"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-20 20:05:25,42.6022605895996,-8.87666702270508,"Female"
"9004153",371987,2025-06-20 20:10:26,42.602294921875,-8.87688732147217,"Female"
"9004153",371987,2025-06-20 20:15:26,42.6025009155273,-8.87710952758789,"Female"
"9004153",371987,2025-06-20 20:20:29,42.6022987365723,-8.87687587738037,"Female"
"9004153",371987,2025-06-20 20:25:29,42.6023025512695,-8.87694644927979,"Female"
"9004153",371987,2025-06-20 20:30:26,42.6024131774902,-8.8770751953125,"Female"
"9004153",371987,2025-06-20 20:35:31,42.6025314331055,-8.87726306915283,"Female"
"9004153",371987,2025-06-20 20:40:29,42.6023063659668,-8.87676048278809,"Female"
"9004153",371987,2025-06-20 20:45:36,42.6024703979492,-8.87719058990479,"Female"
"9004153",371987,2025-06-20 20:50:29,42.602653503418,-8.87760734558105,"Female"
"9004153",371987,2025-06-20 20:55:36,42.602481842041,-8.87726783752441,"Female"
"9004153",371987,2025-06-20 21:00:28,42.6025695800781,-8.87740516662598,"Female"
"9004153",371987,2025-06-20 21:05:36,42.6024627685547,-8.87712574005127,"Female"
"9004153",371987,2025-06-20 21:10:27,42.6024475097656,-8.87697219848633,"Female"
"9004153",371987,2025-06-20 21:15:27,42.6024017333984,-8.87692642211914,"Female"
"9004153",371987,2025-06-20 21:20:27,42.602123260498,-8.87645721435547,"Female"
"9004153",371987,2025-06-20 21:25:36,42.6024627685547,-8.87704372406006,"Female"
"9004153",371987,2025-06-20 21:30:26,42.6023559570312,-8.87681674957275,"Female"
"9004153",371987,2025-06-20 21:35:26,42.6023559570312,-8.87684535980225,"Female"
"9004153",371987,2025-06-20 21:40:29,42.6023941040039,-8.87693309783936,"Female"
"9004153",371987,2025-06-20 21:45:27,42.6023902893066,-8.87689399719238,"Female"
"9004153",371987,2025-06-20 21:50:26,42.6024551391602,-8.87692451477051,"Female"
"9004153",371987,2025-06-20 21:55:26,42.6024856567383,-8.87698459625244,"Female"
"9004153",371987,2025-06-20 22:00:28,42.6024475097656,-8.8769474029541,"Female"
"9004153",371987,2025-06-20 22:05:27,42.6026229858398,-8.87694263458252,"Female"
"9004153",371987,2025-06-20 22:10:27,42.6025772094727,-8.87692928314209,"Female"
"9004153",371987,2025-06-20 22:15:28,42.602466583252,-8.87693119049072,"Female"
"9004153",371987,2025-06-20 22:20:29,42.6024856567383,-8.87695693969727,"Female"
"9004153",371987,2025-06-20 22:25:29,42.6024856567383,-8.87696552276611,"Female"
"9004153",371987,2025-06-20 22:30:28,42.6024055480957,-8.87720966339111,"Female"
"9004153",371987,2025-06-20 22:35:29,42.6024284362793,-8.87722778320312,"Female"
"9004153",371987,2025-06-20 22:40:28,42.602466583252,-8.87700939178467,"Female"
"9004153",371987,2025-06-20 22:45:28,42.6024780273438,-8.87696361541748,"Female"
"9004153",371987,2025-06-20 22:50:29,42.6023635864258,-8.87692642211914,"Female"
"9004153",371987,2025-06-20 22:55:29,42.6024551391602,-8.87684535980225,"Female"
"9004153",371987,2025-06-20 23:00:29,42.6024169921875,-8.87683963775635,"Female"
"9004153",371987,2025-06-20 23:05:28,42.6024894714355,-8.87680816650391,"Female"
"9004153",371987,2025-06-20 23:10:27,42.6023902893066,-8.87677955627441,"Female"
"9004153",371987,2025-06-20 23:15:29,42.6024208068848,-8.87671852111816,"Female"
"9004153",371987,2025-06-20 23:20:33,42.6024971008301,-8.87666702270508,"Female"
"9004153",371987,2025-06-20 23:25:59,42.602352142334,-8.87669658660889,"Female"
"9004153",371987,2025-06-20 23:30:26,42.602237701416,-8.87665748596191,"Female"
"9004153",371987,2025-06-20 23:35:26,42.6023864746094,-8.87672901153564,"Female"
"9004153",371987,2025-06-20 23:40:26,42.6024513244629,-8.87676620483398,"Female"
"9004153",371987,2025-06-20 23:45:26,42.6023979187012,-8.8766975402832,"Female"
"9004153",371987,2025-06-20 23:50:26,42.6024589538574,-8.87675380706787,"Female"
"9004153",371987,2025-06-20 23:55:44,42.602424621582,-8.87674045562744,"Female"
"9004153",371987,2025-06-21 00:00:26,42.6024169921875,-8.87674713134766,"Female"
"9004153",371987,2025-06-21 00:05:26,42.6024894714355,-8.8766622543335,"Female"
"9004153",371987,2025-06-21 00:10:26,42.6024780273438,-8.87674522399902,"Female"
"9004153",371987,2025-06-21 00:15:26,42.6024742126465,-8.87674713134766,"Female"
"9004153",371987,2025-06-21 00:20:26,42.6025581359863,-8.87675380706787,"Female"
"9004153",371987,2025-06-21 00:25:26,42.6026344299316,-8.87673759460449,"Female"
"9004153",371987,2025-06-21 00:30:26,42.6026306152344,-8.8767147064209,"Female"
"9004153",371987,2025-06-21 00:35:26,42.6027565002441,-8.87686538696289,"Female"
"9004153",371987,2025-06-21 00:40:26,42.6027488708496,-8.87683296203613,"Female"
"9004153",371987,2025-06-21 00:45:26,42.6026954650879,-8.87664222717285,"Female"
"9004153",371987,2025-06-21 00:50:27,42.6026573181152,-8.87656402587891,"Female"
"9004153",371987,2025-06-21 00:55:26,42.6026916503906,-8.87663650512695,"Female"
"9004153",371987,2025-06-21 01:00:26,42.6027336120605,-8.87678241729736,"Female"
"9004153",371987,2025-06-21 01:05:27,42.602710723877,-8.87665748596191,"Female"
"9004153",371987,2025-06-21 01:10:27,42.6027336120605,-8.87666320800781,"Female"
"9004153",371987,2025-06-21 01:15:26,42.6026420593262,-8.87672138214111,"Female"
"9004153",371987,2025-06-21 01:20:26,42.6026039123535,-8.87679386138916,"Female"
"9004153",371987,2025-06-21 01:25:26,42.6026191711426,-8.87676811218262,"Female"
"9004153",371987,2025-06-21 01:30:26,42.6025543212891,-8.87673473358154,"Female"
"9004153",371987,2025-06-21 01:35:28,42.6025581359863,-8.87669372558594,"Female"
"9004153",371987,2025-06-21 01:40:26,42.6025047302246,-8.87661933898926,"Female"
"9004153",371987,2025-06-21 01:45:26,42.6025695800781,-8.87671089172363,"Female"
"9004153",371987,2025-06-21 01:50:26,42.6025543212891,-8.87664031982422,"Female"
"9004153",371987,2025-06-21 01:55:27,42.6025352478027,-8.87655448913574,"Female"
"9004153",371987,2025-06-21 02:00:40,42.602596282959,-8.8765869140625,"Female"
"9004153",371987,2025-06-21 02:05:26,42.6024627685547,-8.87685203552246,"Female"
"9004153",371987,2025-06-21 02:10:30,42.6024627685547,-8.87673568725586,"Female"
"9004153",371987,2025-06-21 02:15:26,42.602481842041,-8.87671089172363,"Female"
"9004153",371987,2025-06-21 02:20:26,42.6024551391602,-8.87672996520996,"Female"
"9004153",371987,2025-06-21 02:25:30,42.6024169921875,-8.87660884857178,"Female"
"9004153",371987,2025-06-21 02:30:26,42.6024475097656,-8.87657451629639,"Female"
"9004153",371987,2025-06-21 02:35:28,42.6024932861328,-8.87721347808838,"Female"
"9004153",371987,2025-06-21 02:40:27,42.6024589538574,-8.87660312652588,"Female"
"9004153",371987,2025-06-21 02:45:30,42.6022987365723,-8.87673759460449,"Female"
"9004153",371987,2025-06-21 02:50:41,42.6024017333984,-8.87663078308105,"Female"
"9004153",371987,2025-06-21 02:55:26,42.6024627685547,-8.87661838531494,"Female"
"9004153",371987,2025-06-21 03:00:26,42.602466583252,-8.87666606903076,"Female"
"9004153",371987,2025-06-21 03:05:26,42.602424621582,-8.87662506103516,"Female"
"9004153",371987,2025-06-21 03:10:26,42.6025085449219,-8.87671947479248,"Female"
"9004153",371987,2025-06-21 03:15:26,42.6023292541504,-8.87666034698486,"Female"
"9004153",371987,2025-06-21 03:20:30,42.6022987365723,-8.87667655944824,"Female"
"9004153",371987,2025-06-21 03:25:30,42.602180480957,-8.8765754699707,"Female"
"9004153",371987,2025-06-21 03:30:27,42.6022796630859,-8.87674999237061,"Female"
"9004153",371987,2025-06-21 03:35:29,42.601936340332,-8.87670993804932,"Female"
"9004153",371987,2025-06-21 03:40:59,42.6022758483887,-8.87679386138916,"Female"
"9004153",371987,2025-06-21 03:45:25,42.6023101806641,-8.87668132781982,"Female"
"9004153",371987,2025-06-21 03:50:26,42.6023101806641,-8.87694549560547,"Female"
"9004153",371987,2025-06-21 03:55:26,42.6022605895996,-8.8768835067749,"Female"
"9004153",371987,2025-06-21 04:00:26,42.6022529602051,-8.87674522399902,"Female"
"9004153",371987,2025-06-21 04:05:26,42.6023445129395,-8.87646198272705,"Female"
"9004153",371987,2025-06-21 04:10:26,42.6022720336914,-8.87677097320557,"Female"
"9004153",371987,2025-06-21 04:15:27,42.6023254394531,-8.87669563293457,"Female"
"9004153",371987,2025-06-21 04:20:26,42.6023330688477,-8.87664413452148,"Female"
"9004153",371987,2025-06-21 04:25:26,42.6023216247559,-8.87669467926025,"Female"
"9004153",371987,2025-06-21 04:30:35,42.6023445129395,-8.87675857543945,"Female"
"9004153",371987,2025-06-21 04:35:27,42.6024017333984,-8.87673854827881,"Female"
"9004153",371987,2025-06-21 04:40:27,42.6021461486816,-8.87615394592285,"Female"
"9004153",371987,2025-06-21 04:45:28,42.602222442627,-8.87636470794678,"Female"
"9004153",371987,2025-06-21 04:50:27,42.6022567749023,-8.87632179260254,"Female"
"9004153",371987,2025-06-21 04:55:30,42.6022148132324,-8.87640571594238,"Female"
"9004153",371987,2025-06-21 05:00:33,42.6024398803711,-8.87676620483398,"Female"
"9004153",371987,2025-06-21 05:05:26,42.6023178100586,-8.87674903869629,"Female"
"9004153",371987,2025-06-21 05:10:26,42.6014404296875,-8.87672328948975,"Female"
"9004153",371987,2025-06-21 05:15:28,42.601505279541,-8.87674903869629,"Female"
"9004153",371987,2025-06-21 05:20:26,42.6015014648438,-8.87668704986572,"Female"
"9004153",371987,2025-06-21 05:25:28,42.6014137268066,-8.87662220001221,"Female"
"9004153",371987,2025-06-21 05:30:26,42.6014366149902,-8.87666702270508,"Female"
"9004153",371987,2025-06-21 05:35:26,42.601432800293,-8.87658596038818,"Female"
"9004153",371987,2025-06-21 05:40:33,42.6014671325684,-8.87668037414551,"Female"
"9004153",371987,2025-06-21 05:45:26,42.6013412475586,-8.87639331817627,"Female"
"9004153",371987,2025-06-21 05:50:26,42.6014518737793,-8.87668800354004,"Female"
"9004153",371987,2025-06-21 05:55:26,42.6014709472656,-8.87667369842529,"Female"
"9004153",371987,2025-06-21 06:00:44,42.6014366149902,-8.87657833099365,"Female"
"9004153",371987,2025-06-21 06:05:26,42.6013450622559,-8.87651634216309,"Female"
"9004153",371987,2025-06-21 06:10:26,42.6012992858887,-8.87645530700684,"Female"
"9004153",371987,2025-06-21 06:15:26,42.6012344360352,-8.87637805938721,"Female"
"9004153",371987,2025-06-21 06:20:27,42.6013679504395,-8.87662696838379,"Female"
"9004153",371987,2025-06-21 06:25:26,42.6013717651367,-8.87636947631836,"Female"
"9004153",371987,2025-06-21 06:30:27,42.6013793945312,-8.87659549713135,"Female"
"9004153",371987,2025-06-21 06:35:36,42.6013793945312,-8.87669467926025,"Female"
"9004153",371987,2025-06-21 06:40:35,42.6013221740723,-8.8765344619751,"Female"
"9004153",371987,2025-06-21 06:45:52,42.6014709472656,-8.87676048278809,"Female"
"9004153",371987,2025-06-21 06:50:36,42.6013374328613,-8.87657260894775,"Female"
"9004153",371987,2025-06-21 06:55:34,42.6011543273926,-8.87620067596436,"Female"
"9004153",371987,2025-06-21 07:00:46,42.6013298034668,-8.87668323516846,"Female"
"9004153",371987,2025-06-21 07:05:36,42.601448059082,-8.87662124633789,"Female"
"9004153",371987,2025-06-21 07:10:36,42.6014595031738,-8.87695026397705,"Female"
"9004153",371987,2025-06-21 07:15:36,42.6013832092285,-8.87674713134766,"Female"
"9004153",371987,2025-06-21 07:20:39,42.6014060974121,-8.87680721282959,"Female"
"9004153",371987,2025-06-21 07:25:59,42.6013603210449,-8.8765926361084,"Female"
"9004153",371987,2025-06-21 07:30:25,42.6013793945312,-8.8766040802002,"Female"
"9004153",371987,2025-06-21 07:35:26,42.6014022827148,-8.87663650512695,"Female"
"9004153",371987,2025-06-21 07:40:30,42.6014747619629,-8.87655258178711,"Female"
"9004153",371987,2025-06-21 07:45:56,42.6014442443848,-8.87659168243408,"Female"
"9004153",371987,2025-06-21 07:50:25,42.6015243530273,-8.87656211853027,"Female"
"9004153",371987,2025-06-21 07:55:25,42.6012115478516,-8.87678718566895,"Female"
"9004153",371987,2025-06-21 08:00:27,42.6015129089355,-8.8765926361084,"Female"
"9004153",371987,2025-06-21 08:05:25,42.6015243530273,-8.87651920318604,"Female"
"9004153",371987,2025-06-21 08:10:26,42.6014976501465,-8.87657070159912,"Female"
"9004153",371987,2025-06-21 08:15:25,42.6015434265137,-8.87656593322754,"Female"
"9004153",371987,2025-06-21 08:20:26,42.601921081543,-8.87668895721436,"Female"
"9004153",371987,2025-06-21 08:25:25,42.6019668579102,-8.87669658660889,"Female"
"9004153",371987,2025-06-21 08:30:26,42.6022567749023,-8.87678337097168,"Female"
"9004153",371987,2025-06-21 08:35:26,42.6030120849609,-8.87742233276367,"Female"
"9004153",371987,2025-06-21 08:40:26,42.6023216247559,-8.87674713134766,"Female"
"9004153",371987,2025-06-21 08:45:29,42.6024017333984,-8.87668132781982,"Female"
"9004153",371987,2025-06-21 08:50:28,42.6022453308105,-8.87675666809082,"Female"
"9004153",371987,2025-06-21 08:55:26,42.6029777526855,-8.8726167678833,"Female"
"9004153",371987,2025-06-21 09:00:26,42.6052894592285,-8.86778259277344,"Female"
"9004153",371987,2025-06-21 09:05:30,42.6058158874512,-8.86973571777344,"Female"
"9004153",371987,2025-06-21 09:10:26,42.6071243286133,-8.87118244171143,"Female"
"9004153",371987,2025-06-21 09:15:28,42.6038436889648,-8.87327098846436,"Female"
"9004153",371987,2025-06-21 09:20:27,42.6038360595703,-8.87328720092773,"Female"
"9004153",371987,2025-06-21 09:25:26,42.6038055419922,-8.87323760986328,"Female"
"9004153",371987,2025-06-21 09:30:26,42.6038093566895,-8.8732328414917,"Female"
"9004153",371987,2025-06-21 09:35:26,42.6037483215332,-8.87326717376709,"Female"
"9004153",371987,2025-06-21 09:40:26,42.6038055419922,-8.87326526641846,"Female"
"9004153",371987,2025-06-21 09:45:26,42.603816986084,-8.87325859069824,"Female"
"9004153",371987,2025-06-21 09:50:26,42.604621887207,-8.8735523223877,"Female"
"9004153",371987,2025-06-21 09:55:51,42.6061668395996,-8.87435531616211,"Female"
"9004153",371987,2025-06-21 10:01:22,42.6069679260254,-8.87372207641602,"Female"
"9004153",371987,2025-06-21 10:06:40,42.6065902709961,-8.87464427947998,"Female"
"9004153",371987,2025-06-21 10:11:27,42.6072540283203,-8.87305355072021,"Female"
"9004153",371987,2025-06-21 10:16:27,42.6093559265137,-8.87294006347656,"Female"
"9004153",371987,2025-06-21 10:21:30,42.6114387512207,-8.87368774414062,"Female"
"9004153",371987,2025-06-21 10:26:31,42.6113929748535,-8.87511348724365,"Female"
"9004153",371987,2025-06-21 10:31:44,42.6112098693848,-8.87622165679932,"Female"
"9004153",371987,2025-06-21 10:36:45,42.6015625,-8.87448024749756,"Female"
"9004153",371987,2025-06-21 10:42:19,42.6035995483398,-8.87348747253418,"Female"
"9004153",371987,2025-06-21 10:47:44,42.6037788391113,-8.87342548370361,"Female"
"9004153",371987,2025-06-21 10:52:19,42.6036987304688,-8.87335395812988,"Female"
"9004153",371987,2025-06-21 10:57:21,42.603759765625,-8.87364864349365,"Female"
"9004153",371987,2025-06-21 11:02:21,42.6035385131836,-8.87346076965332,"Female"
"9004153",371987,2025-06-21 11:07:19,42.6033210754395,-8.87289524078369,"Female"
"9004153",371987,2025-06-21 11:12:20,42.6035003662109,-8.87321853637695,"Female"
"9004153",371987,2025-06-21 11:17:32,42.6036186218262,-8.87270545959473,"Female"
"9004153",371987,2025-06-21 11:22:19,42.6033325195312,-8.87344074249268,"Female"
"9004153",371987,2025-06-21 11:27:20,42.603515625,-8.87293148040771,"Female"
"9004153",371987,2025-06-21 11:32:44,42.6037635803223,-8.8733434677124,"Female"
"9004153",371987,2025-06-21 11:37:18,42.603832244873,-8.87338447570801,"Female"
"9004153",371987,2025-06-21 11:42:21,42.6037673950195,-8.87321281433105,"Female"
"9004153",371987,2025-06-21 11:47:21,42.6030769348145,-8.87443161010742,"Female"
"9004153",371987,2025-06-21 11:52:19,42.6036834716797,-8.87334728240967,"Female"
"9004153",371987,2025-06-21 11:57:22,42.6036643981934,-8.87331485748291,"Female"
"9004153",371987,2025-06-21 12:02:31,42.603702545166,-8.87326812744141,"Female"
"9004153",371987,2025-06-21 12:07:25,42.6036529541016,-8.87335395812988,"Female"
"9004153",371987,2025-06-21 12:12:29,42.6037063598633,-8.87325382232666,"Female"
"9004153",371987,2025-06-21 12:17:21,42.6039085388184,-8.87288951873779,"Female"
"9004153",371987,2025-06-21 12:22:30,42.6037330627441,-8.87326145172119,"Female"
"9004153",371987,2025-06-21 12:27:21,42.6040077209473,-8.87268733978271,"Female"
"9004153",371987,2025-06-21 12:32:44,42.6037139892578,-8.87330341339111,"Female"
"9004153",371987,2025-06-21 12:37:19,42.6037406921387,-8.87333106994629,"Female"
"9004153",371987,2025-06-21 12:42:19,42.6037521362305,-8.87326717376709,"Female"
"9004153",371987,2025-06-21 12:47:31,42.6048622131348,-8.87399387359619,"Female"
"9004153",371987,2025-06-21 12:52:23,42.6060523986816,-8.87417221069336,"Female"
"9004153",371987,2025-06-21 12:57:30,42.6069755554199,-8.87571716308594,"Female"
"9004153",371987,2025-06-21 13:02:23,42.6071968078613,-8.87612819671631,"Female"
"9004153",371987,2025-06-21 13:07:32,42.6065826416016,-8.87653541564941,"Female"
"9004153",371987,2025-06-21 13:12:22,42.6017608642578,-8.87816619873047,"Female"
"9004153",371987,2025-06-21 13:17:33,42.6025085449219,-8.87756824493408,"Female"
"9004153",371987,2025-06-21 13:22:24,42.602409362793,-8.87775993347168,"Female"
"9004153",371987,2025-06-21 13:27:25,42.6024169921875,-8.8775691986084,"Female"
"9004153",371987,2025-06-21 13:32:53,42.6024513244629,-8.87758255004883,"Female"
"9004153",371987,2025-06-21 13:37:20,42.6024398803711,-8.87760639190674,"Female"
"9004153",371987,2025-06-21 13:42:20,42.6024131774902,-8.877610206604,"Female"
"9004153",371987,2025-06-21 13:47:20,42.602424621582,-8.87762832641602,"Female"
"9004153",371987,2025-06-21 13:52:20,42.6024398803711,-8.87762260437012,"Female"
"9004153",371987,2025-06-21 13:57:20,42.6024208068848,-8.87763977050781,"Female"
"9004153",371987,2025-06-21 14:02:20,42.6024055480957,-8.87763786315918,"Female"
"9004153",371987,2025-06-21 14:07:20,42.6024284362793,-8.87759399414062,"Female"
"9004153",371987,2025-06-21 14:12:20,42.6023864746094,-8.8776388168335,"Female"
"9004153",371987,2025-06-21 14:17:20,42.6024169921875,-8.8776273727417,"Female"
"9004153",371987,2025-06-21 14:22:20,42.6024436950684,-8.877685546875,"Female"
"9004153",371987,2025-06-21 14:27:20,42.6024513244629,-8.87766551971436,"Female"
"9004153",371987,2025-06-21 14:32:21,42.602424621582,-8.87766170501709,"Female"
"9004153",371987,2025-06-21 14:37:20,42.6024475097656,-8.87766075134277,"Female"
"9004153",371987,2025-06-21 14:42:21,42.602424621582,-8.87763595581055,"Female"
"9004153",371987,2025-06-21 14:47:21,42.6024627685547,-8.87765502929688,"Female"
"9004153",371987,2025-06-21 14:52:21,42.6024589538574,-8.87769508361816,"Female"
"9004153",371987,2025-06-21 14:57:21,42.602424621582,-8.87765598297119,"Female"
"9004153",371987,2025-06-21 15:02:21,42.6024513244629,-8.87765121459961,"Female"
"9004153",371987,2025-06-21 15:07:21,42.6024589538574,-8.87762832641602,"Female"
"9004153",371987,2025-06-21 15:12:21,42.6024742126465,-8.87766075134277,"Female"
"9004153",371987,2025-06-21 15:17:21,42.6025009155273,-8.8776683807373,"Female"
"9004153",371987,2025-06-21 15:22:21,42.6025924682617,-8.87777137756348,"Female"
"9004153",371987,2025-06-21 15:27:21,42.6024780273438,-8.87766647338867,"Female"
"9004153",371987,2025-06-21 15:32:21,42.6025276184082,-8.87773895263672,"Female"
"9004153",371987,2025-06-21 15:37:21,42.6025009155273,-8.87771606445312,"Female"
"9004153",371987,2025-06-21 15:42:21,42.6025238037109,-8.87770843505859,"Female"
"9004153",371987,2025-06-21 15:47:21,42.6024971008301,-8.87770462036133,"Female"
"9004153",371987,2025-06-21 15:52:21,42.6024742126465,-8.87768650054932,"Female"
"9004153",371987,2025-06-21 15:57:21,42.6025428771973,-8.87773704528809,"Female"
"9004153",371987,2025-06-21 16:02:21,42.6024894714355,-8.87770080566406,"Female"
"9004153",371987,2025-06-21 16:07:21,42.6025238037109,-8.87774085998535,"Female"
"9004153",371987,2025-06-21 16:12:23,42.6024208068848,-8.87760829925537,"Female"
"9004153",371987,2025-06-21 16:17:28,42.6019973754883,-8.87700366973877,"Female"
"9004153",371987,2025-06-21 16:22:43,42.6025276184082,-8.87774467468262,"Female"
"9004153",371987,2025-06-21 16:27:21,42.6024169921875,-8.8775520324707,"Female"
"9004153",371987,2025-06-21 16:32:21,42.602352142334,-8.87748908996582,"Female"
"9004153",371987,2025-06-21 16:37:22,42.6014976501465,-8.87408828735352,"Female"
"9004153",371987,2025-06-21 16:42:22,42.6015243530273,-8.87428951263428,"Female"
"9004153",371987,2025-06-21 16:47:51,42.6015510559082,-8.87427234649658,"Female"
"9004153",371987,2025-06-21 16:52:26,42.601505279541,-8.87427234649658,"Female"
"9004153",371987,2025-06-21 16:57:23,42.601448059082,-8.87434768676758,"Female"
"9004153",371987,2025-06-21 17:02:26,42.6013298034668,-8.8742618560791,"Female"
"9004153",371987,2025-06-21 17:07:28,42.6013259887695,-8.87422275543213,"Female"
"9004153",371987,2025-06-21 17:12:23,42.6013221740723,-8.87425518035889,"Female"
"9004153",371987,2025-06-21 17:17:28,42.6014633178711,-8.8742847442627,"Female"
"9004153",371987,2025-06-21 17:22:22,42.6014709472656,-8.87424087524414,"Female"
"9004153",371987,2025-06-21 17:27:29,42.6014785766602,-8.87427711486816,"Female"
"9004153",371987,2025-06-21 17:32:22,42.6015892028809,-8.87443161010742,"Female"
"9004153",371987,2025-06-21 17:37:32,42.6015586853027,-8.87429904937744,"Female"
"9004153",371987,2025-06-21 17:42:32,42.6014595031738,-8.87432670593262,"Female"
"9004153",371987,2025-06-21 17:47:32,42.6014862060547,-8.87431240081787,"Female"
"9004153",371987,2025-06-21 17:52:23,42.6014099121094,-8.87434577941895,"Female"
"9004153",371987,2025-06-21 17:57:32,42.6014976501465,-8.8743200302124,"Female"
"9004153",371987,2025-06-21 18:02:43,42.601490020752,-8.87421703338623,"Female"
"9004153",371987,2025-06-21 18:07:21,42.6014556884766,-8.87411212921143,"Female"
"9004153",371987,2025-06-21 18:12:21,42.601448059082,-8.87414264678955,"Female"
"9004153",371987,2025-06-21 18:17:21,42.6014213562012,-8.87416934967041,"Female"
"9004153",371987,2025-06-21 18:22:22,42.6016464233398,-8.87404155731201,"Female"
"9004153",371987,2025-06-21 18:27:21,42.6014633178711,-8.87414932250977,"Female"
"9004153",371987,2025-06-21 18:32:22,42.6014404296875,-8.87422657012939,"Female"
"9004153",371987,2025-06-21 18:37:21,42.6015701293945,-8.87398624420166,"Female"
"9004153",371987,2025-06-21 18:42:21,42.601432800293,-8.87417793273926,"Female"
"9004153",371987,2025-06-21 18:47:30,42.6015396118164,-8.87426662445068,"Female"
"9004153",371987,2025-06-21 18:52:29,42.6015396118164,-8.8741512298584,"Female"
"9004153",371987,2025-06-21 19:09:11,42.6042175292969,-8.87120914459229,"Female"
"9004153",371987,2025-06-21 19:24:15,42.6042556762695,-8.87392520904541,"Female"
"9004153",371987,2025-06-21 19:28:50,42.6034851074219,-8.87401676177979,"Female"
"9004153",371987,2025-06-21 19:34:05,42.6032562255859,-8.87450885772705,"Female"
"9004153",371987,2025-06-21 19:38:46,42.6032562255859,-8.87450504302979,"Female"
"9004153",371987,2025-06-21 19:43:46,42.6032562255859,-8.87449932098389,"Female"
"9004153",371987,2025-06-21 19:48:46,42.6022872924805,-8.87675952911377,"Female"
"9004153",371987,2025-06-21 19:53:46,42.6023254394531,-8.87684440612793,"Female"
"9004153",371987,2025-06-21 19:58:46,42.6023368835449,-8.87677192687988,"Female"
"9004153",371987,2025-06-21 20:03:46,42.6024284362793,-8.87676620483398,"Female"
"9004153",371987,2025-06-21 20:08:46,42.6022911071777,-8.87681770324707,"Female"
"9004153",371987,2025-06-21 20:13:46,42.6022872924805,-8.876784324646,"Female"
"9004153",371987,2025-06-21 20:18:46,42.602352142334,-8.87689208984375,"Female"
"9004153",371987,2025-06-21 20:23:46,42.602352142334,-8.87695980072021,"Female"
"9004153",371987,2025-06-21 20:28:46,42.6023750305176,-8.87698650360107,"Female"
"9004153",371987,2025-06-21 20:33:46,42.601318359375,-8.87660884857178,"Female"
"9004153",371987,2025-06-21 20:38:46,42.601978302002,-8.87685298919678,"Female"
"9004153",371987,2025-06-21 20:43:47,42.6020278930664,-8.87703514099121,"Female"
"9004153",371987,2025-06-21 20:48:47,42.6021308898926,-8.87705421447754,"Female"
"9004153",371987,2025-06-21 20:53:48,42.601993560791,-8.87696838378906,"Female"
"9004153",371987,2025-06-21 20:58:51,42.6020088195801,-8.8768310546875,"Female"
"9004153",371987,2025-06-21 21:03:52,42.6019821166992,-8.8768138885498,"Female"
"9004153",371987,2025-06-21 21:09:10,42.6020431518555,-8.8769359588623,"Female"
"9004153",371987,2025-06-21 21:13:48,42.6021995544434,-8.87719917297363,"Female"
"9004153",371987,2025-06-21 21:18:48,42.6021537780762,-8.87716293334961,"Female"
"9004153",371987,2025-06-21 21:23:47,42.6020889282227,-8.87700748443604,"Female"
"9004153",371987,2025-06-21 21:28:46,42.6021118164062,-8.87704563140869,"Female"
"9004153",371987,2025-06-21 21:34:02,42.6019897460938,-8.87662315368652,"Female"
"9004153",371987,2025-06-21 21:38:46,42.6020088195801,-8.87679195404053,"Female"
"9004153",371987,2025-06-21 21:43:46,42.6019706726074,-8.87671184539795,"Female"
"9004153",371987,2025-06-21 21:48:46,42.6020545959473,-8.87671947479248,"Female"
"9004153",371987,2025-06-21 21:53:46,42.6020240783691,-8.87690353393555,"Female"
"9004153",371987,2025-06-21 21:58:46,42.6020469665527,-8.87684917449951,"Female"
