"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-21 22:03:47,42.6021766662598,-8.87654781341553,"Female"
"9004153",371987,2025-06-21 22:08:51,42.6023597717285,-8.87664985656738,"Female"
"9004153",371987,2025-06-21 22:13:56,42.602352142334,-8.87667751312256,"Female"
"9004153",371987,2025-06-21 22:18:51,42.6024017333984,-8.87672710418701,"Female"
"9004153",371987,2025-06-21 22:23:48,42.602123260498,-8.87689590454102,"Female"
"9004153",371987,2025-06-21 22:29:03,42.6019592285156,-8.87662887573242,"Female"
"9004153",371987,2025-06-21 22:33:45,42.601936340332,-8.87659072875977,"Female"
"9004153",371987,2025-06-21 22:38:46,42.6019744873047,-8.87662982940674,"Female"
"9004153",371987,2025-06-21 22:43:46,42.6019172668457,-8.87666416168213,"Female"
"9004153",371987,2025-06-21 22:48:45,42.6020164489746,-8.87653255462646,"Female"
"9004153",371987,2025-06-21 22:53:45,42.6019592285156,-8.87654495239258,"Female"
"9004153",371987,2025-06-21 22:58:46,42.6019058227539,-8.87670135498047,"Female"
"9004153",371987,2025-06-21 23:03:46,42.6019477844238,-8.87665843963623,"Female"
"9004153",371987,2025-06-21 23:08:46,42.601936340332,-8.8766393661499,"Female"
"9004153",371987,2025-06-21 23:13:46,42.6019706726074,-8.87662220001221,"Female"
"9004153",371987,2025-06-21 23:18:45,42.6019439697266,-8.87662792205811,"Female"
"9004153",371987,2025-06-21 23:23:45,42.6019554138184,-8.8765869140625,"Female"
"9004153",371987,2025-06-21 23:28:45,42.6019134521484,-8.87665843963623,"Female"
"9004153",371987,2025-06-21 23:33:46,42.601921081543,-8.87662696838379,"Female"
"9004153",371987,2025-06-21 23:38:45,42.6019439697266,-8.87663745880127,"Female"
"9004153",371987,2025-06-21 23:43:45,42.601936340332,-8.87667274475098,"Female"
"9004153",371987,2025-06-21 23:48:45,42.6019515991211,-8.87658214569092,"Female"
"9004153",371987,2025-06-21 23:53:45,42.6019439697266,-8.87666893005371,"Female"
"9004153",371987,2025-06-21 23:58:45,42.6018867492676,-8.87664031982422,"Female"
"9004153",371987,2025-06-22 00:03:46,42.6019172668457,-8.876633644104,"Female"
"9004153",371987,2025-06-22 00:08:47,42.6019439697266,-8.87657070159912,"Female"
"9004153",371987,2025-06-22 00:13:46,42.6019439697266,-8.87666320800781,"Female"
"9004153",371987,2025-06-22 00:18:48,42.6019020080566,-8.87659358978271,"Female"
"9004153",371987,2025-06-22 00:23:54,42.6020164489746,-8.87662696838379,"Female"
"9004153",371987,2025-06-22 00:28:46,42.6019325256348,-8.8766622543335,"Female"
"9004153",371987,2025-06-22 00:33:46,42.601993560791,-8.8766508102417,"Female"
"9004153",371987,2025-06-22 00:38:46,42.6019515991211,-8.87671566009521,"Female"
"9004153",371987,2025-06-22 00:43:46,42.6018600463867,-8.87680339813232,"Female"
"9004153",371987,2025-06-22 00:48:47,42.6019248962402,-8.87677764892578,"Female"
"9004153",371987,2025-06-22 00:53:47,42.6020698547363,-8.87662315368652,"Female"
"9004153",371987,2025-06-22 00:58:49,42.6020927429199,-8.87661552429199,"Female"
"9004153",371987,2025-06-22 01:04:03,42.6020774841309,-8.87656784057617,"Female"
"9004153",371987,2025-06-22 01:08:46,42.6020660400391,-8.87652969360352,"Female"
"9004153",371987,2025-06-22 01:13:46,42.6019821166992,-8.87657737731934,"Female"
"9004153",371987,2025-06-22 01:18:46,42.6018753051758,-8.87640571594238,"Female"
"9004153",371987,2025-06-22 01:23:46,42.6020317077637,-8.87691211700439,"Female"
"9004153",371987,2025-06-22 01:28:47,42.601863861084,-8.87641429901123,"Female"
"9004153",371987,2025-06-22 01:33:52,42.6020660400391,-8.87675380706787,"Female"
"9004153",371987,2025-06-22 01:38:45,42.6018829345703,-8.87652969360352,"Female"
"9004153",371987,2025-06-22 01:43:47,42.6019248962402,-8.87622165679932,"Female"
"9004153",371987,2025-06-22 01:48:48,42.6019477844238,-8.87650775909424,"Female"
"9004153",371987,2025-06-22 01:53:48,42.6018600463867,-8.87598037719727,"Female"
"9004153",371987,2025-06-22 01:59:05,42.6019287109375,-8.87647819519043,"Female"
"9004153",371987,2025-06-22 02:03:46,42.6019859313965,-8.87643241882324,"Female"
"9004153",371987,2025-06-22 02:08:45,42.6019554138184,-8.87655735015869,"Female"
"9004153",371987,2025-06-22 02:13:46,42.6018218994141,-8.87655925750732,"Female"
"9004153",371987,2025-06-22 02:18:46,42.6018257141113,-8.8768367767334,"Female"
"9004153",371987,2025-06-22 02:23:46,42.6018333435059,-8.87661170959473,"Female"
"9004153",371987,2025-06-22 02:28:51,42.6019439697266,-8.87658977508545,"Female"
"9004153",371987,2025-06-22 02:33:46,42.6019706726074,-8.87670803070068,"Female"
"9004153",371987,2025-06-22 02:38:48,42.6019744873047,-8.87673091888428,"Female"
"9004153",371987,2025-06-22 02:43:46,42.6019325256348,-8.87654304504395,"Female"
"9004153",371987,2025-06-22 02:48:47,42.6018218994141,-8.87661361694336,"Female"
"9004153",371987,2025-06-22 02:54:04,42.6019325256348,-8.8766508102417,"Female"
"9004153",371987,2025-06-22 02:58:45,42.6019477844238,-8.87655544281006,"Female"
"9004153",371987,2025-06-22 03:03:47,42.6018295288086,-8.87662124633789,"Female"
"9004153",371987,2025-06-22 03:08:49,42.6018943786621,-8.87677955627441,"Female"
"9004153",371987,2025-06-22 03:13:46,42.6017990112305,-8.87703704833984,"Female"
"9004153",371987,2025-06-22 03:18:48,42.6019515991211,-8.87638092041016,"Female"
"9004153",371987,2025-06-22 03:23:52,42.601993560791,-8.87662696838379,"Female"
"9004153",371987,2025-06-22 03:28:46,42.6020660400391,-8.87639904022217,"Female"
"9004153",371987,2025-06-22 03:33:47,42.60205078125,-8.87633800506592,"Female"
"9004153",371987,2025-06-22 03:38:49,42.6018104553223,-8.87669563293457,"Female"
"9004153",371987,2025-06-22 03:43:47,42.6021766662598,-8.87666893005371,"Female"
"9004153",371987,2025-06-22 03:48:47,42.6021575927734,-8.87709522247314,"Female"
"9004153",371987,2025-06-22 03:53:46,42.6021003723145,-8.87650012969971,"Female"
"9004153",371987,2025-06-22 03:58:48,42.6020278930664,-8.87695121765137,"Female"
"9004153",371987,2025-06-22 04:04:10,42.6023063659668,-8.87695026397705,"Female"
"9004153",371987,2025-06-22 04:08:52,42.6022338867188,-8.87696647644043,"Female"
"9004153",371987,2025-06-22 04:13:46,42.6021308898926,-8.87696266174316,"Female"
"9004153",371987,2025-06-22 04:18:46,42.6020622253418,-8.87701416015625,"Female"
"9004153",371987,2025-06-22 04:23:46,42.6020736694336,-8.87685012817383,"Female"
"9004153",371987,2025-06-22 04:28:53,42.6022415161133,-8.87709140777588,"Female"
"9004153",371987,2025-06-22 04:33:57,42.6019134521484,-8.87658214569092,"Female"
"9004153",371987,2025-06-22 04:38:46,42.6017189025879,-8.87580108642578,"Female"
"9004153",371987,2025-06-22 04:43:47,42.6017570495605,-8.87591648101807,"Female"
"9004153",371987,2025-06-22 04:49:01,42.6020278930664,-8.8767204284668,"Female"
"9004153",371987,2025-06-22 04:53:46,42.6020698547363,-8.87687969207764,"Female"
"9004153",371987,2025-06-22 04:58:52,42.6015396118164,-8.87690734863281,"Female"
"9004153",371987,2025-06-22 05:03:46,42.6015281677246,-8.87691593170166,"Female"
"9004153",371987,2025-06-22 05:08:47,42.6015281677246,-8.87694454193115,"Female"
"9004153",371987,2025-06-22 05:13:47,42.6015205383301,-8.87684917449951,"Female"
"9004153",371987,2025-06-22 05:18:52,42.6015205383301,-8.87697601318359,"Female"
"9004153",371987,2025-06-22 05:24:02,42.6014137268066,-8.87664794921875,"Female"
"9004153",371987,2025-06-22 05:28:46,42.6013565063477,-8.87663650512695,"Female"
"9004153",371987,2025-06-22 05:33:55,42.601490020752,-8.87668704986572,"Female"
"9004153",371987,2025-06-22 05:38:54,42.6014823913574,-8.87662315368652,"Female"
"9004153",371987,2025-06-22 05:43:47,42.6015129089355,-8.87669372558594,"Female"
"9004153",371987,2025-06-22 05:48:51,42.601448059082,-8.87670135498047,"Female"
"9004153",371987,2025-06-22 05:53:48,42.6014747619629,-8.87673664093018,"Female"
"9004153",371987,2025-06-22 05:58:59,42.6014823913574,-8.8767614364624,"Female"
"9004153",371987,2025-06-22 06:04:05,42.6014518737793,-8.87663555145264,"Female"
"9004153",371987,2025-06-22 06:08:45,42.6014289855957,-8.87661647796631,"Female"
"9004153",371987,2025-06-22 06:13:45,42.6014747619629,-8.8766975402832,"Female"
"9004153",371987,2025-06-22 06:18:45,42.6014404296875,-8.87660884857178,"Female"
"9004153",371987,2025-06-22 06:23:45,42.601448059082,-8.87664794921875,"Female"
"9004153",371987,2025-06-22 06:28:52,42.6014022827148,-8.87660312652588,"Female"
"9004153",371987,2025-06-22 06:33:45,42.6014671325684,-8.87664318084717,"Female"
"9004153",371987,2025-06-22 06:38:46,42.6014404296875,-8.87658977508545,"Female"
"9004153",371987,2025-06-22 06:43:52,42.6014556884766,-8.87665557861328,"Female"
"9004153",371987,2025-06-22 06:48:46,42.6014366149902,-8.87660980224609,"Female"
"9004153",371987,2025-06-22 06:53:45,42.6013793945312,-8.87659740447998,"Female"
"9004153",371987,2025-06-22 06:58:45,42.6014595031738,-8.87659740447998,"Female"
"9004153",371987,2025-06-22 07:03:45,42.6014404296875,-8.87666034698486,"Female"
"9004153",371987,2025-06-22 07:08:45,42.6014289855957,-8.87662410736084,"Female"
"9004153",371987,2025-06-22 07:13:45,42.6014175415039,-8.8766622543335,"Female"
"9004153",371987,2025-06-22 07:18:45,42.6013946533203,-8.87662982940674,"Female"
"9004153",371987,2025-06-22 07:23:46,42.6013679504395,-8.87652778625488,"Female"
"9004153",371987,2025-06-22 07:28:47,42.6014518737793,-8.87663841247559,"Female"
"9004153",371987,2025-06-22 07:33:47,42.601505279541,-8.87664031982422,"Female"
"9004153",371987,2025-06-22 07:38:49,42.6014518737793,-8.87663078308105,"Female"
"9004153",371987,2025-06-22 07:43:51,42.6014595031738,-8.87665176391602,"Female"
"9004153",371987,2025-06-22 07:49:05,42.6014289855957,-8.87664699554443,"Female"
"9004153",371987,2025-06-22 07:53:45,42.6014137268066,-8.87672710418701,"Female"
"9004153",371987,2025-06-22 07:58:45,42.6016159057617,-8.87668323516846,"Female"
"9004153",371987,2025-06-22 08:03:45,42.6016654968262,-8.87654209136963,"Female"
"9004153",371987,2025-06-22 08:08:45,42.5991020202637,-8.87099742889404,"Female"
"9004153",371987,2025-06-22 08:14:13,42.6007881164551,-8.86784267425537,"Female"
"9004153",371987,2025-06-22 08:19:11,42.6000442504883,-8.86813545227051,"Female"
"9004153",371987,2025-06-22 08:24:34,42.5994911193848,-8.86962032318115,"Female"
"9004153",371987,2025-06-22 08:30:28,42.5982666015625,-8.87008857727051,"Female"
"9004153",371987,2025-06-22 08:35:27,42.6038131713867,-8.87326717376709,"Female"
"9004153",371987,2025-06-22 08:40:26,42.6037902832031,-8.87321186065674,"Female"
"9004153",371987,2025-06-22 08:45:26,42.6037788391113,-8.87323093414307,"Female"
"9004153",371987,2025-06-22 08:50:27,42.6037559509277,-8.87323188781738,"Female"
"9004153",371987,2025-06-22 08:55:27,42.6037559509277,-8.87322998046875,"Female"
"9004153",371987,2025-06-22 09:00:27,42.6037788391113,-8.87326335906982,"Female"
"9004153",371987,2025-06-22 09:05:27,42.6037712097168,-8.87320899963379,"Female"
"9004153",371987,2025-06-22 09:10:27,42.6037216186523,-8.87320899963379,"Female"
"9004153",371987,2025-06-22 09:15:27,42.6037559509277,-8.87322425842285,"Female"
"9004153",371987,2025-06-22 09:20:27,42.6037788391113,-8.87319660186768,"Female"
"9004153",371987,2025-06-22 09:25:28,42.6024284362793,-8.87753582000732,"Female"
"9004153",371987,2025-06-22 09:30:30,42.602409362793,-8.87753868103027,"Female"
"9004153",371987,2025-06-22 09:35:27,42.6024398803711,-8.87763404846191,"Female"
"9004153",371987,2025-06-22 09:40:27,42.6024932861328,-8.87765502929688,"Female"
"9004153",371987,2025-06-22 09:45:27,42.6023559570312,-8.87734508514404,"Female"
"9004153",371987,2025-06-22 09:50:47,42.6026954650879,-8.8778715133667,"Female"
"9004153",371987,2025-06-22 09:56:20,42.6021881103516,-8.87885475158691,"Female"
"9004153",371987,2025-06-22 10:01:37,42.6012382507324,-8.8800220489502,"Female"
"9004153",371987,2025-06-22 10:06:38,42.6026153564453,-8.87862777709961,"Female"
"9004153",371987,2025-06-22 10:11:58,42.6024017333984,-8.87772178649902,"Female"
"9004153",371987,2025-06-22 10:17:05,42.6024551391602,-8.87765789031982,"Female"
"9004153",371987,2025-06-22 10:21:35,42.6023445129395,-8.87777709960938,"Female"
"9004153",371987,2025-06-22 10:26:36,42.602409362793,-8.87772083282471,"Female"
"9004153",371987,2025-06-22 10:31:35,42.6024284362793,-8.87771129608154,"Female"
"9004153",371987,2025-06-22 10:36:36,42.602409362793,-8.87781620025635,"Female"
"9004153",371987,2025-06-22 10:41:36,42.602409362793,-8.87768268585205,"Female"
"9004153",371987,2025-06-22 10:46:36,42.6024284362793,-8.87774848937988,"Female"
"9004153",371987,2025-06-22 10:51:36,42.6024131774902,-8.87783145904541,"Female"
"9004153",371987,2025-06-22 10:56:46,42.6029090881348,-8.87939453125,"Female"
"9004153",371987,2025-06-22 11:01:45,42.604248046875,-8.87876987457275,"Female"
"9004153",371987,2025-06-22 11:07:38,42.6059875488281,-8.87761497497559,"Female"
"9004153",371987,2025-06-22 11:13:18,42.6070785522461,-8.87643432617188,"Female"
"9004153",371987,2025-06-22 11:18:47,42.6076545715332,-8.87611198425293,"Female"
"9004153",371987,2025-06-22 11:24:18,42.6073417663574,-8.87698745727539,"Female"
"9004153",371987,2025-06-22 11:29:15,42.6063613891602,-8.87950992584229,"Female"
"9004153",371987,2025-06-22 11:34:15,42.6071166992188,-8.88153266906738,"Female"
"9004153",371987,2025-06-22 11:39:15,42.6071510314941,-8.88160991668701,"Female"
"9004153",371987,2025-06-22 11:44:16,42.6071243286133,-8.88158988952637,"Female"
"9004153",371987,2025-06-22 11:49:32,42.607063293457,-8.88155651092529,"Female"
"9004153",371987,2025-06-22 11:54:10,42.607063293457,-8.88150119781494,"Female"
"9004153",371987,2025-06-22 11:59:10,42.6070823669434,-8.88142395019531,"Female"
"9004153",371987,2025-06-22 12:04:35,42.6070709228516,-8.88151359558105,"Female"
"9004153",371987,2025-06-22 12:09:10,42.6070899963379,-8.88151454925537,"Female"
"9004153",371987,2025-06-22 12:14:10,42.6070938110352,-8.88153743743896,"Female"
"9004153",371987,2025-06-22 12:19:10,42.6070556640625,-8.88153553009033,"Female"
"9004153",371987,2025-06-22 12:24:13,42.6071395874023,-8.88148975372314,"Female"
"9004153",371987,2025-06-22 12:29:10,42.6070671081543,-8.88141918182373,"Female"
"9004153",371987,2025-06-22 12:34:10,42.607105255127,-8.88144874572754,"Female"
"9004153",371987,2025-06-22 12:39:10,42.6071014404297,-8.88143348693848,"Female"
"9004153",371987,2025-06-22 12:44:10,42.6071548461914,-8.88143444061279,"Female"
"9004153",371987,2025-06-22 12:49:11,42.6071090698242,-8.88136005401611,"Female"
"9004153",371987,2025-06-22 12:54:11,42.6070747375488,-8.88141441345215,"Female"
"9004153",371987,2025-06-22 12:59:11,42.6070938110352,-8.88138866424561,"Female"
"9004153",371987,2025-06-22 13:04:10,42.6070709228516,-8.88138675689697,"Female"
"9004153",371987,2025-06-22 13:09:11,42.6070899963379,-8.88138103485107,"Female"
"9004153",371987,2025-06-22 13:14:11,42.607177734375,-8.88137912750244,"Female"
"9004153",371987,2025-06-22 13:19:10,42.6071281433105,-8.88136577606201,"Female"
"9004153",371987,2025-06-22 13:24:10,42.6070899963379,-8.8813648223877,"Female"
"9004153",371987,2025-06-22 13:29:11,42.6070709228516,-8.88136959075928,"Female"
"9004153",371987,2025-06-22 13:34:11,42.6070556640625,-8.88136768341064,"Female"
"9004153",371987,2025-06-22 13:39:10,42.6070442199707,-8.88144207000732,"Female"
"9004153",371987,2025-06-22 13:44:11,42.6070327758789,-8.88142776489258,"Female"
"9004153",371987,2025-06-22 13:49:11,42.607048034668,-8.88142776489258,"Female"
"9004153",371987,2025-06-22 13:54:11,42.6070899963379,-8.8813648223877,"Female"
"9004153",371987,2025-06-22 13:59:11,42.6070823669434,-8.88141536712646,"Female"
"9004153",371987,2025-06-22 14:04:11,42.6070365905762,-8.88143730163574,"Female"
"9004153",371987,2025-06-22 14:09:11,42.607063293457,-8.88142204284668,"Female"
"9004153",371987,2025-06-22 14:14:11,42.6070365905762,-8.88145923614502,"Female"
"9004153",371987,2025-06-22 14:19:11,42.6070022583008,-8.8814582824707,"Female"
"9004153",371987,2025-06-22 14:24:11,42.606990814209,-8.88142108917236,"Female"
"9004153",371987,2025-06-22 14:29:11,42.6070365905762,-8.8814525604248,"Female"
"9004153",371987,2025-06-22 14:34:11,42.6068992614746,-8.88138103485107,"Female"
"9004153",371987,2025-06-22 14:39:11,42.6069793701172,-8.88142395019531,"Female"
"9004153",371987,2025-06-22 14:44:11,42.6069946289062,-8.8814582824707,"Female"
"9004153",371987,2025-06-22 14:49:11,42.6069755554199,-8.88141441345215,"Female"
"9004153",371987,2025-06-22 14:54:11,42.6068496704102,-8.88136100769043,"Female"
"9004153",371987,2025-06-22 15:00:18,42.610279083252,-8.88169765472412,"Female"
"9004153",371987,2025-06-22 15:04:53,42.611198425293,-8.88242530822754,"Female"
"9004153",371987,2025-06-22 15:10:07,42.6113243103027,-8.88231468200684,"Female"
"9004153",371987,2025-06-22 15:15:10,42.6059761047363,-8.88127994537354,"Female"
"9004153",371987,2025-06-22 15:20:04,42.6058387756348,-8.88117790222168,"Female"
"9004153",371987,2025-06-22 15:25:04,42.6057891845703,-8.88112545013428,"Female"
"9004153",371987,2025-06-22 15:30:10,42.606029510498,-8.88127517700195,"Female"
"9004153",371987,2025-06-22 15:35:00,42.606029510498,-8.88130283355713,"Female"
"9004153",371987,2025-06-22 15:40:01,42.6060371398926,-8.88128566741943,"Female"
"9004153",371987,2025-06-22 15:45:00,42.6060638427734,-8.88132381439209,"Female"
"9004153",371987,2025-06-22 15:50:00,42.6059722900391,-8.8811559677124,"Female"
"9004153",371987,2025-06-22 15:55:03,42.6060523986816,-8.88130760192871,"Female"
"9004153",371987,2025-06-22 16:00:35,42.6060562133789,-8.88135147094727,"Female"
"9004153",371987,2025-06-22 16:05:01,42.6060104370117,-8.88132476806641,"Female"
"9004153",371987,2025-06-22 16:10:01,42.6058921813965,-8.88120079040527,"Female"
"9004153",371987,2025-06-22 16:15:01,42.6061210632324,-8.88132572174072,"Female"
"9004153",371987,2025-06-22 16:20:07,42.606071472168,-8.88120651245117,"Female"
"9004153",371987,2025-06-22 16:25:42,42.6060104370117,-8.88115978240967,"Female"
"9004153",371987,2025-06-22 16:30:06,42.6059265136719,-8.88129997253418,"Female"
"9004153",371987,2025-06-22 16:35:03,42.6058082580566,-8.88108825683594,"Female"
"9004153",371987,2025-06-22 16:41:05,42.6039390563965,-8.87830543518066,"Female"
"9004153",371987,2025-06-22 16:49:40,42.6016807556152,-8.87894821166992,"Female"
"9004153",371987,2025-06-22 16:54:42,42.6015663146973,-8.87414073944092,"Female"
"9004153",371987,2025-06-22 16:59:37,42.6015396118164,-8.87420654296875,"Female"
"9004153",371987,2025-06-22 17:04:39,42.6015205383301,-8.87422847747803,"Female"
"9004153",371987,2025-06-22 17:09:40,42.6014709472656,-8.87437438964844,"Female"
"9004153",371987,2025-06-22 17:14:39,42.6003456115723,-8.87438106536865,"Female"
"9004153",371987,2025-06-22 17:19:47,42.6035003662109,-8.87313652038574,"Female"
"9004153",371987,2025-06-22 17:24:39,42.6019897460938,-8.87329769134521,"Female"
"9004153",371987,2025-06-22 17:29:39,42.6022453308105,-8.87312507629395,"Female"
"9004153",371987,2025-06-22 17:34:39,42.6028747558594,-8.87309074401855,"Female"
"9004153",371987,2025-06-22 17:39:38,42.6031532287598,-8.87306880950928,"Female"
"9004153",371987,2025-06-22 17:57:14,42.6063346862793,-8.87445735931396,"Female"
"9004153",371987,2025-06-22 18:02:13,42.6051940917969,-8.87421894073486,"Female"
"9004153",371987,2025-06-22 18:07:54,42.6044311523438,-8.8752269744873,"Female"
"9004153",371987,2025-06-22 18:12:51,42.6029319763184,-8.87146472930908,"Female"
"9004153",371987,2025-06-22 18:17:53,42.6037292480469,-8.87327766418457,"Female"
"9004153",371987,2025-06-22 18:22:53,42.6035919189453,-8.87320899963379,"Female"
"9004153",371987,2025-06-22 18:27:50,42.6035041809082,-8.87331008911133,"Female"
"9004153",371987,2025-06-22 18:32:51,42.6036605834961,-8.87318515777588,"Female"
"9004153",371987,2025-06-22 18:37:51,42.6009979248047,-8.87478256225586,"Female"
"9004153",371987,2025-06-22 18:42:59,42.6034851074219,-8.87322425842285,"Female"
"9004153",371987,2025-06-22 18:47:59,42.6035041809082,-8.8732967376709,"Female"
"9004153",371987,2025-06-22 18:53:14,42.6035194396973,-8.8731164932251,"Female"
"9004153",371987,2025-06-22 18:57:53,42.6037330627441,-8.87310123443604,"Female"
"9004153",371987,2025-06-22 19:03:00,42.6035194396973,-8.873215675354,"Female"
"9004153",371987,2025-06-22 19:08:00,42.6035308837891,-8.87318515777588,"Female"
"9004153",371987,2025-06-22 19:13:00,42.6035270690918,-8.87321281433105,"Female"
"9004153",371987,2025-06-22 19:18:00,42.6035270690918,-8.8732271194458,"Female"
"9004153",371987,2025-06-22 19:22:59,42.6035079956055,-8.87322044372559,"Female"
"9004153",371987,2025-06-22 19:27:57,42.6034965515137,-8.87320613861084,"Female"
"9004153",371987,2025-06-22 19:32:57,42.6036682128906,-8.87520313262939,"Female"
"9004153",371987,2025-06-22 19:38:12,42.602294921875,-8.87666893005371,"Female"
"9004153",371987,2025-06-22 19:42:53,42.6022911071777,-8.87679004669189,"Female"
"9004153",371987,2025-06-22 19:47:55,42.6022720336914,-8.87691593170166,"Female"
"9004153",371987,2025-06-22 19:52:51,42.6023101806641,-8.87674617767334,"Female"
"9004153",371987,2025-06-22 19:57:53,42.6016807556152,-8.87654781341553,"Female"
"9004153",371987,2025-06-22 20:03:13,42.6019668579102,-8.87656402587891,"Female"
"9004153",371987,2025-06-22 20:07:58,42.6021003723145,-8.87677669525146,"Female"
"9004153",371987,2025-06-22 20:12:54,42.6023254394531,-8.87673187255859,"Female"
"9004153",371987,2025-06-22 20:17:58,42.6023712158203,-8.87670707702637,"Female"
"9004153",371987,2025-06-22 20:22:57,42.6023330688477,-8.87666416168213,"Female"
"9004153",371987,2025-06-22 20:27:53,42.6023292541504,-8.87662506103516,"Female"
"9004153",371987,2025-06-22 20:33:02,42.6023101806641,-8.87653923034668,"Female"
"9004153",371987,2025-06-22 20:38:14,42.6023216247559,-8.87656879425049,"Female"
"9004153",371987,2025-06-22 20:42:53,42.6024513244629,-8.87626171112061,"Female"
"9004153",371987,2025-06-22 20:47:54,42.6023063659668,-8.87644386291504,"Female"
"9004153",371987,2025-06-22 20:53:00,42.6022529602051,-8.8765344619751,"Female"
"9004153",371987,2025-06-22 20:58:00,42.6023445129395,-8.87646770477295,"Female"
"9004153",371987,2025-06-22 21:03:00,42.6023445129395,-8.8765344619751,"Female"
"9004153",371987,2025-06-22 21:07:49,42.602294921875,-8.87669086456299,"Female"
"9004153",371987,2025-06-22 21:12:51,42.6023216247559,-8.8768138885498,"Female"
"9004153",371987,2025-06-22 21:17:54,42.602409362793,-8.8772144317627,"Female"
"9004153",371987,2025-06-22 21:22:54,42.6022834777832,-8.87707138061523,"Female"
"9004153",371987,2025-06-22 21:27:54,42.6025390625,-8.87734413146973,"Female"
"9004153",371987,2025-06-22 21:33:14,42.602108001709,-8.87659454345703,"Female"
"9004153",371987,2025-06-22 21:37:58,42.6021385192871,-8.87678241729736,"Female"
"9004153",371987,2025-06-22 21:42:53,42.6020584106445,-8.87678909301758,"Female"
"9004153",371987,2025-06-22 21:47:54,42.6020355224609,-8.87680339813232,"Female"
"9004153",371987,2025-06-22 21:52:54,42.6029205322266,-8.87719917297363,"Female"
"9004153",371987,2025-06-22 21:58:05,42.6022682189941,-8.87741470336914,"Female"
"9004153",371987,2025-06-22 22:03:23,42.6023406982422,-8.87664127349854,"Female"
"9004153",371987,2025-06-22 22:07:49,42.6023483276367,-8.8767204284668,"Female"
"9004153",371987,2025-06-22 22:12:49,42.6024284362793,-8.87669372558594,"Female"
"9004153",371987,2025-06-22 22:17:49,42.6023597717285,-8.87675952911377,"Female"
"9004153",371987,2025-06-22 22:22:50,42.6022682189941,-8.87672710418701,"Female"
"9004153",371987,2025-06-22 22:27:49,42.6023559570312,-8.87684345245361,"Female"
"9004153",371987,2025-06-22 22:32:49,42.6023178100586,-8.87674427032471,"Female"
"9004153",371987,2025-06-22 22:37:50,42.6023025512695,-8.87671566009521,"Female"
"9004153",371987,2025-06-22 22:42:50,42.6023712158203,-8.8768138885498,"Female"
"9004153",371987,2025-06-22 22:47:49,42.6022567749023,-8.87676429748535,"Female"
"9004153",371987,2025-06-22 22:52:51,42.6023635864258,-8.87672996520996,"Female"
"9004153",371987,2025-06-22 22:57:50,42.6022605895996,-8.87674522399902,"Female"
"9004153",371987,2025-06-22 23:02:50,42.6021881103516,-8.87667655944824,"Female"
"9004153",371987,2025-06-22 23:07:50,42.6022491455078,-8.87666034698486,"Female"
"9004153",371987,2025-06-22 23:12:50,42.6022453308105,-8.87665367126465,"Female"
"9004153",371987,2025-06-22 23:17:50,42.6023101806641,-8.87666797637939,"Female"
"9004153",371987,2025-06-22 23:22:50,42.6023330688477,-8.87668418884277,"Female"
"9004153",371987,2025-06-22 23:27:53,42.6023483276367,-8.87672710418701,"Female"
"9004153",371987,2025-06-22 23:32:50,42.6023712158203,-8.87677574157715,"Female"
"9004153",371987,2025-06-22 23:37:52,42.6023483276367,-8.8767032623291,"Female"
"9004153",371987,2025-06-22 23:42:52,42.6022796630859,-8.8767204284668,"Female"
"9004153",371987,2025-06-22 23:47:52,42.6023063659668,-8.87672233581543,"Female"
"9004153",371987,2025-06-22 23:52:53,42.6023712158203,-8.87676811218262,"Female"
"9004153",371987,2025-06-22 23:57:53,42.6022262573242,-8.87661743164062,"Female"
