"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-23 00:02:52,42.6023406982422,-8.87675189971924,"Female"
"9004153",371987,2025-06-23 00:07:53,42.602352142334,-8.8767032623291,"Female"
"9004153",371987,2025-06-23 00:12:53,42.6023788452148,-8.87681007385254,"Female"
"9004153",371987,2025-06-23 00:17:56,42.6023750305176,-8.87681865692139,"Female"
"9004153",371987,2025-06-23 00:23:10,42.6023788452148,-8.87675094604492,"Female"
"9004153",371987,2025-06-23 00:27:49,42.6024971008301,-8.87696075439453,"Female"
"9004153",371987,2025-06-23 00:32:52,42.6024627685547,-8.87683963775635,"Female"
"9004153",371987,2025-06-23 00:37:53,42.6023788452148,-8.87670803070068,"Female"
"9004153",371987,2025-06-23 00:42:53,42.6025009155273,-8.87686920166016,"Female"
"9004153",371987,2025-06-23 00:48:15,42.6023445129395,-8.87665271759033,"Female"
"9004153",371987,2025-06-23 00:52:52,42.6023406982422,-8.87657165527344,"Female"
"9004153",371987,2025-06-23 00:57:51,42.6023368835449,-8.87658405303955,"Female"
"9004153",371987,2025-06-23 01:02:50,42.6023902893066,-8.8766622543335,"Female"
"9004153",371987,2025-06-23 01:07:49,42.6023445129395,-8.87654113769531,"Female"
"9004153",371987,2025-06-23 01:13:01,42.6023712158203,-8.87672901153564,"Female"
"9004153",371987,2025-06-23 01:18:01,42.6023483276367,-8.87670803070068,"Female"
"9004153",371987,2025-06-23 01:23:01,42.6023368835449,-8.87673473358154,"Female"
"9004153",371987,2025-06-23 01:28:01,42.6023406982422,-8.87681674957275,"Female"
"9004153",371987,2025-06-23 01:33:01,42.6023254394531,-8.87685012817383,"Female"
"9004153",371987,2025-06-23 01:38:16,42.6023216247559,-8.87688159942627,"Female"
"9004153",371987,2025-06-23 01:43:06,42.602180480957,-8.8771448135376,"Female"
"9004153",371987,2025-06-23 01:48:14,42.6023368835449,-8.87683773040771,"Female"
"9004153",371987,2025-06-23 01:52:58,42.6023178100586,-8.87685871124268,"Female"
"9004153",371987,2025-06-23 01:57:58,42.6023254394531,-8.87686061859131,"Female"
"9004153",371987,2025-06-23 02:02:58,42.6022872924805,-8.87688732147217,"Female"
"9004153",371987,2025-06-23 02:07:59,42.6024169921875,-8.8768424987793,"Female"
"9004153",371987,2025-06-23 02:13:01,42.6024322509766,-8.87687301635742,"Female"
"9004153",371987,2025-06-23 02:17:55,42.6020355224609,-8.87763500213623,"Female"
"9004153",371987,2025-06-23 02:23:23,42.6024169921875,-8.87670135498047,"Female"
"9004153",371987,2025-06-23 02:27:49,42.6023406982422,-8.87668514251709,"Female"
"9004153",371987,2025-06-23 02:32:50,42.6024360656738,-8.87673473358154,"Female"
"9004153",371987,2025-06-23 02:37:49,42.602367401123,-8.87670803070068,"Female"
"9004153",371987,2025-06-23 02:42:49,42.6025314331055,-8.87683963775635,"Female"
"9004153",371987,2025-06-23 02:47:50,42.602352142334,-8.87669849395752,"Female"
"9004153",371987,2025-06-23 02:52:50,42.6022872924805,-8.87665843963623,"Female"
"9004153",371987,2025-06-23 02:58:10,42.6022758483887,-8.87662315368652,"Female"
"9004153",371987,2025-06-23 03:02:51,42.6023178100586,-8.87668228149414,"Female"
"9004153",371987,2025-06-23 03:07:51,42.6020927429199,-8.87648010253906,"Female"
"9004153",371987,2025-06-23 03:12:50,42.6023178100586,-8.87667179107666,"Female"
"9004153",371987,2025-06-23 03:17:49,42.6022872924805,-8.87671089172363,"Female"
"9004153",371987,2025-06-23 03:22:52,42.6021308898926,-8.87650585174561,"Female"
"9004153",371987,2025-06-23 03:27:49,42.6023178100586,-8.87667846679688,"Female"
"9004153",371987,2025-06-23 03:32:50,42.6022987365723,-8.87666893005371,"Female"
"9004153",371987,2025-06-23 03:37:50,42.6022834777832,-8.87669086456299,"Female"
"9004153",371987,2025-06-23 03:42:51,42.6023292541504,-8.87672328948975,"Female"
"9004153",371987,2025-06-23 03:47:54,42.6023178100586,-8.8766565322876,"Female"
"9004153",371987,2025-06-23 03:53:02,42.6021537780762,-8.87690353393555,"Female"
"9004153",371987,2025-06-23 03:58:12,42.6022033691406,-8.87698554992676,"Female"
"9004153",371987,2025-06-23 04:02:49,42.6021766662598,-8.87703895568848,"Female"
"9004153",371987,2025-06-23 04:07:55,42.6022872924805,-8.87703990936279,"Female"
"9004153",371987,2025-06-23 04:12:50,42.6022872924805,-8.87658214569092,"Female"
"9004153",371987,2025-06-23 04:17:51,42.6022453308105,-8.87673854827881,"Female"
"9004153",371987,2025-06-23 04:22:51,42.6021461486816,-8.87668895721436,"Female"
"9004153",371987,2025-06-23 04:27:53,42.6022033691406,-8.87666416168213,"Female"
"9004153",371987,2025-06-23 04:32:53,42.6023025512695,-8.87655830383301,"Female"
"9004153",371987,2025-06-23 04:37:53,42.6021728515625,-8.8767671585083,"Female"
"9004153",371987,2025-06-23 04:42:53,42.6022491455078,-8.87671566009521,"Female"
"9004153",371987,2025-06-23 04:48:14,42.6023178100586,-8.87671947479248,"Female"
"9004153",371987,2025-06-23 04:52:50,42.6023292541504,-8.87679004669189,"Female"
"9004153",371987,2025-06-23 04:57:53,42.6024398803711,-8.87691402435303,"Female"
"9004153",371987,2025-06-23 05:02:54,42.6023902893066,-8.8768949508667,"Female"
"9004153",371987,2025-06-23 05:07:50,42.6023559570312,-8.87685871124268,"Female"
"9004153",371987,2025-06-23 05:13:03,42.602466583252,-8.87746715545654,"Female"
"9004153",371987,2025-06-23 05:18:01,42.6024589538574,-8.87733554840088,"Female"
"9004153",371987,2025-06-23 05:23:01,42.6025733947754,-8.87765121459961,"Female"
"9004153",371987,2025-06-23 05:27:53,42.6025161743164,-8.87757205963135,"Female"
"9004153",371987,2025-06-23 05:33:01,42.6023979187012,-8.87705516815186,"Female"
"9004153",371987,2025-06-23 05:38:23,42.6023559570312,-8.87687110900879,"Female"
"9004153",371987,2025-06-23 05:42:49,42.6023750305176,-8.87692070007324,"Female"
"9004153",371987,2025-06-23 05:47:49,42.6023139953613,-8.87680530548096,"Female"
"9004153",371987,2025-06-23 05:52:49,42.6023254394531,-8.87679004669189,"Female"
"9004153",371987,2025-06-23 05:57:49,42.6023445129395,-8.87676906585693,"Female"
"9004153",371987,2025-06-23 06:02:49,42.6022491455078,-8.87674140930176,"Female"
"9004153",371987,2025-06-23 06:07:50,42.6026000976562,-8.87649726867676,"Female"
"9004153",371987,2025-06-23 06:12:49,42.6024055480957,-8.87560939788818,"Female"
"9004153",371987,2025-06-23 06:19:27,42.6006813049316,-8.87524318695068,"Female"
"9004153",371987,2025-06-23 06:24:25,42.5998191833496,-8.87642002105713,"Female"
"9004153",371987,2025-06-23 06:29:46,42.6000671386719,-8.87635040283203,"Female"
"9004153",371987,2025-06-23 06:36:31,42.5996360778809,-8.87589836120605,"Female"
"9004153",371987,2025-06-23 06:41:44,42.6016159057617,-8.8768196105957,"Female"
"9004153",371987,2025-06-23 06:46:38,42.6017150878906,-8.87663555145264,"Female"
"9004153",371987,2025-06-23 06:51:39,42.6016273498535,-8.8766565322876,"Female"
"9004153",371987,2025-06-23 06:56:30,42.601634979248,-8.87665367126465,"Female"
"9004153",371987,2025-06-23 07:01:30,42.6016426086426,-8.87659931182861,"Female"
"9004153",371987,2025-06-23 07:06:31,42.6016502380371,-8.87667465209961,"Female"
"9004153",371987,2025-06-23 07:11:39,42.6017150878906,-8.87670135498047,"Female"
"9004153",371987,2025-06-23 07:16:31,42.6017303466797,-8.87666511535645,"Female"
"9004153",371987,2025-06-23 07:21:39,42.6016540527344,-8.87650203704834,"Female"
"9004153",371987,2025-06-23 07:26:30,42.6016464233398,-8.87653350830078,"Female"
"9004153",371987,2025-06-23 07:32:05,42.6016960144043,-8.87657070159912,"Female"
"9004153",371987,2025-06-23 07:36:32,42.6016387939453,-8.87662029266357,"Female"
"9004153",371987,2025-06-23 07:41:32,42.6016540527344,-8.87659931182861,"Female"
"9004153",371987,2025-06-23 07:46:31,42.6016464233398,-8.87662506103516,"Female"
"9004153",371987,2025-06-23 07:51:30,42.6017189025879,-8.87662315368652,"Female"
"9004153",371987,2025-06-23 07:56:32,42.6014556884766,-8.87664127349854,"Female"
"9004153",371987,2025-06-23 08:01:30,42.6014518737793,-8.87653827667236,"Female"
"9004153",371987,2025-06-23 08:06:34,42.6014709472656,-8.87650299072266,"Female"
"9004153",371987,2025-06-23 08:11:30,42.6015129089355,-8.87663841247559,"Female"
"9004153",371987,2025-06-23 08:16:30,42.6014671325684,-8.87660503387451,"Female"
"9004153",371987,2025-06-23 08:21:33,42.6010665893555,-8.87600135803223,"Female"
"9004153",371987,2025-06-23 08:26:33,42.6010589599609,-8.87581920623779,"Female"
"9004153",371987,2025-06-23 08:31:39,42.601490020752,-8.87656784057617,"Female"
"9004153",371987,2025-06-23 08:36:30,42.6015815734863,-8.87667274475098,"Female"
"9004153",371987,2025-06-23 08:41:36,42.6015205383301,-8.87652587890625,"Female"
"9004153",371987,2025-06-23 08:46:43,42.6034927368164,-8.87611961364746,"Female"
"9004153",371987,2025-06-23 08:52:46,42.6042633056641,-8.87557792663574,"Female"
"9004153",371987,2025-06-23 08:58:46,42.6044082641602,-8.87501049041748,"Female"
"9004153",371987,2025-06-23 09:05:06,42.6046524047852,-8.87546634674072,"Female"
"9004153",371987,2025-06-23 09:10:40,42.6040115356445,-8.87612056732178,"Female"
"9004153",371987,2025-06-23 09:31:44,42.6035194396973,-8.87329006195068,"Female"
"9004153",371987,2025-06-23 09:36:03,42.6035079956055,-8.87329196929932,"Female"
"9004153",371987,2025-06-23 09:41:05,42.6035003662109,-8.87324714660645,"Female"
"9004153",371987,2025-06-23 09:46:07,42.6034812927246,-8.87329864501953,"Female"
"9004153",371987,2025-06-23 09:51:08,42.6034889221191,-8.87333297729492,"Female"
"9004153",371987,2025-06-23 09:56:08,42.6034851074219,-8.87333965301514,"Female"
"9004153",371987,2025-06-23 10:01:08,42.6035842895508,-8.87332344055176,"Female"
"9004153",371987,2025-06-23 10:06:08,42.6034851074219,-8.87333488464355,"Female"
"9004153",371987,2025-06-23 10:11:08,42.6035423278809,-8.87327766418457,"Female"
"9004153",371987,2025-06-23 10:16:35,42.6034049987793,-8.87330055236816,"Female"
"9004153",371987,2025-06-23 10:21:00,42.6033782958984,-8.87335109710693,"Female"
"9004153",371987,2025-06-23 10:26:00,42.6034088134766,-8.87331581115723,"Female"
"9004153",371987,2025-06-23 10:31:00,42.6033668518066,-8.87332344055176,"Female"
"9004153",371987,2025-06-23 10:36:00,42.6034088134766,-8.87329387664795,"Female"
"9004153",371987,2025-06-23 10:41:00,42.6034049987793,-8.87326622009277,"Female"
"9004153",371987,2025-06-23 10:46:00,42.6034736633301,-8.8733549118042,"Female"
"9004153",371987,2025-06-23 10:51:00,42.6035118103027,-8.87324714660645,"Female"
"9004153",371987,2025-06-23 10:56:00,42.6035385131836,-8.87327098846436,"Female"
"9004153",371987,2025-06-23 11:01:00,42.6034812927246,-8.87325096130371,"Female"
"9004153",371987,2025-06-23 11:06:02,42.6037254333496,-8.87350940704346,"Female"
"9004153",371987,2025-06-23 11:11:36,42.604320526123,-8.87542915344238,"Female"
"9004153",371987,2025-06-23 11:16:36,42.6036987304688,-8.87655830383301,"Female"
"9004153",371987,2025-06-23 11:21:42,42.6036338806152,-8.87619781494141,"Female"
"9004153",371987,2025-06-23 11:26:48,42.6044540405273,-8.87708282470703,"Female"
"9004153",371987,2025-06-23 11:31:45,42.6058769226074,-8.87551689147949,"Female"
"9004153",371987,2025-06-23 11:36:45,42.6059646606445,-8.87471389770508,"Female"
"9004153",371987,2025-06-23 11:41:51,42.6050987243652,-8.87479114532471,"Female"
"9004153",371987,2025-06-23 11:47:12,42.6062927246094,-8.87625885009766,"Female"
"9004153",371987,2025-06-23 11:52:50,42.6060562133789,-8.87600708007812,"Female"
"9004153",371987,2025-06-23 11:57:51,42.6053810119629,-8.87605094909668,"Female"
"9004153",371987,2025-06-23 12:04:14,42.6021385192871,-8.87430095672607,"Female"
"9004153",371987,2025-06-23 12:08:55,42.6022796630859,-8.87671089172363,"Female"
"9004153",371987,2025-06-23 12:13:54,42.6022491455078,-8.87670040130615,"Female"
"9004153",371987,2025-06-23 12:18:55,42.6021957397461,-8.87664127349854,"Female"
"9004153",371987,2025-06-23 12:23:55,42.6022987365723,-8.87672424316406,"Female"
"9004153",371987,2025-06-23 12:29:00,42.6022644042969,-8.87672138214111,"Female"
"9004153",371987,2025-06-23 12:34:03,42.6023101806641,-8.87672138214111,"Female"
"9004153",371987,2025-06-23 12:39:01,42.602367401123,-8.87670612335205,"Female"
"9004153",371987,2025-06-23 12:44:32,42.6023902893066,-8.87665462493896,"Female"
"9004153",371987,2025-06-23 12:48:51,42.6023368835449,-8.87670421600342,"Female"
"9004153",371987,2025-06-23 12:53:51,42.6020011901855,-8.87705135345459,"Female"
"9004153",371987,2025-06-23 12:58:52,42.6022071838379,-8.87678527832031,"Female"
"9004153",371987,2025-06-23 13:03:52,42.6019554138184,-8.87701511383057,"Female"
"9004153",371987,2025-06-23 13:08:54,42.6018600463867,-8.87699222564697,"Female"
"9004153",371987,2025-06-23 13:13:51,42.6022071838379,-8.87682056427002,"Female"
"9004153",371987,2025-06-23 13:18:52,42.6020126342773,-8.87681293487549,"Female"
"9004153",371987,2025-06-23 13:23:51,42.6020812988281,-8.87678146362305,"Female"
"9004153",371987,2025-06-23 13:28:51,42.6021347045898,-8.87674045562744,"Female"
"9004153",371987,2025-06-23 13:33:51,42.6022300720215,-8.87667465209961,"Female"
"9004153",371987,2025-06-23 13:38:51,42.602180480957,-8.87669849395752,"Female"
"9004153",371987,2025-06-23 13:43:51,42.6021919250488,-8.87670803070068,"Female"
"9004153",371987,2025-06-23 13:48:51,42.6021995544434,-8.87667465209961,"Female"
"9004153",371987,2025-06-23 13:53:51,42.6021881103516,-8.87670993804932,"Female"
"9004153",371987,2025-06-23 13:58:51,42.6022148132324,-8.87666416168213,"Female"
"9004153",371987,2025-06-23 14:03:53,42.6022338867188,-8.87666893005371,"Female"
"9004153",371987,2025-06-23 14:08:51,42.6022872924805,-8.87666893005371,"Female"
"9004153",371987,2025-06-23 14:13:51,42.602222442627,-8.87665843963623,"Female"
"9004153",371987,2025-06-23 14:18:52,42.6022644042969,-8.87666702270508,"Female"
"9004153",371987,2025-06-23 14:23:51,42.6022682189941,-8.8766918182373,"Female"
"9004153",371987,2025-06-23 14:28:51,42.6022186279297,-8.87665843963623,"Female"
"9004153",371987,2025-06-23 14:34:02,42.6023406982422,-8.87676239013672,"Female"
"9004153",371987,2025-06-23 14:39:02,42.6023101806641,-8.87673568725586,"Female"
"9004153",371987,2025-06-23 14:43:59,42.6023216247559,-8.87673377990723,"Female"
"9004153",371987,2025-06-23 14:49:02,42.6023254394531,-8.87674427032471,"Female"
"9004153",371987,2025-06-23 14:54:04,42.6023368835449,-8.87675666809082,"Female"
"9004153",371987,2025-06-23 14:59:03,42.6023254394531,-8.87672901153564,"Female"
"9004153",371987,2025-06-23 15:04:04,42.6023330688477,-8.87671566009521,"Female"
"9004153",371987,2025-06-23 15:09:05,42.6022758483887,-8.87663650512695,"Female"
"9004153",371987,2025-06-23 15:14:03,42.6023445129395,-8.87675380706787,"Female"
"9004153",371987,2025-06-23 15:19:05,42.6023101806641,-8.87669849395752,"Female"
"9004153",371987,2025-06-23 15:24:03,42.6023559570312,-8.87677955627441,"Female"
"9004153",371987,2025-06-23 15:29:09,42.6023902893066,-8.87683582305908,"Female"
"9004153",371987,2025-06-23 15:34:05,42.602424621582,-8.87687110900879,"Female"
"9004153",371987,2025-06-23 15:39:05,42.6022758483887,-8.87672519683838,"Female"
"9004153",371987,2025-06-23 15:44:14,42.6023406982422,-8.87674522399902,"Female"
"9004153",371987,2025-06-23 15:49:00,42.6023292541504,-8.87662696838379,"Female"
"9004153",371987,2025-06-23 15:54:00,42.6022834777832,-8.87679576873779,"Female"
"9004153",371987,2025-06-23 15:58:51,42.6022758483887,-8.87639904022217,"Female"
"9004153",371987,2025-06-23 16:04:19,42.6023330688477,-8.87684154510498,"Female"
"9004153",371987,2025-06-23 16:08:51,42.6023101806641,-8.87681770324707,"Female"
"9004153",371987,2025-06-23 16:13:51,42.6023559570312,-8.87675762176514,"Female"
"9004153",371987,2025-06-23 16:18:51,42.6023826599121,-8.8767204284668,"Female"
"9004153",371987,2025-06-23 16:23:51,42.6023826599121,-8.87668323516846,"Female"
"9004153",371987,2025-06-23 16:28:51,42.602367401123,-8.87671947479248,"Female"
"9004153",371987,2025-06-23 16:33:51,42.6023368835449,-8.8767786026001,"Female"
"9004153",371987,2025-06-23 16:38:51,42.6023902893066,-8.87672233581543,"Female"
"9004153",371987,2025-06-23 16:43:51,42.6023750305176,-8.87671279907227,"Female"
"9004153",371987,2025-06-23 16:48:51,42.6023635864258,-8.8767032623291,"Female"
"9004153",371987,2025-06-23 16:53:51,42.6023635864258,-8.87679481506348,"Female"
"9004153",371987,2025-06-23 16:58:51,42.6024208068848,-8.87676906585693,"Female"
"9004153",371987,2025-06-23 17:03:51,42.6023979187012,-8.87678527832031,"Female"
"9004153",371987,2025-06-23 17:08:51,42.6023406982422,-8.87674331665039,"Female"
"9004153",371987,2025-06-23 17:13:51,42.602367401123,-8.87674331665039,"Female"
"9004153",371987,2025-06-23 17:18:51,42.6023979187012,-8.87677001953125,"Female"
"9004153",371987,2025-06-23 17:23:51,42.6024169921875,-8.87681007385254,"Female"
"9004153",371987,2025-06-23 17:29:28,42.6014366149902,-8.87421989440918,"Female"
"9004153",371987,2025-06-23 17:34:35,42.6015357971191,-8.87429332733154,"Female"
"9004153",371987,2025-06-23 17:39:10,42.6015357971191,-8.87434196472168,"Female"
"9004153",371987,2025-06-23 17:44:10,42.601505279541,-8.87429523468018,"Female"
"9004153",371987,2025-06-23 17:49:10,42.6014976501465,-8.87425422668457,"Female"
"9004153",371987,2025-06-23 17:54:10,42.601505279541,-8.8743143081665,"Female"
"9004153",371987,2025-06-23 17:59:10,42.6015472412109,-8.87429046630859,"Female"
"9004153",371987,2025-06-23 18:04:10,42.6015281677246,-8.87430000305176,"Female"
"9004153",371987,2025-06-23 18:09:10,42.6015548706055,-8.87431716918945,"Female"
"9004153",371987,2025-06-23 18:14:10,42.6015205383301,-8.8742847442627,"Female"
"9004153",371987,2025-06-23 18:19:10,42.6015281677246,-8.87425422668457,"Female"
"9004153",371987,2025-06-23 18:24:10,42.6014938354492,-8.87426280975342,"Female"
"9004153",371987,2025-06-23 18:29:10,42.6015510559082,-8.8743371963501,"Female"
"9004153",371987,2025-06-23 18:34:10,42.6015815734863,-8.87431621551514,"Female"
"9004153",371987,2025-06-23 18:39:10,42.6015319824219,-8.87429523468018,"Female"
"9004153",371987,2025-06-23 18:44:10,42.6015853881836,-8.87436389923096,"Female"
"9004153",371987,2025-06-23 18:49:10,42.6016845703125,-8.87446689605713,"Female"
"9004153",371987,2025-06-23 18:54:40,42.6002922058105,-8.87542724609375,"Female"
"9004153",371987,2025-06-23 18:59:33,42.5996704101562,-8.87539863586426,"Female"
"9004153",371987,2025-06-23 19:04:46,42.6011581420898,-8.87607669830322,"Female"
"9004153",371987,2025-06-23 19:09:45,42.6015090942383,-8.87611865997314,"Female"
"9004153",371987,2025-06-23 19:14:44,42.6012306213379,-8.87605667114258,"Female"
"9004153",371987,2025-06-23 19:19:44,42.6009063720703,-8.87534141540527,"Female"
"9004153",371987,2025-06-23 19:24:54,42.6014823913574,-8.87645626068115,"Female"
"9004153",371987,2025-06-23 19:29:44,42.6012840270996,-8.8761568069458,"Female"
"9004153",371987,2025-06-23 19:34:45,42.6023979187012,-8.87685203552246,"Female"
"9004153",371987,2025-06-23 19:39:55,42.6022605895996,-8.87682437896729,"Female"
"9004153",371987,2025-06-23 19:44:46,42.6023063659668,-8.87679481506348,"Female"
"9004153",371987,2025-06-23 19:49:46,42.6019744873047,-8.87625503540039,"Female"
"9004153",371987,2025-06-23 19:54:54,42.6021270751953,-8.87673377990723,"Female"
"9004153",371987,2025-06-23 19:59:48,42.6015625,-8.87697696685791,"Female"
"9004153",371987,2025-06-23 20:04:54,42.601490020752,-8.87685775756836,"Female"
"9004153",371987,2025-06-23 20:09:54,42.601448059082,-8.87677764892578,"Female"
"9004153",371987,2025-06-23 20:15:05,42.6013870239258,-8.8767147064209,"Female"
"9004153",371987,2025-06-23 20:19:44,42.6013870239258,-8.87664699554443,"Female"
"9004153",371987,2025-06-23 20:24:45,42.6013526916504,-8.87657356262207,"Female"
"9004153",371987,2025-06-23 20:29:45,42.6013870239258,-8.87669086456299,"Female"
"9004153",371987,2025-06-23 20:34:45,42.6013717651367,-8.87657928466797,"Female"
"9004153",371987,2025-06-23 20:39:45,42.6014404296875,-8.87671566009521,"Female"
"9004153",371987,2025-06-23 20:44:46,42.6014175415039,-8.87658596038818,"Female"
"9004153",371987,2025-06-23 20:49:48,42.6013450622559,-8.87666130065918,"Female"
"9004153",371987,2025-06-23 20:54:54,42.6013832092285,-8.87668609619141,"Female"
"9004153",371987,2025-06-23 20:59:54,42.601390838623,-8.87670612335205,"Female"
"9004153",371987,2025-06-23 21:04:53,42.6014022827148,-8.87672424316406,"Female"
"9004153",371987,2025-06-23 21:09:53,42.6013793945312,-8.87670612335205,"Female"
"9004153",371987,2025-06-23 21:14:55,42.601390838623,-8.87676048278809,"Female"
"9004153",371987,2025-06-23 21:19:54,42.6013793945312,-8.87674713134766,"Female"
"9004153",371987,2025-06-23 21:25:05,42.6014709472656,-8.87660312652588,"Female"
"9004153",371987,2025-06-23 21:29:44,42.6013259887695,-8.87660312652588,"Female"
"9004153",371987,2025-06-23 21:34:45,42.6013374328613,-8.87655925750732,"Female"
"9004153",371987,2025-06-23 21:39:44,42.6015281677246,-8.87655067443848,"Female"
"9004153",371987,2025-06-23 21:44:44,42.6013946533203,-8.87663173675537,"Female"
"9004153",371987,2025-06-23 21:49:44,42.6014709472656,-8.87654209136963,"Female"
"9004153",371987,2025-06-23 21:54:45,42.601390838623,-8.87654972076416,"Female"
"9004153",371987,2025-06-23 21:59:45,42.6013717651367,-8.8765983581543,"Female"
"9004153",371987,2025-06-23 22:04:44,42.6014556884766,-8.87663173675537,"Female"
"9004153",371987,2025-06-23 22:09:44,42.6013793945312,-8.8765754699707,"Female"
"9004153",371987,2025-06-23 22:14:51,42.6014595031738,-8.87655735015869,"Female"
"9004153",371987,2025-06-23 22:19:48,42.6013679504395,-8.87654876708984,"Female"
"9004153",371987,2025-06-23 22:24:44,42.6014099121094,-8.87662220001221,"Female"
"9004153",371987,2025-06-23 22:29:44,42.6014366149902,-8.87659645080566,"Female"
"9004153",371987,2025-06-23 22:34:44,42.6014099121094,-8.87654495239258,"Female"
"9004153",371987,2025-06-23 22:39:44,42.6014099121094,-8.87660980224609,"Female"
"9004153",371987,2025-06-23 22:44:45,42.6014213562012,-8.87651634216309,"Female"
"9004153",371987,2025-06-23 22:49:44,42.6014785766602,-8.87652492523193,"Female"
"9004153",371987,2025-06-23 22:54:46,42.6015510559082,-8.87654590606689,"Female"
"9004153",371987,2025-06-23 22:59:51,42.601448059082,-8.87678813934326,"Female"
"9004153",371987,2025-06-23 23:04:53,42.6014366149902,-8.87581920623779,"Female"
"9004153",371987,2025-06-23 23:09:45,42.6014862060547,-8.87598705291748,"Female"
"9004153",371987,2025-06-23 23:15:05,42.6013870239258,-8.87661361694336,"Female"
"9004153",371987,2025-06-23 23:19:44,42.601448059082,-8.87660312652588,"Female"
"9004153",371987,2025-06-23 23:24:44,42.6014099121094,-8.87664699554443,"Female"
"9004153",371987,2025-06-23 23:29:44,42.601375579834,-8.87665367126465,"Female"
"9004153",371987,2025-06-23 23:34:44,42.601390838623,-8.87660217285156,"Female"
"9004153",371987,2025-06-23 23:39:44,42.6013870239258,-8.87664222717285,"Female"
"9004153",371987,2025-06-23 23:44:45,42.6014060974121,-8.87664985656738,"Female"
"9004153",371987,2025-06-23 23:49:44,42.601390838623,-8.87659358978271,"Female"
"9004153",371987,2025-06-23 23:54:44,42.6013793945312,-8.8765811920166,"Female"
"9004153",371987,2025-06-23 23:59:45,42.6013526916504,-8.87657833099365,"Female"
"9004153",371987,2025-06-24 00:04:44,42.6014137268066,-8.87659740447998,"Female"
"9004153",371987,2025-06-24 00:09:45,42.6014099121094,-8.87661647796631,"Female"
"9004153",371987,2025-06-24 00:14:44,42.601448059082,-8.87663078308105,"Female"
"9004153",371987,2025-06-24 00:19:45,42.6014289855957,-8.87659168243408,"Female"
"9004153",371987,2025-06-24 00:24:44,42.6014022827148,-8.8766450881958,"Female"
"9004153",371987,2025-06-24 00:29:44,42.6014595031738,-8.87662220001221,"Female"
"9004153",371987,2025-06-24 00:34:44,42.601448059082,-8.87659454345703,"Female"
"9004153",371987,2025-06-24 00:39:45,42.6014366149902,-8.8766040802002,"Female"
"9004153",371987,2025-06-24 00:44:44,42.6014442443848,-8.87652015686035,"Female"
"9004153",371987,2025-06-24 00:49:45,42.6016006469727,-8.87664794921875,"Female"
"9004153",371987,2025-06-24 00:54:45,42.6014518737793,-8.87665367126465,"Female"
"9004153",371987,2025-06-24 00:59:44,42.6015205383301,-8.87664794921875,"Female"
"9004153",371987,2025-06-24 01:05:04,42.6014595031738,-8.87663650512695,"Female"
"9004153",371987,2025-06-24 01:09:45,42.6014060974121,-8.87653827667236,"Female"
"9004153",371987,2025-06-24 01:14:45,42.6015548706055,-8.87667655944824,"Female"
"9004153",371987,2025-06-24 01:19:44,42.6016159057617,-8.8767147064209,"Female"
"9004153",371987,2025-06-24 01:24:47,42.6016006469727,-8.87674522399902,"Female"
"9004153",371987,2025-06-24 01:29:56,42.6014366149902,-8.87659549713135,"Female"
"9004153",371987,2025-06-24 01:35:12,42.6014671325684,-8.87659454345703,"Female"
"9004153",371987,2025-06-24 01:39:45,42.6017684936523,-8.87678623199463,"Female"
"9004153",371987,2025-06-24 01:44:46,42.6014785766602,-8.87660884857178,"Female"
"9004153",371987,2025-06-24 01:49:46,42.601490020752,-8.87666702270508,"Female"
"9004153",371987,2025-06-24 01:54:45,42.6018257141113,-8.87702560424805,"Female"
"9004153",371987,2025-06-24 01:59:45,42.6017799377441,-8.8768892288208,"Female"
