"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-24 02:05:05,42.6014289855957,-8.87663269042969,"Female"
"9004153",371987,2025-06-24 02:09:44,42.6014366149902,-8.87663459777832,"Female"
"9004153",371987,2025-06-24 02:14:44,42.601390838623,-8.8766040802002,"Female"
"9004153",371987,2025-06-24 02:19:44,42.6014251708984,-8.87667751312256,"Female"
"9004153",371987,2025-06-24 02:24:47,42.6013603210449,-8.87671566009521,"Female"
"9004153",371987,2025-06-24 02:29:47,42.6013412475586,-8.87662792205811,"Female"
"9004153",371987,2025-06-24 02:34:44,42.6012687683105,-8.87656307220459,"Female"
"9004153",371987,2025-06-24 02:39:44,42.6013336181641,-8.87668323516846,"Female"
"9004153",371987,2025-06-24 02:44:47,42.6013374328613,-8.87650108337402,"Female"
"9004153",371987,2025-06-24 02:49:45,42.6014213562012,-8.8766393661499,"Female"
"9004153",371987,2025-06-24 02:54:44,42.6013031005859,-8.87657642364502,"Female"
"9004153",371987,2025-06-24 02:59:46,42.6012916564941,-8.87657356262207,"Female"
"9004153",371987,2025-06-24 03:04:44,42.6014633178711,-8.87668991088867,"Female"
"9004153",371987,2025-06-24 03:09:47,42.6013717651367,-8.87663745880127,"Female"
"9004153",371987,2025-06-24 03:14:46,42.6015548706055,-8.87675857543945,"Female"
"9004153",371987,2025-06-24 03:19:46,42.6010513305664,-8.87617683410645,"Female"
"9004153",371987,2025-06-24 03:24:46,42.6015129089355,-8.87678623199463,"Female"
"9004153",371987,2025-06-24 03:29:46,42.6013984680176,-8.87659740447998,"Female"
"9004153",371987,2025-06-24 03:34:47,42.601261138916,-8.87657451629639,"Female"
"9004153",371987,2025-06-24 03:39:47,42.6013526916504,-8.87652492523193,"Female"
"9004153",371987,2025-06-24 03:44:47,42.601448059082,-8.87670993804932,"Female"
"9004153",371987,2025-06-24 03:49:46,42.6014442443848,-8.87659931182861,"Female"
"9004153",371987,2025-06-24 03:54:47,42.6012992858887,-8.8764123916626,"Female"
"9004153",371987,2025-06-24 03:59:45,42.6014060974121,-8.87651634216309,"Female"
"9004153",371987,2025-06-24 04:05:05,42.6014022827148,-8.87669372558594,"Female"
"9004153",371987,2025-06-24 04:09:44,42.6013870239258,-8.87667083740234,"Female"
"9004153",371987,2025-06-24 04:14:45,42.6014213562012,-8.87669467926025,"Female"
"9004153",371987,2025-06-24 04:19:44,42.6014137268066,-8.87665748596191,"Female"
"9004153",371987,2025-06-24 04:24:44,42.6014518737793,-8.87661457061768,"Female"
"9004153",371987,2025-06-24 04:29:44,42.6013565063477,-8.87673759460449,"Female"
"9004153",371987,2025-06-24 04:34:44,42.6014747619629,-8.87661361694336,"Female"
"9004153",371987,2025-06-24 04:39:44,42.6013641357422,-8.87656497955322,"Female"
"9004153",371987,2025-06-24 04:44:44,42.6012916564941,-8.87631416320801,"Female"
"9004153",371987,2025-06-24 04:49:44,42.6012840270996,-8.87631797790527,"Female"
"9004153",371987,2025-06-24 04:54:45,42.6014785766602,-8.87640476226807,"Female"
"9004153",371987,2025-06-24 04:59:52,42.6014251708984,-8.87666988372803,"Female"
"9004153",371987,2025-06-24 05:04:46,42.601448059082,-8.87662029266357,"Female"
"9004153",371987,2025-06-24 05:09:44,42.6014289855957,-8.87661552429199,"Female"
"9004153",371987,2025-06-24 05:14:45,42.6014595031738,-8.87665367126465,"Female"
"9004153",371987,2025-06-24 05:19:53,42.6014442443848,-8.87657642364502,"Female"
"9004153",371987,2025-06-24 05:24:44,42.6014251708984,-8.87663555145264,"Female"
"9004153",371987,2025-06-24 05:29:45,42.6014518737793,-8.87670421600342,"Female"
"9004153",371987,2025-06-24 05:35:04,42.6014785766602,-8.87657356262207,"Female"
"9004153",371987,2025-06-24 05:39:44,42.6014938354492,-8.87657833099365,"Female"
"9004153",371987,2025-06-24 05:44:44,42.6014595031738,-8.87660598754883,"Female"
"9004153",371987,2025-06-24 05:49:44,42.6015319824219,-8.87663745880127,"Female"
"9004153",371987,2025-06-24 05:54:44,42.6014175415039,-8.87661838531494,"Female"
"9004153",371987,2025-06-24 05:59:44,42.6013984680176,-8.87663078308105,"Female"
"9004153",371987,2025-06-24 06:04:44,42.6014518737793,-8.87660026550293,"Female"
"9004153",371987,2025-06-24 06:09:44,42.6014289855957,-8.87659645080566,"Female"
"9004153",371987,2025-06-24 06:14:44,42.6014518737793,-8.87665748596191,"Female"
"9004153",371987,2025-06-24 06:19:44,42.6014785766602,-8.87666511535645,"Female"
"9004153",371987,2025-06-24 06:24:44,42.6014404296875,-8.87664127349854,"Female"
"9004153",371987,2025-06-24 06:29:45,42.6014823913574,-8.87672996520996,"Female"
"9004153",371987,2025-06-24 06:34:44,42.6014556884766,-8.87670230865479,"Female"
"9004153",371987,2025-06-24 06:39:44,42.601432800293,-8.8767261505127,"Female"
"9004153",371987,2025-06-24 06:44:49,42.6014938354492,-8.87663173675537,"Female"
"9004153",371987,2025-06-24 06:49:55,42.6014976501465,-8.87665176391602,"Female"
"9004153",371987,2025-06-24 06:54:44,42.6015167236328,-8.87660121917725,"Female"
"9004153",371987,2025-06-24 06:59:47,42.6015243530273,-8.8766622543335,"Female"
"9004153",371987,2025-06-24 07:04:44,42.6014785766602,-8.87663459777832,"Female"
"9004153",371987,2025-06-24 07:10:05,42.6014404296875,-8.87656211853027,"Female"
"9004153",371987,2025-06-24 07:14:44,42.6014213562012,-8.87654972076416,"Female"
"9004153",371987,2025-06-24 07:19:44,42.6014976501465,-8.87649440765381,"Female"
"9004153",371987,2025-06-24 07:24:44,42.6014595031738,-8.87656784057617,"Female"
"9004153",371987,2025-06-24 07:29:44,42.6001472473145,-8.87582874298096,"Female"
"9004153",371987,2025-06-24 07:34:52,42.5995864868164,-8.87485027313232,"Female"
"9004153",371987,2025-06-24 07:40:07,42.5988960266113,-8.87583351135254,"Female"
"9004153",371987,2025-06-24 07:45:06,42.5976676940918,-8.87590885162354,"Female"
"9004153",371987,2025-06-24 07:50:07,42.5977554321289,-8.87427520751953,"Female"
"9004153",371987,2025-06-24 07:55:07,42.598331451416,-8.87390995025635,"Female"
"9004153",371987,2025-06-24 08:00:07,42.5979537963867,-8.87428665161133,"Female"
"9004153",371987,2025-06-24 08:05:07,42.5993461608887,-8.87372398376465,"Female"
"9004153",371987,2025-06-24 08:11:30,42.6006317138672,-8.87356758117676,"Female"
"9004153",371987,2025-06-24 08:15:35,42.6015014648438,-8.87423324584961,"Female"
"9004153",371987,2025-06-24 08:20:06,42.6014862060547,-8.8742561340332,"Female"
"9004153",371987,2025-06-24 08:25:10,42.6013870239258,-8.87432098388672,"Female"
"9004153",371987,2025-06-24 08:30:06,42.6015090942383,-8.87427997589111,"Female"
"9004153",371987,2025-06-24 08:35:06,42.6015434265137,-8.8743257522583,"Female"
"9004153",371987,2025-06-24 08:40:06,42.6014862060547,-8.87430191040039,"Female"
"9004153",371987,2025-06-24 08:45:06,42.6015815734863,-8.87422466278076,"Female"
"9004153",371987,2025-06-24 08:50:09,42.6015281677246,-8.87424850463867,"Female"
"9004153",371987,2025-06-24 08:55:08,42.6015243530273,-8.87429332733154,"Female"
"9004153",371987,2025-06-24 09:00:06,42.6015853881836,-8.87439727783203,"Female"
"9004153",371987,2025-06-24 09:05:06,42.6016426086426,-8.87677001953125,"Female"
"9004153",371987,2025-06-24 09:10:06,42.601634979248,-8.87678241729736,"Female"
"9004153",371987,2025-06-24 09:15:18,42.6014404296875,-8.87664699554443,"Female"
"9004153",371987,2025-06-24 09:20:09,42.6017303466797,-8.87694454193115,"Female"
"9004153",371987,2025-06-24 09:25:35,42.6014785766602,-8.8766565322876,"Female"
"9004153",371987,2025-06-24 09:30:06,42.6014175415039,-8.87693023681641,"Female"
"9004153",371987,2025-06-24 09:35:07,42.6014747619629,-8.87691497802734,"Female"
"9004153",371987,2025-06-24 09:40:19,42.6014518737793,-8.87665176391602,"Female"
"9004153",371987,2025-06-24 09:45:07,42.601490020752,-8.87683582305908,"Female"
"9004153",371987,2025-06-24 09:50:08,42.6014976501465,-8.87755870819092,"Female"
"9004153",371987,2025-06-24 09:55:07,42.6014633178711,-8.87716197967529,"Female"
"9004153",371987,2025-06-24 10:00:07,42.6014099121094,-8.8772497177124,"Female"
"9004153",371987,2025-06-24 10:05:08,42.6015586853027,-8.87629127502441,"Female"
"9004153",371987,2025-06-24 10:10:08,42.6014709472656,-8.876784324646,"Female"
"9004153",371987,2025-06-24 10:15:10,42.6014709472656,-8.87735176086426,"Female"
"9004153",371987,2025-06-24 10:20:15,42.6015510559082,-8.87664604187012,"Female"
"9004153",371987,2025-06-24 10:25:10,42.6015014648438,-8.87597465515137,"Female"
"9004153",371987,2025-06-24 10:30:59,42.6049385070801,-8.87268447875977,"Female"
"9004153",371987,2025-06-24 10:36:06,42.6056442260742,-8.87185192108154,"Female"
"9004153",371987,2025-06-24 10:40:58,42.6065444946289,-8.8725004196167,"Female"
"9004153",371987,2025-06-24 10:46:28,42.60595703125,-8.8729772567749,"Female"
"9004153",371987,2025-06-24 10:51:44,42.6053314208984,-8.87312889099121,"Female"
"9004153",371987,2025-06-24 10:56:44,42.6032295227051,-8.87421607971191,"Female"
"9004153",371987,2025-06-24 11:01:43,42.6032562255859,-8.87455272674561,"Female"
"9004153",371987,2025-06-24 11:06:43,42.603214263916,-8.87431907653809,"Female"
"9004153",371987,2025-06-24 11:11:43,42.6031608581543,-8.87434196472168,"Female"
"9004153",371987,2025-06-24 11:16:45,42.6030921936035,-8.8737964630127,"Female"
"9004153",371987,2025-06-24 11:22:01,42.6032562255859,-8.87439632415771,"Female"
"9004153",371987,2025-06-24 11:26:41,42.6032676696777,-8.87436580657959,"Female"
"9004153",371987,2025-06-24 11:31:41,42.6032218933105,-8.87453842163086,"Female"
"9004153",371987,2025-06-24 11:36:41,42.6032218933105,-8.87447547912598,"Female"
"9004153",371987,2025-06-24 11:41:42,42.6038627624512,-8.87430572509766,"Female"
"9004153",371987,2025-06-24 11:46:41,42.605110168457,-8.87413501739502,"Female"
"9004153",371987,2025-06-24 11:51:46,42.6056823730469,-8.87438201904297,"Female"
"9004153",371987,2025-06-24 11:57:37,42.6055908203125,-8.87531757354736,"Female"
"9004153",371987,2025-06-24 12:02:36,42.6062126159668,-8.87484645843506,"Female"
"9004153",371987,2025-06-24 12:07:36,42.6057815551758,-8.87558555603027,"Female"
"9004153",371987,2025-06-24 12:13:07,42.6057243347168,-8.87504100799561,"Female"
"9004153",371987,2025-06-24 12:18:07,42.604850769043,-8.87532138824463,"Female"
"9004153",371987,2025-06-24 12:23:49,42.6025543212891,-8.87644958496094,"Female"
"9004153",371987,2025-06-24 12:28:48,42.6022644042969,-8.87654304504395,"Female"
"9004153",371987,2025-06-24 12:33:50,42.6022529602051,-8.87642765045166,"Female"
"9004153",371987,2025-06-24 12:39:11,42.6022529602051,-8.87650489807129,"Female"
"9004153",371987,2025-06-24 12:44:23,42.6022148132324,-8.87651824951172,"Female"
"9004153",371987,2025-06-24 12:48:48,42.6022720336914,-8.87660217285156,"Female"
"9004153",371987,2025-06-24 12:53:47,42.6022415161133,-8.87657833099365,"Female"
"9004153",371987,2025-06-24 12:58:47,42.6021766662598,-8.87667465209961,"Female"
"9004153",371987,2025-06-24 13:03:47,42.6022682189941,-8.87675762176514,"Female"
"9004153",371987,2025-06-24 13:08:50,42.6023445129395,-8.87666988372803,"Female"
"9004153",371987,2025-06-24 13:13:47,42.6021919250488,-8.87670516967773,"Female"
"9004153",371987,2025-06-24 13:18:47,42.6021957397461,-8.87680912017822,"Female"
"9004153",371987,2025-06-24 13:23:47,42.6022071838379,-8.8767557144165,"Female"
"9004153",371987,2025-06-24 13:28:47,42.6021919250488,-8.87670040130615,"Female"
"9004153",371987,2025-06-24 13:33:47,42.6021728515625,-8.87662220001221,"Female"
"9004153",371987,2025-06-24 13:38:49,42.6022033691406,-8.87668514251709,"Female"
"9004153",371987,2025-06-24 13:43:49,42.6021919250488,-8.87665748596191,"Female"
"9004153",371987,2025-06-24 13:48:51,42.6022033691406,-8.87658309936523,"Female"
"9004153",371987,2025-06-24 13:53:49,42.6022033691406,-8.87671566009521,"Female"
"9004153",371987,2025-06-24 13:58:48,42.6021957397461,-8.87662410736084,"Female"
"9004153",371987,2025-06-24 14:04:14,42.6022491455078,-8.87664413452148,"Female"
"9004153",371987,2025-06-24 14:08:55,42.6022453308105,-8.87670516967773,"Female"
"9004153",371987,2025-06-24 14:13:55,42.6022033691406,-8.87670135498047,"Female"
"9004153",371987,2025-06-24 14:19:00,42.6023941040039,-8.87695217132568,"Female"
"9004153",371987,2025-06-24 14:24:00,42.6020164489746,-8.8764476776123,"Female"
"9004153",371987,2025-06-24 14:29:03,42.6018676757812,-8.87630271911621,"Female"
"9004153",371987,2025-06-24 14:34:15,42.6021842956543,-8.87664222717285,"Female"
"9004153",371987,2025-06-24 14:38:47,42.6021842956543,-8.87664985656738,"Female"
"9004153",371987,2025-06-24 14:43:48,42.602237701416,-8.87667751312256,"Female"
"9004153",371987,2025-06-24 14:48:50,42.6020660400391,-8.87653160095215,"Female"
"9004153",371987,2025-06-24 14:53:53,42.6020965576172,-8.87656497955322,"Female"
"9004153",371987,2025-06-24 14:59:23,42.6022644042969,-8.87670230865479,"Female"
"9004153",371987,2025-06-24 15:03:47,42.6022682189941,-8.87671947479248,"Female"
"9004153",371987,2025-06-24 15:08:47,42.6022529602051,-8.87672424316406,"Female"
"9004153",371987,2025-06-24 15:13:47,42.6022567749023,-8.87668895721436,"Female"
"9004153",371987,2025-06-24 15:18:47,42.6022529602051,-8.87667274475098,"Female"
"9004153",371987,2025-06-24 15:23:47,42.602237701416,-8.87666797637939,"Female"
"9004153",371987,2025-06-24 15:28:47,42.6022262573242,-8.87666416168213,"Female"
"9004153",371987,2025-06-24 15:33:47,42.6022300720215,-8.87666606903076,"Female"
"9004153",371987,2025-06-24 15:38:48,42.6023559570312,-8.8764123916626,"Female"
"9004153",371987,2025-06-24 15:43:48,42.6028480529785,-8.87626552581787,"Female"
"9004153",371987,2025-06-24 15:49:26,42.6039962768555,-8.87681484222412,"Female"
"9004153",371987,2025-06-24 15:54:25,42.6042137145996,-8.8754243850708,"Female"
"9004153",371987,2025-06-24 15:59:26,42.6044769287109,-8.87354469299316,"Female"
"9004153",371987,2025-06-24 16:04:42,42.6041984558105,-8.871994972229,"Female"
"9004153",371987,2025-06-24 16:10:21,42.6040802001953,-8.87129402160645,"Female"
"9004153",371987,2025-06-24 16:15:18,42.6034774780273,-8.87318515777588,"Female"
"9004153",371987,2025-06-24 16:20:17,42.6034202575684,-8.87302875518799,"Female"
"9004153",371987,2025-06-24 16:25:25,42.6034851074219,-8.87318515777588,"Female"
"9004153",371987,2025-06-24 16:30:35,42.6034851074219,-8.87317752838135,"Female"
"9004153",371987,2025-06-24 16:35:15,42.6034889221191,-8.87318706512451,"Female"
"9004153",371987,2025-06-24 16:40:16,42.6034507751465,-8.87320041656494,"Female"
"9004153",371987,2025-06-24 16:45:16,42.6035499572754,-8.87312698364258,"Female"
"9004153",371987,2025-06-24 16:50:16,42.6034622192383,-8.87326145172119,"Female"
"9004153",371987,2025-06-24 16:55:16,42.6034355163574,-8.87327289581299,"Female"
"9004153",371987,2025-06-24 17:00:15,42.6034927368164,-8.87320518493652,"Female"
"9004153",371987,2025-06-24 17:05:15,42.6035499572754,-8.87319087982178,"Female"
"9004153",371987,2025-06-24 17:10:15,42.603458404541,-8.87317085266113,"Female"
"9004153",371987,2025-06-24 17:15:15,42.6034774780273,-8.87323474884033,"Female"
"9004153",371987,2025-06-24 17:20:15,42.6034812927246,-8.87320232391357,"Female"
"9004153",371987,2025-06-24 17:25:15,42.6035232543945,-8.87317085266113,"Female"
"9004153",371987,2025-06-24 17:30:15,42.6035423278809,-8.87326335906982,"Female"
"9004153",371987,2025-06-24 17:35:15,42.6034774780273,-8.87310218811035,"Female"
"9004153",371987,2025-06-24 17:40:15,42.6035118103027,-8.87329196929932,"Female"
"9004153",371987,2025-06-24 17:45:16,42.6035041809082,-8.87323951721191,"Female"
"9004153",371987,2025-06-24 17:50:18,42.6034774780273,-8.8731861114502,"Female"
"9004153",371987,2025-06-24 17:55:15,42.6036834716797,-8.87346744537354,"Female"
"9004153",371987,2025-06-24 18:00:17,42.6033744812012,-8.8730354309082,"Female"
"9004153",371987,2025-06-24 18:05:19,42.6036720275879,-8.8734827041626,"Female"
"9004153",371987,2025-06-24 18:10:16,42.603645324707,-8.87339878082275,"Female"
"9004153",371987,2025-06-24 18:15:16,42.6034049987793,-8.87310600280762,"Female"
"9004153",371987,2025-06-24 18:20:17,42.6036262512207,-8.87337493896484,"Female"
"9004153",371987,2025-06-24 18:25:20,42.6034812927246,-8.87317752838135,"Female"
"9004153",371987,2025-06-24 18:30:24,42.603443145752,-8.87316226959229,"Female"
"9004153",371987,2025-06-24 18:35:16,42.6035499572754,-8.87326335906982,"Female"
"9004153",371987,2025-06-24 18:40:25,42.6034355163574,-8.87314605712891,"Female"
"9004153",371987,2025-06-24 18:45:25,42.6034660339355,-8.87317848205566,"Female"
"9004153",371987,2025-06-24 18:50:31,42.6035003662109,-8.87322521209717,"Female"
"9004153",371987,2025-06-24 18:55:33,42.6045188903809,-8.87296009063721,"Female"
"9004153",371987,2025-06-24 19:01:09,42.6044235229492,-8.87185668945312,"Female"
"9004153",371987,2025-06-24 19:06:21,42.6053237915039,-8.87121677398682,"Female"
"9004153",371987,2025-06-24 19:11:49,42.6042404174805,-8.87186527252197,"Female"
"9004153",371987,2025-06-24 19:16:48,42.6019554138184,-8.87410640716553,"Female"
"9004153",371987,2025-06-24 19:21:49,42.6014862060547,-8.87432098388672,"Female"
"9004153",371987,2025-06-24 19:26:48,42.601505279541,-8.87429618835449,"Female"
"9004153",371987,2025-06-24 19:31:49,42.6004486083984,-8.87699317932129,"Female"
"9004153",371987,2025-06-24 19:36:48,42.601375579834,-8.87666416168213,"Female"
"9004153",371987,2025-06-24 19:41:48,42.6014556884766,-8.87663173675537,"Female"
"9004153",371987,2025-06-24 19:46:48,42.6012840270996,-8.87671566009521,"Female"
"9004153",371987,2025-06-24 19:51:48,42.6013450622559,-8.87668704986572,"Female"
"9004153",371987,2025-06-24 19:56:48,42.6013717651367,-8.87661457061768,"Female"
"9004153",371987,2025-06-24 20:01:48,42.6013450622559,-8.8766622543335,"Female"
"9004153",371987,2025-06-24 20:06:48,42.6014823913574,-8.87664890289307,"Female"
"9004153",371987,2025-06-24 20:11:48,42.6014823913574,-8.8765926361084,"Female"
"9004153",371987,2025-06-24 20:16:53,42.6014213562012,-8.87664127349854,"Female"
"9004153",371987,2025-06-24 20:21:48,42.601432800293,-8.87662792205811,"Female"
"9004153",371987,2025-06-24 20:26:48,42.6014556884766,-8.87666416168213,"Female"
"9004153",371987,2025-06-24 20:31:48,42.6013603210449,-8.87664890289307,"Female"
"9004153",371987,2025-06-24 20:36:48,42.6013221740723,-8.87665748596191,"Female"
"9004153",371987,2025-06-24 20:41:48,42.6013259887695,-8.87668895721436,"Female"
"9004153",371987,2025-06-24 20:46:48,42.6014938354492,-8.87666416168213,"Female"
"9004153",371987,2025-06-24 20:51:48,42.6013488769531,-8.87667655944824,"Female"
"9004153",371987,2025-06-24 20:56:49,42.601505279541,-8.87670421600342,"Female"
"9004153",371987,2025-06-24 21:01:48,42.6011924743652,-8.87655258178711,"Female"
"9004153",371987,2025-06-24 21:06:49,42.6015014648438,-8.87673950195312,"Female"
"9004153",371987,2025-06-24 21:11:49,42.6014633178711,-8.87672805786133,"Female"
"9004153",371987,2025-06-24 21:16:49,42.6014862060547,-8.87676811218262,"Female"
"9004153",371987,2025-06-24 21:21:49,42.6014823913574,-8.87668991088867,"Female"
"9004153",371987,2025-06-24 21:26:50,42.6012840270996,-8.87657928466797,"Female"
"9004153",371987,2025-06-24 21:31:49,42.6014938354492,-8.87677192687988,"Female"
"9004153",371987,2025-06-24 21:36:48,42.6014709472656,-8.87677764892578,"Female"
"9004153",371987,2025-06-24 21:41:52,42.6017303466797,-8.87682723999023,"Female"
"9004153",371987,2025-06-24 21:46:51,42.6013946533203,-8.87660789489746,"Female"
"9004153",371987,2025-06-24 21:52:12,42.6014137268066,-8.87658977508545,"Female"
"9004153",371987,2025-06-24 21:56:48,42.6015205383301,-8.87669372558594,"Female"
"9004153",371987,2025-06-24 22:02:19,42.6014938354492,-8.87655353546143,"Female"
"9004153",371987,2025-06-24 22:06:48,42.6013832092285,-8.87659740447998,"Female"
"9004153",371987,2025-06-24 22:11:48,42.6013870239258,-8.87664604187012,"Female"
"9004153",371987,2025-06-24 22:16:48,42.6013412475586,-8.87656784057617,"Female"
"9004153",371987,2025-06-24 22:21:48,42.6013641357422,-8.87654685974121,"Female"
"9004153",371987,2025-06-24 22:26:48,42.6013488769531,-8.87645244598389,"Female"
"9004153",371987,2025-06-24 22:31:48,42.6014709472656,-8.87655448913574,"Female"
"9004153",371987,2025-06-24 22:36:48,42.6013069152832,-8.87651920318604,"Female"
"9004153",371987,2025-06-24 22:41:48,42.6013526916504,-8.87650489807129,"Female"
"9004153",371987,2025-06-24 22:46:48,42.6014442443848,-8.8764705657959,"Female"
"9004153",371987,2025-06-24 22:51:49,42.601390838623,-8.87672138214111,"Female"
"9004153",371987,2025-06-24 22:56:48,42.6014404296875,-8.87675380706787,"Female"
"9004153",371987,2025-06-24 23:01:48,42.6015129089355,-8.87679767608643,"Female"
"9004153",371987,2025-06-24 23:06:50,42.6013412475586,-8.87662601470947,"Female"
"9004153",371987,2025-06-24 23:11:48,42.6013565063477,-8.87654495239258,"Female"
"9004153",371987,2025-06-24 23:16:48,42.6014862060547,-8.87675380706787,"Female"
"9004153",371987,2025-06-24 23:21:50,42.6014251708984,-8.87663650512695,"Female"
"9004153",371987,2025-06-24 23:26:49,42.601448059082,-8.87668037414551,"Female"
"9004153",371987,2025-06-24 23:31:48,42.6014137268066,-8.87667655944824,"Female"
"9004153",371987,2025-06-24 23:36:49,42.6013679504395,-8.8767261505127,"Female"
"9004153",371987,2025-06-24 23:41:49,42.6014213562012,-8.87668323516846,"Female"
"9004153",371987,2025-06-24 23:46:49,42.6013031005859,-8.87650394439697,"Female"
"9004153",371987,2025-06-24 23:51:51,42.601261138916,-8.87643718719482,"Female"
"9004153",371987,2025-06-24 23:56:51,42.6014709472656,-8.87672805786133,"Female"
"9004153",371987,2025-06-25 00:02:14,42.6013793945312,-8.87664794921875,"Female"
"9004153",371987,2025-06-25 00:06:48,42.6014137268066,-8.87668228149414,"Female"
"9004153",371987,2025-06-25 00:11:48,42.6016578674316,-8.87675666809082,"Female"
"9004153",371987,2025-06-25 00:16:48,42.6014175415039,-8.87669086456299,"Female"
"9004153",371987,2025-06-25 00:21:48,42.601318359375,-8.87663841247559,"Female"
"9004153",371987,2025-06-25 00:26:52,42.6013298034668,-8.87651538848877,"Female"
"9004153",371987,2025-06-25 00:31:48,42.6013717651367,-8.8766918182373,"Female"
"9004153",371987,2025-06-25 00:36:51,42.6013565063477,-8.87656784057617,"Female"
"9004153",371987,2025-06-25 00:41:48,42.6014251708984,-8.87661266326904,"Female"
"9004153",371987,2025-06-25 00:47:23,42.6014366149902,-8.87668704986572,"Female"
"9004153",371987,2025-06-25 00:51:48,42.6014175415039,-8.87661743164062,"Female"
"9004153",371987,2025-06-25 00:56:48,42.6014137268066,-8.87656116485596,"Female"
"9004153",371987,2025-06-25 01:01:48,42.6014671325684,-8.8765983581543,"Female"
"9004153",371987,2025-06-25 01:06:49,42.6013641357422,-8.87665271759033,"Female"
"9004153",371987,2025-06-25 01:11:49,42.6015548706055,-8.87666130065918,"Female"
"9004153",371987,2025-06-25 01:16:49,42.6013488769531,-8.87667655944824,"Female"
"9004153",371987,2025-06-25 01:21:55,42.601505279541,-8.87662696838379,"Female"
"9004153",371987,2025-06-25 01:26:48,42.6015167236328,-8.87658309936523,"Female"
"9004153",371987,2025-06-25 01:31:52,42.6014366149902,-8.87667751312256,"Female"
"9004153",371987,2025-06-25 01:36:49,42.6014785766602,-8.87667942047119,"Female"
"9004153",371987,2025-06-25 01:41:51,42.6013946533203,-8.87664127349854,"Female"
"9004153",371987,2025-06-25 01:46:48,42.6015090942383,-8.87663841247559,"Female"
"9004153",371987,2025-06-25 01:51:51,42.6014213562012,-8.87667369842529,"Female"
"9004153",371987,2025-06-25 01:56:47,42.6014823913574,-8.87671947479248,"Female"
"9004153",371987,2025-06-25 02:01:47,42.6015777587891,-8.87676429748535,"Female"
"9004153",371987,2025-06-25 02:06:48,42.601490020752,-8.87664318084717,"Female"
"9004153",371987,2025-06-25 02:11:48,42.6015129089355,-8.87669467926025,"Female"
"9004153",371987,2025-06-25 02:16:47,42.6018524169922,-8.87700462341309,"Female"
"9004153",371987,2025-06-25 02:21:47,42.6015014648438,-8.87668609619141,"Female"
"9004153",371987,2025-06-25 02:26:49,42.6014595031738,-8.87670421600342,"Female"
"9004153",371987,2025-06-25 02:31:50,42.6015777587891,-8.8768138885498,"Female"
"9004153",371987,2025-06-25 02:36:48,42.6015968322754,-8.87678623199463,"Female"
"9004153",371987,2025-06-25 02:41:52,42.6016464233398,-8.87684631347656,"Female"
"9004153",371987,2025-06-25 02:47:21,42.6013946533203,-8.87664318084717,"Female"
"9004153",371987,2025-06-25 02:51:47,42.6013336181641,-8.87678050994873,"Female"
"9004153",371987,2025-06-25 02:56:47,42.6014556884766,-8.87666320800781,"Female"
"9004153",371987,2025-06-25 03:01:47,42.6014595031738,-8.87664699554443,"Female"
"9004153",371987,2025-06-25 03:06:49,42.6013717651367,-8.87660503387451,"Female"
"9004153",371987,2025-06-25 03:11:47,42.6013870239258,-8.87662792205811,"Female"
"9004153",371987,2025-06-25 03:16:47,42.6013832092285,-8.87661170959473,"Female"
"9004153",371987,2025-06-25 03:21:49,42.6012763977051,-8.87648391723633,"Female"
"9004153",371987,2025-06-25 03:26:49,42.6013298034668,-8.87660980224609,"Female"
"9004153",371987,2025-06-25 03:31:47,42.6014251708984,-8.87665367126465,"Female"
"9004153",371987,2025-06-25 03:36:49,42.601203918457,-8.87645816802979,"Female"
"9004153",371987,2025-06-25 03:41:48,42.6012725830078,-8.87642574310303,"Female"
