"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-25 03:46:48,42.6013603210449,-8.87657356262207,"Female"
"9004153",371987,2025-06-25 03:51:48,42.6013984680176,-8.87660980224609,"Female"
"9004153",371987,2025-06-25 03:56:59,42.6014022827148,-8.87666606903076,"Female"
"9004153",371987,2025-06-25 04:01:48,42.6012001037598,-8.87649917602539,"Female"
"9004153",371987,2025-06-25 04:07:00,42.6013946533203,-8.87665176391602,"Female"
"9004153",371987,2025-06-25 04:11:50,42.6011352539062,-8.87647342681885,"Female"
"9004153",371987,2025-06-25 04:16:53,42.6014099121094,-8.87671184539795,"Female"
"9004153",371987,2025-06-25 04:22:00,42.6012496948242,-8.87662792205811,"Female"
"9004153",371987,2025-06-25 04:27:14,42.6014976501465,-8.87655639648438,"Female"
"9004153",371987,2025-06-25 04:32:01,42.6012954711914,-8.87660789489746,"Female"
"9004153",371987,2025-06-25 04:37:01,42.6013984680176,-8.87659168243408,"Female"
"9004153",371987,2025-06-25 04:42:01,42.6014060974121,-8.87652587890625,"Female"
"9004153",371987,2025-06-25 04:47:23,42.6014709472656,-8.87656021118164,"Female"
"9004153",371987,2025-06-25 04:51:47,42.6016082763672,-8.87657737731934,"Female"
"9004153",371987,2025-06-25 04:56:47,42.6015434265137,-8.8765811920166,"Female"
"9004153",371987,2025-06-25 05:01:48,42.6015930175781,-8.87657642364502,"Female"
"9004153",371987,2025-06-25 05:06:49,42.6015663146973,-8.87664031982422,"Female"
"9004153",371987,2025-06-25 05:11:48,42.6010589599609,-8.87697696685791,"Female"
"9004153",371987,2025-06-25 05:16:48,42.6014633178711,-8.87663173675537,"Female"
"9004153",371987,2025-06-25 05:21:48,42.6014976501465,-8.87665176391602,"Female"
"9004153",371987,2025-06-25 05:26:49,42.6013336181641,-8.8767032623291,"Female"
"9004153",371987,2025-06-25 05:31:48,42.6017074584961,-8.87639808654785,"Female"
"9004153",371987,2025-06-25 05:37:20,42.6014518737793,-8.87667465209961,"Female"
"9004153",371987,2025-06-25 05:41:47,42.6014137268066,-8.87659454345703,"Female"
"9004153",371987,2025-06-25 05:46:47,42.6014556884766,-8.87664222717285,"Female"
"9004153",371987,2025-06-25 05:51:47,42.601432800293,-8.87663173675537,"Female"
"9004153",371987,2025-06-25 05:56:47,42.601432800293,-8.87657451629639,"Female"
"9004153",371987,2025-06-25 06:01:47,42.6014671325684,-8.87660789489746,"Female"
"9004153",371987,2025-06-25 06:06:47,42.6014518737793,-8.87666416168213,"Female"
"9004153",371987,2025-06-25 06:11:48,42.601448059082,-8.87667751312256,"Female"
"9004153",371987,2025-06-25 06:16:50,42.6014976501465,-8.876708984375,"Female"
"9004153",371987,2025-06-25 06:21:47,42.6015090942383,-8.8767147064209,"Female"
"9004153",371987,2025-06-25 06:26:47,42.6015930175781,-8.87686538696289,"Female"
"9004153",371987,2025-06-25 06:32:14,42.6014823913574,-8.87675476074219,"Female"
"9004153",371987,2025-06-25 06:36:47,42.6014976501465,-8.8768367767334,"Female"
"9004153",371987,2025-06-25 06:41:47,42.6015205383301,-8.87677478790283,"Female"
"9004153",371987,2025-06-25 06:46:48,42.6018180847168,-8.87713718414307,"Female"
"9004153",371987,2025-06-25 06:51:48,42.6013298034668,-8.87667655944824,"Female"
"9004153",371987,2025-06-25 06:56:48,42.6011924743652,-8.87673187255859,"Female"
"9004153",371987,2025-06-25 07:01:51,42.601448059082,-8.87670707702637,"Female"
"9004153",371987,2025-06-25 07:07:06,42.601432800293,-8.87682056427002,"Female"
"9004153",371987,2025-06-25 07:11:58,42.6013946533203,-8.8767786026001,"Female"
"9004153",371987,2025-06-25 07:16:51,42.6015625,-8.8768367767334,"Female"
"9004153",371987,2025-06-25 07:21:48,42.6015548706055,-8.87680530548096,"Female"
"9004153",371987,2025-06-25 07:27:14,42.6023941040039,-8.8769588470459,"Female"
"9004153",371987,2025-06-25 07:31:47,42.6019325256348,-8.87640285491943,"Female"
"9004153",371987,2025-06-25 07:36:47,42.6022109985352,-8.87668514251709,"Female"
"9004153",371987,2025-06-25 07:41:49,42.6019744873047,-8.87674999237061,"Female"
"9004153",371987,2025-06-25 07:47:14,42.6020622253418,-8.87673759460449,"Female"
"9004153",371987,2025-06-25 07:52:27,42.5979270935059,-8.87469673156738,"Female"
"9004153",371987,2025-06-25 07:57:52,42.5984649658203,-8.87349414825439,"Female"
"9004153",371987,2025-06-25 08:02:59,42.5985641479492,-8.87223339080811,"Female"
"9004153",371987,2025-06-25 08:08:29,42.6000862121582,-8.87286758422852,"Female"
"9004153",371987,2025-06-25 08:13:42,42.6016006469727,-8.87452697753906,"Female"
"9004153",371987,2025-06-25 08:18:47,42.6014175415039,-8.87410640716553,"Female"
"9004153",371987,2025-06-25 08:23:40,42.6015815734863,-8.87441539764404,"Female"
"9004153",371987,2025-06-25 08:28:40,42.6017837524414,-8.87477588653564,"Female"
"9004153",371987,2025-06-25 08:34:05,42.6014137268066,-8.87432098388672,"Female"
"9004153",371987,2025-06-25 08:38:48,42.6014060974121,-8.87435054779053,"Female"
"9004153",371987,2025-06-25 08:43:46,42.6014175415039,-8.87428760528564,"Female"
"9004153",371987,2025-06-25 08:48:46,42.6011619567871,-8.87441062927246,"Female"
"9004153",371987,2025-06-25 08:54:05,42.6013946533203,-8.87660217285156,"Female"
"9004153",371987,2025-06-25 08:58:47,42.6014137268066,-8.87667560577393,"Female"
"9004153",371987,2025-06-25 09:03:39,42.6014671325684,-8.87671661376953,"Female"
"9004153",371987,2025-06-25 09:08:40,42.601375579834,-8.87641525268555,"Female"
"9004153",371987,2025-06-25 09:13:40,42.6014099121094,-8.87664413452148,"Female"
"9004153",371987,2025-06-25 09:18:40,42.6016845703125,-8.87706470489502,"Female"
"9004153",371987,2025-06-25 09:23:39,42.6014747619629,-8.87659645080566,"Female"
"9004153",371987,2025-06-25 09:28:42,42.601432800293,-8.87667655944824,"Female"
"9004153",371987,2025-06-25 09:33:43,42.6014823913574,-8.87669849395752,"Female"
"9004153",371987,2025-06-25 09:38:39,42.6014823913574,-8.87660217285156,"Female"
"9004153",371987,2025-06-25 09:43:40,42.6014862060547,-8.87680721282959,"Female"
"9004153",371987,2025-06-25 09:48:39,42.6014022827148,-8.8765287399292,"Female"
"9004153",371987,2025-06-25 09:53:42,42.6014137268066,-8.87683582305908,"Female"
"9004153",371987,2025-06-25 09:58:39,42.6014633178711,-8.87669563293457,"Female"
"9004153",371987,2025-06-25 10:03:39,42.601490020752,-8.8767147064209,"Female"
"9004153",371987,2025-06-25 10:08:40,42.6014709472656,-8.87675762176514,"Female"
"9004153",371987,2025-06-25 10:13:42,42.6014518737793,-8.87731266021729,"Female"
"9004153",371987,2025-06-25 10:18:43,42.6014213562012,-8.87666416168213,"Female"
"9004153",371987,2025-06-25 10:23:42,42.601448059082,-8.87631034851074,"Female"
"9004153",371987,2025-06-25 10:28:48,42.601448059082,-8.87665271759033,"Female"
"9004153",371987,2025-06-25 10:33:41,42.6014556884766,-8.87650871276855,"Female"
"9004153",371987,2025-06-25 10:38:41,42.6014404296875,-8.8757381439209,"Female"
"9004153",371987,2025-06-25 10:43:41,42.6014709472656,-8.87668800354004,"Female"
"9004153",371987,2025-06-25 10:48:42,42.6014099121094,-8.8760871887207,"Female"
"9004153",371987,2025-06-25 10:53:40,42.6014671325684,-8.87633895874023,"Female"
"9004153",371987,2025-06-25 10:58:41,42.6014518737793,-8.8762264251709,"Female"
"9004153",371987,2025-06-25 11:03:42,42.6014518737793,-8.87653064727783,"Female"
"9004153",371987,2025-06-25 11:08:51,42.5989379882812,-8.87185764312744,"Female"
"9004153",371987,2025-06-25 11:22:45,42.5998306274414,-8.87072277069092,"Female"
"9004153",371987,2025-06-25 11:28:02,42.5995025634766,-8.87134265899658,"Female"
"9004153",371987,2025-06-25 11:33:43,42.599723815918,-8.87125873565674,"Female"
"9004153",371987,2025-06-25 11:38:39,42.6002426147461,-8.86943340301514,"Female"
"9004153",371987,2025-06-25 11:43:40,42.6001434326172,-8.86971282958984,"Female"
"9004153",371987,2025-06-25 12:05:35,42.6015777587891,-8.87420749664307,"Female"
"9004153",371987,2025-06-25 12:10:06,42.6015014648438,-8.87422561645508,"Female"
"9004153",371987,2025-06-25 12:15:05,42.6014442443848,-8.87414073944092,"Female"
"9004153",371987,2025-06-25 12:20:06,42.6016464233398,-8.87421035766602,"Female"
"9004153",371987,2025-06-25 12:25:05,42.6017456054688,-8.8741979598999,"Female"
"9004153",371987,2025-06-25 12:30:09,42.6017570495605,-8.87422847747803,"Female"
"9004153",371987,2025-06-25 12:35:08,42.6015090942383,-8.87422657012939,"Female"
"9004153",371987,2025-06-25 12:40:10,42.6022987365723,-8.87488746643066,"Female"
"9004153",371987,2025-06-25 12:45:35,42.6023216247559,-8.87665271759033,"Female"
"9004153",371987,2025-06-25 12:50:06,42.6022300720215,-8.87670612335205,"Female"
"9004153",371987,2025-06-25 12:55:06,42.6022720336914,-8.87671184539795,"Female"
"9004153",371987,2025-06-25 13:00:05,42.6022262573242,-8.87685585021973,"Female"
"9004153",371987,2025-06-25 13:05:05,42.6022148132324,-8.87671375274658,"Female"
"9004153",371987,2025-06-25 13:10:09,42.6022186279297,-8.87672805786133,"Female"
"9004153",371987,2025-06-25 13:15:05,42.6021881103516,-8.87673854827881,"Female"
"9004153",371987,2025-06-25 13:20:05,42.6022262573242,-8.87670040130615,"Female"
"9004153",371987,2025-06-25 13:25:05,42.6022071838379,-8.87672328948975,"Female"
"9004153",371987,2025-06-25 13:30:05,42.6022071838379,-8.87668991088867,"Female"
"9004153",371987,2025-06-25 13:35:06,42.6022071838379,-8.87670421600342,"Female"
"9004153",371987,2025-06-25 13:40:05,42.6021919250488,-8.87666034698486,"Female"
"9004153",371987,2025-06-25 13:45:05,42.602180480957,-8.8766508102417,"Female"
"9004153",371987,2025-06-25 13:50:05,42.6021842956543,-8.87661361694336,"Female"
"9004153",371987,2025-06-25 13:55:05,42.6021728515625,-8.87666988372803,"Female"
"9004153",371987,2025-06-25 14:00:35,42.6022720336914,-8.87668323516846,"Female"
"9004153",371987,2025-06-25 14:05:05,42.6022834777832,-8.87672138214111,"Female"
"9004153",371987,2025-06-25 14:10:05,42.6023368835449,-8.87679481506348,"Female"
"9004153",371987,2025-06-25 14:15:05,42.6022872924805,-8.87676620483398,"Female"
"9004153",371987,2025-06-25 14:20:06,42.6022796630859,-8.87689876556396,"Female"
"9004153",371987,2025-06-25 14:25:17,42.6023254394531,-8.87678146362305,"Female"
"9004153",371987,2025-06-25 14:30:07,42.6022605895996,-8.87675666809082,"Female"
"9004153",371987,2025-06-25 14:35:09,42.6022720336914,-8.87674903869629,"Female"
"9004153",371987,2025-06-25 14:40:08,42.6022491455078,-8.87670421600342,"Female"
"9004153",371987,2025-06-25 14:45:07,42.6022720336914,-8.87697219848633,"Female"
"9004153",371987,2025-06-25 14:50:07,42.6022644042969,-8.87669467926025,"Female"
"9004153",371987,2025-06-25 14:55:06,42.6022720336914,-8.87677383422852,"Female"
"9004153",371987,2025-06-25 15:00:06,42.6022796630859,-8.87681007385254,"Female"
"9004153",371987,2025-06-25 15:05:05,42.6023216247559,-8.87710380554199,"Female"
"9004153",371987,2025-06-25 15:10:21,42.6023445129395,-8.87686252593994,"Female"
"9004153",371987,2025-06-25 15:15:22,42.6023750305176,-8.87684631347656,"Female"
"9004153",371987,2025-06-25 15:20:35,42.6023941040039,-8.87682437896729,"Female"
"9004153",371987,2025-06-25 15:25:24,42.6023559570312,-8.87680053710938,"Female"
"9004153",371987,2025-06-25 15:30:34,42.6023025512695,-8.87677001953125,"Female"
"9004153",371987,2025-06-25 15:35:09,42.602481842041,-8.87656879425049,"Female"
"9004153",371987,2025-06-25 15:40:08,42.602237701416,-8.87670612335205,"Female"
"9004153",371987,2025-06-25 15:45:06,42.6023445129395,-8.87663555145264,"Female"
"9004153",371987,2025-06-25 15:50:07,42.6024475097656,-8.87666606903076,"Female"
"9004153",371987,2025-06-25 15:55:05,42.6023826599121,-8.87667560577393,"Female"
"9004153",371987,2025-06-25 16:00:06,42.6023864746094,-8.87668323516846,"Female"
"9004153",371987,2025-06-25 16:05:06,42.6023063659668,-8.8767261505127,"Female"
"9004153",371987,2025-06-25 16:10:33,42.6022682189941,-8.87666702270508,"Female"
"9004153",371987,2025-06-25 16:15:05,42.6023216247559,-8.87661838531494,"Female"
"9004153",371987,2025-06-25 16:20:05,42.6022529602051,-8.87673187255859,"Female"
"9004153",371987,2025-06-25 16:25:06,42.6022682189941,-8.87664318084717,"Female"
"9004153",371987,2025-06-25 16:30:05,42.6022491455078,-8.8766918182373,"Female"
"9004153",371987,2025-06-25 16:35:05,42.6023178100586,-8.87667846679688,"Female"
"9004153",371987,2025-06-25 16:40:05,42.6022720336914,-8.87665939331055,"Female"
"9004153",371987,2025-06-25 16:45:40,42.6038513183594,-8.87641906738281,"Female"
"9004153",371987,2025-06-25 16:50:42,42.6055145263672,-8.87572002410889,"Female"
"9004153",371987,2025-06-25 16:55:52,42.606029510498,-8.87503719329834,"Female"
"9004153",371987,2025-06-25 17:00:50,42.6056938171387,-8.8739767074585,"Female"
"9004153",371987,2025-06-25 17:05:51,42.6054534912109,-8.87386703491211,"Female"
"9004153",371987,2025-06-25 17:11:21,42.6054420471191,-8.87432479858398,"Female"
"9004153",371987,2025-06-25 17:19:42,42.6043319702148,-8.87415218353271,"Female"
"9004153",371987,2025-06-25 17:23:59,42.6023101806641,-8.87664413452148,"Female"
"9004153",371987,2025-06-25 17:28:25,42.6023559570312,-8.87663555145264,"Female"
"9004153",371987,2025-06-25 17:33:26,42.6022758483887,-8.8766393661499,"Female"
"9004153",371987,2025-06-25 17:38:27,42.6022529602051,-8.876633644104,"Female"
"9004153",371987,2025-06-25 17:43:25,42.6022071838379,-8.87656593322754,"Female"
"9004153",371987,2025-06-25 17:48:25,42.6023559570312,-8.87677955627441,"Female"
"9004153",371987,2025-06-25 17:53:29,42.6022796630859,-8.87666606903076,"Female"
"9004153",371987,2025-06-25 17:58:25,42.6022529602051,-8.87665176391602,"Female"
"9004153",371987,2025-06-25 18:03:26,42.6023216247559,-8.87677764892578,"Female"
"9004153",371987,2025-06-25 18:08:28,42.6022415161133,-8.87662982940674,"Female"
"9004153",371987,2025-06-25 18:13:28,42.6024360656738,-8.87681579589844,"Female"
"9004153",371987,2025-06-25 18:18:29,42.6025009155273,-8.87690544128418,"Female"
"9004153",371987,2025-06-25 18:23:41,42.6021919250488,-8.87652492523193,"Female"
"9004153",371987,2025-06-25 18:28:25,42.6022682189941,-8.87660694122314,"Female"
"9004153",371987,2025-06-25 18:33:26,42.6022186279297,-8.87657928466797,"Female"
"9004153",371987,2025-06-25 18:38:26,42.6022682189941,-8.87663650512695,"Female"
"9004153",371987,2025-06-25 18:43:26,42.6022033691406,-8.8765983581543,"Female"
"9004153",371987,2025-06-25 18:48:44,42.602294921875,-8.87666511535645,"Female"
"9004153",371987,2025-06-25 18:53:26,42.6022796630859,-8.87668228149414,"Female"
"9004153",371987,2025-06-25 18:58:26,42.6023139953613,-8.87665939331055,"Female"
"9004153",371987,2025-06-25 19:03:26,42.6015701293945,-8.87643623352051,"Female"
"9004153",371987,2025-06-25 19:08:29,42.6014823913574,-8.87668704986572,"Female"
"9004153",371987,2025-06-25 19:13:33,42.6014137268066,-8.87640953063965,"Female"
"9004153",371987,2025-06-25 19:18:25,42.6013870239258,-8.87660694122314,"Female"
"9004153",371987,2025-06-25 19:23:29,42.6016807556152,-8.87651634216309,"Female"
"9004153",371987,2025-06-25 19:28:28,42.6013374328613,-8.87650966644287,"Female"
"9004153",371987,2025-06-25 19:33:29,42.6009750366211,-8.8766450881958,"Female"
"9004153",371987,2025-06-25 19:38:28,42.600341796875,-8.87690353393555,"Female"
"9004153",371987,2025-06-25 19:43:27,42.6005020141602,-8.87740039825439,"Female"
"9004153",371987,2025-06-25 19:48:45,42.6005783081055,-8.87688636779785,"Female"
"9004153",371987,2025-06-25 19:53:27,42.6005172729492,-8.87699317932129,"Female"
"9004153",371987,2025-06-25 19:58:26,42.6005096435547,-8.87694263458252,"Female"
"9004153",371987,2025-06-25 20:03:28,42.6004981994629,-8.87702655792236,"Female"
"9004153",371987,2025-06-25 20:08:36,42.6005630493164,-8.87690448760986,"Female"
"9004153",371987,2025-06-25 20:13:31,42.6002616882324,-8.87727642059326,"Female"
"9004153",371987,2025-06-25 20:18:29,42.5999298095703,-8.87718391418457,"Female"
"9004153",371987,2025-06-25 20:23:29,42.6003379821777,-8.87711906433105,"Female"
"9004153",371987,2025-06-25 20:28:29,42.6000366210938,-8.87743854522705,"Female"
"9004153",371987,2025-06-25 20:33:30,42.6002655029297,-8.87709999084473,"Female"
"9004153",371987,2025-06-25 20:38:41,42.6000823974609,-8.87738132476807,"Female"
"9004153",371987,2025-06-25 20:43:25,42.6002883911133,-8.87731552124023,"Female"
"9004153",371987,2025-06-25 20:48:44,42.6013259887695,-8.87675857543945,"Female"
"9004153",371987,2025-06-25 20:53:59,42.6013946533203,-8.87670040130615,"Female"
"9004153",371987,2025-06-25 20:58:25,42.6014442443848,-8.87675189971924,"Female"
"9004153",371987,2025-06-25 21:03:25,42.6014099121094,-8.87661075592041,"Female"
"9004153",371987,2025-06-25 21:08:25,42.601375579834,-8.8766393661499,"Female"
"9004153",371987,2025-06-25 21:13:25,42.6013946533203,-8.87661266326904,"Female"
"9004153",371987,2025-06-25 21:18:25,42.6013832092285,-8.87667560577393,"Female"
"9004153",371987,2025-06-25 21:23:25,42.6013374328613,-8.87661457061768,"Female"
"9004153",371987,2025-06-25 21:28:25,42.6014366149902,-8.87662506103516,"Female"
"9004153",371987,2025-06-25 21:33:25,42.6013565063477,-8.87665176391602,"Female"
"9004153",371987,2025-06-25 21:38:25,42.6014022827148,-8.87661933898926,"Female"
"9004153",371987,2025-06-25 21:43:25,42.6013984680176,-8.87663078308105,"Female"
"9004153",371987,2025-06-25 21:48:25,42.6014289855957,-8.87664031982422,"Female"
"9004153",371987,2025-06-25 21:53:25,42.6013984680176,-8.87661266326904,"Female"
"9004153",371987,2025-06-25 21:58:25,42.6014099121094,-8.87661457061768,"Female"
"9004153",371987,2025-06-25 22:03:25,42.6014099121094,-8.87667369842529,"Female"
"9004153",371987,2025-06-25 22:08:25,42.601390838623,-8.87660789489746,"Female"
"9004153",371987,2025-06-25 22:13:27,42.6013946533203,-8.87661552429199,"Female"
"9004153",371987,2025-06-25 22:18:35,42.601432800293,-8.87667942047119,"Female"
"9004153",371987,2025-06-25 22:23:28,42.601390838623,-8.87666130065918,"Female"
"9004153",371987,2025-06-25 22:28:25,42.6014251708984,-8.87661743164062,"Female"
"9004153",371987,2025-06-25 22:33:30,42.6014099121094,-8.87663269042969,"Female"
"9004153",371987,2025-06-25 22:38:34,42.6014366149902,-8.87654399871826,"Female"
"9004153",371987,2025-06-25 22:43:41,42.6014060974121,-8.87661743164062,"Female"
"9004153",371987,2025-06-25 22:48:25,42.6013717651367,-8.87654399871826,"Female"
"9004153",371987,2025-06-25 22:53:26,42.6014251708984,-8.87650680541992,"Female"
"9004153",371987,2025-06-25 22:58:26,42.6013870239258,-8.87651634216309,"Female"
"9004153",371987,2025-06-25 23:03:25,42.6014404296875,-8.87660884857178,"Female"
"9004153",371987,2025-06-25 23:08:25,42.6014213562012,-8.87655353546143,"Female"
"9004153",371987,2025-06-25 23:13:25,42.6014709472656,-8.8767032623291,"Female"
"9004153",371987,2025-06-25 23:18:33,42.6014060974121,-8.87626934051514,"Female"
"9004153",371987,2025-06-25 23:23:28,42.6014785766602,-8.87660217285156,"Female"
"9004153",371987,2025-06-25 23:28:28,42.6014671325684,-8.87660694122314,"Female"
"9004153",371987,2025-06-25 23:33:30,42.6014175415039,-8.87662410736084,"Female"
"9004153",371987,2025-06-25 23:38:33,42.6014289855957,-8.87661838531494,"Female"
"9004153",371987,2025-06-25 23:43:26,42.6014251708984,-8.87668418884277,"Female"
"9004153",371987,2025-06-25 23:48:33,42.6014137268066,-8.87669467926025,"Female"
"9004153",371987,2025-06-25 23:53:33,42.601448059082,-8.87663555145264,"Female"
"9004153",371987,2025-06-25 23:58:35,42.6014137268066,-8.87663841247559,"Female"
"9004153",371987,2025-06-26 00:03:38,42.6014556884766,-8.87668991088867,"Female"
"9004153",371987,2025-06-26 00:08:38,42.6014442443848,-8.87672233581543,"Female"
"9004153",371987,2025-06-26 00:13:45,42.6015243530273,-8.87673568725586,"Female"
"9004153",371987,2025-06-26 00:18:25,42.6014976501465,-8.8767557144165,"Female"
"9004153",371987,2025-06-26 00:23:25,42.6015510559082,-8.87678337097168,"Female"
"9004153",371987,2025-06-26 00:28:26,42.6015625,-8.87669658660889,"Female"
"9004153",371987,2025-06-26 00:33:25,42.6015281677246,-8.87669944763184,"Female"
"9004153",371987,2025-06-26 00:38:25,42.6015357971191,-8.87671947479248,"Female"
"9004153",371987,2025-06-26 00:43:25,42.6015968322754,-8.87679004669189,"Female"
"9004153",371987,2025-06-26 00:48:45,42.6015319824219,-8.87664604187012,"Female"
"9004153",371987,2025-06-26 00:53:25,42.6016120910645,-8.87686347961426,"Female"
"9004153",371987,2025-06-26 00:58:37,42.6015396118164,-8.8767261505127,"Female"
"9004153",371987,2025-06-26 01:03:27,42.6015625,-8.87667369842529,"Female"
"9004153",371987,2025-06-26 01:08:25,42.6016311645508,-8.87676906585693,"Female"
"9004153",371987,2025-06-26 01:13:25,42.6015853881836,-8.87672328948975,"Female"
"9004153",371987,2025-06-26 01:18:31,42.6014518737793,-8.87674236297607,"Female"
"9004153",371987,2025-06-26 01:23:28,42.6015205383301,-8.87675952911377,"Female"
"9004153",371987,2025-06-26 01:28:30,42.6017608642578,-8.87690258026123,"Female"
"9004153",371987,2025-06-26 01:33:38,42.6013526916504,-8.87656688690186,"Female"
"9004153",371987,2025-06-26 01:38:34,42.6013793945312,-8.87659549713135,"Female"
"9004153",371987,2025-06-26 01:43:28,42.6019248962402,-8.87697887420654,"Female"
"9004153",371987,2025-06-26 01:48:46,42.6012420654297,-8.87635135650635,"Female"
"9004153",371987,2025-06-26 01:53:34,42.6011505126953,-8.87617874145508,"Female"
"9004153",371987,2025-06-26 01:58:26,42.6012916564941,-8.87628269195557,"Female"
"9004153",371987,2025-06-26 02:03:45,42.6013679504395,-8.87619113922119,"Female"
"9004153",371987,2025-06-26 02:08:59,42.6013870239258,-8.87640380859375,"Female"
"9004153",371987,2025-06-26 02:13:25,42.6014099121094,-8.87653350830078,"Female"
"9004153",371987,2025-06-26 02:18:26,42.6014747619629,-8.87648582458496,"Female"
"9004153",371987,2025-06-26 02:23:26,42.6014404296875,-8.87667274475098,"Female"
"9004153",371987,2025-06-26 02:28:25,42.6013488769531,-8.87684059143066,"Female"
"9004153",371987,2025-06-26 02:33:25,42.601505279541,-8.87644100189209,"Female"
"9004153",371987,2025-06-26 02:38:25,42.601432800293,-8.876633644104,"Female"
"9004153",371987,2025-06-26 02:43:26,42.6015892028809,-8.87659931182861,"Female"
"9004153",371987,2025-06-26 02:48:26,42.6013336181641,-8.8763599395752,"Female"
"9004153",371987,2025-06-26 02:53:26,42.6013603210449,-8.87653636932373,"Female"
"9004153",371987,2025-06-26 02:58:29,42.6010627746582,-8.87628650665283,"Female"
"9004153",371987,2025-06-26 03:03:27,42.6013031005859,-8.87611865997314,"Female"
"9004153",371987,2025-06-26 03:08:27,42.6015396118164,-8.87667846679688,"Female"
"9004153",371987,2025-06-26 03:13:25,42.6013679504395,-8.87662410736084,"Female"
"9004153",371987,2025-06-26 03:18:27,42.6013565063477,-8.8765754699707,"Female"
"9004153",371987,2025-06-26 03:23:25,42.601390838623,-8.87656116485596,"Female"
"9004153",371987,2025-06-26 03:28:25,42.6014099121094,-8.87659168243408,"Female"
"9004153",371987,2025-06-26 03:33:25,42.6014060974121,-8.87659549713135,"Female"
"9004153",371987,2025-06-26 03:38:26,42.6013946533203,-8.87662792205811,"Female"
"9004153",371987,2025-06-26 03:43:37,42.6014633178711,-8.87668323516846,"Female"
"9004153",371987,2025-06-26 03:48:26,42.6017112731934,-8.8768424987793,"Female"
"9004153",371987,2025-06-26 03:53:27,42.6019592285156,-8.87701320648193,"Female"
"9004153",371987,2025-06-26 03:58:26,42.6016731262207,-8.87677574157715,"Female"
"9004153",371987,2025-06-26 04:03:25,42.6015129089355,-8.87670230865479,"Female"
"9004153",371987,2025-06-26 04:08:36,42.6016883850098,-8.87680625915527,"Female"
"9004153",371987,2025-06-26 04:13:36,42.6014556884766,-8.8767147064209,"Female"
"9004153",371987,2025-06-26 04:18:25,42.6014747619629,-8.87666702270508,"Female"
"9004153",371987,2025-06-26 04:23:44,42.601676940918,-8.87698173522949,"Female"
"9004153",371987,2025-06-26 04:28:25,42.6016082763672,-8.87702941894531,"Female"
"9004153",371987,2025-06-26 04:33:26,42.6013679504395,-8.87685012817383,"Female"
"9004153",371987,2025-06-26 04:38:26,42.6017265319824,-8.87449359893799,"Female"
"9004153",371987,2025-06-26 04:43:26,42.6018943786621,-8.87486934661865,"Female"
"9004153",371987,2025-06-26 04:48:45,42.6015090942383,-8.87435531616211,"Female"
"9004153",371987,2025-06-26 04:53:25,42.6015205383301,-8.8743257522583,"Female"
"9004153",371987,2025-06-26 04:58:25,42.6015090942383,-8.87429332733154,"Female"
"9004153",371987,2025-06-26 05:03:26,42.6014709472656,-8.8742208480835,"Female"
"9004153",371987,2025-06-26 05:08:25,42.6016082763672,-8.8743143081665,"Female"
"9004153",371987,2025-06-26 05:13:25,42.6016120910645,-8.87431240081787,"Female"
"9004153",371987,2025-06-26 05:18:34,42.6015739440918,-8.87415313720703,"Female"
"9004153",371987,2025-06-26 05:23:25,42.6015396118164,-8.87433815002441,"Female"
"9004153",371987,2025-06-26 05:28:58,42.6015434265137,-8.87425231933594,"Female"
"9004153",371987,2025-06-26 05:33:26,42.6015548706055,-8.8742790222168,"Female"
"9004153",371987,2025-06-26 05:38:25,42.6015625,-8.87431526184082,"Female"
"9004153",371987,2025-06-26 05:43:25,42.6014976501465,-8.8742561340332,"Female"
"9004153",371987,2025-06-26 05:48:25,42.6014862060547,-8.8742504119873,"Female"
