"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-27 08:03:23,42.6123085021973,-8.87485599517822,"Female"
"9004153",371987,2025-06-27 08:08:23,42.6123085021973,-8.87456893920898,"Female"
"9004153",371987,2025-06-27 08:13:23,42.6123580932617,-8.87480354309082,"Female"
"9004153",371987,2025-06-27 08:18:23,42.6124000549316,-8.87501811981201,"Female"
"9004153",371987,2025-06-27 08:23:36,42.6123237609863,-8.87492275238037,"Female"
"9004153",371987,2025-06-27 08:28:28,42.6122550964355,-8.874587059021,"Female"
"9004153",371987,2025-06-27 08:33:25,42.6123962402344,-8.87496662139893,"Female"
"9004153",371987,2025-06-27 08:38:25,42.6121788024902,-8.87428283691406,"Female"
"9004153",371987,2025-06-27 08:43:27,42.612190246582,-8.87429618835449,"Female"
"9004153",371987,2025-06-27 08:48:37,42.6123580932617,-8.87485980987549,"Female"
"9004153",371987,2025-06-27 08:53:30,42.6123733520508,-8.87501239776611,"Female"
"9004153",371987,2025-06-27 08:58:39,42.6123580932617,-8.87490653991699,"Female"
"9004153",371987,2025-06-27 09:03:29,42.6122856140137,-8.87487030029297,"Female"
"9004153",371987,2025-06-27 09:08:39,42.6123886108398,-8.87502193450928,"Female"
"9004153",371987,2025-06-27 09:13:29,42.612361907959,-8.87492752075195,"Female"
"9004153",371987,2025-06-27 09:19:05,42.6123695373535,-8.87492847442627,"Female"
"9004153",371987,2025-06-27 09:23:29,42.6123733520508,-8.87495994567871,"Female"
"9004153",371987,2025-06-27 09:28:29,42.6124305725098,-8.87492370605469,"Female"
"9004153",371987,2025-06-27 09:33:30,42.6122894287109,-8.87498188018799,"Female"
"9004153",371987,2025-06-27 09:39:06,42.6113357543945,-8.87600135803223,"Female"
"9004153",371987,2025-06-27 09:44:31,42.6048431396484,-8.87556934356689,"Female"
"9004153",371987,2025-06-27 09:49:32,42.6042861938477,-8.87508201599121,"Female"
"9004153",371987,2025-06-27 09:54:47,42.6046447753906,-8.8735408782959,"Female"
"9004153",371987,2025-06-27 09:59:46,42.5989265441895,-8.87294578552246,"Female"
"9004153",371987,2025-06-27 10:04:46,42.6015777587891,-8.8742151260376,"Female"
"9004153",371987,2025-06-27 10:09:47,42.6016273498535,-8.87415409088135,"Female"
"9004153",371987,2025-06-27 10:14:46,42.601634979248,-8.87418556213379,"Female"
"9004153",371987,2025-06-27 10:19:48,42.6016006469727,-8.87421226501465,"Female"
"9004153",371987,2025-06-27 10:24:47,42.601676940918,-8.87419891357422,"Female"
"9004153",371987,2025-06-27 10:29:47,42.6015968322754,-8.8742151260376,"Female"
"9004153",371987,2025-06-27 10:34:46,42.6016311645508,-8.874192237854,"Female"
"9004153",371987,2025-06-27 10:39:46,42.6016120910645,-8.87420082092285,"Female"
"9004153",371987,2025-06-27 10:44:46,42.6015434265137,-8.87423801422119,"Female"
"9004153",371987,2025-06-27 10:49:55,42.5998001098633,-8.87390232086182,"Female"
"9004153",371987,2025-06-27 10:55:11,42.5990943908691,-8.87479877471924,"Female"
"9004153",371987,2025-06-27 11:00:15,42.5996742248535,-8.87630939483643,"Female"
"9004153",371987,2025-06-27 11:05:19,42.5986976623535,-8.8762845993042,"Female"
"9004153",371987,2025-06-27 11:10:21,42.5978851318359,-8.87720966339111,"Female"
"9004153",371987,2025-06-27 11:16:05,42.5985145568848,-8.87636375427246,"Female"
"9004153",371987,2025-06-27 11:20:43,42.5996284484863,-8.87548542022705,"Female"
"9004153",371987,2025-06-27 11:26:14,42.6014022827148,-8.87446689605713,"Female"
"9004153",371987,2025-06-27 11:31:12,42.601490020752,-8.87431526184082,"Female"
"9004153",371987,2025-06-27 11:36:12,42.6015319824219,-8.87427806854248,"Female"
"9004153",371987,2025-06-27 11:41:11,42.6015243530273,-8.87428665161133,"Female"
"9004153",371987,2025-06-27 11:46:12,42.6015396118164,-8.87430763244629,"Female"
"9004153",371987,2025-06-27 11:51:11,42.6015777587891,-8.87433052062988,"Female"
"9004153",371987,2025-06-27 11:56:12,42.6016044616699,-8.87432861328125,"Female"
"9004153",371987,2025-06-27 12:01:14,42.6016426086426,-8.87430858612061,"Female"
"9004153",371987,2025-06-27 12:06:35,42.6015129089355,-8.87424850463867,"Female"
"9004153",371987,2025-06-27 12:11:11,42.6015090942383,-8.87424850463867,"Female"
"9004153",371987,2025-06-27 12:16:11,42.6015167236328,-8.87421035766602,"Female"
"9004153",371987,2025-06-27 12:21:11,42.601490020752,-8.87414932250977,"Female"
"9004153",371987,2025-06-27 12:26:11,42.6015319824219,-8.87414836883545,"Female"
"9004153",371987,2025-06-27 12:31:11,42.6014747619629,-8.87422275543213,"Female"
"9004153",371987,2025-06-27 12:36:11,42.6015586853027,-8.87419605255127,"Female"
"9004153",371987,2025-06-27 12:41:11,42.6015510559082,-8.874192237854,"Female"
"9004153",371987,2025-06-27 12:46:11,42.6015014648438,-8.87420845031738,"Female"
"9004153",371987,2025-06-27 12:51:12,42.6014671325684,-8.87430000305176,"Female"
"9004153",371987,2025-06-27 12:56:11,42.6014556884766,-8.87425994873047,"Female"
"9004153",371987,2025-06-27 13:01:11,42.601505279541,-8.87422752380371,"Female"
"9004153",371987,2025-06-27 13:06:23,42.6003837585449,-8.87380123138428,"Female"
"9004153",371987,2025-06-27 13:11:42,42.5988006591797,-8.87355327606201,"Female"
"9004153",371987,2025-06-27 13:16:41,42.5978736877441,-8.87415981292725,"Female"
"9004153",371987,2025-06-27 13:21:41,42.6013946533203,-8.87661647796631,"Female"
"9004153",371987,2025-06-27 13:26:41,42.6014747619629,-8.8766040802002,"Female"
"9004153",371987,2025-06-27 13:31:41,42.6014442443848,-8.87656784057617,"Female"
"9004153",371987,2025-06-27 13:36:41,42.6014137268066,-8.87659549713135,"Female"
"9004153",371987,2025-06-27 13:41:41,42.6014213562012,-8.87662982940674,"Female"
"9004153",371987,2025-06-27 13:46:41,42.6014289855957,-8.87667083740234,"Female"
"9004153",371987,2025-06-27 13:51:41,42.601390838623,-8.8766565322876,"Female"
"9004153",371987,2025-06-27 13:56:41,42.6014099121094,-8.87662887573242,"Female"
"9004153",371987,2025-06-27 14:01:41,42.6014213562012,-8.87662887573242,"Female"
"9004153",371987,2025-06-27 14:06:41,42.6014289855957,-8.87666416168213,"Female"
"9004153",371987,2025-06-27 14:11:41,42.6014022827148,-8.87664318084717,"Female"
"9004153",371987,2025-06-27 14:16:41,42.6014213562012,-8.87664222717285,"Female"
"9004153",371987,2025-06-27 14:21:41,42.6013450622559,-8.87661361694336,"Female"
"9004153",371987,2025-06-27 14:26:41,42.6014595031738,-8.87669658660889,"Female"
"9004153",371987,2025-06-27 14:31:43,42.6014404296875,-8.87667369842529,"Female"
"9004153",371987,2025-06-27 14:36:41,42.6014823913574,-8.87667369842529,"Female"
"9004153",371987,2025-06-27 14:41:41,42.6015205383301,-8.87670421600342,"Female"
"9004153",371987,2025-06-27 14:46:42,42.6014633178711,-8.87668132781982,"Female"
"9004153",371987,2025-06-27 14:51:42,42.601432800293,-8.87662887573242,"Female"
"9004153",371987,2025-06-27 14:56:43,42.6013412475586,-8.87661743164062,"Female"
"9004153",371987,2025-06-27 15:01:43,42.6016120910645,-8.87671184539795,"Female"
"9004153",371987,2025-06-27 15:06:44,42.6013603210449,-8.87660980224609,"Female"
"9004153",371987,2025-06-27 15:11:47,42.6015625,-8.87681007385254,"Female"
"9004153",371987,2025-06-27 15:16:54,42.6016845703125,-8.8768949508667,"Female"
"9004153",371987,2025-06-27 15:21:42,42.6017074584961,-8.87691688537598,"Female"
"9004153",371987,2025-06-27 15:26:54,42.6017189025879,-8.87692260742188,"Female"
"9004153",371987,2025-06-27 15:31:54,42.601676940918,-8.87692928314209,"Female"
"9004153",371987,2025-06-27 15:36:54,42.6017150878906,-8.87695407867432,"Female"
"9004153",371987,2025-06-27 15:41:54,42.6017150878906,-8.87697124481201,"Female"
"9004153",371987,2025-06-27 15:46:54,42.6017189025879,-8.87697792053223,"Female"
"9004153",371987,2025-06-27 15:51:54,42.6017265319824,-8.87700366973877,"Female"
"9004153",371987,2025-06-27 15:56:54,42.6017303466797,-8.87699699401855,"Female"
"9004153",371987,2025-06-27 16:02:05,42.6014213562012,-8.87664699554443,"Female"
"9004153",371987,2025-06-27 16:06:45,42.601432800293,-8.87667179107666,"Female"
"9004153",371987,2025-06-27 16:11:43,42.6016883850098,-8.87709903717041,"Female"
"9004153",371987,2025-06-27 16:16:44,42.6014518737793,-8.87670993804932,"Female"
"9004153",371987,2025-06-27 16:21:42,42.6015014648438,-8.87682151794434,"Female"
"9004153",371987,2025-06-27 16:26:44,42.6014747619629,-8.87676239013672,"Female"
"9004153",371987,2025-06-27 16:31:45,42.6015930175781,-8.87687397003174,"Female"
"9004153",371987,2025-06-27 16:36:44,42.6013946533203,-8.87654304504395,"Female"
"9004153",371987,2025-06-27 16:41:48,42.6013069152832,-8.8757963180542,"Female"
"9004153",371987,2025-06-27 16:46:48,42.6015167236328,-8.87645149230957,"Female"
"9004153",371987,2025-06-27 16:51:45,42.6014633178711,-8.87677001953125,"Female"
"9004153",371987,2025-06-27 16:56:46,42.6014213562012,-8.87660884857178,"Female"
"9004153",371987,2025-06-27 17:01:45,42.6015014648438,-8.87683963775635,"Female"
"9004153",371987,2025-06-27 17:06:44,42.601318359375,-8.87634944915771,"Female"
"9004153",371987,2025-06-27 17:12:05,42.6014022827148,-8.87667560577393,"Female"
"9004153",371987,2025-06-27 17:16:42,42.6014137268066,-8.87663459777832,"Female"
"9004153",371987,2025-06-27 17:21:41,42.6014175415039,-8.87665843963623,"Female"
"9004153",371987,2025-06-27 17:26:41,42.6014137268066,-8.87664413452148,"Female"
"9004153",371987,2025-06-27 17:31:41,42.6014137268066,-8.87666034698486,"Female"
"9004153",371987,2025-06-27 17:36:41,42.601448059082,-8.87661361694336,"Female"
"9004153",371987,2025-06-27 17:41:41,42.6014823913574,-8.87660789489746,"Female"
"9004153",371987,2025-06-27 17:46:41,42.6014137268066,-8.87665843963623,"Female"
"9004153",371987,2025-06-27 17:51:41,42.6014938354492,-8.8767147064209,"Female"
"9004153",371987,2025-06-27 17:56:41,42.601505279541,-8.87668132781982,"Female"
"9004153",371987,2025-06-27 18:01:41,42.6013984680176,-8.87660503387451,"Female"
"9004153",371987,2025-06-27 18:06:42,42.6014289855957,-8.87668991088867,"Female"
"9004153",371987,2025-06-27 18:11:42,42.6013870239258,-8.87660694122314,"Female"
"9004153",371987,2025-06-27 18:16:43,42.6014442443848,-8.87671566009521,"Female"
"9004153",371987,2025-06-27 18:21:43,42.6014213562012,-8.87665748596191,"Female"
"9004153",371987,2025-06-27 18:26:42,42.6014785766602,-8.87668228149414,"Female"
"9004153",371987,2025-06-27 18:31:43,42.6024971008301,-8.87691211700439,"Female"
"9004153",371987,2025-06-27 18:36:43,42.6025390625,-8.87704753875732,"Female"
"9004153",371987,2025-06-27 18:41:43,42.6019744873047,-8.87611961364746,"Female"
"9004153",371987,2025-06-27 18:46:44,42.6022033691406,-8.87651538848877,"Female"
"9004153",371987,2025-06-27 18:51:44,42.6026954650879,-8.87736892700195,"Female"
"9004153",371987,2025-06-27 18:56:44,42.602409362793,-8.87686920166016,"Female"
"9004153",371987,2025-06-27 19:01:44,42.6023445129395,-8.87679481506348,"Female"
"9004153",371987,2025-06-27 19:06:44,42.6022109985352,-8.87655639648438,"Female"
"9004153",371987,2025-06-27 19:11:53,42.6014175415039,-8.87668609619141,"Female"
"9004153",371987,2025-06-27 19:16:42,42.601375579834,-8.87669467926025,"Female"
"9004153",371987,2025-06-27 19:21:43,42.601261138916,-8.87631511688232,"Female"
"9004153",371987,2025-06-27 19:26:43,42.6013450622559,-8.87648677825928,"Female"
"9004153",371987,2025-06-27 19:31:43,42.6013336181641,-8.87651634216309,"Female"
"9004153",371987,2025-06-27 19:36:42,42.6012763977051,-8.87646961212158,"Female"
"9004153",371987,2025-06-27 19:41:43,42.6014060974121,-8.8767147064209,"Female"
"9004153",371987,2025-06-27 19:46:43,42.6013641357422,-8.87643241882324,"Female"
"9004153",371987,2025-06-27 19:51:43,42.6012954711914,-8.87645626068115,"Female"
"9004153",371987,2025-06-27 19:56:42,42.6013832092285,-8.87669372558594,"Female"
"9004153",371987,2025-06-27 20:01:44,42.6013641357422,-8.87658500671387,"Female"
"9004153",371987,2025-06-27 20:06:44,42.6012878417969,-8.87638473510742,"Female"
"9004153",371987,2025-06-27 20:12:02,42.6014213562012,-8.87660884857178,"Female"
"9004153",371987,2025-06-27 20:16:42,42.6014137268066,-8.87660503387451,"Female"
"9004153",371987,2025-06-27 20:21:42,42.6015319824219,-8.87430953979492,"Female"
"9004153",371987,2025-06-27 20:26:42,42.6014556884766,-8.87429332733154,"Female"
"9004153",371987,2025-06-27 20:31:42,42.6015090942383,-8.87427616119385,"Female"
"9004153",371987,2025-06-27 20:36:42,42.601490020752,-8.87427425384521,"Female"
"9004153",371987,2025-06-27 20:41:42,42.601432800293,-8.87429141998291,"Female"
"9004153",371987,2025-06-27 20:46:42,42.6014137268066,-8.87670421600342,"Female"
"9004153",371987,2025-06-27 20:51:42,42.6014213562012,-8.8765115737915,"Female"
"9004153",371987,2025-06-27 20:56:42,42.6014099121094,-8.8766622543335,"Female"
"9004153",371987,2025-06-27 21:01:42,42.6014404296875,-8.87660312652588,"Female"
"9004153",371987,2025-06-27 21:06:42,42.601490020752,-8.87667369842529,"Female"
"9004153",371987,2025-06-27 21:11:42,42.6011505126953,-8.87644004821777,"Female"
"9004153",371987,2025-06-27 21:16:42,42.6015014648438,-8.87668132781982,"Female"
"9004153",371987,2025-06-27 21:21:54,42.6014366149902,-8.87666416168213,"Female"
"9004153",371987,2025-06-27 21:26:54,42.601375579834,-8.87662601470947,"Female"
"9004153",371987,2025-06-27 21:31:53,42.6014366149902,-8.87661743164062,"Female"
"9004153",371987,2025-06-27 21:36:43,42.6015663146973,-8.87685298919678,"Female"
"9004153",371987,2025-06-27 21:41:47,42.6013832092285,-8.87661743164062,"Female"
"9004153",371987,2025-06-27 21:46:48,42.601978302002,-8.87743854522705,"Female"
"9004153",371987,2025-06-27 21:52:05,42.6013450622559,-8.87660598754883,"Female"
"9004153",371987,2025-06-27 21:56:43,42.6012725830078,-8.87685966491699,"Female"
"9004153",371987,2025-06-27 22:01:43,42.6014175415039,-8.87669658660889,"Female"
"9004153",371987,2025-06-27 22:06:43,42.6013298034668,-8.87667846679688,"Female"
"9004153",371987,2025-06-27 22:11:43,42.6013565063477,-8.87668704986572,"Female"
"9004153",371987,2025-06-27 22:16:42,42.6014099121094,-8.8766565322876,"Female"
"9004153",371987,2025-06-27 22:21:42,42.6013374328613,-8.87666320800781,"Female"
"9004153",371987,2025-06-27 22:26:44,42.6014060974121,-8.87658596038818,"Female"
"9004153",371987,2025-06-27 22:31:42,42.6012954711914,-8.87662124633789,"Female"
"9004153",371987,2025-06-27 22:36:43,42.6013412475586,-8.87672710418701,"Female"
"9004153",371987,2025-06-27 22:41:42,42.601375579834,-8.87666702270508,"Female"
"9004153",371987,2025-06-27 22:46:42,42.6013603210449,-8.87673473358154,"Female"
"9004153",371987,2025-06-27 22:51:42,42.6014404296875,-8.87664127349854,"Female"
"9004153",371987,2025-06-27 22:56:42,42.6013603210449,-8.8765811920166,"Female"
"9004153",371987,2025-06-27 23:01:42,42.6013450622559,-8.87662410736084,"Female"
"9004153",371987,2025-06-27 23:06:42,42.6015167236328,-8.87670993804932,"Female"
"9004153",371987,2025-06-27 23:11:42,42.6013336181641,-8.87666797637939,"Female"
"9004153",371987,2025-06-27 23:16:42,42.6014022827148,-8.87664222717285,"Female"
"9004153",371987,2025-06-27 23:21:42,42.6013793945312,-8.87662220001221,"Female"
"9004153",371987,2025-06-27 23:26:42,42.6014022827148,-8.87666130065918,"Female"
"9004153",371987,2025-06-27 23:31:42,42.6013031005859,-8.87669277191162,"Female"
"9004153",371987,2025-06-27 23:36:43,42.6014022827148,-8.87662696838379,"Female"
"9004153",371987,2025-06-27 23:41:43,42.6014251708984,-8.87665748596191,"Female"
"9004153",371987,2025-06-27 23:46:42,42.6014251708984,-8.87661552429199,"Female"
"9004153",371987,2025-06-27 23:51:42,42.6012878417969,-8.87655544281006,"Female"
"9004153",371987,2025-06-27 23:56:45,42.6012802124023,-8.87642574310303,"Female"
"9004153",371987,2025-06-28 00:01:44,42.6013793945312,-8.87662601470947,"Female"
"9004153",371987,2025-06-28 00:06:43,42.6014175415039,-8.87663650512695,"Female"
"9004153",371987,2025-06-28 00:11:43,42.6013031005859,-8.87651348114014,"Female"
"9004153",371987,2025-06-28 00:16:42,42.6012344360352,-8.87638854980469,"Female"
"9004153",371987,2025-06-28 00:21:48,42.6014823913574,-8.87643814086914,"Female"
"9004153",371987,2025-06-28 00:26:46,42.601375579834,-8.87664985656738,"Female"
"9004153",371987,2025-06-28 00:31:45,42.6016159057617,-8.87687110900879,"Female"
"9004153",371987,2025-06-28 00:37:05,42.6014251708984,-8.87661743164062,"Female"
"9004153",371987,2025-06-28 00:41:43,42.6013946533203,-8.87654399871826,"Female"
"9004153",371987,2025-06-28 00:46:45,42.6013107299805,-8.87660789489746,"Female"
"9004153",371987,2025-06-28 00:51:43,42.601375579834,-8.87664699554443,"Female"
"9004153",371987,2025-06-28 00:56:43,42.6017990112305,-8.87671089172363,"Female"
"9004153",371987,2025-06-28 01:01:44,42.601505279541,-8.87665748596191,"Female"
"9004153",371987,2025-06-28 01:06:43,42.601432800293,-8.87660789489746,"Female"
"9004153",371987,2025-06-28 01:11:47,42.6012001037598,-8.87656307220459,"Female"
"9004153",371987,2025-06-28 01:17:02,42.6014289855957,-8.87663173675537,"Female"
"9004153",371987,2025-06-28 01:21:42,42.6013603210449,-8.87672233581543,"Female"
"9004153",371987,2025-06-28 01:26:42,42.6014633178711,-8.87654685974121,"Female"
"9004153",371987,2025-06-28 01:31:42,42.6013946533203,-8.8766508102417,"Female"
"9004153",371987,2025-06-28 01:36:42,42.6014595031738,-8.87661170959473,"Female"
"9004153",371987,2025-06-28 01:41:42,42.6013565063477,-8.8767261505127,"Female"
"9004153",371987,2025-06-28 01:46:42,42.6013679504395,-8.87671661376953,"Female"
"9004153",371987,2025-06-28 01:51:43,42.6013984680176,-8.87677001953125,"Female"
"9004153",371987,2025-06-28 01:56:42,42.6013793945312,-8.87668418884277,"Female"
"9004153",371987,2025-06-28 02:01:42,42.6013565063477,-8.87670993804932,"Female"
"9004153",371987,2025-06-28 02:06:42,42.6013526916504,-8.87675952911377,"Female"
"9004153",371987,2025-06-28 02:11:42,42.6014137268066,-8.87666034698486,"Female"
"9004153",371987,2025-06-28 02:16:42,42.6013870239258,-8.87668609619141,"Female"
"9004153",371987,2025-06-28 02:21:42,42.6014213562012,-8.87665367126465,"Female"
"9004153",371987,2025-06-28 02:26:42,42.601432800293,-8.87662124633789,"Female"
"9004153",371987,2025-06-28 02:31:42,42.601375579834,-8.8765983581543,"Female"
"9004153",371987,2025-06-28 02:37:05,42.6014175415039,-8.87660694122314,"Female"
"9004153",371987,2025-06-28 02:41:42,42.6013603210449,-8.87661361694336,"Female"
"9004153",371987,2025-06-28 02:46:46,42.6013450622559,-8.87651443481445,"Female"
"9004153",371987,2025-06-28 02:51:42,42.6013679504395,-8.87661647796631,"Female"
"9004153",371987,2025-06-28 02:56:42,42.6014556884766,-8.87661361694336,"Female"
"9004153",371987,2025-06-28 03:01:42,42.6013946533203,-8.87660598754883,"Female"
"9004153",371987,2025-06-28 03:06:43,42.601390838623,-8.8765811920166,"Female"
"9004153",371987,2025-06-28 03:11:45,42.6015853881836,-8.87674522399902,"Female"
"9004153",371987,2025-06-28 03:16:43,42.6013069152832,-8.87651062011719,"Female"
"9004153",371987,2025-06-28 03:21:43,42.6016387939453,-8.87687015533447,"Female"
"9004153",371987,2025-06-28 03:26:43,42.6014747619629,-8.87667465209961,"Female"
"9004153",371987,2025-06-28 03:31:43,42.601245880127,-8.87646961212158,"Female"
"9004153",371987,2025-06-28 03:36:43,42.6016273498535,-8.87686347961426,"Female"
"9004153",371987,2025-06-28 03:41:43,42.6016273498535,-8.87676048278809,"Female"
"9004153",371987,2025-06-28 03:46:44,42.601692199707,-8.87697696685791,"Female"
"9004153",371987,2025-06-28 03:51:43,42.6015167236328,-8.87672901153564,"Female"
"9004153",371987,2025-06-28 03:56:44,42.6015243530273,-8.87682151794434,"Female"
"9004153",371987,2025-06-28 04:01:48,42.6015167236328,-8.87676048278809,"Female"
"9004153",371987,2025-06-28 04:07:02,42.6013488769531,-8.87667942047119,"Female"
"9004153",371987,2025-06-28 04:11:44,42.601448059082,-8.87683582305908,"Female"
"9004153",371987,2025-06-28 04:16:42,42.6014442443848,-8.87680721282959,"Female"
"9004153",371987,2025-06-28 04:21:43,42.6016044616699,-8.87460994720459,"Female"
"9004153",371987,2025-06-28 04:26:42,42.6015090942383,-8.87434864044189,"Female"
"9004153",371987,2025-06-28 04:31:42,42.601505279541,-8.87426376342773,"Female"
"9004153",371987,2025-06-28 04:36:42,42.6016120910645,-8.87439060211182,"Female"
"9004153",371987,2025-06-28 04:41:42,42.6014442443848,-8.87423801422119,"Female"
"9004153",371987,2025-06-28 04:46:42,42.6014862060547,-8.8742790222168,"Female"
"9004153",371987,2025-06-28 04:51:42,42.6012382507324,-8.87439918518066,"Female"
"9004153",371987,2025-06-28 04:56:42,42.6013145446777,-8.87427616119385,"Female"
"9004153",371987,2025-06-28 05:01:42,42.601448059082,-8.87433338165283,"Female"
"9004153",371987,2025-06-28 05:06:42,42.6013603210449,-8.87434196472168,"Female"
"9004153",371987,2025-06-28 05:11:46,42.6013526916504,-8.87421703338623,"Female"
"9004153",371987,2025-06-28 05:16:47,42.601261138916,-8.8738489151001,"Female"
"9004153",371987,2025-06-28 05:21:54,42.6015472412109,-8.87360668182373,"Female"
"9004153",371987,2025-06-28 05:27:01,42.6015968322754,-8.87366390228271,"Female"
"9004153",371987,2025-06-28 05:31:42,42.6016960144043,-8.87417125701904,"Female"
"9004153",371987,2025-06-28 05:36:42,42.6017951965332,-8.87423419952393,"Female"
"9004153",371987,2025-06-28 05:41:42,42.6014976501465,-8.87426948547363,"Female"
"9004153",371987,2025-06-28 05:47:23,42.6005363464355,-8.87040424346924,"Female"
"9004153",371987,2025-06-28 05:52:22,42.6000213623047,-8.87052154541016,"Female"
"9004153",371987,2025-06-28 05:57:29,42.6000442504883,-8.86936378479004,"Female"
"9004153",371987,2025-06-28 06:02:31,42.6001625061035,-8.86981773376465,"Female"
"9004153",371987,2025-06-28 06:07:54,42.5992126464844,-8.87096691131592,"Female"
"9004153",371987,2025-06-28 06:13:27,42.5991363525391,-8.87018775939941,"Female"
"9004153",371987,2025-06-28 06:19:24,42.598949432373,-8.87159061431885,"Female"
"9004153",371987,2025-06-28 06:24:44,42.5985641479492,-8.87087440490723,"Female"
"9004153",371987,2025-06-28 06:29:43,42.6020011901855,-8.87641429901123,"Female"
"9004153",371987,2025-06-28 06:34:49,42.6016235351562,-8.87668228149414,"Female"
"9004153",371987,2025-06-28 06:39:43,42.6019668579102,-8.87655448913574,"Female"
"9004153",371987,2025-06-28 06:44:49,42.6015892028809,-8.87659358978271,"Female"
"9004153",371987,2025-06-28 06:50:05,42.6016082763672,-8.87656688690186,"Female"
"9004153",371987,2025-06-28 06:54:40,42.6016044616699,-8.87658309936523,"Female"
"9004153",371987,2025-06-28 06:59:40,42.6016731262207,-8.87659549713135,"Female"
"9004153",371987,2025-06-28 07:04:40,42.6016273498535,-8.87655925750732,"Female"
"9004153",371987,2025-06-28 07:09:40,42.6016006469727,-8.87645053863525,"Female"
"9004153",371987,2025-06-28 07:14:40,42.6016654968262,-8.87640953063965,"Female"
"9004153",371987,2025-06-28 07:19:42,42.6017456054688,-8.87637329101562,"Female"
"9004153",371987,2025-06-28 07:24:40,42.6015739440918,-8.87650775909424,"Female"
"9004153",371987,2025-06-28 07:29:40,42.6016120910645,-8.87651538848877,"Female"
"9004153",371987,2025-06-28 07:34:40,42.6016731262207,-8.87654972076416,"Female"
"9004153",371987,2025-06-28 07:39:40,42.6016387939453,-8.87653636932373,"Female"
"9004153",371987,2025-06-28 07:44:41,42.6015586853027,-8.87642860412598,"Female"
"9004153",371987,2025-06-28 07:49:40,42.601634979248,-8.87649631500244,"Female"
"9004153",371987,2025-06-28 07:54:42,42.6016082763672,-8.87638759613037,"Female"
"9004153",371987,2025-06-28 08:00:05,42.6016883850098,-8.87662601470947,"Female"
"9004153",371987,2025-06-28 08:04:40,42.6017456054688,-8.87671852111816,"Female"
"9004153",371987,2025-06-28 08:09:40,42.6015777587891,-8.87660980224609,"Female"
"9004153",371987,2025-06-28 08:14:40,42.6016998291016,-8.87665748596191,"Female"
"9004153",371987,2025-06-28 08:19:42,42.6015739440918,-8.87661361694336,"Female"
"9004153",371987,2025-06-28 08:24:40,42.6016502380371,-8.87667560577393,"Female"
"9004153",371987,2025-06-28 08:29:42,42.6025695800781,-8.87773704528809,"Female"
"9004153",371987,2025-06-28 08:34:41,42.6025505065918,-8.87773609161377,"Female"
"9004153",371987,2025-06-28 08:40:16,42.6029663085938,-8.87876987457275,"Female"
"9004153",371987,2025-06-28 08:45:27,42.6029968261719,-8.87913990020752,"Female"
"9004153",371987,2025-06-28 08:51:00,42.6025581359863,-8.87879371643066,"Female"
"9004153",371987,2025-06-28 08:56:50,42.6012420654297,-8.87862396240234,"Female"
"9004153",371987,2025-06-28 09:01:52,42.6014976501465,-8.8781213760376,"Female"
"9004153",371987,2025-06-28 09:06:51,42.6013107299805,-8.87879467010498,"Female"
"9004153",371987,2025-06-28 09:11:53,42.6014022827148,-8.87899303436279,"Female"
"9004153",371987,2025-06-28 09:17:01,42.6010818481445,-8.87847137451172,"Female"
"9004153",371987,2025-06-28 09:22:01,42.6010780334473,-8.87844944000244,"Female"
"9004153",371987,2025-06-28 09:27:14,42.6010856628418,-8.8784008026123,"Female"
"9004153",371987,2025-06-28 09:31:50,42.6010971069336,-8.87841510772705,"Female"
"9004153",371987,2025-06-28 09:36:50,42.6011123657227,-8.87842273712158,"Female"
"9004153",371987,2025-06-28 09:41:50,42.6010322570801,-8.87837409973145,"Female"
