"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-28 09:47:03,42.6010322570801,-8.8783540725708,"Female"
"9004153",371987,2025-06-28 09:52:02,42.601001739502,-8.87832164764404,"Female"
"9004153",371987,2025-06-28 09:58:19,42.599609375,-8.87854194641113,"Female"
"9004153",371987,2025-06-28 10:04:05,42.5986404418945,-8.87861347198486,"Female"
"9004153",371987,2025-06-28 10:08:13,42.5992164611816,-8.87790966033936,"Female"
"9004153",371987,2025-06-28 10:13:11,42.5984573364258,-8.87148475646973,"Female"
"9004153",371987,2025-06-28 10:18:11,42.5980644226074,-8.87162303924561,"Female"
"9004153",371987,2025-06-28 10:23:12,42.5985565185547,-8.87065124511719,"Female"
"9004153",371987,2025-06-28 10:29:02,42.5981674194336,-8.87176990509033,"Female"
"9004153",371987,2025-06-28 10:34:01,42.5972747802734,-8.87252998352051,"Female"
"9004153",371987,2025-06-28 10:39:01,42.5971031188965,-8.87285709381104,"Female"
"9004153",371987,2025-06-28 10:44:01,42.5970344543457,-8.87270736694336,"Female"
"9004153",371987,2025-06-28 10:49:02,42.5970497131348,-8.87275314331055,"Female"
"9004153",371987,2025-06-28 10:54:02,42.5969848632812,-8.87271404266357,"Female"
"9004153",371987,2025-06-28 10:59:01,42.5970420837402,-8.87274932861328,"Female"
"9004153",371987,2025-06-28 11:04:00,42.5970153808594,-8.87280941009521,"Female"
"9004153",371987,2025-06-28 11:09:00,42.5970649719238,-8.87283802032471,"Female"
"9004153",371987,2025-06-28 11:14:00,42.5971755981445,-8.87283325195312,"Female"
"9004153",371987,2025-06-28 11:19:02,42.5970726013184,-8.87268543243408,"Female"
"9004153",371987,2025-06-28 11:24:00,42.5970611572266,-8.87270736694336,"Female"
"9004153",371987,2025-06-28 11:29:00,42.5972137451172,-8.87279796600342,"Female"
"9004153",371987,2025-06-28 11:34:03,42.5969276428223,-8.87284374237061,"Female"
"9004153",371987,2025-06-28 11:39:05,42.5970115661621,-8.87270450592041,"Female"
"9004153",371987,2025-06-28 11:44:01,42.597038269043,-8.8726978302002,"Female"
"9004153",371987,2025-06-28 11:49:01,42.5971870422363,-8.87290477752686,"Female"
"9004153",371987,2025-06-28 11:54:02,42.596981048584,-8.87264633178711,"Female"
"9004153",371987,2025-06-28 11:59:01,42.5971069335938,-8.87276744842529,"Female"
"9004153",371987,2025-06-28 12:04:01,42.5968170166016,-8.87251567840576,"Female"
"9004153",371987,2025-06-28 12:09:03,42.5969123840332,-8.87259006500244,"Female"
"9004153",371987,2025-06-28 12:14:01,42.6008567810059,-8.87437057495117,"Female"
"9004153",371987,2025-06-28 12:19:02,42.6056175231934,-8.87564563751221,"Female"
"9004153",371987,2025-06-28 12:24:02,42.6062278747559,-8.87575531005859,"Female"
"9004153",371987,2025-06-28 12:29:49,42.6058197021484,-8.87695789337158,"Female"
"9004153",371987,2025-06-28 12:35:37,42.6058082580566,-8.87647151947021,"Female"
"9004153",371987,2025-06-28 12:41:35,42.6054000854492,-8.87645530700684,"Female"
"9004153",371987,2025-06-28 12:47:06,42.6045875549316,-8.87451267242432,"Female"
"9004153",371987,2025-06-28 12:52:03,42.6015586853027,-8.87421035766602,"Female"
"9004153",371987,2025-06-28 12:57:03,42.6014747619629,-8.87419605255127,"Female"
"9004153",371987,2025-06-28 13:02:03,42.6015625,-8.8742094039917,"Female"
"9004153",371987,2025-06-28 13:07:03,42.6014747619629,-8.87421607971191,"Female"
"9004153",371987,2025-06-28 13:12:03,42.6014823913574,-8.8743143081665,"Female"
"9004153",371987,2025-06-28 13:17:03,42.6014862060547,-8.87428569793701,"Female"
"9004153",371987,2025-06-28 13:22:03,42.6014747619629,-8.87422847747803,"Female"
"9004153",371987,2025-06-28 13:27:03,42.6014862060547,-8.8742504119873,"Female"
"9004153",371987,2025-06-28 13:32:03,42.6015357971191,-8.87427997589111,"Female"
"9004153",371987,2025-06-28 13:37:03,42.6014366149902,-8.87429714202881,"Female"
"9004153",371987,2025-06-28 13:42:03,42.6014709472656,-8.87425231933594,"Female"
"9004153",371987,2025-06-28 13:47:03,42.6014671325684,-8.87428283691406,"Female"
"9004153",371987,2025-06-28 13:52:03,42.601448059082,-8.8742733001709,"Female"
"9004153",371987,2025-06-28 13:57:05,42.6014747619629,-8.87426376342773,"Female"
"9004153",371987,2025-06-28 14:02:05,42.6014442443848,-8.87427806854248,"Female"
"9004153",371987,2025-06-28 14:07:03,42.6014251708984,-8.87420654296875,"Female"
"9004153",371987,2025-06-28 14:12:05,42.6014709472656,-8.8742790222168,"Female"
"9004153",371987,2025-06-28 14:17:05,42.6014671325684,-8.87426090240479,"Female"
"9004153",371987,2025-06-28 14:22:03,42.6014671325684,-8.87426853179932,"Female"
"9004153",371987,2025-06-28 14:27:05,42.6014556884766,-8.87423419952393,"Female"
"9004153",371987,2025-06-28 14:32:05,42.6014099121094,-8.87423610687256,"Female"
"9004153",371987,2025-06-28 14:37:03,42.6014137268066,-8.87420558929443,"Female"
"9004153",371987,2025-06-28 14:42:10,42.6014595031738,-8.87424278259277,"Female"
"9004153",371987,2025-06-28 14:47:04,42.601634979248,-8.87432765960693,"Female"
"9004153",371987,2025-06-28 14:52:06,42.6015625,-8.87427520751953,"Female"
"9004153",371987,2025-06-28 14:57:04,42.6015968322754,-8.87429618835449,"Female"
"9004153",371987,2025-06-28 15:02:06,42.6014823913574,-8.8742151260376,"Female"
"9004153",371987,2025-06-28 15:07:04,42.6015663146973,-8.87428569793701,"Female"
"9004153",371987,2025-06-28 15:12:06,42.6015625,-8.87432861328125,"Female"
"9004153",371987,2025-06-28 15:17:05,42.6016731262207,-8.87435722351074,"Female"
"9004153",371987,2025-06-28 15:22:05,42.6016654968262,-8.87437534332275,"Female"
"9004153",371987,2025-06-28 15:27:05,42.6016273498535,-8.87436866760254,"Female"
"9004153",371987,2025-06-28 15:32:35,42.6016540527344,-8.87437915802002,"Female"
"9004153",371987,2025-06-28 15:37:05,42.6015701293945,-8.87429141998291,"Female"
"9004153",371987,2025-06-28 15:42:04,42.6016426086426,-8.87417888641357,"Female"
"9004153",371987,2025-06-28 15:47:04,42.6016006469727,-8.87430286407471,"Female"
"9004153",371987,2025-06-28 15:52:05,42.6016120910645,-8.87427520751953,"Female"
"9004153",371987,2025-06-28 15:57:04,42.6015434265137,-8.87421417236328,"Female"
"9004153",371987,2025-06-28 16:02:05,42.6016044616699,-8.87431049346924,"Female"
"9004153",371987,2025-06-28 16:07:06,42.6015777587891,-8.87431621551514,"Female"
"9004153",371987,2025-06-28 16:12:05,42.6016235351562,-8.87430572509766,"Female"
"9004153",371987,2025-06-28 16:17:05,42.6016082763672,-8.8742151260376,"Female"
"9004153",371987,2025-06-28 16:22:04,42.6015357971191,-8.87436103820801,"Female"
"9004153",371987,2025-06-28 16:27:05,42.6015090942383,-8.8743953704834,"Female"
"9004153",371987,2025-06-28 16:32:05,42.6015739440918,-8.87435626983643,"Female"
"9004153",371987,2025-06-28 16:37:04,42.6015892028809,-8.87442779541016,"Female"
"9004153",371987,2025-06-28 16:42:04,42.6015815734863,-8.87431335449219,"Female"
"9004153",371987,2025-06-28 16:47:04,42.6015319824219,-8.8742790222168,"Female"
"9004153",371987,2025-06-28 16:52:05,42.6015548706055,-8.87425518035889,"Female"
"9004153",371987,2025-06-28 16:57:05,42.6015815734863,-8.87427711486816,"Female"
"9004153",371987,2025-06-28 17:02:04,42.6015167236328,-8.8743257522583,"Female"
"9004153",371987,2025-06-28 17:07:05,42.6015281677246,-8.87424659729004,"Female"
"9004153",371987,2025-06-28 17:12:05,42.6015090942383,-8.87431144714355,"Female"
"9004153",371987,2025-06-28 17:17:06,42.6015357971191,-8.87425136566162,"Female"
"9004153",371987,2025-06-28 17:22:06,42.6015663146973,-8.87422847747803,"Female"
"9004153",371987,2025-06-28 17:27:05,42.6014518737793,-8.87424659729004,"Female"
"9004153",371987,2025-06-28 17:32:06,42.6015167236328,-8.8742733001709,"Female"
"9004153",371987,2025-06-28 17:37:05,42.6015014648438,-8.87419700622559,"Female"
"9004153",371987,2025-06-28 17:42:04,42.6015625,-8.87432289123535,"Female"
"9004153",371987,2025-06-28 17:47:05,42.6015396118164,-8.8743143081665,"Female"
"9004153",371987,2025-06-28 17:52:04,42.6015319824219,-8.87437057495117,"Female"
"9004153",371987,2025-06-28 17:57:04,42.6015548706055,-8.874342918396,"Female"
"9004153",371987,2025-06-28 18:02:35,42.6015205383301,-8.87428855895996,"Female"
"9004153",371987,2025-06-28 18:07:04,42.6015129089355,-8.87430953979492,"Female"
"9004153",371987,2025-06-28 18:12:04,42.6015129089355,-8.8742790222168,"Female"
"9004153",371987,2025-06-28 18:17:04,42.6015281677246,-8.87426567077637,"Female"
"9004153",371987,2025-06-28 18:22:05,42.6015663146973,-8.87423801422119,"Female"
"9004153",371987,2025-06-28 18:27:05,42.6015510559082,-8.87423610687256,"Female"
"9004153",371987,2025-06-28 18:32:04,42.6015129089355,-8.87426376342773,"Female"
"9004153",371987,2025-06-28 18:37:05,42.6015243530273,-8.87427997589111,"Female"
"9004153",371987,2025-06-28 18:42:34,42.5995788574219,-8.87243461608887,"Female"
"9004153",371987,2025-06-28 18:47:33,42.5983428955078,-8.87210369110107,"Female"
"9004153",371987,2025-06-28 18:52:50,42.59814453125,-8.87347602844238,"Female"
"9004153",371987,2025-06-28 18:57:49,42.6006965637207,-8.87227439880371,"Female"
"9004153",371987,2025-06-28 19:02:49,42.6014289855957,-8.87664604187012,"Female"
"9004153",371987,2025-06-28 19:07:48,42.601448059082,-8.87666416168213,"Female"
"9004153",371987,2025-06-28 19:12:48,42.601390838623,-8.8766918182373,"Female"
"9004153",371987,2025-06-28 19:17:48,42.6013946533203,-8.87670516967773,"Female"
"9004153",371987,2025-06-28 19:22:49,42.6014785766602,-8.87662601470947,"Female"
"9004153",371987,2025-06-28 19:27:48,42.6014060974121,-8.8767204284668,"Female"
"9004153",371987,2025-06-28 19:32:49,42.601375579834,-8.87674045562744,"Female"
"9004153",371987,2025-06-28 19:37:48,42.6014671325684,-8.87667560577393,"Female"
"9004153",371987,2025-06-28 19:42:48,42.6013870239258,-8.87674999237061,"Female"
"9004153",371987,2025-06-28 19:47:49,42.6013870239258,-8.87670612335205,"Female"
"9004153",371987,2025-06-28 19:52:48,42.6013946533203,-8.87671375274658,"Female"
"9004153",371987,2025-06-28 19:57:49,42.6014175415039,-8.87674427032471,"Female"
"9004153",371987,2025-06-28 20:02:49,42.601390838623,-8.87671947479248,"Female"
"9004153",371987,2025-06-28 20:08:13,42.601448059082,-8.87665462493896,"Female"
"9004153",371987,2025-06-28 20:12:49,42.6012115478516,-8.87682914733887,"Female"
"9004153",371987,2025-06-28 20:17:52,42.6009521484375,-8.87799835205078,"Female"
"9004153",371987,2025-06-28 20:22:54,42.601146697998,-8.87828350067139,"Female"
"9004153",371987,2025-06-28 20:28:00,42.6014289855957,-8.8767728805542,"Female"
"9004153",371987,2025-06-28 20:32:49,42.6015777587891,-8.8767786026001,"Female"
"9004153",371987,2025-06-28 20:37:51,42.6017646789551,-8.87646102905273,"Female"
"9004153",371987,2025-06-28 20:42:50,42.6016273498535,-8.87630176544189,"Female"
"9004153",371987,2025-06-28 20:48:15,42.6014595031738,-8.87669467926025,"Female"
"9004153",371987,2025-06-28 20:52:51,42.6014518737793,-8.8767204284668,"Female"
"9004153",371987,2025-06-28 20:57:48,42.6015892028809,-8.87689018249512,"Female"
"9004153",371987,2025-06-28 21:03:23,42.6014022827148,-8.87661838531494,"Female"
"9004153",371987,2025-06-28 21:07:48,42.6014633178711,-8.8766508102417,"Female"
"9004153",371987,2025-06-28 21:12:48,42.6014595031738,-8.87664127349854,"Female"
"9004153",371987,2025-06-28 21:17:48,42.6014366149902,-8.87665939331055,"Female"
"9004153",371987,2025-06-28 21:22:49,42.6013984680176,-8.87660694122314,"Female"
"9004153",371987,2025-06-28 21:27:48,42.6013793945312,-8.87661933898926,"Female"
"9004153",371987,2025-06-28 21:32:48,42.601432800293,-8.87666606903076,"Female"
"9004153",371987,2025-06-28 21:37:48,42.6014404296875,-8.8766040802002,"Female"
"9004153",371987,2025-06-28 21:42:48,42.6013603210449,-8.87657928466797,"Female"
"9004153",371987,2025-06-28 21:47:48,42.6014022827148,-8.87661838531494,"Female"
"9004153",371987,2025-06-28 21:52:48,42.6014022827148,-8.87658023834229,"Female"
"9004153",371987,2025-06-28 21:57:48,42.601390838623,-8.87659072875977,"Female"
"9004153",371987,2025-06-28 22:02:48,42.6013793945312,-8.87657070159912,"Female"
"9004153",371987,2025-06-28 22:07:48,42.6014442443848,-8.87660121917725,"Female"
"9004153",371987,2025-06-28 22:12:48,42.6014022827148,-8.87661075592041,"Female"
"9004153",371987,2025-06-28 22:17:49,42.6013374328613,-8.87667369842529,"Female"
"9004153",371987,2025-06-28 22:22:48,42.6014289855957,-8.8765811920166,"Female"
"9004153",371987,2025-06-28 22:27:48,42.601375579834,-8.87663745880127,"Female"
"9004153",371987,2025-06-28 22:32:48,42.6014175415039,-8.87665557861328,"Female"
"9004153",371987,2025-06-28 22:37:48,42.6014556884766,-8.87656497955322,"Female"
"9004153",371987,2025-06-28 22:42:48,42.6014060974121,-8.87666130065918,"Female"
"9004153",371987,2025-06-28 22:47:50,42.6014099121094,-8.87664222717285,"Female"
"9004153",371987,2025-06-28 22:52:53,42.6013145446777,-8.87646198272705,"Female"
"9004153",371987,2025-06-28 22:57:48,42.6014099121094,-8.8765983581543,"Female"
"9004153",371987,2025-06-28 23:03:14,42.6013793945312,-8.8765983581543,"Female"
"9004153",371987,2025-06-28 23:07:48,42.6013450622559,-8.8766565322876,"Female"
"9004153",371987,2025-06-28 23:12:48,42.6013412475586,-8.8767261505127,"Female"
"9004153",371987,2025-06-28 23:17:48,42.6013374328613,-8.87664699554443,"Female"
"9004153",371987,2025-06-28 23:22:48,42.6013336181641,-8.87665748596191,"Female"
"9004153",371987,2025-06-28 23:27:48,42.6013259887695,-8.87655639648438,"Female"
"9004153",371987,2025-06-28 23:32:48,42.6013259887695,-8.87668800354004,"Female"
"9004153",371987,2025-06-28 23:37:49,42.6014823913574,-8.87668514251709,"Female"
"9004153",371987,2025-06-28 23:42:50,42.6013946533203,-8.8766565322876,"Female"
"9004153",371987,2025-06-28 23:48:14,42.6013450622559,-8.87670040130615,"Female"
"9004153",371987,2025-06-28 23:52:49,42.6013069152832,-8.87668800354004,"Female"
"9004153",371987,2025-06-28 23:57:49,42.6012344360352,-8.87686347961426,"Female"
"9004153",371987,2025-06-29 00:02:53,42.6012649536133,-8.87676525115967,"Female"
"9004153",371987,2025-06-29 00:07:52,42.601131439209,-8.87678527832031,"Female"
"9004153",371987,2025-06-29 00:12:52,42.6012916564941,-8.87705421447754,"Female"
"9004153",371987,2025-06-29 00:17:54,42.6006202697754,-8.87704849243164,"Female"
"9004153",371987,2025-06-29 00:23:00,42.6014404296875,-8.87656307220459,"Female"
"9004153",371987,2025-06-29 00:27:51,42.6015739440918,-8.87673473358154,"Female"
"9004153",371987,2025-06-29 00:32:57,42.6013298034668,-8.87676429748535,"Female"
"9004153",371987,2025-06-29 00:38:03,42.6018562316895,-8.87659931182861,"Female"
"9004153",371987,2025-06-29 00:42:54,42.6017990112305,-8.87663745880127,"Female"
"9004153",371987,2025-06-29 00:48:15,42.6015548706055,-8.87633037567139,"Female"
"9004153",371987,2025-06-29 00:52:54,42.6015586853027,-8.87632179260254,"Female"
"9004153",371987,2025-06-29 00:58:14,42.6014289855957,-8.87660598754883,"Female"
"9004153",371987,2025-06-29 01:02:50,42.6014289855957,-8.8765115737915,"Female"
"9004153",371987,2025-06-29 01:07:53,42.6015014648438,-8.87645626068115,"Female"
"9004153",371987,2025-06-29 01:12:53,42.6014938354492,-8.87654495239258,"Female"
"9004153",371987,2025-06-29 01:17:54,42.6014022827148,-8.87661743164062,"Female"
"9004153",371987,2025-06-29 01:22:53,42.6014289855957,-8.8767147064209,"Female"
"9004153",371987,2025-06-29 01:27:55,42.6014366149902,-8.87670707702637,"Female"
"9004153",371987,2025-06-29 01:32:50,42.6013832092285,-8.87679195404053,"Female"
"9004153",371987,2025-06-29 01:37:52,42.6014671325684,-8.87665367126465,"Female"
"9004153",371987,2025-06-29 01:42:53,42.6010131835938,-8.87727928161621,"Female"
"9004153",371987,2025-06-29 01:48:15,42.6014251708984,-8.87656784057617,"Female"
"9004153",371987,2025-06-29 01:52:51,42.6014060974121,-8.87655067443848,"Female"
"9004153",371987,2025-06-29 01:57:48,42.6013259887695,-8.87658214569092,"Female"
"9004153",371987,2025-06-29 02:02:55,42.6013832092285,-8.87662220001221,"Female"
"9004153",371987,2025-06-29 02:07:54,42.6014785766602,-8.87656688690186,"Female"
"9004153",371987,2025-06-29 02:12:52,42.6014823913574,-8.87647247314453,"Female"
"9004153",371987,2025-06-29 02:17:51,42.6016654968262,-8.87659931182861,"Female"
"9004153",371987,2025-06-29 02:22:50,42.6015243530273,-8.87655448913574,"Female"
"9004153",371987,2025-06-29 02:27:49,42.6013069152832,-8.87672138214111,"Female"
"9004153",371987,2025-06-29 02:32:55,42.6016120910645,-8.87661743164062,"Female"
"9004153",371987,2025-06-29 02:37:55,42.6015815734863,-8.87661552429199,"Female"
"9004153",371987,2025-06-29 02:42:57,42.6016578674316,-8.87663555145264,"Female"
"9004153",371987,2025-06-29 02:48:16,42.6015357971191,-8.87654972076416,"Female"
"9004153",371987,2025-06-29 02:52:50,42.6018142700195,-8.87654972076416,"Female"
"9004153",371987,2025-06-29 02:57:52,42.6025428771973,-8.87629318237305,"Female"
"9004153",371987,2025-06-29 03:03:14,42.6012573242188,-8.87662982940674,"Female"
"9004153",371987,2025-06-29 03:07:51,42.601505279541,-8.87678527832031,"Female"
"9004153",371987,2025-06-29 03:12:50,42.601375579834,-8.87671566009521,"Female"
"9004153",371987,2025-06-29 03:17:49,42.601318359375,-8.87669277191162,"Female"
"9004153",371987,2025-06-29 03:23:02,42.6013679504395,-8.8767614364624,"Female"
"9004153",371987,2025-06-29 03:28:14,42.6014251708984,-8.87676811218262,"Female"
"9004153",371987,2025-06-29 03:32:51,42.6015853881836,-8.8763542175293,"Female"
"9004153",371987,2025-06-29 03:37:51,42.6013793945312,-8.87691020965576,"Female"
"9004153",371987,2025-06-29 03:43:06,42.6016578674316,-8.87666320800781,"Female"
"9004153",371987,2025-06-29 03:48:23,42.6013298034668,-8.87665462493896,"Female"
"9004153",371987,2025-06-29 03:52:51,42.6013374328613,-8.87669944763184,"Female"
"9004153",371987,2025-06-29 03:57:48,42.6014022827148,-8.87648010253906,"Female"
"9004153",371987,2025-06-29 04:02:48,42.601432800293,-8.87649726867676,"Female"
"9004153",371987,2025-06-29 04:07:48,42.6013565063477,-8.87644195556641,"Female"
"9004153",371987,2025-06-29 04:12:48,42.6013984680176,-8.8764705657959,"Female"
"9004153",371987,2025-06-29 04:17:48,42.6013488769531,-8.87646675109863,"Female"
"9004153",371987,2025-06-29 04:22:50,42.6014442443848,-8.87638378143311,"Female"
"9004153",371987,2025-06-29 04:27:49,42.6013946533203,-8.87660312652588,"Female"
"9004153",371987,2025-06-29 04:32:49,42.6014442443848,-8.87643909454346,"Female"
"9004153",371987,2025-06-29 04:37:48,42.6013450622559,-8.87649250030518,"Female"
"9004153",371987,2025-06-29 04:42:48,42.6013526916504,-8.87642288208008,"Female"
"9004153",371987,2025-06-29 04:47:48,42.6014022827148,-8.87658309936523,"Female"
"9004153",371987,2025-06-29 04:52:50,42.6014366149902,-8.87663745880127,"Female"
"9004153",371987,2025-06-29 04:57:48,42.6013679504395,-8.87655544281006,"Female"
"9004153",371987,2025-06-29 05:02:52,42.6014137268066,-8.87652111053467,"Female"
"9004153",371987,2025-06-29 05:07:51,42.6014442443848,-8.87651443481445,"Female"
"9004153",371987,2025-06-29 05:12:49,42.6013832092285,-8.87655448913574,"Female"
"9004153",371987,2025-06-29 05:18:14,42.6012687683105,-8.87645053863525,"Female"
"9004153",371987,2025-06-29 05:22:48,42.6013793945312,-8.8765811920166,"Female"
"9004153",371987,2025-06-29 05:27:49,42.601505279541,-8.8767147064209,"Female"
"9004153",371987,2025-06-29 05:32:50,42.6011199951172,-8.87670803070068,"Female"
"9004153",371987,2025-06-29 05:37:50,42.6014289855957,-8.87666606903076,"Female"
"9004153",371987,2025-06-29 05:42:49,42.6014366149902,-8.87664985656738,"Female"
"9004153",371987,2025-06-29 05:48:14,42.6015396118164,-8.87682628631592,"Female"
"9004153",371987,2025-06-29 05:52:49,42.6015281677246,-8.87676429748535,"Female"
"9004153",371987,2025-06-29 05:57:49,42.6014976501465,-8.87678146362305,"Female"
"9004153",371987,2025-06-29 06:02:53,42.601619720459,-8.87682247161865,"Female"
"9004153",371987,2025-06-29 06:07:52,42.6016235351562,-8.87703990936279,"Female"
"9004153",371987,2025-06-29 06:12:49,42.6013946533203,-8.8766622543335,"Female"
"9004153",371987,2025-06-29 06:17:54,42.6018753051758,-8.87744426727295,"Female"
"9004153",371987,2025-06-29 06:22:49,42.6014747619629,-8.87674999237061,"Female"
"9004153",371987,2025-06-29 06:28:00,42.6015892028809,-8.87695407867432,"Female"
"9004153",371987,2025-06-29 06:32:50,42.6014213562012,-8.8765697479248,"Female"
"9004153",371987,2025-06-29 06:38:03,42.6015968322754,-8.87700843811035,"Female"
"9004153",371987,2025-06-29 06:43:04,42.601692199707,-8.87714958190918,"Female"
"9004153",371987,2025-06-29 06:48:15,42.6014862060547,-8.8768138885498,"Female"
"9004153",371987,2025-06-29 06:52:49,42.6015243530273,-8.87674427032471,"Female"
"9004153",371987,2025-06-29 06:58:00,42.6016159057617,-8.87697601318359,"Female"
"9004153",371987,2025-06-29 07:03:14,42.6017227172852,-8.87683773040771,"Female"
"9004153",371987,2025-06-29 07:08:00,42.6026649475098,-8.87748908996582,"Female"
"9004153",371987,2025-06-29 07:13:00,42.6026382446289,-8.87756252288818,"Female"
"9004153",371987,2025-06-29 07:17:53,42.6022491455078,-8.87637424468994,"Female"
"9004153",371987,2025-06-29 07:23:36,42.6032562255859,-8.87903881072998,"Female"
"9004153",371987,2025-06-29 07:28:34,42.6026458740234,-8.87833118438721,"Female"
"9004153",371987,2025-06-29 07:33:30,42.6043014526367,-8.87754821777344,"Female"
"9004153",371987,2025-06-29 07:40:20,42.6047973632812,-8.87610912322998,"Female"
"9004153",371987,2025-06-29 07:46:41,42.6058311462402,-8.87444591522217,"Female"
"9004153",371987,2025-06-29 07:52:06,42.605899810791,-8.87430572509766,"Female"
"9004153",371987,2025-06-29 07:57:36,42.605110168457,-8.87399101257324,"Female"
"9004153",371987,2025-06-29 08:04:33,42.6033210754395,-8.87320137023926,"Female"
"9004153",371987,2025-06-29 08:09:22,42.6034164428711,-8.87315845489502,"Female"
"9004153",371987,2025-06-29 08:14:44,42.6034164428711,-8.8732442855835,"Female"
"9004153",371987,2025-06-29 08:19:18,42.6034622192383,-8.87325859069824,"Female"
"9004153",371987,2025-06-29 08:24:18,42.6034736633301,-8.87328720092773,"Female"
"9004153",371987,2025-06-29 08:29:18,42.6034851074219,-8.87327289581299,"Female"
"9004153",371987,2025-06-29 08:34:18,42.6034469604492,-8.87327194213867,"Female"
"9004153",371987,2025-06-29 08:39:17,42.6035194396973,-8.87330341339111,"Female"
"9004153",371987,2025-06-29 08:44:17,42.6036186218262,-8.87323474884033,"Female"
"9004153",371987,2025-06-29 08:49:19,42.603401184082,-8.87333202362061,"Female"
"9004153",371987,2025-06-29 08:54:18,42.603401184082,-8.87317562103271,"Female"
"9004153",371987,2025-06-29 08:59:24,42.603458404541,-8.87317180633545,"Female"
"9004153",371987,2025-06-29 09:04:23,42.6035270690918,-8.8731746673584,"Female"
"9004153",371987,2025-06-29 09:09:18,42.6034278869629,-8.87314987182617,"Female"
"9004153",371987,2025-06-29 09:14:19,42.6034088134766,-8.87317943572998,"Female"
"9004153",371987,2025-06-29 09:19:18,42.6034774780273,-8.87315940856934,"Female"
"9004153",371987,2025-06-29 09:24:43,42.6035919189453,-8.87318515777588,"Female"
"9004153",371987,2025-06-29 09:29:17,42.6036224365234,-8.87333106994629,"Female"
"9004153",371987,2025-06-29 09:34:20,42.6033477783203,-8.87340259552002,"Female"
"9004153",371987,2025-06-29 09:39:18,42.6035194396973,-8.87336158752441,"Female"
"9004153",371987,2025-06-29 09:44:22,42.6035270690918,-8.87334537506104,"Female"
"9004153",371987,2025-06-29 09:49:45,42.6035537719727,-8.873366355896,"Female"
"9004153",371987,2025-06-29 09:54:18,42.6034774780273,-8.87344360351562,"Female"
"9004153",371987,2025-06-29 09:59:19,42.6035461425781,-8.87338924407959,"Female"
"9004153",371987,2025-06-29 10:04:17,42.6035118103027,-8.87338542938232,"Female"
"9004153",371987,2025-06-29 10:09:18,42.6035232543945,-8.87339496612549,"Female"
"9004153",371987,2025-06-29 10:14:18,42.6035575866699,-8.87341213226318,"Female"
"9004153",371987,2025-06-29 10:19:18,42.6035690307617,-8.87338924407959,"Female"
"9004153",371987,2025-06-29 10:24:18,42.6036415100098,-8.87327575683594,"Female"
"9004153",371987,2025-06-29 10:29:18,42.603572845459,-8.8734130859375,"Female"
"9004153",371987,2025-06-29 10:34:18,42.603588104248,-8.87345600128174,"Female"
"9004153",371987,2025-06-29 10:39:18,42.6034736633301,-8.87355041503906,"Female"
"9004153",371987,2025-06-29 10:44:20,42.6054534912109,-8.87524032592773,"Female"
"9004153",371987,2025-06-29 10:49:45,42.6034545898438,-8.87328910827637,"Female"
"9004153",371987,2025-06-29 10:54:31,42.5992813110352,-8.87319755554199,"Female"
"9004153",371987,2025-06-29 11:00:07,42.5986404418945,-8.87038612365723,"Female"
"9004153",371987,2025-06-29 11:05:02,42.5992202758789,-8.86989116668701,"Female"
"9004153",371987,2025-06-29 11:10:12,42.599739074707,-8.8690824508667,"Female"
"9004153",371987,2025-06-29 11:16:04,42.599193572998,-8.86825561523438,"Female"
"9004153",371987,2025-06-29 11:21:24,42.5980834960938,-8.86824035644531,"Female"
"9004153",371987,2025-06-29 11:26:08,42.5977478027344,-8.86851215362549,"Female"
"9004153",371987,2025-06-29 11:30:59,42.5977973937988,-8.86845588684082,"Female"
"9004153",371987,2025-06-29 11:35:59,42.5976905822754,-8.86848640441895,"Female"
