"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-29 11:41:14,42.5979270935059,-8.86828804016113,"Female"
"9004153",371987,2025-06-29 11:45:50,42.5979499816895,-8.86826324462891,"Female"
"9004153",371987,2025-06-29 11:51:00,42.5979194641113,-8.8682336807251,"Female"
"9004153",371987,2025-06-29 11:56:00,42.5979194641113,-8.86826705932617,"Female"
"9004153",371987,2025-06-29 12:01:23,42.597972869873,-8.86805725097656,"Female"
"9004153",371987,2025-06-29 12:05:49,42.5979690551758,-8.86801242828369,"Female"
"9004153",371987,2025-06-29 12:10:49,42.5980033874512,-8.8680534362793,"Female"
"9004153",371987,2025-06-29 12:15:49,42.5980033874512,-8.86796951293945,"Female"
"9004153",371987,2025-06-29 12:20:49,42.597972869873,-8.86796855926514,"Female"
"9004153",371987,2025-06-29 12:25:49,42.5980339050293,-8.86787891387939,"Female"
"9004153",371987,2025-06-29 12:30:49,42.5980072021484,-8.86789417266846,"Female"
"9004153",371987,2025-06-29 12:35:49,42.5979690551758,-8.86804389953613,"Female"
"9004153",371987,2025-06-29 12:40:49,42.5979042053223,-8.86816024780273,"Female"
"9004153",371987,2025-06-29 12:45:50,42.5983619689941,-8.86737823486328,"Female"
"9004153",371987,2025-06-29 12:50:51,42.5981178283691,-8.86782073974609,"Female"
"9004153",371987,2025-06-29 12:55:52,42.598087310791,-8.86793327331543,"Female"
"9004153",371987,2025-06-29 13:01:01,42.5979843139648,-8.86806297302246,"Female"
"9004153",371987,2025-06-29 13:05:50,42.5979347229004,-8.86816310882568,"Female"
"9004153",371987,2025-06-29 13:11:03,42.597972869873,-8.8680591583252,"Female"
"9004153",371987,2025-06-29 13:15:49,42.5979957580566,-8.86809349060059,"Female"
"9004153",371987,2025-06-29 13:20:50,42.5978317260742,-8.86826515197754,"Female"
"9004153",371987,2025-06-29 13:25:50,42.5978317260742,-8.86832046508789,"Female"
"9004153",371987,2025-06-29 13:30:49,42.5979766845703,-8.86810493469238,"Female"
"9004153",371987,2025-06-29 13:35:50,42.5988922119141,-8.87078475952148,"Female"
"9004153",371987,2025-06-29 13:40:52,42.59814453125,-8.87191200256348,"Female"
"9004153",371987,2025-06-29 13:45:50,42.5980796813965,-8.87181091308594,"Female"
"9004153",371987,2025-06-29 13:50:52,42.597972869873,-8.87227916717529,"Female"
"9004153",371987,2025-06-29 13:56:11,42.5971145629883,-8.87278079986572,"Female"
"9004153",371987,2025-06-29 14:00:49,42.5971488952637,-8.87276554107666,"Female"
"9004153",371987,2025-06-29 14:05:49,42.5971221923828,-8.87279605865479,"Female"
"9004153",371987,2025-06-29 14:10:49,42.597110748291,-8.8727388381958,"Female"
"9004153",371987,2025-06-29 14:15:49,42.5971336364746,-8.87269973754883,"Female"
"9004153",371987,2025-06-29 14:20:49,42.5971069335938,-8.87279796600342,"Female"
"9004153",371987,2025-06-29 14:26:13,42.5971221923828,-8.87281513214111,"Female"
"9004153",371987,2025-06-29 14:30:49,42.5971488952637,-8.87284088134766,"Female"
"9004153",371987,2025-06-29 14:35:49,42.5971832275391,-8.87283420562744,"Female"
"9004153",371987,2025-06-29 14:40:49,42.59716796875,-8.87279891967773,"Female"
"9004153",371987,2025-06-29 14:46:14,42.5971298217773,-8.87276268005371,"Female"
"9004153",371987,2025-06-29 14:50:49,42.5970840454102,-8.87278270721436,"Female"
"9004153",371987,2025-06-29 14:55:49,42.5972747802734,-8.8728723526001,"Female"
"9004153",371987,2025-06-29 15:00:49,42.5973052978516,-8.87291240692139,"Female"
"9004153",371987,2025-06-29 15:05:49,42.5969390869141,-8.87258338928223,"Female"
"9004153",371987,2025-06-29 15:10:50,42.5970115661621,-8.87271022796631,"Female"
"9004153",371987,2025-06-29 15:15:49,42.5967597961426,-8.87251949310303,"Female"
"9004153",371987,2025-06-29 15:20:54,42.5973663330078,-8.8729887008667,"Female"
"9004153",371987,2025-06-29 15:25:51,42.597728729248,-8.87298488616943,"Female"
"9004153",371987,2025-06-29 15:33:36,42.5975036621094,-8.87391757965088,"Female"
"9004153",371987,2025-06-29 15:38:04,42.6036376953125,-8.87638473510742,"Female"
"9004153",371987,2025-06-29 15:43:03,42.6014060974121,-8.87403869628906,"Female"
"9004153",371987,2025-06-29 15:48:03,42.601390838623,-8.87403678894043,"Female"
"9004153",371987,2025-06-29 15:53:04,42.6014747619629,-8.8741979598999,"Female"
"9004153",371987,2025-06-29 15:58:04,42.6015472412109,-8.87430667877197,"Female"
"9004153",371987,2025-06-29 16:03:13,42.6015281677246,-8.8742733001709,"Female"
"9004153",371987,2025-06-29 16:08:03,42.6014595031738,-8.87413311004639,"Female"
"9004153",371987,2025-06-29 16:13:03,42.6015281677246,-8.8742504119873,"Female"
"9004153",371987,2025-06-29 16:18:03,42.6013870239258,-8.87400054931641,"Female"
"9004153",371987,2025-06-29 16:23:04,42.6013946533203,-8.87405014038086,"Female"
"9004153",371987,2025-06-29 16:28:03,42.601390838623,-8.87394714355469,"Female"
"9004153",371987,2025-06-29 16:33:03,42.6015472412109,-8.87442016601562,"Female"
"9004153",371987,2025-06-29 16:38:04,42.6015510559082,-8.8743782043457,"Female"
"9004153",371987,2025-06-29 16:43:35,42.601490020752,-8.87423038482666,"Female"
"9004153",371987,2025-06-29 16:48:35,42.6018447875977,-8.87451648712158,"Female"
"9004153",371987,2025-06-29 16:53:33,42.6014175415039,-8.87658786773682,"Female"
"9004153",371987,2025-06-29 16:58:33,42.6014175415039,-8.876633644104,"Female"
"9004153",371987,2025-06-29 17:03:33,42.6014671325684,-8.87659454345703,"Female"
"9004153",371987,2025-06-29 17:08:33,42.6013984680176,-8.87671661376953,"Female"
"9004153",371987,2025-06-29 17:13:33,42.6014213562012,-8.87660884857178,"Female"
"9004153",371987,2025-06-29 17:18:33,42.6014518737793,-8.87661457061768,"Female"
"9004153",371987,2025-06-29 17:23:34,42.6014366149902,-8.87663459777832,"Female"
"9004153",371987,2025-06-29 17:28:33,42.6014633178711,-8.87668609619141,"Female"
"9004153",371987,2025-06-29 17:33:33,42.6014289855957,-8.87669277191162,"Female"
"9004153",371987,2025-06-29 17:38:36,42.6014137268066,-8.87655639648438,"Female"
"9004153",371987,2025-06-29 17:43:33,42.6013946533203,-8.87648105621338,"Female"
"9004153",371987,2025-06-29 17:48:33,42.601490020752,-8.87668323516846,"Female"
"9004153",371987,2025-06-29 17:53:34,42.601448059082,-8.876540184021,"Female"
"9004153",371987,2025-06-29 17:58:42,42.6014823913574,-8.8767147064209,"Female"
"9004153",371987,2025-06-29 18:03:34,42.6014976501465,-8.87668037414551,"Female"
"9004153",371987,2025-06-29 18:08:33,42.6015357971191,-8.87674903869629,"Female"
"9004153",371987,2025-06-29 18:13:34,42.6014289855957,-8.87660121917725,"Female"
"9004153",371987,2025-06-29 18:18:34,42.6013984680176,-8.87656497955322,"Female"
"9004153",371987,2025-06-29 18:23:37,42.6014442443848,-8.87666893005371,"Female"
"9004153",371987,2025-06-29 18:29:05,42.601432800293,-8.87662124633789,"Female"
"9004153",371987,2025-06-29 18:33:34,42.6014213562012,-8.87664794921875,"Female"
"9004153",371987,2025-06-29 18:38:34,42.601432800293,-8.87666606903076,"Female"
"9004153",371987,2025-06-29 18:43:34,42.6014518737793,-8.87667942047119,"Female"
"9004153",371987,2025-06-29 18:48:34,42.601390838623,-8.87666988372803,"Female"
"9004153",371987,2025-06-29 18:53:34,42.6015090942383,-8.87661075592041,"Female"
"9004153",371987,2025-06-29 18:58:33,42.601432800293,-8.87664318084717,"Female"
"9004153",371987,2025-06-29 19:03:32,42.6015243530273,-8.87663841247559,"Female"
"9004153",371987,2025-06-29 19:08:33,42.6022186279297,-8.87672519683838,"Female"
"9004153",371987,2025-06-29 19:13:33,42.6023178100586,-8.87674140930176,"Female"
"9004153",371987,2025-06-29 19:18:33,42.6023216247559,-8.87672328948975,"Female"
"9004153",371987,2025-06-29 19:23:33,42.6022987365723,-8.87673282623291,"Female"
"9004153",371987,2025-06-29 19:28:33,42.602294921875,-8.87673759460449,"Female"
"9004153",371987,2025-06-29 19:33:41,42.6023368835449,-8.87673377990723,"Female"
"9004153",371987,2025-06-29 19:38:33,42.6023826599121,-8.8766508102417,"Female"
"9004153",371987,2025-06-29 19:43:33,42.6023025512695,-8.87673377990723,"Female"
"9004153",371987,2025-06-29 19:48:33,42.6023750305176,-8.8766565322876,"Female"
"9004153",371987,2025-06-29 19:53:33,42.6023635864258,-8.87664318084717,"Female"
"9004153",371987,2025-06-29 19:58:33,42.6023559570312,-8.87670803070068,"Female"
"9004153",371987,2025-06-29 20:03:33,42.6023788452148,-8.87664985656738,"Female"
"9004153",371987,2025-06-29 20:08:33,42.6023788452148,-8.87655639648438,"Female"
"9004153",371987,2025-06-29 20:13:34,42.6014366149902,-8.87669277191162,"Female"
"9004153",371987,2025-06-29 20:18:39,42.6014060974121,-8.87655162811279,"Female"
"9004153",371987,2025-06-29 20:23:33,42.6014671325684,-8.87664031982422,"Female"
"9004153",371987,2025-06-29 20:28:37,42.6014518737793,-8.87664985656738,"Female"
"9004153",371987,2025-06-29 20:34:05,42.6014251708984,-8.87663173675537,"Female"
"9004153",371987,2025-06-29 20:38:33,42.6013946533203,-8.87669372558594,"Female"
"9004153",371987,2025-06-29 20:43:34,42.6013870239258,-8.876633644104,"Female"
"9004153",371987,2025-06-29 20:49:39,42.6014862060547,-8.87664604187012,"Female"
"9004153",371987,2025-06-29 20:54:39,42.6014175415039,-8.87661170959473,"Female"
"9004153",371987,2025-06-29 20:59:39,42.6013984680176,-8.87663078308105,"Female"
"9004153",371987,2025-06-29 21:04:39,42.6013221740723,-8.87658214569092,"Female"
"9004153",371987,2025-06-29 21:09:39,42.6014137268066,-8.87663745880127,"Female"
"9004153",371987,2025-06-29 21:14:56,42.6013565063477,-8.8766508102417,"Female"
"9004153",371987,2025-06-29 21:19:49,42.6013641357422,-8.87662887573242,"Female"
"9004153",371987,2025-06-29 21:24:41,42.6013946533203,-8.87662029266357,"Female"
"9004153",371987,2025-06-29 21:29:39,42.6014213562012,-8.87663078308105,"Female"
"9004153",371987,2025-06-29 21:34:40,42.6014137268066,-8.87664127349854,"Female"
"9004153",371987,2025-06-29 21:39:39,42.6013488769531,-8.87661361694336,"Female"
"9004153",371987,2025-06-29 21:44:39,42.6013946533203,-8.87664604187012,"Female"
"9004153",371987,2025-06-29 21:49:39,42.6014556884766,-8.87664031982422,"Female"
"9004153",371987,2025-06-29 21:54:39,42.601448059082,-8.87665748596191,"Female"
"9004153",371987,2025-06-29 21:59:39,42.6014442443848,-8.87661552429199,"Female"
"9004153",371987,2025-06-29 22:04:49,42.6014099121094,-8.87668514251709,"Female"
"9004153",371987,2025-06-29 22:09:40,42.6014366149902,-8.87668514251709,"Female"
"9004153",371987,2025-06-29 22:14:42,42.6014022827148,-8.8766450881958,"Female"
"9004153",371987,2025-06-29 22:19:39,42.6013603210449,-8.87656593322754,"Female"
"9004153",371987,2025-06-29 22:24:39,42.5982093811035,-8.87292003631592,"Female"
"9004153",371987,2025-06-29 22:29:40,42.5979766845703,-8.87301635742188,"Female"
"9004153",371987,2025-06-29 22:34:39,42.6004333496094,-8.88075733184814,"Female"
"9004153",371987,2025-06-29 22:39:39,42.5930290222168,-8.88538837432861,"Female"
"9004153",371987,2025-06-29 22:44:40,42.593017578125,-8.88608074188232,"Female"
"9004153",371987,2025-06-29 22:49:39,42.5930862426758,-8.88657665252686,"Female"
"9004153",371987,2025-06-29 22:54:39,42.5931587219238,-8.88710403442383,"Female"
"9004153",371987,2025-06-29 22:59:39,42.5933799743652,-8.88751697540283,"Female"
"9004153",371987,2025-06-29 23:04:39,42.5774002075195,-8.90959930419922,"Female"
"9004153",371987,2025-06-29 23:09:40,42.5770034790039,-8.90996837615967,"Female"
"9004153",371987,2025-06-29 23:14:40,42.5765647888184,-8.91025829315186,"Female"
"9004153",371987,2025-06-29 23:19:43,42.5762405395508,-8.91064357757568,"Female"
"9004153",371987,2025-06-29 23:25:05,42.5757484436035,-8.91109180450439,"Female"
"9004153",371987,2025-06-29 23:29:39,42.5754127502441,-8.91155624389648,"Female"
"9004153",371987,2025-06-29 23:34:39,42.5750503540039,-8.91191005706787,"Female"
"9004153",371987,2025-06-29 23:39:39,42.5746116638184,-8.91234016418457,"Female"
"9004153",371987,2025-06-29 23:44:39,42.5670013427734,-8.92427158355713,"Female"
"9004153",371987,2025-06-29 23:49:39,42.5559959411621,-8.9405460357666,"Female"
"9004153",371987,2025-06-29 23:54:39,42.5542068481445,-8.94354820251465,"Female"
"9004153",371987,2025-06-29 23:59:39,42.5564155578613,-8.94356060028076,"Female"
"9004153",371987,2025-06-30 00:04:39,42.5535583496094,-8.933424949646,"Female"
"9004153",371987,2025-06-30 00:09:39,42.555591583252,-8.93106746673584,"Female"
"9004153",371987,2025-06-30 00:14:39,42.556209564209,-8.93102931976318,"Female"
"9004153",371987,2025-06-30 00:19:39,42.5571670532227,-8.93029975891113,"Female"
"9004153",371987,2025-06-30 00:24:39,42.5577087402344,-8.92878246307373,"Female"
"9004153",371987,2025-06-30 00:29:39,42.558048248291,-8.92869091033936,"Female"
"9004153",371987,2025-06-30 00:34:46,42.5586929321289,-8.92948627471924,"Female"
"9004153",371987,2025-06-30 00:39:47,42.5587425231934,-8.93000793457031,"Female"
"9004153",371987,2025-06-30 00:44:39,42.5589065551758,-8.93036079406738,"Female"
"9004153",371987,2025-06-30 00:49:40,42.558895111084,-8.9307165145874,"Female"
"9004153",371987,2025-06-30 00:54:40,42.558952331543,-8.93120384216309,"Female"
"9004153",371987,2025-06-30 00:59:40,42.5590591430664,-8.93180561065674,"Female"
"9004153",371987,2025-06-30 01:04:46,42.5591278076172,-8.93209171295166,"Female"
"9004153",371987,2025-06-30 01:10:04,42.5591430664062,-8.93231678009033,"Female"
"9004153",371987,2025-06-30 01:14:39,42.5592041015625,-8.93250370025635,"Female"
"9004153",371987,2025-06-30 01:19:39,42.559326171875,-8.93285083770752,"Female"
"9004153",371987,2025-06-30 01:24:39,42.5594062805176,-8.93312835693359,"Female"
"9004153",371987,2025-06-30 01:29:39,42.5593757629395,-8.93341255187988,"Female"
"9004153",371987,2025-06-30 01:34:39,42.559398651123,-8.93370914459229,"Female"
"9004153",371987,2025-06-30 01:39:39,42.5593452453613,-8.93398284912109,"Female"
"9004153",371987,2025-06-30 01:44:39,42.5593109130859,-8.93411922454834,"Female"
"9004153",371987,2025-06-30 01:49:39,42.5592956542969,-8.93370532989502,"Female"
"9004153",371987,2025-06-30 01:54:39,42.5593070983887,-8.93350696563721,"Female"
"9004153",371987,2025-06-30 01:59:39,42.5591201782227,-8.93363761901855,"Female"
"9004153",371987,2025-06-30 02:04:39,42.5589141845703,-8.93370056152344,"Female"
"9004153",371987,2025-06-30 02:09:40,42.5588798522949,-8.93381023406982,"Female"
"9004153",371987,2025-06-30 02:14:40,42.558837890625,-8.9341344833374,"Female"
"9004153",371987,2025-06-30 02:19:40,42.5588264465332,-8.93436145782471,"Female"
"9004153",371987,2025-06-30 02:25:03,42.5588760375977,-8.93451595306396,"Female"
"9004153",371987,2025-06-30 02:29:39,42.5589447021484,-8.93462181091309,"Female"
"9004153",371987,2025-06-30 02:34:39,42.5590972900391,-8.9348087310791,"Female"
"9004153",371987,2025-06-30 02:39:39,42.5592498779297,-8.9349193572998,"Female"
"9004153",371987,2025-06-30 02:44:39,42.5593605041504,-8.93489742279053,"Female"
"9004153",371987,2025-06-30 02:49:39,42.5596084594727,-8.93508243560791,"Female"
"9004153",371987,2025-06-30 02:54:40,42.5595932006836,-8.93503379821777,"Female"
"9004153",371987,2025-06-30 02:59:39,42.5596199035645,-8.93498420715332,"Female"
"9004153",371987,2025-06-30 03:04:39,42.5596961975098,-8.93500518798828,"Female"
"9004153",371987,2025-06-30 03:09:41,42.559455871582,-8.93466377258301,"Female"
"9004153",371987,2025-06-30 03:14:41,42.5597114562988,-8.93482494354248,"Female"
"9004153",371987,2025-06-30 03:19:39,42.5595359802246,-8.93463802337646,"Female"
"9004153",371987,2025-06-30 03:24:39,42.5597648620605,-8.93454170227051,"Female"
"9004153",371987,2025-06-30 03:29:39,42.5599632263184,-8.93448066711426,"Female"
"9004153",371987,2025-06-30 03:34:40,42.5598678588867,-8.93391036987305,"Female"
"9004153",371987,2025-06-30 03:39:42,42.560188293457,-8.93427753448486,"Female"
"9004153",371987,2025-06-30 03:44:40,42.5601501464844,-8.93398857116699,"Female"
"9004153",371987,2025-06-30 03:49:42,42.560359954834,-8.93405055999756,"Female"
"9004153",371987,2025-06-30 03:54:41,42.5605697631836,-8.93410873413086,"Female"
"9004153",371987,2025-06-30 03:59:42,42.5604209899902,-8.93359279632568,"Female"
"9004153",371987,2025-06-30 04:04:49,42.5605278015137,-8.93326377868652,"Female"
"9004153",371987,2025-06-30 04:09:41,42.5607795715332,-8.93350505828857,"Female"
"9004153",371987,2025-06-30 04:14:49,42.5607490539551,-8.93325424194336,"Female"
"9004153",371987,2025-06-30 04:19:49,42.5603828430176,-8.9353666305542,"Female"
"9004153",371987,2025-06-30 04:25:05,42.5488586425781,-8.93883037567139,"Female"
"9004153",371987,2025-06-30 04:29:39,42.5488815307617,-8.93881893157959,"Female"
"9004153",371987,2025-06-30 04:34:39,42.5487976074219,-8.93879890441895,"Female"
"9004153",371987,2025-06-30 04:39:39,42.5488662719727,-8.93889999389648,"Female"
"9004153",371987,2025-06-30 04:44:39,42.5488891601562,-8.93894004821777,"Female"
"9004153",371987,2025-06-30 04:49:39,42.5489120483398,-8.93891525268555,"Female"
"9004153",371987,2025-06-30 04:54:39,42.5488967895508,-8.93886184692383,"Female"
"9004153",371987,2025-06-30 04:59:39,42.5489082336426,-8.93882465362549,"Female"
"9004153",371987,2025-06-30 05:04:39,42.5488967895508,-8.93888092041016,"Female"
"9004153",371987,2025-06-30 05:09:39,42.5489158630371,-8.93885326385498,"Female"
"9004153",371987,2025-06-30 05:14:49,42.5488357543945,-8.93879127502441,"Female"
"9004153",371987,2025-06-30 05:19:50,42.5488204956055,-8.93877506256104,"Female"
"9004153",371987,2025-06-30 05:25:05,42.5488395690918,-8.93881034851074,"Female"
"9004153",371987,2025-06-30 05:29:39,42.5488815307617,-8.93888759613037,"Female"
"9004153",371987,2025-06-30 05:34:39,42.5488929748535,-8.93892192840576,"Female"
"9004153",371987,2025-06-30 05:39:39,42.5489616394043,-8.93897438049316,"Female"
"9004153",371987,2025-06-30 05:44:39,42.5489540100098,-8.93898010253906,"Female"
"9004153",371987,2025-06-30 05:49:40,42.5489692687988,-8.93902015686035,"Female"
"9004153",371987,2025-06-30 05:54:39,42.5492706298828,-8.93935680389404,"Female"
"9004153",371987,2025-06-30 05:59:39,42.5490913391113,-8.93915557861328,"Female"
"9004153",371987,2025-06-30 06:04:38,42.5489845275879,-8.93898963928223,"Female"
"9004153",371987,2025-06-30 06:09:42,42.5490608215332,-8.93911552429199,"Female"
"9004153",371987,2025-06-30 06:14:39,42.5489120483398,-8.93893051147461,"Female"
"9004153",371987,2025-06-30 06:19:39,42.5489540100098,-8.93893432617188,"Female"
"9004153",371987,2025-06-30 06:24:39,42.5489654541016,-8.93895435333252,"Female"
"9004153",371987,2025-06-30 06:29:46,42.5489311218262,-8.93885612487793,"Female"
"9004153",371987,2025-06-30 06:34:39,42.5488967895508,-8.93879508972168,"Female"
"9004153",371987,2025-06-30 06:39:48,42.5489273071289,-8.93884181976318,"Female"
"9004153",371987,2025-06-30 06:44:40,42.5488891601562,-8.93881416320801,"Female"
"9004153",371987,2025-06-30 06:49:48,42.5488929748535,-8.93878173828125,"Female"
"9004153",371987,2025-06-30 06:54:38,42.5489196777344,-8.93889808654785,"Female"
"9004153",371987,2025-06-30 06:59:48,42.548942565918,-8.93889141082764,"Female"
"9004153",371987,2025-06-30 07:04:39,42.5488929748535,-8.93890285491943,"Female"
"9004153",371987,2025-06-30 07:09:49,42.5489730834961,-8.93859672546387,"Female"
"9004153",371987,2025-06-30 07:15:05,42.5489082336426,-8.93883037567139,"Female"
"9004153",371987,2025-06-30 07:19:39,42.5489044189453,-8.93884658813477,"Female"
"9004153",371987,2025-06-30 07:24:39,42.5488700866699,-8.93881702423096,"Female"
"9004153",371987,2025-06-30 07:29:39,42.5488891601562,-8.93882846832275,"Female"
"9004153",371987,2025-06-30 07:34:39,42.5488815307617,-8.93881893157959,"Female"
"9004153",371987,2025-06-30 07:39:39,42.548900604248,-8.93887138366699,"Female"
"9004153",371987,2025-06-30 07:44:39,42.5480194091797,-8.93905639648438,"Female"
"9004153",371987,2025-06-30 07:49:41,42.5486221313477,-8.93785285949707,"Female"
"9004153",371987,2025-06-30 07:54:39,42.5484390258789,-8.93770885467529,"Female"
"9004153",371987,2025-06-30 07:59:39,42.549186706543,-8.93829345703125,"Female"
"9004153",371987,2025-06-30 08:04:38,42.5491142272949,-8.93825531005859,"Female"
"9004153",371987,2025-06-30 08:09:39,42.5491180419922,-8.93836116790771,"Female"
"9004153",371987,2025-06-30 08:14:38,42.5491561889648,-8.93832778930664,"Female"
"9004153",371987,2025-06-30 08:19:39,42.5491600036621,-8.93836307525635,"Female"
"9004153",371987,2025-06-30 08:24:38,42.549186706543,-8.93834018707275,"Female"
"9004153",371987,2025-06-30 08:29:39,42.5491676330566,-8.93835067749023,"Female"
"9004153",371987,2025-06-30 08:34:39,42.5491523742676,-8.93832397460938,"Female"
"9004153",371987,2025-06-30 08:39:39,42.5491142272949,-8.93831729888916,"Female"
"9004153",371987,2025-06-30 08:44:39,42.5491561889648,-8.93832302093506,"Female"
"9004153",371987,2025-06-30 08:51:49,42.5490074157715,-8.93816471099854,"Female"
"9004153",371987,2025-06-30 08:57:06,42.548885345459,-8.93849754333496,"Female"
"9004153",371987,2025-06-30 09:02:03,42.5493774414062,-8.93857097625732,"Female"
"9004153",371987,2025-06-30 09:07:02,42.5494537353516,-8.93859004974365,"Female"
"9004153",371987,2025-06-30 09:12:13,42.5492820739746,-8.93835639953613,"Female"
"9004153",371987,2025-06-30 09:17:02,42.5490951538086,-8.93863582611084,"Female"
"9004153",371987,2025-06-30 09:22:01,42.5490608215332,-8.93859767913818,"Female"
"9004153",371987,2025-06-30 09:27:03,42.5489616394043,-8.93832206726074,"Female"
"9004153",371987,2025-06-30 09:32:02,42.5490531921387,-8.93859767913818,"Female"
"9004153",371987,2025-06-30 09:37:03,42.5490188598633,-8.93844413757324,"Female"
"9004153",371987,2025-06-30 09:42:02,42.5490531921387,-8.93858051300049,"Female"
"9004153",371987,2025-06-30 09:47:12,42.5489501953125,-8.93837738037109,"Female"
"9004153",371987,2025-06-30 09:52:02,42.5489616394043,-8.93846416473389,"Female"
"9004153",371987,2025-06-30 09:57:03,42.5489501953125,-8.93840503692627,"Female"
"9004153",371987,2025-06-30 10:02:08,42.5488586425781,-8.93848323822021,"Female"
"9004153",371987,2025-06-30 10:07:08,42.548900604248,-8.93841361999512,"Female"
"9004153",371987,2025-06-30 10:12:03,42.5489044189453,-8.93838119506836,"Female"
"9004153",371987,2025-06-30 10:17:02,42.5489807128906,-8.93851661682129,"Female"
"9004153",371987,2025-06-30 10:22:05,42.5488891601562,-8.93840312957764,"Female"
"9004153",371987,2025-06-30 10:27:08,42.548900604248,-8.93825912475586,"Female"
"9004153",371987,2025-06-30 10:32:14,42.5489654541016,-8.93840599060059,"Female"
"9004153",371987,2025-06-30 10:37:02,42.5489768981934,-8.9384937286377,"Female"
"9004153",371987,2025-06-30 10:42:02,42.5489387512207,-8.93829250335693,"Female"
"9004153",371987,2025-06-30 10:47:05,42.5490074157715,-8.93836402893066,"Female"
"9004153",371987,2025-06-30 10:52:02,42.5490798950195,-8.93848705291748,"Female"
"9004153",371987,2025-06-30 10:57:02,42.5494346618652,-8.93870258331299,"Female"
"9004153",371987,2025-06-30 11:02:02,42.549144744873,-8.9382905960083,"Female"
"9004153",371987,2025-06-30 11:07:02,42.5492858886719,-8.93830490112305,"Female"
"9004153",371987,2025-06-30 11:12:02,42.5491638183594,-8.93839263916016,"Female"
"9004153",371987,2025-06-30 11:17:05,42.5491561889648,-8.93780708312988,"Female"
"9004153",371987,2025-06-30 11:22:03,42.5490989685059,-8.93784999847412,"Female"
"9004153",371987,2025-06-30 11:27:02,42.5490455627441,-8.93784999847412,"Female"
"9004153",371987,2025-06-30 11:32:14,42.5489387512207,-8.937912940979,"Female"
"9004153",371987,2025-06-30 11:37:08,42.5490989685059,-8.93782138824463,"Female"
"9004153",371987,2025-06-30 11:42:08,42.5487976074219,-8.93812370300293,"Female"
"9004153",371987,2025-06-30 11:47:06,42.5489540100098,-8.93797969818115,"Female"
"9004153",371987,2025-06-30 11:52:02,42.5488967895508,-8.93785953521729,"Female"
"9004153",371987,2025-06-30 11:57:08,42.5490226745605,-8.93789958953857,"Female"
"9004153",371987,2025-06-30 12:02:08,42.5490646362305,-8.93792915344238,"Female"
"9004153",371987,2025-06-30 12:07:08,42.5490875244141,-8.93777751922607,"Female"
"9004153",371987,2025-06-30 12:12:08,42.5489158630371,-8.93789863586426,"Female"
"9004153",371987,2025-06-30 12:17:08,42.5490112304688,-8.93785095214844,"Female"
"9004153",371987,2025-06-30 12:22:08,42.5489349365234,-8.93809700012207,"Female"
"9004153",371987,2025-06-30 12:27:08,42.549015045166,-8.93795490264893,"Female"
"9004153",371987,2025-06-30 12:32:15,42.5489768981934,-8.93784046173096,"Female"
"9004153",371987,2025-06-30 12:37:08,42.5489959716797,-8.93781185150146,"Female"
"9004153",371987,2025-06-30 12:42:08,42.549015045166,-8.93787097930908,"Female"
"9004153",371987,2025-06-30 12:47:08,42.5490036010742,-8.93775463104248,"Female"
"9004153",371987,2025-06-30 12:52:08,42.5490646362305,-8.93792629241943,"Female"
"9004153",371987,2025-06-30 12:57:35,42.5490837097168,-8.93787002563477,"Female"
"9004153",371987,2025-06-30 13:02:01,42.5506210327148,-8.93718528747559,"Female"
"9004153",371987,2025-06-30 13:07:01,42.5519065856934,-8.93647384643555,"Female"
"9004153",371987,2025-06-30 13:12:01,42.5530242919922,-8.93547534942627,"Female"
"9004153",371987,2025-06-30 13:17:01,42.5534324645996,-8.93429374694824,"Female"
