"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-30 13:22:49,42.5450439453125,-8.91000747680664,"Female"
"9004153",371987,2025-06-30 13:28:44,42.5446357727051,-8.8905086517334,"Female"
"9004153",371987,2025-06-30 13:34:18,42.5459251403809,-8.88947772979736,"Female"
"9004153",371987,2025-06-30 13:40:19,42.5470809936523,-8.88755893707275,"Female"
"9004153",371987,2025-06-30 13:45:36,42.5478401184082,-8.88590145111084,"Female"
"9004153",371987,2025-06-30 13:50:43,42.5487594604492,-8.8845043182373,"Female"
"9004153",371987,2025-06-30 13:56:28,42.5509986877441,-8.88265609741211,"Female"
"9004153",371987,2025-06-30 14:01:27,42.5505256652832,-8.88263893127441,"Female"
"9004153",371987,2025-06-30 14:07:04,42.5504608154297,-8.88396453857422,"Female"
"9004153",371987,2025-06-30 14:11:51,42.5504760742188,-8.88398551940918,"Female"
"9004153",371987,2025-06-30 14:16:50,42.5505218505859,-8.88395977020264,"Female"
"9004153",371987,2025-06-30 14:21:51,42.5504417419434,-8.88391876220703,"Female"
"9004153",371987,2025-06-30 14:26:50,42.550464630127,-8.88392448425293,"Female"
"9004153",371987,2025-06-30 14:31:52,42.5504341125488,-8.8838996887207,"Female"
"9004153",371987,2025-06-30 14:36:52,42.5504264831543,-8.88389778137207,"Female"
"9004153",371987,2025-06-30 14:41:54,42.5506591796875,-8.88407421112061,"Female"
"9004153",371987,2025-06-30 14:46:58,42.5504951477051,-8.88392925262451,"Female"
"9004153",371987,2025-06-30 14:52:13,42.5505142211914,-8.88395023345947,"Female"
"9004153",371987,2025-06-30 14:56:50,42.550422668457,-8.88385200500488,"Female"
"9004153",371987,2025-06-30 15:01:51,42.5504455566406,-8.88382625579834,"Female"
"9004153",371987,2025-06-30 15:06:50,42.5503730773926,-8.88377857208252,"Female"
"9004153",371987,2025-06-30 15:11:50,42.5502548217773,-8.88361835479736,"Female"
"9004153",371987,2025-06-30 15:16:51,42.5503005981445,-8.88369369506836,"Female"
"9004153",371987,2025-06-30 15:21:53,42.5503234863281,-8.88360595703125,"Female"
"9004153",371987,2025-06-30 15:26:51,42.5504913330078,-8.88393688201904,"Female"
"9004153",371987,2025-06-30 15:31:57,42.5503807067871,-8.88384819030762,"Female"
"9004153",371987,2025-06-30 15:36:53,42.5505142211914,-8.88409519195557,"Female"
"9004153",371987,2025-06-30 15:41:50,42.5503692626953,-8.88382720947266,"Female"
"9004153",371987,2025-06-30 15:47:14,42.5504341125488,-8.88386631011963,"Female"
"9004153",371987,2025-06-30 15:51:54,42.5504608154297,-8.88385677337646,"Female"
"9004153",371987,2025-06-30 15:57:31,42.550407409668,-8.88383102416992,"Female"
"9004153",371987,2025-06-30 16:01:58,42.5503883361816,-8.88385677337646,"Female"
"9004153",371987,2025-06-30 16:06:52,42.55029296875,-8.8837194442749,"Female"
"9004153",371987,2025-06-30 16:11:55,42.5503692626953,-8.8838415145874,"Female"
"9004153",371987,2025-06-30 16:16:54,42.5501976013184,-8.88376712799072,"Female"
"9004153",371987,2025-06-30 16:21:55,42.5503044128418,-8.88377952575684,"Female"
"9004153",371987,2025-06-30 16:26:58,42.5503120422363,-8.88387966156006,"Female"
"9004153",371987,2025-06-30 16:32:16,42.550350189209,-8.8837251663208,"Female"
"9004153",371987,2025-06-30 16:37:23,42.5503387451172,-8.88383960723877,"Female"
"9004153",371987,2025-06-30 16:41:50,42.5502128601074,-8.8839168548584,"Female"
"9004153",371987,2025-06-30 16:46:52,42.5503578186035,-8.88386917114258,"Female"
"9004153",371987,2025-06-30 16:51:54,42.5500297546387,-8.88352966308594,"Female"
"9004153",371987,2025-06-30 16:56:51,42.5503578186035,-8.88387203216553,"Female"
"9004153",371987,2025-06-30 17:01:50,42.5503082275391,-8.88392734527588,"Female"
"9004153",371987,2025-06-30 17:06:52,42.5502052307129,-8.88386249542236,"Female"
"9004153",371987,2025-06-30 17:11:50,42.550178527832,-8.88386154174805,"Female"
"9004153",371987,2025-06-30 17:16:50,42.550106048584,-8.88385391235352,"Female"
"9004153",371987,2025-06-30 17:21:50,42.5501670837402,-8.88387680053711,"Female"
"9004153",371987,2025-06-30 17:26:51,42.5498466491699,-8.88364315032959,"Female"
"9004153",371987,2025-06-30 17:32:14,42.5502395629883,-8.88387203216553,"Female"
"9004153",371987,2025-06-30 17:36:50,42.5502433776855,-8.8838529586792,"Female"
"9004153",371987,2025-06-30 17:41:50,42.5502700805664,-8.88388061523438,"Female"
"9004153",371987,2025-06-30 17:46:50,42.5502662658691,-8.88391590118408,"Female"
"9004153",371987,2025-06-30 17:51:50,42.5502433776855,-8.88388442993164,"Female"
"9004153",371987,2025-06-30 17:56:50,42.5502853393555,-8.88399887084961,"Female"
"9004153",371987,2025-06-30 18:01:50,42.5503005981445,-8.88398265838623,"Female"
"9004153",371987,2025-06-30 18:06:50,42.5502624511719,-8.88392925262451,"Female"
"9004153",371987,2025-06-30 18:11:50,42.5503387451172,-8.88399600982666,"Female"
"9004153",371987,2025-06-30 18:16:50,42.5502624511719,-8.88398933410645,"Female"
"9004153",371987,2025-06-30 18:21:50,42.5503044128418,-8.88411808013916,"Female"
"9004153",371987,2025-06-30 18:26:50,42.5514869689941,-8.88566207885742,"Female"
"9004153",371987,2025-06-30 18:32:14,42.5917625427246,-8.8830041885376,"Female"
"9004153",371987,2025-06-30 18:36:50,42.6014862060547,-8.87672233581543,"Female"
"9004153",371987,2025-06-30 18:41:53,42.6016044616699,-8.87668991088867,"Female"
"9004153",371987,2025-06-30 18:46:51,42.6015701293945,-8.87688732147217,"Female"
"9004153",371987,2025-06-30 18:51:51,42.6014633178711,-8.87659740447998,"Female"
"9004153",371987,2025-06-30 18:56:50,42.6015014648438,-8.87678813934326,"Female"
"9004153",371987,2025-06-30 19:01:50,42.6015815734863,-8.87695217132568,"Female"
"9004153",371987,2025-06-30 19:07:05,42.6023216247559,-8.87658882141113,"Female"
"9004153",371987,2025-06-30 19:12:23,42.6023445129395,-8.87665271759033,"Female"
"9004153",371987,2025-06-30 19:16:50,42.6023559570312,-8.87663841247559,"Female"
"9004153",371987,2025-06-30 19:21:50,42.602367401123,-8.87665843963623,"Female"
"9004153",371987,2025-06-30 19:26:51,42.602352142334,-8.87664985656738,"Female"
"9004153",371987,2025-06-30 19:31:50,42.6022796630859,-8.87672805786133,"Female"
"9004153",371987,2025-06-30 19:36:50,42.6023483276367,-8.87661457061768,"Female"
"9004153",371987,2025-06-30 19:41:50,42.6023483276367,-8.87668609619141,"Female"
"9004153",371987,2025-06-30 19:46:50,42.6023483276367,-8.87667083740234,"Female"
"9004153",371987,2025-06-30 19:51:50,42.6023368835449,-8.87665748596191,"Female"
"9004153",371987,2025-06-30 19:56:50,42.6023254394531,-8.87663841247559,"Female"
"9004153",371987,2025-06-30 20:01:50,42.6023139953613,-8.87669563293457,"Female"
"9004153",371987,2025-06-30 20:06:50,42.6024055480957,-8.876708984375,"Female"
"9004153",371987,2025-06-30 20:11:52,42.6022872924805,-8.87665271759033,"Female"
"9004153",371987,2025-06-30 20:17:09,42.6022987365723,-8.87668800354004,"Female"
"9004153",371987,2025-06-30 20:22:14,42.6023139953613,-8.87664985656738,"Female"
"9004153",371987,2025-06-30 20:26:51,42.6023063659668,-8.87636375427246,"Female"
"9004153",371987,2025-06-30 20:31:53,42.6021957397461,-8.876296043396,"Female"
"9004153",371987,2025-06-30 20:36:52,42.6018600463867,-8.87528133392334,"Female"
"9004153",371987,2025-06-30 20:41:57,42.6023178100586,-8.87672328948975,"Female"
"9004153",371987,2025-06-30 20:47:14,42.6022872924805,-8.87667560577393,"Female"
"9004153",371987,2025-06-30 20:51:51,42.6022911071777,-8.87651252746582,"Female"
"9004153",371987,2025-06-30 20:56:52,42.6013031005859,-8.87622356414795,"Female"
"9004153",371987,2025-06-30 21:01:51,42.6013679504395,-8.87666606903076,"Female"
"9004153",371987,2025-06-30 21:07:02,42.6013717651367,-8.87654304504395,"Female"
"9004153",371987,2025-06-30 21:11:52,42.6012649536133,-8.87613868713379,"Female"
"9004153",371987,2025-06-30 21:16:51,42.6013450622559,-8.87648868560791,"Female"
"9004153",371987,2025-06-30 21:21:54,42.6013984680176,-8.87655735015869,"Female"
"9004153",371987,2025-06-30 21:26:58,42.6013984680176,-8.87666893005371,"Female"
"9004153",371987,2025-06-30 21:32:14,42.6014213562012,-8.8767671585083,"Female"
"9004153",371987,2025-06-30 21:36:51,42.6013984680176,-8.87661552429199,"Female"
"9004153",371987,2025-06-30 21:42:00,42.6014595031738,-8.87686538696289,"Female"
"9004153",371987,2025-06-30 21:46:53,42.6014823913574,-8.87702751159668,"Female"
"9004153",371987,2025-06-30 21:51:50,42.6013946533203,-8.87654781341553,"Female"
"9004153",371987,2025-06-30 21:56:55,42.6014709472656,-8.87689781188965,"Female"
"9004153",371987,2025-06-30 22:01:51,42.601432800293,-8.87674331665039,"Female"
"9004153",371987,2025-06-30 22:06:55,42.6014175415039,-8.8764705657959,"Female"
"9004153",371987,2025-06-30 22:12:00,42.601490020752,-8.87685585021973,"Female"
"9004153",371987,2025-06-30 22:17:09,42.6014823913574,-8.87606811523438,"Female"
"9004153",371987,2025-06-30 22:22:14,42.6014709472656,-8.87636756896973,"Female"
"9004153",371987,2025-06-30 22:26:55,42.6014518737793,-8.87636566162109,"Female"
"9004153",371987,2025-06-30 22:31:57,42.6013832092285,-8.87660503387451,"Female"
"9004153",371987,2025-06-30 22:37:00,42.6014404296875,-8.87630081176758,"Female"
"9004153",371987,2025-06-30 22:41:53,42.6014862060547,-8.87716960906982,"Female"
"9004153",371987,2025-06-30 22:47:16,42.6013374328613,-8.87672805786133,"Female"
"9004153",371987,2025-06-30 22:51:55,42.601261138916,-8.87666416168213,"Female"
"9004153",371987,2025-06-30 22:56:58,42.6014060974121,-8.87678623199463,"Female"
"9004153",371987,2025-06-30 23:01:51,42.601448059082,-8.87696266174316,"Female"
"9004153",371987,2025-06-30 23:06:51,42.6014213562012,-8.87686252593994,"Female"
"9004153",371987,2025-06-30 23:12:08,42.6014404296875,-8.87660884857178,"Female"
"9004153",371987,2025-06-30 23:17:00,42.6013793945312,-8.87672901153564,"Female"
"9004153",371987,2025-06-30 23:22:12,42.6013221740723,-8.87688732147217,"Female"
"9004153",371987,2025-06-30 23:26:55,42.6013488769531,-8.87684440612793,"Female"
"9004153",371987,2025-06-30 23:32:12,42.601432800293,-8.87680149078369,"Female"
"9004153",371987,2025-06-30 23:36:50,42.6012840270996,-8.87670803070068,"Female"
"9004153",371987,2025-06-30 23:41:55,42.6014747619629,-8.8768310546875,"Female"
"9004153",371987,2025-06-30 23:46:53,42.6016082763672,-8.87700176239014,"Female"
"9004153",371987,2025-06-30 23:52:00,42.6014823913574,-8.87680530548096,"Female"
"9004153",371987,2025-06-30 23:56:51,42.601692199707,-8.87707042694092,"Female"
"9004153",371987,2025-07-01 00:02:00,42.6014442443848,-8.87693691253662,"Female"
"9004153",371987,2025-07-01 00:06:54,42.6011619567871,-8.87678241729736,"Female"
"9004153",371987,2025-07-01 00:11:59,42.6014747619629,-8.87697982788086,"Female"
"9004153",371987,2025-07-01 00:16:53,42.6014289855957,-8.87704753875732,"Female"
"9004153",371987,2025-07-01 00:22:15,42.6014633178711,-8.87665271759033,"Female"
"9004153",371987,2025-07-01 00:26:55,42.601432800293,-8.87661933898926,"Female"
"9004153",371987,2025-07-01 00:31:52,42.6013984680176,-8.87670612335205,"Female"
"9004153",371987,2025-07-01 00:36:55,42.6014404296875,-8.87668132781982,"Female"
"9004153",371987,2025-07-01 00:41:59,42.6014137268066,-8.87672328948975,"Female"
"9004153",371987,2025-07-01 00:47:15,42.6015167236328,-8.87663555145264,"Female"
"9004153",371987,2025-07-01 00:51:51,42.6016616821289,-8.87650012969971,"Female"
"9004153",371987,2025-07-01 00:57:08,42.6014823913574,-8.87663555145264,"Female"
"9004153",371987,2025-07-01 01:02:17,42.6015243530273,-8.87664604187012,"Female"
"9004153",371987,2025-07-01 01:06:54,42.6017417907715,-8.87653636932373,"Female"
"9004153",371987,2025-07-01 01:12:22,42.6014747619629,-8.87667369842529,"Female"
"9004153",371987,2025-07-01 01:16:50,42.6014060974121,-8.87660884857178,"Female"
"9004153",371987,2025-07-01 01:21:50,42.601448059082,-8.87660789489746,"Female"
"9004153",371987,2025-07-01 01:26:50,42.6013832092285,-8.87662315368652,"Female"
"9004153",371987,2025-07-01 01:31:50,42.6014595031738,-8.87665176391602,"Female"
"9004153",371987,2025-07-01 01:36:50,42.6014785766602,-8.87661170959473,"Female"
"9004153",371987,2025-07-01 01:41:50,42.601448059082,-8.87664222717285,"Female"
"9004153",371987,2025-07-01 01:46:50,42.6014137268066,-8.87656497955322,"Female"
"9004153",371987,2025-07-01 01:51:52,42.6014175415039,-8.87661838531494,"Female"
"9004153",371987,2025-07-01 01:56:50,42.6013717651367,-8.87662029266357,"Female"
"9004153",371987,2025-07-01 02:01:50,42.6014060974121,-8.87666797637939,"Female"
"9004153",371987,2025-07-01 02:06:50,42.6014137268066,-8.87665271759033,"Female"
"9004153",371987,2025-07-01 02:11:50,42.6014213562012,-8.87649822235107,"Female"
"9004153",371987,2025-07-01 02:16:50,42.6014289855957,-8.87662315368652,"Female"
"9004153",371987,2025-07-01 02:22:03,42.6014099121094,-8.8766450881958,"Female"
"9004153",371987,2025-07-01 02:26:50,42.6014289855957,-8.87664031982422,"Female"
"9004153",371987,2025-07-01 02:32:14,42.601390838623,-8.87657737731934,"Female"
"9004153",371987,2025-07-01 02:36:50,42.6014404296875,-8.87656497955322,"Female"
"9004153",371987,2025-07-01 02:41:50,42.601390838623,-8.87665462493896,"Female"
"9004153",371987,2025-07-01 02:46:50,42.601448059082,-8.87667560577393,"Female"
"9004153",371987,2025-07-01 02:51:50,42.601375579834,-8.87660312652588,"Female"
"9004153",371987,2025-07-01 02:56:50,42.6013832092285,-8.87658309936523,"Female"
"9004153",371987,2025-07-01 03:01:50,42.6013488769531,-8.87663269042969,"Female"
"9004153",371987,2025-07-01 03:06:51,42.6014213562012,-8.87667751312256,"Female"
"9004153",371987,2025-07-01 03:11:50,42.6013565063477,-8.87662696838379,"Female"
"9004153",371987,2025-07-01 03:16:50,42.6014060974121,-8.87656211853027,"Female"
"9004153",371987,2025-07-01 03:21:50,42.6014060974121,-8.87661457061768,"Female"
"9004153",371987,2025-07-01 03:26:52,42.601390838623,-8.87657737731934,"Female"
"9004153",371987,2025-07-01 03:32:14,42.6014175415039,-8.87660026550293,"Female"
"9004153",371987,2025-07-01 03:36:55,42.601375579834,-8.87657928466797,"Female"
"9004153",371987,2025-07-01 03:41:51,42.6012382507324,-8.8764705657959,"Female"
"9004153",371987,2025-07-01 03:46:50,42.6014175415039,-8.87666797637939,"Female"
"9004153",371987,2025-07-01 03:51:52,42.6015777587891,-8.87671089172363,"Female"
"9004153",371987,2025-07-01 03:56:55,42.6014213562012,-8.87657928466797,"Female"
"9004153",371987,2025-07-01 04:01:50,42.6013374328613,-8.8765983581543,"Female"
"9004153",371987,2025-07-01 04:06:55,42.6013717651367,-8.87664604187012,"Female"
"9004153",371987,2025-07-01 04:11:50,42.601375579834,-8.87661170959473,"Female"
"9004153",371987,2025-07-01 04:16:52,42.6014518737793,-8.8765811920166,"Female"
"9004153",371987,2025-07-01 04:21:50,42.6013717651367,-8.8767032623291,"Female"
"9004153",371987,2025-07-01 04:26:53,42.6014518737793,-8.87686061859131,"Female"
"9004153",371987,2025-07-01 04:32:15,42.6014785766602,-8.8765926361084,"Female"
"9004153",371987,2025-07-01 04:36:50,42.6015586853027,-8.87692546844482,"Female"
"9004153",371987,2025-07-01 04:41:54,42.6013870239258,-8.8767614364624,"Female"
"9004153",371987,2025-07-01 04:46:50,42.6014862060547,-8.87690258026123,"Female"
"9004153",371987,2025-07-01 04:51:51,42.6014709472656,-8.87637329101562,"Female"
"9004153",371987,2025-07-01 04:56:54,42.6014709472656,-8.87434196472168,"Female"
"9004153",371987,2025-07-01 05:01:53,42.6014709472656,-8.87413120269775,"Female"
"9004153",371987,2025-07-01 05:06:51,42.6015243530273,-8.87412929534912,"Female"
"9004153",371987,2025-07-01 05:11:54,42.6015243530273,-8.8741340637207,"Female"
"9004153",371987,2025-07-01 05:16:53,42.6015243530273,-8.87424468994141,"Female"
"9004153",371987,2025-07-01 05:21:54,42.6013984680176,-8.87409496307373,"Female"
"9004153",371987,2025-07-01 05:26:51,42.6015243530273,-8.87448024749756,"Female"
"9004153",371987,2025-07-01 05:32:15,42.6015892028809,-8.87428092956543,"Female"
"9004153",371987,2025-07-01 05:36:50,42.6016006469727,-8.87431526184082,"Female"
"9004153",371987,2025-07-01 05:41:54,42.6015892028809,-8.87471485137939,"Female"
"9004153",371987,2025-07-01 05:46:54,42.6016731262207,-8.87460041046143,"Female"
"9004153",371987,2025-07-01 05:51:57,42.6014060974121,-8.87446594238281,"Female"
"9004153",371987,2025-07-01 05:56:55,42.6016654968262,-8.87429618835449,"Female"
"9004153",371987,2025-07-01 06:02:00,42.6018562316895,-8.87436294555664,"Female"
"9004153",371987,2025-07-01 06:07:00,42.6016616821289,-8.87448883056641,"Female"
"9004153",371987,2025-07-01 06:11:52,42.6016731262207,-8.87428569793701,"Female"
"9004153",371987,2025-07-01 06:17:00,42.6025924682617,-8.87399101257324,"Female"
"9004153",371987,2025-07-01 06:24:06,42.603157043457,-8.8718729019165,"Female"
"9004153",371987,2025-07-01 06:29:39,42.6049575805664,-8.87188911437988,"Female"
"9004153",371987,2025-07-01 06:36:36,42.6026382446289,-8.8715181350708,"Female"
"9004153",371987,2025-07-01 06:52:49,42.6001434326172,-8.86987495422363,"Female"
"9004153",371987,2025-07-01 06:56:44,42.6023368835449,-8.87668228149414,"Female"
"9004153",371987,2025-07-01 07:01:24,42.6023483276367,-8.87681579589844,"Female"
"9004153",371987,2025-07-01 07:06:24,42.602222442627,-8.87656784057617,"Female"
"9004153",371987,2025-07-01 07:11:25,42.602352142334,-8.87762260437012,"Female"
"9004153",371987,2025-07-01 07:16:36,42.6025047302246,-8.87785339355469,"Female"
"9004153",371987,2025-07-01 07:21:24,42.6024322509766,-8.87776374816895,"Female"
"9004153",371987,2025-07-01 07:26:25,42.6024856567383,-8.87778949737549,"Female"
"9004153",371987,2025-07-01 07:31:29,42.602466583252,-8.87784385681152,"Female"
"9004153",371987,2025-07-01 07:36:28,42.6025238037109,-8.87784385681152,"Female"
"9004153",371987,2025-07-01 07:41:27,42.6024932861328,-8.87785243988037,"Female"
"9004153",371987,2025-07-01 07:46:31,42.6025505065918,-8.87799644470215,"Female"
"9004153",371987,2025-07-01 07:51:26,42.6026878356934,-8.87862300872803,"Female"
"9004153",371987,2025-07-01 07:56:26,42.6023902893066,-8.87732124328613,"Female"
"9004153",371987,2025-07-01 08:01:31,42.6027221679688,-8.87870693206787,"Female"
"9004153",371987,2025-07-01 08:06:31,42.6024208068848,-8.87770175933838,"Female"
"9004153",371987,2025-07-01 08:11:37,42.6025009155273,-8.87806606292725,"Female"
"9004153",371987,2025-07-01 08:16:40,42.6024589538574,-8.87767887115479,"Female"
"9004153",371987,2025-07-01 08:21:25,42.6025085449219,-8.87735652923584,"Female"
"9004153",371987,2025-07-01 08:26:25,42.6023483276367,-8.87745475769043,"Female"
"9004153",371987,2025-07-01 08:31:24,42.602367401123,-8.87759208679199,"Female"
"9004153",371987,2025-07-01 08:36:24,42.6022834777832,-8.87757015228271,"Female"
"9004153",371987,2025-07-01 08:41:25,42.6024208068848,-8.87758159637451,"Female"
"9004153",371987,2025-07-01 08:46:45,42.602409362793,-8.8776388168335,"Female"
"9004153",371987,2025-07-01 08:51:46,42.6023254394531,-8.87761783599854,"Female"
"9004153",371987,2025-07-01 08:56:30,42.6025924682617,-8.87778854370117,"Female"
"9004153",371987,2025-07-01 09:01:24,42.6024436950684,-8.87758636474609,"Female"
"9004153",371987,2025-07-01 09:06:26,42.6024208068848,-8.87760829925537,"Female"
"9004153",371987,2025-07-01 09:11:26,42.6025390625,-8.87767601013184,"Female"
"9004153",371987,2025-07-01 09:16:24,42.6022834777832,-8.87754249572754,"Female"
"9004153",371987,2025-07-01 09:21:26,42.6025695800781,-8.87778854370117,"Female"
"9004153",371987,2025-07-01 09:26:37,42.6025390625,-8.87764167785645,"Female"
"9004153",371987,2025-07-01 09:31:31,42.6024436950684,-8.87762260437012,"Female"
"9004153",371987,2025-07-01 09:36:27,42.6024742126465,-8.87764263153076,"Female"
"9004153",371987,2025-07-01 09:41:25,42.6024742126465,-8.87769794464111,"Female"
"9004153",371987,2025-07-01 09:46:59,42.6024475097656,-8.87764739990234,"Female"
"9004153",371987,2025-07-01 09:51:24,42.6024742126465,-8.87771034240723,"Female"
"9004153",371987,2025-07-01 09:56:24,42.6024475097656,-8.87772655487061,"Female"
"9004153",371987,2025-07-01 10:01:28,42.6036911010742,-8.87695121765137,"Female"
"9004153",371987,2025-07-01 10:06:45,42.6038703918457,-8.87587070465088,"Female"
"9004153",371987,2025-07-01 10:12:21,42.6043968200684,-8.87513065338135,"Female"
"9004153",371987,2025-07-01 10:17:18,42.6043739318848,-8.87347030639648,"Female"
"9004153",371987,2025-07-01 10:22:19,42.6044120788574,-8.87259960174561,"Female"
"9004153",371987,2025-07-01 10:27:38,42.6036834716797,-8.8726167678833,"Female"
"9004153",371987,2025-07-01 10:32:36,42.6034851074219,-8.87309551239014,"Female"
"9004153",371987,2025-07-01 10:37:37,42.603458404541,-8.87298393249512,"Female"
"9004153",371987,2025-07-01 10:42:37,42.603443145752,-8.8730583190918,"Female"
"9004153",371987,2025-07-01 10:47:36,42.6034851074219,-8.87321949005127,"Female"
"9004153",371987,2025-07-01 10:52:36,42.6033973693848,-8.87304973602295,"Female"
"9004153",371987,2025-07-01 10:57:36,42.6035499572754,-8.87306690216064,"Female"
"9004153",371987,2025-07-01 11:02:38,42.6038284301758,-8.87332344055176,"Female"
"9004153",371987,2025-07-01 11:07:37,42.6036529541016,-8.8730640411377,"Female"
"9004153",371987,2025-07-01 11:12:37,42.6036491394043,-8.87317180633545,"Female"
"9004153",371987,2025-07-01 11:17:37,42.6036720275879,-8.8732442855835,"Female"
"9004153",371987,2025-07-01 11:22:37,42.6036109924316,-8.87301254272461,"Female"
"9004153",371987,2025-07-01 11:27:37,42.6035232543945,-8.87312412261963,"Female"
"9004153",371987,2025-07-01 11:32:37,42.6035690307617,-8.87303829193115,"Female"
"9004153",371987,2025-07-01 11:37:39,42.6036834716797,-8.87305355072021,"Female"
"9004153",371987,2025-07-01 11:42:37,42.6037483215332,-8.87302207946777,"Female"
"9004153",371987,2025-07-01 11:47:42,42.6036949157715,-8.873046875,"Female"
"9004153",371987,2025-07-01 11:52:37,42.6036949157715,-8.87304210662842,"Female"
"9004153",371987,2025-07-01 11:57:37,42.6036262512207,-8.87310314178467,"Female"
"9004153",371987,2025-07-01 12:02:56,42.6037330627441,-8.87304306030273,"Female"
"9004153",371987,2025-07-01 12:07:49,42.6037635803223,-8.8730640411377,"Female"
"9004153",371987,2025-07-01 12:12:49,42.6037635803223,-8.87305736541748,"Female"
"9004153",371987,2025-07-01 12:17:50,42.6038551330566,-8.87306308746338,"Female"
"9004153",371987,2025-07-01 12:22:49,42.6038055419922,-8.87306785583496,"Female"
"9004153",371987,2025-07-01 12:27:50,42.6038131713867,-8.87306499481201,"Female"
"9004153",371987,2025-07-01 12:32:52,42.6039428710938,-8.87307548522949,"Female"
"9004153",371987,2025-07-01 12:38:05,42.6034545898438,-8.87303638458252,"Female"
"9004153",371987,2025-07-01 12:42:36,42.6034660339355,-8.87298774719238,"Female"
"9004153",371987,2025-07-01 12:47:36,42.6033782958984,-8.87301349639893,"Female"
"9004153",371987,2025-07-01 12:52:37,42.6035346984863,-8.87290573120117,"Female"
"9004153",371987,2025-07-01 12:57:36,42.6034889221191,-8.87301635742188,"Female"
"9004153",371987,2025-07-01 13:02:37,42.6033096313477,-8.87324523925781,"Female"
"9004153",371987,2025-07-01 13:07:37,42.6033630371094,-8.87318420410156,"Female"
"9004153",371987,2025-07-01 13:12:36,42.6034698486328,-8.87312984466553,"Female"
"9004153",371987,2025-07-01 13:17:37,42.6034736633301,-8.87312412261963,"Female"
"9004153",371987,2025-07-01 13:22:37,42.603515625,-8.87316513061523,"Female"
"9004153",371987,2025-07-01 13:27:36,42.6034355163574,-8.87312698364258,"Female"
"9004153",371987,2025-07-01 13:32:36,42.6035270690918,-8.87311458587646,"Female"
"9004153",371987,2025-07-01 13:37:36,42.6035079956055,-8.87314987182617,"Female"
"9004153",371987,2025-07-01 13:42:36,42.6035652160645,-8.87312412261963,"Female"
"9004153",371987,2025-07-01 13:47:36,42.6035385131836,-8.87313461303711,"Female"
"9004153",371987,2025-07-01 13:52:37,42.6035804748535,-8.87320423126221,"Female"
"9004153",371987,2025-07-01 13:57:36,42.603572845459,-8.87320423126221,"Female"
"9004153",371987,2025-07-01 14:03:00,42.6015281677246,-8.87150859832764,"Female"
"9004153",371987,2025-07-01 14:08:01,42.5999526977539,-8.87027549743652,"Female"
"9004153",371987,2025-07-01 14:13:23,42.5989761352539,-8.87146091461182,"Female"
"9004153",371987,2025-07-01 14:18:24,42.5987968444824,-8.87207794189453,"Female"
"9004153",371987,2025-07-01 14:23:38,42.5986480712891,-8.87332439422607,"Female"
"9004153",371987,2025-07-01 14:29:20,42.5977783203125,-8.8741397857666,"Female"
"9004153",371987,2025-07-01 14:34:22,42.5975952148438,-8.87568283081055,"Female"
"9004153",371987,2025-07-01 14:39:23,42.600772857666,-8.8745698928833,"Female"
"9004153",371987,2025-07-01 14:44:24,42.601390838623,-8.87414836883545,"Female"
"9004153",371987,2025-07-01 14:49:23,42.6013946533203,-8.87417984008789,"Female"
"9004153",371987,2025-07-01 14:54:19,42.6013450622559,-8.87416839599609,"Female"
"9004153",371987,2025-07-01 14:59:35,42.6014747619629,-8.87428188323975,"Female"
"9004153",371987,2025-07-01 15:04:16,42.601749420166,-8.87455463409424,"Female"
"9004153",371987,2025-07-01 15:09:18,42.6015815734863,-8.87432670593262,"Female"
"9004153",371987,2025-07-01 15:14:16,42.6015510559082,-8.87430858612061,"Female"
