"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-07-01 15:19:16,42.6015205383301,-8.87427616119385,"Female"
"9004153",371987,2025-07-01 15:24:16,42.6015930175781,-8.87433433532715,"Female"
"9004153",371987,2025-07-01 15:29:16,42.6015777587891,-8.87435054779053,"Female"
"9004153",371987,2025-07-01 15:34:16,42.6015968322754,-8.87436962127686,"Female"
"9004153",371987,2025-07-01 15:39:16,42.6015815734863,-8.87433242797852,"Female"
"9004153",371987,2025-07-01 15:44:17,42.6015892028809,-8.874342918396,"Female"
"9004153",371987,2025-07-01 15:49:16,42.6014938354492,-8.87407112121582,"Female"
"9004153",371987,2025-07-01 15:54:19,42.6015014648438,-8.87425231933594,"Female"
"9004153",371987,2025-07-01 15:59:18,42.6015090942383,-8.87425136566162,"Female"
"9004153",371987,2025-07-01 16:04:23,42.6016883850098,-8.87457847595215,"Female"
"9004153",371987,2025-07-01 16:09:20,42.6015510559082,-8.87429714202881,"Female"
"9004153",371987,2025-07-01 16:14:19,42.6016845703125,-8.8745002746582,"Female"
"9004153",371987,2025-07-01 16:19:21,42.6015892028809,-8.87419986724854,"Female"
"9004153",371987,2025-07-01 16:24:19,42.6016464233398,-8.87438678741455,"Female"
"9004153",371987,2025-07-01 16:29:44,42.6015586853027,-8.87428760528564,"Female"
"9004153",371987,2025-07-01 16:34:19,42.6016845703125,-8.87444591522217,"Female"
"9004153",371987,2025-07-01 16:39:20,42.601634979248,-8.87441444396973,"Female"
"9004153",371987,2025-07-01 16:44:21,42.6016654968262,-8.87436485290527,"Female"
"9004153",371987,2025-07-01 16:49:44,42.6015586853027,-8.87417030334473,"Female"
"9004153",371987,2025-07-01 16:54:18,42.6018447875977,-8.87479686737061,"Female"
"9004153",371987,2025-07-01 16:59:19,42.6018257141113,-8.87471675872803,"Female"
"9004153",371987,2025-07-01 17:04:23,42.6016731262207,-8.87438297271729,"Female"
"9004153",371987,2025-07-01 17:09:20,42.6018943786621,-8.87496376037598,"Female"
"9004153",371987,2025-07-01 17:14:51,42.6015167236328,-8.87441444396973,"Female"
"9004153",371987,2025-07-01 17:19:18,42.601505279541,-8.87441062927246,"Female"
"9004153",371987,2025-07-01 17:24:17,42.601505279541,-8.87442111968994,"Female"
"9004153",371987,2025-07-01 17:29:17,42.6015167236328,-8.87445163726807,"Female"
"9004153",371987,2025-07-01 17:34:17,42.6014823913574,-8.87434768676758,"Female"
"9004153",371987,2025-07-01 17:39:17,42.6015129089355,-8.87442207336426,"Female"
"9004153",371987,2025-07-01 17:44:17,42.6015319824219,-8.87444114685059,"Female"
"9004153",371987,2025-07-01 17:49:17,42.6015243530273,-8.87440776824951,"Female"
"9004153",371987,2025-07-01 17:54:17,42.6015472412109,-8.87441062927246,"Female"
"9004153",371987,2025-07-01 17:59:18,42.6015090942383,-8.87434196472168,"Female"
"9004153",371987,2025-07-01 18:04:18,42.6015625,-8.87436389923096,"Female"
"9004153",371987,2025-07-01 18:09:18,42.6015701293945,-8.87435817718506,"Female"
"9004153",371987,2025-07-01 18:14:24,42.6016006469727,-8.87436199188232,"Female"
"9004153",371987,2025-07-01 18:19:20,42.6015319824219,-8.87434577941895,"Female"
"9004153",371987,2025-07-01 18:24:18,42.6015396118164,-8.87439727783203,"Female"
"9004153",371987,2025-07-01 18:29:20,42.6015129089355,-8.87433528900146,"Female"
"9004153",371987,2025-07-01 18:34:18,42.601676940918,-8.87436771392822,"Female"
"9004153",371987,2025-07-01 18:39:18,42.6016159057617,-8.87432670593262,"Female"
"9004153",371987,2025-07-01 18:44:18,42.6015014648438,-8.8743371963501,"Female"
"9004153",371987,2025-07-01 18:49:19,42.6005439758301,-8.87456607818604,"Female"
"9004153",371987,2025-07-01 18:54:31,42.5992126464844,-8.87652778625488,"Female"
"9004153",371987,2025-07-01 18:59:30,42.5980758666992,-8.8762845993042,"Female"
"9004153",371987,2025-07-01 19:04:48,42.5979995727539,-8.87518692016602,"Female"
"9004153",371987,2025-07-01 19:09:46,42.5992012023926,-8.87528038024902,"Female"
"9004153",371987,2025-07-01 19:14:46,42.6015930175781,-8.87436580657959,"Female"
"9004153",371987,2025-07-01 19:19:46,42.6023941040039,-8.87678813934326,"Female"
"9004153",371987,2025-07-01 19:24:46,42.6024627685547,-8.87686443328857,"Female"
"9004153",371987,2025-07-01 19:29:46,42.6023979187012,-8.87682056427002,"Female"
"9004153",371987,2025-07-01 19:34:46,42.6023216247559,-8.87676620483398,"Female"
"9004153",371987,2025-07-01 19:39:46,42.6023864746094,-8.87679100036621,"Female"
"9004153",371987,2025-07-01 19:44:46,42.6023941040039,-8.876784324646,"Female"
"9004153",371987,2025-07-01 19:49:46,42.6024169921875,-8.87676429748535,"Female"
"9004153",371987,2025-07-01 19:54:46,42.6024398803711,-8.87680053710938,"Female"
"9004153",371987,2025-07-01 19:59:46,42.6024131774902,-8.87679386138916,"Female"
"9004153",371987,2025-07-01 20:04:46,42.6023712158203,-8.87673473358154,"Female"
"9004153",371987,2025-07-01 20:09:46,42.6023712158203,-8.87676048278809,"Female"
"9004153",371987,2025-07-01 20:14:46,42.6023750305176,-8.87673282623291,"Female"
"9004153",371987,2025-07-01 20:20:05,42.6023139953613,-8.87680530548096,"Female"
"9004153",371987,2025-07-01 20:24:47,42.6025466918945,-8.87681007385254,"Female"
"9004153",371987,2025-07-01 20:29:54,42.6028823852539,-8.87652397155762,"Female"
"9004153",371987,2025-07-01 20:36:09,42.6026039123535,-8.87661266326904,"Female"
"9004153",371987,2025-07-01 20:39:47,42.6026229858398,-8.8767032623291,"Female"
"9004153",371987,2025-07-01 20:44:45,42.6014633178711,-8.87662315368652,"Female"
"9004153",371987,2025-07-01 20:49:46,42.6013298034668,-8.8765869140625,"Female"
"9004153",371987,2025-07-01 20:54:45,42.6014251708984,-8.87661838531494,"Female"
"9004153",371987,2025-07-01 20:59:46,42.6014022827148,-8.87659740447998,"Female"
"9004153",371987,2025-07-01 21:04:45,42.601432800293,-8.87663459777832,"Female"
"9004153",371987,2025-07-01 21:09:45,42.6014518737793,-8.87659168243408,"Female"
"9004153",371987,2025-07-01 21:14:45,42.6015739440918,-8.8765344619751,"Female"
"9004153",371987,2025-07-01 21:19:45,42.6014251708984,-8.87658882141113,"Female"
"9004153",371987,2025-07-01 21:24:45,42.6014404296875,-8.87659740447998,"Female"
"9004153",371987,2025-07-01 21:29:46,42.6013793945312,-8.87662315368652,"Female"
"9004153",371987,2025-07-01 21:34:46,42.601390838623,-8.87658977508545,"Female"
"9004153",371987,2025-07-01 21:39:46,42.6014404296875,-8.8766040802002,"Female"
"9004153",371987,2025-07-01 21:44:46,42.601432800293,-8.87672233581543,"Female"
"9004153",371987,2025-07-01 21:49:46,42.6014633178711,-8.87658786773682,"Female"
"9004153",371987,2025-07-01 21:54:46,42.6014022827148,-8.87662506103516,"Female"
"9004153",371987,2025-07-01 21:59:46,42.6014213562012,-8.87657833099365,"Female"
"9004153",371987,2025-07-01 22:04:46,42.6013603210449,-8.87664604187012,"Female"
"9004153",371987,2025-07-01 22:09:46,42.6014442443848,-8.87661838531494,"Female"
"9004153",371987,2025-07-01 22:14:45,42.6014213562012,-8.87658882141113,"Female"
"9004153",371987,2025-07-01 22:19:46,42.6014289855957,-8.87658405303955,"Female"
"9004153",371987,2025-07-01 22:24:46,42.6014518737793,-8.87657737731934,"Female"
"9004153",371987,2025-07-01 22:29:45,42.6014366149902,-8.87656879425049,"Female"
"9004153",371987,2025-07-01 22:34:46,42.6014251708984,-8.87661266326904,"Female"
"9004153",371987,2025-07-01 22:39:46,42.601390838623,-8.87659931182861,"Female"
"9004153",371987,2025-07-01 22:44:46,42.6014060974121,-8.87652778625488,"Female"
"9004153",371987,2025-07-01 22:49:46,42.6014289855957,-8.87660312652588,"Female"
"9004153",371987,2025-07-01 22:54:46,42.6014251708984,-8.87660694122314,"Female"
"9004153",371987,2025-07-01 22:59:46,42.601432800293,-8.87660312652588,"Female"
"9004153",371987,2025-07-01 23:04:46,42.6014633178711,-8.87661552429199,"Female"
"9004153",371987,2025-07-01 23:09:46,42.6014709472656,-8.87662696838379,"Female"
"9004153",371987,2025-07-01 23:14:46,42.6014938354492,-8.87664604187012,"Female"
"9004153",371987,2025-07-01 23:19:47,42.6014518737793,-8.87661933898926,"Female"
"9004153",371987,2025-07-01 23:24:48,42.6014785766602,-8.87662029266357,"Female"
"9004153",371987,2025-07-01 23:29:47,42.6014175415039,-8.87658405303955,"Female"
"9004153",371987,2025-07-01 23:34:48,42.6014595031738,-8.87657737731934,"Female"
"9004153",371987,2025-07-01 23:39:47,42.6012725830078,-8.87652778625488,"Female"
"9004153",371987,2025-07-01 23:44:55,42.6014213562012,-8.8766040802002,"Female"
"9004153",371987,2025-07-01 23:49:53,42.6013946533203,-8.8765754699707,"Female"
"9004153",371987,2025-07-01 23:54:53,42.6014137268066,-8.87658405303955,"Female"
"9004153",371987,2025-07-01 23:59:47,42.6014976501465,-8.87659454345703,"Female"
"9004153",371987,2025-07-02 00:05:06,42.6015014648438,-8.87657451629639,"Female"
"9004153",371987,2025-07-02 00:09:49,42.601432800293,-8.8765697479248,"Female"
"9004153",371987,2025-07-02 00:14:48,42.6013488769531,-8.87648963928223,"Female"
"9004153",371987,2025-07-02 00:19:47,42.601432800293,-8.87660598754883,"Female"
"9004153",371987,2025-07-02 00:24:46,42.6013450622559,-8.87650585174561,"Female"
"9004153",371987,2025-07-02 00:29:46,42.6013031005859,-8.87646293640137,"Female"
"9004153",371987,2025-07-02 00:34:55,42.6013374328613,-8.87651824951172,"Female"
"9004153",371987,2025-07-02 00:39:46,42.6012954711914,-8.87643051147461,"Female"
"9004153",371987,2025-07-02 00:44:53,42.601203918457,-8.87646102905273,"Female"
"9004153",371987,2025-07-02 00:49:46,42.6012878417969,-8.87645816802979,"Female"
"9004153",371987,2025-07-02 00:54:54,42.6012687683105,-8.87645626068115,"Female"
"9004153",371987,2025-07-02 01:00:05,42.6013641357422,-8.876633644104,"Female"
"9004153",371987,2025-07-02 01:04:46,42.601375579834,-8.87661552429199,"Female"
"9004153",371987,2025-07-02 01:09:47,42.6014251708984,-8.87660026550293,"Female"
"9004153",371987,2025-07-02 01:14:46,42.6014137268066,-8.87662792205811,"Female"
"9004153",371987,2025-07-02 01:19:46,42.6014213562012,-8.87660121917725,"Female"
"9004153",371987,2025-07-02 01:24:46,42.6013679504395,-8.87652969360352,"Female"
"9004153",371987,2025-07-02 01:29:50,42.6014175415039,-8.87667083740234,"Female"
"9004153",371987,2025-07-02 01:34:47,42.6014366149902,-8.87649440765381,"Female"
"9004153",371987,2025-07-02 01:39:46,42.6013793945312,-8.87661647796631,"Female"
"9004153",371987,2025-07-02 01:44:45,42.6013603210449,-8.87671089172363,"Female"
"9004153",371987,2025-07-02 01:49:53,42.6014938354492,-8.87648010253906,"Female"
"9004153",371987,2025-07-02 01:54:53,42.6015243530273,-8.87644195556641,"Female"
"9004153",371987,2025-07-02 01:59:46,42.6014556884766,-8.876389503479,"Female"
"9004153",371987,2025-07-02 02:04:52,42.6015205383301,-8.8764123916626,"Female"
"9004153",371987,2025-07-02 02:09:55,42.601490020752,-8.87649250030518,"Female"
"9004153",371987,2025-07-02 02:14:55,42.6014976501465,-8.87647342681885,"Female"
"9004153",371987,2025-07-02 02:19:55,42.6014785766602,-8.87644863128662,"Female"
"9004153",371987,2025-07-02 02:25:05,42.6015319824219,-8.87656593322754,"Female"
"9004153",371987,2025-07-02 02:29:55,42.6016311645508,-8.87651538848877,"Female"
"9004153",371987,2025-07-02 02:34:55,42.6015853881836,-8.87660694122314,"Female"
"9004153",371987,2025-07-02 02:40:05,42.601490020752,-8.87659931182861,"Female"
"9004153",371987,2025-07-02 02:44:46,42.6015586853027,-8.87710285186768,"Female"
"9004153",371987,2025-07-02 02:49:46,42.6015129089355,-8.87654304504395,"Female"
"9004153",371987,2025-07-02 02:54:45,42.6014595031738,-8.87664318084717,"Female"
"9004153",371987,2025-07-02 02:59:46,42.6015701293945,-8.87640380859375,"Female"
"9004153",371987,2025-07-02 03:04:45,42.6013870239258,-8.87670230865479,"Female"
"9004153",371987,2025-07-02 03:09:47,42.6015853881836,-8.87631416320801,"Female"
"9004153",371987,2025-07-02 03:15:04,42.6014022827148,-8.87666511535645,"Female"
"9004153",371987,2025-07-02 03:19:46,42.601432800293,-8.87656116485596,"Female"
"9004153",371987,2025-07-02 03:24:46,42.6013946533203,-8.87659740447998,"Female"
"9004153",371987,2025-07-02 03:29:45,42.6014366149902,-8.87662124633789,"Female"
"9004153",371987,2025-07-02 03:34:46,42.6013565063477,-8.87665462493896,"Female"
"9004153",371987,2025-07-02 03:39:45,42.6014022827148,-8.87662601470947,"Female"
"9004153",371987,2025-07-02 03:44:46,42.6014099121094,-8.87656497955322,"Female"
"9004153",371987,2025-07-02 03:49:46,42.6013793945312,-8.87655735015869,"Female"
"9004153",371987,2025-07-02 03:54:45,42.6013259887695,-8.87672901153564,"Female"
"9004153",371987,2025-07-02 03:59:45,42.6013870239258,-8.87658214569092,"Female"
"9004153",371987,2025-07-02 04:04:46,42.601245880127,-8.87663269042969,"Female"
"9004153",371987,2025-07-02 04:09:46,42.6011581420898,-8.87622356414795,"Female"
"9004153",371987,2025-07-02 04:14:46,42.6012306213379,-8.87680912017822,"Female"
"9004153",371987,2025-07-02 04:19:46,42.6012077331543,-8.87670421600342,"Female"
"9004153",371987,2025-07-02 04:24:46,42.6012840270996,-8.87665271759033,"Female"
"9004153",371987,2025-07-02 04:29:46,42.6012992858887,-8.87427997589111,"Female"
"9004153",371987,2025-07-02 04:34:46,42.6012382507324,-8.87441444396973,"Female"
"9004153",371987,2025-07-02 04:39:46,42.6012802124023,-8.87431716918945,"Female"
"9004153",371987,2025-07-02 04:44:46,42.6012191772461,-8.87434482574463,"Female"
"9004153",371987,2025-07-02 04:49:46,42.601203918457,-8.87421321868896,"Female"
"9004153",371987,2025-07-02 04:54:45,42.6012763977051,-8.87424659729004,"Female"
"9004153",371987,2025-07-02 04:59:46,42.6012191772461,-8.87429141998291,"Female"
"9004153",371987,2025-07-02 05:04:46,42.6013717651367,-8.87443256378174,"Female"
"9004153",371987,2025-07-02 05:09:46,42.6012840270996,-8.87440013885498,"Female"
"9004153",371987,2025-07-02 05:14:46,42.601318359375,-8.87434196472168,"Female"
"9004153",371987,2025-07-02 05:19:47,42.6013870239258,-8.87437152862549,"Female"
"9004153",371987,2025-07-02 05:24:47,42.6014251708984,-8.87433910369873,"Female"
"9004153",371987,2025-07-02 05:29:49,42.6015357971191,-8.87433624267578,"Female"
"9004153",371987,2025-07-02 05:34:52,42.6014938354492,-8.87450790405273,"Female"
"9004153",371987,2025-07-02 05:39:47,42.6015548706055,-8.87430191040039,"Female"
"9004153",371987,2025-07-02 05:44:46,42.6014442443848,-8.8743896484375,"Female"
"9004153",371987,2025-07-02 05:49:46,42.6014785766602,-8.8743143081665,"Female"
"9004153",371987,2025-07-02 05:54:46,42.6014976501465,-8.87437438964844,"Female"
"9004153",371987,2025-07-02 05:59:46,42.6014595031738,-8.87436676025391,"Female"
"9004153",371987,2025-07-02 06:04:46,42.6016082763672,-8.87442111968994,"Female"
"9004153",371987,2025-07-02 06:09:47,42.601619720459,-8.87444114685059,"Female"
"9004153",371987,2025-07-02 06:14:46,42.601692199707,-8.87441825866699,"Female"
"9004153",371987,2025-07-02 06:19:46,42.6017303466797,-8.87444877624512,"Female"
"9004153",371987,2025-07-02 06:24:45,42.6017265319824,-8.87443065643311,"Female"
"9004153",371987,2025-07-02 06:29:46,42.601490020752,-8.87438583374023,"Female"
"9004153",371987,2025-07-02 06:34:45,42.6010551452637,-8.87363529205322,"Female"
"9004153",371987,2025-07-02 06:40:35,42.6002082824707,-8.87145328521729,"Female"
"9004153",371987,2025-07-02 06:46:11,42.5993957519531,-8.87120532989502,"Female"
"9004153",371987,2025-07-02 06:51:12,42.5993003845215,-8.87116050720215,"Female"
"9004153",371987,2025-07-02 06:56:11,42.6017532348633,-8.87452411651611,"Female"
"9004153",371987,2025-07-02 07:01:11,42.6017684936523,-8.87453651428223,"Female"
"9004153",371987,2025-07-02 07:06:11,42.6015701293945,-8.87443828582764,"Female"
"9004153",371987,2025-07-02 07:11:10,42.6016235351562,-8.87455177307129,"Female"
"9004153",371987,2025-07-02 07:16:10,42.6016616821289,-8.87453174591064,"Female"
"9004153",371987,2025-07-02 07:21:10,42.6015815734863,-8.87443447113037,"Female"
"9004153",371987,2025-07-02 07:26:11,42.6015892028809,-8.87459945678711,"Female"
"9004153",371987,2025-07-02 07:31:12,42.6015090942383,-8.87461376190186,"Female"
"9004153",371987,2025-07-02 07:36:10,42.6014404296875,-8.87461090087891,"Female"
"9004153",371987,2025-07-02 07:42:04,42.6043357849121,-8.87442970275879,"Female"
"9004153",371987,2025-07-02 07:47:05,42.6047821044922,-8.87494945526123,"Female"
"9004153",371987,2025-07-02 07:52:26,42.6062202453613,-8.87460327148438,"Female"
"9004153",371987,2025-07-02 07:58:01,42.6051292419434,-8.87430572509766,"Female"
"9004153",371987,2025-07-02 08:03:39,42.6038436889648,-8.87622833251953,"Female"
"9004153",371987,2025-07-02 08:09:11,42.6040878295898,-8.87646770477295,"Female"
"9004153",371987,2025-07-02 08:14:11,42.6045227050781,-8.87562084197998,"Female"
"9004153",371987,2025-07-02 08:19:17,42.603645324707,-8.87481784820557,"Female"
"9004153",371987,2025-07-02 08:24:11,42.603099822998,-8.87465667724609,"Female"
"9004153",371987,2025-07-02 08:29:13,42.603084564209,-8.87450218200684,"Female"
"9004153",371987,2025-07-02 08:34:11,42.6032333374023,-8.87451553344727,"Female"
"9004153",371987,2025-07-02 08:39:12,42.603271484375,-8.87435722351074,"Female"
"9004153",371987,2025-07-02 08:44:11,42.6032371520996,-8.87434673309326,"Female"
"9004153",371987,2025-07-02 08:49:13,42.6031761169434,-8.87442111968994,"Female"
"9004153",371987,2025-07-02 08:54:12,42.6032295227051,-8.87443733215332,"Female"
"9004153",371987,2025-07-02 08:59:11,42.6033134460449,-8.87437725067139,"Female"
"9004153",371987,2025-07-02 09:04:11,42.603214263916,-8.8744592666626,"Female"
"9004153",371987,2025-07-02 09:09:11,42.6032409667969,-8.87439632415771,"Female"
"9004153",371987,2025-07-02 09:14:11,42.6032333374023,-8.87440204620361,"Female"
"9004153",371987,2025-07-02 09:19:28,42.6031951904297,-8.87495994567871,"Female"
"9004153",371987,2025-07-02 09:24:12,42.6032943725586,-8.87507057189941,"Female"
"9004153",371987,2025-07-02 09:29:13,42.6017074584961,-8.8743896484375,"Female"
"9004153",371987,2025-07-02 09:34:11,42.6017761230469,-8.87429714202881,"Female"
"9004153",371987,2025-07-02 09:39:11,42.6017227172852,-8.87397003173828,"Female"
"9004153",371987,2025-07-02 09:44:11,42.6024627685547,-8.87653541564941,"Female"
"9004153",371987,2025-07-02 09:49:11,42.602481842041,-8.87650680541992,"Female"
"9004153",371987,2025-07-02 09:54:11,42.6024703979492,-8.87647342681885,"Female"
"9004153",371987,2025-07-02 09:59:10,42.6025466918945,-8.87628650665283,"Female"
"9004153",371987,2025-07-02 10:04:11,42.6024589538574,-8.87650775909424,"Female"
"9004153",371987,2025-07-02 10:09:10,42.6024894714355,-8.87632179260254,"Female"
"9004153",371987,2025-07-02 10:14:11,42.6025466918945,-8.87620258331299,"Female"
"9004153",371987,2025-07-02 10:19:11,42.6025123596191,-8.87638759613037,"Female"
"9004153",371987,2025-07-02 10:24:11,42.6024856567383,-8.87650775909424,"Female"
"9004153",371987,2025-07-02 10:29:11,42.6025352478027,-8.87639141082764,"Female"
"9004153",371987,2025-07-02 10:34:11,42.6025276184082,-8.87632274627686,"Female"
"9004153",371987,2025-07-02 10:39:11,42.6023941040039,-8.87662506103516,"Female"
"9004153",371987,2025-07-02 10:44:11,42.6024017333984,-8.87663173675537,"Female"
"9004153",371987,2025-07-02 10:49:11,42.6023368835449,-8.87668991088867,"Female"
"9004153",371987,2025-07-02 10:54:11,42.6024169921875,-8.87660026550293,"Female"
"9004153",371987,2025-07-02 10:59:11,42.6023368835449,-8.87667942047119,"Female"
"9004153",371987,2025-07-02 11:04:10,42.602409362793,-8.87662506103516,"Female"
"9004153",371987,2025-07-02 11:09:10,42.602954864502,-8.87644958496094,"Female"
"9004153",371987,2025-07-02 11:14:31,42.6035995483398,-8.87629699707031,"Female"
"9004153",371987,2025-07-02 11:19:42,42.605110168457,-8.87571716308594,"Female"
"9004153",371987,2025-07-02 11:25:15,42.6058311462402,-8.8751745223999,"Female"
"9004153",371987,2025-07-02 11:30:14,42.6056175231934,-8.87547397613525,"Female"
"9004153",371987,2025-07-02 11:35:28,42.6057586669922,-8.87473106384277,"Female"
"9004153",371987,2025-07-02 11:40:27,42.605899810791,-8.87619018554688,"Female"
"9004153",371987,2025-07-02 11:45:40,42.6047515869141,-8.87400245666504,"Female"
"9004153",371987,2025-07-02 11:50:49,42.6038627624512,-8.87314414978027,"Female"
"9004153",371987,2025-07-02 11:55:40,42.6039085388184,-8.87318992614746,"Female"
"9004153",371987,2025-07-02 12:00:40,42.6040000915527,-8.87315654754639,"Female"
"9004153",371987,2025-07-02 12:05:41,42.6047782897949,-8.87320423126221,"Female"
"9004153",371987,2025-07-02 12:10:40,42.6039123535156,-8.8731575012207,"Female"
"9004153",371987,2025-07-02 12:15:39,42.603931427002,-8.87314605712891,"Female"
"9004153",371987,2025-07-02 12:20:40,42.6040344238281,-8.87319374084473,"Female"
"9004153",371987,2025-07-02 12:25:39,42.6039276123047,-8.87316131591797,"Female"
"9004153",371987,2025-07-02 12:30:39,42.6039161682129,-8.87316417694092,"Female"
"9004153",371987,2025-07-02 12:35:39,42.6039085388184,-8.87314510345459,"Female"
"9004153",371987,2025-07-02 12:40:39,42.6038932800293,-8.8730936050415,"Female"
"9004153",371987,2025-07-02 12:45:39,42.6039237976074,-8.8731517791748,"Female"
"9004153",371987,2025-07-02 12:50:39,42.6039390563965,-8.8731050491333,"Female"
"9004153",371987,2025-07-02 12:55:39,42.6038932800293,-8.87308597564697,"Female"
"9004153",371987,2025-07-02 13:00:39,42.6039199829102,-8.87310886383057,"Female"
"9004153",371987,2025-07-02 13:05:39,42.6039199829102,-8.87312030792236,"Female"
"9004153",371987,2025-07-02 13:10:41,42.6039237976074,-8.87313938140869,"Female"
"9004153",371987,2025-07-02 13:15:40,42.6039009094238,-8.87312030792236,"Female"
"9004153",371987,2025-07-02 13:20:39,42.6039505004883,-8.8731107711792,"Female"
"9004153",371987,2025-07-02 13:25:39,42.6038780212402,-8.87313747406006,"Female"
"9004153",371987,2025-07-02 13:30:39,42.603832244873,-8.87304306030273,"Female"
"9004153",371987,2025-07-02 13:35:39,42.6039085388184,-8.87316513061523,"Female"
"9004153",371987,2025-07-02 13:40:40,42.6040649414062,-8.87323951721191,"Female"
"9004153",371987,2025-07-02 13:45:39,42.6039886474609,-8.8732385635376,"Female"
"9004153",371987,2025-07-02 13:50:39,42.6039581298828,-8.87318706512451,"Female"
"9004153",371987,2025-07-02 13:55:40,42.603946685791,-8.87320232391357,"Female"
"9004153",371987,2025-07-02 14:00:42,42.6042900085449,-8.87299060821533,"Female"
"9004153",371987,2025-07-02 14:05:49,42.6044311523438,-8.87197303771973,"Female"
"9004153",371987,2025-07-02 14:10:49,42.6030693054199,-8.87157154083252,"Female"
"9004153",371987,2025-07-02 14:16:14,42.6014595031738,-8.87088012695312,"Female"
"9004153",371987,2025-07-02 14:21:14,42.6000671386719,-8.86944389343262,"Female"
"9004153",371987,2025-07-02 14:26:14,42.6001739501953,-8.86969375610352,"Female"
"9004153",371987,2025-07-02 14:31:42,42.5991058349609,-8.87045097351074,"Female"
"9004153",371987,2025-07-02 14:36:43,42.5994262695312,-8.87155818939209,"Female"
"9004153",371987,2025-07-02 14:41:43,42.5985565185547,-8.87279415130615,"Female"
"9004153",371987,2025-07-02 14:46:50,42.6009330749512,-8.87424468994141,"Female"
"9004153",371987,2025-07-02 14:51:46,42.6016654968262,-8.87440490722656,"Female"
"9004153",371987,2025-07-02 14:56:45,42.6014175415039,-8.87407207489014,"Female"
"9004153",371987,2025-07-02 15:01:45,42.6015396118164,-8.87419605255127,"Female"
"9004153",371987,2025-07-02 15:06:45,42.6015815734863,-8.8742733001709,"Female"
"9004153",371987,2025-07-02 15:11:48,42.6017036437988,-8.87460231781006,"Female"
"9004153",371987,2025-07-02 15:16:48,42.6016273498535,-8.87460231781006,"Female"
"9004153",371987,2025-07-02 15:21:49,42.6014213562012,-8.8741512298584,"Female"
"9004153",371987,2025-07-02 15:26:59,42.6013526916504,-8.8742036819458,"Female"
"9004153",371987,2025-07-02 15:32:11,42.6014595031738,-8.8741340637207,"Female"
"9004153",371987,2025-07-02 15:36:48,42.6013984680176,-8.87405872344971,"Female"
"9004153",371987,2025-07-02 15:41:44,42.6015472412109,-8.87412643432617,"Female"
"9004153",371987,2025-07-02 15:46:55,42.6020011901855,-8.87401103973389,"Female"
"9004153",371987,2025-07-02 15:51:47,42.6013412475586,-8.87389278411865,"Female"
"9004153",371987,2025-07-02 15:56:55,42.6029891967773,-8.87369918823242,"Female"
"9004153",371987,2025-07-02 16:01:48,42.6011619567871,-8.87347412109375,"Female"
"9004153",371987,2025-07-02 16:06:45,42.6017227172852,-8.87421703338623,"Female"
"9004153",371987,2025-07-02 16:11:44,42.6016731262207,-8.8744421005249,"Female"
"9004153",371987,2025-07-02 16:16:44,42.6017150878906,-8.87440586090088,"Female"
"9004153",371987,2025-07-02 16:21:44,42.6016540527344,-8.87420082092285,"Female"
"9004153",371987,2025-07-02 16:26:44,42.601490020752,-8.87375068664551,"Female"
"9004153",371987,2025-07-02 16:31:45,42.601390838623,-8.87388038635254,"Female"
"9004153",371987,2025-07-02 16:36:44,42.6014823913574,-8.87347221374512,"Female"
"9004153",371987,2025-07-02 16:41:45,42.6015396118164,-8.87369918823242,"Female"
"9004153",371987,2025-07-02 16:46:47,42.6015510559082,-8.87392425537109,"Female"
"9004153",371987,2025-07-02 16:51:44,42.6015129089355,-8.8742790222168,"Female"
"9004153",371987,2025-07-02 16:56:44,42.601432800293,-8.87391090393066,"Female"
