"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-07-02 17:01:44,42.6014976501465,-8.87430763244629,"Female"
"9004153",371987,2025-07-02 17:06:44,42.6014862060547,-8.87431812286377,"Female"
"9004153",371987,2025-07-02 17:11:44,42.6014595031738,-8.87434005737305,"Female"
"9004153",371987,2025-07-02 17:16:44,42.6015014648438,-8.87426376342773,"Female"
"9004153",371987,2025-07-02 17:21:44,42.6015014648438,-8.87434768676758,"Female"
"9004153",371987,2025-07-02 17:26:44,42.6014404296875,-8.87432384490967,"Female"
"9004153",371987,2025-07-02 17:31:44,42.6016578674316,-8.87442970275879,"Female"
"9004153",371987,2025-07-02 17:36:44,42.601676940918,-8.87443923950195,"Female"
"9004153",371987,2025-07-02 17:41:44,42.6017608642578,-8.87455654144287,"Female"
"9004153",371987,2025-07-02 17:46:44,42.601749420166,-8.87447547912598,"Female"
"9004153",371987,2025-07-02 17:51:44,42.6016807556152,-8.8746976852417,"Female"
"9004153",371987,2025-07-02 17:56:44,42.6017837524414,-8.87459754943848,"Female"
"9004153",371987,2025-07-02 18:01:44,42.6017417907715,-8.87461853027344,"Female"
"9004153",371987,2025-07-02 18:06:44,42.6017799377441,-8.8746395111084,"Female"
"9004153",371987,2025-07-02 18:11:44,42.601734161377,-8.87381172180176,"Female"
"9004153",371987,2025-07-02 18:16:44,42.6031684875488,-8.87686061859131,"Female"
"9004153",371987,2025-07-02 18:21:44,42.6031837463379,-8.87681579589844,"Female"
"9004153",371987,2025-07-02 18:26:44,42.6031112670898,-8.87686634063721,"Female"
"9004153",371987,2025-07-02 18:31:44,42.602970123291,-8.87674045562744,"Female"
"9004153",371987,2025-07-02 18:36:44,42.6031532287598,-8.87680912017822,"Female"
"9004153",371987,2025-07-02 18:41:45,42.6022071838379,-8.87706851959229,"Female"
"9004153",371987,2025-07-02 18:46:44,42.6027297973633,-8.87676334381104,"Female"
"9004153",371987,2025-07-02 18:51:44,42.6019096374512,-8.87738227844238,"Female"
"9004153",371987,2025-07-02 18:56:45,42.6002502441406,-8.86977672576904,"Female"
"9004153",371987,2025-07-02 19:01:44,42.6013221740723,-8.87455177307129,"Female"
"9004153",371987,2025-07-02 19:06:44,42.6014823913574,-8.87444305419922,"Female"
"9004153",371987,2025-07-02 19:11:44,42.6014060974121,-8.87392520904541,"Female"
"9004153",371987,2025-07-02 19:16:44,42.6015892028809,-8.87425899505615,"Female"
"9004153",371987,2025-07-02 19:21:44,42.6015777587891,-8.87428092956543,"Female"
"9004153",371987,2025-07-02 19:26:44,42.6025390625,-8.87673759460449,"Female"
"9004153",371987,2025-07-02 19:31:44,42.602409362793,-8.87631320953369,"Female"
"9004153",371987,2025-07-02 19:36:44,42.6025428771973,-8.87672996520996,"Female"
"9004153",371987,2025-07-02 19:41:44,42.6025505065918,-8.8766975402832,"Female"
"9004153",371987,2025-07-02 19:46:44,42.6025199890137,-8.87660789489746,"Female"
"9004153",371987,2025-07-02 19:51:44,42.6024513244629,-8.87673473358154,"Female"
"9004153",371987,2025-07-02 19:56:44,42.6023635864258,-8.87674999237061,"Female"
"9004153",371987,2025-07-02 20:01:44,42.6024322509766,-8.87661552429199,"Female"
"9004153",371987,2025-07-02 20:06:45,42.6033401489258,-8.87570762634277,"Female"
"9004153",371987,2025-07-02 20:11:44,42.6018714904785,-8.87652683258057,"Female"
"9004153",371987,2025-07-02 20:16:48,42.6017456054688,-8.8765869140625,"Female"
"9004153",371987,2025-07-02 20:21:44,42.6016159057617,-8.87682723999023,"Female"
"9004153",371987,2025-07-02 20:26:45,42.6018180847168,-8.8765115737915,"Female"
"9004153",371987,2025-07-02 20:31:45,42.6025428771973,-8.87668323516846,"Female"
"9004153",371987,2025-07-02 20:36:45,42.6026268005371,-8.87671375274658,"Female"
"9004153",371987,2025-07-02 20:41:46,42.6026725769043,-8.87666320800781,"Female"
"9004153",371987,2025-07-02 20:46:56,42.6027412414551,-8.87645721435547,"Female"
"9004153",371987,2025-07-02 20:51:49,42.6027870178223,-8.87644195556641,"Female"
"9004153",371987,2025-07-02 20:57:13,42.6024932861328,-8.87666606903076,"Female"
"9004153",371987,2025-07-02 21:01:43,42.6024894714355,-8.87659931182861,"Female"
"9004153",371987,2025-07-02 21:06:43,42.6022567749023,-8.87664794921875,"Female"
"9004153",371987,2025-07-02 21:11:43,42.6024703979492,-8.87659358978271,"Female"
"9004153",371987,2025-07-02 21:16:43,42.6023330688477,-8.87665939331055,"Female"
"9004153",371987,2025-07-02 21:21:43,42.6025314331055,-8.87664604187012,"Female"
"9004153",371987,2025-07-02 21:26:43,42.6024322509766,-8.87660980224609,"Female"
"9004153",371987,2025-07-02 21:31:43,42.6024360656738,-8.87668895721436,"Female"
"9004153",371987,2025-07-02 21:36:43,42.602294921875,-8.87664890289307,"Female"
"9004153",371987,2025-07-02 21:41:43,42.6025428771973,-8.8767032623291,"Female"
"9004153",371987,2025-07-02 21:46:44,42.6024627685547,-8.87668991088867,"Female"
"9004153",371987,2025-07-02 21:51:51,42.6024322509766,-8.8767032623291,"Female"
"9004153",371987,2025-07-02 21:57:10,42.6023178100586,-8.87674140930176,"Female"
"9004153",371987,2025-07-02 22:01:43,42.6023101806641,-8.87682437896729,"Female"
"9004153",371987,2025-07-02 22:06:43,42.6022872924805,-8.87680625915527,"Female"
"9004153",371987,2025-07-02 22:11:43,42.6023750305176,-8.87671852111816,"Female"
"9004153",371987,2025-07-02 22:16:46,42.6023368835449,-8.87661075592041,"Female"
"9004153",371987,2025-07-02 22:21:43,42.6023063659668,-8.87683773040771,"Female"
"9004153",371987,2025-07-02 22:26:43,42.6023139953613,-8.87687110900879,"Female"
"9004153",371987,2025-07-02 22:31:47,42.602294921875,-8.87678146362305,"Female"
"9004153",371987,2025-07-02 22:36:44,42.6023063659668,-8.87682151794434,"Female"
"9004153",371987,2025-07-02 22:41:44,42.6023178100586,-8.87694549560547,"Female"
"9004153",371987,2025-07-02 22:47:05,42.6023254394531,-8.87678718566895,"Female"
"9004153",371987,2025-07-02 22:51:43,42.6023559570312,-8.87680244445801,"Female"
"9004153",371987,2025-07-02 22:57:14,42.6023254394531,-8.87670040130615,"Female"
"9004153",371987,2025-07-02 23:01:47,42.6023750305176,-8.87676048278809,"Female"
"9004153",371987,2025-07-02 23:06:48,42.6023254394531,-8.87654876708984,"Female"
"9004153",371987,2025-07-02 23:11:46,42.6023788452148,-8.87674617767334,"Female"
"9004153",371987,2025-07-02 23:16:46,42.6023712158203,-8.87664127349854,"Female"
"9004153",371987,2025-07-02 23:21:47,42.6023635864258,-8.87682151794434,"Female"
"9004153",371987,2025-07-02 23:26:46,42.6023826599121,-8.87677383422852,"Female"
"9004153",371987,2025-07-02 23:31:46,42.6023178100586,-8.87671184539795,"Female"
"9004153",371987,2025-07-02 23:36:58,42.6024017333984,-8.87682914733887,"Female"
"9004153",371987,2025-07-02 23:41:49,42.6023788452148,-8.87686347961426,"Female"
"9004153",371987,2025-07-02 23:47:15,42.6023635864258,-8.87660980224609,"Female"
"9004153",371987,2025-07-02 23:51:45,42.6023139953613,-8.87661933898926,"Female"
"9004153",371987,2025-07-02 23:56:45,42.6023063659668,-8.87656688690186,"Female"
"9004153",371987,2025-07-03 00:01:46,42.6023788452148,-8.8765344619751,"Female"
"9004153",371987,2025-07-03 00:06:46,42.6023101806641,-8.87667369842529,"Female"
"9004153",371987,2025-07-03 00:11:45,42.6022911071777,-8.87657833099365,"Female"
"9004153",371987,2025-07-03 00:16:45,42.6023902893066,-8.87654876708984,"Female"
"9004153",371987,2025-07-03 00:21:46,42.602367401123,-8.87664699554443,"Female"
"9004153",371987,2025-07-03 00:26:43,42.602424621582,-8.87652397155762,"Female"
"9004153",371987,2025-07-03 00:32:02,42.6023178100586,-8.87654495239258,"Female"
"9004153",371987,2025-07-03 00:37:05,42.6024436950684,-8.87662506103516,"Female"
"9004153",371987,2025-07-03 00:41:44,42.6023101806641,-8.87669277191162,"Female"
"9004153",371987,2025-07-03 00:46:44,42.6024780273438,-8.8767204284668,"Female"
"9004153",371987,2025-07-03 00:51:44,42.6023330688477,-8.87660026550293,"Female"
"9004153",371987,2025-07-03 00:56:44,42.6023788452148,-8.87656784057617,"Female"
"9004153",371987,2025-07-03 01:01:44,42.6023826599121,-8.87657833099365,"Female"
"9004153",371987,2025-07-03 01:06:44,42.6023788452148,-8.8765697479248,"Female"
"9004153",371987,2025-07-03 01:11:44,42.6023063659668,-8.87650775909424,"Female"
"9004153",371987,2025-07-03 01:16:44,42.6023826599121,-8.87650394439697,"Female"
"9004153",371987,2025-07-03 01:21:47,42.602367401123,-8.8765230178833,"Female"
"9004153",371987,2025-07-03 01:26:44,42.6023254394531,-8.8764762878418,"Female"
"9004153",371987,2025-07-03 01:31:44,42.6023483276367,-8.87640476226807,"Female"
"9004153",371987,2025-07-03 01:36:44,42.6024627685547,-8.87633323669434,"Female"
"9004153",371987,2025-07-03 01:41:44,42.6023559570312,-8.87632465362549,"Female"
"9004153",371987,2025-07-03 01:46:44,42.6024208068848,-8.87640476226807,"Female"
"9004153",371987,2025-07-03 01:51:44,42.6023902893066,-8.87630176544189,"Female"
"9004153",371987,2025-07-03 01:56:44,42.6024398803711,-8.87637615203857,"Female"
"9004153",371987,2025-07-03 02:01:44,42.6026077270508,-8.87646484375,"Female"
"9004153",371987,2025-07-03 02:06:44,42.6025733947754,-8.87669277191162,"Female"
"9004153",371987,2025-07-03 02:11:44,42.6026039123535,-8.87650871276855,"Female"
"9004153",371987,2025-07-03 02:16:45,42.6027526855469,-8.87643146514893,"Female"
"9004153",371987,2025-07-03 02:21:44,42.6028480529785,-8.87625026702881,"Female"
"9004153",371987,2025-07-03 02:26:44,42.6025657653809,-8.87642288208008,"Female"
"9004153",371987,2025-07-03 02:31:44,42.6027641296387,-8.87611484527588,"Female"
"9004153",371987,2025-07-03 02:36:44,42.6026496887207,-8.876220703125,"Female"
"9004153",371987,2025-07-03 02:41:44,42.602725982666,-8.87633800506592,"Female"
"9004153",371987,2025-07-03 02:46:44,42.6027984619141,-8.87616634368896,"Female"
"9004153",371987,2025-07-03 02:51:48,42.6027793884277,-8.87644386291504,"Female"
"9004153",371987,2025-07-03 02:56:44,42.6027526855469,-8.8768253326416,"Female"
"9004153",371987,2025-07-03 03:01:45,42.602653503418,-8.87686538696289,"Female"
"9004153",371987,2025-07-03 03:06:49,42.6026840209961,-8.87679862976074,"Female"
"9004153",371987,2025-07-03 03:11:45,42.6026763916016,-8.87692451477051,"Female"
"9004153",371987,2025-07-03 03:16:44,42.602481842041,-8.87726306915283,"Female"
"9004153",371987,2025-07-03 03:21:47,42.6026763916016,-8.87710857391357,"Female"
"9004153",371987,2025-07-03 03:26:46,42.6024398803711,-8.87717151641846,"Female"
"9004153",371987,2025-07-03 03:31:54,42.6025276184082,-8.87682342529297,"Female"
"9004153",371987,2025-07-03 03:36:46,42.602466583252,-8.87653255462646,"Female"
"9004153",371987,2025-07-03 03:41:44,42.602424621582,-8.87659931182861,"Female"
"9004153",371987,2025-07-03 03:46:46,42.6025505065918,-8.87675952911377,"Female"
"9004153",371987,2025-07-03 03:51:44,42.6025238037109,-8.8768196105957,"Female"
"9004153",371987,2025-07-03 03:56:46,42.6023406982422,-8.87625312805176,"Female"
"9004153",371987,2025-07-03 04:01:54,42.6024017333984,-8.87668800354004,"Female"
"9004153",371987,2025-07-03 04:06:46,42.6023750305176,-8.87664127349854,"Female"
"9004153",371987,2025-07-03 04:11:54,42.6024475097656,-8.87658977508545,"Female"
"9004153",371987,2025-07-03 04:16:55,42.6024932861328,-8.87653255462646,"Female"
"9004153",371987,2025-07-03 04:21:54,42.6024703979492,-8.87646770477295,"Female"
"9004153",371987,2025-07-03 04:26:55,42.6023483276367,-8.87621688842773,"Female"
"9004153",371987,2025-07-03 04:31:57,42.6024017333984,-8.87619495391846,"Female"
"9004153",371987,2025-07-03 04:37:04,42.6023902893066,-8.87648296356201,"Female"
"9004153",371987,2025-07-03 04:41:44,42.6024589538574,-8.87649536132812,"Female"
"9004153",371987,2025-07-03 04:46:45,42.6024475097656,-8.87641525268555,"Female"
"9004153",371987,2025-07-03 04:51:44,42.6014785766602,-8.87384605407715,"Female"
"9004153",371987,2025-07-03 04:56:44,42.6015472412109,-8.87398242950439,"Female"
"9004153",371987,2025-07-03 05:01:44,42.6014785766602,-8.87391090393066,"Female"
"9004153",371987,2025-07-03 05:06:44,42.6014633178711,-8.87382030487061,"Female"
"9004153",371987,2025-07-03 05:11:44,42.6014404296875,-8.87384033203125,"Female"
"9004153",371987,2025-07-03 05:16:44,42.6014671325684,-8.87380027770996,"Female"
"9004153",371987,2025-07-03 05:21:44,42.6014289855957,-8.8737964630127,"Female"
"9004153",371987,2025-07-03 05:26:44,42.6014251708984,-8.87379455566406,"Female"
"9004153",371987,2025-07-03 05:31:44,42.6014213562012,-8.87366962432861,"Female"
"9004153",371987,2025-07-03 05:36:44,42.6013412475586,-8.87353134155273,"Female"
"9004153",371987,2025-07-03 05:41:45,42.6013221740723,-8.87363815307617,"Female"
"9004153",371987,2025-07-03 05:46:45,42.6014213562012,-8.87343692779541,"Female"
"9004153",371987,2025-07-03 05:51:45,42.6014060974121,-8.87347507476807,"Female"
"9004153",371987,2025-07-03 05:56:45,42.6013870239258,-8.87340354919434,"Female"
"9004153",371987,2025-07-03 06:01:45,42.6005859375,-8.87135696411133,"Female"
"9004153",371987,2025-07-03 06:06:46,42.6006317138672,-8.87121868133545,"Female"
"9004153",371987,2025-07-03 06:11:46,42.6003379821777,-8.87041664123535,"Female"
"9004153",371987,2025-07-03 06:16:53,42.6016845703125,-8.87423419952393,"Female"
"9004153",371987,2025-07-03 06:21:47,42.6007308959961,-8.87138271331787,"Female"
"9004153",371987,2025-07-03 06:26:49,42.601676940918,-8.87303829193115,"Female"
"9004153",371987,2025-07-03 06:31:53,42.6018371582031,-8.87487030029297,"Female"
"9004153",371987,2025-07-03 06:36:51,42.6040687561035,-8.8750114440918,"Female"
"9004153",371987,2025-07-03 06:41:46,42.6046829223633,-8.87358856201172,"Female"
"9004153",371987,2025-07-03 06:46:51,42.6064147949219,-8.8726806640625,"Female"
"9004153",371987,2025-07-03 06:51:48,42.6055488586426,-8.87199115753174,"Female"
"9004153",371987,2025-07-03 06:56:49,42.6044578552246,-8.87295436859131,"Female"
"9004153",371987,2025-07-03 07:01:52,42.6036109924316,-8.875412940979,"Female"
"9004153",371987,2025-07-03 07:07:02,42.6032409667969,-8.87939453125,"Female"
"9004153",371987,2025-07-03 07:11:54,42.6026000976562,-8.87668132781982,"Female"
"9004153",371987,2025-07-03 07:16:54,42.6025810241699,-8.8766622543335,"Female"
"9004153",371987,2025-07-03 07:22:07,42.6028747558594,-8.87654685974121,"Female"
"9004153",371987,2025-07-03 07:27:10,42.6022834777832,-8.8766565322876,"Female"
"9004153",371987,2025-07-03 07:31:49,42.6027908325195,-8.87676620483398,"Female"
"9004153",371987,2025-07-03 07:36:52,42.6026763916016,-8.87667179107666,"Female"
"9004153",371987,2025-07-03 07:41:49,42.6022987365723,-8.87674903869629,"Female"
"9004153",371987,2025-07-03 07:46:52,42.6024703979492,-8.87776184082031,"Female"
"9004153",371987,2025-07-03 07:52:05,42.6025848388672,-8.87846374511719,"Female"
"9004153",371987,2025-07-03 07:57:13,42.6024398803711,-8.87791728973389,"Female"
"9004153",371987,2025-07-03 08:01:51,42.6023750305176,-8.87725639343262,"Female"
"9004153",371987,2025-07-03 08:06:55,42.6022033691406,-8.87691497802734,"Female"
"9004153",371987,2025-07-03 08:11:50,42.6023139953613,-8.87713718414307,"Female"
"9004153",371987,2025-07-03 08:16:49,42.6022605895996,-8.87679004669189,"Female"
"9004153",371987,2025-07-03 08:21:54,42.6022338867188,-8.87680244445801,"Female"
"9004153",371987,2025-07-03 08:26:52,42.6021347045898,-8.87648010253906,"Female"
"9004153",371987,2025-07-03 08:31:54,42.6015701293945,-8.87624454498291,"Female"
"9004153",371987,2025-07-03 08:36:54,42.6028671264648,-8.87926769256592,"Female"
"9004153",371987,2025-07-03 08:41:52,42.6009559631348,-8.87603378295898,"Female"
"9004153",371987,2025-07-03 08:47:15,42.601390838623,-8.87642383575439,"Female"
"9004153",371987,2025-07-03 08:51:49,42.601390838623,-8.87649536132812,"Female"
"9004153",371987,2025-07-03 08:56:48,42.6015434265137,-8.87660503387451,"Female"
"9004153",371987,2025-07-03 09:01:48,42.6009712219238,-8.87627124786377,"Female"
"9004153",371987,2025-07-03 09:06:48,42.6011657714844,-8.87637424468994,"Female"
"9004153",371987,2025-07-03 09:12:50,42.5993461608887,-8.87563800811768,"Female"
"9004153",371987,2025-07-03 09:17:36,42.5979766845703,-8.87678909301758,"Female"
"9004153",371987,2025-07-03 09:22:41,42.5983543395996,-8.87448310852051,"Female"
"9004153",371987,2025-07-03 09:27:36,42.5989227294922,-8.87450218200684,"Female"
"9004153",371987,2025-07-03 09:35:36,42.5991439819336,-8.87156581878662,"Female"
"9004153",371987,2025-07-03 09:44:14,42.5959396362305,-8.87447643280029,"Female"
"9004153",371987,2025-07-03 09:49:00,42.5975151062012,-8.87529850006104,"Female"
"9004153",371987,2025-07-03 09:54:01,42.6015968322754,-8.876051902771,"Female"
"9004153",371987,2025-07-03 09:59:16,42.6024208068848,-8.87613677978516,"Female"
"9004153",371987,2025-07-03 10:04:00,42.6013832092285,-8.87625980377197,"Female"
"9004153",371987,2025-07-03 10:09:01,42.6014099121094,-8.87629699707031,"Female"
"9004153",371987,2025-07-03 10:14:04,42.6015472412109,-8.87590312957764,"Female"
"9004153",371987,2025-07-03 10:19:08,42.6017837524414,-8.87627410888672,"Female"
"9004153",371987,2025-07-03 10:24:06,42.6014137268066,-8.87590885162354,"Female"
"9004153",371987,2025-07-03 10:29:13,42.6014099121094,-8.87619113922119,"Female"
"9004153",371987,2025-07-03 10:34:10,42.6042366027832,-8.87504100799561,"Female"
"9004153",371987,2025-07-03 10:39:04,42.6053924560547,-8.87570858001709,"Female"
"9004153",371987,2025-07-03 10:44:37,42.6039810180664,-8.8760290145874,"Female"
"9004153",371987,2025-07-03 10:49:44,42.6041641235352,-8.8729248046875,"Female"
"9004153",371987,2025-07-03 10:54:40,42.6048622131348,-8.87051391601562,"Female"
"9004153",371987,2025-07-03 10:59:33,42.6055374145508,-8.87014484405518,"Female"
"9004153",371987,2025-07-03 11:04:33,42.608211517334,-8.87220573425293,"Female"
"9004153",371987,2025-07-03 11:10:41,42.6067848205566,-8.87154388427734,"Female"
"9004153",371987,2025-07-03 11:15:56,42.6061401367188,-8.87284660339355,"Female"
"9004153",371987,2025-07-03 11:20:57,42.6055374145508,-8.87250900268555,"Female"
"9004153",371987,2025-07-03 11:26:12,42.6055107116699,-8.87139511108398,"Female"
"9004153",371987,2025-07-03 11:31:10,42.6053810119629,-8.87222766876221,"Female"
"9004153",371987,2025-07-03 11:36:37,42.6039619445801,-8.87188720703125,"Female"
"9004153",371987,2025-07-03 11:42:52,42.6020736694336,-8.87323951721191,"Female"
"9004153",371987,2025-07-03 11:49:05,42.6010856628418,-8.87462902069092,"Female"
"9004153",371987,2025-07-03 11:53:50,42.601203918457,-8.87460327148438,"Female"
"9004153",371987,2025-07-03 11:58:37,42.6010627746582,-8.87462615966797,"Female"
"9004153",371987,2025-07-03 12:03:28,42.6011428833008,-8.87413597106934,"Female"
"9004153",371987,2025-07-03 12:08:30,42.6011428833008,-8.87431526184082,"Female"
"9004153",371987,2025-07-03 12:13:41,42.6009063720703,-8.87436962127686,"Female"
"9004153",371987,2025-07-03 12:18:29,42.6012687683105,-8.87448692321777,"Female"
"9004153",371987,2025-07-03 12:23:26,42.6011123657227,-8.87427616119385,"Female"
"9004153",371987,2025-07-03 12:28:27,42.6003913879395,-8.87344169616699,"Female"
"9004153",371987,2025-07-03 12:33:28,42.6012687683105,-8.87432289123535,"Female"
"9004153",371987,2025-07-03 12:38:27,42.601146697998,-8.87374782562256,"Female"
"9004153",371987,2025-07-03 12:43:25,42.6011428833008,-8.87377452850342,"Female"
"9004153",371987,2025-07-03 12:48:52,42.6020545959473,-8.87434577941895,"Female"
"9004153",371987,2025-07-03 12:53:26,42.6021118164062,-8.87433624267578,"Female"
"9004153",371987,2025-07-03 12:58:25,42.6021385192871,-8.87444114685059,"Female"
"9004153",371987,2025-07-03 13:03:25,42.6020774841309,-8.87439346313477,"Female"
"9004153",371987,2025-07-03 13:08:37,42.6020393371582,-8.87436389923096,"Female"
"9004153",371987,2025-07-03 13:13:29,42.6012687683105,-8.87425136566162,"Female"
"9004153",371987,2025-07-03 13:18:32,42.6020660400391,-8.8743896484375,"Female"
"9004153",371987,2025-07-03 13:23:32,42.6020469665527,-8.87442302703857,"Female"
"9004153",371987,2025-07-03 13:28:30,42.6015739440918,-8.87381172180176,"Female"
"9004153",371987,2025-07-03 13:33:40,42.6017227172852,-8.87472057342529,"Female"
"9004153",371987,2025-07-03 13:38:27,42.6019706726074,-8.8735818862915,"Female"
"9004153",371987,2025-07-03 13:43:29,42.6021728515625,-8.87382888793945,"Female"
"9004153",371987,2025-07-03 13:48:30,42.6009330749512,-8.87215614318848,"Female"
"9004153",371987,2025-07-03 13:53:34,42.6003684997559,-8.87143039703369,"Female"
"9004153",371987,2025-07-03 13:59:09,42.5992164611816,-8.87015056610107,"Female"
"9004153",371987,2025-07-03 14:04:26,42.6002540588379,-8.87091159820557,"Female"
"9004153",371987,2025-07-03 14:09:19,42.6015548706055,-8.87374210357666,"Female"
"9004153",371987,2025-07-03 14:14:18,42.6015968322754,-8.8737964630127,"Female"
"9004153",371987,2025-07-03 14:19:35,42.6015815734863,-8.87391376495361,"Female"
"9004153",371987,2025-07-03 14:24:12,42.6016273498535,-8.8740406036377,"Female"
"9004153",371987,2025-07-03 14:29:11,42.6015586853027,-8.87422752380371,"Female"
"9004153",371987,2025-07-03 14:34:12,42.6016082763672,-8.87427425384521,"Female"
"9004153",371987,2025-07-03 14:39:12,42.6015586853027,-8.87431049346924,"Female"
"9004153",371987,2025-07-03 14:44:12,42.6016159057617,-8.87420272827148,"Female"
"9004153",371987,2025-07-03 14:49:12,42.6015777587891,-8.87416839599609,"Female"
"9004153",371987,2025-07-03 14:54:12,42.6017227172852,-8.87426567077637,"Female"
"9004153",371987,2025-07-03 14:59:12,42.6017417907715,-8.87429046630859,"Female"
"9004153",371987,2025-07-03 15:04:12,42.6015357971191,-8.87424278259277,"Female"
"9004153",371987,2025-07-03 15:09:12,42.6015548706055,-8.87428665161133,"Female"
"9004153",371987,2025-07-03 15:14:12,42.6015472412109,-8.87426471710205,"Female"
"9004153",371987,2025-07-03 15:19:12,42.6015129089355,-8.8742208480835,"Female"
"9004153",371987,2025-07-03 15:24:12,42.6015167236328,-8.87424373626709,"Female"
"9004153",371987,2025-07-03 15:29:54,42.6011047363281,-8.874587059021,"Female"
"9004153",371987,2025-07-03 15:35:37,42.5998878479004,-8.87633800506592,"Female"
"9004153",371987,2025-07-03 15:41:21,42.5984306335449,-8.87667942047119,"Female"
"9004153",371987,2025-07-03 15:46:26,42.5993843078613,-8.87606048583984,"Female"
"9004153",371987,2025-07-03 15:51:40,42.5992851257324,-8.87758827209473,"Female"
"9004153",371987,2025-07-03 15:56:40,42.5993728637695,-8.87854766845703,"Female"
"9004153",371987,2025-07-03 16:01:44,42.5998954772949,-8.87702560424805,"Female"
"9004153",371987,2025-07-03 16:06:40,42.6023101806641,-8.87642383575439,"Female"
"9004153",371987,2025-07-03 16:11:41,42.6028289794922,-8.87644958496094,"Female"
"9004153",371987,2025-07-03 16:16:40,42.6027717590332,-8.87642192840576,"Female"
"9004153",371987,2025-07-03 16:21:40,42.6027450561523,-8.87643432617188,"Female"
"9004153",371987,2025-07-03 16:26:40,42.6027603149414,-8.87645626068115,"Female"
"9004153",371987,2025-07-03 16:31:40,42.6022186279297,-8.87661743164062,"Female"
"9004153",371987,2025-07-03 16:36:40,42.6021995544434,-8.87655353546143,"Female"
"9004153",371987,2025-07-03 16:41:40,42.6022529602051,-8.8765172958374,"Female"
"9004153",371987,2025-07-03 16:46:40,42.6021957397461,-8.87651824951172,"Female"
"9004153",371987,2025-07-03 16:51:40,42.6021919250488,-8.87646198272705,"Female"
"9004153",371987,2025-07-03 16:56:40,42.6022109985352,-8.87653636932373,"Female"
"9004153",371987,2025-07-03 17:01:40,42.6022071838379,-8.87655830383301,"Female"
"9004153",371987,2025-07-03 17:06:40,42.6021995544434,-8.87653827667236,"Female"
"9004153",371987,2025-07-03 17:11:40,42.6022186279297,-8.87658596038818,"Female"
"9004153",371987,2025-07-03 17:16:40,42.6022491455078,-8.8765697479248,"Female"
"9004153",371987,2025-07-03 17:21:39,42.6023254394531,-8.8766508102417,"Female"
"9004153",371987,2025-07-03 17:26:40,42.6022186279297,-8.87657451629639,"Female"
"9004153",371987,2025-07-03 17:31:39,42.602294921875,-8.87665462493896,"Female"
"9004153",371987,2025-07-03 17:36:39,42.6022834777832,-8.87667179107666,"Female"
"9004153",371987,2025-07-03 17:41:39,42.6022605895996,-8.87660312652588,"Female"
"9004153",371987,2025-07-03 17:46:40,42.6023063659668,-8.87657833099365,"Female"
"9004153",371987,2025-07-03 17:51:39,42.6022872924805,-8.87662315368652,"Female"
"9004153",371987,2025-07-03 17:56:40,42.6022720336914,-8.87668800354004,"Female"
"9004153",371987,2025-07-03 18:01:39,42.6022644042969,-8.87662506103516,"Female"
"9004153",371987,2025-07-03 18:06:39,42.6023216247559,-8.87678146362305,"Female"
"9004153",371987,2025-07-03 18:11:39,42.6022605895996,-8.87681674957275,"Female"
"9004153",371987,2025-07-03 18:16:39,42.6022529602051,-8.87684917449951,"Female"
"9004153",371987,2025-07-03 18:21:39,42.6022300720215,-8.87690448760986,"Female"
"9004153",371987,2025-07-03 18:26:39,42.6020812988281,-8.8769998550415,"Female"
"9004153",371987,2025-07-03 18:31:41,42.6022682189941,-8.87719440460205,"Female"
"9004153",371987,2025-07-03 18:36:41,42.6023902893066,-8.87763786315918,"Female"
"9004153",371987,2025-07-03 18:41:39,42.6022300720215,-8.8769063949585,"Female"
"9004153",371987,2025-07-03 18:46:39,42.602352142334,-8.87657451629639,"Female"
