"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-07-03 18:51:39,42.6025352478027,-8.87664699554443,"Female"
"9004153",371987,2025-07-03 18:56:41,42.6024436950684,-8.87736129760742,"Female"
"9004153",371987,2025-07-03 19:01:39,42.6023902893066,-8.87746334075928,"Female"
"9004153",371987,2025-07-03 19:06:39,42.6024169921875,-8.87745952606201,"Female"
"9004153",371987,2025-07-03 19:11:40,42.6024475097656,-8.87724494934082,"Female"
"9004153",371987,2025-07-03 19:16:40,42.6024589538574,-8.87737941741943,"Female"
"9004153",371987,2025-07-03 19:21:40,42.6015396118164,-8.87720680236816,"Female"
"9004153",371987,2025-07-03 19:26:40,42.6023788452148,-8.87658596038818,"Female"
"9004153",371987,2025-07-03 19:31:39,42.6015625,-8.87413787841797,"Female"
"9004153",371987,2025-07-03 19:36:39,42.6023406982422,-8.87647151947021,"Female"
"9004153",371987,2025-07-03 19:41:39,42.6021957397461,-8.87637901306152,"Female"
"9004153",371987,2025-07-03 19:46:39,42.6022300720215,-8.87636661529541,"Female"
"9004153",371987,2025-07-03 19:51:39,42.6022491455078,-8.87649536132812,"Female"
"9004153",371987,2025-07-03 19:56:39,42.6021728515625,-8.8763542175293,"Female"
"9004153",371987,2025-07-03 20:01:39,42.6021041870117,-8.87623882293701,"Female"
"9004153",371987,2025-07-03 20:06:42,42.6020774841309,-8.8764066696167,"Female"
"9004153",371987,2025-07-03 20:11:43,42.6019172668457,-8.87631607055664,"Female"
"9004153",371987,2025-07-03 20:16:39,42.6018600463867,-8.87602519989014,"Female"
"9004153",371987,2025-07-03 20:21:41,42.6018371582031,-8.87574577331543,"Female"
"9004153",371987,2025-07-03 20:26:40,42.601203918457,-8.87561225891113,"Female"
"9004153",371987,2025-07-03 20:31:40,42.6017303466797,-8.87579822540283,"Female"
"9004153",371987,2025-07-03 20:36:43,42.6014099121094,-8.87635707855225,"Female"
"9004153",371987,2025-07-03 20:41:45,42.6018676757812,-8.87706565856934,"Female"
"9004153",371987,2025-07-03 20:46:43,42.6023406982422,-8.87723827362061,"Female"
"9004153",371987,2025-07-03 20:51:45,42.6023101806641,-8.87709045410156,"Female"
"9004153",371987,2025-07-03 20:56:42,42.6015548706055,-8.87673950195312,"Female"
"9004153",371987,2025-07-03 21:01:41,42.6012878417969,-8.87687969207764,"Female"
"9004153",371987,2025-07-03 21:06:39,42.6017417907715,-8.87675380706787,"Female"
"9004153",371987,2025-07-03 21:11:39,42.6018600463867,-8.87681579589844,"Female"
"9004153",371987,2025-07-03 21:16:40,42.6020927429199,-8.87686061859131,"Female"
"9004153",371987,2025-07-03 21:21:40,42.6021766662598,-8.87677001953125,"Female"
"9004153",371987,2025-07-03 21:26:40,42.6019668579102,-8.87689113616943,"Female"
"9004153",371987,2025-07-03 21:31:39,42.6019554138184,-8.87674903869629,"Female"
"9004153",371987,2025-07-03 21:36:40,42.6020812988281,-8.87665176391602,"Female"
"9004153",371987,2025-07-03 21:41:39,42.6022300720215,-8.87653636932373,"Female"
"9004153",371987,2025-07-03 21:46:40,42.6019515991211,-8.87668228149414,"Female"
"9004153",371987,2025-07-03 21:51:39,42.6020126342773,-8.87668228149414,"Female"
"9004153",371987,2025-07-03 21:56:40,42.6020011901855,-8.87668037414551,"Female"
"9004153",371987,2025-07-03 22:01:39,42.6019439697266,-8.87678909301758,"Female"
"9004153",371987,2025-07-03 22:06:40,42.6019134521484,-8.87673473358154,"Female"
"9004153",371987,2025-07-03 22:11:39,42.601936340332,-8.87663555145264,"Female"
"9004153",371987,2025-07-03 22:16:40,42.6018981933594,-8.87668704986572,"Female"
"9004153",371987,2025-07-03 22:21:39,42.6017112731934,-8.87678050994873,"Female"
"9004153",371987,2025-07-03 22:26:40,42.6016044616699,-8.87675762176514,"Female"
"9004153",371987,2025-07-03 22:31:40,42.6015892028809,-8.87668514251709,"Female"
"9004153",371987,2025-07-03 22:36:42,42.6016464233398,-8.876708984375,"Female"
"9004153",371987,2025-07-03 22:41:39,42.6015853881836,-8.87687873840332,"Female"
"9004153",371987,2025-07-03 22:46:40,42.6015968322754,-8.87683582305908,"Female"
"9004153",371987,2025-07-03 22:51:40,42.6016159057617,-8.8767671585083,"Female"
"9004153",371987,2025-07-03 22:56:40,42.6015586853027,-8.87662506103516,"Female"
"9004153",371987,2025-07-03 23:01:39,42.601619720459,-8.87670135498047,"Female"
"9004153",371987,2025-07-03 23:06:40,42.6016159057617,-8.87670421600342,"Female"
"9004153",371987,2025-07-03 23:11:49,42.600887298584,-8.87651062011719,"Female"
"9004153",371987,2025-07-03 23:16:43,42.6019096374512,-8.87760448455811,"Female"
"9004153",371987,2025-07-03 23:21:43,42.6010856628418,-8.87671947479248,"Female"
"9004153",371987,2025-07-03 23:26:42,42.6012496948242,-8.87645530700684,"Female"
"9004153",371987,2025-07-03 23:31:42,42.6020927429199,-8.87705039978027,"Female"
"9004153",371987,2025-07-03 23:36:48,42.6021995544434,-8.87739562988281,"Female"
"9004153",371987,2025-07-03 23:41:55,42.6020050048828,-8.87720680236816,"Female"
"9004153",371987,2025-07-03 23:46:49,42.6019172668457,-8.87711620330811,"Female"
"9004153",371987,2025-07-03 23:51:43,42.6018829345703,-8.87703323364258,"Female"
"9004153",371987,2025-07-03 23:56:43,42.601921081543,-8.87699317932129,"Female"
"9004153",371987,2025-07-04 00:01:45,42.6019248962402,-8.87702465057373,"Female"
"9004153",371987,2025-07-04 00:06:43,42.6019401550293,-8.87701988220215,"Female"
"9004153",371987,2025-07-04 00:11:41,42.6019515991211,-8.87677478790283,"Female"
"9004153",371987,2025-07-04 00:16:40,42.601749420166,-8.87726020812988,"Female"
"9004153",371987,2025-07-04 00:21:40,42.6017799377441,-8.87720394134521,"Female"
"9004153",371987,2025-07-04 00:26:40,42.6016235351562,-8.87703609466553,"Female"
"9004153",371987,2025-07-04 00:31:40,42.6015205383301,-8.87699031829834,"Female"
"9004153",371987,2025-07-04 00:36:40,42.6014442443848,-8.87705516815186,"Female"
"9004153",371987,2025-07-04 00:41:41,42.6016578674316,-8.8769702911377,"Female"
"9004153",371987,2025-07-04 00:46:41,42.6014862060547,-8.87707233428955,"Female"
"9004153",371987,2025-07-04 00:51:43,42.6015892028809,-8.87698459625244,"Female"
"9004153",371987,2025-07-04 00:56:40,42.6014289855957,-8.87704277038574,"Female"
"9004153",371987,2025-07-04 01:01:40,42.6014404296875,-8.87711334228516,"Female"
"9004153",371987,2025-07-04 01:06:41,42.6014938354492,-8.87706661224365,"Female"
"9004153",371987,2025-07-04 01:11:42,42.6015167236328,-8.87710952758789,"Female"
"9004153",371987,2025-07-04 01:16:41,42.6015396118164,-8.8770694732666,"Female"
"9004153",371987,2025-07-04 01:21:41,42.6017303466797,-8.87688541412354,"Female"
"9004153",371987,2025-07-04 01:26:39,42.6015548706055,-8.877028465271,"Female"
"9004153",371987,2025-07-04 01:31:41,42.6017646789551,-8.87697601318359,"Female"
"9004153",371987,2025-07-04 01:36:40,42.6014595031738,-8.876953125,"Female"
"9004153",371987,2025-07-04 01:41:43,42.6017990112305,-8.87650108337402,"Female"
"9004153",371987,2025-07-04 01:46:49,42.6017799377441,-8.87647819519043,"Female"
"9004153",371987,2025-07-04 01:51:40,42.6016616821289,-8.87654399871826,"Female"
"9004153",371987,2025-07-04 01:57:02,42.6017608642578,-8.87775230407715,"Female"
"9004153",371987,2025-07-04 02:01:39,42.601879119873,-8.87805652618408,"Female"
"9004153",371987,2025-07-04 02:06:40,42.6017608642578,-8.87814331054688,"Female"
"9004153",371987,2025-07-04 02:11:40,42.6018829345703,-8.87818241119385,"Female"
"9004153",371987,2025-07-04 02:16:48,42.6017723083496,-8.87753868103027,"Female"
"9004153",371987,2025-07-04 02:21:40,42.6018104553223,-8.8779993057251,"Female"
"9004153",371987,2025-07-04 02:26:48,42.6018104553223,-8.87735462188721,"Female"
"9004153",371987,2025-07-04 02:31:40,42.6018409729004,-8.87749195098877,"Female"
"9004153",371987,2025-07-04 02:36:45,42.6017112731934,-8.87707042694092,"Female"
"9004153",371987,2025-07-04 02:41:41,42.6016502380371,-8.87708568572998,"Female"
"9004153",371987,2025-07-04 02:46:41,42.6016960144043,-8.87669849395752,"Female"
"9004153",371987,2025-07-04 02:51:42,42.601692199707,-8.87675094604492,"Female"
"9004153",371987,2025-07-04 02:56:41,42.6015319824219,-8.87723064422607,"Female"
"9004153",371987,2025-07-04 03:01:42,42.6017074584961,-8.87691307067871,"Female"
"9004153",371987,2025-07-04 03:06:50,42.6018562316895,-8.87680435180664,"Female"
"9004153",371987,2025-07-04 03:11:40,42.6012954711914,-8.87733268737793,"Female"
"9004153",371987,2025-07-04 03:16:41,42.6011734008789,-8.87750148773193,"Female"
"9004153",371987,2025-07-04 03:21:48,42.6018829345703,-8.87671089172363,"Female"
"9004153",371987,2025-07-04 03:26:49,42.601806640625,-8.87672805786133,"Female"
"9004153",371987,2025-07-04 03:31:40,42.6011962890625,-8.87755393981934,"Female"
"9004153",371987,2025-07-04 03:36:48,42.6018409729004,-8.87673664093018,"Female"
"9004153",371987,2025-07-04 03:41:40,42.6016387939453,-8.87695789337158,"Female"
"9004153",371987,2025-07-04 03:46:42,42.6017074584961,-8.87684154510498,"Female"
"9004153",371987,2025-07-04 03:51:39,42.6016960144043,-8.87673759460449,"Female"
"9004153",371987,2025-07-04 03:56:39,42.6016387939453,-8.87697124481201,"Female"
"9004153",371987,2025-07-04 04:01:40,42.6015357971191,-8.87688827514648,"Female"
"9004153",371987,2025-07-04 04:06:39,42.6016464233398,-8.87675857543945,"Female"
"9004153",371987,2025-07-04 04:11:40,42.6015663146973,-8.87665271759033,"Female"
"9004153",371987,2025-07-04 04:16:39,42.6014175415039,-8.87689113616943,"Female"
"9004153",371987,2025-07-04 04:21:45,42.6015892028809,-8.87660884857178,"Female"
"9004153",371987,2025-07-04 04:26:41,42.6016387939453,-8.87644577026367,"Female"
"9004153",371987,2025-07-04 04:31:40,42.6015548706055,-8.87652206420898,"Female"
"9004153",371987,2025-07-04 04:36:40,42.6015129089355,-8.87662315368652,"Female"
"9004153",371987,2025-07-04 04:41:39,42.6014289855957,-8.87428665161133,"Female"
"9004153",371987,2025-07-04 04:46:41,42.6015663146973,-8.87399482727051,"Female"
"9004153",371987,2025-07-04 04:51:46,42.6012649536133,-8.87418460845947,"Female"
"9004153",371987,2025-07-04 04:56:47,42.6015625,-8.87385845184326,"Female"
"9004153",371987,2025-07-04 05:01:41,42.6017608642578,-8.87342739105225,"Female"
"9004153",371987,2025-07-04 05:06:41,42.601749420166,-8.87347602844238,"Female"
"9004153",371987,2025-07-04 05:11:41,42.6015129089355,-8.87328243255615,"Female"
"9004153",371987,2025-07-04 05:16:39,42.60205078125,-8.87318897247314,"Female"
"9004153",371987,2025-07-04 05:22:01,42.6018753051758,-8.8740816116333,"Female"
"9004153",371987,2025-07-04 05:26:40,42.6020889282227,-8.87415981292725,"Female"
"9004153",371987,2025-07-04 05:31:45,42.6015739440918,-8.8741979598999,"Female"
"9004153",371987,2025-07-04 05:36:43,42.6014518737793,-8.87420082092285,"Female"
"9004153",371987,2025-07-04 05:41:39,42.6017875671387,-8.87409782409668,"Female"
"9004153",371987,2025-07-04 05:46:39,42.601806640625,-8.87411594390869,"Female"
"9004153",371987,2025-07-04 05:51:39,42.6017189025879,-8.87412548065186,"Female"
"9004153",371987,2025-07-04 05:56:39,42.6016960144043,-8.87411499023438,"Female"
"9004153",371987,2025-07-04 06:01:39,42.6025123596191,-8.87656879425049,"Female"
"9004153",371987,2025-07-04 06:06:45,42.602466583252,-8.87674236297607,"Female"
"9004153",371987,2025-07-04 06:11:46,42.6024436950684,-8.87655544281006,"Female"
"9004153",371987,2025-07-04 06:16:39,42.6024627685547,-8.87655639648438,"Female"
"9004153",371987,2025-07-04 06:21:39,42.6023979187012,-8.87656307220459,"Female"
"9004153",371987,2025-07-04 06:26:46,42.6024284362793,-8.87668895721436,"Female"
"9004153",371987,2025-07-04 06:31:40,42.6024742126465,-8.87658977508545,"Female"
"9004153",371987,2025-07-04 06:36:42,42.6024513244629,-8.87655353546143,"Female"
"9004153",371987,2025-07-04 06:41:42,42.6024436950684,-8.87656307220459,"Female"
"9004153",371987,2025-07-04 06:46:43,42.6024780273438,-8.87672233581543,"Female"
"9004153",371987,2025-07-04 06:52:12,42.6028175354004,-8.87561130523682,"Female"
"9004153",371987,2025-07-04 06:57:13,42.6033477783203,-8.87463283538818,"Female"
"9004153",371987,2025-07-04 07:02:24,42.6032295227051,-8.87377166748047,"Female"
"9004153",371987,2025-07-04 07:07:27,42.6035575866699,-8.87319183349609,"Female"
"9004153",371987,2025-07-04 07:12:25,42.6036758422852,-8.87313365936279,"Female"
"9004153",371987,2025-07-04 07:17:24,42.603588104248,-8.87299156188965,"Female"
"9004153",371987,2025-07-04 07:22:23,42.6035499572754,-8.87291812896729,"Female"
"9004153",371987,2025-07-04 07:27:27,42.6037864685059,-8.87312412261963,"Female"
"9004153",371987,2025-07-04 07:32:23,42.6035919189453,-8.87290573120117,"Female"
"9004153",371987,2025-07-04 07:37:23,42.6035041809082,-8.87264919281006,"Female"
"9004153",371987,2025-07-04 07:42:28,42.603645324707,-8.87338829040527,"Female"
"9004153",371987,2025-07-04 07:47:24,42.6035957336426,-8.872878074646,"Female"
"9004153",371987,2025-07-04 07:53:01,42.6043663024902,-8.87362384796143,"Female"
"9004153",371987,2025-07-04 07:58:11,42.6037788391113,-8.87565994262695,"Female"
"9004153",371987,2025-07-04 08:03:27,42.6047744750977,-8.87486362457275,"Female"
"9004153",371987,2025-07-04 08:10:47,42.6045570373535,-8.87454128265381,"Female"
"9004153",371987,2025-07-04 08:17:11,42.6049385070801,-8.87459850311279,"Female"
"9004153",371987,2025-07-04 08:23:40,42.6040496826172,-8.87625885009766,"Female"
"9004153",371987,2025-07-04 08:28:38,42.602352142334,-8.87660789489746,"Female"
"9004153",371987,2025-07-04 08:33:44,42.6024360656738,-8.87652492523193,"Female"
"9004153",371987,2025-07-04 08:38:44,42.6022453308105,-8.87674331665039,"Female"
"9004153",371987,2025-07-04 08:43:34,42.602294921875,-8.87667942047119,"Female"
"9004153",371987,2025-07-04 08:48:48,42.6021308898926,-8.87716388702393,"Female"
"9004153",371987,2025-07-04 08:53:48,42.6021537780762,-8.87683391571045,"Female"
"9004153",371987,2025-07-04 08:58:48,42.6022071838379,-8.87672424316406,"Female"
"9004153",371987,2025-07-04 09:03:47,42.602222442627,-8.8766393661499,"Female"
"9004153",371987,2025-07-04 09:08:55,42.6022338867188,-8.87664127349854,"Female"
"9004153",371987,2025-07-04 09:14:09,42.6022796630859,-8.87677097320557,"Female"
"9004153",371987,2025-07-04 09:18:53,42.6022911071777,-8.87680244445801,"Female"
"9004153",371987,2025-07-04 09:23:52,42.6023025512695,-8.87689113616943,"Female"
"9004153",371987,2025-07-04 09:28:47,42.6022758483887,-8.8769006729126,"Female"
"9004153",371987,2025-07-04 09:33:48,42.6023902893066,-8.87690734863281,"Female"
"9004153",371987,2025-07-04 09:38:46,42.6024055480957,-8.87690830230713,"Female"
"9004153",371987,2025-07-04 09:43:46,42.6023750305176,-8.87688827514648,"Female"
"9004153",371987,2025-07-04 09:48:45,42.6024513244629,-8.87685489654541,"Female"
"9004153",371987,2025-07-04 09:53:46,42.6024208068848,-8.87684631347656,"Female"
"9004153",371987,2025-07-04 09:59:01,42.602352142334,-8.87669944763184,"Female"
"9004153",371987,2025-07-04 10:03:45,42.6022491455078,-8.87656211853027,"Female"
"9004153",371987,2025-07-04 10:08:47,42.6022262573242,-8.87652683258057,"Female"
"9004153",371987,2025-07-04 10:13:45,42.6022758483887,-8.87660217285156,"Female"
"9004153",371987,2025-07-04 10:18:46,42.6022605895996,-8.8764820098877,"Female"
"9004153",371987,2025-07-04 10:23:46,42.6022682189941,-8.87658596038818,"Female"
"9004153",371987,2025-07-04 10:28:45,42.6022796630859,-8.87662029266357,"Female"
"9004153",371987,2025-07-04 10:33:45,42.6022911071777,-8.87644863128662,"Female"
"9004153",371987,2025-07-04 10:39:05,42.6022758483887,-8.87661361694336,"Female"
"9004153",371987,2025-07-04 10:43:44,42.603645324707,-8.87604808807373,"Female"
"9004153",371987,2025-07-04 10:48:45,42.6040573120117,-8.87835693359375,"Female"
"9004153",371987,2025-07-04 10:53:56,42.6026802062988,-8.87868881225586,"Female"
"9004153",371987,2025-07-04 10:58:54,42.6036911010742,-8.87519836425781,"Female"
"9004153",371987,2025-07-04 11:03:54,42.6065711975098,-8.87039184570312,"Female"
"9004153",371987,2025-07-04 11:08:55,42.6025238037109,-8.871262550354,"Female"
"9004153",371987,2025-07-04 11:14:05,42.6016807556152,-8.87192535400391,"Female"
"9004153",371987,2025-07-04 11:19:10,42.6020011901855,-8.87127876281738,"Female"
"9004153",371987,2025-07-04 11:24:11,42.6006927490234,-8.8708381652832,"Female"
"9004153",371987,2025-07-04 11:29:13,42.6013946533203,-8.87186622619629,"Female"
"9004153",371987,2025-07-04 11:34:45,42.6012344360352,-8.87304973602295,"Female"
"9004153",371987,2025-07-04 11:39:47,42.6014785766602,-8.8741979598999,"Female"
"9004153",371987,2025-07-04 11:44:44,42.6017112731934,-8.87423515319824,"Female"
"9004153",371987,2025-07-04 11:49:43,42.601634979248,-8.87441444396973,"Female"
"9004153",371987,2025-07-04 11:54:43,42.6015777587891,-8.87440395355225,"Female"
"9004153",371987,2025-07-04 11:59:43,42.6015396118164,-8.87438106536865,"Female"
"9004153",371987,2025-07-04 12:04:54,42.6015930175781,-8.87430191040039,"Female"
"9004153",371987,2025-07-04 12:09:43,42.6015930175781,-8.87431144714355,"Female"
"9004153",371987,2025-07-04 12:14:43,42.6016616821289,-8.87435722351074,"Female"
"9004153",371987,2025-07-04 12:19:43,42.6016502380371,-8.87430477142334,"Female"
"9004153",371987,2025-07-04 12:24:44,42.6016502380371,-8.8743953704834,"Female"
"9004153",371987,2025-07-04 12:29:43,42.601692199707,-8.87434387207031,"Female"
"9004153",371987,2025-07-04 12:34:43,42.6017112731934,-8.87439823150635,"Female"
"9004153",371987,2025-07-04 12:39:43,42.6016845703125,-8.87425994873047,"Female"
"9004153",371987,2025-07-04 12:44:43,42.6016616821289,-8.8742733001709,"Female"
"9004153",371987,2025-07-04 12:49:43,42.6016540527344,-8.87433815002441,"Female"
"9004153",371987,2025-07-04 12:54:43,42.6017036437988,-8.87428951263428,"Female"
"9004153",371987,2025-07-04 12:59:43,42.601634979248,-8.87433624267578,"Female"
"9004153",371987,2025-07-04 13:04:43,42.6016960144043,-8.87435436248779,"Female"
"9004153",371987,2025-07-04 13:09:43,42.6016807556152,-8.87430381774902,"Female"
"9004153",371987,2025-07-04 13:14:43,42.601676940918,-8.8743200302124,"Female"
"9004153",371987,2025-07-04 13:19:43,42.6017036437988,-8.87429237365723,"Female"
"9004153",371987,2025-07-04 13:24:43,42.601676940918,-8.8742847442627,"Female"
"9004153",371987,2025-07-04 13:29:43,42.6016654968262,-8.87434959411621,"Female"
"9004153",371987,2025-07-04 13:34:46,42.600414276123,-8.87215328216553,"Female"
"9004153",371987,2025-07-04 13:39:46,42.6000213623047,-8.87091541290283,"Female"
"9004153",371987,2025-07-04 13:45:21,42.60009765625,-8.86930656433105,"Female"
"9004153",371987,2025-07-04 13:50:39,42.6006660461426,-8.86853504180908,"Female"
"9004153",371987,2025-07-04 13:55:51,42.5992889404297,-8.86946105957031,"Female"
"9004153",371987,2025-07-04 14:01:44,42.5985260009766,-8.87117862701416,"Female"
"9004153",371987,2025-07-04 14:06:25,42.5976867675781,-8.87221431732178,"Female"
"9004153",371987,2025-07-04 14:11:44,42.5972633361816,-8.87275409698486,"Female"
"9004153",371987,2025-07-04 14:16:18,42.5972862243652,-8.872802734375,"Female"
"9004153",371987,2025-07-04 14:21:18,42.5972938537598,-8.87284660339355,"Female"
"9004153",371987,2025-07-04 14:26:18,42.5973701477051,-8.87286376953125,"Female"
"9004153",371987,2025-07-04 14:31:18,42.597282409668,-8.87292098999023,"Female"
"9004153",371987,2025-07-04 14:36:18,42.5971794128418,-8.87302780151367,"Female"
"9004153",371987,2025-07-04 14:41:18,42.5971794128418,-8.8728199005127,"Female"
"9004153",371987,2025-07-04 14:46:44,42.5971336364746,-8.87284278869629,"Female"
"9004153",371987,2025-07-04 14:51:21,42.597583770752,-8.8734130859375,"Female"
"9004153",371987,2025-07-04 14:57:15,42.5974388122559,-8.87501049041748,"Female"
"9004153",371987,2025-07-04 15:02:22,42.598201751709,-8.87587833404541,"Female"
"9004153",371987,2025-07-04 15:07:30,42.599681854248,-8.87558269500732,"Female"
"9004153",371987,2025-07-04 15:12:44,42.600025177002,-8.87406444549561,"Female"
"9004153",371987,2025-07-04 15:17:20,42.5986251831055,-8.87385940551758,"Female"
"9004153",371987,2025-07-04 15:22:23,42.5969886779785,-8.87255668640137,"Female"
"9004153",371987,2025-07-04 15:27:22,42.5971946716309,-8.872802734375,"Female"
"9004153",371987,2025-07-04 15:32:44,42.5971946716309,-8.87270069122314,"Female"
"9004153",371987,2025-07-04 15:37:20,42.5973777770996,-8.8729944229126,"Female"
"9004153",371987,2025-07-04 15:42:22,42.5972328186035,-8.87286376953125,"Female"
"9004153",371987,2025-07-04 15:47:53,42.5972137451172,-8.87271881103516,"Female"
"9004153",371987,2025-07-04 15:52:19,42.5972023010254,-8.87255573272705,"Female"
"9004153",371987,2025-07-04 15:57:19,42.5972099304199,-8.87257099151611,"Female"
"9004153",371987,2025-07-04 16:02:20,42.5971755981445,-8.87264633178711,"Female"
"9004153",371987,2025-07-04 16:07:20,42.5971145629883,-8.87269306182861,"Female"
"9004153",371987,2025-07-04 16:12:19,42.5972137451172,-8.87260818481445,"Female"
"9004153",371987,2025-07-04 16:17:19,42.5971450805664,-8.87264251708984,"Female"
"9004153",371987,2025-07-04 16:22:20,42.5971755981445,-8.87258529663086,"Female"
"9004153",371987,2025-07-04 16:27:20,42.5971946716309,-8.87265872955322,"Female"
"9004153",371987,2025-07-04 16:32:20,42.5971984863281,-8.8726110458374,"Female"
"9004153",371987,2025-07-04 16:37:19,42.5971984863281,-8.87262535095215,"Female"
"9004153",371987,2025-07-04 16:42:20,42.5972061157227,-8.87263965606689,"Female"
"9004153",371987,2025-07-04 16:47:20,42.5971984863281,-8.87258815765381,"Female"
"9004153",371987,2025-07-04 16:52:19,42.5971984863281,-8.87265968322754,"Female"
"9004153",371987,2025-07-04 16:57:19,42.5970878601074,-8.87252521514893,"Female"
"9004153",371987,2025-07-04 17:02:20,42.597095489502,-8.87255764007568,"Female"
"9004153",371987,2025-07-04 17:07:19,42.5971183776855,-8.8725700378418,"Female"
"9004153",371987,2025-07-04 17:12:20,42.59716796875,-8.87268829345703,"Female"
"9004153",371987,2025-07-04 17:17:20,42.5971908569336,-8.87265300750732,"Female"
"9004153",371987,2025-07-04 17:22:20,42.5971183776855,-8.87258625030518,"Female"
"9004153",371987,2025-07-04 17:27:20,42.5972137451172,-8.87265491485596,"Female"
"9004153",371987,2025-07-04 17:32:20,42.5972213745117,-8.87271785736084,"Female"
"9004153",371987,2025-07-04 17:37:20,42.5972633361816,-8.87270641326904,"Female"
"9004153",371987,2025-07-04 17:42:20,42.5972709655762,-8.87269687652588,"Female"
"9004153",371987,2025-07-04 17:47:20,42.5971641540527,-8.87267875671387,"Female"
"9004153",371987,2025-07-04 17:52:20,42.597297668457,-8.87285900115967,"Female"
"9004153",371987,2025-07-04 17:57:20,42.5974388122559,-8.87274837493896,"Female"
"9004153",371987,2025-07-04 18:02:22,42.5970268249512,-8.87263679504395,"Female"
"9004153",371987,2025-07-04 18:07:21,42.5971908569336,-8.87265491485596,"Female"
"9004153",371987,2025-07-04 18:12:20,42.5971488952637,-8.87262916564941,"Female"
"9004153",371987,2025-07-04 18:17:21,42.5973052978516,-8.8728666305542,"Female"
"9004153",371987,2025-07-04 18:22:20,42.5971984863281,-8.87269115447998,"Female"
"9004153",371987,2025-07-04 18:27:23,42.5970649719238,-8.87246227264404,"Female"
"9004153",371987,2025-07-04 18:32:23,42.5973777770996,-8.87301445007324,"Female"
"9004153",371987,2025-07-04 18:37:24,42.6013374328613,-8.87650394439697,"Female"
"9004153",371987,2025-07-04 18:42:24,42.601448059082,-8.87684917449951,"Female"
"9004153",371987,2025-07-04 18:47:24,42.6015129089355,-8.87691593170166,"Female"
"9004153",371987,2025-07-04 18:52:53,42.6013488769531,-8.87667846679688,"Female"
"9004153",371987,2025-07-04 18:57:20,42.601490020752,-8.87661552429199,"Female"
"9004153",371987,2025-07-04 19:02:20,42.6013984680176,-8.87668514251709,"Female"
"9004153",371987,2025-07-04 19:07:20,42.6014175415039,-8.87668609619141,"Female"
"9004153",371987,2025-07-04 19:12:20,42.6014022827148,-8.87670993804932,"Female"
"9004153",371987,2025-07-04 19:17:20,42.6014099121094,-8.87679958343506,"Female"
"9004153",371987,2025-07-04 19:22:20,42.6013336181641,-8.87672710418701,"Female"
"9004153",371987,2025-07-04 19:27:20,42.6013984680176,-8.87670421600342,"Female"
"9004153",371987,2025-07-04 19:32:19,42.6014175415039,-8.87670135498047,"Female"
"9004153",371987,2025-07-04 19:37:20,42.6013221740723,-8.87672424316406,"Female"
"9004153",371987,2025-07-04 19:42:20,42.6013832092285,-8.87673091888428,"Female"
"9004153",371987,2025-07-04 19:47:20,42.6013488769531,-8.87669849395752,"Female"
"9004153",371987,2025-07-04 19:52:20,42.6013031005859,-8.87671375274658,"Female"
"9004153",371987,2025-07-04 19:57:20,42.6014022827148,-8.87665462493896,"Female"
"9004153",371987,2025-07-04 20:02:20,42.6014289855957,-8.87668800354004,"Female"
"9004153",371987,2025-07-04 20:07:20,42.6015129089355,-8.87675857543945,"Female"
"9004153",371987,2025-07-04 20:12:20,42.6014823913574,-8.87672996520996,"Female"
"9004153",371987,2025-07-04 20:17:20,42.6015090942383,-8.87673950195312,"Female"
"9004153",371987,2025-07-04 20:22:20,42.6015167236328,-8.8766975402832,"Female"
"9004153",371987,2025-07-04 20:27:20,42.6015357971191,-8.87670993804932,"Female"
"9004153",371987,2025-07-04 20:32:20,42.6015319824219,-8.87668895721436,"Female"
"9004153",371987,2025-07-04 20:37:20,42.6015777587891,-8.87673377990723,"Female"
