"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-07-04 20:42:20,42.6014862060547,-8.87669658660889,"Female"
"9004153",371987,2025-07-04 20:47:20,42.601261138916,-8.87663173675537,"Female"
"9004154",371995,2025-05-13 11:49:46,42.3972473144531,-8.9213981628418,"Female"
"9004154",371995,2025-05-13 12:04:31,42.3973693847656,-8.92154884338379,"Female"
"9004154",371995,2025-05-13 12:19:48,42.3973274230957,-8.92145824432373,"Female"
"9004154",371995,2025-05-13 12:49:32,42.3982582092285,-8.91843414306641,"Female"
"9004154",371995,2025-05-13 13:04:29,42.4005317687988,-8.92079067230225,"Female"
"9004154",371995,2025-05-13 13:20:05,42.4005165100098,-8.92059135437012,"Female"
"9004154",371995,2025-05-13 13:38:57,42.4616317749023,-8.90778255462646,"Female"
"9004154",371995,2025-05-13 13:53:55,42.4596099853516,-8.90528106689453,"Female"
"9004154",371995,2025-05-13 14:08:55,42.4595832824707,-8.90503978729248,"Female"
"9004154",371995,2025-05-13 14:23:56,42.4595260620117,-8.90501880645752,"Female"
"9004154",371995,2025-05-13 14:39:29,42.4603004455566,-8.90802574157715,"Female"
"9004154",371995,2025-05-13 14:57:08,42.4606552124023,-8.91179275512695,"Female"
"9004154",371995,2025-05-13 15:12:08,42.4613380432129,-8.91393756866455,"Female"
"9004154",371995,2025-05-13 15:27:08,42.4592514038086,-8.91610908508301,"Female"
"9004154",371995,2025-05-13 15:42:09,42.459156036377,-8.91613483428955,"Female"
"9004154",371995,2025-05-13 15:57:37,42.4615592956543,-8.91407203674316,"Female"
"9004154",371995,2025-05-13 16:12:50,42.4613761901855,-8.91242122650146,"Female"
"9004154",371995,2025-05-13 16:28:32,42.4615325927734,-8.91266345977783,"Female"
"9004154",371995,2025-05-13 16:43:31,42.4610443115234,-8.90926074981689,"Female"
"9004154",371995,2025-05-13 17:02:03,42.460823059082,-8.90642166137695,"Female"
"9004154",371995,2025-05-13 17:17:07,42.4595909118652,-8.90531635284424,"Female"
"9004154",371995,2025-05-13 17:32:14,42.4594650268555,-8.90515422821045,"Female"
"9004154",371995,2025-05-13 17:47:00,42.4594650268555,-8.90517616271973,"Female"
"9004154",371995,2025-05-13 18:02:06,42.461109161377,-8.90999603271484,"Female"
"9004154",371995,2025-05-13 18:19:13,42.4606132507324,-8.90748310089111,"Female"
"9004154",371995,2025-05-13 18:41:24,42.461353302002,-8.91313743591309,"Female"
"9004154",371995,2025-05-13 19:02:15,42.4612846374512,-8.91228675842285,"Female"
"9004154",371995,2025-05-13 19:06:53,42.4574165344238,-8.9084005355835,"Female"
"9004154",371995,2025-05-13 19:09:27,42.4409866333008,-8.88899993896484,"Female"
"9004154",371995,2025-05-13 19:14:28,42.4228782653809,-8.87838077545166,"Female"
"9004154",371995,2025-05-13 19:19:37,42.4225578308105,-8.87830829620361,"Female"
"9004154",371995,2025-05-13 19:24:26,42.4216995239258,-8.87844181060791,"Female"
"9004154",371995,2025-05-13 19:29:44,42.4224586486816,-8.87847137451172,"Female"
"9004154",371995,2025-05-13 19:34:31,42.4223670959473,-8.87863159179688,"Female"
"9004154",371995,2025-05-13 19:39:59,42.4223976135254,-8.87850952148438,"Female"
"9004154",371995,2025-05-13 19:44:27,42.4223365783691,-8.87857627868652,"Female"
"9004154",371995,2025-05-13 19:49:44,42.4224815368652,-8.87848663330078,"Female"
"9004154",371995,2025-05-13 19:54:41,42.4225845336914,-8.87845420837402,"Female"
"9004154",371995,2025-05-13 19:59:29,42.4226226806641,-8.87842273712158,"Female"
"9004154",371995,2025-05-13 20:04:28,42.4222030639648,-8.87855243682861,"Female"
"9004154",371995,2025-05-13 20:09:26,42.4225654602051,-8.87845993041992,"Female"
"9004154",371995,2025-05-13 20:14:58,42.4225311279297,-8.87847995758057,"Female"
"9004154",371995,2025-05-13 20:20:04,42.4225425720215,-8.8784761428833,"Female"
"9004154",371995,2025-05-13 20:24:26,42.4227180480957,-8.87840175628662,"Female"
"9004154",371995,2025-05-13 20:29:28,42.4226417541504,-8.87839889526367,"Female"
"9004154",371995,2025-05-13 20:34:28,42.4225158691406,-8.87830448150635,"Female"
"9004154",371995,2025-05-13 20:39:29,42.4224739074707,-8.87846755981445,"Female"
"9004154",371995,2025-05-13 20:44:32,42.4226722717285,-8.87839984893799,"Female"
"9004154",371995,2025-05-13 20:49:41,42.4225120544434,-8.87848377227783,"Female"
"9004154",371995,2025-05-13 20:54:29,42.4224586486816,-8.87844848632812,"Female"
"9004154",371995,2025-05-13 21:04:40,42.4226951599121,-8.87841606140137,"Female"
"9004154",371995,2025-05-13 21:09:29,42.4227256774902,-8.8784351348877,"Female"
"9004154",371995,2025-05-13 21:14:53,42.4225921630859,-8.87850856781006,"Female"
"9004154",371995,2025-05-13 21:19:29,42.422679901123,-8.87869548797607,"Female"
"9004154",371995,2025-05-13 21:29:33,42.4228363037109,-8.87842178344727,"Female"
"9004154",371995,2025-05-13 21:39:34,42.4223136901855,-8.87867164611816,"Female"
"9004154",371995,2025-05-13 21:49:44,42.4226570129395,-8.87858772277832,"Female"
"9004154",371995,2025-05-13 21:59:28,42.4226837158203,-8.87847995758057,"Female"
"9004154",371995,2025-05-13 22:09:56,42.4226684570312,-8.87843799591064,"Female"
"9004154",371995,2025-05-13 22:19:27,42.4224662780762,-8.87850570678711,"Female"
"9004154",371995,2025-05-13 22:29:28,42.4225082397461,-8.87863063812256,"Female"
"9004154",371995,2025-05-13 22:39:26,42.4227714538574,-8.87839126586914,"Female"
"9004154",371995,2025-05-13 22:49:28,42.4227714538574,-8.87836933135986,"Female"
"9004154",371995,2025-05-13 22:59:30,42.4219741821289,-8.87891864776611,"Female"
"9004154",371995,2025-05-13 23:09:39,42.4226188659668,-8.87840366363525,"Female"
"9004154",371995,2025-05-13 23:19:30,42.4223022460938,-8.87860107421875,"Female"
"9004154",371995,2025-05-13 23:30:05,42.4223861694336,-8.8784646987915,"Female"
"9004154",371995,2025-05-13 23:39:58,42.4225234985352,-8.87850952148438,"Female"
"9004154",371995,2025-05-13 23:49:30,42.4223480224609,-8.87860584259033,"Female"
"9004154",371995,2025-05-13 23:59:29,42.4224510192871,-8.87845993041992,"Female"
"9004154",371995,2025-05-14 00:10:05,42.4224739074707,-8.8785400390625,"Female"
"9004154",371995,2025-05-14 00:19:26,42.4226875305176,-8.87842655181885,"Female"
"9004154",371995,2025-05-14 00:29:27,42.4226036071777,-8.87845802307129,"Female"
"9004154",371995,2025-05-14 00:39:27,42.4219741821289,-8.87876129150391,"Female"
"9004154",371995,2025-05-14 00:49:26,42.4225273132324,-8.87848091125488,"Female"
"9004154",371995,2025-05-14 00:59:26,42.4225807189941,-8.87846565246582,"Female"
"9004154",371995,2025-05-14 01:09:26,42.4226837158203,-8.8783130645752,"Female"
"9004154",371995,2025-05-14 01:19:25,42.4226913452148,-8.87814712524414,"Female"
"9004154",371995,2025-05-14 01:29:26,42.4225883483887,-8.87814140319824,"Female"
"9004154",371995,2025-05-14 01:39:27,42.4224815368652,-8.87819862365723,"Female"
"9004154",371995,2025-05-14 01:49:51,42.4221954345703,-8.87812423706055,"Female"
"9004154",371995,2025-05-14 01:59:33,42.4224700927734,-8.87822723388672,"Female"
"9004154",371995,2025-05-14 02:09:59,42.4228973388672,-8.87828063964844,"Female"
"9004154",371995,2025-05-14 02:19:36,42.4227294921875,-8.87851905822754,"Female"
"9004154",371995,2025-05-14 02:30:50,42.4227676391602,-8.87845039367676,"Female"
"9004154",371995,2025-05-14 02:40:50,42.4225807189941,-8.87845230102539,"Female"
"9004154",371995,2025-05-14 02:49:26,42.4226150512695,-8.87842845916748,"Female"
"9004154",371995,2025-05-14 02:59:41,42.4226913452148,-8.87845802307129,"Female"
"9004154",371995,2025-05-14 03:09:26,42.4230766296387,-8.87864685058594,"Female"
"9004154",371995,2025-05-14 03:19:31,42.422679901123,-8.87844848632812,"Female"
"9004154",371995,2025-05-14 03:29:36,42.4226303100586,-8.87848567962646,"Female"
"9004154",371995,2025-05-14 03:39:36,42.4226493835449,-8.87850952148438,"Female"
"9004154",371995,2025-05-14 03:49:46,42.4225959777832,-8.87850475311279,"Female"
"9004154",371995,2025-05-14 03:59:36,42.4226341247559,-8.87840843200684,"Female"
"9004154",371995,2025-05-14 04:09:58,42.4225997924805,-8.87848472595215,"Female"
"9004154",371995,2025-05-14 04:19:29,42.4228401184082,-8.87823867797852,"Female"
"9004154",371995,2025-05-14 04:29:28,42.4226493835449,-8.87843799591064,"Female"
"9004154",371995,2025-05-14 04:39:59,42.4227066040039,-8.87848091125488,"Female"
"9004154",371995,2025-05-14 04:49:26,42.4226188659668,-8.87847137451172,"Female"
"9004154",371995,2025-05-14 04:59:25,42.4225654602051,-8.87853908538818,"Female"
"9004154",371995,2025-05-14 05:09:26,42.4229469299316,-8.87897777557373,"Female"
"9004154",371995,2025-05-14 05:20:11,42.4394989013672,-8.87306976318359,"Female"
"9004154",371995,2025-05-14 05:30:44,42.4425621032715,-8.87452602386475,"Female"
"9004154",371995,2025-05-14 05:40:46,42.4453392028809,-8.87610340118408,"Female"
"9004154",371995,2025-05-14 05:50:44,42.4378509521484,-8.87813663482666,"Female"
"9004154",371995,2025-05-14 06:00:44,42.4373474121094,-8.87773895263672,"Female"
"9004154",371995,2025-05-14 06:10:44,42.4373397827148,-8.87776851654053,"Female"
"9004154",371995,2025-05-14 06:20:44,42.4373092651367,-8.87766551971436,"Female"
"9004154",371995,2025-05-14 06:30:44,42.4372634887695,-8.87760066986084,"Female"
"9004154",371995,2025-05-14 06:40:44,42.4372138977051,-8.87762260437012,"Female"
"9004154",371995,2025-05-14 06:50:44,42.437183380127,-8.877610206604,"Female"
"9004154",371995,2025-05-14 07:00:44,42.4441108703613,-8.87881660461426,"Female"
"9004154",371995,2025-05-14 07:10:45,42.4482498168945,-8.87956523895264,"Female"
"9004154",371995,2025-05-14 07:20:44,42.4578857421875,-8.9028434753418,"Female"
"9004154",371995,2025-05-14 07:30:45,42.4578399658203,-8.90293216705322,"Female"
"9004154",371995,2025-05-14 07:40:44,42.4577941894531,-8.90300273895264,"Female"
"9004154",371995,2025-05-14 07:50:44,42.4577751159668,-8.9028959274292,"Female"
"9004154",371995,2025-05-14 08:00:44,42.4577598571777,-8.9028205871582,"Female"
"9004154",371995,2025-05-14 08:10:44,42.4577178955078,-8.90279006958008,"Female"
"9004154",371995,2025-05-14 08:20:44,42.4580764770508,-8.90302085876465,"Female"
"9004154",371995,2025-05-14 08:30:44,42.4579772949219,-8.90287780761719,"Female"
"9004154",371995,2025-05-14 08:40:45,42.4580192565918,-8.90269565582275,"Female"
"9004154",371995,2025-05-14 09:05:48,42.4606513977051,-8.90859889984131,"Female"
"9004154",371995,2025-05-14 09:13:42,42.4600372314453,-8.90863513946533,"Female"
"9004154",371995,2025-05-14 09:23:42,42.4548873901367,-8.91835498809814,"Female"
"9004154",371995,2025-05-14 09:28:42,42.4549942016602,-8.91823673248291,"Female"
"9004154",371995,2025-05-14 09:33:42,42.4549827575684,-8.91822338104248,"Female"
"9004154",371995,2025-05-14 09:38:42,42.4547271728516,-8.91823959350586,"Female"
"9004154",371995,2025-05-14 09:43:42,42.4547996520996,-8.91820335388184,"Female"
"9004154",371995,2025-05-14 09:48:42,42.4545516967773,-8.91847896575928,"Female"
"9004154",371995,2025-05-14 09:53:42,42.4546318054199,-8.91837787628174,"Female"
"9004154",371995,2025-05-14 09:58:42,42.4548568725586,-8.9182767868042,"Female"
"9004154",371995,2025-05-14 10:04:14,42.4557075500488,-8.91699981689453,"Female"
"9004154",371995,2025-05-14 10:09:13,42.4565277099609,-8.91618824005127,"Female"
"9004154",371995,2025-05-14 10:14:14,42.4579315185547,-8.90311908721924,"Female"
"9004154",371995,2025-05-14 10:19:13,42.4579315185547,-8.90309906005859,"Female"
"9004154",371995,2025-05-14 10:24:13,42.4579734802246,-8.90314388275146,"Female"
"9004154",371995,2025-05-14 10:29:14,42.4578704833984,-8.90310382843018,"Female"
"9004154",371995,2025-05-14 10:34:13,42.4579238891602,-8.90303134918213,"Female"
"9004154",371995,2025-05-14 10:39:13,42.4578514099121,-8.9030876159668,"Female"
"9004154",371995,2025-05-14 10:44:13,42.4579086303711,-8.90303611755371,"Female"
"9004154",371995,2025-05-14 10:49:13,42.4579429626465,-8.90299034118652,"Female"
"9004154",371995,2025-05-14 10:54:13,42.457935333252,-8.90297889709473,"Female"
"9004154",371995,2025-05-14 10:59:14,42.4578018188477,-8.90303134918213,"Female"
"9004154",371995,2025-05-14 11:04:14,42.4578170776367,-8.90290641784668,"Female"
"9004154",371995,2025-05-14 11:09:14,42.4577941894531,-8.90298366546631,"Female"
"9004154",371995,2025-05-14 11:14:13,42.4579467773438,-8.90295696258545,"Female"
"9004154",371995,2025-05-14 11:19:14,42.4599189758301,-8.90775394439697,"Female"
"9004154",371995,2025-05-14 11:30:20,42.4580612182617,-8.90569591522217,"Female"
"9004154",371995,2025-05-14 11:35:19,42.4605712890625,-8.9109582901001,"Female"
"9004154",371995,2025-05-14 11:43:00,42.4602088928223,-8.91046142578125,"Female"
"9004154",371995,2025-05-14 11:50:53,42.4602432250977,-8.9108247756958,"Female"
"9004154",371995,2025-05-14 11:55:56,42.4607810974121,-8.91240882873535,"Female"
"9004154",371995,2025-05-14 12:00:55,42.4607009887695,-8.91369152069092,"Female"
"9004154",371995,2025-05-14 12:05:55,42.4604949951172,-8.91179656982422,"Female"
"9004154",371995,2025-05-14 12:10:57,42.4612808227539,-8.91100597381592,"Female"
"9004154",371995,2025-05-14 12:16:46,42.4607238769531,-8.90717220306396,"Female"
"9004154",371995,2025-05-14 12:21:48,42.4610824584961,-8.9080228805542,"Female"
"9004154",371995,2025-05-14 12:26:46,42.4608879089355,-8.9096794128418,"Female"
"9004154",371995,2025-05-14 12:32:13,42.4611053466797,-8.91229820251465,"Female"
"9004154",371995,2025-05-14 12:51:01,42.4604721069336,-8.91026020050049,"Female"
"9004154",371995,2025-05-14 12:56:23,42.4607009887695,-8.90903663635254,"Female"
"9004154",371995,2025-05-14 13:01:23,42.4618797302246,-8.91292476654053,"Female"
"9004154",371995,2025-05-14 13:06:22,42.4617538452148,-8.91275119781494,"Female"
"9004154",371995,2025-05-14 13:11:22,42.4617538452148,-8.91278266906738,"Female"
"9004154",371995,2025-05-14 13:16:22,42.4617767333984,-8.9128589630127,"Female"
"9004154",371995,2025-05-14 13:21:40,42.4617118835449,-8.91349411010742,"Female"
"9004154",371995,2025-05-14 13:30:48,42.4611549377441,-8.91184711456299,"Female"
"9004154",371995,2025-05-14 13:35:48,42.4609336853027,-8.91144847869873,"Female"
"9004154",371995,2025-05-14 13:40:46,42.4610061645508,-8.91330146789551,"Female"
"9004154",371995,2025-05-14 13:45:47,42.4606971740723,-8.91197299957275,"Female"
"9004154",371995,2025-05-14 13:50:46,42.4612350463867,-8.91300106048584,"Female"
"9004154",371995,2025-05-14 13:56:02,42.4613952636719,-8.91380786895752,"Female"
"9004154",371995,2025-05-14 14:02:22,42.4613075256348,-8.91456985473633,"Female"
"9004154",371995,2025-05-14 14:08:24,42.461971282959,-8.91334247589111,"Female"
"9004154",371995,2025-05-14 14:13:25,42.4617919921875,-8.91203308105469,"Female"
"9004154",371995,2025-05-14 14:18:25,42.4611587524414,-8.91020679473877,"Female"
"9004154",371995,2025-05-14 14:23:25,42.4604072570801,-8.90853404998779,"Female"
"9004154",371995,2025-05-14 14:28:26,42.4600486755371,-8.90698909759521,"Female"
"9004154",371995,2025-05-14 14:33:26,42.458854675293,-8.90582752227783,"Female"
"9004154",371995,2025-05-14 14:38:25,42.4581489562988,-8.90262794494629,"Female"
"9004154",371995,2025-05-14 14:43:26,42.4580841064453,-8.90271282196045,"Female"
"9004154",371995,2025-05-14 14:48:26,42.4580230712891,-8.90268707275391,"Female"
"9004154",371995,2025-05-14 14:53:25,42.4603309631348,-8.89853096008301,"Female"
"9004154",371995,2025-05-14 14:58:25,42.4597129821777,-8.89659214019775,"Female"
"9004154",371995,2025-05-14 15:03:25,42.4567184448242,-8.88951778411865,"Female"
"9004154",371995,2025-05-14 15:08:26,42.4554405212402,-8.88640117645264,"Female"
"9004154",371995,2025-05-14 15:17:25,42.4549674987793,-8.88303184509277,"Female"
"9004154",371995,2025-05-14 15:22:11,42.4534187316895,-8.88325595855713,"Female"
"9004154",371995,2025-05-14 15:27:12,42.4522590637207,-8.88277435302734,"Female"
"9004154",371995,2025-05-14 15:32:12,42.4539566040039,-8.88420295715332,"Female"
"9004154",371995,2025-05-14 15:37:11,42.455020904541,-8.88447761535645,"Female"
"9004154",371995,2025-05-14 15:42:10,42.4557800292969,-8.8859224319458,"Female"
"9004154",371995,2025-05-14 15:47:11,42.4546203613281,-8.88713932037354,"Female"
"9004154",371995,2025-05-14 15:52:17,42.4546737670898,-8.88483238220215,"Female"
"9004154",371995,2025-05-14 15:57:20,42.4545440673828,-8.88363075256348,"Female"
"9004154",371995,2025-05-14 16:02:39,42.4539680480957,-8.88333225250244,"Female"
"9004154",371995,2025-05-14 16:07:40,42.4529266357422,-8.88248443603516,"Female"
"9004154",371995,2025-05-14 16:12:40,42.4524574279785,-8.88321781158447,"Female"
"9004154",371995,2025-05-14 16:17:39,42.4374160766602,-8.87758159637451,"Female"
"9004154",371995,2025-05-14 16:22:39,42.4375228881836,-8.87762641906738,"Female"
"9004154",371995,2025-05-14 16:27:39,42.4374885559082,-8.87762069702148,"Female"
"9004154",371995,2025-05-14 16:32:39,42.4375457763672,-8.877685546875,"Female"
"9004154",371995,2025-05-14 16:37:40,42.4374885559082,-8.87758350372314,"Female"
"9004154",371995,2025-05-14 16:42:39,42.4374351501465,-8.87762355804443,"Female"
"9004154",371995,2025-05-14 16:47:40,42.4373817443848,-8.87753105163574,"Female"
"9004154",371995,2025-05-14 16:52:40,42.4374389648438,-8.87755012512207,"Female"
"9004154",371995,2025-05-14 16:57:40,42.4374771118164,-8.87765312194824,"Female"
"9004154",371995,2025-05-14 17:02:40,42.4375839233398,-8.87771129608154,"Female"
"9004154",371995,2025-05-14 17:07:42,42.4374771118164,-8.87757110595703,"Female"
"9004154",371995,2025-05-14 17:12:41,42.4452095031738,-8.87706279754639,"Female"
"9004154",371995,2025-05-14 17:17:40,42.4448204040527,-8.87560749053955,"Female"
"9004154",371995,2025-05-14 17:22:41,42.4470710754395,-8.87795352935791,"Female"
"9004154",371995,2025-05-14 17:27:40,42.4475135803223,-8.87816905975342,"Female"
"9004154",371995,2025-05-14 17:32:39,42.4470977783203,-8.87808704376221,"Female"
"9004154",371995,2025-05-14 17:37:39,42.4472465515137,-8.87791442871094,"Female"
"9004154",371995,2025-05-14 17:42:39,42.4472808837891,-8.87778663635254,"Female"
"9004154",371995,2025-05-14 17:47:42,42.448558807373,-8.87871360778809,"Female"
"9004154",371995,2025-05-14 17:52:42,42.4491004943848,-8.87905216217041,"Female"
"9004154",371995,2025-05-14 17:57:43,42.450553894043,-8.88016128540039,"Female"
"9004154",371995,2025-05-14 18:02:43,42.451358795166,-8.88108348846436,"Female"
"9004154",371995,2025-05-14 18:07:41,42.4505195617676,-8.88025379180908,"Female"
"9004154",371995,2025-05-14 18:12:41,42.4494476318359,-8.8798770904541,"Female"
"9004154",371995,2025-05-14 18:17:42,42.4481506347656,-8.87889957427979,"Female"
"9004154",371995,2025-05-14 18:23:10,42.446907043457,-8.87806987762451,"Female"
"9004154",371995,2025-05-14 18:29:00,42.4455184936523,-8.87673091888428,"Female"
"9004154",371995,2025-05-14 18:34:24,42.4441223144531,-8.87682819366455,"Female"
"9004154",371995,2025-05-14 18:39:23,42.4424209594727,-8.87827396392822,"Female"
"9004154",371995,2025-05-14 18:44:24,42.4224739074707,-8.8788013458252,"Female"
"9004154",371995,2025-05-14 18:49:45,42.422306060791,-8.87839126586914,"Female"
"9004154",371995,2025-05-14 18:54:31,42.4225044250488,-8.87839984893799,"Female"
"9004154",371995,2025-05-14 18:59:25,42.4228630065918,-8.87837409973145,"Female"
"9004154",371995,2025-05-14 19:04:24,42.4254264831543,-8.8853178024292,"Female"
"9004154",371995,2025-05-14 19:09:30,42.4232330322266,-8.87826633453369,"Female"
"9004154",371995,2025-05-14 19:14:23,42.4233093261719,-8.87814235687256,"Female"
"9004154",371995,2025-05-14 19:19:24,42.4232978820801,-8.87804508209229,"Female"
"9004154",371995,2025-05-14 19:24:28,42.4231033325195,-8.87826061248779,"Female"
"9004154",371995,2025-05-14 19:29:24,42.4239654541016,-8.87731075286865,"Female"
"9004154",371995,2025-05-14 19:34:23,42.4235801696777,-8.87770938873291,"Female"
"9004154",371995,2025-05-14 19:39:25,42.4229316711426,-8.87815189361572,"Female"
"9004154",371995,2025-05-14 19:44:24,42.4233207702637,-8.87788486480713,"Female"
"9004154",371995,2025-05-14 19:49:24,42.4232521057129,-8.8779125213623,"Female"
"9004154",371995,2025-05-14 19:54:23,42.4231910705566,-8.8781099319458,"Female"
"9004154",371995,2025-05-14 19:59:28,42.4229354858398,-8.87840461730957,"Female"
"9004154",371995,2025-05-14 20:04:22,42.4229431152344,-8.87836742401123,"Female"
"9004154",371995,2025-05-14 20:09:25,42.4230155944824,-8.87836456298828,"Female"
"9004154",371995,2025-05-14 20:14:22,42.4229278564453,-8.87803268432617,"Female"
"9004154",371995,2025-05-14 20:19:25,42.4230613708496,-8.87848377227783,"Female"
"9004154",371995,2025-05-14 20:24:28,42.4227981567383,-8.87852668762207,"Female"
"9004154",371995,2025-05-14 20:29:24,42.4228591918945,-8.87819766998291,"Female"
"9004154",371995,2025-05-14 20:34:23,42.4227027893066,-8.87791442871094,"Female"
"9004154",371995,2025-05-14 20:39:27,42.4229431152344,-8.8785982131958,"Female"
"9004154",371995,2025-05-14 20:44:23,42.4231224060059,-8.87842559814453,"Female"
"9004154",371995,2025-05-14 20:49:24,42.4231796264648,-8.87852478027344,"Female"
"9004154",371995,2025-05-14 20:54:25,42.4230575561523,-8.8785343170166,"Female"
"9004154",371995,2025-05-14 20:59:23,42.4230499267578,-8.87872219085693,"Female"
"9004154",371995,2025-05-14 21:04:24,42.4232025146484,-8.87858867645264,"Female"
"9004154",371995,2025-05-14 21:09:27,42.423095703125,-8.87860488891602,"Female"
"9004154",371995,2025-05-14 21:14:23,42.4231109619141,-8.87865734100342,"Female"
"9004154",371995,2025-05-14 21:19:44,42.4230804443359,-8.87849712371826,"Female"
"9004154",371995,2025-05-14 21:24:23,42.4229316711426,-8.87879085540771,"Female"
"9004154",371995,2025-05-14 21:29:23,42.423038482666,-8.8788366317749,"Female"
"9004154",371995,2025-05-14 21:34:23,42.4230422973633,-8.87877368927002,"Female"
"9004154",371995,2025-05-14 21:39:23,42.4230690002441,-8.8786563873291,"Female"
"9004154",371995,2025-05-14 21:44:24,42.4243431091309,-8.88007068634033,"Female"
"9004154",371995,2025-05-14 21:49:25,42.4232368469238,-8.87859058380127,"Female"
"9004154",371995,2025-05-14 21:54:25,42.4232330322266,-8.87836360931396,"Female"
"9004154",371995,2025-05-14 21:59:31,42.422966003418,-8.87863445281982,"Female"
"9004154",371995,2025-05-14 22:04:44,42.4222564697266,-8.87833499908447,"Female"
"9004154",371995,2025-05-14 22:09:22,42.4216651916504,-8.8781042098999,"Female"
"9004154",371995,2025-05-14 22:14:25,42.4216918945312,-8.87818908691406,"Female"
"9004154",371995,2025-05-14 22:19:35,42.421703338623,-8.87825965881348,"Female"
"9004154",371995,2025-05-14 22:24:24,42.4217491149902,-8.87801170349121,"Female"
"9004154",371995,2025-05-14 22:29:23,42.4217758178711,-8.87822532653809,"Female"
"9004154",371995,2025-05-14 22:34:28,42.4219207763672,-8.87825870513916,"Female"
"9004154",371995,2025-05-14 22:39:23,42.4221267700195,-8.87852382659912,"Female"
"9004154",371995,2025-05-14 22:44:22,42.422248840332,-8.87839794158936,"Female"
"9004154",371995,2025-05-14 22:49:23,42.4222373962402,-8.87795829772949,"Female"
"9004154",371995,2025-05-14 22:54:24,42.4228134155273,-8.87835216522217,"Female"
"9004154",371995,2025-05-14 22:59:23,42.4229545593262,-8.8781156539917,"Female"
"9004154",371995,2025-05-14 23:04:22,42.4227752685547,-8.87827396392822,"Female"
"9004154",371995,2025-05-14 23:09:24,42.4228820800781,-8.87835216522217,"Female"
"9004154",371995,2025-05-14 23:14:24,42.4228057861328,-8.87828063964844,"Female"
"9004154",371995,2025-05-14 23:19:23,42.4230079650879,-8.87827968597412,"Female"
"9004154",371995,2025-05-14 23:24:25,42.4230117797852,-8.87822818756104,"Female"
"9004154",371995,2025-05-14 23:29:23,42.4227104187012,-8.8784236907959,"Female"
"9004154",371995,2025-05-14 23:34:23,42.4230308532715,-8.87818336486816,"Female"
"9004154",371995,2025-05-14 23:39:27,42.4230918884277,-8.87822532653809,"Female"
"9004154",371995,2025-05-14 23:44:28,42.4228134155273,-8.87838935852051,"Female"
"9004154",371995,2025-05-14 23:49:25,42.4228439331055,-8.87821102142334,"Female"
"9004154",371995,2025-05-14 23:54:25,42.422737121582,-8.87836456298828,"Female"
"9004154",371995,2025-05-14 23:59:23,42.4227676391602,-8.87820243835449,"Female"
"9004154",371995,2025-05-15 00:04:24,42.4225273132324,-8.87795352935791,"Female"
"9004154",371995,2025-05-15 00:09:36,42.4233856201172,-8.87798881530762,"Female"
"9004154",371995,2025-05-15 00:14:23,42.4229354858398,-8.87821960449219,"Female"
"9004154",371995,2025-05-15 00:19:25,42.4230537414551,-8.87824153900146,"Female"
"9004154",371995,2025-05-15 00:24:27,42.4231147766113,-8.87821960449219,"Female"
"9004154",371995,2025-05-15 00:29:25,42.4235801696777,-8.87819671630859,"Female"
"9004154",371995,2025-05-15 00:34:23,42.4231071472168,-8.87833595275879,"Female"
"9004154",371995,2025-05-15 00:39:23,42.4229621887207,-8.87839412689209,"Female"
"9004154",371995,2025-05-15 00:44:22,42.4230194091797,-8.87837982177734,"Female"
"9004154",371995,2025-05-15 00:49:22,42.4227905273438,-8.87835025787354,"Female"
"9004154",371995,2025-05-15 00:54:22,42.4231147766113,-8.87843036651611,"Female"
"9004154",371995,2025-05-15 00:59:23,42.4231185913086,-8.8784875869751,"Female"
"9004154",371995,2025-05-15 01:04:23,42.4230079650879,-8.87849426269531,"Female"
