"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-15 01:09:22,42.4232139587402,-8.87852001190186,"Female"
"9004154",371995,2025-05-15 01:14:23,42.423282623291,-8.87870693206787,"Female"
"9004154",371995,2025-05-15 01:19:22,42.4231719970703,-8.87868118286133,"Female"
"9004154",371995,2025-05-15 01:24:25,42.422924041748,-8.87833309173584,"Female"
"9004154",371995,2025-05-15 01:29:41,42.4230918884277,-8.87827968597412,"Female"
"9004154",371995,2025-05-15 01:34:24,42.4235458374023,-8.8788423538208,"Female"
"9004154",371995,2025-05-15 01:39:24,42.42333984375,-8.87899398803711,"Female"
"9004154",371995,2025-05-15 01:44:42,42.4229049682617,-8.87848854064941,"Female"
"9004154",371995,2025-05-15 01:49:36,42.422924041748,-8.87854385375977,"Female"
"9004154",371995,2025-05-15 01:54:30,42.4230003356934,-8.87853145599365,"Female"
"9004154",371995,2025-05-15 01:59:25,42.4229431152344,-8.87865352630615,"Female"
"9004154",371995,2025-05-15 02:04:24,42.4233016967773,-8.87864208221436,"Female"
"9004154",371995,2025-05-15 02:09:30,42.4227333068848,-8.87831687927246,"Female"
"9004154",371995,2025-05-15 02:14:25,42.4226951599121,-8.87829494476318,"Female"
"9004154",371995,2025-05-15 02:19:30,42.4226417541504,-8.87828540802002,"Female"
"9004154",371995,2025-05-15 02:24:27,42.4225082397461,-8.87854385375977,"Female"
"9004154",371995,2025-05-15 02:29:22,42.4224243164062,-8.87838077545166,"Female"
"9004154",371995,2025-05-15 02:34:32,42.4225158691406,-8.87832260131836,"Female"
"9004154",371995,2025-05-15 02:39:33,42.4231338500977,-8.87918949127197,"Female"
"9004154",371995,2025-05-15 02:44:31,42.4230079650879,-8.87897777557373,"Female"
"9004154",371995,2025-05-15 02:49:30,42.4225692749023,-8.87878036499023,"Female"
"9004154",371995,2025-05-15 02:54:44,42.4228668212891,-8.87882614135742,"Female"
"9004154",371995,2025-05-15 02:59:27,42.4229507446289,-8.87880229949951,"Female"
"9004154",371995,2025-05-15 03:04:25,42.4229011535645,-8.87894344329834,"Female"
"9004154",371995,2025-05-15 03:09:25,42.4227600097656,-8.87874794006348,"Female"
"9004154",371995,2025-05-15 03:14:29,42.4228858947754,-8.87874507904053,"Female"
"9004154",371995,2025-05-15 03:19:28,42.422981262207,-8.87868499755859,"Female"
"9004154",371995,2025-05-15 03:24:27,42.4230003356934,-8.87864589691162,"Female"
"9004154",371995,2025-05-15 03:30:03,42.4230270385742,-8.87836456298828,"Female"
"9004154",371995,2025-05-15 03:34:22,42.4229354858398,-8.8782958984375,"Female"
"9004154",371995,2025-05-15 03:39:22,42.4226837158203,-8.87832260131836,"Female"
"9004154",371995,2025-05-15 03:44:21,42.4229316711426,-8.8782901763916,"Female"
"9004154",371995,2025-05-15 03:49:22,42.4228897094727,-8.87822914123535,"Female"
"9004154",371995,2025-05-15 03:54:23,42.4228858947754,-8.87813663482666,"Female"
"9004154",371995,2025-05-15 03:59:22,42.422679901123,-8.87815284729004,"Female"
"9004154",371995,2025-05-15 04:04:22,42.4228248596191,-8.87811279296875,"Female"
"9004154",371995,2025-05-15 04:09:22,42.4227561950684,-8.87818145751953,"Female"
"9004154",371995,2025-05-15 04:14:22,42.422607421875,-8.87814235687256,"Female"
"9004154",371995,2025-05-15 04:19:22,42.4228439331055,-8.87817096710205,"Female"
"9004154",371995,2025-05-15 04:24:25,42.4231948852539,-8.87856292724609,"Female"
"9004154",371995,2025-05-15 04:29:22,42.4228515625,-8.87820053100586,"Female"
"9004154",371995,2025-05-15 04:34:22,42.423454284668,-8.8783073425293,"Female"
"9004154",371995,2025-05-15 04:39:24,42.4233779907227,-8.87821197509766,"Female"
"9004154",371995,2025-05-15 04:44:23,42.4237213134766,-8.87832164764404,"Female"
"9004154",371995,2025-05-15 04:49:29,42.423713684082,-8.87850189208984,"Female"
"9004154",371995,2025-05-15 04:54:24,42.4233589172363,-8.87832450866699,"Female"
"9004154",371995,2025-05-15 04:59:22,42.4232368469238,-8.87849044799805,"Female"
"9004154",371995,2025-05-15 05:04:22,42.4297676086426,-8.87879276275635,"Female"
"9004154",371995,2025-05-15 05:09:22,42.4409599304199,-8.87383079528809,"Female"
"9004154",371995,2025-05-15 05:14:22,42.4406929016113,-8.87324333190918,"Female"
"9004154",371995,2025-05-15 05:20:00,42.4410018920898,-8.87362194061279,"Female"
"9004154",371995,2025-05-15 05:25:28,42.4417495727539,-8.87355899810791,"Female"
"9004154",371995,2025-05-15 05:30:31,42.4437675476074,-8.87487602233887,"Female"
"9004154",371995,2025-05-15 05:37:47,42.4464340209961,-8.87558460235596,"Female"
"9004154",371995,2025-05-15 05:43:07,42.446231842041,-8.87674617767334,"Female"
"9004154",371995,2025-05-15 05:49:51,42.4469718933105,-8.87763786315918,"Female"
"9004154",371995,2025-05-15 05:54:50,42.4461860656738,-8.878005027771,"Female"
"9004154",371995,2025-05-15 05:59:50,42.4453125,-8.87742710113525,"Female"
"9004154",371995,2025-05-15 06:04:50,42.4446601867676,-8.87630081176758,"Female"
"9004154",371995,2025-05-15 06:09:57,42.443229675293,-8.87531185150146,"Female"
"9004154",371995,2025-05-15 06:14:58,42.4424476623535,-8.87514209747314,"Female"
"9004154",371995,2025-05-15 06:19:57,42.4415626525879,-8.87544441223145,"Female"
"9004154",371995,2025-05-15 06:24:57,42.4396820068359,-8.87759399414062,"Female"
"9004154",371995,2025-05-15 06:29:57,42.4375762939453,-8.87796115875244,"Female"
"9004154",371995,2025-05-15 06:34:58,42.4374580383301,-8.87766170501709,"Female"
"9004154",371995,2025-05-15 06:40:06,42.4377136230469,-8.87713623046875,"Female"
"9004154",371995,2025-05-15 06:44:58,42.4372978210449,-8.87759494781494,"Female"
"9004154",371995,2025-05-15 06:50:06,42.4376373291016,-8.87726020812988,"Female"
"9004154",371995,2025-05-15 06:55:00,42.4362831115723,-8.87849044799805,"Female"
"9004154",371995,2025-05-15 07:07:39,42.437686920166,-8.87726974487305,"Female"
"9004154",371995,2025-05-15 07:12:41,42.4372444152832,-8.87791633605957,"Female"
"9004154",371995,2025-05-15 07:17:31,42.4374656677246,-8.87710380554199,"Female"
"9004154",371995,2025-05-15 07:22:31,42.4374618530273,-8.87763404846191,"Female"
"9004154",371995,2025-05-15 07:27:31,42.4372100830078,-8.87772464752197,"Female"
"9004154",371995,2025-05-15 07:32:31,42.4373626708984,-8.87759590148926,"Female"
"9004154",371995,2025-05-15 07:37:31,42.4373207092285,-8.87760257720947,"Female"
"9004154",371995,2025-05-15 07:42:36,42.4418067932129,-8.87610054016113,"Female"
"9004154",371995,2025-05-15 07:47:33,42.4452590942383,-8.8753023147583,"Female"
"9004154",371995,2025-05-15 07:52:39,42.444953918457,-8.87800407409668,"Female"
"9004154",371995,2025-05-15 07:57:39,42.4454803466797,-8.88003253936768,"Female"
"9004154",371995,2025-05-15 08:07:09,42.4465255737305,-8.88094520568848,"Female"
"9004154",371995,2025-05-15 08:12:13,42.4474182128906,-8.88114356994629,"Female"
"9004154",371995,2025-05-15 08:17:12,42.4513778686523,-8.8847713470459,"Female"
"9004154",371995,2025-05-15 08:25:51,42.4537887573242,-8.88729000091553,"Female"
"9004154",371995,2025-05-15 08:36:14,42.4581031799316,-8.89602279663086,"Female"
"9004154",371995,2025-05-15 08:42:27,42.4583625793457,-8.89776039123535,"Female"
"9004154",371995,2025-05-15 08:50:15,42.456958770752,-8.89589309692383,"Female"
"9004154",371995,2025-05-15 08:55:13,42.4584045410156,-8.90380477905273,"Female"
"9004154",371995,2025-05-15 09:00:17,42.4585723876953,-8.90406322479248,"Female"
"9004154",371995,2025-05-15 09:05:13,42.458251953125,-8.90377044677734,"Female"
"9004154",371995,2025-05-15 09:10:13,42.4584617614746,-8.90407562255859,"Female"
"9004154",371995,2025-05-15 09:15:12,42.4583435058594,-8.90382671356201,"Female"
"9004154",371995,2025-05-15 09:20:13,42.458423614502,-8.90426349639893,"Female"
"9004154",371995,2025-05-15 09:25:13,42.4586219787598,-8.90451335906982,"Female"
"9004154",371995,2025-05-15 09:30:12,42.4583778381348,-8.90347099304199,"Female"
"9004154",371995,2025-05-15 09:35:15,42.4586982727051,-8.90497303009033,"Female"
"9004154",371995,2025-05-15 09:40:15,42.4587631225586,-8.90504264831543,"Female"
"9004154",371995,2025-05-15 09:45:18,42.4593696594238,-8.90513610839844,"Female"
"9004154",371995,2025-05-15 09:50:16,42.4590606689453,-8.9050931930542,"Female"
"9004154",371995,2025-05-15 09:55:16,42.4592781066895,-8.9049072265625,"Female"
"9004154",371995,2025-05-15 10:00:35,42.458423614502,-8.90462207794189,"Female"
"9004154",371995,2025-05-15 10:05:10,42.4582862854004,-8.90475177764893,"Female"
"9004154",371995,2025-05-15 10:10:10,42.4583473205566,-8.90465831756592,"Female"
"9004154",371995,2025-05-15 10:15:11,42.458438873291,-8.90450668334961,"Female"
"9004154",371995,2025-05-15 10:21:20,42.4582786560059,-8.90835380554199,"Female"
"9004154",371995,2025-05-15 10:28:31,42.4596481323242,-8.90951251983643,"Female"
"9004154",371995,2025-05-15 10:33:31,42.4602661132812,-8.91146469116211,"Female"
"9004154",371995,2025-05-15 10:38:30,42.4594116210938,-8.91284847259521,"Female"
"9004154",371995,2025-05-15 10:43:30,42.4599876403809,-8.91213130950928,"Female"
"9004154",371995,2025-05-15 10:50:31,42.4600143432617,-8.91137981414795,"Female"
"9004154",371995,2025-05-15 10:55:29,42.4605674743652,-8.91136360168457,"Female"
"9004154",371995,2025-05-15 11:00:28,42.4598007202148,-8.91187381744385,"Female"
"9004154",371995,2025-05-15 11:10:37,42.4594306945801,-8.91359615325928,"Female"
"9004154",371995,2025-05-15 11:24:37,42.4595184326172,-8.91459274291992,"Female"
"9004154",371995,2025-05-15 11:29:33,42.4596405029297,-8.90967464447021,"Female"
"9004154",371995,2025-05-15 11:34:34,42.4584922790527,-8.90434169769287,"Female"
"9004154",371995,2025-05-15 11:39:33,42.4583854675293,-8.90455055236816,"Female"
"9004154",371995,2025-05-15 11:44:36,42.4572906494141,-8.90856075286865,"Female"
"9004154",371995,2025-05-15 11:49:34,42.4545478820801,-8.91792488098145,"Female"
"9004154",371995,2025-05-15 11:54:35,42.4547729492188,-8.91829490661621,"Female"
"9004154",371995,2025-05-15 11:59:35,42.4548187255859,-8.91865158081055,"Female"
"9004154",371995,2025-05-15 12:04:35,42.4547843933105,-8.91830539703369,"Female"
"9004154",371995,2025-05-15 12:09:35,42.4547653198242,-8.91827011108398,"Female"
"9004154",371995,2025-05-15 12:14:34,42.4547958374023,-8.91826248168945,"Female"
"9004154",371995,2025-05-15 12:19:38,42.4547729492188,-8.91818141937256,"Female"
"9004154",371995,2025-05-15 12:24:34,42.4548187255859,-8.91837024688721,"Female"
"9004154",371995,2025-05-15 12:29:34,42.4548149108887,-8.91800785064697,"Female"
"9004154",371995,2025-05-15 12:34:34,42.4548187255859,-8.91799259185791,"Female"
"9004154",371995,2025-05-15 12:39:34,42.4547843933105,-8.91806888580322,"Female"
"9004154",371995,2025-05-15 12:44:38,42.4548034667969,-8.9179744720459,"Female"
"9004154",371995,2025-05-15 12:49:34,42.4548301696777,-8.91807270050049,"Female"
"9004154",371995,2025-05-15 12:54:51,42.4548645019531,-8.91779041290283,"Female"
"9004154",371995,2025-05-15 12:59:53,42.4549293518066,-8.91782665252686,"Female"
"9004154",371995,2025-05-15 13:04:36,42.454948425293,-8.91770362854004,"Female"
"9004154",371995,2025-05-15 13:09:35,42.4549865722656,-8.9176778793335,"Female"
"9004154",371995,2025-05-15 13:14:36,42.4549674987793,-8.91771697998047,"Female"
"9004154",371995,2025-05-15 13:19:41,42.4549331665039,-8.91788291931152,"Female"
"9004154",371995,2025-05-15 13:24:35,42.4549522399902,-8.91772079467773,"Female"
"9004154",371995,2025-05-15 13:29:41,42.4549217224121,-8.91799545288086,"Female"
"9004154",371995,2025-05-15 13:34:35,42.4548835754395,-8.91813087463379,"Female"
"9004154",371995,2025-05-15 13:39:35,42.4548301696777,-8.91811275482178,"Female"
"9004154",371995,2025-05-15 13:44:44,42.4602851867676,-8.91343402862549,"Female"
"9004154",371995,2025-05-15 13:49:46,42.4606781005859,-8.91388034820557,"Female"
"9004154",371995,2025-05-15 13:54:36,42.4580993652344,-8.90266132354736,"Female"
"9004154",371995,2025-05-15 13:59:36,42.4581069946289,-8.90274047851562,"Female"
"9004154",371995,2025-05-15 14:04:45,42.4580688476562,-8.9027099609375,"Female"
"9004154",371995,2025-05-15 14:10:03,42.4581108093262,-8.90292263031006,"Female"
"9004154",371995,2025-05-15 14:14:35,42.4580841064453,-8.90291023254395,"Female"
"9004154",371995,2025-05-15 14:19:34,42.458122253418,-8.90297508239746,"Female"
"9004154",371995,2025-05-15 14:24:35,42.4581031799316,-8.90297031402588,"Female"
"9004154",371995,2025-05-15 14:29:43,42.459716796875,-8.89803314208984,"Female"
"9004154",371995,2025-05-15 14:34:43,42.4586486816406,-8.89658641815186,"Female"
"9004154",371995,2025-05-15 14:41:06,42.4584655761719,-8.89606952667236,"Female"
"9004154",371995,2025-05-15 14:46:06,42.4573135375977,-8.89449977874756,"Female"
"9004154",371995,2025-05-15 14:51:06,42.457763671875,-8.89619636535645,"Female"
"9004154",371995,2025-05-15 14:56:06,42.4557495117188,-8.88948535919189,"Female"
"9004154",371995,2025-05-15 15:01:06,42.4546775817871,-8.88743209838867,"Female"
"9004154",371995,2025-05-15 15:06:06,42.4541549682617,-8.88499927520752,"Female"
"9004154",371995,2025-05-15 15:11:07,42.4533920288086,-8.88415336608887,"Female"
"9004154",371995,2025-05-15 15:16:07,42.4524993896484,-8.88357162475586,"Female"
"9004154",371995,2025-05-15 15:21:11,42.4512634277344,-8.88384342193604,"Female"
"9004154",371995,2025-05-15 15:26:07,42.4507598876953,-8.88419055938721,"Female"
"9004154",371995,2025-05-15 15:31:07,42.4372406005859,-8.87762832641602,"Female"
"9004154",371995,2025-05-15 15:36:08,42.4372062683105,-8.877610206604,"Female"
"9004154",371995,2025-05-15 15:41:06,42.4372634887695,-8.87756633758545,"Female"
"9004154",371995,2025-05-15 15:46:07,42.4368476867676,-8.87741756439209,"Female"
"9004154",371995,2025-05-15 15:51:06,42.4371910095215,-8.87759971618652,"Female"
"9004154",371995,2025-05-15 15:56:07,42.436695098877,-8.87785816192627,"Female"
"9004154",371995,2025-05-15 16:01:06,42.4374847412109,-8.87783432006836,"Female"
"9004154",371995,2025-05-15 16:06:06,42.4367637634277,-8.87783432006836,"Female"
"9004154",371995,2025-05-15 16:11:07,42.4369201660156,-8.87802886962891,"Female"
"9004154",371995,2025-05-15 16:16:09,42.4360466003418,-8.88008880615234,"Female"
"9004154",371995,2025-05-15 16:21:06,42.4434051513672,-8.87987804412842,"Female"
"9004154",371995,2025-05-15 16:26:08,42.4456062316895,-8.87842845916748,"Female"
"9004154",371995,2025-05-15 16:31:54,42.4511680603027,-8.88270854949951,"Female"
"9004154",371995,2025-05-15 16:36:52,42.4520874023438,-8.88383674621582,"Female"
"9004154",371995,2025-05-15 16:42:25,42.4528198242188,-8.88613605499268,"Female"
"9004154",371995,2025-05-15 16:47:29,42.4545936584473,-8.8878231048584,"Female"
"9004154",371995,2025-05-15 16:52:29,42.4540252685547,-8.8886833190918,"Female"
"9004154",371995,2025-05-15 16:57:51,42.4553337097168,-8.88701343536377,"Female"
"9004154",371995,2025-05-15 17:02:59,42.455150604248,-8.88539123535156,"Female"
"9004154",371995,2025-05-15 17:08:05,42.4547386169434,-8.88536357879639,"Female"
"9004154",371995,2025-05-15 17:15:23,42.4535751342773,-8.88305282592773,"Female"
"9004154",371995,2025-05-15 17:20:35,42.452808380127,-8.88313102722168,"Female"
"9004154",371995,2025-05-15 17:25:35,42.4518394470215,-8.88275527954102,"Female"
"9004154",371995,2025-05-15 17:30:44,42.4509963989258,-8.88178157806396,"Female"
"9004154",371995,2025-05-15 17:35:41,42.449951171875,-8.8815860748291,"Female"
"9004154",371995,2025-05-15 17:40:41,42.4374046325684,-8.87850761413574,"Female"
"9004154",371995,2025-05-15 17:45:49,42.4373092651367,-8.87797355651855,"Female"
"9004154",371995,2025-05-15 17:50:42,42.4373550415039,-8.87803554534912,"Female"
"9004154",371995,2025-05-15 17:56:05,42.4372596740723,-8.87773513793945,"Female"
"9004154",371995,2025-05-15 18:00:41,42.437313079834,-8.877760887146,"Female"
"9004154",371995,2025-05-15 18:05:41,42.4372825622559,-8.87781238555908,"Female"
"9004154",371995,2025-05-15 18:10:41,42.4373245239258,-8.87779235839844,"Female"
"9004154",371995,2025-05-15 18:15:41,42.4373168945312,-8.87780094146729,"Female"
"9004154",371995,2025-05-15 18:20:40,42.4233093261719,-8.87724876403809,"Female"
"9004154",371995,2025-05-15 18:26:14,42.4227561950684,-8.87843227386475,"Female"
"9004154",371995,2025-05-15 18:30:41,42.4225120544434,-8.87844753265381,"Female"
"9004154",371995,2025-05-15 18:35:41,42.4226913452148,-8.87862777709961,"Female"
"9004154",371995,2025-05-15 18:40:41,42.4228324890137,-8.87854099273682,"Female"
"9004154",371995,2025-05-15 18:45:42,42.4226722717285,-8.87840175628662,"Female"
"9004154",371995,2025-05-15 18:51:14,42.4226875305176,-8.87848854064941,"Female"
"9004154",371995,2025-05-15 18:55:42,42.4228820800781,-8.87859535217285,"Female"
"9004154",371995,2025-05-15 19:00:42,42.4226226806641,-8.87879371643066,"Female"
"9004154",371995,2025-05-15 19:05:43,42.4231338500977,-8.87883377075195,"Female"
"9004154",371995,2025-05-15 19:10:43,42.4230155944824,-8.87924194335938,"Female"
"9004154",371995,2025-05-15 19:15:44,42.4225196838379,-8.8784351348877,"Female"
"9004154",371995,2025-05-15 19:20:50,42.4225463867188,-8.87848377227783,"Female"
"9004154",371995,2025-05-15 19:25:46,42.4226226806641,-8.87849521636963,"Female"
"9004154",371995,2025-05-15 19:30:43,42.422477722168,-8.87839031219482,"Female"
"9004154",371995,2025-05-15 19:35:46,42.4224739074707,-8.87842273712158,"Female"
"9004154",371995,2025-05-15 19:40:43,42.4229202270508,-8.87888717651367,"Female"
"9004154",371995,2025-05-15 19:45:49,42.4226531982422,-8.87847995758057,"Female"
"9004154",371995,2025-05-15 19:50:44,42.4225120544434,-8.87850952148438,"Female"
"9004154",371995,2025-05-15 19:55:46,42.4226684570312,-8.87853622436523,"Female"
"9004154",371995,2025-05-15 20:00:49,42.422607421875,-8.87858104705811,"Female"
"9004154",371995,2025-05-15 20:05:49,42.4226875305176,-8.87850761413574,"Female"
"9004154",371995,2025-05-15 20:10:48,42.4225158691406,-8.87844848632812,"Female"
"9004154",371995,2025-05-15 20:15:49,42.4225616455078,-8.87855339050293,"Female"
"9004154",371995,2025-05-15 20:20:49,42.4226303100586,-8.8785400390625,"Female"
"9004154",371995,2025-05-15 20:25:49,42.4226570129395,-8.87847518920898,"Female"
"9004154",371995,2025-05-15 20:30:49,42.4227638244629,-8.87848854064941,"Female"
"9004154",371995,2025-05-15 20:35:49,42.4227905273438,-8.87865352630615,"Female"
"9004154",371995,2025-05-15 20:41:00,42.4228019714355,-8.87854385375977,"Female"
"9004154",371995,2025-05-15 20:46:05,42.4224472045898,-8.8784646987915,"Female"
"9004154",371995,2025-05-15 20:50:43,42.4226531982422,-8.87831020355225,"Female"
"9004154",371995,2025-05-15 20:55:51,42.4226913452148,-8.87841701507568,"Female"
"9004154",371995,2025-05-15 21:00:43,42.4227638244629,-8.87839984893799,"Female"
"9004154",371995,2025-05-15 21:05:42,42.4225044250488,-8.87837314605713,"Female"
"9004154",371995,2025-05-15 21:10:55,42.4227981567383,-8.87852954864502,"Female"
"9004154",371995,2025-05-15 21:16:14,42.4226493835449,-8.87841892242432,"Female"
"9004154",371995,2025-05-15 21:20:41,42.4224548339844,-8.87795352935791,"Female"
"9004154",371995,2025-05-15 21:25:42,42.4226493835449,-8.87806987762451,"Female"
"9004154",371995,2025-05-15 21:30:47,42.4226455688477,-8.87779903411865,"Female"
"9004154",371995,2025-05-15 21:35:44,42.4227638244629,-8.878342628479,"Female"
"9004154",371995,2025-05-15 21:40:43,42.4221076965332,-8.87754917144775,"Female"
"9004154",371995,2025-05-15 21:45:58,42.4221725463867,-8.8789005279541,"Female"
"9004154",371995,2025-05-15 21:51:05,42.4231109619141,-8.8785343170166,"Female"
"9004154",371995,2025-05-15 21:55:44,42.4233207702637,-8.87854099273682,"Female"
"9004154",371995,2025-05-15 22:00:46,42.4229850769043,-8.87850189208984,"Female"
"9004154",371995,2025-05-15 22:05:44,42.4229850769043,-8.87829399108887,"Female"
"9004154",371995,2025-05-15 22:10:42,42.4231452941895,-8.87817573547363,"Female"
"9004154",371995,2025-05-15 22:15:41,42.4221229553223,-8.87902069091797,"Female"
"9004154",371995,2025-05-15 22:20:41,42.4222717285156,-8.87876510620117,"Female"
"9004154",371995,2025-05-15 22:25:41,42.4228477478027,-8.87833690643311,"Female"
"9004154",371995,2025-05-15 22:30:42,42.4228477478027,-8.87840270996094,"Female"
"9004154",371995,2025-05-15 22:35:41,42.4229469299316,-8.87827968597412,"Female"
"9004154",371995,2025-05-15 22:40:41,42.4226531982422,-8.87843990325928,"Female"
"9004154",371995,2025-05-15 22:45:43,42.4225845336914,-8.87846660614014,"Female"
"9004154",371995,2025-05-15 22:50:42,42.4227638244629,-8.87848567962646,"Female"
"9004154",371995,2025-05-15 22:55:41,42.4227905273438,-8.87839603424072,"Female"
"9004154",371995,2025-05-15 23:00:42,42.4232635498047,-8.87818241119385,"Female"
"9004154",371995,2025-05-15 23:05:43,42.4237747192383,-8.87804126739502,"Female"
"9004154",371995,2025-05-15 23:10:43,42.4235420227051,-8.87815856933594,"Female"
"9004154",371995,2025-05-15 23:15:43,42.4239845275879,-8.87709712982178,"Female"
"9004154",371995,2025-05-15 23:20:43,42.4235229492188,-8.87786769866943,"Female"
"9004154",371995,2025-05-15 23:25:51,42.4225845336914,-8.8787145614624,"Female"
"9004154",371995,2025-05-15 23:30:41,42.4238624572754,-8.87829971313477,"Female"
"9004154",371995,2025-05-15 23:35:42,42.423168182373,-8.87846851348877,"Female"
"9004154",371995,2025-05-15 23:40:43,42.4234886169434,-8.87856769561768,"Female"
"9004154",371995,2025-05-15 23:45:44,42.4226188659668,-8.87851333618164,"Female"
"9004154",371995,2025-05-15 23:50:42,42.4232749938965,-8.87847232818604,"Female"
"9004154",371995,2025-05-15 23:55:43,42.4236793518066,-8.8785343170166,"Female"
"9004154",371995,2025-05-16 00:00:48,42.4230537414551,-8.87876605987549,"Female"
"9004154",371995,2025-05-16 00:05:41,42.4230270385742,-8.87864398956299,"Female"
"9004154",371995,2025-05-16 00:10:42,42.4233436584473,-8.87860774993896,"Female"
"9004154",371995,2025-05-16 00:15:42,42.4229583740234,-8.87801647186279,"Female"
"9004154",371995,2025-05-16 00:20:42,42.4225883483887,-8.87865352630615,"Female"
"9004154",371995,2025-05-16 00:25:42,42.4224739074707,-8.87885475158691,"Female"
"9004154",371995,2025-05-16 00:30:41,42.422306060791,-8.87859058380127,"Female"
"9004154",371995,2025-05-16 00:35:42,42.4222984313965,-8.87861347198486,"Female"
"9004154",371995,2025-05-16 00:40:41,42.4219360351562,-8.87887001037598,"Female"
"9004154",371995,2025-05-16 00:45:43,42.4229888916016,-8.87801933288574,"Female"
"9004154",371995,2025-05-16 00:50:41,42.4227676391602,-8.87808895111084,"Female"
"9004154",371995,2025-05-16 00:55:42,42.423095703125,-8.87804985046387,"Female"
"9004154",371995,2025-05-16 01:00:41,42.422679901123,-8.87814998626709,"Female"
"9004154",371995,2025-05-16 01:05:48,42.4227104187012,-8.87825679779053,"Female"
"9004154",371995,2025-05-16 01:10:42,42.4227409362793,-8.87834548950195,"Female"
"9004154",371995,2025-05-16 01:15:43,42.4225120544434,-8.87819480895996,"Female"
"9004154",371995,2025-05-16 01:20:43,42.4226303100586,-8.87837886810303,"Female"
"9004154",371995,2025-05-16 01:25:49,42.4233131408691,-8.87802600860596,"Female"
"9004154",371995,2025-05-16 01:30:45,42.4230613708496,-8.87811756134033,"Female"
"9004154",371995,2025-05-16 01:35:56,42.4237327575684,-8.87809181213379,"Female"
"9004154",371995,2025-05-16 01:40:46,42.4234771728516,-8.8781852722168,"Female"
"9004154",371995,2025-05-16 01:45:50,42.4236946105957,-8.87815952301025,"Female"
"9004154",371995,2025-05-16 01:50:45,42.4240226745605,-8.87827968597412,"Female"
"9004154",371995,2025-05-16 01:55:46,42.4240875244141,-8.87846565246582,"Female"
"9004154",371995,2025-05-16 02:00:44,42.424072265625,-8.87843227386475,"Female"
"9004154",371995,2025-05-16 02:05:46,42.4241027832031,-8.87857627868652,"Female"
"9004154",371995,2025-05-16 02:10:46,42.4237480163574,-8.8782787322998,"Female"
"9004154",371995,2025-05-16 02:15:52,42.4234428405762,-8.87832260131836,"Female"
"9004154",371995,2025-05-16 02:20:45,42.4237823486328,-8.87865447998047,"Female"
"9004154",371995,2025-05-16 02:25:42,42.4235153198242,-8.87848854064941,"Female"
"9004154",371995,2025-05-16 02:30:46,42.4233589172363,-8.87845516204834,"Female"
"9004154",371995,2025-05-16 02:35:41,42.4233741760254,-8.87857723236084,"Female"
"9004154",371995,2025-05-16 02:40:41,42.4234428405762,-8.8786506652832,"Female"
"9004154",371995,2025-05-16 02:45:41,42.4234085083008,-8.87868595123291,"Female"
"9004154",371995,2025-05-16 02:50:45,42.4229393005371,-8.87873840332031,"Female"
"9004154",371995,2025-05-16 02:55:45,42.4228744506836,-8.87870788574219,"Female"
"9004154",371995,2025-05-16 03:00:41,42.4230079650879,-8.87880039215088,"Female"
"9004154",371995,2025-05-16 03:05:42,42.4227981567383,-8.87879848480225,"Female"
"9004154",371995,2025-05-16 03:10:42,42.4228477478027,-8.87883281707764,"Female"
"9004154",371995,2025-05-16 03:15:40,42.422908782959,-8.87875747680664,"Female"
"9004154",371995,2025-05-16 03:20:42,42.4230842590332,-8.87889766693115,"Female"
"9004154",371995,2025-05-16 03:25:43,42.4226570129395,-8.87867546081543,"Female"
"9004154",371995,2025-05-16 03:30:58,42.4232482910156,-8.87820816040039,"Female"
"9004154",371995,2025-05-16 03:36:05,42.423225402832,-8.87839794158936,"Female"
