"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-16 03:40:43,42.4230575561523,-8.87805080413818,"Female"
"9004154",371995,2025-05-16 03:45:43,42.4229049682617,-8.8782901763916,"Female"
"9004154",371995,2025-05-16 03:51:04,42.4229278564453,-8.87849426269531,"Female"
"9004154",371995,2025-05-16 03:55:42,42.4229049682617,-8.87843990325928,"Female"
"9004154",371995,2025-05-16 04:00:41,42.4228477478027,-8.87852191925049,"Female"
"9004154",371995,2025-05-16 04:05:46,42.4229278564453,-8.87852096557617,"Female"
"9004154",371995,2025-05-16 04:10:40,42.4229164123535,-8.87848377227783,"Female"
"9004154",371995,2025-05-16 04:15:43,42.4228172302246,-8.87840747833252,"Female"
"9004154",371995,2025-05-16 04:20:43,42.4225807189941,-8.87839126586914,"Female"
"9004154",371995,2025-05-16 04:25:40,42.4229431152344,-8.87861633300781,"Female"
"9004154",371995,2025-05-16 04:30:41,42.4231147766113,-8.87874889373779,"Female"
"9004154",371995,2025-05-16 04:35:41,42.4230575561523,-8.87873268127441,"Female"
"9004154",371995,2025-05-16 04:40:47,42.4227104187012,-8.87842750549316,"Female"
"9004154",371995,2025-05-16 04:45:41,42.4234352111816,-8.87896633148193,"Female"
"9004154",371995,2025-05-16 04:50:47,42.4226913452148,-8.87833499908447,"Female"
"9004154",371995,2025-05-16 04:55:40,42.4228553771973,-8.87855911254883,"Female"
"9004154",371995,2025-05-16 05:00:46,42.4226875305176,-8.87843894958496,"Female"
"9004154",371995,2025-05-16 05:05:41,42.4225578308105,-8.87832355499268,"Female"
"9004154",371995,2025-05-16 05:10:42,42.4230079650879,-8.87864398956299,"Female"
"9004154",371995,2025-05-16 05:15:43,42.4214553833008,-8.87586116790771,"Female"
"9004154",371995,2025-05-16 05:21:57,42.4374542236328,-8.87294960021973,"Female"
"9004154",371995,2025-05-16 05:26:57,42.4373893737793,-8.8730936050415,"Female"
"9004154",371995,2025-05-16 05:32:00,42.4368934631348,-8.87768745422363,"Female"
"9004154",371995,2025-05-16 05:36:56,42.4367027282715,-8.87744998931885,"Female"
"9004154",371995,2025-05-16 05:41:56,42.4371795654297,-8.87747955322266,"Female"
"9004154",371995,2025-05-16 05:46:56,42.4371185302734,-8.87744140625,"Female"
"9004154",371995,2025-05-16 05:51:58,42.4357872009277,-8.87630939483643,"Female"
"9004154",371995,2025-05-16 05:56:56,42.4370231628418,-8.87740612030029,"Female"
"9004154",371995,2025-05-16 06:01:56,42.4370651245117,-8.87750911712646,"Female"
"9004154",371995,2025-05-16 06:06:56,42.4369964599609,-8.87737655639648,"Female"
"9004154",371995,2025-05-16 06:11:57,42.43701171875,-8.87737274169922,"Female"
"9004154",371995,2025-05-16 06:16:56,42.4370040893555,-8.87733745574951,"Female"
"9004154",371995,2025-05-16 06:21:56,42.4465827941895,-8.87840938568115,"Female"
"9004154",371995,2025-05-16 06:26:56,42.4479217529297,-8.87941074371338,"Female"
"9004154",371995,2025-05-16 06:31:56,42.4494361877441,-8.88179969787598,"Female"
"9004154",371995,2025-05-16 06:37:55,42.4546432495117,-8.88724994659424,"Female"
"9004154",371995,2025-05-16 06:42:51,42.4537467956543,-8.88807392120361,"Female"
"9004154",371995,2025-05-16 06:48:18,42.4538040161133,-8.88725566864014,"Female"
"9004154",371995,2025-05-16 07:01:05,42.4559745788574,-8.88986206054688,"Female"
"9004154",371995,2025-05-16 07:09:08,42.4565238952637,-8.89017963409424,"Female"
"9004154",371995,2025-05-16 07:14:12,42.4569396972656,-8.88858795166016,"Female"
"9004154",371995,2025-05-16 07:19:19,42.4570121765137,-8.88889026641846,"Female"
"9004154",371995,2025-05-16 07:24:08,42.4562568664551,-8.88822174072266,"Female"
"9004154",371995,2025-05-16 07:35:12,42.4554595947266,-8.88961029052734,"Female"
"9004154",371995,2025-05-16 07:39:57,42.4553031921387,-8.89015293121338,"Female"
"9004154",371995,2025-05-16 07:44:55,42.4581565856934,-8.90261745452881,"Female"
"9004154",371995,2025-05-16 07:49:56,42.4579277038574,-8.90294075012207,"Female"
"9004154",371995,2025-05-16 07:54:55,42.457950592041,-8.90291976928711,"Female"
"9004154",371995,2025-05-16 07:59:55,42.4579162597656,-8.9029483795166,"Female"
"9004154",371995,2025-05-16 08:04:56,42.4579544067383,-8.902907371521,"Female"
"9004154",371995,2025-05-16 08:09:56,42.457836151123,-8.90296459197998,"Female"
"9004154",371995,2025-05-16 08:14:55,42.4580421447754,-8.90293216705322,"Female"
"9004154",371995,2025-05-16 08:19:55,42.4581069946289,-8.90294933319092,"Female"
"9004154",371995,2025-05-16 08:24:55,42.4577751159668,-8.90281677246094,"Female"
"9004154",371995,2025-05-16 08:29:55,42.457633972168,-8.90268135070801,"Female"
"9004154",371995,2025-05-16 08:34:55,42.4575958251953,-8.90259265899658,"Female"
"9004154",371995,2025-05-16 08:39:58,42.4580154418945,-8.90285682678223,"Female"
"9004154",371995,2025-05-16 08:44:55,42.4581604003906,-8.9030237197876,"Female"
"9004154",371995,2025-05-16 08:49:55,42.4581909179688,-8.90309047698975,"Female"
"9004154",371995,2025-05-16 08:54:55,42.458251953125,-8.9031867980957,"Female"
"9004154",371995,2025-05-16 08:59:55,42.458194732666,-8.90309047698975,"Female"
"9004154",371995,2025-05-16 09:04:55,42.4582023620605,-8.90307712554932,"Female"
"9004154",371995,2025-05-16 09:09:55,42.4581871032715,-8.90314865112305,"Female"
"9004154",371995,2025-05-16 09:14:55,42.4582176208496,-8.90315055847168,"Female"
"9004154",371995,2025-05-16 09:19:55,42.4581871032715,-8.90314197540283,"Female"
"9004154",371995,2025-05-16 09:24:57,42.458179473877,-8.90316009521484,"Female"
"9004154",371995,2025-05-16 09:29:55,42.458137512207,-8.90313625335693,"Female"
"9004154",371995,2025-05-16 09:34:55,42.4581565856934,-8.90308952331543,"Female"
"9004154",371995,2025-05-16 09:39:55,42.458080291748,-8.90316295623779,"Female"
"9004154",371995,2025-05-16 09:44:55,42.4580841064453,-8.90313720703125,"Female"
"9004154",371995,2025-05-16 09:50:29,42.4580688476562,-8.90306758880615,"Female"
"9004154",371995,2025-05-16 09:54:54,42.4579887390137,-8.9028902053833,"Female"
"9004154",371995,2025-05-16 09:59:54,42.4579467773438,-8.89792060852051,"Female"
"9004154",371995,2025-05-16 10:04:54,42.4567604064941,-8.89627075195312,"Female"
"9004154",371995,2025-05-16 10:09:54,42.4568099975586,-8.89466571807861,"Female"
"9004154",371995,2025-05-16 10:16:21,42.4554214477539,-8.89245891571045,"Female"
"9004154",371995,2025-05-16 10:23:38,42.4551734924316,-8.89113616943359,"Female"
"9004154",371995,2025-05-16 10:28:36,42.4555892944336,-8.89145851135254,"Female"
"9004154",371995,2025-05-16 10:33:37,42.4563941955566,-8.89186763763428,"Female"
"9004154",371995,2025-05-16 10:38:35,42.4564590454102,-8.89186763763428,"Female"
"9004154",371995,2025-05-16 10:43:35,42.4563903808594,-8.89184093475342,"Female"
"9004154",371995,2025-05-16 10:48:35,42.4563941955566,-8.89187908172607,"Female"
"9004154",371995,2025-05-16 10:53:35,42.4563941955566,-8.89187908172607,"Female"
"9004154",371995,2025-05-16 10:58:35,42.4563789367676,-8.89185523986816,"Female"
"9004154",371995,2025-05-16 11:03:35,42.4563674926758,-8.89179706573486,"Female"
"9004154",371995,2025-05-16 11:08:36,42.4562644958496,-8.89187908172607,"Female"
"9004154",371995,2025-05-16 11:13:36,42.4563255310059,-8.89185237884521,"Female"
"9004154",371995,2025-05-16 11:18:35,42.4549369812012,-8.88994121551514,"Female"
"9004154",371995,2025-05-16 11:23:36,42.4535179138184,-8.8891429901123,"Female"
"9004154",371995,2025-05-16 11:29:11,42.4523544311523,-8.88670063018799,"Female"
"9004154",371995,2025-05-16 11:35:57,42.4523620605469,-8.88637924194336,"Female"
"9004154",371995,2025-05-16 11:39:52,42.4517402648926,-8.88565063476562,"Female"
"9004154",371995,2025-05-16 11:44:59,42.4500503540039,-8.88384628295898,"Female"
"9004154",371995,2025-05-16 11:50:13,42.4482727050781,-8.88228511810303,"Female"
"9004154",371995,2025-05-16 11:59:25,42.4459342956543,-8.87950801849365,"Female"
"9004154",371995,2025-05-16 12:12:05,42.4450645446777,-8.88081169128418,"Female"
"9004154",371995,2025-05-16 12:16:23,42.4441528320312,-8.8796911239624,"Female"
"9004154",371995,2025-05-16 12:22:07,42.4438056945801,-8.87899208068848,"Female"
"9004154",371995,2025-05-16 12:27:07,42.4435539245605,-8.87923812866211,"Female"
"9004154",371995,2025-05-16 12:32:06,42.4423446655273,-8.87897968292236,"Female"
"9004154",371995,2025-05-16 12:37:06,42.4371910095215,-8.87777042388916,"Female"
"9004154",371995,2025-05-16 12:42:06,42.4371719360352,-8.87772941589355,"Female"
"9004154",371995,2025-05-16 12:47:06,42.4371871948242,-8.87777805328369,"Female"
"9004154",371995,2025-05-16 12:52:07,42.4371109008789,-8.87794876098633,"Female"
"9004154",371995,2025-05-16 12:57:07,42.4371109008789,-8.87768459320068,"Female"
"9004154",371995,2025-05-16 13:02:07,42.4372863769531,-8.87764072418213,"Female"
"9004154",371995,2025-05-16 13:07:07,42.4371490478516,-8.8776969909668,"Female"
"9004154",371995,2025-05-16 13:12:07,42.4372901916504,-8.87763595581055,"Female"
"9004154",371995,2025-05-16 13:17:07,42.437126159668,-8.8776969909668,"Female"
"9004154",371995,2025-05-16 13:22:07,42.4417877197266,-8.87773609161377,"Female"
"9004154",371995,2025-05-16 13:30:38,42.4450225830078,-8.87672996520996,"Female"
"9004154",371995,2025-05-16 13:35:35,42.4441146850586,-8.87624549865723,"Female"
"9004154",371995,2025-05-16 13:40:35,42.4427680969238,-8.87621212005615,"Female"
"9004154",371995,2025-05-16 13:49:16,42.4421043395996,-8.87564468383789,"Female"
"9004154",371995,2025-05-16 13:54:13,42.4411087036133,-8.87627029418945,"Female"
"9004154",371995,2025-05-16 13:59:15,42.4419593811035,-8.87662029266357,"Female"
"9004154",371995,2025-05-16 14:04:14,42.4419937133789,-8.87636947631836,"Female"
"9004154",371995,2025-05-16 14:09:13,42.4412651062012,-8.87662410736084,"Female"
"9004154",371995,2025-05-16 14:14:15,42.4405403137207,-8.8768196105957,"Female"
"9004154",371995,2025-05-16 14:19:15,42.4395141601562,-8.8770694732666,"Female"
"9004154",371995,2025-05-16 14:24:13,42.437385559082,-8.87783527374268,"Female"
"9004154",371995,2025-05-16 14:29:12,42.4373435974121,-8.87779235839844,"Female"
"9004154",371995,2025-05-16 14:34:12,42.4370765686035,-8.87813854217529,"Female"
"9004154",371995,2025-05-16 14:39:12,42.4370613098145,-8.87809944152832,"Female"
"9004154",371995,2025-05-16 14:44:15,42.4372367858887,-8.87807559967041,"Female"
"9004154",371995,2025-05-16 14:49:13,42.4370994567871,-8.87812519073486,"Female"
"9004154",371995,2025-05-16 14:54:12,42.4370346069336,-8.87808895111084,"Female"
"9004154",371995,2025-05-16 14:59:13,42.4370002746582,-8.87812423706055,"Female"
"9004154",371995,2025-05-16 15:04:13,42.4371185302734,-8.87817001342773,"Female"
"9004154",371995,2025-05-16 15:09:12,42.4370994567871,-8.87814140319824,"Female"
"9004154",371995,2025-05-16 15:14:13,42.4370651245117,-8.87817287445068,"Female"
"9004154",371995,2025-05-16 15:19:13,42.4370727539062,-8.87819290161133,"Female"
"9004154",371995,2025-05-16 15:24:12,42.4370307922363,-8.87816429138184,"Female"
"9004154",371995,2025-05-16 15:29:12,42.4370956420898,-8.87819290161133,"Female"
"9004154",371995,2025-05-16 15:34:12,42.4371299743652,-8.87824440002441,"Female"
"9004154",371995,2025-05-16 15:39:12,42.4371109008789,-8.87817764282227,"Female"
"9004154",371995,2025-05-16 15:44:12,42.4371910095215,-8.87811279296875,"Female"
"9004154",371995,2025-05-16 15:49:12,42.4373512268066,-8.87810230255127,"Female"
"9004154",371995,2025-05-16 15:54:12,42.4372901916504,-8.87814807891846,"Female"
"9004154",371995,2025-05-16 15:59:12,42.4373779296875,-8.87811851501465,"Female"
"9004154",371995,2025-05-16 16:04:12,42.4369735717773,-8.87813949584961,"Female"
"9004154",371995,2025-05-16 16:09:12,42.4373626708984,-8.87810897827148,"Female"
"9004154",371995,2025-05-16 16:14:12,42.4373626708984,-8.87803554534912,"Female"
"9004154",371995,2025-05-16 16:19:12,42.4373550415039,-8.87810707092285,"Female"
"9004154",371995,2025-05-16 16:24:12,42.438362121582,-8.88214778900146,"Female"
"9004154",371995,2025-05-16 16:29:13,42.447624206543,-8.88111209869385,"Female"
"9004154",371995,2025-05-16 16:34:13,42.4544944763184,-8.88586044311523,"Female"
"9004154",371995,2025-05-16 16:39:12,42.4586868286133,-8.89627265930176,"Female"
"9004154",371995,2025-05-16 16:44:12,42.460376739502,-8.89973545074463,"Female"
"9004154",371995,2025-05-16 16:49:41,42.4595375061035,-8.89856815338135,"Female"
"9004154",371995,2025-05-16 16:54:39,42.4588966369629,-8.89967918395996,"Female"
"9004154",371995,2025-05-16 16:59:36,42.4582748413086,-8.90354061126709,"Female"
"9004154",371995,2025-05-16 17:05:05,42.4582481384277,-8.90338706970215,"Female"
"9004154",371995,2025-05-16 17:09:35,42.4581069946289,-8.90322589874268,"Female"
"9004154",371995,2025-05-16 17:14:36,42.4581604003906,-8.90324211120605,"Female"
"9004154",371995,2025-05-16 17:19:36,42.4609107971191,-8.91175079345703,"Female"
"9004154",371995,2025-05-16 17:24:58,42.4605026245117,-8.91361236572266,"Female"
"9004154",371995,2025-05-16 17:29:59,42.4594383239746,-8.91304969787598,"Female"
"9004154",371995,2025-05-16 17:34:59,42.4602470397949,-8.89781188964844,"Female"
"9004154",371995,2025-05-16 17:45:20,42.4578590393066,-8.89500331878662,"Female"
"9004154",371995,2025-05-16 17:50:16,42.4565925598145,-8.89352512359619,"Female"
"9004154",371995,2025-05-16 17:55:16,42.4567604064941,-8.88857555389404,"Female"
"9004154",371995,2025-05-16 18:00:21,42.4562683105469,-8.88738250732422,"Female"
"9004154",371995,2025-05-16 18:05:22,42.4557151794434,-8.88611793518066,"Female"
"9004154",371995,2025-05-16 18:10:24,42.4548492431641,-8.88531970977783,"Female"
"9004154",371995,2025-05-16 18:15:21,42.4538841247559,-8.88395404815674,"Female"
"9004154",371995,2025-05-16 18:20:21,42.4528274536133,-8.8830738067627,"Female"
"9004154",371995,2025-05-16 18:25:21,42.4514961242676,-8.88174057006836,"Female"
"9004154",371995,2025-05-16 18:30:36,42.4493522644043,-8.88022232055664,"Female"
"9004154",371995,2025-05-16 18:35:38,42.4484977722168,-8.87898349761963,"Female"
"9004154",371995,2025-05-16 18:40:37,42.4475250244141,-8.87847518920898,"Female"
"9004154",371995,2025-05-16 18:45:37,42.4463653564453,-8.87769412994385,"Female"
"9004154",371995,2025-05-16 18:50:48,42.4250564575195,-8.87975215911865,"Female"
"9004154",371995,2025-05-16 18:56:05,42.4238815307617,-8.88197326660156,"Female"
"9004154",371995,2025-05-16 19:00:37,42.4238586425781,-8.88201904296875,"Female"
"9004154",371995,2025-05-16 19:05:37,42.4237785339355,-8.88184928894043,"Female"
"9004154",371995,2025-05-16 19:10:39,42.422176361084,-8.87745189666748,"Female"
"9004154",371995,2025-05-16 19:15:50,42.4226531982422,-8.8784818649292,"Female"
"9004154",371995,2025-05-16 19:20:41,42.4228668212891,-8.87899971008301,"Female"
"9004154",371995,2025-05-16 19:25:48,42.4222450256348,-8.87851238250732,"Female"
"9004154",371995,2025-05-16 19:31:14,42.4224853515625,-8.87849712371826,"Female"
"9004154",371995,2025-05-16 19:35:40,42.4224090576172,-8.87918186187744,"Female"
"9004154",371995,2025-05-16 19:40:40,42.4221801757812,-8.87852764129639,"Female"
"9004154",371995,2025-05-16 19:45:40,42.4223518371582,-8.8790111541748,"Female"
"9004154",371995,2025-05-16 19:50:39,42.423168182373,-8.87941360473633,"Female"
"9004154",371995,2025-05-16 19:55:40,42.4225616455078,-8.87874698638916,"Female"
"9004154",371995,2025-05-16 20:00:37,42.4223709106445,-8.87822246551514,"Female"
"9004154",371995,2025-05-16 20:05:40,42.4224853515625,-8.87819766998291,"Female"
"9004154",371995,2025-05-16 20:10:38,42.4220504760742,-8.8783016204834,"Female"
"9004154",371995,2025-05-16 20:15:40,42.4218406677246,-8.87810039520264,"Female"
"9004154",371995,2025-05-16 20:20:40,42.4223747253418,-8.87799167633057,"Female"
"9004154",371995,2025-05-16 20:25:40,42.422794342041,-8.87807178497314,"Female"
"9004154",371995,2025-05-16 20:30:39,42.4235572814941,-8.87706851959229,"Female"
"9004154",371995,2025-05-16 20:35:51,42.4232788085938,-8.87850856781006,"Female"
"9004154",371995,2025-05-16 20:40:46,42.4231910705566,-8.87845039367676,"Female"
"9004154",371995,2025-05-16 20:45:40,42.4231986999512,-8.87821292877197,"Female"
"9004154",371995,2025-05-16 20:50:38,42.4233322143555,-8.87820434570312,"Female"
"9004154",371995,2025-05-16 20:55:39,42.4233551025391,-8.87793922424316,"Female"
"9004154",371995,2025-05-16 21:00:39,42.423095703125,-8.87776565551758,"Female"
"9004154",371995,2025-05-16 21:05:38,42.4232940673828,-8.8784351348877,"Female"
"9004154",371995,2025-05-16 21:11:15,42.4228324890137,-8.87844657897949,"Female"
"9004154",371995,2025-05-16 21:15:37,42.4225387573242,-8.87775707244873,"Female"
"9004154",371995,2025-05-16 21:20:41,42.4231834411621,-8.87737655639648,"Female"
"9004154",371995,2025-05-16 21:25:39,42.4223785400391,-8.87839126586914,"Female"
"9004154",371995,2025-05-16 21:30:37,42.4225234985352,-8.87837219238281,"Female"
"9004154",371995,2025-05-16 21:35:38,42.422477722168,-8.87853240966797,"Female"
"9004154",371995,2025-05-16 21:40:40,42.4233283996582,-8.87881946563721,"Female"
"9004154",371995,2025-05-16 21:45:49,42.4227066040039,-8.87831401824951,"Female"
"9004154",371995,2025-05-16 21:50:40,42.4226722717285,-8.87862873077393,"Female"
"9004154",371995,2025-05-16 21:55:51,42.4226913452148,-8.87816715240479,"Female"
"9004154",371995,2025-05-16 22:00:49,42.4226760864258,-8.87824726104736,"Female"
"9004154",371995,2025-05-16 22:05:39,42.4225883483887,-8.87841606140137,"Female"
"9004154",371995,2025-05-16 22:12:00,42.4226570129395,-8.87847709655762,"Female"
"9004154",371995,2025-05-16 22:15:39,42.4225158691406,-8.87879276275635,"Female"
"9004154",371995,2025-05-16 22:20:39,42.4228744506836,-8.87868976593018,"Female"
"9004154",371995,2025-05-16 22:25:37,42.4229278564453,-8.87831497192383,"Female"
"9004154",371995,2025-05-16 22:30:38,42.4229774475098,-8.87833118438721,"Female"
"9004154",371995,2025-05-16 22:35:45,42.4228363037109,-8.87844848632812,"Female"
"9004154",371995,2025-05-16 22:40:37,42.4229316711426,-8.87834453582764,"Female"
"9004154",371995,2025-05-16 22:45:40,42.4225692749023,-8.87845516204834,"Female"
"9004154",371995,2025-05-16 22:50:37,42.4225616455078,-8.8784818649292,"Female"
"9004154",371995,2025-05-16 22:55:37,42.4228477478027,-8.8783655166626,"Female"
"9004154",371995,2025-05-16 23:00:39,42.4228401184082,-8.87818241119385,"Female"
"9004154",371995,2025-05-16 23:05:38,42.4224319458008,-8.87846088409424,"Female"
"9004154",371995,2025-05-16 23:10:39,42.4227867126465,-8.87834930419922,"Female"
"9004154",371995,2025-05-16 23:15:39,42.4226379394531,-8.87839126586914,"Female"
"9004154",371995,2025-05-16 23:20:38,42.4227828979492,-8.87830829620361,"Female"
"9004154",371995,2025-05-16 23:25:56,42.4225273132324,-8.87854766845703,"Female"
"9004154",371995,2025-05-16 23:30:43,42.4224433898926,-8.87831115722656,"Female"
"9004154",371995,2025-05-16 23:35:40,42.4244804382324,-8.87678337097168,"Female"
"9004154",371995,2025-05-16 23:41:05,42.422534942627,-8.87839698791504,"Female"
"9004154",371995,2025-05-16 23:45:53,42.4226036071777,-8.87836456298828,"Female"
"9004154",371995,2025-05-16 23:50:43,42.4226722717285,-8.87841320037842,"Female"
"9004154",371995,2025-05-16 23:55:42,42.4228057861328,-8.87826728820801,"Female"
"9004154",371995,2025-05-17 00:00:55,42.4228172302246,-8.87833213806152,"Female"
"9004154",371995,2025-05-17 00:05:46,42.4229164123535,-8.87833213806152,"Female"
"9004154",371995,2025-05-17 00:10:49,42.4230270385742,-8.87852191925049,"Female"
"9004154",371995,2025-05-17 00:16:14,42.4229621887207,-8.8784294128418,"Female"
"9004154",371995,2025-05-17 00:20:39,42.4227600097656,-8.87840366363525,"Female"
"9004154",371995,2025-05-17 00:25:37,42.4228897094727,-8.87832546234131,"Female"
"9004154",371995,2025-05-17 00:30:37,42.4230155944824,-8.87855911254883,"Female"
"9004154",371995,2025-05-17 00:35:37,42.4228401184082,-8.87835025787354,"Female"
"9004154",371995,2025-05-17 00:40:39,42.4226455688477,-8.87837982177734,"Female"
"9004154",371995,2025-05-17 00:45:37,42.4229011535645,-8.87847232818604,"Female"
"9004154",371995,2025-05-17 00:50:37,42.4228706359863,-8.8784236907959,"Female"
"9004154",371995,2025-05-17 00:55:36,42.4228935241699,-8.87845325469971,"Female"
"9004154",371995,2025-05-17 01:00:36,42.4228401184082,-8.87844944000244,"Female"
"9004154",371995,2025-05-17 01:05:37,42.4227256774902,-8.87896537780762,"Female"
"9004154",371995,2025-05-17 01:10:39,42.4224815368652,-8.87846565246582,"Female"
"9004154",371995,2025-05-17 01:15:41,42.4217796325684,-8.87862777709961,"Female"
"9004154",371995,2025-05-17 01:20:43,42.4225234985352,-8.87877178192139,"Female"
"9004154",371995,2025-05-17 01:25:45,42.4225425720215,-8.87871551513672,"Female"
"9004154",371995,2025-05-17 01:30:49,42.4220581054688,-8.87849998474121,"Female"
"9004154",371995,2025-05-17 01:35:47,42.4226036071777,-8.87836456298828,"Female"
"9004154",371995,2025-05-17 01:40:48,42.4227256774902,-8.87856578826904,"Female"
"9004154",371995,2025-05-17 01:45:51,42.4231262207031,-8.87879371643066,"Female"
"9004154",371995,2025-05-17 01:50:48,42.4230499267578,-8.87868595123291,"Female"
"9004154",371995,2025-05-17 01:55:48,42.4229354858398,-8.87865543365479,"Female"
"9004154",371995,2025-05-17 02:00:42,42.4231262207031,-8.87878608703613,"Female"
"9004154",371995,2025-05-17 02:05:45,42.4230079650879,-8.87856769561768,"Female"
"9004154",371995,2025-05-17 02:10:47,42.4230117797852,-8.87864780426025,"Female"
"9004154",371995,2025-05-17 02:15:48,42.4232864379883,-8.87857818603516,"Female"
"9004154",371995,2025-05-17 02:20:48,42.4230194091797,-8.87860012054443,"Female"
"9004154",371995,2025-05-17 02:25:52,42.4231224060059,-8.87864303588867,"Female"
"9004154",371995,2025-05-17 02:30:48,42.4230346679688,-8.87870216369629,"Female"
"9004154",371995,2025-05-17 02:35:48,42.4229888916016,-8.87863349914551,"Female"
"9004154",371995,2025-05-17 02:40:48,42.4230613708496,-8.87864589691162,"Female"
"9004154",371995,2025-05-17 02:45:48,42.4230613708496,-8.87866497039795,"Female"
"9004154",371995,2025-05-17 02:50:45,42.4230041503906,-8.87879371643066,"Female"
"9004154",371995,2025-05-17 02:55:45,42.4230880737305,-8.87864685058594,"Female"
"9004154",371995,2025-05-17 03:00:52,42.4230003356934,-8.8788366317749,"Female"
"9004154",371995,2025-05-17 03:06:05,42.4229431152344,-8.87852001190186,"Female"
"9004154",371995,2025-05-17 03:10:39,42.4227905273438,-8.87795925140381,"Female"
"9004154",371995,2025-05-17 03:15:40,42.4229774475098,-8.87778186798096,"Female"
"9004154",371995,2025-05-17 03:20:40,42.4232330322266,-8.87541770935059,"Female"
"9004154",371995,2025-05-17 03:25:42,42.4227752685547,-8.87769508361816,"Female"
"9004154",371995,2025-05-17 03:30:38,42.4227333068848,-8.87849903106689,"Female"
"9004154",371995,2025-05-17 03:35:39,42.4226608276367,-8.87852191925049,"Female"
"9004154",371995,2025-05-17 03:40:39,42.4228172302246,-8.87849807739258,"Female"
"9004154",371995,2025-05-17 03:45:37,42.422737121582,-8.87846946716309,"Female"
"9004154",371995,2025-05-17 03:50:39,42.4226570129395,-8.87870693206787,"Female"
"9004154",371995,2025-05-17 03:55:40,42.4228172302246,-8.87859344482422,"Female"
"9004154",371995,2025-05-17 04:00:39,42.4227066040039,-8.87869358062744,"Female"
"9004154",371995,2025-05-17 04:05:39,42.4228172302246,-8.87892246246338,"Female"
"9004154",371995,2025-05-17 04:10:48,42.4230422973633,-8.87844848632812,"Female"
"9004154",371995,2025-05-17 04:15:42,42.4230270385742,-8.87892913818359,"Female"
"9004154",371995,2025-05-17 04:20:43,42.4226760864258,-8.87844181060791,"Female"
"9004154",371995,2025-05-17 04:26:36,42.4222412109375,-8.87847423553467,"Female"
"9004154",371995,2025-05-17 04:30:36,42.4225730895996,-8.87857341766357,"Female"
"9004154",371995,2025-05-17 04:35:37,42.4224319458008,-8.87854290008545,"Female"
"9004154",371995,2025-05-17 04:40:37,42.4225311279297,-8.87855529785156,"Female"
"9004154",371995,2025-05-17 04:45:36,42.4226493835449,-8.87855339050293,"Female"
"9004154",371995,2025-05-17 04:50:37,42.4224967956543,-8.87855339050293,"Female"
"9004154",371995,2025-05-17 04:55:38,42.4226913452148,-8.87860679626465,"Female"
"9004154",371995,2025-05-17 05:00:43,42.4223785400391,-8.87838935852051,"Female"
"9004154",371995,2025-05-17 05:05:54,42.4223022460938,-8.87839317321777,"Female"
"9004154",371995,2025-05-17 05:12:00,42.4221801757812,-8.87864017486572,"Female"
"9004154",371995,2025-05-17 05:17:00,42.4220161437988,-8.87861633300781,"Female"
"9004154",371995,2025-05-17 05:22:00,42.4222297668457,-8.87865447998047,"Female"
"9004154",371995,2025-05-17 05:26:43,42.4221267700195,-8.87864875793457,"Female"
"9004154",371995,2025-05-17 05:30:38,42.4222640991211,-8.8786153793335,"Female"
"9004154",371995,2025-05-17 05:35:47,42.422435760498,-8.87842464447021,"Female"
"9004154",371995,2025-05-17 05:40:37,42.4253425598145,-8.87811946868896,"Female"
"9004154",371995,2025-05-17 05:45:37,42.441234588623,-8.87452697753906,"Female"
"9004154",371995,2025-05-17 05:51:20,42.4434967041016,-8.87579822540283,"Female"
"9004154",371995,2025-05-17 05:56:19,42.4521179199219,-8.88416194915771,"Female"
"9004154",371995,2025-05-17 06:01:51,42.4535636901855,-8.88377285003662,"Female"
