"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-17 06:07:22,42.4545669555664,-8.88487911224365,"Female"
"9004154",371995,2025-05-17 06:12:43,42.4557037353516,-8.88594055175781,"Female"
"9004154",371995,2025-05-17 06:17:43,42.4574508666992,-8.8955192565918,"Female"
"9004154",371995,2025-05-17 06:28:19,42.4603996276855,-8.91291904449463,"Female"
"9004154",371995,2025-05-17 06:34:20,42.4615020751953,-8.91400814056396,"Female"
"9004154",371995,2025-05-17 06:40:01,42.4614410400391,-8.91353321075439,"Female"
"9004154",371995,2025-05-17 06:45:01,42.4613075256348,-8.91306781768799,"Female"
"9004154",371995,2025-05-17 06:50:00,42.4611206054688,-8.9126558303833,"Female"
"9004154",371995,2025-05-17 06:55:00,42.4582901000977,-8.90333843231201,"Female"
"9004154",371995,2025-05-17 07:00:02,42.4581489562988,-8.90320873260498,"Female"
"9004154",371995,2025-05-17 07:05:06,42.4580345153809,-8.9032506942749,"Female"
"9004154",371995,2025-05-17 07:10:00,42.4581871032715,-8.90313053131104,"Female"
"9004154",371995,2025-05-17 07:15:00,42.458179473877,-8.90312194824219,"Female"
"9004154",371995,2025-05-17 07:20:00,42.4582290649414,-8.90303516387939,"Female"
"9004154",371995,2025-05-17 08:53:00,42.4586601257324,-8.90314674377441,"Female"
"9004154",371995,2025-05-17 08:58:03,42.45849609375,-8.90280628204346,"Female"
"9004154",371995,2025-05-17 09:03:06,42.4585037231445,-8.90277767181396,"Female"
"9004154",371995,2025-05-17 09:08:14,42.4583320617676,-8.90275096893311,"Female"
"9004154",371995,2025-05-17 09:13:03,42.458366394043,-8.90314388275146,"Female"
"9004154",371995,2025-05-17 09:18:04,42.4582023620605,-8.90283012390137,"Female"
"9004154",371995,2025-05-17 09:23:01,42.4583587646484,-8.90297889709473,"Female"
"9004154",371995,2025-05-17 09:28:02,42.4581604003906,-8.90240955352783,"Female"
"9004154",371995,2025-05-17 09:33:01,42.4583511352539,-8.90308284759521,"Female"
"9004154",371995,2025-05-17 09:38:02,42.4582481384277,-8.90316867828369,"Female"
"9004154",371995,2025-05-17 09:43:01,42.4582862854004,-8.90318584442139,"Female"
"9004154",371995,2025-05-17 09:48:01,42.4584426879883,-8.90319538116455,"Female"
"9004154",371995,2025-05-17 09:53:02,42.4584770202637,-8.90322113037109,"Female"
"9004154",371995,2025-05-17 09:58:01,42.4584617614746,-8.90322780609131,"Female"
"9004154",371995,2025-05-17 10:03:01,42.4584579467773,-8.90320587158203,"Female"
"9004154",371995,2025-05-17 10:08:02,42.4584655761719,-8.90316772460938,"Female"
"9004154",371995,2025-05-17 10:13:02,42.4605865478516,-8.91348934173584,"Female"
"9004154",371995,2025-05-17 10:18:02,42.4605674743652,-8.91347694396973,"Female"
"9004154",371995,2025-05-17 10:25:03,42.4612083435059,-8.9119873046875,"Female"
"9004154",371995,2025-05-17 10:37:54,42.461555480957,-8.91111755371094,"Female"
"9004154",371995,2025-05-17 10:42:53,42.458309173584,-8.90316581726074,"Female"
"9004154",371995,2025-05-17 10:47:53,42.4582633972168,-8.90275192260742,"Female"
"9004154",371995,2025-05-17 10:52:53,42.4582939147949,-8.90296649932861,"Female"
"9004154",371995,2025-05-17 10:57:53,42.4581413269043,-8.902907371521,"Female"
"9004154",371995,2025-05-17 11:02:53,42.4582672119141,-8.90290641784668,"Female"
"9004154",371995,2025-05-17 11:07:53,42.4581718444824,-8.90288066864014,"Female"
"9004154",371995,2025-05-17 11:12:53,42.4581718444824,-8.90287208557129,"Female"
"9004154",371995,2025-05-17 11:17:55,42.4583282470703,-8.90296936035156,"Female"
"9004154",371995,2025-05-17 11:22:53,42.4575958251953,-8.90253162384033,"Female"
"9004154",371995,2025-05-17 11:27:53,42.4575614929199,-8.9024133682251,"Female"
"9004154",371995,2025-05-17 11:32:52,42.457592010498,-8.90234565734863,"Female"
"9004154",371995,2025-05-17 11:37:52,42.4576187133789,-8.90234661102295,"Female"
"9004154",371995,2025-05-17 11:42:53,42.4582176208496,-8.90285778045654,"Female"
"9004154",371995,2025-05-17 11:47:55,42.4583129882812,-8.90301513671875,"Female"
"9004154",371995,2025-05-17 11:52:54,42.4579238891602,-8.90228652954102,"Female"
"9004154",371995,2025-05-17 11:57:54,42.4596672058105,-8.89900970458984,"Female"
"9004154",371995,2025-05-17 12:02:53,42.458911895752,-8.89664363861084,"Female"
"9004154",371995,2025-05-17 12:07:53,42.4578628540039,-8.89472675323486,"Female"
"9004154",371995,2025-05-17 12:13:15,42.4577789306641,-8.89685153961182,"Female"
"9004154",371995,2025-05-17 12:19:17,42.4597969055176,-8.90028285980225,"Female"
"9004154",371995,2025-05-17 12:29:34,42.4600868225098,-8.89733219146729,"Female"
"9004154",371995,2025-05-17 12:35:06,42.4600868225098,-8.89935207366943,"Female"
"9004154",371995,2025-05-17 12:40:10,42.4601287841797,-8.89932918548584,"Female"
"9004154",371995,2025-05-17 12:45:09,42.4591217041016,-8.89702606201172,"Female"
"9004154",371995,2025-05-17 12:56:36,42.4570045471191,-8.89420986175537,"Female"
"9004154",371995,2025-05-17 13:12:30,42.4602470397949,-8.89575576782227,"Female"
"9004154",371995,2025-05-17 13:18:49,42.4599418640137,-8.89858627319336,"Female"
"9004154",371995,2025-05-17 13:22:44,42.4586410522461,-8.90175533294678,"Female"
"9004154",371995,2025-05-17 13:27:31,42.4584922790527,-8.90384674072266,"Female"
"9004154",371995,2025-05-17 13:32:27,42.4587478637695,-8.90352821350098,"Female"
"9004154",371995,2025-05-17 13:37:38,42.4584579467773,-8.90351581573486,"Female"
"9004154",371995,2025-05-17 13:42:30,42.4583168029785,-8.90356922149658,"Female"
"9004154",371995,2025-05-17 13:47:44,42.4587821960449,-8.90360927581787,"Female"
"9004154",371995,2025-05-17 13:52:33,42.4585952758789,-8.90347766876221,"Female"
"9004154",371995,2025-05-17 13:57:58,42.4574813842773,-8.9031343460083,"Female"
"9004154",371995,2025-05-17 14:02:26,42.4582977294922,-8.90369701385498,"Female"
"9004154",371995,2025-05-17 14:07:25,42.4582405090332,-8.90345573425293,"Female"
"9004154",371995,2025-05-17 14:12:26,42.458122253418,-8.90300464630127,"Female"
"9004154",371995,2025-05-17 14:17:26,42.4581451416016,-8.90336608886719,"Female"
"9004154",371995,2025-05-17 14:22:26,42.4581832885742,-8.9031925201416,"Female"
"9004154",371995,2025-05-17 14:27:26,42.4568481445312,-8.89024925231934,"Female"
"9004154",371995,2025-05-17 14:33:05,42.4550285339355,-8.88967323303223,"Female"
"9004154",371995,2025-05-17 14:38:05,42.453784942627,-8.88765525817871,"Female"
"9004154",371995,2025-05-17 14:43:32,42.4522552490234,-8.88563919067383,"Female"
"9004154",371995,2025-05-17 14:48:30,42.4511260986328,-8.88387584686279,"Female"
"9004154",371995,2025-05-17 14:53:35,42.4499855041504,-8.88284397125244,"Female"
"9004154",371995,2025-05-17 14:59:33,42.4581031799316,-8.89845752716064,"Female"
"9004154",371995,2025-05-17 15:04:34,42.459156036377,-8.90765190124512,"Female"
"9004154",371995,2025-05-17 15:09:30,42.4602470397949,-8.91351222991943,"Female"
"9004154",371995,2025-05-17 15:14:29,42.4595146179199,-8.90506076812744,"Female"
"9004154",371995,2025-05-17 15:20:05,42.4595909118652,-8.90518665313721,"Female"
"9004154",371995,2025-05-17 15:24:28,42.4596061706543,-8.9052038192749,"Female"
"9004154",371995,2025-05-17 15:29:28,42.4595642089844,-8.90519332885742,"Female"
"9004154",371995,2025-05-17 15:34:29,42.4595909118652,-8.90519237518311,"Female"
"9004154",371995,2025-05-17 15:40:11,42.4583549499512,-8.89557552337646,"Female"
"9004154",371995,2025-05-17 15:45:58,42.4583206176758,-8.8942232131958,"Female"
"9004154",371995,2025-05-17 15:50:57,42.4579315185547,-8.89420795440674,"Female"
"9004154",371995,2025-05-17 15:55:57,42.4578819274902,-8.89320087432861,"Female"
"9004154",371995,2025-05-17 16:00:56,42.4570426940918,-8.89126873016357,"Female"
"9004154",371995,2025-05-17 16:05:57,42.456916809082,-8.89036655426025,"Female"
"9004154",371995,2025-05-17 16:10:57,42.4566116333008,-8.88906383514404,"Female"
"9004154",371995,2025-05-17 16:15:57,42.4563980102539,-8.887864112854,"Female"
"9004154",371995,2025-05-17 16:21:11,42.4551696777344,-8.88721656799316,"Female"
"9004154",371995,2025-05-17 16:26:51,42.4550857543945,-8.88811779022217,"Female"
"9004154",371995,2025-05-17 16:32:51,42.4532089233398,-8.88690567016602,"Female"
"9004154",371995,2025-05-17 16:38:27,42.4523506164551,-8.88398170471191,"Female"
"9004154",371995,2025-05-17 16:43:59,42.4512901306152,-8.88201332092285,"Female"
"9004154",371995,2025-05-17 16:49:25,42.4499778747559,-8.88077735900879,"Female"
"9004154",371995,2025-05-17 16:54:47,42.4480285644531,-8.879075050354,"Female"
"9004154",371995,2025-05-17 16:59:41,42.4462280273438,-8.87789440155029,"Female"
"9004154",371995,2025-05-17 17:05:41,42.4412422180176,-8.87622928619385,"Female"
"9004154",371995,2025-05-17 17:10:43,42.4407539367676,-8.876051902771,"Female"
"9004154",371995,2025-05-17 17:15:44,42.4418487548828,-8.87549686431885,"Female"
"9004154",371995,2025-05-17 17:20:44,42.4418106079102,-8.87550640106201,"Female"
"9004154",371995,2025-05-17 17:25:45,42.4424247741699,-8.87606716156006,"Female"
"9004154",371995,2025-05-17 17:31:00,42.4422988891602,-8.87578582763672,"Female"
"9004154",371995,2025-05-17 17:36:49,42.4421920776367,-8.87659358978271,"Female"
"9004154",371995,2025-05-17 17:43:04,42.4406776428223,-8.87626266479492,"Female"
"9004154",371995,2025-05-17 17:52:22,42.4408493041992,-8.875412940979,"Female"
"9004154",371995,2025-05-17 17:57:23,42.4370346069336,-8.87785148620605,"Female"
"9004154",371995,2025-05-17 18:02:21,42.4369316101074,-8.87773036956787,"Female"
"9004154",371995,2025-05-17 18:07:24,42.4370994567871,-8.87779998779297,"Female"
"9004154",371995,2025-05-17 18:12:22,42.4369506835938,-8.87769985198975,"Female"
"9004154",371995,2025-05-17 18:17:24,42.4368553161621,-8.87785053253174,"Female"
"9004154",371995,2025-05-17 18:22:22,42.4373817443848,-8.87447738647461,"Female"
"9004154",371995,2025-05-17 18:27:46,42.4375953674316,-8.87345600128174,"Female"
"9004154",371995,2025-05-17 18:32:53,42.4380340576172,-8.8741340637207,"Female"
"9004154",371995,2025-05-17 18:38:26,42.4393768310547,-8.87420463562012,"Female"
"9004154",371995,2025-05-17 18:50:06,42.4405555725098,-8.87312984466553,"Female"
"9004154",371995,2025-05-17 19:03:22,42.4377746582031,-8.87544441223145,"Female"
"9004154",371995,2025-05-17 19:12:47,42.4370079040527,-8.87530326843262,"Female"
"9004154",371995,2025-05-17 19:17:46,42.4354476928711,-8.8768892288208,"Female"
"9004154",371995,2025-05-17 19:22:55,42.4224700927734,-8.87852478027344,"Female"
"9004154",371995,2025-05-17 19:28:05,42.4223518371582,-8.8783483505249,"Female"
"9004154",371995,2025-05-17 19:32:58,42.4223899841309,-8.87808322906494,"Female"
"9004154",371995,2025-05-17 19:37:54,42.4226303100586,-8.87799835205078,"Female"
"9004154",371995,2025-05-17 19:43:09,42.4223403930664,-8.87814712524414,"Female"
"9004154",371995,2025-05-17 19:48:01,42.4230346679688,-8.87816619873047,"Female"
"9004154",371995,2025-05-17 19:52:40,42.4230766296387,-8.87839889526367,"Female"
"9004154",371995,2025-05-17 19:57:41,42.4230194091797,-8.87850284576416,"Female"
"9004154",371995,2025-05-17 20:12:02,42.422550201416,-8.87854957580566,"Female"
"9004154",371995,2025-05-17 21:25:44,42.422679901123,-8.87845993041992,"Female"
"9004154",371995,2025-05-17 21:30:15,42.4228286743164,-8.87878608703613,"Female"
"9004154",371995,2025-05-17 21:35:17,42.4222602844238,-8.87817192077637,"Female"
"9004154",371995,2025-05-17 21:40:16,42.4227294921875,-8.87848281860352,"Female"
"9004154",371995,2025-05-17 21:45:17,42.4230842590332,-8.87848663330078,"Female"
"9004154",371995,2025-05-17 21:50:19,42.4229049682617,-8.87935924530029,"Female"
"9004154",371995,2025-05-17 21:55:23,42.4227752685547,-8.87843322753906,"Female"
"9004154",371995,2025-05-17 22:00:45,42.422924041748,-8.87847232818604,"Female"
"9004154",371995,2025-05-17 22:05:17,42.4228973388672,-8.87875938415527,"Female"
"9004154",371995,2025-05-17 22:10:17,42.4227561950684,-8.87871837615967,"Female"
"9004154",371995,2025-05-17 22:15:17,42.4229202270508,-8.87819004058838,"Female"
"9004154",371995,2025-05-17 22:20:18,42.4225234985352,-8.87889766693115,"Female"
"9004154",371995,2025-05-17 22:25:20,42.4225807189941,-8.87851715087891,"Female"
"9004154",371995,2025-05-17 22:30:24,42.4228172302246,-8.87865352630615,"Female"
"9004154",371995,2025-05-17 22:35:19,42.4227867126465,-8.87808799743652,"Female"
"9004154",371995,2025-05-17 22:40:17,42.4222106933594,-8.87833690643311,"Female"
"9004154",371995,2025-05-17 22:45:20,42.4224166870117,-8.87841033935547,"Female"
"9004154",371995,2025-05-17 22:50:22,42.422908782959,-8.87847423553467,"Female"
"9004154",371995,2025-05-17 22:55:35,42.4226379394531,-8.87843704223633,"Female"
"9004154",371995,2025-05-17 23:00:15,42.4224891662598,-8.87856674194336,"Female"
"9004154",371995,2025-05-17 23:05:16,42.4226760864258,-8.87848472595215,"Female"
"9004154",371995,2025-05-17 23:10:24,42.4225234985352,-8.87841796875,"Female"
"9004154",371995,2025-05-17 23:15:28,42.4226837158203,-8.87839889526367,"Female"
"9004154",371995,2025-05-17 23:20:44,42.4227294921875,-8.87842464447021,"Female"
"9004154",371995,2025-05-17 23:25:20,42.4226379394531,-8.87834358215332,"Female"
"9004154",371995,2025-05-17 23:30:20,42.4227256774902,-8.87836170196533,"Female"
"9004154",371995,2025-05-17 23:35:19,42.4228744506836,-8.87815952301025,"Female"
"9004154",371995,2025-05-17 23:40:18,42.4225921630859,-8.87882328033447,"Female"
"9004154",371995,2025-05-17 23:45:40,42.4227561950684,-8.87843227386475,"Female"
"9004154",371995,2025-05-17 23:50:17,42.4226913452148,-8.87826061248779,"Female"
"9004154",371995,2025-05-17 23:55:15,42.4226379394531,-8.87869358062744,"Female"
"9004154",371995,2025-05-18 00:00:15,42.4227676391602,-8.87799072265625,"Female"
"9004154",371995,2025-05-18 00:05:15,42.4226112365723,-8.87834167480469,"Female"
"9004154",371995,2025-05-18 00:10:15,42.4227066040039,-8.87843990325928,"Female"
"9004154",371995,2025-05-18 00:15:16,42.4227485656738,-8.87885761260986,"Female"
"9004154",371995,2025-05-18 00:20:16,42.4227447509766,-8.87848377227783,"Female"
"9004154",371995,2025-05-18 00:25:15,42.4227523803711,-8.87882709503174,"Female"
"9004154",371995,2025-05-18 00:30:15,42.4226837158203,-8.87896728515625,"Female"
"9004154",371995,2025-05-18 00:35:16,42.4224624633789,-8.87856388092041,"Female"
"9004154",371995,2025-05-18 00:40:18,42.4221038818359,-8.87962627410889,"Female"
"9004154",371995,2025-05-18 00:45:17,42.4225196838379,-8.87891960144043,"Female"
"9004154",371995,2025-05-18 00:50:15,42.4228096008301,-8.87841129302979,"Female"
"9004154",371995,2025-05-18 00:55:16,42.4226760864258,-8.8783712387085,"Female"
"9004154",371995,2025-05-18 01:00:18,42.4225921630859,-8.87825393676758,"Female"
"9004154",371995,2025-05-18 01:05:18,42.4225959777832,-8.8784704208374,"Female"
"9004154",371995,2025-05-18 01:10:26,42.4223175048828,-8.87800312042236,"Female"
"9004154",371995,2025-05-18 01:15:35,42.4225692749023,-8.87849807739258,"Female"
"9004154",371995,2025-05-18 01:20:15,42.422435760498,-8.87848091125488,"Female"
"9004154",371995,2025-05-18 01:25:15,42.4225273132324,-8.8784236907959,"Female"
"9004154",371995,2025-05-18 01:30:14,42.4226264953613,-8.87845897674561,"Female"
"9004154",371995,2025-05-18 01:35:14,42.4224510192871,-8.87853336334229,"Female"
"9004154",371995,2025-05-18 01:40:15,42.422435760498,-8.87849235534668,"Female"
"9004154",371995,2025-05-18 01:45:17,42.4223327636719,-8.87851333618164,"Female"
"9004154",371995,2025-05-18 01:50:16,42.4226226806641,-8.87846183776855,"Female"
"9004154",371995,2025-05-18 01:55:16,42.4226303100586,-8.87846660614014,"Female"
"9004154",371995,2025-05-18 02:00:18,42.422679901123,-8.87844085693359,"Female"
"9004154",371995,2025-05-18 02:05:23,42.4226417541504,-8.87850189208984,"Female"
"9004154",371995,2025-05-18 02:10:18,42.4226875305176,-8.87849044799805,"Female"
"9004154",371995,2025-05-18 02:15:18,42.4227600097656,-8.87847423553467,"Female"
"9004154",371995,2025-05-18 02:20:15,42.4227523803711,-8.87852001190186,"Female"
"9004154",371995,2025-05-18 02:25:15,42.4226951599121,-8.87857913970947,"Female"
"9004154",371995,2025-05-18 02:30:15,42.4226379394531,-8.87839412689209,"Female"
"9004154",371995,2025-05-18 02:35:15,42.4227905273438,-8.87853050231934,"Female"
"9004154",371995,2025-05-18 02:40:17,42.4224662780762,-8.87836265563965,"Female"
"9004154",371995,2025-05-18 02:45:15,42.4226036071777,-8.87845134735107,"Female"
"9004154",371995,2025-05-18 02:50:15,42.4225387573242,-8.87837982177734,"Female"
"9004154",371995,2025-05-18 02:55:15,42.4226188659668,-8.87841129302979,"Female"
"9004154",371995,2025-05-18 03:00:16,42.4225921630859,-8.87850475311279,"Female"
"9004154",371995,2025-05-18 03:05:15,42.4225082397461,-8.87867546081543,"Female"
"9004154",371995,2025-05-18 03:10:16,42.4225654602051,-8.87844562530518,"Female"
"9004154",371995,2025-05-18 03:15:18,42.4227104187012,-8.87814712524414,"Female"
"9004154",371995,2025-05-18 03:20:25,42.4226913452148,-8.87864208221436,"Female"
"9004154",371995,2025-05-18 03:25:19,42.4226875305176,-8.87812900543213,"Female"
"9004154",371995,2025-05-18 03:30:24,42.4225006103516,-8.87862873077393,"Female"
"9004154",371995,2025-05-18 03:35:25,42.4225387573242,-8.87868404388428,"Female"
"9004154",371995,2025-05-18 03:40:16,42.4225769042969,-8.87859916687012,"Female"
"9004154",371995,2025-05-18 03:45:15,42.4226455688477,-8.87856101989746,"Female"
"9004154",371995,2025-05-18 03:50:16,42.4226379394531,-8.87861728668213,"Female"
"9004154",371995,2025-05-18 03:55:15,42.4227142333984,-8.87861442565918,"Female"
"9004154",371995,2025-05-18 04:00:59,42.4226684570312,-8.87843799591064,"Female"
"9004154",371995,2025-05-18 04:05:16,42.4226036071777,-8.87848091125488,"Female"
"9004154",371995,2025-05-18 04:10:16,42.4226722717285,-8.87858009338379,"Female"
"9004154",371995,2025-05-18 04:15:24,42.4228286743164,-8.87852001190186,"Female"
"9004154",371995,2025-05-18 04:20:17,42.4221458435059,-8.8784008026123,"Female"
"9004154",371995,2025-05-18 04:25:32,42.4226913452148,-8.87847900390625,"Female"
"9004154",371995,2025-05-18 04:30:15,42.422737121582,-8.87850093841553,"Female"
"9004154",371995,2025-05-18 04:35:16,42.4227447509766,-8.87854194641113,"Female"
"9004154",371995,2025-05-18 04:40:15,42.4229049682617,-8.87853145599365,"Female"
"9004154",371995,2025-05-18 04:45:16,42.4228439331055,-8.87856006622314,"Female"
"9004154",371995,2025-05-18 04:50:15,42.4227294921875,-8.87853717803955,"Female"
"9004154",371995,2025-05-18 04:55:14,42.4227905273438,-8.8785400390625,"Female"
"9004154",371995,2025-05-18 05:00:15,42.4225463867188,-8.87846088409424,"Female"
"9004154",371995,2025-05-18 05:05:23,42.4228057861328,-8.87847805023193,"Female"
"9004154",371995,2025-05-18 05:10:16,42.4229316711426,-8.87894344329834,"Female"
"9004154",371995,2025-05-18 05:16:38,42.4219627380371,-8.87862396240234,"Female"
"9004154",371995,2025-05-18 05:20:18,42.4220314025879,-8.87865543365479,"Female"
"9004154",371995,2025-05-18 05:25:19,42.4219398498535,-8.87850666046143,"Female"
"9004154",371995,2025-05-18 05:30:27,42.4231071472168,-8.87862300872803,"Female"
"9004154",371995,2025-05-18 05:35:26,42.4230880737305,-8.87858390808105,"Female"
"9004154",371995,2025-05-18 05:40:18,42.4231033325195,-8.87845134735107,"Female"
"9004154",371995,2025-05-18 05:46:15,42.4230880737305,-8.8785228729248,"Female"
"9004154",371995,2025-05-18 05:50:28,42.4230003356934,-8.87854385375977,"Female"
"9004154",371995,2025-05-18 05:55:15,42.4229621887207,-8.87825965881348,"Female"
"9004154",371995,2025-05-18 06:00:18,42.422779083252,-8.87761688232422,"Female"
"9004154",371995,2025-05-18 06:05:15,42.441219329834,-8.88234806060791,"Female"
"9004154",371995,2025-05-18 06:10:17,42.4578170776367,-8.89392471313477,"Female"
"9004154",371995,2025-05-18 06:16:26,42.4581718444824,-8.89450073242188,"Female"
"9004154",371995,2025-05-18 06:21:43,42.4586791992188,-8.89560985565186,"Female"
"9004154",371995,2025-05-18 06:30:30,42.4598922729492,-8.89874744415283,"Female"
"9004154",371995,2025-05-18 06:37:25,42.4606132507324,-8.89863777160645,"Female"
"9004154",371995,2025-05-18 06:42:25,42.4618301391602,-8.91284465789795,"Female"
"9004154",371995,2025-05-18 06:47:37,42.4617309570312,-8.91277980804443,"Female"
"9004154",371995,2025-05-18 06:53:02,42.4617042541504,-8.91318798065186,"Female"
"9004154",371995,2025-05-18 06:58:00,42.4615478515625,-8.9134407043457,"Female"
"9004154",371995,2025-05-18 07:04:30,42.4616088867188,-8.91365528106689,"Female"
"9004154",371995,2025-05-18 07:09:31,42.4619369506836,-8.91269874572754,"Female"
"9004154",371995,2025-05-18 07:14:58,42.4615898132324,-8.9128475189209,"Female"
"9004154",371995,2025-05-18 07:20:17,42.4615631103516,-8.91260433197021,"Female"
"9004154",371995,2025-05-18 07:26:22,42.4607048034668,-8.91032409667969,"Female"
"9004154",371995,2025-05-18 07:31:23,42.4580116271973,-8.90297412872314,"Female"
"9004154",371995,2025-05-18 07:36:23,42.4580688476562,-8.90284538269043,"Female"
"9004154",371995,2025-05-18 07:41:23,42.4580078125,-8.90287113189697,"Female"
"9004154",371995,2025-05-18 07:46:23,42.4580345153809,-8.9028377532959,"Female"
"9004154",371995,2025-05-18 07:51:23,42.4580993652344,-8.90276908874512,"Female"
"9004154",371995,2025-05-18 07:56:23,42.4580917358398,-8.90290927886963,"Female"
"9004154",371995,2025-05-18 08:01:23,42.4580574035645,-8.90290546417236,"Female"
"9004154",371995,2025-05-18 08:06:23,42.4580192565918,-8.90285873413086,"Female"
"9004154",371995,2025-05-18 08:11:23,42.4580039978027,-8.90283393859863,"Female"
"9004154",371995,2025-05-18 08:16:23,42.4580345153809,-8.90281677246094,"Female"
"9004154",371995,2025-05-18 08:21:23,42.4601669311523,-8.90871047973633,"Female"
"9004154",371995,2025-05-18 08:31:14,42.4611053466797,-8.91279792785645,"Female"
"9004154",371995,2025-05-18 08:36:14,42.4607582092285,-8.91369152069092,"Female"
"9004154",371995,2025-05-18 08:41:31,42.4597282409668,-8.913987159729,"Female"
"9004154",371995,2025-05-18 08:46:31,42.4605751037598,-8.9137601852417,"Female"
"9004154",371995,2025-05-18 08:51:57,42.4609603881836,-8.91418266296387,"Female"
"9004154",371995,2025-05-18 08:59:46,42.4612045288086,-8.91467380523682,"Female"
"9004154",371995,2025-05-18 09:04:48,42.4606399536133,-8.91384887695312,"Female"
"9004154",371995,2025-05-18 09:09:46,42.4580955505371,-8.90294361114502,"Female"
"9004154",371995,2025-05-18 09:14:44,42.4580917358398,-8.90296840667725,"Female"
"9004154",371995,2025-05-18 09:20:05,42.4595603942871,-8.90515041351318,"Female"
"9004154",371995,2025-05-18 09:24:44,42.4595642089844,-8.90515613555908,"Female"
"9004154",371995,2025-05-18 09:29:44,42.4595756530762,-8.9051628112793,"Female"
"9004154",371995,2025-05-18 09:34:45,42.4595336914062,-8.90518856048584,"Female"
"9004154",371995,2025-05-18 09:39:44,42.4595565795898,-8.90516662597656,"Female"
"9004154",371995,2025-05-18 09:44:43,42.4595108032227,-8.90519714355469,"Female"
"9004154",371995,2025-05-18 09:49:43,42.459529876709,-8.90526103973389,"Female"
"9004154",371995,2025-05-18 09:54:43,42.4595031738281,-8.90515995025635,"Female"
"9004154",371995,2025-05-18 09:59:44,42.4595375061035,-8.90525722503662,"Female"
"9004154",371995,2025-05-18 10:04:47,42.4608955383301,-8.91198444366455,"Female"
"9004154",371995,2025-05-18 10:11:55,42.4613075256348,-8.91106796264648,"Female"
"9004154",371995,2025-05-18 10:22:37,42.4598693847656,-8.90841865539551,"Female"
"9004154",371995,2025-05-18 10:27:35,42.4607810974121,-8.91143894195557,"Female"
"9004154",371995,2025-05-18 10:32:59,42.4608917236328,-8.912522315979,"Female"
"9004154",371995,2025-05-18 10:38:10,42.4609756469727,-8.91409111022949,"Female"
"9004154",371995,2025-05-18 10:43:38,42.46044921875,-8.91344165802002,"Female"
"9004154",371995,2025-05-18 10:48:37,42.460823059082,-8.91171073913574,"Female"
"9004154",371995,2025-05-18 10:54:21,42.4611778259277,-8.91303730010986,"Female"
"9004154",371995,2025-05-18 11:00:14,42.4612731933594,-8.91376972198486,"Female"
"9004154",371995,2025-05-18 11:06:51,42.4612045288086,-8.91417503356934,"Female"
"9004154",371995,2025-05-18 11:14:00,42.4612045288086,-8.91406631469727,"Female"
"9004154",371995,2025-05-18 11:24:08,42.4615135192871,-8.91342926025391,"Female"
"9004154",371995,2025-05-18 11:30:48,42.4612922668457,-8.91242980957031,"Female"
"9004154",371995,2025-05-18 11:36:24,42.460750579834,-8.91133880615234,"Female"
"9004154",371995,2025-05-18 11:41:26,42.4609832763672,-8.91085529327393,"Female"
"9004154",371995,2025-05-18 11:46:24,42.4596557617188,-8.90697574615479,"Female"
"9004154",371995,2025-05-18 11:51:24,42.4595565795898,-8.90516757965088,"Female"
"9004154",371995,2025-05-18 11:56:24,42.4595527648926,-8.90530204772949,"Female"
"9004154",371995,2025-05-18 12:01:24,42.4594535827637,-8.90522956848145,"Female"
"9004154",371995,2025-05-18 12:06:44,42.4594650268555,-8.90533638000488,"Female"
"9004154",371995,2025-05-18 12:11:24,42.4594612121582,-8.90539169311523,"Female"
"9004154",371995,2025-05-18 12:16:24,42.4596138000488,-8.90515995025635,"Female"
"9004154",371995,2025-05-18 12:21:24,42.4595031738281,-8.90510654449463,"Female"
