"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-18 12:26:24,42.4594345092773,-8.90520286560059,"Female"
"9004154",371995,2025-05-18 12:31:24,42.4596862792969,-8.90512657165527,"Female"
"9004154",371995,2025-05-18 12:36:24,42.4595718383789,-8.90485286712646,"Female"
"9004154",371995,2025-05-18 12:41:24,42.4599723815918,-8.9055347442627,"Female"
"9004154",371995,2025-05-18 12:46:24,42.4595985412598,-8.90473651885986,"Female"
"9004154",371995,2025-05-18 12:51:24,42.4595756530762,-8.90469169616699,"Female"
"9004154",371995,2025-05-18 12:56:25,42.459587097168,-8.90461444854736,"Female"
"9004154",371995,2025-05-18 13:01:24,42.459602355957,-8.90464305877686,"Female"
"9004154",371995,2025-05-18 13:06:28,42.4595718383789,-8.90462779998779,"Female"
"9004154",371995,2025-05-18 13:11:24,42.4596061706543,-8.904709815979,"Female"
"9004154",371995,2025-05-18 13:16:24,42.4596138000488,-8.90464019775391,"Female"
"9004154",371995,2025-05-18 13:21:24,42.4596099853516,-8.90474700927734,"Female"
"9004154",371995,2025-05-18 13:26:24,42.459587097168,-8.90462875366211,"Female"
"9004154",371995,2025-05-18 13:31:44,42.4597625732422,-8.90507411956787,"Female"
"9004154",371995,2025-05-18 13:36:24,42.4597473144531,-8.90506172180176,"Female"
"9004154",371995,2025-05-18 13:41:24,42.4597549438477,-8.90519046783447,"Female"
"9004154",371995,2025-05-18 13:46:25,42.4597778320312,-8.90518379211426,"Female"
"9004154",371995,2025-05-18 13:51:52,42.4605369567871,-8.90775203704834,"Female"
"9004154",371995,2025-05-18 14:05:14,42.4597778320312,-8.90783405303955,"Female"
"9004154",371995,2025-05-18 14:18:05,42.4612922668457,-8.91071128845215,"Female"
"9004154",371995,2025-05-18 14:22:38,42.4609909057617,-8.91088008880615,"Female"
"9004154",371995,2025-05-18 14:30:46,42.4610710144043,-8.91199111938477,"Female"
"9004154",371995,2025-05-18 14:35:54,42.4585876464844,-8.90438365936279,"Female"
"9004154",371995,2025-05-18 14:40:42,42.4586944580078,-8.90437507629395,"Female"
"9004154",371995,2025-05-18 14:45:49,42.4586944580078,-8.90437793731689,"Female"
"9004154",371995,2025-05-18 14:50:42,42.4586563110352,-8.90440559387207,"Female"
"9004154",371995,2025-05-18 14:57:48,42.4583511352539,-8.90447235107422,"Female"
"9004154",371995,2025-05-18 15:03:30,42.4585723876953,-8.9044246673584,"Female"
"9004154",371995,2025-05-18 15:08:21,42.4587440490723,-8.90472507476807,"Female"
"9004154",371995,2025-05-18 15:13:23,42.4591751098633,-8.90440559387207,"Female"
"9004154",371995,2025-05-18 15:18:23,42.4590454101562,-8.90466690063477,"Female"
"9004154",371995,2025-05-18 15:23:22,42.4594459533691,-8.90427303314209,"Female"
"9004154",371995,2025-05-18 15:28:44,42.4584083557129,-8.90443992614746,"Female"
"9004154",371995,2025-05-18 15:34:00,42.4607238769531,-8.91241455078125,"Female"
"9004154",371995,2025-05-18 15:39:52,42.4607925415039,-8.91371059417725,"Female"
"9004154",371995,2025-05-18 15:45:20,42.4604759216309,-8.91393947601318,"Female"
"9004154",371995,2025-05-18 15:50:33,42.4614753723145,-8.91226577758789,"Female"
"9004154",371995,2025-05-18 15:56:54,42.4611854553223,-8.91094303131104,"Female"
"9004154",371995,2025-05-18 16:02:01,42.4609184265137,-8.91044139862061,"Female"
"9004154",371995,2025-05-18 16:07:24,42.4608497619629,-8.9104061126709,"Female"
"9004154",371995,2025-05-18 16:12:58,42.4608917236328,-8.91119480133057,"Female"
"9004154",371995,2025-05-18 16:18:09,42.4609222412109,-8.91166973114014,"Female"
"9004154",371995,2025-05-18 16:23:28,42.4612770080566,-8.91168689727783,"Female"
"9004154",371995,2025-05-18 16:28:40,42.4616622924805,-8.91243553161621,"Female"
"9004154",371995,2025-05-18 16:35:06,42.4616622924805,-8.91304492950439,"Female"
"9004154",371995,2025-05-18 16:40:13,42.4614448547363,-8.9139404296875,"Female"
"9004154",371995,2025-05-18 16:45:14,42.4611206054688,-8.91361522674561,"Female"
"9004154",371995,2025-05-18 16:50:15,42.4592094421387,-8.90531063079834,"Female"
"9004154",371995,2025-05-18 16:55:14,42.4594841003418,-8.90524768829346,"Female"
"9004154",371995,2025-05-18 17:00:13,42.4595069885254,-8.90522766113281,"Female"
"9004154",371995,2025-05-18 17:05:15,42.4594764709473,-8.90516471862793,"Female"
"9004154",371995,2025-05-18 17:10:13,42.4595069885254,-8.90519905090332,"Female"
"9004154",371995,2025-05-18 17:15:13,42.4598617553711,-8.90552425384521,"Female"
"9004154",371995,2025-05-18 17:20:13,42.4594688415527,-8.90518856048584,"Female"
"9004154",371995,2025-05-18 17:25:35,42.4595375061035,-8.9052562713623,"Female"
"9004154",371995,2025-05-18 17:30:13,42.459545135498,-8.9053955078125,"Female"
"9004154",371995,2025-05-18 17:35:12,42.4594917297363,-8.90525150299072,"Female"
"9004154",371995,2025-05-18 17:40:13,42.4606018066406,-8.9014253616333,"Female"
"9004154",371995,2025-05-18 17:46:06,42.4607048034668,-8.90043067932129,"Female"
"9004154",371995,2025-05-18 17:52:43,42.4603691101074,-8.89946842193604,"Female"
"9004154",371995,2025-05-18 17:57:43,42.4607315063477,-8.89884567260742,"Female"
"9004154",371995,2025-05-18 18:02:43,42.4603996276855,-8.89786815643311,"Female"
"9004154",371995,2025-05-18 18:08:00,42.4595375061035,-8.89687442779541,"Female"
"9004154",371995,2025-05-18 18:13:44,42.4589195251465,-8.89575958251953,"Female"
"9004154",371995,2025-05-18 18:19:17,42.4581336975098,-8.8943510055542,"Female"
"9004154",371995,2025-05-18 18:24:38,42.4577980041504,-8.89298534393311,"Female"
"9004154",371995,2025-05-18 18:29:38,42.4554176330566,-8.88834095001221,"Female"
"9004154",371995,2025-05-18 18:34:38,42.4549026489258,-8.88576221466064,"Female"
"9004154",371995,2025-05-18 18:40:00,42.4546012878418,-8.88603973388672,"Female"
"9004154",371995,2025-05-18 18:44:59,42.455696105957,-8.88893222808838,"Female"
"9004154",371995,2025-05-18 18:58:12,42.4572372436523,-8.89037036895752,"Female"
"9004154",371995,2025-05-18 19:09:46,42.4560089111328,-8.88690090179443,"Female"
"9004154",371995,2025-05-18 19:14:44,42.4394569396973,-8.88075923919678,"Female"
"9004154",371995,2025-05-18 19:19:36,42.4226112365723,-8.87881374359131,"Female"
"9004154",371995,2025-05-18 19:24:31,42.4225921630859,-8.87888336181641,"Female"
"9004154",371995,2025-05-18 19:29:31,42.4225769042969,-8.87879276275635,"Female"
"9004154",371995,2025-05-18 19:34:31,42.4225921630859,-8.87885570526123,"Female"
"9004154",371995,2025-05-18 19:39:33,42.4225425720215,-8.87882232666016,"Female"
"9004154",371995,2025-05-18 19:44:33,42.4225616455078,-8.87891864776611,"Female"
"9004154",371995,2025-05-18 19:49:34,42.4224815368652,-8.8788595199585,"Female"
"9004154",371995,2025-05-18 19:54:30,42.4229736328125,-8.87803936004639,"Female"
"9004154",371995,2025-05-18 20:00:35,42.4219055175781,-8.87880611419678,"Female"
"9004154",371995,2025-05-18 20:05:18,42.4218788146973,-8.87879943847656,"Female"
"9004154",371995,2025-05-18 20:10:15,42.4216918945312,-8.8788366317749,"Female"
"9004154",371995,2025-05-18 20:20:14,42.4209938049316,-8.87892532348633,"Female"
"9004154",371995,2025-05-18 20:35:55,42.4223175048828,-8.87867069244385,"Female"
"9004154",371995,2025-05-18 20:40:55,42.4224739074707,-8.87863922119141,"Female"
"9004154",371995,2025-05-18 20:46:09,42.4231147766113,-8.87883281707764,"Female"
"9004154",371995,2025-05-18 20:51:08,42.4230842590332,-8.87889862060547,"Female"
"9004154",371995,2025-05-18 20:56:29,42.4228248596191,-8.87841606140137,"Female"
"9004154",371995,2025-05-18 21:00:54,42.4224853515625,-8.87850666046143,"Female"
"9004154",371995,2025-05-18 21:05:55,42.4225311279297,-8.87835121154785,"Female"
"9004154",371995,2025-05-18 21:10:54,42.4228591918945,-8.87795639038086,"Female"
"9004154",371995,2025-05-18 21:16:00,42.422664642334,-8.87837505340576,"Female"
"9004154",371995,2025-05-18 21:20:55,42.4227180480957,-8.87861633300781,"Female"
"9004154",371995,2025-05-18 21:25:56,42.4223136901855,-8.87853050231934,"Female"
"9004154",371995,2025-05-18 21:31:02,42.4223442077637,-8.87855339050293,"Female"
"9004154",371995,2025-05-18 21:35:59,42.4222259521484,-8.87773513793945,"Female"
"9004154",371995,2025-05-18 21:40:54,42.4218063354492,-8.87731266021729,"Female"
"9004154",371995,2025-05-18 21:46:14,42.4225273132324,-8.87850666046143,"Female"
"9004154",371995,2025-05-18 21:51:04,42.4224395751953,-8.87847805023193,"Female"
"9004154",371995,2025-05-18 21:56:02,42.422176361084,-8.87849140167236,"Female"
"9004154",371995,2025-05-18 22:01:01,42.4224662780762,-8.87835597991943,"Female"
"9004154",371995,2025-05-18 22:06:29,42.4225769042969,-8.8784008026123,"Female"
"9004154",371995,2025-05-18 22:10:52,42.4224548339844,-8.87853336334229,"Female"
"9004154",371995,2025-05-18 22:15:52,42.422290802002,-8.87861251831055,"Female"
"9004154",371995,2025-05-18 22:20:54,42.4223785400391,-8.87875938415527,"Female"
"9004154",371995,2025-05-18 22:25:53,42.4224815368652,-8.87849617004395,"Female"
"9004154",371995,2025-05-18 22:31:08,42.422607421875,-8.87854290008545,"Female"
"9004154",371995,2025-05-18 22:36:06,42.422534942627,-8.8785228729248,"Female"
"9004154",371995,2025-05-18 22:41:04,42.4225387573242,-8.87851905822754,"Female"
"9004154",371995,2025-05-18 22:46:14,42.4225807189941,-8.87853240966797,"Female"
"9004154",371995,2025-05-18 22:50:56,42.4224243164062,-8.87833881378174,"Female"
"9004154",371995,2025-05-18 22:55:55,42.4225273132324,-8.87832069396973,"Female"
"9004154",371995,2025-05-18 23:01:08,42.4221801757812,-8.87846183776855,"Female"
"9004154",371995,2025-05-18 23:06:00,42.4228210449219,-8.87846755981445,"Female"
"9004154",371995,2025-05-18 23:11:29,42.4229125976562,-8.87830066680908,"Female"
"9004154",371995,2025-05-18 23:15:52,42.4228706359863,-8.87822246551514,"Female"
"9004154",371995,2025-05-18 23:20:52,42.4229774475098,-8.87820053100586,"Female"
"9004154",371995,2025-05-18 23:25:52,42.4230003356934,-8.87815189361572,"Female"
"9004154",371995,2025-05-18 23:30:52,42.4230270385742,-8.87829113006592,"Female"
"9004154",371995,2025-05-18 23:35:52,42.4229049682617,-8.87830257415771,"Female"
"9004154",371995,2025-05-18 23:40:52,42.4231147766113,-8.87790012359619,"Female"
"9004154",371995,2025-05-18 23:46:14,42.4228134155273,-8.87831783294678,"Female"
"9004154",371995,2025-05-18 23:50:52,42.4226379394531,-8.87846565246582,"Female"
"9004154",371995,2025-05-18 23:55:55,42.4228553771973,-8.87830066680908,"Female"
"9004154",371995,2025-05-19 00:00:54,42.4226303100586,-8.87872314453125,"Female"
"9004154",371995,2025-05-19 00:06:04,42.4227485656738,-8.87839221954346,"Female"
"9004154",371995,2025-05-19 00:11:15,42.4226760864258,-8.87832927703857,"Female"
"9004154",371995,2025-05-19 00:15:54,42.4224281311035,-8.87875747680664,"Female"
"9004154",371995,2025-05-19 00:20:54,42.4223403930664,-8.87815856933594,"Female"
"9004154",371995,2025-05-19 00:25:52,42.4225997924805,-8.87873840332031,"Female"
"9004154",371995,2025-05-19 00:30:54,42.4226875305176,-8.87881183624268,"Female"
"9004154",371995,2025-05-19 00:35:54,42.4227180480957,-8.8784646987915,"Female"
"9004154",371995,2025-05-19 00:40:54,42.4224586486816,-8.87876987457275,"Female"
"9004154",371995,2025-05-19 00:45:54,42.4226531982422,-8.87800407409668,"Female"
"9004154",371995,2025-05-19 00:50:54,42.4227066040039,-8.8784704208374,"Female"
"9004154",371995,2025-05-19 00:55:54,42.4225997924805,-8.87856960296631,"Female"
"9004154",371995,2025-05-19 01:00:58,42.4225730895996,-8.87843704223633,"Female"
"9004154",371995,2025-05-19 01:05:56,42.4227333068848,-8.87802410125732,"Female"
"9004154",371995,2025-05-19 01:11:07,42.4226913452148,-8.8781042098999,"Female"
"9004154",371995,2025-05-19 01:16:29,42.4227104187012,-8.87841796875,"Female"
"9004154",371995,2025-05-19 01:20:52,42.4227294921875,-8.87841606140137,"Female"
"9004154",371995,2025-05-19 01:25:52,42.4226226806641,-8.8784236907959,"Female"
"9004154",371995,2025-05-19 01:30:53,42.4226837158203,-8.87845993041992,"Female"
"9004154",371995,2025-05-19 01:36:01,42.4227600097656,-8.87834453582764,"Female"
"9004154",371995,2025-05-19 01:40:58,42.4228172302246,-8.87837791442871,"Female"
"9004154",371995,2025-05-19 01:46:01,42.4229202270508,-8.87834548950195,"Female"
"9004154",371995,2025-05-19 01:50:58,42.4228591918945,-8.87846374511719,"Female"
"9004154",371995,2025-05-19 01:55:55,42.4227676391602,-8.87838554382324,"Female"
"9004154",371995,2025-05-19 02:01:14,42.4228210449219,-8.87850284576416,"Female"
"9004154",371995,2025-05-19 02:05:54,42.4226608276367,-8.8783712387085,"Female"
"9004154",371995,2025-05-19 02:10:52,42.4228096008301,-8.87849807739258,"Female"
"9004154",371995,2025-05-19 02:16:07,42.4228401184082,-8.87846374511719,"Female"
"9004154",371995,2025-05-19 02:20:55,42.4230995178223,-8.87851333618164,"Female"
"9004154",371995,2025-05-19 02:25:56,42.422908782959,-8.87846374511719,"Female"
"9004154",371995,2025-05-19 02:31:35,42.4227905273438,-8.87840461730957,"Female"
"9004154",371995,2025-05-19 02:35:55,42.4227485656738,-8.8784236907959,"Female"
"9004154",371995,2025-05-19 02:40:52,42.4228477478027,-8.87834739685059,"Female"
"9004154",371995,2025-05-19 02:45:52,42.4228553771973,-8.87841892242432,"Female"
"9004154",371995,2025-05-19 02:50:52,42.4227180480957,-8.87846374511719,"Female"
"9004154",371995,2025-05-19 02:55:57,42.4226837158203,-8.87844848632812,"Female"
"9004154",371995,2025-05-19 03:00:52,42.4227638244629,-8.87872886657715,"Female"
"9004154",371995,2025-05-19 03:05:54,42.422737121582,-8.87866878509521,"Female"
"9004154",371995,2025-05-19 03:10:55,42.4228019714355,-8.87837982177734,"Female"
"9004154",371995,2025-05-19 03:15:59,42.4226303100586,-8.87849712371826,"Female"
"9004154",371995,2025-05-19 03:21:01,42.4225463867188,-8.87846946716309,"Female"
"9004154",371995,2025-05-19 03:26:00,42.4225845336914,-8.87844371795654,"Female"
"9004154",371995,2025-05-19 03:31:00,42.4226531982422,-8.87846279144287,"Female"
"9004154",371995,2025-05-19 03:36:01,42.4225234985352,-8.87839221954346,"Female"
"9004154",371995,2025-05-19 03:40:54,42.422924041748,-8.87670803070068,"Female"
"9004154",371995,2025-05-19 03:46:13,42.4227485656738,-8.87843418121338,"Female"
"9004154",371995,2025-05-19 03:51:00,42.4226303100586,-8.87841129302979,"Female"
"9004154",371995,2025-05-19 03:56:00,42.4227638244629,-8.87844276428223,"Female"
"9004154",371995,2025-05-19 04:01:00,42.4226264953613,-8.87843704223633,"Female"
"9004154",371995,2025-05-19 04:06:00,42.4226989746094,-8.87842273712158,"Female"
"9004154",371995,2025-05-19 04:11:14,42.4226760864258,-8.87842559814453,"Female"
"9004154",371995,2025-05-19 04:16:01,42.4228096008301,-8.87844181060791,"Female"
"9004154",371995,2025-05-19 04:20:54,42.4226875305176,-8.87845516204834,"Female"
"9004154",371995,2025-05-19 04:25:53,42.4228286743164,-8.87823486328125,"Female"
"9004154",371995,2025-05-19 04:30:53,42.4225425720215,-8.87802886962891,"Female"
"9004154",371995,2025-05-19 04:35:53,42.4225387573242,-8.87820339202881,"Female"
"9004154",371995,2025-05-19 04:40:54,42.4219360351562,-8.87778186798096,"Female"
"9004154",371995,2025-05-19 04:46:14,42.4226951599121,-8.87845516204834,"Female"
"9004154",371995,2025-05-19 04:50:54,42.4225769042969,-8.87832069396973,"Female"
"9004154",371995,2025-05-19 04:55:56,42.422779083252,-8.87840461730957,"Female"
"9004154",371995,2025-05-19 05:00:56,42.4227561950684,-8.87840938568115,"Female"
"9004154",371995,2025-05-19 05:05:56,42.4223709106445,-8.8782844543457,"Female"
"9004154",371995,2025-05-19 05:10:59,42.4227142333984,-8.87840557098389,"Female"
"9004154",371995,2025-05-19 05:16:00,42.4226531982422,-8.87832450866699,"Female"
"9004154",371995,2025-05-19 05:20:56,42.4225730895996,-8.87842082977295,"Female"
"9004154",371995,2025-05-19 05:26:29,42.4230346679688,-8.87905216217041,"Female"
"9004154",371995,2025-05-19 05:30:53,42.4229583740234,-8.8789701461792,"Female"
"9004154",371995,2025-05-19 05:35:53,42.4228668212891,-8.8789758682251,"Female"
"9004154",371995,2025-05-19 05:40:53,42.4229583740234,-8.87891960144043,"Female"
"9004154",371995,2025-05-19 05:45:53,42.4227027893066,-8.87882900238037,"Female"
"9004154",371995,2025-05-19 05:51:59,42.4372329711914,-8.87396144866943,"Female"
"9004154",371995,2025-05-19 05:57:19,42.4374771118164,-8.87322044372559,"Female"
"9004154",371995,2025-05-19 06:02:19,42.4377555847168,-8.87381172180176,"Female"
"9004154",371995,2025-05-19 06:07:27,42.4389343261719,-8.87372207641602,"Female"
"9004154",371995,2025-05-19 06:13:58,42.437385559082,-8.87375545501709,"Female"
"9004154",371995,2025-05-19 06:18:55,42.4374618530273,-8.87304019927979,"Female"
"9004154",371995,2025-05-19 06:23:54,42.4459342956543,-8.88326644897461,"Female"
"9004154",371995,2025-05-19 06:29:01,42.4450225830078,-8.88251399993896,"Female"
"9004154",371995,2025-05-19 06:34:01,42.4565238952637,-8.89375019073486,"Female"
"9004154",371995,2025-05-19 06:39:01,42.4609756469727,-8.90163326263428,"Female"
"9004154",371995,2025-05-19 06:50:13,42.46044921875,-8.90792846679688,"Female"
"9004154",371995,2025-05-19 06:55:11,42.4617576599121,-8.91017055511475,"Female"
"9004154",371995,2025-05-19 07:00:08,42.4596176147461,-8.90549087524414,"Female"
"9004154",371995,2025-05-19 07:05:06,42.4596214294434,-8.90523815155029,"Female"
"9004154",371995,2025-05-19 07:10:05,42.4595031738281,-8.90518379211426,"Female"
"9004154",371995,2025-05-19 07:15:17,42.4594306945801,-8.90496730804443,"Female"
"9004154",371995,2025-05-19 07:20:16,42.459415435791,-8.90493583679199,"Female"
"9004154",371995,2025-05-19 07:25:16,42.4595375061035,-8.90509986877441,"Female"
"9004154",371995,2025-05-19 07:30:16,42.4594306945801,-8.90499305725098,"Female"
"9004154",371995,2025-05-19 07:35:16,42.4594612121582,-8.90504932403564,"Female"
"9004154",371995,2025-05-19 07:40:16,42.4594955444336,-8.90506076812744,"Female"
"9004154",371995,2025-05-19 07:45:24,42.4596176147461,-8.90543365478516,"Female"
"9004154",371995,2025-05-19 07:55:18,42.461742401123,-8.91188907623291,"Female"
"9004154",371995,2025-05-19 08:00:53,42.4613151550293,-8.91222476959229,"Female"
"9004154",371995,2025-05-19 08:14:30,42.4614639282227,-8.91364097595215,"Female"
"9004154",371995,2025-05-19 08:20:48,42.4616584777832,-8.91197109222412,"Female"
"9004154",371995,2025-05-19 08:25:54,42.4617233276367,-8.91024208068848,"Female"
"9004154",371995,2025-05-19 08:30:48,42.4610214233398,-8.91051006317139,"Female"
"9004154",371995,2025-05-19 08:35:54,42.4604759216309,-8.91228008270264,"Female"
"9004154",371995,2025-05-19 08:53:35,42.4614067077637,-8.91339588165283,"Female"
"9004154",371995,2025-05-19 08:57:37,42.4613914489746,-8.91392612457275,"Female"
"9004154",371995,2025-05-19 09:02:37,42.4609718322754,-8.91326141357422,"Female"
"9004154",371995,2025-05-19 09:07:43,42.4581832885742,-8.90291690826416,"Female"
"9004154",371995,2025-05-19 09:12:51,42.4580688476562,-8.90300178527832,"Female"
"9004154",371995,2025-05-19 09:17:47,42.4579811096191,-8.90298175811768,"Female"
"9004154",371995,2025-05-19 09:22:43,42.4580917358398,-8.90299415588379,"Female"
"9004154",371995,2025-05-19 09:27:39,42.4589538574219,-8.9027042388916,"Female"
"9004154",371995,2025-05-19 09:32:48,42.4581184387207,-8.90286350250244,"Female"
"9004154",371995,2025-05-19 09:37:40,42.4581604003906,-8.90283298492432,"Female"
"9004154",371995,2025-05-19 09:42:48,42.4581336975098,-8.90286254882812,"Female"
"9004154",371995,2025-05-19 09:47:42,42.4581146240234,-8.9028959274292,"Female"
"9004154",371995,2025-05-19 09:52:45,42.458080291748,-8.90283298492432,"Female"
"9004154",371995,2025-05-19 09:57:48,42.4600524902344,-8.90821552276611,"Female"
"9004154",371995,2025-05-19 10:04:09,42.4599838256836,-8.91191864013672,"Female"
"9004154",371995,2025-05-19 10:14:30,42.4614334106445,-8.91408252716064,"Female"
"9004154",371995,2025-05-19 10:19:30,42.4611587524414,-8.91408634185791,"Female"
"9004154",371995,2025-05-19 10:25:14,42.4613914489746,-8.91430473327637,"Female"
"9004154",371995,2025-05-19 10:29:59,42.4580459594727,-8.90292930603027,"Female"
"9004154",371995,2025-05-19 10:35:01,42.4576187133789,-8.902024269104,"Female"
"9004154",371995,2025-05-19 10:40:01,42.4576759338379,-8.90217590332031,"Female"
"9004154",371995,2025-05-19 10:45:13,42.4580879211426,-8.90306663513184,"Female"
"9004154",371995,2025-05-19 10:50:03,42.4580001831055,-8.90297698974609,"Female"
"9004154",371995,2025-05-19 10:55:03,42.458740234375,-8.90468978881836,"Female"
"9004154",371995,2025-05-19 11:00:09,42.4581069946289,-8.90310096740723,"Female"
"9004154",371995,2025-05-19 11:05:00,42.4579544067383,-8.90283298492432,"Female"
"9004154",371995,2025-05-19 11:10:02,42.4581413269043,-8.90323543548584,"Female"
"9004154",371995,2025-05-19 11:15:01,42.4581718444824,-8.90333938598633,"Female"
"9004154",371995,2025-05-19 11:20:02,42.4580917358398,-8.90302658081055,"Female"
"9004154",371995,2025-05-19 11:25:01,42.4579582214355,-8.90287113189697,"Female"
"9004154",371995,2025-05-19 11:30:01,42.4580497741699,-8.90304851531982,"Female"
"9004154",371995,2025-05-19 11:35:33,42.4580993652344,-8.90302848815918,"Female"
"9004154",371995,2025-05-19 11:39:59,42.458065032959,-8.90301132202148,"Female"
"9004154",371995,2025-05-19 11:44:59,42.4580230712891,-8.90297794342041,"Female"
"9004154",371995,2025-05-19 11:49:59,42.4580230712891,-8.90293407440186,"Female"
"9004154",371995,2025-05-19 11:54:59,42.4580497741699,-8.90296649932861,"Female"
"9004154",371995,2025-05-19 11:59:59,42.458065032959,-8.90297794342041,"Female"
"9004154",371995,2025-05-19 12:04:59,42.4580574035645,-8.90296649932861,"Female"
"9004154",371995,2025-05-19 12:09:59,42.4580039978027,-8.90293598175049,"Female"
"9004154",371995,2025-05-19 12:15:09,42.4605751037598,-8.9096565246582,"Female"
"9004154",371995,2025-05-19 12:20:14,42.4610824584961,-8.91116333007812,"Female"
"9004154",371995,2025-05-19 12:25:18,42.4613914489746,-8.91208934783936,"Female"
"9004154",371995,2025-05-19 12:34:56,42.4612274169922,-8.91445446014404,"Female"
"9004154",371995,2025-05-19 12:42:18,42.4608268737793,-8.91352462768555,"Female"
"9004154",371995,2025-05-19 12:49:44,42.4589538574219,-8.9121208190918,"Female"
"9004154",371995,2025-05-19 12:54:31,42.4579238891602,-8.9119176864624,"Female"
"9004154",371995,2025-05-19 12:59:31,42.4595184326172,-8.91293430328369,"Female"
"9004154",371995,2025-05-19 13:04:57,42.4605369567871,-8.91176891326904,"Female"
"9004154",371995,2025-05-19 13:10:33,42.4608345031738,-8.91170978546143,"Female"
"9004154",371995,2025-05-19 13:15:30,42.4607276916504,-8.91109561920166,"Female"
"9004154",371995,2025-05-19 13:20:32,42.4579925537109,-8.90294551849365,"Female"
"9004154",371995,2025-05-19 13:25:30,42.4580688476562,-8.90294361114502,"Female"
"9004154",371995,2025-05-19 13:30:30,42.4580764770508,-8.90301895141602,"Female"
"9004154",371995,2025-05-19 13:35:30,42.4581108093262,-8.90295886993408,"Female"
"9004154",371995,2025-05-19 13:40:31,42.4581146240234,-8.90301609039307,"Female"
"9004154",371995,2025-05-19 13:45:43,42.4581260681152,-8.90292453765869,"Female"
"9004154",371995,2025-05-19 13:50:31,42.4580497741699,-8.90302467346191,"Female"
"9004154",371995,2025-05-19 13:55:31,42.4578132629395,-8.90313053131104,"Female"
"9004154",371995,2025-05-19 14:00:30,42.4577827453613,-8.90313720703125,"Female"
"9004154",371995,2025-05-19 14:05:30,42.4578323364258,-8.90317153930664,"Female"
"9004154",371995,2025-05-19 14:10:34,42.4580307006836,-8.90281677246094,"Female"
"9004154",371995,2025-05-19 14:15:32,42.4578018188477,-8.90315055847168,"Female"
"9004154",371995,2025-05-19 14:20:37,42.4580039978027,-8.90274143218994,"Female"
"9004154",371995,2025-05-19 14:25:34,42.4579734802246,-8.90278244018555,"Female"
"9004154",371995,2025-05-19 14:31:05,42.4580383300781,-8.90285110473633,"Female"
"9004154",371995,2025-05-19 14:35:30,42.4580459594727,-8.90282344818115,"Female"
"9004154",371995,2025-05-19 14:40:30,42.4580497741699,-8.90286636352539,"Female"
"9004154",371995,2025-05-19 14:45:30,42.4580764770508,-8.90280437469482,"Female"
"9004154",371995,2025-05-19 14:50:30,42.458065032959,-8.90271282196045,"Female"
"9004154",371995,2025-05-19 14:55:55,42.4604988098145,-8.90075588226318,"Female"
"9004154",371995,2025-05-19 15:03:12,42.4603424072266,-8.90163230895996,"Female"
"9004154",371995,2025-05-19 15:08:48,42.4602699279785,-8.90115261077881,"Female"
"9004154",371995,2025-05-19 15:16:44,42.4605941772461,-8.89980697631836,"Female"
"9004154",371995,2025-05-19 15:21:33,42.4603080749512,-8.89927291870117,"Female"
"9004154",371995,2025-05-19 15:26:32,42.4600791931152,-8.89880084991455,"Female"
"9004154",371995,2025-05-19 15:31:37,42.4580459594727,-8.90263366699219,"Female"
"9004154",371995,2025-05-19 15:36:34,42.4580574035645,-8.90297794342041,"Female"
"9004154",371995,2025-05-19 15:41:39,42.4580612182617,-8.90296173095703,"Female"
"9004154",371995,2025-05-19 15:46:44,42.4580535888672,-8.90293216705322,"Female"
"9004154",371995,2025-05-19 15:51:32,42.4579963684082,-8.90305423736572,"Female"
"9004154",371995,2025-05-19 15:56:32,42.4579734802246,-8.90319347381592,"Female"
"9004154",371995,2025-05-19 16:01:36,42.4580421447754,-8.90305042266846,"Female"
