"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-19 16:06:32,42.4581031799316,-8.90290355682373,"Female"
"9004154",371995,2025-05-19 16:11:34,42.4580726623535,-8.90311336517334,"Female"
"9004154",371995,2025-05-19 16:16:34,42.4580612182617,-8.90317344665527,"Female"
"9004154",371995,2025-05-19 16:21:33,42.4580192565918,-8.90334033966064,"Female"
"9004154",371995,2025-05-19 16:26:33,42.4580574035645,-8.90314483642578,"Female"
"9004154",371995,2025-05-19 16:31:45,42.4580574035645,-8.90313625335693,"Female"
"9004154",371995,2025-05-19 16:36:33,42.4579811096191,-8.90297317504883,"Female"
"9004154",371995,2025-05-19 16:41:33,42.4580421447754,-8.90367794036865,"Female"
"9004154",371995,2025-05-19 16:46:33,42.4580459594727,-8.90395641326904,"Female"
"9004154",371995,2025-05-19 16:51:42,42.4605102539062,-8.90806579589844,"Female"
"9004154",371995,2025-05-19 17:05:58,42.4614868164062,-8.91038608551025,"Female"
"9004154",371995,2025-05-19 17:12:55,42.4611778259277,-8.91094779968262,"Female"
"9004154",371995,2025-05-19 17:45:44,42.4619331359863,-8.91389083862305,"Female"
"9004154",371995,2025-05-19 17:50:25,42.4620704650879,-8.91336536407471,"Female"
"9004154",371995,2025-05-19 17:57:02,42.4618644714355,-8.91380023956299,"Female"
"9004154",371995,2025-05-19 18:02:01,42.4617652893066,-8.91304779052734,"Female"
"9004154",371995,2025-05-19 18:09:33,42.4618186950684,-8.91017913818359,"Female"
"9004154",371995,2025-05-19 18:14:18,42.4610824584961,-8.90941524505615,"Female"
"9004154",371995,2025-05-19 18:24:26,42.4604072570801,-8.90737247467041,"Female"
"9004154",371995,2025-05-19 18:29:24,42.4596138000488,-8.90583419799805,"Female"
"9004154",371995,2025-05-19 18:34:23,42.4595489501953,-8.90527153015137,"Female"
"9004154",371995,2025-05-19 18:39:41,42.4596557617188,-8.90536594390869,"Female"
"9004154",371995,2025-05-19 18:44:23,42.4596176147461,-8.90524578094482,"Female"
"9004154",371995,2025-05-19 18:49:22,42.4467468261719,-8.89334774017334,"Female"
"9004154",371995,2025-05-19 18:54:44,42.4227027893066,-8.87837791442871,"Female"
"9004154",371995,2025-05-19 18:59:21,42.4226226806641,-8.87842273712158,"Female"
"9004154",371995,2025-05-19 19:04:24,42.4226913452148,-8.87845897674561,"Female"
"9004154",371995,2025-05-19 19:09:23,42.4226112365723,-8.87836360931396,"Female"
"9004154",371995,2025-05-19 19:14:27,42.4227333068848,-8.87832260131836,"Female"
"9004154",371995,2025-05-19 19:19:26,42.4225883483887,-8.87842559814453,"Female"
"9004154",371995,2025-05-19 19:24:25,42.4225997924805,-8.8785400390625,"Female"
"9004154",371995,2025-05-19 19:29:26,42.4225387573242,-8.87861156463623,"Female"
"9004154",371995,2025-05-19 19:34:24,42.4222221374512,-8.87878036499023,"Female"
"9004154",371995,2025-05-19 19:39:24,42.4224739074707,-8.87850952148438,"Female"
"9004154",371995,2025-05-19 19:44:44,42.4228477478027,-8.87830829620361,"Female"
"9004154",371995,2025-05-19 19:50:00,42.4228019714355,-8.87826442718506,"Female"
"9004154",371995,2025-05-19 19:54:24,42.4228057861328,-8.87826538085938,"Female"
"9004154",371995,2025-05-19 20:00:47,42.4224815368652,-8.87841510772705,"Female"
"9004154",371995,2025-05-19 20:05:47,42.4224052429199,-8.87846565246582,"Female"
"9004154",371995,2025-05-19 20:10:47,42.4223213195801,-8.87847805023193,"Female"
"9004154",371995,2025-05-19 20:15:29,42.4222755432129,-8.87848472595215,"Female"
"9004154",371995,2025-05-19 20:19:26,42.4225463867188,-8.8784122467041,"Female"
"9004154",371995,2025-05-19 20:24:24,42.4225540161133,-8.87828540802002,"Female"
"9004154",371995,2025-05-19 20:29:25,42.4224967956543,-8.87814140319824,"Female"
"9004154",371995,2025-05-19 20:34:27,42.4222068786621,-8.87844467163086,"Female"
"9004154",371995,2025-05-19 20:39:43,42.4224624633789,-8.87849140167236,"Female"
"9004154",371995,2025-05-19 20:44:25,42.4223937988281,-8.87837600708008,"Female"
"9004154",371995,2025-05-19 20:49:44,42.4225959777832,-8.87840938568115,"Female"
"9004154",371995,2025-05-19 20:54:27,42.422477722168,-8.8787260055542,"Female"
"9004154",371995,2025-05-19 20:59:23,42.4226188659668,-8.87846755981445,"Female"
"9004154",371995,2025-05-19 21:04:26,42.4224624633789,-8.87856292724609,"Female"
"9004154",371995,2025-05-19 21:09:27,42.4226493835449,-8.8783016204834,"Female"
"9004154",371995,2025-05-19 21:14:23,42.4225044250488,-8.87853717803955,"Female"
"9004154",371995,2025-05-19 21:19:27,42.4226608276367,-8.87864589691162,"Female"
"9004154",371995,2025-05-19 21:24:25,42.4227676391602,-8.87837314605713,"Female"
"9004154",371995,2025-05-19 21:29:28,42.4228706359863,-8.87875843048096,"Female"
"9004154",371995,2025-05-19 21:34:27,42.4228973388672,-8.87883472442627,"Female"
"9004154",371995,2025-05-19 21:39:25,42.4223556518555,-8.87823963165283,"Female"
"9004154",371995,2025-05-19 21:44:36,42.4225234985352,-8.87849807739258,"Female"
"9004154",371995,2025-05-19 21:49:27,42.4226951599121,-8.87858867645264,"Female"
"9004154",371995,2025-05-19 21:54:36,42.4229698181152,-8.87830829620361,"Female"
"9004154",371995,2025-05-19 22:00:13,42.4228706359863,-8.87818908691406,"Female"
"9004154",371995,2025-05-19 22:04:29,42.4230079650879,-8.87923812866211,"Female"
"9004154",371995,2025-05-19 22:09:26,42.4223899841309,-8.87737274169922,"Female"
"9004154",371995,2025-05-19 22:14:25,42.4227104187012,-8.87873840332031,"Female"
"9004154",371995,2025-05-19 22:19:25,42.4231033325195,-8.87972068786621,"Female"
"9004154",371995,2025-05-19 22:24:24,42.4228019714355,-8.87887287139893,"Female"
"9004154",371995,2025-05-19 22:29:24,42.4226303100586,-8.87859058380127,"Female"
"9004154",371995,2025-05-19 22:34:25,42.4225120544434,-8.87801265716553,"Female"
"9004154",371995,2025-05-19 22:39:30,42.4226379394531,-8.87841606140137,"Female"
"9004154",371995,2025-05-19 22:44:24,42.4230461120605,-8.87860774993896,"Female"
"9004154",371995,2025-05-19 22:49:57,42.4226417541504,-8.8785457611084,"Female"
"9004154",371995,2025-05-19 22:54:31,42.4227180480957,-8.87837982177734,"Female"
"9004154",371995,2025-05-19 22:59:25,42.4226379394531,-8.87833499908447,"Female"
"9004154",371995,2025-05-19 23:04:26,42.4227676391602,-8.87837982177734,"Female"
"9004154",371995,2025-05-19 23:09:35,42.4227180480957,-8.87845993041992,"Female"
"9004154",371995,2025-05-19 23:14:41,42.4226951599121,-8.87834930419922,"Female"
"9004154",371995,2025-05-19 23:19:52,42.4227905273438,-8.87838840484619,"Female"
"9004154",371995,2025-05-19 23:24:57,42.4228401184082,-8.87838459014893,"Female"
"9004154",371995,2025-05-19 23:29:36,42.4228820800781,-8.87836170196533,"Female"
"9004154",371995,2025-05-19 23:34:24,42.4227142333984,-8.87859058380127,"Female"
"9004154",371995,2025-05-19 23:39:23,42.4227180480957,-8.87856101989746,"Female"
"9004154",371995,2025-05-19 23:44:23,42.4226951599121,-8.87861156463623,"Female"
"9004154",371995,2025-05-19 23:50:14,42.4227180480957,-8.87844371795654,"Female"
"9004154",371995,2025-05-19 23:54:23,42.4227561950684,-8.87844371795654,"Female"
"9004154",371995,2025-05-19 23:59:24,42.4226264953613,-8.87840366363525,"Female"
"9004154",371995,2025-05-20 00:04:24,42.4226951599121,-8.87836647033691,"Female"
"9004154",371995,2025-05-20 00:09:24,42.4226608276367,-8.87838649749756,"Female"
"9004154",371995,2025-05-20 00:14:24,42.422779083252,-8.87835788726807,"Female"
"9004154",371995,2025-05-20 00:19:23,42.4226684570312,-8.87843990325928,"Female"
"9004154",371995,2025-05-20 00:24:23,42.4227447509766,-8.8784818649292,"Female"
"9004154",371995,2025-05-20 00:29:23,42.4225387573242,-8.87847423553467,"Female"
"9004154",371995,2025-05-20 00:34:23,42.4227066040039,-8.87848854064941,"Female"
"9004154",371995,2025-05-20 00:39:23,42.4226608276367,-8.87844657897949,"Female"
"9004154",371995,2025-05-20 00:44:23,42.4224967956543,-8.87845420837402,"Female"
"9004154",371995,2025-05-20 00:49:23,42.4226226806641,-8.8785400390625,"Female"
"9004154",371995,2025-05-20 00:54:23,42.422679901123,-8.87851619720459,"Female"
"9004154",371995,2025-05-20 00:59:23,42.4227294921875,-8.87850284576416,"Female"
"9004154",371995,2025-05-20 01:04:27,42.4225845336914,-8.87836647033691,"Female"
"9004154",371995,2025-05-20 01:09:27,42.4226379394531,-8.87841987609863,"Female"
"9004154",371995,2025-05-20 01:14:30,42.4225616455078,-8.87839317321777,"Female"
"9004154",371995,2025-05-20 01:19:27,42.4226570129395,-8.87830924987793,"Female"
"9004154",371995,2025-05-20 01:24:38,42.4224433898926,-8.87820148468018,"Female"
"9004154",371995,2025-05-20 01:29:29,42.4225616455078,-8.87837791442871,"Female"
"9004154",371995,2025-05-20 01:34:44,42.4226455688477,-8.87840747833252,"Female"
"9004154",371995,2025-05-20 01:39:26,42.4225311279297,-8.87828254699707,"Female"
"9004154",371995,2025-05-20 01:44:27,42.4227104187012,-8.87834167480469,"Female"
"9004154",371995,2025-05-20 01:49:59,42.422737121582,-8.87838172912598,"Female"
"9004154",371995,2025-05-20 01:54:26,42.422721862793,-8.87853908538818,"Female"
"9004154",371995,2025-05-20 01:59:27,42.4226875305176,-8.87853145599365,"Female"
"9004154",371995,2025-05-20 02:04:29,42.4227447509766,-8.87851428985596,"Female"
"9004154",371995,2025-05-20 02:09:28,42.4227638244629,-8.87835788726807,"Female"
"9004154",371995,2025-05-20 02:14:26,42.4227676391602,-8.87837028503418,"Female"
"9004154",371995,2025-05-20 02:19:25,42.4227714538574,-8.87846851348877,"Female"
"9004154",371995,2025-05-20 02:24:23,42.4227867126465,-8.87859153747559,"Female"
"9004154",371995,2025-05-20 02:29:25,42.4227256774902,-8.87853050231934,"Female"
"9004154",371995,2025-05-20 02:35:05,42.4226608276367,-8.87842464447021,"Female"
"9004154",371995,2025-05-20 02:39:23,42.4226531982422,-8.87850093841553,"Female"
"9004154",371995,2025-05-20 02:44:23,42.4226684570312,-8.87850570678711,"Female"
"9004154",371995,2025-05-20 02:49:24,42.422664642334,-8.87852096557617,"Female"
"9004154",371995,2025-05-20 02:54:25,42.4228897094727,-8.87866115570068,"Female"
"9004154",371995,2025-05-20 02:59:23,42.4228248596191,-8.87853336334229,"Female"
"9004154",371995,2025-05-20 03:04:24,42.4228439331055,-8.87856101989746,"Female"
"9004154",371995,2025-05-20 03:09:24,42.4228515625,-8.87823009490967,"Female"
"9004154",371995,2025-05-20 03:14:23,42.4227905273438,-8.87844371795654,"Female"
"9004154",371995,2025-05-20 03:19:23,42.4227867126465,-8.87820720672607,"Female"
"9004154",371995,2025-05-20 03:24:25,42.4227142333984,-8.87848472595215,"Female"
"9004154",371995,2025-05-20 03:29:24,42.4227104187012,-8.87845516204834,"Female"
"9004154",371995,2025-05-20 03:34:31,42.4227714538574,-8.8784122467041,"Female"
"9004154",371995,2025-05-20 03:39:26,42.4225540161133,-8.87899875640869,"Female"
"9004154",371995,2025-05-20 03:44:29,42.422737121582,-8.87834453582764,"Female"
"9004154",371995,2025-05-20 03:49:29,42.4226112365723,-8.87851905822754,"Female"
"9004154",371995,2025-05-20 03:54:45,42.4226112365723,-8.87833023071289,"Female"
"9004154",371995,2025-05-20 03:59:26,42.4228096008301,-8.87919616699219,"Female"
"9004154",371995,2025-05-20 04:04:26,42.4226760864258,-8.8774242401123,"Female"
"9004154",371995,2025-05-20 04:09:42,42.4226608276367,-8.87831687927246,"Female"
"9004154",371995,2025-05-20 04:14:52,42.4226722717285,-8.8783597946167,"Female"
"9004154",371995,2025-05-20 04:19:30,42.422908782959,-8.87808132171631,"Female"
"9004154",371995,2025-05-20 04:24:59,42.4225692749023,-8.87834358215332,"Female"
"9004154",371995,2025-05-20 04:29:27,42.4224319458008,-8.87834072113037,"Female"
"9004154",371995,2025-05-20 04:34:25,42.4228019714355,-8.87829208374023,"Female"
"9004154",371995,2025-05-20 04:39:26,42.4227867126465,-8.87838459014893,"Female"
"9004154",371995,2025-05-20 04:44:23,42.4227676391602,-8.87842464447021,"Female"
"9004154",371995,2025-05-20 04:49:44,42.4226036071777,-8.87835693359375,"Female"
"9004154",371995,2025-05-20 04:54:25,42.4228096008301,-8.87825107574463,"Female"
"9004154",371995,2025-05-20 04:59:38,42.4228057861328,-8.87823677062988,"Female"
"9004154",371995,2025-05-20 05:04:39,42.4225807189941,-8.87823486328125,"Female"
"9004154",371995,2025-05-20 05:09:27,42.4227561950684,-8.87814140319824,"Female"
"9004154",371995,2025-05-20 05:15:47,42.4226264953613,-8.87862396240234,"Female"
"9004154",371995,2025-05-20 05:19:59,42.4225997924805,-8.87859153747559,"Female"
"9004154",371995,2025-05-20 05:24:25,42.4225730895996,-8.87861728668213,"Female"
"9004154",371995,2025-05-20 05:29:34,42.4225463867188,-8.87858867645264,"Female"
"9004154",371995,2025-05-20 05:34:27,42.4224967956543,-8.87862586975098,"Female"
"9004154",371995,2025-05-20 05:40:47,42.4227333068848,-8.87866306304932,"Female"
"9004154",371995,2025-05-20 05:44:59,42.4226303100586,-8.87859916687012,"Female"
"9004154",371995,2025-05-20 05:49:28,42.4227981567383,-8.87861347198486,"Female"
"9004154",371995,2025-05-20 05:54:29,42.4227104187012,-8.87886428833008,"Female"
"9004154",371995,2025-05-20 05:59:24,42.4225845336914,-8.87865161895752,"Female"
"9004154",371995,2025-05-20 06:04:23,42.4230003356934,-8.88047981262207,"Female"
"9004154",371995,2025-05-20 06:09:24,42.4230194091797,-8.88055419921875,"Female"
"9004154",371995,2025-05-20 06:14:23,42.4229927062988,-8.88058567047119,"Female"
"9004154",371995,2025-05-20 06:19:25,42.4229011535645,-8.88050556182861,"Female"
"9004154",371995,2025-05-20 06:24:23,42.422981262207,-8.88057518005371,"Female"
"9004154",371995,2025-05-20 06:29:23,42.4229888916016,-8.88046455383301,"Female"
"9004154",371995,2025-05-20 06:34:23,42.4532127380371,-8.89455032348633,"Female"
"9004154",371995,2025-05-20 06:39:24,42.4558296203613,-8.90175819396973,"Female"
"9004154",371995,2025-05-20 06:45:17,42.4605751037598,-8.9089241027832,"Female"
"9004154",371995,2025-05-20 06:50:46,42.460880279541,-8.90988540649414,"Female"
"9004154",371995,2025-05-20 06:57:02,42.4611473083496,-8.91149139404297,"Female"
"9004154",371995,2025-05-20 07:02:29,42.461109161377,-8.91240978240967,"Female"
"9004154",371995,2025-05-20 07:16:45,42.4614372253418,-8.91312408447266,"Female"
"9004154",371995,2025-05-20 07:22:21,42.4612770080566,-8.91072559356689,"Female"
"9004154",371995,2025-05-20 07:29:34,42.4613723754883,-8.9088773727417,"Female"
"9004154",371995,2025-05-20 07:34:40,42.4610061645508,-8.9074182510376,"Female"
"9004154",371995,2025-05-20 07:40:43,42.461353302002,-8.90739917755127,"Female"
"9004154",371995,2025-05-20 07:47:00,42.4598274230957,-8.90625667572021,"Female"
"9004154",371995,2025-05-20 07:52:24,42.4580230712891,-8.90291213989258,"Female"
"9004154",371995,2025-05-20 07:56:48,42.4580497741699,-8.90296936035156,"Female"
"9004154",371995,2025-05-20 08:01:45,42.458080291748,-8.90293025970459,"Female"
"9004154",371995,2025-05-20 08:06:46,42.4580917358398,-8.90299987792969,"Female"
"9004154",371995,2025-05-20 08:11:44,42.4580459594727,-8.90289497375488,"Female"
"9004154",371995,2025-05-20 08:16:45,42.4579734802246,-8.90287685394287,"Female"
"9004154",371995,2025-05-20 08:21:45,42.4579277038574,-8.90279674530029,"Female"
"9004154",371995,2025-05-20 08:27:05,42.4580574035645,-8.90293121337891,"Female"
"9004154",371995,2025-05-20 08:31:45,42.4580154418945,-8.90284633636475,"Female"
"9004154",371995,2025-05-20 08:36:44,42.4580841064453,-8.9029483795166,"Female"
"9004154",371995,2025-05-20 08:41:44,42.4580993652344,-8.90298366546631,"Female"
"9004154",371995,2025-05-20 08:46:45,42.4580307006836,-8.90283012390137,"Female"
"9004154",371995,2025-05-20 08:51:46,42.4580116271973,-8.90279674530029,"Female"
"9004154",371995,2025-05-20 08:56:46,42.457935333252,-8.90261936187744,"Female"
"9004154",371995,2025-05-20 09:06:58,42.4606819152832,-8.89966773986816,"Female"
"9004154",371995,2025-05-20 09:14:45,42.4608383178711,-8.9015645980835,"Female"
"9004154",371995,2025-05-20 09:21:39,42.4604682922363,-8.9000940322876,"Female"
"9004154",371995,2025-05-20 09:30:39,42.460018157959,-8.89700222015381,"Female"
"9004154",371995,2025-05-20 09:37:50,42.4596061706543,-8.89569568634033,"Female"
"9004154",371995,2025-05-20 09:47:55,42.4581069946289,-8.89346122741699,"Female"
"9004154",371995,2025-05-20 09:54:28,42.4572486877441,-8.89366245269775,"Female"
"9004154",371995,2025-05-20 10:06:06,42.4594688415527,-8.89681816101074,"Female"
"9004154",371995,2025-05-20 10:11:14,42.4602584838867,-8.89827156066895,"Female"
"9004154",371995,2025-05-20 10:16:40,42.4600486755371,-8.89877033233643,"Female"
"9004154",371995,2025-05-20 10:21:41,42.4580459594727,-8.90270900726318,"Female"
"9004154",371995,2025-05-20 10:26:40,42.4580726623535,-8.90309810638428,"Female"
"9004154",371995,2025-05-20 10:50:27,42.4601936340332,-8.90829563140869,"Female"
"9004154",371995,2025-05-20 10:55:36,42.4603309631348,-8.91040992736816,"Female"
"9004154",371995,2025-05-20 11:46:35,42.4613838195801,-8.91298770904541,"Female"
"9004154",371995,2025-05-20 11:50:42,42.4580192565918,-8.90303707122803,"Female"
"9004154",371995,2025-05-20 11:55:44,42.4579811096191,-8.90312099456787,"Female"
"9004154",371995,2025-05-20 13:19:35,42.4597854614258,-8.90737342834473,"Female"
"9004154",371995,2025-05-20 13:24:07,42.4605255126953,-8.90991878509521,"Female"
"9004154",371995,2025-05-20 13:29:39,42.4610481262207,-8.91138362884521,"Female"
"9004154",371995,2025-05-20 13:35:24,42.4616470336914,-8.91144943237305,"Female"
"9004154",371995,2025-05-20 13:41:30,42.4615745544434,-8.9129695892334,"Female"
"9004154",371995,2025-05-20 13:46:33,42.4604415893555,-8.91345405578613,"Female"
"9004154",371995,2025-05-20 13:51:36,42.4603538513184,-8.91205978393555,"Female"
"9004154",371995,2025-05-20 13:58:36,42.4601287841797,-8.91059970855713,"Female"
"9004154",371995,2025-05-20 14:26:09,42.4586143493652,-8.90626811981201,"Female"
"9004154",371995,2025-05-20 14:30:08,42.458080291748,-8.90285778045654,"Female"
"9004154",371995,2025-05-20 14:35:08,42.4580497741699,-8.90280723571777,"Female"
"9004154",371995,2025-05-20 14:40:08,42.4580917358398,-8.90278720855713,"Female"
"9004154",371995,2025-05-20 14:45:09,42.4580078125,-8.90265274047852,"Female"
"9004154",371995,2025-05-20 14:50:09,42.4580764770508,-8.90292072296143,"Female"
"9004154",371995,2025-05-20 14:55:09,42.4577598571777,-8.90211296081543,"Female"
"9004154",371995,2025-05-20 15:00:10,42.4580154418945,-8.90253448486328,"Female"
"9004154",371995,2025-05-20 15:05:35,42.4580421447754,-8.90291213989258,"Female"
"9004154",371995,2025-05-20 15:10:09,42.4580841064453,-8.90291881561279,"Female"
"9004154",371995,2025-05-20 15:15:08,42.4577903747559,-8.9028959274292,"Female"
"9004154",371995,2025-05-20 15:24:37,42.451171875,-8.88226222991943,"Female"
"9004154",371995,2025-05-20 15:30:03,42.4523277282715,-8.88349437713623,"Female"
"9004154",371995,2025-05-20 15:35:22,42.4534187316895,-8.88368320465088,"Female"
"9004154",371995,2025-05-20 15:40:21,42.4537963867188,-8.88425827026367,"Female"
"9004154",371995,2025-05-20 15:45:32,42.4528007507324,-8.88242816925049,"Female"
"9004154",371995,2025-05-20 16:00:52,42.4505310058594,-8.87958526611328,"Female"
"9004154",371995,2025-05-20 16:05:57,42.4497871398926,-8.88084697723389,"Female"
"9004154",371995,2025-05-20 16:10:55,42.4372406005859,-8.87758922576904,"Female"
"9004154",371995,2025-05-20 16:15:59,42.4372482299805,-8.87768363952637,"Female"
"9004154",371995,2025-05-20 16:20:56,42.4372634887695,-8.8775634765625,"Female"
"9004154",371995,2025-05-20 16:25:56,42.4372444152832,-8.87759780883789,"Female"
"9004154",371995,2025-05-20 16:30:56,42.437255859375,-8.87746047973633,"Female"
"9004154",371995,2025-05-20 16:35:56,42.4372024536133,-8.87729930877686,"Female"
"9004154",371995,2025-05-20 16:41:07,42.4372825622559,-8.87768650054932,"Female"
"9004154",371995,2025-05-20 16:45:56,42.4371566772461,-8.87691402435303,"Female"
"9004154",371995,2025-05-20 16:51:08,42.437255859375,-8.87768650054932,"Female"
"9004154",371995,2025-05-20 16:56:08,42.4373321533203,-8.87768173217773,"Female"
"9004154",371995,2025-05-20 17:01:08,42.4373016357422,-8.87769889831543,"Female"
"9004154",371995,2025-05-20 17:06:29,42.437313079834,-8.87768268585205,"Female"
"9004154",371995,2025-05-20 17:11:47,42.4395599365234,-8.87583637237549,"Female"
"9004154",371995,2025-05-20 17:16:51,42.4377632141113,-8.8757266998291,"Female"
"9004154",371995,2025-05-20 17:22:23,42.4373588562012,-8.8759593963623,"Female"
"9004154",371995,2025-05-20 17:27:20,42.4364013671875,-8.87528610229492,"Female"
"9004154",371995,2025-05-20 17:32:54,42.4368591308594,-8.87436294555664,"Female"
"9004154",371995,2025-05-20 17:38:56,42.4375457763672,-8.87438678741455,"Female"
"9004154",371995,2025-05-20 17:43:55,42.442138671875,-8.87547016143799,"Female"
"9004154",371995,2025-05-20 17:49:01,42.4562721252441,-8.8898401260376,"Female"
"9004154",371995,2025-05-20 17:55:13,42.4565010070801,-8.89031791687012,"Female"
"9004154",371995,2025-05-20 17:59:54,42.4567642211914,-8.88887691497803,"Female"
"9004154",371995,2025-05-20 18:05:34,42.4570465087891,-8.88911437988281,"Female"
"9004154",371995,2025-05-20 18:12:43,42.4572944641113,-8.89036083221436,"Female"
"9004154",371995,2025-05-20 18:17:50,42.4572448730469,-8.8900146484375,"Female"
"9004154",371995,2025-05-20 18:25:29,42.4576568603516,-8.88995361328125,"Female"
"9004154",371995,2025-05-20 18:32:22,42.457893371582,-8.89108848571777,"Female"
"9004154",371995,2025-05-20 18:37:50,42.4571990966797,-8.89007663726807,"Female"
"9004154",371995,2025-05-20 18:44:14,42.4573974609375,-8.89031219482422,"Female"
"9004154",371995,2025-05-20 18:49:37,42.4573440551758,-8.8889627456665,"Female"
"9004154",371995,2025-05-20 18:55:22,42.4568901062012,-8.8876781463623,"Female"
"9004154",371995,2025-05-20 19:00:49,42.4557762145996,-8.88560390472412,"Female"
"9004154",371995,2025-05-20 19:22:29,42.4464645385742,-8.88005638122559,"Female"
"9004154",371995,2025-05-20 19:27:05,42.4225425720215,-8.87846279144287,"Female"
"9004154",371995,2025-05-20 19:31:30,42.4225616455078,-8.87831878662109,"Female"
"9004154",371995,2025-05-20 19:36:30,42.4224815368652,-8.87845706939697,"Female"
"9004154",371995,2025-05-20 19:41:31,42.4228248596191,-8.87811851501465,"Female"
"9004154",371995,2025-05-20 19:46:37,42.4227256774902,-8.87849807739258,"Female"
"9004154",371995,2025-05-20 19:51:36,42.4227867126465,-8.87844371795654,"Female"
"9004154",371995,2025-05-20 19:56:33,42.4227600097656,-8.87847518920898,"Female"
"9004154",371995,2025-05-20 20:03:25,42.4225540161133,-8.87825298309326,"Female"
"9004154",371995,2025-05-20 20:08:26,42.4227104187012,-8.87838554382324,"Female"
"9004154",371995,2025-05-20 20:40:14,42.4226036071777,-8.87847995758057,"Female"
"9004154",371995,2025-05-20 20:45:00,42.4226455688477,-8.87859058380127,"Female"
"9004154",371995,2025-05-20 20:50:02,42.4225196838379,-8.8791332244873,"Female"
"9004154",371995,2025-05-20 20:55:01,42.4226951599121,-8.87893104553223,"Female"
"9004154",371995,2025-05-20 21:00:06,42.4226303100586,-8.87851142883301,"Female"
"9004154",371995,2025-05-20 21:05:03,42.4226608276367,-8.87842273712158,"Female"
"9004154",371995,2025-05-20 21:10:03,42.4225921630859,-8.87843418121338,"Female"
"9004154",371995,2025-05-20 21:15:00,42.4225463867188,-8.87839698791504,"Female"
"9004154",371995,2025-05-20 21:20:00,42.4227447509766,-8.87842655181885,"Female"
"9004154",371995,2025-05-20 21:25:07,42.4226989746094,-8.87838840484619,"Female"
"9004154",371995,2025-05-20 21:31:04,42.4227561950684,-8.87849235534668,"Female"
"9004154",371995,2025-05-20 21:35:00,42.4226608276367,-8.87889575958252,"Female"
"9004154",371995,2025-05-20 21:40:39,42.4227714538574,-8.87854766845703,"Female"
"9004154",371995,2025-05-20 21:45:03,42.4227714538574,-8.87851142883301,"Female"
"9004154",371995,2025-05-20 21:50:00,42.4227180480957,-8.87911605834961,"Female"
"9004154",371995,2025-05-20 21:55:00,42.4227752685547,-8.87877559661865,"Female"
"9004154",371995,2025-05-20 22:00:00,42.4224586486816,-8.879319190979,"Female"
"9004154",371995,2025-05-20 22:05:01,42.4226150512695,-8.87905216217041,"Female"
"9004154",371995,2025-05-20 22:10:00,42.4226531982422,-8.87894439697266,"Female"
"9004154",371995,2025-05-20 22:15:00,42.4227256774902,-8.87875938415527,"Female"
"9004154",371995,2025-05-20 22:20:09,42.4226951599121,-8.87856006622314,"Female"
"9004154",371995,2025-05-20 22:25:04,42.4226264953613,-8.87858581542969,"Female"
"9004154",371995,2025-05-20 22:30:03,42.4226531982422,-8.87842178344727,"Female"
"9004154",371995,2025-05-20 22:35:07,42.4227066040039,-8.87836265563965,"Female"
"9004154",371995,2025-05-20 22:40:03,42.4225006103516,-8.87852954864502,"Female"
"9004154",371995,2025-05-20 22:45:04,42.4226264953613,-8.87841033935547,"Female"
"9004154",371995,2025-05-20 22:50:12,42.4226036071777,-8.87825584411621,"Female"
"9004154",371995,2025-05-20 22:55:20,42.4226036071777,-8.87829113006592,"Female"
"9004154",371995,2025-05-20 23:00:23,42.422607421875,-8.87832832336426,"Female"
"9004154",371995,2025-05-20 23:05:12,42.4225807189941,-8.87837600708008,"Female"
"9004154",371995,2025-05-20 23:10:42,42.4225540161133,-8.87821865081787,"Female"
"9004154",371995,2025-05-20 23:15:06,42.4224433898926,-8.87830543518066,"Female"
