"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-20 23:20:47,42.4224853515625,-8.87837314605713,"Female"
"9004154",371995,2025-05-20 23:25:01,42.4223213195801,-8.87848281860352,"Female"
"9004154",371995,2025-05-20 23:35:00,42.4226951599121,-8.87833213806152,"Female"
"9004154",371995,2025-05-20 23:40:03,42.4226989746094,-8.87830829620361,"Female"
"9004154",371995,2025-05-20 23:45:10,42.4225158691406,-8.87834739685059,"Female"
"9004154",371995,2025-05-20 23:55:03,42.4224662780762,-8.87841033935547,"Female"
"9004154",371995,2025-05-21 00:01:22,42.4226112365723,-8.87840938568115,"Female"
"9004154",371995,2025-05-21 00:10:04,42.4226379394531,-8.87829971313477,"Female"
"9004154",371995,2025-05-21 00:20:01,42.4225616455078,-8.87826824188232,"Female"
"9004154",371995,2025-05-21 00:30:00,42.4226036071777,-8.8784065246582,"Female"
"9004154",371995,2025-05-21 00:40:01,42.422664642334,-8.8782787322998,"Female"
"9004154",371995,2025-05-21 00:50:00,42.4226875305176,-8.87834548950195,"Female"
"9004154",371995,2025-05-21 01:00:01,42.422679901123,-8.87820625305176,"Female"
"9004154",371995,2025-05-21 01:10:02,42.4226379394531,-8.87822532653809,"Female"
"9004154",371995,2025-05-21 01:20:07,42.4227294921875,-8.87829780578613,"Female"
"9004154",371995,2025-05-21 01:30:09,42.4228172302246,-8.8782844543457,"Female"
"9004154",371995,2025-05-21 01:40:10,42.4227066040039,-8.87827396392822,"Female"
"9004154",371995,2025-05-21 01:50:00,42.4231414794922,-8.8782958984375,"Female"
"9004154",371995,2025-05-21 02:00:02,42.4227180480957,-8.87829971313477,"Female"
"9004154",371995,2025-05-21 02:10:06,42.4231719970703,-8.87800598144531,"Female"
"9004154",371995,2025-05-21 02:20:06,42.4230613708496,-8.87825679779053,"Female"
"9004154",371995,2025-05-21 02:30:44,42.4226951599121,-8.87817096710205,"Female"
"9004154",371995,2025-05-21 02:40:14,42.4227867126465,-8.87807178497314,"Female"
"9004154",371995,2025-05-21 02:50:04,42.4229125976562,-8.87799167633057,"Female"
"9004154",371995,2025-05-21 03:00:09,42.4230194091797,-8.87786102294922,"Female"
"9004154",371995,2025-05-21 03:10:09,42.4229469299316,-8.87812328338623,"Female"
"9004154",371995,2025-05-21 03:20:09,42.4230537414551,-8.87814807891846,"Female"
"9004154",371995,2025-05-21 03:30:03,42.4207191467285,-8.87910175323486,"Female"
"9004154",371995,2025-05-21 03:40:08,42.4227104187012,-8.87803268432617,"Female"
"9004154",371995,2025-05-21 03:50:44,42.4231414794922,-8.87798976898193,"Female"
"9004154",371995,2025-05-21 04:00:00,42.4227256774902,-8.87821578979492,"Female"
"9004154",371995,2025-05-21 04:10:35,42.4226531982422,-8.87831020355225,"Female"
"9004154",371995,2025-05-21 04:20:00,42.4224510192871,-8.87854671478271,"Female"
"9004154",371995,2025-05-21 04:29:59,42.4226608276367,-8.87843418121338,"Female"
"9004154",371995,2025-05-21 04:40:01,42.4224700927734,-8.87862205505371,"Female"
"9004154",371995,2025-05-21 04:50:00,42.4226303100586,-8.87833118438721,"Female"
"9004154",371995,2025-05-21 05:00:13,42.4226760864258,-8.87848091125488,"Female"
"9004154",371995,2025-05-21 05:10:00,42.422721862793,-8.87849617004395,"Female"
"9004154",371995,2025-05-21 05:20:01,42.4225616455078,-8.87843322753906,"Female"
"9004154",371995,2025-05-21 05:30:02,42.4225120544434,-8.87833881378174,"Female"
"9004154",371995,2025-05-21 05:40:00,42.4226112365723,-8.87854480743408,"Female"
"9004154",371995,2025-05-21 05:51:14,42.4231834411621,-8.8788890838623,"Female"
"9004154",371995,2025-05-21 06:00:27,42.422966003418,-8.87875366210938,"Female"
"9004154",371995,2025-05-21 06:10:53,42.4226455688477,-8.87889099121094,"Female"
"9004154",371995,2025-05-21 06:20:00,42.4449081420898,-8.8774938583374,"Female"
"9004154",371995,2025-05-21 06:30:00,42.4517936706543,-8.88277912139893,"Female"
"9004154",371995,2025-05-21 06:40:58,42.4602012634277,-8.89917659759521,"Female"
"9004154",371995,2025-05-21 06:51:11,42.4604110717773,-8.89864349365234,"Female"
"9004154",371995,2025-05-21 07:01:12,42.460636138916,-8.90068244934082,"Female"
"9004154",371995,2025-05-21 07:11:17,42.4612350463867,-8.91302680969238,"Female"
"9004154",371995,2025-05-21 07:21:48,42.4609107971191,-8.91437339782715,"Female"
"9004154",371995,2025-05-21 07:32:17,42.4617919921875,-8.91321182250977,"Female"
"9004154",371995,2025-05-21 07:44:27,42.4608268737793,-8.91415977478027,"Female"
"9004154",371995,2025-05-21 07:58:51,42.4613494873047,-8.91440296173096,"Female"
"9004154",371995,2025-05-21 08:08:51,42.4594268798828,-8.9051570892334,"Female"
"9004154",371995,2025-05-21 08:19:00,42.4602279663086,-8.90406703948975,"Female"
"9004154",371995,2025-05-21 08:30:16,42.4609756469727,-8.89956188201904,"Female"
"9004154",371995,2025-05-21 08:41:00,42.4605598449707,-8.89711093902588,"Female"
"9004154",371995,2025-05-21 08:51:17,42.4591751098633,-8.89474582672119,"Female"
"9004154",371995,2025-05-21 09:03:11,42.4586143493652,-8.89355754852295,"Female"
"9004154",371995,2025-05-21 09:13:11,42.4583854675293,-8.89428901672363,"Female"
"9004154",371995,2025-05-21 09:23:11,42.459644317627,-8.90524005889893,"Female"
"9004154",371995,2025-05-21 09:33:11,42.4597282409668,-8.90535259246826,"Female"
"9004154",371995,2025-05-21 09:38:11,42.4595680236816,-8.90539455413818,"Female"
"9004154",371995,2025-05-21 09:43:12,42.4596710205078,-8.90540504455566,"Female"
"9004154",371995,2025-05-21 09:48:11,42.4596786499023,-8.90534496307373,"Female"
"9004154",371995,2025-05-21 09:53:11,42.4594879150391,-8.90536212921143,"Female"
"9004154",371995,2025-05-21 09:58:11,42.459400177002,-8.90543174743652,"Female"
"9004154",371995,2025-05-21 10:03:11,42.4595985412598,-8.90528583526611,"Female"
"9004154",371995,2025-05-21 10:08:11,42.4595718383789,-8.90532398223877,"Female"
"9004154",371995,2025-05-21 10:13:11,42.4595184326172,-8.90529346466064,"Female"
"9004154",371995,2025-05-21 10:18:12,42.459545135498,-8.90529441833496,"Female"
"9004154",371995,2025-05-21 10:23:12,42.4595985412598,-8.9052906036377,"Female"
"9004154",371995,2025-05-21 10:28:12,42.4595565795898,-8.90527820587158,"Female"
"9004154",371995,2025-05-21 10:33:12,42.4598274230957,-8.90892791748047,"Female"
"9004154",371995,2025-05-21 10:38:34,42.4607162475586,-8.91146564483643,"Female"
"9004154",371995,2025-05-21 10:44:14,42.4605445861816,-8.91395473480225,"Female"
"9004154",371995,2025-05-21 10:53:12,42.461368560791,-8.91424083709717,"Female"
"9004154",371995,2025-05-21 10:58:28,42.4612922668457,-8.91436386108398,"Female"
"9004154",371995,2025-05-21 11:03:51,42.4612197875977,-8.91459655761719,"Female"
"9004154",371995,2025-05-21 11:08:28,42.4610595703125,-8.91358375549316,"Female"
"9004154",371995,2025-05-21 11:13:55,42.4614906311035,-8.91272163391113,"Female"
"9004154",371995,2025-05-21 11:19:29,42.4612236022949,-8.91176223754883,"Female"
"9004154",371995,2025-05-21 11:24:50,42.4610443115234,-8.91020202636719,"Female"
"9004154",371995,2025-05-21 11:29:50,42.4605445861816,-8.90918064117432,"Female"
"9004154",371995,2025-05-21 11:34:50,42.4578742980957,-8.90281105041504,"Female"
"9004154",371995,2025-05-21 11:42:36,42.4582023620605,-8.90281963348389,"Female"
"9004154",371995,2025-05-21 11:47:36,42.4582366943359,-8.90290355682373,"Female"
"9004154",371995,2025-05-21 11:52:36,42.4581832885742,-8.9028148651123,"Female"
"9004154",371995,2025-05-21 11:57:36,42.4581832885742,-8.90273952484131,"Female"
"9004154",371995,2025-05-21 12:02:36,42.4581413269043,-8.90274906158447,"Female"
"9004154",371995,2025-05-21 12:07:36,42.4581756591797,-8.90267753601074,"Female"
"9004154",371995,2025-05-21 12:12:36,42.4581871032715,-8.9026575088501,"Female"
"9004154",371995,2025-05-21 12:17:34,42.458122253418,-8.90283966064453,"Female"
"9004154",371995,2025-05-21 12:22:36,42.4589309692383,-8.90347862243652,"Female"
"9004154",371995,2025-05-21 12:27:35,42.4582366943359,-8.90329265594482,"Female"
"9004154",371995,2025-05-21 12:32:36,42.4583015441895,-8.90284442901611,"Female"
"9004154",371995,2025-05-21 12:37:35,42.4582901000977,-8.90295600891113,"Female"
"9004154",371995,2025-05-21 12:42:36,42.4584693908691,-8.90282726287842,"Female"
"9004154",371995,2025-05-21 12:47:35,42.4581184387207,-8.90285873413086,"Female"
"9004154",371995,2025-05-21 12:52:35,42.4580993652344,-8.90286731719971,"Female"
"9004154",371995,2025-05-21 12:57:35,42.4581069946289,-8.90290069580078,"Female"
"9004154",371995,2025-05-21 13:02:36,42.4582672119141,-8.9024715423584,"Female"
"9004154",371995,2025-05-21 13:07:34,42.4582977294922,-8.89876270294189,"Female"
"9004154",371995,2025-05-21 13:12:34,42.459846496582,-8.89784717559814,"Female"
"9004154",371995,2025-05-21 13:17:34,42.4595909118652,-8.89924907684326,"Female"
"9004154",371995,2025-05-21 13:23:34,42.4582939147949,-8.89469814300537,"Female"
"9004154",371995,2025-05-21 13:28:34,42.4583587646484,-8.89369583129883,"Female"
"9004154",371995,2025-05-21 13:33:49,42.4585990905762,-8.89369964599609,"Female"
"9004154",371995,2025-05-21 13:41:58,42.4588813781738,-8.89451026916504,"Female"
"9004154",371995,2025-05-21 13:47:21,42.4582214355469,-8.89358329772949,"Female"
"9004154",371995,2025-05-21 13:52:29,42.4580841064453,-8.89272212982178,"Female"
"9004154",371995,2025-05-21 13:57:29,42.4578704833984,-8.89257526397705,"Female"
"9004154",371995,2025-05-21 14:02:28,42.4565696716309,-8.89161586761475,"Female"
"9004154",371995,2025-05-21 14:07:28,42.4566116333008,-8.89167594909668,"Female"
"9004154",371995,2025-05-21 14:12:28,42.4565963745117,-8.89163684844971,"Female"
"9004154",371995,2025-05-21 14:17:28,42.4566040039062,-8.8917121887207,"Female"
"9004154",371995,2025-05-21 14:22:28,42.4565963745117,-8.89168834686279,"Female"
"9004154",371995,2025-05-21 14:27:28,42.4565773010254,-8.89168071746826,"Female"
"9004154",371995,2025-05-21 14:32:28,42.4567031860352,-8.8916540145874,"Female"
"9004154",371995,2025-05-21 14:37:29,42.4566345214844,-8.89168548583984,"Female"
"9004154",371995,2025-05-21 14:42:29,42.4566307067871,-8.89169406890869,"Female"
"9004154",371995,2025-05-21 14:47:29,42.4566040039062,-8.89171504974365,"Female"
"9004154",371995,2025-05-21 14:52:28,42.4566230773926,-8.89168453216553,"Female"
"9004154",371995,2025-05-21 14:57:29,42.456657409668,-8.89172267913818,"Female"
"9004154",371995,2025-05-21 15:02:28,42.4567031860352,-8.89168834686279,"Female"
"9004154",371995,2025-05-21 15:07:28,42.4567108154297,-8.89169120788574,"Female"
"9004154",371995,2025-05-21 15:12:28,42.4566535949707,-8.89162826538086,"Female"
"9004154",371995,2025-05-21 15:17:28,42.4566993713379,-8.89172077178955,"Female"
"9004154",371995,2025-05-21 15:22:28,42.4567184448242,-8.8917293548584,"Female"
"9004154",371995,2025-05-21 15:27:28,42.4566879272461,-8.89173698425293,"Female"
"9004154",371995,2025-05-21 15:32:28,42.4566612243652,-8.8917064666748,"Female"
"9004154",371995,2025-05-21 15:37:28,42.4566345214844,-8.89166641235352,"Female"
"9004154",371995,2025-05-21 15:42:28,42.4567565917969,-8.89177799224854,"Female"
"9004154",371995,2025-05-21 15:47:56,42.4568405151367,-8.8895435333252,"Female"
"9004154",371995,2025-05-21 15:52:55,42.4563064575195,-8.88850402832031,"Female"
"9004154",371995,2025-05-21 16:03:45,42.4552307128906,-8.88517475128174,"Female"
"9004154",371995,2025-05-21 16:08:47,42.4545135498047,-8.887282371521,"Female"
"9004154",371995,2025-05-21 16:13:39,42.4540214538574,-8.88612747192383,"Female"
"9004154",371995,2025-05-21 16:18:39,42.4541397094727,-8.88688564300537,"Female"
"9004154",371995,2025-05-21 16:23:39,42.4553604125977,-8.88729858398438,"Female"
"9004154",371995,2025-05-21 16:28:57,42.4552612304688,-8.88830471038818,"Female"
"9004154",371995,2025-05-21 16:35:20,42.4539184570312,-8.88852691650391,"Female"
"9004154",371995,2025-05-21 16:40:20,42.4537811279297,-8.88649749755859,"Female"
"9004154",371995,2025-05-21 16:45:20,42.4526214599609,-8.88630867004395,"Female"
"9004154",371995,2025-05-21 16:50:32,42.451343536377,-8.88465404510498,"Female"
"9004154",371995,2025-05-21 16:55:42,42.4513244628906,-8.88344955444336,"Female"
"9004154",371995,2025-05-21 17:00:39,42.4503860473633,-8.88165855407715,"Female"
"9004154",371995,2025-05-21 17:14:23,42.4473991394043,-8.88003349304199,"Female"
"9004154",371995,2025-05-21 17:19:28,42.4488220214844,-8.87988090515137,"Female"
"9004154",371995,2025-05-21 17:27:49,42.4469184875488,-8.87948226928711,"Female"
"9004154",371995,2025-05-21 17:32:53,42.4471092224121,-8.87800216674805,"Female"
"9004154",371995,2025-05-21 17:37:49,42.4471778869629,-8.87907409667969,"Female"
"9004154",371995,2025-05-21 17:42:50,42.4504432678223,-8.88106727600098,"Female"
"9004154",371995,2025-05-21 17:47:49,42.4510803222656,-8.88142871856689,"Female"
"9004154",371995,2025-05-21 17:52:49,42.4502792358398,-8.88138389587402,"Female"
"9004154",371995,2025-05-21 17:57:49,42.4493980407715,-8.88139057159424,"Female"
"9004154",371995,2025-05-21 18:02:49,42.4492073059082,-8.88082885742188,"Female"
"9004154",371995,2025-05-21 18:07:49,42.4504699707031,-8.88198471069336,"Female"
"9004154",371995,2025-05-21 18:12:50,42.4490051269531,-8.8816967010498,"Female"
"9004154",371995,2025-05-21 18:17:50,42.4482688903809,-8.88016319274902,"Female"
"9004154",371995,2025-05-21 18:22:52,42.451473236084,-8.88215923309326,"Female"
"9004154",371995,2025-05-21 18:27:51,42.4504585266113,-8.88108921051025,"Female"
"9004154",371995,2025-05-21 18:33:03,42.4512672424316,-8.88130474090576,"Female"
"9004154",371995,2025-05-21 18:38:03,42.4496040344238,-8.88098812103271,"Female"
"9004154",371995,2025-05-21 18:43:03,42.4485473632812,-8.87975597381592,"Female"
"9004154",371995,2025-05-21 18:49:11,42.4512519836426,-8.88326168060303,"Female"
"9004154",371995,2025-05-21 18:56:12,42.4522171020508,-8.88114929199219,"Female"
"9004154",371995,2025-05-21 19:01:01,42.4525451660156,-8.88281726837158,"Female"
"9004154",371995,2025-05-21 19:06:39,42.4504318237305,-8.88259601593018,"Female"
"9004154",371995,2025-05-21 19:11:57,42.4498252868652,-8.88081741333008,"Female"
"9004154",371995,2025-05-21 19:17:44,42.4520454406738,-8.88120651245117,"Female"
"9004154",371995,2025-05-21 19:23:20,42.4535636901855,-8.88350772857666,"Female"
"9004154",371995,2025-05-21 19:29:21,42.4550476074219,-8.88458442687988,"Female"
"9004154",371995,2025-05-21 19:34:36,42.4555206298828,-8.88650703430176,"Female"
"9004154",371995,2025-05-21 19:39:38,42.4560470581055,-8.88567447662354,"Female"
"9004154",371995,2025-05-21 19:45:18,42.4552230834961,-8.88464736938477,"Female"
"9004154",371995,2025-05-21 19:50:27,42.4539794921875,-8.88361167907715,"Female"
"9004154",371995,2025-05-21 19:55:27,42.4231033325195,-8.87711811065674,"Female"
"9004154",371995,2025-05-21 20:00:33,42.4223976135254,-8.87837886810303,"Female"
"9004154",371995,2025-05-21 20:05:30,42.4236183166504,-8.87713241577148,"Female"
"9004154",371995,2025-05-21 20:10:28,42.4235343933105,-8.87782669067383,"Female"
"9004154",371995,2025-05-21 20:15:27,42.4227409362793,-8.87765789031982,"Female"
"9004154",371995,2025-05-21 20:20:26,42.4228324890137,-8.8777379989624,"Female"
"9004154",371995,2025-05-21 20:25:26,42.4229164123535,-8.87785243988037,"Female"
"9004154",371995,2025-05-21 20:30:33,42.4231147766113,-8.87873554229736,"Female"
"9004154",371995,2025-05-21 20:35:27,42.4230995178223,-8.87888813018799,"Female"
"9004154",371995,2025-05-21 20:40:26,42.4229278564453,-8.87901306152344,"Female"
"9004154",371995,2025-05-21 20:45:35,42.4231033325195,-8.87871837615967,"Female"
"9004154",371995,2025-05-21 20:50:44,42.4231300354004,-8.87873840332031,"Female"
"9004154",371995,2025-05-21 20:55:27,42.4231224060059,-8.87870788574219,"Female"
"9004154",371995,2025-05-21 21:00:43,42.4230155944824,-8.87866401672363,"Female"
"9004154",371995,2025-05-21 21:05:26,42.4225540161133,-8.8792667388916,"Female"
"9004154",371995,2025-05-21 21:10:26,42.4225044250488,-8.87919616699219,"Female"
"9004154",371995,2025-05-21 21:15:29,42.4229850769043,-8.87761211395264,"Female"
"9004154",371995,2025-05-21 21:20:28,42.4223442077637,-8.87533378601074,"Female"
"9004154",371995,2025-05-21 21:25:28,42.4234962463379,-8.87892436981201,"Female"
"9004154",371995,2025-05-21 21:30:29,42.4234428405762,-8.87896919250488,"Female"
"9004154",371995,2025-05-21 21:35:30,42.4218139648438,-8.87908267974854,"Female"
"9004154",371995,2025-05-21 21:40:31,42.423095703125,-8.87834167480469,"Female"
"9004154",371995,2025-05-21 21:45:38,42.4229202270508,-8.87819862365723,"Female"
"9004154",371995,2025-05-21 21:50:27,42.4229507446289,-8.87835502624512,"Female"
"9004154",371995,2025-05-21 21:55:27,42.4218673706055,-8.87904644012451,"Female"
"9004154",371995,2025-05-21 22:00:26,42.4223175048828,-8.87868022918701,"Female"
"9004154",371995,2025-05-21 22:05:27,42.4223327636719,-8.87856960296631,"Female"
"9004154",371995,2025-05-21 22:10:27,42.4224700927734,-8.87852478027344,"Female"
"9004154",371995,2025-05-21 22:15:27,42.4224624633789,-8.87838077545166,"Female"
"9004154",371995,2025-05-21 22:20:26,42.4225234985352,-8.87834358215332,"Female"
"9004154",371995,2025-05-21 22:25:26,42.4224662780762,-8.87827205657959,"Female"
"9004154",371995,2025-05-21 22:30:33,42.4227294921875,-8.87814903259277,"Female"
"9004154",371995,2025-05-21 22:35:29,42.4224281311035,-8.87824058532715,"Female"
"9004154",371995,2025-05-21 22:40:34,42.4225730895996,-8.87809181213379,"Female"
"9004154",371995,2025-05-21 22:45:26,42.4225273132324,-8.87828350067139,"Female"
"9004154",371995,2025-05-21 22:50:26,42.4225158691406,-8.87824535369873,"Female"
"9004154",371995,2025-05-21 22:55:26,42.4225769042969,-8.87825679779053,"Female"
"9004154",371995,2025-05-21 23:00:26,42.4225044250488,-8.87828826904297,"Female"
"9004154",371995,2025-05-21 23:05:26,42.4225540161133,-8.8782377243042,"Female"
"9004154",371995,2025-05-21 23:10:26,42.4224739074707,-8.8782844543457,"Female"
"9004154",371995,2025-05-21 23:15:26,42.4225692749023,-8.8781852722168,"Female"
"9004154",371995,2025-05-21 23:20:28,42.4226036071777,-8.87813186645508,"Female"
"9004154",371995,2025-05-21 23:25:27,42.4228858947754,-8.87791156768799,"Female"
"9004154",371995,2025-05-21 23:30:44,42.4229507446289,-8.87780094146729,"Female"
"9004154",371995,2025-05-21 23:35:37,42.4236450195312,-8.87755966186523,"Female"
"9004154",371995,2025-05-21 23:40:43,42.4235000610352,-8.87772941589355,"Female"
"9004154",371995,2025-05-21 23:45:35,42.4232788085938,-8.87777614593506,"Female"
"9004154",371995,2025-05-21 23:50:34,42.4232788085938,-8.8778190612793,"Female"
"9004154",371995,2025-05-21 23:55:28,42.4235076904297,-8.87729644775391,"Female"
"9004154",371995,2025-05-22 00:00:27,42.4235000610352,-8.87750244140625,"Female"
"9004154",371995,2025-05-22 00:05:27,42.4237060546875,-8.87796783447266,"Female"
"9004154",371995,2025-05-22 00:10:26,42.4232749938965,-8.87808322906494,"Female"
"9004154",371995,2025-05-22 00:15:26,42.4233360290527,-8.87811088562012,"Female"
"9004154",371995,2025-05-22 00:20:26,42.4231605529785,-8.87814998626709,"Female"
"9004154",371995,2025-05-22 00:25:26,42.4230346679688,-8.87819862365723,"Female"
"9004154",371995,2025-05-22 00:30:26,42.4233703613281,-8.87816524505615,"Female"
"9004154",371995,2025-05-22 00:35:26,42.4234275817871,-8.87815189361572,"Female"
"9004154",371995,2025-05-22 00:40:26,42.4233627319336,-8.87824630737305,"Female"
"9004154",371995,2025-05-22 00:45:26,42.4233283996582,-8.8782377243042,"Female"
"9004154",371995,2025-05-22 00:50:26,42.4232788085938,-8.87827968597412,"Female"
"9004154",371995,2025-05-22 00:55:29,42.4233245849609,-8.87816619873047,"Female"
"9004154",371995,2025-05-22 01:00:27,42.4231986999512,-8.87834453582764,"Female"
"9004154",371995,2025-05-22 01:05:27,42.422908782959,-8.87819957733154,"Female"
"9004154",371995,2025-05-22 01:10:27,42.4228630065918,-8.87864685058594,"Female"
"9004154",371995,2025-05-22 01:15:36,42.4233055114746,-8.8783130645752,"Female"
"9004154",371995,2025-05-22 01:20:44,42.4232406616211,-8.87847805023193,"Female"
"9004154",371995,2025-05-22 01:25:26,42.4229850769043,-8.87821006774902,"Female"
"9004154",371995,2025-05-22 01:30:27,42.4228744506836,-8.87827968597412,"Female"
"9004154",371995,2025-05-22 01:35:26,42.4229927062988,-8.87844467163086,"Female"
"9004154",371995,2025-05-22 01:40:26,42.422924041748,-8.87836933135986,"Female"
"9004154",371995,2025-05-22 01:45:33,42.4232864379883,-8.87806606292725,"Female"
"9004154",371995,2025-05-22 01:50:30,42.4232139587402,-8.87844276428223,"Female"
"9004154",371995,2025-05-22 01:55:45,42.4236831665039,-8.87804698944092,"Female"
"9004154",371995,2025-05-22 02:00:27,42.4215774536133,-8.87822818756104,"Female"
"9004154",371995,2025-05-22 02:05:28,42.4226303100586,-8.87819194793701,"Female"
"9004154",371995,2025-05-22 02:10:29,42.4227600097656,-8.87802314758301,"Female"
"9004154",371995,2025-05-22 02:15:30,42.4228820800781,-8.87821960449219,"Female"
"9004154",371995,2025-05-22 02:20:28,42.4228820800781,-8.87820339202881,"Female"
"9004154",371995,2025-05-22 02:25:30,42.4227981567383,-8.87815189361572,"Female"
"9004154",371995,2025-05-22 02:30:26,42.4228248596191,-8.87840461730957,"Female"
"9004154",371995,2025-05-22 02:35:26,42.4230461120605,-8.87820720672607,"Female"
"9004154",371995,2025-05-22 02:40:27,42.4224891662598,-8.87882614135742,"Female"
"9004154",371995,2025-05-22 02:45:36,42.4225425720215,-8.87875747680664,"Female"
"9004154",371995,2025-05-22 02:50:28,42.4227867126465,-8.88115310668945,"Female"
"9004154",371995,2025-05-22 02:55:36,42.4223213195801,-8.87788963317871,"Female"
"9004154",371995,2025-05-22 03:00:28,42.4225654602051,-8.87975406646729,"Female"
"9004154",371995,2025-05-22 03:05:27,42.4227600097656,-8.87883472442627,"Female"
"9004154",371995,2025-05-22 03:10:35,42.4228973388672,-8.87849426269531,"Female"
"9004154",371995,2025-05-22 03:15:27,42.4227600097656,-8.87851428985596,"Female"
"9004154",371995,2025-05-22 03:20:34,42.4229698181152,-8.87854480743408,"Female"
"9004154",371995,2025-05-22 03:25:27,42.4230842590332,-8.87852382659912,"Female"
"9004154",371995,2025-05-22 03:30:43,42.4229545593262,-8.8783655166626,"Female"
"9004154",371995,2025-05-22 03:35:30,42.4228515625,-8.87857246398926,"Female"
"9004154",371995,2025-05-22 03:40:34,42.4229583740234,-8.87835884094238,"Female"
"9004154",371995,2025-05-22 03:45:30,42.4231109619141,-8.87846851348877,"Female"
"9004154",371995,2025-05-22 03:50:26,42.4231300354004,-8.87839698791504,"Female"
"9004154",371995,2025-05-22 03:55:30,42.4229888916016,-8.87837505340576,"Female"
"9004154",371995,2025-05-22 04:00:30,42.4226608276367,-8.87844848632812,"Female"
"9004154",371995,2025-05-22 04:05:26,42.4230766296387,-8.87842178344727,"Female"
"9004154",371995,2025-05-22 04:10:27,42.4230041503906,-8.87849426269531,"Female"
"9004154",371995,2025-05-22 04:15:26,42.4229354858398,-8.87848472595215,"Female"
"9004154",371995,2025-05-22 04:20:26,42.4230461120605,-8.87838745117188,"Female"
"9004154",371995,2025-05-22 04:25:27,42.4230499267578,-8.87837696075439,"Female"
"9004154",371995,2025-05-22 04:30:29,42.423168182373,-8.87851333618164,"Female"
"9004154",371995,2025-05-22 04:35:26,42.4230804443359,-8.87842464447021,"Female"
"9004154",371995,2025-05-22 04:40:29,42.4231643676758,-8.87845802307129,"Female"
"9004154",371995,2025-05-22 04:45:30,42.4233665466309,-8.87831401824951,"Female"
"9004154",371995,2025-05-22 04:50:28,42.4234313964844,-8.87845802307129,"Female"
"9004154",371995,2025-05-22 04:55:29,42.422779083252,-8.87865734100342,"Female"
"9004154",371995,2025-05-22 05:00:26,42.4227714538574,-8.87867546081543,"Female"
"9004154",371995,2025-05-22 05:05:28,42.422721862793,-8.878662109375,"Female"
"9004154",371995,2025-05-22 05:10:27,42.4226608276367,-8.87896728515625,"Female"
"9004154",371995,2025-05-22 05:15:27,42.4228096008301,-8.87860202789307,"Female"
"9004154",371995,2025-05-22 05:20:27,42.4229202270508,-8.87828540802002,"Female"
"9004154",371995,2025-05-22 05:25:26,42.4230079650879,-8.87852001190186,"Female"
"9004154",371995,2025-05-22 05:30:27,42.4229774475098,-8.87736988067627,"Female"
"9004154",371995,2025-05-22 05:35:26,42.4323921203613,-8.87875270843506,"Female"
"9004154",371995,2025-05-22 05:41:08,42.4396514892578,-8.87521648406982,"Female"
"9004154",371995,2025-05-22 05:46:08,42.4404602050781,-8.87468910217285,"Female"
"9004154",371995,2025-05-22 05:51:31,42.4420204162598,-8.87529754638672,"Female"
"9004154",371995,2025-05-22 05:58:59,42.4435844421387,-8.87645244598389,"Female"
"9004154",371995,2025-05-22 06:04:15,42.4433631896973,-8.87740325927734,"Female"
"9004154",371995,2025-05-22 06:09:14,42.4446563720703,-8.87664890289307,"Female"
"9004154",371995,2025-05-22 06:14:14,42.4453659057617,-8.87719345092773,"Female"
"9004154",371995,2025-05-22 06:19:14,42.445987701416,-8.87789249420166,"Female"
"9004154",371995,2025-05-22 06:24:14,42.4446029663086,-8.87759685516357,"Female"
"9004154",371995,2025-05-22 06:30:05,42.444263458252,-8.87845611572266,"Female"
"9004154",371995,2025-05-22 06:35:11,42.4421424865723,-8.87742328643799,"Female"
"9004154",371995,2025-05-22 06:40:12,42.4377632141113,-8.8774242401123,"Female"
