"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-22 06:45:10,42.4374694824219,-8.87771034240723,"Female"
"9004154",371995,2025-05-22 06:50:10,42.4377250671387,-8.87740707397461,"Female"
"9004154",371995,2025-05-22 06:55:11,42.4376678466797,-8.87720108032227,"Female"
"9004154",371995,2025-05-22 07:00:11,42.4374694824219,-8.87739562988281,"Female"
"9004154",371995,2025-05-22 07:05:11,42.4376907348633,-8.87732982635498,"Female"
"9004154",371995,2025-05-22 07:10:11,42.4372367858887,-8.87754726409912,"Female"
"9004154",371995,2025-05-22 07:15:10,42.4375915527344,-8.87742805480957,"Female"
"9004154",371995,2025-05-22 07:20:10,42.4376068115234,-8.87735748291016,"Female"
"9004154",371995,2025-05-22 07:25:10,42.4373588562012,-8.87765216827393,"Female"
"9004154",371995,2025-05-22 07:30:10,42.4371490478516,-8.87780475616455,"Female"
"9004154",371995,2025-05-22 07:35:10,42.4372711181641,-8.877610206604,"Female"
"9004154",371995,2025-05-22 07:40:10,42.4372215270996,-8.87761783599854,"Female"
"9004154",371995,2025-05-22 07:45:10,42.4374160766602,-8.87747001647949,"Female"
"9004154",371995,2025-05-22 07:50:10,42.4373550415039,-8.87744903564453,"Female"
"9004154",371995,2025-05-22 07:55:10,42.4375267028809,-8.87737560272217,"Female"
"9004154",371995,2025-05-22 08:01:00,42.4441986083984,-8.87595176696777,"Female"
"9004154",371995,2025-05-22 08:06:32,42.4461250305176,-8.87774085998535,"Female"
"9004154",371995,2025-05-22 08:14:33,42.445743560791,-8.87908458709717,"Female"
"9004154",371995,2025-05-22 08:20:35,42.4466247558594,-8.87861824035645,"Female"
"9004154",371995,2025-05-22 08:26:14,42.4469146728516,-8.8783130645752,"Female"
"9004154",371995,2025-05-22 08:31:02,42.4463348388672,-8.87967300415039,"Female"
"9004154",371995,2025-05-22 08:35:47,42.4457740783691,-8.8798360824585,"Female"
"9004154",371995,2025-05-22 08:40:52,42.4451942443848,-8.8785982131958,"Female"
"9004154",371995,2025-05-22 08:46:43,42.4463233947754,-8.87864685058594,"Female"
"9004154",371995,2025-05-22 08:52:26,42.4481735229492,-8.88009262084961,"Female"
"9004154",371995,2025-05-22 08:57:28,42.4491844177246,-8.8815746307373,"Female"
"9004154",371995,2025-05-22 09:02:31,42.4508514404297,-8.88083457946777,"Female"
"9004154",371995,2025-05-22 09:07:21,42.4509468078613,-8.88175582885742,"Female"
"9004154",371995,2025-05-22 09:12:28,42.4516296386719,-8.88369083404541,"Female"
"9004154",371995,2025-05-22 09:17:22,42.4497299194336,-8.88285160064697,"Female"
"9004154",371995,2025-05-22 09:23:56,42.4454574584961,-8.87693786621094,"Female"
"9004154",371995,2025-05-22 09:29:12,42.4441337585449,-8.87672233581543,"Female"
"9004154",371995,2025-05-22 09:34:06,42.4423675537109,-8.8765344619751,"Female"
"9004154",371995,2025-05-22 09:39:06,42.4410171508789,-8.87546539306641,"Female"
"9004154",371995,2025-05-22 09:44:21,42.4408683776855,-8.87478828430176,"Female"
"9004154",371995,2025-05-22 09:50:59,42.4437866210938,-8.87469291687012,"Female"
"9004154",371995,2025-05-22 09:59:05,42.4468154907227,-8.87631607055664,"Female"
"9004154",371995,2025-05-22 10:03:45,42.4451141357422,-8.87748241424561,"Female"
"9004154",371995,2025-05-22 10:10:22,42.4448318481445,-8.88038444519043,"Female"
"9004154",371995,2025-05-22 10:16:40,42.4437370300293,-8.87822818756104,"Female"
"9004154",371995,2025-05-22 10:21:22,42.4429397583008,-8.87831592559814,"Female"
"9004154",371995,2025-05-22 10:26:19,42.4373779296875,-8.8775806427002,"Female"
"9004154",371995,2025-05-22 10:31:22,42.4373817443848,-8.8776388168335,"Female"
"9004154",371995,2025-05-22 10:36:22,42.4373970031738,-8.87761402130127,"Female"
"9004154",371995,2025-05-22 10:41:21,42.4373741149902,-8.87757682800293,"Female"
"9004154",371995,2025-05-22 10:46:38,42.4372940063477,-8.87735462188721,"Female"
"9004154",371995,2025-05-22 10:51:30,42.4372940063477,-8.87732791900635,"Female"
"9004154",371995,2025-05-22 10:56:23,42.4372825622559,-8.87732982635498,"Female"
"9004154",371995,2025-05-22 11:01:23,42.4372062683105,-8.87712097167969,"Female"
"9004154",371995,2025-05-22 11:06:39,42.4372787475586,-8.87729358673096,"Female"
"9004154",371995,2025-05-22 11:11:35,42.4372634887695,-8.87725734710693,"Female"
"9004154",371995,2025-05-22 11:16:40,42.4373474121094,-8.87771129608154,"Female"
"9004154",371995,2025-05-22 11:21:18,42.4373168945312,-8.87768459320068,"Female"
"9004154",371995,2025-05-22 11:26:18,42.437313079834,-8.87764167785645,"Female"
"9004154",371995,2025-05-22 11:31:52,42.4449806213379,-8.87931060791016,"Female"
"9004154",371995,2025-05-22 11:37:11,42.4469451904297,-8.87765312194824,"Female"
"9004154",371995,2025-05-22 11:42:06,42.4466857910156,-8.87879371643066,"Female"
"9004154",371995,2025-05-22 11:47:14,42.4454879760742,-8.87966918945312,"Female"
"9004154",371995,2025-05-22 11:53:39,42.4435119628906,-8.87928771972656,"Female"
"9004154",371995,2025-05-22 11:58:38,42.4372406005859,-8.87736415863037,"Female"
"9004154",371995,2025-05-22 12:04:13,42.4372520446777,-8.87765312194824,"Female"
"9004154",371995,2025-05-22 12:09:15,42.437255859375,-8.8776969909668,"Female"
"9004154",371995,2025-05-22 12:14:15,42.4373474121094,-8.877685546875,"Female"
"9004154",371995,2025-05-22 12:19:15,42.4373245239258,-8.8775463104248,"Female"
"9004154",371995,2025-05-22 12:24:15,42.4374198913574,-8.8776273727417,"Female"
"9004154",371995,2025-05-22 12:29:15,42.4373168945312,-8.8776216506958,"Female"
"9004154",371995,2025-05-22 12:34:15,42.437313079834,-8.87765884399414,"Female"
"9004154",371995,2025-05-22 12:39:15,42.4373359680176,-8.8776330947876,"Female"
"9004154",371995,2025-05-22 12:44:15,42.4373626708984,-8.87758159637451,"Female"
"9004154",371995,2025-05-22 12:49:15,42.4373550415039,-8.87752151489258,"Female"
"9004154",371995,2025-05-22 12:54:15,42.4373397827148,-8.87753295898438,"Female"
"9004154",371995,2025-05-22 12:59:15,42.4372711181641,-8.87777805328369,"Female"
"9004154",371995,2025-05-22 13:04:15,42.4373817443848,-8.87738513946533,"Female"
"9004154",371995,2025-05-22 13:09:14,42.437370300293,-8.87749862670898,"Female"
"9004154",371995,2025-05-22 13:14:15,42.4373550415039,-8.87744331359863,"Female"
"9004154",371995,2025-05-22 13:19:15,42.437385559082,-8.87740612030029,"Female"
"9004154",371995,2025-05-22 13:24:15,42.4373741149902,-8.87754154205322,"Female"
"9004154",371995,2025-05-22 13:29:14,42.437370300293,-8.87746238708496,"Female"
"9004154",371995,2025-05-22 13:34:15,42.437385559082,-8.87749004364014,"Female"
"9004154",371995,2025-05-22 13:39:18,42.4452896118164,-8.87561988830566,"Female"
"9004154",371995,2025-05-22 13:44:52,42.446590423584,-8.87645435333252,"Female"
"9004154",371995,2025-05-22 13:50:10,42.4472160339355,-8.8781270980835,"Female"
"9004154",371995,2025-05-22 13:55:36,42.4480590820312,-8.87866878509521,"Female"
"9004154",371995,2025-05-22 14:00:37,42.4490013122559,-8.87860679626465,"Female"
"9004154",371995,2025-05-22 14:05:35,42.4493179321289,-8.87977695465088,"Female"
"9004154",371995,2025-05-22 14:10:39,42.4490280151367,-8.88113975524902,"Female"
"9004154",371995,2025-05-22 14:15:36,42.4507141113281,-8.88177299499512,"Female"
"9004154",371995,2025-05-22 14:20:36,42.4566993713379,-8.89182758331299,"Female"
"9004154",371995,2025-05-22 14:25:36,42.4568481445312,-8.89194011688232,"Female"
"9004154",371995,2025-05-22 14:30:36,42.4567375183105,-8.89185905456543,"Female"
"9004154",371995,2025-05-22 14:35:36,42.4567680358887,-8.89181900024414,"Female"
"9004154",371995,2025-05-22 14:40:36,42.4567947387695,-8.89184474945068,"Female"
"9004154",371995,2025-05-22 14:45:36,42.4567337036133,-8.8918514251709,"Female"
"9004154",371995,2025-05-22 14:50:36,42.4568252563477,-8.89186668395996,"Female"
"9004154",371995,2025-05-22 14:55:37,42.456485748291,-8.89180564880371,"Female"
"9004154",371995,2025-05-22 15:00:36,42.4562377929688,-8.89192390441895,"Female"
"9004154",371995,2025-05-22 15:05:36,42.456241607666,-8.89182662963867,"Female"
"9004154",371995,2025-05-22 15:10:36,42.4562149047852,-8.89189338684082,"Female"
"9004154",371995,2025-05-22 15:16:46,42.4584159851074,-8.8969202041626,"Female"
"9004154",371995,2025-05-22 15:25:07,42.4564552307129,-8.89492130279541,"Female"
"9004154",371995,2025-05-22 15:30:37,42.4588508605957,-8.89751720428467,"Female"
"9004154",371995,2025-05-22 15:42:38,42.4597129821777,-8.89756393432617,"Female"
"9004154",371995,2025-05-22 15:47:37,42.4581756591797,-8.90247058868408,"Female"
"9004154",371995,2025-05-22 15:52:37,42.4582138061523,-8.90234279632568,"Female"
"9004154",371995,2025-05-22 15:57:37,42.4581871032715,-8.90221118927002,"Female"
"9004154",371995,2025-05-22 16:02:40,42.4582061767578,-8.90237903594971,"Female"
"9004154",371995,2025-05-22 16:07:38,42.4582023620605,-8.90244483947754,"Female"
"9004154",371995,2025-05-22 16:12:38,42.4581184387207,-8.90256881713867,"Female"
"9004154",371995,2025-05-22 16:17:38,42.4581756591797,-8.90256881713867,"Female"
"9004154",371995,2025-05-22 16:22:39,42.4580841064453,-8.90213966369629,"Female"
"9004154",371995,2025-05-22 16:27:40,42.4580993652344,-8.90235900878906,"Female"
"9004154",371995,2025-05-22 16:32:55,42.4581413269043,-8.90267562866211,"Female"
"9004154",371995,2025-05-22 16:37:38,42.4581069946289,-8.90259552001953,"Female"
"9004154",371995,2025-05-22 16:43:01,42.4580459594727,-8.90290832519531,"Female"
"9004154",371995,2025-05-22 16:47:37,42.4580535888672,-8.90285968780518,"Female"
"9004154",371995,2025-05-22 16:52:37,42.460075378418,-8.90874195098877,"Female"
"9004154",371995,2025-05-22 16:57:37,42.4604835510254,-8.91057586669922,"Female"
"9004154",371995,2025-05-22 17:02:37,42.4601974487305,-8.91223239898682,"Female"
"9004154",371995,2025-05-22 17:07:47,42.4597587585449,-8.91068744659424,"Female"
"9004154",371995,2025-05-22 17:12:41,42.4602355957031,-8.9087553024292,"Female"
"9004154",371995,2025-05-22 17:17:49,42.4596900939941,-8.90697193145752,"Female"
"9004154",371995,2025-05-22 17:24:58,42.4602088928223,-8.9079065322876,"Female"
"9004154",371995,2025-05-22 17:30:11,42.4604988098145,-8.91002655029297,"Female"
"9004154",371995,2025-05-22 17:35:10,42.4605407714844,-8.90932178497314,"Female"
"9004154",371995,2025-05-22 17:41:18,42.4598121643066,-8.9086856842041,"Female"
"9004154",371995,2025-05-22 17:46:17,42.4585571289062,-8.90437984466553,"Female"
"9004154",371995,2025-05-22 17:51:17,42.4586410522461,-8.90443897247314,"Female"
"9004154",371995,2025-05-22 17:56:16,42.4586524963379,-8.90448379516602,"Female"
"9004154",371995,2025-05-22 18:02:27,42.4552040100098,-8.88735389709473,"Female"
"9004154",371995,2025-05-22 18:07:35,42.453971862793,-8.88654041290283,"Female"
"9004154",371995,2025-05-22 18:12:36,42.4527740478516,-8.88485336303711,"Female"
"9004154",371995,2025-05-22 18:17:34,42.4517784118652,-8.88395214080811,"Female"
"9004154",371995,2025-05-22 18:22:36,42.4503631591797,-8.88291263580322,"Female"
"9004154",371995,2025-05-22 18:27:36,42.4495239257812,-8.88171100616455,"Female"
"9004154",371995,2025-05-22 18:32:35,42.4491271972656,-8.88068771362305,"Female"
"9004154",371995,2025-05-22 18:38:11,42.4477653503418,-8.87905883789062,"Female"
"9004154",371995,2025-05-22 18:43:12,42.4480628967285,-8.87940692901611,"Female"
"9004154",371995,2025-05-22 18:48:11,42.4477958679199,-8.87924480438232,"Female"
"9004154",371995,2025-05-22 18:53:11,42.4469108581543,-8.87927150726318,"Female"
"9004154",371995,2025-05-22 18:58:42,42.446044921875,-8.87700176239014,"Female"
"9004154",371995,2025-05-22 19:03:11,42.4273071289062,-8.88123893737793,"Female"
"9004154",371995,2025-05-22 19:08:20,42.4228286743164,-8.8784704208374,"Female"
"9004154",371995,2025-05-22 19:13:35,42.4226493835449,-8.8783130645752,"Female"
"9004154",371995,2025-05-22 19:18:14,42.4226417541504,-8.87846946716309,"Female"
"9004154",371995,2025-05-22 19:23:11,42.4227142333984,-8.87833786010742,"Female"
"9004154",371995,2025-05-22 19:28:12,42.4227752685547,-8.87854385375977,"Female"
"9004154",371995,2025-05-22 19:33:12,42.4225387573242,-8.87854290008545,"Female"
"9004154",371995,2025-05-22 19:38:11,42.4225959777832,-8.87857627868652,"Female"
"9004154",371995,2025-05-22 19:43:35,42.4224472045898,-8.87850570678711,"Female"
"9004154",371995,2025-05-22 19:48:13,42.4225234985352,-8.87839221954346,"Female"
"9004154",371995,2025-05-22 19:53:17,42.4224586486816,-8.87845230102539,"Female"
"9004154",371995,2025-05-22 19:58:13,42.4223327636719,-8.87858295440674,"Female"
"9004154",371995,2025-05-22 20:03:12,42.4225654602051,-8.87851524353027,"Female"
"9004154",371995,2025-05-22 20:08:10,42.422721862793,-8.87850856781006,"Female"
"9004154",371995,2025-05-22 20:13:11,42.4225654602051,-8.87846374511719,"Female"
"9004154",371995,2025-05-22 20:18:11,42.4224891662598,-8.87850189208984,"Female"
"9004154",371995,2025-05-22 20:23:13,42.4227027893066,-8.87840270996094,"Female"
"9004154",371995,2025-05-22 20:28:14,42.4223861694336,-8.87841129302979,"Female"
"9004154",371995,2025-05-22 20:33:12,42.4226951599121,-8.87833118438721,"Female"
"9004154",371995,2025-05-22 20:38:19,42.42236328125,-8.87847137451172,"Female"
"9004154",371995,2025-05-22 20:43:22,42.4225120544434,-8.8784875869751,"Female"
"9004154",371995,2025-05-22 20:48:44,42.4226188659668,-8.87854099273682,"Female"
"9004154",371995,2025-05-22 20:53:10,42.4226608276367,-8.87863445281982,"Female"
"9004154",371995,2025-05-22 20:58:09,42.4225273132324,-8.87845420837402,"Female"
"9004154",371995,2025-05-22 21:03:14,42.4227104187012,-8.87852001190186,"Female"
"9004154",371995,2025-05-22 21:08:12,42.4226875305176,-8.87859153747559,"Female"
"9004154",371995,2025-05-22 21:13:11,42.4227905273438,-8.87824058532715,"Female"
"9004154",371995,2025-05-22 21:18:14,42.4223327636719,-8.87838554382324,"Female"
"9004154",371995,2025-05-22 21:23:13,42.4227066040039,-8.87860107421875,"Female"
"9004154",371995,2025-05-22 21:28:13,42.4226112365723,-8.87856483459473,"Female"
"9004154",371995,2025-05-22 21:33:21,42.4226264953613,-8.87849235534668,"Female"
"9004154",371995,2025-05-22 21:38:23,42.4226760864258,-8.87854671478271,"Female"
"9004154",371995,2025-05-22 21:43:17,42.4225540161133,-8.87845993041992,"Female"
"9004154",371995,2025-05-22 21:48:12,42.4226112365723,-8.87856292724609,"Female"
"9004154",371995,2025-05-22 21:53:12,42.422794342041,-8.87830448150635,"Female"
"9004154",371995,2025-05-22 21:58:11,42.4229545593262,-8.87828731536865,"Female"
"9004154",371995,2025-05-22 22:03:11,42.4228439331055,-8.87839412689209,"Female"
"9004154",371995,2025-05-22 22:08:10,42.4226188659668,-8.87847328186035,"Female"
"9004154",371995,2025-05-22 22:13:11,42.4227027893066,-8.87834739685059,"Female"
"9004154",371995,2025-05-22 22:18:12,42.4226341247559,-8.87840747833252,"Female"
"9004154",371995,2025-05-22 22:23:13,42.4226303100586,-8.87844657897949,"Female"
"9004154",371995,2025-05-22 22:28:19,42.4224014282227,-8.87856101989746,"Female"
"9004154",371995,2025-05-22 22:33:17,42.4227638244629,-8.87829971313477,"Female"
"9004154",371995,2025-05-22 22:38:13,42.4226760864258,-8.87840557098389,"Female"
"9004154",371995,2025-05-22 22:43:16,42.4225730895996,-8.87803840637207,"Female"
"9004154",371995,2025-05-22 22:48:17,42.4223861694336,-8.87813758850098,"Female"
"9004154",371995,2025-05-22 22:53:44,42.4225654602051,-8.87830352783203,"Female"
"9004154",371995,2025-05-22 22:58:13,42.4226264953613,-8.87843227386475,"Female"
"9004154",371995,2025-05-22 23:03:13,42.4226226806641,-8.87847423553467,"Female"
"9004154",371995,2025-05-22 23:08:11,42.4225845336914,-8.87837696075439,"Female"
"9004154",371995,2025-05-22 23:13:15,42.4224548339844,-8.87841796875,"Female"
"9004154",371995,2025-05-22 23:18:10,42.4226341247559,-8.87838554382324,"Female"
"9004154",371995,2025-05-22 23:23:11,42.4225578308105,-8.87851810455322,"Female"
"9004154",371995,2025-05-22 23:28:11,42.4225311279297,-8.87848472595215,"Female"
"9004154",371995,2025-05-22 23:33:09,42.4225959777832,-8.87852668762207,"Female"
"9004154",371995,2025-05-22 23:38:08,42.4226417541504,-8.87840843200684,"Female"
"9004154",371995,2025-05-22 23:43:10,42.4225845336914,-8.87837982177734,"Female"
"9004154",371995,2025-05-22 23:49:05,42.4226150512695,-8.87844467163086,"Female"
"9004154",371995,2025-05-22 23:53:08,42.4226951599121,-8.87842750549316,"Female"
"9004154",371995,2025-05-22 23:58:08,42.422664642334,-8.87839794158936,"Female"
"9004154",371995,2025-05-23 00:03:11,42.4226188659668,-8.87843990325928,"Female"
"9004154",371995,2025-05-23 00:08:11,42.4226684570312,-8.87841129302979,"Female"
"9004154",371995,2025-05-23 00:13:08,42.4226188659668,-8.87844276428223,"Female"
"9004154",371995,2025-05-23 00:18:09,42.4226570129395,-8.8784351348877,"Female"
"9004154",371995,2025-05-23 00:23:09,42.4226150512695,-8.87843894958496,"Female"
"9004154",371995,2025-05-23 00:28:08,42.4226150512695,-8.8784294128418,"Female"
"9004154",371995,2025-05-23 00:33:08,42.4225425720215,-8.87850189208984,"Female"
"9004154",371995,2025-05-23 00:38:09,42.422679901123,-8.87847900390625,"Female"
"9004154",371995,2025-05-23 00:43:08,42.4226608276367,-8.87836456298828,"Female"
"9004154",371995,2025-05-23 00:48:09,42.4226226806641,-8.87837696075439,"Female"
"9004154",371995,2025-05-23 00:53:09,42.4225273132324,-8.87838935852051,"Female"
"9004154",371995,2025-05-23 00:58:11,42.4226760864258,-8.87841415405273,"Female"
"9004154",371995,2025-05-23 01:03:17,42.4225807189941,-8.87840175628662,"Female"
"9004154",371995,2025-05-23 01:08:16,42.4226989746094,-8.8784294128418,"Female"
"9004154",371995,2025-05-23 01:13:16,42.422534942627,-8.87837314605713,"Female"
"9004154",371995,2025-05-23 01:18:15,42.4228439331055,-8.87844371795654,"Female"
"9004154",371995,2025-05-23 01:23:23,42.4225540161133,-8.87839031219482,"Female"
"9004154",371995,2025-05-23 01:28:18,42.4234924316406,-8.87863922119141,"Female"
"9004154",371995,2025-05-23 01:33:15,42.4228286743164,-8.87845706939697,"Female"
"9004154",371995,2025-05-23 01:38:44,42.4227027893066,-8.87841892242432,"Female"
"9004154",371995,2025-05-23 01:43:11,42.422779083252,-8.87840461730957,"Female"
"9004154",371995,2025-05-23 01:48:11,42.423038482666,-8.87834358215332,"Female"
"9004154",371995,2025-05-23 01:53:11,42.4227752685547,-8.87835025787354,"Female"
"9004154",371995,2025-05-23 01:58:09,42.422737121582,-8.87841129302979,"Female"
"9004154",371995,2025-05-23 02:03:08,42.4226989746094,-8.87844467163086,"Female"
"9004154",371995,2025-05-23 02:08:08,42.4228363037109,-8.87838172912598,"Female"
"9004154",371995,2025-05-23 02:13:08,42.4227523803711,-8.87845325469971,"Female"
"9004154",371995,2025-05-23 02:18:10,42.4228248596191,-8.87844181060791,"Female"
"9004154",371995,2025-05-23 02:23:11,42.4225692749023,-8.87837028503418,"Female"
"9004154",371995,2025-05-23 02:28:13,42.4226150512695,-8.87841892242432,"Female"
"9004154",371995,2025-05-23 02:33:18,42.422737121582,-8.8784122467041,"Female"
"9004154",371995,2025-05-23 02:38:18,42.4226531982422,-8.87843418121338,"Female"
"9004154",371995,2025-05-23 02:43:09,42.4226226806641,-8.87849617004395,"Female"
"9004154",371995,2025-05-23 02:48:18,42.4226684570312,-8.87843227386475,"Female"
"9004154",371995,2025-05-23 02:53:12,42.4225769042969,-8.8784761428833,"Female"
"9004154",371995,2025-05-23 02:58:18,42.4227523803711,-8.8784351348877,"Female"
"9004154",371995,2025-05-23 03:03:17,42.4225692749023,-8.87845611572266,"Female"
"9004154",371995,2025-05-23 03:08:34,42.4228363037109,-8.87835884094238,"Female"
"9004154",371995,2025-05-23 03:13:09,42.4228477478027,-8.87827682495117,"Female"
"9004154",371995,2025-05-23 03:18:09,42.4228210449219,-8.87833499908447,"Female"
"9004154",371995,2025-05-23 03:23:09,42.4225997924805,-8.8782320022583,"Female"
"9004154",371995,2025-05-23 03:28:09,42.4227027893066,-8.87838745117188,"Female"
"9004154",371995,2025-05-23 03:33:09,42.422607421875,-8.87830448150635,"Female"
"9004154",371995,2025-05-23 03:38:09,42.422550201416,-8.87827682495117,"Female"
"9004154",371995,2025-05-23 03:43:09,42.4226875305176,-8.87833404541016,"Female"
"9004154",371995,2025-05-23 03:48:13,42.4228820800781,-8.87851142883301,"Female"
"9004154",371995,2025-05-23 03:53:18,42.4228286743164,-8.87849521636963,"Female"
"9004154",371995,2025-05-23 03:58:44,42.4229698181152,-8.87854671478271,"Female"
"9004154",371995,2025-05-23 04:03:09,42.4228858947754,-8.87850761413574,"Female"
"9004154",371995,2025-05-23 04:08:11,42.423095703125,-8.87879371643066,"Female"
"9004154",371995,2025-05-23 04:13:11,42.4239196777344,-8.87966251373291,"Female"
"9004154",371995,2025-05-23 04:18:12,42.421459197998,-8.87743091583252,"Female"
"9004154",371995,2025-05-23 04:23:11,42.4216957092285,-8.87757205963135,"Female"
"9004154",371995,2025-05-23 04:28:10,42.4217414855957,-8.8776216506958,"Female"
"9004154",371995,2025-05-23 04:33:09,42.4221343994141,-8.87790012359619,"Female"
"9004154",371995,2025-05-23 04:38:09,42.4222221374512,-8.8785343170166,"Female"
"9004154",371995,2025-05-23 04:43:11,42.4225654602051,-8.87863159179688,"Female"
"9004154",371995,2025-05-23 04:48:12,42.4225006103516,-8.87854671478271,"Female"
"9004154",371995,2025-05-23 04:53:11,42.4227447509766,-8.87876033782959,"Female"
"9004154",371995,2025-05-23 04:58:12,42.4228210449219,-8.87891387939453,"Female"
"9004154",371995,2025-05-23 05:03:13,42.422420501709,-8.87864398956299,"Female"
"9004154",371995,2025-05-23 05:08:12,42.4223861694336,-8.87864017486572,"Female"
"9004154",371995,2025-05-23 05:13:09,42.4225807189941,-8.8787956237793,"Female"
"9004154",371995,2025-05-23 05:18:09,42.4225807189941,-8.87867259979248,"Female"
"9004154",371995,2025-05-23 05:23:10,42.4226341247559,-8.87750434875488,"Female"
"9004154",371995,2025-05-23 05:28:09,42.4226913452148,-8.8783712387085,"Female"
"9004154",371995,2025-05-23 05:33:09,42.4362144470215,-8.87705135345459,"Female"
"9004154",371995,2025-05-23 05:38:36,42.4410171508789,-8.875,"Female"
"9004154",371995,2025-05-23 05:45:03,42.4406623840332,-8.87586879730225,"Female"
"9004154",371995,2025-05-23 05:49:55,42.4398193359375,-8.87553215026855,"Female"
"9004154",371995,2025-05-23 05:55:53,42.4397239685059,-8.87457942962646,"Female"
"9004154",371995,2025-05-23 06:00:51,42.4394073486328,-8.87529945373535,"Female"
"9004154",371995,2025-05-23 06:05:51,42.4373779296875,-8.87784671783447,"Female"
"9004154",371995,2025-05-23 06:10:54,42.4372367858887,-8.87782764434814,"Female"
"9004154",371995,2025-05-23 06:15:53,42.4367790222168,-8.87654399871826,"Female"
"9004154",371995,2025-05-23 06:20:53,42.4368782043457,-8.87632083892822,"Female"
"9004154",371995,2025-05-23 06:25:52,42.4377059936523,-8.87840938568115,"Female"
"9004154",371995,2025-05-23 06:30:53,42.4371070861816,-8.87671852111816,"Female"
"9004154",371995,2025-05-23 06:35:58,42.4365348815918,-8.87742614746094,"Female"
"9004154",371995,2025-05-23 06:40:53,42.4377937316895,-8.87855625152588,"Female"
"9004154",371995,2025-05-23 06:45:51,42.4374198913574,-8.87733745574951,"Female"
"9004154",371995,2025-05-23 06:50:51,42.437614440918,-8.87786197662354,"Female"
"9004154",371995,2025-05-23 06:55:52,42.4375267028809,-8.87797164916992,"Female"
"9004154",371995,2025-05-23 07:00:52,42.4376449584961,-8.87799167633057,"Female"
"9004154",371995,2025-05-23 07:05:51,42.4376106262207,-8.87785911560059,"Female"
"9004154",371995,2025-05-23 07:10:51,42.4375877380371,-8.87744522094727,"Female"
"9004154",371995,2025-05-23 07:15:51,42.437614440918,-8.87744331359863,"Female"
"9004154",371995,2025-05-23 07:20:51,42.437614440918,-8.87744617462158,"Female"
"9004154",371995,2025-05-23 07:25:51,42.4376220703125,-8.87745666503906,"Female"
"9004154",371995,2025-05-23 07:30:52,42.4373931884766,-8.87748241424561,"Female"
"9004154",371995,2025-05-23 07:35:52,42.4374656677246,-8.87738800048828,"Female"
"9004154",371995,2025-05-23 07:40:53,42.4375076293945,-8.87744808197021,"Female"
"9004154",371995,2025-05-23 07:45:54,42.4375839233398,-8.87767791748047,"Female"
"9004154",371995,2025-05-23 07:51:01,42.4375610351562,-8.87756824493408,"Female"
"9004154",371995,2025-05-23 07:55:52,42.4432220458984,-8.87835693359375,"Female"
"9004154",371995,2025-05-23 08:00:52,42.4431037902832,-8.87845134735107,"Female"
"9004154",371995,2025-05-23 08:05:53,42.4469261169434,-8.88007640838623,"Female"
"9004154",371995,2025-05-23 08:11:27,42.447998046875,-8.88294506072998,"Female"
"9004154",371995,2025-05-23 08:16:29,42.4496879577637,-8.88427352905273,"Female"
"9004154",371995,2025-05-23 08:21:26,42.4554328918457,-8.8892126083374,"Female"
"9004154",371995,2025-05-23 08:27:13,42.4593772888184,-8.89803314208984,"Female"
"9004154",371995,2025-05-23 08:33:27,42.4601745605469,-8.89623355865479,"Female"
"9004154",371995,2025-05-23 08:37:39,42.4600257873535,-8.89789390563965,"Female"
"9004154",371995,2025-05-23 08:42:38,42.4592971801758,-8.89808368682861,"Female"
"9004154",371995,2025-05-23 08:47:38,42.4588432312012,-8.90460586547852,"Female"
"9004154",371995,2025-05-23 08:53:05,42.4587211608887,-8.90446949005127,"Female"
"9004154",371995,2025-05-23 08:57:37,42.458683013916,-8.90447044372559,"Female"
