"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-23 09:02:37,42.4586296081543,-8.90443992614746,"Female"
"9004154",371995,2025-05-23 09:07:37,42.4585952758789,-8.90449619293213,"Female"
"9004154",371995,2025-05-23 09:12:37,42.4586372375488,-8.90451812744141,"Female"
"9004154",371995,2025-05-23 09:18:22,42.460620880127,-8.91030120849609,"Female"
"9004154",371995,2025-05-23 09:23:19,42.4608497619629,-8.91035938262939,"Female"
"9004154",371995,2025-05-23 09:28:20,42.4605331420898,-8.91188621520996,"Female"
"9004154",371995,2025-05-23 09:33:20,42.4605865478516,-8.91368293762207,"Female"
"9004154",371995,2025-05-23 09:38:41,42.4600868225098,-8.91169166564941,"Female"
"9004154",371995,2025-05-23 09:43:47,42.4600067138672,-8.90925693511963,"Female"
"9004154",371995,2025-05-23 09:49:01,42.4601440429688,-8.91075420379639,"Female"
"9004154",371995,2025-05-23 09:57:13,42.460994720459,-8.90964317321777,"Female"
"9004154",371995,2025-05-23 10:02:09,42.460823059082,-8.91198444366455,"Female"
"9004154",371995,2025-05-23 10:07:08,42.4588241577148,-8.91201019287109,"Female"
"9004154",371995,2025-05-23 10:12:46,42.4582481384277,-8.91103839874268,"Female"
"9004154",371995,2025-05-23 10:17:47,42.458080291748,-8.90292453765869,"Female"
"9004154",371995,2025-05-23 10:22:46,42.4580574035645,-8.90301322937012,"Female"
"9004154",371995,2025-05-23 10:27:46,42.4579734802246,-8.90280342102051,"Female"
"9004154",371995,2025-05-23 10:32:46,42.4579658508301,-8.90283203125,"Female"
"9004154",371995,2025-05-23 10:37:46,42.4579963684082,-8.90285205841064,"Female"
"9004154",371995,2025-05-23 10:42:48,42.4579582214355,-8.90277767181396,"Female"
"9004154",371995,2025-05-23 10:47:47,42.4579925537109,-8.90281009674072,"Female"
"9004154",371995,2025-05-23 10:52:47,42.4579772949219,-8.90280532836914,"Female"
"9004154",371995,2025-05-23 10:57:47,42.4579658508301,-8.90272521972656,"Female"
"9004154",371995,2025-05-23 11:02:47,42.4580039978027,-8.90282344818115,"Female"
"9004154",371995,2025-05-23 11:07:47,42.4579925537109,-8.9027795791626,"Female"
"9004154",371995,2025-05-23 11:12:47,42.4579696655273,-8.90274715423584,"Female"
"9004154",371995,2025-05-23 11:17:47,42.4579887390137,-8.90271472930908,"Female"
"9004154",371995,2025-05-23 11:22:47,42.4580459594727,-8.90276336669922,"Female"
"9004154",371995,2025-05-23 11:27:47,42.4580116271973,-8.90273761749268,"Female"
"9004154",371995,2025-05-23 11:32:47,42.4580421447754,-8.90283298492432,"Female"
"9004154",371995,2025-05-23 11:37:47,42.4581146240234,-8.90279865264893,"Female"
"9004154",371995,2025-05-23 11:43:14,42.4581069946289,-8.90281009674072,"Female"
"9004154",371995,2025-05-23 11:47:47,42.4580726623535,-8.90289878845215,"Female"
"9004154",371995,2025-05-23 11:52:47,42.458122253418,-8.90282154083252,"Female"
"9004154",371995,2025-05-23 11:57:47,42.4581146240234,-8.90281009674072,"Female"
"9004154",371995,2025-05-23 12:03:18,42.4599266052246,-8.89868545532227,"Female"
"9004154",371995,2025-05-23 12:08:47,42.4593238830566,-8.89681339263916,"Female"
"9004154",371995,2025-05-23 12:13:36,42.459400177002,-8.89663600921631,"Female"
"9004154",371995,2025-05-23 12:18:36,42.4585037231445,-8.89757251739502,"Female"
"9004154",371995,2025-05-23 12:23:36,42.4583282470703,-8.90305995941162,"Female"
"9004154",371995,2025-05-23 12:28:36,42.4583320617676,-8.90296936035156,"Female"
"9004154",371995,2025-05-23 12:34:05,42.4581909179688,-8.90308094024658,"Female"
"9004154",371995,2025-05-23 12:38:35,42.4580039978027,-8.90337181091309,"Female"
"9004154",371995,2025-05-23 12:43:36,42.4580497741699,-8.90316390991211,"Female"
"9004154",371995,2025-05-23 12:48:36,42.4579467773438,-8.90315437316895,"Female"
"9004154",371995,2025-05-23 12:53:37,42.4579925537109,-8.90312099456787,"Female"
"9004154",371995,2025-05-23 12:58:36,42.4580154418945,-8.90302562713623,"Female"
"9004154",371995,2025-05-23 13:03:38,42.4579963684082,-8.90319728851318,"Female"
"9004154",371995,2025-05-23 13:08:36,42.4580268859863,-8.9031925201416,"Female"
"9004154",371995,2025-05-23 13:13:36,42.4580383300781,-8.90317440032959,"Female"
"9004154",371995,2025-05-23 13:18:36,42.4580688476562,-8.90304756164551,"Female"
"9004154",371995,2025-05-23 13:23:35,42.460075378418,-8.9094066619873,"Female"
"9004154",371995,2025-05-23 13:31:09,42.4599647521973,-8.90759754180908,"Female"
"9004154",371995,2025-05-23 13:36:05,42.4595260620117,-8.90933036804199,"Female"
"9004154",371995,2025-05-23 13:41:06,42.4580841064453,-8.90290832519531,"Female"
"9004154",371995,2025-05-23 13:46:06,42.4581642150879,-8.90295124053955,"Female"
"9004154",371995,2025-05-23 13:51:06,42.4581832885742,-8.9028959274292,"Female"
"9004154",371995,2025-05-23 13:56:06,42.4581260681152,-8.90296268463135,"Female"
"9004154",371995,2025-05-23 14:01:06,42.4580917358398,-8.90293884277344,"Female"
"9004154",371995,2025-05-23 14:06:06,42.458122253418,-8.90295886993408,"Female"
"9004154",371995,2025-05-23 14:11:06,42.4580268859863,-8.90280246734619,"Female"
"9004154",371995,2025-05-23 14:16:06,42.4579925537109,-8.90284633636475,"Female"
"9004154",371995,2025-05-23 14:21:06,42.4579544067383,-8.90288829803467,"Female"
"9004154",371995,2025-05-23 14:26:06,42.4580345153809,-8.90290641784668,"Female"
"9004154",371995,2025-05-23 14:31:06,42.4580154418945,-8.90286922454834,"Female"
"9004154",371995,2025-05-23 14:36:06,42.458065032959,-8.90288162231445,"Female"
"9004154",371995,2025-05-23 14:41:24,42.4548492431641,-8.8973913192749,"Female"
"9004154",371995,2025-05-23 14:47:22,42.4540901184082,-8.89732551574707,"Female"
"9004154",371995,2025-05-23 14:52:22,42.4540481567383,-8.89707946777344,"Female"
"9004154",371995,2025-05-23 14:57:47,42.4543647766113,-8.89901733398438,"Female"
"9004154",371995,2025-05-23 15:04:44,42.4551849365234,-8.89697551727295,"Female"
"9004154",371995,2025-05-23 15:09:42,42.4544639587402,-8.89673805236816,"Female"
"9004154",371995,2025-05-23 15:14:52,42.4540252685547,-8.89453411102295,"Female"
"9004154",371995,2025-05-23 15:20:42,42.4531364440918,-8.89165019989014,"Female"
"9004154",371995,2025-05-23 15:25:41,42.4530410766602,-8.88940238952637,"Female"
"9004154",371995,2025-05-23 15:30:41,42.4502944946289,-8.88716125488281,"Female"
"9004154",371995,2025-05-23 15:35:41,42.4564819335938,-8.89164638519287,"Female"
"9004154",371995,2025-05-23 15:40:41,42.4565811157227,-8.89168548583984,"Female"
"9004154",371995,2025-05-23 15:45:41,42.4565010070801,-8.89175224304199,"Female"
"9004154",371995,2025-05-23 15:50:41,42.4564361572266,-8.89171028137207,"Female"
"9004154",371995,2025-05-23 15:55:41,42.4564514160156,-8.89166927337646,"Female"
"9004154",371995,2025-05-23 16:00:42,42.4563484191895,-8.8915901184082,"Female"
"9004154",371995,2025-05-23 16:05:41,42.4564399719238,-8.89164257049561,"Female"
"9004154",371995,2025-05-23 16:10:42,42.4563217163086,-8.89155292510986,"Female"
"9004154",371995,2025-05-23 16:15:41,42.456428527832,-8.89164066314697,"Female"
"9004154",371995,2025-05-23 16:20:41,42.4563980102539,-8.89159774780273,"Female"
"9004154",371995,2025-05-23 16:25:42,42.4553985595703,-8.89615726470947,"Female"
"9004154",371995,2025-05-23 16:31:17,42.4569816589355,-8.89693641662598,"Female"
"9004154",371995,2025-05-23 16:36:22,42.4588851928711,-8.89782333374023,"Female"
"9004154",371995,2025-05-23 16:41:32,42.4574890136719,-8.89815425872803,"Female"
"9004154",371995,2025-05-23 16:46:33,42.4539985656738,-8.88735771179199,"Female"
"9004154",371995,2025-05-23 16:52:11,42.4526290893555,-8.88853359222412,"Female"
"9004154",371995,2025-05-23 16:57:13,42.4532127380371,-8.89080047607422,"Female"
"9004154",371995,2025-05-23 17:02:11,42.4602508544922,-8.91023635864258,"Female"
"9004154",371995,2025-05-23 17:07:11,42.4597053527832,-8.91216468811035,"Female"
"9004154",371995,2025-05-23 17:12:34,42.4582901000977,-8.90942764282227,"Female"
"9004154",371995,2025-05-23 17:17:33,42.4575729370117,-8.90730285644531,"Female"
"9004154",371995,2025-05-23 17:22:34,42.4510765075684,-8.88331699371338,"Female"
"9004154",371995,2025-05-23 17:27:51,42.4493598937988,-8.88208866119385,"Female"
"9004154",371995,2025-05-23 17:33:10,42.4482269287109,-8.880784034729,"Female"
"9004154",371995,2025-05-23 17:38:12,42.4465827941895,-8.87991714477539,"Female"
"9004154",371995,2025-05-23 17:43:11,42.4455108642578,-8.87890434265137,"Female"
"9004154",371995,2025-05-23 17:48:21,42.4443664550781,-8.87826061248779,"Female"
"9004154",371995,2025-05-23 17:53:23,42.4431838989258,-8.8775691986084,"Female"
"9004154",371995,2025-05-23 17:58:28,42.4425430297852,-8.87685966491699,"Female"
"9004154",371995,2025-05-23 18:03:30,42.4426956176758,-8.87630748748779,"Female"
"9004154",371995,2025-05-23 18:08:26,42.4429168701172,-8.87730121612549,"Female"
"9004154",371995,2025-05-23 18:13:42,42.4429740905762,-8.87654304504395,"Female"
"9004154",371995,2025-05-23 18:18:46,42.4437561035156,-8.87702083587646,"Female"
"9004154",371995,2025-05-23 18:23:52,42.4441223144531,-8.87663459777832,"Female"
"9004154",371995,2025-05-23 18:28:45,42.4449996948242,-8.87707805633545,"Female"
"9004154",371995,2025-05-23 18:33:41,42.4438972473145,-8.87700462341309,"Female"
"9004154",371995,2025-05-23 18:38:42,42.4425582885742,-8.87632465362549,"Female"
"9004154",371995,2025-05-23 18:43:47,42.4412612915039,-8.87587642669678,"Female"
"9004154",371995,2025-05-23 18:51:12,42.4402923583984,-8.87391471862793,"Female"
"9004154",371995,2025-05-23 18:56:10,42.4353256225586,-8.88157653808594,"Female"
"9004154",371995,2025-05-23 19:01:11,42.423397064209,-8.87905025482178,"Female"
"9004154",371995,2025-05-23 19:06:11,42.4231033325195,-8.87799263000488,"Female"
"9004154",371995,2025-05-23 19:11:13,42.4230041503906,-8.87830352783203,"Female"
"9004154",371995,2025-05-23 19:16:54,42.4218673706055,-8.87851238250732,"Female"
"9004154",371995,2025-05-23 19:22:06,42.4224281311035,-8.87870597839355,"Female"
"9004154",371995,2025-05-23 19:27:06,42.4224662780762,-8.8784065246582,"Female"
"9004154",371995,2025-05-23 19:32:03,42.4224472045898,-8.8784122467041,"Female"
"9004154",371995,2025-05-23 19:37:03,42.4226570129395,-8.87846374511719,"Female"
"9004154",371995,2025-05-23 19:42:09,42.4223785400391,-8.87845706939697,"Female"
"9004154",371995,2025-05-23 19:46:58,42.4232330322266,-8.87834453582764,"Female"
"9004154",371995,2025-05-23 19:51:57,42.423095703125,-8.87804985046387,"Female"
"9004154",371995,2025-05-23 19:56:57,42.4229431152344,-8.87817001342773,"Female"
"9004154",371995,2025-05-23 20:01:55,42.4229850769043,-8.87819957733154,"Female"
"9004154",371995,2025-05-23 20:06:59,42.4233207702637,-8.87807464599609,"Female"
"9004154",371995,2025-05-23 20:11:57,42.4233551025391,-8.87807083129883,"Female"
"9004154",371995,2025-05-23 20:17:00,42.4233551025391,-8.87817001342773,"Female"
"9004154",371995,2025-05-23 20:21:56,42.4233169555664,-8.87826156616211,"Female"
"9004154",371995,2025-05-23 20:26:56,42.4231643676758,-8.87823390960693,"Female"
"9004154",371995,2025-05-23 20:32:00,42.4233207702637,-8.87854671478271,"Female"
"9004154",371995,2025-05-23 20:37:14,42.4232482910156,-8.87857723236084,"Female"
"9004154",371995,2025-05-23 20:41:55,42.4235534667969,-8.87812423706055,"Female"
"9004154",371995,2025-05-23 20:46:58,42.423267364502,-8.87799644470215,"Female"
"9004154",371995,2025-05-23 20:52:00,42.4230499267578,-8.87827587127686,"Female"
"9004154",371995,2025-05-23 20:56:57,42.4234619140625,-8.87828350067139,"Female"
"9004154",371995,2025-05-23 21:01:54,42.4233856201172,-8.87843418121338,"Female"
"9004154",371995,2025-05-23 21:06:55,42.4231033325195,-8.87834930419922,"Female"
"9004154",371995,2025-05-23 21:11:56,42.4233245849609,-8.87832832336426,"Female"
"9004154",371995,2025-05-23 21:17:08,42.4229393005371,-8.87856006622314,"Female"
"9004154",371995,2025-05-23 21:22:03,42.4231834411621,-8.87865161895752,"Female"
"9004154",371995,2025-05-23 21:27:00,42.4233131408691,-8.87833881378174,"Female"
"9004154",371995,2025-05-23 21:32:05,42.422924041748,-8.8785400390625,"Female"
"9004154",371995,2025-05-23 21:37:15,42.4225082397461,-8.87861633300781,"Female"
"9004154",371995,2025-05-23 21:41:56,42.4221611022949,-8.87917518615723,"Female"
"9004154",371995,2025-05-23 21:46:55,42.4221611022949,-8.879150390625,"Female"
"9004154",371995,2025-05-23 21:51:55,42.422435760498,-8.87893676757812,"Female"
"9004154",371995,2025-05-23 21:56:54,42.4223556518555,-8.87907981872559,"Female"
"9004154",371995,2025-05-23 22:01:54,42.4223594665527,-8.87876987457275,"Female"
"9004154",371995,2025-05-23 22:06:55,42.4226303100586,-8.87868976593018,"Female"
"9004154",371995,2025-05-23 22:11:54,42.4225196838379,-8.87863540649414,"Female"
"9004154",371995,2025-05-23 22:16:55,42.4224433898926,-8.87849617004395,"Female"
"9004154",371995,2025-05-23 22:21:55,42.4225997924805,-8.87841415405273,"Female"
"9004154",371995,2025-05-23 22:26:55,42.4228858947754,-8.87783050537109,"Female"
"9004154",371995,2025-05-23 22:31:57,42.4233856201172,-8.87725067138672,"Female"
"9004154",371995,2025-05-23 22:36:56,42.4226303100586,-8.87817001342773,"Female"
"9004154",371995,2025-05-23 22:41:57,42.422679901123,-8.87810897827148,"Female"
"9004154",371995,2025-05-23 22:47:05,42.4226989746094,-8.87799072265625,"Female"
"9004154",371995,2025-05-23 22:52:00,42.422492980957,-8.87832450866699,"Female"
"9004154",371995,2025-05-23 22:56:57,42.4228172302246,-8.87776565551758,"Female"
"9004154",371995,2025-05-23 23:02:05,42.4229545593262,-8.87771606445312,"Female"
"9004154",371995,2025-05-23 23:07:01,42.4230728149414,-8.87768745422363,"Female"
"9004154",371995,2025-05-23 23:11:56,42.4230804443359,-8.87763023376465,"Female"
"9004154",371995,2025-05-23 23:17:14,42.4242134094238,-8.87741374969482,"Female"
"9004154",371995,2025-05-23 23:21:55,42.4237442016602,-8.87757301330566,"Female"
"9004154",371995,2025-05-23 23:26:55,42.4239196777344,-8.87709140777588,"Female"
"9004154",371995,2025-05-23 23:31:55,42.4237213134766,-8.87732791900635,"Female"
"9004154",371995,2025-05-23 23:36:57,42.4237213134766,-8.87736225128174,"Female"
"9004154",371995,2025-05-23 23:41:56,42.4235725402832,-8.87759113311768,"Female"
"9004154",371995,2025-05-23 23:46:58,42.4236831665039,-8.87754154205322,"Female"
"9004154",371995,2025-05-23 23:52:13,42.4238128662109,-8.87747192382812,"Female"
"9004154",371995,2025-05-23 23:56:54,42.4238510131836,-8.87753963470459,"Female"
"9004154",371995,2025-05-24 00:01:54,42.423454284668,-8.87774467468262,"Female"
"9004154",371995,2025-05-24 00:06:54,42.4235458374023,-8.87778186798096,"Female"
"9004154",371995,2025-05-24 00:11:55,42.4228897094727,-8.87736701965332,"Female"
"9004154",371995,2025-05-24 00:16:54,42.4233360290527,-8.87769603729248,"Female"
"9004154",371995,2025-05-24 00:21:55,42.4227561950684,-8.87830924987793,"Female"
"9004154",371995,2025-05-24 00:26:54,42.4234962463379,-8.87771320343018,"Female"
"9004154",371995,2025-05-24 00:31:55,42.4230575561523,-8.87774085998535,"Female"
"9004154",371995,2025-05-24 00:36:55,42.4232368469238,-8.87774276733398,"Female"
"9004154",371995,2025-05-24 00:41:56,42.4232292175293,-8.87766551971436,"Female"
"9004154",371995,2025-05-24 00:46:55,42.4233055114746,-8.87745666503906,"Female"
"9004154",371995,2025-05-24 00:51:57,42.4225120544434,-8.87756156921387,"Female"
"9004154",371995,2025-05-24 00:56:55,42.4230575561523,-8.87808513641357,"Female"
"9004154",371995,2025-05-24 01:01:56,42.4227523803711,-8.8783016204834,"Female"
"9004154",371995,2025-05-24 01:06:55,42.4221687316895,-8.87876510620117,"Female"
"9004154",371995,2025-05-24 01:11:57,42.4226760864258,-8.87805366516113,"Female"
"9004154",371995,2025-05-24 01:16:57,42.4229011535645,-8.87832069396973,"Female"
"9004154",371995,2025-05-24 01:22:14,42.4228134155273,-8.87844944000244,"Female"
"9004154",371995,2025-05-24 01:26:54,42.4226722717285,-8.87829875946045,"Female"
"9004154",371995,2025-05-24 01:31:55,42.4222717285156,-8.87856197357178,"Female"
"9004154",371995,2025-05-24 01:36:58,42.4221305847168,-8.87844848632812,"Female"
"9004154",371995,2025-05-24 01:41:54,42.4221115112305,-8.87828350067139,"Female"
"9004154",371995,2025-05-24 01:46:59,42.4225425720215,-8.87823486328125,"Female"
"9004154",371995,2025-05-24 01:52:00,42.4225234985352,-8.87814998626709,"Female"
"9004154",371995,2025-05-24 01:57:10,42.4225463867188,-8.87851524353027,"Female"
"9004154",371995,2025-05-24 02:01:55,42.4225234985352,-8.87825107574463,"Female"
"9004154",371995,2025-05-24 02:06:55,42.4218902587891,-8.8781623840332,"Female"
"9004154",371995,2025-05-24 02:11:56,42.4214553833008,-8.87790107727051,"Female"
"9004154",371995,2025-05-24 02:16:56,42.422420501709,-8.87786674499512,"Female"
"9004154",371995,2025-05-24 02:21:54,42.4219741821289,-8.87769603729248,"Female"
"9004154",371995,2025-05-24 02:26:57,42.4225769042969,-8.87747001647949,"Female"
"9004154",371995,2025-05-24 02:31:59,42.4234886169434,-8.87965202331543,"Female"
"9004154",371995,2025-05-24 02:37:01,42.4232940673828,-8.87852382659912,"Female"
"9004154",371995,2025-05-24 02:41:57,42.4231719970703,-8.88216209411621,"Female"
"9004154",371995,2025-05-24 02:46:59,42.423267364502,-8.87903690338135,"Female"
"9004154",371995,2025-05-24 02:52:00,42.4228935241699,-8.88037776947021,"Female"
"9004154",371995,2025-05-24 02:57:00,42.4233283996582,-8.8786563873291,"Female"
"9004154",371995,2025-05-24 03:01:57,42.4233703613281,-8.87860870361328,"Female"
"9004154",371995,2025-05-24 03:06:54,42.4233131408691,-8.8786506652832,"Female"
"9004154",371995,2025-05-24 03:11:56,42.4233360290527,-8.87869644165039,"Female"
"9004154",371995,2025-05-24 03:16:56,42.4233627319336,-8.87868976593018,"Female"
"9004154",371995,2025-05-24 03:21:57,42.4231414794922,-8.87859535217285,"Female"
"9004154",371995,2025-05-24 03:26:57,42.4231109619141,-8.87863445281982,"Female"
"9004154",371995,2025-05-24 03:31:59,42.4230918884277,-8.87867832183838,"Female"
"9004154",371995,2025-05-24 03:36:57,42.4232406616211,-8.87866115570068,"Female"
"9004154",371995,2025-05-24 03:41:57,42.422908782959,-8.87920665740967,"Female"
"9004154",371995,2025-05-24 03:47:14,42.4229316711426,-8.87851142883301,"Female"
"9004154",371995,2025-05-24 03:53:10,42.4223327636719,-8.87844944000244,"Female"
"9004154",371995,2025-05-24 03:57:05,42.4224433898926,-8.87843036651611,"Female"
"9004154",371995,2025-05-24 04:01:55,42.4225044250488,-8.87856674194336,"Female"
"9004154",371995,2025-05-24 04:06:57,42.4227027893066,-8.87857151031494,"Female"
"9004154",371995,2025-05-24 04:11:57,42.422248840332,-8.8783130645752,"Female"
"9004154",371995,2025-05-24 04:16:57,42.4227638244629,-8.87893676757812,"Female"
"9004154",371995,2025-05-24 04:21:54,42.4221572875977,-8.87826538085938,"Female"
"9004154",371995,2025-05-24 04:26:54,42.4225654602051,-8.87842178344727,"Female"
"9004154",371995,2025-05-24 04:31:54,42.4226150512695,-8.87841987609863,"Female"
"9004154",371995,2025-05-24 04:36:54,42.4227905273438,-8.87825393676758,"Female"
"9004154",371995,2025-05-24 04:42:03,42.4226226806641,-8.87849521636963,"Female"
"9004154",371995,2025-05-24 04:46:57,42.4226303100586,-8.87821197509766,"Female"
"9004154",371995,2025-05-24 04:52:05,42.4226684570312,-8.87847423553467,"Female"
"9004154",371995,2025-05-24 04:56:57,42.4228515625,-8.87831974029541,"Female"
"9004154",371995,2025-05-24 05:01:58,42.4225311279297,-8.87894344329834,"Female"
"9004154",371995,2025-05-24 05:06:59,42.4226531982422,-8.87924003601074,"Female"
"9004154",371995,2025-05-24 05:12:08,42.4222602844238,-8.87856769561768,"Female"
"9004154",371995,2025-05-24 05:16:54,42.4403076171875,-8.87558078765869,"Female"
"9004154",371995,2025-05-24 05:22:07,42.4416007995605,-8.87578868865967,"Female"
"9004154",371995,2025-05-24 05:27:30,42.442813873291,-8.8761157989502,"Female"
"9004154",371995,2025-05-24 05:32:30,42.4445495605469,-8.87672519683838,"Female"
"9004154",371995,2025-05-24 05:37:30,42.4441795349121,-8.87796688079834,"Female"
"9004154",371995,2025-05-24 05:42:31,42.4434013366699,-8.87878799438477,"Female"
"9004154",371995,2025-05-24 05:48:20,42.443473815918,-8.87829685211182,"Female"
"9004154",371995,2025-05-24 05:53:17,42.442741394043,-8.87716865539551,"Female"
"9004154",371995,2025-05-24 05:58:24,42.4422035217285,-8.87803840637207,"Female"
"9004154",371995,2025-05-24 06:03:17,42.4409027099609,-8.87659454345703,"Female"
"9004154",371995,2025-05-24 06:08:18,42.4366035461426,-8.8770923614502,"Female"
"9004154",371995,2025-05-24 06:13:17,42.4364547729492,-8.87703323364258,"Female"
"9004154",371995,2025-05-24 06:18:24,42.4371147155762,-8.87795829772949,"Female"
"9004154",371995,2025-05-24 06:23:18,42.4369354248047,-8.87771987915039,"Female"
"9004154",371995,2025-05-24 06:28:24,42.4371109008789,-8.87792110443115,"Female"
"9004154",371995,2025-05-24 06:33:19,42.4370918273926,-8.87796401977539,"Female"
"9004154",371995,2025-05-24 06:38:22,42.4371070861816,-8.87796020507812,"Female"
"9004154",371995,2025-05-24 06:43:21,42.437183380127,-8.87788581848145,"Female"
"9004154",371995,2025-05-24 06:48:25,42.4371528625488,-8.87809085845947,"Female"
"9004154",371995,2025-05-24 06:53:21,42.4371223449707,-8.87806606292725,"Female"
"9004154",371995,2025-05-24 06:58:22,42.4371452331543,-8.87811374664307,"Female"
"9004154",371995,2025-05-24 07:03:22,42.4371681213379,-8.87809467315674,"Female"
"9004154",371995,2025-05-24 07:08:22,42.4371795654297,-8.878098487854,"Female"
"9004154",371995,2025-05-24 07:13:24,42.437198638916,-8.87815475463867,"Female"
"9004154",371995,2025-05-24 07:19:24,42.4450759887695,-8.87948799133301,"Female"
"9004154",371995,2025-05-24 07:24:25,42.4448432922363,-8.88126182556152,"Female"
"9004154",371995,2025-05-24 07:29:19,42.4466514587402,-8.88123512268066,"Female"
"9004154",371995,2025-05-24 07:34:26,42.4466781616211,-8.88024139404297,"Female"
"9004154",371995,2025-05-24 07:39:24,42.4444160461426,-8.87934875488281,"Female"
"9004154",371995,2025-05-24 07:44:39,42.442943572998,-8.87972736358643,"Female"
"9004154",371995,2025-05-24 07:49:31,42.4406890869141,-8.87716960906982,"Female"
"9004154",371995,2025-05-24 07:54:33,42.4393692016602,-8.8763542175293,"Female"
"9004154",371995,2025-05-24 07:59:34,42.4446220397949,-8.88310623168945,"Female"
"9004154",371995,2025-05-24 08:04:32,42.4587516784668,-8.89883136749268,"Female"
"9004154",371995,2025-05-24 08:09:32,42.4606056213379,-8.9111385345459,"Female"
"9004154",371995,2025-05-24 08:14:31,42.4603004455566,-8.91344356536865,"Female"
"9004154",371995,2025-05-24 08:22:30,42.4608993530273,-8.91434478759766,"Female"
"9004154",371995,2025-05-24 08:27:49,42.461353302002,-8.9116678237915,"Female"
"9004154",371995,2025-05-24 08:34:03,42.4616546630859,-8.91013145446777,"Female"
"9004154",371995,2025-05-24 08:42:06,42.4604644775391,-8.90936279296875,"Female"
"9004154",371995,2025-05-24 08:50:54,42.4600257873535,-8.90676212310791,"Female"
"9004154",371995,2025-05-24 08:55:45,42.4583969116211,-8.90311050415039,"Female"
"9004154",371995,2025-05-24 09:00:54,42.4582710266113,-8.90304756164551,"Female"
"9004154",371995,2025-05-24 09:05:45,42.4583511352539,-8.9030294418335,"Female"
"9004154",371995,2025-05-24 09:10:45,42.4584007263184,-8.90303611755371,"Female"
"9004154",371995,2025-05-24 09:15:45,42.4583435058594,-8.90302562713623,"Female"
"9004154",371995,2025-05-24 09:20:44,42.4583129882812,-8.90297031402588,"Female"
"9004154",371995,2025-05-24 09:25:46,42.4584503173828,-8.90308570861816,"Female"
"9004154",371995,2025-05-24 09:30:45,42.4584312438965,-8.90307998657227,"Female"
"9004154",371995,2025-05-24 09:35:44,42.4583435058594,-8.90301418304443,"Female"
"9004154",371995,2025-05-24 09:40:45,42.458366394043,-8.90302467346191,"Female"
"9004154",371995,2025-05-24 09:45:48,42.4579124450684,-8.90255832672119,"Female"
"9004154",371995,2025-05-24 09:50:48,42.4578742980957,-8.90236663818359,"Female"
"9004154",371995,2025-05-24 09:55:47,42.4579429626465,-8.90241432189941,"Female"
"9004154",371995,2025-05-24 10:00:48,42.4579467773438,-8.90236186981201,"Female"
"9004154",371995,2025-05-24 10:05:54,42.4583587646484,-8.90295600891113,"Female"
"9004154",371995,2025-05-24 10:10:45,42.4583969116211,-8.90306568145752,"Female"
"9004154",371995,2025-05-24 10:15:46,42.458366394043,-8.90299892425537,"Female"
"9004154",371995,2025-05-24 10:20:46,42.4585723876953,-8.90340137481689,"Female"
"9004154",371995,2025-05-24 10:25:45,42.4586181640625,-8.90352249145508,"Female"
"9004154",371995,2025-05-24 10:30:45,42.4586601257324,-8.90371131896973,"Female"
"9004154",371995,2025-05-24 10:35:45,42.4584503173828,-8.90321350097656,"Female"
"9004154",371995,2025-05-24 10:40:45,42.4584732055664,-8.90322971343994,"Female"
"9004154",371995,2025-05-24 10:45:47,42.4584350585938,-8.90317440032959,"Female"
"9004154",371995,2025-05-24 10:51:28,42.4598121643066,-8.90832233428955,"Female"
"9004154",371995,2025-05-24 10:57:16,42.4586906433105,-8.9113597869873,"Female"
"9004154",371995,2025-05-24 11:03:04,42.4558143615723,-8.90923118591309,"Female"
"9004154",371995,2025-05-24 11:08:09,42.4561042785645,-8.91131401062012,"Female"
