"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-24 11:13:02,42.4556846618652,-8.89865398406982,"Female"
"9004154",371995,2025-05-24 11:18:02,42.455249786377,-8.89551258087158,"Female"
"9004154",371995,2025-05-24 11:23:39,42.4488105773926,-8.88228416442871,"Female"
"9004154",371995,2025-05-24 11:28:59,42.4462776184082,-8.8817777633667,"Female"
"9004154",371995,2025-05-24 11:35:06,42.4440231323242,-8.88017082214355,"Female"
"9004154",371995,2025-05-24 11:40:11,42.4426002502441,-8.8781909942627,"Female"
"9004154",371995,2025-05-24 11:45:11,42.4376411437988,-8.87774753570557,"Female"
"9004154",371995,2025-05-24 11:50:11,42.4376449584961,-8.87771034240723,"Female"
"9004154",371995,2025-05-24 11:55:10,42.4376106262207,-8.87770843505859,"Female"
"9004154",371995,2025-05-24 12:00:18,42.4376678466797,-8.87747669219971,"Female"
"9004154",371995,2025-05-24 12:05:18,42.4376373291016,-8.87755393981934,"Female"
"9004154",371995,2025-05-24 12:10:18,42.4376525878906,-8.87757205963135,"Female"
"9004154",371995,2025-05-24 12:15:23,42.4376564025879,-8.87750339508057,"Female"
"9004154",371995,2025-05-24 12:20:53,42.4378967285156,-8.87312698364258,"Female"
"9004154",371995,2025-05-24 12:25:12,42.4376106262207,-8.87156581878662,"Female"
"9004154",371995,2025-05-24 12:31:13,42.4373931884766,-8.87297534942627,"Female"
"9004154",371995,2025-05-24 12:40:37,42.4368629455566,-8.8726806640625,"Female"
"9004154",371995,2025-05-24 12:45:33,42.4374160766602,-8.87341594696045,"Female"
"9004154",371995,2025-05-24 12:51:05,42.4382858276367,-8.87379932403564,"Female"
"9004154",371995,2025-05-24 12:55:53,42.4380798339844,-8.87329006195068,"Female"
"9004154",371995,2025-05-24 13:01:03,42.4387626647949,-8.87328910827637,"Female"
"9004154",371995,2025-05-24 13:06:17,42.4388847351074,-8.87424755096436,"Female"
"9004154",371995,2025-05-24 13:11:52,42.4405670166016,-8.87410926818848,"Female"
"9004154",371995,2025-05-24 13:17:12,42.4409866333008,-8.87543487548828,"Female"
"9004154",371995,2025-05-24 13:22:19,42.4413909912109,-8.87604331970215,"Female"
"9004154",371995,2025-05-24 13:27:11,42.4403762817383,-8.87607860565186,"Female"
"9004154",371995,2025-05-24 13:32:11,42.4392051696777,-8.87614917755127,"Female"
"9004154",371995,2025-05-24 13:37:13,42.4392852783203,-8.87532424926758,"Female"
"9004154",371995,2025-05-24 13:42:12,42.4400825500488,-8.87615776062012,"Female"
"9004154",371995,2025-05-24 13:47:12,42.4408874511719,-8.8763952255249,"Female"
"9004154",371995,2025-05-24 13:52:11,42.4410247802734,-8.87722206115723,"Female"
"9004154",371995,2025-05-24 13:57:11,42.4375228881836,-8.87789726257324,"Female"
"9004154",371995,2025-05-24 14:02:11,42.4375953674316,-8.87784767150879,"Female"
"9004154",371995,2025-05-24 14:07:12,42.4375915527344,-8.87785720825195,"Female"
"9004154",371995,2025-05-24 14:12:13,42.4374885559082,-8.87758827209473,"Female"
"9004154",371995,2025-05-24 14:17:13,42.4374618530273,-8.87765789031982,"Female"
"9004154",371995,2025-05-24 14:22:12,42.4376792907715,-8.87778854370117,"Female"
"9004154",371995,2025-05-24 14:27:12,42.4375228881836,-8.87776660919189,"Female"
"9004154",371995,2025-05-24 14:32:12,42.4375305175781,-8.87768840789795,"Female"
"9004154",371995,2025-05-24 14:37:12,42.4376029968262,-8.8777494430542,"Female"
"9004154",371995,2025-05-24 14:42:11,42.4377250671387,-8.87770938873291,"Female"
"9004154",371995,2025-05-24 14:47:33,42.4373931884766,-8.87759971618652,"Female"
"9004154",371995,2025-05-24 14:52:11,42.4373512268066,-8.87770938873291,"Female"
"9004154",371995,2025-05-24 14:57:11,42.437328338623,-8.8776969909668,"Female"
"9004154",371995,2025-05-24 15:02:11,42.4371948242188,-8.87766075134277,"Female"
"9004154",371995,2025-05-24 15:07:11,42.4372787475586,-8.87770748138428,"Female"
"9004154",371995,2025-05-24 15:12:11,42.4372329711914,-8.87766647338867,"Female"
"9004154",371995,2025-05-24 15:17:10,42.4372711181641,-8.87765884399414,"Female"
"9004154",371995,2025-05-24 15:22:11,42.4372634887695,-8.87770843505859,"Female"
"9004154",371995,2025-05-24 15:27:10,42.4373092651367,-8.8777379989624,"Female"
"9004154",371995,2025-05-24 15:32:10,42.4372787475586,-8.87776470184326,"Female"
"9004154",371995,2025-05-24 15:37:11,42.4372863769531,-8.87772655487061,"Female"
"9004154",371995,2025-05-24 15:42:13,42.4373359680176,-8.87771129608154,"Female"
"9004154",371995,2025-05-24 15:47:12,42.4391860961914,-8.87650108337402,"Female"
"9004154",371995,2025-05-24 15:52:20,42.438102722168,-8.87704753875732,"Female"
"9004154",371995,2025-05-24 15:57:19,42.4372787475586,-8.87778663635254,"Female"
"9004154",371995,2025-05-24 16:02:19,42.4372787475586,-8.8777322769165,"Female"
"9004154",371995,2025-05-24 16:07:18,42.4372787475586,-8.87778663635254,"Female"
"9004154",371995,2025-05-24 16:12:18,42.4372940063477,-8.87776374816895,"Female"
"9004154",371995,2025-05-24 16:17:18,42.4372901916504,-8.87775039672852,"Female"
"9004154",371995,2025-05-24 16:22:18,42.4372749328613,-8.87779903411865,"Female"
"9004154",371995,2025-05-24 16:27:18,42.4373016357422,-8.87776565551758,"Female"
"9004154",371995,2025-05-24 16:32:19,42.4372901916504,-8.87775897979736,"Female"
"9004154",371995,2025-05-24 16:37:18,42.4372825622559,-8.87776565551758,"Female"
"9004154",371995,2025-05-24 16:42:19,42.4456634521484,-8.87987899780273,"Female"
"9004154",371995,2025-05-24 16:47:19,42.4449005126953,-8.87879657745361,"Female"
"9004154",371995,2025-05-24 16:52:19,42.4436645507812,-8.87780570983887,"Female"
"9004154",371995,2025-05-24 16:57:19,42.4417686462402,-8.87699413299561,"Female"
"9004154",371995,2025-05-24 17:02:35,42.4409523010254,-8.87663555145264,"Female"
"9004154",371995,2025-05-24 17:07:31,42.4397583007812,-8.87667846679688,"Female"
"9004154",371995,2025-05-24 17:13:02,42.4404907226562,-8.87479591369629,"Female"
"9004154",371995,2025-05-24 17:18:01,42.439094543457,-8.87524223327637,"Female"
"9004154",371995,2025-05-24 17:23:10,42.440315246582,-8.87678623199463,"Female"
"9004154",371995,2025-05-24 17:28:51,42.453125,-8.88711357116699,"Female"
"9004154",371995,2025-05-24 17:33:54,42.454345703125,-8.89120292663574,"Female"
"9004154",371995,2025-05-24 17:40:16,42.4537048339844,-8.88870334625244,"Female"
"9004154",371995,2025-05-24 17:45:15,42.4509773254395,-8.88420581817627,"Female"
"9004154",371995,2025-05-24 17:51:08,42.4498558044434,-8.88219451904297,"Female"
"9004154",371995,2025-05-24 18:05:06,42.4483795166016,-8.87964344024658,"Female"
"9004154",371995,2025-05-24 18:11:05,42.4478340148926,-8.87988471984863,"Female"
"9004154",371995,2025-05-24 18:16:42,42.4466857910156,-8.87956047058105,"Female"
"9004154",371995,2025-05-24 18:21:41,42.4451484680176,-8.87911796569824,"Female"
"9004154",371995,2025-05-24 18:26:46,42.4444808959961,-8.87862873077393,"Female"
"9004154",371995,2025-05-24 18:31:42,42.4439010620117,-8.87771606445312,"Female"
"9004154",371995,2025-05-24 18:36:43,42.4420166015625,-8.87675476074219,"Female"
"9004154",371995,2025-05-24 18:41:43,42.4408760070801,-8.877028465271,"Female"
"9004154",371995,2025-05-24 18:47:05,42.4403228759766,-8.87660503387451,"Female"
"9004154",371995,2025-05-24 18:51:52,42.4398727416992,-8.87701320648193,"Female"
"9004154",371995,2025-05-24 18:59:18,42.4403533935547,-8.87730979919434,"Female"
"9004154",371995,2025-05-24 19:04:16,42.439697265625,-8.87551689147949,"Female"
"9004154",371995,2025-05-24 19:09:57,42.4391441345215,-8.87475967407227,"Female"
"9004154",371995,2025-05-24 19:14:57,42.4393463134766,-8.87602424621582,"Female"
"9004154",371995,2025-05-24 19:19:54,42.438850402832,-8.87597179412842,"Female"
"9004154",371995,2025-05-24 19:25:01,42.4225845336914,-8.87852191925049,"Female"
"9004154",371995,2025-05-24 19:30:11,42.4228172302246,-8.87853336334229,"Female"
"9004154",371995,2025-05-24 19:34:53,42.4229125976562,-8.87827301025391,"Female"
"9004154",371995,2025-05-24 19:39:53,42.4225845336914,-8.87860012054443,"Female"
"9004154",371995,2025-05-24 19:44:53,42.4226379394531,-8.87852191925049,"Female"
"9004154",371995,2025-05-24 19:49:55,42.4229049682617,-8.87828636169434,"Female"
"9004154",371995,2025-05-24 21:55:35,42.4225921630859,-8.87849998474121,"Female"
"9004154",371995,2025-05-24 22:00:07,42.4226684570312,-8.87847423553467,"Female"
"9004154",371995,2025-05-24 22:05:06,42.4225883483887,-8.87848091125488,"Female"
"9004154",371995,2025-05-24 22:10:06,42.4226188659668,-8.87849903106689,"Female"
"9004154",371995,2025-05-24 22:15:03,42.4225120544434,-8.87854290008545,"Female"
"9004154",371995,2025-05-24 22:20:06,42.4225578308105,-8.878493309021,"Female"
"9004154",371995,2025-05-24 22:25:06,42.4224624633789,-8.87854099273682,"Female"
"9004154",371995,2025-05-24 22:30:05,42.4221611022949,-8.87882900238037,"Female"
"9004154",371995,2025-05-24 22:35:09,42.4226226806641,-8.87846946716309,"Female"
"9004154",371995,2025-05-24 22:40:04,42.4225158691406,-8.87845706939697,"Female"
"9004154",371995,2025-05-24 22:45:04,42.4225807189941,-8.87842559814453,"Female"
"9004154",371995,2025-05-24 22:50:09,42.4226493835449,-8.87851142883301,"Female"
"9004154",371995,2025-05-24 22:55:17,42.4225311279297,-8.87845230102539,"Female"
"9004154",371995,2025-05-24 23:00:16,42.4228210449219,-8.87847232818604,"Female"
"9004154",371995,2025-05-24 23:05:16,42.4226913452148,-8.87844085693359,"Female"
"9004154",371995,2025-05-24 23:10:09,42.4227905273438,-8.87852668762207,"Female"
"9004154",371995,2025-05-24 23:15:09,42.4228096008301,-8.87842273712158,"Female"
"9004154",371995,2025-05-24 23:20:07,42.4226608276367,-8.8784351348877,"Female"
"9004154",371995,2025-05-24 23:25:06,42.4227485656738,-8.8784646987915,"Female"
"9004154",371995,2025-05-24 23:30:10,42.422737121582,-8.87837219238281,"Female"
"9004154",371995,2025-05-24 23:35:07,42.4225311279297,-8.87833881378174,"Female"
"9004154",371995,2025-05-24 23:40:06,42.4226760864258,-8.87838745117188,"Female"
"9004154",371995,2025-05-24 23:45:06,42.4226760864258,-8.87832260131836,"Female"
"9004154",371995,2025-05-24 23:50:09,42.4226570129395,-8.87835311889648,"Female"
"9004154",371995,2025-05-24 23:55:09,42.4227104187012,-8.87840938568115,"Female"
"9004154",371995,2025-05-25 00:00:09,42.4226531982422,-8.87821197509766,"Female"
"9004154",371995,2025-05-25 00:05:08,42.4227142333984,-8.8782320022583,"Female"
"9004154",371995,2025-05-25 00:10:09,42.4227027893066,-8.87827682495117,"Female"
"9004154",371995,2025-05-25 00:15:12,42.4227828979492,-8.87834358215332,"Female"
"9004154",371995,2025-05-25 00:20:08,42.4227104187012,-8.87839221954346,"Female"
"9004154",371995,2025-05-25 00:25:08,42.4226760864258,-8.87828540802002,"Female"
"9004154",371995,2025-05-25 00:30:06,42.4227066040039,-8.87854099273682,"Female"
"9004154",371995,2025-05-25 00:35:09,42.4228172302246,-8.87811183929443,"Female"
"9004154",371995,2025-05-25 00:40:11,42.4225616455078,-8.87829971313477,"Female"
"9004154",371995,2025-05-25 00:45:44,42.4227256774902,-8.87823581695557,"Female"
"9004154",371995,2025-05-25 00:50:07,42.4228553771973,-8.87830638885498,"Female"
"9004154",371995,2025-05-25 00:55:07,42.422679901123,-8.87814617156982,"Female"
"9004154",371995,2025-05-25 01:00:04,42.4228553771973,-8.87831687927246,"Female"
"9004154",371995,2025-05-25 01:05:07,42.4228744506836,-8.87834548950195,"Female"
"9004154",371995,2025-05-25 01:10:09,42.4228553771973,-8.87825298309326,"Female"
"9004154",371995,2025-05-25 01:15:08,42.4231643676758,-8.87829113006592,"Female"
"9004154",371995,2025-05-25 01:20:08,42.4228439331055,-8.87840843200684,"Female"
"9004154",371995,2025-05-25 01:25:08,42.4227561950684,-8.87826442718506,"Female"
"9004154",371995,2025-05-25 01:30:35,42.4228324890137,-8.87828540802002,"Female"
"9004154",371995,2025-05-25 01:35:03,42.4231071472168,-8.87841415405273,"Female"
"9004154",371995,2025-05-25 01:40:04,42.4228134155273,-8.87843227386475,"Female"
"9004154",371995,2025-05-25 01:45:04,42.4228363037109,-8.87835311889648,"Female"
"9004154",371995,2025-05-25 01:50:04,42.4229049682617,-8.87844944000244,"Female"
"9004154",371995,2025-05-25 01:55:07,42.4228744506836,-8.87843036651611,"Female"
"9004154",371995,2025-05-25 02:00:04,42.4229011535645,-8.8784122467041,"Female"
"9004154",371995,2025-05-25 02:05:07,42.4228858947754,-8.87860202789307,"Female"
"9004154",371995,2025-05-25 02:10:06,42.4229431152344,-8.87859344482422,"Female"
"9004154",371995,2025-05-25 02:15:04,42.4229583740234,-8.87854194641113,"Female"
"9004154",371995,2025-05-25 02:20:07,42.4228820800781,-8.87855815887451,"Female"
"9004154",371995,2025-05-25 02:25:14,42.4227027893066,-8.87835216522217,"Female"
"9004154",371995,2025-05-25 02:30:10,42.4225425720215,-8.87849807739258,"Female"
"9004154",371995,2025-05-25 02:35:08,42.4225921630859,-8.87825679779053,"Female"
"9004154",371995,2025-05-25 02:40:09,42.4225769042969,-8.87866878509521,"Female"
"9004154",371995,2025-05-25 02:45:09,42.4225692749023,-8.87854385375977,"Female"
"9004154",371995,2025-05-25 02:50:09,42.4225387573242,-8.87879467010498,"Female"
"9004154",371995,2025-05-25 02:55:09,42.4225883483887,-8.87860107421875,"Female"
"9004154",371995,2025-05-25 03:00:09,42.4225845336914,-8.8785228729248,"Female"
"9004154",371995,2025-05-25 03:05:09,42.4226112365723,-8.87840270996094,"Female"
"9004154",371995,2025-05-25 03:10:09,42.4225730895996,-8.87848281860352,"Female"
"9004154",371995,2025-05-25 03:15:09,42.4225463867188,-8.87833786010742,"Female"
"9004154",371995,2025-05-25 03:20:09,42.422550201416,-8.87828350067139,"Female"
"9004154",371995,2025-05-25 03:25:09,42.4225692749023,-8.87829303741455,"Female"
"9004154",371995,2025-05-25 03:30:33,42.4226036071777,-8.87856864929199,"Female"
"9004154",371995,2025-05-25 03:35:06,42.4224739074707,-8.87874221801758,"Female"
"9004154",371995,2025-05-25 03:40:09,42.4225006103516,-8.87901782989502,"Female"
"9004154",371995,2025-05-25 03:45:09,42.4226150512695,-8.87844085693359,"Female"
"9004154",371995,2025-05-25 03:50:06,42.4224700927734,-8.87851619720459,"Female"
"9004154",371995,2025-05-25 03:55:04,42.4226417541504,-8.87842178344727,"Female"
"9004154",371995,2025-05-25 04:00:05,42.4227676391602,-8.87835597991943,"Female"
"9004154",371995,2025-05-25 04:05:06,42.4226951599121,-8.87851524353027,"Female"
"9004154",371995,2025-05-25 04:10:06,42.422550201416,-8.87846279144287,"Female"
"9004154",371995,2025-05-25 04:15:08,42.4228668212891,-8.87845516204834,"Female"
"9004154",371995,2025-05-25 04:20:04,42.422664642334,-8.87851333618164,"Female"
"9004154",371995,2025-05-25 04:25:08,42.4226150512695,-8.87839126586914,"Female"
"9004154",371995,2025-05-25 04:30:17,42.422607421875,-8.87847900390625,"Female"
"9004154",371995,2025-05-25 04:35:15,42.4226760864258,-8.87844085693359,"Female"
"9004154",371995,2025-05-25 04:40:08,42.4225196838379,-8.87859439849854,"Female"
"9004154",371995,2025-05-25 04:45:05,42.4227104187012,-8.87855911254883,"Female"
"9004154",371995,2025-05-25 04:50:14,42.4230194091797,-8.87824821472168,"Female"
"9004154",371995,2025-05-25 04:55:06,42.4230003356934,-8.8783016204834,"Female"
"9004154",371995,2025-05-25 05:00:06,42.4228897094727,-8.87821769714355,"Female"
"9004154",371995,2025-05-25 05:05:07,42.4228401184082,-8.87825012207031,"Female"
"9004154",371995,2025-05-25 05:10:08,42.4228019714355,-8.87818145751953,"Female"
"9004154",371995,2025-05-25 05:15:06,42.4227333068848,-8.87812328338623,"Female"
"9004154",371995,2025-05-25 05:20:09,42.4228172302246,-8.87814044952393,"Female"
"9004154",371995,2025-05-25 05:25:13,42.4229278564453,-8.87828063964844,"Female"
"9004154",371995,2025-05-25 05:30:06,42.4228096008301,-8.87821197509766,"Female"
"9004154",371995,2025-05-25 05:35:04,42.4230575561523,-8.87832450866699,"Female"
"9004154",371995,2025-05-25 05:40:07,42.4228744506836,-8.87815284729004,"Female"
"9004154",371995,2025-05-25 05:45:09,42.4227828979492,-8.878098487854,"Female"
"9004154",371995,2025-05-25 05:50:06,42.4226989746094,-8.87806129455566,"Female"
"9004154",371995,2025-05-25 05:55:06,42.4224586486816,-8.87819194793701,"Female"
"9004154",371995,2025-05-25 06:00:11,42.422721862793,-8.87814521789551,"Female"
"9004154",371995,2025-05-25 06:05:10,42.422420501709,-8.8782901763916,"Female"
"9004154",371995,2025-05-25 06:10:09,42.4224891662598,-8.87827110290527,"Female"
"9004154",371995,2025-05-25 06:15:09,42.4224433898926,-8.87836647033691,"Female"
"9004154",371995,2025-05-25 06:20:11,42.4223403930664,-8.87837791442871,"Female"
"9004154",371995,2025-05-25 06:25:10,42.4226303100586,-8.87835025787354,"Female"
"9004154",371995,2025-05-25 06:30:09,42.4225730895996,-8.87841892242432,"Female"
"9004154",371995,2025-05-25 06:35:11,42.4226684570312,-8.87829875946045,"Female"
"9004154",371995,2025-05-25 06:40:08,42.4228897094727,-8.87842273712158,"Female"
"9004154",371995,2025-05-25 06:45:16,42.4224510192871,-8.87826919555664,"Female"
"9004154",371995,2025-05-25 06:50:11,42.4227142333984,-8.8782377243042,"Female"
"9004154",371995,2025-05-25 06:55:35,42.4224967956543,-8.87828350067139,"Female"
"9004154",371995,2025-05-25 07:00:03,42.422779083252,-8.87831592559814,"Female"
"9004154",371995,2025-05-25 07:05:03,42.4228744506836,-8.87838077545166,"Female"
"9004154",371995,2025-05-25 07:10:09,42.4231452941895,-8.87841129302979,"Female"
"9004154",371995,2025-05-25 07:15:03,42.4320983886719,-8.87821960449219,"Female"
"9004154",371995,2025-05-25 07:20:16,42.4399185180664,-8.87601280212402,"Female"
"9004154",371995,2025-05-25 07:25:15,42.4483985900879,-8.88504314422607,"Female"
"9004154",371995,2025-05-25 07:30:33,42.452579498291,-8.88835906982422,"Female"
"9004154",371995,2025-05-25 07:36:26,42.4523620605469,-8.88526058197021,"Female"
"9004154",371995,2025-05-25 07:42:06,42.4517669677734,-8.88420963287354,"Female"
"9004154",371995,2025-05-25 07:47:10,42.4503402709961,-8.88319301605225,"Female"
"9004154",371995,2025-05-25 07:52:10,42.4486846923828,-8.88325691223145,"Female"
"9004154",371995,2025-05-25 07:57:10,42.4371566772461,-8.87762355804443,"Female"
"9004154",371995,2025-05-25 08:02:09,42.4371871948242,-8.87763500213623,"Female"
"9004154",371995,2025-05-25 08:07:10,42.4372673034668,-8.8777027130127,"Female"
"9004154",371995,2025-05-25 08:12:13,42.4372138977051,-8.87768745422363,"Female"
"9004154",371995,2025-05-25 08:17:11,42.4371032714844,-8.8774881362915,"Female"
"9004154",371995,2025-05-25 08:22:11,42.4372482299805,-8.87761974334717,"Female"
"9004154",371995,2025-05-25 08:27:12,42.4373207092285,-8.87775802612305,"Female"
"9004154",371995,2025-05-25 08:32:10,42.4372863769531,-8.87768936157227,"Female"
"9004154",371995,2025-05-25 08:37:12,42.4375610351562,-8.87793827056885,"Female"
"9004154",371995,2025-05-25 08:42:35,42.4372863769531,-8.87765693664551,"Female"
"9004154",371995,2025-05-25 08:47:08,42.4373321533203,-8.87761878967285,"Female"
"9004154",371995,2025-05-25 08:52:09,42.437328338623,-8.87760734558105,"Female"
"9004154",371995,2025-05-25 08:57:08,42.4373550415039,-8.87763023376465,"Female"
"9004154",371995,2025-05-25 09:02:09,42.4373245239258,-8.8775806427002,"Female"
"9004154",371995,2025-05-25 09:07:10,42.4372787475586,-8.87730407714844,"Female"
"9004154",371995,2025-05-25 09:12:08,42.4373474121094,-8.87758255004883,"Female"
"9004154",371995,2025-05-25 09:17:09,42.4373245239258,-8.87762260437012,"Female"
"9004154",371995,2025-05-25 09:22:09,42.4444274902344,-8.88363361358643,"Female"
"9004154",371995,2025-05-25 09:29:14,42.4598541259766,-8.9099760055542,"Female"
"9004154",371995,2025-05-25 09:34:13,42.4598999023438,-8.90981006622314,"Female"
"9004154",371995,2025-05-25 09:39:14,42.4602203369141,-8.90790557861328,"Female"
"9004154",371995,2025-05-25 09:44:15,42.4609184265137,-8.90745067596436,"Female"
"9004154",371995,2025-05-25 09:51:25,42.4608192443848,-8.90818977355957,"Female"
"9004154",371995,2025-05-25 09:57:42,42.4601745605469,-8.90892696380615,"Female"
"9004154",371995,2025-05-25 10:03:00,42.4612770080566,-8.9106273651123,"Female"
"9004154",371995,2025-05-25 10:08:00,42.4580230712891,-8.90289878845215,"Female"
"9004154",371995,2025-05-25 10:13:01,42.4580421447754,-8.90293502807617,"Female"
"9004154",371995,2025-05-25 10:18:02,42.4580230712891,-8.90284729003906,"Female"
"9004154",371995,2025-05-25 10:23:00,42.4580268859863,-8.90290260314941,"Female"
"9004154",371995,2025-05-25 10:28:01,42.4580154418945,-8.90285968780518,"Female"
"9004154",371995,2025-05-25 10:33:02,42.4580688476562,-8.90292549133301,"Female"
"9004154",371995,2025-05-25 10:38:00,42.4580116271973,-8.90291595458984,"Female"
"9004154",371995,2025-05-25 10:43:01,42.4579925537109,-8.90293407440186,"Female"
"9004154",371995,2025-05-25 10:48:01,42.4580917358398,-8.90296459197998,"Female"
"9004154",371995,2025-05-25 10:53:01,42.4580268859863,-8.90299415588379,"Female"
"9004154",371995,2025-05-25 10:58:01,42.4580535888672,-8.90296649932861,"Female"
"9004154",371995,2025-05-25 11:03:00,42.4580879211426,-8.90297603607178,"Female"
"9004154",371995,2025-05-25 11:08:00,42.4580039978027,-8.9029016494751,"Female"
"9004154",371995,2025-05-25 11:13:00,42.4604797363281,-8.9091272354126,"Female"
"9004154",371995,2025-05-25 11:18:01,42.4596939086914,-8.90950775146484,"Female"
"9004154",371995,2025-05-25 11:23:34,42.4604072570801,-8.91146850585938,"Female"
"9004154",371995,2025-05-25 11:29:47,42.4605903625488,-8.91241645812988,"Female"
"9004154",371995,2025-05-25 11:35:49,42.4613075256348,-8.91348934173584,"Female"
"9004154",371995,2025-05-25 11:41:14,42.4608154296875,-8.91315460205078,"Female"
"9004154",371995,2025-05-25 11:45:51,42.4611167907715,-8.91212272644043,"Female"
"9004154",371995,2025-05-25 11:51:18,42.4615364074707,-8.91048526763916,"Female"
"9004154",371995,2025-05-25 11:56:18,42.4603805541992,-8.90921020507812,"Female"
"9004154",371995,2025-05-25 12:01:17,42.4581413269043,-8.90310287475586,"Female"
"9004154",371995,2025-05-25 12:06:17,42.4581298828125,-8.90302276611328,"Female"
"9004154",371995,2025-05-25 12:11:17,42.4582405090332,-8.90287971496582,"Female"
"9004154",371995,2025-05-25 12:16:17,42.4583015441895,-8.90291786193848,"Female"
"9004154",371995,2025-05-25 12:21:17,42.4582061767578,-8.90301036834717,"Female"
"9004154",371995,2025-05-25 12:26:20,42.4581413269043,-8.9031400680542,"Female"
"9004154",371995,2025-05-25 12:31:19,42.4581298828125,-8.90266990661621,"Female"
"9004154",371995,2025-05-25 12:36:21,42.4581336975098,-8.90271663665771,"Female"
"9004154",371995,2025-05-25 12:41:31,42.458137512207,-8.90270137786865,"Female"
"9004154",371995,2025-05-25 12:46:29,42.4580955505371,-8.90264129638672,"Female"
"9004154",371995,2025-05-25 12:51:25,42.4581260681152,-8.90275001525879,"Female"
"9004154",371995,2025-05-25 12:56:24,42.4581184387207,-8.90267658233643,"Female"
"9004154",371995,2025-05-25 13:01:53,42.4583702087402,-8.90293312072754,"Female"
"9004154",371995,2025-05-25 13:06:17,42.4583282470703,-8.90258312225342,"Female"
"9004154",371995,2025-05-25 13:11:21,42.4580917358398,-8.90413570404053,"Female"
"9004154",371995,2025-05-25 13:17:20,42.4588012695312,-8.89495658874512,"Female"
"9004154",371995,2025-05-25 13:29:30,42.4594650268555,-8.89636993408203,"Female"
"9004154",371995,2025-05-25 13:34:22,42.4603652954102,-8.89839553833008,"Female"
"9004154",371995,2025-05-25 13:39:49,42.460205078125,-8.89780235290527,"Female"
"9004154",371995,2025-05-25 13:45:06,42.460636138916,-8.89889144897461,"Female"
"9004154",371995,2025-05-25 13:52:23,42.4604797363281,-8.89782619476318,"Female"
"9004154",371995,2025-05-25 14:01:53,42.4604911804199,-8.8980541229248,"Female"
"9004154",371995,2025-05-25 14:17:18,42.4604072570801,-8.90080165863037,"Female"
"9004154",371995,2025-05-25 14:21:44,42.4583778381348,-8.90308380126953,"Female"
"9004154",371995,2025-05-25 14:25:54,42.4581909179688,-8.90345478057861,"Female"
"9004154",371995,2025-05-25 14:30:55,42.458065032959,-8.90363025665283,"Female"
"9004154",371995,2025-05-25 14:35:55,42.4580535888672,-8.90357780456543,"Female"
"9004154",371995,2025-05-25 14:40:55,42.4578552246094,-8.90386009216309,"Female"
"9004154",371995,2025-05-25 14:45:54,42.4578857421875,-8.90373039245605,"Female"
"9004154",371995,2025-05-25 14:50:55,42.4581604003906,-8.90352821350098,"Female"
"9004154",371995,2025-05-25 14:56:14,42.4582405090332,-8.90311908721924,"Female"
"9004154",371995,2025-05-25 15:00:54,42.4581031799316,-8.90347957611084,"Female"
"9004154",371995,2025-05-25 15:05:54,42.4584503173828,-8.90308952331543,"Female"
"9004154",371995,2025-05-25 15:11:23,42.455638885498,-8.88785552978516,"Female"
"9004154",371995,2025-05-25 15:16:50,42.455924987793,-8.88664054870605,"Female"
"9004154",371995,2025-05-25 15:21:48,42.4569892883301,-8.88873100280762,"Female"
"9004154",371995,2025-05-25 15:27:10,42.4567718505859,-8.88838768005371,"Female"
"9004154",371995,2025-05-25 15:32:09,42.4568328857422,-8.88836765289307,"Female"
"9004154",371995,2025-05-25 15:37:22,42.4567260742188,-8.88893508911133,"Female"
"9004154",371995,2025-05-25 15:42:52,42.4567565917969,-8.88925743103027,"Female"
"9004154",371995,2025-05-25 15:48:30,42.4569091796875,-8.89009666442871,"Female"
