"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-25 15:53:29,42.4568023681641,-8.89192676544189,"Female"
"9004154",371995,2025-05-25 15:58:29,42.4568099975586,-8.89194679260254,"Female"
"9004154",371995,2025-05-25 16:03:29,42.4568252563477,-8.89199161529541,"Female"
"9004154",371995,2025-05-25 16:08:29,42.4568481445312,-8.89201354980469,"Female"
"9004154",371995,2025-05-25 16:13:29,42.4568710327148,-8.89208221435547,"Female"
"9004154",371995,2025-05-25 16:18:29,42.4568519592285,-8.89204692840576,"Female"
"9004154",371995,2025-05-25 16:23:38,42.4550514221191,-8.88933277130127,"Female"
"9004154",371995,2025-05-25 16:29:35,42.4544296264648,-8.88700580596924,"Female"
"9004154",371995,2025-05-25 16:35:10,42.4537544250488,-8.88518524169922,"Female"
"9004154",371995,2025-05-25 16:40:23,42.4530029296875,-8.88394927978516,"Female"
"9004154",371995,2025-05-25 16:45:49,42.4517402648926,-8.88303661346436,"Female"
"9004154",371995,2025-05-25 16:51:22,42.4507064819336,-8.88173770904541,"Female"
"9004154",371995,2025-05-25 16:56:31,42.4487113952637,-8.88098621368408,"Female"
"9004154",371995,2025-05-25 17:01:31,42.4420280456543,-8.87681102752686,"Female"
"9004154",371995,2025-05-25 17:07:24,42.4408187866211,-8.87573146820068,"Female"
"9004154",371995,2025-05-25 17:12:39,42.4394912719727,-8.87579536437988,"Female"
"9004154",371995,2025-05-25 17:18:21,42.4386863708496,-8.87567329406738,"Female"
"9004154",371995,2025-05-25 17:25:57,42.4376907348633,-8.87551975250244,"Female"
"9004154",371995,2025-05-25 17:31:03,42.4376983642578,-8.87430477142334,"Female"
"9004154",371995,2025-05-25 17:36:08,42.437873840332,-8.87808799743652,"Female"
"9004154",371995,2025-05-25 17:41:35,42.4375343322754,-8.87781620025635,"Female"
"9004154",371995,2025-05-25 17:46:02,42.4374389648438,-8.87786674499512,"Female"
"9004154",371995,2025-05-25 17:51:02,42.4374504089355,-8.87792205810547,"Female"
"9004154",371995,2025-05-25 17:56:25,42.4373588562012,-8.87789726257324,"Female"
"9004154",371995,2025-05-25 18:08:45,42.4429206848145,-8.8771800994873,"Female"
"9004154",371995,2025-05-25 18:17:35,42.4480056762695,-8.88123607635498,"Female"
"9004154",371995,2025-05-25 18:23:49,42.4557418823242,-8.8893575668335,"Female"
"9004154",371995,2025-05-25 18:30:00,42.4565048217773,-8.88901329040527,"Female"
"9004154",371995,2025-05-25 18:35:31,42.4546852111816,-8.88750076293945,"Female"
"9004154",371995,2025-05-25 18:41:27,42.4530296325684,-8.88669395446777,"Female"
"9004154",371995,2025-05-25 18:46:44,42.4513359069824,-8.8844747543335,"Female"
"9004154",371995,2025-05-25 18:52:13,42.4503288269043,-8.88368129730225,"Female"
"9004154",371995,2025-05-25 18:59:33,42.447395324707,-8.88012790679932,"Female"
"9004154",371995,2025-05-25 19:04:09,42.445873260498,-8.87939167022705,"Female"
"9004154",371995,2025-05-25 19:09:08,42.4448471069336,-8.87985801696777,"Female"
"9004154",371995,2025-05-25 19:14:08,42.4224548339844,-8.87846660614014,"Female"
"9004154",371995,2025-05-25 19:24:06,42.4226150512695,-8.87819862365723,"Female"
"9004154",371995,2025-05-25 19:29:06,42.4226379394531,-8.87807273864746,"Female"
"9004154",371995,2025-05-25 19:34:11,42.4224395751953,-8.87826538085938,"Female"
"9004154",371995,2025-05-25 19:39:14,42.4224319458008,-8.87839984893799,"Female"
"9004154",371995,2025-05-25 19:44:06,42.422534942627,-8.87834167480469,"Female"
"9004154",371995,2025-05-25 19:49:09,42.4223289489746,-8.87844467163086,"Female"
"9004154",371995,2025-05-25 19:54:03,42.4226760864258,-8.8783016204834,"Female"
"9004154",371995,2025-05-25 19:59:06,42.422176361084,-8.87843894958496,"Female"
"9004154",371995,2025-05-25 20:04:35,42.4226188659668,-8.87843227386475,"Female"
"9004154",371995,2025-05-25 20:09:15,42.4224281311035,-8.87853717803955,"Female"
"9004154",371995,2025-05-25 20:14:04,42.422737121582,-8.87843132019043,"Female"
"9004154",371995,2025-05-25 20:19:07,42.4225616455078,-8.87848091125488,"Female"
"9004154",371995,2025-05-25 20:24:06,42.4226417541504,-8.87847518920898,"Female"
"9004154",371995,2025-05-25 20:29:02,42.4226226806641,-8.87842178344727,"Female"
"9004154",371995,2025-05-25 20:34:08,42.4227294921875,-8.87847137451172,"Female"
"9004154",371995,2025-05-25 20:39:10,42.4225387573242,-8.87841892242432,"Female"
"9004154",371995,2025-05-25 20:44:03,42.4227714538574,-8.87836265563965,"Female"
"9004154",371995,2025-05-25 20:49:08,42.4224815368652,-8.87833118438721,"Female"
"9004154",371995,2025-05-25 20:54:06,42.4226150512695,-8.87852478027344,"Female"
"9004154",371995,2025-05-25 20:59:09,42.4223403930664,-8.87862873077393,"Female"
"9004154",371995,2025-05-25 21:04:09,42.4229927062988,-8.8786735534668,"Female"
"9004154",371995,2025-05-25 21:09:12,42.4224586486816,-8.87851524353027,"Female"
"9004154",371995,2025-05-25 21:14:54,42.4221115112305,-8.87846851348877,"Female"
"9004154",371995,2025-05-25 21:19:08,42.4220733642578,-8.87862491607666,"Female"
"9004154",371995,2025-05-25 21:24:13,42.4220504760742,-8.87853050231934,"Female"
"9004154",371995,2025-05-25 21:30:00,42.4220542907715,-8.87851047515869,"Female"
"9004154",371995,2025-05-25 21:34:56,42.4221038818359,-8.87848567962646,"Female"
"9004154",371995,2025-05-25 21:39:03,42.4218254089355,-8.8785924911499,"Female"
"9004154",371995,2025-05-25 21:44:03,42.422550201416,-8.87857723236084,"Female"
"9004154",371995,2025-05-25 21:49:04,42.4224853515625,-8.87833309173584,"Female"
"9004154",371995,2025-05-25 21:54:04,42.422191619873,-8.8784818649292,"Female"
"9004154",371995,2025-05-25 21:59:06,42.4222755432129,-8.8784704208374,"Female"
"9004154",371995,2025-05-25 22:04:04,42.4224853515625,-8.87848377227783,"Female"
"9004154",371995,2025-05-25 22:09:03,42.4225959777832,-8.87830352783203,"Female"
"9004154",371995,2025-05-25 22:14:15,42.4218864440918,-8.87839221954346,"Female"
"9004154",371995,2025-05-25 22:19:08,42.4218368530273,-8.87839412689209,"Female"
"9004154",371995,2025-05-25 22:24:03,42.4219627380371,-8.87843322753906,"Female"
"9004154",371995,2025-05-25 22:29:03,42.4220352172852,-8.8783597946167,"Female"
"9004154",371995,2025-05-25 22:34:06,42.4222412109375,-8.87856101989746,"Female"
"9004154",371995,2025-05-25 22:39:14,42.4219207763672,-8.87849235534668,"Female"
"9004154",371995,2025-05-25 22:44:09,42.4221229553223,-8.87855815887451,"Female"
"9004154",371995,2025-05-25 22:49:06,42.4220237731934,-8.87871646881104,"Female"
"9004154",371995,2025-05-25 22:54:28,42.4221115112305,-8.87855339050293,"Female"
"9004154",371995,2025-05-25 22:59:08,42.4220695495605,-8.87863254547119,"Female"
"9004154",371995,2025-05-25 23:04:06,42.4222717285156,-8.8786563873291,"Female"
"9004154",371995,2025-05-25 23:09:02,42.4222412109375,-8.87856101989746,"Female"
"9004154",371995,2025-05-25 23:14:06,42.4224472045898,-8.87852573394775,"Female"
"9004154",371995,2025-05-25 23:19:04,42.4223861694336,-8.87849617004395,"Female"
"9004154",371995,2025-05-25 23:24:03,42.4224281311035,-8.87908363342285,"Female"
"9004154",371995,2025-05-25 23:29:06,42.4225807189941,-8.87849235534668,"Female"
"9004154",371995,2025-05-25 23:34:12,42.4224510192871,-8.87828350067139,"Female"
"9004154",371995,2025-05-25 23:39:06,42.4226570129395,-8.87842750549316,"Female"
"9004154",371995,2025-05-25 23:44:03,42.4228248596191,-8.87864685058594,"Female"
"9004154",371995,2025-05-25 23:49:11,42.4227638244629,-8.87834167480469,"Female"
"9004154",371995,2025-05-25 23:54:04,42.4225997924805,-8.87829685211182,"Female"
"9004154",371995,2025-05-25 23:59:04,42.4229698181152,-8.878342628479,"Female"
"9004154",371995,2025-05-26 00:04:04,42.4226188659668,-8.87840557098389,"Female"
"9004154",371995,2025-05-26 00:09:07,42.4226493835449,-8.87845897674561,"Female"
"9004154",371995,2025-05-26 00:14:07,42.4225654602051,-8.87836074829102,"Female"
"9004154",371995,2025-05-26 00:19:07,42.422779083252,-8.87839412689209,"Female"
"9004154",371995,2025-05-26 00:24:07,42.4225997924805,-8.87845897674561,"Female"
"9004154",371995,2025-05-26 00:29:07,42.4226608276367,-8.87829971313477,"Female"
"9004154",371995,2025-05-26 00:34:07,42.422420501709,-8.87835884094238,"Female"
"9004154",371995,2025-05-26 00:39:15,42.4227600097656,-8.87842845916748,"Female"
"9004154",371995,2025-05-26 00:44:14,42.4227066040039,-8.87831878662109,"Female"
"9004154",371995,2025-05-26 00:49:11,42.422721862793,-8.87832832336426,"Female"
"9004154",371995,2025-05-26 00:54:35,42.4226837158203,-8.87842464447021,"Female"
"9004154",371995,2025-05-26 00:59:08,42.4226188659668,-8.87850093841553,"Female"
"9004154",371995,2025-05-26 01:04:10,42.422607421875,-8.87850379943848,"Female"
"9004154",371995,2025-05-26 01:09:02,42.4230537414551,-8.87862873077393,"Female"
"9004154",371995,2025-05-26 01:14:04,42.4226684570312,-8.87845993041992,"Female"
"9004154",371995,2025-05-26 01:19:04,42.4228210449219,-8.87839698791504,"Female"
"9004154",371995,2025-05-26 01:24:06,42.4227638244629,-8.87844467163086,"Female"
"9004154",371995,2025-05-26 01:29:03,42.4227676391602,-8.87842082977295,"Female"
"9004154",371995,2025-05-26 01:34:07,42.4226150512695,-8.8784761428833,"Female"
"9004154",371995,2025-05-26 01:39:03,42.4226684570312,-8.87834453582764,"Female"
"9004154",371995,2025-05-26 01:44:09,42.4227905273438,-8.87851524353027,"Female"
"9004154",371995,2025-05-26 01:49:44,42.4229736328125,-8.87845897674561,"Female"
"9004154",371995,2025-05-26 01:54:16,42.4229621887207,-8.87844944000244,"Female"
"9004154",371995,2025-05-26 01:59:08,42.4227714538574,-8.8784236907959,"Female"
"9004154",371995,2025-05-26 02:04:13,42.4228630065918,-8.87844562530518,"Female"
"9004154",371995,2025-05-26 02:10:26,42.4227447509766,-8.87841320037842,"Female"
"9004154",371995,2025-05-26 02:14:08,42.422779083252,-8.87837505340576,"Female"
"9004154",371995,2025-05-26 02:19:11,42.4226913452148,-8.87840843200684,"Female"
"9004154",371995,2025-05-26 02:24:43,42.4227294921875,-8.87844753265381,"Female"
"9004154",371995,2025-05-26 02:29:03,42.4227447509766,-8.87857627868652,"Female"
"9004154",371995,2025-05-26 02:34:02,42.4227600097656,-8.87861442565918,"Female"
"9004154",371995,2025-05-26 02:39:11,42.4227066040039,-8.87844371795654,"Female"
"9004154",371995,2025-05-26 02:44:04,42.422721862793,-8.87833499908447,"Female"
"9004154",371995,2025-05-26 02:49:10,42.4226837158203,-8.8784351348877,"Female"
"9004154",371995,2025-05-26 02:54:19,42.4227104187012,-8.87844085693359,"Female"
"9004154",371995,2025-05-26 02:59:16,42.4227142333984,-8.87837409973145,"Female"
"9004154",371995,2025-05-26 03:04:14,42.422721862793,-8.87845134735107,"Female"
"9004154",371995,2025-05-26 03:09:09,42.4226837158203,-8.8783483505249,"Female"
"9004154",371995,2025-05-26 03:14:09,42.4226760864258,-8.87849235534668,"Female"
"9004154",371995,2025-05-26 03:19:09,42.4226036071777,-8.87843894958496,"Female"
"9004154",371995,2025-05-26 03:24:09,42.4226722717285,-8.87847232818604,"Female"
"9004154",371995,2025-05-26 03:29:08,42.422679901123,-8.87839984893799,"Female"
"9004154",371995,2025-05-26 03:34:35,42.4226036071777,-8.87842082977295,"Female"
"9004154",371995,2025-05-26 03:39:07,42.4225845336914,-8.87844085693359,"Female"
"9004154",371995,2025-05-26 03:44:08,42.4226493835449,-8.87848567962646,"Female"
"9004154",371995,2025-05-26 03:50:20,42.4226036071777,-8.87839317321777,"Female"
"9004154",371995,2025-05-26 03:54:03,42.4227409362793,-8.87844276428223,"Female"
"9004154",371995,2025-05-26 03:59:09,42.4225883483887,-8.87847423553467,"Female"
"9004154",371995,2025-05-26 04:04:07,42.4225616455078,-8.87844467163086,"Female"
"9004154",371995,2025-05-26 04:09:07,42.4225883483887,-8.8784704208374,"Female"
"9004154",371995,2025-05-26 04:14:07,42.4229011535645,-8.87837314605713,"Female"
"9004154",371995,2025-05-26 04:19:11,42.4226036071777,-8.87847232818604,"Female"
"9004154",371995,2025-05-26 04:24:03,42.4226760864258,-8.87838077545166,"Female"
"9004154",371995,2025-05-26 04:29:03,42.4225425720215,-8.87863636016846,"Female"
"9004154",371995,2025-05-26 04:34:06,42.422607421875,-8.87849140167236,"Female"
"9004154",371995,2025-05-26 04:39:06,42.4226379394531,-8.87846946716309,"Female"
"9004154",371995,2025-05-26 04:44:03,42.4225196838379,-8.87854862213135,"Female"
"9004154",371995,2025-05-26 04:49:46,42.4225006103516,-8.87850666046143,"Female"
"9004154",371995,2025-05-26 04:54:35,42.4225883483887,-8.87848091125488,"Female"
"9004154",371995,2025-05-26 04:59:35,42.422607421875,-8.87848663330078,"Female"
"9004154",371995,2025-05-26 05:04:02,42.422737121582,-8.87853622436523,"Female"
"9004154",371995,2025-05-26 05:09:04,42.422679901123,-8.87847995758057,"Female"
"9004154",371995,2025-05-26 05:14:04,42.4226722717285,-8.87835788726807,"Female"
"9004154",371995,2025-05-26 05:19:03,42.4226951599121,-8.87866020202637,"Female"
"9004154",371995,2025-05-26 05:24:03,42.4226150512695,-8.87795448303223,"Female"
"9004154",371995,2025-05-26 05:29:03,42.4223251342773,-8.87895965576172,"Female"
"9004154",371995,2025-05-26 05:34:07,42.4225921630859,-8.87832164764404,"Female"
"9004154",371995,2025-05-26 05:39:02,42.4226837158203,-8.87815380096436,"Female"
"9004154",371995,2025-05-26 05:44:03,42.4225769042969,-8.8781681060791,"Female"
"9004154",371995,2025-05-26 05:49:09,42.4226913452148,-8.87837791442871,"Female"
"9004154",371995,2025-05-26 05:54:04,42.4228286743164,-8.87838554382324,"Female"
"9004154",371995,2025-05-26 05:59:06,42.4225463867188,-8.87827396392822,"Female"
"9004154",371995,2025-05-26 06:04:09,42.4226226806641,-8.87844562530518,"Female"
"9004154",371995,2025-05-26 06:09:09,42.423713684082,-8.88216781616211,"Female"
"9004154",371995,2025-05-26 06:14:08,42.4454116821289,-8.87990570068359,"Female"
"9004154",371995,2025-05-26 06:25:44,42.4431304931641,-8.87686634063721,"Female"
"9004154",371995,2025-05-26 06:48:42,42.4489898681641,-8.8844633102417,"Female"
"9004154",371995,2025-05-26 06:53:41,42.4595222473145,-8.89815330505371,"Female"
"9004154",371995,2025-05-26 06:58:42,42.4603805541992,-8.91055583953857,"Female"
"9004154",371995,2025-05-26 07:04:04,42.4604187011719,-8.91235637664795,"Female"
"9004154",371995,2025-05-26 07:14:05,42.4614028930664,-8.91328907012939,"Female"
"9004154",371995,2025-05-26 07:18:57,42.4611968994141,-8.91371154785156,"Female"
"9004154",371995,2025-05-26 07:23:52,42.4612426757812,-8.9108247756958,"Female"
"9004154",371995,2025-05-26 07:28:55,42.4608421325684,-8.91107654571533,"Female"
"9004154",371995,2025-05-26 07:47:35,42.4607772827148,-8.91401100158691,"Female"
"9004154",371995,2025-05-26 07:52:13,42.459903717041,-8.91387844085693,"Female"
"9004154",371995,2025-05-26 07:57:13,42.4598617553711,-8.91392517089844,"Female"
"9004154",371995,2025-05-26 08:02:13,42.4598808288574,-8.91391468048096,"Female"
"9004154",371995,2025-05-26 08:07:24,42.4598808288574,-8.91386032104492,"Female"
"9004154",371995,2025-05-26 08:12:24,42.4598655700684,-8.91388511657715,"Female"
"9004154",371995,2025-05-26 08:17:24,42.459888458252,-8.91393375396729,"Female"
"9004154",371995,2025-05-26 08:22:25,42.4599189758301,-8.91385078430176,"Female"
"9004154",371995,2025-05-26 08:27:24,42.4599533081055,-8.91393089294434,"Female"
"9004154",371995,2025-05-26 08:32:24,42.4599380493164,-8.91391563415527,"Female"
"9004154",371995,2025-05-26 08:37:43,42.459903717041,-8.91385555267334,"Female"
"9004154",371995,2025-05-26 08:42:24,42.4598922729492,-8.91386795043945,"Female"
"9004154",371995,2025-05-26 08:47:26,42.4602813720703,-8.91361904144287,"Female"
"9004154",371995,2025-05-26 08:52:28,42.4603729248047,-8.91205787658691,"Female"
"9004154",371995,2025-05-26 08:57:25,42.4601593017578,-8.91067600250244,"Female"
"9004154",371995,2025-05-26 09:02:26,42.460563659668,-8.91013240814209,"Female"
"9004154",371995,2025-05-26 09:07:32,42.4604530334473,-8.91077995300293,"Female"
"9004154",371995,2025-05-26 09:12:31,42.460865020752,-8.91303443908691,"Female"
"9004154",371995,2025-05-26 09:17:31,42.4604148864746,-8.91304874420166,"Female"
"9004154",371995,2025-05-26 09:22:46,42.4609718322754,-8.91093444824219,"Female"
"9004154",371995,2025-05-26 09:27:46,42.4599189758301,-8.91058731079102,"Female"
"9004154",371995,2025-05-26 09:33:36,42.4601287841797,-8.91132068634033,"Female"
"9004154",371995,2025-05-26 09:38:34,42.4586029052734,-8.90446376800537,"Female"
"9004154",371995,2025-05-26 09:43:34,42.4585494995117,-8.90429782867432,"Female"
"9004154",371995,2025-05-26 09:48:36,42.4585342407227,-8.90426063537598,"Female"
"9004154",371995,2025-05-26 09:53:36,42.4585456848145,-8.90435218811035,"Female"
"9004154",371995,2025-05-26 09:58:34,42.4585952758789,-8.90435695648193,"Female"
"9004154",371995,2025-05-26 10:03:34,42.458568572998,-8.90431976318359,"Female"
"9004154",371995,2025-05-26 10:08:36,42.4585723876953,-8.90430641174316,"Female"
"9004154",371995,2025-05-26 10:13:44,42.4585571289062,-8.90431308746338,"Female"
"9004154",371995,2025-05-26 10:18:34,42.4585418701172,-8.90427303314209,"Female"
"9004154",371995,2025-05-26 10:23:36,42.4585952758789,-8.90444374084473,"Female"
"9004154",371995,2025-05-26 10:28:34,42.4585304260254,-8.90430068969727,"Female"
"9004154",371995,2025-05-26 10:33:38,42.4585304260254,-8.90428161621094,"Female"
"9004154",371995,2025-05-26 10:39:05,42.4585266113281,-8.90438747406006,"Female"
"9004154",371995,2025-05-26 10:43:33,42.4584503173828,-8.90445137023926,"Female"
"9004154",371995,2025-05-26 10:48:33,42.4584999084473,-8.90440368652344,"Female"
"9004154",371995,2025-05-26 10:53:33,42.4585304260254,-8.90442848205566,"Female"
"9004154",371995,2025-05-26 10:58:33,42.458553314209,-8.90447235107422,"Female"
"9004154",371995,2025-05-26 11:03:34,42.4598236083984,-8.90711307525635,"Female"
"9004154",371995,2025-05-26 11:09:22,42.4605407714844,-8.9104175567627,"Female"
"9004154",371995,2025-05-26 11:14:21,42.4611129760742,-8.91164875030518,"Female"
"9004154",371995,2025-05-26 11:19:22,42.4610557556152,-8.91429424285889,"Female"
"9004154",371995,2025-05-26 11:24:33,42.4610214233398,-8.91427326202393,"Female"
"9004154",371995,2025-05-26 11:30:59,42.4619674682617,-8.91345691680908,"Female"
"9004154",371995,2025-05-26 11:38:11,42.4616012573242,-8.91283321380615,"Female"
"9004154",371995,2025-05-26 11:43:39,42.4612579345703,-8.9121789932251,"Female"
"9004154",371995,2025-05-26 11:49:36,42.4618911743164,-8.91284656524658,"Female"
"9004154",371995,2025-05-26 11:53:49,42.4586639404297,-8.90462017059326,"Female"
"9004154",371995,2025-05-26 11:58:49,42.4586372375488,-8.90446949005127,"Female"
"9004154",371995,2025-05-26 12:03:49,42.4585914611816,-8.90518283843994,"Female"
"9004154",371995,2025-05-26 12:08:49,42.4585990905762,-8.90473651885986,"Female"
"9004154",371995,2025-05-26 12:13:50,42.4585647583008,-8.90569496154785,"Female"
"9004154",371995,2025-05-26 12:18:52,42.4585380554199,-8.90556907653809,"Female"
"9004154",371995,2025-05-26 12:24:00,42.4595756530762,-8.90524673461914,"Female"
"9004154",371995,2025-05-26 12:28:52,42.4595680236816,-8.90521240234375,"Female"
"9004154",371995,2025-05-26 12:33:58,42.4595603942871,-8.9052791595459,"Female"
"9004154",371995,2025-05-26 12:39:14,42.4610557556152,-8.90719223022461,"Female"
"9004154",371995,2025-05-26 12:44:13,42.4606246948242,-8.90955638885498,"Female"
"9004154",371995,2025-05-26 12:49:58,42.4608459472656,-8.91147804260254,"Female"
"9004154",371995,2025-05-26 12:54:57,42.460823059082,-8.91328525543213,"Female"
"9004154",371995,2025-05-26 13:00:37,42.4603309631348,-8.91182136535645,"Female"
"9004154",371995,2025-05-26 13:05:37,42.4580535888672,-8.90261268615723,"Female"
"9004154",371995,2025-05-26 13:10:41,42.4580764770508,-8.90274810791016,"Female"
"9004154",371995,2025-05-26 13:15:36,42.4581031799316,-8.90288829803467,"Female"
"9004154",371995,2025-05-26 13:20:48,42.4580879211426,-8.90284252166748,"Female"
"9004154",371995,2025-05-26 13:25:47,42.4580993652344,-8.90281295776367,"Female"
"9004154",371995,2025-05-26 13:30:38,42.4578094482422,-8.90254688262939,"Female"
"9004154",371995,2025-05-26 13:35:48,42.4581336975098,-8.90301132202148,"Female"
"9004154",371995,2025-05-26 13:40:38,42.4584426879883,-8.90326690673828,"Female"
"9004154",371995,2025-05-26 13:45:48,42.4580268859863,-8.90285110473633,"Female"
"9004154",371995,2025-05-26 13:51:05,42.4581184387207,-8.90289974212646,"Female"
"9004154",371995,2025-05-26 13:55:35,42.458122253418,-8.90292930603027,"Female"
"9004154",371995,2025-05-26 14:00:35,42.4581184387207,-8.90290927886963,"Female"
"9004154",371995,2025-05-26 14:05:35,42.4580688476562,-8.90295124053955,"Female"
"9004154",371995,2025-05-26 14:10:35,42.458080291748,-8.90295314788818,"Female"
"9004154",371995,2025-05-26 14:15:35,42.4581184387207,-8.9029483795166,"Female"
"9004154",371995,2025-05-26 14:20:35,42.4580421447754,-8.90294170379639,"Female"
"9004154",371995,2025-05-26 14:25:35,42.4580726623535,-8.90298748016357,"Female"
"9004154",371995,2025-05-26 14:30:35,42.4580459594727,-8.90298175811768,"Female"
"9004154",371995,2025-05-26 14:35:36,42.4580421447754,-8.90304183959961,"Female"
"9004154",371995,2025-05-26 14:40:35,42.4581069946289,-8.90301418304443,"Female"
"9004154",371995,2025-05-26 14:45:35,42.4580574035645,-8.90301322937012,"Female"
"9004154",371995,2025-05-26 14:50:36,42.4580955505371,-8.90301322937012,"Female"
"9004154",371995,2025-05-26 14:55:35,42.4580993652344,-8.90300464630127,"Female"
"9004154",371995,2025-05-26 15:00:36,42.4580726623535,-8.90298938751221,"Female"
"9004154",371995,2025-05-26 15:05:35,42.4580917358398,-8.90301895141602,"Female"
"9004154",371995,2025-05-26 15:10:49,42.4582366943359,-8.89478492736816,"Female"
"9004154",371995,2025-05-26 15:15:48,42.4579582214355,-8.89344215393066,"Female"
"9004154",371995,2025-05-26 15:20:50,42.4562492370605,-8.88978481292725,"Female"
"9004154",371995,2025-05-26 15:25:48,42.4554061889648,-8.88893604278564,"Female"
"9004154",371995,2025-05-26 15:30:48,42.454647064209,-8.88756275177002,"Female"
"9004154",371995,2025-05-26 15:35:48,42.4537086486816,-8.886305809021,"Female"
"9004154",371995,2025-05-26 15:40:48,42.4521598815918,-8.88524341583252,"Female"
"9004154",371995,2025-05-26 15:45:49,42.4515495300293,-8.88365268707275,"Female"
"9004154",371995,2025-05-26 15:53:58,42.4518585205078,-8.88174343109131,"Female"
"9004154",371995,2025-05-26 15:58:54,42.4516487121582,-8.88233089447021,"Female"
"9004154",371995,2025-05-26 16:05:14,42.4511833190918,-8.88484573364258,"Female"
"9004154",371995,2025-05-26 16:08:56,42.4578666687012,-8.90277862548828,"Female"
"9004154",371995,2025-05-26 16:13:58,42.4578247070312,-8.90277099609375,"Female"
"9004154",371995,2025-05-26 16:18:54,42.4579238891602,-8.90283393859863,"Female"
"9004154",371995,2025-05-26 16:23:54,42.4579391479492,-8.90283203125,"Female"
"9004154",371995,2025-05-26 16:28:55,42.4581642150879,-8.90313339233398,"Female"
"9004154",371995,2025-05-26 16:33:55,42.4579086303711,-8.90282249450684,"Female"
"9004154",371995,2025-05-26 16:38:56,42.4579658508301,-8.90297603607178,"Female"
"9004154",371995,2025-05-26 16:43:55,42.4580192565918,-8.90309619903564,"Female"
"9004154",371995,2025-05-26 16:48:55,42.4579658508301,-8.9029426574707,"Female"
"9004154",371995,2025-05-26 16:54:14,42.458740234375,-8.90378093719482,"Female"
"9004154",371995,2025-05-26 16:58:55,42.4588470458984,-8.90396595001221,"Female"
"9004154",371995,2025-05-26 17:04:03,42.4586715698242,-8.90374851226807,"Female"
"9004154",371995,2025-05-26 17:09:12,42.4581298828125,-8.90299034118652,"Female"
"9004154",371995,2025-05-26 17:13:56,42.456428527832,-8.8902759552002,"Female"
"9004154",371995,2025-05-26 17:18:55,42.4556007385254,-8.88987827301025,"Female"
"9004154",371995,2025-05-26 17:24:21,42.4549674987793,-8.88809871673584,"Female"
"9004154",371995,2025-05-26 17:29:22,42.4544525146484,-8.88630676269531,"Female"
"9004154",371995,2025-05-26 17:34:21,42.4528503417969,-8.88531017303467,"Female"
"9004154",371995,2025-05-26 17:39:49,42.4510078430176,-8.88374042510986,"Female"
"9004154",371995,2025-05-26 17:44:17,42.4498634338379,-8.88280487060547,"Female"
"9004154",371995,2025-05-26 17:49:30,42.4488792419434,-8.88177299499512,"Female"
"9004154",371995,2025-05-26 17:54:25,42.4484710693359,-8.88162612915039,"Female"
"9004154",371995,2025-05-26 18:00:05,42.4462814331055,-8.88039016723633,"Female"
"9004154",371995,2025-05-26 18:05:23,42.4477882385254,-8.88119602203369,"Female"
"9004154",371995,2025-05-26 18:10:23,42.4498710632324,-8.88134288787842,"Female"
"9004154",371995,2025-05-26 18:15:22,42.4596366882324,-8.89814186096191,"Female"
"9004154",371995,2025-05-26 18:20:22,42.4591751098633,-8.89621543884277,"Female"
"9004154",371995,2025-05-26 18:25:29,42.458610534668,-8.89488887786865,"Female"
"9004154",371995,2025-05-26 18:32:09,42.4580955505371,-8.89339828491211,"Female"
"9004154",371995,2025-05-26 18:37:08,42.4579200744629,-8.89337253570557,"Female"
"9004154",371995,2025-05-26 18:42:09,42.4541320800781,-8.88713359832764,"Female"
"9004154",371995,2025-05-26 18:47:12,42.4535064697266,-8.88585472106934,"Female"
"9004154",371995,2025-05-26 18:52:09,42.451732635498,-8.88460159301758,"Female"
