"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-26 18:57:10,42.4499473571777,-8.88361263275146,"Female"
"9004154",371995,2025-05-26 19:02:45,42.4475746154785,-8.88218212127686,"Female"
"9004154",371995,2025-05-26 19:08:05,42.4224700927734,-8.87851333618164,"Female"
"9004154",371995,2025-05-26 19:12:44,42.422794342041,-8.87828826904297,"Female"
"9004154",371995,2025-05-26 19:17:48,42.4227066040039,-8.87830638885498,"Female"
"9004154",371995,2025-05-26 19:23:13,42.4225196838379,-8.87847328186035,"Female"
"9004154",371995,2025-05-26 19:27:49,42.422550201416,-8.87838077545166,"Female"
"9004154",371995,2025-05-26 20:04:03,42.4228591918945,-8.87851333618164,"Female"
"9004154",371995,2025-05-26 20:08:14,42.4224967956543,-8.87862396240234,"Female"
"9004154",371995,2025-05-26 20:12:55,42.4235229492188,-8.87847328186035,"Female"
"9004154",371995,2025-05-26 20:17:56,42.4225769042969,-8.87860298156738,"Female"
"9004154",371995,2025-05-26 20:22:47,42.4225158691406,-8.87847995758057,"Female"
"9004154",371995,2025-05-26 20:27:48,42.4226531982422,-8.87899684906006,"Female"
"9004154",371995,2025-05-26 20:32:47,42.4226531982422,-8.87850189208984,"Female"
"9004154",371995,2025-05-26 20:37:56,42.4222984313965,-8.87854290008545,"Female"
"9004154",371995,2025-05-26 20:42:49,42.4227676391602,-8.8783655166626,"Female"
"9004154",371995,2025-05-26 20:48:15,42.4228744506836,-8.87846374511719,"Female"
"9004154",371995,2025-05-26 20:52:39,42.4227294921875,-8.8783540725708,"Female"
"9004154",371995,2025-05-26 20:57:43,42.4225769042969,-8.87844944000244,"Female"
"9004154",371995,2025-05-26 21:02:43,42.4224281311035,-8.87854480743408,"Female"
"9004154",371995,2025-05-26 21:07:41,42.4226150512695,-8.87825965881348,"Female"
"9004154",371995,2025-05-26 21:12:43,42.4224891662598,-8.87843608856201,"Female"
"9004154",371995,2025-05-26 21:17:43,42.4224891662598,-8.87848377227783,"Female"
"9004154",371995,2025-05-26 21:22:42,42.4225845336914,-8.87818813323975,"Female"
"9004154",371995,2025-05-26 21:27:42,42.4223251342773,-8.87827301025391,"Female"
"9004154",371995,2025-05-26 21:33:05,42.4225730895996,-8.87839126586914,"Female"
"9004154",371995,2025-05-26 21:37:39,42.4225463867188,-8.87851238250732,"Female"
"9004154",371995,2025-05-26 21:42:39,42.4228897094727,-8.87838935852051,"Female"
"9004154",371995,2025-05-26 21:47:41,42.4226570129395,-8.87853336334229,"Female"
"9004154",371995,2025-05-26 21:52:42,42.422908782959,-8.87833690643311,"Female"
"9004154",371995,2025-05-26 21:57:49,42.4226036071777,-8.87870121002197,"Female"
"9004154",371995,2025-05-26 22:02:42,42.4225463867188,-8.87845611572266,"Female"
"9004154",371995,2025-05-26 22:07:47,42.4224662780762,-8.87848567962646,"Female"
"9004154",371995,2025-05-26 22:13:05,42.4225921630859,-8.87857055664062,"Female"
"9004154",371995,2025-05-26 22:17:40,42.422176361084,-8.87889671325684,"Female"
"9004154",371995,2025-05-26 22:22:41,42.4220542907715,-8.87886238098145,"Female"
"9004154",371995,2025-05-26 22:27:41,42.4227333068848,-8.8784008026123,"Female"
"9004154",371995,2025-05-26 22:32:55,42.4226341247559,-8.87838268280029,"Female"
"9004154",371995,2025-05-26 22:38:15,42.4225921630859,-8.87840270996094,"Female"
"9004154",371995,2025-05-26 22:44:03,42.4226112365723,-8.87839508056641,"Female"
"9004154",371995,2025-05-26 22:48:13,42.4225730895996,-8.87855243682861,"Female"
"9004154",371995,2025-05-26 22:53:14,42.4226188659668,-8.87843227386475,"Female"
"9004154",371995,2025-05-26 22:57:40,42.4225234985352,-8.87889957427979,"Female"
"9004154",371995,2025-05-26 23:02:39,42.4225730895996,-8.87854290008545,"Female"
"9004154",371995,2025-05-26 23:07:46,42.4226303100586,-8.87838554382324,"Female"
"9004154",371995,2025-05-26 23:12:42,42.4225387573242,-8.87847232818604,"Female"
"9004154",371995,2025-05-26 23:17:39,42.4227104187012,-8.87827396392822,"Female"
"9004154",371995,2025-05-26 23:22:43,42.4225006103516,-8.87844562530518,"Female"
"9004154",371995,2025-05-26 23:27:39,42.4224815368652,-8.87818336486816,"Female"
"9004154",371995,2025-05-26 23:32:42,42.4226493835449,-8.87844848632812,"Female"
"9004154",371995,2025-05-26 23:37:42,42.4227409362793,-8.87832260131836,"Female"
"9004154",371995,2025-05-26 23:42:40,42.4227867126465,-8.8785982131958,"Female"
"9004154",371995,2025-05-26 23:48:29,42.4225540161133,-8.87847900390625,"Female"
"9004154",371995,2025-05-26 23:52:40,42.4225540161133,-8.87852478027344,"Female"
"9004154",371995,2025-05-26 23:57:40,42.4224472045898,-8.878493309021,"Female"
"9004154",371995,2025-05-27 00:02:39,42.4225196838379,-8.87850475311279,"Female"
"9004154",371995,2025-05-27 00:07:40,42.4225425720215,-8.87853240966797,"Female"
"9004154",371995,2025-05-27 00:12:39,42.4225654602051,-8.8784875869751,"Female"
"9004154",371995,2025-05-27 00:17:40,42.4225196838379,-8.87847232818604,"Female"
"9004154",371995,2025-05-27 00:22:41,42.4225654602051,-8.87848377227783,"Female"
"9004154",371995,2025-05-27 00:27:41,42.4224586486816,-8.87850379943848,"Female"
"9004154",371995,2025-05-27 00:32:41,42.4226341247559,-8.8784646987915,"Female"
"9004154",371995,2025-05-27 00:37:40,42.4225540161133,-8.87845706939697,"Female"
"9004154",371995,2025-05-27 00:42:48,42.4225273132324,-8.87845230102539,"Female"
"9004154",371995,2025-05-27 00:47:41,42.4225273132324,-8.8785228729248,"Female"
"9004154",371995,2025-05-27 00:52:41,42.4226493835449,-8.87843894958496,"Female"
"9004154",371995,2025-05-27 00:57:41,42.4227027893066,-8.87844562530518,"Female"
"9004154",371995,2025-05-27 01:02:45,42.4226837158203,-8.87845706939697,"Female"
"9004154",371995,2025-05-27 01:07:48,42.422607421875,-8.87845039367676,"Female"
"9004154",371995,2025-05-27 01:12:48,42.4225540161133,-8.87845420837402,"Female"
"9004154",371995,2025-05-27 01:17:48,42.4225654602051,-8.87845993041992,"Female"
"9004154",371995,2025-05-27 01:22:48,42.4225807189941,-8.87845516204834,"Female"
"9004154",371995,2025-05-27 01:27:59,42.4225959777832,-8.87844944000244,"Female"
"9004154",371995,2025-05-27 01:33:05,42.4225158691406,-8.87842750549316,"Female"
"9004154",371995,2025-05-27 01:38:07,42.4225196838379,-8.87846946716309,"Female"
"9004154",371995,2025-05-27 01:43:44,42.422477722168,-8.87839221954346,"Female"
"9004154",371995,2025-05-27 01:47:40,42.4225082397461,-8.87842178344727,"Female"
"9004154",371995,2025-05-27 01:52:47,42.4225997924805,-8.87841987609863,"Female"
"9004154",371995,2025-05-27 01:59:03,42.4226722717285,-8.87836742401123,"Female"
"9004154",371995,2025-05-27 02:04:03,42.4225959777832,-8.87837219238281,"Female"
"9004154",371995,2025-05-27 02:08:29,42.4225959777832,-8.87838459014893,"Female"
"9004154",371995,2025-05-27 02:12:47,42.422607421875,-8.87840175628662,"Female"
"9004154",371995,2025-05-27 02:18:13,42.4226417541504,-8.87843704223633,"Female"
"9004154",371995,2025-05-27 02:22:39,42.4226493835449,-8.87857437133789,"Female"
"9004154",371995,2025-05-27 02:27:39,42.4226264953613,-8.87858009338379,"Female"
"9004154",371995,2025-05-27 02:32:41,42.4226150512695,-8.87863063812256,"Female"
"9004154",371995,2025-05-27 02:37:39,42.4225959777832,-8.87867736816406,"Female"
"9004154",371995,2025-05-27 02:42:42,42.4225387573242,-8.87869834899902,"Female"
"9004154",371995,2025-05-27 02:47:54,42.4226455688477,-8.87846374511719,"Female"
"9004154",371995,2025-05-27 02:52:54,42.4226455688477,-8.87843608856201,"Female"
"9004154",371995,2025-05-27 02:57:54,42.4226264953613,-8.87841796875,"Female"
"9004154",371995,2025-05-27 03:02:54,42.422679901123,-8.87843608856201,"Female"
"9004154",371995,2025-05-27 03:07:54,42.4226531982422,-8.8784761428833,"Female"
"9004154",371995,2025-05-27 03:12:54,42.4226531982422,-8.87843227386475,"Female"
"9004154",371995,2025-05-27 03:17:52,42.4225959777832,-8.87847709655762,"Female"
"9004154",371995,2025-05-27 03:23:09,42.422664642334,-8.87850189208984,"Female"
"9004154",371995,2025-05-27 03:27:54,42.4226150512695,-8.87851619720459,"Female"
"9004154",371995,2025-05-27 03:32:53,42.422721862793,-8.8784065246582,"Female"
"9004154",371995,2025-05-27 03:37:57,42.4225845336914,-8.87845134735107,"Female"
"9004154",371995,2025-05-27 03:43:05,42.4226837158203,-8.87846755981445,"Female"
"9004154",371995,2025-05-27 03:47:43,42.4224967956543,-8.87848281860352,"Female"
"9004154",371995,2025-05-27 03:52:44,42.4226226806641,-8.87850761413574,"Female"
"9004154",371995,2025-05-27 03:57:43,42.4226531982422,-8.87848377227783,"Female"
"9004154",371995,2025-05-27 04:02:43,42.4224853515625,-8.8784761428833,"Female"
"9004154",371995,2025-05-27 04:07:46,42.4225082397461,-8.8784065246582,"Female"
"9004154",371995,2025-05-27 04:12:43,42.4224624633789,-8.87850379943848,"Female"
"9004154",371995,2025-05-27 04:17:44,42.422420501709,-8.87852764129639,"Female"
"9004154",371995,2025-05-27 04:22:42,42.4226379394531,-8.87849426269531,"Female"
"9004154",371995,2025-05-27 04:28:00,42.4225387573242,-8.87849807739258,"Female"
"9004154",371995,2025-05-27 04:32:42,42.4226455688477,-8.87845420837402,"Female"
"9004154",371995,2025-05-27 04:37:48,42.4227333068848,-8.87845897674561,"Female"
"9004154",371995,2025-05-27 04:42:47,42.4226608276367,-8.87851428985596,"Female"
"9004154",371995,2025-05-27 04:48:05,42.4226379394531,-8.87847900390625,"Female"
"9004154",371995,2025-05-27 04:52:40,42.4226379394531,-8.87834453582764,"Female"
"9004154",371995,2025-05-27 04:57:40,42.4225692749023,-8.87856578826904,"Female"
"9004154",371995,2025-05-27 05:02:40,42.4227676391602,-8.87860679626465,"Female"
"9004154",371995,2025-05-27 05:07:39,42.4224739074707,-8.87850475311279,"Female"
"9004154",371995,2025-05-27 05:12:54,42.4213905334473,-8.87898731231689,"Female"
"9004154",371995,2025-05-27 05:18:22,42.4239807128906,-8.87838745117188,"Female"
"9004154",371995,2025-05-27 05:23:06,42.4305305480957,-8.87893772125244,"Female"
"9004154",371995,2025-05-27 05:28:37,42.4396476745605,-8.87550830841064,"Female"
"9004154",371995,2025-05-27 05:33:32,42.4422378540039,-8.87680816650391,"Female"
"9004154",371995,2025-05-27 05:38:32,42.4606781005859,-8.90936279296875,"Female"
"9004154",371995,2025-05-27 05:46:12,42.4597816467285,-8.91107368469238,"Female"
"9004154",371995,2025-05-27 05:51:15,42.4608535766602,-8.91149616241455,"Female"
"9004154",371995,2025-05-27 05:56:12,42.4606742858887,-8.91262817382812,"Female"
"9004154",371995,2025-05-27 06:01:10,42.4581871032715,-8.90310478210449,"Female"
"9004154",371995,2025-05-27 06:06:10,42.4581527709961,-8.90309238433838,"Female"
"9004154",371995,2025-05-27 06:11:10,42.4582214355469,-8.90312004089355,"Female"
"9004154",371995,2025-05-27 06:16:34,42.4580688476562,-8.90295219421387,"Female"
"9004154",371995,2025-05-27 06:21:09,42.4580535888672,-8.90291309356689,"Female"
"9004154",371995,2025-05-27 06:26:09,42.4580535888672,-8.90295124053955,"Female"
"9004154",371995,2025-05-27 06:31:10,42.458080291748,-8.90291595458984,"Female"
"9004154",371995,2025-05-27 06:36:09,42.4580459594727,-8.90291786193848,"Female"
"9004154",371995,2025-05-27 06:41:10,42.4580230712891,-8.90292167663574,"Female"
"9004154",371995,2025-05-27 06:46:10,42.4580841064453,-8.90292263031006,"Female"
"9004154",371995,2025-05-27 06:51:10,42.4580497741699,-8.9028902053833,"Female"
"9004154",371995,2025-05-27 06:56:10,42.4580116271973,-8.90285778045654,"Female"
"9004154",371995,2025-05-27 07:01:10,42.4580192565918,-8.90291118621826,"Female"
"9004154",371995,2025-05-27 07:06:09,42.4579200744629,-8.9030065536499,"Female"
"9004154",371995,2025-05-27 07:11:09,42.4578323364258,-8.90293979644775,"Female"
"9004154",371995,2025-05-27 07:16:10,42.4579963684082,-8.90294170379639,"Female"
"9004154",371995,2025-05-27 07:21:10,42.4580841064453,-8.90297889709473,"Female"
"9004154",371995,2025-05-27 07:26:10,42.4580192565918,-8.90289115905762,"Female"
"9004154",371995,2025-05-27 07:31:09,42.4578056335449,-8.90284156799316,"Female"
"9004154",371995,2025-05-27 07:36:09,42.4580001831055,-8.90289306640625,"Female"
"9004154",371995,2025-05-27 07:41:12,42.4602317810059,-8.91106414794922,"Female"
"9004154",371995,2025-05-27 07:46:45,42.4610023498535,-8.911208152771,"Female"
"9004154",371995,2025-05-27 07:51:59,42.4607543945312,-8.91225051879883,"Female"
"9004154",371995,2025-05-27 07:57:01,42.4601898193359,-8.91372585296631,"Female"
"9004154",371995,2025-05-27 08:01:57,42.4596786499023,-8.91122722625732,"Female"
"9004154",371995,2025-05-27 08:12:19,42.4589500427246,-8.91500377655029,"Female"
"9004154",371995,2025-05-27 08:21:02,42.4606895446777,-8.91183185577393,"Female"
"9004154",371995,2025-05-27 08:26:01,42.4593849182129,-8.91260623931885,"Female"
"9004154",371995,2025-05-27 08:31:12,42.4579238891602,-8.91383075714111,"Female"
"9004154",371995,2025-05-27 08:38:34,42.4563827514648,-8.91326999664307,"Female"
"9004154",371995,2025-05-27 08:43:32,42.4547348022461,-8.91827297210693,"Female"
"9004154",371995,2025-05-27 08:48:39,42.454761505127,-8.91838836669922,"Female"
"9004154",371995,2025-05-27 08:53:30,42.454647064209,-8.91804599761963,"Female"
"9004154",371995,2025-05-27 08:58:39,42.4548110961914,-8.91841697692871,"Female"
"9004154",371995,2025-05-27 09:03:31,42.4548225402832,-8.9185962677002,"Female"
"9004154",371995,2025-05-27 09:08:39,42.4548072814941,-8.91842746734619,"Female"
"9004154",371995,2025-05-27 09:13:30,42.4547958374023,-8.91841888427734,"Female"
"9004154",371995,2025-05-27 09:18:39,42.4547958374023,-8.9183874130249,"Female"
"9004154",371995,2025-05-27 09:23:30,42.4547004699707,-8.9178581237793,"Female"
"9004154",371995,2025-05-27 09:28:39,42.4547843933105,-8.91833400726318,"Female"
"9004154",371995,2025-05-27 09:33:31,42.4548149108887,-8.91855049133301,"Female"
"9004154",371995,2025-05-27 09:38:39,42.4547805786133,-8.91833686828613,"Female"
"9004154",371995,2025-05-27 09:43:31,42.454662322998,-8.9175853729248,"Female"
"9004154",371995,2025-05-27 09:48:39,42.4547729492188,-8.91829013824463,"Female"
"9004154",371995,2025-05-27 09:53:33,42.4548110961914,-8.91840934753418,"Female"
"9004154",371995,2025-05-27 09:58:39,42.4547843933105,-8.91824913024902,"Female"
"9004154",371995,2025-05-27 10:03:39,42.454776763916,-8.91829204559326,"Female"
"9004154",371995,2025-05-27 10:08:39,42.4547843933105,-8.91824817657471,"Female"
"9004154",371995,2025-05-27 10:14:07,42.4525299072266,-8.91413593292236,"Female"
"9004154",371995,2025-05-27 10:20:07,42.4592742919922,-8.91240501403809,"Female"
"9004154",371995,2025-05-27 10:25:09,42.4601745605469,-8.91139602661133,"Female"
"9004154",371995,2025-05-27 10:31:15,42.4578399658203,-8.91262626647949,"Female"
"9004154",371995,2025-05-27 10:36:09,42.4594497680664,-8.91237831115723,"Female"
"9004154",371995,2025-05-27 10:41:44,42.459774017334,-8.91196346282959,"Female"
"9004154",371995,2025-05-27 10:46:24,42.4597282409668,-8.90852451324463,"Female"
"9004154",371995,2025-05-27 10:55:34,42.4577331542969,-8.90818119049072,"Female"
"9004154",371995,2025-05-27 11:01:06,42.457347869873,-8.90669822692871,"Female"
"9004154",371995,2025-05-27 11:06:08,42.4557647705078,-8.90598678588867,"Female"
"9004154",371995,2025-05-27 11:11:38,42.4564666748047,-8.90422344207764,"Female"
"9004154",371995,2025-05-27 11:16:42,42.4580497741699,-8.90285396575928,"Female"
"9004154",371995,2025-05-27 11:21:41,42.4580307006836,-8.90291595458984,"Female"
"9004154",371995,2025-05-27 11:26:42,42.4579582214355,-8.90294933319092,"Female"
"9004154",371995,2025-05-27 11:32:05,42.4580383300781,-8.90290451049805,"Female"
"9004154",371995,2025-05-27 11:36:36,42.4579696655273,-8.90299797058105,"Female"
"9004154",371995,2025-05-27 11:41:37,42.4582176208496,-8.90283679962158,"Female"
"9004154",371995,2025-05-27 11:46:38,42.4582939147949,-8.90278911590576,"Female"
"9004154",371995,2025-05-27 11:51:37,42.4581718444824,-8.90283203125,"Female"
"9004154",371995,2025-05-27 11:56:38,42.4584083557129,-8.90266799926758,"Female"
"9004154",371995,2025-05-27 12:01:38,42.4582481384277,-8.90273666381836,"Female"
"9004154",371995,2025-05-27 12:06:39,42.4583282470703,-8.90273857116699,"Female"
"9004154",371995,2025-05-27 12:11:38,42.4582557678223,-8.90267944335938,"Female"
"9004154",371995,2025-05-27 12:16:41,42.4581260681152,-8.90312671661377,"Female"
"9004154",371995,2025-05-27 12:21:37,42.4581756591797,-8.90278625488281,"Female"
"9004154",371995,2025-05-27 12:26:38,42.458122253418,-8.90290260314941,"Female"
"9004154",371995,2025-05-27 12:31:37,42.4581031799316,-8.90295124053955,"Female"
"9004154",371995,2025-05-27 12:36:37,42.4580688476562,-8.90296936035156,"Female"
"9004154",371995,2025-05-27 12:41:40,42.4570541381836,-8.8987340927124,"Female"
"9004154",371995,2025-05-27 12:47:26,42.4549140930176,-8.89783477783203,"Female"
"9004154",371995,2025-05-27 12:52:24,42.4527969360352,-8.89631938934326,"Female"
"9004154",371995,2025-05-27 12:57:24,42.4480743408203,-8.88393688201904,"Female"
"9004154",371995,2025-05-27 13:02:23,42.4439163208008,-8.87925243377686,"Female"
"9004154",371995,2025-05-27 13:07:24,42.4432792663574,-8.87787055969238,"Female"
"9004154",371995,2025-05-27 13:12:23,42.441822052002,-8.87684726715088,"Female"
"9004154",371995,2025-05-27 13:17:26,42.4408340454102,-8.87530708312988,"Female"
"9004154",371995,2025-05-27 13:22:23,42.4378814697266,-8.8740177154541,"Female"
"9004154",371995,2025-05-27 13:27:50,42.4381561279297,-8.87347030639648,"Female"
"9004154",371995,2025-05-27 13:32:54,42.4377555847168,-8.87294578552246,"Female"
"9004154",371995,2025-05-27 13:38:07,42.4369926452637,-8.8737154006958,"Female"
"9004154",371995,2025-05-27 13:44:30,42.4365882873535,-8.8746280670166,"Female"
"9004154",371995,2025-05-27 13:48:44,42.4372444152832,-8.87747001647949,"Female"
"9004154",371995,2025-05-27 13:53:06,42.437255859375,-8.87747192382812,"Female"
"9004154",371995,2025-05-27 13:58:22,42.437141418457,-8.87739562988281,"Female"
"9004154",371995,2025-05-27 14:03:22,42.4372062683105,-8.87749004364014,"Female"
"9004154",371995,2025-05-27 14:08:18,42.4372825622559,-8.87751197814941,"Female"
"9004154",371995,2025-05-27 14:13:25,42.4370803833008,-8.87743854522705,"Female"
"9004154",371995,2025-05-27 14:18:23,42.4371643066406,-8.87746429443359,"Female"
"9004154",371995,2025-05-27 14:23:22,42.4371719360352,-8.87756824493408,"Female"
"9004154",371995,2025-05-27 14:28:17,42.4371795654297,-8.87756538391113,"Female"
"9004154",371995,2025-05-27 14:33:23,42.4373054504395,-8.87753963470459,"Female"
"9004154",371995,2025-05-27 14:38:17,42.4373245239258,-8.87758731842041,"Female"
"9004154",371995,2025-05-27 14:43:19,42.437126159668,-8.87754249572754,"Female"
"9004154",371995,2025-05-27 14:48:35,42.4373207092285,-8.8776798248291,"Female"
"9004154",371995,2025-05-27 14:53:16,42.4372100830078,-8.87769603729248,"Female"
"9004154",371995,2025-05-27 14:58:16,42.4372634887695,-8.87766742706299,"Female"
"9004154",371995,2025-05-27 15:03:16,42.4373359680176,-8.87775230407715,"Female"
"9004154",371995,2025-05-27 15:08:16,42.4371223449707,-8.87764644622803,"Female"
"9004154",371995,2025-05-27 15:13:18,42.4373054504395,-8.87757396697998,"Female"
"9004154",371995,2025-05-27 15:18:18,42.4372520446777,-8.8776216506958,"Female"
"9004154",371995,2025-05-27 15:23:18,42.4372177124023,-8.87763690948486,"Female"
"9004154",371995,2025-05-27 15:28:18,42.4373588562012,-8.87761306762695,"Female"
"9004154",371995,2025-05-27 15:34:51,42.4402885437012,-8.87512111663818,"Female"
"9004154",371995,2025-05-27 15:40:02,42.4390716552734,-8.87479591369629,"Female"
"9004154",371995,2025-05-27 15:45:00,42.4403381347656,-8.87573337554932,"Female"
"9004154",371995,2025-05-27 15:50:48,42.4406356811523,-8.87608337402344,"Female"
"9004154",371995,2025-05-27 15:56:24,42.4406967163086,-8.87409400939941,"Female"
"9004154",371995,2025-05-27 16:16:45,42.4419937133789,-8.87641334533691,"Female"
"9004154",371995,2025-05-27 16:21:46,42.4419555664062,-8.87605476379395,"Female"
"9004154",371995,2025-05-27 16:26:52,42.4401893615723,-8.87641906738281,"Female"
"9004154",371995,2025-05-27 16:31:50,42.4370231628418,-8.87777328491211,"Female"
"9004154",371995,2025-05-27 16:36:48,42.4370269775391,-8.87775611877441,"Female"
"9004154",371995,2025-05-27 16:41:49,42.437068939209,-8.87776947021484,"Female"
"9004154",371995,2025-05-27 16:46:49,42.4369773864746,-8.87772941589355,"Female"
"9004154",371995,2025-05-27 16:51:49,42.4370574951172,-8.87770938873291,"Female"
"9004154",371995,2025-05-27 16:56:49,42.4370880126953,-8.87780094146729,"Female"
"9004154",371995,2025-05-27 17:01:49,42.4370536804199,-8.87775611877441,"Female"
"9004154",371995,2025-05-27 17:06:49,42.4370651245117,-8.87777519226074,"Female"
"9004154",371995,2025-05-27 17:11:49,42.4370994567871,-8.87777900695801,"Female"
"9004154",371995,2025-05-27 17:16:49,42.4417266845703,-8.87850379943848,"Female"
"9004154",371995,2025-05-27 17:22:02,42.4440574645996,-8.87680625915527,"Female"
"9004154",371995,2025-05-27 17:26:49,42.4486618041992,-8.88008880615234,"Female"
"9004154",371995,2025-05-27 17:31:57,42.4599342346191,-8.89865016937256,"Female"
"9004154",371995,2025-05-27 17:37:04,42.4594993591309,-8.89723205566406,"Female"
"9004154",371995,2025-05-27 17:42:03,42.4602203369141,-8.89841556549072,"Female"
"9004154",371995,2025-05-27 17:47:40,42.460578918457,-8.89905738830566,"Female"
"9004154",371995,2025-05-27 17:52:40,42.4589996337891,-8.90462589263916,"Female"
"9004154",371995,2025-05-27 17:57:42,42.4607353210449,-8.90744876861572,"Female"
"9004154",371995,2025-05-27 18:02:50,42.4604873657227,-8.90830516815186,"Female"
"9004154",371995,2025-05-27 18:10:22,42.4609413146973,-8.9111328125,"Female"
"9004154",371995,2025-05-27 18:18:44,42.4616661071777,-8.91154003143311,"Female"
"9004154",371995,2025-05-27 18:26:54,42.4611587524414,-8.90813732147217,"Female"
"9004154",371995,2025-05-27 18:33:18,42.4603691101074,-8.90737915039062,"Female"
"9004154",371995,2025-05-27 18:39:17,42.460506439209,-8.9090461730957,"Female"
"9004154",371995,2025-05-27 19:07:46,42.461238861084,-8.91252613067627,"Female"
"9004154",371995,2025-05-27 19:29:05,42.4598236083984,-8.90653419494629,"Female"
"9004154",371995,2025-05-27 19:33:45,42.4265289306641,-8.8803071975708,"Female"
"9004154",371995,2025-05-27 19:39:14,42.4232330322266,-8.87856674194336,"Female"
"9004154",371995,2025-05-27 21:33:05,42.4225845336914,-8.87869071960449,"Female"
"9004154",371995,2025-05-27 21:37:46,42.4225692749023,-8.87889385223389,"Female"
"9004154",371995,2025-05-27 21:42:48,42.4225463867188,-8.87876319885254,"Female"
"9004154",371995,2025-05-27 21:48:00,42.4225730895996,-8.87860107421875,"Female"
"9004154",371995,2025-05-27 21:53:05,42.422492980957,-8.87852001190186,"Female"
"9004154",371995,2025-05-27 21:57:38,42.4225082397461,-8.87847709655762,"Female"
"9004154",371995,2025-05-27 22:02:39,42.4224700927734,-8.87854862213135,"Female"
"9004154",371995,2025-05-27 22:07:50,42.4224700927734,-8.87850570678711,"Female"
"9004154",371995,2025-05-27 22:12:40,42.422721862793,-8.87843990325928,"Female"
"9004154",371995,2025-05-27 22:17:49,42.4225845336914,-8.87847900390625,"Female"
"9004154",371995,2025-05-27 22:22:41,42.4223175048828,-8.87869262695312,"Female"
"9004154",371995,2025-05-27 22:28:03,42.422534942627,-8.87846374511719,"Female"
"9004154",371995,2025-05-27 22:32:48,42.4226226806641,-8.87849426269531,"Female"
"9004154",371995,2025-05-27 22:37:48,42.4224472045898,-8.8786096572876,"Female"
"9004154",371995,2025-05-27 22:43:05,42.4224128723145,-8.87855529785156,"Female"
"9004154",371995,2025-05-27 22:47:48,42.4225616455078,-8.87849903106689,"Female"
"9004154",371995,2025-05-27 22:52:41,42.4224815368652,-8.87858200073242,"Female"
"9004154",371995,2025-05-27 22:57:50,42.4225120544434,-8.87862968444824,"Female"
"9004154",371995,2025-05-27 23:03:16,42.4225883483887,-8.87850666046143,"Female"
"9004154",371995,2025-05-27 23:07:39,42.4227981567383,-8.8784351348877,"Female"
"9004154",371995,2025-05-27 23:12:41,42.4225311279297,-8.87856769561768,"Female"
"9004154",371995,2025-05-27 23:17:38,42.4227638244629,-8.87840843200684,"Female"
"9004154",371995,2025-05-27 23:22:38,42.422981262207,-8.87861633300781,"Female"
"9004154",371995,2025-05-27 23:27:40,42.4227180480957,-8.87825298309326,"Female"
"9004154",371995,2025-05-27 23:32:38,42.4226531982422,-8.87859916687012,"Female"
"9004154",371995,2025-05-27 23:37:39,42.4225425720215,-8.87840938568115,"Female"
"9004154",371995,2025-05-27 23:42:39,42.422534942627,-8.87845897674561,"Female"
"9004154",371995,2025-05-27 23:47:39,42.4224815368652,-8.87872123718262,"Female"
"9004154",371995,2025-05-27 23:52:39,42.4226608276367,-8.87857341766357,"Female"
"9004154",371995,2025-05-27 23:57:39,42.4225006103516,-8.87889575958252,"Female"
"9004154",371995,2025-05-28 00:02:40,42.4228706359863,-8.87884330749512,"Female"
"9004154",371995,2025-05-28 00:07:40,42.4225997924805,-8.88035869598389,"Female"
"9004154",371995,2025-05-28 00:12:40,42.422550201416,-8.87976169586182,"Female"
"9004154",371995,2025-05-28 00:17:40,42.4226531982422,-8.87889003753662,"Female"
"9004154",371995,2025-05-28 00:22:39,42.4223136901855,-8.88304710388184,"Female"
