"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-28 00:27:42,42.4228324890137,-8.87539291381836,"Female"
"9004154",371995,2025-05-28 00:32:52,42.4225921630859,-8.87845516204834,"Female"
"9004154",371995,2025-05-28 00:37:51,42.4225463867188,-8.87851047515869,"Female"
"9004154",371995,2025-05-28 00:43:05,42.4226379394531,-8.87856960296631,"Female"
"9004154",371995,2025-05-28 00:47:42,42.4227104187012,-8.87854385375977,"Female"
"9004154",371995,2025-05-28 00:52:49,42.4225921630859,-8.87854385375977,"Female"
"9004154",371995,2025-05-28 00:58:00,42.4226188659668,-8.87848949432373,"Female"
"9004154",371995,2025-05-28 01:03:01,42.4225692749023,-8.87852954864502,"Female"
"9004154",371995,2025-05-28 01:07:50,42.4225692749023,-8.87856578826904,"Female"
"9004154",371995,2025-05-28 01:13:12,42.4225616455078,-8.87849044799805,"Female"
"9004154",371995,2025-05-28 01:17:39,42.422477722168,-8.87849235534668,"Female"
"9004154",371995,2025-05-28 01:22:39,42.4222640991211,-8.87862777709961,"Female"
"9004154",371995,2025-05-28 01:27:40,42.4224700927734,-8.87852001190186,"Female"
"9004154",371995,2025-05-28 01:33:35,42.4225883483887,-8.8784646987915,"Female"
"9004154",371995,2025-05-28 01:37:43,42.4225234985352,-8.87853527069092,"Female"
"9004154",371995,2025-05-28 01:42:41,42.4225120544434,-8.87850666046143,"Female"
"9004154",371995,2025-05-28 01:47:43,42.4224700927734,-8.87839126586914,"Female"
"9004154",371995,2025-05-28 01:52:42,42.4225692749023,-8.87840366363525,"Female"
"9004154",371995,2025-05-28 01:57:43,42.4225654602051,-8.87844276428223,"Female"
"9004154",371995,2025-05-28 02:02:45,42.422534942627,-8.87838935852051,"Female"
"9004154",371995,2025-05-28 02:07:41,42.4224433898926,-8.87831592559814,"Female"
"9004154",371995,2025-05-28 02:12:38,42.4225234985352,-8.87835693359375,"Female"
"9004154",371995,2025-05-28 02:17:56,42.4225883483887,-8.87843799591064,"Female"
"9004154",371995,2025-05-28 02:22:38,42.4224967956543,-8.87827491760254,"Female"
"9004154",371995,2025-05-28 02:27:40,42.4225730895996,-8.87845325469971,"Female"
"9004154",371995,2025-05-28 02:32:40,42.4226303100586,-8.87837600708008,"Female"
"9004154",371995,2025-05-28 02:37:47,42.4224662780762,-8.87850189208984,"Female"
"9004154",371995,2025-05-28 02:42:50,42.4225616455078,-8.87854862213135,"Female"
"9004154",371995,2025-05-28 02:48:05,42.4227027893066,-8.87845230102539,"Female"
"9004154",371995,2025-05-28 02:52:40,42.422794342041,-8.87798118591309,"Female"
"9004154",371995,2025-05-28 02:57:48,42.4226112365723,-8.87841033935547,"Female"
"9004154",371995,2025-05-28 03:02:39,42.4225769042969,-8.87889099121094,"Female"
"9004154",371995,2025-05-28 03:07:47,42.4227485656738,-8.87844467163086,"Female"
"9004154",371995,2025-05-28 03:12:41,42.4227561950684,-8.87824821472168,"Female"
"9004154",371995,2025-05-28 03:18:14,42.4227409362793,-8.87841606140137,"Female"
"9004154",371995,2025-05-28 03:22:41,42.4226264953613,-8.87842655181885,"Female"
"9004154",371995,2025-05-28 03:27:38,42.422550201416,-8.87842559814453,"Female"
"9004154",371995,2025-05-28 03:32:38,42.4226303100586,-8.87838459014893,"Female"
"9004154",371995,2025-05-28 03:37:38,42.4227409362793,-8.87838268280029,"Female"
"9004154",371995,2025-05-28 03:42:38,42.4226722717285,-8.87843704223633,"Female"
"9004154",371995,2025-05-28 03:48:05,42.4226875305176,-8.87847423553467,"Female"
"9004154",371995,2025-05-28 03:52:39,42.4226913452148,-8.87842845916748,"Female"
"9004154",371995,2025-05-28 03:57:38,42.4228439331055,-8.87855815887451,"Female"
"9004154",371995,2025-05-28 04:02:38,42.4226837158203,-8.87844371795654,"Female"
"9004154",371995,2025-05-28 04:07:39,42.4226684570312,-8.87843894958496,"Female"
"9004154",371995,2025-05-28 04:12:39,42.4226608276367,-8.87847137451172,"Female"
"9004154",371995,2025-05-28 04:17:41,42.4226379394531,-8.87840366363525,"Female"
"9004154",371995,2025-05-28 04:22:38,42.4226379394531,-8.8782958984375,"Female"
"9004154",371995,2025-05-28 04:27:39,42.4225921630859,-8.87846755981445,"Female"
"9004154",371995,2025-05-28 04:32:41,42.4224891662598,-8.87847900390625,"Female"
"9004154",371995,2025-05-28 04:38:00,42.4226531982422,-8.8784818649292,"Female"
"9004154",371995,2025-05-28 04:42:51,42.4226722717285,-8.87851715087891,"Female"
"9004154",371995,2025-05-28 04:47:48,42.4226875305176,-8.87849807739258,"Female"
"9004154",371995,2025-05-28 04:52:43,42.4226150512695,-8.87848472595215,"Female"
"9004154",371995,2025-05-28 04:57:49,42.4226341247559,-8.87855529785156,"Female"
"9004154",371995,2025-05-28 05:03:05,42.4226417541504,-8.87853622436523,"Female"
"9004154",371995,2025-05-28 05:07:39,42.4226188659668,-8.87842750549316,"Female"
"9004154",371995,2025-05-28 05:12:39,42.4224281311035,-8.87862491607666,"Female"
"9004154",371995,2025-05-28 05:17:39,42.4225234985352,-8.87860679626465,"Female"
"9004154",371995,2025-05-28 05:22:39,42.4314460754395,-8.87860298156738,"Female"
"9004154",371995,2025-05-28 05:29:25,42.4461517333984,-8.87737464904785,"Female"
"9004154",371995,2025-05-28 05:34:33,42.4468612670898,-8.87727546691895,"Female"
"9004154",371995,2025-05-28 05:39:34,42.4482116699219,-8.87819862365723,"Female"
"9004154",371995,2025-05-28 05:44:33,42.4500961303711,-8.88130569458008,"Female"
"9004154",371995,2025-05-28 05:49:33,42.4612808227539,-8.91133880615234,"Female"
"9004154",371995,2025-05-28 05:54:46,42.4619369506836,-8.91139793395996,"Female"
"9004154",371995,2025-05-28 05:59:50,42.4614906311035,-8.90796947479248,"Female"
"9004154",371995,2025-05-28 06:05:14,42.4609298706055,-8.91169261932373,"Female"
"9004154",371995,2025-05-28 06:09:55,42.4611320495605,-8.91339111328125,"Female"
"9004154",371995,2025-05-28 06:15:15,42.4611549377441,-8.91396331787109,"Female"
"9004154",371995,2025-05-28 06:20:28,42.461238861084,-8.9144811630249,"Female"
"9004154",371995,2025-05-28 06:25:57,42.4611434936523,-8.91393566131592,"Female"
"9004154",371995,2025-05-28 06:31:20,42.4611892700195,-8.9138765335083,"Female"
"9004154",371995,2025-05-28 06:36:21,42.4606132507324,-8.91343021392822,"Female"
"9004154",371995,2025-05-28 06:41:21,42.4580612182617,-8.90303230285645,"Female"
"9004154",371995,2025-05-28 06:46:35,42.4581146240234,-8.90305805206299,"Female"
"9004154",371995,2025-05-28 06:51:53,42.4580268859863,-8.90286064147949,"Female"
"9004154",371995,2025-05-28 06:56:20,42.4580230712891,-8.90280151367188,"Female"
"9004154",371995,2025-05-28 07:01:19,42.4579582214355,-8.90284442901611,"Female"
"9004154",371995,2025-05-28 07:07:52,42.4580917358398,-8.90274715423584,"Female"
"9004154",371995,2025-05-28 07:34:02,42.4580841064453,-8.90286636352539,"Female"
"9004154",371995,2025-05-28 07:39:02,42.4581031799316,-8.90286445617676,"Female"
"9004154",371995,2025-05-28 07:44:02,42.4580345153809,-8.90287971496582,"Female"
"9004154",371995,2025-05-28 07:49:02,42.4581069946289,-8.90276622772217,"Female"
"9004154",371995,2025-05-28 07:54:03,42.4583168029785,-8.90379428863525,"Female"
"9004154",371995,2025-05-28 07:59:03,42.4589729309082,-8.90983581542969,"Female"
"9004154",371995,2025-05-28 08:06:29,42.4598541259766,-8.91001605987549,"Female"
"9004154",371995,2025-05-28 08:10:40,42.4605178833008,-8.91094589233398,"Female"
"9004154",371995,2025-05-28 08:15:40,42.4604835510254,-8.91174221038818,"Female"
"9004154",371995,2025-05-28 08:20:42,42.460205078125,-8.90834712982178,"Female"
"9004154",371995,2025-05-28 08:27:11,42.4606246948242,-8.90858745574951,"Female"
"9004154",371995,2025-05-28 08:32:10,42.4600639343262,-8.9096155166626,"Female"
"9004154",371995,2025-05-28 08:37:29,42.4599571228027,-8.91233730316162,"Female"
"9004154",371995,2025-05-28 08:42:45,42.4588012695312,-8.91316032409668,"Female"
"9004154",371995,2025-05-28 08:47:44,42.4568061828613,-8.90696430206299,"Female"
"9004154",371995,2025-05-28 08:54:53,42.4583129882812,-8.89605236053467,"Female"
"9004154",371995,2025-05-28 09:02:09,42.4584465026855,-8.89487934112549,"Female"
"9004154",371995,2025-05-28 09:07:07,42.4575386047363,-8.89560222625732,"Female"
"9004154",371995,2025-05-28 09:12:07,42.4568176269531,-8.89319324493408,"Female"
"9004154",371995,2025-05-28 09:17:07,42.456413269043,-8.89656925201416,"Female"
"9004154",371995,2025-05-28 09:22:07,42.4580345153809,-8.90269374847412,"Female"
"9004154",371995,2025-05-28 09:27:06,42.4580497741699,-8.90261936187744,"Female"
"9004154",371995,2025-05-28 09:32:09,42.4580192565918,-8.9025821685791,"Female"
"9004154",371995,2025-05-28 09:37:09,42.4580154418945,-8.90281009674072,"Female"
"9004154",371995,2025-05-28 09:42:09,42.4580078125,-8.9026050567627,"Female"
"9004154",371995,2025-05-28 09:47:09,42.4580154418945,-8.90260124206543,"Female"
"9004154",371995,2025-05-28 09:52:09,42.4580116271973,-8.9025764465332,"Female"
"9004154",371995,2025-05-28 09:57:09,42.4580039978027,-8.90252208709717,"Female"
"9004154",371995,2025-05-28 10:02:14,42.4580345153809,-8.90250205993652,"Female"
"9004154",371995,2025-05-28 10:07:09,42.4579925537109,-8.90236759185791,"Female"
"9004154",371995,2025-05-28 10:12:09,42.4579620361328,-8.90240383148193,"Female"
"9004154",371995,2025-05-28 10:17:35,42.4579963684082,-8.90286064147949,"Female"
"9004154",371995,2025-05-28 10:22:04,42.457935333252,-8.90282154083252,"Female"
"9004154",371995,2025-05-28 10:27:04,42.4579162597656,-8.90279960632324,"Female"
"9004154",371995,2025-05-28 10:32:04,42.4579238891602,-8.90280532836914,"Female"
"9004154",371995,2025-05-28 10:37:06,42.4579391479492,-8.9027738571167,"Female"
"9004154",371995,2025-05-28 10:42:55,42.4534111022949,-8.89717960357666,"Female"
"9004154",371995,2025-05-28 10:48:40,42.4524726867676,-8.89320850372314,"Female"
"9004154",371995,2025-05-28 10:53:59,42.4513206481934,-8.89090728759766,"Female"
"9004154",371995,2025-05-28 11:00:31,42.4505920410156,-8.88852119445801,"Female"
"9004154",371995,2025-05-28 11:05:33,42.4492568969727,-8.88683223724365,"Female"
"9004154",371995,2025-05-28 11:10:31,42.4475479125977,-8.88580799102783,"Female"
"9004154",371995,2025-05-28 11:15:41,42.4373092651367,-8.87780952453613,"Female"
"9004154",371995,2025-05-28 11:21:03,42.4372901916504,-8.87777137756348,"Female"
"9004154",371995,2025-05-28 11:26:04,42.4374732971191,-8.87782764434814,"Female"
"9004154",371995,2025-05-28 11:31:04,42.4372329711914,-8.87766647338867,"Female"
"9004154",371995,2025-05-28 11:36:03,42.437313079834,-8.87768936157227,"Female"
"9004154",371995,2025-05-28 11:41:07,42.4373970031738,-8.87774467468262,"Female"
"9004154",371995,2025-05-28 11:46:17,42.4374237060547,-8.87773418426514,"Female"
"9004154",371995,2025-05-28 11:51:35,42.4373817443848,-8.87770366668701,"Female"
"9004154",371995,2025-05-28 11:56:06,42.437385559082,-8.87770843505859,"Female"
"9004154",371995,2025-05-28 12:01:14,42.4373741149902,-8.87768840789795,"Female"
"9004154",371995,2025-05-28 12:06:03,42.4373359680176,-8.87778568267822,"Female"
"9004154",371995,2025-05-28 12:11:06,42.4374046325684,-8.87771987915039,"Female"
"9004154",371995,2025-05-28 12:16:07,42.4374008178711,-8.87766742706299,"Female"
"9004154",371995,2025-05-28 12:21:04,42.4374198913574,-8.87766742706299,"Female"
"9004154",371995,2025-05-28 12:26:03,42.4373397827148,-8.87770652770996,"Female"
"9004154",371995,2025-05-28 12:31:04,42.4373664855957,-8.87768268585205,"Female"
"9004154",371995,2025-05-28 12:36:03,42.4373893737793,-8.87774658203125,"Female"
"9004154",371995,2025-05-28 12:41:03,42.4373168945312,-8.87777423858643,"Female"
"9004154",371995,2025-05-28 12:46:04,42.4373359680176,-8.87758255004883,"Female"
"9004154",371995,2025-05-28 12:51:04,42.4373779296875,-8.87762260437012,"Female"
"9004154",371995,2025-05-28 12:56:09,42.4373321533203,-8.87763500213623,"Female"
"9004154",371995,2025-05-28 13:01:04,42.4373435974121,-8.87761974334717,"Female"
"9004154",371995,2025-05-28 13:06:04,42.4373550415039,-8.87765979766846,"Female"
"9004154",371995,2025-05-28 13:11:04,42.4373664855957,-8.87760925292969,"Female"
"9004154",371995,2025-05-28 13:18:53,42.4444694519043,-8.87717342376709,"Female"
"9004154",371995,2025-05-28 13:23:42,42.4457740783691,-8.87728404998779,"Female"
"9004154",371995,2025-05-28 13:28:42,42.4485092163086,-8.87965393066406,"Female"
"9004154",371995,2025-05-28 13:33:59,42.4492683410645,-8.88018417358398,"Female"
"9004154",371995,2025-05-28 13:43:14,42.4505348205566,-8.88074493408203,"Female"
"9004154",371995,2025-05-28 13:48:04,42.4507789611816,-8.88113784790039,"Female"
"9004154",371995,2025-05-28 13:53:10,42.4517211914062,-8.88210487365723,"Female"
"9004154",371995,2025-05-28 13:58:12,42.4526138305664,-8.88291454315186,"Female"
"9004154",371995,2025-05-28 14:03:59,42.4536247253418,-8.8838415145874,"Female"
"9004154",371995,2025-05-28 14:16:05,42.4575004577637,-8.88989448547363,"Female"
"9004154",371995,2025-05-28 14:20:44,42.4576759338379,-8.8903980255127,"Female"
"9004154",371995,2025-05-28 14:31:42,42.4573631286621,-8.8904447555542,"Female"
"9004154",371995,2025-05-28 14:43:06,42.4574356079102,-8.89042472839355,"Female"
"9004154",371995,2025-05-28 14:48:14,42.45947265625,-8.89522266387939,"Female"
"9004154",371995,2025-05-28 14:52:57,42.4593772888184,-8.89541435241699,"Female"
"9004154",371995,2025-05-28 14:57:59,42.4592971801758,-8.89538383483887,"Female"
"9004154",371995,2025-05-28 15:03:38,42.4589576721191,-8.89553070068359,"Female"
"9004154",371995,2025-05-28 15:11:42,42.4583396911621,-8.89489555358887,"Female"
"9004154",371995,2025-05-28 15:18:36,42.4578971862793,-8.89330863952637,"Female"
"9004154",371995,2025-05-28 15:23:39,42.4578247070312,-8.89320468902588,"Female"
"9004154",371995,2025-05-28 15:29:08,42.4579620361328,-8.89406967163086,"Female"
"9004154",371995,2025-05-28 15:34:12,42.4586753845215,-8.89574909210205,"Female"
"9004154",371995,2025-05-28 15:39:41,42.4595336914062,-8.89655208587646,"Female"
"9004154",371995,2025-05-28 15:51:10,42.4595146179199,-8.90280723571777,"Female"
"9004154",371995,2025-05-28 15:55:29,42.4593505859375,-8.90510559082031,"Female"
"9004154",371995,2025-05-28 16:01:05,42.4595184326172,-8.90520668029785,"Female"
"9004154",371995,2025-05-28 16:05:28,42.4595031738281,-8.90519905090332,"Female"
"9004154",371995,2025-05-28 16:10:29,42.4595756530762,-8.90585708618164,"Female"
"9004154",371995,2025-05-28 16:19:40,42.4612083435059,-8.91419696807861,"Female"
"9004154",371995,2025-05-28 16:24:39,42.4612159729004,-8.91401481628418,"Female"
"9004154",371995,2025-05-28 16:29:39,42.4613151550293,-8.91444969177246,"Female"
"9004154",371995,2025-05-28 16:34:39,42.4615364074707,-8.91217708587646,"Female"
"9004154",371995,2025-05-28 16:39:40,42.461109161377,-8.90981864929199,"Female"
"9004154",371995,2025-05-28 16:45:06,42.460865020752,-8.9076099395752,"Female"
"9004154",371995,2025-05-28 16:50:38,42.4612922668457,-8.90730667114258,"Female"
"9004154",371995,2025-05-28 16:55:59,42.4566497802734,-8.88805198669434,"Female"
"9004154",371995,2025-05-28 17:01:36,42.4552612304688,-8.88553428649902,"Female"
"9004154",371995,2025-05-28 17:07:08,42.4529800415039,-8.88376808166504,"Female"
"9004154",371995,2025-05-28 17:12:24,42.4541473388672,-8.88504505157471,"Female"
"9004154",371995,2025-05-28 17:19:06,42.4551200866699,-8.88613224029541,"Female"
"9004154",371995,2025-05-28 17:24:35,42.4553680419922,-8.88554191589355,"Female"
"9004154",371995,2025-05-28 17:31:26,42.4559478759766,-8.88575839996338,"Female"
"9004154",371995,2025-05-28 17:36:46,42.4564094543457,-8.88670825958252,"Female"
"9004154",371995,2025-05-28 17:41:46,42.455638885498,-8.88633346557617,"Female"
"9004154",371995,2025-05-28 17:46:50,42.4541778564453,-8.88411331176758,"Female"
"9004154",371995,2025-05-28 17:52:39,42.4528999328613,-8.88294315338135,"Female"
"9004154",371995,2025-05-28 18:13:30,42.4396438598633,-8.87547206878662,"Female"
"9004154",371995,2025-05-28 18:25:24,42.4374732971191,-8.87403011322021,"Female"
"9004154",371995,2025-05-28 18:36:44,42.4371070861816,-8.87457752227783,"Female"
"9004154",371995,2025-05-28 18:41:17,42.4368553161621,-8.87528514862061,"Female"
"9004154",371995,2025-05-28 18:46:27,42.4226455688477,-8.87851238250732,"Female"
"9004154",371995,2025-05-28 18:51:21,42.4225463867188,-8.87835311889648,"Female"
"9004154",371995,2025-05-28 18:56:18,42.4224281311035,-8.87846660614014,"Female"
"9004154",371995,2025-05-28 19:01:45,42.4225196838379,-8.87838172912598,"Female"
"9004154",371995,2025-05-28 19:06:15,42.4228744506836,-8.87815570831299,"Female"
"9004154",371995,2025-05-28 19:11:21,42.4222679138184,-8.87859725952148,"Female"
"9004154",371995,2025-05-28 19:16:35,42.4221458435059,-8.87858104705811,"Female"
"9004154",371995,2025-05-28 19:21:24,42.4222373962402,-8.87857151031494,"Female"
"9004154",371995,2025-05-28 19:26:21,42.4221420288086,-8.87867259979248,"Female"
"9004154",371995,2025-05-28 19:31:17,42.4224433898926,-8.87820529937744,"Female"
"9004154",371995,2025-05-28 19:36:17,42.4224319458008,-8.87897300720215,"Female"
"9004154",371995,2025-05-28 19:41:16,42.4228591918945,-8.87819194793701,"Female"
"9004154",371995,2025-05-28 19:46:17,42.4220809936523,-8.87963676452637,"Female"
"9004154",371995,2025-05-28 19:51:17,42.4221687316895,-8.878981590271,"Female"
"9004154",371995,2025-05-28 19:56:16,42.4221725463867,-8.87928485870361,"Female"
"9004154",371995,2025-05-28 20:01:44,42.4228553771973,-8.87835025787354,"Female"
"9004154",371995,2025-05-28 20:06:15,42.4229736328125,-8.87792587280273,"Female"
"9004154",371995,2025-05-28 20:11:19,42.4226112365723,-8.87845039367676,"Female"
"9004154",371995,2025-05-28 20:16:18,42.422779083252,-8.87807559967041,"Female"
"9004154",371995,2025-05-28 20:21:17,42.4227180480957,-8.87811183929443,"Female"
"9004154",371995,2025-05-28 20:26:15,42.4227256774902,-8.87810134887695,"Female"
"9004154",371995,2025-05-28 20:31:19,42.4225959777832,-8.87836456298828,"Female"
"9004154",371995,2025-05-28 20:36:15,42.4227981567383,-8.87827587127686,"Female"
"9004154",371995,2025-05-28 20:41:17,42.4226989746094,-8.87811088562012,"Female"
"9004154",371995,2025-05-28 20:46:53,42.422737121582,-8.87878894805908,"Female"
"9004154",371995,2025-05-28 20:51:21,42.422779083252,-8.87882137298584,"Female"
"9004154",371995,2025-05-28 20:56:44,42.4225845336914,-8.87844276428223,"Female"
"9004154",371995,2025-05-28 21:01:17,42.4225463867188,-8.87731456756592,"Female"
"9004154",371995,2025-05-28 21:06:18,42.4229354858398,-8.87916278839111,"Female"
"9004154",371995,2025-05-28 21:12:06,42.4229125976562,-8.87838172912598,"Female"
"9004154",371995,2025-05-28 21:16:35,42.4230041503906,-8.8785343170166,"Female"
"9004154",371995,2025-05-28 21:21:19,42.422908782959,-8.87848377227783,"Female"
"9004154",371995,2025-05-28 21:26:21,42.4228973388672,-8.87850379943848,"Female"
"9004154",371995,2025-05-28 21:31:16,42.4228057861328,-8.8784351348877,"Female"
"9004154",371995,2025-05-28 21:36:15,42.4226837158203,-8.87866973876953,"Female"
"9004154",371995,2025-05-28 21:41:22,42.4229125976562,-8.8783712387085,"Female"
"9004154",371995,2025-05-28 21:46:21,42.4228134155273,-8.87855052947998,"Female"
"9004154",371995,2025-05-28 21:51:17,42.4228439331055,-8.87896919250488,"Female"
"9004154",371995,2025-05-28 21:56:23,42.4222984313965,-8.87848567962646,"Female"
"9004154",371995,2025-05-28 22:01:16,42.4224510192871,-8.87835884094238,"Female"
"9004154",371995,2025-05-28 22:06:18,42.4224014282227,-8.87808990478516,"Female"
"9004154",371995,2025-05-28 22:11:34,42.4226417541504,-8.87846851348877,"Female"
"9004154",371995,2025-05-28 22:16:16,42.422477722168,-8.87863540649414,"Female"
"9004154",371995,2025-05-28 22:21:16,42.4225311279297,-8.87848663330078,"Female"
"9004154",371995,2025-05-28 22:26:16,42.4228210449219,-8.87836360931396,"Female"
"9004154",371995,2025-05-28 22:31:22,42.4227905273438,-8.8784122467041,"Female"
"9004154",371995,2025-05-28 22:36:44,42.4227027893066,-8.87845993041992,"Female"
"9004154",371995,2025-05-28 22:41:18,42.4227066040039,-8.87836742401123,"Female"
"9004154",371995,2025-05-28 22:46:21,42.4225769042969,-8.87817573547363,"Female"
"9004154",371995,2025-05-28 22:51:15,42.4226226806641,-8.87845706939697,"Female"
"9004154",371995,2025-05-28 22:56:16,42.4228820800781,-8.87821865081787,"Female"
"9004154",371995,2025-05-28 23:01:18,42.4226722717285,-8.87842559814453,"Female"
"9004154",371995,2025-05-28 23:06:17,42.4227561950684,-8.87826442718506,"Female"
"9004154",371995,2025-05-28 23:11:22,42.4224510192871,-8.87925243377686,"Female"
"9004154",371995,2025-05-28 23:16:18,42.4225387573242,-8.87863445281982,"Female"
"9004154",371995,2025-05-28 23:21:18,42.4224472045898,-8.87848377227783,"Female"
"9004154",371995,2025-05-28 23:26:19,42.4227333068848,-8.8782901763916,"Female"
"9004154",371995,2025-05-28 23:32:23,42.422550201416,-8.87865447998047,"Female"
"9004154",371995,2025-05-28 23:36:15,42.4225616455078,-8.87853908538818,"Female"
"9004154",371995,2025-05-28 23:41:15,42.4227294921875,-8.87850475311279,"Female"
"9004154",371995,2025-05-28 23:46:15,42.4224510192871,-8.87859535217285,"Female"
"9004154",371995,2025-05-28 23:51:15,42.4227142333984,-8.87846660614014,"Female"
"9004154",371995,2025-05-28 23:56:16,42.4225845336914,-8.87845420837402,"Female"
"9004154",371995,2025-05-29 00:01:16,42.4225769042969,-8.8784704208374,"Female"
"9004154",371995,2025-05-29 00:06:16,42.4225807189941,-8.87849998474121,"Female"
"9004154",371995,2025-05-29 00:11:15,42.4225692749023,-8.8784646987915,"Female"
"9004154",371995,2025-05-29 00:16:15,42.4225540161133,-8.87852764129639,"Female"
"9004154",371995,2025-05-29 00:21:15,42.4225845336914,-8.87850570678711,"Female"
"9004154",371995,2025-05-29 00:26:17,42.4225425720215,-8.87853240966797,"Female"
"9004154",371995,2025-05-29 00:31:16,42.4226417541504,-8.87849235534668,"Female"
"9004154",371995,2025-05-29 00:36:19,42.4224014282227,-8.87845420837402,"Female"
"9004154",371995,2025-05-29 00:41:18,42.4227104187012,-8.87844657897949,"Female"
"9004154",371995,2025-05-29 00:46:43,42.4226417541504,-8.87843322753906,"Female"
"9004154",371995,2025-05-29 00:51:20,42.4228019714355,-8.87860870361328,"Female"
"9004154",371995,2025-05-29 00:56:23,42.4220161437988,-8.8783016204834,"Female"
"9004154",371995,2025-05-29 01:01:38,42.4225082397461,-8.87839889526367,"Female"
"9004154",371995,2025-05-29 01:06:31,42.4225769042969,-8.87840747833252,"Female"
"9004154",371995,2025-05-29 01:11:19,42.4225120544434,-8.87842655181885,"Female"
"9004154",371995,2025-05-29 01:16:21,42.4225120544434,-8.87836360931396,"Female"
"9004154",371995,2025-05-29 01:21:18,42.4224815368652,-8.87844562530518,"Female"
"9004154",371995,2025-05-29 01:26:17,42.4223442077637,-8.87839317321777,"Female"
"9004154",371995,2025-05-29 01:31:44,42.4225921630859,-8.87842559814453,"Female"
"9004154",371995,2025-05-29 01:36:16,42.4225273132324,-8.87850952148438,"Female"
"9004154",371995,2025-05-29 01:41:15,42.4225845336914,-8.87845802307129,"Female"
"9004154",371995,2025-05-29 01:46:15,42.4225845336914,-8.87841796875,"Female"
"9004154",371995,2025-05-29 01:51:17,42.4225769042969,-8.87847900390625,"Female"
"9004154",371995,2025-05-29 01:56:15,42.4224510192871,-8.87838554382324,"Female"
"9004154",371995,2025-05-29 02:01:16,42.4226913452148,-8.87847518920898,"Female"
"9004154",371995,2025-05-29 02:06:16,42.4224586486816,-8.87836742401123,"Female"
"9004154",371995,2025-05-29 02:11:17,42.4224624633789,-8.87837028503418,"Female"
"9004154",371995,2025-05-29 02:16:16,42.4225730895996,-8.87835597991943,"Female"
"9004154",371995,2025-05-29 02:21:16,42.4226760864258,-8.87849140167236,"Female"
"9004154",371995,2025-05-29 02:26:25,42.4226951599121,-8.87842655181885,"Female"
"9004154",371995,2025-05-29 02:31:23,42.422679901123,-8.8784646987915,"Female"
"9004154",371995,2025-05-29 02:36:26,42.4226303100586,-8.87843799591064,"Female"
"9004154",371995,2025-05-29 02:41:35,42.422721862793,-8.87841033935547,"Female"
"9004154",371995,2025-05-29 02:46:22,42.422721862793,-8.87839412689209,"Female"
"9004154",371995,2025-05-29 02:51:22,42.4227066040039,-8.87840366363525,"Female"
"9004154",371995,2025-05-29 02:56:18,42.4227905273438,-8.87826919555664,"Female"
"9004154",371995,2025-05-29 03:01:22,42.422721862793,-8.87842559814453,"Female"
"9004154",371995,2025-05-29 03:06:19,42.4226837158203,-8.87846279144287,"Female"
"9004154",371995,2025-05-29 03:11:22,42.4227180480957,-8.87843322753906,"Female"
"9004154",371995,2025-05-29 03:16:44,42.422679901123,-8.87845611572266,"Female"
"9004154",371995,2025-05-29 03:21:16,42.4226188659668,-8.87836074829102,"Female"
"9004154",371995,2025-05-29 03:26:16,42.4226226806641,-8.87832641601562,"Female"
"9004154",371995,2025-05-29 03:31:22,42.4226036071777,-8.87841892242432,"Female"
"9004154",371995,2025-05-29 03:36:29,42.4227600097656,-8.87843036651611,"Female"
"9004154",371995,2025-05-29 03:41:53,42.4227142333984,-8.87843322753906,"Female"
"9004154",371995,2025-05-29 03:46:17,42.4226760864258,-8.87838554382324,"Female"
"9004154",371995,2025-05-29 03:51:16,42.4226608276367,-8.8784818649292,"Female"
"9004154",371995,2025-05-29 03:56:19,42.4227066040039,-8.87841796875,"Female"
