"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-29 04:01:18,42.4226531982422,-8.87843704223633,"Female"
"9004154",371995,2025-05-29 04:06:19,42.4225654602051,-8.87836456298828,"Female"
"9004154",371995,2025-05-29 04:11:17,42.4226875305176,-8.87840461730957,"Female"
"9004154",371995,2025-05-29 04:16:16,42.4225883483887,-8.87842559814453,"Female"
"9004154",371995,2025-05-29 04:21:31,42.422664642334,-8.87843132019043,"Female"
"9004154",371995,2025-05-29 04:27:13,42.4226684570312,-8.87845134735107,"Female"
"9004154",371995,2025-05-29 04:31:28,42.4227561950684,-8.87845993041992,"Female"
"9004154",371995,2025-05-29 04:36:18,42.4224281311035,-8.87838172912598,"Female"
"9004154",371995,2025-05-29 04:41:18,42.4225425720215,-8.87840461730957,"Female"
"9004154",371995,2025-05-29 04:46:17,42.4225959777832,-8.8784065246582,"Female"
"9004154",371995,2025-05-29 04:51:44,42.4225234985352,-8.87858390808105,"Female"
"9004154",371995,2025-05-29 04:56:15,42.422492980957,-8.87848663330078,"Female"
"9004154",371995,2025-05-29 05:01:15,42.4225692749023,-8.87843227386475,"Female"
"9004154",371995,2025-05-29 05:06:43,42.4225463867188,-8.87854671478271,"Female"
"9004154",371995,2025-05-29 05:11:15,42.4225044250488,-8.87844276428223,"Female"
"9004154",371995,2025-05-29 05:16:16,42.4225807189941,-8.87850761413574,"Female"
"9004154",371995,2025-05-29 05:21:17,42.4225807189941,-8.87866687774658,"Female"
"9004154",371995,2025-05-29 05:26:17,42.4226570129395,-8.87845420837402,"Female"
"9004154",371995,2025-05-29 05:31:18,42.4224510192871,-8.87905311584473,"Female"
"9004154",371995,2025-05-29 05:36:21,42.4227561950684,-8.87845325469971,"Female"
"9004154",371995,2025-05-29 05:41:23,42.422477722168,-8.87849903106689,"Female"
"9004154",371995,2025-05-29 05:46:25,42.4228210449219,-8.87842655181885,"Female"
"9004154",371995,2025-05-29 05:51:31,42.4222679138184,-8.87858104705811,"Female"
"9004154",371995,2025-05-29 05:56:26,42.4366683959961,-8.87471771240234,"Female"
"9004154",371995,2025-05-29 06:03:00,42.4380187988281,-8.87366771697998,"Female"
"9004154",371995,2025-05-29 06:08:00,42.4602737426758,-8.90704154968262,"Female"
"9004154",371995,2025-05-29 06:15:22,42.4612045288086,-8.91426086425781,"Female"
"9004154",371995,2025-05-29 06:20:40,42.4613838195801,-8.91355991363525,"Female"
"9004154",371995,2025-05-29 06:25:42,42.4617729187012,-8.91285228729248,"Female"
"9004154",371995,2025-05-29 06:32:20,42.4612159729004,-8.91431617736816,"Female"
"9004154",371995,2025-05-29 06:37:35,42.4613761901855,-8.91380500793457,"Female"
"9004154",371995,2025-05-29 06:44:58,42.4614028930664,-8.91328716278076,"Female"
"9004154",371995,2025-05-29 06:50:30,42.4608726501465,-8.91415882110596,"Female"
"9004154",371995,2025-05-29 06:56:27,42.4609069824219,-8.91416549682617,"Female"
"9004154",371995,2025-05-29 07:01:28,42.4594993591309,-8.90504169464111,"Female"
"9004154",371995,2025-05-29 07:06:26,42.4593772888184,-8.9051399230957,"Female"
"9004154",371995,2025-05-29 07:11:26,42.4594573974609,-8.90511035919189,"Female"
"9004154",371995,2025-05-29 07:16:27,42.4596176147461,-8.9053258895874,"Female"
"9004154",371995,2025-05-29 07:21:27,42.459342956543,-8.90527248382568,"Female"
"9004154",371995,2025-05-29 07:26:30,42.4600067138672,-8.90305328369141,"Female"
"9004154",371995,2025-05-29 07:31:31,42.4594993591309,-8.90506649017334,"Female"
"9004154",371995,2025-05-29 07:36:30,42.4599380493164,-8.90426445007324,"Female"
"9004154",371995,2025-05-29 07:41:28,42.4595489501953,-8.90544033050537,"Female"
"9004154",371995,2025-05-29 07:46:45,42.4561538696289,-8.94270610809326,"Female"
"9004154",371995,2025-05-29 07:51:29,42.419807434082,-8.93448162078857,"Female"
"9004154",371995,2025-05-29 07:56:37,42.399341583252,-8.92052841186523,"Female"
"9004154",371995,2025-05-29 08:01:47,42.3988647460938,-8.92011833190918,"Female"
"9004154",371995,2025-05-29 08:06:29,42.3963928222656,-8.91881656646729,"Female"
"9004154",371995,2025-05-29 08:11:44,42.3993148803711,-8.92081260681152,"Female"
"9004154",371995,2025-05-29 08:16:59,42.399341583252,-8.92072200775146,"Female"
"9004154",371995,2025-05-29 08:21:31,42.3952445983887,-8.9241943359375,"Female"
"9004154",371995,2025-05-29 08:26:30,42.3952178955078,-8.92296409606934,"Female"
"9004154",371995,2025-05-29 08:31:29,42.3952331542969,-8.92289733886719,"Female"
"9004154",371995,2025-05-29 08:36:36,42.3953323364258,-8.92446231842041,"Female"
"9004154",371995,2025-05-29 08:41:36,42.3955879211426,-8.92463397979736,"Female"
"9004154",371995,2025-05-29 08:46:46,42.3955612182617,-8.92466831207275,"Female"
"9004154",371995,2025-05-29 08:51:36,42.3954963684082,-8.9246654510498,"Female"
"9004154",371995,2025-05-29 08:56:36,42.3954620361328,-8.92467784881592,"Female"
"9004154",371995,2025-05-29 09:01:36,42.3953247070312,-8.92466640472412,"Female"
"9004154",371995,2025-05-29 09:06:38,42.3955154418945,-8.9246129989624,"Female"
"9004154",371995,2025-05-29 09:11:36,42.3954963684082,-8.92471504211426,"Female"
"9004154",371995,2025-05-29 09:16:35,42.3952751159668,-8.92500591278076,"Female"
"9004154",371995,2025-05-29 09:21:59,42.3996543884277,-8.92185306549072,"Female"
"9004154",371995,2025-05-29 09:26:26,42.4008445739746,-8.92603492736816,"Female"
"9004154",371995,2025-05-29 09:31:26,42.3939361572266,-8.9321403503418,"Female"
"9004154",371995,2025-05-29 09:36:26,42.3940086364746,-8.93222618103027,"Female"
"9004154",371995,2025-05-29 09:41:26,42.3940277099609,-8.93221473693848,"Female"
"9004154",371995,2025-05-29 09:46:27,42.3940315246582,-8.93222045898438,"Female"
"9004154",371995,2025-05-29 09:51:27,42.3941802978516,-8.93239974975586,"Female"
"9004154",371995,2025-05-29 09:56:31,42.3940010070801,-8.93221187591553,"Female"
"9004154",371995,2025-05-29 10:01:31,42.3940773010254,-8.9322509765625,"Female"
"9004154",371995,2025-05-29 10:06:26,42.3940963745117,-8.93222427368164,"Female"
"9004154",371995,2025-05-29 10:11:28,42.3940849304199,-8.93222332000732,"Female"
"9004154",371995,2025-05-29 10:16:27,42.3939666748047,-8.93226623535156,"Female"
"9004154",371995,2025-05-29 10:21:44,42.3940467834473,-8.93226432800293,"Female"
"9004154",371995,2025-05-29 10:26:30,42.393985748291,-8.93234539031982,"Female"
"9004154",371995,2025-05-29 10:31:26,42.3939018249512,-8.93238067626953,"Female"
"9004154",371995,2025-05-29 10:36:27,42.3971061706543,-8.93986701965332,"Female"
"9004154",371995,2025-05-29 10:41:26,42.4051551818848,-8.93684387207031,"Female"
"9004154",371995,2025-05-29 10:46:26,42.4383773803711,-8.91141510009766,"Female"
"9004154",371995,2025-05-29 10:51:54,42.4607391357422,-8.91127681732178,"Female"
"9004154",371995,2025-05-29 11:09:14,42.4607391357422,-8.91126537322998,"Female"
"9004154",371995,2025-05-29 11:13:26,42.4606285095215,-8.91203689575195,"Female"
"9004154",371995,2025-05-29 11:19:01,42.4611701965332,-8.91207504272461,"Female"
"9004154",371995,2025-05-29 11:24:09,42.4609031677246,-8.91201114654541,"Female"
"9004154",371995,2025-05-29 11:29:17,42.4609870910645,-8.91291618347168,"Female"
"9004154",371995,2025-05-29 11:34:19,42.4601707458496,-8.91254806518555,"Female"
"9004154",371995,2025-05-29 11:39:17,42.458683013916,-8.90444278717041,"Female"
"9004154",371995,2025-05-29 11:44:19,42.458610534668,-8.90451908111572,"Female"
"9004154",371995,2025-05-29 11:49:44,42.4585647583008,-8.90447902679443,"Female"
"9004154",371995,2025-05-29 11:54:17,42.4585876464844,-8.90438938140869,"Female"
"9004154",371995,2025-05-29 11:59:19,42.4586143493652,-8.90441608428955,"Female"
"9004154",371995,2025-05-29 12:04:17,42.4586029052734,-8.90465259552002,"Female"
"9004154",371995,2025-05-29 12:09:17,42.4586448669434,-8.9043140411377,"Female"
"9004154",371995,2025-05-29 12:14:17,42.4586524963379,-8.90437126159668,"Female"
"9004154",371995,2025-05-29 12:19:18,42.458610534668,-8.9043664932251,"Female"
"9004154",371995,2025-05-29 12:24:21,42.458625793457,-8.90432834625244,"Female"
"9004154",371995,2025-05-29 12:29:20,42.4586486816406,-8.90428352355957,"Female"
"9004154",371995,2025-05-29 12:34:21,42.4586601257324,-8.90410614013672,"Female"
"9004154",371995,2025-05-29 12:39:19,42.4586753845215,-8.90436840057373,"Female"
"9004154",371995,2025-05-29 12:44:19,42.4587059020996,-8.90430736541748,"Female"
"9004154",371995,2025-05-29 12:49:45,42.4585990905762,-8.90442180633545,"Female"
"9004154",371995,2025-05-29 12:54:19,42.4586486816406,-8.90426254272461,"Female"
"9004154",371995,2025-05-29 12:59:19,42.4586982727051,-8.90428829193115,"Female"
"9004154",371995,2025-05-29 13:04:22,42.4565391540527,-8.89175796508789,"Female"
"9004154",371995,2025-05-29 13:09:21,42.4565200805664,-8.89189434051514,"Female"
"9004154",371995,2025-05-29 13:16:26,42.4574127197266,-8.89031505584717,"Female"
"9004154",371995,2025-05-29 13:26:08,42.4570999145508,-8.88973903656006,"Female"
"9004154",371995,2025-05-29 13:32:09,42.457088470459,-8.88834667205811,"Female"
"9004154",371995,2025-05-29 13:37:16,42.4566268920898,-8.8885383605957,"Female"
"9004154",371995,2025-05-29 13:44:16,42.4570465087891,-8.88774108886719,"Female"
"9004154",371995,2025-05-29 13:54:53,42.4578132629395,-8.88977146148682,"Female"
"9004154",371995,2025-05-29 13:59:10,42.4581832885742,-8.90276432037354,"Female"
"9004154",371995,2025-05-29 14:03:53,42.4575233459473,-8.90313625335693,"Female"
"9004154",371995,2025-05-29 14:08:57,42.4576530456543,-8.90306758880615,"Female"
"9004154",371995,2025-05-29 14:13:56,42.4575576782227,-8.903076171875,"Female"
"9004154",371995,2025-05-29 14:18:56,42.457275390625,-8.9033842086792,"Female"
"9004154",371995,2025-05-29 14:23:58,42.457878112793,-8.90324020385742,"Female"
"9004154",371995,2025-05-29 14:28:53,42.4575881958008,-8.90347671508789,"Female"
"9004154",371995,2025-05-29 14:34:02,42.4579467773438,-8.9029541015625,"Female"
"9004154",371995,2025-05-29 14:38:53,42.4581336975098,-8.90264987945557,"Female"
"9004154",371995,2025-05-29 14:44:14,42.458179473877,-8.90283966064453,"Female"
"9004154",371995,2025-05-29 14:49:14,42.458137512207,-8.90290641784668,"Female"
"9004154",371995,2025-05-29 14:53:50,42.4581146240234,-8.90333843231201,"Female"
"9004154",371995,2025-05-29 14:58:56,42.4582252502441,-8.90289497375488,"Female"
"9004154",371995,2025-05-29 15:03:54,42.4582176208496,-8.90259838104248,"Female"
"9004154",371995,2025-05-29 15:08:51,42.4581871032715,-8.90238571166992,"Female"
"9004154",371995,2025-05-29 15:13:51,42.4611396789551,-8.91341876983643,"Female"
"9004154",371995,2025-05-29 15:19:26,42.4612007141113,-8.91382312774658,"Female"
"9004154",371995,2025-05-29 15:24:32,42.4612350463867,-8.91336345672607,"Female"
"9004154",371995,2025-05-29 15:29:45,42.4613189697266,-8.91039180755615,"Female"
"9004154",371995,2025-05-29 15:35:17,42.4614334106445,-8.91146659851074,"Female"
"9004154",371995,2025-05-29 15:40:27,42.4613990783691,-8.91218948364258,"Female"
"9004154",371995,2025-05-29 15:46:05,42.4605751037598,-8.91451358795166,"Female"
"9004154",371995,2025-05-29 15:50:34,42.4604988098145,-8.91465854644775,"Female"
"9004154",371995,2025-05-29 15:55:33,42.460391998291,-8.91520977020264,"Female"
"9004154",371995,2025-05-29 16:00:44,42.4606323242188,-8.91470623016357,"Female"
"9004154",371995,2025-05-29 16:05:33,42.4608154296875,-8.91551971435547,"Female"
"9004154",371995,2025-05-29 16:11:16,42.4612655639648,-8.91420459747314,"Female"
"9004154",371995,2025-05-29 16:16:48,42.4615592956543,-8.91416549682617,"Female"
"9004154",371995,2025-05-29 16:22:18,42.461841583252,-8.91379547119141,"Female"
"9004154",371995,2025-05-29 16:27:47,42.4620666503906,-8.91457557678223,"Female"
"9004154",371995,2025-05-29 16:40:01,42.4613037109375,-8.9134407043457,"Female"
"9004154",371995,2025-05-29 16:57:23,42.4601554870605,-8.89720249176025,"Female"
"9004154",371995,2025-05-29 17:02:42,42.4596862792969,-8.89700698852539,"Female"
"9004154",371995,2025-05-29 17:07:55,42.4592971801758,-8.89565944671631,"Female"
"9004154",371995,2025-05-29 17:13:15,42.4582939147949,-8.89508819580078,"Female"
"9004154",371995,2025-05-29 17:18:42,42.4579544067383,-8.89393138885498,"Female"
"9004154",371995,2025-05-29 17:23:41,42.4580192565918,-8.89524555206299,"Female"
"9004154",371995,2025-05-29 17:28:40,42.4563331604004,-8.88912010192871,"Female"
"9004154",371995,2025-05-29 17:33:48,42.4561729431152,-8.88882923126221,"Female"
"9004154",371995,2025-05-29 17:38:47,42.4560928344727,-8.88930797576904,"Female"
"9004154",371995,2025-05-29 17:44:21,42.45556640625,-8.88908100128174,"Female"
"9004154",371995,2025-05-29 17:49:22,42.456127166748,-8.88794326782227,"Female"
"9004154",371995,2025-05-29 17:54:54,42.4558906555176,-8.8863353729248,"Female"
"9004154",371995,2025-05-29 17:59:54,42.4554214477539,-8.88520050048828,"Female"
"9004154",371995,2025-05-29 18:04:53,42.4553298950195,-8.88454151153564,"Female"
"9004154",371995,2025-05-29 18:10:26,42.4545402526855,-8.88520336151123,"Female"
"9004154",371995,2025-05-29 18:16:14,42.4554290771484,-8.8865213394165,"Female"
"9004154",371995,2025-05-29 18:21:39,42.4547233581543,-8.8875846862793,"Female"
"9004154",371995,2025-05-29 18:26:57,42.4556427001953,-8.88827896118164,"Female"
"9004154",371995,2025-05-29 18:32:22,42.4564666748047,-8.88948249816895,"Female"
"9004154",371995,2025-05-29 18:37:50,42.4570236206055,-8.88866806030273,"Female"
"9004154",371995,2025-05-29 18:43:29,42.4570274353027,-8.88720417022705,"Female"
"9004154",371995,2025-05-29 18:48:50,42.4570045471191,-8.88697338104248,"Female"
"9004154",371995,2025-05-29 18:54:39,42.4572601318359,-8.88726425170898,"Female"
"9004154",371995,2025-05-29 18:59:40,42.4571189880371,-8.88729000091553,"Female"
"9004154",371995,2025-05-29 19:07:35,42.4561386108398,-8.88638877868652,"Female"
"9004154",371995,2025-05-29 19:12:39,42.4555931091309,-8.88533401489258,"Female"
"9004154",371995,2025-05-29 19:17:39,42.426342010498,-8.87899971008301,"Female"
"9004154",371995,2025-05-29 19:22:46,42.4226036071777,-8.87850284576416,"Female"
"9004154",371995,2025-05-29 19:27:44,42.422679901123,-8.87847423553467,"Female"
"9004154",371995,2025-05-29 19:32:42,42.4225425720215,-8.87848567962646,"Female"
"9004154",371995,2025-05-29 19:37:46,42.4226608276367,-8.87846660614014,"Female"
"9004154",371995,2025-05-29 19:42:42,42.4226837158203,-8.87849712371826,"Female"
"9004154",371995,2025-05-29 19:48:05,42.4227485656738,-8.87845802307129,"Female"
"9004154",371995,2025-05-29 19:52:44,42.4227714538574,-8.87845897674561,"Female"
"9004154",371995,2025-05-29 19:58:08,42.4227104187012,-8.87841415405273,"Female"
"9004154",371995,2025-05-29 20:03:00,42.4228134155273,-8.8784236907959,"Female"
"9004154",371995,2025-05-29 20:08:14,42.422779083252,-8.87840843200684,"Female"
"9004154",371995,2025-05-29 20:12:40,42.4227905273438,-8.87848663330078,"Female"
"9004154",371995,2025-05-29 20:17:39,42.422664642334,-8.87846755981445,"Female"
"9004154",371995,2025-05-29 20:22:39,42.4226913452148,-8.87843990325928,"Female"
"9004154",371995,2025-05-29 20:27:39,42.4227066040039,-8.8784646987915,"Female"
"9004154",371995,2025-05-29 20:32:41,42.4227294921875,-8.87869358062744,"Female"
"9004154",371995,2025-05-29 20:37:40,42.422737121582,-8.87858581542969,"Female"
"9004154",371995,2025-05-29 20:42:39,42.4228172302246,-8.87847328186035,"Female"
"9004154",371995,2025-05-29 20:48:43,42.4228782653809,-8.87850856781006,"Female"
"9004154",371995,2025-05-29 20:52:40,42.4226837158203,-8.87869071960449,"Female"
"9004154",371995,2025-05-29 20:57:41,42.4227256774902,-8.87848854064941,"Female"
"9004154",371995,2025-05-29 21:02:41,42.4224700927734,-8.87807750701904,"Female"
"9004154",371995,2025-05-29 21:07:41,42.4225997924805,-8.87835121154785,"Female"
"9004154",371995,2025-05-29 21:12:46,42.4225540161133,-8.87848663330078,"Female"
"9004154",371995,2025-05-29 21:17:46,42.4230117797852,-8.87864398956299,"Female"
"9004154",371995,2025-05-29 21:22:54,42.4226608276367,-8.87847805023193,"Female"
"9004154",371995,2025-05-29 21:27:39,42.422435760498,-8.87877464294434,"Female"
"9004154",371995,2025-05-29 21:32:39,42.4226722717285,-8.87843036651611,"Female"
"9004154",371995,2025-05-29 21:37:40,42.422679901123,-8.87845611572266,"Female"
"9004154",371995,2025-05-29 21:42:42,42.4223670959473,-8.87917137145996,"Female"
"9004154",371995,2025-05-29 21:48:05,42.4225120544434,-8.87871360778809,"Female"
"9004154",371995,2025-05-29 21:52:44,42.4225006103516,-8.87864398956299,"Female"
"9004154",371995,2025-05-29 21:57:46,42.4224662780762,-8.87868881225586,"Female"
"9004154",371995,2025-05-29 22:03:05,42.4225082397461,-8.87859725952148,"Female"
"9004154",371995,2025-05-29 22:07:42,42.4224510192871,-8.878662109375,"Female"
"9004154",371995,2025-05-29 22:12:43,42.4223594665527,-8.87862777709961,"Female"
"9004154",371995,2025-05-29 22:17:42,42.4219360351562,-8.87890625,"Female"
"9004154",371995,2025-05-29 22:22:53,42.4225540161133,-8.8784761428833,"Female"
"9004154",371995,2025-05-29 22:27:44,42.4225654602051,-8.8785400390625,"Female"
"9004154",371995,2025-05-29 22:33:02,42.4224967956543,-8.87862586975098,"Female"
"9004154",371995,2025-05-29 22:37:50,42.4225463867188,-8.87850189208984,"Female"
"9004154",371995,2025-05-29 22:44:03,42.4226150512695,-8.87844848632812,"Female"
"9004154",371995,2025-05-29 22:47:46,42.4223861694336,-8.87851905822754,"Female"
"9004154",371995,2025-05-29 22:54:03,42.4225540161133,-8.8784704208374,"Female"
"9004154",371995,2025-05-29 22:57:54,42.4223861694336,-8.87847232818604,"Female"
"9004154",371995,2025-05-29 23:03:05,42.4226684570312,-8.8784646987915,"Female"
"9004154",371995,2025-05-29 23:07:40,42.422477722168,-8.87855529785156,"Female"
"9004154",371995,2025-05-29 23:12:39,42.4226417541504,-8.87853622436523,"Female"
"9004154",371995,2025-05-29 23:17:39,42.4226493835449,-8.87853622436523,"Female"
"9004154",371995,2025-05-29 23:22:39,42.4226341247559,-8.87854862213135,"Female"
"9004154",371995,2025-05-29 23:27:39,42.4224700927734,-8.87870121002197,"Female"
"9004154",371995,2025-05-29 23:32:39,42.4226455688477,-8.87835597991943,"Female"
"9004154",371995,2025-05-29 23:37:39,42.4226875305176,-8.87841129302979,"Female"
"9004154",371995,2025-05-29 23:42:39,42.4225692749023,-8.87849235534668,"Female"
"9004154",371995,2025-05-29 23:47:39,42.4226188659668,-8.87842082977295,"Female"
"9004154",371995,2025-05-29 23:52:39,42.4225311279297,-8.87844276428223,"Female"
"9004154",371995,2025-05-29 23:57:43,42.4225654602051,-8.87853622436523,"Female"
"9004154",371995,2025-05-30 00:02:39,42.4226531982422,-8.87852764129639,"Female"
"9004154",371995,2025-05-30 00:07:40,42.4226455688477,-8.87842845916748,"Female"
"9004154",371995,2025-05-30 00:12:47,42.4226226806641,-8.87840557098389,"Female"
"9004154",371995,2025-05-30 00:17:41,42.4226951599121,-8.87857723236084,"Female"
"9004154",371995,2025-05-30 00:22:43,42.4225540161133,-8.87836074829102,"Female"
"9004154",371995,2025-05-30 00:27:56,42.4223442077637,-8.87839126586914,"Female"
"9004154",371995,2025-05-30 00:33:03,42.4225463867188,-8.878493309021,"Female"
"9004154",371995,2025-05-30 00:37:41,42.4225082397461,-8.87856292724609,"Female"
"9004154",371995,2025-05-30 00:42:43,42.4225044250488,-8.87844944000244,"Female"
"9004154",371995,2025-05-30 00:47:51,42.4225654602051,-8.87850189208984,"Female"
"9004154",371995,2025-05-30 00:52:43,42.4227676391602,-8.87860870361328,"Female"
"9004154",371995,2025-05-30 00:57:44,42.4224128723145,-8.87837409973145,"Female"
"9004154",371995,2025-05-30 01:02:48,42.4226455688477,-8.87846755981445,"Female"
"9004154",371995,2025-05-30 01:08:12,42.4226036071777,-8.878586769104,"Female"
"9004154",371995,2025-05-30 01:12:39,42.4224128723145,-8.87854671478271,"Female"
"9004154",371995,2025-05-30 01:17:41,42.422477722168,-8.87861347198486,"Female"
"9004154",371995,2025-05-30 01:22:40,42.4225234985352,-8.87849521636963,"Female"
"9004154",371995,2025-05-30 01:27:39,42.422679901123,-8.87849235534668,"Female"
"9004154",371995,2025-05-30 01:32:39,42.4225692749023,-8.87852573394775,"Female"
"9004154",371995,2025-05-30 01:37:41,42.4225082397461,-8.87857151031494,"Female"
"9004154",371995,2025-05-30 01:42:41,42.4225616455078,-8.87854671478271,"Female"
"9004154",371995,2025-05-30 01:48:29,42.4225234985352,-8.87837409973145,"Female"
"9004154",371995,2025-05-30 01:53:04,42.4225044250488,-8.87843227386475,"Female"
"9004154",371995,2025-05-30 01:57:40,42.4225616455078,-8.87841987609863,"Female"
"9004154",371995,2025-05-30 02:02:40,42.422435760498,-8.87833499908447,"Female"
"9004154",371995,2025-05-30 02:07:41,42.4225044250488,-8.87842273712158,"Female"
"9004154",371995,2025-05-30 02:12:42,42.4225463867188,-8.87830924987793,"Female"
"9004154",371995,2025-05-30 02:17:42,42.4228363037109,-8.87857437133789,"Female"
"9004154",371995,2025-05-30 02:22:43,42.4224433898926,-8.87826919555664,"Female"
"9004154",371995,2025-05-30 02:27:44,42.4226913452148,-8.8784065246582,"Female"
"9004154",371995,2025-05-30 02:32:48,42.4226951599121,-8.87837314605713,"Female"
"9004154",371995,2025-05-30 02:37:49,42.4227714538574,-8.87844562530518,"Female"
"9004154",371995,2025-05-30 02:42:49,42.4227066040039,-8.87840557098389,"Female"
"9004154",371995,2025-05-30 02:47:49,42.4227561950684,-8.87841701507568,"Female"
"9004154",371995,2025-05-30 02:52:46,42.4223289489746,-8.8803071975708,"Female"
"9004154",371995,2025-05-30 02:57:51,42.4225654602051,-8.87845230102539,"Female"
"9004154",371995,2025-05-30 03:02:42,42.4225425720215,-8.87863254547119,"Female"
"9004154",371995,2025-05-30 03:07:46,42.422779083252,-8.87838649749756,"Female"
"9004154",371995,2025-05-30 03:13:05,42.4226493835449,-8.87846660614014,"Female"
"9004154",371995,2025-05-30 03:17:50,42.4228096008301,-8.87838745117188,"Female"
"9004154",371995,2025-05-30 03:22:52,42.4228553771973,-8.8784351348877,"Female"
"9004154",371995,2025-05-30 03:27:40,42.4227180480957,-8.87843132019043,"Female"
"9004154",371995,2025-05-30 03:32:40,42.4226951599121,-8.87839889526367,"Female"
"9004154",371995,2025-05-30 03:37:41,42.4226913452148,-8.87842082977295,"Female"
"9004154",371995,2025-05-30 03:42:44,42.4226989746094,-8.87842845916748,"Female"
"9004154",371995,2025-05-30 03:47:41,42.422664642334,-8.87843418121338,"Female"
"9004154",371995,2025-05-30 03:52:42,42.4227333068848,-8.87839889526367,"Female"
"9004154",371995,2025-05-30 03:57:50,42.4226837158203,-8.87845039367676,"Female"
"9004154",371995,2025-05-30 04:02:40,42.4227714538574,-8.87845516204834,"Female"
"9004154",371995,2025-05-30 04:07:39,42.4227752685547,-8.87843704223633,"Female"
"9004154",371995,2025-05-30 04:12:49,42.4227714538574,-8.87845039367676,"Female"
"9004154",371995,2025-05-30 04:18:05,42.4228897094727,-8.87842273712158,"Female"
"9004154",371995,2025-05-30 04:22:46,42.4228858947754,-8.87844276428223,"Female"
"9004154",371995,2025-05-30 04:28:22,42.4228935241699,-8.87841415405273,"Female"
"9004154",371995,2025-05-30 04:32:55,42.4227561950684,-8.87841510772705,"Female"
"9004154",371995,2025-05-30 04:38:35,42.422794342041,-8.87842845916748,"Female"
"9004154",371995,2025-05-30 04:42:41,42.4226875305176,-8.87833213806152,"Female"
"9004154",371995,2025-05-30 04:47:40,42.4226837158203,-8.87841606140137,"Female"
"9004154",371995,2025-05-30 04:52:39,42.4226570129395,-8.87852954864502,"Female"
"9004154",371995,2025-05-30 04:57:39,42.4224739074707,-8.87809562683105,"Female"
"9004154",371995,2025-05-30 05:02:40,42.4224624633789,-8.87807083129883,"Female"
"9004154",371995,2025-05-30 05:07:41,42.4224052429199,-8.8782958984375,"Female"
"9004154",371995,2025-05-30 05:12:40,42.4224739074707,-8.87838268280029,"Female"
"9004154",371995,2025-05-30 05:17:54,42.4229507446289,-8.87867069244385,"Female"
"9004154",371995,2025-05-30 05:23:02,42.4230308532715,-8.87865352630615,"Female"
"9004154",371995,2025-05-30 05:28:19,42.422908782959,-8.87868785858154,"Female"
"9004154",371995,2025-05-30 05:33:11,42.4227600097656,-8.87865543365479,"Female"
"9004154",371995,2025-05-30 05:37:44,42.4227180480957,-8.87857341766357,"Female"
"9004154",371995,2025-05-30 05:42:43,42.4228248596191,-8.87874412536621,"Female"
"9004154",371995,2025-05-30 05:47:52,42.422794342041,-8.8784875869751,"Female"
"9004154",371995,2025-05-30 05:52:49,42.4228057861328,-8.87857723236084,"Female"
"9004154",371995,2025-05-30 05:58:13,42.4229164123535,-8.87857818603516,"Female"
"9004154",371995,2025-05-30 06:03:15,42.4227676391602,-8.87866306304932,"Female"
"9004154",371995,2025-05-30 06:07:42,42.4229927062988,-8.87842750549316,"Female"
"9004154",371995,2025-05-30 06:12:47,42.4230003356934,-8.87853527069092,"Female"
"9004154",371995,2025-05-30 06:17:47,42.4228858947754,-8.87863349914551,"Female"
"9004154",371995,2025-05-30 06:24:03,42.4227447509766,-8.8787088394165,"Female"
"9004154",371995,2025-05-30 06:28:39,42.4233627319336,-8.87825489044189,"Female"
"9004154",371995,2025-05-30 06:32:39,42.438060760498,-8.87580871582031,"Female"
"9004154",371995,2025-05-30 06:38:16,42.4507522583008,-8.88132476806641,"Female"
"9004154",371995,2025-05-30 06:44:09,42.4508056640625,-8.88145732879639,"Female"
