"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-30 06:50:57,42.4509735107422,-8.88159465789795,"Female"
"9004154",371995,2025-05-30 06:55:59,42.4516334533691,-8.88286590576172,"Female"
"9004154",371995,2025-05-30 07:01:15,42.4528656005859,-8.88329982757568,"Female"
"9004154",371995,2025-05-30 07:08:33,42.4536285400391,-8.88501167297363,"Female"
"9004154",371995,2025-05-30 07:13:29,42.4539260864258,-8.88619136810303,"Female"
"9004154",371995,2025-05-30 07:19:11,42.4543762207031,-8.8872184753418,"Female"
"9004154",371995,2025-05-30 07:24:39,42.4556846618652,-8.88738536834717,"Female"
"9004154",371995,2025-05-30 07:29:39,42.4568023681641,-8.8877592086792,"Female"
"9004154",371995,2025-05-30 07:34:41,42.4564819335938,-8.8882532119751,"Female"
"9004154",371995,2025-05-30 07:40:17,42.4568786621094,-8.88839721679688,"Female"
"9004154",371995,2025-05-30 07:46:36,42.4571151733398,-8.88968181610107,"Female"
"9004154",371995,2025-05-30 07:51:38,42.4574089050293,-8.89047050476074,"Female"
"9004154",371995,2025-05-30 07:58:19,42.4566764831543,-8.89021873474121,"Female"
"9004154",371995,2025-05-30 08:03:23,42.4558906555176,-8.89036560058594,"Female"
"9004154",371995,2025-05-30 08:08:21,42.4555549621582,-8.89176654815674,"Female"
"9004154",371995,2025-05-30 08:13:20,42.4580688476562,-8.90297412872314,"Female"
"9004154",371995,2025-05-30 08:18:20,42.4580192565918,-8.90293788909912,"Female"
"9004154",371995,2025-05-30 08:23:20,42.458553314209,-8.90443992614746,"Female"
"9004154",371995,2025-05-30 08:28:30,42.4585952758789,-8.90445518493652,"Female"
"9004154",371995,2025-05-30 08:33:30,42.4585494995117,-8.90443801879883,"Female"
"9004154",371995,2025-05-30 08:38:44,42.4586563110352,-8.90443229675293,"Female"
"9004154",371995,2025-05-30 08:43:20,42.4587440490723,-8.90442943572998,"Female"
"9004154",371995,2025-05-30 08:48:20,42.4587249755859,-8.90442276000977,"Female"
"9004154",371995,2025-05-30 08:53:21,42.4587364196777,-8.90446662902832,"Female"
"9004154",371995,2025-05-30 08:58:20,42.458568572998,-8.90441608428955,"Female"
"9004154",371995,2025-05-30 09:03:22,42.4587440490723,-8.90445137023926,"Female"
"9004154",371995,2025-05-30 09:08:25,42.4584808349609,-8.90440654754639,"Female"
"9004154",371995,2025-05-30 09:13:20,42.4584426879883,-8.90427589416504,"Female"
"9004154",371995,2025-05-30 09:18:20,42.4584808349609,-8.90423011779785,"Female"
"9004154",371995,2025-05-30 09:23:21,42.458553314209,-8.90424156188965,"Female"
"9004154",371995,2025-05-30 09:28:20,42.4585800170898,-8.90442180633545,"Female"
"9004154",371995,2025-05-30 09:33:44,42.4586029052734,-8.9045238494873,"Female"
"9004154",371995,2025-05-30 09:38:22,42.4584312438965,-8.90406322479248,"Female"
"9004154",371995,2025-05-30 09:43:22,42.4581871032715,-8.90324687957764,"Female"
"9004154",371995,2025-05-30 09:48:27,42.4586143493652,-8.90432262420654,"Female"
"9004154",371995,2025-05-30 09:53:21,42.4583396911621,-8.90339660644531,"Female"
"9004154",371995,2025-05-30 10:00:46,42.4601974487305,-8.90638256072998,"Female"
"9004154",371995,2025-05-30 10:10:55,42.4602508544922,-8.90628528594971,"Female"
"9004154",371995,2025-05-30 10:18:12,42.4597778320312,-8.90796661376953,"Female"
"9004154",371995,2025-05-30 10:24:08,42.459846496582,-8.90723609924316,"Female"
"9004154",371995,2025-05-30 10:40:29,42.4604606628418,-8.90969371795654,"Female"
"9004154",371995,2025-05-30 10:46:27,42.4604644775391,-8.90779972076416,"Female"
"9004154",371995,2025-05-30 10:52:05,42.4597930908203,-8.90891742706299,"Female"
"9004154",371995,2025-05-30 11:03:53,42.4594573974609,-8.90607738494873,"Female"
"9004154",371995,2025-05-30 11:08:09,42.4586410522461,-8.90455341339111,"Female"
"9004154",371995,2025-05-30 11:13:35,42.4585342407227,-8.90438079833984,"Female"
"9004154",371995,2025-05-30 11:18:08,42.4585494995117,-8.90435409545898,"Female"
"9004154",371995,2025-05-30 11:23:08,42.4584770202637,-8.90435600280762,"Female"
"9004154",371995,2025-05-30 11:28:08,42.4584083557129,-8.90431785583496,"Female"
"9004154",371995,2025-05-30 11:33:08,42.4584808349609,-8.9045467376709,"Female"
"9004154",371995,2025-05-30 11:38:08,42.4583396911621,-8.90013599395752,"Female"
"9004154",371995,2025-05-30 11:43:12,42.4581565856934,-8.89516448974609,"Female"
"9004154",371995,2025-05-30 11:50:19,42.457950592041,-8.89317417144775,"Female"
"9004154",371995,2025-05-30 11:55:18,42.4550552368164,-8.8914623260498,"Female"
"9004154",371995,2025-05-30 12:00:36,42.4539642333984,-8.89021301269531,"Female"
"9004154",371995,2025-05-30 12:06:14,42.4545974731445,-8.88883686065674,"Female"
"9004154",371995,2025-05-30 12:11:13,42.4527893066406,-8.88634777069092,"Female"
"9004154",371995,2025-05-30 12:16:28,42.4504051208496,-8.88323307037354,"Female"
"9004154",371995,2025-05-30 12:21:44,42.4375419616699,-8.87486934661865,"Female"
"9004154",371995,2025-05-30 12:26:59,42.4375267028809,-8.87436294555664,"Female"
"9004154",371995,2025-05-30 12:33:33,42.437427520752,-8.87609100341797,"Female"
"9004154",371995,2025-05-30 12:40:03,42.4370803833008,-8.87551784515381,"Female"
"9004154",371995,2025-05-30 12:45:38,42.436695098877,-8.87579154968262,"Female"
"9004154",371995,2025-05-30 12:50:40,42.4363479614258,-8.87609672546387,"Female"
"9004154",371995,2025-05-30 12:55:40,42.437370300293,-8.8778133392334,"Female"
"9004154",371995,2025-05-30 13:00:39,42.4372787475586,-8.87771701812744,"Female"
"9004154",371995,2025-05-30 13:05:38,42.4372901916504,-8.87778663635254,"Female"
"9004154",371995,2025-05-30 13:10:39,42.4372100830078,-8.87755298614502,"Female"
"9004154",371995,2025-05-30 13:15:40,42.4372596740723,-8.87780952453613,"Female"
"9004154",371995,2025-05-30 13:20:39,42.4371757507324,-8.877685546875,"Female"
"9004154",371995,2025-05-30 13:25:38,42.4372520446777,-8.8777379989624,"Female"
"9004154",371995,2025-05-30 13:30:40,42.437858581543,-8.87833213806152,"Female"
"9004154",371995,2025-05-30 13:35:40,42.4373359680176,-8.87772846221924,"Female"
"9004154",371995,2025-05-30 13:40:39,42.4376945495605,-8.87816715240479,"Female"
"9004154",371995,2025-05-30 13:45:38,42.4396438598633,-8.88015556335449,"Female"
"9004154",371995,2025-05-30 13:50:39,42.4373321533203,-8.87783145904541,"Female"
"9004154",371995,2025-05-30 13:55:39,42.4374656677246,-8.87793922424316,"Female"
"9004154",371995,2025-05-30 14:00:39,42.4369659423828,-8.87744617462158,"Female"
"9004154",371995,2025-05-30 14:05:40,42.4375,-8.87799453735352,"Female"
"9004154",371995,2025-05-30 14:10:54,42.4372634887695,-8.87767601013184,"Female"
"9004154",371995,2025-05-30 14:15:42,42.4372482299805,-8.87773036956787,"Female"
"9004154",371995,2025-05-30 14:20:38,42.4372520446777,-8.8777379989624,"Female"
"9004154",371995,2025-05-30 14:25:38,42.4352874755859,-8.87562370300293,"Female"
"9004154",371995,2025-05-30 14:40:14,42.4331855773926,-8.8761100769043,"Female"
"9004154",371995,2025-05-30 14:44:42,42.4367523193359,-8.87570476531982,"Female"
"9004154",371995,2025-05-30 14:50:58,42.4381484985352,-8.87575340270996,"Female"
"9004154",371995,2025-05-30 14:56:00,42.4391250610352,-8.87479972839355,"Female"
"9004154",371995,2025-05-30 15:01:25,42.4380493164062,-8.87440776824951,"Female"
"9004154",371995,2025-05-30 15:07:30,42.4366798400879,-8.87406730651855,"Female"
"9004154",371995,2025-05-30 15:13:29,42.4373168945312,-8.87291717529297,"Female"
"9004154",371995,2025-05-30 15:18:36,42.4380340576172,-8.87359619140625,"Female"
"9004154",371995,2025-05-30 15:34:49,42.4370040893555,-8.87645530700684,"Female"
"9004154",371995,2025-05-30 15:38:34,42.4367027282715,-8.8775520324707,"Female"
"9004154",371995,2025-05-30 15:43:36,42.4370727539062,-8.87760066986084,"Female"
"9004154",371995,2025-05-30 15:48:36,42.4370269775391,-8.87759399414062,"Female"
"9004154",371995,2025-05-30 15:53:40,42.4369735717773,-8.87778186798096,"Female"
"9004154",371995,2025-05-30 15:58:28,42.4369621276855,-8.87822246551514,"Female"
"9004154",371995,2025-05-30 16:03:28,42.4369354248047,-8.87783527374268,"Female"
"9004154",371995,2025-05-30 16:08:31,42.4369697570801,-8.87766075134277,"Female"
"9004154",371995,2025-05-30 16:13:28,42.4370231628418,-8.87781524658203,"Female"
"9004154",371995,2025-05-30 16:18:31,42.4369964599609,-8.87769317626953,"Female"
"9004154",371995,2025-05-30 16:23:30,42.4369773864746,-8.87860298156738,"Female"
"9004154",371995,2025-05-30 16:28:31,42.4369430541992,-8.87772560119629,"Female"
"9004154",371995,2025-05-30 16:33:30,42.4371109008789,-8.88026905059814,"Female"
"9004154",371995,2025-05-30 16:38:30,42.4370307922363,-8.87857246398926,"Female"
"9004154",371995,2025-05-30 17:17:15,42.4412612915039,-8.87597751617432,"Female"
"9004154",371995,2025-05-30 17:21:49,42.4427757263184,-8.87705230712891,"Female"
"9004154",371995,2025-05-30 17:26:58,42.4423751831055,-8.87680721282959,"Female"
"9004154",371995,2025-05-30 17:32:21,42.4424934387207,-8.87684059143066,"Female"
"9004154",371995,2025-05-30 17:37:27,42.4428596496582,-8.87724590301514,"Female"
"9004154",371995,2025-05-30 17:42:52,42.4442024230957,-8.87661457061768,"Female"
"9004154",371995,2025-05-30 17:56:59,42.4453544616699,-8.87643146514893,"Female"
"9004154",371995,2025-05-30 18:01:41,42.444709777832,-8.87619400024414,"Female"
"9004154",371995,2025-05-30 18:07:08,42.4452323913574,-8.87683868408203,"Female"
"9004154",371995,2025-05-30 18:12:42,42.4460334777832,-8.87691593170166,"Female"
"9004154",371995,2025-05-30 18:18:06,42.4466400146484,-8.87745380401611,"Female"
"9004154",371995,2025-05-30 18:23:07,42.4457321166992,-8.87657737731934,"Female"
"9004154",371995,2025-05-30 18:28:23,42.4424285888672,-8.8748664855957,"Female"
"9004154",371995,2025-05-30 18:34:04,42.4411277770996,-8.87444972991943,"Female"
"9004154",371995,2025-05-30 18:39:04,42.4390678405762,-8.87419319152832,"Female"
"9004154",371995,2025-05-30 18:44:23,42.4380798339844,-8.87564659118652,"Female"
"9004154",371995,2025-05-30 18:49:54,42.4378890991211,-8.87437915802002,"Female"
"9004154",371995,2025-05-30 18:55:05,42.4375076293945,-8.8734827041626,"Female"
"9004154",371995,2025-05-30 19:00:31,42.438362121582,-8.87323570251465,"Female"
"9004154",371995,2025-05-30 19:07:58,42.4378089904785,-8.87274265289307,"Female"
"9004154",371995,2025-05-30 19:13:24,42.4369583129883,-8.8730411529541,"Female"
"9004154",371995,2025-05-30 19:18:47,42.4367408752441,-8.87395095825195,"Female"
"9004154",371995,2025-05-30 19:24:17,42.4372367858887,-8.87449169158936,"Female"
"9004154",371995,2025-05-30 19:29:14,42.4252967834473,-8.87970542907715,"Female"
"9004154",371995,2025-05-30 19:34:44,42.4226570129395,-8.87842655181885,"Female"
"9004154",371995,2025-05-30 19:39:18,42.4226303100586,-8.87840938568115,"Female"
"9004154",371995,2025-05-30 19:44:15,42.4223709106445,-8.8782434463501,"Female"
"9004154",371995,2025-05-30 19:49:24,42.4222526550293,-8.87843990325928,"Female"
"9004154",371995,2025-05-30 19:54:19,42.4222412109375,-8.87839698791504,"Female"
"9004154",371995,2025-05-30 19:59:18,42.4218940734863,-8.87796688079834,"Female"
"9004154",371995,2025-05-30 20:04:17,42.4227333068848,-8.87849998474121,"Female"
"9004154",371995,2025-05-30 20:09:18,42.4226531982422,-8.87844181060791,"Female"
"9004154",371995,2025-05-30 20:14:17,42.4223823547363,-8.8781623840332,"Female"
"9004154",371995,2025-05-30 20:19:18,42.422779083252,-8.87877178192139,"Female"
"9004154",371995,2025-05-30 20:24:19,42.4226417541504,-8.87845420837402,"Female"
"9004154",371995,2025-05-30 20:29:18,42.4224052429199,-8.8782205581665,"Female"
"9004154",371995,2025-05-30 20:34:44,42.4227333068848,-8.87849712371826,"Female"
"9004154",371995,2025-05-30 20:39:16,42.4228668212891,-8.87831497192383,"Female"
"9004154",371995,2025-05-30 20:44:16,42.422477722168,-8.87853145599365,"Female"
"9004154",371995,2025-05-30 20:49:15,42.4223861694336,-8.8779125213623,"Female"
"9004154",371995,2025-05-30 20:54:19,42.4222793579102,-8.87851619720459,"Female"
"9004154",371995,2025-05-30 20:59:53,42.4226036071777,-8.87847518920898,"Female"
"9004154",371995,2025-05-30 21:04:23,42.4225311279297,-8.87852668762207,"Female"
"9004154",371995,2025-05-30 21:09:24,42.4223403930664,-8.87843322753906,"Female"
"9004154",371995,2025-05-30 21:14:22,42.4226722717285,-8.87847137451172,"Female"
"9004154",371995,2025-05-30 21:19:17,42.4225387573242,-8.87849044799805,"Female"
"9004154",371995,2025-05-30 21:24:15,42.4230270385742,-8.87884044647217,"Female"
"9004154",371995,2025-05-30 21:29:15,42.4225654602051,-8.87846946716309,"Female"
"9004154",371995,2025-05-30 21:34:22,42.4228820800781,-8.87864112854004,"Female"
"9004154",371995,2025-05-30 21:39:15,42.4229011535645,-8.8784294128418,"Female"
"9004154",371995,2025-05-30 21:44:14,42.4227485656738,-8.87809276580811,"Female"
"9004154",371995,2025-05-30 21:49:24,42.4225730895996,-8.87843132019043,"Female"
"9004154",371995,2025-05-30 21:54:17,42.4227714538574,-8.8784761428833,"Female"
"9004154",371995,2025-05-30 21:59:15,42.4231491088867,-8.87873458862305,"Female"
"9004154",371995,2025-05-30 22:04:29,42.422119140625,-8.87845039367676,"Female"
"9004154",371995,2025-05-30 22:09:21,42.4225234985352,-8.8785285949707,"Female"
"9004154",371995,2025-05-30 22:14:19,42.4222412109375,-8.87848472595215,"Female"
"9004154",371995,2025-05-30 22:19:23,42.4231605529785,-8.87864971160889,"Female"
"9004154",371995,2025-05-30 22:24:19,42.4228172302246,-8.87860012054443,"Female"
"9004154",371995,2025-05-30 22:29:44,42.4225425720215,-8.878493309021,"Female"
"9004154",371995,2025-05-30 22:34:15,42.4227027893066,-8.87865829467773,"Female"
"9004154",371995,2025-05-30 22:39:15,42.4226379394531,-8.87834644317627,"Female"
"9004154",371995,2025-05-30 22:44:22,42.4227104187012,-8.87826442718506,"Female"
"9004154",371995,2025-05-30 22:49:44,42.4227256774902,-8.87831687927246,"Female"
"9004154",371995,2025-05-30 22:54:19,42.4226875305176,-8.87840270996094,"Female"
"9004154",371995,2025-05-30 22:59:14,42.4227256774902,-8.87844085693359,"Female"
"9004154",371995,2025-05-30 23:04:15,42.4227447509766,-8.87861442565918,"Female"
"9004154",371995,2025-05-30 23:09:15,42.4226684570312,-8.87872219085693,"Female"
"9004154",371995,2025-05-30 23:14:15,42.422607421875,-8.87850856781006,"Female"
"9004154",371995,2025-05-30 23:19:19,42.4226303100586,-8.87817859649658,"Female"
"9004154",371995,2025-05-30 23:24:17,42.4228363037109,-8.878586769104,"Female"
"9004154",371995,2025-05-30 23:29:28,42.4226036071777,-8.87852954864502,"Female"
"9004154",371995,2025-05-30 23:34:35,42.4227523803711,-8.87835884094238,"Female"
"9004154",371995,2025-05-30 23:39:14,42.4225578308105,-8.87848854064941,"Female"
"9004154",371995,2025-05-30 23:44:15,42.4227294921875,-8.87840938568115,"Female"
"9004154",371995,2025-05-30 23:49:15,42.4227027893066,-8.87828636169434,"Female"
"9004154",371995,2025-05-30 23:54:15,42.4226913452148,-8.8784761428833,"Female"
"9004154",371995,2025-05-30 23:59:14,42.4226989746094,-8.87825965881348,"Female"
"9004154",371995,2025-05-31 00:04:23,42.4226531982422,-8.87845706939697,"Female"
"9004154",371995,2025-05-31 00:09:14,42.422737121582,-8.87836074829102,"Female"
"9004154",371995,2025-05-31 00:14:14,42.422779083252,-8.87820816040039,"Female"
"9004154",371995,2025-05-31 00:19:15,42.4228096008301,-8.87841510772705,"Female"
"9004154",371995,2025-05-31 00:24:18,42.4226570129395,-8.87845325469971,"Female"
"9004154",371995,2025-05-31 00:29:17,42.4229927062988,-8.87836742401123,"Female"
"9004154",371995,2025-05-31 00:34:18,42.422908782959,-8.87845039367676,"Female"
"9004154",371995,2025-05-31 00:39:31,42.4226188659668,-8.87841320037842,"Female"
"9004154",371995,2025-05-31 00:44:19,42.4226264953613,-8.87846946716309,"Female"
"9004154",371995,2025-05-31 00:49:42,42.4229736328125,-8.87844562530518,"Female"
"9004154",371995,2025-05-31 00:54:17,42.4225540161133,-8.87830638885498,"Female"
"9004154",371995,2025-05-31 00:59:44,42.422779083252,-8.87839412689209,"Female"
"9004154",371995,2025-05-31 01:04:21,42.422679901123,-8.87845611572266,"Female"
"9004154",371995,2025-05-31 01:09:22,42.4220848083496,-8.8783483505249,"Female"
"9004154",371995,2025-05-31 01:14:21,42.422435760498,-8.87838745117188,"Female"
"9004154",371995,2025-05-31 01:19:21,42.4225959777832,-8.87835884094238,"Female"
"9004154",371995,2025-05-31 01:24:19,42.4226951599121,-8.8784008026123,"Female"
"9004154",371995,2025-05-31 01:29:19,42.4226913452148,-8.87837505340576,"Female"
"9004154",371995,2025-05-31 01:34:18,42.4225654602051,-8.87840175628662,"Female"
"9004154",371995,2025-05-31 01:39:35,42.4227752685547,-8.87842273712158,"Female"
"9004154",371995,2025-05-31 01:44:15,42.4227485656738,-8.87833786010742,"Female"
"9004154",371995,2025-05-31 01:49:16,42.4226417541504,-8.87873268127441,"Female"
"9004154",371995,2025-05-31 01:54:19,42.4227142333984,-8.87841510772705,"Female"
"9004154",371995,2025-05-31 01:59:24,42.4226226806641,-8.87841987609863,"Female"
"9004154",371995,2025-05-31 02:04:25,42.4227066040039,-8.87840461730957,"Female"
"9004154",371995,2025-05-31 02:09:19,42.4227600097656,-8.87843132019043,"Female"
"9004154",371995,2025-05-31 02:14:16,42.4228134155273,-8.87886428833008,"Female"
"9004154",371995,2025-05-31 02:19:22,42.4227561950684,-8.87844371795654,"Female"
"9004154",371995,2025-05-31 02:24:16,42.4227256774902,-8.87874603271484,"Female"
"9004154",371995,2025-05-31 02:29:24,42.4228820800781,-8.87828540802002,"Female"
"9004154",371995,2025-05-31 02:34:19,42.4228324890137,-8.87833309173584,"Female"
"9004154",371995,2025-05-31 02:39:21,42.4228057861328,-8.87831020355225,"Female"
"9004154",371995,2025-05-31 02:44:19,42.4228439331055,-8.8782844543457,"Female"
"9004154",371995,2025-05-31 02:49:16,42.4225387573242,-8.88010025024414,"Female"
"9004154",371995,2025-05-31 02:54:23,42.4227294921875,-8.87834453582764,"Female"
"9004154",371995,2025-05-31 02:59:15,42.4226760864258,-8.87846565246582,"Female"
"9004154",371995,2025-05-31 03:04:19,42.4227828979492,-8.87833213806152,"Female"
"9004154",371995,2025-05-31 03:09:35,42.4226150512695,-8.87846946716309,"Female"
"9004154",371995,2025-05-31 03:14:16,42.4226417541504,-8.87852001190186,"Female"
"9004154",371995,2025-05-31 03:19:25,42.4227600097656,-8.8785228729248,"Female"
"9004154",371995,2025-05-31 03:24:18,42.4227638244629,-8.87852191925049,"Female"
"9004154",371995,2025-05-31 03:29:14,42.422534942627,-8.8784875869751,"Female"
"9004154",371995,2025-05-31 03:34:21,42.4225196838379,-8.87854766845703,"Female"
"9004154",371995,2025-05-31 03:39:16,42.422550201416,-8.87849617004395,"Female"
"9004154",371995,2025-05-31 03:44:15,42.422477722168,-8.87849235534668,"Female"
"9004154",371995,2025-05-31 03:49:23,42.4225273132324,-8.87849712371826,"Female"
"9004154",371995,2025-05-31 03:54:16,42.4225120544434,-8.87846851348877,"Female"
"9004154",371995,2025-05-31 03:59:25,42.4224433898926,-8.8784875869751,"Female"
"9004154",371995,2025-05-31 04:04:16,42.4224281311035,-8.87822437286377,"Female"
"9004154",371995,2025-05-31 04:09:27,42.4225196838379,-8.87843608856201,"Female"
"9004154",371995,2025-05-31 04:14:44,42.4225692749023,-8.87846374511719,"Female"
"9004154",371995,2025-05-31 04:19:14,42.4225578308105,-8.87835884094238,"Female"
"9004154",371995,2025-05-31 04:24:15,42.4225234985352,-8.87841033935547,"Female"
"9004154",371995,2025-05-31 04:29:16,42.422534942627,-8.87835216522217,"Female"
"9004154",371995,2025-05-31 04:34:16,42.4225158691406,-8.87831974029541,"Female"
"9004154",371995,2025-05-31 04:39:17,42.4225196838379,-8.87840461730957,"Female"
"9004154",371995,2025-05-31 04:44:16,42.4226188659668,-8.87824630737305,"Female"
"9004154",371995,2025-05-31 04:49:41,42.4225006103516,-8.87850379943848,"Female"
"9004154",371995,2025-05-31 04:54:17,42.422492980957,-8.8786735534668,"Female"
"9004154",371995,2025-05-31 04:59:35,42.4225616455078,-8.87846374511719,"Female"
"9004154",371995,2025-05-31 05:04:15,42.4226760864258,-8.87849617004395,"Female"
"9004154",371995,2025-05-31 05:09:15,42.4225769042969,-8.87850570678711,"Female"
"9004154",371995,2025-05-31 05:14:15,42.4224395751953,-8.8782434463501,"Female"
"9004154",371995,2025-05-31 05:19:16,42.4226341247559,-8.87843990325928,"Female"
"9004154",371995,2025-05-31 05:24:15,42.4227714538574,-8.87774848937988,"Female"
"9004154",371995,2025-05-31 05:29:44,42.4225921630859,-8.87862205505371,"Female"
"9004154",371995,2025-05-31 05:34:15,42.4225921630859,-8.87845420837402,"Female"
"9004154",371995,2025-05-31 05:39:18,42.422550201416,-8.87862014770508,"Female"
"9004154",371995,2025-05-31 05:44:51,42.4236373901367,-8.87868118286133,"Female"
"9004154",371995,2025-05-31 05:49:44,42.4236526489258,-8.87871646881104,"Female"
"9004154",371995,2025-05-31 05:54:40,42.4239273071289,-8.87868785858154,"Female"
"9004154",371995,2025-05-31 05:59:18,42.4238510131836,-8.87883567810059,"Female"
"9004154",371995,2025-05-31 06:04:17,42.4238357543945,-8.87894535064697,"Female"
"9004154",371995,2025-05-31 06:09:14,42.4349174499512,-8.87867546081543,"Female"
"9004154",371995,2025-05-31 06:14:16,42.450984954834,-8.88151264190674,"Female"
"9004154",371995,2025-05-31 06:19:32,42.4512405395508,-8.88159656524658,"Female"
"9004154",371995,2025-05-31 06:25:22,42.451416015625,-8.88164806365967,"Female"
"9004154",371995,2025-05-31 06:30:51,42.4513778686523,-8.88181114196777,"Female"
"9004154",371995,2025-05-31 06:35:51,42.452808380127,-8.8842077255249,"Female"
"9004154",371995,2025-05-31 06:40:50,42.457950592041,-8.90289688110352,"Female"
"9004154",371995,2025-05-31 06:45:51,42.4579963684082,-8.90287590026855,"Female"
"9004154",371995,2025-05-31 06:50:51,42.458080291748,-8.90296077728271,"Female"
"9004154",371995,2025-05-31 06:55:53,42.4580917358398,-8.90301609039307,"Female"
"9004154",371995,2025-05-31 07:00:51,42.4580078125,-8.90286159515381,"Female"
"9004154",371995,2025-05-31 07:05:51,42.4581069946289,-8.90300273895264,"Female"
"9004154",371995,2025-05-31 07:10:52,42.4608535766602,-8.90972328186035,"Female"
"9004154",371995,2025-05-31 07:16:30,42.4612998962402,-8.91295337677002,"Female"
"9004154",371995,2025-05-31 07:22:39,42.4611968994141,-8.91387844085693,"Female"
"9004154",371995,2025-05-31 07:28:01,42.4610137939453,-8.91416454315186,"Female"
"9004154",371995,2025-05-31 07:34:25,42.4612731933594,-8.91285610198975,"Female"
"9004154",371995,2025-05-31 07:41:08,42.4611206054688,-8.91168594360352,"Female"
"9004154",371995,2025-05-31 07:54:44,42.4592552185059,-8.9044361114502,"Female"
"9004154",371995,2025-05-31 07:59:36,42.4596061706543,-8.89815521240234,"Female"
"9004154",371995,2025-05-31 08:08:05,42.4607315063477,-8.89941310882568,"Female"
"9004154",371995,2025-05-31 08:17:27,42.4602203369141,-8.89997005462646,"Female"
"9004154",371995,2025-05-31 08:21:40,42.4579544067383,-8.90266990661621,"Female"
"9004154",371995,2025-05-31 08:27:05,42.4580383300781,-8.90288639068604,"Female"
"9004154",371995,2025-05-31 08:31:35,42.4580230712891,-8.90287685394287,"Female"
"9004154",371995,2025-05-31 08:36:36,42.4580230712891,-8.90293502807617,"Female"
"9004154",371995,2025-05-31 08:41:36,42.4580497741699,-8.90288543701172,"Female"
"9004154",371995,2025-05-31 08:46:35,42.4580345153809,-8.90287685394287,"Female"
"9004154",371995,2025-05-31 08:51:35,42.4580688476562,-8.90284061431885,"Female"
"9004154",371995,2025-05-31 08:56:35,42.4580497741699,-8.9029541015625,"Female"
"9004154",371995,2025-05-31 09:01:36,42.4580574035645,-8.902907371521,"Female"
"9004154",371995,2025-05-31 09:06:45,42.4580726623535,-8.90291595458984,"Female"
"9004154",371995,2025-05-31 09:11:39,42.458065032959,-8.90289306640625,"Female"
"9004154",371995,2025-05-31 09:16:39,42.4580268859863,-8.90299701690674,"Female"
"9004154",371995,2025-05-31 09:21:38,42.4580955505371,-8.90296173095703,"Female"
"9004154",371995,2025-05-31 09:26:45,42.4580383300781,-8.90297889709473,"Female"
"9004154",371995,2025-05-31 09:31:37,42.4580345153809,-8.90293312072754,"Female"
"9004154",371995,2025-05-31 09:36:35,42.4580612182617,-8.90294647216797,"Female"
"9004154",371995,2025-05-31 09:41:35,42.4580535888672,-8.90294170379639,"Female"
"9004154",371995,2025-05-31 09:46:35,42.4580383300781,-8.90288543701172,"Female"
"9004154",371995,2025-05-31 09:51:35,42.4580574035645,-8.9029655456543,"Female"
"9004154",371995,2025-05-31 09:56:39,42.4581184387207,-8.90289688110352,"Female"
"9004154",371995,2025-05-31 10:02:21,42.4610404968262,-8.91096687316895,"Female"
"9004154",371995,2025-05-31 10:07:16,42.4607849121094,-8.91185474395752,"Female"
"9004154",371995,2025-05-31 10:18:14,42.4609527587891,-8.913161277771,"Female"
"9004154",371995,2025-05-31 10:33:46,42.461368560791,-8.9119758605957,"Female"
"9004154",371995,2025-05-31 10:42:43,42.4610366821289,-8.9112606048584,"Female"
"9004154",371995,2025-05-31 10:50:21,42.4608497619629,-8.91075325012207,"Female"
"9004154",371995,2025-05-31 10:56:11,42.4608306884766,-8.91077899932861,"Female"
"9004154",371995,2025-05-31 11:04:44,42.4609375,-8.91007709503174,"Female"
"9004154",371995,2025-05-31 11:09:46,42.4603462219238,-8.90956115722656,"Female"
"9004154",371995,2025-05-31 11:14:46,42.458568572998,-8.90446281433105,"Female"
