"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-05-31 11:19:46,42.4585075378418,-8.90450096130371,"Female"
"9004154",371995,2025-05-31 11:24:47,42.4585800170898,-8.9044246673584,"Female"
"9004154",371995,2025-05-31 11:30:01,42.4585800170898,-8.90445137023926,"Female"
"9004154",371995,2025-05-31 11:34:43,42.4585990905762,-8.90446949005127,"Female"
"9004154",371995,2025-05-31 11:39:43,42.4585914611816,-8.90455150604248,"Female"
"9004154",371995,2025-05-31 11:44:43,42.4586143493652,-8.90445899963379,"Female"
"9004154",371995,2025-05-31 11:49:43,42.4585304260254,-8.90462493896484,"Female"
"9004154",371995,2025-05-31 11:54:43,42.4585876464844,-8.90444374084473,"Female"
"9004154",371995,2025-05-31 11:59:44,42.4585952758789,-8.90444278717041,"Female"
"9004154",371995,2025-05-31 12:04:43,42.4585876464844,-8.90451431274414,"Female"
"9004154",371995,2025-05-31 12:09:43,42.4585990905762,-8.90444087982178,"Female"
"9004154",371995,2025-05-31 12:14:43,42.4585876464844,-8.90425968170166,"Female"
"9004154",371995,2025-05-31 12:19:44,42.4586524963379,-8.90429496765137,"Female"
"9004154",371995,2025-05-31 12:24:45,42.4585800170898,-8.90438652038574,"Female"
"9004154",371995,2025-05-31 12:29:43,42.4586181640625,-8.90432643890381,"Female"
"9004154",371995,2025-05-31 12:34:43,42.4586181640625,-8.904465675354,"Female"
"9004154",371995,2025-05-31 12:39:43,42.4586143493652,-8.90436840057373,"Female"
"9004154",371995,2025-05-31 12:44:43,42.4586219787598,-8.90414714813232,"Female"
"9004154",371995,2025-05-31 12:49:43,42.4585876464844,-8.90451049804688,"Female"
"9004154",371995,2025-05-31 12:54:43,42.458625793457,-8.90410327911377,"Female"
"9004154",371995,2025-05-31 12:59:43,42.4585876464844,-8.9040584564209,"Female"
"9004154",371995,2025-05-31 13:04:43,42.4586029052734,-8.90420532226562,"Female"
"9004154",371995,2025-05-31 13:09:45,42.458812713623,-8.90458679199219,"Female"
"9004154",371995,2025-05-31 13:14:45,42.4586219787598,-8.90452003479004,"Female"
"9004154",371995,2025-05-31 13:19:52,42.4586791992188,-8.90449333190918,"Female"
"9004154",371995,2025-05-31 13:24:48,42.4587898254395,-8.90466117858887,"Female"
"9004154",371995,2025-05-31 13:30:05,42.458610534668,-8.90440273284912,"Female"
"9004154",371995,2025-05-31 13:34:43,42.4586219787598,-8.90440464019775,"Female"
"9004154",371995,2025-05-31 13:39:53,42.4606323242188,-8.90070724487305,"Female"
"9004154",371995,2025-05-31 13:44:52,42.4604949951172,-8.89992237091064,"Female"
"9004154",371995,2025-05-31 13:50:09,42.4600257873535,-8.89882373809814,"Female"
"9004154",371995,2025-05-31 13:55:24,42.4602546691895,-8.89831829071045,"Female"
"9004154",371995,2025-05-31 14:00:37,42.4597473144531,-8.89685440063477,"Female"
"9004154",371995,2025-05-31 14:05:37,42.4589729309082,-8.89547634124756,"Female"
"9004154",371995,2025-05-31 14:11:04,42.4583396911621,-8.89444065093994,"Female"
"9004154",371995,2025-05-31 14:16:04,42.4581069946289,-8.89453220367432,"Female"
"9004154",371995,2025-05-31 14:21:19,42.4583892822266,-8.89468669891357,"Female"
"9004154",371995,2025-05-31 14:27:04,42.4578056335449,-8.8939151763916,"Female"
"9004154",371995,2025-05-31 14:32:51,42.4562797546387,-8.89352130889893,"Female"
"9004154",371995,2025-05-31 14:38:35,42.4580154418945,-8.90292644500732,"Female"
"9004154",371995,2025-05-31 14:42:48,42.458080291748,-8.90296173095703,"Female"
"9004154",371995,2025-05-31 14:47:47,42.4579887390137,-8.90298366546631,"Female"
"9004154",371995,2025-05-31 14:52:48,42.4580307006836,-8.9029541015625,"Female"
"9004154",371995,2025-05-31 14:57:48,42.4581108093262,-8.90291595458984,"Female"
"9004154",371995,2025-05-31 15:02:48,42.4579696655273,-8.90295600891113,"Female"
"9004154",371995,2025-05-31 15:07:49,42.4588394165039,-8.90248966217041,"Female"
"9004154",371995,2025-05-31 15:13:09,42.4579963684082,-8.90297603607178,"Female"
"9004154",371995,2025-05-31 15:17:54,42.4585266113281,-8.90267276763916,"Female"
"9004154",371995,2025-05-31 15:22:58,42.458065032959,-8.9031343460083,"Female"
"9004154",371995,2025-05-31 15:27:52,42.4584350585938,-8.90275287628174,"Female"
"9004154",371995,2025-05-31 15:33:14,42.4579772949219,-8.90301609039307,"Female"
"9004154",371995,2025-05-31 15:37:47,42.4580078125,-8.902907371521,"Female"
"9004154",371995,2025-05-31 15:42:49,42.4579849243164,-8.90296936035156,"Female"
"9004154",371995,2025-05-31 15:48:01,42.4579887390137,-8.90281963348389,"Female"
"9004154",371995,2025-05-31 15:52:52,42.4578514099121,-8.90426826477051,"Female"
"9004154",371995,2025-05-31 15:58:03,42.4580841064453,-8.9027795791626,"Female"
"9004154",371995,2025-05-31 16:03:24,42.4569969177246,-8.89367294311523,"Female"
"9004154",371995,2025-05-31 16:09:06,42.4571800231934,-8.89351654052734,"Female"
"9004154",371995,2025-05-31 16:15:53,42.4579696655273,-8.89282989501953,"Female"
"9004154",371995,2025-05-31 16:23:57,42.4577293395996,-8.89309310913086,"Female"
"9004154",371995,2025-05-31 16:30:31,42.4575729370117,-8.8929271697998,"Female"
"9004154",371995,2025-05-31 16:35:15,42.4579849243164,-8.89405155181885,"Female"
"9004154",371995,2025-05-31 16:40:34,42.4579086303711,-8.89352893829346,"Female"
"9004154",371995,2025-05-31 16:46:13,42.4577484130859,-8.89347743988037,"Female"
"9004154",371995,2025-05-31 16:51:16,42.4567413330078,-8.89291191101074,"Female"
"9004154",371995,2025-05-31 16:56:40,42.4569854736328,-8.8900260925293,"Female"
"9004154",371995,2025-05-31 17:33:19,42.4572982788086,-8.89046478271484,"Female"
"9004154",371995,2025-05-31 17:38:59,42.4574661254883,-8.89061737060547,"Female"
"9004154",371995,2025-05-31 17:44:22,42.4576568603516,-8.89055919647217,"Female"
"9004154",371995,2025-05-31 17:50:13,42.4574928283691,-8.88951206207275,"Female"
"9004154",371995,2025-05-31 17:55:34,42.4573440551758,-8.88790893554688,"Female"
"9004154",371995,2025-05-31 18:00:38,42.4566612243652,-8.88881492614746,"Female"
"9004154",371995,2025-05-31 18:05:38,42.459529876709,-8.8951997756958,"Female"
"9004154",371995,2025-05-31 18:10:39,42.4594688415527,-8.89512729644775,"Female"
"9004154",371995,2025-05-31 18:15:39,42.4594345092773,-8.89505004882812,"Female"
"9004154",371995,2025-05-31 18:20:38,42.4591217041016,-8.89479923248291,"Female"
"9004154",371995,2025-05-31 18:25:45,42.458797454834,-8.89479351043701,"Female"
"9004154",371995,2025-05-31 18:30:57,42.4586296081543,-8.89463138580322,"Female"
"9004154",371995,2025-05-31 18:36:39,42.4584465026855,-8.89417839050293,"Female"
"9004154",371995,2025-05-31 18:41:52,42.458610534668,-8.8947229385376,"Female"
"9004154",371995,2025-05-31 18:53:41,42.458381652832,-8.8934383392334,"Female"
"9004154",371995,2025-05-31 18:59:23,42.4585762023926,-8.89372539520264,"Female"
"9004154",371995,2025-05-31 19:04:44,42.4577255249023,-8.89383697509766,"Female"
"9004154",371995,2025-05-31 19:09:23,42.4225006103516,-8.87841701507568,"Female"
"9004154",371995,2025-05-31 19:14:38,42.4225654602051,-8.87826824188232,"Female"
"9004154",371995,2025-05-31 19:19:53,42.4226493835449,-8.87841606140137,"Female"
"9004154",371995,2025-05-31 19:24:31,42.4224395751953,-8.87856006622314,"Female"
"9004154",371995,2025-05-31 19:29:25,42.4227638244629,-8.87844944000244,"Female"
"9004154",371995,2025-05-31 19:34:22,42.4226531982422,-8.87836647033691,"Female"
"9004154",371995,2025-05-31 19:39:22,42.4229774475098,-8.87825107574463,"Female"
"9004154",371995,2025-05-31 19:44:24,42.4231567382812,-8.87821102142334,"Female"
"9004154",371995,2025-05-31 19:49:53,42.4226455688477,-8.87847900390625,"Female"
"9004154",371995,2025-05-31 19:54:21,42.4224166870117,-8.87860107421875,"Female"
"9004154",371995,2025-05-31 20:00:14,42.4225997924805,-8.87836170196533,"Female"
"9004154",371995,2025-05-31 20:04:21,42.4228172302246,-8.87832260131836,"Female"
"9004154",371995,2025-05-31 20:09:23,42.4225273132324,-8.87842273712158,"Female"
"9004154",371995,2025-05-31 20:14:22,42.4229202270508,-8.87863063812256,"Female"
"9004154",371995,2025-05-31 20:19:22,42.423038482666,-8.8786153793335,"Female"
"9004154",371995,2025-05-31 20:24:21,42.4225654602051,-8.87851810455322,"Female"
"9004154",371995,2025-05-31 20:29:22,42.4228935241699,-8.87864971160889,"Female"
"9004154",371995,2025-05-31 20:34:25,42.4224662780762,-8.87845516204834,"Female"
"9004154",371995,2025-05-31 20:40:35,42.4224472045898,-8.87845993041992,"Female"
"9004154",371995,2025-05-31 20:44:23,42.4224433898926,-8.8786792755127,"Female"
"9004154",371995,2025-05-31 20:50:03,42.4225692749023,-8.87846183776855,"Female"
"9004154",371995,2025-05-31 20:54:21,42.4226684570312,-8.87871742248535,"Female"
"9004154",371995,2025-05-31 20:59:23,42.4225006103516,-8.87836265563965,"Female"
"9004154",371995,2025-05-31 21:04:22,42.4226531982422,-8.87873363494873,"Female"
"9004154",371995,2025-05-31 21:09:22,42.4227485656738,-8.87862396240234,"Female"
"9004154",371995,2025-05-31 21:14:21,42.4223289489746,-8.8791332244873,"Female"
"9004154",371995,2025-05-31 21:19:23,42.4225959777832,-8.87874221801758,"Female"
"9004154",371995,2025-05-31 21:24:20,42.4225807189941,-8.87869071960449,"Female"
"9004154",371995,2025-05-31 21:29:20,42.422607421875,-8.87848663330078,"Female"
"9004154",371995,2025-05-31 21:34:22,42.4224433898926,-8.8783073425293,"Female"
"9004154",371995,2025-05-31 21:39:21,42.4225120544434,-8.87837696075439,"Female"
"9004154",371995,2025-05-31 21:44:25,42.4224739074707,-8.87850189208984,"Female"
"9004154",371995,2025-05-31 21:49:24,42.4225540161133,-8.87851619720459,"Female"
"9004154",371995,2025-05-31 21:54:23,42.4227905273438,-8.87853908538818,"Female"
"9004154",371995,2025-05-31 21:59:23,42.4223937988281,-8.87824821472168,"Female"
"9004154",371995,2025-05-31 22:04:29,42.422679901123,-8.87850856781006,"Female"
"9004154",371995,2025-05-31 22:09:24,42.4226989746094,-8.87862777709961,"Female"
"9004154",371995,2025-05-31 22:14:30,42.4223899841309,-8.87847328186035,"Female"
"9004154",371995,2025-05-31 22:19:43,42.4229316711426,-8.87849426269531,"Female"
"9004154",371995,2025-05-31 22:24:53,42.4226760864258,-8.878493309021,"Female"
"9004154",371995,2025-05-31 22:29:24,42.4227676391602,-8.87836170196533,"Female"
"9004154",371995,2025-05-31 22:34:27,42.4228248596191,-8.87847805023193,"Female"
"9004154",371995,2025-05-31 22:39:21,42.4228134155273,-8.87843132019043,"Female"
"9004154",371995,2025-05-31 22:44:22,42.422664642334,-8.87831115722656,"Female"
"9004154",371995,2025-05-31 22:49:45,42.4225883483887,-8.87848281860352,"Female"
"9004154",371995,2025-05-31 22:54:22,42.4225578308105,-8.87867546081543,"Female"
"9004154",371995,2025-05-31 22:59:23,42.4223823547363,-8.87833213806152,"Female"
"9004154",371995,2025-05-31 23:04:29,42.4225158691406,-8.87850856781006,"Female"
"9004154",371995,2025-05-31 23:09:22,42.4227066040039,-8.87879085540771,"Female"
"9004154",371995,2025-05-31 23:14:33,42.4223937988281,-8.87844944000244,"Female"
"9004154",371995,2025-05-31 23:19:43,42.4224281311035,-8.87854194641113,"Female"
"9004154",371995,2025-05-31 23:24:21,42.4225921630859,-8.8787956237793,"Female"
"9004154",371995,2025-05-31 23:29:21,42.4227180480957,-8.87856864929199,"Female"
"9004154",371995,2025-05-31 23:34:21,42.422607421875,-8.87882709503174,"Female"
"9004154",371995,2025-05-31 23:39:20,42.4225273132324,-8.87892532348633,"Female"
"9004154",371995,2025-05-31 23:44:21,42.4225387573242,-8.87885475158691,"Female"
"9004154",371995,2025-05-31 23:49:44,42.4226722717285,-8.87866020202637,"Female"
"9004154",371995,2025-05-31 23:54:20,42.4226493835449,-8.8785457611084,"Female"
"9004154",371995,2025-05-31 23:59:21,42.422679901123,-8.87825584411621,"Female"
"9004154",371995,2025-06-01 00:04:23,42.4226303100586,-8.87819194793701,"Female"
"9004154",371995,2025-06-01 00:09:20,42.4226722717285,-8.87852573394775,"Female"
"9004154",371995,2025-06-01 00:14:28,42.4225654602051,-8.87846183776855,"Female"
"9004154",371995,2025-06-01 00:19:22,42.4225997924805,-8.87879943847656,"Female"
"9004154",371995,2025-06-01 00:24:23,42.4225883483887,-8.87828826904297,"Female"
"9004154",371995,2025-06-01 00:29:24,42.4226112365723,-8.87835693359375,"Female"
"9004154",371995,2025-06-01 00:34:46,42.4227561950684,-8.87860679626465,"Female"
"9004154",371995,2025-06-01 00:39:31,42.422664642334,-8.87863349914551,"Female"
"9004154",371995,2025-06-01 00:44:31,42.4229354858398,-8.8788890838623,"Female"
"9004154",371995,2025-06-01 00:49:45,42.4228401184082,-8.87857723236084,"Female"
"9004154",371995,2025-06-01 00:55:05,42.4227104187012,-8.87841987609863,"Female"
"9004154",371995,2025-06-01 00:59:26,42.4227828979492,-8.87843227386475,"Female"
"9004154",371995,2025-06-01 01:04:22,42.4226684570312,-8.87841701507568,"Female"
"9004154",371995,2025-06-01 01:09:24,42.4225654602051,-8.87850856781006,"Female"
"9004154",371995,2025-06-01 01:14:23,42.4227523803711,-8.87843894958496,"Female"
"9004154",371995,2025-06-01 01:19:21,42.4225120544434,-8.87863445281982,"Female"
"9004154",371995,2025-06-01 01:24:35,42.4224815368652,-8.87849426269531,"Female"
"9004154",371995,2025-06-01 01:29:40,42.4226455688477,-8.87846851348877,"Female"
"9004154",371995,2025-06-01 01:34:31,42.4225273132324,-8.87846946716309,"Female"
"9004154",371995,2025-06-01 01:40:03,42.4225387573242,-8.87840175628662,"Female"
"9004154",371995,2025-06-01 01:44:20,42.4227447509766,-8.87844467163086,"Female"
"9004154",371995,2025-06-01 01:49:20,42.422794342041,-8.87848567962646,"Female"
"9004154",371995,2025-06-01 01:54:20,42.422721862793,-8.87856578826904,"Female"
"9004154",371995,2025-06-01 01:59:21,42.4228782653809,-8.87844944000244,"Female"
"9004154",371995,2025-06-01 02:04:21,42.4226760864258,-8.87873840332031,"Female"
"9004154",371995,2025-06-01 02:09:21,42.422779083252,-8.87851047515869,"Female"
"9004154",371995,2025-06-01 02:14:21,42.423023223877,-8.87826347351074,"Female"
"9004154",371995,2025-06-01 02:19:22,42.4228706359863,-8.87853336334229,"Female"
"9004154",371995,2025-06-01 02:24:22,42.4228515625,-8.87850570678711,"Female"
"9004154",371995,2025-06-01 02:29:22,42.4225196838379,-8.87869739532471,"Female"
"9004154",371995,2025-06-01 02:34:31,42.4227409362793,-8.87842655181885,"Female"
"9004154",371995,2025-06-01 02:39:28,42.4226760864258,-8.87837982177734,"Female"
"9004154",371995,2025-06-01 02:44:22,42.4228630065918,-8.87768363952637,"Female"
"9004154",371995,2025-06-01 02:49:28,42.4227027893066,-8.87840747833252,"Female"
"9004154",371995,2025-06-01 02:54:21,42.4226493835449,-8.87864589691162,"Female"
"9004154",371995,2025-06-01 02:59:25,42.4227027893066,-8.87839794158936,"Female"
"9004154",371995,2025-06-01 03:04:45,42.4225807189941,-8.87839794158936,"Female"
"9004154",371995,2025-06-01 03:09:23,42.4225921630859,-8.87839126586914,"Female"
"9004154",371995,2025-06-01 03:14:23,42.422664642334,-8.87831687927246,"Female"
"9004154",371995,2025-06-01 03:19:30,42.4225311279297,-8.87843704223633,"Female"
"9004154",371995,2025-06-01 03:24:53,42.4226570129395,-8.87837696075439,"Female"
"9004154",371995,2025-06-01 03:29:20,42.4224243164062,-8.8781681060791,"Female"
"9004154",371995,2025-06-01 03:34:20,42.422679901123,-8.87840175628662,"Female"
"9004154",371995,2025-06-01 03:39:20,42.4226570129395,-8.87834930419922,"Female"
"9004154",371995,2025-06-01 03:44:20,42.4225997924805,-8.87833499908447,"Female"
"9004154",371995,2025-06-01 03:49:20,42.4226341247559,-8.87842178344727,"Female"
"9004154",371995,2025-06-01 03:54:21,42.4227142333984,-8.87839412689209,"Female"
"9004154",371995,2025-06-01 03:59:22,42.4227409362793,-8.87849807739258,"Female"
"9004154",371995,2025-06-01 04:04:30,42.4227714538574,-8.87849235534668,"Female"
"9004154",371995,2025-06-01 04:09:43,42.4226722717285,-8.87847900390625,"Female"
"9004154",371995,2025-06-01 04:14:20,42.4226570129395,-8.87834930419922,"Female"
"9004154",371995,2025-06-01 04:19:21,42.4227905273438,-8.87842559814453,"Female"
"9004154",371995,2025-06-01 04:24:23,42.4226989746094,-8.87828826904297,"Female"
"9004154",371995,2025-06-01 04:29:22,42.4226417541504,-8.8783712387085,"Female"
"9004154",371995,2025-06-01 04:34:20,42.4226837158203,-8.87839126586914,"Female"
"9004154",371995,2025-06-01 04:39:22,42.4226036071777,-8.87832069396973,"Female"
"9004154",371995,2025-06-01 04:44:21,42.423023223877,-8.87858772277832,"Female"
"9004154",371995,2025-06-01 04:49:44,42.4229202270508,-8.87844181060791,"Female"
"9004154",371995,2025-06-01 04:54:24,42.4229583740234,-8.87825012207031,"Female"
"9004154",371995,2025-06-01 04:59:25,42.4225769042969,-8.87873935699463,"Female"
"9004154",371995,2025-06-01 05:05:32,42.4221000671387,-8.87800216674805,"Female"
"9004154",371995,2025-06-01 05:10:03,42.4229545593262,-8.87872982025146,"Female"
"9004154",371995,2025-06-01 05:14:57,42.4230995178223,-8.87882614135742,"Female"
"9004154",371995,2025-06-01 05:19:56,42.4228668212891,-8.8786506652832,"Female"
"9004154",371995,2025-06-01 05:25:07,42.4228019714355,-8.87864685058594,"Female"
"9004154",371995,2025-06-01 05:29:36,42.4232139587402,-8.87884521484375,"Female"
"9004154",371995,2025-06-01 05:34:31,42.4295959472656,-8.87980365753174,"Female"
"9004154",371995,2025-06-01 05:39:31,42.4294776916504,-8.87973785400391,"Female"
"9004154",371995,2025-06-01 05:44:31,42.4294471740723,-8.87974548339844,"Female"
"9004154",371995,2025-06-01 05:49:29,42.4296417236328,-8.87984371185303,"Female"
"9004154",371995,2025-06-01 05:54:41,42.429443359375,-8.87892246246338,"Female"
"9004154",371995,2025-06-01 05:59:25,42.444751739502,-8.87556457519531,"Female"
"9004154",371995,2025-06-01 06:05:20,42.4463348388672,-8.87653923034668,"Female"
"9004154",371995,2025-06-01 06:10:18,42.446849822998,-8.8772554397583,"Female"
"9004154",371995,2025-06-01 06:15:21,42.4476051330566,-8.87780284881592,"Female"
"9004154",371995,2025-06-01 06:20:20,42.4483604431152,-8.87764358520508,"Female"
"9004154",371995,2025-06-01 06:29:52,42.449836730957,-8.87998104095459,"Female"
"9004154",371995,2025-06-01 06:34:50,42.4487152099609,-8.87995338439941,"Female"
"9004154",371995,2025-06-01 06:39:47,42.4475555419922,-8.8798770904541,"Female"
"9004154",371995,2025-06-01 06:44:49,42.4471855163574,-8.87870311737061,"Female"
"9004154",371995,2025-06-01 06:49:50,42.4481658935547,-8.87885856628418,"Female"
"9004154",371995,2025-06-01 06:55:16,42.4491310119629,-8.87910938262939,"Female"
"9004154",371995,2025-06-01 07:00:17,42.4496574401855,-8.88019180297852,"Female"
"9004154",371995,2025-06-01 07:05:23,42.4515609741211,-8.8817024230957,"Female"
"9004154",371995,2025-06-01 07:10:44,42.4525756835938,-8.88225078582764,"Female"
"9004154",371995,2025-06-01 07:15:50,42.4536781311035,-8.88280773162842,"Female"
"9004154",371995,2025-06-01 07:20:46,42.4522361755371,-8.8814754486084,"Female"
"9004154",371995,2025-06-01 07:25:49,42.451358795166,-8.88185977935791,"Female"
"9004154",371995,2025-06-01 07:30:46,42.4503173828125,-8.88081073760986,"Female"
"9004154",371995,2025-06-01 07:35:47,42.4497375488281,-8.88032722473145,"Female"
"9004154",371995,2025-06-01 07:40:47,42.4485282897949,-8.87893867492676,"Female"
"9004154",371995,2025-06-01 07:47:44,42.4472198486328,-8.87953853607178,"Female"
"9004154",371995,2025-06-01 07:52:17,42.4459571838379,-8.88057518005371,"Female"
"9004154",371995,2025-06-01 07:57:19,42.4443664550781,-8.87959957122803,"Female"
"9004154",371995,2025-06-01 08:02:17,42.4371566772461,-8.87750053405762,"Female"
"9004154",371995,2025-06-01 08:07:22,42.4371795654297,-8.8775691986084,"Female"
"9004154",371995,2025-06-01 08:12:17,42.437198638916,-8.87754249572754,"Female"
"9004154",371995,2025-06-01 08:17:18,42.437141418457,-8.87751293182373,"Female"
"9004154",371995,2025-06-01 08:22:18,42.437255859375,-8.87763118743896,"Female"
"9004154",371995,2025-06-01 08:27:17,42.4371490478516,-8.8775520324707,"Female"
"9004154",371995,2025-06-01 08:32:45,42.4372749328613,-8.8776683807373,"Female"
"9004154",371995,2025-06-01 08:37:18,42.4370422363281,-8.87741661071777,"Female"
"9004154",371995,2025-06-01 08:42:18,42.4372024536133,-8.87750625610352,"Female"
"9004154",371995,2025-06-01 08:47:17,42.4371528625488,-8.87712574005127,"Female"
"9004154",371995,2025-06-01 08:52:21,42.4375877380371,-8.87932777404785,"Female"
"9004154",371995,2025-06-01 08:57:31,42.4372940063477,-8.87756443023682,"Female"
"9004154",371995,2025-06-01 09:02:23,42.4372215270996,-8.87778377532959,"Female"
"9004154",371995,2025-06-01 09:07:21,42.4375419616699,-8.87857055664062,"Female"
"9004154",371995,2025-06-01 09:12:21,42.4376640319824,-8.87887382507324,"Female"
"9004154",371995,2025-06-01 09:17:33,42.4487953186035,-8.88221836090088,"Female"
"9004154",371995,2025-06-01 09:22:21,42.4489707946777,-8.88258361816406,"Female"
"9004154",371995,2025-06-01 09:27:31,42.4532012939453,-8.88478374481201,"Female"
"9004154",371995,2025-06-01 09:33:15,42.4601249694824,-8.9082088470459,"Female"
"9004154",371995,2025-06-01 09:38:11,42.4608116149902,-8.91286754608154,"Female"
"9004154",371995,2025-06-01 09:47:34,42.4611129760742,-8.91353797912598,"Female"
"9004154",371995,2025-06-01 09:52:34,42.4611625671387,-8.91325950622559,"Female"
"9004154",371995,2025-06-01 09:57:33,42.4594802856445,-8.90802097320557,"Female"
"9004154",371995,2025-06-01 10:02:39,42.4580154418945,-8.90294933319092,"Female"
"9004154",371995,2025-06-01 10:07:32,42.4579963684082,-8.90299034118652,"Female"
"9004154",371995,2025-06-01 10:12:39,42.4580039978027,-8.90301036834717,"Female"
"9004154",371995,2025-06-01 10:17:39,42.4580192565918,-8.90298271179199,"Female"
"9004154",371995,2025-06-01 10:22:39,42.4594383239746,-8.90525817871094,"Female"
"9004154",371995,2025-06-01 10:27:39,42.4594230651855,-8.90530776977539,"Female"
"9004154",371995,2025-06-01 10:32:45,42.4594306945801,-8.90523719787598,"Female"
"9004154",371995,2025-06-01 10:37:32,42.4594535827637,-8.90526485443115,"Female"
"9004154",371995,2025-06-01 10:42:39,42.4594230651855,-8.90523338317871,"Female"
"9004154",371995,2025-06-01 10:47:39,42.4594078063965,-8.90524482727051,"Female"
"9004154",371995,2025-06-01 10:52:31,42.4593963623047,-8.90526962280273,"Female"
"9004154",371995,2025-06-01 10:57:33,42.4594345092773,-8.90510272979736,"Female"
"9004154",371995,2025-06-01 11:02:31,42.456371307373,-8.90646553039551,"Female"
"9004154",371995,2025-06-01 11:07:55,42.4559555053711,-8.90710830688477,"Female"
"9004154",371995,2025-06-01 11:23:40,42.4608459472656,-8.91396427154541,"Female"
"9004154",371995,2025-06-01 11:29:04,42.4581871032715,-8.90329742431641,"Female"
"9004154",371995,2025-06-01 11:33:44,42.4581298828125,-8.90297698974609,"Female"
"9004154",371995,2025-06-01 11:38:32,42.4581184387207,-8.90299892425537,"Female"
"9004154",371995,2025-06-01 11:43:32,42.4580345153809,-8.90299034118652,"Female"
"9004154",371995,2025-06-01 11:48:32,42.4580307006836,-8.90299510955811,"Female"
"9004154",371995,2025-06-01 11:53:32,42.4580993652344,-8.90301322937012,"Female"
"9004154",371995,2025-06-01 11:58:32,42.4582710266113,-8.90297794342041,"Female"
"9004154",371995,2025-06-01 12:03:32,42.4582176208496,-8.90297985076904,"Female"
"9004154",371995,2025-06-01 12:08:32,42.4581413269043,-8.90304565429688,"Female"
"9004154",371995,2025-06-01 12:13:32,42.4581298828125,-8.90303325653076,"Female"
"9004154",371995,2025-06-01 12:18:32,42.458194732666,-8.90304183959961,"Female"
"9004154",371995,2025-06-01 12:23:32,42.4581642150879,-8.90301513671875,"Female"
"9004154",371995,2025-06-01 12:28:32,42.4581336975098,-8.90298748016357,"Female"
"9004154",371995,2025-06-01 12:33:33,42.4582862854004,-8.90307235717773,"Female"
"9004154",371995,2025-06-01 12:38:36,42.4580383300781,-8.90296936035156,"Female"
"9004154",371995,2025-06-01 12:43:36,42.4580726623535,-8.9029369354248,"Female"
"9004154",371995,2025-06-01 12:49:18,42.4584693908691,-8.8945779800415,"Female"
"9004154",371995,2025-06-01 12:57:38,42.4586982727051,-8.89476108551025,"Female"
"9004154",371995,2025-06-01 13:11:09,42.4579391479492,-8.89289855957031,"Female"
"9004154",371995,2025-06-01 13:27:44,42.4569702148438,-8.89334869384766,"Female"
"9004154",371995,2025-06-01 13:32:28,42.4569244384766,-8.89318561553955,"Female"
"9004154",371995,2025-06-01 13:37:28,42.4568252563477,-8.89291191101074,"Female"
"9004154",371995,2025-06-01 13:42:28,42.4568557739258,-8.89313888549805,"Female"
"9004154",371995,2025-06-01 13:47:44,42.4568367004395,-8.89318943023682,"Female"
"9004154",371995,2025-06-01 13:52:29,42.4568405151367,-8.89311122894287,"Female"
"9004154",371995,2025-06-01 13:57:27,42.4568061828613,-8.89295101165771,"Female"
"9004154",371995,2025-06-01 14:02:27,42.456859588623,-8.89321422576904,"Female"
"9004154",371995,2025-06-01 14:07:29,42.4566307067871,-8.89314079284668,"Female"
"9004154",371995,2025-06-01 14:12:30,42.4567337036133,-8.89317989349365,"Female"
"9004154",371995,2025-06-01 14:17:31,42.456859588623,-8.89319324493408,"Female"
"9004154",371995,2025-06-01 14:22:30,42.4567832946777,-8.89308738708496,"Female"
"9004154",371995,2025-06-01 14:27:37,42.4567985534668,-8.89318180084229,"Female"
"9004154",371995,2025-06-01 14:32:44,42.4589538574219,-8.89806938171387,"Female"
