"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-01 14:37:49,42.4595336914062,-8.89894485473633,"Female"
"9004154",371995,2025-06-01 14:44:48,42.4602928161621,-8.89966201782227,"Female"
"9004154",371995,2025-06-01 14:54:05,42.4602394104004,-8.90060138702393,"Female"
"9004154",371995,2025-06-01 14:58:09,42.4579734802246,-8.9031925201416,"Female"
"9004154",371995,2025-06-01 15:03:08,42.4580688476562,-8.90305233001709,"Female"
"9004154",371995,2025-06-01 15:08:08,42.4581832885742,-8.90297985076904,"Female"
"9004154",371995,2025-06-01 15:13:08,42.4580917358398,-8.90298557281494,"Female"
"9004154",371995,2025-06-01 15:18:08,42.4580535888672,-8.90292358398438,"Female"
"9004154",371995,2025-06-01 15:23:08,42.4580841064453,-8.90301990509033,"Female"
"9004154",371995,2025-06-01 15:28:08,42.4580841064453,-8.90300559997559,"Female"
"9004154",371995,2025-06-01 15:33:08,42.4581069946289,-8.90300750732422,"Female"
"9004154",371995,2025-06-01 15:38:10,42.458251953125,-8.90326881408691,"Female"
"9004154",371995,2025-06-01 15:43:10,42.4584617614746,-8.90356349945068,"Female"
"9004154",371995,2025-06-01 15:48:11,42.4582977294922,-8.90331745147705,"Female"
"9004154",371995,2025-06-01 15:53:10,42.458553314209,-8.90372180938721,"Female"
"9004154",371995,2025-06-01 15:58:11,42.4546318054199,-8.88862228393555,"Female"
"9004154",371995,2025-06-01 16:03:23,42.4529685974121,-8.88961219787598,"Female"
"9004154",371995,2025-06-01 16:08:56,42.4543037414551,-8.88973808288574,"Female"
"9004154",371995,2025-06-01 16:13:59,42.4560890197754,-8.89143466949463,"Female"
"9004154",371995,2025-06-01 16:18:58,42.4563941955566,-8.89182472229004,"Female"
"9004154",371995,2025-06-01 16:24:06,42.4560928344727,-8.89135360717773,"Female"
"9004154",371995,2025-06-01 16:29:13,42.4564018249512,-8.89184761047363,"Female"
"9004154",371995,2025-06-01 16:33:48,42.4564895629883,-8.89188766479492,"Female"
"9004154",371995,2025-06-01 16:38:52,42.4564781188965,-8.89188385009766,"Female"
"9004154",371995,2025-06-01 16:43:48,42.45654296875,-8.89192008972168,"Female"
"9004154",371995,2025-06-01 16:50:57,42.4568138122559,-8.88844585418701,"Female"
"9004154",371995,2025-06-01 17:03:57,42.4571075439453,-8.88782691955566,"Female"
"9004154",371995,2025-06-01 17:13:26,42.4572601318359,-8.88977336883545,"Female"
"9004154",371995,2025-06-01 17:19:44,42.4572677612305,-8.89052295684814,"Female"
"9004154",371995,2025-06-01 17:27:44,42.4569702148438,-8.8905611038208,"Female"
"9004154",371995,2025-06-01 17:32:50,42.4518699645996,-8.88228225708008,"Female"
"9004154",371995,2025-06-01 17:38:04,42.450611114502,-8.88121700286865,"Female"
"9004154",371995,2025-06-01 17:43:09,42.4496383666992,-8.88084030151367,"Female"
"9004154",371995,2025-06-01 17:48:14,42.4478874206543,-8.87904930114746,"Female"
"9004154",371995,2025-06-01 17:53:08,42.4462089538574,-8.87725353240967,"Female"
"9004154",371995,2025-06-01 17:58:25,42.4441032409668,-8.87601470947266,"Female"
"9004154",371995,2025-06-01 18:03:21,42.4423751831055,-8.87692260742188,"Female"
"9004154",371995,2025-06-01 18:08:21,42.4398155212402,-8.87537670135498,"Female"
"9004154",371995,2025-06-01 18:14:09,42.4402122497559,-8.87559986114502,"Female"
"9004154",371995,2025-06-01 18:19:19,42.4370765686035,-8.87755298614502,"Female"
"9004154",371995,2025-06-01 18:24:20,42.4227180480957,-8.87778186798096,"Female"
"9004154",371995,2025-06-01 18:29:35,42.4220085144043,-8.87784671783447,"Female"
"9004154",371995,2025-06-01 18:34:27,42.4223556518555,-8.87912559509277,"Female"
"9004154",371995,2025-06-01 18:44:54,42.4222679138184,-8.87858581542969,"Female"
"9004154",371995,2025-06-01 18:49:40,42.4223747253418,-8.87844944000244,"Female"
"9004154",371995,2025-06-01 18:54:18,42.4221992492676,-8.87856388092041,"Female"
"9004154",371995,2025-06-01 18:59:18,42.4222183227539,-8.87848377227783,"Female"
"9004154",371995,2025-06-01 19:04:25,42.422492980957,-8.87844562530518,"Female"
"9004154",371995,2025-06-01 19:09:18,42.4223251342773,-8.87844562530518,"Female"
"9004154",371995,2025-06-01 19:14:18,42.4217376708984,-8.87881088256836,"Female"
"9004154",371995,2025-06-01 19:20:30,42.4211311340332,-8.87909412384033,"Female"
"9004154",371995,2025-06-01 19:25:30,42.4202880859375,-8.87938976287842,"Female"
"9004154",371995,2025-06-01 19:30:30,42.4222106933594,-8.87859058380127,"Female"
"9004154",371995,2025-06-01 19:35:30,42.4222183227539,-8.87856864929199,"Female"
"9004154",371995,2025-06-01 19:39:59,42.4224700927734,-8.87851428985596,"Female"
"9004154",371995,2025-06-01 19:44:09,42.4225921630859,-8.87829780578613,"Female"
"9004154",371995,2025-06-01 19:49:08,42.4227027893066,-8.87847995758057,"Female"
"9004154",371995,2025-06-01 19:55:30,42.4226341247559,-8.87841033935547,"Female"
"9004154",371995,2025-06-01 20:00:30,42.4227676391602,-8.87841415405273,"Female"
"9004154",371995,2025-06-01 20:05:30,42.4227142333984,-8.87841796875,"Female"
"9004154",371995,2025-06-01 20:10:30,42.4226989746094,-8.87842082977295,"Female"
"9004154",371995,2025-06-01 20:14:59,42.4227447509766,-8.87840938568115,"Female"
"9004154",371995,2025-06-01 20:19:07,42.4227409362793,-8.87859153747559,"Female"
"9004154",371995,2025-06-01 20:24:07,42.4225578308105,-8.87872314453125,"Female"
"9004154",371995,2025-06-01 20:29:06,42.4225883483887,-8.8785400390625,"Female"
"9004154",371995,2025-06-01 20:34:07,42.4226417541504,-8.87857627868652,"Female"
"9004154",371995,2025-06-01 20:39:08,42.4226264953613,-8.87869930267334,"Female"
"9004154",371995,2025-06-01 20:44:09,42.4226417541504,-8.87859439849854,"Female"
"9004154",371995,2025-06-01 20:49:10,42.4228172302246,-8.87861442565918,"Female"
"9004154",371995,2025-06-01 20:54:10,42.4224624633789,-8.87814521789551,"Female"
"9004154",371995,2025-06-01 20:59:18,42.422550201416,-8.87849903106689,"Female"
"9004154",371995,2025-06-01 21:04:20,42.4225463867188,-8.8784704208374,"Female"
"9004154",371995,2025-06-01 21:09:34,42.4225769042969,-8.87847805023193,"Female"
"9004154",371995,2025-06-01 21:14:06,42.4225234985352,-8.87852001190186,"Female"
"9004154",371995,2025-06-01 21:19:10,42.4225692749023,-8.87848663330078,"Female"
"9004154",371995,2025-06-01 21:24:06,42.4224395751953,-8.87856864929199,"Female"
"9004154",371995,2025-06-01 21:29:10,42.42236328125,-8.87852096557617,"Female"
"9004154",371995,2025-06-01 21:34:09,42.4224662780762,-8.87840843200684,"Female"
"9004154",371995,2025-06-01 21:39:10,42.4225158691406,-8.87845516204834,"Female"
"9004154",371995,2025-06-01 21:44:10,42.4224891662598,-8.87854671478271,"Female"
"9004154",371995,2025-06-01 21:49:10,42.422435760498,-8.87848567962646,"Female"
"9004154",371995,2025-06-01 21:54:11,42.422492980957,-8.87846755981445,"Female"
"9004154",371995,2025-06-01 21:59:16,42.4224548339844,-8.8784294128418,"Female"
"9004154",371995,2025-06-01 22:04:23,42.4223327636719,-8.87833881378174,"Female"
"9004154",371995,2025-06-01 22:09:49,42.4223365783691,-8.87864685058594,"Female"
"9004154",371995,2025-06-01 22:14:44,42.4224891662598,-8.87856864929199,"Female"
"9004154",371995,2025-06-01 22:19:44,42.4223899841309,-8.87870121002197,"Female"
"9004154",371995,2025-06-01 22:24:19,42.422306060791,-8.87866687774658,"Female"
"9004154",371995,2025-06-01 22:29:16,42.4224128723145,-8.87865734100342,"Female"
"9004154",371995,2025-06-01 22:34:49,42.4219627380371,-8.87851238250732,"Female"
"9004154",371995,2025-06-01 22:39:26,42.4220581054688,-8.87836742401123,"Female"
"9004154",371995,2025-06-01 22:45:30,42.4220581054688,-8.87851619720459,"Female"
"9004154",371995,2025-06-01 22:49:35,42.4221801757812,-8.87857723236084,"Female"
"9004154",371995,2025-06-01 22:54:06,42.4220161437988,-8.87879753112793,"Female"
"9004154",371995,2025-06-01 22:59:06,42.422306060791,-8.87866592407227,"Female"
"9004154",371995,2025-06-01 23:04:06,42.4224510192871,-8.8786039352417,"Female"
"9004154",371995,2025-06-01 23:09:06,42.422290802002,-8.87866401672363,"Female"
"9004154",371995,2025-06-01 23:14:05,42.4224662780762,-8.87856674194336,"Female"
"9004154",371995,2025-06-01 23:19:05,42.4224395751953,-8.8785572052002,"Female"
"9004154",371995,2025-06-01 23:24:08,42.4225196838379,-8.87852191925049,"Female"
"9004154",371995,2025-06-01 23:29:05,42.4225273132324,-8.87861347198486,"Female"
"9004154",371995,2025-06-01 23:34:06,42.4226913452148,-8.87855911254883,"Female"
"9004154",371995,2025-06-01 23:39:06,42.4225616455078,-8.87852478027344,"Female"
"9004154",371995,2025-06-01 23:44:06,42.4225387573242,-8.87854671478271,"Female"
"9004154",371995,2025-06-01 23:49:06,42.4226531982422,-8.87853336334229,"Female"
"9004154",371995,2025-06-01 23:54:08,42.4224967956543,-8.87852668762207,"Female"
"9004154",371995,2025-06-01 23:59:07,42.422550201416,-8.878586769104,"Female"
"9004154",371995,2025-06-02 00:04:06,42.4226417541504,-8.87856960296631,"Female"
"9004154",371995,2025-06-02 00:09:06,42.4226417541504,-8.87851428985596,"Female"
"9004154",371995,2025-06-02 00:14:10,42.4226150512695,-8.87845706939697,"Female"
"9004154",371995,2025-06-02 00:19:17,42.4225883483887,-8.87845420837402,"Female"
"9004154",371995,2025-06-02 00:24:25,42.4226188659668,-8.87850475311279,"Female"
"9004154",371995,2025-06-02 00:29:35,42.4226036071777,-8.8784646987915,"Female"
"9004154",371995,2025-06-02 00:34:05,42.422721862793,-8.87852573394775,"Female"
"9004154",371995,2025-06-02 00:39:06,42.4226112365723,-8.87847805023193,"Female"
"9004154",371995,2025-06-02 00:44:05,42.4225387573242,-8.87851238250732,"Female"
"9004154",371995,2025-06-02 00:49:06,42.4227905273438,-8.87839221954346,"Female"
"9004154",371995,2025-06-02 00:54:06,42.4227027893066,-8.87853527069092,"Female"
"9004154",371995,2025-06-02 00:59:09,42.4226264953613,-8.87846851348877,"Female"
"9004154",371995,2025-06-02 01:04:10,42.4225883483887,-8.87848854064941,"Female"
"9004154",371995,2025-06-02 01:09:12,42.4227333068848,-8.87841606140137,"Female"
"9004154",371995,2025-06-02 01:14:44,42.4227600097656,-8.87843418121338,"Female"
"9004154",371995,2025-06-02 01:19:07,42.4225158691406,-8.87821578979492,"Female"
"9004154",371995,2025-06-02 01:24:09,42.4223251342773,-8.87862777709961,"Female"
"9004154",371995,2025-06-02 01:29:06,42.4225654602051,-8.87841415405273,"Female"
"9004154",371995,2025-06-02 01:34:06,42.4224510192871,-8.87834358215332,"Female"
"9004154",371995,2025-06-02 01:39:05,42.4225311279297,-8.87830448150635,"Female"
"9004154",371995,2025-06-02 01:44:34,42.4225425720215,-8.87841320037842,"Female"
"9004154",371995,2025-06-02 01:49:05,42.4224090576172,-8.87840270996094,"Female"
"9004154",371995,2025-06-02 01:54:05,42.4225997924805,-8.87840747833252,"Female"
"9004154",371995,2025-06-02 01:59:07,42.422477722168,-8.87823867797852,"Female"
"9004154",371995,2025-06-02 02:04:06,42.4225158691406,-8.87838363647461,"Female"
"9004154",371995,2025-06-02 02:09:06,42.4225234985352,-8.87832260131836,"Female"
"9004154",371995,2025-06-02 02:14:08,42.4225997924805,-8.87849235534668,"Female"
"9004154",371995,2025-06-02 02:19:09,42.4227409362793,-8.87849235534668,"Female"
"9004154",371995,2025-06-02 02:24:18,42.4228096008301,-8.87838268280029,"Female"
"9004154",371995,2025-06-02 02:29:18,42.422779083252,-8.87836837768555,"Female"
"9004154",371995,2025-06-02 02:34:10,42.4225807189941,-8.87978267669678,"Female"
"9004154",371995,2025-06-02 02:39:18,42.4228019714355,-8.87838935852051,"Female"
"9004154",371995,2025-06-02 02:44:07,42.4226417541504,-8.87911605834961,"Female"
"9004154",371995,2025-06-02 02:49:11,42.4227676391602,-8.87843799591064,"Female"
"9004154",371995,2025-06-02 02:54:11,42.4227142333984,-8.87852478027344,"Female"
"9004154",371995,2025-06-02 02:59:35,42.4228057861328,-8.87841415405273,"Female"
"9004154",371995,2025-06-02 03:04:07,42.4230003356934,-8.87834548950195,"Female"
"9004154",371995,2025-06-02 03:09:08,42.4230461120605,-8.87877178192139,"Female"
"9004154",371995,2025-06-02 03:14:17,42.4227867126465,-8.87843990325928,"Female"
"9004154",371995,2025-06-02 03:19:57,42.4227600097656,-8.87845993041992,"Female"
"9004154",371995,2025-06-02 03:24:34,42.4226493835449,-8.87845706939697,"Female"
"9004154",371995,2025-06-02 03:29:06,42.4226188659668,-8.87843132019043,"Female"
"9004154",371995,2025-06-02 03:34:09,42.4227104187012,-8.87846660614014,"Female"
"9004154",371995,2025-06-02 03:39:24,42.4227180480957,-8.87848091125488,"Female"
"9004154",371995,2025-06-02 03:44:16,42.4226608276367,-8.87846183776855,"Female"
"9004154",371995,2025-06-02 03:50:02,42.4225921630859,-8.87843418121338,"Female"
"9004154",371995,2025-06-02 03:54:07,42.4226226806641,-8.87845993041992,"Female"
"9004154",371995,2025-06-02 03:59:19,42.4226264953613,-8.87844848632812,"Female"
"9004154",371995,2025-06-02 04:04:33,42.4227180480957,-8.87842273712158,"Female"
"9004154",371995,2025-06-02 04:09:07,42.4227409362793,-8.8784351348877,"Female"
"9004154",371995,2025-06-02 04:14:42,42.4226150512695,-8.87846183776855,"Female"
"9004154",371995,2025-06-02 04:19:05,42.4227027893066,-8.87843704223633,"Female"
"9004154",371995,2025-06-02 04:24:06,42.4226417541504,-8.87846088409424,"Female"
"9004154",371995,2025-06-02 04:29:07,42.4226760864258,-8.87857723236084,"Female"
"9004154",371995,2025-06-02 04:34:05,42.4226150512695,-8.87845325469971,"Female"
"9004154",371995,2025-06-02 04:39:05,42.4225540161133,-8.87841892242432,"Female"
"9004154",371995,2025-06-02 04:44:43,42.4225273132324,-8.87854862213135,"Female"
"9004154",371995,2025-06-02 04:49:07,42.4224891662598,-8.87858963012695,"Female"
"9004154",371995,2025-06-02 04:54:07,42.4225273132324,-8.87793827056885,"Female"
"9004154",371995,2025-06-02 04:59:06,42.4223251342773,-8.87900638580322,"Female"
"9004154",371995,2025-06-02 05:04:22,42.4299087524414,-8.87857055664062,"Female"
"9004154",371995,2025-06-02 05:10:02,42.446964263916,-8.87736701965332,"Female"
"9004154",371995,2025-06-02 05:15:25,42.4470901489258,-8.87888240814209,"Female"
"9004154",371995,2025-06-02 05:20:45,42.4568634033203,-8.8883638381958,"Female"
"9004154",371995,2025-06-02 05:26:19,42.4570999145508,-8.88789749145508,"Female"
"9004154",371995,2025-06-02 05:31:29,42.4563865661621,-8.88729095458984,"Female"
"9004154",371995,2025-06-02 05:36:44,42.4563789367676,-8.88869380950928,"Female"
"9004154",371995,2025-06-02 05:41:48,42.4600028991699,-8.90719604492188,"Female"
"9004154",371995,2025-06-02 05:47:30,42.4612579345703,-8.91001987457275,"Female"
"9004154",371995,2025-06-02 05:52:27,42.4614334106445,-8.91143226623535,"Female"
"9004154",371995,2025-06-02 06:06:56,42.4618072509766,-8.91335296630859,"Female"
"9004154",371995,2025-06-02 06:15:05,42.4608154296875,-8.90695095062256,"Female"
"9004154",371995,2025-06-02 06:20:27,42.4601173400879,-8.90682697296143,"Female"
"9004154",371995,2025-06-02 06:25:27,42.4594650268555,-8.90670204162598,"Female"
"9004154",371995,2025-06-02 06:30:51,42.4583396911621,-8.90608406066895,"Female"
"9004154",371995,2025-06-02 06:35:52,42.4585609436035,-8.90440273284912,"Female"
"9004154",371995,2025-06-02 06:40:53,42.4585494995117,-8.90427494049072,"Female"
"9004154",371995,2025-06-02 06:45:51,42.4584693908691,-8.90437316894531,"Female"
"9004154",371995,2025-06-02 06:50:53,42.4585151672363,-8.90437889099121,"Female"
"9004154",371995,2025-06-02 06:55:52,42.4585151672363,-8.90434455871582,"Female"
"9004154",371995,2025-06-02 07:00:55,42.460636138916,-8.89921760559082,"Female"
"9004154",371995,2025-06-02 07:07:36,42.4603309631348,-8.89889621734619,"Female"
"9004154",371995,2025-06-02 07:13:14,42.4595909118652,-8.8990364074707,"Female"
"9004154",371995,2025-06-02 07:18:05,42.4579849243164,-8.9028263092041,"Female"
"9004154",371995,2025-06-02 07:22:35,42.4580230712891,-8.90285873413086,"Female"
"9004154",371995,2025-06-02 07:27:35,42.4581146240234,-8.90311813354492,"Female"
"9004154",371995,2025-06-02 07:32:35,42.4582443237305,-8.90325832366943,"Female"
"9004154",371995,2025-06-02 07:37:35,42.4582786560059,-8.90327835083008,"Female"
"9004154",371995,2025-06-02 07:42:35,42.4582862854004,-8.90335273742676,"Female"
"9004154",371995,2025-06-02 07:47:36,42.4582443237305,-8.90327072143555,"Female"
"9004154",371995,2025-06-02 07:52:37,42.4582939147949,-8.90334510803223,"Female"
"9004154",371995,2025-06-02 07:57:37,42.4584197998047,-8.90353679656982,"Female"
"9004154",371995,2025-06-02 08:02:38,42.4581985473633,-8.90316390991211,"Female"
"9004154",371995,2025-06-02 08:07:37,42.4582176208496,-8.90319728851318,"Female"
"9004154",371995,2025-06-02 08:12:37,42.4609107971191,-8.90028381347656,"Female"
"9004154",371995,2025-06-02 08:19:00,42.4604187011719,-8.89871883392334,"Female"
"9004154",371995,2025-06-02 08:24:33,42.4606742858887,-8.89826774597168,"Female"
"9004154",371995,2025-06-02 08:31:27,42.4601097106934,-8.8963041305542,"Female"
"9004154",371995,2025-06-02 08:41:00,42.4590187072754,-8.89485454559326,"Female"
"9004154",371995,2025-06-02 08:48:31,42.4584045410156,-8.89345455169678,"Female"
"9004154",371995,2025-06-02 08:57:31,42.4580001831055,-8.89246368408203,"Female"
"9004154",371995,2025-06-02 09:02:36,42.4576873779297,-8.89337158203125,"Female"
"9004154",371995,2025-06-02 09:07:34,42.4579772949219,-8.89651393890381,"Female"
"9004154",371995,2025-06-02 09:16:39,42.4605293273926,-8.898606300354,"Female"
"9004154",371995,2025-06-02 09:25:06,42.4607696533203,-8.90072727203369,"Female"
"9004154",371995,2025-06-02 09:33:39,42.4605369567871,-8.90177345275879,"Female"
"9004154",371995,2025-06-02 09:44:23,42.4604301452637,-8.8996524810791,"Female"
"9004154",371995,2025-06-02 09:49:10,42.4581871032715,-8.90279483795166,"Female"
"9004154",371995,2025-06-02 09:54:30,42.4580268859863,-8.90231800079346,"Female"
"9004154",371995,2025-06-02 09:59:21,42.4579734802246,-8.90270900726318,"Female"
"9004154",371995,2025-06-02 10:04:11,42.4574317932129,-8.90220260620117,"Female"
"9004154",371995,2025-06-02 10:09:35,42.4580993652344,-8.90319442749023,"Female"
"9004154",371995,2025-06-02 10:14:06,42.4580917358398,-8.90326023101807,"Female"
"9004154",371995,2025-06-02 10:19:06,42.4580535888672,-8.90318393707275,"Female"
"9004154",371995,2025-06-02 10:24:06,42.4579925537109,-8.9032678604126,"Female"
"9004154",371995,2025-06-02 10:29:07,42.4603004455566,-8.91030693054199,"Female"
"9004154",371995,2025-06-02 10:34:59,42.4611473083496,-8.91158866882324,"Female"
"9004154",371995,2025-06-02 10:39:57,42.4607238769531,-8.91339111328125,"Female"
"9004154",371995,2025-06-02 10:45:29,42.4612350463867,-8.91306400299072,"Female"
"9004154",371995,2025-06-02 10:50:29,42.4614334106445,-8.91205501556396,"Female"
"9004154",371995,2025-06-02 10:55:28,42.4605674743652,-8.90782833099365,"Female"
"9004154",371995,2025-06-02 11:00:29,42.460865020752,-8.90692138671875,"Female"
"9004154",371995,2025-06-02 11:06:05,42.4606399536133,-8.90599250793457,"Female"
"9004154",371995,2025-06-02 11:11:33,42.4602584838867,-8.90547180175781,"Female"
"9004154",371995,2025-06-02 11:16:24,42.4597282409668,-8.90474891662598,"Female"
"9004154",371995,2025-06-02 11:22:12,42.4590606689453,-8.90397357940674,"Female"
"9004154",371995,2025-06-02 11:27:10,42.4588966369629,-8.90374660491943,"Female"
"9004154",371995,2025-06-02 11:32:11,42.458122253418,-8.90342044830322,"Female"
"9004154",371995,2025-06-02 11:37:13,42.4581260681152,-8.90317916870117,"Female"
"9004154",371995,2025-06-02 11:42:17,42.458122253418,-8.90316295623779,"Female"
"9004154",371995,2025-06-02 11:47:18,42.458137512207,-8.90321922302246,"Female"
"9004154",371995,2025-06-02 11:52:18,42.4581298828125,-8.90319919586182,"Female"
"9004154",371995,2025-06-02 11:57:13,42.4581260681152,-8.90322685241699,"Female"
"9004154",371995,2025-06-02 12:02:35,42.4581336975098,-8.90317153930664,"Female"
"9004154",371995,2025-06-02 12:07:09,42.4581489562988,-8.90311145782471,"Female"
"9004154",371995,2025-06-02 12:12:09,42.4581146240234,-8.90321731567383,"Female"
"9004154",371995,2025-06-02 12:17:09,42.4581642150879,-8.90322780609131,"Female"
"9004154",371995,2025-06-02 12:22:09,42.458179473877,-8.90301322937012,"Female"
"9004154",371995,2025-06-02 12:27:10,42.458179473877,-8.9031810760498,"Female"
"9004154",371995,2025-06-02 12:32:10,42.4581985473633,-8.90305519104004,"Female"
"9004154",371995,2025-06-02 12:37:10,42.458179473877,-8.90312480926514,"Female"
"9004154",371995,2025-06-02 12:42:10,42.4581985473633,-8.90320873260498,"Female"
"9004154",371995,2025-06-02 12:47:11,42.4581871032715,-8.90316104888916,"Female"
"9004154",371995,2025-06-02 12:52:10,42.4581680297852,-8.90316009521484,"Female"
"9004154",371995,2025-06-02 12:57:10,42.4581642150879,-8.90318584442139,"Female"
"9004154",371995,2025-06-02 13:02:10,42.458179473877,-8.90319728851318,"Female"
"9004154",371995,2025-06-02 13:07:10,42.4582099914551,-8.90317821502686,"Female"
"9004154",371995,2025-06-02 13:12:10,42.4581756591797,-8.90317249298096,"Female"
"9004154",371995,2025-06-02 13:17:10,42.4594650268555,-8.9096040725708,"Female"
"9004154",371995,2025-06-02 13:22:58,42.4597854614258,-8.91141891479492,"Female"
"9004154",371995,2025-06-02 13:31:41,42.4608535766602,-8.91296672821045,"Female"
"9004154",371995,2025-06-02 13:36:38,42.4604911804199,-8.91321659088135,"Female"
"9004154",371995,2025-06-02 13:42:27,42.4601364135742,-8.91268730163574,"Female"
"9004154",371995,2025-06-02 13:47:39,42.460693359375,-8.91218280792236,"Female"
"9004154",371995,2025-06-02 13:53:12,42.4612159729004,-8.91285228729248,"Female"
"9004154",371995,2025-06-02 13:58:10,42.4606399536133,-8.91314506530762,"Female"
"9004154",371995,2025-06-02 14:04:38,42.4613800048828,-8.91191101074219,"Female"
"9004154",371995,2025-06-02 14:09:39,42.4608955383301,-8.91136264801025,"Female"
"9004154",371995,2025-06-02 14:14:48,42.4608345031738,-8.91037654876709,"Female"
"9004154",371995,2025-06-02 14:19:46,42.4602317810059,-8.91004943847656,"Female"
"9004154",371995,2025-06-02 14:24:47,42.4604721069336,-8.91226482391357,"Female"
"9004154",371995,2025-06-02 14:43:09,42.4613761901855,-8.91399669647217,"Female"
"9004154",371995,2025-06-02 14:48:08,42.460693359375,-8.91396331787109,"Female"
"9004154",371995,2025-06-02 14:53:08,42.4588012695312,-8.90442276000977,"Female"
"9004154",371995,2025-06-02 14:58:14,42.4587707519531,-8.90445327758789,"Female"
"9004154",371995,2025-06-02 15:03:02,42.4587020874023,-8.90439319610596,"Female"
"9004154",371995,2025-06-02 15:08:02,42.4589004516602,-8.90442085266113,"Female"
"9004154",371995,2025-06-02 15:13:02,42.4588317871094,-8.90446853637695,"Female"
"9004154",371995,2025-06-02 15:18:03,42.4586944580078,-8.90463829040527,"Female"
"9004154",371995,2025-06-02 15:23:03,42.4594383239746,-8.90423011779785,"Female"
"9004154",371995,2025-06-02 15:28:02,42.4596824645996,-8.90401363372803,"Female"
"9004154",371995,2025-06-02 15:33:07,42.4579277038574,-8.90425491333008,"Female"
"9004154",371995,2025-06-02 15:38:09,42.4582633972168,-8.90438556671143,"Female"
"9004154",371995,2025-06-02 15:43:09,42.458251953125,-8.90431213378906,"Female"
"9004154",371995,2025-06-02 15:50:35,42.4610786437988,-8.911696434021,"Female"
"9004154",371995,2025-06-02 15:55:06,42.4613075256348,-8.91146278381348,"Female"
"9004154",371995,2025-06-02 16:00:07,42.4611053466797,-8.9115161895752,"Female"
"9004154",371995,2025-06-02 16:05:08,42.4607963562012,-8.91188621520996,"Female"
"9004154",371995,2025-06-02 16:10:07,42.4607543945312,-8.91373825073242,"Female"
"9004154",371995,2025-06-02 16:15:07,42.4608612060547,-8.91251277923584,"Female"
"9004154",371995,2025-06-02 16:20:07,42.4609794616699,-8.91418552398682,"Female"
"9004154",371995,2025-06-02 16:25:27,42.4610786437988,-8.91349983215332,"Female"
"9004154",371995,2025-06-02 16:31:24,42.461254119873,-8.91299629211426,"Female"
"9004154",371995,2025-06-02 16:37:16,42.4613838195801,-8.9124641418457,"Female"
"9004154",371995,2025-06-02 16:42:16,42.4613494873047,-8.91201400756836,"Female"
"9004154",371995,2025-06-02 16:47:15,42.4580688476562,-8.9031286239624,"Female"
"9004154",371995,2025-06-02 16:52:15,42.4580955505371,-8.90304470062256,"Female"
"9004154",371995,2025-06-02 16:57:16,42.4581527709961,-8.90311241149902,"Female"
"9004154",371995,2025-06-02 17:02:16,42.4581985473633,-8.90324401855469,"Female"
"9004154",371995,2025-06-02 17:07:16,42.4581871032715,-8.90321350097656,"Female"
"9004154",371995,2025-06-02 17:12:15,42.4530868530273,-8.88343906402588,"Female"
"9004154",371995,2025-06-02 17:17:15,42.4514389038086,-8.88372898101807,"Female"
"9004154",371995,2025-06-02 17:22:19,42.4499664306641,-8.88503646850586,"Female"
"9004154",371995,2025-06-02 17:27:22,42.4487609863281,-8.88286209106445,"Female"
"9004154",371995,2025-06-02 17:32:19,42.4454231262207,-8.87776470184326,"Female"
"9004154",371995,2025-06-02 17:37:25,42.4380874633789,-8.87394237518311,"Female"
"9004154",371995,2025-06-02 18:12:35,42.4371109008789,-8.87280654907227,"Female"
"9004154",371995,2025-06-02 18:17:20,42.4371299743652,-8.87366962432861,"Female"
"9004154",371995,2025-06-02 18:22:32,42.4360427856445,-8.87285041809082,"Female"
"9004154",371995,2025-06-02 18:27:59,42.4365615844727,-8.87404537200928,"Female"
