"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-02 18:32:59,42.437183380127,-8.8740119934082,"Female"
"9004154",371995,2025-06-02 18:41:57,42.4381942749023,-8.87594985961914,"Female"
"9004154",371995,2025-06-02 19:05:14,42.4410400390625,-8.87539100646973,"Female"
"9004154",371995,2025-06-02 19:09:32,42.4303550720215,-8.88040256500244,"Female"
"9004154",371995,2025-06-02 19:14:40,42.4226036071777,-8.87841987609863,"Female"
"9004154",371995,2025-06-02 19:19:36,42.422664642334,-8.8783016204834,"Female"
"9004154",371995,2025-06-02 19:24:37,42.4226989746094,-8.87842082977295,"Female"
"9004154",371995,2025-06-02 19:29:37,42.4227409362793,-8.87836933135986,"Female"
"9004154",371995,2025-06-02 19:34:38,42.4228706359863,-8.87831211090088,"Female"
"9004154",371995,2025-06-02 19:39:34,42.4228248596191,-8.87845325469971,"Female"
"9004154",371995,2025-06-02 19:44:42,42.4228401184082,-8.87840366363525,"Female"
"9004154",371995,2025-06-02 19:49:40,42.4228668212891,-8.87837314605713,"Female"
"9004154",371995,2025-06-02 19:54:31,42.4229202270508,-8.87825870513916,"Female"
"9004154",371995,2025-06-02 19:59:32,42.4227447509766,-8.87859630584717,"Female"
"9004154",371995,2025-06-02 20:04:31,42.4229125976562,-8.87843894958496,"Female"
"9004154",371995,2025-06-02 20:09:36,42.4228172302246,-8.87853717803955,"Female"
"9004154",371995,2025-06-02 20:14:33,42.422924041748,-8.8784818649292,"Female"
"9004154",371995,2025-06-02 20:19:33,42.4228515625,-8.87851715087891,"Female"
"9004154",371995,2025-06-02 20:24:39,42.4227561950684,-8.87849521636963,"Female"
"9004154",371995,2025-06-02 20:29:36,42.4228858947754,-8.87845802307129,"Female"
"9004154",371995,2025-06-02 20:35:05,42.4229316711426,-8.87843418121338,"Female"
"9004154",371995,2025-06-02 20:39:33,42.4229965209961,-8.87850093841553,"Female"
"9004154",371995,2025-06-02 20:44:40,42.4224967956543,-8.87849235534668,"Female"
"9004154",371995,2025-06-02 20:49:33,42.4224243164062,-8.87854766845703,"Female"
"9004154",371995,2025-06-02 20:54:31,42.4224166870117,-8.87862682342529,"Female"
"9004154",371995,2025-06-02 20:59:34,42.4225692749023,-8.87843608856201,"Female"
"9004154",371995,2025-06-02 21:04:33,42.4225730895996,-8.87844371795654,"Female"
"9004154",371995,2025-06-02 21:09:32,42.4224815368652,-8.87840843200684,"Female"
"9004154",371995,2025-06-02 21:14:33,42.4225654602051,-8.8782377243042,"Female"
"9004154",371995,2025-06-02 21:19:32,42.4224128723145,-8.87798690795898,"Female"
"9004154",371995,2025-06-02 21:24:32,42.422550201416,-8.87839126586914,"Female"
"9004154",371995,2025-06-02 21:29:34,42.4224472045898,-8.87848567962646,"Female"
"9004154",371995,2025-06-02 21:34:36,42.4226226806641,-8.87861919403076,"Female"
"9004154",371995,2025-06-02 21:39:34,42.422550201416,-8.87849712371826,"Female"
"9004154",371995,2025-06-02 21:44:34,42.4226570129395,-8.87839794158936,"Female"
"9004154",371995,2025-06-02 21:49:32,42.4225311279297,-8.87819480895996,"Female"
"9004154",371995,2025-06-02 21:54:37,42.4227104187012,-8.87847518920898,"Female"
"9004154",371995,2025-06-02 21:59:41,42.422550201416,-8.87849140167236,"Female"
"9004154",371995,2025-06-02 22:04:34,42.4226264953613,-8.87854957580566,"Female"
"9004154",371995,2025-06-02 22:09:33,42.4226379394531,-8.87844181060791,"Female"
"9004154",371995,2025-06-02 22:14:34,42.4226341247559,-8.87839698791504,"Female"
"9004154",371995,2025-06-02 22:20:04,42.4224891662598,-8.87853908538818,"Female"
"9004154",371995,2025-06-02 22:24:42,42.422550201416,-8.8784236907959,"Female"
"9004154",371995,2025-06-02 22:29:41,42.4226531982422,-8.87846088409424,"Female"
"9004154",371995,2025-06-02 22:34:36,42.4225807189941,-8.87856483459473,"Female"
"9004154",371995,2025-06-02 22:39:33,42.4225578308105,-8.87853813171387,"Female"
"9004154",371995,2025-06-02 22:44:32,42.422550201416,-8.8786153793335,"Female"
"9004154",371995,2025-06-02 22:49:58,42.4225883483887,-8.87851810455322,"Female"
"9004154",371995,2025-06-02 22:54:33,42.4224319458008,-8.87862682342529,"Female"
"9004154",371995,2025-06-02 22:59:32,42.4225044250488,-8.87858486175537,"Female"
"9004154",371995,2025-06-02 23:04:32,42.4226112365723,-8.87850379943848,"Female"
"9004154",371995,2025-06-02 23:09:34,42.4226493835449,-8.8784875869751,"Female"
"9004154",371995,2025-06-02 23:14:33,42.4226036071777,-8.8784761428833,"Female"
"9004154",371995,2025-06-02 23:19:32,42.4225158691406,-8.87844657897949,"Female"
"9004154",371995,2025-06-02 23:24:32,42.4225578308105,-8.87847995758057,"Female"
"9004154",371995,2025-06-02 23:29:32,42.4225540161133,-8.87842655181885,"Female"
"9004154",371995,2025-06-02 23:34:32,42.4226760864258,-8.87858295440674,"Female"
"9004154",371995,2025-06-02 23:39:32,42.4226760864258,-8.87845039367676,"Female"
"9004154",371995,2025-06-02 23:44:32,42.422607421875,-8.87855339050293,"Female"
"9004154",371995,2025-06-02 23:49:32,42.4226684570312,-8.87853050231934,"Female"
"9004154",371995,2025-06-02 23:54:32,42.4225959777832,-8.87847900390625,"Female"
"9004154",371995,2025-06-02 23:59:33,42.4226493835449,-8.87850952148438,"Female"
"9004154",371995,2025-06-03 00:04:32,42.4226341247559,-8.87848091125488,"Female"
"9004154",371995,2025-06-03 00:09:33,42.4225616455078,-8.87851619720459,"Female"
"9004154",371995,2025-06-03 00:14:33,42.4226760864258,-8.87843132019043,"Female"
"9004154",371995,2025-06-03 00:19:33,42.422607421875,-8.87841701507568,"Female"
"9004154",371995,2025-06-03 00:24:33,42.4228134155273,-8.87833309173584,"Female"
"9004154",371995,2025-06-03 00:29:37,42.422607421875,-8.87837982177734,"Female"
"9004154",371995,2025-06-03 00:34:37,42.4226531982422,-8.87832450866699,"Female"
"9004154",371995,2025-06-03 00:39:36,42.4226417541504,-8.87826156616211,"Female"
"9004154",371995,2025-06-03 00:44:38,42.4225387573242,-8.87833976745605,"Female"
"9004154",371995,2025-06-03 00:49:39,42.4225845336914,-8.87825870513916,"Female"
"9004154",371995,2025-06-03 00:54:44,42.4226989746094,-8.87830066680908,"Female"
"9004154",371995,2025-06-03 00:59:32,42.423023223877,-8.87827110290527,"Female"
"9004154",371995,2025-06-03 01:04:32,42.4231262207031,-8.87828254699707,"Female"
"9004154",371995,2025-06-03 01:09:32,42.4233016967773,-8.87827205657959,"Female"
"9004154",371995,2025-06-03 01:14:33,42.4228935241699,-8.87834358215332,"Female"
"9004154",371995,2025-06-03 01:19:32,42.4229965209961,-8.87833213806152,"Female"
"9004154",371995,2025-06-03 01:24:32,42.4230308532715,-8.87840270996094,"Female"
"9004154",371995,2025-06-03 01:29:33,42.4229431152344,-8.8782901763916,"Female"
"9004154",371995,2025-06-03 01:34:33,42.4231491088867,-8.87843036651611,"Female"
"9004154",371995,2025-06-03 01:39:34,42.4231796264648,-8.8781156539917,"Female"
"9004154",371995,2025-06-03 01:44:33,42.4234886169434,-8.87848377227783,"Female"
"9004154",371995,2025-06-03 01:49:37,42.4230308532715,-8.87813949584961,"Female"
"9004154",371995,2025-06-03 01:54:37,42.4230842590332,-8.87812328338623,"Female"
"9004154",371995,2025-06-03 01:59:36,42.4230270385742,-8.87811946868896,"Female"
"9004154",371995,2025-06-03 02:04:34,42.4231300354004,-8.87818145751953,"Female"
"9004154",371995,2025-06-03 02:09:34,42.4231224060059,-8.87820816040039,"Female"
"9004154",371995,2025-06-03 02:14:34,42.4233512878418,-8.87815093994141,"Female"
"9004154",371995,2025-06-03 02:19:34,42.4231605529785,-8.878342628479,"Female"
"9004154",371995,2025-06-03 02:24:33,42.4233627319336,-8.87835884094238,"Female"
"9004154",371995,2025-06-03 02:29:33,42.4232063293457,-8.87834453582764,"Female"
"9004154",371995,2025-06-03 02:34:33,42.4231910705566,-8.87839889526367,"Female"
"9004154",371995,2025-06-03 02:39:33,42.4230194091797,-8.87826538085938,"Female"
"9004154",371995,2025-06-03 02:44:34,42.4227752685547,-8.87841510772705,"Female"
"9004154",371995,2025-06-03 02:49:41,42.4231185913086,-8.87839794158936,"Female"
"9004154",371995,2025-06-03 02:54:32,42.4228057861328,-8.87838459014893,"Female"
"9004154",371995,2025-06-03 02:59:37,42.4228096008301,-8.87833118438721,"Female"
"9004154",371995,2025-06-03 03:04:34,42.4226875305176,-8.87837886810303,"Female"
"9004154",371995,2025-06-03 03:09:36,42.4226303100586,-8.87831878662109,"Female"
"9004154",371995,2025-06-03 03:14:42,42.422607421875,-8.87841606140137,"Female"
"9004154",371995,2025-06-03 03:19:45,42.4225082397461,-8.8785982131958,"Female"
"9004154",371995,2025-06-03 03:24:42,42.4225006103516,-8.87851810455322,"Female"
"9004154",371995,2025-06-03 03:29:36,42.4226188659668,-8.87840557098389,"Female"
"9004154",371995,2025-06-03 03:34:44,42.4225311279297,-8.8785514831543,"Female"
"9004154",371995,2025-06-03 03:39:34,42.4224891662598,-8.87849521636963,"Female"
"9004154",371995,2025-06-03 03:44:33,42.4225425720215,-8.87835788726807,"Female"
"9004154",371995,2025-06-03 03:49:34,42.4227142333984,-8.87805557250977,"Female"
"9004154",371995,2025-06-03 03:54:37,42.4226493835449,-8.8784646987915,"Female"
"9004154",371995,2025-06-03 03:59:39,42.4228248596191,-8.87844753265381,"Female"
"9004154",371995,2025-06-03 04:04:34,42.4228248596191,-8.87847900390625,"Female"
"9004154",371995,2025-06-03 04:09:34,42.422794342041,-8.87848281860352,"Female"
"9004154",371995,2025-06-03 04:14:33,42.422492980957,-8.87818241119385,"Female"
"9004154",371995,2025-06-03 04:19:33,42.4225158691406,-8.8783016204834,"Female"
"9004154",371995,2025-06-03 04:24:34,42.4225578308105,-8.87851047515869,"Female"
"9004154",371995,2025-06-03 04:29:32,42.4226188659668,-8.87828540802002,"Female"
"9004154",371995,2025-06-03 04:34:34,42.4227104187012,-8.87864112854004,"Female"
"9004154",371995,2025-06-03 04:39:34,42.4225845336914,-8.87855529785156,"Female"
"9004154",371995,2025-06-03 04:44:37,42.4226379394531,-8.87867164611816,"Female"
"9004154",371995,2025-06-03 04:49:37,42.4226264953613,-8.87868785858154,"Female"
"9004154",371995,2025-06-03 04:54:34,42.4226913452148,-8.87860679626465,"Female"
"9004154",371995,2025-06-03 04:59:33,42.4225540161133,-8.87909317016602,"Female"
"9004154",371995,2025-06-03 05:04:33,42.4223556518555,-8.87971591949463,"Female"
"9004154",371995,2025-06-03 05:09:36,42.4225692749023,-8.87863731384277,"Female"
"9004154",371995,2025-06-03 05:14:34,42.4223365783691,-8.87863159179688,"Female"
"9004154",371995,2025-06-03 05:19:34,42.4221496582031,-8.87859725952148,"Female"
"9004154",371995,2025-06-03 05:24:37,42.4219436645508,-8.87871170043945,"Female"
"9004154",371995,2025-06-03 05:29:36,42.4220581054688,-8.87865829467773,"Female"
"9004154",371995,2025-06-03 05:34:37,42.4220848083496,-8.87858200073242,"Female"
"9004154",371995,2025-06-03 05:39:33,42.422306060791,-8.8782320022583,"Female"
"9004154",371995,2025-06-03 05:44:43,42.4224433898926,-8.87851428985596,"Female"
"9004154",371995,2025-06-03 05:49:36,42.422492980957,-8.87843322753906,"Female"
"9004154",371995,2025-06-03 05:54:38,42.4225273132324,-8.87844753265381,"Female"
"9004154",371995,2025-06-03 05:59:38,42.422492980957,-8.87849044799805,"Female"
"9004154",371995,2025-06-03 06:04:32,42.4227447509766,-8.87817096710205,"Female"
"9004154",371995,2025-06-03 06:09:32,42.4226188659668,-8.87826728820801,"Female"
"9004154",371995,2025-06-03 06:14:32,42.4226150512695,-8.87833499908447,"Female"
"9004154",371995,2025-06-03 06:19:32,42.4227066040039,-8.87836074829102,"Female"
"9004154",371995,2025-06-03 06:24:32,42.4226036071777,-8.87831211090088,"Female"
"9004154",371995,2025-06-03 06:29:32,42.4227600097656,-8.87831115722656,"Female"
"9004154",371995,2025-06-03 06:34:33,42.422924041748,-8.87837219238281,"Female"
"9004154",371995,2025-06-03 06:39:33,42.4229507446289,-8.8784065246582,"Female"
"9004154",371995,2025-06-03 06:44:33,42.4226226806641,-8.8785400390625,"Female"
"9004154",371995,2025-06-03 06:49:33,42.422737121582,-8.87837409973145,"Female"
"9004154",371995,2025-06-03 06:54:33,42.422908782959,-8.87834358215332,"Female"
"9004154",371995,2025-06-03 06:59:33,42.4227333068848,-8.87829208374023,"Female"
"9004154",371995,2025-06-03 07:04:32,42.4228782653809,-8.87723445892334,"Female"
"9004154",371995,2025-06-03 07:10:22,42.4371681213379,-8.87741088867188,"Female"
"9004154",371995,2025-06-03 07:15:22,42.4440994262695,-8.87537574768066,"Female"
"9004154",371995,2025-06-03 07:20:22,42.4447975158691,-8.87629222869873,"Female"
"9004154",371995,2025-06-03 07:25:22,42.4527587890625,-8.88206195831299,"Female"
"9004154",371995,2025-06-03 07:31:42,42.4524917602539,-8.88224506378174,"Female"
"9004154",371995,2025-06-03 07:39:52,42.4524383544922,-8.88186168670654,"Female"
"9004154",371995,2025-06-03 07:44:44,42.4521522521973,-8.88100719451904,"Female"
"9004154",371995,2025-06-03 07:49:43,42.4525146484375,-8.88216590881348,"Female"
"9004154",371995,2025-06-03 07:54:44,42.4517784118652,-8.88352108001709,"Female"
"9004154",371995,2025-06-03 07:59:44,42.4531631469727,-8.88338851928711,"Female"
"9004154",371995,2025-06-03 08:04:43,42.4543113708496,-8.88362121582031,"Female"
"9004154",371995,2025-06-03 08:10:12,42.4550819396973,-8.88494205474854,"Female"
"9004154",371995,2025-06-03 08:15:14,42.4562492370605,-8.89465618133545,"Female"
"9004154",371995,2025-06-03 08:20:30,42.457088470459,-8.89597225189209,"Female"
"9004154",371995,2025-06-03 08:26:27,42.457950592041,-8.89830112457275,"Female"
"9004154",371995,2025-06-03 08:31:48,42.4566421508789,-8.89774894714355,"Female"
"9004154",371995,2025-06-03 08:37:06,42.4562110900879,-8.8983850479126,"Female"
"9004154",371995,2025-06-03 08:42:07,42.4556884765625,-8.89873504638672,"Female"
"9004154",371995,2025-06-03 08:47:51,42.4562339782715,-8.90036678314209,"Female"
"9004154",371995,2025-06-03 08:52:52,42.4564361572266,-8.90077972412109,"Female"
"9004154",371995,2025-06-03 08:57:51,42.4580039978027,-8.9031229019165,"Female"
"9004154",371995,2025-06-03 09:02:51,42.4581184387207,-8.903076171875,"Female"
"9004154",371995,2025-06-03 09:07:51,42.4580993652344,-8.90285110473633,"Female"
"9004154",371995,2025-06-03 09:12:51,42.4580726623535,-8.90304756164551,"Female"
"9004154",371995,2025-06-03 09:17:51,42.4581031799316,-8.90279293060303,"Female"
"9004154",371995,2025-06-03 09:22:51,42.4605445861816,-8.91238689422607,"Female"
"9004154",371995,2025-06-03 09:27:51,42.4605331420898,-8.9137716293335,"Female"
"9004154",371995,2025-06-03 09:36:58,42.4610061645508,-8.91454887390137,"Female"
"9004154",371995,2025-06-03 09:41:57,42.4603652954102,-8.91316986083984,"Female"
"9004154",371995,2025-06-03 09:46:57,42.4606285095215,-8.91280651092529,"Female"
"9004154",371995,2025-06-03 09:51:57,42.460132598877,-8.91335487365723,"Female"
"9004154",371995,2025-06-03 09:57:01,42.4603805541992,-8.91161823272705,"Female"
"9004154",371995,2025-06-03 10:02:13,42.4609413146973,-8.91057682037354,"Female"
"9004154",371995,2025-06-03 10:07:13,42.4592475891113,-8.90502166748047,"Female"
"9004154",371995,2025-06-03 10:12:13,42.4592132568359,-8.90499591827393,"Female"
"9004154",371995,2025-06-03 10:17:13,42.4593811035156,-8.90493965148926,"Female"
"9004154",371995,2025-06-03 10:22:13,42.4593658447266,-8.90502452850342,"Female"
"9004154",371995,2025-06-03 10:27:13,42.4593276977539,-8.90495300292969,"Female"
"9004154",371995,2025-06-03 10:32:14,42.4595031738281,-8.90517997741699,"Female"
"9004154",371995,2025-06-03 10:37:14,42.4596900939941,-8.90507221221924,"Female"
"9004154",371995,2025-06-03 10:42:13,42.4596481323242,-8.90512466430664,"Female"
"9004154",371995,2025-06-03 10:47:13,42.4596862792969,-8.90511417388916,"Female"
"9004154",371995,2025-06-03 10:52:13,42.4597473144531,-8.90505599975586,"Female"
"9004154",371995,2025-06-03 10:57:13,42.4603500366211,-8.90966320037842,"Female"
"9004154",371995,2025-06-03 11:04:29,42.460319519043,-8.91071128845215,"Female"
"9004154",371995,2025-06-03 11:10:59,42.4607467651367,-8.91114521026611,"Female"
"9004154",371995,2025-06-03 11:17:35,42.4614219665527,-8.91102313995361,"Female"
"9004154",371995,2025-06-03 11:23:10,42.4608268737793,-8.91094207763672,"Female"
"9004154",371995,2025-06-03 11:28:06,42.4610786437988,-8.91055965423584,"Female"
"9004154",371995,2025-06-03 11:33:04,42.4588088989258,-8.90721893310547,"Female"
"9004154",371995,2025-06-03 11:38:04,42.4582023620605,-8.90323638916016,"Female"
"9004154",371995,2025-06-03 11:43:04,42.4580955505371,-8.90330028533936,"Female"
"9004154",371995,2025-06-03 11:48:04,42.4581527709961,-8.90321922302246,"Female"
"9004154",371995,2025-06-03 11:53:05,42.4582138061523,-8.90326595306396,"Female"
"9004154",371995,2025-06-03 11:58:06,42.458179473877,-8.90328121185303,"Female"
"9004154",371995,2025-06-03 12:03:07,42.4581718444824,-8.90326309204102,"Female"
"9004154",371995,2025-06-03 12:08:04,42.4582099914551,-8.90325260162354,"Female"
"9004154",371995,2025-06-03 12:13:11,42.4581718444824,-8.90318298339844,"Female"
"9004154",371995,2025-06-03 12:18:09,42.4581642150879,-8.90328025817871,"Female"
"9004154",371995,2025-06-03 12:23:04,42.458194732666,-8.90314769744873,"Female"
"9004154",371995,2025-06-03 12:28:05,42.4581871032715,-8.90310287475586,"Female"
"9004154",371995,2025-06-03 12:33:04,42.4581642150879,-8.90318393707275,"Female"
"9004154",371995,2025-06-03 12:38:06,42.4582405090332,-8.90315532684326,"Female"
"9004154",371995,2025-06-03 12:43:07,42.4581909179688,-8.903151512146,"Female"
"9004154",371995,2025-06-03 12:48:06,42.4582595825195,-8.90326499938965,"Female"
"9004154",371995,2025-06-03 12:53:10,42.458625793457,-8.90437316894531,"Female"
"9004154",371995,2025-06-03 12:58:10,42.4585952758789,-8.90435695648193,"Female"
"9004154",371995,2025-06-03 13:03:59,42.4585876464844,-8.90438842773438,"Female"
"9004154",371995,2025-06-03 13:08:04,42.4585494995117,-8.90432167053223,"Female"
"9004154",371995,2025-06-03 13:13:04,42.4585494995117,-8.90423583984375,"Female"
"9004154",371995,2025-06-03 13:18:04,42.4585494995117,-8.90431976318359,"Female"
"9004154",371995,2025-06-03 13:23:06,42.4605102539062,-8.9105224609375,"Female"
"9004154",371995,2025-06-03 13:28:04,42.4610214233398,-8.91173553466797,"Female"
"9004154",371995,2025-06-03 13:33:05,42.4604263305664,-8.91316890716553,"Female"
"9004154",371995,2025-06-03 13:43:20,42.4610023498535,-8.9126033782959,"Female"
"9004154",371995,2025-06-03 13:47:44,42.4548301696777,-8.91812229156494,"Female"
"9004154",371995,2025-06-03 13:52:44,42.4548568725586,-8.91826438903809,"Female"
"9004154",371995,2025-06-03 13:57:44,42.4548988342285,-8.91811275482178,"Female"
"9004154",371995,2025-06-03 14:02:45,42.4547958374023,-8.91827011108398,"Female"
"9004154",371995,2025-06-03 14:08:04,42.4548149108887,-8.91824054718018,"Female"
"9004154",371995,2025-06-03 14:12:45,42.4548606872559,-8.91821002960205,"Female"
"9004154",371995,2025-06-03 14:17:44,42.4548416137695,-8.91831111907959,"Female"
"9004154",371995,2025-06-03 14:22:44,42.4548377990723,-8.91834259033203,"Female"
"9004154",371995,2025-06-03 14:27:44,42.4547576904297,-8.91841697692871,"Female"
"9004154",371995,2025-06-03 14:32:44,42.4548110961914,-8.91833400726318,"Female"
"9004154",371995,2025-06-03 14:37:44,42.4548187255859,-8.91827011108398,"Female"
"9004154",371995,2025-06-03 14:42:44,42.4548225402832,-8.91834449768066,"Female"
"9004154",371995,2025-06-03 14:47:49,42.4548301696777,-8.9183177947998,"Female"
"9004154",371995,2025-06-03 14:53:11,42.4548530578613,-8.91824913024902,"Female"
"9004154",371995,2025-06-03 14:57:44,42.454963684082,-8.91802215576172,"Female"
"9004154",371995,2025-06-03 15:02:46,42.4550476074219,-8.91748142242432,"Female"
"9004154",371995,2025-06-03 15:07:48,42.4548263549805,-8.9180965423584,"Female"
"9004154",371995,2025-06-03 15:12:47,42.4549140930176,-8.91825485229492,"Female"
"9004154",371995,2025-06-03 15:17:46,42.4550933837891,-8.91741561889648,"Female"
"9004154",371995,2025-06-03 15:22:45,42.4550933837891,-8.91784763336182,"Female"
"9004154",371995,2025-06-03 15:27:46,42.460277557373,-8.91329193115234,"Female"
"9004154",371995,2025-06-03 15:32:47,42.4607048034668,-8.91131782531738,"Female"
"9004154",371995,2025-06-03 15:37:44,42.4605751037598,-8.90973377227783,"Female"
"9004154",371995,2025-06-03 15:42:48,42.4601402282715,-8.90974521636963,"Female"
"9004154",371995,2025-06-03 15:58:14,42.4611434936523,-8.91343307495117,"Female"
"9004154",371995,2025-06-03 16:03:03,42.4598960876465,-8.9138126373291,"Female"
"9004154",371995,2025-06-03 16:08:09,42.460636138916,-8.91240787506104,"Female"
"9004154",371995,2025-06-03 16:13:32,42.4611015319824,-8.91078567504883,"Female"
"9004154",371995,2025-06-03 16:19:30,42.4606018066406,-8.90841102600098,"Female"
"9004154",371995,2025-06-03 16:24:59,42.4599838256836,-8.90680408477783,"Female"
"9004154",371995,2025-06-03 16:33:11,42.4597053527832,-8.90667915344238,"Female"
"9004154",371995,2025-06-03 16:38:03,42.4586334228516,-8.90439701080322,"Female"
"9004154",371995,2025-06-03 16:43:04,42.4584693908691,-8.9044017791748,"Female"
"9004154",371995,2025-06-03 16:48:05,42.4585151672363,-8.90480041503906,"Female"
"9004154",371995,2025-06-03 16:53:35,42.4587478637695,-8.90433311462402,"Female"
"9004154",371995,2025-06-03 16:58:03,42.4587516784668,-8.90447998046875,"Female"
"9004154",371995,2025-06-03 17:03:04,42.4586868286133,-8.90431022644043,"Female"
"9004154",371995,2025-06-03 17:08:04,42.4586982727051,-8.90440464019775,"Female"
"9004154",371995,2025-06-03 17:13:04,42.4551773071289,-8.8888521194458,"Female"
"9004154",371995,2025-06-03 17:18:04,42.4549865722656,-8.88754940032959,"Female"
"9004154",371995,2025-06-03 17:23:04,42.4475708007812,-8.88237476348877,"Female"
"9004154",371995,2025-06-03 17:28:06,42.4450302124023,-8.87906932830811,"Female"
"9004154",371995,2025-06-03 17:33:09,42.4440155029297,-8.87833309173584,"Female"
"9004154",371995,2025-06-03 17:46:55,42.4381904602051,-8.87505435943604,"Female"
"9004154",371995,2025-06-03 17:56:35,42.4377670288086,-8.87385940551758,"Female"
"9004154",371995,2025-06-03 18:02:08,42.4389266967773,-8.87597751617432,"Female"
"9004154",371995,2025-06-03 18:07:07,42.4375915527344,-8.87832450866699,"Female"
"9004154",371995,2025-06-03 18:12:31,42.4373168945312,-8.87765598297119,"Female"
"9004154",371995,2025-06-03 18:17:06,42.4373321533203,-8.87765502929688,"Female"
"9004154",371995,2025-06-03 18:22:07,42.4372596740723,-8.87755966186523,"Female"
"9004154",371995,2025-06-03 18:27:05,42.4372253417969,-8.87754726409912,"Female"
"9004154",371995,2025-06-03 18:32:15,42.4409141540527,-8.87438678741455,"Female"
"9004154",371995,2025-06-03 18:37:15,42.4418716430664,-8.87432098388672,"Female"
"9004154",371995,2025-06-03 18:47:23,42.4428939819336,-8.87533950805664,"Female"
"9004154",371995,2025-06-03 18:53:08,42.4418182373047,-8.87526702880859,"Female"
"9004154",371995,2025-06-03 18:58:53,42.4402084350586,-8.87446594238281,"Female"
"9004154",371995,2025-06-03 19:04:20,42.4393501281738,-8.87440490722656,"Female"
"9004154",371995,2025-06-03 19:09:19,42.4304237365723,-8.87908458709717,"Female"
"9004154",371995,2025-06-03 19:14:19,42.4226684570312,-8.87851047515869,"Female"
"9004154",371995,2025-06-03 19:19:45,42.4226036071777,-8.87852573394775,"Female"
"9004154",371995,2025-06-03 19:24:22,42.4226913452148,-8.87844085693359,"Female"
"9004154",371995,2025-06-03 19:29:22,42.4225921630859,-8.87849521636963,"Female"
"9004154",371995,2025-06-03 19:34:20,42.4227294921875,-8.87848377227783,"Female"
"9004154",371995,2025-06-03 19:39:32,42.4225845336914,-8.87849140167236,"Female"
"9004154",371995,2025-06-03 19:44:23,42.4224815368652,-8.87860298156738,"Female"
"9004154",371995,2025-06-03 19:49:45,42.4225692749023,-8.87846660614014,"Female"
"9004154",371995,2025-06-03 19:54:19,42.4225311279297,-8.87847232818604,"Female"
"9004154",371995,2025-06-03 19:59:22,42.4224510192871,-8.87849712371826,"Female"
"9004154",371995,2025-06-03 20:04:24,42.4224586486816,-8.87857341766357,"Female"
"9004154",371995,2025-06-03 20:09:31,42.4227981567383,-8.87827396392822,"Female"
"9004154",371995,2025-06-03 20:14:28,42.4227714538574,-8.87826824188232,"Female"
"9004154",371995,2025-06-03 20:19:31,42.4229011535645,-8.87821960449219,"Female"
"9004154",371995,2025-06-03 20:24:31,42.4228897094727,-8.87834167480469,"Female"
"9004154",371995,2025-06-03 20:29:40,42.4227828979492,-8.87845802307129,"Female"
"9004154",371995,2025-06-03 20:34:22,42.4227600097656,-8.87837505340576,"Female"
"9004154",371995,2025-06-03 20:39:53,42.4227561950684,-8.8783712387085,"Female"
"9004154",371995,2025-06-03 20:44:28,42.4227066040039,-8.87832736968994,"Female"
"9004154",371995,2025-06-03 20:49:30,42.4222526550293,-8.87880992889404,"Female"
"9004154",371995,2025-06-03 20:54:59,42.422233581543,-8.87859344482422,"Female"
"9004154",371995,2025-06-03 20:59:44,42.4225997924805,-8.87836170196533,"Female"
"9004154",371995,2025-06-03 21:04:38,42.42236328125,-8.87847232818604,"Female"
"9004154",371995,2025-06-03 21:09:41,42.4225425720215,-8.87845325469971,"Female"
"9004154",371995,2025-06-03 21:14:31,42.4225578308105,-8.8784351348877,"Female"
"9004154",371995,2025-06-03 21:19:31,42.4226570129395,-8.87838745117188,"Female"
"9004154",371995,2025-06-03 21:25:05,42.4226608276367,-8.87845516204834,"Female"
