"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-03 21:30:28,42.4226112365723,-8.87834167480469,"Female"
"9004154",371995,2025-06-03 21:34:20,42.4227867126465,-8.87827110290527,"Female"
"9004154",371995,2025-06-03 21:39:25,42.4227485656738,-8.8782958984375,"Female"
"9004154",371995,2025-06-03 21:44:23,42.4226875305176,-8.87834644317627,"Female"
"9004154",371995,2025-06-03 21:49:31,42.4225311279297,-8.87859630584717,"Female"
"9004154",371995,2025-06-03 21:54:53,42.4225883483887,-8.87847995758057,"Female"
"9004154",371995,2025-06-03 21:59:20,42.4223709106445,-8.87858486175537,"Female"
"9004154",371995,2025-06-03 22:04:20,42.4222640991211,-8.87862586975098,"Female"
"9004154",371995,2025-06-03 22:10:05,42.4223747253418,-8.87856101989746,"Female"
"9004154",371995,2025-06-03 22:14:18,42.422290802002,-8.87882232666016,"Female"
"9004154",371995,2025-06-03 22:19:18,42.4223022460938,-8.87860584259033,"Female"
"9004154",371995,2025-06-03 22:24:23,42.4224281311035,-8.87854480743408,"Female"
"9004154",371995,2025-06-03 22:29:18,42.4223556518555,-8.87839984893799,"Female"
"9004154",371995,2025-06-03 22:34:20,42.4230918884277,-8.87825775146484,"Female"
"9004154",371995,2025-06-03 22:40:05,42.4226188659668,-8.8784646987915,"Female"
"9004154",371995,2025-06-03 22:44:21,42.4225807189941,-8.87847805023193,"Female"
"9004154",371995,2025-06-03 22:49:44,42.4225311279297,-8.87848854064941,"Female"
"9004154",371995,2025-06-03 22:54:20,42.4227294921875,-8.87809181213379,"Female"
"9004154",371995,2025-06-03 22:59:24,42.4226417541504,-8.87839126586914,"Female"
"9004154",371995,2025-06-03 23:05:05,42.4226188659668,-8.8784704208374,"Female"
"9004154",371995,2025-06-03 23:09:18,42.4225006103516,-8.87853145599365,"Female"
"9004154",371995,2025-06-03 23:14:19,42.4227333068848,-8.87849998474121,"Female"
"9004154",371995,2025-06-03 23:19:20,42.4226264953613,-8.87844562530518,"Female"
"9004154",371995,2025-06-03 23:24:19,42.4224472045898,-8.87847137451172,"Female"
"9004154",371995,2025-06-03 23:29:19,42.4226226806641,-8.87845516204834,"Female"
"9004154",371995,2025-06-03 23:34:18,42.4226036071777,-8.87849807739258,"Female"
"9004154",371995,2025-06-03 23:39:19,42.422550201416,-8.87842559814453,"Female"
"9004154",371995,2025-06-03 23:44:19,42.422435760498,-8.87843322753906,"Female"
"9004154",371995,2025-06-03 23:49:20,42.4225807189941,-8.8784236907959,"Female"
"9004154",371995,2025-06-03 23:54:19,42.4225807189941,-8.87844848632812,"Female"
"9004154",371995,2025-06-03 23:59:20,42.4225769042969,-8.87839603424072,"Female"
"9004154",371995,2025-06-04 00:04:20,42.4226264953613,-8.87845802307129,"Female"
"9004154",371995,2025-06-04 00:09:19,42.4224624633789,-8.87843322753906,"Female"
"9004154",371995,2025-06-04 00:14:19,42.4225387573242,-8.87844181060791,"Female"
"9004154",371995,2025-06-04 00:19:19,42.4225311279297,-8.87840461730957,"Female"
"9004154",371995,2025-06-04 00:24:19,42.4225196838379,-8.87833976745605,"Female"
"9004154",371995,2025-06-04 00:29:29,42.4225997924805,-8.87834644317627,"Female"
"9004154",371995,2025-06-04 00:34:24,42.4224052429199,-8.87842464447021,"Female"
"9004154",371995,2025-06-04 00:39:26,42.4225921630859,-8.8782844543457,"Female"
"9004154",371995,2025-06-04 00:44:23,42.4224395751953,-8.8783073425293,"Female"
"9004154",371995,2025-06-04 00:49:22,42.4225463867188,-8.87831783294678,"Female"
"9004154",371995,2025-06-04 00:54:44,42.4225082397461,-8.87817573547363,"Female"
"9004154",371995,2025-06-04 00:59:19,42.4225425720215,-8.87831592559814,"Female"
"9004154",371995,2025-06-04 01:04:20,42.4225120544434,-8.8783073425293,"Female"
"9004154",371995,2025-06-04 01:09:23,42.4225311279297,-8.87825870513916,"Female"
"9004154",371995,2025-06-04 01:14:24,42.4226531982422,-8.87831783294678,"Female"
"9004154",371995,2025-06-04 01:19:23,42.4226226806641,-8.87820625305176,"Female"
"9004154",371995,2025-06-04 01:24:21,42.4226150512695,-8.87829780578613,"Female"
"9004154",371995,2025-06-04 01:29:22,42.4225158691406,-8.87823867797852,"Female"
"9004154",371995,2025-06-04 01:34:21,42.4226036071777,-8.8782205581665,"Female"
"9004154",371995,2025-06-04 01:39:22,42.4226722717285,-8.87820720672607,"Female"
"9004154",371995,2025-06-04 01:44:21,42.4227180480957,-8.8782787322998,"Female"
"9004154",371995,2025-06-04 01:49:31,42.4226875305176,-8.87805461883545,"Female"
"9004154",371995,2025-06-04 01:54:34,42.4225807189941,-8.87816619873047,"Female"
"9004154",371995,2025-06-04 01:59:31,42.4226913452148,-8.87809181213379,"Female"
"9004154",371995,2025-06-04 02:04:33,42.4227256774902,-8.87803363800049,"Female"
"9004154",371995,2025-06-04 02:09:30,42.4227867126465,-8.87803268432617,"Female"
"9004154",371995,2025-06-04 02:14:30,42.4231071472168,-8.87779521942139,"Female"
"9004154",371995,2025-06-04 02:19:31,42.4232444763184,-8.87770557403564,"Female"
"9004154",371995,2025-06-04 02:24:31,42.4232978820801,-8.87775707244873,"Female"
"9004154",371995,2025-06-04 02:29:32,42.4224853515625,-8.87862396240234,"Female"
"9004154",371995,2025-06-04 02:34:22,42.4222640991211,-8.87846946716309,"Female"
"9004154",371995,2025-06-04 02:39:31,42.4223365783691,-8.87846755981445,"Female"
"9004154",371995,2025-06-04 02:44:31,42.4223556518555,-8.87843418121338,"Female"
"9004154",371995,2025-06-04 02:49:35,42.4223289489746,-8.87838363647461,"Female"
"9004154",371995,2025-06-04 02:54:35,42.4224548339844,-8.87843799591064,"Female"
"9004154",371995,2025-06-04 02:59:36,42.4224090576172,-8.87834358215332,"Female"
"9004154",371995,2025-06-04 03:04:36,42.422420501709,-8.87832355499268,"Female"
"9004154",371995,2025-06-04 03:09:35,42.4224281311035,-8.87830448150635,"Female"
"9004154",371995,2025-06-04 03:14:51,42.4223785400391,-8.87865352630615,"Female"
"9004154",371995,2025-06-04 03:19:23,42.42236328125,-8.87870216369629,"Female"
"9004154",371995,2025-06-04 03:24:21,42.4224967956543,-8.87862777709961,"Female"
"9004154",371995,2025-06-04 03:29:21,42.4223403930664,-8.87857055664062,"Female"
"9004154",371995,2025-06-04 03:34:45,42.4221878051758,-8.87854194641113,"Female"
"9004154",371995,2025-06-04 03:39:20,42.4222183227539,-8.87874221801758,"Female"
"9004154",371995,2025-06-04 03:44:20,42.4221725463867,-8.87873649597168,"Female"
"9004154",371995,2025-06-04 03:49:19,42.422779083252,-8.87833976745605,"Female"
"9004154",371995,2025-06-04 03:54:24,42.4226837158203,-8.87843322753906,"Female"
"9004154",371995,2025-06-04 03:59:21,42.4226379394531,-8.87837505340576,"Female"
"9004154",371995,2025-06-04 04:04:24,42.4225311279297,-8.87849140167236,"Female"
"9004154",371995,2025-06-04 04:09:20,42.422607421875,-8.87841987609863,"Female"
"9004154",371995,2025-06-04 04:14:21,42.4225196838379,-8.8784065246582,"Female"
"9004154",371995,2025-06-04 04:19:21,42.4226036071777,-8.87820053100586,"Female"
"9004154",371995,2025-06-04 04:24:22,42.4228439331055,-8.87856483459473,"Female"
"9004154",371995,2025-06-04 04:29:19,42.4226379394531,-8.87832164764404,"Female"
"9004154",371995,2025-06-04 04:34:44,42.4224891662598,-8.87849044799805,"Female"
"9004154",371995,2025-06-04 04:39:18,42.4225158691406,-8.87841796875,"Female"
"9004154",371995,2025-06-04 04:44:19,42.4226455688477,-8.87825107574463,"Female"
"9004154",371995,2025-06-04 04:49:22,42.4226264953613,-8.87834072113037,"Female"
"9004154",371995,2025-06-04 04:54:19,42.4225883483887,-8.87840175628662,"Female"
"9004154",371995,2025-06-04 04:59:21,42.4225997924805,-8.87817859649658,"Female"
"9004154",371995,2025-06-04 05:04:20,42.4226455688477,-8.87824153900146,"Female"
"9004154",371995,2025-06-04 05:09:19,42.4225463867188,-8.87807178497314,"Female"
"9004154",371995,2025-06-04 05:14:18,42.422550201416,-8.87830829620361,"Female"
"9004154",371995,2025-06-04 05:19:21,42.4227104187012,-8.8781566619873,"Female"
"9004154",371995,2025-06-04 05:24:19,42.4225997924805,-8.87828636169434,"Female"
"9004154",371995,2025-06-04 05:29:18,42.4226913452148,-8.87797451019287,"Female"
"9004154",371995,2025-06-04 05:34:30,42.4221725463867,-8.8778133392334,"Female"
"9004154",371995,2025-06-04 05:39:49,42.4230804443359,-8.87794017791748,"Female"
"9004154",371995,2025-06-04 05:44:19,42.4230422973633,-8.87794303894043,"Female"
"9004154",371995,2025-06-04 05:49:21,42.4230995178223,-8.87836742401123,"Female"
"9004154",371995,2025-06-04 05:54:23,42.4249572753906,-8.87783813476562,"Female"
"9004154",371995,2025-06-04 05:59:19,42.4234161376953,-8.87810802459717,"Female"
"9004154",371995,2025-06-04 06:04:19,42.4235763549805,-8.87788963317871,"Female"
"9004154",371995,2025-06-04 06:09:23,42.4228019714355,-8.87814998626709,"Female"
"9004154",371995,2025-06-04 06:14:19,42.4229278564453,-8.8781566619873,"Female"
"9004154",371995,2025-06-04 06:19:18,42.4411354064941,-8.88360977172852,"Female"
"9004154",371995,2025-06-04 06:25:20,42.4422607421875,-8.8874979019165,"Female"
"9004154",371995,2025-06-04 06:30:21,42.4478302001953,-8.89279365539551,"Female"
"9004154",371995,2025-06-04 06:35:49,42.4604835510254,-8.89885234832764,"Female"
"9004154",371995,2025-06-04 06:40:47,42.4603157043457,-8.89818668365479,"Female"
"9004154",371995,2025-06-04 06:45:47,42.459659576416,-8.90510654449463,"Female"
"9004154",371995,2025-06-04 06:50:47,42.4595718383789,-8.9048900604248,"Female"
"9004154",371995,2025-06-04 06:55:47,42.4595794677734,-8.90492725372314,"Female"
"9004154",371995,2025-06-04 07:00:47,42.4596633911133,-8.9050178527832,"Female"
"9004154",371995,2025-06-04 07:05:47,42.4596176147461,-8.90496349334717,"Female"
"9004154",371995,2025-06-04 07:10:47,42.4599266052246,-8.9131383895874,"Female"
"9004154",371995,2025-06-04 07:15:47,42.4606666564941,-8.91378879547119,"Female"
"9004154",371995,2025-06-04 07:21:22,42.4613723754883,-8.91363716125488,"Female"
"9004154",371995,2025-06-04 07:26:52,42.4612007141113,-8.91245460510254,"Female"
"9004154",371995,2025-06-04 07:31:52,42.4609756469727,-8.91097450256348,"Female"
"9004154",371995,2025-06-04 07:36:52,42.4604911804199,-8.91224765777588,"Female"
"9004154",371995,2025-06-04 07:42:36,42.460765838623,-8.91244888305664,"Female"
"9004154",371995,2025-06-04 07:47:36,42.4601821899414,-8.91178512573242,"Female"
"9004154",371995,2025-06-04 07:53:11,42.4607200622559,-8.91255950927734,"Female"
"9004154",371995,2025-06-04 07:58:40,42.4616851806641,-8.91355800628662,"Female"
"9004154",371995,2025-06-04 08:04:33,42.4619483947754,-8.91405296325684,"Female"
"9004154",371995,2025-06-04 08:10:10,42.4622688293457,-8.91353797912598,"Female"
"9004154",371995,2025-06-04 08:15:11,42.4621315002441,-8.91360664367676,"Female"
"9004154",371995,2025-06-04 08:20:37,42.4623031616211,-8.91384220123291,"Female"
"9004154",371995,2025-06-04 08:26:31,42.4619255065918,-8.91304588317871,"Female"
"9004154",371995,2025-06-04 08:31:41,42.4617385864258,-8.91261291503906,"Female"
"9004154",371995,2025-06-04 08:36:42,42.4582710266113,-8.90323734283447,"Female"
"9004154",371995,2025-06-04 08:41:40,42.4582672119141,-8.90336990356445,"Female"
"9004154",371995,2025-06-04 08:46:40,42.4581718444824,-8.90335941314697,"Female"
"9004154",371995,2025-06-04 08:51:41,42.4583396911621,-8.90318965911865,"Female"
"9004154",371995,2025-06-04 08:56:40,42.4581451416016,-8.90321254730225,"Female"
"9004154",371995,2025-06-04 09:01:40,42.4580268859863,-8.90347099304199,"Female"
"9004154",371995,2025-06-04 09:06:41,42.4583435058594,-8.90316963195801,"Female"
"9004154",371995,2025-06-04 09:11:41,42.4581413269043,-8.90328025817871,"Female"
"9004154",371995,2025-06-04 09:16:41,42.4580230712891,-8.90332221984863,"Female"
"9004154",371995,2025-06-04 09:21:40,42.458080291748,-8.90333938598633,"Female"
"9004154",371995,2025-06-04 09:26:42,42.457950592041,-8.90328311920166,"Female"
"9004154",371995,2025-06-04 09:31:40,42.4579315185547,-8.90328979492188,"Female"
"9004154",371995,2025-06-04 09:36:41,42.457950592041,-8.90313625335693,"Female"
"9004154",371995,2025-06-04 09:41:40,42.4579849243164,-8.90309047698975,"Female"
"9004154",371995,2025-06-04 09:46:41,42.4538803100586,-8.88397979736328,"Female"
"9004154",371995,2025-06-04 09:51:57,42.4532890319824,-8.88414001464844,"Female"
"9004154",371995,2025-06-04 09:56:55,42.4539031982422,-8.88391876220703,"Female"
"9004154",371995,2025-06-04 10:01:55,42.4537048339844,-8.88320064544678,"Female"
"9004154",371995,2025-06-04 10:06:55,42.4564514160156,-8.8910961151123,"Female"
"9004154",371995,2025-06-04 10:11:55,42.4593772888184,-8.89499473571777,"Female"
"9004154",371995,2025-06-04 10:16:55,42.4593391418457,-8.89497756958008,"Female"
"9004154",371995,2025-06-04 10:21:55,42.4593772888184,-8.89496612548828,"Female"
"9004154",371995,2025-06-04 10:26:55,42.459342956543,-8.89507865905762,"Female"
"9004154",371995,2025-06-04 10:31:55,42.459529876709,-8.89518737792969,"Female"
"9004154",371995,2025-06-04 10:37:13,42.4550361633301,-8.90182495117188,"Female"
"9004154",371995,2025-06-04 10:42:11,42.4606895446777,-8.91099643707275,"Female"
"9004154",371995,2025-06-04 10:47:27,42.4617538452148,-8.91225337982178,"Female"
"9004154",371995,2025-06-04 10:52:45,42.4611206054688,-8.91313648223877,"Female"
"9004154",371995,2025-06-04 10:58:12,42.4616851806641,-8.91401386260986,"Female"
"9004154",371995,2025-06-04 11:03:29,42.4620742797852,-8.91335678100586,"Female"
"9004154",371995,2025-06-04 11:09:16,42.4620780944824,-8.91379642486572,"Female"
"9004154",371995,2025-06-04 11:14:25,42.4618339538574,-8.91062545776367,"Female"
"9004154",371995,2025-06-04 11:19:23,42.4620513916016,-8.91026020050049,"Female"
"9004154",371995,2025-06-04 11:24:24,42.4619293212891,-8.91013717651367,"Female"
"9004154",371995,2025-06-04 11:29:31,42.4620208740234,-8.91062068939209,"Female"
"9004154",371995,2025-06-04 11:35:06,42.4617652893066,-8.90983200073242,"Female"
"9004154",371995,2025-06-04 11:40:32,42.4617347717285,-8.90824127197266,"Female"
"9004154",371995,2025-06-04 11:45:53,42.4615516662598,-8.90676975250244,"Female"
"9004154",371995,2025-06-04 11:50:51,42.4608154296875,-8.90662384033203,"Female"
"9004154",371995,2025-06-04 11:56:33,42.4603233337402,-8.90727519989014,"Female"
"9004154",371995,2025-06-04 12:01:33,42.4602584838867,-8.90750026702881,"Female"
"9004154",371995,2025-06-04 12:06:33,42.4583740234375,-8.90242481231689,"Female"
"9004154",371995,2025-06-04 12:11:33,42.4583930969238,-8.90250015258789,"Female"
"9004154",371995,2025-06-04 12:16:33,42.4581909179688,-8.9025182723999,"Female"
"9004154",371995,2025-06-04 12:21:33,42.4584159851074,-8.90235137939453,"Female"
"9004154",371995,2025-06-04 12:26:33,42.4583015441895,-8.90244388580322,"Female"
"9004154",371995,2025-06-04 12:31:33,42.4584083557129,-8.9023494720459,"Female"
"9004154",371995,2025-06-04 12:36:33,42.4584579467773,-8.90231513977051,"Female"
"9004154",371995,2025-06-04 12:41:33,42.4582176208496,-8.90242862701416,"Female"
"9004154",371995,2025-06-04 12:46:33,42.4583015441895,-8.90243721008301,"Female"
"9004154",371995,2025-06-04 12:51:32,42.4583015441895,-8.9025993347168,"Female"
"9004154",371995,2025-06-04 12:56:33,42.4583587646484,-8.90242958068848,"Female"
"9004154",371995,2025-06-04 13:01:33,42.4583206176758,-8.90244483947754,"Female"
"9004154",371995,2025-06-04 13:06:33,42.458366394043,-8.9024543762207,"Female"
"9004154",371995,2025-06-04 13:11:33,42.458309173584,-8.90246772766113,"Female"
"9004154",371995,2025-06-04 13:16:33,42.4583435058594,-8.90248584747314,"Female"
"9004154",371995,2025-06-04 13:21:33,42.4583168029785,-8.90249729156494,"Female"
"9004154",371995,2025-06-04 13:26:33,42.4583930969238,-8.90250873565674,"Female"
"9004154",371995,2025-06-04 13:31:33,42.4583473205566,-8.90257263183594,"Female"
"9004154",371995,2025-06-04 13:36:33,42.4584884643555,-8.90248489379883,"Female"
"9004154",371995,2025-06-04 13:41:33,42.45849609375,-8.90259647369385,"Female"
"9004154",371995,2025-06-04 13:46:33,42.4608840942383,-8.91006278991699,"Female"
"9004154",371995,2025-06-04 13:51:40,42.4612007141113,-8.91082859039307,"Female"
"9004154",371995,2025-06-04 13:56:39,42.4607086181641,-8.91273212432861,"Female"
"9004154",371995,2025-06-04 14:02:58,42.4615211486816,-8.91443157196045,"Female"
"9004154",371995,2025-06-04 14:08:32,42.4618301391602,-8.91402339935303,"Female"
"9004154",371995,2025-06-04 14:13:03,42.4583358764648,-8.90311813354492,"Female"
"9004154",371995,2025-06-04 14:18:03,42.4581451416016,-8.90307235717773,"Female"
"9004154",371995,2025-06-04 14:23:03,42.4582023620605,-8.90307521820068,"Female"
"9004154",371995,2025-06-04 14:28:03,42.4582557678223,-8.90303802490234,"Female"
"9004154",371995,2025-06-04 14:33:03,42.4582710266113,-8.90311431884766,"Female"
"9004154",371995,2025-06-04 14:38:06,42.458309173584,-8.90315341949463,"Female"
"9004154",371995,2025-06-04 14:43:03,42.4582786560059,-8.90308094024658,"Female"
"9004154",371995,2025-06-04 14:48:03,42.4582405090332,-8.90312671661377,"Female"
"9004154",371995,2025-06-04 14:53:03,42.4583473205566,-8.90298175811768,"Female"
"9004154",371995,2025-06-04 14:58:03,42.4583168029785,-8.90296745300293,"Female"
"9004154",371995,2025-06-04 15:03:44,42.458797454834,-8.89520168304443,"Female"
"9004154",371995,2025-06-04 15:08:53,42.4584770202637,-8.894287109375,"Female"
"9004154",371995,2025-06-04 15:14:32,42.4586181640625,-8.89370250701904,"Female"
"9004154",371995,2025-06-04 15:20:28,42.458309173584,-8.89281845092773,"Female"
"9004154",371995,2025-06-04 15:25:30,42.4582977294922,-8.89292049407959,"Female"
"9004154",371995,2025-06-04 15:31:37,42.4583740234375,-8.89403629302979,"Female"
"9004154",371995,2025-06-04 15:37:24,42.458553314209,-8.89497184753418,"Female"
"9004154",371995,2025-06-04 15:43:17,42.4592132568359,-8.89496803283691,"Female"
"9004154",371995,2025-06-04 15:49:12,42.4593048095703,-8.89512825012207,"Female"
"9004154",371995,2025-06-04 15:54:41,42.4595565795898,-8.8958568572998,"Female"
"9004154",371995,2025-06-04 15:59:49,42.4601364135742,-8.89700698852539,"Female"
"9004154",371995,2025-06-04 16:06:40,42.4608573913574,-8.89834594726562,"Female"
"9004154",371995,2025-06-04 16:11:39,42.4584426879883,-8.90283870697021,"Female"
"9004154",371995,2025-06-04 16:16:39,42.458366394043,-8.90280723571777,"Female"
"9004154",371995,2025-06-04 16:21:39,42.4583930969238,-8.90282249450684,"Female"
"9004154",371995,2025-06-04 16:26:39,42.4583511352539,-8.9027681350708,"Female"
"9004154",371995,2025-06-04 16:31:39,42.4583702087402,-8.90277862548828,"Female"
"9004154",371995,2025-06-04 16:36:39,42.4583320617676,-8.90282249450684,"Female"
"9004154",371995,2025-06-04 16:41:39,42.4583282470703,-8.90282440185547,"Female"
"9004154",371995,2025-06-04 16:46:39,42.4583778381348,-8.90283679962158,"Female"
"9004154",371995,2025-06-04 16:51:38,42.4583282470703,-8.90281772613525,"Female"
"9004154",371995,2025-06-04 16:56:39,42.4583549499512,-8.90281677246094,"Female"
"9004154",371995,2025-06-04 17:01:39,42.4583549499512,-8.90281677246094,"Female"
"9004154",371995,2025-06-04 17:06:39,42.4585494995117,-8.90262985229492,"Female"
"9004154",371995,2025-06-04 17:11:39,42.4583854675293,-8.90285587310791,"Female"
"9004154",371995,2025-06-04 17:16:39,42.4608497619629,-8.90134143829346,"Female"
"9004154",371995,2025-06-04 17:21:39,42.4609565734863,-8.90170288085938,"Female"
"9004154",371995,2025-06-04 17:28:48,42.4609565734863,-8.90055370330811,"Female"
"9004154",371995,2025-06-04 17:38:15,42.4608726501465,-8.89860725402832,"Female"
"9004154",371995,2025-06-04 17:44:45,42.4611701965332,-8.89961910247803,"Female"
"9004154",371995,2025-06-04 17:50:17,42.4609336853027,-8.90000820159912,"Female"
"9004154",371995,2025-06-04 17:56:10,42.4586601257324,-8.89419841766357,"Female"
"9004154",371995,2025-06-04 18:04:53,42.4581489562988,-8.89355087280273,"Female"
"9004154",371995,2025-06-04 18:10:19,42.4587059020996,-8.89415454864502,"Female"
"9004154",371995,2025-06-04 18:22:24,42.4584007263184,-8.89371776580811,"Female"
"9004154",371995,2025-06-04 18:27:51,42.4586524963379,-8.89410591125488,"Female"
"9004154",371995,2025-06-04 18:33:46,42.4589653015137,-8.89499187469482,"Female"
"9004154",371995,2025-06-04 18:41:10,42.459789276123,-8.89622688293457,"Female"
"9004154",371995,2025-06-04 18:46:55,42.4604148864746,-8.89710712432861,"Female"
"9004154",371995,2025-06-04 18:51:57,42.4602699279785,-8.89730739593506,"Female"
"9004154",371995,2025-06-04 18:57:00,42.4593887329102,-8.89734172821045,"Female"
"9004154",371995,2025-06-04 19:01:55,42.4359741210938,-8.88245010375977,"Female"
"9004154",371995,2025-06-04 19:06:59,42.4228134155273,-8.87836742401123,"Female"
"9004154",371995,2025-06-04 19:12:06,42.4230422973633,-8.87855243682861,"Female"
"9004154",371995,2025-06-04 19:16:58,42.423038482666,-8.87852573394775,"Female"
"9004154",371995,2025-06-04 19:21:57,42.4229164123535,-8.87909507751465,"Female"
"9004154",371995,2025-06-04 19:26:56,42.422966003418,-8.87890529632568,"Female"
"9004154",371995,2025-06-04 19:31:58,42.4227905273438,-8.8789758682251,"Female"
"9004154",371995,2025-06-04 19:37:00,42.4228134155273,-8.87895584106445,"Female"
"9004154",371995,2025-06-04 19:41:58,42.4228324890137,-8.87889766693115,"Female"
"9004154",371995,2025-06-04 19:47:13,42.4227561950684,-8.87860012054443,"Female"
"9004154",371995,2025-06-04 19:51:54,42.4227523803711,-8.87821578979492,"Female"
"9004154",371995,2025-06-04 19:56:55,42.4227523803711,-8.87863063812256,"Female"
"9004154",371995,2025-06-04 20:01:55,42.4226722717285,-8.87881183624268,"Female"
"9004154",371995,2025-06-04 20:06:56,42.4221954345703,-8.87914180755615,"Female"
"9004154",371995,2025-06-04 20:11:56,42.4223899841309,-8.8788366317749,"Female"
"9004154",371995,2025-06-04 20:16:57,42.4220657348633,-8.87950038909912,"Female"
"9004154",371995,2025-06-04 20:21:59,42.4221725463867,-8.87993144989014,"Female"
"9004154",371995,2025-06-04 20:27:02,42.4215888977051,-8.8793420791626,"Female"
"9004154",371995,2025-06-04 20:32:00,42.4216766357422,-8.87927913665771,"Female"
"9004154",371995,2025-06-04 20:37:22,42.4245491027832,-8.87830829620361,"Female"
"9004154",371995,2025-06-04 20:42:00,42.4208602905273,-8.87938213348389,"Female"
"9004154",371995,2025-06-04 20:46:56,42.4207725524902,-8.8795804977417,"Female"
"9004154",371995,2025-06-04 20:51:55,42.4207649230957,-8.88009452819824,"Female"
"9004154",371995,2025-06-04 20:56:59,42.4223823547363,-8.87863445281982,"Female"
"9004154",371995,2025-06-04 21:02:00,42.4218139648438,-8.87907695770264,"Female"
"9004154",371995,2025-06-04 21:06:57,42.422924041748,-8.87800121307373,"Female"
"9004154",371995,2025-06-04 21:11:56,42.4219741821289,-8.87703609466553,"Female"
"9004154",371995,2025-06-04 21:16:55,42.4228248596191,-8.87812423706055,"Female"
"9004154",371995,2025-06-04 21:21:54,42.4230270385742,-8.87830448150635,"Female"
"9004154",371995,2025-06-04 21:26:59,42.4243812561035,-8.87733173370361,"Female"
"9004154",371995,2025-06-04 21:31:57,42.4232330322266,-8.87789726257324,"Female"
"9004154",371995,2025-06-04 21:36:55,42.4228858947754,-8.87839603424072,"Female"
"9004154",371995,2025-06-04 21:41:57,42.4230880737305,-8.87819957733154,"Female"
"9004154",371995,2025-06-04 21:46:55,42.4229621887207,-8.87832450866699,"Female"
"9004154",371995,2025-06-04 21:51:55,42.4231986999512,-8.87812328338623,"Female"
"9004154",371995,2025-06-04 21:56:56,42.4229850769043,-8.87823104858398,"Female"
"9004154",371995,2025-06-04 22:01:58,42.4229621887207,-8.87825584411621,"Female"
"9004154",371995,2025-06-04 22:06:56,42.4229850769043,-8.87821102142334,"Female"
"9004154",371995,2025-06-04 22:11:56,42.4230346679688,-8.8781909942627,"Female"
"9004154",371995,2025-06-04 22:16:55,42.4229125976562,-8.87822532653809,"Female"
"9004154",371995,2025-06-04 22:21:55,42.4229774475098,-8.87813758850098,"Female"
"9004154",371995,2025-06-04 22:26:56,42.4228591918945,-8.87838363647461,"Female"
"9004154",371995,2025-06-04 22:31:55,42.4228019714355,-8.87841320037842,"Female"
"9004154",371995,2025-06-04 22:36:56,42.4230194091797,-8.87817573547363,"Female"
"9004154",371995,2025-06-04 22:41:57,42.4233512878418,-8.87835884094238,"Female"
"9004154",371995,2025-06-04 22:46:57,42.4232482910156,-8.87842273712158,"Female"
"9004154",371995,2025-06-04 22:51:56,42.4234428405762,-8.87839794158936,"Female"
"9004154",371995,2025-06-04 22:56:55,42.4234390258789,-8.87835788726807,"Female"
"9004154",371995,2025-06-04 23:01:54,42.4234733581543,-8.87838268280029,"Female"
"9004154",371995,2025-06-04 23:06:55,42.4234771728516,-8.87841129302979,"Female"
"9004154",371995,2025-06-04 23:11:55,42.4235000610352,-8.87851047515869,"Female"
"9004154",371995,2025-06-04 23:16:57,42.4234848022461,-8.87859439849854,"Female"
"9004154",371995,2025-06-04 23:21:55,42.4232215881348,-8.87845516204834,"Female"
"9004154",371995,2025-06-04 23:26:56,42.4233055114746,-8.8785982131958,"Female"
"9004154",371995,2025-06-04 23:31:55,42.4232063293457,-8.87841606140137,"Female"
"9004154",371995,2025-06-04 23:36:54,42.4232330322266,-8.87839603424072,"Female"
"9004154",371995,2025-06-04 23:41:54,42.4231491088867,-8.87834739685059,"Female"
"9004154",371995,2025-06-04 23:46:54,42.4231567382812,-8.87840461730957,"Female"
