"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-04 23:51:54,42.4231185913086,-8.87841129302979,"Female"
"9004154",371995,2025-06-04 23:56:56,42.4232025146484,-8.87835788726807,"Female"
"9004154",371995,2025-06-05 00:01:54,42.422924041748,-8.87843036651611,"Female"
"9004154",371995,2025-06-05 00:06:54,42.423023223877,-8.87829875946045,"Female"
"9004154",371995,2025-06-05 00:11:54,42.4231147766113,-8.87839412689209,"Female"
"9004154",371995,2025-06-05 00:16:56,42.4227447509766,-8.87821388244629,"Female"
"9004154",371995,2025-06-05 00:21:56,42.4230880737305,-8.87850952148438,"Female"
"9004154",371995,2025-06-05 00:27:01,42.4230766296387,-8.87869167327881,"Female"
"9004154",371995,2025-06-05 00:32:04,42.4230575561523,-8.87859725952148,"Female"
"9004154",371995,2025-06-05 00:37:01,42.4231605529785,-8.87882804870605,"Female"
"9004154",371995,2025-06-05 00:41:56,42.4229393005371,-8.87874317169189,"Female"
"9004154",371995,2025-06-05 00:46:57,42.4231948852539,-8.87879467010498,"Female"
"9004154",371995,2025-06-05 00:51:59,42.4229736328125,-8.87870502471924,"Female"
"9004154",371995,2025-06-05 00:57:03,42.4229049682617,-8.87922382354736,"Female"
"9004154",371995,2025-06-05 01:02:09,42.4230003356934,-8.87915134429932,"Female"
"9004154",371995,2025-06-05 01:06:58,42.4226989746094,-8.87886047363281,"Female"
"9004154",371995,2025-06-05 01:12:14,42.4226913452148,-8.87882041931152,"Female"
"9004154",371995,2025-06-05 01:16:57,42.4225120544434,-8.87890720367432,"Female"
"9004154",371995,2025-06-05 01:21:58,42.4228019714355,-8.87912273406982,"Female"
"9004154",371995,2025-06-05 01:27:00,42.4226188659668,-8.87910270690918,"Female"
"9004154",371995,2025-06-05 01:32:25,42.4230880737305,-8.87840270996094,"Female"
"9004154",371995,2025-06-05 01:36:54,42.4231224060059,-8.87878894805908,"Female"
"9004154",371995,2025-06-05 01:41:56,42.4229354858398,-8.87845611572266,"Female"
"9004154",371995,2025-06-05 01:47:01,42.4228286743164,-8.87843704223633,"Female"
"9004154",371995,2025-06-05 01:52:01,42.423152923584,-8.87492275238037,"Female"
"9004154",371995,2025-06-05 01:56:57,42.4229354858398,-8.87927627563477,"Female"
"9004154",371995,2025-06-05 02:01:58,42.422664642334,-8.87809371948242,"Female"
"9004154",371995,2025-06-05 02:06:55,42.4228057861328,-8.87845325469971,"Female"
"9004154",371995,2025-06-05 02:11:59,42.4228591918945,-8.87836933135986,"Female"
"9004154",371995,2025-06-05 02:16:57,42.4225311279297,-8.87856769561768,"Female"
"9004154",371995,2025-06-05 02:21:55,42.4225425720215,-8.87870121002197,"Female"
"9004154",371995,2025-06-05 02:26:55,42.4225196838379,-8.87840175628662,"Female"
"9004154",371995,2025-06-05 02:31:55,42.4225006103516,-8.87843608856201,"Female"
"9004154",371995,2025-06-05 02:36:55,42.422435760498,-8.87845993041992,"Female"
"9004154",371995,2025-06-05 02:41:56,42.4224586486816,-8.87839889526367,"Female"
"9004154",371995,2025-06-05 02:46:56,42.4226112365723,-8.87835597991943,"Female"
"9004154",371995,2025-06-05 02:51:59,42.4223747253418,-8.87842750549316,"Female"
"9004154",371995,2025-06-05 02:57:14,42.4222450256348,-8.87848091125488,"Female"
"9004154",371995,2025-06-05 03:02:06,42.4225463867188,-8.87841892242432,"Female"
"9004154",371995,2025-06-05 03:07:06,42.4224624633789,-8.87846088409424,"Female"
"9004154",371995,2025-06-05 03:12:05,42.4224967956543,-8.87844371795654,"Female"
"9004154",371995,2025-06-05 03:17:01,42.4224128723145,-8.87848567962646,"Female"
"9004154",371995,2025-06-05 03:22:06,42.4226493835449,-8.87860870361328,"Female"
"9004154",371995,2025-06-05 03:27:06,42.4224739074707,-8.87850570678711,"Female"
"9004154",371995,2025-06-05 03:31:58,42.4226570129395,-8.87846946716309,"Female"
"9004154",371995,2025-06-05 03:37:03,42.4226570129395,-8.87860584259033,"Female"
"9004154",371995,2025-06-05 03:42:01,42.4225311279297,-8.87856960296631,"Female"
"9004154",371995,2025-06-05 03:47:06,42.4228439331055,-8.87858867645264,"Female"
"9004154",371995,2025-06-05 03:52:45,42.4228706359863,-8.87867259979248,"Female"
"9004154",371995,2025-06-05 03:57:22,42.4226684570312,-8.87866592407227,"Female"
"9004154",371995,2025-06-05 04:01:56,42.422679901123,-8.8787145614624,"Female"
"9004154",371995,2025-06-05 04:06:55,42.4227333068848,-8.87860774993896,"Female"
"9004154",371995,2025-06-05 04:11:58,42.4226303100586,-8.87842559814453,"Female"
"9004154",371995,2025-06-05 04:16:56,42.4226455688477,-8.87869262695312,"Female"
"9004154",371995,2025-06-05 04:21:55,42.4227828979492,-8.87863445281982,"Female"
"9004154",371995,2025-06-05 04:26:54,42.422737121582,-8.87855339050293,"Female"
"9004154",371995,2025-06-05 04:31:54,42.4227333068848,-8.87868213653564,"Female"
"9004154",371995,2025-06-05 04:36:55,42.422794342041,-8.8785572052002,"Female"
"9004154",371995,2025-06-05 04:41:55,42.4226417541504,-8.87865734100342,"Female"
"9004154",371995,2025-06-05 04:46:58,42.4226417541504,-8.8790397644043,"Female"
"9004154",371995,2025-06-05 04:51:57,42.4226760864258,-8.87840938568115,"Female"
"9004154",371995,2025-06-05 04:56:56,42.422607421875,-8.87882995605469,"Female"
"9004154",371995,2025-06-05 05:01:56,42.4225845336914,-8.87904834747314,"Female"
"9004154",371995,2025-06-05 05:06:55,42.4229545593262,-8.87876796722412,"Female"
"9004154",371995,2025-06-05 05:11:56,42.4226760864258,-8.87870502471924,"Female"
"9004154",371995,2025-06-05 05:16:54,42.4227638244629,-8.87858581542969,"Female"
"9004154",371995,2025-06-05 05:22:06,42.4225654602051,-8.87864208221436,"Female"
"9004154",371995,2025-06-05 05:26:56,42.4228935241699,-8.87804412841797,"Female"
"9004154",371995,2025-06-05 05:32:16,42.4229316711426,-8.87851524353027,"Female"
"9004154",371995,2025-06-05 05:36:56,42.4225120544434,-8.87894058227539,"Female"
"9004154",371995,2025-06-05 05:42:01,42.4229049682617,-8.87850284576416,"Female"
"9004154",371995,2025-06-05 05:47:00,42.4226188659668,-8.87892723083496,"Female"
"9004154",371995,2025-06-05 05:52:01,42.4230079650879,-8.87841033935547,"Female"
"9004154",371995,2025-06-05 05:56:58,42.4228477478027,-8.87842464447021,"Female"
"9004154",371995,2025-06-05 06:01:58,42.4229202270508,-8.87840557098389,"Female"
"9004154",371995,2025-06-05 06:06:55,42.4227905273438,-8.87837886810303,"Female"
"9004154",371995,2025-06-05 06:11:59,42.4227714538574,-8.87832355499268,"Female"
"9004154",371995,2025-06-05 06:16:59,42.4227828979492,-8.87840366363525,"Female"
"9004154",371995,2025-06-05 06:22:00,42.4227485656738,-8.87830448150635,"Female"
"9004154",371995,2025-06-05 06:27:09,42.4236831665039,-8.87861919403076,"Female"
"9004154",371995,2025-06-05 06:33:17,42.4227828979492,-8.87831592559814,"Female"
"9004154",371995,2025-06-05 06:37:35,42.4231605529785,-8.87854099273682,"Female"
"9004154",371995,2025-06-05 06:43:17,42.4227561950684,-8.87817764282227,"Female"
"9004154",371995,2025-06-05 06:48:17,42.4229431152344,-8.87815570831299,"Female"
"9004154",371995,2025-06-05 06:52:52,42.4228515625,-8.87845897674561,"Female"
"9004154",371995,2025-06-05 06:57:21,42.4228096008301,-8.87844467163086,"Female"
"9004154",371995,2025-06-05 07:01:56,42.4229049682617,-8.87843132019043,"Female"
"9004154",371995,2025-06-05 07:07:27,42.4216079711914,-8.87894916534424,"Female"
"9004154",371995,2025-06-05 07:12:17,42.4230079650879,-8.87833404541016,"Female"
"9004154",371995,2025-06-05 07:16:56,42.423225402832,-8.87821578979492,"Female"
"9004154",371995,2025-06-05 07:21:59,42.4230003356934,-8.87886810302734,"Female"
"9004154",371995,2025-06-05 07:27:08,42.4224395751953,-8.87856483459473,"Female"
"9004154",371995,2025-06-05 07:31:56,42.4226264953613,-8.87816143035889,"Female"
"9004154",371995,2025-06-05 07:37:10,42.4235420227051,-8.87839794158936,"Female"
"9004154",371995,2025-06-05 07:41:57,42.4227905273438,-8.8780460357666,"Female"
"9004154",371995,2025-06-05 07:46:58,42.4229507446289,-8.87793254852295,"Female"
"9004154",371995,2025-06-05 07:51:55,42.422420501709,-8.87852191925049,"Female"
"9004154",371995,2025-06-05 07:56:56,42.4225730895996,-8.87838363647461,"Female"
"9004154",371995,2025-06-05 08:01:56,42.4210357666016,-8.88134574890137,"Female"
"9004154",371995,2025-06-05 08:06:59,42.4123497009277,-8.86848831176758,"Female"
"9004154",371995,2025-06-05 08:12:21,42.4124565124512,-8.86844062805176,"Female"
"9004154",371995,2025-06-05 08:18:15,42.4116172790527,-8.86741924285889,"Female"
"9004154",371995,2025-06-05 08:26:23,42.4106101989746,-8.86591625213623,"Female"
"9004154",371995,2025-06-05 08:35:11,42.4097595214844,-8.86543846130371,"Female"
"9004154",371995,2025-06-05 08:40:10,42.4097633361816,-8.86552429199219,"Female"
"9004154",371995,2025-06-05 08:52:11,42.4080696105957,-8.864501953125,"Female"
"9004154",371995,2025-06-05 08:59:39,42.4066925048828,-8.86374664306641,"Female"
"9004154",371995,2025-06-05 09:04:45,42.3985633850098,-8.85795497894287,"Female"
"9004154",371995,2025-06-05 09:09:23,42.3986778259277,-8.85780048370361,"Female"
"9004154",371995,2025-06-05 09:14:13,42.3984146118164,-8.85764026641846,"Female"
"9004154",371995,2025-06-05 09:19:12,42.3986625671387,-8.85788536071777,"Female"
"9004154",371995,2025-06-05 09:24:14,42.3985214233398,-8.85817050933838,"Female"
"9004154",371995,2025-06-05 09:29:15,42.3984718322754,-8.85797309875488,"Female"
"9004154",371995,2025-06-05 09:34:12,42.3985710144043,-8.85812759399414,"Female"
"9004154",371995,2025-06-05 09:39:17,42.398551940918,-8.8581075668335,"Female"
"9004154",371995,2025-06-05 09:44:12,42.3986129760742,-8.85801696777344,"Female"
"9004154",371995,2025-06-05 09:49:35,42.3984832763672,-8.85800647735596,"Female"
"9004154",371995,2025-06-05 09:54:11,42.3984413146973,-8.8581018447876,"Female"
"9004154",371995,2025-06-05 09:59:44,42.3977584838867,-8.85334873199463,"Female"
"9004154",371995,2025-06-05 10:04:44,42.3969039916992,-8.85246181488037,"Female"
"9004154",371995,2025-06-05 10:09:45,42.3964195251465,-8.85137939453125,"Female"
"9004154",371995,2025-06-05 10:15:30,42.3966064453125,-8.85222816467285,"Female"
"9004154",371995,2025-06-05 10:20:47,42.3968734741211,-8.85168170928955,"Female"
"9004154",371995,2025-06-05 10:26:29,42.3964767456055,-8.85134029388428,"Female"
"9004154",371995,2025-06-05 10:31:29,42.3955001831055,-8.85059452056885,"Female"
"9004154",371995,2025-06-05 10:36:45,42.3944358825684,-8.84907913208008,"Female"
"9004154",371995,2025-06-05 10:41:44,42.394229888916,-8.84866237640381,"Female"
"9004154",371995,2025-06-05 10:46:51,42.3931770324707,-8.84827423095703,"Female"
"9004154",371995,2025-06-05 10:51:51,42.392578125,-8.84841632843018,"Female"
"9004154",371995,2025-06-05 10:57:04,42.3923568725586,-8.84759044647217,"Female"
"9004154",371995,2025-06-05 11:02:12,42.3934593200684,-8.84848499298096,"Female"
"9004154",371995,2025-06-05 11:07:08,42.395191192627,-8.8497371673584,"Female"
"9004154",371995,2025-06-05 11:12:09,42.3961410522461,-8.85177898406982,"Female"
"9004154",371995,2025-06-05 11:17:08,42.3986740112305,-8.85781574249268,"Female"
"9004154",371995,2025-06-05 11:22:10,42.3986549377441,-8.85776996612549,"Female"
"9004154",371995,2025-06-05 11:27:12,42.3986015319824,-8.85793113708496,"Female"
"9004154",371995,2025-06-05 11:32:12,42.398494720459,-8.8584566116333,"Female"
"9004154",371995,2025-06-05 11:37:18,42.3986663818359,-8.85803890228271,"Female"
"9004154",371995,2025-06-05 11:42:08,42.4144325256348,-8.87652587890625,"Female"
"9004154",371995,2025-06-05 11:48:03,42.4438781738281,-8.88007068634033,"Female"
"9004154",371995,2025-06-05 11:53:47,42.4427909851074,-8.87807559967041,"Female"
"9004154",371995,2025-06-05 12:02:31,42.4436531066895,-8.87615299224854,"Female"
"9004154",371995,2025-06-05 12:06:58,42.4447784423828,-8.87576103210449,"Female"
"9004154",371995,2025-06-05 12:12:08,42.4421768188477,-8.87583160400391,"Female"
"9004154",371995,2025-06-05 12:17:31,42.4401512145996,-8.87518787384033,"Female"
"9004154",371995,2025-06-05 12:22:30,42.4373245239258,-8.878005027771,"Female"
"9004154",371995,2025-06-05 12:27:31,42.4370498657227,-8.87768936157227,"Female"
"9004154",371995,2025-06-05 12:32:34,42.4371070861816,-8.87762928009033,"Female"
"9004154",371995,2025-06-05 12:37:36,42.4370727539062,-8.87763786315918,"Female"
"9004154",371995,2025-06-05 12:42:36,42.437068939209,-8.87757873535156,"Female"
"9004154",371995,2025-06-05 12:47:39,42.4370727539062,-8.87765789031982,"Female"
"9004154",371995,2025-06-05 12:52:38,42.4370384216309,-8.87754726409912,"Female"
"9004154",371995,2025-06-05 12:57:35,42.4370727539062,-8.87750053405762,"Female"
"9004154",371995,2025-06-05 13:02:41,42.4370193481445,-8.87768363952637,"Female"
"9004154",371995,2025-06-05 13:07:29,42.4368858337402,-8.877610206604,"Female"
"9004154",371995,2025-06-05 13:12:29,42.4370918273926,-8.87718200683594,"Female"
"9004154",371995,2025-06-05 13:17:29,42.4369850158691,-8.87740612030029,"Female"
"9004154",371995,2025-06-05 13:22:29,42.4369354248047,-8.87763690948486,"Female"
"9004154",371995,2025-06-05 13:27:31,42.4368705749512,-8.87758922576904,"Female"
"9004154",371995,2025-06-05 13:32:29,42.4367523193359,-8.87748622894287,"Female"
"9004154",371995,2025-06-05 13:37:31,42.436954498291,-8.87782382965088,"Female"
"9004154",371995,2025-06-05 13:42:29,42.4368209838867,-8.87765407562256,"Female"
"9004154",371995,2025-06-05 13:47:30,42.4414138793945,-8.87756061553955,"Female"
"9004154",371995,2025-06-05 13:52:44,42.4437942504883,-8.87626647949219,"Female"
"9004154",371995,2025-06-05 14:05:07,42.446231842041,-8.87643146514893,"Female"
"9004154",371995,2025-06-05 14:10:02,42.4375534057617,-8.87728023529053,"Female"
"9004154",371995,2025-06-05 14:15:02,42.4371910095215,-8.87760448455811,"Female"
"9004154",371995,2025-06-05 14:20:02,42.4371223449707,-8.87709808349609,"Female"
"9004154",371995,2025-06-05 14:25:08,42.4370880126953,-8.87757205963135,"Female"
"9004154",371995,2025-06-05 14:30:02,42.4368743896484,-8.87727451324463,"Female"
"9004154",371995,2025-06-05 14:35:03,42.4370040893555,-8.8769588470459,"Female"
"9004154",371995,2025-06-05 14:40:04,42.4371070861816,-8.87745761871338,"Female"
"9004154",371995,2025-06-05 14:45:04,42.436653137207,-8.87770652770996,"Female"
"9004154",371995,2025-06-05 14:50:09,42.436824798584,-8.87762641906738,"Female"
"9004154",371995,2025-06-05 14:55:09,42.4368591308594,-8.87763023376465,"Female"
"9004154",371995,2025-06-05 15:00:10,42.437141418457,-8.87743282318115,"Female"
"9004154",371995,2025-06-05 15:05:02,42.4373245239258,-8.87721538543701,"Female"
"9004154",371995,2025-06-05 15:10:04,42.4441757202148,-8.8774938583374,"Female"
"9004154",371995,2025-06-05 15:15:03,42.4456939697266,-8.87800312042236,"Female"
"9004154",371995,2025-06-05 15:20:02,42.4458045959473,-8.87854385375977,"Female"
"9004154",371995,2025-06-05 15:29:52,42.4468116760254,-8.87903785705566,"Female"
"9004154",371995,2025-06-05 15:34:47,42.4474678039551,-8.87912082672119,"Female"
"9004154",371995,2025-06-05 15:41:00,42.4455146789551,-8.88382530212402,"Female"
"9004154",371995,2025-06-05 15:57:35,42.4487991333008,-8.87996387481689,"Female"
"9004154",371995,2025-06-05 16:07:11,42.4537963867188,-8.88515472412109,"Female"
"9004154",371995,2025-06-05 16:12:08,42.4543991088867,-8.88676071166992,"Female"
"9004154",371995,2025-06-05 16:17:08,42.4564552307129,-8.89184379577637,"Female"
"9004154",371995,2025-06-05 16:22:08,42.4563446044922,-8.89176845550537,"Female"
"9004154",371995,2025-06-05 16:27:09,42.456371307373,-8.89181137084961,"Female"
"9004154",371995,2025-06-05 16:32:08,42.4563674926758,-8.89178466796875,"Female"
"9004154",371995,2025-06-05 16:37:08,42.4563102722168,-8.8917760848999,"Female"
"9004154",371995,2025-06-05 16:42:08,42.4563636779785,-8.89173412322998,"Female"
"9004154",371995,2025-06-05 16:47:08,42.4564056396484,-8.89180278778076,"Female"
"9004154",371995,2025-06-05 16:52:09,42.456428527832,-8.89185428619385,"Female"
"9004154",371995,2025-06-05 16:57:10,42.4553527832031,-8.8893518447876,"Female"
"9004154",371995,2025-06-05 17:02:09,42.4544372558594,-8.88815784454346,"Female"
"9004154",371995,2025-06-05 17:07:09,42.4536933898926,-8.88713359832764,"Female"
"9004154",371995,2025-06-05 17:12:09,42.4542961120605,-8.88632869720459,"Female"
"9004154",371995,2025-06-05 17:17:09,42.4542465209961,-8.88478088378906,"Female"
"9004154",371995,2025-06-05 17:22:53,42.4534111022949,-8.8912239074707,"Female"
"9004154",371995,2025-06-05 17:27:53,42.4543609619141,-8.88957595825195,"Female"
"9004154",371995,2025-06-05 17:33:45,42.4547576904297,-8.88810253143311,"Female"
"9004154",371995,2025-06-05 17:38:24,42.4547920227051,-8.88859748840332,"Female"
"9004154",371995,2025-06-05 17:43:49,42.4546966552734,-8.88927459716797,"Female"
"9004154",371995,2025-06-05 17:49:03,42.4540405273438,-8.88816928863525,"Female"
"9004154",371995,2025-06-05 17:54:37,42.454833984375,-8.88824939727783,"Female"
"9004154",371995,2025-06-05 17:59:45,42.4530067443848,-8.88696098327637,"Female"
"9004154",371995,2025-06-05 18:04:47,42.4528732299805,-8.88511943817139,"Female"
"9004154",371995,2025-06-05 18:09:46,42.4511032104492,-8.88524341583252,"Female"
"9004154",371995,2025-06-05 18:15:19,42.4500465393066,-8.88364028930664,"Female"
"9004154",371995,2025-06-05 18:20:24,42.4493560791016,-8.8817777633667,"Female"
"9004154",371995,2025-06-05 18:25:43,42.4483299255371,-8.88160037994385,"Female"
"9004154",371995,2025-06-05 18:31:31,42.4476852416992,-8.88146018981934,"Female"
"9004154",371995,2025-06-05 18:36:58,42.4457855224609,-8.8797721862793,"Female"
"9004154",371995,2025-06-05 18:41:59,42.4449234008789,-8.87850379943848,"Female"
"9004154",371995,2025-06-05 18:48:07,42.444522857666,-8.87741661071777,"Female"
"9004154",371995,2025-06-05 18:53:36,42.4429664611816,-8.8771448135376,"Female"
"9004154",371995,2025-06-05 18:58:35,42.44189453125,-8.87776374816895,"Female"
"9004154",371995,2025-06-05 19:03:34,42.424861907959,-8.87833309173584,"Female"
"9004154",371995,2025-06-05 19:08:34,42.424129486084,-8.87791442871094,"Female"
"9004154",371995,2025-06-05 19:13:42,42.4224281311035,-8.8780403137207,"Female"
"9004154",371995,2025-06-05 19:18:48,42.4224548339844,-8.87838649749756,"Female"
"9004154",371995,2025-06-05 19:23:39,42.4222755432129,-8.87859344482422,"Female"
"9004154",371995,2025-06-05 19:28:39,42.4226417541504,-8.87828350067139,"Female"
"9004154",371995,2025-06-05 19:33:39,42.4226570129395,-8.87827777862549,"Female"
"9004154",371995,2025-06-05 19:38:37,42.4226951599121,-8.87819766998291,"Female"
"9004154",371995,2025-06-05 19:43:38,42.4227981567383,-8.8782434463501,"Female"
"9004154",371995,2025-06-05 19:48:44,42.4225540161133,-8.8781909942627,"Female"
"9004154",371995,2025-06-05 19:53:36,42.4225311279297,-8.87831497192383,"Female"
"9004154",371995,2025-06-05 19:58:40,42.422607421875,-8.87849712371826,"Female"
"9004154",371995,2025-06-05 20:03:40,42.4228744506836,-8.87864398956299,"Female"
"9004154",371995,2025-06-05 20:08:36,42.4230346679688,-8.87846946716309,"Female"
"9004154",371995,2025-06-05 20:13:37,42.422607421875,-8.87856578826904,"Female"
"9004154",371995,2025-06-05 20:18:36,42.4222717285156,-8.87825965881348,"Female"
"9004154",371995,2025-06-05 20:23:37,42.4220390319824,-8.8783130645752,"Female"
"9004154",371995,2025-06-05 20:28:37,42.4223861694336,-8.87822723388672,"Female"
"9004154",371995,2025-06-05 20:33:38,42.4222145080566,-8.87816619873047,"Female"
"9004154",371995,2025-06-05 20:38:38,42.4222450256348,-8.87825965881348,"Female"
"9004154",371995,2025-06-05 20:43:40,42.421817779541,-8.8783130645752,"Female"
"9004154",371995,2025-06-05 20:49:57,42.4221839904785,-8.87846755981445,"Female"
"9004154",371995,2025-06-05 20:53:44,42.4224624633789,-8.87860107421875,"Female"
"9004154",371995,2025-06-05 20:58:33,42.4224395751953,-8.87945556640625,"Female"
"9004154",371995,2025-06-05 21:03:34,42.4227561950684,-8.87838554382324,"Female"
"9004154",371995,2025-06-05 21:08:34,42.4228096008301,-8.87842845916748,"Female"
"9004154",371995,2025-06-05 21:13:34,42.4228134155273,-8.87843036651611,"Female"
"9004154",371995,2025-06-05 21:18:34,42.4227294921875,-8.87841892242432,"Female"
"9004154",371995,2025-06-05 21:23:34,42.4227447509766,-8.87843227386475,"Female"
"9004154",371995,2025-06-05 21:28:36,42.422737121582,-8.87845611572266,"Female"
"9004154",371995,2025-06-05 21:33:36,42.4227485656738,-8.87847232818604,"Female"
"9004154",371995,2025-06-05 21:38:39,42.422664642334,-8.87857818603516,"Female"
"9004154",371995,2025-06-05 21:43:39,42.4226684570312,-8.87855625152588,"Female"
"9004154",371995,2025-06-05 21:49:05,42.4226112365723,-8.87847900390625,"Female"
"9004154",371995,2025-06-05 21:53:40,42.4225387573242,-8.87848091125488,"Female"
"9004154",371995,2025-06-05 21:58:37,42.4225463867188,-8.87841987609863,"Female"
"9004154",371995,2025-06-05 22:03:37,42.4225273132324,-8.87845802307129,"Female"
"9004154",371995,2025-06-05 22:08:47,42.4224319458008,-8.87837028503418,"Female"
"9004154",371995,2025-06-05 22:13:40,42.422435760498,-8.87841892242432,"Female"
"9004154",371995,2025-06-05 22:18:37,42.4224319458008,-8.87839126586914,"Female"
"9004154",371995,2025-06-05 22:23:34,42.4225234985352,-8.87844371795654,"Female"
"9004154",371995,2025-06-05 22:28:34,42.4224739074707,-8.87806701660156,"Female"
"9004154",371995,2025-06-05 22:33:40,42.4226264953613,-8.87810707092285,"Female"
"9004154",371995,2025-06-05 22:38:48,42.4226608276367,-8.87809371948242,"Female"
"9004154",371995,2025-06-05 22:43:38,42.4227294921875,-8.87825679779053,"Female"
"9004154",371995,2025-06-05 22:48:37,42.4227180480957,-8.87898349761963,"Female"
"9004154",371995,2025-06-05 22:53:39,42.4224624633789,-8.87845706939697,"Female"
"9004154",371995,2025-06-05 22:58:44,42.4224815368652,-8.87845993041992,"Female"
"9004154",371995,2025-06-05 23:03:38,42.4224891662598,-8.87856578826904,"Female"
"9004154",371995,2025-06-05 23:08:39,42.4225730895996,-8.87861347198486,"Female"
"9004154",371995,2025-06-05 23:13:39,42.4225578308105,-8.87852954864502,"Female"
"9004154",371995,2025-06-05 23:18:34,42.4225120544434,-8.87856769561768,"Female"
"9004154",371995,2025-06-05 23:23:34,42.4224967956543,-8.87852191925049,"Female"
"9004154",371995,2025-06-05 23:28:34,42.4225578308105,-8.8784704208374,"Female"
"9004154",371995,2025-06-05 23:33:34,42.4225654602051,-8.87854766845703,"Female"
"9004154",371995,2025-06-05 23:38:42,42.4225540161133,-8.8785924911499,"Female"
"9004154",371995,2025-06-05 23:43:34,42.4225311279297,-8.87855052947998,"Female"
"9004154",371995,2025-06-05 23:48:39,42.4226493835449,-8.87862300872803,"Female"
"9004154",371995,2025-06-05 23:53:36,42.4225463867188,-8.87858104705811,"Female"
"9004154",371995,2025-06-05 23:59:14,42.4226036071777,-8.87850666046143,"Female"
"9004154",371995,2025-06-06 00:03:34,42.4225158691406,-8.87843036651611,"Female"
"9004154",371995,2025-06-06 00:08:34,42.4225845336914,-8.87826728820801,"Female"
"9004154",371995,2025-06-06 00:13:37,42.422550201416,-8.87829875946045,"Female"
"9004154",371995,2025-06-06 00:18:34,42.4226341247559,-8.87823390960693,"Female"
"9004154",371995,2025-06-06 00:23:37,42.4226341247559,-8.87833881378174,"Female"
"9004154",371995,2025-06-06 00:28:36,42.4227027893066,-8.87836647033691,"Female"
"9004154",371995,2025-06-06 00:33:37,42.422981262207,-8.87830829620361,"Female"
"9004154",371995,2025-06-06 00:38:38,42.4229125976562,-8.87838649749756,"Female"
"9004154",371995,2025-06-06 00:43:34,42.4227905273438,-8.87843418121338,"Female"
"9004154",371995,2025-06-06 00:49:05,42.4227485656738,-8.8784122467041,"Female"
"9004154",371995,2025-06-06 00:53:34,42.4225921630859,-8.8784008026123,"Female"
"9004154",371995,2025-06-06 00:58:37,42.422607421875,-8.87844371795654,"Female"
"9004154",371995,2025-06-06 01:03:34,42.4226188659668,-8.87847995758057,"Female"
"9004154",371995,2025-06-06 01:08:36,42.4226455688477,-8.87840938568115,"Female"
"9004154",371995,2025-06-06 01:13:34,42.4225654602051,-8.87842655181885,"Female"
"9004154",371995,2025-06-06 01:18:36,42.4225769042969,-8.87837982177734,"Female"
"9004154",371995,2025-06-06 01:23:37,42.4226608276367,-8.87841987609863,"Female"
"9004154",371995,2025-06-06 01:28:34,42.4226341247559,-8.87842273712158,"Female"
"9004154",371995,2025-06-06 01:33:34,42.4225044250488,-8.87840557098389,"Female"
"9004154",371995,2025-06-06 01:38:38,42.4226036071777,-8.87843990325928,"Female"
"9004154",371995,2025-06-06 01:43:37,42.4226722717285,-8.87844181060791,"Female"
"9004154",371995,2025-06-06 01:48:38,42.4227600097656,-8.87841510772705,"Female"
"9004154",371995,2025-06-06 01:53:36,42.4226684570312,-8.87836837768555,"Female"
"9004154",371995,2025-06-06 01:58:39,42.4227600097656,-8.87841606140137,"Female"
"9004154",371995,2025-06-06 02:03:36,42.4228210449219,-8.87841510772705,"Female"
"9004154",371995,2025-06-06 02:09:01,42.4227104187012,-8.87843799591064,"Female"
"9004154",371995,2025-06-06 02:13:36,42.4227447509766,-8.87844562530518,"Female"
"9004154",371995,2025-06-06 02:18:41,42.4225654602051,-8.87847232818604,"Female"
"9004154",371995,2025-06-06 02:23:34,42.4225578308105,-8.87849235534668,"Female"
