"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-06 02:28:36,42.4225654602051,-8.87847232818604,"Female"
"9004154",371995,2025-06-06 02:33:40,42.4225540161133,-8.87843799591064,"Female"
"9004154",371995,2025-06-06 02:38:36,42.4225387573242,-8.87844085693359,"Female"
"9004154",371995,2025-06-06 02:43:37,42.4226570129395,-8.8784236907959,"Female"
"9004154",371995,2025-06-06 02:48:41,42.4226570129395,-8.87845134735107,"Female"
"9004154",371995,2025-06-06 02:53:39,42.4227333068848,-8.87840938568115,"Female"
"9004154",371995,2025-06-06 02:58:40,42.4226875305176,-8.87843894958496,"Female"
"9004154",371995,2025-06-06 03:03:39,42.4226303100586,-8.8784351348877,"Female"
"9004154",371995,2025-06-06 03:08:37,42.4226913452148,-8.87839794158936,"Female"
"9004154",371995,2025-06-06 03:13:36,42.4225234985352,-8.87838554382324,"Female"
"9004154",371995,2025-06-06 03:18:36,42.4227142333984,-8.87841415405273,"Female"
"9004154",371995,2025-06-06 03:23:43,42.4224815368652,-8.87846660614014,"Female"
"9004154",371995,2025-06-06 03:28:36,42.4226264953613,-8.87843036651611,"Female"
"9004154",371995,2025-06-06 03:33:38,42.4223175048828,-8.87840366363525,"Female"
"9004154",371995,2025-06-06 03:38:34,42.4223365783691,-8.87840366363525,"Female"
"9004154",371995,2025-06-06 03:43:37,42.4224472045898,-8.87837600708008,"Female"
"9004154",371995,2025-06-06 03:48:44,42.4227561950684,-8.87844848632812,"Female"
"9004154",371995,2025-06-06 03:53:38,42.422779083252,-8.87842178344727,"Female"
"9004154",371995,2025-06-06 03:58:45,42.4226226806641,-8.87851428985596,"Female"
"9004154",371995,2025-06-06 04:03:34,42.4227752685547,-8.87844848632812,"Female"
"9004154",371995,2025-06-06 04:08:36,42.4224166870117,-8.87852668762207,"Female"
"9004154",371995,2025-06-06 04:13:36,42.4223175048828,-8.87851810455322,"Female"
"9004154",371995,2025-06-06 04:18:34,42.4227561950684,-8.87854480743408,"Female"
"9004154",371995,2025-06-06 04:23:39,42.422737121582,-8.87881088256836,"Female"
"9004154",371995,2025-06-06 04:28:34,42.4223175048828,-8.87838840484619,"Female"
"9004154",371995,2025-06-06 04:33:38,42.422737121582,-8.87859630584717,"Female"
"9004154",371995,2025-06-06 04:38:34,42.4226913452148,-8.87865161895752,"Female"
"9004154",371995,2025-06-06 04:43:34,42.422737121582,-8.87872982025146,"Female"
"9004154",371995,2025-06-06 04:48:36,42.4227180480957,-8.8804874420166,"Female"
"9004154",371995,2025-06-06 04:53:36,42.4235343933105,-8.87878799438477,"Female"
"9004154",371995,2025-06-06 04:58:38,42.4232559204102,-8.87883472442627,"Female"
"9004154",371995,2025-06-06 05:03:40,42.4231376647949,-8.87838649749756,"Female"
"9004154",371995,2025-06-06 05:08:36,42.4225540161133,-8.87863636016846,"Female"
"9004154",371995,2025-06-06 05:13:37,42.4224014282227,-8.87871265411377,"Female"
"9004154",371995,2025-06-06 05:18:34,42.4229698181152,-8.88080787658691,"Female"
"9004154",371995,2025-06-06 05:23:34,42.4236755371094,-8.88207149505615,"Female"
"9004154",371995,2025-06-06 05:28:34,42.4236640930176,-8.88211250305176,"Female"
"9004154",371995,2025-06-06 05:33:34,42.4237098693848,-8.88199615478516,"Female"
"9004154",371995,2025-06-06 05:38:36,42.423656463623,-8.88223648071289,"Female"
"9004154",371995,2025-06-06 05:43:34,42.4237213134766,-8.88208675384521,"Female"
"9004154",371995,2025-06-06 05:48:34,42.4237174987793,-8.88193988800049,"Female"
"9004154",371995,2025-06-06 05:53:34,42.4237327575684,-8.88196849822998,"Female"
"9004154",371995,2025-06-06 05:58:34,42.423828125,-8.88193607330322,"Female"
"9004154",371995,2025-06-06 06:03:34,42.4238548278809,-8.88198661804199,"Female"
"9004154",371995,2025-06-06 06:08:34,42.4237899780273,-8.88183784484863,"Female"
"9004154",371995,2025-06-06 06:13:34,42.4238471984863,-8.88192939758301,"Female"
"9004154",371995,2025-06-06 06:18:34,42.4237823486328,-8.88182926177979,"Female"
"9004154",371995,2025-06-06 06:23:34,42.4238777160645,-8.88185024261475,"Female"
"9004154",371995,2025-06-06 06:28:34,42.4237823486328,-8.88192749023438,"Female"
"9004154",371995,2025-06-06 06:33:34,42.4238510131836,-8.88187503814697,"Female"
"9004154",371995,2025-06-06 06:39:05,42.4238548278809,-8.88187408447266,"Female"
"9004154",371995,2025-06-06 06:43:34,42.4238815307617,-8.88185882568359,"Female"
"9004154",371995,2025-06-06 06:48:34,42.4239730834961,-8.88183975219727,"Female"
"9004154",371995,2025-06-06 06:53:34,42.4239501953125,-8.8819408416748,"Female"
"9004154",371995,2025-06-06 06:58:33,42.4372100830078,-8.87786388397217,"Female"
"9004154",371995,2025-06-06 07:03:44,42.4425811767578,-8.87621688842773,"Female"
"9004154",371995,2025-06-06 07:08:48,42.4430541992188,-8.87872695922852,"Female"
"9004154",371995,2025-06-06 07:14:43,42.4445991516113,-8.87977027893066,"Female"
"9004154",371995,2025-06-06 07:20:53,42.4465141296387,-8.87886524200439,"Female"
"9004154",371995,2025-06-06 07:25:54,42.454174041748,-8.89528656005859,"Female"
"9004154",371995,2025-06-06 07:31:34,42.4614868164062,-8.91143989562988,"Female"
"9004154",371995,2025-06-06 07:39:19,42.4616432189941,-8.91306018829346,"Female"
"9004154",371995,2025-06-06 07:46:08,42.4617233276367,-8.91311073303223,"Female"
"9004154",371995,2025-06-06 07:53:48,42.4618110656738,-8.91371917724609,"Female"
"9004154",371995,2025-06-06 07:58:46,42.4614295959473,-8.91349029541016,"Female"
"9004154",371995,2025-06-06 08:04:45,42.461841583252,-8.91266536712646,"Female"
"9004154",371995,2025-06-06 08:14:52,42.4595260620117,-8.90528297424316,"Female"
"9004154",371995,2025-06-06 08:20:14,42.4595756530762,-8.90527725219727,"Female"
"9004154",371995,2025-06-06 08:24:52,42.4595222473145,-8.90533065795898,"Female"
"9004154",371995,2025-06-06 08:29:52,42.4595565795898,-8.90538501739502,"Female"
"9004154",371995,2025-06-06 08:34:52,42.459545135498,-8.90538215637207,"Female"
"9004154",371995,2025-06-06 08:39:52,42.4594764709473,-8.90536022186279,"Female"
"9004154",371995,2025-06-06 08:44:52,42.459587097168,-8.9054536819458,"Female"
"9004154",371995,2025-06-06 08:49:52,42.4594802856445,-8.90523624420166,"Female"
"9004154",371995,2025-06-06 08:54:53,42.4594230651855,-8.90548419952393,"Female"
"9004154",371995,2025-06-06 08:59:52,42.4595756530762,-8.90542316436768,"Female"
"9004154",371995,2025-06-06 09:04:52,42.4594688415527,-8.90538215637207,"Female"
"9004154",371995,2025-06-06 09:09:52,42.4595413208008,-8.90541553497314,"Female"
"9004154",371995,2025-06-06 09:14:52,42.459545135498,-8.90527820587158,"Female"
"9004154",371995,2025-06-06 09:19:52,42.4595642089844,-8.90536212921143,"Female"
"9004154",371995,2025-06-06 09:29:37,42.4616889953613,-8.91409683227539,"Female"
"9004154",371995,2025-06-06 09:34:39,42.4618721008301,-8.91349506378174,"Female"
"9004154",371995,2025-06-06 09:44:21,42.4612045288086,-8.91326427459717,"Female"
"9004154",371995,2025-06-06 09:49:31,42.4615516662598,-8.91286659240723,"Female"
"9004154",371995,2025-06-06 09:56:12,42.4620056152344,-8.91208267211914,"Female"
"9004154",371995,2025-06-06 10:03:45,42.4617958068848,-8.91050624847412,"Female"
"9004154",371995,2025-06-06 10:08:46,42.459545135498,-8.90516471862793,"Female"
"9004154",371995,2025-06-06 10:13:44,42.4596862792969,-8.905198097229,"Female"
"9004154",371995,2025-06-06 10:18:44,42.4596481323242,-8.90522956848145,"Female"
"9004154",371995,2025-06-06 10:24:05,42.4595489501953,-8.90523815155029,"Female"
"9004154",371995,2025-06-06 10:28:44,42.459358215332,-8.90525054931641,"Female"
"9004154",371995,2025-06-06 10:33:44,42.4593849182129,-8.90523338317871,"Female"
"9004154",371995,2025-06-06 10:38:44,42.4595565795898,-8.90523815155029,"Female"
"9004154",371995,2025-06-06 10:43:44,42.4593391418457,-8.90518856048584,"Female"
"9004154",371995,2025-06-06 10:48:44,42.4592895507812,-8.905198097229,"Female"
"9004154",371995,2025-06-06 10:53:44,42.4592742919922,-8.90518379211426,"Female"
"9004154",371995,2025-06-06 10:58:44,42.4592475891113,-8.90520095825195,"Female"
"9004154",371995,2025-06-06 11:03:44,42.4592552185059,-8.90522480010986,"Female"
"9004154",371995,2025-06-06 11:08:44,42.459285736084,-8.90522575378418,"Female"
"9004154",371995,2025-06-06 11:13:44,42.4592475891113,-8.90518856048584,"Female"
"9004154",371995,2025-06-06 11:18:44,42.4591789245605,-8.90519905090332,"Female"
"9004154",371995,2025-06-06 11:23:44,42.4594383239746,-8.90516471862793,"Female"
"9004154",371995,2025-06-06 11:28:43,42.4592781066895,-8.90526008605957,"Female"
"9004154",371995,2025-06-06 11:33:44,42.4593963623047,-8.90511608123779,"Female"
"9004154",371995,2025-06-06 11:38:44,42.4594268798828,-8.90501976013184,"Female"
"9004154",371995,2025-06-06 11:43:44,42.4593276977539,-8.90512657165527,"Female"
"9004154",371995,2025-06-06 11:48:43,42.4592475891113,-8.90514278411865,"Female"
"9004154",371995,2025-06-06 11:53:44,42.4595031738281,-8.90511131286621,"Female"
"9004154",371995,2025-06-06 11:58:44,42.4595527648926,-8.90511512756348,"Female"
"9004154",371995,2025-06-06 12:04:25,42.4611930847168,-8.91313362121582,"Female"
"9004154",371995,2025-06-06 12:18:43,42.4619636535645,-8.91273593902588,"Female"
"9004154",371995,2025-06-06 12:24:55,42.4621086120605,-8.91247463226318,"Female"
"9004154",371995,2025-06-06 12:31:46,42.4620094299316,-8.91243553161621,"Female"
"9004154",371995,2025-06-06 12:39:18,42.4618530273438,-8.91217708587646,"Female"
"9004154",371995,2025-06-06 12:46:08,42.461856842041,-8.91052055358887,"Female"
"9004154",371995,2025-06-06 12:51:00,42.4616508483887,-8.91047763824463,"Female"
"9004154",371995,2025-06-06 12:59:49,42.461124420166,-8.91092014312744,"Female"
"9004154",371995,2025-06-06 13:04:50,42.4613571166992,-8.91090393066406,"Female"
"9004154",371995,2025-06-06 13:11:39,42.4611015319824,-8.9096851348877,"Female"
"9004154",371995,2025-06-06 13:17:05,42.4595718383789,-8.90505218505859,"Female"
"9004154",371995,2025-06-06 13:21:38,42.4595642089844,-8.90507411956787,"Female"
"9004154",371995,2025-06-06 13:26:38,42.4595794677734,-8.90504741668701,"Female"
"9004154",371995,2025-06-06 13:31:39,42.4595642089844,-8.90510082244873,"Female"
"9004154",371995,2025-06-06 13:36:39,42.4595794677734,-8.90504837036133,"Female"
"9004154",371995,2025-06-06 13:41:39,42.4595603942871,-8.90506935119629,"Female"
"9004154",371995,2025-06-06 13:46:39,42.459545135498,-8.9050350189209,"Female"
"9004154",371995,2025-06-06 13:51:40,42.4596290588379,-8.90506172180176,"Female"
"9004154",371995,2025-06-06 13:56:39,42.4596252441406,-8.90506744384766,"Female"
"9004154",371995,2025-06-06 14:01:39,42.4596519470215,-8.90506267547607,"Female"
"9004154",371995,2025-06-06 14:06:39,42.459602355957,-8.90507507324219,"Female"
"9004154",371995,2025-06-06 14:11:39,42.4596405029297,-8.90511512756348,"Female"
"9004154",371995,2025-06-06 14:16:39,42.4596519470215,-8.90512752532959,"Female"
"9004154",371995,2025-06-06 14:21:39,42.459831237793,-8.90485382080078,"Female"
"9004154",371995,2025-06-06 14:26:39,42.4596748352051,-8.90513515472412,"Female"
"9004154",371995,2025-06-06 14:31:39,42.4596214294434,-8.90514850616455,"Female"
"9004154",371995,2025-06-06 14:36:39,42.4596290588379,-8.9051513671875,"Female"
"9004154",371995,2025-06-06 14:41:39,42.4596176147461,-8.90522480010986,"Female"
"9004154",371995,2025-06-06 14:46:39,42.4596672058105,-8.90513896942139,"Female"
"9004154",371995,2025-06-06 14:51:39,42.4596099853516,-8.90521812438965,"Female"
"9004154",371995,2025-06-06 14:56:39,42.4595909118652,-8.90513801574707,"Female"
"9004154",371995,2025-06-06 15:01:38,42.4596900939941,-8.90514278411865,"Female"
"9004154",371995,2025-06-06 15:06:39,42.4596138000488,-8.90522956848145,"Female"
"9004154",371995,2025-06-06 15:11:38,42.459545135498,-8.90526866912842,"Female"
"9004154",371995,2025-06-06 15:16:38,42.4595642089844,-8.90524959564209,"Female"
"9004154",371995,2025-06-06 15:21:38,42.4595718383789,-8.90517234802246,"Female"
"9004154",371995,2025-06-06 15:26:38,42.459602355957,-8.90524482727051,"Female"
"9004154",371995,2025-06-06 15:32:14,42.4610748291016,-8.90912246704102,"Female"
"9004154",371995,2025-06-06 15:39:38,42.4617576599121,-8.90992259979248,"Female"
"9004154",371995,2025-06-06 15:51:22,42.4618110656738,-8.91190624237061,"Female"
"9004154",371995,2025-06-06 15:55:36,42.461727142334,-8.91281604766846,"Female"
"9004154",371995,2025-06-06 16:01:28,42.4617042541504,-8.91268157958984,"Female"
"9004154",371995,2025-06-06 16:06:22,42.4612197875977,-8.91336345672607,"Female"
"9004154",371995,2025-06-06 16:16:23,42.461555480957,-8.91249942779541,"Female"
"9004154",371995,2025-06-06 16:22:22,42.4610176086426,-8.9115161895752,"Female"
"9004154",371995,2025-06-06 16:27:57,42.4607162475586,-8.91063785552979,"Female"
"9004154",371995,2025-06-06 16:32:57,42.4605102539062,-8.91006755828857,"Female"
"9004154",371995,2025-06-06 16:37:57,42.4603958129883,-8.90970230102539,"Female"
"9004154",371995,2025-06-06 16:42:58,42.4577140808105,-8.90259647369385,"Female"
"9004154",371995,2025-06-06 16:47:58,42.4576644897461,-8.90254211425781,"Female"
"9004154",371995,2025-06-06 16:52:57,42.4577903747559,-8.90265464782715,"Female"
"9004154",371995,2025-06-06 16:57:57,42.4577369689941,-8.90265369415283,"Female"
"9004154",371995,2025-06-06 17:02:57,42.4577827453613,-8.90264987945557,"Female"
"9004154",371995,2025-06-06 17:07:57,42.4577941894531,-8.9026517868042,"Female"
"9004154",371995,2025-06-06 17:12:59,42.4578170776367,-8.90254497528076,"Female"
"9004154",371995,2025-06-06 17:18:05,42.4577560424805,-8.90265655517578,"Female"
"9004154",371995,2025-06-06 17:22:58,42.4577980041504,-8.90271854400635,"Female"
"9004154",371995,2025-06-06 17:27:57,42.4577980041504,-8.90259456634521,"Female"
"9004154",371995,2025-06-06 17:32:57,42.4578056335449,-8.90262508392334,"Female"
"9004154",371995,2025-06-06 17:37:57,42.4578704833984,-8.90257453918457,"Female"
"9004154",371995,2025-06-06 17:42:57,42.4578552246094,-8.90258026123047,"Female"
"9004154",371995,2025-06-06 17:47:57,42.4579467773438,-8.90237903594971,"Female"
"9004154",371995,2025-06-06 17:53:05,42.4581909179688,-8.90190696716309,"Female"
"9004154",371995,2025-06-06 17:57:58,42.457820892334,-8.90200805664062,"Female"
"9004154",371995,2025-06-06 18:03:41,42.4595336914062,-8.89938163757324,"Female"
"9004154",371995,2025-06-06 18:09:57,42.4597930908203,-8.90019226074219,"Female"
"9004154",371995,2025-06-06 18:17:55,42.4597969055176,-8.89920330047607,"Female"
"9004154",371995,2025-06-06 18:34:36,42.4586067199707,-8.89583110809326,"Female"
"9004154",371995,2025-06-06 18:47:13,42.4578971862793,-8.89346313476562,"Female"
"9004154",371995,2025-06-06 18:52:52,42.4572410583496,-8.89614391326904,"Female"
"9004154",371995,2025-06-06 18:58:15,42.4567489624023,-8.89370918273926,"Female"
"9004154",371995,2025-06-06 19:07:48,42.4554138183594,-8.89256763458252,"Female"
"9004154",371995,2025-06-06 19:12:39,42.4360160827637,-8.88135528564453,"Female"
"9004154",371995,2025-06-06 19:17:55,42.4226608276367,-8.87799835205078,"Female"
"9004154",371995,2025-06-06 19:22:40,42.4225273132324,-8.87850761413574,"Female"
"9004154",371995,2025-06-06 19:27:40,42.4224281311035,-8.87867450714111,"Female"
"9004154",371995,2025-06-06 19:32:40,42.4217796325684,-8.87519359588623,"Female"
"9004154",371995,2025-06-06 19:38:10,42.4226913452148,-8.87854862213135,"Female"
"9004154",371995,2025-06-06 19:42:38,42.422664642334,-8.87845516204834,"Female"
"9004154",371995,2025-06-06 19:47:42,42.4228286743164,-8.87837886810303,"Female"
"9004154",371995,2025-06-06 19:52:38,42.4225120544434,-8.87862205505371,"Female"
"9004154",371995,2025-06-06 19:57:39,42.4224433898926,-8.87864112854004,"Female"
"9004154",371995,2025-06-06 20:02:40,42.4228019714355,-8.87852668762207,"Female"
"9004154",371995,2025-06-06 20:07:39,42.4221839904785,-8.87917995452881,"Female"
"9004154",371995,2025-06-06 20:12:38,42.4224815368652,-8.87984085083008,"Female"
"9004154",371995,2025-06-06 20:17:38,42.4223976135254,-8.87896728515625,"Female"
"9004154",371995,2025-06-06 20:22:40,42.4225158691406,-8.87978649139404,"Female"
"9004154",371995,2025-06-06 20:27:40,42.4222717285156,-8.87964057922363,"Female"
"9004154",371995,2025-06-06 20:33:07,42.4216957092285,-8.87838840484619,"Female"
"9004154",371995,2025-06-06 20:37:43,42.4218215942383,-8.87845706939697,"Female"
"9004154",371995,2025-06-06 20:42:46,42.4219627380371,-8.87844753265381,"Female"
"9004154",371995,2025-06-06 20:47:38,42.4219703674316,-8.87909412384033,"Female"
"9004154",371995,2025-06-06 20:52:39,42.4221534729004,-8.87894916534424,"Female"
"9004154",371995,2025-06-06 20:57:38,42.4223289489746,-8.87884998321533,"Female"
"9004154",371995,2025-06-06 21:02:38,42.4221992492676,-8.87882900238037,"Female"
"9004154",371995,2025-06-06 21:07:39,42.4223365783691,-8.8788366317749,"Female"
"9004154",371995,2025-06-06 21:12:39,42.4221153259277,-8.87866592407227,"Female"
"9004154",371995,2025-06-06 21:17:38,42.4222602844238,-8.87858772277832,"Female"
"9004154",371995,2025-06-06 21:22:43,42.4221076965332,-8.87870502471924,"Female"
"9004154",371995,2025-06-06 21:27:39,42.4222869873047,-8.87847805023193,"Female"
"9004154",371995,2025-06-06 21:32:42,42.4224319458008,-8.87834739685059,"Female"
"9004154",371995,2025-06-06 21:37:40,42.4224586486816,-8.87824249267578,"Female"
"9004154",371995,2025-06-06 21:42:41,42.422534942627,-8.87812042236328,"Female"
"9004154",371995,2025-06-06 21:48:05,42.4225654602051,-8.87845516204834,"Female"
"9004154",371995,2025-06-06 21:52:48,42.4226303100586,-8.87847423553467,"Female"
"9004154",371995,2025-06-06 21:58:11,42.4226913452148,-8.87846088409424,"Female"
"9004154",371995,2025-06-06 22:02:38,42.4224891662598,-8.87859439849854,"Female"
"9004154",371995,2025-06-06 22:07:37,42.4223899841309,-8.87861633300781,"Female"
"9004154",371995,2025-06-06 22:12:39,42.4225158691406,-8.87853527069092,"Female"
"9004154",371995,2025-06-06 22:17:42,42.4225158691406,-8.87849998474121,"Female"
"9004154",371995,2025-06-06 22:22:45,42.4225845336914,-8.87836837768555,"Female"
"9004154",371995,2025-06-06 22:27:42,42.4224853515625,-8.87860584259033,"Female"
"9004154",371995,2025-06-06 22:32:40,42.4224853515625,-8.87843322753906,"Female"
"9004154",371995,2025-06-06 22:37:38,42.4226226806641,-8.87850189208984,"Female"
"9004154",371995,2025-06-06 22:42:38,42.4224319458008,-8.87836647033691,"Female"
"9004154",371995,2025-06-06 22:48:05,42.4226875305176,-8.87843894958496,"Female"
"9004154",371995,2025-06-06 22:52:53,42.4226875305176,-8.87837409973145,"Female"
"9004154",371995,2025-06-06 22:57:40,42.4226264953613,-8.87839984893799,"Female"
"9004154",371995,2025-06-06 23:02:38,42.4226684570312,-8.87841415405273,"Female"
"9004154",371995,2025-06-06 23:07:40,42.422492980957,-8.87841987609863,"Female"
"9004154",371995,2025-06-06 23:12:39,42.4224243164062,-8.87847137451172,"Female"
"9004154",371995,2025-06-06 23:17:41,42.422191619873,-8.87875938415527,"Female"
"9004154",371995,2025-06-06 23:22:43,42.4225807189941,-8.8784122467041,"Female"
"9004154",371995,2025-06-06 23:27:38,42.4226150512695,-8.87866020202637,"Female"
"9004154",371995,2025-06-06 23:32:37,42.4225921630859,-8.87852096557617,"Female"
"9004154",371995,2025-06-06 23:37:39,42.4225845336914,-8.87845420837402,"Female"
"9004154",371995,2025-06-06 23:42:40,42.4224624633789,-8.87845802307129,"Female"
"9004154",371995,2025-06-06 23:47:39,42.4224281311035,-8.87843322753906,"Female"
"9004154",371995,2025-06-06 23:52:42,42.4224243164062,-8.8784122467041,"Female"
"9004154",371995,2025-06-06 23:57:39,42.4224319458008,-8.87840938568115,"Female"
"9004154",371995,2025-06-07 00:02:39,42.4224586486816,-8.87847328186035,"Female"
"9004154",371995,2025-06-07 00:07:40,42.4225616455078,-8.87842464447021,"Female"
"9004154",371995,2025-06-07 00:12:39,42.4226570129395,-8.87841701507568,"Female"
"9004154",371995,2025-06-07 00:17:39,42.422550201416,-8.87845611572266,"Female"
"9004154",371995,2025-06-07 00:22:39,42.4227027893066,-8.87847232818604,"Female"
"9004154",371995,2025-06-07 00:27:43,42.4226760864258,-8.87844276428223,"Female"
"9004154",371995,2025-06-07 00:32:42,42.4228401184082,-8.87847995758057,"Female"
"9004154",371995,2025-06-07 00:37:46,42.4226608276367,-8.87846660614014,"Female"
"9004154",371995,2025-06-07 00:42:43,42.4226188659668,-8.878493309021,"Female"
"9004154",371995,2025-06-07 00:47:45,42.4227409362793,-8.87851333618164,"Female"
"9004154",371995,2025-06-07 00:52:41,42.4226188659668,-8.87852191925049,"Female"
"9004154",371995,2025-06-07 00:58:14,42.4228706359863,-8.8785228729248,"Female"
"9004154",371995,2025-06-07 01:02:39,42.4228439331055,-8.87864303588867,"Female"
"9004154",371995,2025-06-07 01:07:40,42.4229850769043,-8.87870788574219,"Female"
"9004154",371995,2025-06-07 01:12:41,42.4226379394531,-8.87875270843506,"Female"
"9004154",371995,2025-06-07 01:17:41,42.4228477478027,-8.87851333618164,"Female"
"9004154",371995,2025-06-07 01:22:41,42.4227676391602,-8.87861156463623,"Female"
"9004154",371995,2025-06-07 01:27:42,42.4226036071777,-8.87860870361328,"Female"
"9004154",371995,2025-06-07 01:32:42,42.4228858947754,-8.87872886657715,"Female"
"9004154",371995,2025-06-07 01:37:41,42.4228553771973,-8.87845706939697,"Female"
"9004154",371995,2025-06-07 01:42:46,42.4227256774902,-8.87850856781006,"Female"
"9004154",371995,2025-06-07 01:48:05,42.4227752685547,-8.87847232818604,"Female"
"9004154",371995,2025-06-07 01:52:40,42.4229469299316,-8.87724590301514,"Female"
"9004154",371995,2025-06-07 01:57:48,42.4226493835449,-8.87842082977295,"Female"
"9004154",371995,2025-06-07 02:02:41,42.4225883483887,-8.8791389465332,"Female"
"9004154",371995,2025-06-07 02:07:45,42.4227523803711,-8.87846660614014,"Female"
"9004154",371995,2025-06-07 02:12:41,42.4230613708496,-8.87632274627686,"Female"
"9004154",371995,2025-06-07 02:17:40,42.4228248596191,-8.87774848937988,"Female"
"9004154",371995,2025-06-07 02:22:39,42.4227905273438,-8.87805652618408,"Female"
"9004154",371995,2025-06-07 02:27:38,42.422737121582,-8.87814807891846,"Female"
"9004154",371995,2025-06-07 02:32:39,42.4226608276367,-8.87826633453369,"Female"
"9004154",371995,2025-06-07 02:37:43,42.4227638244629,-8.87837600708008,"Female"
"9004154",371995,2025-06-07 02:42:48,42.4227180480957,-8.87840557098389,"Female"
"9004154",371995,2025-06-07 02:47:39,42.4227447509766,-8.87810516357422,"Female"
"9004154",371995,2025-06-07 02:52:43,42.4227752685547,-8.87843894958496,"Female"
"9004154",371995,2025-06-07 02:57:48,42.4227104187012,-8.87838363647461,"Female"
"9004154",371995,2025-06-07 03:02:48,42.4228591918945,-8.8785285949707,"Female"
"9004154",371995,2025-06-07 03:07:48,42.4227676391602,-8.87844371795654,"Female"
"9004154",371995,2025-06-07 03:12:48,42.4225845336914,-8.87844753265381,"Female"
"9004154",371995,2025-06-07 03:17:48,42.422779083252,-8.87854766845703,"Female"
"9004154",371995,2025-06-07 03:22:45,42.4227485656738,-8.87851810455322,"Female"
"9004154",371995,2025-06-07 03:27:54,42.4225425720215,-8.87858772277832,"Female"
"9004154",371995,2025-06-07 03:32:48,42.4229850769043,-8.87859916687012,"Female"
"9004154",371995,2025-06-07 03:37:46,42.4229011535645,-8.87855625152588,"Female"
"9004154",371995,2025-06-07 03:43:13,42.4231491088867,-8.87851333618164,"Female"
"9004154",371995,2025-06-07 03:47:47,42.4227561950684,-8.87856197357178,"Female"
"9004154",371995,2025-06-07 03:52:39,42.4223175048828,-8.87898635864258,"Female"
"9004154",371995,2025-06-07 03:57:38,42.4221992492676,-8.87904453277588,"Female"
"9004154",371995,2025-06-07 04:02:38,42.4225196838379,-8.87867546081543,"Female"
"9004154",371995,2025-06-07 04:07:39,42.4227561950684,-8.87845325469971,"Female"
"9004154",371995,2025-06-07 04:12:48,42.4225730895996,-8.87851428985596,"Female"
"9004154",371995,2025-06-07 04:17:41,42.4225120544434,-8.87867546081543,"Female"
"9004154",371995,2025-06-07 04:22:41,42.4224281311035,-8.87842750549316,"Female"
"9004154",371995,2025-06-07 04:27:39,42.4223327636719,-8.87839317321777,"Female"
"9004154",371995,2025-06-07 04:32:56,42.4223518371582,-8.87869071960449,"Female"
"9004154",371995,2025-06-07 04:37:41,42.4229888916016,-8.87815856933594,"Female"
"9004154",371995,2025-06-07 04:42:45,42.4231910705566,-8.87870311737061,"Female"
"9004154",371995,2025-06-07 04:48:05,42.422721862793,-8.8786096572876,"Female"
"9004154",371995,2025-06-07 04:52:42,42.4207496643066,-8.87553596496582,"Female"
"9004154",371995,2025-06-07 04:57:48,42.4223976135254,-8.87858772277832,"Female"
"9004154",371995,2025-06-07 05:02:41,42.423641204834,-8.88034152984619,"Female"
"9004154",371995,2025-06-07 05:07:52,42.4225463867188,-8.87843704223633,"Female"
"9004154",371995,2025-06-07 05:12:38,42.4225921630859,-8.87807178497314,"Female"
"9004154",371995,2025-06-07 05:17:48,42.4227752685547,-8.87824440002441,"Female"
"9004154",371995,2025-06-07 05:22:38,42.4228782653809,-8.87879276275635,"Female"
"9004154",371995,2025-06-07 05:27:46,42.4225463867188,-8.87828922271729,"Female"
"9004154",371995,2025-06-07 05:32:43,42.4225616455078,-8.87834739685059,"Female"
"9004154",371995,2025-06-07 05:37:43,42.4227561950684,-8.87827205657959,"Female"
