"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-07 05:42:49,42.4225463867188,-8.87831878662109,"Female"
"9004154",371995,2025-06-07 05:47:39,42.4229164123535,-8.87817573547363,"Female"
"9004154",371995,2025-06-07 05:52:38,42.4228820800781,-8.87811470031738,"Female"
"9004154",371995,2025-06-07 05:57:38,42.4226837158203,-8.87815093994141,"Female"
"9004154",371995,2025-06-07 06:02:38,42.4228019714355,-8.87813186645508,"Female"
"9004154",371995,2025-06-07 06:07:38,42.4225921630859,-8.87836837768555,"Female"
"9004154",371995,2025-06-07 06:12:48,42.4208106994629,-8.87734127044678,"Female"
"9004154",371995,2025-06-07 06:17:38,42.4438247680664,-8.87801074981689,"Female"
"9004154",371995,2025-06-07 06:22:38,42.4450073242188,-8.87704277038574,"Female"
"9004154",371995,2025-06-07 06:27:39,42.4459114074707,-8.87800407409668,"Female"
"9004154",371995,2025-06-07 06:32:40,42.4492073059082,-8.87986183166504,"Female"
"9004154",371995,2025-06-07 06:37:38,42.4501113891602,-8.8806209564209,"Female"
"9004154",371995,2025-06-07 06:42:38,42.4513282775879,-8.88437747955322,"Female"
"9004154",371995,2025-06-07 06:47:38,42.4549026489258,-8.88866233825684,"Female"
"9004154",371995,2025-06-07 06:54:54,42.4548950195312,-8.89015483856201,"Female"
"9004154",371995,2025-06-07 06:59:51,42.455680847168,-8.88936614990234,"Female"
"9004154",371995,2025-06-07 07:09:03,42.4561729431152,-8.88661098480225,"Female"
"9004154",371995,2025-06-07 07:14:32,42.4555549621582,-8.88661098480225,"Female"
"9004154",371995,2025-06-07 07:19:29,42.4568786621094,-8.88922882080078,"Female"
"9004154",371995,2025-06-07 07:24:25,42.456859588623,-8.88872814178467,"Female"
"9004154",371995,2025-06-07 07:29:37,42.4561347961426,-8.88804244995117,"Female"
"9004154",371995,2025-06-07 07:34:23,42.4571228027344,-8.89290523529053,"Female"
"9004154",371995,2025-06-07 07:39:25,42.4564094543457,-8.88755893707275,"Female"
"9004154",371995,2025-06-07 07:44:41,42.4566764831543,-8.89105033874512,"Female"
"9004154",371995,2025-06-07 07:49:21,42.4566764831543,-8.89148712158203,"Female"
"9004154",371995,2025-06-07 07:54:25,42.4567451477051,-8.89241027832031,"Female"
"9004154",371995,2025-06-07 07:59:21,42.4568786621094,-8.89151096343994,"Female"
"9004154",371995,2025-06-07 08:04:21,42.4566917419434,-8.8919563293457,"Female"
"9004154",371995,2025-06-07 08:09:20,42.4546241760254,-8.88993549346924,"Female"
"9004154",371995,2025-06-07 08:14:21,42.4556350708008,-8.8895206451416,"Female"
"9004154",371995,2025-06-07 08:19:20,42.4569778442383,-8.90452003479004,"Female"
"9004154",371995,2025-06-07 08:24:20,42.46044921875,-8.90962409973145,"Female"
"9004154",371995,2025-06-07 08:29:20,42.4606513977051,-8.91179275512695,"Female"
"9004154",371995,2025-06-07 08:34:20,42.4609870910645,-8.9125919342041,"Female"
"9004154",371995,2025-06-07 08:39:21,42.4601020812988,-8.91120147705078,"Female"
"9004154",371995,2025-06-07 08:44:33,42.4603576660156,-8.9085693359375,"Female"
"9004154",371995,2025-06-07 08:49:34,42.458667755127,-8.9033374786377,"Female"
"9004154",371995,2025-06-07 08:54:32,42.4582023620605,-8.90293598175049,"Female"
"9004154",371995,2025-06-07 08:59:32,42.458251953125,-8.90312004089355,"Female"
"9004154",371995,2025-06-07 09:04:32,42.4581565856934,-8.90291404724121,"Female"
"9004154",371995,2025-06-07 09:09:34,42.4581985473633,-8.90297412872314,"Female"
"9004154",371995,2025-06-07 09:14:32,42.4584770202637,-8.90324974060059,"Female"
"9004154",371995,2025-06-07 09:19:33,42.4584693908691,-8.90320587158203,"Female"
"9004154",371995,2025-06-07 09:24:36,42.4587059020996,-8.90316772460938,"Female"
"9004154",371995,2025-06-07 09:29:32,42.4531784057617,-8.89311790466309,"Female"
"9004154",371995,2025-06-07 09:34:40,42.448860168457,-8.88336277008057,"Female"
"9004154",371995,2025-06-07 09:39:34,42.4469680786133,-8.88219356536865,"Female"
"9004154",371995,2025-06-07 09:51:33,42.4477157592773,-8.88093566894531,"Female"
"9004154",371995,2025-06-07 09:56:31,42.4474487304688,-8.87927722930908,"Female"
"9004154",371995,2025-06-07 10:01:35,42.4472770690918,-8.87875461578369,"Female"
"9004154",371995,2025-06-07 10:06:31,42.4371910095215,-8.87743473052979,"Female"
"9004154",371995,2025-06-07 10:11:30,42.4369812011719,-8.87818050384521,"Female"
"9004154",371995,2025-06-07 10:16:30,42.437141418457,-8.87745189666748,"Female"
"9004154",371995,2025-06-07 10:21:30,42.4370498657227,-8.87762832641602,"Female"
"9004154",371995,2025-06-07 10:26:34,42.4369354248047,-8.87732696533203,"Female"
"9004154",371995,2025-06-07 10:31:44,42.4372749328613,-8.87752437591553,"Female"
"9004154",371995,2025-06-07 10:36:31,42.437255859375,-8.877610206604,"Female"
"9004154",371995,2025-06-07 10:41:30,42.4372215270996,-8.87762832641602,"Female"
"9004154",371995,2025-06-07 10:46:30,42.4373779296875,-8.8774471282959,"Female"
"9004154",371995,2025-06-07 10:51:30,42.437328338623,-8.87743377685547,"Female"
"9004154",371995,2025-06-07 10:56:30,42.4373550415039,-8.87749767303467,"Female"
"9004154",371995,2025-06-07 11:01:30,42.4374008178711,-8.87770652770996,"Female"
"9004154",371995,2025-06-07 11:06:30,42.4373741149902,-8.87754154205322,"Female"
"9004154",371995,2025-06-07 11:11:30,42.4481887817383,-8.88182830810547,"Female"
"9004154",371995,2025-06-07 11:17:21,42.4499893188477,-8.88215827941895,"Female"
"9004154",371995,2025-06-07 11:22:25,42.4517784118652,-8.88254928588867,"Female"
"9004154",371995,2025-06-07 11:27:21,42.4555206298828,-8.88767242431641,"Female"
"9004154",371995,2025-06-07 11:36:06,42.4577751159668,-8.88742637634277,"Female"
"9004154",371995,2025-06-07 11:43:55,42.4572372436523,-8.89059638977051,"Female"
"9004154",371995,2025-06-07 11:48:48,42.4586029052734,-8.90289878845215,"Female"
"9004154",371995,2025-06-07 11:53:48,42.4586029052734,-8.90297698974609,"Female"
"9004154",371995,2025-06-07 11:58:41,42.4574546813965,-8.90449237823486,"Female"
"9004154",371995,2025-06-07 12:03:48,42.4585952758789,-8.90294551849365,"Female"
"9004154",371995,2025-06-07 12:09:14,42.4581336975098,-8.90307140350342,"Female"
"9004154",371995,2025-06-07 12:13:41,42.4581985473633,-8.90310764312744,"Female"
"9004154",371995,2025-06-07 12:18:40,42.4582023620605,-8.90315914154053,"Female"
"9004154",371995,2025-06-07 12:23:41,42.4581985473633,-8.90310668945312,"Female"
"9004154",371995,2025-06-07 12:28:41,42.4581069946289,-8.90317058563232,"Female"
"9004154",371995,2025-06-07 12:33:41,42.458194732666,-8.90314674377441,"Female"
"9004154",371995,2025-06-07 12:38:40,42.4581832885742,-8.90315246582031,"Female"
"9004154",371995,2025-06-07 12:43:40,42.4581451416016,-8.90319156646729,"Female"
"9004154",371995,2025-06-07 12:48:41,42.457893371582,-8.90343284606934,"Female"
"9004154",371995,2025-06-07 12:53:41,42.4532623291016,-8.89909172058105,"Female"
"9004154",371995,2025-06-07 12:58:42,42.4538612365723,-8.89711380004883,"Female"
"9004154",371995,2025-06-07 13:03:41,42.4574012756348,-8.8972635269165,"Female"
"9004154",371995,2025-06-07 13:09:26,42.4593772888184,-8.8976936340332,"Female"
"9004154",371995,2025-06-07 13:15:07,42.4594688415527,-8.89663791656494,"Female"
"9004154",371995,2025-06-07 13:20:11,42.4588317871094,-8.89523601531982,"Female"
"9004154",371995,2025-06-07 13:25:28,42.4579925537109,-8.89405822753906,"Female"
"9004154",371995,2025-06-07 13:31:30,42.4575042724609,-8.89335250854492,"Female"
"9004154",371995,2025-06-07 13:36:30,42.4572067260742,-8.89389514923096,"Female"
"9004154",371995,2025-06-07 13:41:32,42.4571647644043,-8.89776515960693,"Female"
"9004154",371995,2025-06-07 13:46:36,42.4582176208496,-8.90265846252441,"Female"
"9004154",371995,2025-06-07 13:51:30,42.4581489562988,-8.90282535552979,"Female"
"9004154",371995,2025-06-07 13:56:34,42.4582328796387,-8.90265655517578,"Female"
"9004154",371995,2025-06-07 14:01:32,42.457389831543,-8.90362453460693,"Female"
"9004154",371995,2025-06-07 14:06:45,42.4574699401855,-8.90322208404541,"Female"
"9004154",371995,2025-06-07 14:11:30,42.4575653076172,-8.90348529815674,"Female"
"9004154",371995,2025-06-07 14:16:30,42.4577827453613,-8.90335464477539,"Female"
"9004154",371995,2025-06-07 14:21:30,42.4575576782227,-8.90416431427002,"Female"
"9004154",371995,2025-06-07 14:26:31,42.457332611084,-8.90463829040527,"Female"
"9004154",371995,2025-06-07 14:31:32,42.4574737548828,-8.90460300445557,"Female"
"9004154",371995,2025-06-07 14:36:31,42.4577331542969,-8.90371704101562,"Female"
"9004154",371995,2025-06-07 14:41:30,42.4579048156738,-8.90300750732422,"Female"
"9004154",371995,2025-06-07 14:46:38,42.458309173584,-8.90246677398682,"Female"
"9004154",371995,2025-06-07 14:51:32,42.4582710266113,-8.90321826934814,"Female"
"9004154",371995,2025-06-07 14:57:57,42.4579734802246,-8.89857292175293,"Female"
"9004154",371995,2025-06-07 15:02:50,42.4584617614746,-8.89820575714111,"Female"
"9004154",371995,2025-06-07 15:07:49,42.4586296081543,-8.89780902862549,"Female"
"9004154",371995,2025-06-07 15:13:08,42.4589385986328,-8.89666271209717,"Female"
"9004154",371995,2025-06-07 15:18:11,42.4584732055664,-8.89550685882568,"Female"
"9004154",371995,2025-06-07 15:23:08,42.4599189758301,-8.90499019622803,"Female"
"9004154",371995,2025-06-07 15:28:09,42.4595603942871,-8.9044942855835,"Female"
"9004154",371995,2025-06-07 15:33:09,42.4596977233887,-8.90463829040527,"Female"
"9004154",371995,2025-06-07 15:38:10,42.4599647521973,-8.90520000457764,"Female"
"9004154",371995,2025-06-07 15:43:09,42.4596748352051,-8.90468692779541,"Female"
"9004154",371995,2025-06-07 15:48:10,42.4595909118652,-8.90455341339111,"Female"
"9004154",371995,2025-06-07 15:53:12,42.4596557617188,-8.90478515625,"Female"
"9004154",371995,2025-06-07 15:58:23,42.4585914611816,-8.90316677093506,"Female"
"9004154",371995,2025-06-07 16:03:11,42.4595680236816,-8.90458488464355,"Female"
"9004154",371995,2025-06-07 16:08:11,42.4594879150391,-8.90450191497803,"Female"
"9004154",371995,2025-06-07 16:13:34,42.4594688415527,-8.90507984161377,"Female"
"9004154",371995,2025-06-07 16:18:09,42.459716796875,-8.90538024902344,"Female"
"9004154",371995,2025-06-07 16:23:09,42.4596977233887,-8.90535449981689,"Female"
"9004154",371995,2025-06-07 16:28:12,42.4590873718262,-8.90484714508057,"Female"
"9004154",371995,2025-06-07 16:33:08,42.4592514038086,-8.90494918823242,"Female"
"9004154",371995,2025-06-07 16:38:34,42.4595413208008,-8.90521049499512,"Female"
"9004154",371995,2025-06-07 16:43:08,42.4547386169434,-8.88955879211426,"Female"
"9004154",371995,2025-06-07 16:48:10,42.4519577026367,-8.88613224029541,"Female"
"9004154",371995,2025-06-07 16:53:09,42.4518394470215,-8.8855676651001,"Female"
"9004154",371995,2025-06-07 16:58:07,42.4564933776855,-8.89187431335449,"Female"
"9004154",371995,2025-06-07 17:03:07,42.4565048217773,-8.89190864562988,"Female"
"9004154",371995,2025-06-07 17:08:08,42.456470489502,-8.89187812805176,"Female"
"9004154",371995,2025-06-07 17:13:08,42.456470489502,-8.89185237884521,"Female"
"9004154",371995,2025-06-07 17:18:08,42.4564971923828,-8.891845703125,"Female"
"9004154",371995,2025-06-07 17:23:07,42.4564323425293,-8.89191150665283,"Female"
"9004154",371995,2025-06-07 17:28:07,42.4564208984375,-8.89187049865723,"Female"
"9004154",371995,2025-06-07 17:33:08,42.4564399719238,-8.89188003540039,"Female"
"9004154",371995,2025-06-07 17:38:08,42.4564666748047,-8.89188194274902,"Female"
"9004154",371995,2025-06-07 17:43:07,42.456371307373,-8.89179134368896,"Female"
"9004154",371995,2025-06-07 17:48:07,42.4565925598145,-8.89028167724609,"Female"
"9004154",371995,2025-06-07 17:56:35,42.4561882019043,-8.88599300384521,"Female"
"9004154",371995,2025-06-07 18:01:40,42.4565582275391,-8.88857173919678,"Female"
"9004154",371995,2025-06-07 18:06:39,42.4567489624023,-8.88832759857178,"Female"
"9004154",371995,2025-06-07 18:11:39,42.4543762207031,-8.88672065734863,"Female"
"9004154",371995,2025-06-07 18:17:23,42.4533882141113,-8.88567733764648,"Female"
"9004154",371995,2025-06-07 18:22:30,42.4518852233887,-8.88438034057617,"Female"
"9004154",371995,2025-06-07 18:27:30,42.448055267334,-8.88199234008789,"Female"
"9004154",371995,2025-06-07 18:32:31,42.4472045898438,-8.87985706329346,"Female"
"9004154",371995,2025-06-07 18:37:36,42.445987701416,-8.88033008575439,"Female"
"9004154",371995,2025-06-07 18:42:40,42.4454002380371,-8.87774085998535,"Female"
"9004154",371995,2025-06-07 18:48:08,42.4438209533691,-8.87800598144531,"Female"
"9004154",371995,2025-06-07 18:53:27,42.444164276123,-8.87843894958496,"Female"
"9004154",371995,2025-06-07 18:59:26,42.4451217651367,-8.87939929962158,"Female"
"9004154",371995,2025-06-07 19:05:16,42.4470405578613,-8.87975692749023,"Female"
"9004154",371995,2025-06-07 19:10:13,42.448299407959,-8.87884330749512,"Female"
"9004154",371995,2025-06-07 19:24:53,42.4497184753418,-8.88263607025146,"Female"
"9004154",371995,2025-06-07 19:29:56,42.4488067626953,-8.88199520111084,"Female"
"9004154",371995,2025-06-07 19:35:35,42.4228363037109,-8.87843990325928,"Female"
"9004154",371995,2025-06-07 19:39:54,42.4225463867188,-8.87884330749512,"Female"
"9004154",371995,2025-06-07 19:45:00,42.4226226806641,-8.87851905822754,"Female"
"9004154",371995,2025-06-07 19:49:57,42.4228401184082,-8.87875843048096,"Female"
"9004154",371995,2025-06-07 19:55:00,42.42236328125,-8.87857151031494,"Female"
"9004154",371995,2025-06-07 20:00:00,42.4225425720215,-8.8784646987915,"Female"
"9004154",371995,2025-06-07 20:05:00,42.4226417541504,-8.87856769561768,"Female"
"9004154",371995,2025-06-07 20:09:53,42.4226264953613,-8.87851715087891,"Female"
"9004154",371995,2025-06-07 20:15:05,42.422550201416,-8.87847423553467,"Female"
"9004154",371995,2025-06-07 20:19:57,42.4225692749023,-8.87859916687012,"Female"
"9004154",371995,2025-06-07 20:24:58,42.4226455688477,-8.87868499755859,"Female"
"9004154",371995,2025-06-07 20:30:00,42.4226760864258,-8.87840270996094,"Female"
"9004154",371995,2025-06-07 20:35:01,42.422908782959,-8.87861442565918,"Female"
"9004154",371995,2025-06-07 20:40:00,42.4228477478027,-8.87853050231934,"Female"
"9004154",371995,2025-06-07 20:45:12,42.4225730895996,-8.87861061096191,"Female"
"9004154",371995,2025-06-07 20:49:53,42.4226570129395,-8.87856578826904,"Female"
"9004154",371995,2025-06-07 20:55:03,42.4222259521484,-8.87840938568115,"Female"
"9004154",371995,2025-06-07 20:59:53,42.4224510192871,-8.87856006622314,"Female"
"9004154",371995,2025-06-07 21:04:54,42.4225730895996,-8.87857437133789,"Female"
"9004154",371995,2025-06-07 21:09:54,42.422534942627,-8.878493309021,"Female"
"9004154",371995,2025-06-07 21:15:00,42.4224891662598,-8.87845325469971,"Female"
"9004154",371995,2025-06-07 21:19:53,42.4225578308105,-8.87850189208984,"Female"
"9004154",371995,2025-06-07 21:24:55,42.4224624633789,-8.87854862213135,"Female"
"9004154",371995,2025-06-07 21:29:55,42.4224662780762,-8.8784818649292,"Female"
"9004154",371995,2025-06-07 21:35:29,42.4225807189941,-8.87846374511719,"Female"
"9004154",371995,2025-06-07 21:39:53,42.4226341247559,-8.87843227386475,"Female"
"9004154",371995,2025-06-07 21:45:00,42.4225387573242,-8.8785228729248,"Female"
"9004154",371995,2025-06-07 21:49:53,42.4226760864258,-8.87830543518066,"Female"
"9004154",371995,2025-06-07 21:54:57,42.4226417541504,-8.8785285949707,"Female"
"9004154",371995,2025-06-07 21:59:59,42.4225654602051,-8.87839317321777,"Female"
"9004154",371995,2025-06-07 22:04:54,42.4229927062988,-8.87808895111084,"Female"
"9004154",371995,2025-06-07 22:09:54,42.4222946166992,-8.87851619720459,"Female"
"9004154",371995,2025-06-07 22:14:55,42.4228591918945,-8.87839317321777,"Female"
"9004154",371995,2025-06-07 22:19:55,42.4228591918945,-8.87835025787354,"Female"
"9004154",371995,2025-06-07 22:24:55,42.4227333068848,-8.87841701507568,"Female"
"9004154",371995,2025-06-07 22:29:55,42.4227142333984,-8.87838363647461,"Female"
"9004154",371995,2025-06-07 22:35:14,42.422794342041,-8.87839603424072,"Female"
"9004154",371995,2025-06-07 22:39:53,42.422966003418,-8.87849235534668,"Female"
"9004154",371995,2025-06-07 22:44:53,42.4227333068848,-8.87836360931396,"Female"
"9004154",371995,2025-06-07 22:49:54,42.4226570129395,-8.87864685058594,"Female"
"9004154",371995,2025-06-07 22:54:53,42.4224433898926,-8.878830909729,"Female"
"9004154",371995,2025-06-07 22:59:53,42.422607421875,-8.87845039367676,"Female"
"9004154",371995,2025-06-07 23:04:53,42.4225807189941,-8.87856388092041,"Female"
"9004154",371995,2025-06-07 23:09:53,42.4224700927734,-8.87859344482422,"Female"
"9004154",371995,2025-06-07 23:14:53,42.4226837158203,-8.87852954864502,"Female"
"9004154",371995,2025-06-07 23:19:53,42.4226493835449,-8.87838935852051,"Female"
"9004154",371995,2025-06-07 23:24:53,42.4224739074707,-8.87893581390381,"Female"
"9004154",371995,2025-06-07 23:29:53,42.4224166870117,-8.87898445129395,"Female"
"9004154",371995,2025-06-07 23:34:54,42.4224967956543,-8.87897109985352,"Female"
"9004154",371995,2025-06-07 23:39:53,42.4225006103516,-8.87885284423828,"Female"
"9004154",371995,2025-06-07 23:44:57,42.4225578308105,-8.87909412384033,"Female"
"9004154",371995,2025-06-07 23:49:55,42.4225158691406,-8.87892055511475,"Female"
"9004154",371995,2025-06-07 23:54:55,42.4225120544434,-8.87894725799561,"Female"
"9004154",371995,2025-06-08 00:00:01,42.4225387573242,-8.87949275970459,"Female"
"9004154",371995,2025-06-08 00:05:04,42.4225616455078,-8.87944984436035,"Female"
"9004154",371995,2025-06-08 00:10:12,42.4223594665527,-8.87810707092285,"Female"
"9004154",371995,2025-06-08 00:15:07,42.4225807189941,-8.87833499908447,"Female"
"9004154",371995,2025-06-08 00:20:05,42.4226989746094,-8.87826824188232,"Female"
"9004154",371995,2025-06-08 00:25:08,42.4226417541504,-8.87829971313477,"Female"
"9004154",371995,2025-06-08 00:30:59,42.4227561950684,-8.87835216522217,"Female"
"9004154",371995,2025-06-08 00:34:53,42.4228515625,-8.87839126586914,"Female"
"9004154",371995,2025-06-08 00:39:53,42.4227294921875,-8.8783597946167,"Female"
"9004154",371995,2025-06-08 00:44:57,42.4227409362793,-8.87838172912598,"Female"
"9004154",371995,2025-06-08 00:50:00,42.4227294921875,-8.87845230102539,"Female"
"9004154",371995,2025-06-08 00:54:57,42.4228057861328,-8.8783655166626,"Female"
"9004154",371995,2025-06-08 00:59:55,42.4227142333984,-8.87834644317627,"Female"
"9004154",371995,2025-06-08 01:04:55,42.4228248596191,-8.87834358215332,"Female"
"9004154",371995,2025-06-08 01:09:58,42.4227676391602,-8.87834739685059,"Female"
"9004154",371995,2025-06-08 01:14:59,42.4227752685547,-8.87850856781006,"Female"
"9004154",371995,2025-06-08 01:19:59,42.4227600097656,-8.87836265563965,"Female"
"9004154",371995,2025-06-08 01:24:57,42.4227447509766,-8.87846660614014,"Female"
"9004154",371995,2025-06-08 01:29:59,42.4227256774902,-8.87838459014893,"Female"
"9004154",371995,2025-06-08 01:35:00,42.4227256774902,-8.87838935852051,"Female"
"9004154",371995,2025-06-08 01:40:04,42.4227676391602,-8.87841892242432,"Female"
"9004154",371995,2025-06-08 01:45:00,42.422737121582,-8.87841320037842,"Female"
"9004154",371995,2025-06-08 01:49:55,42.422721862793,-8.87835884094238,"Female"
"9004154",371995,2025-06-08 01:54:57,42.4227066040039,-8.87839221954346,"Female"
"9004154",371995,2025-06-08 02:00:00,42.4227638244629,-8.87839126586914,"Female"
"9004154",371995,2025-06-08 02:05:00,42.4227294921875,-8.87842273712158,"Female"
"9004154",371995,2025-06-08 02:09:55,42.422721862793,-8.87837886810303,"Female"
"9004154",371995,2025-06-08 02:14:53,42.4225273132324,-8.87838363647461,"Female"
"9004154",371995,2025-06-08 02:19:54,42.422435760498,-8.87862396240234,"Female"
"9004154",371995,2025-06-08 02:24:53,42.4225120544434,-8.87856197357178,"Female"
"9004154",371995,2025-06-08 02:29:53,42.4224700927734,-8.87858200073242,"Female"
"9004154",371995,2025-06-08 02:34:54,42.4225158691406,-8.87857055664062,"Female"
"9004154",371995,2025-06-08 02:40:09,42.4225616455078,-8.87858104705811,"Female"
"9004154",371995,2025-06-08 02:45:14,42.4225921630859,-8.8785572052002,"Female"
"9004154",371995,2025-06-08 02:49:54,42.4227409362793,-8.8785343170166,"Female"
"9004154",371995,2025-06-08 02:55:00,42.4226760864258,-8.87857913970947,"Female"
"9004154",371995,2025-06-08 03:00:00,42.4230003356934,-8.87844371795654,"Female"
"9004154",371995,2025-06-08 03:05:00,42.4230155944824,-8.87851333618164,"Female"
"9004154",371995,2025-06-08 03:10:00,42.4232063293457,-8.87857437133789,"Female"
"9004154",371995,2025-06-08 03:15:00,42.4230651855469,-8.87856197357178,"Female"
"9004154",371995,2025-06-08 03:19:58,42.4231910705566,-8.87869262695312,"Female"
"9004154",371995,2025-06-08 03:24:54,42.423225402832,-8.87871265411377,"Female"
"9004154",371995,2025-06-08 03:29:54,42.4230804443359,-8.87871551513672,"Female"
"9004154",371995,2025-06-08 03:35:15,42.4227409362793,-8.87844085693359,"Female"
"9004154",371995,2025-06-08 03:39:58,42.4226264953613,-8.87852096557617,"Female"
"9004154",371995,2025-06-08 03:44:57,42.4226570129395,-8.87832927703857,"Female"
"9004154",371995,2025-06-08 03:49:57,42.4226570129395,-8.87840461730957,"Female"
"9004154",371995,2025-06-08 03:54:57,42.422679901123,-8.87844467163086,"Female"
"9004154",371995,2025-06-08 03:59:57,42.4227027893066,-8.87844467163086,"Female"
"9004154",371995,2025-06-08 04:04:58,42.4224815368652,-8.87832069396973,"Female"
"9004154",371995,2025-06-08 04:10:02,42.4230690002441,-8.87837886810303,"Female"
"9004154",371995,2025-06-08 04:15:14,42.4226493835449,-8.87833881378174,"Female"
"9004154",371995,2025-06-08 04:19:53,42.4227256774902,-8.87820529937744,"Female"
"9004154",371995,2025-06-08 04:24:53,42.4224319458008,-8.8780689239502,"Female"
"9004154",371995,2025-06-08 04:29:53,42.422420501709,-8.8777027130127,"Female"
"9004154",371995,2025-06-08 04:34:58,42.4225845336914,-8.8782205581665,"Female"
"9004154",371995,2025-06-08 04:39:53,42.4224891662598,-8.87822723388672,"Female"
"9004154",371995,2025-06-08 04:44:57,42.4228248596191,-8.87840366363525,"Female"
"9004154",371995,2025-06-08 04:50:20,42.4232482910156,-8.87865543365479,"Female"
"9004154",371995,2025-06-08 04:55:00,42.4225959777832,-8.87844848632812,"Female"
"9004154",371995,2025-06-08 05:00:01,42.4229621887207,-8.87850570678711,"Female"
"9004154",371995,2025-06-08 05:04:58,42.4230880737305,-8.87850952148438,"Female"
"9004154",371995,2025-06-08 05:10:02,42.4230651855469,-8.87843990325928,"Female"
"9004154",371995,2025-06-08 05:14:57,42.4225311279297,-8.87882041931152,"Female"
"9004154",371995,2025-06-08 05:19:53,42.4239959716797,-8.87841415405273,"Female"
"9004154",371995,2025-06-08 05:25:29,42.4226875305176,-8.87833881378174,"Female"
"9004154",371995,2025-06-08 05:29:53,42.4226341247559,-8.87865161895752,"Female"
"9004154",371995,2025-06-08 05:34:53,42.4332427978516,-8.87788391113281,"Female"
"9004154",371995,2025-06-08 05:44:07,42.4402923583984,-8.87584686279297,"Female"
"9004154",371995,2025-06-08 05:50:43,42.4405517578125,-8.8744535446167,"Female"
"9004154",371995,2025-06-08 05:56:39,42.440372467041,-8.87466144561768,"Female"
"9004154",371995,2025-06-08 06:01:38,42.4393157958984,-8.87514209747314,"Female"
"9004154",371995,2025-06-08 06:06:39,42.4391746520996,-8.87469959259033,"Female"
"9004154",371995,2025-06-08 06:11:40,42.4395637512207,-8.87467670440674,"Female"
"9004154",371995,2025-06-08 06:17:06,42.4414329528809,-8.87556934356689,"Female"
"9004154",371995,2025-06-08 06:22:04,42.4422569274902,-8.87652111053467,"Female"
"9004154",371995,2025-06-08 06:32:04,42.4395790100098,-8.87452602386475,"Female"
"9004154",371995,2025-06-08 06:37:03,42.4371719360352,-8.87778854370117,"Female"
"9004154",371995,2025-06-08 06:42:03,42.4371528625488,-8.87771034240723,"Female"
"9004154",371995,2025-06-08 06:47:05,42.4372138977051,-8.8777904510498,"Female"
"9004154",371995,2025-06-08 06:52:04,42.4372062683105,-8.87778186798096,"Female"
"9004154",371995,2025-06-08 06:57:03,42.4372100830078,-8.87774658203125,"Female"
"9004154",371995,2025-06-08 07:02:35,42.4371871948242,-8.87775039672852,"Female"
"9004154",371995,2025-06-08 07:07:02,42.4372901916504,-8.87766265869141,"Female"
"9004154",371995,2025-06-08 07:12:03,42.4374504089355,-8.87789344787598,"Female"
"9004154",371995,2025-06-08 07:17:03,42.4374008178711,-8.87780380249023,"Female"
"9004154",371995,2025-06-08 07:22:03,42.4374542236328,-8.87784671783447,"Female"
"9004154",371995,2025-06-08 07:27:03,42.4400482177734,-8.87634372711182,"Female"
"9004154",371995,2025-06-08 07:32:03,42.4422073364258,-8.87478160858154,"Female"
"9004154",371995,2025-06-08 07:37:04,42.4409713745117,-8.87426948547363,"Female"
"9004154",371995,2025-06-08 07:42:04,42.4411201477051,-8.8746337890625,"Female"
"9004154",371995,2025-06-08 07:47:03,42.4407043457031,-8.87635135650635,"Female"
"9004154",371995,2025-06-08 07:52:03,42.4388275146484,-8.87641048431396,"Female"
"9004154",371995,2025-06-08 07:57:04,42.4369773864746,-8.87493228912354,"Female"
"9004154",371995,2025-06-08 08:02:03,42.4369430541992,-8.87334442138672,"Female"
"9004154",371995,2025-06-08 08:07:05,42.4374351501465,-8.87792682647705,"Female"
