"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-08 08:12:03,42.4372901916504,-8.87750434875488,"Female"
"9004154",371995,2025-06-08 08:17:04,42.4373397827148,-8.87764167785645,"Female"
"9004154",371995,2025-06-08 08:22:03,42.4373016357422,-8.87723922729492,"Female"
"9004154",371995,2025-06-08 08:27:08,42.437313079834,-8.87766170501709,"Female"
"9004154",371995,2025-06-08 08:32:03,42.4372825622559,-8.87743186950684,"Female"
"9004154",371995,2025-06-08 08:37:09,42.4373359680176,-8.87763977050781,"Female"
"9004154",371995,2025-06-08 08:42:04,42.4373626708984,-8.87759971618652,"Female"
"9004154",371995,2025-06-08 08:47:09,42.437328338623,-8.87760639190674,"Female"
"9004154",371995,2025-06-08 08:52:03,42.4370536804199,-8.87696170806885,"Female"
"9004154",371995,2025-06-08 08:57:07,42.4372329711914,-8.87764739990234,"Female"
"9004154",371995,2025-06-08 09:02:08,42.4372901916504,-8.87760257720947,"Female"
"9004154",371995,2025-06-08 09:07:08,42.4372825622559,-8.87759971618652,"Female"
"9004154",371995,2025-06-08 09:12:08,42.437255859375,-8.87768268585205,"Female"
"9004154",371995,2025-06-08 09:17:03,42.4372901916504,-8.87761688232422,"Female"
"9004154",371995,2025-06-08 09:22:03,42.4372482299805,-8.87758922576904,"Female"
"9004154",371995,2025-06-08 09:27:03,42.437313079834,-8.87758636474609,"Female"
"9004154",371995,2025-06-08 09:32:03,42.4374008178711,-8.87790775299072,"Female"
"9004154",371995,2025-06-08 09:37:03,42.4372062683105,-8.87752246856689,"Female"
"9004154",371995,2025-06-08 09:42:03,42.4372863769531,-8.87758922576904,"Female"
"9004154",371995,2025-06-08 09:47:08,42.4372596740723,-8.87761402130127,"Female"
"9004154",371995,2025-06-08 09:52:06,42.4372367858887,-8.8776912689209,"Female"
"9004154",371995,2025-06-08 09:57:06,42.4372329711914,-8.87765502929688,"Female"
"9004154",371995,2025-06-08 10:02:09,42.4372634887695,-8.87762451171875,"Female"
"9004154",371995,2025-06-08 10:07:09,42.4372406005859,-8.87760829925537,"Female"
"9004154",371995,2025-06-08 10:12:09,42.4372253417969,-8.87768459320068,"Female"
"9004154",371995,2025-06-08 10:17:35,42.4429054260254,-8.8790979385376,"Female"
"9004154",371995,2025-06-08 10:22:02,42.443431854248,-8.87979030609131,"Female"
"9004154",371995,2025-06-08 10:27:49,42.4472312927246,-8.8825626373291,"Female"
"9004154",371995,2025-06-08 10:33:06,42.448974609375,-8.88294124603271,"Female"
"9004154",371995,2025-06-08 10:38:25,42.4503860473633,-8.88484287261963,"Female"
"9004154",371995,2025-06-08 10:43:27,42.4561920166016,-8.89012432098389,"Female"
"9004154",371995,2025-06-08 10:48:25,42.4564323425293,-8.88957786560059,"Female"
"9004154",371995,2025-06-08 10:53:25,42.4581108093262,-8.90319538116455,"Female"
"9004154",371995,2025-06-08 10:58:25,42.4581031799316,-8.90317916870117,"Female"
"9004154",371995,2025-06-08 11:03:24,42.458137512207,-8.90318202972412,"Female"
"9004154",371995,2025-06-08 11:08:25,42.4578819274902,-8.89711475372314,"Female"
"9004154",371995,2025-06-08 11:13:33,42.4570045471191,-8.89715576171875,"Female"
"9004154",371995,2025-06-08 11:19:07,42.4586334228516,-8.89809513092041,"Female"
"9004154",371995,2025-06-08 11:24:07,42.4594230651855,-8.89806175231934,"Female"
"9004154",371995,2025-06-08 11:29:07,42.457576751709,-8.89804649353027,"Female"
"9004154",371995,2025-06-08 11:34:08,42.4548454284668,-8.89213943481445,"Female"
"9004154",371995,2025-06-08 11:40:05,42.4549369812012,-8.88971710205078,"Female"
"9004154",371995,2025-06-08 11:45:05,42.4556274414062,-8.88858032226562,"Female"
"9004154",371995,2025-06-08 11:50:04,42.4552612304688,-8.88768863677979,"Female"
"9004154",371995,2025-06-08 11:55:06,42.4436874389648,-8.87933921813965,"Female"
"9004154",371995,2025-06-08 12:00:14,42.4373435974121,-8.87751293182373,"Female"
"9004154",371995,2025-06-08 12:05:06,42.4373626708984,-8.87754535675049,"Female"
"9004154",371995,2025-06-08 12:10:08,42.4372863769531,-8.87753963470459,"Female"
"9004154",371995,2025-06-08 12:15:07,42.4374008178711,-8.87749767303467,"Female"
"9004154",371995,2025-06-08 12:20:04,42.4373245239258,-8.87739658355713,"Female"
"9004154",371995,2025-06-08 12:25:04,42.4373474121094,-8.87752532958984,"Female"
"9004154",371995,2025-06-08 12:30:04,42.4373474121094,-8.87751960754395,"Female"
"9004154",371995,2025-06-08 12:35:09,42.4372749328613,-8.8774938583374,"Female"
"9004154",371995,2025-06-08 12:40:35,42.4372711181641,-8.87762641906738,"Female"
"9004154",371995,2025-06-08 12:45:03,42.4372215270996,-8.87764167785645,"Female"
"9004154",371995,2025-06-08 12:50:03,42.4372634887695,-8.87760925292969,"Female"
"9004154",371995,2025-06-08 12:55:04,42.4372787475586,-8.87765789031982,"Female"
"9004154",371995,2025-06-08 13:00:03,42.437313079834,-8.87756061553955,"Female"
"9004154",371995,2025-06-08 13:05:03,42.4372634887695,-8.87767791748047,"Female"
"9004154",371995,2025-06-08 13:10:03,42.4372291564941,-8.8777551651001,"Female"
"9004154",371995,2025-06-08 13:15:03,42.4372634887695,-8.87761688232422,"Female"
"9004154",371995,2025-06-08 13:20:02,42.437313079834,-8.87769889831543,"Female"
"9004154",371995,2025-06-08 13:25:03,42.4372825622559,-8.87769603729248,"Female"
"9004154",371995,2025-06-08 13:30:02,42.4372482299805,-8.87773895263672,"Female"
"9004154",371995,2025-06-08 13:35:04,42.4372634887695,-8.87765407562256,"Female"
"9004154",371995,2025-06-08 13:40:04,42.437313079834,-8.87766075134277,"Female"
"9004154",371995,2025-06-08 13:45:04,42.4372673034668,-8.87763118743896,"Female"
"9004154",371995,2025-06-08 13:50:04,42.4372215270996,-8.87769412994385,"Female"
"9004154",371995,2025-06-08 13:55:04,42.4427223205566,-8.87620162963867,"Female"
"9004154",371995,2025-06-08 14:00:06,42.4439392089844,-8.87539100646973,"Female"
"9004154",371995,2025-06-08 14:05:53,42.4464263916016,-8.87699508666992,"Female"
"9004154",371995,2025-06-08 14:11:32,42.4477043151855,-8.87914085388184,"Female"
"9004154",371995,2025-06-08 14:16:29,42.4487075805664,-8.87936878204346,"Female"
"9004154",371995,2025-06-08 14:21:28,42.449089050293,-8.88071823120117,"Female"
"9004154",371995,2025-06-08 14:26:29,42.4504013061523,-8.88230037689209,"Female"
"9004154",371995,2025-06-08 14:31:28,42.4580001831055,-8.90296745300293,"Female"
"9004154",371995,2025-06-08 14:36:29,42.4579772949219,-8.90294075012207,"Female"
"9004154",371995,2025-06-08 14:41:29,42.4579162597656,-8.90295219421387,"Female"
"9004154",371995,2025-06-08 14:46:29,42.4579086303711,-8.90292549133301,"Female"
"9004154",371995,2025-06-08 14:51:29,42.4579887390137,-8.90292930603027,"Female"
"9004154",371995,2025-06-08 14:56:28,42.4579315185547,-8.90294456481934,"Female"
"9004154",371995,2025-06-08 15:01:28,42.4579925537109,-8.90290832519531,"Female"
"9004154",371995,2025-06-08 15:06:28,42.4579200744629,-8.90290927886963,"Female"
"9004154",371995,2025-06-08 15:11:29,42.4579658508301,-8.90294361114502,"Female"
"9004154",371995,2025-06-08 15:16:28,42.4580039978027,-8.90290355682373,"Female"
"9004154",371995,2025-06-08 15:21:29,42.4579277038574,-8.90285301208496,"Female"
"9004154",371995,2025-06-08 15:26:29,42.4579086303711,-8.90282154083252,"Female"
"9004154",371995,2025-06-08 15:31:29,42.4561767578125,-8.89159107208252,"Female"
"9004154",371995,2025-06-08 15:36:29,42.4562911987305,-8.89170169830322,"Female"
"9004154",371995,2025-06-08 15:41:29,42.4544143676758,-8.8866081237793,"Female"
"9004154",371995,2025-06-08 15:46:29,42.4543952941895,-8.88495922088623,"Female"
"9004154",371995,2025-06-08 15:51:39,42.453971862793,-8.88485908508301,"Female"
"9004154",371995,2025-06-08 15:56:40,42.453556060791,-8.88448715209961,"Female"
"9004154",371995,2025-06-08 16:02:05,42.453125,-8.88350009918213,"Female"
"9004154",371995,2025-06-08 16:06:36,42.4528427124023,-8.88413238525391,"Female"
"9004154",371995,2025-06-08 16:11:37,42.4536628723145,-8.88480854034424,"Female"
"9004154",371995,2025-06-08 16:16:36,42.4541168212891,-8.88533020019531,"Female"
"9004154",371995,2025-06-08 16:21:36,42.4538955688477,-8.88538074493408,"Female"
"9004154",371995,2025-06-08 16:26:42,42.4533157348633,-8.88517761230469,"Female"
"9004154",371995,2025-06-08 16:31:41,42.4466209411621,-8.88104438781738,"Female"
"9004154",371995,2025-06-08 16:36:42,42.4461631774902,-8.87931346893311,"Female"
"9004154",371995,2025-06-08 16:41:43,42.4449119567871,-8.87772560119629,"Female"
"9004154",371995,2025-06-08 16:47:11,42.443473815918,-8.87665748596191,"Female"
"9004154",371995,2025-06-08 16:52:09,42.4418716430664,-8.87649726867676,"Female"
"9004154",371995,2025-06-08 16:57:14,42.4398727416992,-8.87604141235352,"Female"
"9004154",371995,2025-06-08 17:02:14,42.4390907287598,-8.87653827667236,"Female"
"9004154",371995,2025-06-08 17:07:13,42.4375114440918,-8.87782382965088,"Female"
"9004154",371995,2025-06-08 17:12:17,42.4373245239258,-8.87762546539307,"Female"
"9004154",371995,2025-06-08 17:17:11,42.4374313354492,-8.87777996063232,"Female"
"9004154",371995,2025-06-08 17:22:14,42.4373741149902,-8.87766265869141,"Female"
"9004154",371995,2025-06-08 17:27:22,42.4373359680176,-8.87761878967285,"Female"
"9004154",371995,2025-06-08 17:32:18,42.4477119445801,-8.88008689880371,"Female"
"9004154",371995,2025-06-08 17:37:16,42.4524192810059,-8.88455486297607,"Female"
"9004154",371995,2025-06-08 17:42:15,42.4553489685059,-8.88735008239746,"Female"
"9004154",371995,2025-06-08 17:47:18,42.4566955566406,-8.88963985443115,"Female"
"9004154",371995,2025-06-08 17:56:09,42.4564819335938,-8.88631916046143,"Female"
"9004154",371995,2025-06-08 18:02:59,42.453857421875,-8.88349151611328,"Female"
"9004154",371995,2025-06-08 18:09:12,42.4524269104004,-8.88302898406982,"Female"
"9004154",371995,2025-06-08 18:14:07,42.4513549804688,-8.88210773468018,"Female"
"9004154",371995,2025-06-08 18:19:48,42.4520072937012,-8.88106918334961,"Female"
"9004154",371995,2025-06-08 18:24:50,42.4506416320801,-8.88062000274658,"Female"
"9004154",371995,2025-06-08 18:29:48,42.4494934082031,-8.88110256195068,"Female"
"9004154",371995,2025-06-08 18:35:23,42.4463729858398,-8.8792724609375,"Female"
"9004154",371995,2025-06-08 18:40:17,42.4456329345703,-8.87739849090576,"Female"
"9004154",371995,2025-06-08 18:46:19,42.4436569213867,-8.87581443786621,"Female"
"9004154",371995,2025-06-08 18:51:55,42.4412155151367,-8.87587642669678,"Female"
"9004154",371995,2025-06-08 19:04:41,42.4414901733398,-8.87606143951416,"Female"
"9004154",371995,2025-06-08 19:10:31,42.4393768310547,-8.87609672546387,"Female"
"9004154",371995,2025-06-08 19:39:44,42.4223098754883,-8.87847709655762,"Female"
"9004154",371995,2025-06-08 19:44:17,42.4223976135254,-8.87833309173584,"Female"
"9004154",371995,2025-06-08 19:49:18,42.4218635559082,-8.87888336181641,"Female"
"9004154",371995,2025-06-08 19:54:19,42.4220581054688,-8.87860488891602,"Female"
"9004154",371995,2025-06-08 19:59:17,42.4224281311035,-8.87836170196533,"Female"
"9004154",371995,2025-06-08 20:04:19,42.4225387573242,-8.87832736968994,"Female"
"9004154",371995,2025-06-08 20:09:19,42.4224472045898,-8.87821006774902,"Female"
"9004154",371995,2025-06-08 20:14:18,42.4234580993652,-8.87980842590332,"Female"
"9004154",371995,2025-06-08 20:19:22,42.4224395751953,-8.87838840484619,"Female"
"9004154",371995,2025-06-08 20:24:22,42.4230537414551,-8.8781156539917,"Female"
"9004154",371995,2025-06-08 20:29:51,42.4230270385742,-8.87836265563965,"Female"
"9004154",371995,2025-06-08 20:34:24,42.4229431152344,-8.87838459014893,"Female"
"9004154",371995,2025-06-08 20:39:22,42.4229545593262,-8.87859058380127,"Female"
"9004154",371995,2025-06-08 20:44:26,42.4230995178223,-8.87845897674561,"Female"
"9004154",371995,2025-06-08 20:49:44,42.4230537414551,-8.87852954864502,"Female"
"9004154",371995,2025-06-08 20:54:18,42.423038482666,-8.87893390655518,"Female"
"9004154",371995,2025-06-08 20:59:26,42.4228553771973,-8.87850666046143,"Female"
"9004154",371995,2025-06-08 21:04:16,42.4227485656738,-8.87874031066895,"Female"
"9004154",371995,2025-06-08 21:09:25,42.4225769042969,-8.87847137451172,"Female"
"9004154",371995,2025-06-08 21:14:43,42.4228897094727,-8.87850379943848,"Female"
"9004154",371995,2025-06-08 21:19:34,42.422737121582,-8.87849235534668,"Female"
"9004154",371995,2025-06-08 21:24:22,42.4220962524414,-8.87838745117188,"Female"
"9004154",371995,2025-06-08 21:29:41,42.4226531982422,-8.87850570678711,"Female"
"9004154",371995,2025-06-08 21:34:19,42.4226150512695,-8.87855815887451,"Female"
"9004154",371995,2025-06-08 21:39:26,42.422794342041,-8.87838459014893,"Female"
"9004154",371995,2025-06-08 21:44:17,42.422924041748,-8.8783597946167,"Female"
"9004154",371995,2025-06-08 21:49:53,42.4226036071777,-8.87845802307129,"Female"
"9004154",371995,2025-06-08 21:54:17,42.4228477478027,-8.87835884094238,"Female"
"9004154",371995,2025-06-08 21:59:17,42.423210144043,-8.87811470031738,"Female"
"9004154",371995,2025-06-08 22:04:17,42.4232597351074,-8.87814521789551,"Female"
"9004154",371995,2025-06-08 22:09:41,42.4226913452148,-8.87842082977295,"Female"
"9004154",371995,2025-06-08 22:14:53,42.4227676391602,-8.87839031219482,"Female"
"9004154",371995,2025-06-08 22:19:17,42.4228324890137,-8.87845230102539,"Female"
"9004154",371995,2025-06-08 22:24:18,42.4227066040039,-8.87846565246582,"Female"
"9004154",371995,2025-06-08 22:29:16,42.4225997924805,-8.87854099273682,"Female"
"9004154",371995,2025-06-08 22:34:22,42.4225158691406,-8.87878131866455,"Female"
"9004154",371995,2025-06-08 22:39:16,42.422420501709,-8.87887096405029,"Female"
"9004154",371995,2025-06-08 22:44:17,42.4227333068848,-8.87850475311279,"Female"
"9004154",371995,2025-06-08 22:49:16,42.4226112365723,-8.87885856628418,"Female"
"9004154",371995,2025-06-08 22:54:16,42.4225006103516,-8.87895679473877,"Female"
"9004154",371995,2025-06-08 22:59:16,42.4226570129395,-8.87909126281738,"Female"
"9004154",371995,2025-06-08 23:04:16,42.4225196838379,-8.87934112548828,"Female"
"9004154",371995,2025-06-08 23:09:17,42.4225387573242,-8.87888526916504,"Female"
"9004154",371995,2025-06-08 23:14:17,42.4227027893066,-8.87857151031494,"Female"
"9004154",371995,2025-06-08 23:19:18,42.4224739074707,-8.87875080108643,"Female"
"9004154",371995,2025-06-08 23:24:21,42.4224586486816,-8.87851524353027,"Female"
"9004154",371995,2025-06-08 23:29:18,42.4225196838379,-8.87824726104736,"Female"
"9004154",371995,2025-06-08 23:34:17,42.4224586486816,-8.87839984893799,"Female"
"9004154",371995,2025-06-08 23:39:43,42.4224739074707,-8.87854099273682,"Female"
"9004154",371995,2025-06-08 23:44:17,42.42236328125,-8.87845039367676,"Female"
"9004154",371995,2025-06-08 23:49:25,42.422721862793,-8.8785457611084,"Female"
"9004154",371995,2025-06-08 23:54:19,42.4227600097656,-8.87863063812256,"Female"
"9004154",371995,2025-06-08 23:59:38,42.4227638244629,-8.87858295440674,"Female"
"9004154",371995,2025-06-09 00:04:53,42.4225082397461,-8.87851238250732,"Female"
"9004154",371995,2025-06-09 00:09:19,42.4225769042969,-8.8785400390625,"Female"
"9004154",371995,2025-06-09 00:14:24,42.4224548339844,-8.8784818649292,"Female"
"9004154",371995,2025-06-09 00:19:22,42.4224739074707,-8.87855339050293,"Female"
"9004154",371995,2025-06-09 00:24:22,42.4224586486816,-8.87838077545166,"Female"
"9004154",371995,2025-06-09 00:29:24,42.423168182373,-8.87872123718262,"Female"
"9004154",371995,2025-06-09 00:34:36,42.4225845336914,-8.87845134735107,"Female"
"9004154",371995,2025-06-09 00:39:39,42.4229774475098,-8.87847995758057,"Female"
"9004154",371995,2025-06-09 00:45:40,42.4225311279297,-8.87844181060791,"Female"
"9004154",371995,2025-06-09 00:50:40,42.4225616455078,-8.87843799591064,"Female"
"9004154",371995,2025-06-09 00:55:40,42.4226188659668,-8.87844371795654,"Female"
"9004154",371995,2025-06-09 01:00:40,42.4225959777832,-8.87843132019043,"Female"
"9004154",371995,2025-06-09 01:05:40,42.422607421875,-8.87843322753906,"Female"
"9004154",371995,2025-06-09 01:09:53,42.4225921630859,-8.87845993041992,"Female"
"9004154",371995,2025-06-09 01:14:16,42.4228248596191,-8.87854194641113,"Female"
"9004154",371995,2025-06-09 01:19:15,42.4225311279297,-8.87844276428223,"Female"
"9004154",371995,2025-06-09 01:24:17,42.4224052429199,-8.87854480743408,"Female"
"9004154",371995,2025-06-09 01:29:16,42.422794342041,-8.87857723236084,"Female"
"9004154",371995,2025-06-09 01:34:16,42.4228210449219,-8.87863063812256,"Female"
"9004154",371995,2025-06-09 01:39:17,42.4228477478027,-8.87856674194336,"Female"
"9004154",371995,2025-06-09 01:44:19,42.4227066040039,-8.87847137451172,"Female"
"9004154",371995,2025-06-09 01:49:28,42.422737121582,-8.87843132019043,"Female"
"9004154",371995,2025-06-09 01:54:24,42.4227905273438,-8.87840461730957,"Female"
"9004154",371995,2025-06-09 01:59:24,42.4228096008301,-8.87835788726807,"Female"
"9004154",371995,2025-06-09 02:04:29,42.4228172302246,-8.87840843200684,"Female"
"9004154",371995,2025-06-09 02:09:29,42.4227600097656,-8.87833690643311,"Female"
"9004154",371995,2025-06-09 02:14:29,42.422737121582,-8.87833976745605,"Female"
"9004154",371995,2025-06-09 02:19:29,42.4227447509766,-8.87828922271729,"Female"
"9004154",371995,2025-06-09 02:24:29,42.4227981567383,-8.87828922271729,"Female"
"9004154",371995,2025-06-09 02:29:44,42.422664642334,-8.87836265563965,"Female"
"9004154",371995,2025-06-09 02:34:19,42.4228935241699,-8.87832641601562,"Female"
"9004154",371995,2025-06-09 02:39:24,42.4228935241699,-8.87828254699707,"Female"
"9004154",371995,2025-06-09 02:44:25,42.4222602844238,-8.87849044799805,"Female"
"9004154",371995,2025-06-09 02:49:53,42.422679901123,-8.8784122467041,"Female"
"9004154",371995,2025-06-09 02:54:16,42.4223175048828,-8.87796592712402,"Female"
"9004154",371995,2025-06-09 02:59:16,42.4224433898926,-8.87828826904297,"Female"
"9004154",371995,2025-06-09 03:04:17,42.4223327636719,-8.87823295593262,"Female"
"9004154",371995,2025-06-09 03:09:19,42.4226837158203,-8.87847137451172,"Female"
"9004154",371995,2025-06-09 03:14:17,42.4226837158203,-8.87826251983643,"Female"
"9004154",371995,2025-06-09 03:19:18,42.4226112365723,-8.87845134735107,"Female"
"9004154",371995,2025-06-09 03:24:18,42.4226226806641,-8.87833404541016,"Female"
"9004154",371995,2025-06-09 03:29:21,42.422492980957,-8.87852001190186,"Female"
"9004154",371995,2025-06-09 03:34:21,42.4226722717285,-8.87845802307129,"Female"
"9004154",371995,2025-06-09 03:39:44,42.422679901123,-8.87847328186035,"Female"
"9004154",371995,2025-06-09 03:44:22,42.4225769042969,-8.87846183776855,"Female"
"9004154",371995,2025-06-09 03:49:22,42.4226341247559,-8.8784646987915,"Female"
"9004154",371995,2025-06-09 03:54:44,42.422721862793,-8.8784761428833,"Female"
"9004154",371995,2025-06-09 03:59:21,42.4225769042969,-8.87852764129639,"Female"
"9004154",371995,2025-06-09 04:04:18,42.4226417541504,-8.878830909729,"Female"
"9004154",371995,2025-06-09 04:09:28,42.4227828979492,-8.87838840484619,"Female"
"9004154",371995,2025-06-09 04:14:31,42.4226989746094,-8.8784646987915,"Female"
"9004154",371995,2025-06-09 04:19:16,42.4226722717285,-8.87808895111084,"Female"
"9004154",371995,2025-06-09 04:24:16,42.4225730895996,-8.87834644317627,"Female"
"9004154",371995,2025-06-09 04:29:16,42.4225959777832,-8.87854480743408,"Female"
"9004154",371995,2025-06-09 04:34:18,42.4226379394531,-8.87851715087891,"Female"
"9004154",371995,2025-06-09 04:39:18,42.4225387573242,-8.87901401519775,"Female"
"9004154",371995,2025-06-09 04:44:17,42.4227676391602,-8.87831115722656,"Female"
"9004154",371995,2025-06-09 04:49:15,42.4225616455078,-8.87837505340576,"Female"
"9004154",371995,2025-06-09 04:54:19,42.4223594665527,-8.87857818603516,"Female"
"9004154",371995,2025-06-09 04:59:18,42.4226112365723,-8.87827491760254,"Female"
"9004154",371995,2025-06-09 05:04:18,42.4225654602051,-8.87869358062744,"Female"
"9004154",371995,2025-06-09 05:09:24,42.4229164123535,-8.87855434417725,"Female"
"9004154",371995,2025-06-09 05:14:16,42.4286460876465,-8.87900447845459,"Female"
"9004154",371995,2025-06-09 05:20:00,42.441650390625,-8.87452220916748,"Female"
"9004154",371995,2025-06-09 05:24:59,42.4433479309082,-8.87592506408691,"Female"
"9004154",371995,2025-06-09 05:33:50,42.44384765625,-8.8761568069458,"Female"
"9004154",371995,2025-06-09 05:41:19,42.4433517456055,-8.87702369689941,"Female"
"9004154",371995,2025-06-09 05:46:18,42.4373588562012,-8.87783145904541,"Female"
"9004154",371995,2025-06-09 05:51:18,42.4373092651367,-8.87771129608154,"Female"
"9004154",371995,2025-06-09 05:56:18,42.4372673034668,-8.87771320343018,"Female"
"9004154",371995,2025-06-09 06:01:18,42.4372863769531,-8.87767505645752,"Female"
"9004154",371995,2025-06-09 06:06:18,42.4372978210449,-8.87766075134277,"Female"
"9004154",371995,2025-06-09 06:11:18,42.4372901916504,-8.87753486633301,"Female"
"9004154",371995,2025-06-09 06:16:18,42.4372978210449,-8.87765502929688,"Female"
"9004154",371995,2025-06-09 06:21:20,42.4372863769531,-8.87753772735596,"Female"
"9004154",371995,2025-06-09 06:26:18,42.4372024536133,-8.87741088867188,"Female"
"9004154",371995,2025-06-09 06:31:18,42.4372062683105,-8.87751293182373,"Female"
"9004154",371995,2025-06-09 06:36:19,42.4372482299805,-8.87750625610352,"Female"
"9004154",371995,2025-06-09 06:41:24,42.4372177124023,-8.87752914428711,"Female"
"9004154",371995,2025-06-09 06:46:24,42.4372291564941,-8.87745189666748,"Female"
"9004154",371995,2025-06-09 06:51:44,42.4373168945312,-8.87766742706299,"Female"
"9004154",371995,2025-06-09 06:56:18,42.4372596740723,-8.87758255004883,"Female"
"9004154",371995,2025-06-09 07:01:20,42.4370422363281,-8.87709426879883,"Female"
"9004154",371995,2025-06-09 07:06:21,42.4371528625488,-8.87725067138672,"Female"
"9004154",371995,2025-06-09 07:11:21,42.4423980712891,-8.87679862976074,"Female"
"9004154",371995,2025-06-09 07:16:37,42.4424705505371,-8.87577629089355,"Female"
"9004154",371995,2025-06-09 07:21:51,42.4449806213379,-8.87615394592285,"Female"
"9004154",371995,2025-06-09 07:27:11,42.4460945129395,-8.87719535827637,"Female"
"9004154",371995,2025-06-09 07:32:07,42.4461288452148,-8.87831974029541,"Female"
"9004154",371995,2025-06-09 07:37:07,42.4557151794434,-8.89508056640625,"Female"
"9004154",371995,2025-06-09 07:42:08,42.4575462341309,-8.90155029296875,"Female"
"9004154",371995,2025-06-09 07:53:43,42.4618492126465,-8.91102600097656,"Female"
"9004154",371995,2025-06-09 07:59:23,42.4614906311035,-8.91044235229492,"Female"
"9004154",371995,2025-06-09 08:09:59,42.4605560302734,-8.91025829315186,"Female"
"9004154",371995,2025-06-09 08:14:23,42.4596672058105,-8.9050350189209,"Female"
"9004154",371995,2025-06-09 08:19:23,42.4597129821777,-8.90517520904541,"Female"
"9004154",371995,2025-06-09 08:24:22,42.4600524902344,-8.90664100646973,"Female"
"9004154",371995,2025-06-09 08:29:22,42.4612503051758,-8.90828514099121,"Female"
"9004154",371995,2025-06-09 08:42:03,42.460334777832,-8.90800857543945,"Female"
"9004154",371995,2025-06-09 08:47:02,42.4587287902832,-8.90440845489502,"Female"
"9004154",371995,2025-06-09 08:52:03,42.4587135314941,-8.90435218811035,"Female"
"9004154",371995,2025-06-09 08:57:02,42.4586791992188,-8.90445613861084,"Female"
"9004154",371995,2025-06-09 09:02:03,42.4587516784668,-8.9044017791748,"Female"
"9004154",371995,2025-06-09 09:07:03,42.4587249755859,-8.90440082550049,"Female"
"9004154",371995,2025-06-09 09:12:03,42.4587135314941,-8.90438652038574,"Female"
"9004154",371995,2025-06-09 09:17:02,42.4587898254395,-8.90449523925781,"Female"
"9004154",371995,2025-06-09 09:22:02,42.4586944580078,-8.90439224243164,"Female"
"9004154",371995,2025-06-09 09:27:03,42.4586219787598,-8.90440559387207,"Female"
"9004154",371995,2025-06-09 09:32:03,42.4587135314941,-8.90444850921631,"Female"
"9004154",371995,2025-06-09 09:37:03,42.4586029052734,-8.90441799163818,"Female"
"9004154",371995,2025-06-09 09:42:02,42.4587783813477,-8.90454578399658,"Female"
"9004154",371995,2025-06-09 09:47:03,42.458381652832,-8.9043550491333,"Female"
"9004154",371995,2025-06-09 09:52:03,42.4585952758789,-8.90453338623047,"Female"
"9004154",371995,2025-06-09 09:57:03,42.4600067138672,-8.90995693206787,"Female"
"9004154",371995,2025-06-09 10:02:07,42.4603729248047,-8.91051006317139,"Female"
"9004154",371995,2025-06-09 10:07:09,42.4598731994629,-8.9109582901001,"Female"
"9004154",371995,2025-06-09 10:12:18,42.460765838623,-8.91130352020264,"Female"
"9004154",371995,2025-06-09 10:17:39,42.4611015319824,-8.91214466094971,"Female"
"9004154",371995,2025-06-09 10:22:37,42.4607276916504,-8.91385841369629,"Female"
"9004154",371995,2025-06-09 10:27:44,42.4607124328613,-8.91348361968994,"Female"
"9004154",371995,2025-06-09 10:32:38,42.4609489440918,-8.91084289550781,"Female"
"9004154",371995,2025-06-09 10:40:11,42.4614601135254,-8.91351222991943,"Female"
"9004154",371995,2025-06-09 10:44:50,42.4615859985352,-8.91104412078857,"Female"
"9004154",371995,2025-06-09 10:50:07,42.4608268737793,-8.90894985198975,"Female"
"9004154",371995,2025-06-09 10:55:12,42.460506439209,-8.90740871429443,"Female"
"9004154",371995,2025-06-09 11:04:52,42.4612731933594,-8.90750408172607,"Female"
