"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-09 11:09:53,42.4600448608398,-8.9063024520874,"Female"
"9004154",371995,2025-06-09 11:14:52,42.458683013916,-8.9044828414917,"Female"
"9004154",371995,2025-06-09 11:19:52,42.4585227966309,-8.90478324890137,"Female"
"9004154",371995,2025-06-09 11:25:02,42.4585380554199,-8.90482234954834,"Female"
"9004154",371995,2025-06-09 11:29:53,42.4548034667969,-8.92149353027344,"Female"
"9004154",371995,2025-06-09 11:35:14,42.4549903869629,-8.92001914978027,"Female"
"9004154",371995,2025-06-09 11:39:52,42.455020904541,-8.9200553894043,"Female"
"9004154",371995,2025-06-09 11:44:52,42.4549140930176,-8.92011547088623,"Female"
"9004154",371995,2025-06-09 11:49:52,42.454948425293,-8.92007350921631,"Female"
"9004154",371995,2025-06-09 11:54:57,42.4549140930176,-8.92031955718994,"Female"
"9004154",371995,2025-06-09 11:59:59,42.4606285095215,-8.91337585449219,"Female"
"9004154",371995,2025-06-09 12:09:12,42.4601173400879,-8.91490745544434,"Female"
"9004154",371995,2025-06-09 12:14:11,42.4608192443848,-8.91407871246338,"Female"
"9004154",371995,2025-06-09 12:19:23,42.4609756469727,-8.91349124908447,"Female"
"9004154",371995,2025-06-09 12:24:29,42.4607391357422,-8.91395664215088,"Female"
"9004154",371995,2025-06-09 12:29:29,42.4606552124023,-8.91325950622559,"Female"
"9004154",371995,2025-06-09 12:35:29,42.4607849121094,-8.91215896606445,"Female"
"9004154",371995,2025-06-09 12:39:22,42.4614524841309,-8.91195011138916,"Female"
"9004154",371995,2025-06-09 12:44:22,42.4606018066406,-8.91044330596924,"Female"
"9004154",371995,2025-06-09 12:49:23,42.4594345092773,-8.90521049499512,"Female"
"9004154",371995,2025-06-09 12:54:22,42.4594573974609,-8.90518951416016,"Female"
"9004154",371995,2025-06-09 12:59:22,42.4594802856445,-8.90517616271973,"Female"
"9004154",371995,2025-06-09 13:04:22,42.4596633911133,-8.90529632568359,"Female"
"9004154",371995,2025-06-09 13:09:22,42.4595069885254,-8.90530014038086,"Female"
"9004154",371995,2025-06-09 13:14:22,42.4597129821777,-8.90539169311523,"Female"
"9004154",371995,2025-06-09 13:19:22,42.4595413208008,-8.90525817871094,"Female"
"9004154",371995,2025-06-09 13:24:22,42.4597511291504,-8.90543842315674,"Female"
"9004154",371995,2025-06-09 13:29:22,42.4595985412598,-8.90527057647705,"Female"
"9004154",371995,2025-06-09 13:34:22,42.4596252441406,-8.90528869628906,"Female"
"9004154",371995,2025-06-09 13:39:23,42.4597206115723,-8.90555286407471,"Female"
"9004154",371995,2025-06-09 13:44:23,42.4595565795898,-8.90548610687256,"Female"
"9004154",371995,2025-06-09 13:49:23,42.4594764709473,-8.90547275543213,"Female"
"9004154",371995,2025-06-09 13:54:23,42.4594917297363,-8.90543079376221,"Female"
"9004154",371995,2025-06-09 13:59:24,42.4595756530762,-8.90547752380371,"Female"
"9004154",371995,2025-06-09 14:04:23,42.4594535827637,-8.90542030334473,"Female"
"9004154",371995,2025-06-09 14:09:22,42.4594345092773,-8.90570831298828,"Female"
"9004154",371995,2025-06-09 14:14:22,42.4596099853516,-8.90555477142334,"Female"
"9004154",371995,2025-06-09 14:19:22,42.459602355957,-8.90524196624756,"Female"
"9004154",371995,2025-06-09 14:24:23,42.4595832824707,-8.90524196624756,"Female"
"9004154",371995,2025-06-09 14:29:22,42.4595603942871,-8.90522480010986,"Female"
"9004154",371995,2025-06-09 14:34:22,42.45947265625,-8.90520095825195,"Female"
"9004154",371995,2025-06-09 14:39:30,42.4596672058105,-8.90524864196777,"Female"
"9004154",371995,2025-06-09 14:44:22,42.4595794677734,-8.90523815155029,"Female"
"9004154",371995,2025-06-09 14:49:31,42.4597473144531,-8.9051342010498,"Female"
"9004154",371995,2025-06-09 14:54:30,42.4552040100098,-8.8868989944458,"Female"
"9004154",371995,2025-06-09 14:59:30,42.4546012878418,-8.8857307434082,"Female"
"9004154",371995,2025-06-09 15:04:24,42.4540863037109,-8.88543319702148,"Female"
"9004154",371995,2025-06-09 15:11:09,42.4528503417969,-8.88404178619385,"Female"
"9004154",371995,2025-06-09 15:16:12,42.4516868591309,-8.8838415145874,"Female"
"9004154",371995,2025-06-09 15:26:39,42.4440727233887,-8.87993240356445,"Female"
"9004154",371995,2025-06-09 15:34:18,42.4441032409668,-8.8799934387207,"Female"
"9004154",371995,2025-06-09 15:39:16,42.4429130554199,-8.87937641143799,"Female"
"9004154",371995,2025-06-09 15:44:18,42.4378433227539,-8.87794303894043,"Female"
"9004154",371995,2025-06-09 15:49:35,42.4373054504395,-8.87772274017334,"Female"
"9004154",371995,2025-06-09 15:54:14,42.4374313354492,-8.87793350219727,"Female"
"9004154",371995,2025-06-09 15:59:12,42.4374160766602,-8.87793159484863,"Female"
"9004154",371995,2025-06-09 16:04:12,42.4372901916504,-8.87780475616455,"Female"
"9004154",371995,2025-06-09 16:09:13,42.4374351501465,-8.8780517578125,"Female"
"9004154",371995,2025-06-09 16:14:13,42.4374847412109,-8.87799263000488,"Female"
"9004154",371995,2025-06-09 16:19:13,42.4372863769531,-8.87781524658203,"Female"
"9004154",371995,2025-06-09 16:24:15,42.4369354248047,-8.87757682800293,"Female"
"9004154",371995,2025-06-09 16:29:14,42.4372520446777,-8.87776279449463,"Female"
"9004154",371995,2025-06-09 16:34:20,42.4372100830078,-8.87577533721924,"Female"
"9004154",371995,2025-06-09 16:39:21,42.4369773864746,-8.87557792663574,"Female"
"9004154",371995,2025-06-09 16:44:28,42.4363250732422,-8.87513637542725,"Female"
"9004154",371995,2025-06-09 17:03:14,42.4370574951172,-8.87246894836426,"Female"
"9004154",371995,2025-06-09 17:08:24,42.4377784729004,-8.87374114990234,"Female"
"9004154",371995,2025-06-09 17:13:26,42.4376640319824,-8.87382698059082,"Female"
"9004154",371995,2025-06-09 17:18:17,42.4373397827148,-8.87306308746338,"Female"
"9004154",371995,2025-06-09 17:23:18,42.4375610351562,-8.87239074707031,"Female"
"9004154",371995,2025-06-09 17:28:22,42.4382743835449,-8.87272071838379,"Female"
"9004154",371995,2025-06-09 17:33:21,42.4381446838379,-8.87241840362549,"Female"
"9004154",371995,2025-06-09 17:38:16,42.4363784790039,-8.8725061416626,"Female"
"9004154",371995,2025-06-09 17:47:10,42.4370193481445,-8.87436103820801,"Female"
"9004154",371995,2025-06-09 17:53:36,42.4365386962891,-8.87620830535889,"Female"
"9004154",371995,2025-06-09 18:00:21,42.4350433349609,-8.87618446350098,"Female"
"9004154",371995,2025-06-09 18:05:27,42.4358901977539,-8.87614440917969,"Female"
"9004154",371995,2025-06-09 18:10:30,42.4330711364746,-8.87877464294434,"Female"
"9004154",371995,2025-06-09 18:15:44,42.4227752685547,-8.87853813171387,"Female"
"9004154",371995,2025-06-09 18:20:30,42.4229545593262,-8.87827396392822,"Female"
"9004154",371995,2025-06-09 18:25:30,42.4228210449219,-8.87852954864502,"Female"
"9004154",371995,2025-06-09 18:30:30,42.4230728149414,-8.87851428985596,"Female"
"9004154",371995,2025-06-09 18:35:43,42.4228172302246,-8.87841510772705,"Female"
"9004154",371995,2025-06-09 18:40:22,42.4228210449219,-8.87836742401123,"Female"
"9004154",371995,2025-06-09 18:45:21,42.4228820800781,-8.87840938568115,"Female"
"9004154",371995,2025-06-09 18:50:25,42.4232940673828,-8.87835884094238,"Female"
"9004154",371995,2025-06-09 18:55:21,42.4233245849609,-8.8783655166626,"Female"
"9004154",371995,2025-06-09 19:00:30,42.4227104187012,-8.87828350067139,"Female"
"9004154",371995,2025-06-09 19:05:21,42.4230842590332,-8.87876415252686,"Female"
"9004154",371995,2025-06-09 19:10:44,42.4223937988281,-8.87850379943848,"Female"
"9004154",371995,2025-06-09 19:15:22,42.4226913452148,-8.87821102142334,"Female"
"9004154",371995,2025-06-09 19:20:20,42.4225463867188,-8.87835502624512,"Female"
"9004154",371995,2025-06-09 19:25:20,42.4222755432129,-8.87858390808105,"Female"
"9004154",371995,2025-06-09 19:30:53,42.4226150512695,-8.8784294128418,"Female"
"9004154",371995,2025-06-09 19:35:23,42.4227638244629,-8.87837409973145,"Female"
"9004154",371995,2025-06-09 19:40:17,42.4227638244629,-8.87866020202637,"Female"
"9004154",371995,2025-06-09 19:45:21,42.4226989746094,-8.87824630737305,"Female"
"9004154",371995,2025-06-09 19:50:19,42.4229545593262,-8.87794017791748,"Female"
"9004154",371995,2025-06-09 19:55:18,42.422679901123,-8.87880611419678,"Female"
"9004154",371995,2025-06-09 20:00:17,42.4228096008301,-8.87877082824707,"Female"
"9004154",371995,2025-06-09 20:05:21,42.4221954345703,-8.87787342071533,"Female"
"9004154",371995,2025-06-09 20:10:25,42.4228858947754,-8.87855529785156,"Female"
"9004154",371995,2025-06-09 20:15:44,42.4227600097656,-8.87853622436523,"Female"
"9004154",371995,2025-06-09 20:20:19,42.422664642334,-8.87868690490723,"Female"
"9004154",371995,2025-06-09 20:25:20,42.4224472045898,-8.87863922119141,"Female"
"9004154",371995,2025-06-09 20:30:31,42.4225692749023,-8.87846183776855,"Female"
"9004154",371995,2025-06-09 20:35:28,42.4226722717285,-8.87847232818604,"Female"
"9004154",371995,2025-06-09 20:40:30,42.4225006103516,-8.87855815887451,"Female"
"9004154",371995,2025-06-09 20:45:53,42.4226531982422,-8.87849617004395,"Female"
"9004154",371995,2025-06-09 20:50:19,42.4229202270508,-8.87851810455322,"Female"
"9004154",371995,2025-06-09 20:55:19,42.4228019714355,-8.87864303588867,"Female"
"9004154",371995,2025-06-09 21:00:17,42.4227752685547,-8.8782844543457,"Female"
"9004154",371995,2025-06-09 21:05:18,42.4225196838379,-8.87820911407471,"Female"
"9004154",371995,2025-06-09 21:10:21,42.4227638244629,-8.87826347351074,"Female"
"9004154",371995,2025-06-09 21:15:34,42.4226112365723,-8.87823677062988,"Female"
"9004154",371995,2025-06-09 21:20:37,42.422550201416,-8.87827014923096,"Female"
"9004154",371995,2025-06-09 21:25:21,42.4227104187012,-8.87838459014893,"Female"
"9004154",371995,2025-06-09 21:30:44,42.4225540161133,-8.87828922271729,"Female"
"9004154",371995,2025-06-09 21:35:49,42.4226303100586,-8.87874698638916,"Female"
"9004154",371995,2025-06-09 21:40:17,42.4227447509766,-8.87850475311279,"Female"
"9004154",371995,2025-06-09 21:45:20,42.4228439331055,-8.87814521789551,"Female"
"9004154",371995,2025-06-09 21:50:18,42.4226264953613,-8.87867259979248,"Female"
"9004154",371995,2025-06-09 21:55:21,42.4228591918945,-8.87826919555664,"Female"
"9004154",371995,2025-06-09 22:00:17,42.4227333068848,-8.87827587127686,"Female"
"9004154",371995,2025-06-09 22:05:22,42.4227638244629,-8.87790107727051,"Female"
"9004154",371995,2025-06-09 22:10:22,42.4227600097656,-8.87820148468018,"Female"
"9004154",371995,2025-06-09 22:15:17,42.4225730895996,-8.87859725952148,"Female"
"9004154",371995,2025-06-09 22:20:18,42.4226379394531,-8.87845516204834,"Female"
"9004154",371995,2025-06-09 22:25:18,42.4225044250488,-8.87847900390625,"Female"
"9004154",371995,2025-06-09 22:30:44,42.4226264953613,-8.87839412689209,"Female"
"9004154",371995,2025-06-09 22:35:20,42.4226417541504,-8.87843799591064,"Female"
"9004154",371995,2025-06-09 22:40:22,42.4227027893066,-8.87843418121338,"Female"
"9004154",371995,2025-06-09 22:45:24,42.422679901123,-8.87825584411621,"Female"
"9004154",371995,2025-06-09 22:50:18,42.4227066040039,-8.87814617156982,"Female"
"9004154",371995,2025-06-09 22:55:19,42.4227066040039,-8.87841796875,"Female"
"9004154",371995,2025-06-09 23:00:18,42.4228134155273,-8.8782262802124,"Female"
"9004154",371995,2025-06-09 23:05:18,42.4225387573242,-8.87877082824707,"Female"
"9004154",371995,2025-06-09 23:10:19,42.4225654602051,-8.87870597839355,"Female"
"9004154",371995,2025-06-09 23:15:44,42.4225578308105,-8.87843608856201,"Female"
"9004154",371995,2025-06-09 23:20:18,42.4226150512695,-8.87820816040039,"Female"
"9004154",371995,2025-06-09 23:25:18,42.4225730895996,-8.87830924987793,"Female"
"9004154",371995,2025-06-09 23:30:18,42.4226303100586,-8.87844848632812,"Female"
"9004154",371995,2025-06-09 23:35:21,42.422420501709,-8.87876224517822,"Female"
"9004154",371995,2025-06-09 23:40:18,42.4226264953613,-8.8786096572876,"Female"
"9004154",371995,2025-06-09 23:45:44,42.4225997924805,-8.87837696075439,"Female"
"9004154",371995,2025-06-09 23:50:18,42.4226150512695,-8.87846374511719,"Female"
"9004154",371995,2025-06-09 23:55:21,42.422794342041,-8.87839221954346,"Female"
"9004154",371995,2025-06-10 00:00:43,42.4226684570312,-8.87833595275879,"Female"
"9004154",371995,2025-06-10 00:05:51,42.4226913452148,-8.87838840484619,"Female"
"9004154",371995,2025-06-10 00:10:18,42.422420501709,-8.87846660614014,"Female"
"9004154",371995,2025-06-10 00:15:20,42.4225158691406,-8.87841320037842,"Female"
"9004154",371995,2025-06-10 00:20:20,42.422534942627,-8.87844085693359,"Female"
"9004154",371995,2025-06-10 00:25:20,42.4227142333984,-8.87849617004395,"Female"
"9004154",371995,2025-06-10 00:30:17,42.4228096008301,-8.87838459014893,"Female"
"9004154",371995,2025-06-10 00:35:20,42.4225006103516,-8.87842750549316,"Female"
"9004154",371995,2025-06-10 00:40:20,42.4225807189941,-8.87841320037842,"Female"
"9004154",371995,2025-06-10 00:45:53,42.4226303100586,-8.87837409973145,"Female"
"9004154",371995,2025-06-10 00:50:21,42.422679901123,-8.87838268280029,"Female"
"9004154",371995,2025-06-10 00:55:22,42.4226837158203,-8.87840175628662,"Female"
"9004154",371995,2025-06-10 01:00:18,42.4227066040039,-8.87829399108887,"Female"
"9004154",371995,2025-06-10 01:05:19,42.4227638244629,-8.87837314605713,"Female"
"9004154",371995,2025-06-10 01:10:19,42.4227714538574,-8.87847900390625,"Female"
"9004154",371995,2025-06-10 01:15:20,42.4227066040039,-8.8784646987915,"Female"
"9004154",371995,2025-06-10 01:20:43,42.4226531982422,-8.87836933135986,"Female"
"9004154",371995,2025-06-10 01:25:21,42.4227714538574,-8.87843418121338,"Female"
"9004154",371995,2025-06-10 01:30:17,42.4227104187012,-8.87850189208984,"Female"
"9004154",371995,2025-06-10 01:35:17,42.4226837158203,-8.87843322753906,"Female"
"9004154",371995,2025-06-10 01:40:17,42.4227294921875,-8.87850761413574,"Female"
"9004154",371995,2025-06-10 01:45:32,42.4227447509766,-8.87843799591064,"Female"
"9004154",371995,2025-06-10 01:50:45,42.4230155944824,-8.8782958984375,"Female"
"9004154",371995,2025-06-10 01:55:23,42.4230003356934,-8.87822151184082,"Female"
"9004154",371995,2025-06-10 02:00:20,42.4226341247559,-8.87855911254883,"Female"
"9004154",371995,2025-06-10 02:05:18,42.4228858947754,-8.87845993041992,"Female"
"9004154",371995,2025-06-10 02:10:19,42.422679901123,-8.87851333618164,"Female"
"9004154",371995,2025-06-10 02:15:19,42.4228515625,-8.87846088409424,"Female"
"9004154",371995,2025-06-10 02:20:20,42.4229011535645,-8.87853908538818,"Female"
"9004154",371995,2025-06-10 02:25:30,42.4227409362793,-8.87813282012939,"Female"
"9004154",371995,2025-06-10 02:30:28,42.4226684570312,-8.87812519073486,"Female"
"9004154",371995,2025-06-10 02:35:44,42.4232635498047,-8.87812232971191,"Female"
"9004154",371995,2025-06-10 02:40:21,42.4233856201172,-8.87844753265381,"Female"
"9004154",371995,2025-06-10 02:46:35,42.4235000610352,-8.87871932983398,"Female"
"9004154",371995,2025-06-10 02:50:19,42.4229927062988,-8.87820625305176,"Female"
"9004154",371995,2025-06-10 02:55:17,42.4231300354004,-8.87829971313477,"Female"
"9004154",371995,2025-06-10 03:00:17,42.4225997924805,-8.87847423553467,"Female"
"9004154",371995,2025-06-10 03:05:18,42.4227333068848,-8.87842655181885,"Female"
"9004154",371995,2025-06-10 03:10:27,42.4226226806641,-8.87845611572266,"Female"
"9004154",371995,2025-06-10 03:15:20,42.4227523803711,-8.87846279144287,"Female"
"9004154",371995,2025-06-10 03:20:21,42.4227409362793,-8.87839126586914,"Female"
"9004154",371995,2025-06-10 03:25:21,42.4227294921875,-8.87846088409424,"Female"
"9004154",371995,2025-06-10 03:30:34,42.4229011535645,-8.87843990325928,"Female"
"9004154",371995,2025-06-10 03:35:44,42.4226913452148,-8.8784122467041,"Female"
"9004154",371995,2025-06-10 03:40:17,42.4226531982422,-8.87852096557617,"Female"
"9004154",371995,2025-06-10 03:45:18,42.4228591918945,-8.87838554382324,"Female"
"9004154",371995,2025-06-10 03:50:20,42.4227714538574,-8.87847518920898,"Female"
"9004154",371995,2025-06-10 03:55:22,42.4226760864258,-8.87833309173584,"Female"
"9004154",371995,2025-06-10 04:00:17,42.4225959777832,-8.8784646987915,"Female"
"9004154",371995,2025-06-10 04:05:17,42.4226379394531,-8.87850379943848,"Female"
"9004154",371995,2025-06-10 04:10:51,42.4227294921875,-8.87840461730957,"Female"
"9004154",371995,2025-06-10 04:15:19,42.4226341247559,-8.87839889526367,"Female"
"9004154",371995,2025-06-10 04:20:19,42.4224662780762,-8.87842082977295,"Female"
"9004154",371995,2025-06-10 04:25:21,42.4224662780762,-8.87876510620117,"Female"
"9004154",371995,2025-06-10 04:30:18,42.4224586486816,-8.87869930267334,"Female"
"9004154",371995,2025-06-10 04:35:18,42.4226455688477,-8.87799167633057,"Female"
"9004154",371995,2025-06-10 04:40:20,42.4225196838379,-8.87855529785156,"Female"
"9004154",371995,2025-06-10 04:45:19,42.4227447509766,-8.87837505340576,"Female"
"9004154",371995,2025-06-10 04:50:20,42.4228401184082,-8.87845039367676,"Female"
"9004154",371995,2025-06-10 04:55:30,42.4227027893066,-8.87833595275879,"Female"
"9004154",371995,2025-06-10 05:00:18,42.4225425720215,-8.87814617156982,"Female"
"9004154",371995,2025-06-10 05:05:30,42.4226493835449,-8.87830066680908,"Female"
"9004154",371995,2025-06-10 05:10:23,42.4226341247559,-8.87846183776855,"Female"
"9004154",371995,2025-06-10 05:15:24,42.4224815368652,-8.87778186798096,"Female"
"9004154",371995,2025-06-10 05:20:24,42.4223823547363,-8.87781620025635,"Female"
"9004154",371995,2025-06-10 05:25:23,42.4223899841309,-8.87789630889893,"Female"
"9004154",371995,2025-06-10 05:30:22,42.4225044250488,-8.87836074829102,"Female"
"9004154",371995,2025-06-10 05:35:21,42.424991607666,-8.87562656402588,"Female"
"9004154",371995,2025-06-10 05:40:22,42.4249801635742,-8.87576484680176,"Female"
"9004154",371995,2025-06-10 05:45:22,42.4247703552246,-8.87574672698975,"Female"
"9004154",371995,2025-06-10 05:50:31,42.4223289489746,-8.87852954864502,"Female"
"9004154",371995,2025-06-10 05:55:31,42.422721862793,-8.87803554534912,"Female"
"9004154",371995,2025-06-10 06:00:20,42.4368476867676,-8.87395858764648,"Female"
"9004154",371995,2025-06-10 06:06:00,42.4372673034668,-8.87459468841553,"Female"
"9004154",371995,2025-06-10 06:11:39,42.4406471252441,-8.87494373321533,"Female"
"9004154",371995,2025-06-10 06:25:40,42.4430847167969,-8.87516975402832,"Female"
"9004154",371995,2025-06-10 06:30:10,42.4456672668457,-8.87743473052979,"Female"
"9004154",371995,2025-06-10 06:35:10,42.447868347168,-8.87854671478271,"Female"
"9004154",371995,2025-06-10 06:41:09,42.4479293823242,-8.87893772125244,"Female"
"9004154",371995,2025-06-10 06:46:37,42.460090637207,-8.90895748138428,"Female"
"9004154",371995,2025-06-10 06:51:17,42.4604187011719,-8.91053867340088,"Female"
"9004154",371995,2025-06-10 07:00:44,42.4609184265137,-8.90996837615967,"Female"
"9004154",371995,2025-06-10 07:18:14,42.4606704711914,-8.9082555770874,"Female"
"9004154",371995,2025-06-10 07:22:30,42.461669921875,-8.91071605682373,"Female"
"9004154",371995,2025-06-10 07:32:53,42.4610061645508,-8.91103267669678,"Female"
"9004154",371995,2025-06-10 07:37:44,42.4585342407227,-8.91293239593506,"Female"
"9004154",371995,2025-06-10 07:42:54,42.4507217407227,-8.91684341430664,"Female"
"9004154",371995,2025-06-10 07:48:05,42.4508247375488,-8.91704082489014,"Female"
"9004154",371995,2025-06-10 07:52:41,42.450813293457,-8.91701507568359,"Female"
"9004154",371995,2025-06-10 07:57:41,42.4507675170898,-8.91705799102783,"Female"
"9004154",371995,2025-06-10 08:02:41,42.4508476257324,-8.91706275939941,"Female"
"9004154",371995,2025-06-10 08:07:41,42.4509239196777,-8.91703319549561,"Female"
"9004154",371995,2025-06-10 08:12:41,42.4508399963379,-8.91703033447266,"Female"
"9004154",371995,2025-06-10 08:17:41,42.4507522583008,-8.91698932647705,"Female"
"9004154",371995,2025-06-10 08:22:41,42.4507598876953,-8.91699314117432,"Female"
"9004154",371995,2025-06-10 08:27:41,42.4507904052734,-8.91705894470215,"Female"
"9004154",371995,2025-06-10 08:32:41,42.4508018493652,-8.91701221466064,"Female"
"9004154",371995,2025-06-10 08:37:41,42.4507675170898,-8.91703414916992,"Female"
"9004154",371995,2025-06-10 08:42:41,42.4507675170898,-8.91698455810547,"Female"
"9004154",371995,2025-06-10 08:47:41,42.4507865905762,-8.91696166992188,"Female"
"9004154",371995,2025-06-10 08:52:41,42.450756072998,-8.91705703735352,"Female"
"9004154",371995,2025-06-10 08:57:41,42.4507369995117,-8.91696453094482,"Female"
"9004154",371995,2025-06-10 09:02:41,42.4507827758789,-8.91703796386719,"Female"
"9004154",371995,2025-06-10 09:07:42,42.4507637023926,-8.91702365875244,"Female"
"9004154",371995,2025-06-10 09:12:42,42.4507751464844,-8.91718196868896,"Female"
"9004154",371995,2025-06-10 09:17:42,42.4507217407227,-8.91715526580811,"Female"
"9004154",371995,2025-06-10 09:22:42,42.4507102966309,-8.91710567474365,"Female"
"9004154",371995,2025-06-10 09:27:41,42.450740814209,-8.91714763641357,"Female"
"9004154",371995,2025-06-10 09:32:42,42.4546089172363,-8.91859149932861,"Female"
"9004154",371995,2025-06-10 09:37:42,42.4546165466309,-8.91855716705322,"Female"
"9004154",371995,2025-06-10 09:42:42,42.4600944519043,-8.91235828399658,"Female"
"9004154",371995,2025-06-10 09:47:41,42.4609031677246,-8.91164398193359,"Female"
"9004154",371995,2025-06-10 09:53:25,42.4606285095215,-8.90917491912842,"Female"
"9004154",371995,2025-06-10 09:58:23,42.4598426818848,-8.90863037109375,"Female"
"9004154",371995,2025-06-10 10:03:25,42.460075378418,-8.91009902954102,"Female"
"9004154",371995,2025-06-10 10:14:13,42.460090637207,-8.90997791290283,"Female"
"9004154",371995,2025-06-10 10:19:16,42.4604110717773,-8.91132164001465,"Female"
"9004154",371995,2025-06-10 10:36:19,42.4609069824219,-8.90807247161865,"Female"
"9004154",371995,2025-06-10 10:41:08,42.4588050842285,-8.90643978118896,"Female"
"9004154",371995,2025-06-10 10:46:08,42.4580078125,-8.9030065536499,"Female"
"9004154",371995,2025-06-10 10:51:07,42.4580574035645,-8.90297985076904,"Female"
"9004154",371995,2025-06-10 10:56:08,42.4580917358398,-8.90305233001709,"Female"
"9004154",371995,2025-06-10 11:01:35,42.4580574035645,-8.90309906005859,"Female"
"9004154",371995,2025-06-10 11:06:07,42.458137512207,-8.90306758880615,"Female"
"9004154",371995,2025-06-10 11:11:07,42.4581413269043,-8.90353965759277,"Female"
"9004154",371995,2025-06-10 11:16:08,42.4581069946289,-8.90334033966064,"Female"
"9004154",371995,2025-06-10 11:21:07,42.4581413269043,-8.90319347381592,"Female"
"9004154",371995,2025-06-10 11:26:08,42.458137512207,-8.90283298492432,"Female"
"9004154",371995,2025-06-10 11:31:09,42.4580345153809,-8.90247631072998,"Female"
"9004154",371995,2025-06-10 11:36:07,42.4580688476562,-8.90295314788818,"Female"
"9004154",371995,2025-06-10 11:41:06,42.4581260681152,-8.90292549133301,"Female"
"9004154",371995,2025-06-10 11:46:06,42.4580955505371,-8.90290069580078,"Female"
"9004154",371995,2025-06-10 11:51:07,42.4580955505371,-8.90285205841064,"Female"
"9004154",371995,2025-06-10 11:56:06,42.4581069946289,-8.90291213989258,"Female"
"9004154",371995,2025-06-10 12:01:06,42.4581108093262,-8.90289878845215,"Female"
"9004154",371995,2025-06-10 12:06:06,42.4580955505371,-8.90259265899658,"Female"
"9004154",371995,2025-06-10 12:11:06,42.4580879211426,-8.9028902053833,"Female"
"9004154",371995,2025-06-10 12:16:07,42.4580993652344,-8.90286445617676,"Female"
"9004154",371995,2025-06-10 12:21:06,42.4581069946289,-8.90292644500732,"Female"
"9004154",371995,2025-06-10 12:26:06,42.4582099914551,-8.90289306640625,"Female"
"9004154",371995,2025-06-10 12:31:06,42.4581604003906,-8.90277290344238,"Female"
"9004154",371995,2025-06-10 12:36:06,42.4581146240234,-8.90285301208496,"Female"
"9004154",371995,2025-06-10 12:41:07,42.4581451416016,-8.90297508239746,"Female"
"9004154",371995,2025-06-10 12:46:07,42.4580764770508,-8.90278244018555,"Female"
"9004154",371995,2025-06-10 12:51:07,42.4598007202148,-8.90593814849854,"Female"
"9004154",371995,2025-06-10 12:59:34,42.4610786437988,-8.91103935241699,"Female"
"9004154",371995,2025-06-10 13:07:03,42.4618682861328,-8.90993976593018,"Female"
"9004154",371995,2025-06-10 13:12:02,42.4614753723145,-8.91129779815674,"Female"
"9004154",371995,2025-06-10 13:17:03,42.4609413146973,-8.91336154937744,"Female"
"9004154",371995,2025-06-10 13:22:03,42.4603729248047,-8.91439628601074,"Female"
"9004154",371995,2025-06-10 13:27:04,42.4592056274414,-8.91596412658691,"Female"
"9004154",371995,2025-06-10 13:32:04,42.4591255187988,-8.91601848602295,"Female"
"9004154",371995,2025-06-10 13:37:03,42.4592628479004,-8.9159631729126,"Female"
"9004154",371995,2025-06-10 13:42:03,42.4589576721191,-8.91599559783936,"Female"
"9004154",371995,2025-06-10 13:47:06,42.4593124389648,-8.91598796844482,"Female"
"9004154",371995,2025-06-10 13:52:03,42.4596748352051,-8.91596698760986,"Female"
"9004154",371995,2025-06-10 13:57:04,42.4590225219727,-8.91605472564697,"Female"
"9004154",371995,2025-06-10 14:02:06,42.4593162536621,-8.91596984863281,"Female"
"9004154",371995,2025-06-10 14:07:07,42.458911895752,-8.91603660583496,"Female"
"9004154",371995,2025-06-10 14:12:14,42.4591484069824,-8.91600131988525,"Female"
