"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-10 14:17:02,42.4603958129883,-8.9133939743042,"Female"
"9004154",371995,2025-06-10 14:22:06,42.4608421325684,-8.91186237335205,"Female"
"9004154",371995,2025-06-10 14:27:06,42.4607772827148,-8.91019153594971,"Female"
"9004154",371995,2025-06-10 14:32:33,42.4614028930664,-8.90907382965088,"Female"
"9004154",371995,2025-06-10 14:41:07,42.4607162475586,-8.9057674407959,"Female"
"9004154",371995,2025-06-10 14:46:27,42.4607582092285,-8.90693950653076,"Female"
"9004154",371995,2025-06-10 15:05:45,42.4611549377441,-8.91081809997559,"Female"
"9004154",371995,2025-06-10 15:10:18,42.4579277038574,-8.90234661102295,"Female"
"9004154",371995,2025-06-10 15:15:24,42.4578895568848,-8.90260982513428,"Female"
"9004154",371995,2025-06-10 15:20:22,42.457950592041,-8.90267372131348,"Female"
"9004154",371995,2025-06-10 15:25:23,42.4579200744629,-8.90289497375488,"Female"
"9004154",371995,2025-06-10 15:30:24,42.4578971862793,-8.90262508392334,"Female"
"9004154",371995,2025-06-10 15:35:23,42.4578819274902,-8.9025707244873,"Female"
"9004154",371995,2025-06-10 15:40:19,42.4579811096191,-8.90258312225342,"Female"
"9004154",371995,2025-06-10 15:45:45,42.4594497680664,-8.90509796142578,"Female"
"9004154",371995,2025-06-10 15:50:17,42.4594421386719,-8.90480327606201,"Female"
"9004154",371995,2025-06-10 15:55:21,42.4594345092773,-8.90488910675049,"Female"
"9004154",371995,2025-06-10 16:00:23,42.4593849182129,-8.90475463867188,"Female"
"9004154",371995,2025-06-10 16:05:24,42.4594383239746,-8.90456581115723,"Female"
"9004154",371995,2025-06-10 16:10:25,42.4594497680664,-8.90482139587402,"Female"
"9004154",371995,2025-06-10 16:15:24,42.4593887329102,-8.90489101409912,"Female"
"9004154",371995,2025-06-10 16:20:25,42.4593238830566,-8.90415096282959,"Female"
"9004154",371995,2025-06-10 16:25:31,42.4594573974609,-8.90519332885742,"Female"
"9004154",371995,2025-06-10 16:30:42,42.4590911865234,-8.90530014038086,"Female"
"9004154",371995,2025-06-10 16:35:27,42.4593811035156,-8.9052791595459,"Female"
"9004154",371995,2025-06-10 16:40:23,42.4594039916992,-8.90526676177979,"Female"
"9004154",371995,2025-06-10 16:45:24,42.4593696594238,-8.90530300140381,"Female"
"9004154",371995,2025-06-10 16:50:24,42.4593772888184,-8.90531444549561,"Female"
"9004154",371995,2025-06-10 16:55:24,42.4593772888184,-8.90528869628906,"Female"
"9004154",371995,2025-06-10 17:00:24,42.459342956543,-8.90532493591309,"Female"
"9004154",371995,2025-06-10 17:05:30,42.4593162536621,-8.90537357330322,"Female"
"9004154",371995,2025-06-10 17:10:44,42.4595069885254,-8.90524768829346,"Female"
"9004154",371995,2025-06-10 17:15:24,42.4599266052246,-8.90719127655029,"Female"
"9004154",371995,2025-06-10 17:29:59,42.4613456726074,-8.91051292419434,"Female"
"9004154",371995,2025-06-10 17:35:12,42.4616813659668,-8.91144561767578,"Female"
"9004154",371995,2025-06-10 17:47:29,42.4606437683105,-8.90886783599854,"Female"
"9004154",371995,2025-06-10 17:52:01,42.4598960876465,-8.9077320098877,"Female"
"9004154",371995,2025-06-10 17:57:01,42.4580917358398,-8.90287303924561,"Female"
"9004154",371995,2025-06-10 18:02:01,42.4580993652344,-8.90286922454834,"Female"
"9004154",371995,2025-06-10 18:07:01,42.4581184387207,-8.90284729003906,"Female"
"9004154",371995,2025-06-10 18:12:01,42.4580917358398,-8.90290641784668,"Female"
"9004154",371995,2025-06-10 18:17:01,42.4580307006836,-8.9030122756958,"Female"
"9004154",371995,2025-06-10 18:22:18,42.4505271911621,-8.88506984710693,"Female"
"9004154",371995,2025-06-10 18:27:44,42.4226913452148,-8.87845325469971,"Female"
"9004154",371995,2025-06-10 18:32:01,42.4221954345703,-8.87866687774658,"Female"
"9004154",371995,2025-06-10 18:37:03,42.4221115112305,-8.87862586975098,"Female"
"9004154",371995,2025-06-10 18:42:14,42.4224967956543,-8.87859058380127,"Female"
"9004154",371995,2025-06-10 18:46:52,42.4229927062988,-8.87689304351807,"Female"
"9004154",371995,2025-06-10 18:52:14,42.4226455688477,-8.8785457611084,"Female"
"9004154",371995,2025-06-10 18:56:59,42.4224548339844,-8.8786735534668,"Female"
"9004154",371995,2025-06-10 19:01:55,42.4233322143555,-8.87812995910645,"Female"
"9004154",371995,2025-06-10 19:06:54,42.4228782653809,-8.87838649749756,"Female"
"9004154",371995,2025-06-10 19:11:55,42.4228782653809,-8.87839603424072,"Female"
"9004154",371995,2025-06-10 19:17:05,42.4228172302246,-8.87846946716309,"Female"
"9004154",371995,2025-06-10 19:21:59,42.4227867126465,-8.87850189208984,"Female"
"9004154",371995,2025-06-10 19:27:02,42.4228668212891,-8.87839412689209,"Female"
"9004154",371995,2025-06-10 19:31:54,42.4230346679688,-8.87813854217529,"Female"
"9004154",371995,2025-06-10 19:36:58,42.4227676391602,-8.87869071960449,"Female"
"9004154",371995,2025-06-10 19:41:59,42.4229316711426,-8.87864589691162,"Female"
"9004154",371995,2025-06-10 19:47:17,42.422794342041,-8.87838363647461,"Female"
"9004154",371995,2025-06-10 19:52:30,42.4227333068848,-8.878342628479,"Female"
"9004154",371995,2025-06-10 19:56:51,42.4227027893066,-8.87856960296631,"Female"
"9004154",371995,2025-06-10 20:01:55,42.4225997924805,-8.8787899017334,"Female"
"9004154",371995,2025-06-10 20:07:19,42.4229927062988,-8.87843418121338,"Female"
"9004154",371995,2025-06-10 20:11:59,42.4230270385742,-8.87851238250732,"Female"
"9004154",371995,2025-06-10 20:16:52,42.4228324890137,-8.87850475311279,"Female"
"9004154",371995,2025-06-10 20:21:54,42.422061920166,-8.87871170043945,"Female"
"9004154",371995,2025-06-10 20:26:54,42.4227027893066,-8.87875747680664,"Female"
"9004154",371995,2025-06-10 20:31:54,42.422679901123,-8.87839984893799,"Female"
"9004154",371995,2025-06-10 20:36:56,42.422534942627,-8.87849712371826,"Female"
"9004154",371995,2025-06-10 20:41:52,42.4226722717285,-8.8782262802124,"Female"
"9004154",371995,2025-06-10 20:46:56,42.4223442077637,-8.87857437133789,"Female"
"9004154",371995,2025-06-10 20:51:55,42.422664642334,-8.878586769104,"Female"
"9004154",371995,2025-06-10 20:56:53,42.4227561950684,-8.87856006622314,"Female"
"9004154",371995,2025-06-10 21:01:53,42.4223709106445,-8.8786096572876,"Female"
"9004154",371995,2025-06-10 21:06:58,42.422794342041,-8.87845134735107,"Female"
"9004154",371995,2025-06-10 21:11:55,42.4224586486816,-8.87861347198486,"Female"
"9004154",371995,2025-06-10 21:16:58,42.4223213195801,-8.87851238250732,"Female"
"9004154",371995,2025-06-10 21:21:56,42.4226188659668,-8.87859344482422,"Female"
"9004154",371995,2025-06-10 21:27:15,42.4222297668457,-8.87839317321777,"Female"
"9004154",371995,2025-06-10 21:31:54,42.4222106933594,-8.87850666046143,"Female"
"9004154",371995,2025-06-10 21:36:54,42.422248840332,-8.87843227386475,"Female"
"9004154",371995,2025-06-10 21:42:20,42.4223594665527,-8.87844562530518,"Female"
"9004154",371995,2025-06-10 21:46:51,42.4222946166992,-8.87854290008545,"Female"
"9004154",371995,2025-06-10 21:51:59,42.422550201416,-8.87838268280029,"Female"
"9004154",371995,2025-06-10 21:57:11,42.4224014282227,-8.87848091125488,"Female"
"9004154",371995,2025-06-10 22:02:03,42.4222679138184,-8.87850856781006,"Female"
"9004154",371995,2025-06-10 22:06:54,42.4225044250488,-8.87861061096191,"Female"
"9004154",371995,2025-06-10 22:13:15,42.4227638244629,-8.87844944000244,"Female"
"9004154",371995,2025-06-10 22:17:14,42.4227066040039,-8.87833881378174,"Female"
"9004154",371995,2025-06-10 22:21:54,42.422664642334,-8.87849903106689,"Female"
"9004154",371995,2025-06-10 22:27:00,42.4227523803711,-8.8784122467041,"Female"
"9004154",371995,2025-06-10 22:31:52,42.4226760864258,-8.87863922119141,"Female"
"9004154",371995,2025-06-10 22:36:51,42.4226837158203,-8.8785924911499,"Female"
"9004154",371995,2025-06-10 22:41:51,42.4228858947754,-8.87870407104492,"Female"
"9004154",371995,2025-06-10 22:47:14,42.4225540161133,-8.87845420837402,"Female"
"9004154",371995,2025-06-10 22:51:51,42.4227828979492,-8.87868022918701,"Female"
"9004154",371995,2025-06-10 22:56:52,42.4226493835449,-8.87866973876953,"Female"
"9004154",371995,2025-06-10 23:01:51,42.4225158691406,-8.87860202789307,"Female"
"9004154",371995,2025-06-10 23:06:51,42.4226226806641,-8.87861251831055,"Female"
"9004154",371995,2025-06-10 23:11:51,42.4225654602051,-8.87860298156738,"Female"
"9004154",371995,2025-06-10 23:16:52,42.4226455688477,-8.8786449432373,"Female"
"9004154",371995,2025-06-10 23:21:52,42.4225578308105,-8.87862300872803,"Female"
"9004154",371995,2025-06-10 23:26:52,42.422607421875,-8.87876319885254,"Female"
"9004154",371995,2025-06-10 23:31:54,42.4226379394531,-8.87838363647461,"Female"
"9004154",371995,2025-06-10 23:37:06,42.4225654602051,-8.87845516204834,"Female"
"9004154",371995,2025-06-10 23:41:58,42.4226379394531,-8.87846565246582,"Female"
"9004154",371995,2025-06-10 23:46:56,42.4224853515625,-8.87837600708008,"Female"
"9004154",371995,2025-06-10 23:51:59,42.4228172302246,-8.87866497039795,"Female"
"9004154",371995,2025-06-10 23:56:58,42.4228057861328,-8.8785924911499,"Female"
"9004154",371995,2025-06-11 00:02:03,42.4225616455078,-8.87831115722656,"Female"
"9004154",371995,2025-06-11 00:07:15,42.4226951599121,-8.87860298156738,"Female"
"9004154",371995,2025-06-11 00:12:15,42.4227066040039,-8.87850570678711,"Female"
"9004154",371995,2025-06-11 00:17:27,42.4226760864258,-8.87841701507568,"Female"
"9004154",371995,2025-06-11 00:21:54,42.4224739074707,-8.87820720672607,"Female"
"9004154",371995,2025-06-11 00:26:54,42.4224967956543,-8.87847805023193,"Female"
"9004154",371995,2025-06-11 00:31:54,42.4227294921875,-8.87836074829102,"Female"
"9004154",371995,2025-06-11 00:36:55,42.422664642334,-8.87841510772705,"Female"
"9004154",371995,2025-06-11 00:41:55,42.4226608276367,-8.87851619720459,"Female"
"9004154",371995,2025-06-11 00:47:23,42.4225578308105,-8.87841510772705,"Female"
"9004154",371995,2025-06-11 00:51:52,42.4226951599121,-8.87847232818604,"Female"
"9004154",371995,2025-06-11 00:56:53,42.4226531982422,-8.87847423553467,"Female"
"9004154",371995,2025-06-11 01:02:27,42.4227447509766,-8.87841033935547,"Female"
"9004154",371995,2025-06-11 01:06:52,42.4227027893066,-8.87854099273682,"Female"
"9004154",371995,2025-06-11 01:11:55,42.4223709106445,-8.87838935852051,"Female"
"9004154",371995,2025-06-11 01:16:52,42.4223747253418,-8.87865161895752,"Female"
"9004154",371995,2025-06-11 01:21:54,42.4230690002441,-8.87837219238281,"Female"
"9004154",371995,2025-06-11 01:26:54,42.4228820800781,-8.8781099319458,"Female"
"9004154",371995,2025-06-11 01:31:55,42.4226608276367,-8.87842464447021,"Female"
"9004154",371995,2025-06-11 01:37:00,42.4227600097656,-8.87839794158936,"Female"
"9004154",371995,2025-06-11 01:41:54,42.4228324890137,-8.87840175628662,"Female"
"9004154",371995,2025-06-11 01:47:00,42.4227752685547,-8.87839794158936,"Female"
"9004154",371995,2025-06-11 01:51:58,42.4227333068848,-8.87842273712158,"Female"
"9004154",371995,2025-06-11 01:56:58,42.4227333068848,-8.87845897674561,"Female"
"9004154",371995,2025-06-11 02:01:56,42.4227409362793,-8.87834548950195,"Female"
"9004154",371995,2025-06-11 02:06:53,42.4226379394531,-8.87856769561768,"Female"
"9004154",371995,2025-06-11 02:12:00,42.4226570129395,-8.87841320037842,"Female"
"9004154",371995,2025-06-11 02:16:55,42.4227256774902,-8.87817478179932,"Female"
"9004154",371995,2025-06-11 02:22:14,42.4227981567383,-8.87844562530518,"Female"
"9004154",371995,2025-06-11 02:26:58,42.4224662780762,-8.87783908843994,"Female"
"9004154",371995,2025-06-11 02:31:55,42.4226608276367,-8.87857723236084,"Female"
"9004154",371995,2025-06-11 02:36:55,42.4225578308105,-8.87845325469971,"Female"
"9004154",371995,2025-06-11 02:42:19,42.4224090576172,-8.87841510772705,"Female"
"9004154",371995,2025-06-11 02:47:53,42.4226837158203,-8.8784294128418,"Female"
"9004154",371995,2025-06-11 02:51:53,42.4223556518555,-8.87839508056641,"Female"
"9004154",371995,2025-06-11 02:56:52,42.4225807189941,-8.87851524353027,"Female"
"9004154",371995,2025-06-11 03:02:12,42.4226989746094,-8.87845516204834,"Female"
"9004154",371995,2025-06-11 03:06:53,42.422679901123,-8.87848663330078,"Female"
"9004154",371995,2025-06-11 03:11:51,42.4226531982422,-8.87845993041992,"Female"
"9004154",371995,2025-06-11 03:16:53,42.4226379394531,-8.87841892242432,"Female"
"9004154",371995,2025-06-11 03:21:51,42.4225845336914,-8.87847900390625,"Female"
"9004154",371995,2025-06-11 03:26:51,42.4226226806641,-8.87859153747559,"Female"
"9004154",371995,2025-06-11 03:31:53,42.4227066040039,-8.87839984893799,"Female"
"9004154",371995,2025-06-11 03:36:54,42.4225845336914,-8.87845420837402,"Female"
"9004154",371995,2025-06-11 03:41:54,42.4226036071777,-8.8784351348877,"Female"
"9004154",371995,2025-06-11 03:47:01,42.4226913452148,-8.87850666046143,"Female"
"9004154",371995,2025-06-11 03:52:02,42.4225082397461,-8.87845516204834,"Female"
"9004154",371995,2025-06-11 03:56:59,42.4226264953613,-8.87857151031494,"Female"
"9004154",371995,2025-06-11 04:01:59,42.4226036071777,-8.87856006622314,"Female"
"9004154",371995,2025-06-11 04:07:14,42.4225425720215,-8.87849235534668,"Female"
"9004154",371995,2025-06-11 04:11:51,42.4226150512695,-8.87837314605713,"Female"
"9004154",371995,2025-06-11 04:16:51,42.4225616455078,-8.87858009338379,"Female"
"9004154",371995,2025-06-11 04:21:53,42.4223670959473,-8.8783597946167,"Female"
"9004154",371995,2025-06-11 04:26:53,42.4223976135254,-8.87851810455322,"Female"
"9004154",371995,2025-06-11 04:31:54,42.4226303100586,-8.8783016204834,"Female"
"9004154",371995,2025-06-11 04:36:53,42.4225769042969,-8.87846851348877,"Female"
"9004154",371995,2025-06-11 04:41:56,42.4225845336914,-8.87866115570068,"Female"
"9004154",371995,2025-06-11 04:47:02,42.4226989746094,-8.87853527069092,"Female"
"9004154",371995,2025-06-11 04:52:00,42.4226760864258,-8.87856864929199,"Female"
"9004154",371995,2025-06-11 04:57:15,42.4224700927734,-8.87851142883301,"Female"
"9004154",371995,2025-06-11 05:01:50,42.4223670959473,-8.8789529800415,"Female"
"9004154",371995,2025-06-11 05:06:55,42.4224700927734,-8.878249168396,"Female"
"9004154",371995,2025-06-11 05:11:52,42.4229316711426,-8.87851333618164,"Female"
"9004154",371995,2025-06-11 05:17:05,42.4231262207031,-8.8783712387085,"Female"
"9004154",371995,2025-06-11 05:21:54,42.4227256774902,-8.8782901763916,"Female"
"9004154",371995,2025-06-11 05:27:02,42.4225692749023,-8.87801361083984,"Female"
"9004154",371995,2025-06-11 05:32:01,42.4248886108398,-8.87599945068359,"Female"
"9004154",371995,2025-06-11 05:37:16,42.425048828125,-8.87588977813721,"Female"
"9004154",371995,2025-06-11 05:43:15,42.4221343994141,-8.87831020355225,"Female"
"9004154",371995,2025-06-11 05:47:23,42.4224548339844,-8.8774471282959,"Female"
"9004154",371995,2025-06-11 05:51:51,42.4225997924805,-8.87717342376709,"Female"
"9004154",371995,2025-06-11 05:56:52,42.4225006103516,-8.87724304199219,"Female"
"9004154",371995,2025-06-11 06:01:51,42.4225273132324,-8.87734222412109,"Female"
"9004154",371995,2025-06-11 06:06:54,42.4225082397461,-8.87742137908936,"Female"
"9004154",371995,2025-06-11 06:12:13,42.4225082397461,-8.87738227844238,"Female"
"9004154",371995,2025-06-11 06:16:54,42.4228248596191,-8.87779998779297,"Female"
"9004154",371995,2025-06-11 06:22:07,42.4226608276367,-8.87735176086426,"Female"
"9004154",371995,2025-06-11 06:27:01,42.4225120544434,-8.877366065979,"Female"
"9004154",371995,2025-06-11 06:32:14,42.422679901123,-8.87754154205322,"Female"
"9004154",371995,2025-06-11 06:36:58,42.4227638244629,-8.87738132476807,"Female"
"9004154",371995,2025-06-11 06:41:56,42.4226722717285,-8.87762069702148,"Female"
"9004154",371995,2025-06-11 06:47:23,42.4225921630859,-8.87750244140625,"Female"
"9004154",371995,2025-06-11 06:51:53,42.4227294921875,-8.87749195098877,"Female"
"9004154",371995,2025-06-11 06:56:52,42.4226760864258,-8.87849617004395,"Female"
"9004154",371995,2025-06-11 07:01:52,42.4225883483887,-8.87823295593262,"Female"
"9004154",371995,2025-06-11 07:06:51,42.4236946105957,-8.87836933135986,"Female"
"9004154",371995,2025-06-11 07:11:53,42.4224853515625,-8.87796878814697,"Female"
"9004154",371995,2025-06-11 07:16:52,42.4225730895996,-8.8781681060791,"Female"
"9004154",371995,2025-06-11 07:23:15,42.4469833374023,-8.8827018737793,"Female"
"9004154",371995,2025-06-11 07:28:46,42.4478340148926,-8.88211345672607,"Female"
"9004154",371995,2025-06-11 07:34:10,42.4488677978516,-8.88289928436279,"Female"
"9004154",371995,2025-06-11 07:40:57,42.4510612487793,-8.8812837600708,"Female"
"9004154",371995,2025-06-11 07:45:52,42.4608726501465,-8.91030311584473,"Female"
"9004154",371995,2025-06-11 07:50:59,42.4614868164062,-8.91107273101807,"Female"
"9004154",371995,2025-06-11 07:58:11,42.4612464904785,-8.91253566741943,"Female"
"9004154",371995,2025-06-11 08:03:10,42.4604644775391,-8.91191959381104,"Female"
"9004154",371995,2025-06-11 08:08:12,42.4602813720703,-8.91058731079102,"Female"
"9004154",371995,2025-06-11 08:13:11,42.459587097168,-8.90522861480713,"Female"
"9004154",371995,2025-06-11 08:18:11,42.4596328735352,-8.90514087677002,"Female"
"9004154",371995,2025-06-11 08:23:12,42.4595909118652,-8.9051456451416,"Female"
"9004154",371995,2025-06-11 08:28:12,42.4594535827637,-8.90448570251465,"Female"
"9004154",371995,2025-06-11 08:33:36,42.4595680236816,-8.90524482727051,"Female"
"9004154",371995,2025-06-11 08:38:08,42.4595146179199,-8.90533542633057,"Female"
"9004154",371995,2025-06-11 08:43:08,42.45947265625,-8.90511798858643,"Female"
"9004154",371995,2025-06-11 08:48:08,42.4594459533691,-8.90518093109131,"Female"
"9004154",371995,2025-06-11 08:53:08,42.4595642089844,-8.90509986877441,"Female"
"9004154",371995,2025-06-11 08:58:09,42.459587097168,-8.90525150299072,"Female"
"9004154",371995,2025-06-11 09:03:08,42.4594841003418,-8.90501880645752,"Female"
"9004154",371995,2025-06-11 09:08:09,42.4594688415527,-8.90515327453613,"Female"
"9004154",371995,2025-06-11 09:13:08,42.4594802856445,-8.90510654449463,"Female"
"9004154",371995,2025-06-11 09:18:10,42.4594573974609,-8.9051456451416,"Female"
"9004154",371995,2025-06-11 09:23:09,42.4595756530762,-8.90535926818848,"Female"
"9004154",371995,2025-06-11 09:28:09,42.4594039916992,-8.90494441986084,"Female"
"9004154",371995,2025-06-11 09:33:08,42.4595756530762,-8.90540885925293,"Female"
"9004154",371995,2025-06-11 09:38:09,42.459545135498,-8.90531253814697,"Female"
"9004154",371995,2025-06-11 09:43:09,42.4594039916992,-8.90497493743896,"Female"
"9004154",371995,2025-06-11 09:48:08,42.4595260620117,-8.90528202056885,"Female"
"9004154",371995,2025-06-11 09:53:09,42.4606170654297,-8.91095733642578,"Female"
"9004154",371995,2025-06-11 10:03:01,42.4594306945801,-8.9102840423584,"Female"
"9004154",371995,2025-06-11 10:08:36,42.460865020752,-8.91276454925537,"Female"
"9004154",371995,2025-06-11 10:18:37,42.4607353210449,-8.91261386871338,"Female"
"9004154",371995,2025-06-11 10:23:36,42.4602165222168,-8.9118070602417,"Female"
"9004154",371995,2025-06-11 10:28:33,42.4595489501953,-8.90531921386719,"Female"
"9004154",371995,2025-06-11 10:33:43,42.4597320556641,-8.90519905090332,"Female"
"9004154",371995,2025-06-11 10:38:38,42.4591903686523,-8.90538692474365,"Female"
"9004154",371995,2025-06-11 10:43:38,42.4595222473145,-8.90527820587158,"Female"
"9004154",371995,2025-06-11 10:48:36,42.4597511291504,-8.90519332885742,"Female"
"9004154",371995,2025-06-11 10:53:33,42.4598197937012,-8.90512084960938,"Female"
"9004154",371995,2025-06-11 10:58:33,42.4596290588379,-8.90525341033936,"Female"
"9004154",371995,2025-06-11 11:03:33,42.4598121643066,-8.90573978424072,"Female"
"9004154",371995,2025-06-11 11:08:38,42.4596138000488,-8.90530967712402,"Female"
"9004154",371995,2025-06-11 11:13:38,42.4596710205078,-8.90523815155029,"Female"
"9004154",371995,2025-06-11 11:18:38,42.4596519470215,-8.90523433685303,"Female"
"9004154",371995,2025-06-11 11:23:36,42.4596519470215,-8.90519428253174,"Female"
"9004154",371995,2025-06-11 11:28:35,42.4596290588379,-8.90521717071533,"Female"
"9004154",371995,2025-06-11 11:33:44,42.459587097168,-8.90533542633057,"Female"
"9004154",371995,2025-06-11 11:38:33,42.461051940918,-8.91101837158203,"Female"
"9004154",371995,2025-06-11 11:44:16,42.4608726501465,-8.91266918182373,"Female"
"9004154",371995,2025-06-11 11:51:44,42.4614715576172,-8.91375637054443,"Female"
"9004154",371995,2025-06-11 12:06:14,42.4616889953613,-8.91365242004395,"Female"
"9004154",371995,2025-06-11 12:45:39,42.4593048095703,-8.9042329788208,"Female"
"9004154",371995,2025-06-11 12:50:44,42.4413719177246,-8.88372230529785,"Female"
"9004154",371995,2025-06-11 12:54:43,42.4245185852051,-8.87792015075684,"Female"
"9004154",371995,2025-06-11 13:00:05,42.4226226806641,-8.87846565246582,"Female"
"9004154",371995,2025-06-11 13:04:36,42.4225463867188,-8.87855243682861,"Female"
"9004154",371995,2025-06-11 13:09:36,42.422981262207,-8.87829685211182,"Female"
"9004154",371995,2025-06-11 13:14:38,42.4226417541504,-8.87845706939697,"Female"
"9004154",371995,2025-06-11 13:19:39,42.4227561950684,-8.87812614440918,"Female"
"9004154",371995,2025-06-11 13:24:37,42.4226722717285,-8.87823867797852,"Female"
"9004154",371995,2025-06-11 13:29:36,42.4227142333984,-8.87789630889893,"Female"
"9004154",371995,2025-06-11 13:35:29,42.4227104187012,-8.87742328643799,"Female"
"9004154",371995,2025-06-11 13:39:36,42.4226493835449,-8.87735652923584,"Female"
"9004154",371995,2025-06-11 13:44:36,42.4228782653809,-8.87750434875488,"Female"
"9004154",371995,2025-06-11 13:49:35,42.4229316711426,-8.87752914428711,"Female"
"9004154",371995,2025-06-11 13:54:37,42.4227333068848,-8.87749099731445,"Female"
"9004154",371995,2025-06-11 13:59:40,42.4225883483887,-8.87739753723145,"Female"
"9004154",371995,2025-06-11 14:04:36,42.4225845336914,-8.87736415863037,"Female"
"9004154",371995,2025-06-11 14:09:40,42.4225082397461,-8.87728691101074,"Female"
"9004154",371995,2025-06-11 14:14:38,42.4226341247559,-8.87744331359863,"Female"
"9004154",371995,2025-06-11 14:19:36,42.4225387573242,-8.87749290466309,"Female"
"9004154",371995,2025-06-11 14:24:38,42.422550201416,-8.87740898132324,"Female"
"9004154",371995,2025-06-11 14:29:37,42.4226341247559,-8.87744617462158,"Female"
"9004154",371995,2025-06-11 14:34:39,42.4226531982422,-8.87737941741943,"Female"
"9004154",371995,2025-06-11 14:39:39,42.4227027893066,-8.87759399414062,"Female"
"9004154",371995,2025-06-11 14:44:38,42.4227294921875,-8.87746334075928,"Female"
"9004154",371995,2025-06-11 14:49:39,42.4227523803711,-8.87735652923584,"Female"
"9004154",371995,2025-06-11 14:54:38,42.4226226806641,-8.87750053405762,"Female"
"9004154",371995,2025-06-11 14:59:36,42.4228210449219,-8.87746620178223,"Female"
"9004154",371995,2025-06-11 15:04:36,42.4226684570312,-8.87748050689697,"Female"
"9004154",371995,2025-06-11 15:09:41,42.4227638244629,-8.87746906280518,"Female"
"9004154",371995,2025-06-11 15:14:39,42.422664642334,-8.87842845916748,"Female"
"9004154",371995,2025-06-11 15:19:39,42.4225959777832,-8.87841033935547,"Female"
"9004154",371995,2025-06-11 15:24:57,42.4225730895996,-8.87839031219482,"Female"
"9004154",371995,2025-06-11 15:30:05,42.4226264953613,-8.87836837768555,"Female"
"9004154",371995,2025-06-11 15:34:38,42.4226875305176,-8.87842464447021,"Female"
"9004154",371995,2025-06-11 15:39:39,42.4230422973633,-8.87880039215088,"Female"
"9004154",371995,2025-06-11 15:45:14,42.4227561950684,-8.87842082977295,"Female"
"9004154",371995,2025-06-11 15:50:13,42.4227676391602,-8.87846374511719,"Female"
"9004154",371995,2025-06-11 15:54:35,42.422794342041,-8.87837600708008,"Female"
"9004154",371995,2025-06-11 15:59:36,42.4227905273438,-8.87837696075439,"Female"
"9004154",371995,2025-06-11 16:04:35,42.4228668212891,-8.87827777862549,"Female"
"9004154",371995,2025-06-11 16:09:38,42.4228134155273,-8.87825584411621,"Female"
"9004154",371995,2025-06-11 16:14:35,42.4228286743164,-8.87818717956543,"Female"
"9004154",371995,2025-06-11 16:19:38,42.4227294921875,-8.87826061248779,"Female"
"9004154",371995,2025-06-11 16:24:36,42.4227523803711,-8.87825775146484,"Female"
"9004154",371995,2025-06-11 16:29:37,42.4225463867188,-8.87832546234131,"Female"
"9004154",371995,2025-06-11 16:34:39,42.4225883483887,-8.87735271453857,"Female"
"9004154",371995,2025-06-11 16:39:48,42.4226722717285,-8.87846565246582,"Female"
"9004154",371995,2025-06-11 16:44:37,42.4228744506836,-8.87825012207031,"Female"
"9004154",371995,2025-06-11 16:50:14,42.4227294921875,-8.87842655181885,"Female"
"9004154",371995,2025-06-11 16:54:39,42.4226264953613,-8.87819957733154,"Female"
"9004154",371995,2025-06-11 17:00:14,42.4224281311035,-8.87860202789307,"Female"
"9004154",371995,2025-06-11 17:04:41,42.4224739074707,-8.87767028808594,"Female"
"9004154",371995,2025-06-11 17:09:39,42.4226036071777,-8.87850284576416,"Female"
"9004154",371995,2025-06-11 17:14:43,42.4237022399902,-8.87802124023438,"Female"
"9004154",371995,2025-06-11 17:19:51,42.4235420227051,-8.87772178649902,"Female"
"9004154",371995,2025-06-11 17:24:42,42.4232292175293,-8.87826156616211,"Female"
