"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-11 17:30:01,42.4232788085938,-8.87818622589111,"Female"
"9004154",371995,2025-06-11 17:34:42,42.4234580993652,-8.87860870361328,"Female"
"9004154",371995,2025-06-11 17:40:13,42.423095703125,-8.87820053100586,"Female"
"9004154",371995,2025-06-11 17:44:42,42.4225883483887,-8.87758255004883,"Female"
"9004154",371995,2025-06-11 17:50:05,42.4230346679688,-8.87826824188232,"Female"
"9004154",371995,2025-06-11 17:54:36,42.4230537414551,-8.87831592559814,"Female"
"9004154",371995,2025-06-11 17:59:41,42.4227333068848,-8.87836360931396,"Female"
"9004154",371995,2025-06-11 18:05:05,42.4225807189941,-8.87848377227783,"Female"
"9004154",371995,2025-06-11 18:09:38,42.4231109619141,-8.87725830078125,"Female"
"9004154",371995,2025-06-11 18:14:35,42.4241600036621,-8.87792873382568,"Female"
"9004154",371995,2025-06-11 18:19:39,42.4226417541504,-8.87822914123535,"Female"
"9004154",371995,2025-06-11 18:24:39,42.4226837158203,-8.87849712371826,"Female"
"9004154",371995,2025-06-11 18:29:39,42.4228019714355,-8.87840461730957,"Female"
"9004154",371995,2025-06-11 18:34:39,42.423526763916,-8.87811756134033,"Female"
"9004154",371995,2025-06-11 18:39:46,42.4232864379883,-8.87814044952393,"Female"
"9004154",371995,2025-06-11 18:44:35,42.4229202270508,-8.87750244140625,"Female"
"9004154",371995,2025-06-11 18:49:35,42.4230194091797,-8.87744140625,"Female"
"9004154",371995,2025-06-11 18:55:29,42.4227447509766,-8.87844181060791,"Female"
"9004154",371995,2025-06-11 18:59:37,42.4227447509766,-8.87861728668213,"Female"
"9004154",371995,2025-06-11 19:04:36,42.4228935241699,-8.87839889526367,"Female"
"9004154",371995,2025-06-11 19:09:52,42.4228591918945,-8.87869453430176,"Female"
"9004154",371995,2025-06-11 19:14:53,42.422924041748,-8.87785911560059,"Female"
"9004154",371995,2025-06-11 19:20:14,42.4226951599121,-8.87845039367676,"Female"
"9004154",371995,2025-06-11 19:24:47,42.4228668212891,-8.87835693359375,"Female"
"9004154",371995,2025-06-11 19:29:47,42.4226264953613,-8.87857055664062,"Female"
"9004154",371995,2025-06-11 19:34:47,42.4227447509766,-8.87836360931396,"Female"
"9004154",371995,2025-06-11 19:39:50,42.4226531982422,-8.87851715087891,"Female"
"9004154",371995,2025-06-11 19:44:48,42.4230842590332,-8.87838459014893,"Female"
"9004154",371995,2025-06-11 19:50:14,42.4225654602051,-8.87847232818604,"Female"
"9004154",371995,2025-06-11 19:54:47,42.4226684570312,-8.8783130645752,"Female"
"9004154",371995,2025-06-11 19:59:50,42.4224052429199,-8.87853908538818,"Female"
"9004154",371995,2025-06-11 20:05:00,42.4225196838379,-8.87845516204834,"Female"
"9004154",371995,2025-06-11 20:10:21,42.4224815368652,-8.8784065246582,"Female"
"9004154",371995,2025-06-11 20:14:52,42.4229164123535,-8.87846279144287,"Female"
"9004154",371995,2025-06-11 20:19:49,42.4225425720215,-8.87856006622314,"Female"
"9004154",371995,2025-06-11 20:24:48,42.4226417541504,-8.87856578826904,"Female"
"9004154",371995,2025-06-11 20:29:47,42.4227180480957,-8.87846946716309,"Female"
"9004154",371995,2025-06-11 20:34:48,42.4225006103516,-8.87880229949951,"Female"
"9004154",371995,2025-06-11 20:39:48,42.4227180480957,-8.8787088394165,"Female"
"9004154",371995,2025-06-11 20:44:48,42.4229049682617,-8.8787088394165,"Female"
"9004154",371995,2025-06-11 20:49:49,42.4228477478027,-8.87829494476318,"Female"
"9004154",371995,2025-06-11 20:54:49,42.4222373962402,-8.87810039520264,"Female"
"9004154",371995,2025-06-11 20:59:50,42.4225692749023,-8.87838077545166,"Female"
"9004154",371995,2025-06-11 21:04:49,42.4227027893066,-8.87844848632812,"Female"
"9004154",371995,2025-06-11 21:10:10,42.4228096008301,-8.87851142883301,"Female"
"9004154",371995,2025-06-11 21:14:49,42.4222679138184,-8.87860202789307,"Female"
"9004154",371995,2025-06-11 21:20:19,42.4226417541504,-8.87847328186035,"Female"
"9004154",371995,2025-06-11 21:24:47,42.4225730895996,-8.87857055664062,"Female"
"9004154",371995,2025-06-11 21:29:47,42.4226112365723,-8.87838745117188,"Female"
"9004154",371995,2025-06-11 21:34:52,42.4224967956543,-8.87859725952148,"Female"
"9004154",371995,2025-06-11 21:39:47,42.4223937988281,-8.8787145614624,"Female"
"9004154",371995,2025-06-11 21:44:47,42.4225540161133,-8.87859630584717,"Female"
"9004154",371995,2025-06-11 21:49:49,42.4224586486816,-8.87851047515869,"Female"
"9004154",371995,2025-06-11 21:54:48,42.4224472045898,-8.87841129302979,"Female"
"9004154",371995,2025-06-11 22:00:15,42.4224967956543,-8.87853145599365,"Female"
"9004154",371995,2025-06-11 22:04:50,42.4225616455078,-8.87869358062744,"Female"
"9004154",371995,2025-06-11 22:09:47,42.4225883483887,-8.87862300872803,"Female"
"9004154",371995,2025-06-11 22:14:50,42.422607421875,-8.87869644165039,"Female"
"9004154",371995,2025-06-11 22:19:47,42.4224662780762,-8.87857151031494,"Female"
"9004154",371995,2025-06-11 22:24:48,42.4228172302246,-8.87869358062744,"Female"
"9004154",371995,2025-06-11 22:29:48,42.4227714538574,-8.87857246398926,"Female"
"9004154",371995,2025-06-11 22:34:47,42.422779083252,-8.87849903106689,"Female"
"9004154",371995,2025-06-11 22:39:47,42.4228248596191,-8.87831020355225,"Female"
"9004154",371995,2025-06-11 22:44:47,42.4224891662598,-8.87853240966797,"Female"
"9004154",371995,2025-06-11 22:49:48,42.4226303100586,-8.87842178344727,"Female"
"9004154",371995,2025-06-11 22:54:50,42.4227981567383,-8.87660598754883,"Female"
"9004154",371995,2025-06-11 22:59:50,42.4226722717285,-8.87859725952148,"Female"
"9004154",371995,2025-06-11 23:04:49,42.4226951599121,-8.87778091430664,"Female"
"9004154",371995,2025-06-11 23:09:48,42.4226379394531,-8.87759590148926,"Female"
"9004154",371995,2025-06-11 23:14:49,42.4226341247559,-8.87838935852051,"Female"
"9004154",371995,2025-06-11 23:19:49,42.4225273132324,-8.87856101989746,"Female"
"9004154",371995,2025-06-11 23:24:49,42.42236328125,-8.88158321380615,"Female"
"9004154",371995,2025-06-11 23:29:50,42.4226760864258,-8.8798360824585,"Female"
"9004154",371995,2025-06-11 23:34:50,42.4226913452148,-8.87852191925049,"Female"
"9004154",371995,2025-06-11 23:40:00,42.422420501709,-8.87842464447021,"Female"
"9004154",371995,2025-06-11 23:45:02,42.4223289489746,-8.87826633453369,"Female"
"9004154",371995,2025-06-11 23:50:01,42.4226036071777,-8.87850570678711,"Female"
"9004154",371995,2025-06-11 23:55:08,42.4227561950684,-8.87864589691162,"Female"
"9004154",371995,2025-06-12 00:00:23,42.4225234985352,-8.87844944000244,"Female"
"9004154",371995,2025-06-12 00:04:47,42.4224472045898,-8.87830543518066,"Female"
"9004154",371995,2025-06-12 00:09:54,42.4225234985352,-8.87845134735107,"Female"
"9004154",371995,2025-06-12 00:14:50,42.4223709106445,-8.87835597991943,"Female"
"9004154",371995,2025-06-12 00:19:47,42.422248840332,-8.87819862365723,"Female"
"9004154",371995,2025-06-12 00:24:49,42.4224853515625,-8.87829780578613,"Female"
"9004154",371995,2025-06-12 00:29:50,42.4223976135254,-8.87825775146484,"Female"
"9004154",371995,2025-06-12 00:34:50,42.4224243164062,-8.87835884094238,"Female"
"9004154",371995,2025-06-12 00:39:50,42.4225006103516,-8.87831878662109,"Female"
"9004154",371995,2025-06-12 00:45:10,42.4224548339844,-8.87841320037842,"Female"
"9004154",371995,2025-06-12 00:49:47,42.422534942627,-8.87854385375977,"Female"
"9004154",371995,2025-06-12 00:54:47,42.4225273132324,-8.87858009338379,"Female"
"9004154",371995,2025-06-12 00:59:48,42.4226341247559,-8.87848854064941,"Female"
"9004154",371995,2025-06-12 01:04:48,42.4225807189941,-8.87863540649414,"Female"
"9004154",371995,2025-06-12 01:09:47,42.4226570129395,-8.87858104705811,"Female"
"9004154",371995,2025-06-12 01:14:53,42.4228515625,-8.8786153793335,"Female"
"9004154",371995,2025-06-12 01:19:54,42.4226531982422,-8.87868118286133,"Female"
"9004154",371995,2025-06-12 01:24:50,42.4229049682617,-8.87852573394775,"Female"
"9004154",371995,2025-06-12 01:29:53,42.4224967956543,-8.87863445281982,"Female"
"9004154",371995,2025-06-12 01:35:15,42.422966003418,-8.87824821472168,"Female"
"9004154",371995,2025-06-12 01:40:23,42.4227066040039,-8.87849044799805,"Female"
"9004154",371995,2025-06-12 01:44:47,42.4228134155273,-8.87843704223633,"Female"
"9004154",371995,2025-06-12 01:49:47,42.4226837158203,-8.87847423553467,"Female"
"9004154",371995,2025-06-12 01:54:48,42.4227676391602,-8.87856864929199,"Female"
"9004154",371995,2025-06-12 01:59:48,42.4226875305176,-8.87858104705811,"Female"
"9004154",371995,2025-06-12 02:04:47,42.4226531982422,-8.87842655181885,"Female"
"9004154",371995,2025-06-12 02:09:47,42.4226226806641,-8.87841606140137,"Female"
"9004154",371995,2025-06-12 02:14:48,42.4228401184082,-8.87842178344727,"Female"
"9004154",371995,2025-06-12 02:19:47,42.4227600097656,-8.87907409667969,"Female"
"9004154",371995,2025-06-12 02:24:47,42.4227714538574,-8.87860012054443,"Female"
"9004154",371995,2025-06-12 02:29:49,42.4228782653809,-8.87854957580566,"Female"
"9004154",371995,2025-06-12 02:35:02,42.4225921630859,-8.87845420837402,"Female"
"9004154",371995,2025-06-12 02:40:15,42.422550201416,-8.879075050354,"Female"
"9004154",371995,2025-06-12 02:44:51,42.4225578308105,-8.87911128997803,"Female"
"9004154",371995,2025-06-12 02:49:52,42.4224624633789,-8.87918186187744,"Female"
"9004154",371995,2025-06-12 02:54:52,42.4225234985352,-8.87910175323486,"Female"
"9004154",371995,2025-06-12 02:59:51,42.4225959777832,-8.87917900085449,"Female"
"9004154",371995,2025-06-12 03:04:51,42.4224891662598,-8.87906265258789,"Female"
"9004154",371995,2025-06-12 03:09:59,42.4227523803711,-8.87798118591309,"Female"
"9004154",371995,2025-06-12 03:14:52,42.4225730895996,-8.87789821624756,"Female"
"9004154",371995,2025-06-12 03:19:50,42.4226570129395,-8.87794017791748,"Female"
"9004154",371995,2025-06-12 03:24:50,42.4225769042969,-8.87826919555664,"Female"
"9004154",371995,2025-06-12 03:30:12,42.4226226806641,-8.87842273712158,"Female"
"9004154",371995,2025-06-12 03:34:51,42.4226570129395,-8.87841701507568,"Female"
"9004154",371995,2025-06-12 03:39:50,42.4225540161133,-8.87848377227783,"Female"
"9004154",371995,2025-06-12 03:44:50,42.4225158691406,-8.87844848632812,"Female"
"9004154",371995,2025-06-12 03:49:52,42.4226531982422,-8.8783597946167,"Female"
"9004154",371995,2025-06-12 03:54:50,42.4225082397461,-8.87838268280029,"Female"
"9004154",371995,2025-06-12 03:59:52,42.4228210449219,-8.8786449432373,"Female"
"9004154",371995,2025-06-12 04:04:50,42.4226341247559,-8.87827777862549,"Female"
"9004154",371995,2025-06-12 04:09:51,42.4228706359863,-8.87844276428223,"Female"
"9004154",371995,2025-06-12 04:14:55,42.4225158691406,-8.878493309021,"Female"
"9004154",371995,2025-06-12 04:21:05,42.4228439331055,-8.8784351348877,"Female"
"9004154",371995,2025-06-12 04:24:48,42.4228591918945,-8.8784122467041,"Female"
"9004154",371995,2025-06-12 04:29:48,42.4226150512695,-8.8785228729248,"Female"
"9004154",371995,2025-06-12 04:34:48,42.4226684570312,-8.87853717803955,"Female"
"9004154",371995,2025-06-12 04:39:47,42.422779083252,-8.87844562530518,"Female"
"9004154",371995,2025-06-12 04:44:47,42.4228248596191,-8.87854194641113,"Female"
"9004154",371995,2025-06-12 04:49:49,42.4224891662598,-8.87839317321777,"Female"
"9004154",371995,2025-06-12 04:55:00,42.4224662780762,-8.87858867645264,"Female"
"9004154",371995,2025-06-12 04:59:48,42.4225883483887,-8.8773832321167,"Female"
"9004154",371995,2025-06-12 05:05:00,42.4226493835449,-8.8775053024292,"Female"
"9004154",371995,2025-06-12 05:09:48,42.4225883483887,-8.87737655639648,"Female"
"9004154",371995,2025-06-12 05:15:01,42.4226722717285,-8.87748336791992,"Female"
"9004154",371995,2025-06-12 05:19:49,42.4225997924805,-8.8773889541626,"Female"
"9004154",371995,2025-06-12 05:24:52,42.422779083252,-8.87735557556152,"Female"
"9004154",371995,2025-06-12 05:29:55,42.4226226806641,-8.87732124328613,"Female"
"9004154",371995,2025-06-12 05:35:13,42.4228363037109,-8.87739562988281,"Female"
"9004154",371995,2025-06-12 05:39:51,42.4228057861328,-8.87744617462158,"Female"
"9004154",371995,2025-06-12 05:45:00,42.4226989746094,-8.87733840942383,"Female"
"9004154",371995,2025-06-12 05:49:48,42.4276542663574,-8.87837696075439,"Female"
"9004154",371995,2025-06-12 05:59:06,42.437801361084,-8.87448692321777,"Female"
"9004154",371995,2025-06-12 06:03:53,42.4383430480957,-8.87492752075195,"Female"
"9004154",371995,2025-06-12 06:08:52,42.4374923706055,-8.87344264984131,"Female"
"9004154",371995,2025-06-12 06:16:43,42.4360198974609,-8.87285804748535,"Female"
"9004154",371995,2025-06-12 06:24:18,42.4376487731934,-8.87329006195068,"Female"
"9004154",371995,2025-06-12 06:29:35,42.4368858337402,-8.877685546875,"Female"
"9004154",371995,2025-06-12 06:34:03,42.4369087219238,-8.87764167785645,"Female"
"9004154",371995,2025-06-12 06:39:03,42.4369277954102,-8.87771606445312,"Female"
"9004154",371995,2025-06-12 06:44:03,42.4370269775391,-8.87764263153076,"Female"
"9004154",371995,2025-06-12 06:49:04,42.4369201660156,-8.87770462036133,"Female"
"9004154",371995,2025-06-12 06:54:03,42.436939239502,-8.87769889831543,"Female"
"9004154",371995,2025-06-12 06:59:03,42.4370307922363,-8.8776273727417,"Female"
"9004154",371995,2025-06-12 07:04:03,42.4369773864746,-8.87765026092529,"Female"
"9004154",371995,2025-06-12 07:09:03,42.4368934631348,-8.87775707244873,"Female"
"9004154",371995,2025-06-12 07:14:03,42.4369201660156,-8.87772369384766,"Female"
"9004154",371995,2025-06-12 07:19:03,42.4369468688965,-8.87770557403564,"Female"
"9004154",371995,2025-06-12 07:24:04,42.4368438720703,-8.87768173217773,"Female"
"9004154",371995,2025-06-12 07:29:04,42.4373435974121,-8.87503528594971,"Female"
"9004154",371995,2025-06-12 07:34:09,42.4367866516113,-8.87417411804199,"Female"
"9004154",371995,2025-06-12 07:39:12,42.4368362426758,-8.87301635742188,"Female"
"9004154",371995,2025-06-12 07:44:04,42.4377555847168,-8.87351989746094,"Female"
"9004154",371995,2025-06-12 07:49:36,42.4393272399902,-8.87407207489014,"Female"
"9004154",371995,2025-06-12 07:54:36,42.4409484863281,-8.87457370758057,"Female"
"9004154",371995,2025-06-12 08:02:30,42.438720703125,-8.87543296813965,"Female"
"9004154",371995,2025-06-12 08:07:27,42.4404525756836,-8.87580394744873,"Female"
"9004154",371995,2025-06-12 08:13:38,42.4388847351074,-8.87514972686768,"Female"
"9004154",371995,2025-06-12 08:18:42,42.4403953552246,-8.87601566314697,"Female"
"9004154",371995,2025-06-12 08:24:55,42.4418640136719,-8.87627792358398,"Female"
"9004154",371995,2025-06-12 08:29:14,42.4368782043457,-8.87770843505859,"Female"
"9004154",371995,2025-06-12 08:33:30,42.4368591308594,-8.87769222259521,"Female"
"9004154",371995,2025-06-12 08:38:39,42.4368705749512,-8.87772178649902,"Female"
"9004154",371995,2025-06-12 08:43:30,42.4368858337402,-8.87769508361816,"Female"
"9004154",371995,2025-06-12 08:48:44,42.4368515014648,-8.87767887115479,"Female"
"9004154",371995,2025-06-12 08:53:31,42.4367904663086,-8.87776947021484,"Female"
"9004154",371995,2025-06-12 08:58:32,42.436897277832,-8.87770652770996,"Female"
"9004154",371995,2025-06-12 09:03:38,42.4369888305664,-8.87857437133789,"Female"
"9004154",371995,2025-06-12 09:08:32,42.4371032714844,-8.878586769104,"Female"
"9004154",371995,2025-06-12 09:13:31,42.4370460510254,-8.87832736968994,"Female"
"9004154",371995,2025-06-12 09:18:31,42.4369773864746,-8.87831497192383,"Female"
"9004154",371995,2025-06-12 09:23:31,42.4370651245117,-8.87862300872803,"Female"
"9004154",371995,2025-06-12 09:28:36,42.4371070861816,-8.87882137298584,"Female"
"9004154",371995,2025-06-12 09:33:31,42.4370956420898,-8.87875270843506,"Female"
"9004154",371995,2025-06-12 09:38:31,42.4370651245117,-8.87894344329834,"Female"
"9004154",371995,2025-06-12 09:43:32,42.4369010925293,-8.87835025787354,"Female"
"9004154",371995,2025-06-12 09:48:44,42.4380760192871,-8.88390445709229,"Female"
"9004154",371995,2025-06-12 09:53:44,42.4369659423828,-8.87795543670654,"Female"
"9004154",371995,2025-06-12 09:58:30,42.4369468688965,-8.87775993347168,"Female"
"9004154",371995,2025-06-12 10:03:30,42.4369239807129,-8.87787532806396,"Female"
"9004154",371995,2025-06-12 10:08:30,42.436897277832,-8.87799167633057,"Female"
"9004154",371995,2025-06-12 10:13:31,42.4418296813965,-8.87691497802734,"Female"
"9004154",371995,2025-06-12 10:19:15,42.4429397583008,-8.87847328186035,"Female"
"9004154",371995,2025-06-12 10:24:15,42.4445533752441,-8.87806034088135,"Female"
"9004154",371995,2025-06-12 10:30:02,42.4434547424316,-8.87673473358154,"Female"
"9004154",371995,2025-06-12 10:40:31,42.4378433227539,-8.87617588043213,"Female"
"9004154",371995,2025-06-12 11:10:53,42.4371337890625,-8.87626552581787,"Female"
"9004154",371995,2025-06-12 11:15:05,42.4268417358398,-8.87783241271973,"Female"
"9004154",371995,2025-06-12 11:19:54,42.4228324890137,-8.87733173370361,"Female"
"9004154",371995,2025-06-12 11:24:56,42.4227485656738,-8.87702083587646,"Female"
"9004154",371995,2025-06-12 11:30:13,42.4225883483887,-8.87745952606201,"Female"
"9004154",371995,2025-06-12 11:35:13,42.4228630065918,-8.87746047973633,"Female"
"9004154",371995,2025-06-12 11:39:49,42.422679901123,-8.87719249725342,"Female"
"9004154",371995,2025-06-12 11:44:52,42.4225883483887,-8.87729930877686,"Female"
"9004154",371995,2025-06-12 11:49:51,42.422721862793,-8.8773193359375,"Female"
"9004154",371995,2025-06-12 11:55:26,42.4226722717285,-8.87742710113525,"Female"
"9004154",371995,2025-06-12 12:01:10,42.4226989746094,-8.87746047973633,"Female"
"9004154",371995,2025-06-12 12:06:10,42.4225463867188,-8.87743473052979,"Female"
"9004154",371995,2025-06-12 12:11:10,42.4226913452148,-8.87745189666748,"Female"
"9004154",371995,2025-06-12 12:16:10,42.4226188659668,-8.87741851806641,"Female"
"9004154",371995,2025-06-12 12:19:53,42.4225997924805,-8.87742042541504,"Female"
"9004154",371995,2025-06-12 12:24:59,42.4224891662598,-8.87738513946533,"Female"
"9004154",371995,2025-06-12 12:29:57,42.4225997924805,-8.87741374969482,"Female"
"9004154",371995,2025-06-12 12:34:54,42.4225807189941,-8.87740707397461,"Female"
"9004154",371995,2025-06-12 12:39:47,42.4224739074707,-8.87734508514404,"Female"
"9004154",371995,2025-06-12 12:44:46,42.422721862793,-8.87748050689697,"Female"
"9004154",371995,2025-06-12 12:49:47,42.422664642334,-8.8774356842041,"Female"
"9004154",371995,2025-06-12 12:54:46,42.4226036071777,-8.87741851806641,"Female"
"9004154",371995,2025-06-12 12:59:46,42.4226684570312,-8.87739181518555,"Female"
"9004154",371995,2025-06-12 13:04:47,42.4226913452148,-8.87740421295166,"Female"
"9004154",371995,2025-06-12 13:09:47,42.4227142333984,-8.87747764587402,"Female"
"9004154",371995,2025-06-12 13:14:47,42.4225997924805,-8.87739276885986,"Female"
"9004154",371995,2025-06-12 13:19:47,42.4226341247559,-8.87836647033691,"Female"
"9004154",371995,2025-06-12 13:24:47,42.4226531982422,-8.87834930419922,"Female"
"9004154",371995,2025-06-12 13:30:34,42.4226837158203,-8.87739658355713,"Female"
"9004154",371995,2025-06-12 13:34:48,42.4225692749023,-8.87749099731445,"Female"
"9004154",371995,2025-06-12 13:39:54,42.4226150512695,-8.87743377685547,"Female"
"9004154",371995,2025-06-12 13:44:52,42.4226608276367,-8.87750434875488,"Female"
"9004154",371995,2025-06-12 13:49:48,42.4225006103516,-8.87743473052979,"Female"
"9004154",371995,2025-06-12 13:54:57,42.422679901123,-8.87750339508057,"Female"
"9004154",371995,2025-06-12 13:59:46,42.422534942627,-8.87744045257568,"Female"
"9004154",371995,2025-06-12 14:04:49,42.4226493835449,-8.87762260437012,"Female"
"9004154",371995,2025-06-12 14:09:47,42.4227066040039,-8.877685546875,"Female"
"9004154",371995,2025-06-12 14:14:56,42.423267364502,-8.87840461730957,"Female"
"9004154",371995,2025-06-12 14:21:10,42.4227638244629,-8.87761783599854,"Female"
"9004154",371995,2025-06-12 14:24:47,42.4226837158203,-8.8775520324707,"Female"
"9004154",371995,2025-06-12 14:29:46,42.4228439331055,-8.87785053253174,"Female"
"9004154",371995,2025-06-12 14:34:48,42.422737121582,-8.87764072418213,"Female"
"9004154",371995,2025-06-12 14:39:46,42.4228324890137,-8.87762355804443,"Female"
"9004154",371995,2025-06-12 14:44:48,42.4228668212891,-8.87790203094482,"Female"
"9004154",371995,2025-06-12 14:49:49,42.4226951599121,-8.8775634765625,"Female"
"9004154",371995,2025-06-12 14:54:46,42.4255867004395,-8.87874984741211,"Female"
"9004154",371995,2025-06-12 14:59:53,42.4471626281738,-8.88273811340332,"Female"
"9004154",371995,2025-06-12 15:05:44,42.4539070129395,-8.88695812225342,"Female"
"9004154",371995,2025-06-12 15:11:52,42.4542694091797,-8.88854885101318,"Female"
"9004154",371995,2025-06-12 15:16:55,42.4555130004883,-8.88964557647705,"Female"
"9004154",371995,2025-06-12 15:21:54,42.4564895629883,-8.88952350616455,"Female"
"9004154",371995,2025-06-12 15:26:52,42.4510307312012,-8.89048957824707,"Female"
"9004154",371995,2025-06-12 15:31:52,42.4344367980957,-8.87771892547607,"Female"
"9004154",371995,2025-06-12 15:37:01,42.4234657287598,-8.87901782989502,"Female"
"9004154",371995,2025-06-12 15:42:29,42.4226417541504,-8.87744903564453,"Female"
"9004154",371995,2025-06-12 15:46:54,42.4226264953613,-8.87744235992432,"Female"
"9004154",371995,2025-06-12 15:51:54,42.4226264953613,-8.87748336791992,"Female"
"9004154",371995,2025-06-12 15:57:06,42.4226493835449,-8.87759304046631,"Female"
"9004154",371995,2025-06-12 16:02:11,42.4225997924805,-8.87735462188721,"Female"
"9004154",371995,2025-06-12 16:08:16,42.4226493835449,-8.8773889541626,"Female"
"9004154",371995,2025-06-12 16:11:59,42.4226303100586,-8.87739753723145,"Female"
"9004154",371995,2025-06-12 16:17:29,42.4226341247559,-8.87740898132324,"Female"
"9004154",371995,2025-06-12 16:22:44,42.4226379394531,-8.87740039825439,"Female"
"9004154",371995,2025-06-12 16:27:07,42.4226303100586,-8.87740707397461,"Female"
"9004154",371995,2025-06-12 16:32:01,42.4226226806641,-8.87741661071777,"Female"
"9004154",371995,2025-06-12 16:37:01,42.4226341247559,-8.87741374969482,"Female"
"9004154",371995,2025-06-12 16:41:54,42.4225921630859,-8.87728881835938,"Female"
"9004154",371995,2025-06-12 16:47:14,42.4225997924805,-8.8774242401123,"Female"
"9004154",371995,2025-06-12 16:51:53,42.4226341247559,-8.87731266021729,"Female"
"9004154",371995,2025-06-12 16:56:57,42.4226493835449,-8.87853908538818,"Female"
"9004154",371995,2025-06-12 17:02:00,42.4225387573242,-8.87837696075439,"Female"
"9004154",371995,2025-06-12 17:06:54,42.4227294921875,-8.87857627868652,"Female"
"9004154",371995,2025-06-12 17:11:54,42.422679901123,-8.87719535827637,"Female"
"9004154",371995,2025-06-12 17:17:00,42.4225692749023,-8.87853050231934,"Female"
"9004154",371995,2025-06-12 17:21:56,42.4223480224609,-8.8779239654541,"Female"
"9004154",371995,2025-06-12 17:26:55,42.4226341247559,-8.87850856781006,"Female"
"9004154",371995,2025-06-12 17:31:57,42.4221649169922,-8.87748241424561,"Female"
"9004154",371995,2025-06-12 17:38:16,42.4228019714355,-8.87856769561768,"Female"
"9004154",371995,2025-06-12 17:42:33,42.4227104187012,-8.87852096557617,"Female"
"9004154",371995,2025-06-12 17:47:26,42.4225997924805,-8.87846279144287,"Female"
"9004154",371995,2025-06-12 17:51:54,42.4227676391602,-8.87827777862549,"Female"
"9004154",371995,2025-06-12 17:56:52,42.4232788085938,-8.87799072265625,"Female"
"9004154",371995,2025-06-12 18:01:54,42.4227066040039,-8.8787784576416,"Female"
"9004154",371995,2025-06-12 18:06:53,42.4226684570312,-8.87827014923096,"Female"
"9004154",371995,2025-06-12 18:11:57,42.4226341247559,-8.87855529785156,"Female"
"9004154",371995,2025-06-12 18:16:54,42.4226379394531,-8.8783540725708,"Female"
"9004154",371995,2025-06-12 18:22:57,42.4225921630859,-8.87849807739258,"Female"
"9004154",371995,2025-06-12 18:26:53,42.4227714538574,-8.87835311889648,"Female"
"9004154",371995,2025-06-12 18:31:55,42.4225654602051,-8.87847995758057,"Female"
"9004154",371995,2025-06-12 18:36:55,42.4230690002441,-8.87830829620361,"Female"
"9004154",371995,2025-06-12 18:41:52,42.423713684082,-8.877028465271,"Female"
"9004154",371995,2025-06-12 18:47:11,42.4224090576172,-8.87846946716309,"Female"
"9004154",371995,2025-06-12 18:51:58,42.4225616455078,-8.87843608856201,"Female"
"9004154",371995,2025-06-12 18:57:27,42.4225425720215,-8.8784646987915,"Female"
"9004154",371995,2025-06-12 19:02:35,42.4226989746094,-8.8784818649292,"Female"
"9004154",371995,2025-06-12 19:06:53,42.4226417541504,-8.8784294128418,"Female"
"9004154",371995,2025-06-12 19:11:53,42.4229125976562,-8.8785924911499,"Female"
"9004154",371995,2025-06-12 19:16:54,42.4227104187012,-8.87831592559814,"Female"
"9004154",371995,2025-06-12 19:21:52,42.4225845336914,-8.87810039520264,"Female"
"9004154",371995,2025-06-12 19:26:54,42.4225540161133,-8.87844181060791,"Female"
"9004154",371995,2025-06-12 19:31:52,42.4226417541504,-8.87854290008545,"Female"
"9004154",371995,2025-06-12 19:36:55,42.422779083252,-8.87854385375977,"Female"
"9004154",371995,2025-06-12 19:41:52,42.4228172302246,-8.87845230102539,"Female"
"9004154",371995,2025-06-12 19:47:14,42.4229164123535,-8.87857246398926,"Female"
