"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-12 19:52:14,42.4226837158203,-8.87849903106689,"Female"
"9004154",371995,2025-06-12 19:56:58,42.4226684570312,-8.87843322753906,"Female"
"9004154",371995,2025-06-12 20:01:52,42.422737121582,-8.87865829467773,"Female"
"9004154",371995,2025-06-12 20:06:53,42.4227828979492,-8.8786792755127,"Female"
"9004154",371995,2025-06-12 20:12:38,42.4226150512695,-8.87848949432373,"Female"
"9004154",371995,2025-06-12 20:16:52,42.4224243164062,-8.87894248962402,"Female"
"9004154",371995,2025-06-12 20:21:53,42.4226264953613,-8.87861442565918,"Female"
"9004154",371995,2025-06-12 20:26:52,42.4226188659668,-8.87843799591064,"Female"
"9004154",371995,2025-06-12 20:31:53,42.4225158691406,-8.87854957580566,"Female"
"9004154",371995,2025-06-12 20:36:53,42.4225006103516,-8.87856101989746,"Female"
"9004154",371995,2025-06-12 20:41:55,42.4223709106445,-8.87866687774658,"Female"
"9004154",371995,2025-06-12 20:46:55,42.4225921630859,-8.87849140167236,"Female"
"9004154",371995,2025-06-12 20:51:59,42.4225311279297,-8.87855625152588,"Female"
"9004154",371995,2025-06-12 20:57:00,42.4224395751953,-8.87851715087891,"Female"
"9004154",371995,2025-06-12 21:01:54,42.4223899841309,-8.8786735534668,"Female"
"9004154",371995,2025-06-12 21:06:54,42.4224395751953,-8.8786039352417,"Female"
"9004154",371995,2025-06-12 21:12:44,42.4224243164062,-8.87839603424072,"Female"
"9004154",371995,2025-06-12 21:18:16,42.4226264953613,-8.87854957580566,"Female"
"9004154",371995,2025-06-12 21:23:16,42.4226875305176,-8.87854480743408,"Female"
"9004154",371995,2025-06-12 21:33:01,42.4226264953613,-8.87850189208984,"Female"
"9004154",371995,2025-06-12 21:42:26,42.4221801757812,-8.87863731384277,"Female"
"9004154",371995,2025-06-12 21:51:55,42.4227561950684,-8.87848377227783,"Female"
"9004154",371995,2025-06-12 22:01:58,42.4226531982422,-8.87844562530518,"Female"
"9004154",371995,2025-06-12 22:11:58,42.4227142333984,-8.87840366363525,"Female"
"9004154",371995,2025-06-12 22:21:54,42.4225921630859,-8.87853717803955,"Female"
"9004154",371995,2025-06-12 22:31:54,42.4226608276367,-8.87848472595215,"Female"
"9004154",371995,2025-06-12 22:41:53,42.4228439331055,-8.87844181060791,"Female"
"9004154",371995,2025-06-12 22:51:53,42.422534942627,-8.87857437133789,"Female"
"9004154",371995,2025-06-12 23:01:53,42.422721862793,-8.87843036651611,"Female"
"9004154",371995,2025-06-12 23:11:53,42.4228096008301,-8.87835216522217,"Female"
"9004154",371995,2025-06-12 23:21:53,42.4225997924805,-8.8785514831543,"Female"
"9004154",371995,2025-06-12 23:31:54,42.422492980957,-8.8784761428833,"Female"
"9004154",371995,2025-06-12 23:41:54,42.4228630065918,-8.87837314605713,"Female"
"9004154",371995,2025-06-12 23:51:55,42.4229202270508,-8.87836074829102,"Female"
"9004154",371995,2025-06-13 00:01:59,42.4227523803711,-8.87846660614014,"Female"
"9004154",371995,2025-06-13 00:11:59,42.4226379394531,-8.87839221954346,"Female"
"9004154",371995,2025-06-13 00:22:11,42.4227104187012,-8.87831401824951,"Female"
"9004154",371995,2025-06-13 00:31:54,42.4226837158203,-8.87841129302979,"Female"
"9004154",371995,2025-06-13 00:41:54,42.4228439331055,-8.87852573394775,"Female"
"9004154",371995,2025-06-13 00:51:55,42.4219093322754,-8.87824821472168,"Female"
"9004154",371995,2025-06-13 01:01:58,42.4224586486816,-8.87859058380127,"Female"
"9004154",371995,2025-06-13 01:11:59,42.4225540161133,-8.87841606140137,"Female"
"9004154",371995,2025-06-13 01:21:58,42.4220771789551,-8.88580894470215,"Female"
"9004154",371995,2025-06-13 01:31:56,42.422981262207,-8.87837886810303,"Female"
"9004154",371995,2025-06-13 01:41:54,42.4230041503906,-8.87827301025391,"Female"
"9004154",371995,2025-06-13 01:51:54,42.422981262207,-8.87839031219482,"Female"
"9004154",371995,2025-06-13 02:01:53,42.4226989746094,-8.8782377243042,"Female"
"9004154",371995,2025-06-13 02:11:53,42.4226837158203,-8.87826251983643,"Female"
"9004154",371995,2025-06-13 02:21:54,42.4225006103516,-8.87837696075439,"Female"
"9004154",371995,2025-06-13 02:31:54,42.422550201416,-8.87820625305176,"Female"
"9004154",371995,2025-06-13 02:41:54,42.4224014282227,-8.87829875946045,"Female"
"9004154",371995,2025-06-13 02:51:55,42.4224739074707,-8.87834739685059,"Female"
"9004154",371995,2025-06-13 03:01:54,42.422435760498,-8.87839221954346,"Female"
"9004154",371995,2025-06-13 03:11:55,42.4226493835449,-8.87830543518066,"Female"
"9004154",371995,2025-06-13 03:22:00,42.4225997924805,-8.87843132019043,"Female"
"9004154",371995,2025-06-13 03:31:59,42.4229507446289,-8.87849426269531,"Female"
"9004154",371995,2025-06-13 03:42:01,42.4228096008301,-8.87850856781006,"Female"
"9004154",371995,2025-06-13 03:51:59,42.4227752685547,-8.87858963012695,"Female"
"9004154",371995,2025-06-13 04:02:14,42.4229507446289,-8.87845420837402,"Female"
"9004154",371995,2025-06-13 04:11:55,42.4225196838379,-8.87897109985352,"Female"
"9004154",371995,2025-06-13 04:21:54,42.4224052429199,-8.87946796417236,"Female"
"9004154",371995,2025-06-13 04:31:54,42.4223937988281,-8.87923717498779,"Female"
"9004154",371995,2025-06-13 04:41:54,42.4226226806641,-8.87850856781006,"Female"
"9004154",371995,2025-06-13 04:52:14,42.4227256774902,-8.87850666046143,"Female"
"9004154",371995,2025-06-13 05:01:56,42.4230499267578,-8.87832546234131,"Female"
"9004154",371995,2025-06-13 05:12:01,42.422794342041,-8.87731647491455,"Female"
"9004154",371995,2025-06-13 05:21:56,42.4228248596191,-8.87728309631348,"Female"
"9004154",371995,2025-06-13 05:32:01,42.4228935241699,-8.87731456756592,"Female"
"9004154",371995,2025-06-13 05:42:03,42.4223403930664,-8.87732124328613,"Female"
"9004154",371995,2025-06-13 05:51:54,42.4296875,-8.87993717193604,"Female"
"9004154",371995,2025-06-13 06:02:01,42.4601173400879,-8.89963817596436,"Female"
"9004154",371995,2025-06-13 06:12:01,42.4606018066406,-8.90121078491211,"Female"
"9004154",371995,2025-06-13 06:22:01,42.4593963623047,-8.90505504608154,"Female"
"9004154",371995,2025-06-13 06:32:00,42.45947265625,-8.9050464630127,"Female"
"9004154",371995,2025-06-13 06:42:21,42.4579772949219,-8.91414737701416,"Female"
"9004154",371995,2025-06-13 06:55:23,42.4622077941895,-8.9136209487915,"Female"
"9004154",371995,2025-06-13 07:12:53,42.4617652893066,-8.9141960144043,"Female"
"9004154",371995,2025-06-13 07:26:49,42.4618453979492,-8.91158771514893,"Female"
"9004154",371995,2025-06-13 07:37:32,42.460994720459,-8.91015434265137,"Female"
"9004154",371995,2025-06-13 07:50:34,42.4601936340332,-8.90776634216309,"Female"
"9004154",371995,2025-06-13 08:00:34,42.4587287902832,-8.90690326690674,"Female"
"9004154",371995,2025-06-13 08:10:35,42.4593658447266,-8.90537548065186,"Female"
"9004154",371995,2025-06-13 08:20:33,42.4593467712402,-8.90532779693604,"Female"
"9004154",371995,2025-06-13 08:30:33,42.4593467712402,-8.90524673461914,"Female"
"9004154",371995,2025-06-13 08:40:33,42.459415435791,-8.90521335601807,"Female"
"9004154",371995,2025-06-13 08:50:33,42.4593315124512,-8.90519714355469,"Female"
"9004154",371995,2025-06-13 09:01:23,42.4580154418945,-8.89642906188965,"Female"
"9004154",371995,2025-06-13 09:11:23,42.4583435058594,-8.89597702026367,"Female"
"9004154",371995,2025-06-13 09:21:48,42.4578552246094,-8.8951301574707,"Female"
"9004154",371995,2025-06-13 09:32:18,42.4578323364258,-8.89523983001709,"Female"
"9004154",371995,2025-06-13 09:42:29,42.4580574035645,-8.89553833007812,"Female"
"9004154",371995,2025-06-13 09:52:48,42.4575119018555,-8.89498901367188,"Female"
"9004154",371995,2025-06-13 10:03:29,42.4573059082031,-8.89419746398926,"Female"
"9004154",371995,2025-06-13 10:14:03,42.4570198059082,-8.89546871185303,"Female"
"9004154",371995,2025-06-13 10:24:49,42.4576873779297,-8.89672470092773,"Female"
"9004154",371995,2025-06-13 10:34:50,42.4579467773438,-8.89701557159424,"Female"
"9004154",371995,2025-06-13 10:44:49,42.4596748352051,-8.90531063079834,"Female"
"9004154",371995,2025-06-13 10:54:49,42.4595489501953,-8.90543365478516,"Female"
"9004154",371995,2025-06-13 11:04:49,42.4596138000488,-8.90499782562256,"Female"
"9004154",371995,2025-06-13 11:14:49,42.4596176147461,-8.90495204925537,"Female"
"9004154",371995,2025-06-13 11:24:49,42.4596939086914,-8.90489196777344,"Female"
"9004154",371995,2025-06-13 11:34:49,42.4596900939941,-8.90490436553955,"Female"
"9004154",371995,2025-06-13 11:44:49,42.4596519470215,-8.90470409393311,"Female"
"9004154",371995,2025-06-13 11:54:49,42.4596328735352,-8.90481662750244,"Female"
"9004154",371995,2025-06-13 12:04:49,42.4597244262695,-8.90478897094727,"Female"
"9004154",371995,2025-06-13 12:14:49,42.4597663879395,-8.9047908782959,"Female"
"9004154",371995,2025-06-13 12:25:19,42.460319519043,-8.90035629272461,"Female"
"9004154",371995,2025-06-13 12:30:39,42.4598236083984,-8.89803886413574,"Female"
"9004154",371995,2025-06-13 12:36:03,42.4597587585449,-8.897141456604,"Female"
"9004154",371995,2025-06-13 12:42:00,42.4589233398438,-8.89643383026123,"Female"
"9004154",371995,2025-06-13 12:47:23,42.4582290649414,-8.89612293243408,"Female"
"9004154",371995,2025-06-13 12:52:43,42.4574317932129,-8.89570713043213,"Female"
"9004154",371995,2025-06-13 12:58:00,42.4577407836914,-8.89485740661621,"Female"
"9004154",371995,2025-06-13 13:03:24,42.4581146240234,-8.89504623413086,"Female"
"9004154",371995,2025-06-13 13:08:25,42.4584197998047,-8.8957462310791,"Female"
"9004154",371995,2025-06-13 13:13:27,42.4580078125,-8.89546489715576,"Female"
"9004154",371995,2025-06-13 13:18:27,42.4580535888672,-8.89434242248535,"Female"
"9004154",371995,2025-06-13 13:24:21,42.457447052002,-8.89338779449463,"Female"
"9004154",371995,2025-06-13 13:30:04,42.457836151123,-8.89403057098389,"Female"
"9004154",371995,2025-06-13 13:35:19,42.4569778442383,-8.89472103118896,"Female"
"9004154",371995,2025-06-13 13:41:00,42.457935333252,-8.89506816864014,"Female"
"9004154",371995,2025-06-13 13:46:07,42.4579544067383,-8.89633846282959,"Female"
"9004154",371995,2025-06-13 13:51:27,42.4570693969727,-8.89605045318604,"Female"
"9004154",371995,2025-06-13 13:56:27,42.4526977539062,-8.88673877716064,"Female"
"9004154",371995,2025-06-13 14:01:29,42.4536514282227,-8.88750457763672,"Female"
"9004154",371995,2025-06-13 14:06:29,42.4539260864258,-8.88753795623779,"Female"
"9004154",371995,2025-06-13 14:11:29,42.4534072875977,-8.88805294036865,"Female"
"9004154",371995,2025-06-13 14:16:37,42.4543914794922,-8.88793277740479,"Female"
"9004154",371995,2025-06-13 14:21:57,42.4528923034668,-8.88669490814209,"Female"
"9004154",371995,2025-06-13 14:26:53,42.4466438293457,-8.883131980896,"Female"
"9004154",371995,2025-06-13 14:31:53,42.422924041748,-8.87835502624512,"Female"
"9004154",371995,2025-06-13 14:36:53,42.422908782959,-8.87834453582764,"Female"
"9004154",371995,2025-06-13 14:41:54,42.4229545593262,-8.87833786010742,"Female"
"9004154",371995,2025-06-13 14:46:53,42.422924041748,-8.8773775100708,"Female"
"9004154",371995,2025-06-13 14:51:54,42.4231376647949,-8.87737941741943,"Female"
"9004154",371995,2025-06-13 14:56:53,42.4230728149414,-8.87750053405762,"Female"
"9004154",371995,2025-06-13 15:01:53,42.4232330322266,-8.87767219543457,"Female"
"9004154",371995,2025-06-13 15:06:54,42.4233703613281,-8.87768650054932,"Female"
"9004154",371995,2025-06-13 15:11:53,42.4232444763184,-8.87765693664551,"Female"
"9004154",371995,2025-06-13 15:16:55,42.4226341247559,-8.87767028808594,"Female"
"9004154",371995,2025-06-13 15:21:54,42.4226493835449,-8.87741088867188,"Female"
"9004154",371995,2025-06-13 15:26:54,42.4226531982422,-8.87747573852539,"Female"
"9004154",371995,2025-06-13 15:31:55,42.4224395751953,-8.87726020812988,"Female"
"9004154",371995,2025-06-13 15:36:55,42.4224815368652,-8.87734317779541,"Female"
"9004154",371995,2025-06-13 15:41:55,42.4224624633789,-8.87732791900635,"Female"
"9004154",371995,2025-06-13 15:46:54,42.4224395751953,-8.87723541259766,"Female"
"9004154",371995,2025-06-13 15:51:57,42.4224243164062,-8.8771276473999,"Female"
"9004154",371995,2025-06-13 15:56:54,42.4225158691406,-8.87730884552002,"Female"
"9004154",371995,2025-06-13 16:01:55,42.4227485656738,-8.87738513946533,"Female"
"9004154",371995,2025-06-13 16:06:59,42.422492980957,-8.87740516662598,"Female"
"9004154",371995,2025-06-13 16:12:05,42.4222297668457,-8.87850666046143,"Female"
"9004154",371995,2025-06-13 16:17:00,42.4230995178223,-8.87899112701416,"Female"
"9004154",371995,2025-06-13 16:22:14,42.422233581543,-8.87841892242432,"Female"
"9004154",371995,2025-06-13 16:26:53,42.422248840332,-8.87845325469971,"Female"
"9004154",371995,2025-06-13 16:31:53,42.4222450256348,-8.87838077545166,"Female"
"9004154",371995,2025-06-13 16:36:53,42.4223823547363,-8.87837982177734,"Female"
"9004154",371995,2025-06-13 16:41:54,42.4223747253418,-8.87823581695557,"Female"
"9004154",371995,2025-06-13 16:46:53,42.4223327636719,-8.87835693359375,"Female"
"9004154",371995,2025-06-13 16:52:00,42.422420501709,-8.87846279144287,"Female"
"9004154",371995,2025-06-13 16:57:14,42.4225540161133,-8.87850952148438,"Female"
"9004154",371995,2025-06-13 17:01:54,42.4226226806641,-8.87846279144287,"Female"
"9004154",371995,2025-06-13 17:06:54,42.422534942627,-8.87844276428223,"Female"
"9004154",371995,2025-06-13 17:11:54,42.4225540161133,-8.87839221954346,"Female"
"9004154",371995,2025-06-13 17:16:55,42.4228019714355,-8.87858867645264,"Female"
"9004154",371995,2025-06-13 17:21:53,42.422794342041,-8.878586769104,"Female"
"9004154",371995,2025-06-13 17:26:53,42.4227409362793,-8.87864303588867,"Female"
"9004154",371995,2025-06-13 17:31:53,42.4227333068848,-8.87860488891602,"Female"
"9004154",371995,2025-06-13 17:36:55,42.4228706359863,-8.87852668762207,"Female"
"9004154",371995,2025-06-13 17:41:53,42.4229583740234,-8.87842178344727,"Female"
"9004154",371995,2025-06-13 17:46:53,42.4231071472168,-8.87834072113037,"Female"
"9004154",371995,2025-06-13 17:51:53,42.4230766296387,-8.87843704223633,"Female"
"9004154",371995,2025-06-13 17:56:53,42.423152923584,-8.87849903106689,"Female"
"9004154",371995,2025-06-13 18:01:54,42.4231185913086,-8.8784646987915,"Female"
"9004154",371995,2025-06-13 18:06:56,42.4229698181152,-8.87854480743408,"Female"
"9004154",371995,2025-06-13 18:11:55,42.4228668212891,-8.87862110137939,"Female"
"9004154",371995,2025-06-13 18:16:55,42.4229888916016,-8.87859058380127,"Female"
"9004154",371995,2025-06-13 18:22:05,42.4230194091797,-8.87856578826904,"Female"
"9004154",371995,2025-06-13 18:26:55,42.4231109619141,-8.8785285949707,"Female"
"9004154",371995,2025-06-13 18:31:54,42.4230880737305,-8.87854671478271,"Female"
"9004154",371995,2025-06-13 18:36:57,42.4230766296387,-8.87829875946045,"Female"
"9004154",371995,2025-06-13 18:41:54,42.423152923584,-8.87841415405273,"Female"
"9004154",371995,2025-06-13 18:46:57,42.4231605529785,-8.87792015075684,"Female"
"9004154",371995,2025-06-13 18:51:56,42.4227828979492,-8.87864112854004,"Female"
"9004154",371995,2025-06-13 18:57:06,42.4229927062988,-8.87854099273682,"Female"
"9004154",371995,2025-06-13 19:01:57,42.4231185913086,-8.87825965881348,"Female"
"9004154",371995,2025-06-13 19:06:56,42.4231414794922,-8.8784875869751,"Female"
"9004154",371995,2025-06-13 19:12:14,42.4231033325195,-8.87847900390625,"Female"
"9004154",371995,2025-06-13 19:16:55,42.4231758117676,-8.87835788726807,"Female"
"9004154",371995,2025-06-13 19:21:53,42.4231948852539,-8.87827682495117,"Female"
"9004154",371995,2025-06-13 19:26:57,42.422966003418,-8.87842178344727,"Female"
"9004154",371995,2025-06-13 19:31:56,42.4229545593262,-8.878830909729,"Female"
"9004154",371995,2025-06-13 19:36:53,42.4230690002441,-8.87839317321777,"Female"
"9004154",371995,2025-06-13 19:41:55,42.4230804443359,-8.87843418121338,"Female"
"9004154",371995,2025-06-13 19:46:54,42.4230995178223,-8.87829875946045,"Female"
"9004154",371995,2025-06-13 19:51:56,42.4227981567383,-8.87717533111572,"Female"
"9004154",371995,2025-06-13 19:57:08,42.4227409362793,-8.87835025787354,"Female"
"9004154",371995,2025-06-13 20:01:53,42.4225921630859,-8.87793827056885,"Female"
"9004154",371995,2025-06-13 20:06:56,42.4228744506836,-8.87841510772705,"Female"
"9004154",371995,2025-06-13 20:11:59,42.4209518432617,-8.88003730773926,"Female"
"9004154",371995,2025-06-13 20:17:06,42.4225273132324,-8.87880706787109,"Female"
"9004154",371995,2025-06-13 20:22:03,42.4227485656738,-8.87885570526123,"Female"
"9004154",371995,2025-06-13 20:27:06,42.422679901123,-8.87892818450928,"Female"
"9004154",371995,2025-06-13 20:32:06,42.4225769042969,-8.87883758544922,"Female"
"9004154",371995,2025-06-13 20:37:06,42.4226303100586,-8.87880325317383,"Female"
"9004154",371995,2025-06-13 20:42:05,42.4226226806641,-8.87858486175537,"Female"
"9004154",371995,2025-06-13 20:47:06,42.4226150512695,-8.87834167480469,"Female"
"9004154",371995,2025-06-13 20:51:56,42.4222564697266,-8.87887096405029,"Female"
"9004154",371995,2025-06-13 20:56:55,42.4235916137695,-8.87801742553711,"Female"
"9004154",371995,2025-06-13 21:01:55,42.4230613708496,-8.87841510772705,"Female"
"9004154",371995,2025-06-13 21:06:55,42.422779083252,-8.87853050231934,"Female"
"9004154",371995,2025-06-13 21:11:55,42.4238700866699,-8.87761211395264,"Female"
"9004154",371995,2025-06-13 21:16:54,42.4229278564453,-8.87825012207031,"Female"
"9004154",371995,2025-06-13 21:21:59,42.4227294921875,-8.87839317321777,"Female"
"9004154",371995,2025-06-13 21:26:59,42.422721862793,-8.87841987609863,"Female"
"9004154",371995,2025-06-13 21:32:01,42.422664642334,-8.87841987609863,"Female"
"9004154",371995,2025-06-13 21:36:56,42.422679901123,-8.87840938568115,"Female"
"9004154",371995,2025-06-13 21:41:57,42.4243125915527,-8.87696266174316,"Female"
"9004154",371995,2025-06-13 21:47:06,42.4233016967773,-8.87808609008789,"Female"
"9004154",371995,2025-06-13 21:52:14,42.4232711791992,-8.87806701660156,"Female"
"9004154",371995,2025-06-13 21:56:53,42.4231224060059,-8.87769031524658,"Female"
"9004154",371995,2025-06-13 22:01:53,42.4228172302246,-8.87834072113037,"Female"
"9004154",371995,2025-06-13 22:06:54,42.4228515625,-8.87835311889648,"Female"
"9004154",371995,2025-06-13 22:11:54,42.4228477478027,-8.87835597991943,"Female"
"9004154",371995,2025-06-13 22:16:53,42.422966003418,-8.87841987609863,"Female"
"9004154",371995,2025-06-13 22:21:53,42.4232635498047,-8.87823390960693,"Female"
"9004154",371995,2025-06-13 22:26:53,42.4232711791992,-8.87825584411621,"Female"
"9004154",371995,2025-06-13 22:31:53,42.4232788085938,-8.87841796875,"Female"
"9004154",371995,2025-06-13 22:36:53,42.4233055114746,-8.87827014923096,"Female"
"9004154",371995,2025-06-13 22:41:53,42.4233360290527,-8.87863826751709,"Female"
"9004154",371995,2025-06-13 22:46:54,42.423095703125,-8.87835597991943,"Female"
"9004154",371995,2025-06-13 22:51:53,42.4230842590332,-8.87821483612061,"Female"
"9004154",371995,2025-06-13 22:56:54,42.4230728149414,-8.87844371795654,"Female"
"9004154",371995,2025-06-13 23:01:54,42.4231338500977,-8.87837982177734,"Female"
"9004154",371995,2025-06-13 23:06:53,42.4231758117676,-8.87824058532715,"Female"
"9004154",371995,2025-06-13 23:11:53,42.4230461120605,-8.87844562530518,"Female"
"9004154",371995,2025-06-13 23:16:54,42.4231224060059,-8.87842750549316,"Female"
"9004154",371995,2025-06-13 23:21:53,42.4230804443359,-8.87851238250732,"Female"
"9004154",371995,2025-06-13 23:26:53,42.4230804443359,-8.87847709655762,"Female"
"9004154",371995,2025-06-13 23:31:54,42.4229888916016,-8.8786039352417,"Female"
"9004154",371995,2025-06-13 23:36:55,42.4232025146484,-8.87862396240234,"Female"
"9004154",371995,2025-06-13 23:41:56,42.4233474731445,-8.8784351348877,"Female"
"9004154",371995,2025-06-13 23:47:13,42.4231719970703,-8.8784761428833,"Female"
"9004154",371995,2025-06-13 23:51:53,42.4227256774902,-8.87850093841553,"Female"
"9004154",371995,2025-06-13 23:56:53,42.4230537414551,-8.87834930419922,"Female"
"9004154",371995,2025-06-14 00:01:53,42.4232444763184,-8.87838363647461,"Female"
"9004154",371995,2025-06-14 00:06:53,42.4228858947754,-8.87865352630615,"Female"
"9004154",371995,2025-06-14 00:11:53,42.4230651855469,-8.8784875869751,"Female"
"9004154",371995,2025-06-14 00:16:53,42.4228439331055,-8.87843894958496,"Female"
"9004154",371995,2025-06-14 00:21:54,42.4229698181152,-8.87874507904053,"Female"
"9004154",371995,2025-06-14 00:26:55,42.4225387573242,-8.87897682189941,"Female"
"9004154",371995,2025-06-14 00:32:15,42.4226913452148,-8.87835693359375,"Female"
"9004154",371995,2025-06-14 00:36:53,42.4227027893066,-8.87848472595215,"Female"
"9004154",371995,2025-06-14 00:41:53,42.4228858947754,-8.87843418121338,"Female"
"9004154",371995,2025-06-14 00:46:56,42.4221458435059,-8.87875175476074,"Female"
"9004154",371995,2025-06-14 00:51:56,42.4226379394531,-8.87832641601562,"Female"
"9004154",371995,2025-06-14 00:56:53,42.4229393005371,-8.87828731536865,"Female"
"9004154",371995,2025-06-14 01:01:53,42.4227828979492,-8.87821197509766,"Female"
"9004154",371995,2025-06-14 01:07:06,42.4227981567383,-8.87831115722656,"Female"
"9004154",371995,2025-06-14 01:12:03,42.422721862793,-8.87835216522217,"Female"
"9004154",371995,2025-06-14 01:16:59,42.4230155944824,-8.87837028503418,"Female"
"9004154",371995,2025-06-14 01:21:59,42.4227981567383,-8.87849426269531,"Female"
"9004154",371995,2025-06-14 01:27:07,42.4227714538574,-8.87835597991943,"Female"
"9004154",371995,2025-06-14 01:32:14,42.4227981567383,-8.87841892242432,"Female"
"9004154",371995,2025-06-14 01:36:53,42.4228134155273,-8.87835025787354,"Female"
"9004154",371995,2025-06-14 01:41:54,42.4226264953613,-8.87837791442871,"Female"
"9004154",371995,2025-06-14 01:46:54,42.4228363037109,-8.87835884094238,"Female"
"9004154",371995,2025-06-14 01:51:53,42.4224739074707,-8.87851715087891,"Female"
"9004154",371995,2025-06-14 01:56:53,42.4227714538574,-8.87844181060791,"Female"
"9004154",371995,2025-06-14 02:01:55,42.4225234985352,-8.87850284576416,"Female"
"9004154",371995,2025-06-14 02:06:53,42.4227447509766,-8.87844467163086,"Female"
"9004154",371995,2025-06-14 02:16:54,42.4227676391602,-8.87847900390625,"Female"
"9004154",371995,2025-06-14 02:21:55,42.4227142333984,-8.87839317321777,"Female"
"9004154",371995,2025-06-14 02:27:02,42.4226112365723,-8.87847518920898,"Female"
"9004154",371995,2025-06-14 02:32:00,42.4224548339844,-8.87801933288574,"Female"
"9004154",371995,2025-06-14 02:37:20,42.4224319458008,-8.87827014923096,"Female"
"9004154",371995,2025-06-14 02:46:58,42.42236328125,-8.87839794158936,"Female"
"9004154",371995,2025-06-14 02:51:55,42.4223518371582,-8.87840843200684,"Female"
"9004154",371995,2025-06-14 03:01:55,42.4222106933594,-8.8786096572876,"Female"
"9004154",371995,2025-06-14 03:12:00,42.4223594665527,-8.87816333770752,"Female"
"9004154",371995,2025-06-14 03:17:09,42.4231986999512,-8.87804698944092,"Female"
"9004154",371995,2025-06-14 03:26:55,42.4229774475098,-8.8779993057251,"Female"
"9004154",371995,2025-06-14 03:37:29,42.4226570129395,-8.87852096557617,"Female"
"9004154",371995,2025-06-14 03:47:03,42.4225692749023,-8.87853527069092,"Female"
"9004154",371995,2025-06-14 03:57:45,42.4226188659668,-8.87855625152588,"Female"
"9004154",371995,2025-06-14 04:06:55,42.4225273132324,-8.87918090820312,"Female"
"9004154",371995,2025-06-14 04:16:54,42.4225463867188,-8.87868118286133,"Female"
"9004154",371995,2025-06-14 04:26:55,42.4225921630859,-8.87857532501221,"Female"
"9004154",371995,2025-06-14 04:37:43,42.4225578308105,-8.87851524353027,"Female"
"9004154",371995,2025-06-14 04:46:53,42.4225578308105,-8.87846946716309,"Female"
"9004154",371995,2025-06-14 04:56:58,42.4230194091797,-8.87947845458984,"Female"
"9004154",371995,2025-06-14 05:06:58,42.4226264953613,-8.87852382659912,"Female"
"9004154",371995,2025-06-14 05:17:10,42.4231033325195,-8.87990665435791,"Female"
"9004154",371995,2025-06-14 05:27:02,42.4227905273438,-8.88039684295654,"Female"
"9004154",371995,2025-06-14 05:37:14,42.4227523803711,-8.8808069229126,"Female"
"9004154",371995,2025-06-14 05:46:59,42.4227523803711,-8.88080024719238,"Female"
"9004154",371995,2025-06-14 05:57:20,42.4228096008301,-8.88051605224609,"Female"
"9004154",371995,2025-06-14 06:07:16,42.4227600097656,-8.8805046081543,"Female"
"9004154",371995,2025-06-14 06:17:29,42.4228019714355,-8.88057327270508,"Female"
"9004154",371995,2025-06-14 06:27:00,42.4228248596191,-8.88057422637939,"Female"
"9004154",371995,2025-06-14 06:36:59,42.422679901123,-8.87961959838867,"Female"
"9004154",371995,2025-06-14 06:54:05,42.4496917724609,-8.88581562042236,"Female"
"9004154",371995,2025-06-14 07:04:00,42.4550323486328,-8.88729476928711,"Female"
"9004154",371995,2025-06-14 07:16:39,42.4569244384766,-8.89083385467529,"Female"
"9004154",371995,2025-06-14 07:39:59,42.4603004455566,-8.8981409072876,"Female"
"9004154",371995,2025-06-14 07:49:22,42.4579277038574,-8.90245819091797,"Female"
"9004154",371995,2025-06-14 07:59:22,42.4577713012695,-8.90193462371826,"Female"
"9004154",371995,2025-06-14 08:09:30,42.4579391479492,-8.90290355682373,"Female"
"9004154",371995,2025-06-14 08:19:30,42.4579582214355,-8.9028787612915,"Female"
