"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-14 08:29:30,42.4580192565918,-8.90290451049805,"Female"
"9004154",371995,2025-06-14 08:39:27,42.4579772949219,-8.90287113189697,"Female"
"9004154",371995,2025-06-14 08:49:30,42.4579925537109,-8.90289783477783,"Female"
"9004154",371995,2025-06-14 08:59:24,42.4580230712891,-8.90292072296143,"Female"
"9004154",371995,2025-06-14 09:09:23,42.4580154418945,-8.90291786193848,"Female"
"9004154",371995,2025-06-14 09:19:45,42.4579658508301,-8.90295696258545,"Female"
"9004154",371995,2025-06-14 09:29:18,42.4580612182617,-8.9029483795166,"Female"
"9004154",371995,2025-06-14 09:40:12,42.4601287841797,-8.89967155456543,"Female"
"9004154",371995,2025-06-14 10:13:53,42.4601516723633,-8.89945316314697,"Female"
"9004154",371995,2025-06-14 10:24:00,42.4597434997559,-8.8996524810791,"Female"
"9004154",371995,2025-06-14 10:34:13,42.4581031799316,-8.90325355529785,"Female"
"9004154",371995,2025-06-14 10:43:50,42.458324432373,-8.90342235565186,"Female"
"9004154",371995,2025-06-14 10:53:51,42.4580459594727,-8.90321350097656,"Female"
"9004154",371995,2025-06-14 11:03:53,42.4579124450684,-8.90326499938965,"Female"
"9004154",371995,2025-06-14 11:08:51,42.4580459594727,-8.90339183807373,"Female"
"9004154",371995,2025-06-14 11:13:50,42.4593467712402,-8.90536308288574,"Female"
"9004154",371995,2025-06-14 11:18:50,42.4565048217773,-8.90670394897461,"Female"
"9004154",371995,2025-06-14 11:25:21,42.4550552368164,-8.90505599975586,"Female"
"9004154",371995,2025-06-14 11:33:29,42.4579658508301,-8.9060173034668,"Female"
"9004154",371995,2025-06-14 11:37:39,42.4581909179688,-8.91645240783691,"Female"
"9004154",371995,2025-06-14 11:50:06,42.459644317627,-8.90623664855957,"Female"
"9004154",371995,2025-06-14 11:56:15,42.4585990905762,-8.90450191497803,"Female"
"9004154",371995,2025-06-14 12:00:06,42.4585914611816,-8.90434169769287,"Female"
"9004154",371995,2025-06-14 12:05:06,42.4586410522461,-8.9043550491333,"Female"
"9004154",371995,2025-06-14 12:10:05,42.4586029052734,-8.90444660186768,"Female"
"9004154",371995,2025-06-14 12:14:59,42.4585266113281,-8.90474987030029,"Female"
"9004154",371995,2025-06-14 12:20:06,42.4585609436035,-8.90470600128174,"Female"
"9004154",371995,2025-06-14 12:25:14,42.4585952758789,-8.90454387664795,"Female"
"9004154",371995,2025-06-14 12:29:53,42.4585189819336,-8.90483665466309,"Female"
"9004154",371995,2025-06-14 12:34:53,42.4586372375488,-8.90443897247314,"Female"
"9004154",371995,2025-06-14 12:39:57,42.4586296081543,-8.90427017211914,"Female"
"9004154",371995,2025-06-14 12:44:55,42.4586944580078,-8.90449523925781,"Female"
"9004154",371995,2025-06-14 12:50:29,42.4585914611816,-8.90441703796387,"Female"
"9004154",371995,2025-06-14 12:55:05,42.4599113464355,-8.8994665145874,"Female"
"9004154",371995,2025-06-14 13:00:05,42.4599876403809,-8.89900398254395,"Female"
"9004154",371995,2025-06-14 13:05:48,42.4599380493164,-8.89852619171143,"Female"
"9004154",371995,2025-06-14 13:10:50,42.4601249694824,-8.89837455749512,"Female"
"9004154",371995,2025-06-14 13:16:28,42.4594917297363,-8.89910984039307,"Female"
"9004154",371995,2025-06-14 13:21:34,42.4600868225098,-8.89961051940918,"Female"
"9004154",371995,2025-06-14 13:27:04,42.4606781005859,-8.89908027648926,"Female"
"9004154",371995,2025-06-14 13:32:03,42.4582939147949,-8.90285873413086,"Female"
"9004154",371995,2025-06-14 13:37:01,42.4583511352539,-8.90279865264893,"Female"
"9004154",371995,2025-06-14 13:42:02,42.4581756591797,-8.90280055999756,"Female"
"9004154",371995,2025-06-14 13:47:09,42.4580688476562,-8.90295314788818,"Female"
"9004154",371995,2025-06-14 13:52:01,42.4580726623535,-8.90296268463135,"Female"
"9004154",371995,2025-06-14 13:57:01,42.4577903747559,-8.90303516387939,"Female"
"9004154",371995,2025-06-14 14:02:01,42.4580764770508,-8.90290546417236,"Female"
"9004154",371995,2025-06-14 14:07:02,42.4579811096191,-8.90300178527832,"Female"
"9004154",371995,2025-06-14 14:12:01,42.4579162597656,-8.90297603607178,"Female"
"9004154",371995,2025-06-14 14:17:01,42.4578819274902,-8.90296363830566,"Female"
"9004154",371995,2025-06-14 14:22:43,42.4580917358398,-8.89522457122803,"Female"
"9004154",371995,2025-06-14 14:28:00,42.4585113525391,-8.89477252960205,"Female"
"9004154",371995,2025-06-14 14:33:03,42.4589996337891,-8.89544200897217,"Female"
"9004154",371995,2025-06-14 14:38:14,42.4592056274414,-8.89698886871338,"Female"
"9004154",371995,2025-06-14 14:43:20,42.4598579406738,-8.89813232421875,"Female"
"9004154",371995,2025-06-14 14:49:10,42.460132598877,-8.89937114715576,"Female"
"9004154",371995,2025-06-14 14:54:59,42.4599761962891,-8.89961051940918,"Female"
"9004154",371995,2025-06-14 15:00:15,42.4589958190918,-8.89964485168457,"Female"
"9004154",371995,2025-06-14 15:05:11,42.4580230712891,-8.90321445465088,"Female"
"9004154",371995,2025-06-14 15:10:12,42.4579315185547,-8.90310668945312,"Female"
"9004154",371995,2025-06-14 15:15:18,42.457706451416,-8.9026346206665,"Female"
"9004154",371995,2025-06-14 15:20:11,42.4577903747559,-8.90307140350342,"Female"
"9004154",371995,2025-06-14 15:25:12,42.4578399658203,-8.90304756164551,"Female"
"9004154",371995,2025-06-14 15:30:12,42.4578552246094,-8.90309047698975,"Female"
"9004154",371995,2025-06-14 15:35:13,42.4577140808105,-8.90271091461182,"Female"
"9004154",371995,2025-06-14 15:40:15,42.457706451416,-8.90262126922607,"Female"
"9004154",371995,2025-06-14 15:45:16,42.4580116271973,-8.90290546417236,"Female"
"9004154",371995,2025-06-14 15:54:24,42.4572448730469,-8.89094352722168,"Female"
"9004154",371995,2025-06-14 16:00:57,42.4568176269531,-8.89090442657471,"Female"
"9004154",371995,2025-06-14 16:05:57,42.4582824707031,-8.90331649780273,"Female"
"9004154",371995,2025-06-14 16:10:56,42.4581336975098,-8.9031457901001,"Female"
"9004154",371995,2025-06-14 16:15:56,42.458251953125,-8.90328788757324,"Female"
"9004154",371995,2025-06-14 16:20:56,42.4580917358398,-8.90309906005859,"Female"
"9004154",371995,2025-06-14 16:25:56,42.4581184387207,-8.90314674377441,"Female"
"9004154",371995,2025-06-14 16:31:39,42.4566268920898,-8.88789367675781,"Female"
"9004154",371995,2025-06-14 16:36:53,42.4544563293457,-8.88492107391357,"Female"
"9004154",371995,2025-06-14 16:42:26,42.4539947509766,-8.88545894622803,"Female"
"9004154",371995,2025-06-14 17:05:15,42.4548530578613,-8.88670921325684,"Female"
"9004154",371995,2025-06-14 17:09:48,42.4576835632324,-8.89282608032227,"Female"
"9004154",371995,2025-06-14 17:14:48,42.4594802856445,-8.8954381942749,"Female"
"9004154",371995,2025-06-14 17:19:47,42.4594459533691,-8.89503479003906,"Female"
"9004154",371995,2025-06-14 17:24:50,42.4593772888184,-8.8950252532959,"Female"
"9004154",371995,2025-06-14 17:30:24,42.4610977172852,-8.91357135772705,"Female"
"9004154",371995,2025-06-14 17:35:30,42.4615249633789,-8.91212463378906,"Female"
"9004154",371995,2025-06-14 17:40:30,42.4615936279297,-8.91072463989258,"Female"
"9004154",371995,2025-06-14 17:45:44,42.4591102600098,-8.90471363067627,"Female"
"9004154",371995,2025-06-14 18:00:40,42.45068359375,-8.88034439086914,"Female"
"9004154",371995,2025-06-14 18:16:44,42.4470405578613,-8.87861633300781,"Female"
"9004154",371995,2025-06-14 18:22:06,42.445930480957,-8.87942886352539,"Female"
"9004154",371995,2025-06-14 18:27:17,42.4450531005859,-8.88040351867676,"Female"
"9004154",371995,2025-06-14 18:32:09,42.422794342041,-8.87803745269775,"Female"
"9004154",371995,2025-06-14 18:37:08,42.422737121582,-8.87809181213379,"Female"
"9004154",371995,2025-06-14 18:42:05,42.4226760864258,-8.87809753417969,"Female"
"9004154",371995,2025-06-14 18:47:45,42.4225769042969,-8.87843704223633,"Female"
"9004154",371995,2025-06-14 18:51:59,42.4225616455078,-8.8782844543457,"Female"
"9004154",371995,2025-06-14 18:56:59,42.4226188659668,-8.87847328186035,"Female"
"9004154",371995,2025-06-14 19:01:59,42.4228324890137,-8.87840270996094,"Female"
"9004154",371995,2025-06-14 19:07:03,42.4227256774902,-8.87842464447021,"Female"
"9004154",371995,2025-06-14 19:11:59,42.4226837158203,-8.87832927703857,"Female"
"9004154",371995,2025-06-14 19:17:01,42.422435760498,-8.87821769714355,"Female"
"9004154",371995,2025-06-14 19:22:00,42.4226036071777,-8.8784065246582,"Female"
"9004154",371995,2025-06-14 19:26:59,42.422966003418,-8.87861728668213,"Female"
"9004154",371995,2025-06-14 19:32:06,42.4228019714355,-8.87846279144287,"Female"
"9004154",371995,2025-06-14 19:37:09,42.4228591918945,-8.8784351348877,"Female"
"9004154",371995,2025-06-14 19:42:06,42.4227905273438,-8.87843132019043,"Female"
"9004154",371995,2025-06-14 19:47:06,42.4226760864258,-8.87842273712158,"Female"
"9004154",371995,2025-06-14 19:52:09,42.4226722717285,-8.87843704223633,"Female"
"9004154",371995,2025-06-14 19:57:11,42.4227867126465,-8.87841606140137,"Female"
"9004154",371995,2025-06-14 20:02:10,42.422737121582,-8.8784236907959,"Female"
"9004154",371995,2025-06-14 20:07:02,42.4227485656738,-8.87842559814453,"Female"
"9004154",371995,2025-06-14 20:11:59,42.4225845336914,-8.87862014770508,"Female"
"9004154",371995,2025-06-14 20:16:58,42.4228019714355,-8.87854099273682,"Female"
"9004154",371995,2025-06-14 20:22:01,42.4226341247559,-8.87845134735107,"Female"
"9004154",371995,2025-06-14 20:27:01,42.4225845336914,-8.87841510772705,"Female"
"9004154",371995,2025-06-14 20:31:58,42.4226112365723,-8.87815952301025,"Female"
"9004154",371995,2025-06-14 20:37:01,42.4226417541504,-8.87837982177734,"Female"
"9004154",371995,2025-06-14 20:42:05,42.4227066040039,-8.87835884094238,"Female"
"9004154",371995,2025-06-14 20:47:18,42.4225463867188,-8.87834358215332,"Female"
"9004154",371995,2025-06-14 20:52:09,42.4227600097656,-8.87835693359375,"Female"
"9004154",371995,2025-06-14 20:57:09,42.422737121582,-8.87832546234131,"Female"
"9004154",371995,2025-06-14 21:02:07,42.4226303100586,-8.87836456298828,"Female"
"9004154",371995,2025-06-14 21:07:35,42.4227676391602,-8.87843894958496,"Female"
"9004154",371995,2025-06-14 21:12:01,42.4228210449219,-8.87841415405273,"Female"
"9004154",371995,2025-06-14 21:17:00,42.4228210449219,-8.87841796875,"Female"
"9004154",371995,2025-06-14 21:22:03,42.4225997924805,-8.87839221954346,"Female"
"9004154",371995,2025-06-14 21:27:04,42.423023223877,-8.87839889526367,"Female"
"9004154",371995,2025-06-14 21:32:35,42.4225730895996,-8.87850284576416,"Female"
"9004154",371995,2025-06-14 21:37:03,42.4226379394531,-8.87845706939697,"Female"
"9004154",371995,2025-06-14 21:42:00,42.4225883483887,-8.87834358215332,"Female"
"9004154",371995,2025-06-14 21:46:59,42.422679901123,-8.87846183776855,"Female"
"9004154",371995,2025-06-14 21:52:09,42.422664642334,-8.87849140167236,"Female"
"9004154",371995,2025-06-14 21:57:03,42.4226417541504,-8.87856006622314,"Female"
"9004154",371995,2025-06-14 22:02:01,42.4226722717285,-8.87845611572266,"Female"
"9004154",371995,2025-06-14 22:07:00,42.4228477478027,-8.87837600708008,"Female"
"9004154",371995,2025-06-14 22:12:02,42.4226379394531,-8.87845134735107,"Female"
"9004154",371995,2025-06-14 22:17:04,42.4227561950684,-8.87839698791504,"Female"
"9004154",371995,2025-06-14 22:22:07,42.4226722717285,-8.87845420837402,"Female"
"9004154",371995,2025-06-14 22:27:04,42.4225654602051,-8.87846374511719,"Female"
"9004154",371995,2025-06-14 22:31:59,42.4227447509766,-8.87838840484619,"Female"
"9004154",371995,2025-06-14 22:37:00,42.4226188659668,-8.87855529785156,"Female"
"9004154",371995,2025-06-14 22:42:00,42.4227523803711,-8.87847423553467,"Female"
"9004154",371995,2025-06-14 22:47:01,42.4225463867188,-8.87859630584717,"Female"
"9004154",371995,2025-06-14 22:51:59,42.4226226806641,-8.87841701507568,"Female"
"9004154",371995,2025-06-14 22:57:00,42.4226455688477,-8.87841415405273,"Female"
"9004154",371995,2025-06-14 23:01:59,42.4224700927734,-8.87848281860352,"Female"
"9004154",371995,2025-06-14 23:07:00,42.422550201416,-8.87850475311279,"Female"
"9004154",371995,2025-06-14 23:12:00,42.4225006103516,-8.87844848632812,"Female"
"9004154",371995,2025-06-14 23:17:03,42.4224510192871,-8.87838745117188,"Female"
"9004154",371995,2025-06-14 23:22:02,42.4227600097656,-8.87857723236084,"Female"
"9004154",371995,2025-06-14 23:27:02,42.4226760864258,-8.87848854064941,"Female"
"9004154",371995,2025-06-14 23:32:04,42.4227714538574,-8.87860870361328,"Female"
"9004154",371995,2025-06-14 23:37:04,42.4224433898926,-8.87835693359375,"Female"
"9004154",371995,2025-06-14 23:42:04,42.4226570129395,-8.87831211090088,"Female"
"9004154",371995,2025-06-14 23:47:13,42.4228210449219,-8.87836456298828,"Female"
"9004154",371995,2025-06-14 23:52:08,42.4226493835449,-8.87829113006592,"Female"
"9004154",371995,2025-06-14 23:57:16,42.4225120544434,-8.8782901763916,"Female"
"9004154",371995,2025-06-15 00:02:25,42.4226722717285,-8.87830257415771,"Female"
"9004154",371995,2025-06-15 00:07:20,42.4225616455078,-8.87825012207031,"Female"
"9004154",371995,2025-06-15 00:12:34,42.4227333068848,-8.87832736968994,"Female"
"9004154",371995,2025-06-15 00:17:07,42.4227714538574,-8.87832927703857,"Female"
"9004154",371995,2025-06-15 00:21:59,42.4226875305176,-8.87840938568115,"Female"
"9004154",371995,2025-06-15 00:26:59,42.4225883483887,-8.8784646987915,"Female"
"9004154",371995,2025-06-15 00:32:05,42.4228897094727,-8.87845802307129,"Female"
"9004154",371995,2025-06-15 00:37:00,42.4226341247559,-8.87841033935547,"Female"
"9004154",371995,2025-06-15 00:42:00,42.4227905273438,-8.87846183776855,"Female"
"9004154",371995,2025-06-15 00:47:35,42.4226951599121,-8.87832641601562,"Female"
"9004154",371995,2025-06-15 00:51:59,42.4227104187012,-8.87842845916748,"Female"
"9004154",371995,2025-06-15 00:56:59,42.422679901123,-8.87851715087891,"Female"
"9004154",371995,2025-06-15 01:02:06,42.4226875305176,-8.87838935852051,"Female"
"9004154",371995,2025-06-15 01:07:06,42.422721862793,-8.87839698791504,"Female"
"9004154",371995,2025-06-15 01:12:06,42.4227104187012,-8.8785228729248,"Female"
"9004154",371995,2025-06-15 01:17:00,42.422664642334,-8.87891292572021,"Female"
"9004154",371995,2025-06-15 01:22:06,42.4225883483887,-8.87846946716309,"Female"
"9004154",371995,2025-06-15 01:27:06,42.4226341247559,-8.87832927703857,"Female"
"9004154",371995,2025-06-15 01:32:06,42.422679901123,-8.87849140167236,"Female"
"9004154",371995,2025-06-15 01:37:06,42.4226531982422,-8.878586769104,"Female"
"9004154",371995,2025-06-15 01:42:06,42.4226264953613,-8.87845802307129,"Female"
"9004154",371995,2025-06-15 01:47:06,42.4226951599121,-8.87844467163086,"Female"
"9004154",371995,2025-06-15 01:52:06,42.4226608276367,-8.87849521636963,"Female"
"9004154",371995,2025-06-15 01:57:06,42.4227676391602,-8.87843608856201,"Female"
"9004154",371995,2025-06-15 02:02:06,42.4227447509766,-8.87832355499268,"Female"
"9004154",371995,2025-06-15 02:07:35,42.4226303100586,-8.8784351348877,"Female"
"9004154",371995,2025-06-15 02:12:05,42.4226341247559,-8.87844371795654,"Female"
"9004154",371995,2025-06-15 02:17:00,42.4227676391602,-8.87838649749756,"Female"
"9004154",371995,2025-06-15 02:22:00,42.4226875305176,-8.87842750549316,"Female"
"9004154",371995,2025-06-15 02:26:59,42.4227180480957,-8.87841129302979,"Female"
"9004154",371995,2025-06-15 02:32:00,42.4225196838379,-8.87851142883301,"Female"
"9004154",371995,2025-06-15 02:37:04,42.4225234985352,-8.87845516204834,"Female"
"9004154",371995,2025-06-15 02:42:00,42.4225311279297,-8.87848663330078,"Female"
"9004154",371995,2025-06-15 02:47:12,42.4226531982422,-8.87841701507568,"Female"
"9004154",371995,2025-06-15 02:51:59,42.4225387573242,-8.87852478027344,"Female"
"9004154",371995,2025-06-15 02:56:58,42.4226837158203,-8.87839317321777,"Female"
"9004154",371995,2025-06-15 03:01:58,42.4226417541504,-8.87834930419922,"Female"
"9004154",371995,2025-06-15 03:07:01,42.4226684570312,-8.87837314605713,"Female"
"9004154",371995,2025-06-15 03:12:05,42.4227256774902,-8.87850475311279,"Female"
"9004154",371995,2025-06-15 03:16:59,42.4226951599121,-8.87837600708008,"Female"
"9004154",371995,2025-06-15 03:21:59,42.4225807189941,-8.87845039367676,"Female"
"9004154",371995,2025-06-15 03:27:04,42.4226112365723,-8.87845706939697,"Female"
"9004154",371995,2025-06-15 03:32:14,42.4227027893066,-8.87846851348877,"Female"
"9004154",371995,2025-06-15 03:37:35,42.4226036071777,-8.87850475311279,"Female"
"9004154",371995,2025-06-15 03:42:03,42.4226913452148,-8.87856101989746,"Female"
"9004154",371995,2025-06-15 03:47:01,42.4226722717285,-8.87844181060791,"Female"
"9004154",371995,2025-06-15 03:52:02,42.4225387573242,-8.87858867645264,"Female"
"9004154",371995,2025-06-15 03:57:04,42.422492980957,-8.87857818603516,"Female"
"9004154",371995,2025-06-15 04:02:00,42.4225692749023,-8.87846946716309,"Female"
"9004154",371995,2025-06-15 04:07:01,42.4225578308105,-8.8785572052002,"Female"
"9004154",371995,2025-06-15 04:12:00,42.422550201416,-8.87848281860352,"Female"
"9004154",371995,2025-06-15 04:17:01,42.4224166870117,-8.8794584274292,"Female"
"9004154",371995,2025-06-15 04:21:59,42.4225654602051,-8.87853717803955,"Female"
"9004154",371995,2025-06-15 04:26:59,42.4227142333984,-8.87881660461426,"Female"
"9004154",371995,2025-06-15 04:32:01,42.4224166870117,-8.87844085693359,"Female"
"9004154",371995,2025-06-15 04:37:00,42.4225616455078,-8.87847328186035,"Female"
"9004154",371995,2025-06-15 04:42:03,42.4224014282227,-8.87844562530518,"Female"
"9004154",371995,2025-06-15 04:47:00,42.4222679138184,-8.87789726257324,"Female"
"9004154",371995,2025-06-15 04:52:03,42.4224243164062,-8.87844276428223,"Female"
"9004154",371995,2025-06-15 04:57:00,42.4224243164062,-8.87726593017578,"Female"
"9004154",371995,2025-06-15 05:01:59,42.4278106689453,-8.87786674499512,"Female"
"9004154",371995,2025-06-15 05:06:59,42.4381675720215,-8.87318515777588,"Female"
"9004154",371995,2025-06-15 05:11:59,42.4382629394531,-8.87319469451904,"Female"
"9004154",371995,2025-06-15 05:17:25,42.4376220703125,-8.87262725830078,"Female"
"9004154",371995,2025-06-15 05:23:09,42.4416542053223,-8.87434768676758,"Female"
"9004154",371995,2025-06-15 05:28:16,42.4504928588867,-8.88025665283203,"Female"
"9004154",371995,2025-06-15 05:33:53,42.4514923095703,-8.88082885742188,"Female"
"9004154",371995,2025-06-15 05:39:09,42.4526176452637,-8.88164901733398,"Female"
"9004154",371995,2025-06-15 05:44:45,42.4538459777832,-8.88282871246338,"Female"
"9004154",371995,2025-06-15 05:49:45,42.4565849304199,-8.89445304870605,"Female"
"9004154",371995,2025-06-15 05:55:40,42.4612197875977,-8.91286754608154,"Female"
"9004154",371995,2025-06-15 06:00:42,42.4610710144043,-8.91388988494873,"Female"
"9004154",371995,2025-06-15 06:05:47,42.4608345031738,-8.91349220275879,"Female"
"9004154",371995,2025-06-15 06:11:07,42.4615592956543,-8.91225910186768,"Female"
"9004154",371995,2025-06-15 06:16:07,42.4618186950684,-8.91104698181152,"Female"
"9004154",371995,2025-06-15 06:21:17,42.4608840942383,-8.91104125976562,"Female"
"9004154",371995,2025-06-15 06:26:17,42.4603424072266,-8.91125679016113,"Female"
"9004154",371995,2025-06-15 06:31:17,42.4580459594727,-8.90279674530029,"Female"
"9004154",371995,2025-06-15 06:36:17,42.4594268798828,-8.90500259399414,"Female"
"9004154",371995,2025-06-15 06:41:17,42.4594917297363,-8.90500831604004,"Female"
"9004154",371995,2025-06-15 06:46:17,42.4595069885254,-8.90510749816895,"Female"
"9004154",371995,2025-06-15 06:51:17,42.4595108032227,-8.90513896942139,"Female"
"9004154",371995,2025-06-15 06:56:17,42.4594688415527,-8.90501022338867,"Female"
"9004154",371995,2025-06-15 07:01:17,42.4595832824707,-8.90504455566406,"Female"
"9004154",371995,2025-06-15 07:06:17,42.4595832824707,-8.90502643585205,"Female"
"9004154",371995,2025-06-15 07:11:17,42.4595527648926,-8.90500164031982,"Female"
"9004154",371995,2025-06-15 07:16:17,42.4595909118652,-8.90499591827393,"Female"
"9004154",371995,2025-06-15 07:21:17,42.4597282409668,-8.90494251251221,"Female"
"9004154",371995,2025-06-15 07:26:17,42.4597244262695,-8.90498065948486,"Female"
"9004154",371995,2025-06-15 07:31:17,42.4596824645996,-8.9050235748291,"Female"
"9004154",371995,2025-06-15 07:36:17,42.4606971740723,-8.90914440155029,"Female"
"9004154",371995,2025-06-15 07:41:17,42.4608039855957,-8.91136264801025,"Female"
"9004154",371995,2025-06-15 07:46:51,42.4614295959473,-8.9118709564209,"Female"
"9004154",371995,2025-06-15 07:51:49,42.4606552124023,-8.91305923461914,"Female"
"9004154",371995,2025-06-15 07:57:17,42.4609680175781,-8.91421890258789,"Female"
"9004154",371995,2025-06-15 08:03:38,42.4616050720215,-8.91365718841553,"Female"
"9004154",371995,2025-06-15 08:09:41,42.4612350463867,-8.91302299499512,"Female"
"9004154",371995,2025-06-15 08:15:50,42.4614944458008,-8.91114807128906,"Female"
"9004154",371995,2025-06-15 08:21:10,42.4609985351562,-8.91049385070801,"Female"
"9004154",371995,2025-06-15 08:30:11,42.4612617492676,-8.90874671936035,"Female"
"9004154",371995,2025-06-15 08:35:11,42.4612426757812,-8.90768623352051,"Female"
"9004154",371995,2025-06-15 08:40:27,42.4605751037598,-8.90816020965576,"Female"
"9004154",371995,2025-06-15 08:45:27,42.4597358703613,-8.9081506729126,"Female"
"9004154",371995,2025-06-15 08:50:27,42.4597969055176,-8.90659427642822,"Female"
"9004154",371995,2025-06-15 08:55:27,42.4594116210938,-8.90512466430664,"Female"
"9004154",371995,2025-06-15 09:00:26,42.4595527648926,-8.90510654449463,"Female"
"9004154",371995,2025-06-15 09:05:26,42.4595336914062,-8.90510272979736,"Female"
"9004154",371995,2025-06-15 09:10:27,42.4595146179199,-8.90513896942139,"Female"
"9004154",371995,2025-06-15 09:15:26,42.4595031738281,-8.90509128570557,"Female"
"9004154",371995,2025-06-15 09:20:26,42.4591178894043,-8.91586971282959,"Female"
"9004154",371995,2025-06-15 09:25:26,42.4591369628906,-8.91586112976074,"Female"
"9004154",371995,2025-06-15 09:30:26,42.4591598510742,-8.91599941253662,"Female"
"9004154",371995,2025-06-15 09:35:27,42.4591178894043,-8.91585922241211,"Female"
"9004154",371995,2025-06-15 09:40:27,42.4532699584961,-8.89734840393066,"Female"
"9004154",371995,2025-06-15 09:45:35,42.4544830322266,-8.89044380187988,"Female"
"9004154",371995,2025-06-15 09:51:13,42.4554252624512,-8.88944721221924,"Female"
"9004154",371995,2025-06-15 09:56:14,42.4546928405762,-8.88864803314209,"Female"
"9004154",371995,2025-06-15 10:01:56,42.4532051086426,-8.88985729217529,"Female"
"9004154",371995,2025-06-15 10:06:55,42.4538192749023,-8.89459037780762,"Female"
"9004154",371995,2025-06-15 10:12:52,42.4567489624023,-8.90041160583496,"Female"
"9004154",371995,2025-06-15 10:17:52,42.4574737548828,-8.89865303039551,"Female"
"9004154",371995,2025-06-15 10:23:04,42.4585266113281,-8.89755821228027,"Female"
"9004154",371995,2025-06-15 10:28:15,42.4556427001953,-8.89490509033203,"Female"
"9004154",371995,2025-06-15 10:35:25,42.4549751281738,-8.89471626281738,"Female"
"9004154",371995,2025-06-15 10:40:23,42.4565277099609,-8.89185523986816,"Female"
"9004154",371995,2025-06-15 10:45:23,42.456485748291,-8.89173793792725,"Female"
"9004154",371995,2025-06-15 10:50:24,42.4565391540527,-8.89184856414795,"Female"
"9004154",371995,2025-06-15 10:55:24,42.4565277099609,-8.89173221588135,"Female"
"9004154",371995,2025-06-15 11:00:23,42.4565162658691,-8.89174747467041,"Female"
"9004154",371995,2025-06-15 11:05:24,42.45654296875,-8.89178371429443,"Female"
"9004154",371995,2025-06-15 11:10:23,42.4565391540527,-8.89170932769775,"Female"
"9004154",371995,2025-06-15 11:15:23,42.4565505981445,-8.89168548583984,"Female"
"9004154",371995,2025-06-15 11:20:23,42.4565315246582,-8.89175891876221,"Female"
"9004154",371995,2025-06-15 11:25:23,42.4565734863281,-8.89163970947266,"Female"
"9004154",371995,2025-06-15 11:30:24,42.4569244384766,-8.89036178588867,"Female"
"9004154",371995,2025-06-15 11:35:30,42.4568176269531,-8.88982963562012,"Female"
"9004154",371995,2025-06-15 11:41:54,42.4571495056152,-8.8896484375,"Female"
"9004154",371995,2025-06-15 11:46:55,42.4559326171875,-8.89008235931396,"Female"
"9004154",371995,2025-06-15 11:52:08,42.4554481506348,-8.89089679718018,"Female"
"9004154",371995,2025-06-15 11:57:48,42.4552726745605,-8.89125347137451,"Female"
"9004154",371995,2025-06-15 12:03:36,42.4556350708008,-8.89027881622314,"Female"
"9004154",371995,2025-06-15 12:08:40,42.4565467834473,-8.89135360717773,"Female"
"9004154",371995,2025-06-15 12:13:36,42.456485748291,-8.89160346984863,"Female"
"9004154",371995,2025-06-15 12:18:36,42.4566040039062,-8.89161396026611,"Female"
"9004154",371995,2025-06-15 12:23:36,42.4566078186035,-8.89138317108154,"Female"
"9004154",371995,2025-06-15 12:28:36,42.4565467834473,-8.89163684844971,"Female"
"9004154",371995,2025-06-15 12:33:36,42.4566116333008,-8.89131736755371,"Female"
"9004154",371995,2025-06-15 12:38:36,42.4566040039062,-8.89149475097656,"Female"
"9004154",371995,2025-06-15 12:43:36,42.4565773010254,-8.89140129089355,"Female"
"9004154",371995,2025-06-15 12:48:36,42.4566459655762,-8.89133167266846,"Female"
"9004154",371995,2025-06-15 12:53:36,42.4566955566406,-8.89132308959961,"Female"
