"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-15 13:03:02,42.4581489562988,-8.89317417144775,"Female"
"9004154",371995,2025-06-15 13:08:02,42.4573211669922,-8.89483737945557,"Female"
"9004154",371995,2025-06-15 13:13:02,42.4580383300781,-8.89572620391846,"Female"
"9004154",371995,2025-06-15 13:18:02,42.4581718444824,-8.90271377563477,"Female"
"9004154",371995,2025-06-15 13:23:02,42.4582214355469,-8.90273666381836,"Female"
"9004154",371995,2025-06-15 13:28:02,42.458251953125,-8.90269947052002,"Female"
"9004154",371995,2025-06-15 13:33:02,42.4581260681152,-8.90272521972656,"Female"
"9004154",371995,2025-06-15 13:38:02,42.4581832885742,-8.90270137786865,"Female"
"9004154",371995,2025-06-15 13:43:02,42.4581756591797,-8.90276432037354,"Female"
"9004154",371995,2025-06-15 13:48:02,42.4582176208496,-8.90276336669922,"Female"
"9004154",371995,2025-06-15 13:53:03,42.458179473877,-8.9027156829834,"Female"
"9004154",371995,2025-06-15 13:58:02,42.458179473877,-8.90273189544678,"Female"
"9004154",371995,2025-06-15 14:03:02,42.4581527709961,-8.90277671813965,"Female"
"9004154",371995,2025-06-15 14:08:02,42.4581260681152,-8.9028959274292,"Female"
"9004154",371995,2025-06-15 14:13:02,42.4581413269043,-8.90286445617676,"Female"
"9004154",371995,2025-06-15 14:18:02,42.4581985473633,-8.9028205871582,"Female"
"9004154",371995,2025-06-15 14:23:03,42.4581680297852,-8.90287208557129,"Female"
"9004154",371995,2025-06-15 14:28:03,42.4580688476562,-8.90284538269043,"Female"
"9004154",371995,2025-06-15 14:33:02,42.4582023620605,-8.9028959274292,"Female"
"9004154",371995,2025-06-15 14:38:02,42.4581985473633,-8.90292739868164,"Female"
"9004154",371995,2025-06-15 14:43:03,42.4611206054688,-8.91183185577393,"Female"
"9004154",371995,2025-06-15 14:48:02,42.4606628417969,-8.90897846221924,"Female"
"9004154",371995,2025-06-15 14:53:02,42.4585990905762,-8.89857769012451,"Female"
"9004154",371995,2025-06-15 14:58:03,42.4575576782227,-8.90073776245117,"Female"
"9004154",371995,2025-06-15 15:03:02,42.4592056274414,-8.89957332611084,"Female"
"9004154",371995,2025-06-15 15:08:02,42.4569320678711,-8.89201831817627,"Female"
"9004154",371995,2025-06-15 15:13:02,42.4567337036133,-8.89195346832275,"Female"
"9004154",371995,2025-06-15 15:18:02,42.4568939208984,-8.89204692840576,"Female"
"9004154",371995,2025-06-15 15:23:02,42.4569129943848,-8.89207172393799,"Female"
"9004154",371995,2025-06-15 15:28:02,42.4565696716309,-8.89179801940918,"Female"
"9004154",371995,2025-06-15 15:33:02,42.4565315246582,-8.89170837402344,"Female"
"9004154",371995,2025-06-15 15:38:02,42.4565048217773,-8.89177131652832,"Female"
"9004154",371995,2025-06-15 15:43:02,42.4556274414062,-8.88761901855469,"Female"
"9004154",371995,2025-06-15 15:48:31,42.4552459716797,-8.88538074493408,"Female"
"9004154",371995,2025-06-15 15:53:31,42.4546775817871,-8.88438129425049,"Female"
"9004154",371995,2025-06-15 15:58:30,42.45361328125,-8.88310241699219,"Female"
"9004154",371995,2025-06-15 16:03:30,42.4523048400879,-8.88187313079834,"Female"
"9004154",371995,2025-06-15 16:08:31,42.4506187438965,-8.88045406341553,"Female"
"9004154",371995,2025-06-15 16:13:31,42.4516067504883,-8.88355350494385,"Female"
"9004154",371995,2025-06-15 16:18:30,42.4550323486328,-8.88496208190918,"Female"
"9004154",371995,2025-06-15 16:24:22,42.456974029541,-8.88768100738525,"Female"
"9004154",371995,2025-06-15 16:29:31,42.456859588623,-8.88834095001221,"Female"
"9004154",371995,2025-06-15 16:35:15,42.4555549621582,-8.88936328887939,"Female"
"9004154",371995,2025-06-15 16:40:18,42.4546508789062,-8.8909273147583,"Female"
"9004154",371995,2025-06-15 16:45:33,42.4575996398926,-8.89430141448975,"Female"
"9004154",371995,2025-06-15 16:50:43,42.4578018188477,-8.89381313323975,"Female"
"9004154",371995,2025-06-15 16:55:57,42.4582901000977,-8.89345264434814,"Female"
"9004154",371995,2025-06-15 17:01:24,42.4580497741699,-8.89326667785645,"Female"
"9004154",371995,2025-06-15 17:06:24,42.4580268859863,-8.89427185058594,"Female"
"9004154",371995,2025-06-15 17:12:30,42.4576377868652,-8.89340686798096,"Female"
"9004154",371995,2025-06-15 17:17:30,42.4596824645996,-8.89509868621826,"Female"
"9004154",371995,2025-06-15 17:22:29,42.4581756591797,-8.90295219421387,"Female"
"9004154",371995,2025-06-15 17:28:12,42.458194732666,-8.89561367034912,"Female"
"9004154",371995,2025-06-15 17:33:44,42.459114074707,-8.89576625823975,"Female"
"9004154",371995,2025-06-15 17:39:18,42.4589881896973,-8.89554595947266,"Female"
"9004154",371995,2025-06-15 17:44:58,42.4580001831055,-8.89472961425781,"Female"
"9004154",371995,2025-06-15 17:50:33,42.4571876525879,-8.89416885375977,"Female"
"9004154",371995,2025-06-15 17:55:34,42.4528617858887,-8.882737159729,"Female"
"9004154",371995,2025-06-15 18:00:33,42.4526023864746,-8.88150978088379,"Female"
"9004154",371995,2025-06-15 18:05:37,42.4517784118652,-8.88042736053467,"Female"
"9004154",371995,2025-06-15 18:10:47,42.4510192871094,-8.8792724609375,"Female"
"9004154",371995,2025-06-15 18:20:39,42.4486656188965,-8.87791728973389,"Female"
"9004154",371995,2025-06-15 18:25:38,42.447093963623,-8.87854862213135,"Female"
"9004154",371995,2025-06-15 18:30:43,42.4228324890137,-8.87831115722656,"Female"
"9004154",371995,2025-06-15 18:35:46,42.4227600097656,-8.87861347198486,"Female"
"9004154",371995,2025-06-15 18:40:44,42.4228706359863,-8.87863159179688,"Female"
"9004154",371995,2025-06-15 18:45:43,42.4232177734375,-8.87805366516113,"Female"
"9004154",371995,2025-06-15 18:50:41,42.4229507446289,-8.87834072113037,"Female"
"9004154",371995,2025-06-15 18:55:50,42.4227752685547,-8.87854385375977,"Female"
"9004154",371995,2025-06-15 19:01:05,42.4228401184082,-8.87869167327881,"Female"
"9004154",371995,2025-06-15 19:06:44,42.4228172302246,-8.87876129150391,"Female"
"9004154",371995,2025-06-15 19:11:10,42.4227142333984,-8.87876510620117,"Female"
"9004154",371995,2025-06-15 19:16:13,42.4228401184082,-8.87860870361328,"Female"
"9004154",371995,2025-06-15 19:21:11,42.4227523803711,-8.87877464294434,"Female"
"9004154",371995,2025-06-15 19:26:19,42.4226608276367,-8.87881374359131,"Female"
"9004154",371995,2025-06-15 19:31:14,42.4221992492676,-8.87844657897949,"Female"
"9004154",371995,2025-06-15 19:36:12,42.4223670959473,-8.87882518768311,"Female"
"9004154",371995,2025-06-15 19:41:10,42.4235076904297,-8.8801965713501,"Female"
"9004154",371995,2025-06-15 19:46:11,42.4236335754395,-8.88044357299805,"Female"
"9004154",371995,2025-06-15 19:51:11,42.4234466552734,-8.88046360015869,"Female"
"9004154",371995,2025-06-15 19:56:12,42.4234161376953,-8.88059711456299,"Female"
"9004154",371995,2025-06-15 20:01:12,42.4225692749023,-8.8786039352417,"Female"
"9004154",371995,2025-06-15 20:06:12,42.4226913452148,-8.8784704208374,"Female"
"9004154",371995,2025-06-15 20:11:19,42.4227294921875,-8.87848663330078,"Female"
"9004154",371995,2025-06-15 20:16:11,42.4222984313965,-8.87874126434326,"Female"
"9004154",371995,2025-06-15 20:21:10,42.4228668212891,-8.87845706939697,"Female"
"9004154",371995,2025-06-15 20:26:11,42.4225540161133,-8.87867450714111,"Female"
"9004154",371995,2025-06-15 20:31:12,42.4232139587402,-8.8781681060791,"Female"
"9004154",371995,2025-06-15 20:36:11,42.422737121582,-8.87840843200684,"Female"
"9004154",371995,2025-06-15 20:41:14,42.42236328125,-8.87878036499023,"Female"
"9004154",371995,2025-06-15 20:46:11,42.4221496582031,-8.87906455993652,"Female"
"9004154",371995,2025-06-15 20:51:12,42.4242134094238,-8.87743186950684,"Female"
"9004154",371995,2025-06-15 20:56:12,42.424144744873,-8.87742233276367,"Female"
"9004154",371995,2025-06-15 21:01:12,42.422924041748,-8.87822818756104,"Female"
"9004154",371995,2025-06-15 21:06:11,42.4227333068848,-8.87844848632812,"Female"
"9004154",371995,2025-06-15 21:11:12,42.4231872558594,-8.8781213760376,"Female"
"9004154",371995,2025-06-15 21:16:12,42.4227523803711,-8.87830638885498,"Female"
"9004154",371995,2025-06-15 21:21:25,42.4225044250488,-8.8786039352417,"Female"
"9004154",371995,2025-06-15 21:26:11,42.422679901123,-8.8782901763916,"Female"
"9004154",371995,2025-06-15 21:31:12,42.4229469299316,-8.87828254699707,"Female"
"9004154",371995,2025-06-15 21:36:12,42.4229965209961,-8.87813091278076,"Female"
"9004154",371995,2025-06-15 21:41:10,42.4225578308105,-8.87824630737305,"Female"
"9004154",371995,2025-06-15 21:46:12,42.4227027893066,-8.87811851501465,"Female"
"9004154",371995,2025-06-15 21:51:11,42.4226760864258,-8.8776159286499,"Female"
"9004154",371995,2025-06-15 21:56:12,42.4253349304199,-8.87654972076416,"Female"
"9004154",371995,2025-06-15 22:01:16,42.4239921569824,-8.87820148468018,"Female"
"9004154",371995,2025-06-15 22:06:10,42.4241561889648,-8.87991046905518,"Female"
"9004154",371995,2025-06-15 22:11:12,42.4243659973145,-8.87746143341064,"Female"
"9004154",371995,2025-06-15 22:16:16,42.4236030578613,-8.87837409973145,"Female"
"9004154",371995,2025-06-15 22:21:13,42.4241409301758,-8.87791156768799,"Female"
"9004154",371995,2025-06-15 22:26:10,42.4241371154785,-8.87801551818848,"Female"
"9004154",371995,2025-06-15 22:31:13,42.4240646362305,-8.87800884246826,"Female"
"9004154",371995,2025-06-15 22:36:10,42.4238319396973,-8.87791633605957,"Female"
"9004154",371995,2025-06-15 22:41:10,42.4238777160645,-8.87787055969238,"Female"
"9004154",371995,2025-06-15 22:46:10,42.423828125,-8.87790584564209,"Female"
"9004154",371995,2025-06-15 22:51:10,42.4237251281738,-8.8779125213623,"Female"
"9004154",371995,2025-06-15 22:56:10,42.4236717224121,-8.87797451019287,"Female"
"9004154",371995,2025-06-15 23:01:10,42.4235076904297,-8.87786960601807,"Female"
"9004154",371995,2025-06-15 23:06:10,42.4235458374023,-8.87793827056885,"Female"
"9004154",371995,2025-06-15 23:11:10,42.423454284668,-8.87763690948486,"Female"
"9004154",371995,2025-06-15 23:16:10,42.4233627319336,-8.87781047821045,"Female"
"9004154",371995,2025-06-15 23:21:10,42.42333984375,-8.87770557403564,"Female"
"9004154",371995,2025-06-15 23:26:10,42.4233779907227,-8.87758731842041,"Female"
"9004154",371995,2025-06-15 23:31:11,42.4230766296387,-8.87747764587402,"Female"
"9004154",371995,2025-06-15 23:36:12,42.4231948852539,-8.877516746521,"Female"
"9004154",371995,2025-06-15 23:41:14,42.4235305786133,-8.8777961730957,"Female"
"9004154",371995,2025-06-15 23:46:13,42.4235305786133,-8.87784194946289,"Female"
"9004154",371995,2025-06-15 23:51:21,42.4237823486328,-8.87774467468262,"Female"
"9004154",371995,2025-06-15 23:56:12,42.423583984375,-8.877854347229,"Female"
"9004154",371995,2025-06-16 00:01:35,42.4235687255859,-8.87832927703857,"Female"
"9004154",371995,2025-06-16 00:06:12,42.4238090515137,-8.8781909942627,"Female"
"9004154",371995,2025-06-16 00:11:16,42.4237480163574,-8.87825584411621,"Female"
"9004154",371995,2025-06-16 00:16:11,42.4238777160645,-8.87833881378174,"Female"
"9004154",371995,2025-06-16 00:21:16,42.4235038757324,-8.8780632019043,"Female"
"9004154",371995,2025-06-16 00:26:13,42.4237213134766,-8.87815952301025,"Female"
"9004154",371995,2025-06-16 00:31:12,42.423641204834,-8.87810325622559,"Female"
"9004154",371995,2025-06-16 00:36:09,42.4235458374023,-8.87831592559814,"Female"
"9004154",371995,2025-06-16 00:41:10,42.423038482666,-8.87825107574463,"Female"
"9004154",371995,2025-06-16 00:46:13,42.4231262207031,-8.87835121154785,"Female"
"9004154",371995,2025-06-16 00:51:28,42.4234886169434,-8.87835788726807,"Female"
"9004154",371995,2025-06-16 00:56:13,42.4233932495117,-8.87826824188232,"Female"
"9004154",371995,2025-06-16 01:01:17,42.4233055114746,-8.87826347351074,"Female"
"9004154",371995,2025-06-16 01:06:13,42.4231986999512,-8.87584686279297,"Female"
"9004154",371995,2025-06-16 01:11:12,42.4227485656738,-8.87904167175293,"Female"
"9004154",371995,2025-06-16 01:16:11,42.4223937988281,-8.88009738922119,"Female"
"9004154",371995,2025-06-16 01:21:10,42.4227027893066,-8.87852191925049,"Female"
"9004154",371995,2025-06-16 01:26:09,42.422721862793,-8.87841415405273,"Female"
"9004154",371995,2025-06-16 01:31:09,42.4223747253418,-8.87844562530518,"Female"
"9004154",371995,2025-06-16 01:36:10,42.4227142333984,-8.87842178344727,"Female"
"9004154",371995,2025-06-16 01:41:10,42.4227256774902,-8.87831974029541,"Female"
"9004154",371995,2025-06-16 01:46:09,42.422737121582,-8.87838363647461,"Female"
"9004154",371995,2025-06-16 01:51:09,42.422664642334,-8.87839412689209,"Female"
"9004154",371995,2025-06-16 01:56:09,42.4227561950684,-8.8783540725708,"Female"
"9004154",371995,2025-06-16 02:01:09,42.4227333068848,-8.87832164764404,"Female"
"9004154",371995,2025-06-16 02:06:10,42.422794342041,-8.87839412689209,"Female"
"9004154",371995,2025-06-16 02:11:10,42.4226684570312,-8.8784065246582,"Female"
"9004154",371995,2025-06-16 02:16:09,42.422779083252,-8.87825965881348,"Female"
"9004154",371995,2025-06-16 02:21:11,42.4226531982422,-8.87823963165283,"Female"
"9004154",371995,2025-06-16 02:26:09,42.4228477478027,-8.87826251983643,"Female"
"9004154",371995,2025-06-16 02:31:11,42.4228820800781,-8.87825393676758,"Female"
"9004154",371995,2025-06-16 02:36:15,42.423095703125,-8.87843322753906,"Female"
"9004154",371995,2025-06-16 02:41:10,42.4228210449219,-8.87831592559814,"Female"
"9004154",371995,2025-06-16 02:46:11,42.4230422973633,-8.87832260131836,"Female"
"9004154",371995,2025-06-16 02:51:17,42.423023223877,-8.87848663330078,"Female"
"9004154",371995,2025-06-16 02:56:15,42.4231338500977,-8.87840270996094,"Female"
"9004154",371995,2025-06-16 03:01:19,42.4231567382812,-8.8784704208374,"Female"
"9004154",371995,2025-06-16 03:06:12,42.4232292175293,-8.8781270980835,"Female"
"9004154",371995,2025-06-16 03:11:13,42.4232635498047,-8.87846374511719,"Female"
"9004154",371995,2025-06-16 03:16:12,42.4231414794922,-8.87811756134033,"Female"
"9004154",371995,2025-06-16 03:21:10,42.4226188659668,-8.878662109375,"Female"
"9004154",371995,2025-06-16 03:26:10,42.4224967956543,-8.87866973876953,"Female"
"9004154",371995,2025-06-16 03:31:09,42.4226875305176,-8.87836742401123,"Female"
"9004154",371995,2025-06-16 03:36:11,42.4229278564453,-8.8784704208374,"Female"
"9004154",371995,2025-06-16 03:41:09,42.4226684570312,-8.87837028503418,"Female"
"9004154",371995,2025-06-16 03:46:13,42.4225883483887,-8.87795066833496,"Female"
"9004154",371995,2025-06-16 03:51:18,42.422492980957,-8.87904167175293,"Female"
"9004154",371995,2025-06-16 03:56:27,42.422679901123,-8.87897682189941,"Female"
"9004154",371995,2025-06-16 04:01:29,42.4224624633789,-8.87899971008301,"Female"
"9004154",371995,2025-06-16 04:06:15,42.4223480224609,-8.87908363342285,"Female"
"9004154",371995,2025-06-16 04:11:16,42.4224433898926,-8.87910938262939,"Female"
"9004154",371995,2025-06-16 04:16:12,42.4225387573242,-8.87899875640869,"Female"
"9004154",371995,2025-06-16 04:21:11,42.4228477478027,-8.87892150878906,"Female"
"9004154",371995,2025-06-16 04:26:33,42.4223480224609,-8.87867450714111,"Female"
"9004154",371995,2025-06-16 04:31:11,42.4224700927734,-8.87926959991455,"Female"
"9004154",371995,2025-06-16 04:36:10,42.4229202270508,-8.87920951843262,"Female"
"9004154",371995,2025-06-16 04:41:12,42.422794342041,-8.87770557403564,"Female"
"9004154",371995,2025-06-16 04:46:09,42.4227142333984,-8.87836742401123,"Female"
"9004154",371995,2025-06-16 04:51:10,42.4226684570312,-8.87821006774902,"Female"
"9004154",371995,2025-06-16 04:56:10,42.4228286743164,-8.87824249267578,"Female"
"9004154",371995,2025-06-16 05:01:16,42.4227294921875,-8.8784875869751,"Female"
"9004154",371995,2025-06-16 05:06:10,42.4226531982422,-8.87833499908447,"Female"
"9004154",371995,2025-06-16 05:11:10,42.4227447509766,-8.87835311889648,"Female"
"9004154",371995,2025-06-16 05:16:10,42.4227561950684,-8.87841606140137,"Female"
"9004154",371995,2025-06-16 05:21:10,42.4229049682617,-8.87842082977295,"Female"
"9004154",371995,2025-06-16 05:26:09,42.4229965209961,-8.87834930419922,"Female"
"9004154",371995,2025-06-16 05:31:09,42.4229354858398,-8.8783655166626,"Female"
"9004154",371995,2025-06-16 05:36:09,42.422924041748,-8.87844944000244,"Female"
"9004154",371995,2025-06-16 05:41:11,42.4230117797852,-8.87850189208984,"Female"
"9004154",371995,2025-06-16 05:46:12,42.4229774475098,-8.87849426269531,"Female"
"9004154",371995,2025-06-16 05:51:10,42.4229621887207,-8.87849426269531,"Female"
"9004154",371995,2025-06-16 05:56:11,42.423152923584,-8.87858009338379,"Female"
"9004154",371995,2025-06-16 06:01:35,42.4235038757324,-8.87865352630615,"Female"
"9004154",371995,2025-06-16 06:06:19,42.439395904541,-8.87393665313721,"Female"
"9004154",371995,2025-06-16 06:11:09,42.5037498474121,-8.93751239776611,"Female"
"9004154",371995,2025-06-16 06:19:13,42.4452857971191,-8.87566661834717,"Female"
"9004154",371995,2025-06-16 06:24:19,42.4455223083496,-8.87665367126465,"Female"
"9004154",371995,2025-06-16 06:29:19,42.4439468383789,-8.87489891052246,"Female"
"9004154",371995,2025-06-16 06:34:18,42.442554473877,-8.87446308135986,"Female"
"9004154",371995,2025-06-16 06:43:39,42.4404335021973,-8.87564086914062,"Female"
"9004154",371995,2025-06-16 06:48:21,42.4372291564941,-8.87747764587402,"Female"
"9004154",371995,2025-06-16 06:53:52,42.4372787475586,-8.87745952606201,"Female"
"9004154",371995,2025-06-16 06:58:24,42.4372901916504,-8.87753963470459,"Female"
"9004154",371995,2025-06-16 07:03:30,42.4372711181641,-8.87746334075928,"Female"
"9004154",371995,2025-06-16 07:09:40,42.4371948242188,-8.87730121612549,"Female"
"9004154",371995,2025-06-16 07:14:40,42.4372215270996,-8.87728404998779,"Female"
"9004154",371995,2025-06-16 07:19:59,42.437313079834,-8.87736034393311,"Female"
"9004154",371995,2025-06-16 07:24:53,42.4373207092285,-8.87737083435059,"Female"
"9004154",371995,2025-06-16 07:29:42,42.4370307922363,-8.87719821929932,"Female"
"9004154",371995,2025-06-16 07:34:40,42.438793182373,-8.87503242492676,"Female"
"9004154",371995,2025-06-16 07:39:40,42.4373092651367,-8.87744808197021,"Female"
"9004154",371995,2025-06-16 07:44:47,42.4372138977051,-8.87757968902588,"Female"
"9004154",371995,2025-06-16 07:49:43,42.4367980957031,-8.88094139099121,"Female"
"9004154",371995,2025-06-16 07:54:48,42.4376907348633,-8.87911319732666,"Female"
"9004154",371995,2025-06-16 07:59:47,42.4374122619629,-8.87764739990234,"Female"
"9004154",371995,2025-06-16 08:05:08,42.4369316101074,-8.87619876861572,"Female"
"9004154",371995,2025-06-16 08:09:42,42.441047668457,-8.87319946289062,"Female"
"9004154",371995,2025-06-16 08:14:47,42.4372596740723,-8.87771987915039,"Female"
"9004154",371995,2025-06-16 08:19:48,42.4372100830078,-8.87770462036133,"Female"
"9004154",371995,2025-06-16 08:24:48,42.4372406005859,-8.87771034240723,"Female"
"9004154",371995,2025-06-16 08:29:48,42.4372100830078,-8.87772560119629,"Female"
"9004154",371995,2025-06-16 08:34:53,42.4372215270996,-8.87770652770996,"Female"
"9004154",371995,2025-06-16 08:39:52,42.4372177124023,-8.87769222259521,"Female"
"9004154",371995,2025-06-16 08:44:50,42.4371910095215,-8.87768173217773,"Female"
"9004154",371995,2025-06-16 08:49:49,42.4729537963867,-8.87870121002197,"Female"
"9004154",371995,2025-06-16 08:54:48,42.4444351196289,-8.87650585174561,"Female"
"9004154",371995,2025-06-16 08:59:48,42.4439582824707,-8.87784194946289,"Female"
"9004154",371995,2025-06-16 09:04:48,42.4444389343262,-8.87764453887939,"Female"
"9004154",371995,2025-06-16 09:09:52,42.4436988830566,-8.8769063949585,"Female"
"9004154",371995,2025-06-16 09:14:53,42.4423484802246,-8.87650012969971,"Female"
"9004154",371995,2025-06-16 09:19:52,42.4406356811523,-8.87607955932617,"Female"
"9004154",371995,2025-06-16 09:24:48,42.4870147705078,-8.9043664932251,"Female"
"9004154",371995,2025-06-16 09:29:55,42.4867858886719,-8.89959907531738,"Female"
"9004154",371995,2025-06-16 09:34:48,42.4372329711914,-8.87761211395264,"Female"
"9004154",371995,2025-06-16 09:39:48,42.4372787475586,-8.87760734558105,"Female"
"9004154",371995,2025-06-16 09:44:45,42.4372253417969,-8.87767887115479,"Female"
"9004154",371995,2025-06-16 09:49:58,42.4373016357422,-8.87769222259521,"Female"
"9004154",371995,2025-06-16 09:54:48,42.4373245239258,-8.87767028808594,"Female"
"9004154",371995,2025-06-16 09:59:54,42.4372940063477,-8.87765502929688,"Female"
"9004154",371995,2025-06-16 10:04:46,42.4371566772461,-8.87772274017334,"Female"
"9004154",371995,2025-06-16 10:09:48,42.4373397827148,-8.87764644622803,"Female"
"9004154",371995,2025-06-16 10:14:48,42.4373092651367,-8.87768363952637,"Female"
"9004154",371995,2025-06-16 10:19:48,42.437427520752,-8.8776159286499,"Female"
"9004154",371995,2025-06-16 10:24:59,42.4375534057617,-8.87754917144775,"Female"
"9004154",371995,2025-06-16 10:29:48,42.4374694824219,-8.87761497497559,"Female"
"9004154",371995,2025-06-16 10:34:49,42.4372329711914,-8.87806701660156,"Female"
"9004154",371995,2025-06-16 10:39:40,42.435905456543,-8.87852573394775,"Female"
"9004154",371995,2025-06-16 10:44:43,42.4374809265137,-8.87747383117676,"Female"
"9004154",371995,2025-06-16 10:49:40,42.4377212524414,-8.87735462188721,"Female"
"9004154",371995,2025-06-16 10:54:41,42.4376640319824,-8.87741565704346,"Female"
"9004154",371995,2025-06-16 10:59:40,42.4375915527344,-8.87750720977783,"Female"
"9004154",371995,2025-06-16 11:04:40,42.4468803405762,-8.88314723968506,"Female"
"9004154",371995,2025-06-16 11:09:40,42.4462852478027,-8.8822546005249,"Female"
"9004154",371995,2025-06-16 11:15:52,42.4441871643066,-8.88018798828125,"Female"
"9004154",371995,2025-06-16 11:20:54,42.4443092346191,-8.87987995147705,"Female"
"9004154",371995,2025-06-16 11:25:53,42.444709777832,-8.88034057617188,"Female"
"9004154",371995,2025-06-16 11:30:53,42.4427070617676,-8.8797779083252,"Female"
"9004154",371995,2025-06-16 11:35:54,42.441707611084,-8.87879753112793,"Female"
"9004154",371995,2025-06-16 11:44:17,42.4417572021484,-8.87885093688965,"Female"
"9004154",371995,2025-06-16 11:49:09,42.4424209594727,-8.87787914276123,"Female"
"9004154",371995,2025-06-16 12:03:44,42.4393119812012,-8.87507820129395,"Female"
"9004154",371995,2025-06-16 12:08:43,42.4375114440918,-8.87772941589355,"Female"
"9004154",371995,2025-06-16 12:13:43,42.4374732971191,-8.87782001495361,"Female"
"9004154",371995,2025-06-16 12:18:43,42.4375381469727,-8.87782096862793,"Female"
"9004154",371995,2025-06-16 12:23:43,42.4375457763672,-8.87791347503662,"Female"
"9004154",371995,2025-06-16 12:28:43,42.4373397827148,-8.87771224975586,"Female"
"9004154",371995,2025-06-16 12:33:43,42.4372787475586,-8.87784099578857,"Female"
"9004154",371995,2025-06-16 12:38:43,42.4372978210449,-8.87778377532959,"Female"
"9004154",371995,2025-06-16 12:43:43,42.4373474121094,-8.87774467468262,"Female"
"9004154",371995,2025-06-16 12:48:43,42.4372367858887,-8.87783336639404,"Female"
"9004154",371995,2025-06-16 12:53:43,42.4373245239258,-8.87767601013184,"Female"
"9004154",371995,2025-06-16 12:58:43,42.4372406005859,-8.87783622741699,"Female"
"9004154",371995,2025-06-16 13:03:43,42.4372711181641,-8.87768173217773,"Female"
"9004154",371995,2025-06-16 13:08:43,42.4372825622559,-8.87767887115479,"Female"
"9004154",371995,2025-06-16 13:13:44,42.437370300293,-8.87754821777344,"Female"
"9004154",371995,2025-06-16 13:18:43,42.4372253417969,-8.87781143188477,"Female"
"9004154",371995,2025-06-16 13:23:43,42.4374008178711,-8.87755298614502,"Female"
"9004154",371995,2025-06-16 13:28:43,42.4373474121094,-8.87735176086426,"Female"
"9004154",371995,2025-06-16 13:33:43,42.4373626708984,-8.87730693817139,"Female"
"9004154",371995,2025-06-16 13:38:45,42.4373512268066,-8.87730979919434,"Female"
"9004154",371995,2025-06-16 13:43:43,42.4369964599609,-8.87792110443115,"Female"
"9004154",371995,2025-06-16 13:48:43,42.4374923706055,-8.87763690948486,"Female"
"9004154",371995,2025-06-16 13:53:43,42.4374008178711,-8.87734127044678,"Female"
"9004154",371995,2025-06-16 13:58:43,42.4372863769531,-8.8753080368042,"Female"
"9004154",371995,2025-06-16 14:03:43,42.4369583129883,-8.8740177154541,"Female"
"9004154",371995,2025-06-16 14:08:44,42.436882019043,-8.87436962127686,"Female"
"9004154",371995,2025-06-16 14:13:43,42.4416236877441,-8.87748241424561,"Female"
"9004154",371995,2025-06-16 14:18:43,42.4422874450684,-8.87705993652344,"Female"
"9004154",371995,2025-06-16 14:23:43,42.4427871704102,-8.87809085845947,"Female"
"9004154",371995,2025-06-16 14:28:43,42.4443855285645,-8.87933921813965,"Female"
"9004154",371995,2025-06-16 14:35:08,42.4414367675781,-8.87875556945801,"Female"
"9004154",371995,2025-06-16 14:40:07,42.441463470459,-8.87642383575439,"Female"
"9004154",371995,2025-06-16 14:46:05,42.43994140625,-8.87617206573486,"Female"
"9004154",371995,2025-06-16 14:51:58,42.440860748291,-8.87549591064453,"Female"
"9004154",371995,2025-06-16 14:56:55,42.4374046325684,-8.87757301330566,"Female"
"9004154",371995,2025-06-16 15:01:58,42.4373474121094,-8.87767219543457,"Female"
"9004154",371995,2025-06-16 15:06:56,42.4374389648438,-8.87774085998535,"Female"
"9004154",371995,2025-06-16 15:11:55,42.4302825927734,-8.87840366363525,"Female"
"9004154",371995,2025-06-16 15:16:55,42.430248260498,-8.87842655181885,"Female"
