"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-16 15:21:58,42.4303970336914,-8.87850761413574,"Female"
"9004154",371995,2025-06-16 15:26:56,42.4303131103516,-8.87856674194336,"Female"
"9004154",371995,2025-06-16 15:32:05,42.4306259155273,-8.87865543365479,"Female"
"9004154",371995,2025-06-16 15:36:55,42.4305686950684,-8.87864112854004,"Female"
"9004154",371995,2025-06-16 15:41:55,42.4305572509766,-8.87870979309082,"Female"
"9004154",371995,2025-06-16 15:46:55,42.4305686950684,-8.87865257263184,"Female"
"9004154",371995,2025-06-16 15:51:56,42.4305229187012,-8.87862682342529,"Female"
"9004154",371995,2025-06-16 15:56:56,42.4304809570312,-8.87863731384277,"Female"
"9004154",371995,2025-06-16 16:01:55,42.4305038452148,-8.87859535217285,"Female"
"9004154",371995,2025-06-16 16:06:55,42.4305648803711,-8.87861824035645,"Female"
"9004154",371995,2025-06-16 16:11:55,42.4305267333984,-8.87860584259033,"Female"
"9004154",371995,2025-06-16 16:16:55,42.4302978515625,-8.87886619567871,"Female"
"9004154",371995,2025-06-16 16:21:57,42.4309844970703,-8.87814998626709,"Female"
"9004154",371995,2025-06-16 16:26:55,42.4300384521484,-8.87807464599609,"Female"
"9004154",371995,2025-06-16 16:31:56,42.4372100830078,-8.87748908996582,"Female"
"9004154",371995,2025-06-16 16:36:55,42.440258026123,-8.87605857849121,"Female"
"9004154",371995,2025-06-16 16:41:56,42.4414367675781,-8.87635803222656,"Female"
"9004154",371995,2025-06-16 16:46:55,42.4421768188477,-8.87817478179932,"Female"
"9004154",371995,2025-06-16 16:51:55,42.4501571655273,-8.88253307342529,"Female"
"9004154",371995,2025-06-16 16:57:17,42.4581718444824,-8.89641571044922,"Female"
"9004154",371995,2025-06-16 17:02:58,42.4585418701172,-8.89854145050049,"Female"
"9004154",371995,2025-06-16 17:08:45,42.4581031799316,-8.89470767974854,"Female"
"9004154",371995,2025-06-16 17:16:31,42.4577674865723,-8.89542770385742,"Female"
"9004154",371995,2025-06-16 17:21:32,42.4542694091797,-8.88369560241699,"Female"
"9004154",371995,2025-06-16 17:26:30,42.4535255432129,-8.88250255584717,"Female"
"9004154",371995,2025-06-16 17:31:54,42.4523315429688,-8.88254356384277,"Female"
"9004154",371995,2025-06-16 17:36:57,42.4546813964844,-8.88540458679199,"Female"
"9004154",371995,2025-06-16 17:41:53,42.4490623474121,-8.88166809082031,"Female"
"9004154",371995,2025-06-16 17:46:53,42.447811126709,-8.87839317321777,"Female"
"9004154",371995,2025-06-16 17:51:53,42.4469261169434,-8.87818241119385,"Female"
"9004154",371995,2025-06-16 17:56:53,42.4462699890137,-8.87701892852783,"Female"
"9004154",371995,2025-06-16 18:08:15,42.4434127807617,-8.87609195709229,"Female"
"9004154",371995,2025-06-16 18:13:12,42.4432182312012,-8.87526702880859,"Female"
"9004154",371995,2025-06-16 18:18:12,42.4422302246094,-8.87511825561523,"Female"
"9004154",371995,2025-06-16 18:23:12,42.4413833618164,-8.8750696182251,"Female"
"9004154",371995,2025-06-16 18:28:11,42.4405937194824,-8.87391376495361,"Female"
"9004154",371995,2025-06-16 18:33:11,42.4387321472168,-8.87504863739014,"Female"
"9004154",371995,2025-06-16 18:38:12,42.4377288818359,-8.87462997436523,"Female"
"9004154",371995,2025-06-16 18:43:11,42.4380073547363,-8.87354373931885,"Female"
"9004154",371995,2025-06-16 18:48:11,42.437915802002,-8.87369060516357,"Female"
"9004154",371995,2025-06-16 18:53:11,42.4380416870117,-8.87342643737793,"Female"
"9004154",371995,2025-06-16 18:58:11,42.4379844665527,-8.87344169616699,"Female"
"9004154",371995,2025-06-16 19:03:11,42.4379959106445,-8.8735237121582,"Female"
"9004154",371995,2025-06-16 19:08:11,42.4378395080566,-8.87370109558105,"Female"
"9004154",371995,2025-06-16 19:13:11,42.4297790527344,-8.87855243682861,"Female"
"9004154",371995,2025-06-16 19:18:44,42.4227142333984,-8.87850475311279,"Female"
"9004154",371995,2025-06-16 19:23:10,42.4227256774902,-8.87835884094238,"Female"
"9004154",371995,2025-06-16 19:28:10,42.4226913452148,-8.87833309173584,"Female"
"9004154",371995,2025-06-16 19:33:10,42.4225234985352,-8.87850379943848,"Female"
"9004154",371995,2025-06-16 19:38:13,42.4232444763184,-8.87839603424072,"Female"
"9004154",371995,2025-06-16 19:43:11,42.4232292175293,-8.87850093841553,"Female"
"9004154",371995,2025-06-16 19:48:11,42.4231452941895,-8.87950134277344,"Female"
"9004154",371995,2025-06-16 19:53:17,42.4224166870117,-8.87856769561768,"Female"
"9004154",371995,2025-06-16 19:58:12,42.422248840332,-8.87929344177246,"Female"
"9004154",371995,2025-06-16 20:03:16,42.4226493835449,-8.87843704223633,"Female"
"9004154",371995,2025-06-16 20:08:12,42.4225959777832,-8.87824058532715,"Female"
"9004154",371995,2025-06-16 20:13:13,42.4221801757812,-8.87711429595947,"Female"
"9004154",371995,2025-06-16 20:18:12,42.4222831726074,-8.87771797180176,"Female"
"9004154",371995,2025-06-16 20:23:11,42.4223251342773,-8.8778829574585,"Female"
"9004154",371995,2025-06-16 20:28:12,42.4222068786621,-8.87775993347168,"Female"
"9004154",371995,2025-06-16 20:33:12,42.4223022460938,-8.87807750701904,"Female"
"9004154",371995,2025-06-16 20:38:12,42.4223785400391,-8.87833976745605,"Female"
"9004154",371995,2025-06-16 20:43:13,42.4225273132324,-8.87836647033691,"Female"
"9004154",371995,2025-06-16 20:48:11,42.4225196838379,-8.87833595275879,"Female"
"9004154",371995,2025-06-16 20:53:12,42.4225807189941,-8.87843132019043,"Female"
"9004154",371995,2025-06-16 20:58:12,42.4224891662598,-8.87851619720459,"Female"
"9004154",371995,2025-06-16 21:03:12,42.4225959777832,-8.87836360931396,"Female"
"9004154",371995,2025-06-16 21:08:19,42.4225463867188,-8.87854862213135,"Female"
"9004154",371995,2025-06-16 21:13:11,42.422477722168,-8.8784761428833,"Female"
"9004154",371995,2025-06-16 21:18:15,42.4224662780762,-8.87856292724609,"Female"
"9004154",371995,2025-06-16 21:23:12,42.4224281311035,-8.87842845916748,"Female"
"9004154",371995,2025-06-16 21:28:11,42.4225997924805,-8.87838172912598,"Female"
"9004154",371995,2025-06-16 21:33:14,42.4224472045898,-8.87846565246582,"Female"
"9004154",371995,2025-06-16 21:38:15,42.4223747253418,-8.87837219238281,"Female"
"9004154",371995,2025-06-16 21:43:13,42.4224586486816,-8.87838745117188,"Female"
"9004154",371995,2025-06-16 21:48:11,42.4223136901855,-8.87868595123291,"Female"
"9004154",371995,2025-06-16 21:53:14,42.4221458435059,-8.87873935699463,"Female"
"9004154",371995,2025-06-16 21:58:11,42.4218940734863,-8.8787784576416,"Female"
"9004154",371995,2025-06-16 22:03:11,42.4219818115234,-8.87789916992188,"Female"
"9004154",371995,2025-06-16 22:08:11,42.4226417541504,-8.87774181365967,"Female"
"9004154",371995,2025-06-16 22:13:11,42.4221382141113,-8.87859058380127,"Female"
"9004154",371995,2025-06-16 22:18:13,42.4230041503906,-8.87749004364014,"Female"
"9004154",371995,2025-06-16 22:23:12,42.422981262207,-8.87766170501709,"Female"
"9004154",371995,2025-06-16 22:28:12,42.4231147766113,-8.87762069702148,"Female"
"9004154",371995,2025-06-16 22:33:12,42.4225692749023,-8.87809562683105,"Female"
"9004154",371995,2025-06-16 22:38:12,42.4220809936523,-8.87925052642822,"Female"
"9004154",371995,2025-06-16 22:43:18,42.4226951599121,-8.87862777709961,"Female"
"9004154",371995,2025-06-16 22:48:13,42.4228172302246,-8.87834644317627,"Female"
"9004154",371995,2025-06-16 22:53:11,42.4228820800781,-8.87806606292725,"Female"
"9004154",371995,2025-06-16 22:58:15,42.4227561950684,-8.87835502624512,"Female"
"9004154",371995,2025-06-16 23:03:11,42.4230422973633,-8.87804222106934,"Female"
"9004154",371995,2025-06-16 23:08:20,42.4227104187012,-8.87933444976807,"Female"
"9004154",371995,2025-06-16 23:13:17,42.4222602844238,-8.88111114501953,"Female"
"9004154",371995,2025-06-16 23:18:15,42.4229125976562,-8.87835216522217,"Female"
"9004154",371995,2025-06-16 23:23:12,42.422981262207,-8.87827014923096,"Female"
"9004154",371995,2025-06-16 23:28:16,42.4232482910156,-8.87859535217285,"Female"
"9004154",371995,2025-06-16 23:33:18,42.4230766296387,-8.8783712387085,"Female"
"9004154",371995,2025-06-16 23:38:16,42.4229583740234,-8.87830543518066,"Female"
"9004154",371995,2025-06-16 23:43:23,42.422981262207,-8.87837314605713,"Female"
"9004154",371995,2025-06-16 23:48:15,42.4231185913086,-8.87829780578613,"Female"
"9004154",371995,2025-06-16 23:53:20,42.4229278564453,-8.87845230102539,"Female"
"9004154",371995,2025-06-16 23:58:25,42.4227828979492,-8.87839412689209,"Female"
"9004154",371995,2025-06-17 00:03:19,42.4231033325195,-8.87848091125488,"Female"
"9004154",371995,2025-06-17 00:08:13,42.4231376647949,-8.87851810455322,"Female"
"9004154",371995,2025-06-17 00:13:12,42.4227027893066,-8.87832450866699,"Female"
"9004154",371995,2025-06-17 00:18:15,42.4219779968262,-8.87866497039795,"Female"
"9004154",371995,2025-06-17 00:23:13,42.4217567443848,-8.87845134735107,"Female"
"9004154",371995,2025-06-17 00:28:18,42.422191619873,-8.87844944000244,"Female"
"9004154",371995,2025-06-17 00:33:11,42.4207763671875,-8.8785514831543,"Female"
"9004154",371995,2025-06-17 00:38:18,42.4206924438477,-8.87873935699463,"Female"
"9004154",371995,2025-06-17 00:43:19,42.4209671020508,-8.87874317169189,"Female"
"9004154",371995,2025-06-17 00:48:18,42.4236526489258,-8.87839126586914,"Female"
"9004154",371995,2025-06-17 00:53:44,42.4231872558594,-8.8782205581665,"Female"
"9004154",371995,2025-06-17 00:58:11,42.4233627319336,-8.87830066680908,"Female"
"9004154",371995,2025-06-17 01:03:11,42.423282623291,-8.87780380249023,"Female"
"9004154",371995,2025-06-17 01:08:11,42.4231033325195,-8.87792778015137,"Female"
"9004154",371995,2025-06-17 01:13:11,42.4225006103516,-8.87869071960449,"Female"
"9004154",371995,2025-06-17 01:18:11,42.4231109619141,-8.87804222106934,"Female"
"9004154",371995,2025-06-17 01:23:10,42.4228553771973,-8.87813758850098,"Female"
"9004154",371995,2025-06-17 01:28:10,42.4225692749023,-8.87846374511719,"Female"
"9004154",371995,2025-06-17 01:33:10,42.4227561950684,-8.87832927703857,"Female"
"9004154",371995,2025-06-17 01:38:10,42.4226951599121,-8.87825298309326,"Female"
"9004154",371995,2025-06-17 01:43:10,42.4225959777832,-8.87838172912598,"Female"
"9004154",371995,2025-06-17 01:48:16,42.4228706359863,-8.87840366363525,"Female"
"9004154",371995,2025-06-17 01:53:12,42.4229850769043,-8.87820148468018,"Female"
"9004154",371995,2025-06-17 01:58:18,42.4227905273438,-8.87839508056641,"Female"
"9004154",371995,2025-06-17 02:03:18,42.4228439331055,-8.87835216522217,"Female"
"9004154",371995,2025-06-17 02:08:24,42.4228477478027,-8.87840366363525,"Female"
"9004154",371995,2025-06-17 02:13:20,42.4225234985352,-8.87836456298828,"Female"
"9004154",371995,2025-06-17 02:18:19,42.4230003356934,-8.87862205505371,"Female"
"9004154",371995,2025-06-17 02:23:35,42.4227333068848,-8.87837505340576,"Female"
"9004154",371995,2025-06-17 02:28:12,42.4232292175293,-8.87882614135742,"Female"
"9004154",371995,2025-06-17 02:33:18,42.422477722168,-8.87838459014893,"Female"
"9004154",371995,2025-06-17 02:38:13,42.4222450256348,-8.8784351348877,"Female"
"9004154",371995,2025-06-17 02:43:13,42.4226608276367,-8.87842559814453,"Female"
"9004154",371995,2025-06-17 02:48:15,42.4223327636719,-8.87841606140137,"Female"
"9004154",371995,2025-06-17 02:53:13,42.4217071533203,-8.87761974334717,"Female"
"9004154",371995,2025-06-17 02:58:18,42.4228401184082,-8.87845802307129,"Female"
"9004154",371995,2025-06-17 03:03:15,42.422721862793,-8.87836837768555,"Female"
"9004154",371995,2025-06-17 03:08:41,42.4221649169922,-8.87862205505371,"Female"
"9004154",371995,2025-06-17 03:13:12,42.4220275878906,-8.87918472290039,"Female"
"9004154",371995,2025-06-17 03:18:24,42.4225234985352,-8.87853813171387,"Female"
"9004154",371995,2025-06-17 03:23:15,42.4227676391602,-8.87848567962646,"Female"
"9004154",371995,2025-06-17 03:28:15,42.4227638244629,-8.87827396392822,"Female"
"9004154",371995,2025-06-17 03:33:11,42.4228973388672,-8.87818050384521,"Female"
"9004154",371995,2025-06-17 03:38:12,42.4231986999512,-8.87824249267578,"Female"
"9004154",371995,2025-06-17 03:43:10,42.422664642334,-8.87862586975098,"Female"
"9004154",371995,2025-06-17 03:48:21,42.4225158691406,-8.87852096557617,"Female"
"9004154",371995,2025-06-17 03:53:12,42.4223899841309,-8.87822151184082,"Female"
"9004154",371995,2025-06-17 03:58:11,42.4221801757812,-8.87794589996338,"Female"
"9004154",371995,2025-06-17 04:03:22,42.4222793579102,-8.87865829467773,"Female"
"9004154",371995,2025-06-17 04:08:12,42.4217987060547,-8.87733364105225,"Female"
"9004154",371995,2025-06-17 04:13:15,42.4222259521484,-8.87865829467773,"Female"
"9004154",371995,2025-06-17 04:18:13,42.4220161437988,-8.87864398956299,"Female"
"9004154",371995,2025-06-17 04:23:13,42.421947479248,-8.87826251983643,"Female"
"9004154",371995,2025-06-17 04:28:14,42.4221229553223,-8.8778018951416,"Female"
"9004154",371995,2025-06-17 04:33:24,42.4224052429199,-8.87861442565918,"Female"
"9004154",371995,2025-06-17 04:38:15,42.422233581543,-8.87866878509521,"Female"
"9004154",371995,2025-06-17 04:43:14,42.4223442077637,-8.87849712371826,"Female"
"9004154",371995,2025-06-17 04:48:14,42.4221801757812,-8.87951183319092,"Female"
"9004154",371995,2025-06-17 04:53:22,42.4223403930664,-8.87852764129639,"Female"
"9004154",371995,2025-06-17 04:58:16,42.4223327636719,-8.87853145599365,"Female"
"9004154",371995,2025-06-17 05:03:19,42.422306060791,-8.87850570678711,"Female"
"9004154",371995,2025-06-17 05:08:18,42.4233169555664,-8.88052845001221,"Female"
"9004154",371995,2025-06-17 05:18:43,42.4228096008301,-8.87747955322266,"Female"
"9004154",371995,2025-06-17 05:23:10,42.4227333068848,-8.87739562988281,"Female"
"9004154",371995,2025-06-17 05:28:10,42.4227714538574,-8.87734699249268,"Female"
"9004154",371995,2025-06-17 05:33:12,42.4228401184082,-8.87753486633301,"Female"
"9004154",371995,2025-06-17 05:38:10,42.4227561950684,-8.87746906280518,"Female"
"9004154",371995,2025-06-17 05:43:12,42.4229202270508,-8.87742614746094,"Female"
"9004154",371995,2025-06-17 05:48:12,42.4227104187012,-8.87742137908936,"Female"
"9004154",371995,2025-06-17 05:53:12,42.4227447509766,-8.87748432159424,"Female"
"9004154",371995,2025-06-17 05:58:10,42.4399375915527,-8.87607192993164,"Female"
"9004154",371995,2025-06-17 06:03:12,42.4416236877441,-8.87590408325195,"Female"
"9004154",371995,2025-06-17 06:08:11,42.4434776306152,-8.87687206268311,"Female"
"9004154",371995,2025-06-17 06:13:12,42.4433364868164,-8.87570571899414,"Female"
"9004154",371995,2025-06-17 06:18:11,42.4444007873535,-8.87572002410889,"Female"
"9004154",371995,2025-06-17 06:23:11,42.4521675109863,-8.88555240631104,"Female"
"9004154",371995,2025-06-17 06:28:52,42.4603424072266,-8.89914321899414,"Female"
"9004154",371995,2025-06-17 06:33:51,42.4598960876465,-8.89962291717529,"Female"
"9004154",371995,2025-06-17 06:38:51,42.4606399536133,-8.9006404876709,"Female"
"9004154",371995,2025-06-17 06:44:08,42.4607925415039,-8.90053939819336,"Female"
"9004154",371995,2025-06-17 06:49:19,42.4605751037598,-8.9004602432251,"Female"
"9004154",371995,2025-06-17 06:54:19,42.4595832824707,-8.90527534484863,"Female"
"9004154",371995,2025-06-17 06:59:19,42.4596214294434,-8.90526485443115,"Female"
"9004154",371995,2025-06-17 07:04:20,42.4597816467285,-8.90523624420166,"Female"
"9004154",371995,2025-06-17 07:09:19,42.4598007202148,-8.90515995025635,"Female"
"9004154",371995,2025-06-17 07:14:22,42.4598121643066,-8.90518188476562,"Female"
"9004154",371995,2025-06-17 07:19:19,42.4599418640137,-8.90513038635254,"Female"
"9004154",371995,2025-06-17 07:24:20,42.4596710205078,-8.90514373779297,"Female"
"9004154",371995,2025-06-17 07:29:19,42.4596214294434,-8.90519714355469,"Female"
"9004154",371995,2025-06-17 07:34:19,42.4608154296875,-8.90498161315918,"Female"
"9004154",371995,2025-06-17 07:39:20,42.461181640625,-8.91152095794678,"Female"
"9004154",371995,2025-06-17 07:44:40,42.4612007141113,-8.91267108917236,"Female"
"9004154",371995,2025-06-17 07:49:42,42.4608497619629,-8.91295719146729,"Female"
"9004154",371995,2025-06-17 07:55:03,42.4607963562012,-8.91429615020752,"Female"
"9004154",371995,2025-06-17 08:00:02,42.4593734741211,-8.90523147583008,"Female"
"9004154",371995,2025-06-17 08:05:02,42.459415435791,-8.90515232086182,"Female"
"9004154",371995,2025-06-17 08:10:02,42.4595069885254,-8.9052619934082,"Female"
"9004154",371995,2025-06-17 08:15:02,42.4594306945801,-8.90483951568604,"Female"
"9004154",371995,2025-06-17 08:20:02,42.4609413146973,-8.90661907196045,"Female"
"9004154",371995,2025-06-17 08:25:04,42.4603729248047,-8.90674781799316,"Female"
"9004154",371995,2025-06-17 08:30:38,42.4590759277344,-8.90610694885254,"Female"
"9004154",371995,2025-06-17 08:35:38,42.4598922729492,-8.89597320556641,"Female"
"9004154",371995,2025-06-17 08:42:11,42.4603157043457,-8.8972053527832,"Female"
"9004154",371995,2025-06-17 08:49:07,42.4599342346191,-8.89779090881348,"Female"
"9004154",371995,2025-06-17 08:55:05,42.4591178894043,-8.89868068695068,"Female"
"9004154",371995,2025-06-17 08:59:04,42.4580497741699,-8.90282726287842,"Female"
"9004154",371995,2025-06-17 09:04:04,42.4580688476562,-8.90294551849365,"Female"
"9004154",371995,2025-06-17 09:09:04,42.4580078125,-8.90293121337891,"Female"
"9004154",371995,2025-06-17 09:14:04,42.4579124450684,-8.9028205871582,"Female"
"9004154",371995,2025-06-17 09:19:04,42.4579162597656,-8.90284633636475,"Female"
"9004154",371995,2025-06-17 09:24:04,42.4579010009766,-8.90284824371338,"Female"
"9004154",371995,2025-06-17 09:29:04,42.4578056335449,-8.90279388427734,"Female"
"9004154",371995,2025-06-17 09:34:04,42.4579544067383,-8.90285968780518,"Female"
"9004154",371995,2025-06-17 09:39:04,42.4581451416016,-8.90308380126953,"Female"
"9004154",371995,2025-06-17 09:44:04,42.4580726623535,-8.90295600891113,"Female"
"9004154",371995,2025-06-17 09:49:04,42.4581413269043,-8.90304660797119,"Female"
"9004154",371995,2025-06-17 09:54:04,42.4581184387207,-8.90301132202148,"Female"
"9004154",371995,2025-06-17 09:59:04,42.4581718444824,-8.90295696258545,"Female"
"9004154",371995,2025-06-17 10:04:04,42.4580764770508,-8.90293312072754,"Female"
"9004154",371995,2025-06-17 10:09:04,42.4581031799316,-8.90308952331543,"Female"
"9004154",371995,2025-06-17 10:14:14,42.4581604003906,-8.90289402008057,"Female"
"9004154",371995,2025-06-17 10:19:06,42.4581718444824,-8.90315914154053,"Female"
"9004154",371995,2025-06-17 10:24:07,42.4581031799316,-8.90311908721924,"Female"
"9004154",371995,2025-06-17 10:29:04,42.4581756591797,-8.90312576293945,"Female"
"9004154",371995,2025-06-17 10:34:04,42.4581642150879,-8.90309619903564,"Female"
"9004154",371995,2025-06-17 10:39:04,42.4580039978027,-8.90296840667725,"Female"
"9004154",371995,2025-06-17 10:44:05,42.458324432373,-8.90684032440186,"Female"
"9004154",371995,2025-06-17 10:49:14,42.4600982666016,-8.91185569763184,"Female"
"9004154",371995,2025-06-17 10:54:06,42.4601287841797,-8.9134407043457,"Female"
"9004154",371995,2025-06-17 11:05:08,42.4604873657227,-8.91328430175781,"Female"
"9004154",371995,2025-06-17 11:10:10,42.4601631164551,-8.91280651092529,"Female"
"9004154",371995,2025-06-17 11:15:08,42.4610824584961,-8.91195487976074,"Female"
"9004154",371995,2025-06-17 11:20:02,42.4585990905762,-8.90439891815186,"Female"
"9004154",371995,2025-06-17 11:25:03,42.458553314209,-8.9054651260376,"Female"
"9004154",371995,2025-06-17 11:30:08,42.4585609436035,-8.90347290039062,"Female"
"9004154",371995,2025-06-17 11:35:06,42.4585723876953,-8.90425968170166,"Female"
"9004154",371995,2025-06-17 11:40:02,42.4585456848145,-8.90415477752686,"Female"
"9004154",371995,2025-06-17 11:45:10,42.4586029052734,-8.90440082550049,"Female"
"9004154",371995,2025-06-17 11:50:08,42.4590530395508,-8.90441226959229,"Female"
"9004154",371995,2025-06-17 11:55:04,42.4585571289062,-8.90446090698242,"Female"
"9004154",371995,2025-06-17 12:00:04,42.4586334228516,-8.90443515777588,"Female"
"9004154",371995,2025-06-17 12:05:07,42.4586181640625,-8.90447616577148,"Female"
"9004154",371995,2025-06-17 12:10:07,42.4585762023926,-8.90445995330811,"Female"
"9004154",371995,2025-06-17 12:15:03,42.4580154418945,-8.9044246673584,"Female"
"9004154",371995,2025-06-17 12:20:04,42.4585723876953,-8.90439033508301,"Female"
"9004154",371995,2025-06-17 12:25:04,42.4585304260254,-8.90435886383057,"Female"
"9004154",371995,2025-06-17 12:30:12,42.4585227966309,-8.90438365936279,"Female"
"9004154",371995,2025-06-17 12:35:09,42.4585876464844,-8.90438556671143,"Female"
"9004154",371995,2025-06-17 12:40:04,42.4584503173828,-8.90656185150146,"Female"
"9004154",371995,2025-06-17 12:45:03,42.4565124511719,-8.89414882659912,"Female"
"9004154",371995,2025-06-17 12:50:09,42.4561004638672,-8.89179229736328,"Female"
"9004154",371995,2025-06-17 12:55:04,42.4563903808594,-8.89181327819824,"Female"
"9004154",371995,2025-06-17 13:00:09,42.4563446044922,-8.89183044433594,"Female"
"9004154",371995,2025-06-17 13:05:08,42.4563751220703,-8.89183235168457,"Female"
"9004154",371995,2025-06-17 13:10:04,42.4563674926758,-8.89183330535889,"Female"
"9004154",371995,2025-06-17 13:15:11,42.4563446044922,-8.89185428619385,"Female"
"9004154",371995,2025-06-17 13:21:14,42.448413848877,-8.88321781158447,"Female"
"9004154",371995,2025-06-17 13:25:46,42.4469375610352,-8.88240623474121,"Female"
"9004154",371995,2025-06-17 13:30:51,42.4422988891602,-8.87891674041748,"Female"
"9004154",371995,2025-06-17 13:35:47,42.4357795715332,-8.87314414978027,"Female"
"9004154",371995,2025-06-17 13:41:05,42.4357757568359,-8.87318134307861,"Female"
"9004154",371995,2025-06-17 13:45:45,42.435791015625,-8.8731746673584,"Female"
"9004154",371995,2025-06-17 13:50:51,42.4358291625977,-8.8731861114502,"Female"
"9004154",371995,2025-06-17 13:55:54,42.4357986450195,-8.87322521209717,"Female"
"9004154",371995,2025-06-17 14:00:46,42.4358253479004,-8.87315464019775,"Female"
"9004154",371995,2025-06-17 14:05:46,42.4358291625977,-8.87317752838135,"Female"
"9004154",371995,2025-06-17 14:10:56,42.4358062744141,-8.87331485748291,"Female"
"9004154",371995,2025-06-17 14:16:05,42.4357299804688,-8.87320327758789,"Female"
"9004154",371995,2025-06-17 14:20:45,42.4357299804688,-8.87321758270264,"Female"
"9004154",371995,2025-06-17 14:26:14,42.4356918334961,-8.87317657470703,"Female"
"9004154",371995,2025-06-17 14:30:46,42.4356117248535,-8.87361145019531,"Female"
"9004154",371995,2025-06-17 14:35:54,42.4357643127441,-8.87325000762939,"Female"
"9004154",371995,2025-06-17 14:40:47,42.4357795715332,-8.87281894683838,"Female"
"9004154",371995,2025-06-17 14:46:19,42.4357719421387,-8.87327861785889,"Female"
"9004154",371995,2025-06-17 14:50:44,42.4357566833496,-8.87330150604248,"Female"
"9004154",371995,2025-06-17 14:55:44,42.4357376098633,-8.87331104278564,"Female"
"9004154",371995,2025-06-17 15:00:44,42.4366226196289,-8.87296199798584,"Female"
"9004154",371995,2025-06-17 15:06:37,42.4372367858887,-8.87444496154785,"Female"
"9004154",371995,2025-06-17 15:12:18,42.4367904663086,-8.87495040893555,"Female"
"9004154",371995,2025-06-17 15:17:18,42.437427520752,-8.87396049499512,"Female"
"9004154",371995,2025-06-17 15:22:17,42.4379501342773,-8.87412261962891,"Female"
"9004154",371995,2025-06-17 15:27:18,42.4377899169922,-8.87396144866943,"Female"
"9004154",371995,2025-06-17 15:32:17,42.4378852844238,-8.87397956848145,"Female"
"9004154",371995,2025-06-17 15:37:17,42.4370384216309,-8.87705993652344,"Female"
"9004154",371995,2025-06-17 15:42:17,42.4369354248047,-8.87702369689941,"Female"
"9004154",371995,2025-06-17 15:47:17,42.4369659423828,-8.87704372406006,"Female"
"9004154",371995,2025-06-17 15:52:17,42.4370803833008,-8.87614917755127,"Female"
"9004154",371995,2025-06-17 15:57:50,42.4372062683105,-8.87596225738525,"Female"
"9004154",371995,2025-06-17 16:04:07,42.4395866394043,-8.87405109405518,"Female"
"9004154",371995,2025-06-17 16:09:07,42.4378776550293,-8.87427711486816,"Female"
"9004154",371995,2025-06-17 16:14:05,42.4378700256348,-8.87430572509766,"Female"
"9004154",371995,2025-06-17 16:19:04,42.4383544921875,-8.87432670593262,"Female"
"9004154",371995,2025-06-17 16:24:05,42.4376106262207,-8.87521076202393,"Female"
"9004154",371995,2025-06-17 16:29:09,42.4374504089355,-8.87599182128906,"Female"
"9004154",371995,2025-06-17 16:34:21,42.4374847412109,-8.87619495391846,"Female"
"9004154",371995,2025-06-17 16:42:23,42.4375839233398,-8.87581443786621,"Female"
"9004154",371995,2025-06-17 16:48:18,42.437686920166,-8.87525463104248,"Female"
"9004154",371995,2025-06-17 16:53:11,42.4379959106445,-8.87360668182373,"Female"
"9004154",371995,2025-06-17 16:58:14,42.4362983703613,-8.87514209747314,"Female"
"9004154",371995,2025-06-17 17:03:12,42.4236793518066,-8.88187980651855,"Female"
"9004154",371995,2025-06-17 17:08:04,42.423942565918,-8.88199615478516,"Female"
"9004154",371995,2025-06-17 17:12:57,42.4246788024902,-8.88110160827637,"Female"
"9004154",371995,2025-06-17 17:17:59,42.4254684448242,-8.88144874572754,"Female"
"9004154",371995,2025-06-17 17:23:01,42.4225730895996,-8.87833404541016,"Female"
"9004154",371995,2025-06-17 17:28:05,42.4224662780762,-8.87832355499268,"Female"
