"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-17 17:33:04,42.4225997924805,-8.87842464447021,"Female"
"9004154",371995,2025-06-17 17:38:06,42.4224014282227,-8.87813949584961,"Female"
"9004154",371995,2025-06-17 17:43:13,42.4227752685547,-8.87834453582764,"Female"
"9004154",371995,2025-06-17 17:48:05,42.4227523803711,-8.87841606140137,"Female"
"9004154",371995,2025-06-17 17:52:59,42.422492980957,-8.87835025787354,"Female"
"9004154",371995,2025-06-17 17:58:01,42.4227752685547,-8.87832927703857,"Female"
"9004154",371995,2025-06-17 18:03:08,42.4225463867188,-8.87839889526367,"Female"
"9004154",371995,2025-06-17 18:08:04,42.4225158691406,-8.87846755981445,"Female"
"9004154",371995,2025-06-17 18:13:07,42.4224281311035,-8.87843990325928,"Female"
"9004154",371995,2025-06-17 18:18:06,42.4227523803711,-8.87846183776855,"Female"
"9004154",371995,2025-06-17 18:23:31,42.4225997924805,-8.87842464447021,"Female"
"9004154",371995,2025-06-17 18:28:14,42.4225006103516,-8.87848854064941,"Female"
"9004154",371995,2025-06-17 18:32:57,42.422420501709,-8.87857055664062,"Female"
"9004154",371995,2025-06-17 18:38:00,42.4223251342773,-8.87838363647461,"Female"
"9004154",371995,2025-06-17 18:42:58,42.4226036071777,-8.87845230102539,"Female"
"9004154",371995,2025-06-17 18:48:14,42.4226264953613,-8.87846851348877,"Female"
"9004154",371995,2025-06-17 18:53:00,42.4225234985352,-8.87855529785156,"Female"
"9004154",371995,2025-06-17 18:58:01,42.4226684570312,-8.87841320037842,"Female"
"9004154",371995,2025-06-17 19:02:57,42.4226188659668,-8.87827396392822,"Female"
"9004154",371995,2025-06-17 19:07:57,42.4227104187012,-8.87841796875,"Female"
"9004154",371995,2025-06-17 19:12:57,42.4227333068848,-8.87847518920898,"Female"
"9004154",371995,2025-06-17 19:17:57,42.4225883483887,-8.87866020202637,"Female"
"9004154",371995,2025-06-17 19:22:58,42.4226455688477,-8.8785457611084,"Female"
"9004154",371995,2025-06-17 19:28:01,42.4227256774902,-8.87846374511719,"Female"
"9004154",371995,2025-06-17 19:33:00,42.4224891662598,-8.87861442565918,"Female"
"9004154",371995,2025-06-17 19:38:07,42.4227676391602,-8.87843322753906,"Female"
"9004154",371995,2025-06-17 19:43:00,42.4227638244629,-8.87845134735107,"Female"
"9004154",371995,2025-06-17 19:48:35,42.4226837158203,-8.87851905822754,"Female"
"9004154",371995,2025-06-17 19:53:11,42.4226684570312,-8.87849903106689,"Female"
"9004154",371995,2025-06-17 19:57:59,42.4227027893066,-8.87864685058594,"Female"
"9004154",371995,2025-06-17 20:02:58,42.4225616455078,-8.87856674194336,"Female"
"9004154",371995,2025-06-17 20:07:57,42.4226951599121,-8.87857913970947,"Female"
"9004154",371995,2025-06-17 20:12:57,42.4228172302246,-8.87826728820801,"Female"
"9004154",371995,2025-06-17 20:17:57,42.4227142333984,-8.87843418121338,"Female"
"9004154",371995,2025-06-17 20:22:57,42.4227981567383,-8.87847900390625,"Female"
"9004154",371995,2025-06-17 20:27:58,42.422664642334,-8.87836265563965,"Female"
"9004154",371995,2025-06-17 20:32:58,42.4232063293457,-8.87915134429932,"Female"
"9004154",371995,2025-06-17 20:37:58,42.4225540161133,-8.87850856781006,"Female"
"9004154",371995,2025-06-17 20:42:58,42.4225463867188,-8.87847328186035,"Female"
"9004154",371995,2025-06-17 20:48:14,42.4224815368652,-8.87857246398926,"Female"
"9004154",371995,2025-06-17 20:53:04,42.4224395751953,-8.87872982025146,"Female"
"9004154",371995,2025-06-17 20:58:10,42.4222412109375,-8.87861919403076,"Female"
"9004154",371995,2025-06-17 21:03:33,42.4224243164062,-8.87861919403076,"Female"
"9004154",371995,2025-06-17 21:07:59,42.4224166870117,-8.87862396240234,"Female"
"9004154",371995,2025-06-17 21:13:05,42.4225387573242,-8.87855625152588,"Female"
"9004154",371995,2025-06-17 21:18:21,42.4225845336914,-8.87847137451172,"Female"
"9004154",371995,2025-06-17 21:23:05,42.4226493835449,-8.87848377227783,"Female"
"9004154",371995,2025-06-17 21:28:06,42.4226036071777,-8.87844181060791,"Female"
"9004154",371995,2025-06-17 21:32:57,42.4227561950684,-8.87822437286377,"Female"
"9004154",371995,2025-06-17 21:37:59,42.4226913452148,-8.87833786010742,"Female"
"9004154",371995,2025-06-17 21:42:58,42.4225692749023,-8.87824630737305,"Female"
"9004154",371995,2025-06-17 21:48:44,42.4226264953613,-8.87841701507568,"Female"
"9004154",371995,2025-06-17 21:52:57,42.4225234985352,-8.87837886810303,"Female"
"9004154",371995,2025-06-17 21:57:59,42.4227180480957,-8.87840557098389,"Female"
"9004154",371995,2025-06-17 22:02:57,42.4227180480957,-8.87834453582764,"Female"
"9004154",371995,2025-06-17 22:08:06,42.4225730895996,-8.87828636169434,"Female"
"9004154",371995,2025-06-17 22:12:59,42.4226379394531,-8.87841796875,"Female"
"9004154",371995,2025-06-17 22:17:57,42.4226570129395,-8.87846088409424,"Female"
"9004154",371995,2025-06-17 22:22:57,42.4227676391602,-8.87845420837402,"Female"
"9004154",371995,2025-06-17 22:27:57,42.4226226806641,-8.87845611572266,"Female"
"9004154",371995,2025-06-17 22:32:58,42.4226341247559,-8.87851047515869,"Female"
"9004154",371995,2025-06-17 22:37:57,42.4226531982422,-8.87838745117188,"Female"
"9004154",371995,2025-06-17 22:42:57,42.4226951599121,-8.87844181060791,"Female"
"9004154",371995,2025-06-17 22:47:57,42.4225845336914,-8.87847518920898,"Female"
"9004154",371995,2025-06-17 22:53:01,42.4226303100586,-8.87838649749756,"Female"
"9004154",371995,2025-06-17 22:57:58,42.4226837158203,-8.87845420837402,"Female"
"9004154",371995,2025-06-17 23:03:01,42.4225921630859,-8.87831401824951,"Female"
"9004154",371995,2025-06-17 23:07:59,42.4225959777832,-8.87835311889648,"Female"
"9004154",371995,2025-06-17 23:12:59,42.4225425720215,-8.8784818649292,"Female"
"9004154",371995,2025-06-17 23:18:04,42.4226226806641,-8.87834644317627,"Female"
"9004154",371995,2025-06-17 23:23:04,42.4226112365723,-8.87845802307129,"Female"
"9004154",371995,2025-06-17 23:28:06,42.4225311279297,-8.87838172912598,"Female"
"9004154",371995,2025-06-17 23:33:07,42.4225883483887,-8.8783073425293,"Female"
"9004154",371995,2025-06-17 23:38:11,42.4225616455078,-8.87828636169434,"Female"
"9004154",371995,2025-06-17 23:43:07,42.4225883483887,-8.87827777862549,"Female"
"9004154",371995,2025-06-17 23:48:07,42.4225959777832,-8.87838649749756,"Female"
"9004154",371995,2025-06-17 23:53:07,42.4225654602051,-8.87830352783203,"Female"
"9004154",371995,2025-06-17 23:58:53,42.4226684570312,-8.87843799591064,"Female"
"9004154",371995,2025-06-18 00:03:07,42.4227294921875,-8.87841796875,"Female"
"9004154",371995,2025-06-18 00:07:57,42.4226379394531,-8.87842178344727,"Female"
"9004154",371995,2025-06-18 00:13:00,42.4228096008301,-8.87849140167236,"Female"
"9004154",371995,2025-06-18 00:17:57,42.4228363037109,-8.87845325469971,"Female"
"9004154",371995,2025-06-18 00:22:58,42.4223976135254,-8.87835025787354,"Female"
"9004154",371995,2025-06-18 00:27:59,42.4225311279297,-8.87820911407471,"Female"
"9004154",371995,2025-06-18 00:33:00,42.4227104187012,-8.8784065246582,"Female"
"9004154",371995,2025-06-18 00:38:07,42.4229049682617,-8.87839126586914,"Female"
"9004154",371995,2025-06-18 00:43:04,42.422794342041,-8.87848472595215,"Female"
"9004154",371995,2025-06-18 00:48:10,42.423023223877,-8.87836742401123,"Female"
"9004154",371995,2025-06-18 00:53:10,42.4228706359863,-8.8784351348877,"Female"
"9004154",371995,2025-06-18 00:57:58,42.4228553771973,-8.87846374511719,"Female"
"9004154",371995,2025-06-18 01:02:59,42.4229850769043,-8.87827491760254,"Female"
"9004154",371995,2025-06-18 01:08:01,42.4228172302246,-8.87858486175537,"Female"
"9004154",371995,2025-06-18 01:13:00,42.4228363037109,-8.87827682495117,"Female"
"9004154",371995,2025-06-18 01:18:07,42.4225845336914,-8.87840938568115,"Female"
"9004154",371995,2025-06-18 01:23:00,42.4228782653809,-8.87831497192383,"Female"
"9004154",371995,2025-06-18 01:28:01,42.4228324890137,-8.87842082977295,"Female"
"9004154",371995,2025-06-18 01:33:01,42.4228630065918,-8.87801361083984,"Female"
"9004154",371995,2025-06-18 01:37:58,42.4229469299316,-8.87813568115234,"Female"
"9004154",371995,2025-06-18 01:42:58,42.4231262207031,-8.87808322906494,"Female"
"9004154",371995,2025-06-18 01:48:15,42.4230422973633,-8.87811374664307,"Female"
"9004154",371995,2025-06-18 01:53:07,42.4229583740234,-8.87814617156982,"Female"
"9004154",371995,2025-06-18 01:58:07,42.4227905273438,-8.87819194793701,"Female"
"9004154",371995,2025-06-18 02:03:07,42.4227561950684,-8.87819004058838,"Female"
"9004154",371995,2025-06-18 02:08:14,42.4224739074707,-8.87809276580811,"Female"
"9004154",371995,2025-06-18 02:13:32,42.4223899841309,-8.87823867797852,"Female"
"9004154",371995,2025-06-18 02:17:59,42.4226989746094,-8.87836074829102,"Female"
"9004154",371995,2025-06-18 02:23:01,42.4226875305176,-8.87829113006592,"Female"
"9004154",371995,2025-06-18 02:27:59,42.4227638244629,-8.87848663330078,"Female"
"9004154",371995,2025-06-18 02:33:00,42.4225311279297,-8.87825679779053,"Female"
"9004154",371995,2025-06-18 02:37:58,42.4227066040039,-8.87825584411621,"Female"
"9004154",371995,2025-06-18 02:42:58,42.4228134155273,-8.87808704376221,"Female"
"9004154",371995,2025-06-18 02:47:59,42.4227409362793,-8.87825679779053,"Female"
"9004154",371995,2025-06-18 02:53:02,42.4227828979492,-8.87837696075439,"Female"
"9004154",371995,2025-06-18 02:57:58,42.4230499267578,-8.87833499908447,"Female"
"9004154",371995,2025-06-18 03:03:00,42.4228477478027,-8.87811470031738,"Female"
"9004154",371995,2025-06-18 03:07:58,42.4230422973633,-8.8779764175415,"Female"
"9004154",371995,2025-06-18 03:12:59,42.4227409362793,-8.87912082672119,"Female"
"9004154",371995,2025-06-18 03:18:14,42.4226951599121,-8.87837219238281,"Female"
"9004154",371995,2025-06-18 03:22:58,42.4228591918945,-8.87842845916748,"Female"
"9004154",371995,2025-06-18 03:28:02,42.4227638244629,-8.87849521636963,"Female"
"9004154",371995,2025-06-18 03:32:58,42.4228057861328,-8.87832546234131,"Female"
"9004154",371995,2025-06-18 03:38:35,42.4227066040039,-8.87839317321777,"Female"
"9004154",371995,2025-06-18 03:42:59,42.4227066040039,-8.87740325927734,"Female"
"9004154",371995,2025-06-18 03:47:58,42.4225273132324,-8.87834358215332,"Female"
"9004154",371995,2025-06-18 03:52:58,42.4225273132324,-8.87889099121094,"Female"
"9004154",371995,2025-06-18 03:58:08,42.4225540161133,-8.87851524353027,"Female"
"9004154",371995,2025-06-18 04:02:59,42.4225921630859,-8.87856864929199,"Female"
"9004154",371995,2025-06-18 04:07:58,42.4228248596191,-8.87818241119385,"Female"
"9004154",371995,2025-06-18 04:12:58,42.4225883483887,-8.8785982131958,"Female"
"9004154",371995,2025-06-18 04:17:58,42.422420501709,-8.87899875640869,"Female"
"9004154",371995,2025-06-18 04:22:59,42.4225654602051,-8.87843036651611,"Female"
"9004154",371995,2025-06-18 04:27:58,42.422435760498,-8.87882900238037,"Female"
"9004154",371995,2025-06-18 04:33:00,42.4224052429199,-8.87852191925049,"Female"
"9004154",371995,2025-06-18 04:38:06,42.4225463867188,-8.87847805023193,"Female"
"9004154",371995,2025-06-18 04:43:01,42.4225921630859,-8.87782573699951,"Female"
"9004154",371995,2025-06-18 04:48:14,42.4225616455078,-8.8784065246582,"Female"
"9004154",371995,2025-06-18 04:52:59,42.4226570129395,-8.87734127044678,"Female"
"9004154",371995,2025-06-18 04:58:04,42.4226455688477,-8.87776947021484,"Female"
"9004154",371995,2025-06-18 05:02:59,42.4227180480957,-8.87749099731445,"Female"
"9004154",371995,2025-06-18 05:07:59,42.4226341247559,-8.87749767303467,"Female"
"9004154",371995,2025-06-18 05:13:04,42.4226036071777,-8.87758827209473,"Female"
"9004154",371995,2025-06-18 05:18:07,42.4226531982422,-8.87736225128174,"Female"
"9004154",371995,2025-06-18 05:22:59,42.4227256774902,-8.8775806427002,"Female"
"9004154",371995,2025-06-18 05:28:02,42.4225616455078,-8.87747478485107,"Female"
"9004154",371995,2025-06-18 05:33:07,42.4226112365723,-8.87734031677246,"Female"
"9004154",371995,2025-06-18 05:38:07,42.4226226806641,-8.87736988067627,"Female"
"9004154",371995,2025-06-18 05:43:08,42.4226188659668,-8.87739276885986,"Female"
"9004154",371995,2025-06-18 05:48:07,42.4223861694336,-8.87817859649658,"Female"
"9004154",371995,2025-06-18 05:54:21,42.4230499267578,-8.8784704208374,"Female"
"9004154",371995,2025-06-18 05:58:29,42.4228057861328,-8.87854099273682,"Female"
"9004154",371995,2025-06-18 06:02:59,42.4227828979492,-8.87837696075439,"Female"
"9004154",371995,2025-06-18 06:07:58,42.4227600097656,-8.87822914123535,"Female"
"9004154",371995,2025-06-18 06:13:39,42.4376029968262,-8.87549209594727,"Female"
"9004154",371995,2025-06-18 06:18:57,42.4374618530273,-8.8750171661377,"Female"
"9004154",371995,2025-06-18 06:24:11,42.437313079834,-8.87547969818115,"Female"
"9004154",371995,2025-06-18 06:30:02,42.4370803833008,-8.87512969970703,"Female"
"9004154",371995,2025-06-18 06:35:27,42.4372138977051,-8.8755931854248,"Female"
"9004154",371995,2025-06-18 06:41:24,42.437427520752,-8.87585830688477,"Female"
"9004154",371995,2025-06-18 06:47:12,42.4383735656738,-8.87504386901855,"Female"
"9004154",371995,2025-06-18 06:52:13,42.4380035400391,-8.87345600128174,"Female"
"9004154",371995,2025-06-18 06:57:12,42.4379730224609,-8.87338447570801,"Female"
"9004154",371995,2025-06-18 07:02:11,42.4381561279297,-8.8733081817627,"Female"
"9004154",371995,2025-06-18 07:07:11,42.4382438659668,-8.8733434677124,"Female"
"9004154",371995,2025-06-18 07:12:11,42.4420890808105,-8.87493801116943,"Female"
"9004154",371995,2025-06-18 07:17:11,42.443244934082,-8.87630271911621,"Female"
"9004154",371995,2025-06-18 07:22:11,42.438346862793,-8.87295532226562,"Female"
"9004154",371995,2025-06-18 07:27:19,42.4382057189941,-8.87237739562988,"Female"
"9004154",371995,2025-06-18 07:32:39,42.4374084472656,-8.87240886688232,"Female"
"9004154",371995,2025-06-18 07:37:43,42.4370918273926,-8.87370586395264,"Female"
"9004154",371995,2025-06-18 07:42:43,42.4373741149902,-8.87444591522217,"Female"
"9004154",371995,2025-06-18 07:48:25,42.4374465942383,-8.87526226043701,"Female"
"9004154",371995,2025-06-18 07:53:57,42.4371147155762,-8.87525272369385,"Female"
"9004154",371995,2025-06-18 07:59:00,42.4374847412109,-8.87529182434082,"Female"
"9004154",371995,2025-06-18 08:04:14,42.4373512268066,-8.87498569488525,"Female"
"9004154",371995,2025-06-18 08:09:14,42.4377784729004,-8.87352561950684,"Female"
"9004154",371995,2025-06-18 08:14:14,42.4378089904785,-8.87363529205322,"Female"
"9004154",371995,2025-06-18 08:19:14,42.4377365112305,-8.87356472015381,"Female"
"9004154",371995,2025-06-18 08:24:15,42.437816619873,-8.87357330322266,"Female"
"9004154",371995,2025-06-18 08:29:14,42.437801361084,-8.87365341186523,"Female"
"9004154",371995,2025-06-18 08:34:14,42.4377632141113,-8.87359809875488,"Female"
"9004154",371995,2025-06-18 08:39:15,42.4377212524414,-8.87357807159424,"Female"
"9004154",371995,2025-06-18 08:44:14,42.4377365112305,-8.87365436553955,"Female"
"9004154",371995,2025-06-18 08:49:14,42.4377326965332,-8.87360572814941,"Female"
"9004154",371995,2025-06-18 08:54:14,42.437931060791,-8.8737325668335,"Female"
"9004154",371995,2025-06-18 08:59:14,42.4379577636719,-8.87370014190674,"Female"
"9004154",371995,2025-06-18 09:04:14,42.4384384155273,-8.87393951416016,"Female"
"9004154",371995,2025-06-18 09:09:14,42.4382972717285,-8.87385654449463,"Female"
"9004154",371995,2025-06-18 09:14:14,42.4379768371582,-8.87355613708496,"Female"
"9004154",371995,2025-06-18 09:19:15,42.4381828308105,-8.87378883361816,"Female"
"9004154",371995,2025-06-18 09:24:16,42.4381103515625,-8.87374973297119,"Female"
"9004154",371995,2025-06-18 09:29:16,42.4379234313965,-8.87353706359863,"Female"
"9004154",371995,2025-06-18 09:34:15,42.4376678466797,-8.87390995025635,"Female"
"9004154",371995,2025-06-18 09:39:14,42.4372100830078,-8.87447357177734,"Female"
"9004154",371995,2025-06-18 09:44:15,42.437442779541,-8.87508201599121,"Female"
"9004154",371995,2025-06-18 09:49:15,42.4382667541504,-8.87587738037109,"Female"
"9004154",371995,2025-06-18 10:04:27,42.4405364990234,-8.87587547302246,"Female"
"9004154",371995,2025-06-18 10:09:29,42.4372520446777,-8.87761116027832,"Female"
"9004154",371995,2025-06-18 10:14:27,42.4373931884766,-8.87752532958984,"Female"
"9004154",371995,2025-06-18 10:19:30,42.4373207092285,-8.87756824493408,"Female"
"9004154",371995,2025-06-18 10:24:26,42.437442779541,-8.87754535675049,"Female"
"9004154",371995,2025-06-18 10:29:27,42.4374351501465,-8.87752056121826,"Female"
"9004154",371995,2025-06-18 10:34:27,42.4375267028809,-8.87741565704346,"Female"
"9004154",371995,2025-06-18 10:39:27,42.4375114440918,-8.87737655639648,"Female"
"9004154",371995,2025-06-18 10:44:27,42.4375305175781,-8.87746906280518,"Female"
"9004154",371995,2025-06-18 10:49:26,42.4375534057617,-8.8774356842041,"Female"
"9004154",371995,2025-06-18 10:54:29,42.4375381469727,-8.87744140625,"Female"
"9004154",371995,2025-06-18 10:59:28,42.4376068115234,-8.87741851806641,"Female"
"9004154",371995,2025-06-18 11:04:26,42.4375801086426,-8.87741088867188,"Female"
"9004154",371995,2025-06-18 11:09:26,42.437442779541,-8.87735366821289,"Female"
"9004154",371995,2025-06-18 11:14:28,42.4373970031738,-8.87740135192871,"Female"
"9004154",371995,2025-06-18 11:19:29,42.4374389648438,-8.87736511230469,"Female"
"9004154",371995,2025-06-18 11:24:26,42.4374198913574,-8.87733936309814,"Female"
"9004154",371995,2025-06-18 11:29:26,42.4373817443848,-8.87738227844238,"Female"
"9004154",371995,2025-06-18 11:34:25,42.4375038146973,-8.87624835968018,"Female"
"9004154",371995,2025-06-18 11:55:38,42.4429817199707,-8.87441635131836,"Female"
"9004154",371995,2025-06-18 12:00:35,42.4372901916504,-8.87749862670898,"Female"
"9004154",371995,2025-06-18 12:05:35,42.4372673034668,-8.87749671936035,"Female"
"9004154",371995,2025-06-18 12:10:35,42.437328338623,-8.87748908996582,"Female"
"9004154",371995,2025-06-18 12:15:35,42.4373626708984,-8.87750816345215,"Female"
"9004154",371995,2025-06-18 12:20:35,42.4373741149902,-8.87746238708496,"Female"
"9004154",371995,2025-06-18 12:25:35,42.4373512268066,-8.87752628326416,"Female"
"9004154",371995,2025-06-18 12:30:35,42.4373588562012,-8.87740898132324,"Female"
"9004154",371995,2025-06-18 12:43:38,42.4382972717285,-8.87579917907715,"Female"
"9004154",371995,2025-06-18 12:48:36,42.4372329711914,-8.87546920776367,"Female"
"9004154",371995,2025-06-18 12:53:34,42.4374351501465,-8.87750720977783,"Female"
"9004154",371995,2025-06-18 12:58:35,42.4371948242188,-8.87755393981934,"Female"
"9004154",371995,2025-06-18 13:03:35,42.4375343322754,-8.87758159637451,"Female"
"9004154",371995,2025-06-18 13:08:34,42.4382133483887,-8.877760887146,"Female"
"9004154",371995,2025-06-18 13:13:35,42.4380722045898,-8.87773036956787,"Female"
"9004154",371995,2025-06-18 13:18:35,42.4377708435059,-8.87771701812744,"Female"
"9004154",371995,2025-06-18 13:23:34,42.4374847412109,-8.87765026092529,"Female"
"9004154",371995,2025-06-18 13:28:34,42.4376106262207,-8.87771701812744,"Female"
"9004154",371995,2025-06-18 13:33:35,42.437427520752,-8.87760925292969,"Female"
"9004154",371995,2025-06-18 13:38:36,42.4373359680176,-8.87761116027832,"Female"
"9004154",371995,2025-06-18 13:43:34,42.4373016357422,-8.8776159286499,"Female"
"9004154",371995,2025-06-18 13:48:36,42.4373359680176,-8.87757587432861,"Female"
"9004154",371995,2025-06-18 13:53:36,42.4372673034668,-8.87755489349365,"Female"
"9004154",371995,2025-06-18 13:58:36,42.4372901916504,-8.87759685516357,"Female"
"9004154",371995,2025-06-18 14:03:36,42.4372711181641,-8.87760543823242,"Female"
"9004154",371995,2025-06-18 14:08:36,42.4372863769531,-8.87757682800293,"Female"
"9004154",371995,2025-06-18 14:13:35,42.4372749328613,-8.87760257720947,"Female"
"9004154",371995,2025-06-18 14:18:36,42.4373359680176,-8.87755298614502,"Female"
"9004154",371995,2025-06-18 14:23:36,42.4377174377441,-8.87558937072754,"Female"
"9004154",371995,2025-06-18 14:28:36,42.4390754699707,-8.87598991394043,"Female"
"9004154",371995,2025-06-18 14:33:36,42.4404525756836,-8.87613868713379,"Female"
"9004154",371995,2025-06-18 14:38:52,42.4384155273438,-8.87603664398193,"Female"
"9004154",371995,2025-06-18 14:43:50,42.4382553100586,-8.87487316131592,"Female"
"9004154",371995,2025-06-18 14:48:52,42.4382438659668,-8.87637805938721,"Female"
"9004154",371995,2025-06-18 14:54:36,42.4366683959961,-8.87546539306641,"Female"
"9004154",371995,2025-06-18 14:59:42,42.4360618591309,-8.87467765808105,"Female"
"9004154",371995,2025-06-18 15:04:37,42.4374732971191,-8.87747955322266,"Female"
"9004154",371995,2025-06-18 15:09:37,42.4372406005859,-8.87726402282715,"Female"
"9004154",371995,2025-06-18 15:14:35,42.4373016357422,-8.87741565704346,"Female"
"9004154",371995,2025-06-18 15:19:36,42.4372596740723,-8.87736701965332,"Female"
"9004154",371995,2025-06-18 15:24:36,42.4372596740723,-8.87735652923584,"Female"
"9004154",371995,2025-06-18 15:29:36,42.4372444152832,-8.87732791900635,"Female"
"9004154",371995,2025-06-18 15:34:36,42.4372138977051,-8.87732219696045,"Female"
"9004154",371995,2025-06-18 15:39:37,42.4370994567871,-8.87765789031982,"Female"
"9004154",371995,2025-06-18 15:44:36,42.4372749328613,-8.87723731994629,"Female"
"9004154",371995,2025-06-18 15:49:36,42.4372100830078,-8.87752056121826,"Female"
"9004154",371995,2025-06-18 15:54:39,42.4371757507324,-8.87744522094727,"Female"
"9004154",371995,2025-06-18 15:59:38,42.4370803833008,-8.87740039825439,"Female"
"9004154",371995,2025-06-18 16:04:36,42.437328338623,-8.8771276473999,"Female"
"9004154",371995,2025-06-18 16:09:36,42.4373092651367,-8.87710857391357,"Female"
"9004154",371995,2025-06-18 16:14:37,42.4374122619629,-8.87703514099121,"Female"
"9004154",371995,2025-06-18 16:19:37,42.4373817443848,-8.87707901000977,"Female"
"9004154",371995,2025-06-18 16:24:37,42.4372863769531,-8.8773717880249,"Female"
"9004154",371995,2025-06-18 16:29:36,42.4373550415039,-8.87747192382812,"Female"
"9004154",371995,2025-06-18 16:34:36,42.4378662109375,-8.8748950958252,"Female"
"9004154",371995,2025-06-18 16:39:36,42.4377288818359,-8.87421607971191,"Female"
"9004154",371995,2025-06-18 16:44:36,42.4378929138184,-8.87324047088623,"Female"
"9004154",371995,2025-06-18 16:49:37,42.4382171630859,-8.87339401245117,"Female"
"9004154",371995,2025-06-18 16:54:37,42.4381484985352,-8.87325763702393,"Female"
"9004154",371995,2025-06-18 16:59:37,42.4380912780762,-8.87334156036377,"Female"
"9004154",371995,2025-06-18 17:04:36,42.4380569458008,-8.87336349487305,"Female"
"9004154",371995,2025-06-18 17:09:36,42.4382476806641,-8.87322044372559,"Female"
"9004154",371995,2025-06-18 17:14:37,42.4382209777832,-8.87320899963379,"Female"
"9004154",371995,2025-06-18 17:19:35,42.4380950927734,-8.87336540222168,"Female"
"9004154",371995,2025-06-18 17:24:37,42.4393730163574,-8.87303924560547,"Female"
"9004154",371995,2025-06-18 17:30:17,42.4397621154785,-8.87330436706543,"Female"
"9004154",371995,2025-06-18 17:35:46,42.4411239624023,-8.87398242950439,"Female"
"9004154",371995,2025-06-18 17:40:53,42.4400100708008,-8.87502956390381,"Female"
"9004154",371995,2025-06-18 17:46:12,42.4390296936035,-8.87457752227783,"Female"
"9004154",371995,2025-06-18 17:51:49,42.4380760192871,-8.87511444091797,"Female"
"9004154",371995,2025-06-18 17:57:33,42.4373397827148,-8.87523460388184,"Female"
"9004154",371995,2025-06-18 18:02:59,42.4368438720703,-8.87405967712402,"Female"
"9004154",371995,2025-06-18 18:08:01,42.4370040893555,-8.87273025512695,"Female"
"9004154",371995,2025-06-18 18:13:05,42.437126159668,-8.87269401550293,"Female"
"9004154",371995,2025-06-18 18:18:11,42.4371223449707,-8.87375640869141,"Female"
"9004154",371995,2025-06-18 18:23:11,42.4378890991211,-8.87310409545898,"Female"
"9004154",371995,2025-06-18 18:28:12,42.4379692077637,-8.87323093414307,"Female"
"9004154",371995,2025-06-18 18:33:11,42.4382743835449,-8.8735523223877,"Female"
"9004154",371995,2025-06-18 18:38:13,42.4384994506836,-8.87362480163574,"Female"
"9004154",371995,2025-06-18 18:43:11,42.4380340576172,-8.87316036224365,"Female"
"9004154",371995,2025-06-18 18:48:57,42.4372634887695,-8.87296485900879,"Female"
"9004154",371995,2025-06-18 18:55:38,42.4378280639648,-8.87178134918213,"Female"
"9004154",371995,2025-06-18 19:02:46,42.4397926330566,-8.87279033660889,"Female"
"9004154",371995,2025-06-18 19:08:16,42.4408912658691,-8.87335968017578,"Female"
"9004154",371995,2025-06-18 19:13:17,42.4229316711426,-8.87761306762695,"Female"
"9004154",371995,2025-06-18 19:18:17,42.4230995178223,-8.87800407409668,"Female"
"9004154",371995,2025-06-18 19:23:25,42.4218101501465,-8.87802696228027,"Female"
"9004154",371995,2025-06-18 19:28:18,42.421932220459,-8.87828540802002,"Female"
"9004154",371995,2025-06-18 19:33:17,42.4212532043457,-8.87816619873047,"Female"
"9004154",371995,2025-06-18 19:38:24,42.4222946166992,-8.87816715240479,"Female"
"9004154",371995,2025-06-18 19:43:18,42.4217758178711,-8.87683200836182,"Female"
"9004154",371995,2025-06-18 19:48:18,42.4227600097656,-8.87860679626465,"Female"
"9004154",371995,2025-06-18 19:53:32,42.4213256835938,-8.87824630737305,"Female"
