"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-18 19:58:19,42.4220771789551,-8.8784065246582,"Female"
"9004154",371995,2025-06-18 20:03:24,42.4219589233398,-8.87830924987793,"Female"
"9004154",371995,2025-06-18 20:08:16,42.4217872619629,-8.87881278991699,"Female"
"9004154",371995,2025-06-18 20:13:16,42.4229393005371,-8.8781213760376,"Female"
"9004154",371995,2025-06-18 20:18:17,42.4229965209961,-8.87796688079834,"Female"
"9004154",371995,2025-06-18 20:23:16,42.4234352111816,-8.87771511077881,"Female"
"9004154",371995,2025-06-18 20:28:16,42.423225402832,-8.87784957885742,"Female"
"9004154",371995,2025-06-18 20:33:17,42.4232864379883,-8.87789916992188,"Female"
"9004154",371995,2025-06-18 20:38:16,42.4234352111816,-8.87781810760498,"Female"
"9004154",371995,2025-06-18 20:43:16,42.4231147766113,-8.87802028656006,"Female"
"9004154",371995,2025-06-18 20:48:16,42.4232978820801,-8.8778657913208,"Female"
"9004154",371995,2025-06-18 20:53:17,42.4231185913086,-8.87801933288574,"Female"
"9004154",371995,2025-06-18 20:58:16,42.4230499267578,-8.87804222106934,"Female"
"9004154",371995,2025-06-18 21:03:16,42.4229850769043,-8.87809181213379,"Female"
"9004154",371995,2025-06-18 21:08:18,42.4229583740234,-8.87814426422119,"Female"
"9004154",371995,2025-06-18 21:13:18,42.423038482666,-8.87801170349121,"Female"
"9004154",371995,2025-06-18 21:18:16,42.4229774475098,-8.87811660766602,"Female"
"9004154",371995,2025-06-18 21:23:16,42.4231262207031,-8.87803077697754,"Female"
"9004154",371995,2025-06-18 21:28:17,42.4229393005371,-8.87813186645508,"Female"
"9004154",371995,2025-06-18 21:33:23,42.4225730895996,-8.87841129302979,"Female"
"9004154",371995,2025-06-18 21:38:16,42.422492980957,-8.878342628479,"Female"
"9004154",371995,2025-06-18 21:43:16,42.4227828979492,-8.8777322769165,"Female"
"9004154",371995,2025-06-18 21:48:17,42.4223480224609,-8.87888431549072,"Female"
"9004154",371995,2025-06-18 21:53:29,42.4229011535645,-8.87856006622314,"Female"
"9004154",371995,2025-06-18 21:58:16,42.4226837158203,-8.8788890838623,"Female"
"9004154",371995,2025-06-18 22:03:16,42.4229850769043,-8.87882518768311,"Female"
"9004154",371995,2025-06-18 22:08:16,42.4227638244629,-8.87873935699463,"Female"
"9004154",371995,2025-06-18 22:13:16,42.4227638244629,-8.87879753112793,"Female"
"9004154",371995,2025-06-18 22:18:17,42.4228744506836,-8.87854671478271,"Female"
"9004154",371995,2025-06-18 22:23:16,42.4226570129395,-8.87859916687012,"Female"
"9004154",371995,2025-06-18 22:28:16,42.4229927062988,-8.87831687927246,"Female"
"9004154",371995,2025-06-18 22:33:16,42.4231758117676,-8.87811088562012,"Female"
"9004154",371995,2025-06-18 22:38:17,42.4229621887207,-8.87811279296875,"Female"
"9004154",371995,2025-06-18 22:43:16,42.4234848022461,-8.87823963165283,"Female"
"9004154",371995,2025-06-18 22:48:19,42.4232482910156,-8.87814331054688,"Female"
"9004154",371995,2025-06-18 22:53:16,42.4229927062988,-8.87818717956543,"Female"
"9004154",371995,2025-06-18 22:58:16,42.4231910705566,-8.87816333770752,"Female"
"9004154",371995,2025-06-18 23:03:16,42.4231033325195,-8.87825107574463,"Female"
"9004154",371995,2025-06-18 23:08:17,42.4229927062988,-8.87823295593262,"Female"
"9004154",371995,2025-06-18 23:13:17,42.4232749938965,-8.87825202941895,"Female"
"9004154",371995,2025-06-18 23:18:18,42.4231185913086,-8.87828254699707,"Female"
"9004154",371995,2025-06-18 23:23:20,42.4235458374023,-8.8781909942627,"Female"
"9004154",371995,2025-06-18 23:28:25,42.4237861633301,-8.87820720672607,"Female"
"9004154",371995,2025-06-18 23:33:21,42.4239349365234,-8.87831783294678,"Female"
"9004154",371995,2025-06-18 23:38:27,42.4239692687988,-8.87842845916748,"Female"
"9004154",371995,2025-06-18 23:43:44,42.4238700866699,-8.87839317321777,"Female"
"9004154",371995,2025-06-18 23:48:16,42.4237594604492,-8.8780517578125,"Female"
"9004154",371995,2025-06-18 23:53:20,42.4238510131836,-8.87859630584717,"Female"
"9004154",371995,2025-06-18 23:58:16,42.4225234985352,-8.87877178192139,"Female"
"9004154",371995,2025-06-19 00:03:17,42.4224052429199,-8.87878704071045,"Female"
"9004154",371995,2025-06-19 00:08:17,42.4225006103516,-8.87864685058594,"Female"
"9004154",371995,2025-06-19 00:13:16,42.4225120544434,-8.87877655029297,"Female"
"9004154",371995,2025-06-19 00:18:16,42.4223785400391,-8.87890243530273,"Female"
"9004154",371995,2025-06-19 00:23:17,42.422435760498,-8.87883281707764,"Female"
"9004154",371995,2025-06-19 00:28:17,42.4223480224609,-8.87890243530273,"Female"
"9004154",371995,2025-06-19 00:33:18,42.4222297668457,-8.87884330749512,"Female"
"9004154",371995,2025-06-19 00:38:28,42.4224166870117,-8.87875461578369,"Female"
"9004154",371995,2025-06-19 00:43:25,42.4225082397461,-8.87865257263184,"Female"
"9004154",371995,2025-06-19 00:48:23,42.4228935241699,-8.87864685058594,"Female"
"9004154",371995,2025-06-19 00:53:22,42.4227752685547,-8.8791561126709,"Female"
"9004154",371995,2025-06-19 00:58:19,42.4225654602051,-8.87854290008545,"Female"
"9004154",371995,2025-06-19 01:03:18,42.4224891662598,-8.87835597991943,"Female"
"9004154",371995,2025-06-19 01:08:21,42.4226150512695,-8.87874698638916,"Female"
"9004154",371995,2025-06-19 01:13:19,42.4227676391602,-8.87874221801758,"Female"
"9004154",371995,2025-06-19 01:18:21,42.4227523803711,-8.87865161895752,"Female"
"9004154",371995,2025-06-19 01:23:25,42.4228477478027,-8.87871074676514,"Female"
"9004154",371995,2025-06-19 01:28:17,42.4226531982422,-8.87847137451172,"Female"
"9004154",371995,2025-06-19 01:33:17,42.4230422973633,-8.87836456298828,"Female"
"9004154",371995,2025-06-19 01:38:17,42.4228172302246,-8.87839126586914,"Female"
"9004154",371995,2025-06-19 01:43:17,42.4228782653809,-8.87836360931396,"Female"
"9004154",371995,2025-06-19 01:48:22,42.4229469299316,-8.87850570678711,"Female"
"9004154",371995,2025-06-19 01:53:22,42.4225654602051,-8.87857341766357,"Female"
"9004154",371995,2025-06-19 01:58:44,42.4229736328125,-8.87840175628662,"Female"
"9004154",371995,2025-06-19 02:03:16,42.4233055114746,-8.87855625152588,"Female"
"9004154",371995,2025-06-19 02:08:16,42.4229965209961,-8.87843322753906,"Female"
"9004154",371995,2025-06-19 02:13:18,42.4230003356934,-8.87868118286133,"Female"
"9004154",371995,2025-06-19 02:18:16,42.4227714538574,-8.87870693206787,"Female"
"9004154",371995,2025-06-19 02:23:18,42.4229049682617,-8.87883758544922,"Female"
"9004154",371995,2025-06-19 02:28:18,42.4233131408691,-8.87847137451172,"Female"
"9004154",371995,2025-06-19 02:33:22,42.4225082397461,-8.87888050079346,"Female"
"9004154",371995,2025-06-19 02:38:21,42.4223289489746,-8.87888336181641,"Female"
"9004154",371995,2025-06-19 02:43:18,42.4222412109375,-8.87865543365479,"Female"
"9004154",371995,2025-06-19 02:48:22,42.4226379394531,-8.87884330749512,"Female"
"9004154",371995,2025-06-19 02:53:26,42.4226379394531,-8.87879085540771,"Female"
"9004154",371995,2025-06-19 02:58:22,42.4217147827148,-8.87830638885498,"Female"
"9004154",371995,2025-06-19 03:03:18,42.4230728149414,-8.8784875869751,"Female"
"9004154",371995,2025-06-19 03:08:18,42.422981262207,-8.87833595275879,"Female"
"9004154",371995,2025-06-19 03:13:17,42.4234657287598,-8.87788105010986,"Female"
"9004154",371995,2025-06-19 03:18:17,42.4234008789062,-8.87751960754395,"Female"
"9004154",371995,2025-06-19 03:23:17,42.4234161376953,-8.87737655639648,"Female"
"9004154",371995,2025-06-19 03:28:18,42.4236145019531,-8.87731647491455,"Female"
"9004154",371995,2025-06-19 03:33:18,42.4234619140625,-8.87753868103027,"Female"
"9004154",371995,2025-06-19 03:38:19,42.4235610961914,-8.87880611419678,"Female"
"9004154",371995,2025-06-19 03:43:22,42.4235305786133,-8.87871837615967,"Female"
"9004154",371995,2025-06-19 03:48:22,42.4235153198242,-8.8787670135498,"Female"
"9004154",371995,2025-06-19 03:53:24,42.4235610961914,-8.87862586975098,"Female"
"9004154",371995,2025-06-19 03:58:24,42.4235649108887,-8.87866592407227,"Female"
"9004154",371995,2025-06-19 04:03:24,42.4235038757324,-8.87863349914551,"Female"
"9004154",371995,2025-06-19 04:08:24,42.423469543457,-8.87859344482422,"Female"
"9004154",371995,2025-06-19 04:14:05,42.4225120544434,-8.87839508056641,"Female"
"9004154",371995,2025-06-19 04:18:15,42.4224853515625,-8.87876415252686,"Female"
"9004154",371995,2025-06-19 04:23:16,42.422664642334,-8.87830257415771,"Female"
"9004154",371995,2025-06-19 04:28:18,42.4224853515625,-8.87864971160889,"Female"
"9004154",371995,2025-06-19 04:33:18,42.4229431152344,-8.87818622589111,"Female"
"9004154",371995,2025-06-19 04:38:17,42.4228744506836,-8.878249168396,"Female"
"9004154",371995,2025-06-19 04:43:16,42.4228057861328,-8.87838745117188,"Female"
"9004154",371995,2025-06-19 04:48:43,42.422534942627,-8.87849140167236,"Female"
"9004154",371995,2025-06-19 04:53:17,42.4226150512695,-8.8781156539917,"Female"
"9004154",371995,2025-06-19 04:58:19,42.4226036071777,-8.87851238250732,"Female"
"9004154",371995,2025-06-19 05:03:19,42.4227333068848,-8.87840366363525,"Female"
"9004154",371995,2025-06-19 05:08:16,42.422721862793,-8.87851142883301,"Female"
"9004154",371995,2025-06-19 05:13:17,42.4227066040039,-8.87835884094238,"Female"
"9004154",371995,2025-06-19 05:18:18,42.4227256774902,-8.87826251983643,"Female"
"9004154",371995,2025-06-19 05:23:17,42.4226684570312,-8.87826061248779,"Female"
"9004154",371995,2025-06-19 05:28:17,42.422721862793,-8.87831592559814,"Female"
"9004154",371995,2025-06-19 05:33:19,42.4226036071777,-8.87849426269531,"Female"
"9004154",371995,2025-06-19 05:38:17,42.4225959777832,-8.87846755981445,"Female"
"9004154",371995,2025-06-19 05:43:17,42.4226188659668,-8.8786792755127,"Female"
"9004154",371995,2025-06-19 05:48:21,42.4228172302246,-8.87762546539307,"Female"
"9004154",371995,2025-06-19 05:53:18,42.4225540161133,-8.87725639343262,"Female"
"9004154",371995,2025-06-19 05:58:17,42.4225692749023,-8.87744522094727,"Female"
"9004154",371995,2025-06-19 06:03:18,42.422435760498,-8.87729167938232,"Female"
"9004154",371995,2025-06-19 06:08:22,42.4228172302246,-8.87768173217773,"Female"
"9004154",371995,2025-06-19 06:13:24,42.4228019714355,-8.87760543823242,"Female"
"9004154",371995,2025-06-19 06:18:17,42.436897277832,-8.87462425231934,"Female"
"9004154",371995,2025-06-19 06:23:17,42.4373817443848,-8.87362289428711,"Female"
"9004154",371995,2025-06-19 06:28:16,42.4380569458008,-8.87410163879395,"Female"
"9004154",371995,2025-06-19 06:33:33,42.4394721984863,-8.87346744537354,"Female"
"9004154",371995,2025-06-19 06:38:32,42.4458198547363,-8.879807472229,"Female"
"9004154",371995,2025-06-19 06:44:26,42.4556732177734,-8.88771820068359,"Female"
"9004154",371995,2025-06-19 06:50:15,42.4571495056152,-8.88934516906738,"Female"
"9004154",371995,2025-06-19 06:55:16,42.4574203491211,-8.8903112411499,"Female"
"9004154",371995,2025-06-19 07:00:15,42.4579277038574,-8.89998149871826,"Female"
"9004154",371995,2025-06-19 07:05:16,42.4596862792969,-8.9051685333252,"Female"
"9004154",371995,2025-06-19 07:10:17,42.4597053527832,-8.90515995025635,"Female"
"9004154",371995,2025-06-19 07:15:17,42.4600982666016,-8.90473079681396,"Female"
"9004154",371995,2025-06-19 07:20:18,42.4598426818848,-8.90502452850342,"Female"
"9004154",371995,2025-06-19 07:25:17,42.4599418640137,-8.90498828887939,"Female"
"9004154",371995,2025-06-19 07:30:16,42.4598007202148,-8.90519046783447,"Female"
"9004154",371995,2025-06-19 07:35:17,42.4598922729492,-8.90509223937988,"Female"
"9004154",371995,2025-06-19 07:40:16,42.4600524902344,-8.9049711227417,"Female"
"9004154",371995,2025-06-19 07:45:17,42.4600486755371,-8.90499401092529,"Female"
"9004154",371995,2025-06-19 07:50:17,42.4599685668945,-8.90511608123779,"Female"
"9004154",371995,2025-06-19 07:55:15,42.4599723815918,-8.90513896942139,"Female"
"9004154",371995,2025-06-19 08:00:16,42.4604187011719,-8.9054536819458,"Female"
"9004154",371995,2025-06-19 08:08:14,42.460391998291,-8.90581035614014,"Female"
"9004154",371995,2025-06-19 08:14:12,42.458568572998,-8.89411926269531,"Female"
"9004154",371995,2025-06-19 08:30:08,42.4583168029785,-8.89278507232666,"Female"
"9004154",371995,2025-06-19 08:44:04,42.45849609375,-8.89523220062256,"Female"
"9004154",371995,2025-06-19 08:49:05,42.4592742919922,-8.8955249786377,"Female"
"9004154",371995,2025-06-19 09:03:02,42.460147857666,-8.89789867401123,"Female"
"9004154",371995,2025-06-19 09:07:57,42.4593734741211,-8.90095329284668,"Female"
"9004154",371995,2025-06-19 09:13:05,42.4580039978027,-8.9029426574707,"Female"
"9004154",371995,2025-06-19 09:17:40,42.4580116271973,-8.90291881561279,"Female"
"9004154",371995,2025-06-19 09:22:40,42.4580192565918,-8.90292072296143,"Female"
"9004154",371995,2025-06-19 09:27:40,42.4581031799316,-8.90295600891113,"Female"
"9004154",371995,2025-06-19 09:32:40,42.4580688476562,-8.90296077728271,"Female"
"9004154",371995,2025-06-19 09:37:42,42.4580574035645,-8.90294456481934,"Female"
"9004154",371995,2025-06-19 09:42:40,42.4580116271973,-8.90293502807617,"Female"
"9004154",371995,2025-06-19 09:47:40,42.4580268859863,-8.90293788909912,"Female"
"9004154",371995,2025-06-19 09:52:40,42.4580535888672,-8.90292930603027,"Female"
"9004154",371995,2025-06-19 09:57:40,42.4579887390137,-8.90292453765869,"Female"
"9004154",371995,2025-06-19 10:02:40,42.4580535888672,-8.90295696258545,"Female"
"9004154",371995,2025-06-19 10:07:40,42.4580764770508,-8.90282344818115,"Female"
"9004154",371995,2025-06-19 10:12:40,42.4580764770508,-8.90286445617676,"Female"
"9004154",371995,2025-06-19 10:17:40,42.4580345153809,-8.90289115905762,"Female"
"9004154",371995,2025-06-19 10:22:40,42.4580688476562,-8.90285015106201,"Female"
"9004154",371995,2025-06-19 10:27:40,42.4580459594727,-8.90274620056152,"Female"
"9004154",371995,2025-06-19 10:32:41,42.4580421447754,-8.90322971343994,"Female"
"9004154",371995,2025-06-19 10:37:42,42.4580268859863,-8.90445804595947,"Female"
"9004154",371995,2025-06-19 10:42:43,42.4583435058594,-8.90287303924561,"Female"
"9004154",371995,2025-06-19 10:47:41,42.4580307006836,-8.90164566040039,"Female"
"9004154",371995,2025-06-19 10:53:31,42.4608039855957,-8.91065788269043,"Female"
"9004154",371995,2025-06-19 11:00:09,42.4611549377441,-8.91014099121094,"Female"
"9004154",371995,2025-06-19 11:05:28,42.4612846374512,-8.91158866882324,"Female"
"9004154",371995,2025-06-19 11:11:17,42.4613037109375,-8.91174697875977,"Female"
"9004154",371995,2025-06-19 11:28:46,42.460765838623,-8.91364479064941,"Female"
"9004154",371995,2025-06-19 11:33:45,42.4612045288086,-8.91339111328125,"Female"
"9004154",371995,2025-06-19 11:40:15,42.4612617492676,-8.91329288482666,"Female"
"9004154",371995,2025-06-19 11:46:29,42.4614715576172,-8.91258430480957,"Female"
"9004154",371995,2025-06-19 11:52:01,42.4612045288086,-8.91179180145264,"Female"
"9004154",371995,2025-06-19 11:56:59,42.4579391479492,-8.9030876159668,"Female"
"9004154",371995,2025-06-19 12:02:05,42.4595069885254,-8.90504932403564,"Female"
"9004154",371995,2025-06-19 12:07:08,42.4595565795898,-8.90512752532959,"Female"
"9004154",371995,2025-06-19 12:12:11,42.4596366882324,-8.90516471862793,"Female"
"9004154",371995,2025-06-19 12:16:55,42.4595909118652,-8.90518569946289,"Female"
"9004154",371995,2025-06-19 12:21:56,42.4595260620117,-8.90520000457764,"Female"
"9004154",371995,2025-06-19 12:26:56,42.4595794677734,-8.90506553649902,"Female"
"9004154",371995,2025-06-19 12:31:55,42.4596481323242,-8.90499687194824,"Female"
"9004154",371995,2025-06-19 12:36:57,42.4594917297363,-8.90506172180176,"Female"
"9004154",371995,2025-06-19 12:41:56,42.4596366882324,-8.90515613555908,"Female"
"9004154",371995,2025-06-19 12:47:14,42.4597511291504,-8.90517425537109,"Female"
"9004154",371995,2025-06-19 12:51:55,42.4601936340332,-8.90456771850586,"Female"
"9004154",371995,2025-06-19 12:56:55,42.4597129821777,-8.90505790710449,"Female"
"9004154",371995,2025-06-19 13:01:55,42.458854675293,-8.90546798706055,"Female"
"9004154",371995,2025-06-19 13:06:54,42.4594955444336,-8.90461921691895,"Female"
"9004154",371995,2025-06-19 13:12:00,42.4597091674805,-8.90680408477783,"Female"
"9004154",371995,2025-06-19 13:17:08,42.4600677490234,-8.90650844573975,"Female"
"9004154",371995,2025-06-19 13:26:21,42.460636138916,-8.90725231170654,"Female"
"9004154",371995,2025-06-19 13:34:59,42.4612770080566,-8.90781211853027,"Female"
"9004154",371995,2025-06-19 13:41:19,42.4610252380371,-8.90821838378906,"Female"
"9004154",371995,2025-06-19 13:56:24,42.4615173339844,-8.90885257720947,"Female"
"9004154",371995,2025-06-19 14:03:50,42.4609680175781,-8.90790557861328,"Female"
"9004154",371995,2025-06-19 14:08:44,42.4579696655273,-8.90287113189697,"Female"
"9004154",371995,2025-06-19 14:13:18,42.4579200744629,-8.90234661102295,"Female"
"9004154",371995,2025-06-19 14:18:18,42.4580001831055,-8.90273666381836,"Female"
"9004154",371995,2025-06-19 14:23:20,42.4579696655273,-8.90322494506836,"Female"
"9004154",371995,2025-06-19 14:28:20,42.4579887390137,-8.90235996246338,"Female"
"9004154",371995,2025-06-19 14:33:20,42.4579582214355,-8.90289306640625,"Female"
"9004154",371995,2025-06-19 14:38:20,42.457935333252,-8.90291309356689,"Female"
"9004154",371995,2025-06-19 14:43:21,42.4579734802246,-8.90295219421387,"Female"
"9004154",371995,2025-06-19 14:48:44,42.4580383300781,-8.90277576446533,"Female"
"9004154",371995,2025-06-19 14:53:19,42.4580001831055,-8.90321350097656,"Female"
"9004154",371995,2025-06-19 14:58:30,42.4580307006836,-8.90279960632324,"Female"
"9004154",371995,2025-06-19 15:03:21,42.4579849243164,-8.90312194824219,"Female"
"9004154",371995,2025-06-19 15:08:18,42.4580497741699,-8.90291309356689,"Female"
"9004154",371995,2025-06-19 15:13:20,42.4580383300781,-8.90292263031006,"Female"
"9004154",371995,2025-06-19 15:18:20,42.4580421447754,-8.90289783477783,"Female"
"9004154",371995,2025-06-19 15:23:20,42.4579620361328,-8.90310764312744,"Female"
"9004154",371995,2025-06-19 15:28:19,42.4578285217285,-8.90329742431641,"Female"
"9004154",371995,2025-06-19 15:33:29,42.4581718444824,-8.90267086029053,"Female"
"9004154",371995,2025-06-19 15:38:27,42.4581680297852,-8.90271091461182,"Female"
"9004154",371995,2025-06-19 15:43:37,42.4581680297852,-8.90273952484131,"Female"
"9004154",371995,2025-06-19 15:48:44,42.4580383300781,-8.90295028686523,"Female"
"9004154",371995,2025-06-19 15:53:19,42.4579849243164,-8.90294933319092,"Female"
"9004154",371995,2025-06-19 15:58:20,42.457893371582,-8.90304851531982,"Female"
"9004154",371995,2025-06-19 16:03:20,42.4581069946289,-8.90290832519531,"Female"
"9004154",371995,2025-06-19 16:08:21,42.4581413269043,-8.90296649932861,"Female"
"9004154",371995,2025-06-19 16:13:18,42.4580993652344,-8.90297031402588,"Female"
"9004154",371995,2025-06-19 16:18:20,42.4581604003906,-8.90296936035156,"Female"
"9004154",371995,2025-06-19 16:23:21,42.4580993652344,-8.90288639068604,"Female"
"9004154",371995,2025-06-19 16:28:21,42.458553314209,-8.9042854309082,"Female"
"9004154",371995,2025-06-19 16:33:37,42.4605941772461,-8.9072790145874,"Female"
"9004154",371995,2025-06-19 16:38:29,42.4603805541992,-8.90778064727783,"Female"
"9004154",371995,2025-06-19 16:47:11,42.4608612060547,-8.90999603271484,"Female"
"9004154",371995,2025-06-19 16:52:17,42.4608497619629,-8.9085521697998,"Female"
"9004154",371995,2025-06-19 16:58:02,42.4603233337402,-8.90826606750488,"Female"
"9004154",371995,2025-06-19 17:03:19,42.4610595703125,-8.90915966033936,"Female"
"9004154",371995,2025-06-19 17:09:28,42.4610328674316,-8.90871238708496,"Female"
"9004154",371995,2025-06-19 17:16:02,42.4603004455566,-8.90744686126709,"Female"
"9004154",371995,2025-06-19 17:21:00,42.4595031738281,-8.90675735473633,"Female"
"9004154",371995,2025-06-19 17:26:01,42.458568572998,-8.90443992614746,"Female"
"9004154",371995,2025-06-19 17:31:11,42.4584884643555,-8.90437126159668,"Female"
"9004154",371995,2025-06-19 17:36:00,42.4586143493652,-8.90438556671143,"Female"
"9004154",371995,2025-06-19 17:41:00,42.4585266113281,-8.90438270568848,"Female"
"9004154",371995,2025-06-19 17:46:00,42.4585418701172,-8.90444946289062,"Female"
"9004154",371995,2025-06-19 17:51:00,42.4585914611816,-8.90443134307861,"Female"
"9004154",371995,2025-06-19 17:56:00,42.4586448669434,-8.90437126159668,"Female"
"9004154",371995,2025-06-19 18:01:00,42.4585762023926,-8.90438079833984,"Female"
"9004154",371995,2025-06-19 18:06:00,42.4560737609863,-8.89142036437988,"Female"
"9004154",371995,2025-06-19 18:11:00,42.4538154602051,-8.88410377502441,"Female"
"9004154",371995,2025-06-19 18:16:02,42.4522933959961,-8.88148880004883,"Female"
"9004154",371995,2025-06-19 18:21:02,42.4508781433105,-8.8807954788208,"Female"
"9004154",371995,2025-06-19 18:32:22,42.449348449707,-8.88009929656982,"Female"
"9004154",371995,2025-06-19 18:42:00,42.4492263793945,-8.87862777709961,"Female"
"9004154",371995,2025-06-19 18:46:54,42.4480667114258,-8.87834358215332,"Female"
"9004154",371995,2025-06-19 18:59:49,42.4458541870117,-8.87638568878174,"Female"
"9004154",371995,2025-06-19 19:12:51,42.4436302185059,-8.87575626373291,"Female"
"9004154",371995,2025-06-19 19:18:24,42.4224662780762,-8.87845230102539,"Female"
"9004154",371995,2025-06-19 19:22:57,42.4225425720215,-8.87853908538818,"Female"
"9004154",371995,2025-06-19 19:27:51,42.4225959777832,-8.87801647186279,"Female"
"9004154",371995,2025-06-19 19:33:00,42.422306060791,-8.87849426269531,"Female"
"9004154",371995,2025-06-19 19:37:52,42.4224815368652,-8.87783432006836,"Female"
"9004154",371995,2025-06-19 19:43:17,42.4222297668457,-8.87855815887451,"Female"
"9004154",371995,2025-06-19 19:47:53,42.422176361084,-8.8792896270752,"Female"
"9004154",371995,2025-06-19 19:53:11,42.4224014282227,-8.87862110137939,"Female"
"9004154",371995,2025-06-19 19:57:49,42.4222297668457,-8.87897205352783,"Female"
"9004154",371995,2025-06-19 20:03:01,42.4222640991211,-8.87866497039795,"Female"
"9004154",371995,2025-06-19 20:07:51,42.4222068786621,-8.8790168762207,"Female"
"9004154",371995,2025-06-19 20:13:01,42.4223136901855,-8.87873268127441,"Female"
"9004154",371995,2025-06-19 20:17:53,42.4225387573242,-8.87851428985596,"Female"
"9004154",371995,2025-06-19 20:23:02,42.4214935302734,-8.87863063812256,"Female"
"9004154",371995,2025-06-19 20:27:52,42.4216384887695,-8.87899303436279,"Female"
"9004154",371995,2025-06-19 20:33:23,42.4225044250488,-8.87873077392578,"Female"
"9004154",371995,2025-06-19 20:37:48,42.4221267700195,-8.87888050079346,"Female"
"9004154",371995,2025-06-19 20:42:51,42.4228324890137,-8.8783130645752,"Female"
"9004154",371995,2025-06-19 20:47:51,42.4228286743164,-8.87829494476318,"Female"
"9004154",371995,2025-06-19 20:52:48,42.4226112365723,-8.87849807739258,"Female"
"9004154",371995,2025-06-19 20:57:49,42.4222221374512,-8.87873458862305,"Female"
"9004154",371995,2025-06-19 21:02:51,42.4227333068848,-8.878342628479,"Female"
"9004154",371995,2025-06-19 21:07:55,42.4226493835449,-8.87851524353027,"Female"
"9004154",371995,2025-06-19 21:12:52,42.4225578308105,-8.87848663330078,"Female"
"9004154",371995,2025-06-19 21:17:54,42.4225044250488,-8.87863540649414,"Female"
"9004154",371995,2025-06-19 21:22:52,42.4225196838379,-8.87844181060791,"Female"
"9004154",371995,2025-06-19 21:28:14,42.4226341247559,-8.87841796875,"Female"
"9004154",371995,2025-06-19 21:32:48,42.4227485656738,-8.87841796875,"Female"
"9004154",371995,2025-06-19 21:37:51,42.4223365783691,-8.8785924911499,"Female"
"9004154",371995,2025-06-19 21:42:52,42.4224319458008,-8.87870216369629,"Female"
"9004154",371995,2025-06-19 21:47:55,42.4226417541504,-8.87853336334229,"Female"
"9004154",371995,2025-06-19 21:52:55,42.4225997924805,-8.87851428985596,"Female"
"9004154",371995,2025-06-19 21:57:48,42.4225578308105,-8.87862110137939,"Female"
"9004154",371995,2025-06-19 22:02:48,42.4225769042969,-8.87853240966797,"Female"
"9004154",371995,2025-06-19 22:07:49,42.4225921630859,-8.87898349761963,"Female"
"9004154",371995,2025-06-19 22:12:48,42.4225883483887,-8.87908267974854,"Female"
"9004154",371995,2025-06-19 22:17:48,42.4225578308105,-8.87903213500977,"Female"
"9004154",371995,2025-06-19 22:22:48,42.4226989746094,-8.87897968292236,"Female"
"9004154",371995,2025-06-19 22:27:50,42.4227027893066,-8.87849044799805,"Female"
"9004154",371995,2025-06-19 22:32:48,42.4229927062988,-8.87886810302734,"Female"
"9004154",371995,2025-06-19 22:37:48,42.4227027893066,-8.87803173065186,"Female"
"9004154",371995,2025-06-19 22:42:48,42.422908782959,-8.87898635864258,"Female"
"9004154",371995,2025-06-19 22:47:49,42.4228744506836,-8.87810611724854,"Female"
"9004154",371995,2025-06-19 22:52:48,42.4227142333984,-8.879075050354,"Female"
"9004154",371995,2025-06-19 22:57:49,42.4226531982422,-8.87874984741211,"Female"
"9004154",371995,2025-06-19 23:02:49,42.4226150512695,-8.87813758850098,"Female"
"9004154",371995,2025-06-19 23:07:51,42.422679901123,-8.87785911560059,"Female"
"9004154",371995,2025-06-19 23:12:58,42.4225425720215,-8.87813186645508,"Female"
"9004154",371995,2025-06-19 23:17:50,42.4225273132324,-8.87783145904541,"Female"
