"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-19 23:23:01,42.4227027893066,-8.87808609008789,"Female"
"9004154",371995,2025-06-19 23:27:52,42.4227142333984,-8.87841701507568,"Female"
"9004154",371995,2025-06-19 23:32:53,42.4226913452148,-8.87759304046631,"Female"
"9004154",371995,2025-06-19 23:37:54,42.4225692749023,-8.87801456451416,"Female"
"9004154",371995,2025-06-19 23:43:00,42.4217300415039,-8.87814426422119,"Female"
"9004154",371995,2025-06-19 23:47:58,42.4218482971191,-8.87814712524414,"Female"
"9004154",371995,2025-06-19 23:52:59,42.4217491149902,-8.8781099319458,"Female"
"9004154",371995,2025-06-19 23:57:55,42.4217071533203,-8.8780574798584,"Female"
"9004154",371995,2025-06-20 00:02:58,42.4216003417969,-8.87813186645508,"Female"
"9004154",371995,2025-06-20 00:08:02,42.4209671020508,-8.87813949584961,"Female"
"9004154",371995,2025-06-20 00:13:01,42.4212837219238,-8.87812519073486,"Female"
"9004154",371995,2025-06-20 00:18:03,42.421028137207,-8.87814140319824,"Female"
"9004154",371995,2025-06-20 00:23:01,42.4215927124023,-8.87809276580811,"Female"
"9004154",371995,2025-06-20 00:28:05,42.420295715332,-8.87817859649658,"Female"
"9004154",371995,2025-06-20 00:33:13,42.4169578552246,-8.87811183929443,"Female"
"9004154",371995,2025-06-20 00:38:00,42.4209671020508,-8.87849235534668,"Female"
"9004154",371995,2025-06-20 00:42:51,42.4232368469238,-8.87874698638916,"Female"
"9004154",371995,2025-06-20 00:47:50,42.4233627319336,-8.87895965576172,"Female"
"9004154",371995,2025-06-20 00:52:51,42.4243659973145,-8.87898540496826,"Female"
"9004154",371995,2025-06-20 00:58:02,42.4229774475098,-8.87840270996094,"Female"
"9004154",371995,2025-06-20 01:02:55,42.4227066040039,-8.87867259979248,"Female"
"9004154",371995,2025-06-20 01:07:52,42.4232025146484,-8.87839412689209,"Female"
"9004154",371995,2025-06-20 01:12:52,42.4228363037109,-8.8784236907959,"Female"
"9004154",371995,2025-06-20 01:17:58,42.422908782959,-8.87862014770508,"Female"
"9004154",371995,2025-06-20 01:22:50,42.4229393005371,-8.87958240509033,"Female"
"9004154",371995,2025-06-20 01:27:49,42.4227523803711,-8.87816905975342,"Female"
"9004154",371995,2025-06-20 01:32:49,42.4228324890137,-8.87806510925293,"Female"
"9004154",371995,2025-06-20 01:37:49,42.4228210449219,-8.87808322906494,"Female"
"9004154",371995,2025-06-20 01:42:51,42.4225425720215,-8.87800693511963,"Female"
"9004154",371995,2025-06-20 01:47:49,42.4226455688477,-8.87804794311523,"Female"
"9004154",371995,2025-06-20 01:52:48,42.4227523803711,-8.87801551818848,"Female"
"9004154",371995,2025-06-20 01:57:49,42.4225959777832,-8.87811183929443,"Female"
"9004154",371995,2025-06-20 02:02:48,42.4227828979492,-8.87799549102783,"Female"
"9004154",371995,2025-06-20 02:07:49,42.4226417541504,-8.87803363800049,"Female"
"9004154",371995,2025-06-20 02:12:49,42.4227638244629,-8.87800025939941,"Female"
"9004154",371995,2025-06-20 02:17:49,42.4223594665527,-8.87793922424316,"Female"
"9004154",371995,2025-06-20 02:22:53,42.4228630065918,-8.87784290313721,"Female"
"9004154",371995,2025-06-20 02:28:13,42.4227333068848,-8.87798881530762,"Female"
"9004154",371995,2025-06-20 02:32:48,42.4229888916016,-8.87779331207275,"Female"
"9004154",371995,2025-06-20 02:37:48,42.4231414794922,-8.87783336639404,"Female"
"9004154",371995,2025-06-20 02:42:48,42.423152923584,-8.87777519226074,"Female"
"9004154",371995,2025-06-20 02:47:55,42.4229888916016,-8.8782434463501,"Female"
"9004154",371995,2025-06-20 02:52:55,42.4228973388672,-8.87829494476318,"Female"
"9004154",371995,2025-06-20 02:58:00,42.4255104064941,-8.8787784576416,"Female"
"9004154",371995,2025-06-20 03:02:48,42.4230499267578,-8.8772497177124,"Female"
"9004154",371995,2025-06-20 03:07:59,42.423095703125,-8.87899684906006,"Female"
"9004154",371995,2025-06-20 03:12:59,42.4232978820801,-8.87902069091797,"Female"
"9004154",371995,2025-06-20 03:17:52,42.4232749938965,-8.87707901000977,"Female"
"9004154",371995,2025-06-20 03:22:51,42.4236907958984,-8.87769412994385,"Female"
"9004154",371995,2025-06-20 03:27:50,42.423713684082,-8.87748908996582,"Female"
"9004154",371995,2025-06-20 03:32:59,42.4238471984863,-8.87863922119141,"Female"
"9004154",371995,2025-06-20 03:37:55,42.4235992431641,-8.87878036499023,"Female"
"9004154",371995,2025-06-20 03:43:01,42.4235076904297,-8.87874412536621,"Female"
"9004154",371995,2025-06-20 03:47:54,42.423397064209,-8.87822723388672,"Female"
"9004154",371995,2025-06-20 03:52:49,42.4233131408691,-8.87865734100342,"Female"
"9004154",371995,2025-06-20 03:58:02,42.4237327575684,-8.87812232971191,"Female"
"9004154",371995,2025-06-20 04:02:59,42.4233093261719,-8.87871360778809,"Female"
"9004154",371995,2025-06-20 04:08:04,42.4230270385742,-8.87854099273682,"Female"
"9004154",371995,2025-06-20 04:12:52,42.4231834411621,-8.87919807434082,"Female"
"9004154",371995,2025-06-20 04:17:53,42.423152923584,-8.87932109832764,"Female"
"9004154",371995,2025-06-20 04:23:03,42.4225234985352,-8.87854194641113,"Female"
"9004154",371995,2025-06-20 04:28:23,42.4227561950684,-8.87840938568115,"Female"
"9004154",371995,2025-06-20 04:32:50,42.4222106933594,-8.87912750244141,"Female"
"9004154",371995,2025-06-20 04:37:49,42.4224090576172,-8.87894248962402,"Female"
"9004154",371995,2025-06-20 04:42:50,42.4228248596191,-8.87796020507812,"Female"
"9004154",371995,2025-06-20 04:47:55,42.4227294921875,-8.87837696075439,"Female"
"9004154",371995,2025-06-20 04:52:48,42.4226303100586,-8.87829208374023,"Female"
"9004154",371995,2025-06-20 04:57:55,42.4225997924805,-8.87851238250732,"Female"
"9004154",371995,2025-06-20 05:02:51,42.422737121582,-8.87840461730957,"Female"
"9004154",371995,2025-06-20 05:07:49,42.4226951599121,-8.87851810455322,"Female"
"9004154",371995,2025-06-20 05:12:52,42.4227714538574,-8.87747669219971,"Female"
"9004154",371995,2025-06-20 05:17:54,42.4226608276367,-8.87743854522705,"Female"
"9004154",371995,2025-06-20 05:22:54,42.4227638244629,-8.87735366821289,"Female"
"9004154",371995,2025-06-20 05:27:48,42.4246292114258,-8.87597274780273,"Female"
"9004154",371995,2025-06-20 05:33:23,42.4223937988281,-8.87829780578613,"Female"
"9004154",371995,2025-06-20 05:37:50,42.4225196838379,-8.87818050384521,"Female"
"9004154",371995,2025-06-20 05:42:47,42.4225387573242,-8.87819862365723,"Female"
"9004154",371995,2025-06-20 05:47:48,42.4225578308105,-8.87807369232178,"Female"
"9004154",371995,2025-06-20 05:52:48,42.4223670959473,-8.87828826904297,"Female"
"9004154",371995,2025-06-20 05:57:48,42.422233581543,-8.87836933135986,"Female"
"9004154",371995,2025-06-20 06:02:56,42.4229545593262,-8.87832164764404,"Female"
"9004154",371995,2025-06-20 06:07:48,42.4228172302246,-8.87837028503418,"Female"
"9004154",371995,2025-06-20 06:12:54,42.4228172302246,-8.87841606140137,"Female"
"9004154",371995,2025-06-20 06:17:52,42.4229202270508,-8.87850379943848,"Female"
"9004154",371995,2025-06-20 06:22:50,42.4221458435059,-8.87850189208984,"Female"
"9004154",371995,2025-06-20 06:27:49,42.4220695495605,-8.87856578826904,"Female"
"9004154",371995,2025-06-20 06:32:53,42.4227027893066,-8.88089275360107,"Female"
"9004154",371995,2025-06-20 06:37:54,42.4214630126953,-8.87855339050293,"Female"
"9004154",371995,2025-06-20 06:43:14,42.4220237731934,-8.87828922271729,"Female"
"9004154",371995,2025-06-20 06:47:49,42.4225959777832,-8.87882804870605,"Female"
"9004154",371995,2025-06-20 06:52:53,42.422191619873,-8.87819194793701,"Female"
"9004154",371995,2025-06-20 06:58:10,42.4226226806641,-8.87838363647461,"Female"
"9004154",371995,2025-06-20 07:02:48,42.4224548339844,-8.87850761413574,"Female"
"9004154",371995,2025-06-20 07:07:49,42.4226989746094,-8.87842178344727,"Female"
"9004154",371995,2025-06-20 07:12:48,42.4230041503906,-8.87845706939697,"Female"
"9004154",371995,2025-06-20 07:18:02,42.4222297668457,-8.87840938568115,"Female"
"9004154",371995,2025-06-20 07:22:59,42.422924041748,-8.8785285949707,"Female"
"9004154",371995,2025-06-20 07:27:48,42.4378204345703,-8.87545299530029,"Female"
"9004154",371995,2025-06-20 07:33:22,42.4385032653809,-8.8751859664917,"Female"
"9004154",371995,2025-06-20 07:38:22,42.4398231506348,-8.87421131134033,"Female"
"9004154",371995,2025-06-20 07:43:21,42.4422950744629,-8.88076972961426,"Female"
"9004154",371995,2025-06-20 07:48:22,42.452953338623,-8.89093589782715,"Female"
"9004154",371995,2025-06-20 07:53:31,42.4540901184082,-8.88886547088623,"Female"
"9004154",371995,2025-06-20 07:59:01,42.4547996520996,-8.88930702209473,"Female"
"9004154",371995,2025-06-20 08:05:54,42.4532279968262,-8.88923454284668,"Female"
"9004154",371995,2025-06-20 08:10:20,42.4533538818359,-8.89218235015869,"Female"
"9004154",371995,2025-06-20 08:15:20,42.4585189819336,-8.90452003479004,"Female"
"9004154",371995,2025-06-20 08:20:19,42.4585800170898,-8.90441131591797,"Female"
"9004154",371995,2025-06-20 08:25:19,42.4584884643555,-8.90443992614746,"Female"
"9004154",371995,2025-06-20 08:30:19,42.458553314209,-8.90440082550049,"Female"
"9004154",371995,2025-06-20 08:35:19,42.4584312438965,-8.90447044372559,"Female"
"9004154",371995,2025-06-20 08:40:19,42.4583892822266,-8.90441799163818,"Female"
"9004154",371995,2025-06-20 08:45:19,42.4583930969238,-8.9044303894043,"Female"
"9004154",371995,2025-06-20 08:50:19,42.4584045410156,-8.90437793731689,"Female"
"9004154",371995,2025-06-20 08:55:19,42.4583702087402,-8.90437793731689,"Female"
"9004154",371995,2025-06-20 09:00:19,42.4584045410156,-8.90431690216064,"Female"
"9004154",371995,2025-06-20 09:05:19,42.4594459533691,-8.90689373016357,"Female"
"9004154",371995,2025-06-20 09:10:19,42.4607467651367,-8.91088676452637,"Female"
"9004154",371995,2025-06-20 09:15:32,42.4611015319824,-8.91054725646973,"Female"
"9004154",371995,2025-06-20 09:20:34,42.4610023498535,-8.90950775146484,"Female"
"9004154",371995,2025-06-20 09:25:33,42.4609565734863,-8.9137487411499,"Female"
"9004154",371995,2025-06-20 09:31:03,42.4612274169922,-8.91440963745117,"Female"
"9004154",371995,2025-06-20 09:36:17,42.4609985351562,-8.91081047058105,"Female"
"9004154",371995,2025-06-20 09:41:44,42.4608116149902,-8.90045356750488,"Female"
"9004154",371995,2025-06-20 09:46:43,42.4607162475586,-8.89917469024658,"Female"
"9004154",371995,2025-06-20 09:51:51,42.4582862854004,-8.89383220672607,"Female"
"9004154",371995,2025-06-20 10:13:49,42.4613952636719,-8.89927005767822,"Female"
"9004154",371995,2025-06-20 10:19:14,42.4582672119141,-8.90300178527832,"Female"
"9004154",371995,2025-06-20 10:23:47,42.4583206176758,-8.90302085876465,"Female"
"9004154",371995,2025-06-20 10:28:47,42.4583969116211,-8.90292835235596,"Female"
"9004154",371995,2025-06-20 10:33:47,42.4584350585938,-8.90298652648926,"Female"
"9004154",371995,2025-06-20 10:38:47,42.458366394043,-8.90299034118652,"Female"
"9004154",371995,2025-06-20 10:43:47,42.4584426879883,-8.90299797058105,"Female"
"9004154",371995,2025-06-20 10:48:47,42.4585227966309,-8.9030179977417,"Female"
"9004154",371995,2025-06-20 10:53:47,42.4585304260254,-8.9030704498291,"Female"
"9004154",371995,2025-06-20 10:58:47,42.45849609375,-8.90310096740723,"Female"
"9004154",371995,2025-06-20 11:03:47,42.4585876464844,-8.9030876159668,"Female"
"9004154",371995,2025-06-20 11:08:46,42.4585456848145,-8.90327167510986,"Female"
"9004154",371995,2025-06-20 11:14:05,42.4581832885742,-8.90303993225098,"Female"
"9004154",371995,2025-06-20 11:18:47,42.4581336975098,-8.90317153930664,"Female"
"9004154",371995,2025-06-20 11:23:47,42.4581260681152,-8.90315246582031,"Female"
"9004154",371995,2025-06-20 11:28:47,42.4581069946289,-8.90311527252197,"Female"
"9004154",371995,2025-06-20 11:33:47,42.4580917358398,-8.90306282043457,"Female"
"9004154",371995,2025-06-20 11:38:47,42.4579086303711,-8.90292167663574,"Female"
"9004154",371995,2025-06-20 11:43:47,42.4578628540039,-8.90286827087402,"Female"
"9004154",371995,2025-06-20 11:48:48,42.4578819274902,-8.90282821655273,"Female"
"9004154",371995,2025-06-20 11:54:14,42.4585571289062,-8.90009021759033,"Female"
"9004154",371995,2025-06-20 12:00:16,42.4599075317383,-8.89722728729248,"Female"
"9004154",371995,2025-06-20 12:05:18,42.4594383239746,-8.89650630950928,"Female"
"9004154",371995,2025-06-20 12:10:16,42.4596061706543,-8.89554119110107,"Female"
"9004154",371995,2025-06-20 12:15:22,42.4595489501953,-8.89499950408936,"Female"
"9004154",371995,2025-06-20 12:20:17,42.459545135498,-8.89529895782471,"Female"
"9004154",371995,2025-06-20 12:25:19,42.4595603942871,-8.89532947540283,"Female"
"9004154",371995,2025-06-20 12:30:16,42.4595413208008,-8.89534664154053,"Female"
"9004154",371995,2025-06-20 12:35:16,42.4595184326172,-8.8953161239624,"Female"
"9004154",371995,2025-06-20 12:40:16,42.4595565795898,-8.89528465270996,"Female"
"9004154",371995,2025-06-20 12:46:29,42.4581642150879,-8.89434146881104,"Female"
"9004154",371995,2025-06-20 12:52:07,42.4576873779297,-8.89348030090332,"Female"
"9004154",371995,2025-06-20 12:57:46,42.4573822021484,-8.89433288574219,"Female"
"9004154",371995,2025-06-20 13:03:12,42.4578666687012,-8.89552974700928,"Female"
"9004154",371995,2025-06-20 13:08:16,42.4589881896973,-8.89583778381348,"Female"
"9004154",371995,2025-06-20 13:14:15,42.4592361450195,-8.89729690551758,"Female"
"9004154",371995,2025-06-20 13:19:29,42.4602394104004,-8.89854621887207,"Female"
"9004154",371995,2025-06-20 13:24:30,42.4583358764648,-8.90316772460938,"Female"
"9004154",371995,2025-06-20 13:29:28,42.458251953125,-8.90316104888916,"Female"
"9004154",371995,2025-06-20 13:34:28,42.4582595825195,-8.90315532684326,"Female"
"9004154",371995,2025-06-20 13:39:28,42.4582862854004,-8.90293121337891,"Female"
"9004154",371995,2025-06-20 13:44:28,42.4582138061523,-8.90315341949463,"Female"
"9004154",371995,2025-06-20 13:49:28,42.4582290649414,-8.903151512146,"Female"
"9004154",371995,2025-06-20 13:54:34,42.4582214355469,-8.90271663665771,"Female"
"9004154",371995,2025-06-20 13:59:28,42.4582252502441,-8.90319156646729,"Female"
"9004154",371995,2025-06-20 14:04:29,42.4581985473633,-8.90316104888916,"Female"
"9004154",371995,2025-06-20 14:09:34,42.4580574035645,-8.90309810638428,"Female"
"9004154",371995,2025-06-20 14:14:28,42.4581985473633,-8.90323257446289,"Female"
"9004154",371995,2025-06-20 14:29:43,42.457935333252,-8.89296913146973,"Female"
"9004154",371995,2025-06-20 14:39:03,42.4574851989746,-8.89297962188721,"Female"
"9004154",371995,2025-06-20 14:44:11,42.4571533203125,-8.89351940155029,"Female"
"9004154",371995,2025-06-20 14:49:26,42.4580039978027,-8.90293788909912,"Female"
"9004154",371995,2025-06-20 14:53:50,42.4581642150879,-8.90306282043457,"Female"
"9004154",371995,2025-06-20 14:58:50,42.4580879211426,-8.9030065536499,"Female"
"9004154",371995,2025-06-20 15:03:50,42.4580535888672,-8.90297794342041,"Female"
"9004154",371995,2025-06-20 15:08:50,42.4580612182617,-8.90300464630127,"Female"
"9004154",371995,2025-06-20 15:13:50,42.458065032959,-8.90299701690674,"Female"
"9004154",371995,2025-06-20 15:18:49,42.4580307006836,-8.90303802490234,"Female"
"9004154",371995,2025-06-20 15:23:50,42.4580345153809,-8.9029016494751,"Female"
"9004154",371995,2025-06-20 15:28:50,42.4580917358398,-8.90295791625977,"Female"
"9004154",371995,2025-06-20 15:33:50,42.4581108093262,-8.90296649932861,"Female"
"9004154",371995,2025-06-20 15:38:50,42.4580345153809,-8.90299892425537,"Female"
"9004154",371995,2025-06-20 15:43:50,42.4580764770508,-8.90302085876465,"Female"
"9004154",371995,2025-06-20 15:48:50,42.4581031799316,-8.90299701690674,"Female"
"9004154",371995,2025-06-20 15:53:50,42.4581031799316,-8.90306949615479,"Female"
"9004154",371995,2025-06-20 15:58:50,42.4580421447754,-8.90301609039307,"Female"
"9004154",371995,2025-06-20 16:03:50,42.4581069946289,-8.90307521820068,"Female"
"9004154",371995,2025-06-20 16:09:17,42.4580039978027,-8.89701652526855,"Female"
"9004154",371995,2025-06-20 16:14:15,42.4584274291992,-8.89581298828125,"Female"
"9004154",371995,2025-06-20 16:19:18,42.4580726623535,-8.89483737945557,"Female"
"9004154",371995,2025-06-20 16:24:18,42.457275390625,-8.89498329162598,"Female"
"9004154",371995,2025-06-20 16:29:23,42.4568290710449,-8.89415454864502,"Female"
"9004154",371995,2025-06-20 16:34:23,42.4565658569336,-8.89179611206055,"Female"
"9004154",371995,2025-06-20 16:39:23,42.4565048217773,-8.89176464080811,"Female"
"9004154",371995,2025-06-20 16:44:23,42.4564590454102,-8.89183712005615,"Female"
"9004154",371995,2025-06-20 16:49:23,42.4564933776855,-8.89179992675781,"Female"
"9004154",371995,2025-06-20 16:54:44,42.4565162658691,-8.89172649383545,"Female"
"9004154",371995,2025-06-20 16:59:23,42.4530982971191,-8.88766384124756,"Female"
"9004154",371995,2025-06-20 17:04:23,42.4517364501953,-8.88507270812988,"Female"
"9004154",371995,2025-06-20 17:09:23,42.4451751708984,-8.88216590881348,"Female"
"9004154",371995,2025-06-20 17:14:23,42.4370422363281,-8.87514495849609,"Female"
"9004154",371995,2025-06-20 17:19:24,42.4371147155762,-8.87449169158936,"Female"
"9004154",371995,2025-06-20 17:26:40,42.4368858337402,-8.8755521774292,"Female"
"9004154",371995,2025-06-20 17:32:02,42.4367179870605,-8.87559127807617,"Female"
"9004154",371995,2025-06-20 17:37:34,42.4361114501953,-8.87546253204346,"Female"
"9004154",371995,2025-06-20 17:43:17,42.4366722106934,-8.87572193145752,"Female"
"9004154",371995,2025-06-20 17:50:09,42.4377174377441,-8.87580680847168,"Female"
"9004154",371995,2025-06-20 17:55:08,42.4385375976562,-8.87560749053955,"Female"
"9004154",371995,2025-06-20 18:00:49,42.4388580322266,-8.87444114685059,"Female"
"9004154",371995,2025-06-20 18:05:50,42.4397506713867,-8.87559413909912,"Female"
"9004154",371995,2025-06-20 18:10:50,42.4408493041992,-8.8754997253418,"Female"
"9004154",371995,2025-06-20 18:15:50,42.4407196044922,-8.87548923492432,"Female"
"9004154",371995,2025-06-20 18:21:14,42.4374122619629,-8.87774848937988,"Female"
"9004154",371995,2025-06-20 18:25:49,42.4374313354492,-8.87784099578857,"Female"
"9004154",371995,2025-06-20 18:30:49,42.4374160766602,-8.87776660919189,"Female"
"9004154",371995,2025-06-20 18:36:03,42.4226531982422,-8.87740135192871,"Female"
"9004154",371995,2025-06-20 18:40:49,42.4230155944824,-8.87735652923584,"Female"
"9004154",371995,2025-06-20 18:46:02,42.4227676391602,-8.87752914428711,"Female"
"9004154",371995,2025-06-20 18:51:06,42.4228630065918,-8.87753105163574,"Female"
"9004154",371995,2025-06-20 18:56:14,42.4226760864258,-8.87747478485107,"Female"
"9004154",371995,2025-06-20 19:00:49,42.4229202270508,-8.87804698944092,"Female"
"9004154",371995,2025-06-20 19:05:56,42.4227638244629,-8.87798404693604,"Female"
"9004154",371995,2025-06-20 19:10:56,42.422779083252,-8.8781909942627,"Female"
"9004154",371995,2025-06-20 19:15:56,42.4238090515137,-8.87891483306885,"Female"
"9004154",371995,2025-06-20 19:20:56,42.422607421875,-8.87803745269775,"Female"
"9004154",371995,2025-06-20 19:25:55,42.4219741821289,-8.87860584259033,"Female"
"9004154",371995,2025-06-20 19:31:29,42.4223785400391,-8.8785228729248,"Female"
"9004154",371995,2025-06-20 19:35:55,42.4222679138184,-8.87863826751709,"Female"
"9004154",371995,2025-06-20 19:40:56,42.4225387573242,-8.87877464294434,"Female"
"9004154",371995,2025-06-20 19:45:55,42.4213638305664,-8.87931537628174,"Female"
"9004154",371995,2025-06-20 19:51:05,42.422290802002,-8.87848377227783,"Female"
"9004154",371995,2025-06-20 19:55:54,42.4221115112305,-8.87882995605469,"Female"
"9004154",371995,2025-06-20 20:00:55,42.4226036071777,-8.87835025787354,"Female"
"9004154",371995,2025-06-20 20:05:56,42.4220008850098,-8.87777805328369,"Female"
"9004154",371995,2025-06-20 20:10:55,42.4225616455078,-8.87827205657959,"Female"
"9004154",371995,2025-06-20 20:15:56,42.4226493835449,-8.87824821472168,"Female"
"9004154",371995,2025-06-20 20:20:56,42.4229202270508,-8.87803745269775,"Female"
"9004154",371995,2025-06-20 20:25:56,42.4235610961914,-8.87782001495361,"Female"
"9004154",371995,2025-06-20 20:30:56,42.4226112365723,-8.87821197509766,"Female"
"9004154",371995,2025-06-20 20:36:14,42.4223403930664,-8.87846851348877,"Female"
"9004154",371995,2025-06-20 20:40:56,42.4224281311035,-8.87837696075439,"Female"
"9004154",371995,2025-06-20 20:46:13,42.4224700927734,-8.87851810455322,"Female"
"9004154",371995,2025-06-20 20:51:26,42.4225196838379,-8.87844657897949,"Female"
"9004154",371995,2025-06-20 20:55:57,42.4226226806641,-8.87839317321777,"Female"
"9004154",371995,2025-06-20 21:00:55,42.4226036071777,-8.87836265563965,"Female"
"9004154",371995,2025-06-20 21:05:58,42.4225311279297,-8.87849807739258,"Female"
"9004154",371995,2025-06-20 21:11:05,42.4226417541504,-8.87838459014893,"Female"
"9004154",371995,2025-06-20 21:16:15,42.4226150512695,-8.87835121154785,"Female"
"9004154",371995,2025-06-20 21:21:19,42.4225540161133,-8.87832164764404,"Female"
"9004154",371995,2025-06-20 21:26:13,42.4227027893066,-8.87835216522217,"Female"
"9004154",371995,2025-06-20 21:31:00,42.4224395751953,-8.8784704208374,"Female"
"9004154",371995,2025-06-20 21:36:06,42.4226341247559,-8.87821197509766,"Female"
"9004154",371995,2025-06-20 21:41:06,42.4227066040039,-8.87825202941895,"Female"
"9004154",371995,2025-06-20 21:47:18,42.4228057861328,-8.87850952148438,"Female"
"9004154",371995,2025-06-20 21:51:14,42.4226913452148,-8.87846183776855,"Female"
"9004154",371995,2025-06-20 21:55:54,42.422607421875,-8.87872409820557,"Female"
"9004154",371995,2025-06-20 22:00:54,42.4226455688477,-8.87880039215088,"Female"
"9004154",371995,2025-06-20 22:05:54,42.4225921630859,-8.8787202835083,"Female"
"9004154",371995,2025-06-20 22:10:54,42.4225654602051,-8.87858200073242,"Female"
"9004154",371995,2025-06-20 22:15:54,42.422607421875,-8.87849617004395,"Female"
"9004154",371995,2025-06-20 22:20:54,42.422721862793,-8.87866020202637,"Female"
"9004154",371995,2025-06-20 22:25:54,42.4226608276367,-8.87846565246582,"Female"
"9004154",371995,2025-06-20 22:30:54,42.4225959777832,-8.87849426269531,"Female"
"9004154",371995,2025-06-20 22:35:55,42.4224433898926,-8.8784236907959,"Female"
"9004154",371995,2025-06-20 22:40:54,42.4225997924805,-8.87869644165039,"Female"
"9004154",371995,2025-06-20 22:45:54,42.4225730895996,-8.87906837463379,"Female"
"9004154",371995,2025-06-20 22:50:55,42.4226493835449,-8.87860488891602,"Female"
"9004154",371995,2025-06-20 22:55:56,42.4226112365723,-8.87907123565674,"Female"
"9004154",371995,2025-06-20 23:01:03,42.4227294921875,-8.87832832336426,"Female"
"9004154",371995,2025-06-20 23:06:01,42.4225807189941,-8.87833595275879,"Female"
"9004154",371995,2025-06-20 23:11:13,42.4225959777832,-8.87840366363525,"Female"
"9004154",371995,2025-06-20 23:15:56,42.422721862793,-8.87840938568115,"Female"
"9004154",371995,2025-06-20 23:20:58,42.4225578308105,-8.87838268280029,"Female"
"9004154",371995,2025-06-20 23:25:57,42.4227142333984,-8.87858867645264,"Female"
"9004154",371995,2025-06-20 23:31:12,42.4224662780762,-8.87832069396973,"Female"
"9004154",371995,2025-06-20 23:35:55,42.4225616455078,-8.87835216522217,"Female"
"9004154",371995,2025-06-20 23:41:14,42.4227104187012,-8.87839031219482,"Female"
"9004154",371995,2025-06-20 23:45:56,42.4228324890137,-8.87836360931396,"Female"
"9004154",371995,2025-06-20 23:50:55,42.422721862793,-8.87836647033691,"Female"
"9004154",371995,2025-06-20 23:55:55,42.4230422973633,-8.87844371795654,"Female"
"9004154",371995,2025-06-21 00:00:54,42.4227142333984,-8.87842273712158,"Female"
"9004154",371995,2025-06-21 00:05:54,42.4228172302246,-8.87810707092285,"Female"
"9004154",371995,2025-06-21 00:10:54,42.4227714538574,-8.87831497192383,"Female"
"9004154",371995,2025-06-21 00:15:55,42.4227676391602,-8.87843036651611,"Female"
"9004154",371995,2025-06-21 00:21:04,42.423038482666,-8.8784294128418,"Female"
"9004154",371995,2025-06-21 00:26:14,42.4229011535645,-8.87842082977295,"Female"
"9004154",371995,2025-06-21 00:30:54,42.4226036071777,-8.8782377243042,"Female"
"9004154",371995,2025-06-21 00:35:54,42.4226112365723,-8.87844657897949,"Female"
"9004154",371995,2025-06-21 00:41:06,42.4221878051758,-8.8783073425293,"Female"
"9004154",371995,2025-06-21 00:46:15,42.4226226806641,-8.87807941436768,"Female"
"9004154",371995,2025-06-21 00:51:13,42.4224014282227,-8.87832450866699,"Female"
"9004154",371995,2025-06-21 00:56:03,42.4226036071777,-8.87825870513916,"Female"
"9004154",371995,2025-06-21 01:00:57,42.4225387573242,-8.87827014923096,"Female"
"9004154",371995,2025-06-21 01:06:13,42.4225463867188,-8.87820816040039,"Female"
"9004154",371995,2025-06-21 01:10:56,42.4225425720215,-8.87828922271729,"Female"
"9004154",371995,2025-06-21 01:15:59,42.4234313964844,-8.87809658050537,"Female"
"9004154",371995,2025-06-21 01:20:58,42.4228553771973,-8.87837886810303,"Female"
"9004154",371995,2025-06-21 01:26:04,42.4223899841309,-8.87845993041992,"Female"
"9004154",371995,2025-06-21 01:30:58,42.4225273132324,-8.87838649749756,"Female"
"9004154",371995,2025-06-21 01:35:57,42.4228706359863,-8.87829685211182,"Female"
"9004154",371995,2025-06-21 01:40:54,42.4229278564453,-8.87819862365723,"Female"
