"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-21 01:46:21,42.4226722717285,-8.87850570678711,"Female"
"9004154",371995,2025-06-21 01:51:15,42.4230804443359,-8.87816905975342,"Female"
"9004154",371995,2025-06-21 01:55:54,42.4232177734375,-8.87809371948242,"Female"
"9004154",371995,2025-06-21 02:00:53,42.423023223877,-8.87809753417969,"Female"
"9004154",371995,2025-06-21 02:06:14,42.4227256774902,-8.87822437286377,"Female"
"9004154",371995,2025-06-21 02:10:54,42.4226608276367,-8.87831878662109,"Female"
"9004154",371995,2025-06-21 02:15:54,42.4222869873047,-8.87845993041992,"Female"
"9004154",371995,2025-06-21 02:20:57,42.4226531982422,-8.87846565246582,"Female"
"9004154",371995,2025-06-21 02:25:55,42.4226150512695,-8.87843990325928,"Female"
"9004154",371995,2025-06-21 02:30:55,42.4227523803711,-8.87804508209229,"Female"
"9004154",371995,2025-06-21 02:35:56,42.4228706359863,-8.87833690643311,"Female"
"9004154",371995,2025-06-21 02:40:54,42.422737121582,-8.87839126586914,"Female"
"9004154",371995,2025-06-21 02:46:23,42.4225425720215,-8.87855339050293,"Female"
"9004154",371995,2025-06-21 02:51:14,42.4225425720215,-8.87841129302979,"Female"
"9004154",371995,2025-06-21 02:55:58,42.4229850769043,-8.87846851348877,"Female"
"9004154",371995,2025-06-21 03:01:01,42.4227752685547,-8.87839698791504,"Female"
"9004154",371995,2025-06-21 03:05:59,42.4228172302246,-8.87832069396973,"Female"
"9004154",371995,2025-06-21 03:11:12,42.4223365783691,-8.87802028656006,"Female"
"9004154",371995,2025-06-21 03:16:14,42.4225692749023,-8.87840557098389,"Female"
"9004154",371995,2025-06-21 03:20:58,42.4226989746094,-8.87831020355225,"Female"
"9004154",371995,2025-06-21 03:25:58,42.4224586486816,-8.878005027771,"Female"
"9004154",371995,2025-06-21 03:31:04,42.4225769042969,-8.8783712387085,"Female"
"9004154",371995,2025-06-21 03:35:59,42.4226112365723,-8.8784065246582,"Female"
"9004154",371995,2025-06-21 03:41:29,42.4216423034668,-8.8787145614624,"Female"
"9004154",371995,2025-06-21 03:46:07,42.423469543457,-8.87890815734863,"Female"
"9004154",371995,2025-06-21 03:51:29,42.4227066040039,-8.8783016204834,"Female"
"9004154",371995,2025-06-21 03:55:57,42.4224395751953,-8.87919998168945,"Female"
"9004154",371995,2025-06-21 04:01:12,42.4228630065918,-8.87783241271973,"Female"
"9004154",371995,2025-06-21 04:07:03,42.422664642334,-8.87847709655762,"Female"
"9004154",371995,2025-06-21 04:10:57,42.4227714538574,-8.87823677062988,"Female"
"9004154",371995,2025-06-21 04:15:56,42.4226303100586,-8.87859535217285,"Female"
"9004154",371995,2025-06-21 04:20:56,42.422794342041,-8.87840747833252,"Female"
"9004154",371995,2025-06-21 04:25:56,42.4227828979492,-8.8777961730957,"Female"
"9004154",371995,2025-06-21 04:31:15,42.4226531982422,-8.87848472595215,"Female"
"9004154",371995,2025-06-21 04:36:07,42.4228172302246,-8.87843418121338,"Female"
"9004154",371995,2025-06-21 04:41:14,42.4225616455078,-8.87846374511719,"Female"
"9004154",371995,2025-06-21 04:45:58,42.4226150512695,-8.87837886810303,"Female"
"9004154",371995,2025-06-21 04:50:58,42.4227905273438,-8.87825584411621,"Female"
"9004154",371995,2025-06-21 04:55:56,42.4227256774902,-8.87842464447021,"Female"
"9004154",371995,2025-06-21 05:00:55,42.4227523803711,-8.87835121154785,"Female"
"9004154",371995,2025-06-21 05:05:59,42.4225807189941,-8.87710952758789,"Female"
"9004154",371995,2025-06-21 05:10:58,42.4226379394531,-8.87732887268066,"Female"
"9004154",371995,2025-06-21 05:16:00,42.4223403930664,-8.87736892700195,"Female"
"9004154",371995,2025-06-21 05:21:07,42.4226493835449,-8.87742328643799,"Female"
"9004154",371995,2025-06-21 05:26:00,42.4226303100586,-8.87731838226318,"Female"
"9004154",371995,2025-06-21 05:31:01,42.422607421875,-8.87750148773193,"Female"
"9004154",371995,2025-06-21 05:36:00,42.4226684570312,-8.87733459472656,"Female"
"9004154",371995,2025-06-21 05:41:01,42.4226722717285,-8.8773832321167,"Female"
"9004154",371995,2025-06-21 05:46:00,42.4226684570312,-8.87730407714844,"Female"
"9004154",371995,2025-06-21 05:50:56,42.4225692749023,-8.87732791900635,"Female"
"9004154",371995,2025-06-21 05:55:58,42.4226417541504,-8.87731742858887,"Female"
"9004154",371995,2025-06-21 06:00:58,42.4224967956543,-8.87730121612549,"Female"
"9004154",371995,2025-06-21 06:06:01,42.4225311279297,-8.8773250579834,"Female"
"9004154",371995,2025-06-21 06:10:58,42.4224472045898,-8.87729644775391,"Female"
"9004154",371995,2025-06-21 06:16:09,42.4230804443359,-8.87759113311768,"Female"
"9004154",371995,2025-06-21 06:21:03,42.4228935241699,-8.87748908996582,"Female"
"9004154",371995,2025-06-21 06:26:00,42.4228897094727,-8.87732410430908,"Female"
"9004154",371995,2025-06-21 06:31:10,42.4232025146484,-8.87745952606201,"Female"
"9004154",371995,2025-06-21 06:35:55,42.4457473754883,-8.88140678405762,"Female"
"9004154",371995,2025-06-21 06:40:57,42.4461975097656,-8.87814712524414,"Female"
"9004154",371995,2025-06-21 06:45:59,42.4466133117676,-8.87965393066406,"Female"
"9004154",371995,2025-06-21 06:51:12,42.4491004943848,-8.88192272186279,"Female"
"9004154",371995,2025-06-21 06:56:55,42.4606399536133,-8.89825916290283,"Female"
"9004154",371995,2025-06-21 07:02:41,42.4609680175781,-8.91106986999512,"Female"
"9004154",371995,2025-06-21 07:08:23,42.4611549377441,-8.91207218170166,"Female"
"9004154",371995,2025-06-21 07:13:22,42.4610214233398,-8.9117431640625,"Female"
"9004154",371995,2025-06-21 07:18:26,42.4607963562012,-8.91193771362305,"Female"
"9004154",371995,2025-06-21 07:23:26,42.4608154296875,-8.91174125671387,"Female"
"9004154",371995,2025-06-21 07:29:15,42.460750579834,-8.91055393218994,"Female"
"9004154",371995,2025-06-21 07:34:43,42.4616508483887,-8.91051387786865,"Female"
"9004154",371995,2025-06-21 07:40:40,42.4611015319824,-8.91296100616455,"Female"
"9004154",371995,2025-06-21 07:46:58,42.4610748291016,-8.91197490692139,"Female"
"9004154",371995,2025-06-21 08:12:14,42.458610534668,-8.90438461303711,"Female"
"9004154",371995,2025-06-21 08:16:48,42.4581298828125,-8.90373706817627,"Female"
"9004154",371995,2025-06-21 08:21:40,42.457447052002,-8.90352439880371,"Female"
"9004154",371995,2025-06-21 08:26:49,42.4580955505371,-8.90389919281006,"Female"
"9004154",371995,2025-06-21 08:31:45,42.4580345153809,-8.90390682220459,"Female"
"9004154",371995,2025-06-21 08:36:45,42.4580001831055,-8.9039831161499,"Female"
"9004154",371995,2025-06-21 08:41:49,42.4581184387207,-8.90304756164551,"Female"
"9004154",371995,2025-06-21 08:47:05,42.4580116271973,-8.90291500091553,"Female"
"9004154",371995,2025-06-21 08:51:37,42.4580039978027,-8.90292739868164,"Female"
"9004154",371995,2025-06-21 08:56:37,42.4580268859863,-8.90301513671875,"Female"
"9004154",371995,2025-06-21 09:01:37,42.4579772949219,-8.90291976928711,"Female"
"9004154",371995,2025-06-21 09:06:36,42.4579696655273,-8.90293788909912,"Female"
"9004154",371995,2025-06-21 09:11:36,42.4579124450684,-8.90287590026855,"Female"
"9004154",371995,2025-06-21 09:16:36,42.4580001831055,-8.90291881561279,"Female"
"9004154",371995,2025-06-21 09:21:36,42.4579772949219,-8.9028844833374,"Female"
"9004154",371995,2025-06-21 09:26:37,42.4580116271973,-8.9028844833374,"Female"
"9004154",371995,2025-06-21 09:31:37,42.4579963684082,-8.9028844833374,"Female"
"9004154",371995,2025-06-21 09:36:37,42.4579544067383,-8.90292072296143,"Female"
"9004154",371995,2025-06-21 09:42:17,42.4603424072266,-8.90764331817627,"Female"
"9004154",371995,2025-06-21 09:47:22,42.4604454040527,-8.90807819366455,"Female"
"9004154",371995,2025-06-21 09:53:00,42.4606628417969,-8.90946102142334,"Female"
"9004154",371995,2025-06-21 09:58:23,42.4610710144043,-8.91058158874512,"Female"
"9004154",371995,2025-06-21 10:03:42,42.461181640625,-8.91149234771729,"Female"
"9004154",371995,2025-06-21 10:09:52,42.4611320495605,-8.91216278076172,"Female"
"9004154",371995,2025-06-21 10:15:47,42.4611625671387,-8.91246604919434,"Female"
"9004154",371995,2025-06-21 10:20:46,42.4612426757812,-8.91340255737305,"Female"
"9004154",371995,2025-06-21 10:25:50,42.4615936279297,-8.91417217254639,"Female"
"9004154",371995,2025-06-21 10:38:06,42.4618377685547,-8.91280841827393,"Female"
"9004154",371995,2025-06-21 10:43:07,42.4580078125,-8.903244972229,"Female"
"9004154",371995,2025-06-21 10:48:06,42.4580154418945,-8.90327644348145,"Female"
"9004154",371995,2025-06-21 10:53:06,42.4580268859863,-8.90327453613281,"Female"
"9004154",371995,2025-06-21 10:58:01,42.4579887390137,-8.90334510803223,"Female"
"9004154",371995,2025-06-21 11:02:58,42.4580383300781,-8.90371417999268,"Female"
"9004154",371995,2025-06-21 11:08:10,42.458065032959,-8.90299797058105,"Female"
"9004154",371995,2025-06-21 11:12:54,42.4580383300781,-8.90312671661377,"Female"
"9004154",371995,2025-06-21 11:17:55,42.4559135437012,-8.88947010040283,"Female"
"9004154",371995,2025-06-21 11:23:01,42.4378547668457,-8.87325859069824,"Female"
"9004154",371995,2025-06-21 11:30:59,42.4369239807129,-8.87294387817383,"Female"
"9004154",371995,2025-06-21 11:37:11,42.4369621276855,-8.87449169158936,"Female"
"9004154",371995,2025-06-21 11:42:47,42.4379463195801,-8.87418746948242,"Female"
"9004154",371995,2025-06-21 11:47:52,42.4374542236328,-8.87639713287354,"Female"
"9004154",371995,2025-06-21 11:52:42,42.4374694824219,-8.87767124176025,"Female"
"9004154",371995,2025-06-21 11:58:05,42.4373512268066,-8.87755107879639,"Female"
"9004154",371995,2025-06-21 12:02:42,42.4374084472656,-8.87789726257324,"Female"
"9004154",371995,2025-06-21 12:07:42,42.4374237060547,-8.87795162200928,"Female"
"9004154",371995,2025-06-21 12:12:42,42.4373970031738,-8.87768077850342,"Female"
"9004154",371995,2025-06-21 12:17:44,42.4375343322754,-8.87787055969238,"Female"
"9004154",371995,2025-06-21 12:22:43,42.4373931884766,-8.87818622589111,"Female"
"9004154",371995,2025-06-21 12:28:33,42.4480285644531,-8.8831729888916,"Female"
"9004154",371995,2025-06-21 12:34:30,42.4546051025391,-8.88652515411377,"Female"
"9004154",371995,2025-06-21 12:39:50,42.4557952880859,-8.88673114776611,"Female"
"9004154",371995,2025-06-21 12:44:58,42.4566879272461,-8.8875789642334,"Female"
"9004154",371995,2025-06-21 12:49:58,42.4572257995605,-8.88849258422852,"Female"
"9004154",371995,2025-06-21 12:54:59,42.4576721191406,-8.88934898376465,"Female"
"9004154",371995,2025-06-21 13:00:36,42.457691192627,-8.89035606384277,"Female"
"9004154",371995,2025-06-21 13:05:37,42.4568939208984,-8.89101219177246,"Female"
"9004154",371995,2025-06-21 13:10:35,42.4578056335449,-8.90396213531494,"Female"
"9004154",371995,2025-06-21 13:15:36,42.4589653015137,-8.90310859680176,"Female"
"9004154",371995,2025-06-21 13:20:35,42.4579277038574,-8.9037446975708,"Female"
"9004154",371995,2025-06-21 13:25:38,42.4591751098633,-8.90339279174805,"Female"
"9004154",371995,2025-06-21 13:30:36,42.4582633972168,-8.90312767028809,"Female"
"9004154",371995,2025-06-21 13:35:36,42.4582633972168,-8.90309619903564,"Female"
"9004154",371995,2025-06-21 13:40:36,42.4582290649414,-8.90312957763672,"Female"
"9004154",371995,2025-06-21 13:45:36,42.458251953125,-8.9032039642334,"Female"
"9004154",371995,2025-06-21 13:50:36,42.4581298828125,-8.90315914154053,"Female"
"9004154",371995,2025-06-21 13:55:36,42.4581031799316,-8.90331840515137,"Female"
"9004154",371995,2025-06-21 14:00:35,42.4582176208496,-8.90332698822021,"Female"
"9004154",371995,2025-06-21 14:05:35,42.458179473877,-8.90329742431641,"Female"
"9004154",371995,2025-06-21 14:10:36,42.4580726623535,-8.90313053131104,"Female"
"9004154",371995,2025-06-21 14:15:35,42.4564208984375,-8.89189434051514,"Female"
"9004154",371995,2025-06-21 14:20:37,42.4563980102539,-8.89181804656982,"Female"
"9004154",371995,2025-06-21 14:25:36,42.4563865661621,-8.89188098907471,"Female"
"9004154",371995,2025-06-21 14:30:36,42.4563865661621,-8.89186382293701,"Female"
"9004154",371995,2025-06-21 14:35:36,42.456356048584,-8.89185047149658,"Female"
"9004154",371995,2025-06-21 14:40:36,42.4564514160156,-8.8918628692627,"Female"
"9004154",371995,2025-06-21 14:45:36,42.4565010070801,-8.89199542999268,"Female"
"9004154",371995,2025-06-21 14:50:36,42.4565467834473,-8.89179801940918,"Female"
"9004154",371995,2025-06-21 14:55:36,42.456371307373,-8.89173221588135,"Female"
"9004154",371995,2025-06-21 15:00:36,42.4565811157227,-8.89169979095459,"Female"
"9004154",371995,2025-06-21 15:05:35,42.4568901062012,-8.89206027984619,"Female"
"9004154",371995,2025-06-21 15:10:36,42.4560737609863,-8.89156913757324,"Female"
"9004154",371995,2025-06-21 15:15:39,42.4560623168945,-8.89145660400391,"Female"
"9004154",371995,2025-06-21 15:20:38,42.4560127258301,-8.89140796661377,"Female"
"9004154",371995,2025-06-21 15:26:05,42.4575309753418,-8.89379024505615,"Female"
"9004154",371995,2025-06-21 15:32:53,42.4574890136719,-8.89351367950439,"Female"
"9004154",371995,2025-06-21 15:42:11,42.4578895568848,-8.89277648925781,"Female"
"9004154",371995,2025-06-21 15:47:13,42.458194732666,-8.89356136322021,"Female"
"9004154",371995,2025-06-21 15:52:24,42.4563179016113,-8.89083003997803,"Female"
"9004154",371995,2025-06-21 15:57:12,42.4565200805664,-8.89163494110107,"Female"
"9004154",371995,2025-06-21 16:02:35,42.4564552307129,-8.89186191558838,"Female"
"9004154",371995,2025-06-21 16:07:12,42.4535102844238,-8.89053058624268,"Female"
"9004154",371995,2025-06-21 16:12:12,42.4568901062012,-8.89313125610352,"Female"
"9004154",371995,2025-06-21 16:17:12,42.456916809082,-8.89311027526855,"Female"
"9004154",371995,2025-06-21 16:22:12,42.456844329834,-8.8932638168335,"Female"
"9004154",371995,2025-06-21 16:27:12,42.4568405151367,-8.8931884765625,"Female"
"9004154",371995,2025-06-21 16:32:12,42.4568214416504,-8.89316177368164,"Female"
"9004154",371995,2025-06-21 16:37:12,42.4568328857422,-8.89315223693848,"Female"
"9004154",371995,2025-06-21 16:42:12,42.4568634033203,-8.89323997497559,"Female"
"9004154",371995,2025-06-21 16:47:11,42.4569091796875,-8.89327335357666,"Female"
"9004154",371995,2025-06-21 16:52:11,42.4568099975586,-8.8932991027832,"Female"
"9004154",371995,2025-06-21 16:57:12,42.4568290710449,-8.8932638168335,"Female"
"9004154",371995,2025-06-21 17:02:12,42.4568290710449,-8.89333534240723,"Female"
"9004154",371995,2025-06-21 17:07:11,42.4568214416504,-8.89326763153076,"Female"
"9004154",371995,2025-06-21 17:12:11,42.4532165527344,-8.88773536682129,"Female"
"9004154",371995,2025-06-21 17:17:51,42.4527320861816,-8.8861141204834,"Female"
"9004154",371995,2025-06-21 17:22:49,42.456371307373,-8.89180088043213,"Female"
"9004154",371995,2025-06-21 17:27:49,42.4539108276367,-8.88908672332764,"Female"
"9004154",371995,2025-06-21 17:34:19,42.4541511535645,-8.88821220397949,"Female"
"9004154",371995,2025-06-21 17:39:46,42.4536743164062,-8.88669204711914,"Female"
"9004154",371995,2025-06-21 17:45:39,42.4543304443359,-8.8868579864502,"Female"
"9004154",371995,2025-06-21 17:51:03,42.4539604187012,-8.88629817962646,"Female"
"9004154",371995,2025-06-21 17:56:03,42.4533195495605,-8.88556575775146,"Female"
"9004154",371995,2025-06-21 18:01:37,42.4527816772461,-8.88585186004639,"Female"
"9004154",371995,2025-06-21 18:06:44,42.4526748657227,-8.88515567779541,"Female"
"9004154",371995,2025-06-21 18:12:07,42.4524116516113,-8.88485336303711,"Female"
"9004154",371995,2025-06-21 18:19:49,42.4524612426758,-8.88473987579346,"Female"
"9004154",371995,2025-06-21 18:24:49,42.4533843994141,-8.88487911224365,"Female"
"9004154",371995,2025-06-21 18:29:57,42.4543304443359,-8.88578701019287,"Female"
"9004154",371995,2025-06-21 18:36:22,42.4544219970703,-8.88792610168457,"Female"
"9004154",371995,2025-06-21 18:41:50,42.453254699707,-8.88702583312988,"Female"
"9004154",371995,2025-06-21 18:47:14,42.4524841308594,-8.88569641113281,"Female"
"9004154",371995,2025-06-21 18:52:30,42.4516067504883,-8.88479328155518,"Female"
"9004154",371995,2025-06-21 18:58:24,42.4504470825195,-8.88434505462646,"Female"
"9004154",371995,2025-06-21 19:03:44,42.4497528076172,-8.88293266296387,"Female"
"9004154",371995,2025-06-21 19:16:01,42.4490165710449,-8.87997913360596,"Female"
"9004154",371995,2025-06-21 19:20:52,42.4484748840332,-8.88080883026123,"Female"
"9004154",371995,2025-06-21 19:26:00,42.4228210449219,-8.87873458862305,"Female"
"9004154",371995,2025-06-21 19:31:11,42.4230575561523,-8.87831020355225,"Female"
"9004154",371995,2025-06-21 19:36:00,42.4234352111816,-8.87738132476807,"Female"
"9004154",371995,2025-06-21 19:41:00,42.4230804443359,-8.87778663635254,"Female"
"9004154",371995,2025-06-21 19:46:07,42.4228057861328,-8.87751007080078,"Female"
"9004154",371995,2025-06-21 19:51:07,42.4232215881348,-8.8767671585083,"Female"
"9004154",371995,2025-06-21 19:56:06,42.4225769042969,-8.878249168396,"Female"
"9004154",371995,2025-06-21 20:01:14,42.4225044250488,-8.87930583953857,"Female"
"9004154",371995,2025-06-21 20:05:57,42.4223022460938,-8.878586769104,"Female"
"9004154",371995,2025-06-21 20:10:57,42.4227142333984,-8.87867069244385,"Female"
"9004154",371995,2025-06-21 20:16:21,42.4227676391602,-8.87839889526367,"Female"
"9004154",371995,2025-06-21 20:20:54,42.4230537414551,-8.87832260131836,"Female"
"9004154",371995,2025-06-21 20:25:53,42.4228019714355,-8.87843227386475,"Female"
"9004154",371995,2025-06-21 20:30:57,42.4226951599121,-8.87857151031494,"Female"
"9004154",371995,2025-06-21 20:36:13,42.4230308532715,-8.8784236907959,"Female"
"9004154",371995,2025-06-21 20:41:01,42.4230117797852,-8.87834358215332,"Female"
"9004154",371995,2025-06-21 20:46:20,42.4228019714355,-8.87826156616211,"Female"
"9004154",371995,2025-06-21 20:50:52,42.4221458435059,-8.87853240966797,"Female"
"9004154",371995,2025-06-21 20:55:53,42.4226989746094,-8.87871360778809,"Female"
"9004154",371995,2025-06-21 21:00:52,42.4222984313965,-8.87857246398926,"Female"
"9004154",371995,2025-06-21 21:05:52,42.4217491149902,-8.87864589691162,"Female"
"9004154",371995,2025-06-21 21:10:53,42.4227256774902,-8.87862014770508,"Female"
"9004154",371995,2025-06-21 21:15:54,42.422534942627,-8.87886428833008,"Female"
"9004154",371995,2025-06-21 21:20:58,42.4228057861328,-8.87819290161133,"Female"
"9004154",371995,2025-06-21 21:25:55,42.422435760498,-8.87830448150635,"Female"
"9004154",371995,2025-06-21 21:31:14,42.4227676391602,-8.87846755981445,"Female"
"9004154",371995,2025-06-21 21:35:52,42.4226570129395,-8.87839508056641,"Female"
"9004154",371995,2025-06-21 21:40:54,42.4222068786621,-8.87815570831299,"Female"
"9004154",371995,2025-06-21 21:45:58,42.4226493835449,-8.87838554382324,"Female"
"9004154",371995,2025-06-21 21:50:52,42.4224700927734,-8.87812900543213,"Female"
"9004154",371995,2025-06-21 21:55:53,42.4228057861328,-8.87865447998047,"Female"
"9004154",371995,2025-06-21 22:00:52,42.4225845336914,-8.87850856781006,"Female"
"9004154",371995,2025-06-21 22:05:53,42.4226112365723,-8.87859058380127,"Female"
"9004154",371995,2025-06-21 22:10:53,42.4228630065918,-8.87872314453125,"Female"
"9004154",371995,2025-06-21 22:16:23,42.4226608276367,-8.87845134735107,"Female"
"9004154",371995,2025-06-21 22:20:51,42.4225921630859,-8.87839794158936,"Female"
"9004154",371995,2025-06-21 22:25:51,42.4226417541504,-8.87849521636963,"Female"
"9004154",371995,2025-06-21 22:30:52,42.4226264953613,-8.87843036651611,"Female"
"9004154",371995,2025-06-21 22:35:51,42.4225845336914,-8.87857341766357,"Female"
"9004154",371995,2025-06-21 22:40:51,42.4225540161133,-8.87849426269531,"Female"
"9004154",371995,2025-06-21 22:45:51,42.4225845336914,-8.8785924911499,"Female"
"9004154",371995,2025-06-21 22:50:55,42.4225845336914,-8.87845039367676,"Female"
"9004154",371995,2025-06-21 22:55:57,42.4225082397461,-8.87847137451172,"Female"
"9004154",371995,2025-06-21 23:00:58,42.4226112365723,-8.87842178344727,"Female"
"9004154",371995,2025-06-21 23:06:14,42.4225006103516,-8.87842845916748,"Female"
"9004154",371995,2025-06-21 23:10:54,42.4225006103516,-8.87848281860352,"Female"
"9004154",371995,2025-06-21 23:15:57,42.4225044250488,-8.87841606140137,"Female"
"9004154",371995,2025-06-21 23:20:57,42.4225311279297,-8.87841320037842,"Female"
"9004154",371995,2025-06-21 23:25:57,42.422534942627,-8.87839412689209,"Female"
"9004154",371995,2025-06-21 23:30:57,42.422492980957,-8.87841129302979,"Female"
"9004154",371995,2025-06-21 23:35:59,42.4226188659668,-8.87842464447021,"Female"
"9004154",371995,2025-06-21 23:40:58,42.422420501709,-8.8783712387085,"Female"
"9004154",371995,2025-06-21 23:46:03,42.4225997924805,-8.87845993041992,"Female"
"9004154",371995,2025-06-21 23:51:25,42.4223213195801,-8.87830638885498,"Female"
"9004154",371995,2025-06-21 23:56:12,42.422435760498,-8.87834167480469,"Female"
"9004154",371995,2025-06-22 00:00:54,42.4225730895996,-8.87847709655762,"Female"
"9004154",371995,2025-06-22 00:05:55,42.422534942627,-8.87837886810303,"Female"
"9004154",371995,2025-06-22 00:10:59,42.4224853515625,-8.87838172912598,"Female"
"9004154",371995,2025-06-22 00:15:54,42.4222602844238,-8.87830924987793,"Female"
"9004154",371995,2025-06-22 00:20:58,42.4224586486816,-8.87853813171387,"Female"
"9004154",371995,2025-06-22 00:25:57,42.4226760864258,-8.87852573394775,"Female"
"9004154",371995,2025-06-22 00:30:57,42.4227027893066,-8.87862682342529,"Female"
"9004154",371995,2025-06-22 00:35:55,42.4224090576172,-8.87862682342529,"Female"
"9004154",371995,2025-06-22 00:41:04,42.4228248596191,-8.87876987457275,"Female"
"9004154",371995,2025-06-22 00:46:29,42.4228057861328,-8.87824630737305,"Female"
"9004154",371995,2025-06-22 00:51:00,42.4233245849609,-8.87802124023438,"Female"
"9004154",371995,2025-06-22 00:56:50,42.4223327636719,-8.87863731384277,"Female"
"9004154",371995,2025-06-22 01:01:01,42.4225463867188,-8.87855625152588,"Female"
"9004154",371995,2025-06-22 01:05:54,42.4226989746094,-8.87851905822754,"Female"
"9004154",371995,2025-06-22 01:11:23,42.4225730895996,-8.87851810455322,"Female"
"9004154",371995,2025-06-22 01:15:58,42.4226913452148,-8.87844753265381,"Female"
"9004154",371995,2025-06-22 01:20:57,42.4226493835449,-8.87845134735107,"Female"
"9004154",371995,2025-06-22 01:25:54,42.4230537414551,-8.87862014770508,"Female"
"9004154",371995,2025-06-22 01:31:00,42.4227523803711,-8.87844181060791,"Female"
"9004154",371995,2025-06-22 01:35:52,42.4227561950684,-8.87841606140137,"Female"
"9004154",371995,2025-06-22 01:41:00,42.4226036071777,-8.87849044799805,"Female"
"9004154",371995,2025-06-22 01:45:52,42.4226455688477,-8.87859725952148,"Female"
"9004154",371995,2025-06-22 01:50:53,42.4227485656738,-8.87877082824707,"Female"
"9004154",371995,2025-06-22 01:56:00,42.4224967956543,-8.87852954864502,"Female"
"9004154",371995,2025-06-22 02:00:59,42.4221496582031,-8.87901306152344,"Female"
"9004154",371995,2025-06-22 02:06:14,42.4224891662598,-8.87853145599365,"Female"
"9004154",371995,2025-06-22 02:11:10,42.422607421875,-8.87851238250732,"Female"
"9004154",371995,2025-06-22 02:15:53,42.4226379394531,-8.87839603424072,"Female"
"9004154",371995,2025-06-22 02:20:54,42.4225387573242,-8.8784236907959,"Female"
"9004154",371995,2025-06-22 02:25:55,42.4224891662598,-8.87851428985596,"Female"
"9004154",371995,2025-06-22 02:30:55,42.4225997924805,-8.87845516204834,"Female"
"9004154",371995,2025-06-22 02:36:00,42.4225425720215,-8.87845420837402,"Female"
"9004154",371995,2025-06-22 02:41:01,42.4224891662598,-8.87851428985596,"Female"
"9004154",371995,2025-06-22 02:46:05,42.4229698181152,-8.87884044647217,"Female"
"9004154",371995,2025-06-22 02:51:23,42.4226264953613,-8.87843132019043,"Female"
"9004154",371995,2025-06-22 02:55:51,42.4226417541504,-8.87828350067139,"Female"
"9004154",371995,2025-06-22 03:00:53,42.4226264953613,-8.87848567962646,"Female"
"9004154",371995,2025-06-22 03:05:51,42.4227027893066,-8.87822151184082,"Female"
"9004154",371995,2025-06-22 03:11:00,42.4224014282227,-8.8786449432373,"Female"
"9004154",371995,2025-06-22 03:15:57,42.4224967956543,-8.87859344482422,"Female"
"9004154",371995,2025-06-22 03:20:57,42.4224967956543,-8.87860488891602,"Female"
"9004154",371995,2025-06-22 03:26:12,42.4225006103516,-8.87859344482422,"Female"
"9004154",371995,2025-06-22 03:30:52,42.4224281311035,-8.87861347198486,"Female"
"9004154",371995,2025-06-22 03:36:00,42.4227714538574,-8.87832450866699,"Female"
"9004154",371995,2025-06-22 03:40:58,42.4227867126465,-8.87828159332275,"Female"
"9004154",371995,2025-06-22 03:45:57,42.4227867126465,-8.87830638885498,"Female"
"9004154",371995,2025-06-22 03:50:57,42.4226875305176,-8.87843036651611,"Female"
"9004154",371995,2025-06-22 03:55:53,42.4221801757812,-8.88038158416748,"Female"
"9004154",371995,2025-06-22 04:01:11,42.4226150512695,-8.87851333618164,"Female"
"9004154",371995,2025-06-22 04:05:52,42.4226303100586,-8.87852954864502,"Female"
"9004154",371995,2025-06-22 04:10:55,42.4234046936035,-8.87827491760254,"Female"
"9004154",371995,2025-06-22 04:15:52,42.4234199523926,-8.87818241119385,"Female"
"9004154",371995,2025-06-22 04:21:01,42.4231071472168,-8.87847518920898,"Female"
"9004154",371995,2025-06-22 04:26:02,42.4221801757812,-8.87837886810303,"Female"
