"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-22 04:31:03,42.4221038818359,-8.87837505340576,"Female"
"9004154",371995,2025-06-22 04:36:08,42.420524597168,-8.87969207763672,"Female"
"9004154",371995,2025-06-22 04:41:13,42.4225997924805,-8.87834167480469,"Female"
"9004154",371995,2025-06-22 04:45:52,42.4222145080566,-8.87851619720459,"Female"
"9004154",371995,2025-06-22 04:50:53,42.4227752685547,-8.8786792755127,"Female"
"9004154",371995,2025-06-22 04:55:53,42.4224472045898,-8.87850666046143,"Female"
"9004154",371995,2025-06-22 05:00:55,42.4224853515625,-8.87859916687012,"Female"
"9004154",371995,2025-06-22 05:05:54,42.4224510192871,-8.87861824035645,"Female"
"9004154",371995,2025-06-22 05:10:57,42.4225311279297,-8.87875461578369,"Female"
"9004154",371995,2025-06-22 05:15:57,42.4225463867188,-8.87847328186035,"Female"
"9004154",371995,2025-06-22 05:21:08,42.422420501709,-8.87840366363525,"Female"
"9004154",371995,2025-06-22 05:25:59,42.4226989746094,-8.87852096557617,"Female"
"9004154",371995,2025-06-22 05:31:29,42.4225196838379,-8.87848854064941,"Female"
"9004154",371995,2025-06-22 05:35:53,42.4226493835449,-8.87850666046143,"Female"
"9004154",371995,2025-06-22 05:40:52,42.4225883483887,-8.8784818649292,"Female"
"9004154",371995,2025-06-22 05:45:53,42.4226493835449,-8.87852478027344,"Female"
"9004154",371995,2025-06-22 05:50:53,42.4226379394531,-8.87850189208984,"Female"
"9004154",371995,2025-06-22 05:55:54,42.4225463867188,-8.87848472595215,"Female"
"9004154",371995,2025-06-22 06:00:52,42.4227180480957,-8.87846565246582,"Female"
"9004154",371995,2025-06-22 06:05:58,42.4223594665527,-8.87851524353027,"Female"
"9004154",371995,2025-06-22 06:10:58,42.4230880737305,-8.87829971313477,"Female"
"9004154",371995,2025-06-22 06:15:55,42.4372711181641,-8.87776851654053,"Female"
"9004154",371995,2025-06-22 06:23:05,42.4469947814941,-8.87849712371826,"Female"
"9004154",371995,2025-06-22 06:28:48,42.4483909606934,-8.87996482849121,"Female"
"9004154",371995,2025-06-22 06:34:57,42.4527740478516,-8.88704681396484,"Female"
"9004154",371995,2025-06-22 06:40:04,42.4536476135254,-8.88783264160156,"Female"
"9004154",371995,2025-06-22 06:48:12,42.4547691345215,-8.88893795013428,"Female"
"9004154",371995,2025-06-22 06:53:17,42.4540596008301,-8.89037609100342,"Female"
"9004154",371995,2025-06-22 06:58:17,42.4584617614746,-8.90447235107422,"Female"
"9004154",371995,2025-06-22 07:03:35,42.4585914611816,-8.90434169769287,"Female"
"9004154",371995,2025-06-22 07:08:14,42.458366394043,-8.90435314178467,"Female"
"9004154",371995,2025-06-22 07:13:14,42.4585456848145,-8.90443897247314,"Female"
"9004154",371995,2025-06-22 07:18:13,42.4584159851074,-8.90445804595947,"Female"
"9004154",371995,2025-06-22 07:23:13,42.4585914611816,-8.90442752838135,"Female"
"9004154",371995,2025-06-22 07:28:14,42.4604301452637,-8.90833282470703,"Female"
"9004154",371995,2025-06-22 07:34:24,42.4608154296875,-8.90965747833252,"Female"
"9004154",371995,2025-06-22 07:39:23,42.4603424072266,-8.90990829467773,"Female"
"9004154",371995,2025-06-22 07:44:31,42.4605751037598,-8.90989589691162,"Female"
"9004154",371995,2025-06-22 07:53:43,42.4617805480957,-8.9109992980957,"Female"
"9004154",371995,2025-06-22 07:58:10,42.4606704711914,-8.91041851043701,"Female"
"9004154",371995,2025-06-22 08:03:10,42.4579849243164,-8.90292644500732,"Female"
"9004154",371995,2025-06-22 08:08:11,42.4580192565918,-8.90291213989258,"Female"
"9004154",371995,2025-06-22 08:13:11,42.4579925537109,-8.902907371521,"Female"
"9004154",371995,2025-06-22 08:18:11,42.4579963684082,-8.90291595458984,"Female"
"9004154",371995,2025-06-22 08:23:11,42.4580383300781,-8.90292358398438,"Female"
"9004154",371995,2025-06-22 08:28:11,42.4580764770508,-8.90297412872314,"Female"
"9004154",371995,2025-06-22 08:33:11,42.4580307006836,-8.90291023254395,"Female"
"9004154",371995,2025-06-22 08:38:10,42.4580955505371,-8.90292644500732,"Female"
"9004154",371995,2025-06-22 08:43:10,42.4580459594727,-8.90293884277344,"Female"
"9004154",371995,2025-06-22 08:48:10,42.4579925537109,-8.90290069580078,"Female"
"9004154",371995,2025-06-22 08:53:12,42.4581489562988,-8.90296840667725,"Female"
"9004154",371995,2025-06-22 08:58:11,42.4581413269043,-8.90297603607178,"Female"
"9004154",371995,2025-06-22 09:03:12,42.4580307006836,-8.90291309356689,"Female"
"9004154",371995,2025-06-22 09:08:10,42.4581031799316,-8.90299224853516,"Female"
"9004154",371995,2025-06-22 09:13:10,42.4580726623535,-8.90291690826416,"Female"
"9004154",371995,2025-06-22 09:18:12,42.4582061767578,-8.90298748016357,"Female"
"9004154",371995,2025-06-22 09:23:11,42.4581680297852,-8.90302562713623,"Female"
"9004154",371995,2025-06-22 09:28:11,42.4582939147949,-8.90318870544434,"Female"
"9004154",371995,2025-06-22 09:33:13,42.4581413269043,-8.90296649932861,"Female"
"9004154",371995,2025-06-22 09:38:10,42.4581642150879,-8.90296840667725,"Female"
"9004154",371995,2025-06-22 09:43:11,42.4582977294922,-8.90331077575684,"Female"
"9004154",371995,2025-06-22 09:48:18,42.4581565856934,-8.90290927886963,"Female"
"9004154",371995,2025-06-22 09:53:11,42.4581336975098,-8.90292549133301,"Female"
"9004154",371995,2025-06-22 09:58:13,42.458122253418,-8.90277194976807,"Female"
"9004154",371995,2025-06-22 10:03:17,42.4581031799316,-8.90274906158447,"Female"
"9004154",371995,2025-06-22 10:08:18,42.4581298828125,-8.9026985168457,"Female"
"9004154",371995,2025-06-22 10:13:18,42.4581146240234,-8.90272045135498,"Female"
"9004154",371995,2025-06-22 10:18:35,42.4593544006348,-8.90514183044434,"Female"
"9004154",371995,2025-06-22 10:23:11,42.4596061706543,-8.90630054473877,"Female"
"9004154",371995,2025-06-22 10:28:11,42.4594688415527,-8.90508556365967,"Female"
"9004154",371995,2025-06-22 10:33:18,42.4595031738281,-8.90526962280273,"Female"
"9004154",371995,2025-06-22 10:38:18,42.4595413208008,-8.90527439117432,"Female"
"9004154",371995,2025-06-22 10:43:18,42.4595413208008,-8.90526294708252,"Female"
"9004154",371995,2025-06-22 10:48:18,42.4595336914062,-8.90531730651855,"Female"
"9004154",371995,2025-06-22 10:53:18,42.4595222473145,-8.90530872344971,"Female"
"9004154",371995,2025-06-22 10:58:18,42.4595336914062,-8.90535736083984,"Female"
"9004154",371995,2025-06-22 11:03:18,42.4595336914062,-8.90537929534912,"Female"
"9004154",371995,2025-06-22 11:08:18,42.4595603942871,-8.90528011322021,"Female"
"9004154",371995,2025-06-22 11:13:19,42.4595375061035,-8.90534019470215,"Female"
"9004154",371995,2025-06-22 11:18:17,42.459529876709,-8.90544605255127,"Female"
"9004154",371995,2025-06-22 11:23:17,42.4594955444336,-8.90536403656006,"Female"
"9004154",371995,2025-06-22 11:28:29,42.4595108032227,-8.90532207489014,"Female"
"9004154",371995,2025-06-22 11:33:28,42.4595108032227,-8.90536022186279,"Female"
"9004154",371995,2025-06-22 11:38:32,42.459545135498,-8.90533447265625,"Female"
"9004154",371995,2025-06-22 11:44:05,42.4572296142578,-8.90006542205811,"Female"
"9004154",371995,2025-06-22 11:49:26,42.4576187133789,-8.89502429962158,"Female"
"9004154",371995,2025-06-22 11:54:51,42.4570693969727,-8.89385032653809,"Female"
"9004154",371995,2025-06-22 11:59:50,42.4575424194336,-8.89387130737305,"Female"
"9004154",371995,2025-06-22 12:04:50,42.4575729370117,-8.89822483062744,"Female"
"9004154",371995,2025-06-22 12:09:51,42.4581604003906,-8.90307140350342,"Female"
"9004154",371995,2025-06-22 12:14:50,42.458137512207,-8.90306091308594,"Female"
"9004154",371995,2025-06-22 12:19:51,42.4581489562988,-8.90305423736572,"Female"
"9004154",371995,2025-06-22 12:24:51,42.4581184387207,-8.90310478210449,"Female"
"9004154",371995,2025-06-22 12:29:51,42.4581336975098,-8.90305709838867,"Female"
"9004154",371995,2025-06-22 12:34:51,42.4581451416016,-8.90300941467285,"Female"
"9004154",371995,2025-06-22 12:39:51,42.4581336975098,-8.90310001373291,"Female"
"9004154",371995,2025-06-22 12:44:51,42.458179473877,-8.90316486358643,"Female"
"9004154",371995,2025-06-22 12:49:51,42.4581413269043,-8.90306377410889,"Female"
"9004154",371995,2025-06-22 12:54:51,42.4581260681152,-8.90306186676025,"Female"
"9004154",371995,2025-06-22 12:59:51,42.4580955505371,-8.90305423736572,"Female"
"9004154",371995,2025-06-22 13:04:51,42.4580993652344,-8.90306854248047,"Female"
"9004154",371995,2025-06-22 13:09:51,42.4581146240234,-8.90307140350342,"Female"
"9004154",371995,2025-06-22 13:14:51,42.4582061767578,-8.90310478210449,"Female"
"9004154",371995,2025-06-22 13:19:51,42.4580268859863,-8.90306949615479,"Female"
"9004154",371995,2025-06-22 13:24:51,42.4580116271973,-8.90308475494385,"Female"
"9004154",371995,2025-06-22 13:29:51,42.4580192565918,-8.90303802490234,"Female"
"9004154",371995,2025-06-22 13:34:51,42.4580764770508,-8.90305805206299,"Female"
"9004154",371995,2025-06-22 13:39:51,42.4580383300781,-8.90306091308594,"Female"
"9004154",371995,2025-06-22 13:44:51,42.4579696655273,-8.90302467346191,"Female"
"9004154",371995,2025-06-22 13:49:51,42.4579734802246,-8.90302085876465,"Female"
"9004154",371995,2025-06-22 13:54:51,42.4580039978027,-8.90303516387939,"Female"
"9004154",371995,2025-06-22 13:59:51,42.4580345153809,-8.90302181243896,"Female"
"9004154",371995,2025-06-22 14:05:14,42.4581680297852,-8.90302181243896,"Female"
"9004154",371995,2025-06-22 14:09:55,42.4583206176758,-8.90313625335693,"Female"
"9004154",371995,2025-06-22 14:14:51,42.4582252502441,-8.90308666229248,"Female"
"9004154",371995,2025-06-22 14:19:51,42.4581680297852,-8.90306949615479,"Female"
"9004154",371995,2025-06-22 14:24:53,42.4582138061523,-8.9030704498291,"Female"
"9004154",371995,2025-06-22 14:29:51,42.4580345153809,-8.90300559997559,"Female"
"9004154",371995,2025-06-22 14:34:53,42.4580345153809,-8.90297985076904,"Female"
"9004154",371995,2025-06-22 14:39:51,42.4579544067383,-8.90291118621826,"Female"
"9004154",371995,2025-06-22 14:44:51,42.4580001831055,-8.90300941467285,"Female"
"9004154",371995,2025-06-22 14:49:54,42.4578437805176,-8.90282917022705,"Female"
"9004154",371995,2025-06-22 14:54:57,42.4579582214355,-8.90294361114502,"Female"
"9004154",371995,2025-06-22 14:59:52,42.4578666687012,-8.90285396575928,"Female"
"9004154",371995,2025-06-22 15:04:53,42.4578895568848,-8.90287208557129,"Female"
"9004154",371995,2025-06-22 15:10:14,42.458065032959,-8.90297222137451,"Female"
"9004154",371995,2025-06-22 15:15:33,42.4579277038574,-8.8942346572876,"Female"
"9004154",371995,2025-06-22 15:21:21,42.4572868347168,-8.89406490325928,"Female"
"9004154",371995,2025-06-22 15:26:24,42.4583473205566,-8.89394187927246,"Female"
"9004154",371995,2025-06-22 15:32:42,42.4589042663574,-8.89513778686523,"Female"
"9004154",371995,2025-06-22 15:38:37,42.4583473205566,-8.89495468139648,"Female"
"9004154",371995,2025-06-22 16:07:05,42.4603462219238,-8.90138339996338,"Female"
"9004154",371995,2025-06-22 16:11:23,42.458568572998,-8.90447616577148,"Female"
"9004154",371995,2025-06-22 16:16:23,42.4585762023926,-8.90443325042725,"Female"
"9004154",371995,2025-06-22 16:21:22,42.4585609436035,-8.90447330474854,"Female"
"9004154",371995,2025-06-22 16:26:22,42.4585723876953,-8.90442848205566,"Female"
"9004154",371995,2025-06-22 16:31:22,42.458423614502,-8.90461444854736,"Female"
"9004154",371995,2025-06-22 16:36:25,42.4585571289062,-8.90446949005127,"Female"
"9004154",371995,2025-06-22 16:41:23,42.4585456848145,-8.90442848205566,"Female"
"9004154",371995,2025-06-22 16:46:23,42.4585571289062,-8.90443992614746,"Female"
"9004154",371995,2025-06-22 16:51:23,42.4585914611816,-8.9044885635376,"Female"
"9004154",371995,2025-06-22 16:56:23,42.4585418701172,-8.90441989898682,"Female"
"9004154",371995,2025-06-22 17:01:24,42.4558334350586,-8.89032363891602,"Female"
"9004154",371995,2025-06-22 17:07:26,42.4509773254395,-8.88575458526611,"Female"
"9004154",371995,2025-06-22 17:12:40,42.4491996765137,-8.88492393493652,"Female"
"9004154",371995,2025-06-22 17:17:46,42.4482040405273,-8.88358783721924,"Female"
"9004154",371995,2025-06-22 17:23:38,42.4473915100098,-8.88232707977295,"Female"
"9004154",371995,2025-06-22 17:28:52,42.4467277526855,-8.88136196136475,"Female"
"9004154",371995,2025-06-22 17:35:26,42.4468612670898,-8.88158416748047,"Female"
"9004154",371995,2025-06-22 17:41:44,42.4455413818359,-8.88153171539307,"Female"
"9004154",371995,2025-06-22 17:55:44,42.4431381225586,-8.87874889373779,"Female"
"9004154",371995,2025-06-22 18:34:32,42.4422950744629,-8.87928867340088,"Female"
"9004154",371995,2025-06-22 18:39:32,42.439826965332,-8.87925624847412,"Female"
"9004154",371995,2025-06-22 18:44:53,42.4228477478027,-8.87849617004395,"Female"
"9004154",371995,2025-06-22 18:49:19,42.422607421875,-8.87870121002197,"Female"
"9004154",371995,2025-06-22 18:54:19,42.4227867126465,-8.87851428985596,"Female"
"9004154",371995,2025-06-22 18:59:19,42.4227981567383,-8.87831592559814,"Female"
"9004154",371995,2025-06-22 19:04:20,42.4227142333984,-8.87845516204834,"Female"
"9004154",371995,2025-06-22 19:09:22,42.4229011535645,-8.87867736816406,"Female"
"9004154",371995,2025-06-22 19:14:22,42.4222297668457,-8.87866878509521,"Female"
"9004154",371995,2025-06-22 19:19:25,42.4226264953613,-8.87854957580566,"Female"
"9004154",371995,2025-06-22 19:24:33,42.4224586486816,-8.87859535217285,"Female"
"9004154",371995,2025-06-22 19:29:44,42.4223518371582,-8.87844562530518,"Female"
"9004154",371995,2025-06-22 19:34:19,42.4221076965332,-8.87840366363525,"Female"
"9004154",371995,2025-06-22 19:39:24,42.4224052429199,-8.87845897674561,"Female"
"9004154",371995,2025-06-22 19:44:24,42.4222183227539,-8.8783016204834,"Female"
"9004154",371995,2025-06-22 19:49:51,42.4227485656738,-8.87847423553467,"Female"
"9004154",371995,2025-06-22 19:54:20,42.4227485656738,-8.87831783294678,"Female"
"9004154",371995,2025-06-22 19:59:23,42.4223709106445,-8.87846374511719,"Female"
"9004154",371995,2025-06-22 20:04:19,42.4228286743164,-8.87856197357178,"Female"
"9004154",371995,2025-06-22 20:09:19,42.4228897094727,-8.87862682342529,"Female"
"9004154",371995,2025-06-22 20:14:28,42.4224090576172,-8.87862300872803,"Female"
"9004154",371995,2025-06-22 20:19:23,42.4224090576172,-8.87850666046143,"Female"
"9004154",371995,2025-06-22 20:24:22,42.4226455688477,-8.87894058227539,"Female"
"9004154",371995,2025-06-22 20:29:24,42.4230613708496,-8.87917137145996,"Female"
"9004154",371995,2025-06-22 20:34:28,42.4225654602051,-8.8784294128418,"Female"
"9004154",371995,2025-06-22 20:39:44,42.4231109619141,-8.87841510772705,"Female"
"9004154",371995,2025-06-22 20:44:28,42.4232292175293,-8.87851047515869,"Female"
"9004154",371995,2025-06-22 20:50:43,42.4228820800781,-8.87845516204834,"Female"
"9004154",371995,2025-06-22 20:54:53,42.4228019714355,-8.87831401824951,"Female"
"9004154",371995,2025-06-22 20:59:32,42.4227638244629,-8.87833309173584,"Female"
"9004154",371995,2025-06-22 21:04:45,42.4228591918945,-8.87835311889648,"Female"
"9004154",371995,2025-06-22 21:09:34,42.4229774475098,-8.87834072113037,"Female"
"9004154",371995,2025-06-22 21:14:43,42.4228935241699,-8.87831974029541,"Female"
"9004154",371995,2025-06-22 21:20:30,42.4229431152344,-8.87831974029541,"Female"
"9004154",371995,2025-06-22 21:24:21,42.4228973388672,-8.87818622589111,"Female"
"9004154",371995,2025-06-22 21:29:21,42.4229927062988,-8.87808895111084,"Female"
"9004154",371995,2025-06-22 21:34:25,42.4229774475098,-8.878342628479,"Female"
"9004154",371995,2025-06-22 21:39:20,42.4229164123535,-8.87819576263428,"Female"
"9004154",371995,2025-06-22 21:44:19,42.4228782653809,-8.87827968597412,"Female"
"9004154",371995,2025-06-22 21:49:44,42.4227638244629,-8.87827587127686,"Female"
"9004154",371995,2025-06-22 21:54:20,42.422794342041,-8.87829875946045,"Female"
"9004154",371995,2025-06-22 21:59:20,42.422794342041,-8.87828636169434,"Female"
"9004154",371995,2025-06-22 22:04:20,42.4226608276367,-8.87855625152588,"Female"
"9004154",371995,2025-06-22 22:09:20,42.4226112365723,-8.87910652160645,"Female"
"9004154",371995,2025-06-22 22:14:20,42.4227638244629,-8.87675189971924,"Female"
"9004154",371995,2025-06-22 22:19:20,42.4225006103516,-8.87880992889404,"Female"
"9004154",371995,2025-06-22 22:24:20,42.4226760864258,-8.87849807739258,"Female"
"9004154",371995,2025-06-22 22:29:21,42.4225921630859,-8.8784351348877,"Female"
"9004154",371995,2025-06-22 22:34:20,42.4225921630859,-8.87848281860352,"Female"
"9004154",371995,2025-06-22 22:39:21,42.422534942627,-8.87910270690918,"Female"
"9004154",371995,2025-06-22 22:44:20,42.4224472045898,-8.88113784790039,"Female"
"9004154",371995,2025-06-22 22:49:26,42.422607421875,-8.8784875869751,"Female"
"9004154",371995,2025-06-22 22:54:25,42.4226875305176,-8.87826347351074,"Female"
"9004154",371995,2025-06-22 23:00:14,42.4225692749023,-8.87843322753906,"Female"
"9004154",371995,2025-06-22 23:04:20,42.4227256774902,-8.87841033935547,"Female"
"9004154",371995,2025-06-22 23:09:25,42.4225959777832,-8.87845706939697,"Female"
"9004154",371995,2025-06-22 23:14:22,42.422550201416,-8.87846946716309,"Female"
"9004154",371995,2025-06-22 23:19:21,42.4225807189941,-8.87839984893799,"Female"
"9004154",371995,2025-06-22 23:24:25,42.4227180480957,-8.87861442565918,"Female"
"9004154",371995,2025-06-22 23:29:31,42.4224853515625,-8.87836647033691,"Female"
"9004154",371995,2025-06-22 23:34:28,42.4227180480957,-8.87841320037842,"Female"
"9004154",371995,2025-06-22 23:39:26,42.4226837158203,-8.87842750549316,"Female"
"9004154",371995,2025-06-22 23:44:23,42.4228057861328,-8.87929058074951,"Female"
"9004154",371995,2025-06-22 23:49:53,42.4224853515625,-8.87844657897949,"Female"
"9004154",371995,2025-06-22 23:54:48,42.4224967956543,-8.87840747833252,"Female"
"9004154",371995,2025-06-22 23:59:34,42.4224739074707,-8.87840461730957,"Female"
"9004154",371995,2025-06-23 00:04:30,42.4224967956543,-8.87842464447021,"Female"
"9004154",371995,2025-06-23 00:09:28,42.4224967956543,-8.87845039367676,"Female"
"9004154",371995,2025-06-23 00:14:28,42.4225120544434,-8.87840557098389,"Female"
"9004154",371995,2025-06-23 00:19:31,42.4226341247559,-8.8784351348877,"Female"
"9004154",371995,2025-06-23 00:24:30,42.4224815368652,-8.87836456298828,"Female"
"9004154",371995,2025-06-23 00:30:05,42.4225654602051,-8.87843990325928,"Female"
"9004154",371995,2025-06-23 00:34:31,42.4226875305176,-8.87835311889648,"Female"
"9004154",371995,2025-06-23 00:39:31,42.4226036071777,-8.87842655181885,"Female"
"9004154",371995,2025-06-23 00:44:35,42.4227600097656,-8.87840461730957,"Female"
"9004154",371995,2025-06-23 00:49:53,42.4226951599121,-8.87839984893799,"Female"
"9004154",371995,2025-06-23 00:54:55,42.4229354858398,-8.87826728820801,"Female"
"9004154",371995,2025-06-23 00:59:53,42.4225234985352,-8.87850666046143,"Female"
"9004154",371995,2025-06-23 01:04:29,42.422534942627,-8.87848567962646,"Female"
"9004154",371995,2025-06-23 01:09:25,42.422779083252,-8.87857913970947,"Female"
"9004154",371995,2025-06-23 01:14:31,42.4225311279297,-8.87850856781006,"Female"
"9004154",371995,2025-06-23 01:19:24,42.4224052429199,-8.87845516204834,"Female"
"9004154",371995,2025-06-23 01:24:31,42.4225692749023,-8.87852382659912,"Female"
"9004154",371995,2025-06-23 01:29:24,42.4223785400391,-8.87840938568115,"Female"
"9004154",371995,2025-06-23 01:34:31,42.4225769042969,-8.87852573394775,"Female"
"9004154",371995,2025-06-23 01:39:23,42.4228591918945,-8.87871932983398,"Female"
"9004154",371995,2025-06-23 01:44:30,42.4224662780762,-8.87853145599365,"Female"
"9004154",371995,2025-06-23 01:49:55,42.4223022460938,-8.87847232818604,"Female"
"9004154",371995,2025-06-23 01:55:43,42.4223442077637,-8.87840843200684,"Female"
"9004154",371995,2025-06-23 01:59:25,42.4227638244629,-8.87870121002197,"Female"
"9004154",371995,2025-06-23 02:04:26,42.422737121582,-8.87842464447021,"Female"
"9004154",371995,2025-06-23 02:09:21,42.4221725463867,-8.87788391113281,"Female"
"9004154",371995,2025-06-23 02:14:24,42.4223899841309,-8.87807464599609,"Female"
"9004154",371995,2025-06-23 02:19:24,42.4224891662598,-8.87832355499268,"Female"
"9004154",371995,2025-06-23 02:24:22,42.4223403930664,-8.87789344787598,"Female"
"9004154",371995,2025-06-23 02:29:23,42.4226226806641,-8.8783712387085,"Female"
"9004154",371995,2025-06-23 02:34:35,42.4225730895996,-8.87852573394775,"Female"
"9004154",371995,2025-06-23 02:39:24,42.4226875305176,-8.87866592407227,"Female"
"9004154",371995,2025-06-23 02:44:31,42.4225959777832,-8.87843894958496,"Female"
"9004154",371995,2025-06-23 02:49:25,42.4227752685547,-8.87841033935547,"Female"
"9004154",371995,2025-06-23 02:54:31,42.4225082397461,-8.87849807739258,"Female"
"9004154",371995,2025-06-23 02:59:25,42.4224624633789,-8.87860584259033,"Female"
"9004154",371995,2025-06-23 03:05:43,42.4225654602051,-8.87847995758057,"Female"
"9004154",371995,2025-06-23 03:09:44,42.4225845336914,-8.87850761413574,"Female"
"9004154",371995,2025-06-23 03:14:22,42.422679901123,-8.87818622589111,"Female"
"9004154",371995,2025-06-23 03:19:59,42.4225616455078,-8.87852191925049,"Female"
"9004154",371995,2025-06-23 03:24:20,42.422534942627,-8.87828731536865,"Female"
"9004154",371995,2025-06-23 03:29:30,42.4226913452148,-8.87849521636963,"Female"
"9004154",371995,2025-06-23 03:34:21,42.4226303100586,-8.87842559814453,"Female"
"9004154",371995,2025-06-23 03:39:20,42.4225730895996,-8.87858104705811,"Female"
"9004154",371995,2025-06-23 03:44:21,42.4225807189941,-8.87838268280029,"Female"
"9004154",371995,2025-06-23 03:49:22,42.4226837158203,-8.87816715240479,"Female"
"9004154",371995,2025-06-23 03:54:28,42.4225425720215,-8.87865924835205,"Female"
"9004154",371995,2025-06-23 03:59:41,42.4225540161133,-8.8785228729248,"Female"
"9004154",371995,2025-06-23 04:04:19,42.4224014282227,-8.87885570526123,"Female"
"9004154",371995,2025-06-23 04:09:22,42.4225769042969,-8.87836360931396,"Female"
"9004154",371995,2025-06-23 04:14:22,42.4225540161133,-8.87847137451172,"Female"
"9004154",371995,2025-06-23 04:19:22,42.4226264953613,-8.87844848632812,"Female"
"9004154",371995,2025-06-23 04:24:22,42.4224510192871,-8.87858104705811,"Female"
"9004154",371995,2025-06-23 04:29:21,42.4226570129395,-8.87831878662109,"Female"
"9004154",371995,2025-06-23 04:34:24,42.4227752685547,-8.8783597946167,"Female"
"9004154",371995,2025-06-23 04:39:31,42.4223937988281,-8.87862873077393,"Female"
"9004154",371995,2025-06-23 04:44:21,42.4226188659668,-8.87854671478271,"Female"
"9004154",371995,2025-06-23 04:49:44,42.4227561950684,-8.87840461730957,"Female"
"9004154",371995,2025-06-23 04:54:32,42.4227676391602,-8.87843990325928,"Female"
"9004154",371995,2025-06-23 04:59:31,42.4233055114746,-8.87826728820801,"Female"
"9004154",371995,2025-06-23 05:04:25,42.422779083252,-8.87851524353027,"Female"
"9004154",371995,2025-06-23 05:09:44,42.4227256774902,-8.87829208374023,"Female"
"9004154",371995,2025-06-23 05:14:30,42.4227447509766,-8.87833023071289,"Female"
"9004154",371995,2025-06-23 05:19:51,42.4227256774902,-8.87845325469971,"Female"
"9004154",371995,2025-06-23 05:24:20,42.4228897094727,-8.87841701507568,"Female"
"9004154",371995,2025-06-23 05:29:21,42.4227676391602,-8.87846755981445,"Female"
"9004154",371995,2025-06-23 05:34:21,42.4228591918945,-8.87848472595215,"Female"
"9004154",371995,2025-06-23 05:39:23,42.4228210449219,-8.87845993041992,"Female"
"9004154",371995,2025-06-23 05:44:20,42.4344062805176,-8.87753295898438,"Female"
"9004154",371995,2025-06-23 05:49:20,42.4372940063477,-8.877516746521,"Female"
"9004154",371995,2025-06-23 05:54:20,42.4376907348633,-8.87613296508789,"Female"
"9004154",371995,2025-06-23 05:59:20,42.4382362365723,-8.87525081634521,"Female"
"9004154",371995,2025-06-23 06:04:20,42.4390106201172,-8.87528610229492,"Female"
"9004154",371995,2025-06-23 06:09:20,42.4401588439941,-8.87438201904297,"Female"
"9004154",371995,2025-06-23 06:14:20,42.4421348571777,-8.87634563446045,"Female"
"9004154",371995,2025-06-23 06:19:20,42.4412384033203,-8.87607288360596,"Female"
"9004154",371995,2025-06-23 06:24:23,42.4458312988281,-8.87926959991455,"Female"
"9004154",371995,2025-06-23 06:29:23,42.4468307495117,-8.88017272949219,"Female"
"9004154",371995,2025-06-23 06:34:31,42.4477729797363,-8.88121223449707,"Female"
"9004154",371995,2025-06-23 06:40:14,42.4488525390625,-8.88323402404785,"Female"
"9004154",371995,2025-06-23 06:45:31,42.4485092163086,-8.88503360748291,"Female"
"9004154",371995,2025-06-23 07:00:56,42.4515686035156,-8.88358306884766,"Female"
"9004154",371995,2025-06-23 07:10:41,42.4561347961426,-8.89041328430176,"Female"
"9004154",371995,2025-06-23 07:15:22,42.4570350646973,-8.893235206604,"Female"
"9004154",371995,2025-06-23 07:20:22,42.4570693969727,-8.89331912994385,"Female"
"9004154",371995,2025-06-23 07:25:22,42.4612731933594,-8.91044235229492,"Female"
"9004154",371995,2025-06-23 07:30:23,42.4606513977051,-8.91013240814209,"Female"
"9004154",371995,2025-06-23 07:46:45,42.4610824584961,-8.91166877746582,"Female"
"9004154",371995,2025-06-23 07:51:56,42.4606590270996,-8.91142845153809,"Female"
"9004154",371995,2025-06-23 07:56:55,42.4587059020996,-8.90455150604248,"Female"
