"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-23 08:01:57,42.4586944580078,-8.90463447570801,"Female"
"9004154",371995,2025-06-23 08:07:07,42.4586219787598,-8.90458679199219,"Female"
"9004154",371995,2025-06-23 08:12:14,42.4586067199707,-8.90452766418457,"Female"
"9004154",371995,2025-06-23 08:16:55,42.4586296081543,-8.90444755554199,"Female"
"9004154",371995,2025-06-23 08:21:59,42.4586753845215,-8.90451812744141,"Female"
"9004154",371995,2025-06-23 08:26:59,42.4588241577148,-8.90485382080078,"Female"
"9004154",371995,2025-06-23 08:31:56,42.4586524963379,-8.90470314025879,"Female"
"9004154",371995,2025-06-23 08:36:54,42.458812713623,-8.90494060516357,"Female"
"9004154",371995,2025-06-23 08:41:59,42.4590339660645,-8.90530776977539,"Female"
"9004154",371995,2025-06-23 08:47:15,42.4583930969238,-8.90432739257812,"Female"
"9004154",371995,2025-06-23 08:51:54,42.4593963623047,-8.90555667877197,"Female"
"9004154",371995,2025-06-23 08:56:55,42.45947265625,-8.90734672546387,"Female"
"9004154",371995,2025-06-23 09:02:30,42.4588279724121,-8.90747547149658,"Female"
"9004154",371995,2025-06-23 09:07:40,42.4611778259277,-8.91044807434082,"Female"
"9004154",371995,2025-06-23 09:20:56,42.4603118896484,-8.90778923034668,"Female"
"9004154",371995,2025-06-23 09:26:02,42.460319519043,-8.90732955932617,"Female"
"9004154",371995,2025-06-23 09:31:45,42.4593544006348,-8.90672969818115,"Female"
"9004154",371995,2025-06-23 09:36:06,42.4584083557129,-8.90460586547852,"Female"
"9004154",371995,2025-06-23 09:40:58,42.4584083557129,-8.90422439575195,"Female"
"9004154",371995,2025-06-23 09:45:59,42.4585037231445,-8.90434646606445,"Female"
"9004154",371995,2025-06-23 09:51:00,42.4585037231445,-8.90438652038574,"Female"
"9004154",371995,2025-06-23 09:56:07,42.4586753845215,-8.90440845489502,"Female"
"9004154",371995,2025-06-23 10:01:15,42.4585762023926,-8.90445137023926,"Female"
"9004154",371995,2025-06-23 10:05:59,42.458080291748,-8.904128074646,"Female"
"9004154",371995,2025-06-23 10:10:56,42.4589385986328,-8.90468692779541,"Female"
"9004154",371995,2025-06-23 10:16:00,42.4585571289062,-8.90445518493652,"Female"
"9004154",371995,2025-06-23 10:20:56,42.4583854675293,-8.90433692932129,"Female"
"9004154",371995,2025-06-23 10:26:00,42.4586524963379,-8.90450096130371,"Female"
"9004154",371995,2025-06-23 10:30:56,42.4583473205566,-8.9044017791748,"Female"
"9004154",371995,2025-06-23 10:35:59,42.4583206176758,-8.90442943572998,"Female"
"9004154",371995,2025-06-23 10:40:59,42.4583549499512,-8.90445137023926,"Female"
"9004154",371995,2025-06-23 10:46:15,42.4592933654785,-8.90706539154053,"Female"
"9004154",371995,2025-06-23 10:51:54,42.4590759277344,-8.9084939956665,"Female"
"9004154",371995,2025-06-23 10:56:50,42.4602279663086,-8.90871620178223,"Female"
"9004154",371995,2025-06-23 11:05:47,42.4597854614258,-8.91142559051514,"Female"
"9004154",371995,2025-06-23 11:10:48,42.4604759216309,-8.91027736663818,"Female"
"9004154",371995,2025-06-23 11:15:48,42.4600677490234,-8.90901184082031,"Female"
"9004154",371995,2025-06-23 11:20:48,42.4616889953613,-8.91007041931152,"Female"
"9004154",371995,2025-06-23 11:26:05,42.4601936340332,-8.90994262695312,"Female"
"9004154",371995,2025-06-23 11:30:40,42.4608993530273,-8.91137313842773,"Female"
"9004154",371995,2025-06-23 11:37:42,42.4608764648438,-8.91256523132324,"Female"
"9004154",371995,2025-06-23 11:42:42,42.459602355957,-8.90516090393066,"Female"
"9004154",371995,2025-06-23 11:47:43,42.4595756530762,-8.90516185760498,"Female"
"9004154",371995,2025-06-23 11:52:43,42.459545135498,-8.90517044067383,"Female"
"9004154",371995,2025-06-23 11:57:43,42.4595756530762,-8.90517044067383,"Female"
"9004154",371995,2025-06-23 12:02:43,42.4595222473145,-8.90512180328369,"Female"
"9004154",371995,2025-06-23 12:07:42,42.4595680236816,-8.90521812438965,"Female"
"9004154",371995,2025-06-23 12:12:43,42.4596328735352,-8.90522480010986,"Female"
"9004154",371995,2025-06-23 12:17:42,42.4595947265625,-8.90518474578857,"Female"
"9004154",371995,2025-06-23 12:22:44,42.4610404968262,-8.90665054321289,"Female"
"9004154",371995,2025-06-23 12:27:44,42.4603729248047,-8.90791130065918,"Female"
"9004154",371995,2025-06-23 12:32:45,42.460880279541,-8.9090461730957,"Female"
"9004154",371995,2025-06-23 12:37:45,42.4612083435059,-8.90779113769531,"Female"
"9004154",371995,2025-06-23 12:43:07,42.4608535766602,-8.90703773498535,"Female"
"9004154",371995,2025-06-23 12:48:05,42.4586067199707,-8.90286540985107,"Female"
"9004154",371995,2025-06-23 12:53:05,42.458625793457,-8.90286254882812,"Female"
"9004154",371995,2025-06-23 12:58:05,42.4584732055664,-8.90289783477783,"Female"
"9004154",371995,2025-06-23 13:03:06,42.4584655761719,-8.902907371521,"Female"
"9004154",371995,2025-06-23 13:08:06,42.4584617614746,-8.90293884277344,"Female"
"9004154",371995,2025-06-23 13:13:06,42.4584770202637,-8.90292167663574,"Female"
"9004154",371995,2025-06-23 13:18:06,42.4583892822266,-8.90289974212646,"Female"
"9004154",371995,2025-06-23 13:23:06,42.4583587646484,-8.90286350250244,"Female"
"9004154",371995,2025-06-23 13:28:06,42.4584465026855,-8.90289974212646,"Female"
"9004154",371995,2025-06-23 13:33:06,42.4582710266113,-8.90293216705322,"Female"
"9004154",371995,2025-06-23 13:38:06,42.458194732666,-8.90293312072754,"Female"
"9004154",371995,2025-06-23 13:43:06,42.4581527709961,-8.9029598236084,"Female"
"9004154",371995,2025-06-23 13:48:06,42.4581031799316,-8.90294647216797,"Female"
"9004154",371995,2025-06-23 13:53:06,42.460334777832,-8.90829753875732,"Female"
"9004154",371995,2025-06-23 13:58:05,42.459342956543,-8.9084415435791,"Female"
"9004154",371995,2025-06-23 14:04:19,42.4600601196289,-8.90716075897217,"Female"
"9004154",371995,2025-06-23 14:10:00,42.4607162475586,-8.90746784210205,"Female"
"9004154",371995,2025-06-23 14:15:01,42.4608459472656,-8.90704727172852,"Female"
"9004154",371995,2025-06-23 14:20:20,42.4598159790039,-8.90659141540527,"Female"
"9004154",371995,2025-06-23 14:25:20,42.4580574035645,-8.90311145782471,"Female"
"9004154",371995,2025-06-23 14:30:20,42.4581108093262,-8.90317153930664,"Female"
"9004154",371995,2025-06-23 14:35:41,42.4580345153809,-8.90311050415039,"Female"
"9004154",371995,2025-06-23 14:40:34,42.4580764770508,-8.90313529968262,"Female"
"9004154",371995,2025-06-23 14:45:34,42.4581031799316,-8.90317058563232,"Female"
"9004154",371995,2025-06-23 14:50:34,42.4581451416016,-8.90321254730225,"Female"
"9004154",371995,2025-06-23 14:55:34,42.4581604003906,-8.90321445465088,"Female"
"9004154",371995,2025-06-23 15:00:36,42.458194732666,-8.90325927734375,"Female"
"9004154",371995,2025-06-23 15:05:34,42.458194732666,-8.90326309204102,"Female"
"9004154",371995,2025-06-23 15:10:34,42.4582214355469,-8.90332126617432,"Female"
"9004154",371995,2025-06-23 15:15:34,42.4582443237305,-8.90332984924316,"Female"
"9004154",371995,2025-06-23 15:20:44,42.4561500549316,-8.88798713684082,"Female"
"9004154",371995,2025-06-23 15:26:06,42.4558296203613,-8.88760757446289,"Female"
"9004154",371995,2025-06-23 15:31:32,42.4560050964355,-8.88753700256348,"Female"
"9004154",371995,2025-06-23 15:37:39,42.455249786377,-8.8862361907959,"Female"
"9004154",371995,2025-06-23 15:42:39,42.450927734375,-8.88214111328125,"Female"
"9004154",371995,2025-06-23 15:48:05,42.4505081176758,-8.88101959228516,"Female"
"9004154",371995,2025-06-23 15:53:18,42.4496650695801,-8.87974452972412,"Female"
"9004154",371995,2025-06-23 15:58:30,42.4488182067871,-8.87902355194092,"Female"
"9004154",371995,2025-06-23 16:04:13,42.4475021362305,-8.87857437133789,"Female"
"9004154",371995,2025-06-23 16:09:13,42.4463768005371,-8.8774585723877,"Female"
"9004154",371995,2025-06-23 16:14:55,42.4452705383301,-8.87619209289551,"Female"
"9004154",371995,2025-06-23 16:19:54,42.4439506530762,-8.87615585327148,"Female"
"9004154",371995,2025-06-23 16:24:59,42.4372825622559,-8.87771129608154,"Female"
"9004154",371995,2025-06-23 16:29:54,42.4372901916504,-8.87770748138428,"Female"
"9004154",371995,2025-06-23 16:34:54,42.4372940063477,-8.87770462036133,"Female"
"9004154",371995,2025-06-23 16:39:54,42.4372863769531,-8.87774467468262,"Female"
"9004154",371995,2025-06-23 16:44:53,42.4373474121094,-8.87763595581055,"Female"
"9004154",371995,2025-06-23 16:49:54,42.4372673034668,-8.87775135040283,"Female"
"9004154",371995,2025-06-23 16:54:54,42.4373054504395,-8.87772274017334,"Female"
"9004154",371995,2025-06-23 16:59:54,42.437328338623,-8.87769508361816,"Female"
"9004154",371995,2025-06-23 17:04:54,42.4372940063477,-8.87773036956787,"Female"
"9004154",371995,2025-06-23 17:09:56,42.4373054504395,-8.87774276733398,"Female"
"9004154",371995,2025-06-23 17:15:01,42.4517784118652,-8.88474178314209,"Female"
"9004154",371995,2025-06-23 17:20:54,42.4505958557129,-8.88499069213867,"Female"
"9004154",371995,2025-06-23 17:26:42,42.4378700256348,-8.87389087677002,"Female"
"9004154",371995,2025-06-23 17:34:11,42.4369850158691,-8.87487506866455,"Female"
"9004154",371995,2025-06-23 17:42:09,42.4365386962891,-8.87529850006104,"Female"
"9004154",371995,2025-06-23 17:47:32,42.437328338623,-8.87553310394287,"Female"
"9004154",371995,2025-06-23 17:55:41,42.4380111694336,-8.87494277954102,"Female"
"9004154",371995,2025-06-23 18:01:17,42.4382820129395,-8.87382984161377,"Female"
"9004154",371995,2025-06-23 18:05:43,42.4380722045898,-8.87370014190674,"Female"
"9004154",371995,2025-06-23 18:10:41,42.4381141662598,-8.87419986724854,"Female"
"9004154",371995,2025-06-23 18:15:42,42.4382247924805,-8.87438678741455,"Female"
"9004154",371995,2025-06-23 18:20:42,42.4381866455078,-8.87441539764404,"Female"
"9004154",371995,2025-06-23 18:25:42,42.4381332397461,-8.87428951263428,"Female"
"9004154",371995,2025-06-23 18:30:45,42.4385643005371,-8.87490367889404,"Female"
"9004154",371995,2025-06-23 18:35:48,42.4384841918945,-8.87478923797607,"Female"
"9004154",371995,2025-06-23 18:40:54,42.4400405883789,-8.87540531158447,"Female"
"9004154",371995,2025-06-23 19:03:24,42.4438934326172,-8.87642669677734,"Female"
"9004154",371995,2025-06-23 19:10:06,42.4433708190918,-8.87763214111328,"Female"
"9004154",371995,2025-06-23 19:18:05,42.4444923400879,-8.87684059143066,"Female"
"9004154",371995,2025-06-23 19:23:07,42.4446678161621,-8.87688159942627,"Female"
"9004154",371995,2025-06-23 19:28:23,42.4452781677246,-8.87768459320068,"Female"
"9004154",371995,2025-06-23 19:33:23,42.4462623596191,-8.87798023223877,"Female"
"9004154",371995,2025-06-23 19:38:30,42.4457740783691,-8.87774085998535,"Female"
"9004154",371995,2025-06-23 19:44:00,42.4451026916504,-8.87779998779297,"Female"
"9004154",371995,2025-06-23 19:49:12,42.4456939697266,-8.87778377532959,"Female"
"9004154",371995,2025-06-23 19:54:39,42.4445114135742,-8.87751865386963,"Female"
"9004154",371995,2025-06-23 19:59:39,42.422534942627,-8.87849235534668,"Female"
"9004154",371995,2025-06-23 20:04:41,42.4226684570312,-8.87856960296631,"Female"
"9004154",371995,2025-06-23 20:09:38,42.4227104187012,-8.87851715087891,"Female"
"9004154",371995,2025-06-23 20:14:38,42.4227981567383,-8.87851619720459,"Female"
"9004154",371995,2025-06-23 20:19:40,42.4231643676758,-8.8785400390625,"Female"
"9004154",371995,2025-06-23 20:24:39,42.4232978820801,-8.87876224517822,"Female"
"9004154",371995,2025-06-23 20:29:41,42.4232139587402,-8.87883186340332,"Female"
"9004154",371995,2025-06-23 20:35:04,42.4227714538574,-8.87852096557617,"Female"
"9004154",371995,2025-06-23 20:39:39,42.423168182373,-8.87796306610107,"Female"
"9004154",371995,2025-06-23 20:44:38,42.4227561950684,-8.87849235534668,"Female"
"9004154",371995,2025-06-23 20:49:52,42.4227828979492,-8.87844562530518,"Female"
"9004154",371995,2025-06-23 20:55:00,42.4227676391602,-8.87847423553467,"Female"
"9004154",371995,2025-06-23 20:59:49,42.4228820800781,-8.87840557098389,"Female"
"9004154",371995,2025-06-23 21:04:38,42.4228057861328,-8.87840747833252,"Female"
"9004154",371995,2025-06-23 21:10:14,42.4228019714355,-8.87840938568115,"Female"
"9004154",371995,2025-06-23 21:14:37,42.4230422973633,-8.8783597946167,"Female"
"9004154",371995,2025-06-23 21:19:38,42.4228858947754,-8.87820720672607,"Female"
"9004154",371995,2025-06-23 21:24:38,42.4224815368652,-8.87842559814453,"Female"
"9004154",371995,2025-06-23 21:29:38,42.4225997924805,-8.87850570678711,"Female"
"9004154",371995,2025-06-23 21:34:40,42.4226264953613,-8.87863063812256,"Female"
"9004154",371995,2025-06-23 21:39:37,42.4225921630859,-8.87868595123291,"Female"
"9004154",371995,2025-06-23 21:45:10,42.4225807189941,-8.87847328186035,"Female"
"9004154",371995,2025-06-23 21:49:37,42.4226951599121,-8.87847805023193,"Female"
"9004154",371995,2025-06-23 21:54:37,42.422664642334,-8.87844181060791,"Female"
"9004154",371995,2025-06-23 21:59:37,42.422664642334,-8.87844944000244,"Female"
"9004154",371995,2025-06-23 22:04:38,42.4226684570312,-8.87838077545166,"Female"
"9004154",371995,2025-06-23 22:09:39,42.4225425720215,-8.87856674194336,"Female"
"9004154",371995,2025-06-23 22:14:39,42.422492980957,-8.87864208221436,"Female"
"9004154",371995,2025-06-23 22:19:37,42.4225387573242,-8.87850952148438,"Female"
"9004154",371995,2025-06-23 22:24:39,42.4225540161133,-8.87850475311279,"Female"
"9004154",371995,2025-06-23 22:29:47,42.422679901123,-8.87878799438477,"Female"
"9004154",371995,2025-06-23 22:34:39,42.422534942627,-8.8785982131958,"Female"
"9004154",371995,2025-06-23 22:39:40,42.4225807189941,-8.8785228729248,"Female"
"9004154",371995,2025-06-23 22:44:39,42.422607421875,-8.87847137451172,"Female"
"9004154",371995,2025-06-23 22:49:47,42.4225578308105,-8.87856388092041,"Female"
"9004154",371995,2025-06-23 22:54:42,42.4224128723145,-8.87833023071289,"Female"
"9004154",371995,2025-06-23 22:59:41,42.4224815368652,-8.87828063964844,"Female"
"9004154",371995,2025-06-23 23:04:41,42.4225044250488,-8.87838745117188,"Female"
"9004154",371995,2025-06-23 23:09:51,42.422534942627,-8.87849998474121,"Female"
"9004154",371995,2025-06-23 23:15:05,42.4225730895996,-8.87844657897949,"Female"
"9004154",371995,2025-06-23 23:19:43,42.4225616455078,-8.87845516204834,"Female"
"9004154",371995,2025-06-23 23:25:22,42.4224586486816,-8.87844276428223,"Female"
"9004154",371995,2025-06-23 23:29:46,42.4224052429199,-8.87842845916748,"Female"
"9004154",371995,2025-06-23 23:34:40,42.4224586486816,-8.87843418121338,"Female"
"9004154",371995,2025-06-23 23:39:47,42.4224319458008,-8.87845134735107,"Female"
"9004154",371995,2025-06-23 23:46:02,42.4226188659668,-8.87844562530518,"Female"
"9004154",371995,2025-06-23 23:51:02,42.4224586486816,-8.87843418121338,"Female"
"9004154",371995,2025-06-23 23:55:14,42.4224472045898,-8.87841987609863,"Female"
"9004154",371995,2025-06-23 23:59:40,42.4224510192871,-8.87832736968994,"Female"
"9004154",371995,2025-06-24 00:04:39,42.422435760498,-8.8784818649292,"Female"
"9004154",371995,2025-06-24 00:09:39,42.4225463867188,-8.87849617004395,"Female"
"9004154",371995,2025-06-24 00:14:42,42.4229011535645,-8.87858390808105,"Female"
"9004154",371995,2025-06-24 00:19:46,42.4225082397461,-8.87841606140137,"Female"
"9004154",371995,2025-06-24 00:24:49,42.4224395751953,-8.87844085693359,"Female"
"9004154",371995,2025-06-24 00:29:48,42.4224967956543,-8.87846565246582,"Female"
"9004154",371995,2025-06-24 00:34:48,42.4225387573242,-8.8784704208374,"Female"
"9004154",371995,2025-06-24 00:39:46,42.4225082397461,-8.87847137451172,"Female"
"9004154",371995,2025-06-24 00:44:46,42.4225578308105,-8.87849807739258,"Female"
"9004154",371995,2025-06-24 00:49:50,42.422477722168,-8.87851333618164,"Female"
"9004154",371995,2025-06-24 00:55:05,42.4227600097656,-8.87837600708008,"Female"
"9004154",371995,2025-06-24 00:59:45,42.4227561950684,-8.87839221954346,"Female"
"9004154",371995,2025-06-24 01:04:46,42.4227523803711,-8.87835311889648,"Female"
"9004154",371995,2025-06-24 01:09:45,42.4227523803711,-8.87839889526367,"Female"
"9004154",371995,2025-06-24 01:14:50,42.4227409362793,-8.87835693359375,"Female"
"9004154",371995,2025-06-24 01:19:50,42.422721862793,-8.8783712387085,"Female"
"9004154",371995,2025-06-24 01:24:46,42.4227142333984,-8.87842273712158,"Female"
"9004154",371995,2025-06-24 01:29:50,42.4227027893066,-8.87837886810303,"Female"
"9004154",371995,2025-06-24 01:34:50,42.4226150512695,-8.87838554382324,"Female"
"9004154",371995,2025-06-24 01:40:05,42.4226875305176,-8.87846565246582,"Female"
"9004154",371995,2025-06-24 01:44:53,42.4227104187012,-8.87846755981445,"Female"
"9004154",371995,2025-06-24 01:50:05,42.4226493835449,-8.8784704208374,"Female"
"9004154",371995,2025-06-24 01:55:05,42.4227142333984,-8.87846660614014,"Female"
"9004154",371995,2025-06-24 01:59:38,42.4227600097656,-8.87843894958496,"Female"
"9004154",371995,2025-06-24 02:04:38,42.4225807189941,-8.87841701507568,"Female"
"9004154",371995,2025-06-24 02:09:37,42.4225730895996,-8.87852096557617,"Female"
"9004154",371995,2025-06-24 02:14:39,42.422794342041,-8.87850379943848,"Female"
"9004154",371995,2025-06-24 02:19:42,42.4227142333984,-8.87845611572266,"Female"
"9004154",371995,2025-06-24 02:24:52,42.4227867126465,-8.8784236907959,"Female"
"9004154",371995,2025-06-24 02:29:43,42.4226837158203,-8.87846374511719,"Female"
"9004154",371995,2025-06-24 02:36:02,42.4227905273438,-8.87847900390625,"Female"
"9004154",371995,2025-06-24 02:39:52,42.4226608276367,-8.87841892242432,"Female"
"9004154",371995,2025-06-24 02:44:39,42.4227256774902,-8.87845134735107,"Female"
"9004154",371995,2025-06-24 02:50:29,42.4226531982422,-8.87843894958496,"Female"
"9004154",371995,2025-06-24 02:54:37,42.4226341247559,-8.87841796875,"Female"
"9004154",371995,2025-06-24 02:59:38,42.4226455688477,-8.878493309021,"Female"
"9004154",371995,2025-06-24 03:04:37,42.4224472045898,-8.87857151031494,"Female"
"9004154",371995,2025-06-24 03:09:39,42.4225158691406,-8.87860774993896,"Female"
"9004154",371995,2025-06-24 03:14:38,42.4225883483887,-8.87856388092041,"Female"
"9004154",371995,2025-06-24 03:19:39,42.4225196838379,-8.87836742401123,"Female"
"9004154",371995,2025-06-24 03:24:40,42.4226112365723,-8.87770080566406,"Female"
"9004154",371995,2025-06-24 03:29:41,42.4224853515625,-8.8789644241333,"Female"
"9004154",371995,2025-06-24 03:34:51,42.4225425720215,-8.87857341766357,"Female"
"9004154",371995,2025-06-24 03:39:42,42.4222831726074,-8.87931156158447,"Female"
"9004154",371995,2025-06-24 03:44:37,42.4225807189941,-8.87851428985596,"Female"
"9004154",371995,2025-06-24 03:49:38,42.4227180480957,-8.878249168396,"Female"
"9004154",371995,2025-06-24 03:54:40,42.4226570129395,-8.87890625,"Female"
"9004154",371995,2025-06-24 03:59:48,42.4227638244629,-8.87842082977295,"Female"
"9004154",371995,2025-06-24 04:04:39,42.4227638244629,-8.87861728668213,"Female"
"9004154",371995,2025-06-24 04:09:48,42.4226112365723,-8.87853622436523,"Female"
"9004154",371995,2025-06-24 04:14:41,42.422679901123,-8.87845134735107,"Female"
"9004154",371995,2025-06-24 04:19:47,42.4225311279297,-8.87844276428223,"Female"
"9004154",371995,2025-06-24 04:24:49,42.4225997924805,-8.87837028503418,"Female"
"9004154",371995,2025-06-24 04:31:02,42.4226760864258,-8.87848949432373,"Female"
"9004154",371995,2025-06-24 04:34:42,42.4224700927734,-8.87837791442871,"Female"
"9004154",371995,2025-06-24 04:39:47,42.4225196838379,-8.87861442565918,"Female"
"9004154",371995,2025-06-24 04:44:41,42.4227714538574,-8.87883281707764,"Female"
"9004154",371995,2025-06-24 04:49:40,42.4227066040039,-8.87845897674561,"Female"
"9004154",371995,2025-06-24 04:54:43,42.4226303100586,-8.87856388092041,"Female"
"9004154",371995,2025-06-24 04:59:40,42.4226226806641,-8.87847805023193,"Female"
"9004154",371995,2025-06-24 05:04:45,42.4226531982422,-8.87855911254883,"Female"
"9004154",371995,2025-06-24 05:09:41,42.4226150512695,-8.87857913970947,"Female"
"9004154",371995,2025-06-24 05:14:46,42.4226455688477,-8.87851524353027,"Female"
"9004154",371995,2025-06-24 05:19:52,42.4226531982422,-8.8784294128418,"Female"
"9004154",371995,2025-06-24 05:25:05,42.4226722717285,-8.87850284576416,"Female"
"9004154",371995,2025-06-24 05:29:37,42.4226303100586,-8.8785343170166,"Female"
"9004154",371995,2025-06-24 05:34:40,42.4226684570312,-8.87847995758057,"Female"
"9004154",371995,2025-06-24 05:39:39,42.4227180480957,-8.87856006622314,"Female"
"9004154",371995,2025-06-24 05:44:41,42.4227714538574,-8.87831115722656,"Female"
"9004154",371995,2025-06-24 05:49:55,42.4227066040039,-8.87844371795654,"Female"
"9004154",371995,2025-06-24 05:55:05,42.4227256774902,-8.8784351348877,"Female"
"9004154",371995,2025-06-24 05:59:38,42.4226760864258,-8.87866020202637,"Female"
"9004154",371995,2025-06-24 06:05:13,42.4226913452148,-8.87844753265381,"Female"
"9004154",371995,2025-06-24 06:09:37,42.4225387573242,-8.87876987457275,"Female"
"9004154",371995,2025-06-24 06:14:38,42.4228019714355,-8.8784065246582,"Female"
"9004154",371995,2025-06-24 06:19:38,42.4228363037109,-8.87869834899902,"Female"
"9004154",371995,2025-06-24 06:25:42,42.4225120544434,-8.87846851348877,"Female"
"9004154",371995,2025-06-24 06:29:50,42.4227409362793,-8.87842655181885,"Female"
"9004154",371995,2025-06-24 06:34:41,42.4225387573242,-8.87833309173584,"Female"
"9004154",371995,2025-06-24 06:39:43,42.4222869873047,-8.87835597991943,"Female"
"9004154",371995,2025-06-24 06:44:37,42.4290771484375,-8.87869358062744,"Female"
"9004154",371995,2025-06-24 06:49:47,42.4416275024414,-8.87703037261963,"Female"
"9004154",371995,2025-06-24 06:54:38,42.442066192627,-8.87673377990723,"Female"
"9004154",371995,2025-06-24 06:59:39,42.4426765441895,-8.87730979919434,"Female"
"9004154",371995,2025-06-24 07:04:51,42.4441757202148,-8.87750720977783,"Female"
"9004154",371995,2025-06-24 07:10:09,42.4449577331543,-8.87837219238281,"Female"
"9004154",371995,2025-06-24 07:15:09,42.4448928833008,-8.87899780273438,"Female"
"9004154",371995,2025-06-24 07:20:35,42.4370574951172,-8.87770938873291,"Female"
"9004154",371995,2025-06-24 07:25:10,42.4370918273926,-8.87728595733643,"Female"
"9004154",371995,2025-06-24 07:30:09,42.4370994567871,-8.87709331512451,"Female"
"9004154",371995,2025-06-24 07:35:09,42.437068939209,-8.87721633911133,"Female"
"9004154",371995,2025-06-24 07:40:08,42.4370880126953,-8.87708473205566,"Female"
"9004154",371995,2025-06-24 07:45:08,42.4370422363281,-8.8771448135376,"Female"
"9004154",371995,2025-06-24 07:50:08,42.4370002746582,-8.87709045410156,"Female"
"9004154",371995,2025-06-24 07:55:11,42.4370231628418,-8.87717151641846,"Female"
"9004154",371995,2025-06-24 08:00:11,42.4369926452637,-8.87708377838135,"Female"
"9004154",371995,2025-06-24 08:05:08,42.4369812011719,-8.87703418731689,"Female"
"9004154",371995,2025-06-24 08:10:08,42.4369316101074,-8.87698173522949,"Female"
"9004154",371995,2025-06-24 08:15:09,42.4370994567871,-8.87766265869141,"Female"
"9004154",371995,2025-06-24 08:20:08,42.4370880126953,-8.87758541107178,"Female"
"9004154",371995,2025-06-24 08:25:09,42.4372062683105,-8.87782001495361,"Female"
"9004154",371995,2025-06-24 08:30:08,42.4370994567871,-8.87779521942139,"Female"
"9004154",371995,2025-06-24 08:35:08,42.4371910095215,-8.87799072265625,"Female"
"9004154",371995,2025-06-24 08:40:09,42.4368133544922,-8.87759494781494,"Female"
"9004154",371995,2025-06-24 08:45:11,42.436840057373,-8.87751483917236,"Female"
"9004154",371995,2025-06-24 08:50:11,42.4368743896484,-8.87770462036133,"Female"
"9004154",371995,2025-06-24 08:55:13,42.437126159668,-8.87808990478516,"Female"
"9004154",371995,2025-06-24 09:00:15,42.4373092651367,-8.87799263000488,"Female"
"9004154",371995,2025-06-24 09:05:18,42.4373397827148,-8.87798976898193,"Female"
"9004154",371995,2025-06-24 09:10:18,42.4374694824219,-8.87785339355469,"Female"
"9004154",371995,2025-06-24 09:15:18,42.4375381469727,-8.87787628173828,"Female"
"9004154",371995,2025-06-24 09:20:30,42.4432525634766,-8.87840938568115,"Female"
"9004154",371995,2025-06-24 10:16:07,42.4501914978027,-8.88375854492188,"Female"
"9004154",371995,2025-06-24 10:20:15,42.4594879150391,-8.90538024902344,"Female"
"9004154",371995,2025-06-24 10:25:35,42.4595108032227,-8.90524673461914,"Female"
"9004154",371995,2025-06-24 10:30:14,42.4595489501953,-8.90525341033936,"Female"
"9004154",371995,2025-06-24 10:35:15,42.4596900939941,-8.90487003326416,"Female"
"9004154",371995,2025-06-24 10:40:15,42.4596176147461,-8.90498733520508,"Female"
"9004154",371995,2025-06-24 10:45:14,42.4596824645996,-8.90487098693848,"Female"
"9004154",371995,2025-06-24 10:50:14,42.459716796875,-8.90500831604004,"Female"
"9004154",371995,2025-06-24 10:55:14,42.459716796875,-8.90498352050781,"Female"
"9004154",371995,2025-06-24 11:00:14,42.4597358703613,-8.90488433837891,"Female"
"9004154",371995,2025-06-24 11:05:14,42.4596633911133,-8.90503883361816,"Female"
"9004154",371995,2025-06-24 11:10:15,42.4596977233887,-8.9050121307373,"Female"
"9004154",371995,2025-06-24 11:15:14,42.4594535827637,-8.90533447265625,"Female"
"9004154",371995,2025-06-24 11:20:49,42.4612312316895,-8.91137886047363,"Female"
