"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-24 11:25:49,42.4617233276367,-8.91235256195068,"Female"
"9004154",371995,2025-06-24 11:31:05,42.461856842041,-8.91319942474365,"Female"
"9004154",371995,2025-06-24 11:36:04,42.4615058898926,-8.91304302215576,"Female"
"9004154",371995,2025-06-24 11:42:13,42.4615440368652,-8.91337394714355,"Female"
"9004154",371995,2025-06-24 11:47:45,42.4615211486816,-8.91378593444824,"Female"
"9004154",371995,2025-06-24 11:52:47,42.4614486694336,-8.91392612457275,"Female"
"9004154",371995,2025-06-24 11:58:03,42.4611396789551,-8.91409301757812,"Female"
"9004154",371995,2025-06-24 12:03:26,42.4612007141113,-8.91446876525879,"Female"
"9004154",371995,2025-06-24 12:10:02,42.4612350463867,-8.91455078125,"Female"
"9004154",371995,2025-06-24 12:15:25,42.4612922668457,-8.91359519958496,"Female"
"9004154",371995,2025-06-24 12:20:39,42.4612808227539,-8.91306018829346,"Female"
"9004154",371995,2025-06-24 12:25:47,42.4599647521973,-8.90524482727051,"Female"
"9004154",371995,2025-06-24 12:30:39,42.4599075317383,-8.90525341033936,"Female"
"9004154",371995,2025-06-24 12:35:39,42.4599380493164,-8.9052267074585,"Female"
"9004154",371995,2025-06-24 12:40:39,42.4599151611328,-8.90519905090332,"Female"
"9004154",371995,2025-06-24 12:45:40,42.4598503112793,-8.90514278411865,"Female"
"9004154",371995,2025-06-24 12:50:39,42.4598503112793,-8.90517520904541,"Female"
"9004154",371995,2025-06-24 12:55:39,42.4598617553711,-8.90517425537109,"Female"
"9004154",371995,2025-06-24 13:00:39,42.4598693847656,-8.90518093109131,"Female"
"9004154",371995,2025-06-24 13:05:52,42.4598121643066,-8.90515232086182,"Female"
"9004154",371995,2025-06-24 13:10:39,42.459846496582,-8.90512657165527,"Female"
"9004154",371995,2025-06-24 13:15:40,42.4598159790039,-8.90515899658203,"Female"
"9004154",371995,2025-06-24 13:20:42,42.4598655700684,-8.90496253967285,"Female"
"9004154",371995,2025-06-24 13:25:50,42.4598045349121,-8.90507984161377,"Female"
"9004154",371995,2025-06-24 13:31:04,42.4597206115723,-8.90518188476562,"Female"
"9004154",371995,2025-06-24 13:35:38,42.4595375061035,-8.90544700622559,"Female"
"9004154",371995,2025-06-24 13:40:38,42.459545135498,-8.90529918670654,"Female"
"9004154",371995,2025-06-24 13:45:38,42.4595909118652,-8.90526962280273,"Female"
"9004154",371995,2025-06-24 13:50:38,42.4595603942871,-8.90521621704102,"Female"
"9004154",371995,2025-06-24 13:55:38,42.459545135498,-8.90525436401367,"Female"
"9004154",371995,2025-06-24 14:00:39,42.4595909118652,-8.90527057647705,"Female"
"9004154",371995,2025-06-24 14:05:38,42.4595680236816,-8.90522289276123,"Female"
"9004154",371995,2025-06-24 14:10:38,42.4595108032227,-8.90525531768799,"Female"
"9004154",371995,2025-06-24 14:15:38,42.4595603942871,-8.90522956848145,"Female"
"9004154",371995,2025-06-24 14:20:38,42.4596176147461,-8.90525341033936,"Female"
"9004154",371995,2025-06-24 14:25:45,42.4596519470215,-8.90525245666504,"Female"
"9004154",371995,2025-06-24 14:30:38,42.4596481323242,-8.90529346466064,"Female"
"9004154",371995,2025-06-24 14:35:38,42.4597625732422,-8.90527725219727,"Female"
"9004154",371995,2025-06-24 14:40:38,42.4596557617188,-8.905348777771,"Female"
"9004154",371995,2025-06-24 14:46:03,42.4607086181641,-8.9065523147583,"Female"
"9004154",371995,2025-06-24 14:51:17,42.4607429504395,-8.90688419342041,"Female"
"9004154",371995,2025-06-24 14:57:08,42.4599914550781,-8.90711498260498,"Female"
"9004154",371995,2025-06-24 15:03:13,42.4596481323242,-8.90617370605469,"Female"
"9004154",371995,2025-06-24 15:08:49,42.4598121643066,-8.90695095062256,"Female"
"9004154",371995,2025-06-24 15:14:28,42.4600028991699,-8.90668201446533,"Female"
"9004154",371995,2025-06-24 15:19:49,42.4606056213379,-8.90720176696777,"Female"
"9004154",371995,2025-06-24 15:38:40,42.4598960876465,-8.90642261505127,"Female"
"9004154",371995,2025-06-24 15:43:05,42.4595642089844,-8.9052906036377,"Female"
"9004154",371995,2025-06-24 15:47:16,42.4596748352051,-8.90523624420166,"Female"
"9004154",371995,2025-06-24 15:52:17,42.4596099853516,-8.90534782409668,"Female"
"9004154",371995,2025-06-24 15:57:16,42.4596214294434,-8.90538311004639,"Female"
"9004154",371995,2025-06-24 16:02:21,42.4595718383789,-8.9052562713623,"Female"
"9004154",371995,2025-06-24 16:07:16,42.459400177002,-8.90501308441162,"Female"
"9004154",371995,2025-06-24 16:12:27,42.459529876709,-8.90524673461914,"Female"
"9004154",371995,2025-06-24 16:17:24,42.459545135498,-8.90524196624756,"Female"
"9004154",371995,2025-06-24 16:22:31,42.4596138000488,-8.90525150299072,"Female"
"9004154",371995,2025-06-24 16:54:45,42.4597854614258,-8.90246963500977,"Female"
"9004154",371995,2025-06-24 16:59:40,42.4594306945801,-8.89525318145752,"Female"
"9004154",371995,2025-06-24 17:04:34,42.4594688415527,-8.89505195617676,"Female"
"9004154",371995,2025-06-24 17:09:33,42.4598426818848,-8.89612483978271,"Female"
"9004154",371995,2025-06-24 17:14:39,42.4592666625977,-8.8953971862793,"Female"
"9004154",371995,2025-06-24 17:19:34,42.4593162536621,-8.8952112197876,"Female"
"9004154",371995,2025-06-24 17:24:34,42.4592895507812,-8.89531517028809,"Female"
"9004154",371995,2025-06-24 17:31:26,42.46044921875,-8.89716720581055,"Female"
"9004154",371995,2025-06-24 17:38:52,42.4599647521973,-8.89816093444824,"Female"
"9004154",371995,2025-06-24 17:53:35,42.4605102539062,-8.89847946166992,"Female"
"9004154",371995,2025-06-24 18:02:44,42.4604339599609,-8.89864730834961,"Female"
"9004154",371995,2025-06-24 18:08:09,42.4605178833008,-8.89908123016357,"Female"
"9004154",371995,2025-06-24 18:13:08,42.4602088928223,-8.89894962310791,"Female"
"9004154",371995,2025-06-24 18:18:08,42.4594078063965,-8.8988151550293,"Female"
"9004154",371995,2025-06-24 18:23:08,42.4290771484375,-8.88066387176514,"Female"
"9004154",371995,2025-06-24 18:28:35,42.4226722717285,-8.87846755981445,"Female"
"9004154",371995,2025-06-24 18:33:11,42.4226379394531,-8.87848567962646,"Female"
"9004154",371995,2025-06-24 18:38:44,42.4225234985352,-8.87850284576416,"Female"
"9004154",371995,2025-06-24 18:43:08,42.422477722168,-8.87857723236084,"Female"
"9004154",371995,2025-06-24 18:48:08,42.4228019714355,-8.87824726104736,"Female"
"9004154",371995,2025-06-24 18:53:09,42.4223747253418,-8.87848281860352,"Female"
"9004154",371995,2025-06-24 18:58:10,42.4220809936523,-8.87856864929199,"Female"
"9004154",371995,2025-06-24 19:03:12,42.4221687316895,-8.87846088409424,"Female"
"9004154",371995,2025-06-24 19:08:09,42.422420501709,-8.87835216522217,"Female"
"9004154",371995,2025-06-24 19:13:12,42.4227066040039,-8.87868595123291,"Female"
"9004154",371995,2025-06-24 19:18:11,42.4228172302246,-8.87889671325684,"Female"
"9004154",371995,2025-06-24 19:23:12,42.4226112365723,-8.87840366363525,"Female"
"9004154",371995,2025-06-24 19:28:11,42.422664642334,-8.8781213760376,"Female"
"9004154",371995,2025-06-24 19:33:18,42.4226684570312,-8.8784646987915,"Female"
"9004154",371995,2025-06-24 19:38:35,42.4227447509766,-8.87849235534668,"Female"
"9004154",371995,2025-06-24 19:43:08,42.4226760864258,-8.87849712371826,"Female"
"9004154",371995,2025-06-24 19:48:09,42.4227523803711,-8.87840938568115,"Female"
"9004154",371995,2025-06-24 19:53:08,42.4224433898926,-8.87862300872803,"Female"
"9004154",371995,2025-06-24 19:58:08,42.4229278564453,-8.87832164764404,"Female"
"9004154",371995,2025-06-24 20:03:09,42.4227104187012,-8.87840747833252,"Female"
"9004154",371995,2025-06-24 20:08:08,42.4226913452148,-8.8784818649292,"Female"
"9004154",371995,2025-06-24 20:13:09,42.422981262207,-8.87830352783203,"Female"
"9004154",371995,2025-06-24 20:18:09,42.4228553771973,-8.87841987609863,"Female"
"9004154",371995,2025-06-24 20:23:11,42.4226760864258,-8.87844371795654,"Female"
"9004154",371995,2025-06-24 20:28:35,42.4226226806641,-8.87845993041992,"Female"
"9004154",371995,2025-06-24 20:33:08,42.4224739074707,-8.87855434417725,"Female"
"9004154",371995,2025-06-24 20:38:08,42.4225883483887,-8.87855911254883,"Female"
"9004154",371995,2025-06-24 20:43:24,42.422607421875,-8.87845420837402,"Female"
"9004154",371995,2025-06-24 20:48:28,42.4225425720215,-8.87850189208984,"Female"
"9004154",371995,2025-06-24 20:53:09,42.4226913452148,-8.87833118438721,"Female"
"9004154",371995,2025-06-24 20:58:12,42.422607421875,-8.87843418121338,"Female"
"9004154",371995,2025-06-24 21:03:13,42.4225387573242,-8.87847518920898,"Female"
"9004154",371995,2025-06-24 21:08:44,42.4226455688477,-8.87847232818604,"Female"
"9004154",371995,2025-06-24 21:13:09,42.4227066040039,-8.87824249267578,"Female"
"9004154",371995,2025-06-24 21:18:09,42.4228057861328,-8.87835884094238,"Female"
"9004154",371995,2025-06-24 21:23:09,42.4226264953613,-8.87837600708008,"Female"
"9004154",371995,2025-06-24 21:28:12,42.4227104187012,-8.87786197662354,"Female"
"9004154",371995,2025-06-24 21:33:11,42.4228286743164,-8.87887382507324,"Female"
"9004154",371995,2025-06-24 21:38:13,42.4227714538574,-8.8784122467041,"Female"
"9004154",371995,2025-06-24 21:43:15,42.4225807189941,-8.87848281860352,"Female"
"9004154",371995,2025-06-24 21:48:38,42.422664642334,-8.87849521636963,"Female"
"9004154",371995,2025-06-24 21:53:09,42.4226570129395,-8.87839412689209,"Female"
"9004154",371995,2025-06-24 21:58:09,42.4225807189941,-8.87781810760498,"Female"
"9004154",371995,2025-06-24 22:03:10,42.4227485656738,-8.87816619873047,"Female"
"9004154",371995,2025-06-24 22:08:09,42.4225120544434,-8.87875270843506,"Female"
"9004154",371995,2025-06-24 22:13:08,42.4226417541504,-8.87854385375977,"Female"
"9004154",371995,2025-06-24 22:18:10,42.4226303100586,-8.87849807739258,"Female"
"9004154",371995,2025-06-24 22:23:12,42.4226417541504,-8.87860012054443,"Female"
"9004154",371995,2025-06-24 22:28:08,42.4226112365723,-8.87850284576416,"Female"
"9004154",371995,2025-06-24 22:33:08,42.4226303100586,-8.87849617004395,"Female"
"9004154",371995,2025-06-24 22:38:16,42.4227256774902,-8.8784761428833,"Female"
"9004154",371995,2025-06-24 22:43:09,42.4227256774902,-8.87860107421875,"Female"
"9004154",371995,2025-06-24 22:48:11,42.422664642334,-8.87838363647461,"Female"
"9004154",371995,2025-06-24 22:53:11,42.422550201416,-8.87826538085938,"Female"
"9004154",371995,2025-06-24 22:58:53,42.4226379394531,-8.8785514831543,"Female"
"9004154",371995,2025-06-24 23:03:12,42.4225196838379,-8.87855911254883,"Female"
"9004154",371995,2025-06-24 23:08:09,42.4226341247559,-8.87850856781006,"Female"
"9004154",371995,2025-06-24 23:13:10,42.4225273132324,-8.87856388092041,"Female"
"9004154",371995,2025-06-24 23:18:09,42.4226188659668,-8.87853622436523,"Female"
"9004154",371995,2025-06-24 23:23:11,42.4225959777832,-8.87845802307129,"Female"
"9004154",371995,2025-06-24 23:28:15,42.4225387573242,-8.87840366363525,"Female"
"9004154",371995,2025-06-24 23:33:24,42.4224433898926,-8.87841987609863,"Female"
"9004154",371995,2025-06-24 23:38:44,42.4223899841309,-8.87842178344727,"Female"
"9004154",371995,2025-06-24 23:43:17,42.4225997924805,-8.87842559814453,"Female"
"9004154",371995,2025-06-24 23:48:15,42.4226455688477,-8.87850570678711,"Female"
"9004154",371995,2025-06-24 23:53:12,42.4226837158203,-8.87859725952148,"Female"
"9004154",371995,2025-06-24 23:58:13,42.4226150512695,-8.87849903106689,"Female"
"9004154",371995,2025-06-25 00:03:13,42.4226837158203,-8.87849903106689,"Female"
"9004154",371995,2025-06-25 00:08:13,42.4226417541504,-8.87846374511719,"Female"
"9004154",371995,2025-06-25 00:13:21,42.4224624633789,-8.87852191925049,"Female"
"9004154",371995,2025-06-25 00:18:15,42.422607421875,-8.87853908538818,"Female"
"9004154",371995,2025-06-25 00:23:13,42.4226837158203,-8.87850379943848,"Female"
"9004154",371995,2025-06-25 00:28:15,42.422492980957,-8.87848281860352,"Female"
"9004154",371995,2025-06-25 00:33:19,42.4225158691406,-8.87851810455322,"Female"
"9004154",371995,2025-06-25 00:38:22,42.4227409362793,-8.87857437133789,"Female"
"9004154",371995,2025-06-25 00:43:20,42.4225616455078,-8.87855243682861,"Female"
"9004154",371995,2025-06-25 00:48:59,42.4226531982422,-8.87853050231934,"Female"
"9004154",371995,2025-06-25 00:53:18,42.4227676391602,-8.87839412689209,"Female"
"9004154",371995,2025-06-25 00:58:18,42.4224433898926,-8.87862968444824,"Female"
"9004154",371995,2025-06-25 01:03:20,42.4226951599121,-8.87853622436523,"Female"
"9004154",371995,2025-06-25 01:08:26,42.4228210449219,-8.8784008026123,"Female"
"9004154",371995,2025-06-25 01:13:35,42.4226531982422,-8.87843799591064,"Female"
"9004154",371995,2025-06-25 01:18:08,42.4226913452148,-8.87835884094238,"Female"
"9004154",371995,2025-06-25 01:23:08,42.4226608276367,-8.87846660614014,"Female"
"9004154",371995,2025-06-25 01:28:09,42.4226226806641,-8.87840557098389,"Female"
"9004154",371995,2025-06-25 01:33:08,42.422492980957,-8.87834739685059,"Female"
"9004154",371995,2025-06-25 01:38:11,42.4226837158203,-8.87840938568115,"Female"
"9004154",371995,2025-06-25 01:43:15,42.4224472045898,-8.87840938568115,"Female"
"9004154",371995,2025-06-25 01:48:44,42.4226531982422,-8.87835025787354,"Female"
"9004154",371995,2025-06-25 01:53:11,42.4226150512695,-8.8782901763916,"Female"
"9004154",371995,2025-06-25 01:58:09,42.4226417541504,-8.8784122467041,"Female"
"9004154",371995,2025-06-25 02:03:11,42.4227066040039,-8.87832546234131,"Female"
"9004154",371995,2025-06-25 02:08:10,42.4227142333984,-8.87835216522217,"Female"
"9004154",371995,2025-06-25 02:13:12,42.4227294921875,-8.87831974029541,"Female"
"9004154",371995,2025-06-25 02:18:08,42.422737121582,-8.8784122467041,"Female"
"9004154",371995,2025-06-25 02:23:11,42.4227485656738,-8.87846374511719,"Female"
"9004154",371995,2025-06-25 02:28:16,42.4227714538574,-8.87834644317627,"Female"
"9004154",371995,2025-06-25 02:33:19,42.4226951599121,-8.87839031219482,"Female"
"9004154",371995,2025-06-25 02:38:18,42.4227867126465,-8.87834644317627,"Female"
"9004154",371995,2025-06-25 02:44:05,42.4226608276367,-8.8784704208374,"Female"
"9004154",371995,2025-06-25 02:48:53,42.4225883483887,-8.87843418121338,"Female"
"9004154",371995,2025-06-25 02:53:12,42.4226913452148,-8.87841796875,"Female"
"9004154",371995,2025-06-25 02:58:44,42.4226341247559,-8.8784351348877,"Female"
"9004154",371995,2025-06-25 03:03:11,42.422607421875,-8.87838363647461,"Female"
"9004154",371995,2025-06-25 03:08:09,42.4224967956543,-8.87860488891602,"Female"
"9004154",371995,2025-06-25 03:13:09,42.422420501709,-8.87856292724609,"Female"
"9004154",371995,2025-06-25 03:18:09,42.4225158691406,-8.87858009338379,"Female"
"9004154",371995,2025-06-25 03:23:08,42.4223899841309,-8.87829685211182,"Female"
"9004154",371995,2025-06-25 03:28:10,42.4226684570312,-8.87768077850342,"Female"
"9004154",371995,2025-06-25 03:33:11,42.4226379394531,-8.87800788879395,"Female"
"9004154",371995,2025-06-25 03:38:09,42.4226112365723,-8.8783016204834,"Female"
"9004154",371995,2025-06-25 03:43:12,42.4227561950684,-8.87786960601807,"Female"
"9004154",371995,2025-06-25 03:48:32,42.4224510192871,-8.87859344482422,"Female"
"9004154",371995,2025-06-25 03:53:12,42.4224662780762,-8.87883281707764,"Female"
"9004154",371995,2025-06-25 03:58:11,42.4226303100586,-8.8786096572876,"Female"
"9004154",371995,2025-06-25 04:03:18,42.4223594665527,-8.87871551513672,"Female"
"9004154",371995,2025-06-25 04:08:13,42.4227828979492,-8.87868022918701,"Female"
"9004154",371995,2025-06-25 04:13:19,42.4226455688477,-8.8784761428833,"Female"
"9004154",371995,2025-06-25 04:18:17,42.4224243164062,-8.87854766845703,"Female"
"9004154",371995,2025-06-25 04:23:24,42.4226303100586,-8.87841510772705,"Female"
"9004154",371995,2025-06-25 04:28:19,42.4226875305176,-8.87843704223633,"Female"
"9004154",371995,2025-06-25 04:33:23,42.4227600097656,-8.8784065246582,"Female"
"9004154",371995,2025-06-25 04:38:20,42.422737121582,-8.87850666046143,"Female"
"9004154",371995,2025-06-25 04:43:20,42.4227256774902,-8.87846660614014,"Female"
"9004154",371995,2025-06-25 04:48:20,42.4226608276367,-8.8785457611084,"Female"
"9004154",371995,2025-06-25 04:53:20,42.4227180480957,-8.87849712371826,"Female"
"9004154",371995,2025-06-25 04:58:23,42.422664642334,-8.87856101989746,"Female"
"9004154",371995,2025-06-25 05:03:23,42.422679901123,-8.8785285949707,"Female"
"9004154",371995,2025-06-25 05:08:35,42.4226837158203,-8.87847137451172,"Female"
"9004154",371995,2025-06-25 05:13:09,42.4226303100586,-8.87841033935547,"Female"
"9004154",371995,2025-06-25 05:18:09,42.4226417541504,-8.87841320037842,"Female"
"9004154",371995,2025-06-25 05:23:08,42.4226570129395,-8.87836837768555,"Female"
"9004154",371995,2025-06-25 05:28:08,42.4227638244629,-8.87837314605713,"Female"
"9004154",371995,2025-06-25 05:33:11,42.422607421875,-8.87838840484619,"Female"
"9004154",371995,2025-06-25 05:38:43,42.4227180480957,-8.87847328186035,"Female"
"9004154",371995,2025-06-25 05:43:08,42.4226417541504,-8.87853240966797,"Female"
"9004154",371995,2025-06-25 05:48:08,42.4225311279297,-8.87849712371826,"Female"
"9004154",371995,2025-06-25 05:53:08,42.422721862793,-8.87848281860352,"Female"
"9004154",371995,2025-06-25 05:58:08,42.4226951599121,-8.87870311737061,"Female"
"9004154",371995,2025-06-25 06:03:08,42.4228019714355,-8.87858200073242,"Female"
"9004154",371995,2025-06-25 06:08:09,42.4225311279297,-8.87840557098389,"Female"
"9004154",371995,2025-06-25 06:13:08,42.4225120544434,-8.87818622589111,"Female"
"9004154",371995,2025-06-25 06:18:09,42.4228134155273,-8.87848567962646,"Female"
"9004154",371995,2025-06-25 06:23:22,42.4227867126465,-8.87836265563965,"Female"
"9004154",371995,2025-06-25 06:28:08,42.4231033325195,-8.87838840484619,"Female"
"9004154",371995,2025-06-25 06:33:35,42.4226837158203,-8.8784351348877,"Female"
"9004154",371995,2025-06-25 06:38:09,42.4226303100586,-8.87845611572266,"Female"
"9004154",371995,2025-06-25 06:43:12,42.4226684570312,-8.87843036651611,"Female"
"9004154",371995,2025-06-25 06:48:13,42.4226264953613,-8.87834548950195,"Female"
"9004154",371995,2025-06-25 06:53:08,42.4228324890137,-8.87832355499268,"Female"
"9004154",371995,2025-06-25 06:58:08,42.4229316711426,-8.87816333770752,"Female"
"9004154",371995,2025-06-25 07:03:08,42.4226989746094,-8.87815380096436,"Female"
"9004154",371995,2025-06-25 07:08:12,42.4230041503906,-8.87820243835449,"Female"
"9004154",371995,2025-06-25 07:13:14,42.4228897094727,-8.8781566619873,"Female"
"9004154",371995,2025-06-25 07:18:09,42.4443435668945,-8.87772178649902,"Female"
"9004154",371995,2025-06-25 07:23:36,42.4526901245117,-8.88528919219971,"Female"
"9004154",371995,2025-06-25 07:28:47,42.45361328125,-8.88584804534912,"Female"
"9004154",371995,2025-06-25 07:34:15,42.4548416137695,-8.88666725158691,"Female"
"9004154",371995,2025-06-25 07:39:29,42.4556617736816,-8.88753700256348,"Female"
"9004154",371995,2025-06-25 07:46:43,42.4561882019043,-8.88909149169922,"Female"
"9004154",371995,2025-06-25 07:52:01,42.456714630127,-8.88998794555664,"Female"
"9004154",371995,2025-06-25 07:57:17,42.4571075439453,-8.89051055908203,"Female"
"9004154",371995,2025-06-25 08:03:16,42.4569892883301,-8.88922309875488,"Female"
"9004154",371995,2025-06-25 08:09:46,42.4565544128418,-8.88924503326416,"Female"
"9004154",371995,2025-06-25 08:15:18,42.4562797546387,-8.88922691345215,"Female"
"9004154",371995,2025-06-25 08:20:57,42.4556312561035,-8.88955211639404,"Female"
"9004154",371995,2025-06-25 08:25:36,42.4552154541016,-8.89049816131592,"Female"
"9004154",371995,2025-06-25 08:30:44,42.4585151672363,-8.9046573638916,"Female"
"9004154",371995,2025-06-25 08:35:32,42.4586410522461,-8.90467643737793,"Female"
"9004154",371995,2025-06-25 08:40:32,42.458553314209,-8.90465545654297,"Female"
"9004154",371995,2025-06-25 08:45:32,42.4585876464844,-8.90456295013428,"Female"
"9004154",371995,2025-06-25 08:50:32,42.4585952758789,-8.90471363067627,"Female"
"9004154",371995,2025-06-25 08:55:32,42.4584922790527,-8.90472030639648,"Female"
"9004154",371995,2025-06-25 09:00:32,42.4584617614746,-8.90443420410156,"Female"
"9004154",371995,2025-06-25 09:05:32,42.4585037231445,-8.90458297729492,"Female"
"9004154",371995,2025-06-25 09:10:32,42.4586219787598,-8.90443515777588,"Female"
"9004154",371995,2025-06-25 09:15:44,42.458667755127,-8.90446853637695,"Female"
"9004154",371995,2025-06-25 09:20:36,42.4586639404297,-8.90461444854736,"Female"
"9004154",371995,2025-06-25 09:25:32,42.4583587646484,-8.90427207946777,"Female"
"9004154",371995,2025-06-25 09:30:32,42.458553314209,-8.90439033508301,"Female"
"9004154",371995,2025-06-25 09:35:32,42.4583892822266,-8.90428924560547,"Female"
"9004154",371995,2025-06-25 09:40:32,42.4583511352539,-8.90428161621094,"Female"
"9004154",371995,2025-06-25 09:45:44,42.458610534668,-8.90454196929932,"Female"
"9004154",371995,2025-06-25 09:50:32,42.4584808349609,-8.90431118011475,"Female"
"9004154",371995,2025-06-25 09:55:32,42.4586448669434,-8.90448760986328,"Female"
"9004154",371995,2025-06-25 10:00:34,42.4586563110352,-8.90479755401611,"Female"
"9004154",371995,2025-06-25 10:05:32,42.45849609375,-8.90456581115723,"Female"
"9004154",371995,2025-06-25 10:10:36,42.458568572998,-8.90459060668945,"Female"
"9004154",371995,2025-06-25 11:04:29,42.46044921875,-8.90814685821533,"Female"
"9004154",371995,2025-06-25 11:08:44,42.4584274291992,-8.90434646606445,"Female"
"9004154",371995,2025-06-25 11:13:21,42.4585723876953,-8.90431976318359,"Female"
"9004154",371995,2025-06-25 11:18:21,42.4584884643555,-8.90429592132568,"Female"
"9004154",371995,2025-06-25 11:23:29,42.4584579467773,-8.90434455871582,"Female"
"9004154",371995,2025-06-25 11:28:22,42.4585037231445,-8.90475463867188,"Female"
"9004154",371995,2025-06-25 11:33:21,42.4585266113281,-8.90431785583496,"Female"
"9004154",371995,2025-06-25 11:38:21,42.4584922790527,-8.90418815612793,"Female"
"9004154",371995,2025-06-25 11:43:24,42.4585838317871,-8.90399265289307,"Female"
"9004154",371995,2025-06-25 11:48:45,42.4581642150879,-8.90410995483398,"Female"
"9004154",371995,2025-06-25 11:53:42,42.4584808349609,-8.90439987182617,"Female"
"9004154",371995,2025-06-25 11:58:19,42.4583892822266,-8.90435409545898,"Female"
"9004154",371995,2025-06-25 12:07:11,42.460506439209,-8.89838600158691,"Female"
"9004154",371995,2025-06-25 12:13:55,42.4598922729492,-8.89948272705078,"Female"
"9004154",371995,2025-06-25 12:18:51,42.459400177002,-8.90136909484863,"Female"
"9004154",371995,2025-06-25 12:23:59,42.4594116210938,-8.90525245666504,"Female"
"9004154",371995,2025-06-25 12:28:58,42.4593391418457,-8.90518379211426,"Female"
"9004154",371995,2025-06-25 12:34:02,42.4594497680664,-8.90507125854492,"Female"
"9004154",371995,2025-06-25 12:38:53,42.4593238830566,-8.90536117553711,"Female"
"9004154",371995,2025-06-25 12:43:55,42.4590682983398,-8.90537357330322,"Female"
"9004154",371995,2025-06-25 12:49:23,42.4593353271484,-8.90523433685303,"Female"
"9004154",371995,2025-06-25 12:53:50,42.4595108032227,-8.90517139434814,"Female"
"9004154",371995,2025-06-25 12:58:51,42.4595069885254,-8.90535545349121,"Female"
"9004154",371995,2025-06-25 13:03:50,42.4593811035156,-8.90524101257324,"Female"
"9004154",371995,2025-06-25 13:08:53,42.4594955444336,-8.90523147583008,"Female"
"9004154",371995,2025-06-25 13:13:50,42.4594535827637,-8.90529441833496,"Female"
"9004154",371995,2025-06-25 13:18:50,42.4604606628418,-8.90975570678711,"Female"
"9004154",371995,2025-06-25 13:24:47,42.4608345031738,-8.90988159179688,"Female"
"9004154",371995,2025-06-25 13:30:12,42.4613037109375,-8.90977954864502,"Female"
"9004154",371995,2025-06-25 13:35:27,42.4612503051758,-8.91044425964355,"Female"
"9004154",371995,2025-06-25 13:42:40,42.4614410400391,-8.9096212387085,"Female"
"9004154",371995,2025-06-25 13:47:40,42.4613227844238,-8.90910530090332,"Female"
"9004154",371995,2025-06-25 13:52:41,42.4606132507324,-8.90884304046631,"Female"
"9004154",371995,2025-06-25 13:58:00,42.4604568481445,-8.90784072875977,"Female"
"9004154",371995,2025-06-25 14:03:03,42.460807800293,-8.90871238708496,"Female"
"9004154",371995,2025-06-25 14:08:13,42.4607391357422,-8.90832805633545,"Female"
"9004154",371995,2025-06-25 14:13:59,42.4609985351562,-8.90901851654053,"Female"
"9004154",371995,2025-06-25 14:18:59,42.4605255126953,-8.90922546386719,"Female"
"9004154",371995,2025-06-25 14:23:59,42.4592819213867,-8.90490531921387,"Female"
"9004154",371995,2025-06-25 14:29:07,42.4594802856445,-8.90521240234375,"Female"
"9004154",371995,2025-06-25 14:34:07,42.4594879150391,-8.9052095413208,"Female"
"9004154",371995,2025-06-25 14:39:07,42.4595603942871,-8.90530204772949,"Female"
"9004154",371995,2025-06-25 14:44:07,42.4594612121582,-8.90515422821045,"Female"
"9004154",371995,2025-06-25 14:49:07,42.4593276977539,-8.90499973297119,"Female"
"9004154",371995,2025-06-25 14:54:14,42.4595375061035,-8.90524101257324,"Female"
"9004154",371995,2025-06-25 14:58:56,42.4595489501953,-8.90525722503662,"Female"
"9004154",371995,2025-06-25 15:03:56,42.4595909118652,-8.90525913238525,"Female"
"9004154",371995,2025-06-25 15:08:56,42.4596328735352,-8.90533351898193,"Female"
