"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-25 15:13:58,42.4595909118652,-8.90525531768799,"Female"
"9004154",371995,2025-06-25 15:18:57,42.4594345092773,-8.90517711639404,"Female"
"9004154",371995,2025-06-25 15:24:00,42.4596633911133,-8.90536594390869,"Female"
"9004154",371995,2025-06-25 15:28:56,42.4595909118652,-8.90521430969238,"Female"
"9004154",371995,2025-06-25 15:33:56,42.4597244262695,-8.90540599822998,"Female"
"9004154",371995,2025-06-25 15:38:56,42.4600486755371,-8.90558528900146,"Female"
"9004154",371995,2025-06-25 15:43:56,42.4594917297363,-8.9051628112793,"Female"
"9004154",371995,2025-06-25 15:49:14,42.4594535827637,-8.90517044067383,"Female"
"9004154",371995,2025-06-25 15:53:59,42.459602355957,-8.90530300140381,"Female"
"9004154",371995,2025-06-25 15:59:10,42.4594764709473,-8.90513801574707,"Female"
"9004154",371995,2025-06-25 16:04:00,42.459171295166,-8.90493679046631,"Female"
"9004154",371995,2025-06-25 16:08:58,42.459358215332,-8.90511226654053,"Female"
"9004154",371995,2025-06-25 16:13:59,42.4594764709473,-8.90512657165527,"Female"
"9004154",371995,2025-06-25 16:18:59,42.4593505859375,-8.90502548217773,"Female"
"9004154",371995,2025-06-25 16:24:07,42.459358215332,-8.90506839752197,"Female"
"9004154",371995,2025-06-25 16:35:59,42.4613189697266,-8.91000175476074,"Female"
"9004154",371995,2025-06-25 16:41:07,42.4612884521484,-8.91000556945801,"Female"
"9004154",371995,2025-06-25 17:03:05,42.4611282348633,-8.91243362426758,"Female"
"9004154",371995,2025-06-25 17:07:24,42.460807800293,-8.91183185577393,"Female"
"9004154",371995,2025-06-25 17:12:23,42.4398193359375,-8.88898754119873,"Female"
"9004154",371995,2025-06-25 17:17:31,42.4228057861328,-8.8784351348877,"Female"
"9004154",371995,2025-06-25 17:22:44,42.4228096008301,-8.8783712387085,"Female"
"9004154",371995,2025-06-25 17:27:26,42.4228782653809,-8.87847137451172,"Female"
"9004154",371995,2025-06-25 17:32:31,42.4228935241699,-8.87842845916748,"Female"
"9004154",371995,2025-06-25 17:37:47,42.4226760864258,-8.87837982177734,"Female"
"9004154",371995,2025-06-25 17:42:25,42.4227066040039,-8.87852764129639,"Female"
"9004154",371995,2025-06-25 17:47:24,42.4232177734375,-8.87869548797607,"Female"
"9004154",371995,2025-06-25 17:52:31,42.4226455688477,-8.87848091125488,"Female"
"9004154",371995,2025-06-25 17:57:36,42.4224128723145,-8.87846851348877,"Female"
"9004154",371995,2025-06-25 18:02:45,42.4225959777832,-8.87841892242432,"Female"
"9004154",371995,2025-06-25 18:07:25,42.422435760498,-8.87847328186035,"Female"
"9004154",371995,2025-06-25 18:12:24,42.4232788085938,-8.87885761260986,"Female"
"9004154",371995,2025-06-25 18:17:22,42.4228057861328,-8.87842655181885,"Female"
"9004154",371995,2025-06-25 18:22:21,42.4230499267578,-8.87879467010498,"Female"
"9004154",371995,2025-06-25 18:27:26,42.4228134155273,-8.8784351348877,"Female"
"9004154",371995,2025-06-25 18:32:23,42.4227485656738,-8.87854385375977,"Female"
"9004154",371995,2025-06-25 18:37:26,42.4226150512695,-8.87853050231934,"Female"
"9004154",371995,2025-06-25 18:42:25,42.4225082397461,-8.8784065246582,"Female"
"9004154",371995,2025-06-25 18:48:14,42.422607421875,-8.87847900390625,"Female"
"9004154",371995,2025-06-25 18:52:22,42.4225387573242,-8.87810039520264,"Female"
"9004154",371995,2025-06-25 18:57:29,42.4225273132324,-8.8784818649292,"Female"
"9004154",371995,2025-06-25 19:02:26,42.4224548339844,-8.87835121154785,"Female"
"9004154",371995,2025-06-25 19:07:23,42.4224243164062,-8.87845706939697,"Female"
"9004154",371995,2025-06-25 19:12:28,42.4228668212891,-8.87852668762207,"Female"
"9004154",371995,2025-06-25 19:17:28,42.4227714538574,-8.87849521636963,"Female"
"9004154",371995,2025-06-25 19:22:24,42.4227447509766,-8.87862586975098,"Female"
"9004154",371995,2025-06-25 19:27:32,42.4229507446289,-8.87832736968994,"Female"
"9004154",371995,2025-06-25 19:32:44,42.4229698181152,-8.87831115722656,"Female"
"9004154",371995,2025-06-25 19:37:26,42.422779083252,-8.87834644317627,"Female"
"9004154",371995,2025-06-25 19:42:27,42.422908782959,-8.87841415405273,"Female"
"9004154",371995,2025-06-25 19:47:27,42.4230918884277,-8.87834358215332,"Female"
"9004154",371995,2025-06-25 19:52:28,42.4230575561523,-8.87808036804199,"Female"
"9004154",371995,2025-06-25 19:57:24,42.4230880737305,-8.87835597991943,"Female"
"9004154",371995,2025-06-25 20:02:35,42.4231910705566,-8.87796878814697,"Female"
"9004154",371995,2025-06-25 20:07:30,42.4234046936035,-8.87772846221924,"Female"
"9004154",371995,2025-06-25 20:12:25,42.4227447509766,-8.87849998474121,"Female"
"9004154",371995,2025-06-25 20:17:35,42.422721862793,-8.8785572052002,"Female"
"9004154",371995,2025-06-25 20:22:53,42.4227523803711,-8.87845325469971,"Female"
"9004154",371995,2025-06-25 20:27:25,42.4228019714355,-8.87838840484619,"Female"
"9004154",371995,2025-06-25 20:32:23,42.4227180480957,-8.87841892242432,"Female"
"9004154",371995,2025-06-25 20:37:22,42.4223670959473,-8.87863636016846,"Female"
"9004154",371995,2025-06-25 20:42:27,42.4226570129395,-8.87850666046143,"Female"
"9004154",371995,2025-06-25 20:47:53,42.4226722717285,-8.87848472595215,"Female"
"9004154",371995,2025-06-25 20:52:25,42.4226684570312,-8.8784761428833,"Female"
"9004154",371995,2025-06-25 20:57:25,42.422779083252,-8.87825679779053,"Female"
"9004154",371995,2025-06-25 21:02:22,42.4228591918945,-8.87830543518066,"Female"
"9004154",371995,2025-06-25 21:07:22,42.4226493835449,-8.87845134735107,"Female"
"9004154",371995,2025-06-25 21:12:25,42.4226684570312,-8.87844276428223,"Female"
"9004154",371995,2025-06-25 21:17:21,42.4226226806641,-8.87846851348877,"Female"
"9004154",371995,2025-06-25 21:22:22,42.422420501709,-8.87853050231934,"Female"
"9004154",371995,2025-06-25 21:27:23,42.4228744506836,-8.87815761566162,"Female"
"9004154",371995,2025-06-25 21:32:44,42.4226608276367,-8.87845039367676,"Female"
"9004154",371995,2025-06-25 21:37:28,42.4226112365723,-8.87853813171387,"Female"
"9004154",371995,2025-06-25 21:42:22,42.4226341247559,-8.87854766845703,"Female"
"9004154",371995,2025-06-25 21:47:22,42.422737121582,-8.87862777709961,"Female"
"9004154",371995,2025-06-25 21:52:21,42.4226341247559,-8.87844181060791,"Female"
"9004154",371995,2025-06-25 21:57:21,42.4227180480957,-8.87842178344727,"Female"
"9004154",371995,2025-06-25 22:02:23,42.4225540161133,-8.87912368774414,"Female"
"9004154",371995,2025-06-25 22:07:21,42.4227447509766,-8.87841987609863,"Female"
"9004154",371995,2025-06-25 22:12:22,42.422679901123,-8.87835788726807,"Female"
"9004154",371995,2025-06-25 22:17:21,42.4226188659668,-8.87854099273682,"Female"
"9004154",371995,2025-06-25 22:22:21,42.4226188659668,-8.87849521636963,"Female"
"9004154",371995,2025-06-25 22:27:22,42.4226226806641,-8.87846088409424,"Female"
"9004154",371995,2025-06-25 22:32:22,42.4225692749023,-8.87882328033447,"Female"
"9004154",371995,2025-06-25 22:37:24,42.4225158691406,-8.87943363189697,"Female"
"9004154",371995,2025-06-25 22:42:37,42.4225807189941,-8.87860202789307,"Female"
"9004154",371995,2025-06-25 22:47:25,42.4225234985352,-8.87834644317627,"Female"
"9004154",371995,2025-06-25 22:52:35,42.4223556518555,-8.87831020355225,"Female"
"9004154",371995,2025-06-25 22:57:32,42.4225311279297,-8.87839317321777,"Female"
"9004154",371995,2025-06-25 23:02:32,42.4227294921875,-8.87864017486572,"Female"
"9004154",371995,2025-06-25 23:07:42,42.4225616455078,-8.87834358215332,"Female"
"9004154",371995,2025-06-25 23:12:27,42.4223899841309,-8.87833023071289,"Female"
"9004154",371995,2025-06-25 23:18:05,42.4225196838379,-8.8784008026123,"Female"
"9004154",371995,2025-06-25 23:22:23,42.4224281311035,-8.87841796875,"Female"
"9004154",371995,2025-06-25 23:27:21,42.4225120544434,-8.87863731384277,"Female"
"9004154",371995,2025-06-25 23:32:22,42.422420501709,-8.87843608856201,"Female"
"9004154",371995,2025-06-25 23:37:25,42.4225387573242,-8.87842845916748,"Female"
"9004154",371995,2025-06-25 23:42:21,42.422477722168,-8.87841510772705,"Female"
"9004154",371995,2025-06-25 23:47:44,42.422492980957,-8.87845611572266,"Female"
"9004154",371995,2025-06-25 23:52:22,42.4225463867188,-8.87841606140137,"Female"
"9004154",371995,2025-06-25 23:58:23,42.422534942627,-8.87841892242432,"Female"
"9004154",371995,2025-06-26 00:02:21,42.4226341247559,-8.87845993041992,"Female"
"9004154",371995,2025-06-26 00:07:22,42.422492980957,-8.87852001190186,"Female"
"9004154",371995,2025-06-26 00:12:22,42.4226417541504,-8.87856197357178,"Female"
"9004154",371995,2025-06-26 00:17:23,42.4225845336914,-8.8784236907959,"Female"
"9004154",371995,2025-06-26 00:22:21,42.4226989746094,-8.87850189208984,"Female"
"9004154",371995,2025-06-26 00:27:22,42.4227256774902,-8.8784236907959,"Female"
"9004154",371995,2025-06-26 00:32:22,42.4227905273438,-8.87831592559814,"Female"
"9004154",371995,2025-06-26 00:37:27,42.4226684570312,-8.87847423553467,"Female"
"9004154",371995,2025-06-26 00:42:28,42.4226531982422,-8.87850189208984,"Female"
"9004154",371995,2025-06-26 00:47:32,42.4225845336914,-8.8784704208374,"Female"
"9004154",371995,2025-06-26 00:52:59,42.4225540161133,-8.87845516204834,"Female"
"9004154",371995,2025-06-26 00:57:21,42.4226303100586,-8.87843799591064,"Female"
"9004154",371995,2025-06-26 01:02:21,42.4225959777832,-8.87844562530518,"Female"
"9004154",371995,2025-06-26 01:07:21,42.4226684570312,-8.87845230102539,"Female"
"9004154",371995,2025-06-26 01:12:22,42.4227485656738,-8.87847232818604,"Female"
"9004154",371995,2025-06-26 01:17:30,42.4225769042969,-8.87852573394775,"Female"
"9004154",371995,2025-06-26 01:22:23,42.4229965209961,-8.87880897521973,"Female"
"9004154",371995,2025-06-26 01:27:32,42.4224166870117,-8.87860870361328,"Female"
"9004154",371995,2025-06-26 01:32:28,42.4224624633789,-8.87852382659912,"Female"
"9004154",371995,2025-06-26 01:37:33,42.4225311279297,-8.8786153793335,"Female"
"9004154",371995,2025-06-26 01:42:52,42.4223518371582,-8.87856674194336,"Female"
"9004154",371995,2025-06-26 01:47:23,42.4223022460938,-8.87869834899902,"Female"
"9004154",371995,2025-06-26 01:52:24,42.4226188659668,-8.87864017486572,"Female"
"9004154",371995,2025-06-26 01:57:22,42.4222412109375,-8.87839794158936,"Female"
"9004154",371995,2025-06-26 02:02:25,42.4220771789551,-8.87863826751709,"Female"
"9004154",371995,2025-06-26 02:07:27,42.4225540161133,-8.87852096557617,"Female"
"9004154",371995,2025-06-26 02:12:24,42.4224815368652,-8.87864398956299,"Female"
"9004154",371995,2025-06-26 02:17:25,42.4224014282227,-8.878586769104,"Female"
"9004154",371995,2025-06-26 02:22:24,42.4224281311035,-8.87848949432373,"Female"
"9004154",371995,2025-06-26 02:27:23,42.4224700927734,-8.87835121154785,"Female"
"9004154",371995,2025-06-26 02:32:45,42.422550201416,-8.87857055664062,"Female"
"9004154",371995,2025-06-26 02:37:23,42.4225463867188,-8.87871742248535,"Female"
"9004154",371995,2025-06-26 02:42:23,42.4226036071777,-8.87872886657715,"Female"
"9004154",371995,2025-06-26 02:47:24,42.422492980957,-8.87854290008545,"Female"
"9004154",371995,2025-06-26 02:52:23,42.4223937988281,-8.87858104705811,"Female"
"9004154",371995,2025-06-26 02:57:21,42.4225044250488,-8.87839984893799,"Female"
"9004154",371995,2025-06-26 03:02:27,42.4223556518555,-8.87858295440674,"Female"
"9004154",371995,2025-06-26 03:07:25,42.4224967956543,-8.87867736816406,"Female"
"9004154",371995,2025-06-26 03:12:27,42.4223480224609,-8.87863731384277,"Female"
"9004154",371995,2025-06-26 03:17:24,42.4223823547363,-8.87973308563232,"Female"
"9004154",371995,2025-06-26 03:22:22,42.4223937988281,-8.87852382659912,"Female"
"9004154",371995,2025-06-26 03:27:23,42.4224395751953,-8.87851905822754,"Female"
"9004154",371995,2025-06-26 03:32:30,42.4225654602051,-8.8785400390625,"Female"
"9004154",371995,2025-06-26 03:37:29,42.4225769042969,-8.87852096557617,"Female"
"9004154",371995,2025-06-26 03:42:29,42.4225921630859,-8.87863159179688,"Female"
"9004154",371995,2025-06-26 03:47:29,42.4225578308105,-8.87871837615967,"Female"
"9004154",371995,2025-06-26 03:52:29,42.4225845336914,-8.87861442565918,"Female"
"9004154",371995,2025-06-26 03:57:59,42.4225845336914,-8.87847423553467,"Female"
"9004154",371995,2025-06-26 04:02:25,42.4225044250488,-8.87854099273682,"Female"
"9004154",371995,2025-06-26 04:07:24,42.4228858947754,-8.87813377380371,"Female"
"9004154",371995,2025-06-26 04:12:27,42.4226112365723,-8.87849903106689,"Female"
"9004154",371995,2025-06-26 04:17:29,42.4226531982422,-8.87843799591064,"Female"
"9004154",371995,2025-06-26 04:22:24,42.4226379394531,-8.87835788726807,"Female"
"9004154",371995,2025-06-26 04:27:43,42.4226379394531,-8.87845420837402,"Female"
"9004154",371995,2025-06-26 04:32:27,42.422721862793,-8.87848377227783,"Female"
"9004154",371995,2025-06-26 04:37:22,42.42236328125,-8.87875938415527,"Female"
"9004154",371995,2025-06-26 04:42:30,42.4225807189941,-8.8784875869751,"Female"
"9004154",371995,2025-06-26 04:48:01,42.4227828979492,-8.87843704223633,"Female"
"9004154",371995,2025-06-26 04:52:31,42.4228820800781,-8.87844562530518,"Female"
"9004154",371995,2025-06-26 04:57:25,42.4228668212891,-8.87851238250732,"Female"
"9004154",371995,2025-06-26 05:02:37,42.4231414794922,-8.87851238250732,"Female"
"9004154",371995,2025-06-26 05:07:44,42.4224739074707,-8.87846946716309,"Female"
"9004154",371995,2025-06-26 05:12:24,42.4227104187012,-8.87853908538818,"Female"
"9004154",371995,2025-06-26 05:17:25,42.4228668212891,-8.8784646987915,"Female"
"9004154",371995,2025-06-26 05:22:24,42.4227142333984,-8.87845802307129,"Female"
"9004154",371995,2025-06-26 05:27:29,42.422664642334,-8.87817478179932,"Female"
"9004154",371995,2025-06-26 05:32:23,42.4226684570312,-8.8784122467041,"Female"
"9004154",371995,2025-06-26 05:37:22,42.4230308532715,-8.8805570602417,"Female"
"9004154",371995,2025-06-26 05:43:11,42.422737121582,-8.88058567047119,"Female"
"9004154",371995,2025-06-26 05:48:04,42.4227752685547,-8.88063907623291,"Female"
"9004154",371995,2025-06-26 05:52:21,42.4227752685547,-8.8805685043335,"Female"
"9004154",371995,2025-06-26 05:57:24,42.4228782653809,-8.88065052032471,"Female"
"9004154",371995,2025-06-26 06:02:23,42.422794342041,-8.88057708740234,"Female"
"9004154",371995,2025-06-26 06:07:21,42.4228477478027,-8.88058185577393,"Female"
"9004154",371995,2025-06-26 06:12:22,42.4228172302246,-8.88066864013672,"Female"
"9004154",371995,2025-06-26 06:17:27,42.4227867126465,-8.88059711456299,"Female"
"9004154",371995,2025-06-26 06:22:24,42.4228706359863,-8.88062763214111,"Female"
"9004154",371995,2025-06-26 06:27:29,42.4226684570312,-8.88054180145264,"Female"
"9004154",371995,2025-06-26 06:32:25,42.4227447509766,-8.88052940368652,"Female"
"9004154",371995,2025-06-26 06:37:30,42.4228515625,-8.88063812255859,"Female"
"9004154",371995,2025-06-26 06:42:28,42.4227638244629,-8.88066673278809,"Female"
"9004154",371995,2025-06-26 06:47:34,42.4228286743164,-8.88054275512695,"Female"
"9004154",371995,2025-06-26 06:52:32,42.4224166870117,-8.88068771362305,"Female"
"9004154",371995,2025-06-26 06:57:36,42.4228858947754,-8.88065338134766,"Female"
"9004154",371995,2025-06-26 07:03:05,42.4227561950684,-8.88060665130615,"Female"
"9004154",371995,2025-06-26 07:07:31,42.4227752685547,-8.88061046600342,"Female"
"9004154",371995,2025-06-26 07:12:25,42.4227523803711,-8.88050746917725,"Female"
"9004154",371995,2025-06-26 07:17:27,42.4227714538574,-8.88057231903076,"Female"
"9004154",371995,2025-06-26 07:22:24,42.4228630065918,-8.880202293396,"Female"
"9004154",371995,2025-06-26 07:27:27,42.422779083252,-8.88062953948975,"Female"
"9004154",371995,2025-06-26 07:32:25,42.4227714538574,-8.88051891326904,"Female"
"9004154",371995,2025-06-26 07:37:25,42.4227676391602,-8.88058185577393,"Female"
"9004154",371995,2025-06-26 07:42:22,42.4226875305176,-8.88074970245361,"Female"
"9004154",371995,2025-06-26 07:47:30,42.4227561950684,-8.88084316253662,"Female"
"9004154",371995,2025-06-26 07:52:23,42.4227409362793,-8.88088607788086,"Female"
"9004154",371995,2025-06-26 07:57:28,42.422737121582,-8.8779821395874,"Female"
"9004154",371995,2025-06-26 08:02:31,42.4228248596191,-8.87800216674805,"Female"
"9004154",371995,2025-06-26 08:07:25,42.4226760864258,-8.87719058990479,"Female"
"9004154",371995,2025-06-26 08:12:22,42.4268417358398,-8.87817001342773,"Female"
"9004154",371995,2025-06-26 08:18:04,42.4536170959473,-8.88866710662842,"Female"
"9004154",371995,2025-06-26 08:24:04,42.454963684082,-8.88923072814941,"Female"
"9004154",371995,2025-06-26 08:29:25,42.455638885498,-8.88976383209229,"Female"
"9004154",371995,2025-06-26 08:34:26,42.455810546875,-8.8896951675415,"Female"
"9004154",371995,2025-06-26 08:39:32,42.4562721252441,-8.89020252227783,"Female"
"9004154",371995,2025-06-26 08:45:16,42.4569931030273,-8.8908748626709,"Female"
"9004154",371995,2025-06-26 08:50:53,42.4558525085449,-8.8903112411499,"Female"
"9004154",371995,2025-06-26 08:56:12,42.4550094604492,-8.89024353027344,"Female"
"9004154",371995,2025-06-26 09:02:15,42.4542045593262,-8.89099407196045,"Female"
"9004154",371995,2025-06-26 09:07:13,42.4568634033203,-8.89310741424561,"Female"
"9004154",371995,2025-06-26 09:12:15,42.4568901062012,-8.89451599121094,"Female"
"9004154",371995,2025-06-26 09:17:16,42.4594497680664,-8.89514923095703,"Female"
"9004154",371995,2025-06-26 09:23:58,42.4574089050293,-8.89419937133789,"Female"
"9004154",371995,2025-06-26 09:34:54,42.4581565856934,-8.89507293701172,"Female"
"9004154",371995,2025-06-26 09:50:14,42.4571685791016,-8.8943510055542,"Female"
"9004154",371995,2025-06-26 09:55:03,42.4563789367676,-8.89191627502441,"Female"
"9004154",371995,2025-06-26 10:00:15,42.4570503234863,-8.89319038391113,"Female"
"9004154",371995,2025-06-26 10:05:00,42.4565048217773,-8.89333629608154,"Female"
"9004154",371995,2025-06-26 10:10:07,42.4566116333008,-8.89336681365967,"Female"
"9004154",371995,2025-06-26 10:15:07,42.4570465087891,-8.89311408996582,"Female"
"9004154",371995,2025-06-26 10:19:59,42.4569778442383,-8.89320373535156,"Female"
"9004154",371995,2025-06-26 10:24:59,42.4569206237793,-8.89314746856689,"Female"
"9004154",371995,2025-06-26 10:31:25,42.4574661254883,-8.89349269866943,"Female"
"9004154",371995,2025-06-26 10:36:38,42.4573059082031,-8.89318466186523,"Female"
"9004154",371995,2025-06-26 11:01:43,42.4581108093262,-8.89562320709229,"Female"
"9004154",371995,2025-06-26 11:06:40,42.4580192565918,-8.89630126953125,"Female"
"9004154",371995,2025-06-26 11:18:14,42.4584732055664,-8.89564228057861,"Female"
"9004154",371995,2025-06-26 11:23:53,42.4585266113281,-8.90445232391357,"Female"
"9004154",371995,2025-06-26 11:28:01,42.4584274291992,-8.9046459197998,"Female"
"9004154",371995,2025-06-26 11:33:01,42.4585914611816,-8.90440845489502,"Female"
"9004154",371995,2025-06-26 11:38:01,42.4585266113281,-8.9045238494873,"Female"
"9004154",371995,2025-06-26 11:43:01,42.458610534668,-8.90456771850586,"Female"
"9004154",371995,2025-06-26 11:48:01,42.4582786560059,-8.90505123138428,"Female"
"9004154",371995,2025-06-26 11:53:02,42.4582672119141,-8.90520668029785,"Female"
"9004154",371995,2025-06-26 11:58:01,42.4581832885742,-8.90529155731201,"Female"
"9004154",371995,2025-06-26 12:03:15,42.458625793457,-8.90448093414307,"Female"
"9004154",371995,2025-06-26 12:08:03,42.4586524963379,-8.90437889099121,"Female"
"9004154",371995,2025-06-26 12:13:01,42.4586143493652,-8.9043664932251,"Female"
"9004154",371995,2025-06-26 12:18:00,42.4586524963379,-8.90429401397705,"Female"
"9004154",371995,2025-06-26 12:23:00,42.4586448669434,-8.90433406829834,"Female"
"9004154",371995,2025-06-26 12:28:00,42.4586601257324,-8.90431308746338,"Female"
"9004154",371995,2025-06-26 12:33:01,42.4586715698242,-8.90434265136719,"Female"
"9004154",371995,2025-06-26 12:38:16,42.4586296081543,-8.90431976318359,"Female"
"9004154",371995,2025-06-26 12:43:00,42.458667755127,-8.90422058105469,"Female"
"9004154",371995,2025-06-26 12:48:35,42.4585914611816,-8.90437412261963,"Female"
"9004154",371995,2025-06-26 12:53:00,42.4585647583008,-8.90439414978027,"Female"
"9004154",371995,2025-06-26 12:58:00,42.4586563110352,-8.90437316894531,"Female"
"9004154",371995,2025-06-26 13:03:00,42.4586029052734,-8.90437030792236,"Female"
"9004154",371995,2025-06-26 13:08:00,42.4585876464844,-8.90442276000977,"Female"
"9004154",371995,2025-06-26 13:13:00,42.458610534668,-8.90439510345459,"Female"
"9004154",371995,2025-06-26 13:18:00,42.4585990905762,-8.90438652038574,"Female"
"9004154",371995,2025-06-26 13:23:00,42.4585762023926,-8.90442371368408,"Female"
"9004154",371995,2025-06-26 13:28:01,42.4585952758789,-8.9043664932251,"Female"
"9004154",371995,2025-06-26 13:33:00,42.4585609436035,-8.90450191497803,"Female"
"9004154",371995,2025-06-26 13:38:46,42.4587020874023,-8.89503002166748,"Female"
"9004154",371995,2025-06-26 13:43:46,42.4582328796387,-8.89416694641113,"Female"
"9004154",371995,2025-06-26 13:48:58,42.4585800170898,-8.89358997344971,"Female"
"9004154",371995,2025-06-26 13:54:21,42.458381652832,-8.89363861083984,"Female"
"9004154",371995,2025-06-26 14:00:04,42.4580192565918,-8.8931245803833,"Female"
"9004154",371995,2025-06-26 14:05:36,42.4574813842773,-8.8933162689209,"Female"
"9004154",371995,2025-06-26 14:10:38,42.4593620300293,-8.89513206481934,"Female"
"9004154",371995,2025-06-26 14:15:34,42.4593658447266,-8.89520931243896,"Female"
"9004154",371995,2025-06-26 14:20:34,42.4594039916992,-8.89519214630127,"Female"
"9004154",371995,2025-06-26 14:25:44,42.459358215332,-8.89517498016357,"Female"
"9004154",371995,2025-06-26 14:30:34,42.4593925476074,-8.89520072937012,"Female"
"9004154",371995,2025-06-26 14:36:18,42.4599914550781,-8.89872169494629,"Female"
"9004154",371995,2025-06-26 14:41:20,42.4603538513184,-8.89950847625732,"Female"
"9004154",371995,2025-06-26 14:46:44,42.4596214294434,-8.9052267074585,"Female"
"9004154",371995,2025-06-26 14:51:18,42.4581451416016,-8.90301609039307,"Female"
"9004154",371995,2025-06-26 14:56:18,42.4581413269043,-8.90303611755371,"Female"
"9004154",371995,2025-06-26 15:01:20,42.4581718444824,-8.90296268463135,"Female"
"9004154",371995,2025-06-26 15:06:18,42.4581756591797,-8.90293312072754,"Female"
"9004154",371995,2025-06-26 15:11:20,42.4580955505371,-8.90288257598877,"Female"
"9004154",371995,2025-06-26 15:16:18,42.4578895568848,-8.90271472930908,"Female"
"9004154",371995,2025-06-26 15:21:22,42.4579582214355,-8.90273952484131,"Female"
"9004154",371995,2025-06-26 15:26:23,42.4580574035645,-8.90278720855713,"Female"
"9004154",371995,2025-06-26 15:31:45,42.4579734802246,-8.90280628204346,"Female"
"9004154",371995,2025-06-26 15:36:18,42.4579620361328,-8.90279006958008,"Female"
"9004154",371995,2025-06-26 15:41:22,42.4580001831055,-8.90275955200195,"Female"
"9004154",371995,2025-06-26 15:46:19,42.4576644897461,-8.90252494812012,"Female"
"9004154",371995,2025-06-26 15:51:19,42.4574012756348,-8.90227603912354,"Female"
"9004154",371995,2025-06-26 15:56:20,42.4575080871582,-8.90246868133545,"Female"
"9004154",371995,2025-06-26 16:10:36,42.458065032959,-8.89496421813965,"Female"
"9004154",371995,2025-06-26 16:17:05,42.4575500488281,-8.89342975616455,"Female"
"9004154",371995,2025-06-26 16:21:28,42.4556922912598,-8.88674640655518,"Female"
"9004154",371995,2025-06-26 16:26:35,42.4549369812012,-8.88572788238525,"Female"
"9004154",371995,2025-06-26 16:31:49,42.4546012878418,-8.88444328308105,"Female"
"9004154",371995,2025-06-26 16:37:14,42.4537239074707,-8.88370990753174,"Female"
"9004154",371995,2025-06-26 16:42:13,42.4373321533203,-8.87772178649902,"Female"
"9004154",371995,2025-06-26 16:47:13,42.4372749328613,-8.87777805328369,"Female"
"9004154",371995,2025-06-26 16:52:13,42.4372329711914,-8.87780094146729,"Female"
"9004154",371995,2025-06-26 16:57:13,42.4372367858887,-8.87784290313721,"Female"
"9004154",371995,2025-06-26 17:02:13,42.4372634887695,-8.87776947021484,"Female"
"9004154",371995,2025-06-26 17:07:13,42.4372329711914,-8.87781620025635,"Female"
"9004154",371995,2025-06-26 17:12:13,42.4372444152832,-8.87777328491211,"Female"
"9004154",371995,2025-06-26 17:17:13,42.4372367858887,-8.87782382965088,"Female"
"9004154",371995,2025-06-26 17:22:14,42.4372634887695,-8.87776660919189,"Female"
"9004154",371995,2025-06-26 17:27:13,42.4373359680176,-8.87781143188477,"Female"
"9004154",371995,2025-06-26 17:32:22,42.4372863769531,-8.8778657913208,"Female"
"9004154",371995,2025-06-26 17:37:13,42.4372787475586,-8.87786960601807,"Female"
"9004154",371995,2025-06-26 17:42:16,42.4417457580566,-8.87597942352295,"Female"
"9004154",371995,2025-06-26 17:48:03,42.4429550170898,-8.87553977966309,"Female"
"9004154",371995,2025-06-26 17:53:18,42.4441909790039,-8.87552165985107,"Female"
"9004154",371995,2025-06-26 17:59:24,42.445369720459,-8.87629127502441,"Female"
"9004154",371995,2025-06-26 18:05:01,42.4462242126465,-8.87711524963379,"Female"
"9004154",371995,2025-06-26 18:10:37,42.4452056884766,-8.87763595581055,"Female"
"9004154",371995,2025-06-26 18:17:12,42.4459190368652,-8.8783130645752,"Female"
