"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-26 18:23:56,42.447338104248,-8.87823677062988,"Female"
"9004154",371995,2025-06-26 18:31:44,42.4481468200684,-8.87814235687256,"Female"
"9004154",371995,2025-06-26 18:36:41,42.4485931396484,-8.87851810455322,"Female"
"9004154",371995,2025-06-26 18:43:46,42.4491157531738,-8.87919998168945,"Female"
"9004154",371995,2025-06-26 18:56:12,42.450553894043,-8.88020896911621,"Female"
"9004154",371995,2025-06-26 19:04:24,42.4496231079102,-8.87878608703613,"Female"
"9004154",371995,2025-06-26 19:09:49,42.4496612548828,-8.88011074066162,"Female"
"9004154",371995,2025-06-26 19:14:50,42.4488563537598,-8.88032150268555,"Female"
"9004154",371995,2025-06-26 19:20:29,42.4225921630859,-8.87848949432373,"Female"
"9004154",371995,2025-06-26 19:24:46,42.4224395751953,-8.87866878509521,"Female"
"9004154",371995,2025-06-26 19:29:46,42.4227066040039,-8.87851428985596,"Female"
"9004154",371995,2025-06-26 19:34:47,42.4222526550293,-8.8788595199585,"Female"
"9004154",371995,2025-06-26 19:39:46,42.4228324890137,-8.87853240966797,"Female"
"9004154",371995,2025-06-26 19:44:46,42.4225769042969,-8.87841129302979,"Female"
"9004154",371995,2025-06-26 19:49:51,42.4226112365723,-8.87858486175537,"Female"
"9004154",371995,2025-06-26 19:54:48,42.422664642334,-8.87839031219482,"Female"
"9004154",371995,2025-06-26 19:59:48,42.4228515625,-8.87838840484619,"Female"
"9004154",371995,2025-06-26 20:04:47,42.422779083252,-8.87846851348877,"Female"
"9004154",371995,2025-06-26 20:10:14,42.4226608276367,-8.87852954864502,"Female"
"9004154",371995,2025-06-26 20:14:49,42.4228134155273,-8.87851715087891,"Female"
"9004154",371995,2025-06-26 20:20:09,42.4225692749023,-8.87857913970947,"Female"
"9004154",371995,2025-06-26 20:25:14,42.4226150512695,-8.87844276428223,"Female"
"9004154",371995,2025-06-26 20:30:23,42.4224662780762,-8.87849140167236,"Female"
"9004154",371995,2025-06-26 20:34:50,42.4224586486816,-8.87868022918701,"Female"
"9004154",371995,2025-06-26 20:40:23,42.4226531982422,-8.87841129302979,"Female"
"9004154",371995,2025-06-26 20:44:51,42.4225463867188,-8.87850856781006,"Female"
"9004154",371995,2025-06-26 20:49:47,42.422737121582,-8.87839889526367,"Female"
"9004154",371995,2025-06-26 20:54:52,42.4225730895996,-8.87838745117188,"Female"
"9004154",371995,2025-06-26 20:59:50,42.4228210449219,-8.87852191925049,"Female"
"9004154",371995,2025-06-26 21:04:52,42.4226417541504,-8.87845802307129,"Female"
"9004154",371995,2025-06-26 21:09:57,42.4225387573242,-8.87844848632812,"Female"
"9004154",371995,2025-06-26 21:15:23,42.4225997924805,-8.87840747833252,"Female"
"9004154",371995,2025-06-26 21:19:46,42.4226341247559,-8.87853527069092,"Female"
"9004154",371995,2025-06-26 21:24:46,42.4226226806641,-8.87863349914551,"Female"
"9004154",371995,2025-06-26 21:29:48,42.4225463867188,-8.87864875793457,"Female"
"9004154",371995,2025-06-26 21:34:47,42.4225730895996,-8.87852764129639,"Female"
"9004154",371995,2025-06-26 21:39:47,42.4228172302246,-8.87844467163086,"Female"
"9004154",371995,2025-06-26 21:44:47,42.4228897094727,-8.8783712387085,"Female"
"9004154",371995,2025-06-26 21:49:47,42.4229011535645,-8.87836742401123,"Female"
"9004154",371995,2025-06-26 21:54:48,42.4226226806641,-8.87779903411865,"Female"
"9004154",371995,2025-06-26 21:59:47,42.422550201416,-8.87837028503418,"Female"
"9004154",371995,2025-06-26 22:04:47,42.4226303100586,-8.87848281860352,"Female"
"9004154",371995,2025-06-26 22:09:46,42.4226036071777,-8.87858104705811,"Female"
"9004154",371995,2025-06-26 22:14:47,42.4225883483887,-8.87870311737061,"Female"
"9004154",371995,2025-06-26 22:19:47,42.422679901123,-8.87839508056641,"Female"
"9004154",371995,2025-06-26 22:24:48,42.4226150512695,-8.87869262695312,"Female"
"9004154",371995,2025-06-26 22:29:51,42.4226150512695,-8.87824249267578,"Female"
"9004154",371995,2025-06-26 22:34:47,42.4225692749023,-8.87872123718262,"Female"
"9004154",371995,2025-06-26 22:39:49,42.4225578308105,-8.87839221954346,"Female"
"9004154",371995,2025-06-26 22:44:49,42.4226188659668,-8.87856197357178,"Female"
"9004154",371995,2025-06-26 22:49:56,42.4222755432129,-8.87827396392822,"Female"
"9004154",371995,2025-06-26 22:54:51,42.4224739074707,-8.87852764129639,"Female"
"9004154",371995,2025-06-26 23:00:15,42.4226264953613,-8.87839603424072,"Female"
"9004154",371995,2025-06-26 23:05:14,42.4225769042969,-8.87839603424072,"Female"
"9004154",371995,2025-06-26 23:09:46,42.422534942627,-8.87838649749756,"Female"
"9004154",371995,2025-06-26 23:14:47,42.4225082397461,-8.8782844543457,"Female"
"9004154",371995,2025-06-26 23:19:46,42.4225769042969,-8.87835502624512,"Female"
"9004154",371995,2025-06-26 23:24:51,42.4226150512695,-8.87823963165283,"Female"
"9004154",371995,2025-06-26 23:29:47,42.4226417541504,-8.87824726104736,"Female"
"9004154",371995,2025-06-26 23:35:02,42.4225196838379,-8.87836074829102,"Female"
"9004154",371995,2025-06-26 23:39:58,42.4226226806641,-8.878342628479,"Female"
"9004154",371995,2025-06-26 23:44:56,42.4225120544434,-8.87827396392822,"Female"
"9004154",371995,2025-06-26 23:50:53,42.4224472045898,-8.87824535369873,"Female"
"9004154",371995,2025-06-26 23:54:48,42.4229850769043,-8.87935543060303,"Female"
"9004154",371995,2025-06-27 00:00:15,42.4231109619141,-8.87845611572266,"Female"
"9004154",371995,2025-06-27 00:04:46,42.4228591918945,-8.8781566619873,"Female"
"9004154",371995,2025-06-27 00:09:52,42.422721862793,-8.87847328186035,"Female"
"9004154",371995,2025-06-27 00:14:52,42.4227981567383,-8.87852954864502,"Female"
"9004154",371995,2025-06-27 00:19:46,42.4228210449219,-8.87838172912598,"Female"
"9004154",371995,2025-06-27 00:24:49,42.4229850769043,-8.87817859649658,"Female"
"9004154",371995,2025-06-27 00:29:47,42.4228858947754,-8.87799263000488,"Female"
"9004154",371995,2025-06-27 00:34:52,42.422721862793,-8.87843990325928,"Female"
"9004154",371995,2025-06-27 00:39:49,42.4228210449219,-8.87824821472168,"Female"
"9004154",371995,2025-06-27 00:44:51,42.4227867126465,-8.87839984893799,"Female"
"9004154",371995,2025-06-27 00:50:14,42.4227676391602,-8.8783655166626,"Female"
"9004154",371995,2025-06-27 00:54:46,42.4227485656738,-8.87841415405273,"Female"
"9004154",371995,2025-06-27 00:59:46,42.4226951599121,-8.87834644317627,"Female"
"9004154",371995,2025-06-27 01:05:22,42.4227104187012,-8.87838840484619,"Female"
"9004154",371995,2025-06-27 01:09:46,42.4226608276367,-8.87839221954346,"Female"
"9004154",371995,2025-06-27 01:14:46,42.4226341247559,-8.87834548950195,"Female"
"9004154",371995,2025-06-27 01:19:46,42.4227561950684,-8.87834739685059,"Female"
"9004154",371995,2025-06-27 01:24:46,42.4226417541504,-8.87839126586914,"Female"
"9004154",371995,2025-06-27 01:29:51,42.4226989746094,-8.87833690643311,"Female"
"9004154",371995,2025-06-27 01:35:20,42.4227027893066,-8.87838840484619,"Female"
"9004154",371995,2025-06-27 01:39:47,42.422679901123,-8.87841606140137,"Female"
"9004154",371995,2025-06-27 01:44:49,42.4226341247559,-8.87843799591064,"Female"
"9004154",371995,2025-06-27 01:49:48,42.4226531982422,-8.87835597991943,"Female"
"9004154",371995,2025-06-27 01:54:46,42.4227485656738,-8.87836074829102,"Female"
"9004154",371995,2025-06-27 01:59:47,42.4226455688477,-8.87841033935547,"Female"
"9004154",371995,2025-06-27 02:04:47,42.4226379394531,-8.87844753265381,"Female"
"9004154",371995,2025-06-27 02:09:49,42.4226875305176,-8.87853527069092,"Female"
"9004154",371995,2025-06-27 02:14:51,42.4226951599121,-8.87843227386475,"Female"
"9004154",371995,2025-06-27 02:19:48,42.422607421875,-8.87827396392822,"Female"
"9004154",371995,2025-06-27 02:24:48,42.4226303100586,-8.87833881378174,"Female"
"9004154",371995,2025-06-27 02:29:51,42.4226570129395,-8.87837696075439,"Female"
"9004154",371995,2025-06-27 02:35:14,42.4226264953613,-8.87847900390625,"Female"
"9004154",371995,2025-06-27 02:39:47,42.4225158691406,-8.8782787322998,"Female"
"9004154",371995,2025-06-27 02:44:49,42.4226570129395,-8.87846565246582,"Female"
"9004154",371995,2025-06-27 02:49:46,42.4225807189941,-8.87828826904297,"Female"
"9004154",371995,2025-06-27 02:54:47,42.4224967956543,-8.87850952148438,"Female"
"9004154",371995,2025-06-27 02:59:48,42.4225883483887,-8.87842845916748,"Female"
"9004154",371995,2025-06-27 03:04:47,42.4225730895996,-8.87829399108887,"Female"
"9004154",371995,2025-06-27 03:09:47,42.4226341247559,-8.87840747833252,"Female"
"9004154",371995,2025-06-27 03:14:46,42.4226188659668,-8.87843418121338,"Female"
"9004154",371995,2025-06-27 03:19:48,42.4225044250488,-8.87815761566162,"Female"
"9004154",371995,2025-06-27 03:24:49,42.4229431152344,-8.87849235534668,"Female"
"9004154",371995,2025-06-27 03:29:47,42.4227905273438,-8.87841701507568,"Female"
"9004154",371995,2025-06-27 03:35:14,42.4224319458008,-8.87870979309082,"Female"
"9004154",371995,2025-06-27 03:40:19,42.4223289489746,-8.87871265411377,"Female"
"9004154",371995,2025-06-27 03:44:47,42.4223403930664,-8.8787202835083,"Female"
"9004154",371995,2025-06-27 03:49:49,42.422664642334,-8.87844848632812,"Female"
"9004154",371995,2025-06-27 03:54:51,42.4226226806641,-8.87843990325928,"Female"
"9004154",371995,2025-06-27 03:59:52,42.4226150512695,-8.87846946716309,"Female"
"9004154",371995,2025-06-27 04:04:51,42.4227104187012,-8.87815856933594,"Female"
"9004154",371995,2025-06-27 04:10:23,42.4225921630859,-8.87846279144287,"Female"
"9004154",371995,2025-06-27 04:14:47,42.4226760864258,-8.87847423553467,"Female"
"9004154",371995,2025-06-27 04:19:47,42.4226303100586,-8.87857055664062,"Female"
"9004154",371995,2025-06-27 04:24:48,42.4227180480957,-8.87852191925049,"Female"
"9004154",371995,2025-06-27 04:29:48,42.4226150512695,-8.87857627868652,"Female"
"9004154",371995,2025-06-27 04:34:55,42.4226989746094,-8.87840461730957,"Female"
"9004154",371995,2025-06-27 04:39:47,42.4225463867188,-8.87853240966797,"Female"
"9004154",371995,2025-06-27 04:44:47,42.4226036071777,-8.87841892242432,"Female"
"9004154",371995,2025-06-27 04:50:35,42.4229736328125,-8.87904167175293,"Female"
"9004154",371995,2025-06-27 04:54:48,42.422477722168,-8.87828350067139,"Female"
"9004154",371995,2025-06-27 04:59:47,42.4225807189941,-8.87835884094238,"Female"
"9004154",371995,2025-06-27 05:05:29,42.4228935241699,-8.88059329986572,"Female"
"9004154",371995,2025-06-27 05:09:48,42.4228439331055,-8.88063812255859,"Female"
"9004154",371995,2025-06-27 05:14:47,42.4228515625,-8.88068675994873,"Female"
"9004154",371995,2025-06-27 05:19:46,42.4228172302246,-8.88072395324707,"Female"
"9004154",371995,2025-06-27 05:24:47,42.4228172302246,-8.8801851272583,"Female"
"9004154",371995,2025-06-27 05:29:47,42.4228973388672,-8.88039112091064,"Female"
"9004154",371995,2025-06-27 05:34:47,42.4228057861328,-8.88049125671387,"Female"
"9004154",371995,2025-06-27 05:39:46,42.4230079650879,-8.88061141967773,"Female"
"9004154",371995,2025-06-27 05:44:46,42.4228668212891,-8.88047981262207,"Female"
"9004154",371995,2025-06-27 05:49:47,42.4225959777832,-8.88030910491943,"Female"
"9004154",371995,2025-06-27 05:54:47,42.4227142333984,-8.88036727905273,"Female"
"9004154",371995,2025-06-27 05:59:47,42.4226837158203,-8.88025379180908,"Female"
"9004154",371995,2025-06-27 06:04:54,42.4229164123535,-8.88063716888428,"Female"
"9004154",371995,2025-06-27 06:10:05,42.4229011535645,-8.88054370880127,"Female"
"9004154",371995,2025-06-27 06:14:48,42.4231605529785,-8.88080501556396,"Female"
"9004154",371995,2025-06-27 06:19:51,42.4229469299316,-8.88043022155762,"Female"
"9004154",371995,2025-06-27 06:24:48,42.4233131408691,-8.88074493408203,"Female"
"9004154",371995,2025-06-27 06:29:51,42.4229431152344,-8.8804407119751,"Female"
"9004154",371995,2025-06-27 06:34:53,42.4229545593262,-8.88045883178711,"Female"
"9004154",371995,2025-06-27 06:39:49,42.422966003418,-8.88041591644287,"Female"
"9004154",371995,2025-06-27 06:44:48,42.4230575561523,-8.88058376312256,"Female"
"9004154",371995,2025-06-27 06:49:54,42.4229011535645,-8.88051605224609,"Female"
"9004154",371995,2025-06-27 06:54:50,42.4228210449219,-8.88024234771729,"Female"
"9004154",371995,2025-06-27 07:00:15,42.4230346679688,-8.88076877593994,"Female"
"9004154",371995,2025-06-27 07:04:54,42.4231338500977,-8.88101959228516,"Female"
"9004154",371995,2025-06-27 07:09:54,42.4230003356934,-8.88048458099365,"Female"
"9004154",371995,2025-06-27 07:14:54,42.4229469299316,-8.88055896759033,"Female"
"9004154",371995,2025-06-27 07:19:54,42.4227561950684,-8.88003349304199,"Female"
"9004154",371995,2025-06-27 07:25:21,42.4229278564453,-8.88033580780029,"Female"
"9004154",371995,2025-06-27 07:29:46,42.423023223877,-8.88034439086914,"Female"
"9004154",371995,2025-06-27 07:34:48,42.4228134155273,-8.88008594512939,"Female"
"9004154",371995,2025-06-27 07:39:47,42.4227905273438,-8.87841320037842,"Female"
"9004154",371995,2025-06-27 07:44:49,42.4226036071777,-8.87846755981445,"Female"
"9004154",371995,2025-06-27 07:49:46,42.4303512573242,-8.87859725952148,"Female"
"9004154",371995,2025-06-27 07:54:48,42.4369583129883,-8.87426948547363,"Female"
"9004154",371995,2025-06-27 07:59:49,42.4365577697754,-8.87521266937256,"Female"
"9004154",371995,2025-06-27 08:06:30,42.4376525878906,-8.87563419342041,"Female"
"9004154",371995,2025-06-27 08:11:29,42.4369621276855,-8.8743314743042,"Female"
"9004154",371995,2025-06-27 08:20:34,42.4368019104004,-8.87328815460205,"Female"
"9004154",371995,2025-06-27 08:25:20,42.4370231628418,-8.87350845336914,"Female"
"9004154",371995,2025-06-27 08:30:19,42.4380073547363,-8.87350463867188,"Female"
"9004154",371995,2025-06-27 08:35:19,42.4379844665527,-8.87349414825439,"Female"
"9004154",371995,2025-06-27 08:40:19,42.4379577636719,-8.8734769821167,"Female"
"9004154",371995,2025-06-27 08:45:19,42.4379539489746,-8.87350177764893,"Female"
"9004154",371995,2025-06-27 08:50:19,42.4379272460938,-8.87351131439209,"Female"
"9004154",371995,2025-06-27 08:55:20,42.4379501342773,-8.87349128723145,"Female"
"9004154",371995,2025-06-27 09:00:27,42.4372138977051,-8.8777551651001,"Female"
"9004154",371995,2025-06-27 09:05:19,42.4371719360352,-8.87773609161377,"Female"
"9004154",371995,2025-06-27 09:10:19,42.4371948242188,-8.87772655487061,"Female"
"9004154",371995,2025-06-27 09:15:20,42.4372749328613,-8.87773132324219,"Female"
"9004154",371995,2025-06-27 09:20:19,42.4370880126953,-8.87772750854492,"Female"
"9004154",371995,2025-06-27 09:25:20,42.4373092651367,-8.87774658203125,"Female"
"9004154",371995,2025-06-27 09:30:21,42.4373321533203,-8.87768268585205,"Female"
"9004154",371995,2025-06-27 09:35:20,42.4377975463867,-8.8763313293457,"Female"
"9004154",371995,2025-06-27 09:43:02,42.4396743774414,-8.87721061706543,"Female"
"9004154",371995,2025-06-27 09:50:11,42.440486907959,-8.87409782409668,"Female"
"9004154",371995,2025-06-27 09:57:02,42.4422912597656,-8.87622737884521,"Female"
"9004154",371995,2025-06-27 10:02:08,42.4491729736328,-8.88486576080322,"Female"
"9004154",371995,2025-06-27 10:21:14,42.4582481384277,-8.89499092102051,"Female"
"9004154",371995,2025-06-27 10:26:17,42.4584999084473,-8.89543342590332,"Female"
"9004154",371995,2025-06-27 10:31:45,42.4592018127441,-8.8958215713501,"Female"
"9004154",371995,2025-06-27 10:46:29,42.4594383239746,-8.89636611938477,"Female"
"9004154",371995,2025-06-27 10:50:55,42.4587173461914,-8.89736461639404,"Female"
"9004154",371995,2025-06-27 10:55:55,42.4585456848145,-8.90434646606445,"Female"
"9004154",371995,2025-06-27 11:00:55,42.4586296081543,-8.90445613861084,"Female"
"9004154",371995,2025-06-27 11:05:55,42.4585876464844,-8.90443897247314,"Female"
"9004154",371995,2025-06-27 11:10:55,42.4585838317871,-8.90449905395508,"Female"
"9004154",371995,2025-06-27 11:15:55,42.4586334228516,-8.90447616577148,"Female"
"9004154",371995,2025-06-27 11:20:55,42.4585914611816,-8.90451335906982,"Female"
"9004154",371995,2025-06-27 11:25:55,42.4585571289062,-8.90433120727539,"Female"
"9004154",371995,2025-06-27 11:30:55,42.4585800170898,-8.90389347076416,"Female"
"9004154",371995,2025-06-27 11:35:56,42.4585952758789,-8.90417289733887,"Female"
"9004154",371995,2025-06-27 11:40:56,42.458683013916,-8.90430545806885,"Female"
"9004154",371995,2025-06-27 11:45:55,42.4586067199707,-8.90395164489746,"Female"
"9004154",371995,2025-06-27 11:50:55,42.4585952758789,-8.903977394104,"Female"
"9004154",371995,2025-06-27 11:55:57,42.4586334228516,-8.90408325195312,"Female"
"9004154",371995,2025-06-27 12:01:14,42.4585914611816,-8.90433883666992,"Female"
"9004154",371995,2025-06-27 12:05:55,42.4585800170898,-8.90428924560547,"Female"
"9004154",371995,2025-06-27 12:10:55,42.4585952758789,-8.90429019927979,"Female"
"9004154",371995,2025-06-27 12:15:55,42.4585037231445,-8.90446472167969,"Female"
"9004154",371995,2025-06-27 12:20:55,42.4585952758789,-8.90439987182617,"Female"
"9004154",371995,2025-06-27 12:25:55,42.458610534668,-8.9043664932251,"Female"
"9004154",371995,2025-06-27 12:30:58,42.4568290710449,-8.90421295166016,"Female"
"9004154",371995,2025-06-27 12:35:57,42.4581680297852,-8.90430927276611,"Female"
"9004154",371995,2025-06-27 12:40:56,42.4585037231445,-8.90429210662842,"Female"
"9004154",371995,2025-06-27 12:46:15,42.4585800170898,-8.90431022644043,"Female"
"9004154",371995,2025-06-27 12:50:56,42.4585647583008,-8.90408897399902,"Female"
"9004154",371995,2025-06-27 12:55:55,42.4586372375488,-8.90394496917725,"Female"
"9004154",371995,2025-06-27 13:00:57,42.4585075378418,-8.90393447875977,"Female"
"9004154",371995,2025-06-27 13:05:59,42.4585037231445,-8.90458679199219,"Female"
"9004154",371995,2025-06-27 13:10:56,42.4585800170898,-8.90362930297852,"Female"
"9004154",371995,2025-06-27 13:15:57,42.458423614502,-8.90432834625244,"Female"
"9004154",371995,2025-06-27 13:20:57,42.4584045410156,-8.90424919128418,"Female"
"9004154",371995,2025-06-27 13:25:58,42.4585647583008,-8.90385913848877,"Female"
"9004154",371995,2025-06-27 13:31:15,42.4585342407227,-8.90442848205566,"Female"
"9004154",371995,2025-06-27 13:36:07,42.4585494995117,-8.90446090698242,"Female"
"9004154",371995,2025-06-27 13:40:55,42.458553314209,-8.90401744842529,"Female"
"9004154",371995,2025-06-27 13:45:56,42.4584884643555,-8.90500926971436,"Female"
"9004154",371995,2025-06-27 13:51:21,42.4574661254883,-8.89449977874756,"Female"
"9004154",371995,2025-06-27 13:57:51,42.4582061767578,-8.89357852935791,"Female"
"9004154",371995,2025-06-27 14:05:57,42.4582557678223,-8.8947229385376,"Female"
"9004154",371995,2025-06-27 14:11:58,42.4567718505859,-8.89045906066895,"Female"
"9004154",371995,2025-06-27 14:26:53,42.4579925537109,-8.90289402008057,"Female"
"9004154",371995,2025-06-27 14:31:17,42.4580612182617,-8.90292930603027,"Female"
"9004154",371995,2025-06-27 14:36:17,42.4580230712891,-8.90287971496582,"Female"
"9004154",371995,2025-06-27 14:41:17,42.4580039978027,-8.90284252166748,"Female"
"9004154",371995,2025-06-27 14:46:17,42.4581298828125,-8.90304470062256,"Female"
"9004154",371995,2025-06-27 14:51:17,42.4582214355469,-8.90313243865967,"Female"
"9004154",371995,2025-06-27 14:56:17,42.4585494995117,-8.90444660186768,"Female"
"9004154",371995,2025-06-27 15:01:18,42.4587135314941,-8.90454292297363,"Female"
"9004154",371995,2025-06-27 15:06:20,42.4587593078613,-8.90457725524902,"Female"
"9004154",371995,2025-06-27 15:11:19,42.458740234375,-8.90457248687744,"Female"
"9004154",371995,2025-06-27 15:16:19,42.4587554931641,-8.9045991897583,"Female"
"9004154",371995,2025-06-27 15:21:18,42.4587516784668,-8.90460014343262,"Female"
"9004154",371995,2025-06-27 15:26:18,42.4587326049805,-8.90455627441406,"Female"
"9004154",371995,2025-06-27 15:31:37,42.4569778442383,-8.88933944702148,"Female"
"9004154",371995,2025-06-27 15:36:34,42.4563026428223,-8.88901233673096,"Female"
"9004154",371995,2025-06-27 15:41:46,42.4563674926758,-8.88712978363037,"Female"
"9004154",371995,2025-06-27 15:47:08,42.4549789428711,-8.88657379150391,"Female"
"9004154",371995,2025-06-27 15:52:08,42.4552726745605,-8.88739204406738,"Female"
"9004154",371995,2025-06-27 15:58:58,42.4553833007812,-8.88968276977539,"Female"
"9004154",371995,2025-06-27 16:29:49,42.455924987793,-8.88918590545654,"Female"
"9004154",371995,2025-06-27 16:38:13,42.4567947387695,-8.88892841339111,"Female"
"9004154",371995,2025-06-27 17:04:02,42.4551429748535,-8.88606834411621,"Female"
"9004154",371995,2025-06-27 17:09:46,42.4544067382812,-8.88436698913574,"Female"
"9004154",371995,2025-06-27 17:14:50,42.4594383239746,-8.8951940536499,"Female"
"9004154",371995,2025-06-27 17:19:55,42.4596252441406,-8.8950834274292,"Female"
"9004154",371995,2025-06-27 17:24:48,42.4595184326172,-8.89521217346191,"Female"
"9004154",371995,2025-06-27 17:29:48,42.4595680236816,-8.89510440826416,"Female"
"9004154",371995,2025-06-27 17:34:47,42.4595603942871,-8.89517593383789,"Female"
"9004154",371995,2025-06-27 17:39:46,42.4596061706543,-8.89523506164551,"Female"
"9004154",371995,2025-06-27 17:44:47,42.4595527648926,-8.89521884918213,"Female"
"9004154",371995,2025-06-27 17:50:36,42.4551849365234,-8.88486480712891,"Female"
"9004154",371995,2025-06-27 17:55:04,42.4545402526855,-8.88390350341797,"Female"
"9004154",371995,2025-06-27 18:02:18,42.4554328918457,-8.88576126098633,"Female"
"9004154",371995,2025-06-27 18:09:13,42.4550857543945,-8.8875036239624,"Female"
"9004154",371995,2025-06-27 18:15:13,42.453800201416,-8.88485908508301,"Female"
"9004154",371995,2025-06-27 18:20:03,42.4527473449707,-8.88286781311035,"Female"
"9004154",371995,2025-06-27 18:25:03,42.452220916748,-8.88181209564209,"Female"
"9004154",371995,2025-06-27 18:30:04,42.4513397216797,-8.88126754760742,"Female"
"9004154",371995,2025-06-27 18:35:32,42.450008392334,-8.88094997406006,"Female"
"9004154",371995,2025-06-27 18:41:37,42.4483337402344,-8.87919616699219,"Female"
"9004154",371995,2025-06-27 18:47:48,42.4480514526367,-8.87816333770752,"Female"
"9004154",371995,2025-06-27 18:52:46,42.442081451416,-8.88006401062012,"Female"
"9004154",371995,2025-06-27 18:57:47,42.42236328125,-8.87800025939941,"Female"
"9004154",371995,2025-06-27 19:02:49,42.4226570129395,-8.87912178039551,"Female"
"9004154",371995,2025-06-27 19:07:48,42.4228057861328,-8.87823677062988,"Female"
"9004154",371995,2025-06-27 19:12:49,42.4230155944824,-8.87874412536621,"Female"
"9004154",371995,2025-06-27 19:17:52,42.4225921630859,-8.87836170196533,"Female"
"9004154",371995,2025-06-27 19:22:58,42.4225730895996,-8.87843894958496,"Female"
"9004154",371995,2025-06-27 19:27:56,42.4227104187012,-8.8783712387085,"Female"
"9004154",371995,2025-06-27 19:33:00,42.422550201416,-8.87911701202393,"Female"
"9004154",371995,2025-06-27 19:38:05,42.4226837158203,-8.87840175628662,"Female"
"9004154",371995,2025-06-27 19:42:44,42.422779083252,-8.8784351348877,"Female"
"9004154",371995,2025-06-27 19:47:45,42.4225234985352,-8.87854099273682,"Female"
"9004154",371995,2025-06-27 19:52:45,42.4225540161133,-8.87853908538818,"Female"
"9004154",371995,2025-06-27 19:57:47,42.4225769042969,-8.87845039367676,"Female"
"9004154",371995,2025-06-27 20:03:05,42.4228515625,-8.87833118438721,"Female"
"9004154",371995,2025-06-27 20:07:48,42.4225540161133,-8.87846851348877,"Female"
"9004154",371995,2025-06-27 20:12:47,42.4228782653809,-8.87846565246582,"Female"
"9004154",371995,2025-06-27 20:17:53,42.4226837158203,-8.87841129302979,"Female"
"9004154",371995,2025-06-27 20:23:08,42.422607421875,-8.87850475311279,"Female"
"9004154",371995,2025-06-27 20:28:29,42.4225883483887,-8.87844753265381,"Female"
"9004154",371995,2025-06-27 20:32:47,42.4225959777832,-8.87847137451172,"Female"
"9004154",371995,2025-06-27 20:37:47,42.4224510192871,-8.87863731384277,"Female"
"9004154",371995,2025-06-27 20:43:14,42.4225692749023,-8.87850856781006,"Female"
"9004154",371995,2025-06-27 20:47:52,42.4225540161133,-8.87838554382324,"Female"
"9004154",371995,2025-06-27 20:52:45,42.4225425720215,-8.87862491607666,"Female"
"9004154",371995,2025-06-27 20:57:45,42.4224700927734,-8.878737449646,"Female"
"9004154",371995,2025-06-27 21:02:44,42.4225540161133,-8.87850284576416,"Female"
"9004154",371995,2025-06-27 21:07:45,42.4225006103516,-8.8788480758667,"Female"
"9004154",371995,2025-06-27 21:12:46,42.4224967956543,-8.87887954711914,"Female"
"9004154",371995,2025-06-27 21:17:47,42.4225578308105,-8.87825202941895,"Female"
"9004154",371995,2025-06-27 21:22:47,42.4225845336914,-8.87822914123535,"Female"
"9004154",371995,2025-06-27 21:27:47,42.4226608276367,-8.87853813171387,"Female"
"9004154",371995,2025-06-27 21:33:05,42.4225616455078,-8.87841987609863,"Female"
"9004154",371995,2025-06-27 21:37:44,42.4227676391602,-8.87846088409424,"Female"
"9004154",371995,2025-06-27 21:42:47,42.422492980957,-8.87833499908447,"Female"
"9004154",371995,2025-06-27 21:47:45,42.4224853515625,-8.87869071960449,"Female"
"9004154",371995,2025-06-27 21:52:45,42.4227752685547,-8.87841415405273,"Female"
"9004154",371995,2025-06-27 21:57:46,42.4222602844238,-8.87867546081543,"Female"
"9004154",371995,2025-06-27 22:02:46,42.4226379394531,-8.87847232818604,"Female"
