"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-27 22:07:44,42.4226570129395,-8.87848663330078,"Female"
"9004154",371995,2025-06-27 22:12:44,42.4225654602051,-8.87846755981445,"Female"
"9004154",371995,2025-06-27 22:17:44,42.4226036071777,-8.87845897674561,"Female"
"9004154",371995,2025-06-27 22:22:54,42.422607421875,-8.87841987609863,"Female"
"9004154",371995,2025-06-27 22:28:03,42.4226303100586,-8.87844467163086,"Female"
"9004154",371995,2025-06-27 22:32:44,42.4227905273438,-8.87842464447021,"Female"
"9004154",371995,2025-06-27 22:37:44,42.422607421875,-8.87843036651611,"Female"
"9004154",371995,2025-06-27 22:42:45,42.4225578308105,-8.87844371795654,"Female"
"9004154",371995,2025-06-27 22:47:44,42.4226112365723,-8.87837219238281,"Female"
"9004154",371995,2025-06-27 22:52:47,42.422679901123,-8.87843322753906,"Female"
"9004154",371995,2025-06-27 22:57:44,42.4227027893066,-8.87842750549316,"Female"
"9004154",371995,2025-06-27 23:02:45,42.4225769042969,-8.87843036651611,"Female"
"9004154",371995,2025-06-27 23:07:46,42.4227714538574,-8.87850570678711,"Female"
"9004154",371995,2025-06-27 23:12:44,42.422779083252,-8.87848281860352,"Female"
"9004154",371995,2025-06-27 23:17:45,42.4227981567383,-8.87850666046143,"Female"
"9004154",371995,2025-06-27 23:22:47,42.4225921630859,-8.87838840484619,"Female"
"9004154",371995,2025-06-27 23:28:05,42.422679901123,-8.87844848632812,"Female"
"9004154",371995,2025-06-27 23:33:10,42.4226112365723,-8.87841796875,"Female"
"9004154",371995,2025-06-27 23:37:44,42.4227561950684,-8.87853813171387,"Female"
"9004154",371995,2025-06-27 23:42:44,42.4227676391602,-8.87850952148438,"Female"
"9004154",371995,2025-06-27 23:47:44,42.4226760864258,-8.87852096557617,"Female"
"9004154",371995,2025-06-27 23:52:44,42.422721862793,-8.87852573394775,"Female"
"9004154",371995,2025-06-27 23:57:44,42.422737121582,-8.8784294128418,"Female"
"9004154",371995,2025-06-28 00:02:44,42.4228363037109,-8.87856101989746,"Female"
"9004154",371995,2025-06-28 00:07:44,42.4227027893066,-8.87842273712158,"Female"
"9004154",371995,2025-06-28 00:12:44,42.4227600097656,-8.87852001190186,"Female"
"9004154",371995,2025-06-28 00:17:45,42.4227447509766,-8.87842655181885,"Female"
"9004154",371995,2025-06-28 00:22:44,42.422477722168,-8.87844181060791,"Female"
"9004154",371995,2025-06-28 00:27:46,42.4226150512695,-8.8785400390625,"Female"
"9004154",371995,2025-06-28 00:33:06,42.422607421875,-8.87843227386475,"Female"
"9004154",371995,2025-06-28 00:37:46,42.4227294921875,-8.87890243530273,"Female"
"9004154",371995,2025-06-28 00:42:48,42.4233093261719,-8.87578296661377,"Female"
"9004154",371995,2025-06-28 00:47:46,42.4226951599121,-8.87790203094482,"Female"
"9004154",371995,2025-06-28 00:52:46,42.4225463867188,-8.87812042236328,"Female"
"9004154",371995,2025-06-28 00:58:04,42.4228591918945,-8.87838745117188,"Female"
"9004154",371995,2025-06-28 01:02:53,42.4228553771973,-8.87851810455322,"Female"
"9004154",371995,2025-06-28 01:07:54,42.4226570129395,-8.87845993041992,"Female"
"9004154",371995,2025-06-28 01:12:54,42.4227752685547,-8.87842178344727,"Female"
"9004154",371995,2025-06-28 01:17:54,42.4227676391602,-8.87852001190186,"Female"
"9004154",371995,2025-06-28 01:22:59,42.4226989746094,-8.87847137451172,"Female"
"9004154",371995,2025-06-28 01:27:56,42.4226684570312,-8.87844181060791,"Female"
"9004154",371995,2025-06-28 01:33:11,42.4226379394531,-8.8784351348877,"Female"
"9004154",371995,2025-06-28 01:37:44,42.422721862793,-8.87849521636963,"Female"
"9004154",371995,2025-06-28 01:42:44,42.4226264953613,-8.87843608856201,"Female"
"9004154",371995,2025-06-28 01:47:45,42.4223213195801,-8.87800598144531,"Female"
"9004154",371995,2025-06-28 01:52:44,42.4227523803711,-8.8783483505249,"Female"
"9004154",371995,2025-06-28 01:57:46,42.4223785400391,-8.87841033935547,"Female"
"9004154",371995,2025-06-28 02:02:46,42.4223251342773,-8.87816333770752,"Female"
"9004154",371995,2025-06-28 02:07:46,42.4223518371582,-8.87828159332275,"Female"
"9004154",371995,2025-06-28 02:12:48,42.4223747253418,-8.87826347351074,"Female"
"9004154",371995,2025-06-28 02:17:56,42.4223136901855,-8.87850284576416,"Female"
"9004154",371995,2025-06-28 02:23:01,42.4223861694336,-8.8784818649292,"Female"
"9004154",371995,2025-06-28 02:27:49,42.4224090576172,-8.87854194641113,"Female"
"9004154",371995,2025-06-28 02:32:52,42.4223365783691,-8.87856101989746,"Female"
"9004154",371995,2025-06-28 02:37:47,42.4226341247559,-8.87858772277832,"Female"
"9004154",371995,2025-06-28 02:42:50,42.4226989746094,-8.87848281860352,"Female"
"9004154",371995,2025-06-28 02:48:14,42.4226989746094,-8.8785457611084,"Female"
"9004154",371995,2025-06-28 02:52:46,42.4226875305176,-8.87843036651611,"Female"
"9004154",371995,2025-06-28 02:57:47,42.422679901123,-8.87839412689209,"Female"
"9004154",371995,2025-06-28 03:02:44,42.4226493835449,-8.87829875946045,"Female"
"9004154",371995,2025-06-28 03:07:44,42.4226608276367,-8.87839126586914,"Female"
"9004154",371995,2025-06-28 03:12:45,42.4226188659668,-8.87838935852051,"Female"
"9004154",371995,2025-06-28 03:17:44,42.4225425720215,-8.87838077545166,"Female"
"9004154",371995,2025-06-28 03:22:44,42.4225997924805,-8.87825107574463,"Female"
"9004154",371995,2025-06-28 03:27:44,42.4226417541504,-8.87838840484619,"Female"
"9004154",371995,2025-06-28 03:32:47,42.4226188659668,-8.87842655181885,"Female"
"9004154",371995,2025-06-28 03:38:04,42.4225616455078,-8.87849807739258,"Female"
"9004154",371995,2025-06-28 03:42:44,42.4225845336914,-8.87809658050537,"Female"
"9004154",371995,2025-06-28 03:47:47,42.422737121582,-8.87876033782959,"Female"
"9004154",371995,2025-06-28 03:52:49,42.4225997924805,-8.87787437438965,"Female"
"9004154",371995,2025-06-28 03:57:51,42.4227294921875,-8.87845325469971,"Female"
"9004154",371995,2025-06-28 04:02:52,42.4226684570312,-8.87847137451172,"Female"
"9004154",371995,2025-06-28 04:07:46,42.4225883483887,-8.87901592254639,"Female"
"9004154",371995,2025-06-28 04:12:51,42.422679901123,-8.8784818649292,"Female"
"9004154",371995,2025-06-28 04:17:47,42.4226951599121,-8.87838649749756,"Female"
"9004154",371995,2025-06-28 04:22:54,42.4226188659668,-8.8784875869751,"Female"
"9004154",371995,2025-06-28 04:27:52,42.4226837158203,-8.87844848632812,"Female"
"9004154",371995,2025-06-28 04:32:47,42.4227180480957,-8.8784646987915,"Female"
"9004154",371995,2025-06-28 04:37:55,42.4226913452148,-8.87846660614014,"Female"
"9004154",371995,2025-06-28 04:42:55,42.4227485656738,-8.87845611572266,"Female"
"9004154",371995,2025-06-28 04:48:04,42.4226951599121,-8.87843418121338,"Female"
"9004154",371995,2025-06-28 04:52:49,42.422737121582,-8.87846088409424,"Female"
"9004154",371995,2025-06-28 04:57:47,42.4226531982422,-8.8785400390625,"Female"
"9004154",371995,2025-06-28 05:02:47,42.4227066040039,-8.87850475311279,"Female"
"9004154",371995,2025-06-28 05:07:48,42.4226417541504,-8.87848567962646,"Female"
"9004154",371995,2025-06-28 05:13:02,42.4226036071777,-8.87841796875,"Female"
"9004154",371995,2025-06-28 05:17:45,42.4228057861328,-8.88076400756836,"Female"
"9004154",371995,2025-06-28 05:22:47,42.4229965209961,-8.88056564331055,"Female"
"9004154",371995,2025-06-28 05:27:44,42.4228515625,-8.88059997558594,"Female"
"9004154",371995,2025-06-28 05:32:45,42.4227256774902,-8.88032054901123,"Female"
"9004154",371995,2025-06-28 05:38:03,42.4230461120605,-8.88060188293457,"Female"
"9004154",371995,2025-06-28 05:42:43,42.4231033325195,-8.88060092926025,"Female"
"9004154",371995,2025-06-28 05:47:51,42.4230766296387,-8.880539894104,"Female"
"9004154",371995,2025-06-28 05:52:43,42.4229888916016,-8.88054752349854,"Female"
"9004154",371995,2025-06-28 05:57:44,42.4231567382812,-8.88043689727783,"Female"
"9004154",371995,2025-06-28 06:03:05,42.4230194091797,-8.88036632537842,"Female"
"9004154",371995,2025-06-28 06:07:44,42.4235877990723,-8.88090705871582,"Female"
"9004154",371995,2025-06-28 06:12:44,42.4230613708496,-8.88054466247559,"Female"
"9004154",371995,2025-06-28 06:17:54,42.4228782653809,-8.88059997558594,"Female"
"9004154",371995,2025-06-28 06:22:44,42.4230003356934,-8.88073253631592,"Female"
"9004154",371995,2025-06-28 06:27:45,42.4234580993652,-8.88051605224609,"Female"
"9004154",371995,2025-06-28 06:32:47,42.4232215881348,-8.88082122802734,"Female"
"9004154",371995,2025-06-28 06:38:10,42.4229316711426,-8.88055038452148,"Female"
"9004154",371995,2025-06-28 06:42:44,42.4230461120605,-8.88069915771484,"Female"
"9004154",371995,2025-06-28 06:47:49,42.4226264953613,-8.88089561462402,"Female"
"9004154",371995,2025-06-28 06:52:44,42.4226188659668,-8.88111114501953,"Female"
"9004154",371995,2025-06-28 06:57:53,42.4227409362793,-8.8807487487793,"Female"
"9004154",371995,2025-06-28 07:02:43,42.4225387573242,-8.88370227813721,"Female"
"9004154",371995,2025-06-28 07:08:40,42.4234619140625,-8.88398742675781,"Female"
"9004154",371995,2025-06-28 07:13:41,42.4303779602051,-8.87839031219482,"Female"
"9004154",371995,2025-06-28 07:18:39,42.4311904907227,-8.87823867797852,"Female"
"9004154",371995,2025-06-28 07:23:40,42.4416732788086,-8.87544822692871,"Female"
"9004154",371995,2025-06-28 07:28:40,42.4458541870117,-8.8771800994873,"Female"
"9004154",371995,2025-06-28 07:34:51,42.4543724060059,-8.89203834533691,"Female"
"9004154",371995,2025-06-28 07:39:59,42.4546737670898,-8.89026546478271,"Female"
"9004154",371995,2025-06-28 07:44:59,42.454402923584,-8.88969898223877,"Female"
"9004154",371995,2025-06-28 07:50:40,42.4540519714355,-8.89036750793457,"Female"
"9004154",371995,2025-06-28 07:55:40,42.4585113525391,-8.90414619445801,"Female"
"9004154",371995,2025-06-28 08:00:40,42.4584350585938,-8.90415382385254,"Female"
"9004154",371995,2025-06-28 08:05:40,42.4584350585938,-8.90401172637939,"Female"
"9004154",371995,2025-06-28 08:10:40,42.4585075378418,-8.90426635742188,"Female"
"9004154",371995,2025-06-28 08:15:40,42.4583930969238,-8.90416526794434,"Female"
"9004154",371995,2025-06-28 08:20:40,42.4583129882812,-8.90398979187012,"Female"
"9004154",371995,2025-06-28 08:25:40,42.458309173584,-8.90399551391602,"Female"
"9004154",371995,2025-06-28 08:30:40,42.4581565856934,-8.90399360656738,"Female"
"9004154",371995,2025-06-28 08:35:40,42.4583930969238,-8.90417575836182,"Female"
"9004154",371995,2025-06-28 08:40:45,42.4586334228516,-8.90445709228516,"Female"
"9004154",371995,2025-06-28 08:45:41,42.4581642150879,-8.90411186218262,"Female"
"9004154",371995,2025-06-28 08:50:45,42.4588203430176,-8.90437507629395,"Female"
"9004154",371995,2025-06-28 08:55:53,42.4588661193848,-8.90440368652344,"Female"
"9004154",371995,2025-06-28 09:00:55,42.458812713623,-8.90439414978027,"Female"
"9004154",371995,2025-06-28 09:06:01,42.4584159851074,-8.90450382232666,"Female"
"9004154",371995,2025-06-28 09:10:39,42.4585494995117,-8.90440082550049,"Female"
"9004154",371995,2025-06-28 09:15:40,42.4585418701172,-8.90439796447754,"Female"
"9004154",371995,2025-06-28 09:20:39,42.4586181640625,-8.9044017791748,"Female"
"9004154",371995,2025-06-28 09:25:39,42.4585418701172,-8.90437602996826,"Female"
"9004154",371995,2025-06-28 09:30:39,42.4585876464844,-8.90446662902832,"Female"
"9004154",371995,2025-06-28 09:35:39,42.4585914611816,-8.90445995330811,"Female"
"9004154",371995,2025-06-28 09:40:46,42.454517364502,-8.89110469818115,"Female"
"9004154",371995,2025-06-28 09:45:42,42.4549674987793,-8.88974189758301,"Female"
"9004154",371995,2025-06-28 09:50:42,42.455493927002,-8.88999843597412,"Female"
"9004154",371995,2025-06-28 09:55:42,42.4512100219727,-8.88248252868652,"Female"
"9004154",371995,2025-06-28 10:20:05,42.450569152832,-8.88233375549316,"Female"
"9004154",371995,2025-06-28 10:25:17,42.4508857727051,-8.88235759735107,"Female"
"9004154",371995,2025-06-28 10:31:23,42.4512748718262,-8.8819751739502,"Female"
"9004154",371995,2025-06-28 10:36:30,42.4520721435547,-8.88445091247559,"Female"
"9004154",371995,2025-06-28 10:41:34,42.4580879211426,-8.90285587310791,"Female"
"9004154",371995,2025-06-28 10:46:31,42.4580841064453,-8.90286445617676,"Female"
"9004154",371995,2025-06-28 10:51:31,42.4580879211426,-8.90286064147949,"Female"
"9004154",371995,2025-06-28 10:56:31,42.4580879211426,-8.90282249450684,"Female"
"9004154",371995,2025-06-28 11:01:31,42.4581108093262,-8.90273666381836,"Female"
"9004154",371995,2025-06-28 11:06:35,42.4581604003906,-8.90253353118896,"Female"
"9004154",371995,2025-06-28 11:11:44,42.4579658508301,-8.90309429168701,"Female"
"9004154",371995,2025-06-28 11:16:18,42.4580497741699,-8.90298938751221,"Female"
"9004154",371995,2025-06-28 11:21:18,42.4579582214355,-8.90307426452637,"Female"
"9004154",371995,2025-06-28 11:26:22,42.4580535888672,-8.90298175811768,"Female"
"9004154",371995,2025-06-28 11:31:22,42.4580116271973,-8.90309810638428,"Female"
"9004154",371995,2025-06-28 11:36:19,42.4580001831055,-8.90313529968262,"Female"
"9004154",371995,2025-06-28 11:41:18,42.4580192565918,-8.90307712554932,"Female"
"9004154",371995,2025-06-28 11:46:44,42.4580345153809,-8.90281677246094,"Female"
"9004154",371995,2025-06-28 11:51:18,42.4580841064453,-8.90290355682373,"Female"
"9004154",371995,2025-06-28 11:56:18,42.4584312438965,-8.90299034118652,"Female"
"9004154",371995,2025-06-28 12:01:18,42.4581108093262,-8.90286731719971,"Female"
"9004154",371995,2025-06-28 12:06:20,42.4576454162598,-8.90813827514648,"Female"
"9004154",371995,2025-06-28 12:11:19,42.4562683105469,-8.89606094360352,"Female"
"9004154",371995,2025-06-28 12:16:23,42.457389831543,-8.89575576782227,"Female"
"9004154",371995,2025-06-28 12:22:37,42.4580764770508,-8.89548015594482,"Female"
"9004154",371995,2025-06-28 12:28:02,42.4579467773438,-8.8940372467041,"Female"
"9004154",371995,2025-06-28 12:40:29,42.4568939208984,-8.89389991760254,"Female"
"9004154",371995,2025-06-28 12:44:29,42.4585037231445,-8.9042911529541,"Female"
"9004154",371995,2025-06-28 12:49:38,42.4584693908691,-8.90456867218018,"Female"
"9004154",371995,2025-06-28 12:55:05,42.4585647583008,-8.90440940856934,"Female"
"9004154",371995,2025-06-28 12:59:29,42.4585609436035,-8.90447807312012,"Female"
"9004154",371995,2025-06-28 13:04:29,42.4586296081543,-8.90435123443604,"Female"
"9004154",371995,2025-06-28 13:09:29,42.458553314209,-8.90440940856934,"Female"
"9004154",371995,2025-06-28 13:14:29,42.4585609436035,-8.90446949005127,"Female"
"9004154",371995,2025-06-28 13:19:29,42.4585456848145,-8.90446281433105,"Female"
"9004154",371995,2025-06-28 13:24:29,42.4586029052734,-8.90445709228516,"Female"
"9004154",371995,2025-06-28 13:29:30,42.4585762023926,-8.90444755554199,"Female"
"9004154",371995,2025-06-28 13:34:30,42.4586181640625,-8.90442180633545,"Female"
"9004154",371995,2025-06-28 13:39:30,42.4585838317871,-8.90427207946777,"Female"
"9004154",371995,2025-06-28 13:44:30,42.4585952758789,-8.90442657470703,"Female"
"9004154",371995,2025-06-28 13:49:30,42.4585990905762,-8.90442562103271,"Female"
"9004154",371995,2025-06-28 13:54:30,42.4585876464844,-8.90443801879883,"Female"
"9004154",371995,2025-06-28 13:59:30,42.4586067199707,-8.90444278717041,"Female"
"9004154",371995,2025-06-28 14:04:31,42.458568572998,-8.90446662902832,"Female"
"9004154",371995,2025-06-28 14:09:31,42.4585952758789,-8.90451049804688,"Female"
"9004154",371995,2025-06-28 14:14:31,42.4586219787598,-8.90451717376709,"Female"
"9004154",371995,2025-06-28 14:19:31,42.4585990905762,-8.90433216094971,"Female"
"9004154",371995,2025-06-28 14:24:31,42.4586067199707,-8.90441226959229,"Female"
"9004154",371995,2025-06-28 14:29:31,42.458625793457,-8.90447616577148,"Female"
"9004154",371995,2025-06-28 14:34:31,42.4586181640625,-8.90446853637695,"Female"
"9004154",371995,2025-06-28 14:39:31,42.4586067199707,-8.90448093414307,"Female"
"9004154",371995,2025-06-28 14:44:31,42.4585914611816,-8.90443801879883,"Female"
"9004154",371995,2025-06-28 14:49:30,42.4587020874023,-8.90457725524902,"Female"
"9004154",371995,2025-06-28 14:54:31,42.4587135314941,-8.9045581817627,"Female"
"9004154",371995,2025-06-28 14:59:31,42.4587326049805,-8.90456581115723,"Female"
"9004154",371995,2025-06-28 15:04:31,42.4586410522461,-8.9044828414917,"Female"
"9004154",371995,2025-06-28 15:09:31,42.4585800170898,-8.90444469451904,"Female"
"9004154",371995,2025-06-28 15:14:31,42.456657409668,-8.89345455169678,"Female"
"9004154",371995,2025-06-28 15:19:57,42.4571533203125,-8.89075374603271,"Female"
"9004154",371995,2025-06-28 15:25:04,42.4572486877441,-8.89062976837158,"Female"
"9004154",371995,2025-06-28 15:30:06,42.4564018249512,-8.89168262481689,"Female"
"9004154",371995,2025-06-28 15:35:08,42.4561729431152,-8.89166736602783,"Female"
"9004154",371995,2025-06-28 15:40:06,42.4580688476562,-8.90292167663574,"Female"
"9004154",371995,2025-06-28 15:45:12,42.4580268859863,-8.90285205841064,"Female"
"9004154",371995,2025-06-28 15:50:02,42.4580230712891,-8.90283203125,"Female"
"9004154",371995,2025-06-28 15:55:02,42.4580307006836,-8.90279388427734,"Female"
"9004154",371995,2025-06-28 16:00:02,42.4580459594727,-8.90281867980957,"Female"
"9004154",371995,2025-06-28 16:05:02,42.4580078125,-8.90280914306641,"Female"
"9004154",371995,2025-06-28 16:10:02,42.4580154418945,-8.90278816223145,"Female"
"9004154",371995,2025-06-28 16:15:06,42.4580192565918,-8.90286827087402,"Female"
"9004154",371995,2025-06-28 16:21:56,42.4581146240234,-8.90296459197998,"Female"
"9004154",371995,2025-06-28 16:26:54,42.4581909179688,-8.90183448791504,"Female"
"9004154",371995,2025-06-28 17:24:44,42.4486618041992,-8.87988185882568,"Female"
"9004154",371995,2025-06-28 17:30:42,42.4489822387695,-8.88075351715088,"Female"
"9004154",371995,2025-06-28 17:36:54,42.4482192993164,-8.88108825683594,"Female"
"9004154",371995,2025-06-28 17:42:36,42.4478034973145,-8.87890911102295,"Female"
"9004154",371995,2025-06-28 17:49:05,42.4474182128906,-8.8779993057251,"Female"
"9004154",371995,2025-06-28 17:56:36,42.4462013244629,-8.87693977355957,"Female"
"9004154",371995,2025-06-28 18:10:14,42.4442939758301,-8.87692451477051,"Female"
"9004154",371995,2025-06-28 18:14:11,42.4442367553711,-8.87645816802979,"Female"
"9004154",371995,2025-06-28 18:19:20,42.4440460205078,-8.87705230712891,"Female"
"9004154",371995,2025-06-28 18:24:18,42.4430961608887,-8.87744808197021,"Female"
"9004154",371995,2025-06-28 18:29:17,42.4226150512695,-8.87870025634766,"Female"
"9004154",371995,2025-06-28 18:34:16,42.4224166870117,-8.87874984741211,"Female"
"9004154",371995,2025-06-28 18:39:16,42.4221305847168,-8.8782787322998,"Female"
"9004154",371995,2025-06-28 18:44:17,42.4222526550293,-8.87820434570312,"Female"
"9004154",371995,2025-06-28 18:49:53,42.4225158691406,-8.87856578826904,"Female"
"9004154",371995,2025-06-28 18:54:17,42.422477722168,-8.87828731536865,"Female"
"9004154",371995,2025-06-28 18:59:17,42.4225654602051,-8.87831878662109,"Female"
"9004154",371995,2025-06-28 19:04:18,42.4226608276367,-8.87890625,"Female"
"9004154",371995,2025-06-28 19:09:21,42.4224510192871,-8.87846183776855,"Female"
"9004154",371995,2025-06-28 19:14:44,42.4225234985352,-8.87844657897949,"Female"
"9004154",371995,2025-06-28 19:19:17,42.4224967956543,-8.87812614440918,"Female"
"9004154",371995,2025-06-28 19:24:16,42.4226722717285,-8.87790679931641,"Female"
"9004154",371995,2025-06-28 19:29:17,42.4225425720215,-8.87775707244873,"Female"
"9004154",371995,2025-06-28 19:34:18,42.4222297668457,-8.87744331359863,"Female"
"9004154",371995,2025-06-28 19:39:18,42.4225997924805,-8.87831783294678,"Female"
"9004154",371995,2025-06-28 19:44:17,42.422477722168,-8.87823009490967,"Female"
"9004154",371995,2025-06-28 19:49:21,42.4226379394531,-8.87850093841553,"Female"
"9004154",371995,2025-06-28 19:54:18,42.422721862793,-8.87846088409424,"Female"
"9004154",371995,2025-06-28 19:59:19,42.4225540161133,-8.87851524353027,"Female"
"9004154",371995,2025-06-28 20:04:19,42.4225959777832,-8.87824630737305,"Female"
"9004154",371995,2025-06-28 20:09:22,42.422908782959,-8.87859725952148,"Female"
"9004154",371995,2025-06-28 20:14:20,42.4225730895996,-8.8784761428833,"Female"
"9004154",371995,2025-06-28 20:19:51,42.4226341247559,-8.87851333618164,"Female"
"9004154",371995,2025-06-28 20:24:44,42.4226760864258,-8.87851524353027,"Female"
"9004154",371995,2025-06-28 20:29:17,42.4226608276367,-8.87842178344727,"Female"
"9004154",371995,2025-06-28 20:34:22,42.4226036071777,-8.87840557098389,"Female"
"9004154",371995,2025-06-28 20:39:18,42.4226341247559,-8.87845134735107,"Female"
"9004154",371995,2025-06-28 20:44:18,42.4227600097656,-8.87832736968994,"Female"
"9004154",371995,2025-06-28 20:49:46,42.4228401184082,-8.87841796875,"Female"
"9004154",371995,2025-06-28 20:54:23,42.4226875305176,-8.8785514831543,"Female"
"9004154",371995,2025-06-28 20:59:51,42.422721862793,-8.87847995758057,"Female"
"9004154",371995,2025-06-28 21:04:16,42.4226837158203,-8.87848472595215,"Female"
"9004154",371995,2025-06-28 21:09:18,42.422679901123,-8.87839794158936,"Female"
"9004154",371995,2025-06-28 21:14:22,42.4226722717285,-8.87841320037842,"Female"
"9004154",371995,2025-06-28 21:19:17,42.4228019714355,-8.87856483459473,"Female"
"9004154",371995,2025-06-28 21:24:18,42.422607421875,-8.87840461730957,"Female"
"9004154",371995,2025-06-28 21:29:16,42.4226303100586,-8.87827205657959,"Female"
"9004154",371995,2025-06-28 21:34:21,42.4227027893066,-8.87893295288086,"Female"
"9004154",371995,2025-06-28 21:39:32,42.4226303100586,-8.87840366363525,"Female"
"9004154",371995,2025-06-28 21:44:16,42.4226341247559,-8.87857341766357,"Female"
"9004154",371995,2025-06-28 21:49:22,42.4226951599121,-8.87781429290771,"Female"
"9004154",371995,2025-06-28 21:54:17,42.4225921630859,-8.88038063049316,"Female"
"9004154",371995,2025-06-28 21:59:17,42.4226150512695,-8.87850570678711,"Female"
"9004154",371995,2025-06-28 22:04:18,42.4227523803711,-8.8771800994873,"Female"
"9004154",371995,2025-06-28 22:09:17,42.4226684570312,-8.87891101837158,"Female"
"9004154",371995,2025-06-28 22:14:17,42.4226226806641,-8.87798690795898,"Female"
"9004154",371995,2025-06-28 22:19:21,42.4225234985352,-8.87844467163086,"Female"
"9004154",371995,2025-06-28 22:24:24,42.4225311279297,-8.87839698791504,"Female"
"9004154",371995,2025-06-28 22:29:27,42.4224472045898,-8.87842655181885,"Female"
"9004154",371995,2025-06-28 22:34:18,42.4226036071777,-8.87848281860352,"Female"
"9004154",371995,2025-06-28 22:39:41,42.422534942627,-8.87837219238281,"Female"
"9004154",371995,2025-06-28 22:44:21,42.422492980957,-8.87879085540771,"Female"
"9004154",371995,2025-06-28 22:49:31,42.422924041748,-8.87826633453369,"Female"
"9004154",371995,2025-06-28 22:54:28,42.4228401184082,-8.87815570831299,"Female"
"9004154",371995,2025-06-28 22:59:24,42.4223594665527,-8.87847423553467,"Female"
"9004154",371995,2025-06-28 23:04:24,42.4224472045898,-8.87828159332275,"Female"
"9004154",371995,2025-06-28 23:09:45,42.4226989746094,-8.87836360931396,"Female"
"9004154",371995,2025-06-28 23:14:17,42.4227905273438,-8.87837219238281,"Female"
"9004154",371995,2025-06-28 23:19:29,42.422679901123,-8.87831592559814,"Female"
"9004154",371995,2025-06-28 23:24:52,42.4229736328125,-8.87834739685059,"Female"
"9004154",371995,2025-06-28 23:29:18,42.4229431152344,-8.87851715087891,"Female"
"9004154",371995,2025-06-28 23:34:16,42.422924041748,-8.87861824035645,"Female"
"9004154",371995,2025-06-28 23:39:16,42.422908782959,-8.87863254547119,"Female"
"9004154",371995,2025-06-28 23:44:18,42.4227905273438,-8.87852478027344,"Female"
"9004154",371995,2025-06-28 23:49:44,42.4226951599121,-8.87843704223633,"Female"
"9004154",371995,2025-06-28 23:54:16,42.4227981567383,-8.87849044799805,"Female"
"9004154",371995,2025-06-28 23:59:19,42.4227066040039,-8.87853145599365,"Female"
"9004154",371995,2025-06-29 00:04:19,42.4227066040039,-8.87845897674561,"Female"
"9004154",371995,2025-06-29 00:09:16,42.4227638244629,-8.87861156463623,"Female"
"9004154",371995,2025-06-29 00:14:18,42.4226684570312,-8.87838363647461,"Female"
"9004154",371995,2025-06-29 00:19:16,42.4227104187012,-8.87851715087891,"Female"
"9004154",371995,2025-06-29 00:24:16,42.4228668212891,-8.87861347198486,"Female"
"9004154",371995,2025-06-29 00:29:19,42.4228668212891,-8.87839889526367,"Female"
"9004154",371995,2025-06-29 00:34:23,42.4226684570312,-8.87856483459473,"Female"
"9004154",371995,2025-06-29 00:39:16,42.4226837158203,-8.87871170043945,"Female"
"9004154",371995,2025-06-29 00:44:18,42.4230995178223,-8.87827682495117,"Female"
"9004154",371995,2025-06-29 00:49:45,42.4228744506836,-8.87836170196533,"Female"
"9004154",371995,2025-06-29 00:54:16,42.4228439331055,-8.87827014923096,"Female"
"9004154",371995,2025-06-29 00:59:16,42.4228744506836,-8.87831974029541,"Female"
"9004154",371995,2025-06-29 01:04:16,42.4228363037109,-8.87840843200684,"Female"
"9004154",371995,2025-06-29 01:09:16,42.4228477478027,-8.87813758850098,"Female"
"9004154",371995,2025-06-29 01:14:19,42.422420501709,-8.87844848632812,"Female"
"9004154",371995,2025-06-29 01:19:17,42.4231033325195,-8.87824630737305,"Female"
"9004154",371995,2025-06-29 01:24:17,42.4226951599121,-8.87840557098389,"Female"
