"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-29 01:29:20,42.4240608215332,-8.87776756286621,"Female"
"9004154",371995,2025-06-29 01:34:30,42.4225273132324,-8.87835502624512,"Female"
"9004154",371995,2025-06-29 01:39:37,42.4225616455078,-8.87845420837402,"Female"
"9004154",371995,2025-06-29 01:44:44,42.4225082397461,-8.87846755981445,"Female"
"9004154",371995,2025-06-29 01:49:19,42.4228477478027,-8.87839221954346,"Female"
"9004154",371995,2025-06-29 01:54:19,42.4224472045898,-8.87831211090088,"Female"
"9004154",371995,2025-06-29 01:59:23,42.4226188659668,-8.87831211090088,"Female"
"9004154",371995,2025-06-29 02:04:19,42.4226226806641,-8.87839412689209,"Female"
"9004154",371995,2025-06-29 02:09:21,42.4225082397461,-8.8784761428833,"Female"
"9004154",371995,2025-06-29 02:14:19,42.422908782959,-8.87805843353271,"Female"
"9004154",371995,2025-06-29 02:19:21,42.4224967956543,-8.87856101989746,"Female"
"9004154",371995,2025-06-29 02:24:30,42.4228477478027,-8.87795066833496,"Female"
"9004154",371995,2025-06-29 02:29:26,42.4227180480957,-8.87822818756104,"Female"
"9004154",371995,2025-06-29 02:34:57,42.4227447509766,-8.87847900390625,"Female"
"9004154",371995,2025-06-29 02:39:34,42.4227523803711,-8.87849140167236,"Female"
"9004154",371995,2025-06-29 02:45:15,42.422679901123,-8.87837219238281,"Female"
"9004154",371995,2025-06-29 02:49:17,42.422794342041,-8.8782434463501,"Female"
"9004154",371995,2025-06-29 02:54:21,42.4223251342773,-8.87875556945801,"Female"
"9004154",371995,2025-06-29 02:59:50,42.4226684570312,-8.8784875869751,"Female"
"9004154",371995,2025-06-29 03:04:16,42.4226531982422,-8.87860488891602,"Female"
"9004154",371995,2025-06-29 03:09:17,42.4226188659668,-8.8781909942627,"Female"
"9004154",371995,2025-06-29 03:14:17,42.4225883483887,-8.87864780426025,"Female"
"9004154",371995,2025-06-29 03:19:16,42.4225807189941,-8.87860774993896,"Female"
"9004154",371995,2025-06-29 03:24:17,42.4226379394531,-8.87850093841553,"Female"
"9004154",371995,2025-06-29 03:29:18,42.4227981567383,-8.87814235687256,"Female"
"9004154",371995,2025-06-29 03:35:41,42.4227600097656,-8.87845230102539,"Female"
"9004154",371995,2025-06-29 03:40:33,42.422779083252,-8.87844181060791,"Female"
"9004154",371995,2025-06-29 03:44:19,42.422679901123,-8.87847805023193,"Female"
"9004154",371995,2025-06-29 03:49:19,42.4225463867188,-8.87856197357178,"Female"
"9004154",371995,2025-06-29 03:54:21,42.4226379394531,-8.8784236907959,"Female"
"9004154",371995,2025-06-29 03:59:30,42.4226684570312,-8.87843132019043,"Female"
"9004154",371995,2025-06-29 04:04:25,42.4226036071777,-8.87846279144287,"Female"
"9004154",371995,2025-06-29 04:09:44,42.4226379394531,-8.87846755981445,"Female"
"9004154",371995,2025-06-29 04:14:16,42.4226989746094,-8.87850189208984,"Female"
"9004154",371995,2025-06-29 04:19:17,42.422664642334,-8.87845134735107,"Female"
"9004154",371995,2025-06-29 04:24:18,42.4225158691406,-8.87869358062744,"Female"
"9004154",371995,2025-06-29 04:29:18,42.4226188659668,-8.87859630584717,"Female"
"9004154",371995,2025-06-29 04:34:19,42.4227294921875,-8.87843227386475,"Female"
"9004154",371995,2025-06-29 04:39:17,42.4226341247559,-8.87851715087891,"Female"
"9004154",371995,2025-06-29 04:44:20,42.4226493835449,-8.8785400390625,"Female"
"9004154",371995,2025-06-29 04:49:23,42.4226989746094,-8.87875747680664,"Female"
"9004154",371995,2025-06-29 04:54:30,42.4225959777832,-8.87848281860352,"Female"
"9004154",371995,2025-06-29 04:59:25,42.4228935241699,-8.88064193725586,"Female"
"9004154",371995,2025-06-29 05:04:46,42.4229545593262,-8.88052749633789,"Female"
"9004154",371995,2025-06-29 05:09:16,42.4229431152344,-8.88062000274658,"Female"
"9004154",371995,2025-06-29 05:14:17,42.4229965209961,-8.88055515289307,"Female"
"9004154",371995,2025-06-29 05:19:16,42.4229583740234,-8.88060092926025,"Female"
"9004154",371995,2025-06-29 05:24:16,42.422924041748,-8.88053798675537,"Female"
"9004154",371995,2025-06-29 05:29:16,42.4229507446289,-8.88057327270508,"Female"
"9004154",371995,2025-06-29 05:34:16,42.4229278564453,-8.88051319122314,"Female"
"9004154",371995,2025-06-29 05:39:17,42.4230041503906,-8.88136291503906,"Female"
"9004154",371995,2025-06-29 05:44:43,42.4229774475098,-8.88080406188965,"Female"
"9004154",371995,2025-06-29 05:49:16,42.4229393005371,-8.88066291809082,"Female"
"9004154",371995,2025-06-29 05:54:16,42.4229698181152,-8.8806037902832,"Female"
"9004154",371995,2025-06-29 05:59:16,42.422966003418,-8.88069629669189,"Female"
"9004154",371995,2025-06-29 06:04:18,42.4229278564453,-8.88063812255859,"Female"
"9004154",371995,2025-06-29 06:09:17,42.4230041503906,-8.88088035583496,"Female"
"9004154",371995,2025-06-29 06:14:19,42.4230499267578,-8.88068103790283,"Female"
"9004154",371995,2025-06-29 06:19:17,42.4230804443359,-8.88099193572998,"Female"
"9004154",371995,2025-06-29 06:24:17,42.4230003356934,-8.88032722473145,"Female"
"9004154",371995,2025-06-29 06:29:23,42.4230728149414,-8.88072681427002,"Female"
"9004154",371995,2025-06-29 06:34:53,42.4230003356934,-8.88041877746582,"Female"
"9004154",371995,2025-06-29 06:39:16,42.4229469299316,-8.88050842285156,"Female"
"9004154",371995,2025-06-29 06:44:17,42.4227905273438,-8.8805685043335,"Female"
"9004154",371995,2025-06-29 06:49:17,42.4229393005371,-8.88032341003418,"Female"
"9004154",371995,2025-06-29 06:54:18,42.4228286743164,-8.88064289093018,"Female"
"9004154",371995,2025-06-29 06:59:21,42.4224090576172,-8.88162994384766,"Female"
"9004154",371995,2025-06-29 07:04:24,42.4229888916016,-8.88050937652588,"Female"
"9004154",371995,2025-06-29 07:09:36,42.423023223877,-8.88035011291504,"Female"
"9004154",371995,2025-06-29 07:14:17,42.4230041503906,-8.88030433654785,"Female"
"9004154",371995,2025-06-29 07:19:17,42.4230728149414,-8.88027763366699,"Female"
"9004154",371995,2025-06-29 07:24:17,42.4227714538574,-8.88084697723389,"Female"
"9004154",371995,2025-06-29 07:29:21,42.4228439331055,-8.88053035736084,"Female"
"9004154",371995,2025-06-29 07:34:25,42.4228935241699,-8.8805570602417,"Female"
"9004154",371995,2025-06-29 07:39:25,42.4228782653809,-8.88055038452148,"Female"
"9004154",371995,2025-06-29 07:44:25,42.4229393005371,-8.88062286376953,"Female"
"9004154",371995,2025-06-29 07:49:21,42.4228096008301,-8.88034534454346,"Female"
"9004154",371995,2025-06-29 07:54:44,42.4229698181152,-8.88049983978271,"Female"
"9004154",371995,2025-06-29 07:59:19,42.4228439331055,-8.88071155548096,"Female"
"9004154",371995,2025-06-29 08:04:18,42.4228477478027,-8.88047313690186,"Female"
"9004154",371995,2025-06-29 08:09:17,42.423168182373,-8.88042163848877,"Female"
"9004154",371995,2025-06-29 08:14:18,42.42333984375,-8.88110542297363,"Female"
"9004154",371995,2025-06-29 08:19:17,42.422966003418,-8.88083457946777,"Female"
"9004154",371995,2025-06-29 08:24:19,42.423038482666,-8.88056564331055,"Female"
"9004154",371995,2025-06-29 08:29:22,42.4230880737305,-8.88055324554443,"Female"
"9004154",371995,2025-06-29 08:34:17,42.4230461120605,-8.88021087646484,"Female"
"9004154",371995,2025-06-29 08:39:21,42.4231452941895,-8.88058185577393,"Female"
"9004154",371995,2025-06-29 08:44:44,42.4225959777832,-8.87841415405273,"Female"
"9004154",371995,2025-06-29 08:49:16,42.4224815368652,-8.87854099273682,"Female"
"9004154",371995,2025-06-29 08:55:40,42.422679901123,-8.87854671478271,"Female"
"9004154",371995,2025-06-29 09:00:40,42.4226608276367,-8.87847900390625,"Female"
"9004154",371995,2025-06-29 09:04:55,42.4226684570312,-8.87858486175537,"Female"
"9004154",371995,2025-06-29 09:09:16,42.4224662780762,-8.8786039352417,"Female"
"9004154",371995,2025-06-29 09:14:21,42.4227066040039,-8.87844085693359,"Female"
"9004154",371995,2025-06-29 09:19:16,42.4227142333984,-8.87884140014648,"Female"
"9004154",371995,2025-06-29 09:24:16,42.422721862793,-8.87870311737061,"Female"
"9004154",371995,2025-06-29 09:29:16,42.4263687133789,-8.87821292877197,"Female"
"9004154",371995,2025-06-29 09:34:17,42.4362335205078,-8.87745189666748,"Female"
"9004154",371995,2025-06-29 09:39:17,42.4372634887695,-8.87792110443115,"Female"
"9004154",371995,2025-06-29 09:44:17,42.4372634887695,-8.87826538085938,"Female"
"9004154",371995,2025-06-29 09:49:17,42.4372711181641,-8.87814712524414,"Female"
"9004154",371995,2025-06-29 09:54:17,42.4372978210449,-8.87815380096436,"Female"
"9004154",371995,2025-06-29 09:59:18,42.4372367858887,-8.87936592102051,"Female"
"9004154",371995,2025-06-29 10:04:24,42.4372787475586,-8.87779426574707,"Female"
"9004154",371995,2025-06-29 10:09:24,42.4372940063477,-8.87777996063232,"Female"
"9004154",371995,2025-06-29 10:14:19,42.4373245239258,-8.87774276733398,"Female"
"9004154",371995,2025-06-29 10:19:19,42.4373054504395,-8.87789916992188,"Female"
"9004154",371995,2025-06-29 10:24:17,42.437313079834,-8.87783336639404,"Female"
"9004154",371995,2025-06-29 10:29:18,42.4372787475586,-8.87752151489258,"Female"
"9004154",371995,2025-06-29 10:34:45,42.4377593994141,-8.87547874450684,"Female"
"9004154",371995,2025-06-29 10:39:50,42.4375915527344,-8.87653923034668,"Female"
"9004154",371995,2025-06-29 10:46:10,42.4384460449219,-8.87620830535889,"Female"
"9004154",371995,2025-06-29 10:52:24,42.4392776489258,-8.87582206726074,"Female"
"9004154",371995,2025-06-29 10:57:39,42.4385185241699,-8.87558269500732,"Female"
"9004154",371995,2025-06-29 11:03:21,42.4382705688477,-8.87562084197998,"Female"
"9004154",371995,2025-06-29 11:11:00,42.4372138977051,-8.87581729888916,"Female"
"9004154",371995,2025-06-29 11:38:05,42.4373245239258,-8.87775325775146,"Female"
"9004154",371995,2025-06-29 11:42:36,42.4373321533203,-8.87770652770996,"Female"
"9004154",371995,2025-06-29 11:47:38,42.4373016357422,-8.87778663635254,"Female"
"9004154",371995,2025-06-29 11:52:34,42.4373664855957,-8.87776756286621,"Female"
"9004154",371995,2025-06-29 11:57:34,42.4373741149902,-8.87773132324219,"Female"
"9004154",371995,2025-06-29 12:02:34,42.4373512268066,-8.87772655487061,"Female"
"9004154",371995,2025-06-29 12:07:34,42.4373245239258,-8.87780094146729,"Female"
"9004154",371995,2025-06-29 12:12:44,42.4373359680176,-8.87772560119629,"Female"
"9004154",371995,2025-06-29 12:17:34,42.4373207092285,-8.87777614593506,"Female"
"9004154",371995,2025-06-29 12:22:38,42.4373397827148,-8.87773990631104,"Female"
"9004154",371995,2025-06-29 12:27:44,42.4372978210449,-8.87777805328369,"Female"
"9004154",371995,2025-06-29 12:32:34,42.4372634887695,-8.87773036956787,"Female"
"9004154",371995,2025-06-29 12:37:36,42.4396553039551,-8.8765754699707,"Female"
"9004154",371995,2025-06-29 12:47:44,42.4367027282715,-8.87456798553467,"Female"
"9004154",371995,2025-06-29 13:02:14,42.4381256103516,-8.87639999389648,"Female"
"9004154",371995,2025-06-29 13:18:05,42.450309753418,-8.88566875457764,"Female"
"9004154",371995,2025-06-29 13:22:02,42.4533996582031,-8.88719940185547,"Female"
"9004154",371995,2025-06-29 13:27:44,42.4597015380859,-8.89834976196289,"Female"
"9004154",371995,2025-06-29 13:32:45,42.4596710205078,-8.89890956878662,"Female"
"9004154",371995,2025-06-29 13:37:43,42.4584846496582,-8.90455436706543,"Female"
"9004154",371995,2025-06-29 13:42:43,42.4584159851074,-8.90462589263916,"Female"
"9004154",371995,2025-06-29 13:47:43,42.4585609436035,-8.90448570251465,"Female"
"9004154",371995,2025-06-29 13:52:43,42.4587173461914,-8.90421962738037,"Female"
"9004154",371995,2025-06-29 13:57:45,42.4586753845215,-8.90431976318359,"Female"
"9004154",371995,2025-06-29 14:02:45,42.4584808349609,-8.90456390380859,"Female"
"9004154",371995,2025-06-29 14:07:45,42.4586944580078,-8.90429019927979,"Female"
"9004154",371995,2025-06-29 14:12:45,42.4586296081543,-8.90430736541748,"Female"
"9004154",371995,2025-06-29 14:17:43,42.458553314209,-8.9044189453125,"Female"
"9004154",371995,2025-06-29 14:22:43,42.4587173461914,-8.90431594848633,"Female"
"9004154",371995,2025-06-29 14:27:44,42.4585494995117,-8.90442085266113,"Female"
"9004154",371995,2025-06-29 14:32:49,42.4585304260254,-8.90443134307861,"Female"
"9004154",371995,2025-06-29 14:37:45,42.4585075378418,-8.90446186065674,"Female"
"9004154",371995,2025-06-29 14:42:45,42.4584808349609,-8.90447044372559,"Female"
"9004154",371995,2025-06-29 14:47:44,42.4585609436035,-8.904465675354,"Female"
"9004154",371995,2025-06-29 14:52:44,42.4585876464844,-8.90446949005127,"Female"
"9004154",371995,2025-06-29 14:57:46,42.4586219787598,-8.90444564819336,"Female"
"9004154",371995,2025-06-29 15:02:46,42.4587059020996,-8.90441036224365,"Female"
"9004154",371995,2025-06-29 15:08:13,42.4585647583008,-8.90446949005127,"Female"
"9004154",371995,2025-06-29 15:12:43,42.4586219787598,-8.90431594848633,"Female"
"9004154",371995,2025-06-29 15:17:43,42.458683013916,-8.90445327758789,"Female"
"9004154",371995,2025-06-29 15:22:43,42.4585838317871,-8.90440559387207,"Female"
"9004154",371995,2025-06-29 15:27:43,42.458625793457,-8.90443801879883,"Female"
"9004154",371995,2025-06-29 15:32:50,42.4596176147461,-8.89908504486084,"Female"
"9004154",371995,2025-06-29 15:38:03,42.4595794677734,-8.89811229705811,"Female"
"9004154",371995,2025-06-29 15:43:04,42.4588661193848,-8.89558982849121,"Female"
"9004154",371995,2025-06-29 15:52:13,42.457691192627,-8.89415168762207,"Female"
"9004154",371995,2025-06-29 15:56:55,42.4574394226074,-8.89440441131592,"Female"
"9004154",371995,2025-06-29 16:01:54,42.4582405090332,-8.90270328521729,"Female"
"9004154",371995,2025-06-29 16:07:07,42.4596061706543,-8.9052562713623,"Female"
"9004154",371995,2025-06-29 16:11:53,42.4579658508301,-8.90269470214844,"Female"
"9004154",371995,2025-06-29 16:17:06,42.4580726623535,-8.90294742584229,"Female"
"9004154",371995,2025-06-29 16:21:54,42.4580726623535,-8.90296745300293,"Female"
"9004154",371995,2025-06-29 16:27:14,42.4580345153809,-8.9029426574707,"Female"
"9004154",371995,2025-06-29 16:31:54,42.4580688476562,-8.90297985076904,"Female"
"9004154",371995,2025-06-29 16:36:57,42.4580192565918,-8.90290641784668,"Female"
"9004154",371995,2025-06-29 16:41:53,42.4580612182617,-8.90292549133301,"Female"
"9004154",371995,2025-06-29 16:47:14,42.4580230712891,-8.90293979644775,"Female"
"9004154",371995,2025-06-29 16:51:53,42.4579315185547,-8.90289783477783,"Female"
"9004154",371995,2025-06-29 16:56:53,42.458065032959,-8.9028902053833,"Female"
"9004154",371995,2025-06-29 17:02:01,42.4581298828125,-8.90295314788818,"Female"
"9004154",371995,2025-06-29 17:06:59,42.4581451416016,-8.90290355682373,"Female"
"9004154",371995,2025-06-29 17:11:53,42.4579162597656,-8.90263175964355,"Female"
"9004154",371995,2025-06-29 17:16:55,42.4580459594727,-8.90279102325439,"Female"
"9004154",371995,2025-06-29 17:21:53,42.4579925537109,-8.90273380279541,"Female"
"9004154",371995,2025-06-29 17:26:56,42.457878112793,-8.90230464935303,"Female"
"9004154",371995,2025-06-29 17:32:15,42.4580268859863,-8.90285587310791,"Female"
"9004154",371995,2025-06-29 17:36:53,42.4581184387207,-8.90270709991455,"Female"
"9004154",371995,2025-06-29 17:41:53,42.4580345153809,-8.90273380279541,"Female"
"9004154",371995,2025-06-29 17:46:53,42.4580841064453,-8.90272331237793,"Female"
"9004154",371995,2025-06-29 17:51:53,42.4581298828125,-8.90269660949707,"Female"
"9004154",371995,2025-06-29 17:57:33,42.4565277099609,-8.88803100585938,"Female"
"9004154",371995,2025-06-29 18:02:48,42.455883026123,-8.8882942199707,"Female"
"9004154",371995,2025-06-29 18:09:13,42.4569702148438,-8.88875484466553,"Female"
"9004154",371995,2025-06-29 18:14:12,42.4565391540527,-8.88908290863037,"Female"
"9004154",371995,2025-06-29 18:19:35,42.455924987793,-8.88727188110352,"Female"
"9004154",371995,2025-06-29 18:24:30,42.4558906555176,-8.8860034942627,"Female"
"9004154",371995,2025-06-29 18:54:35,42.4558296203613,-8.88719177246094,"Female"
"9004154",371995,2025-06-29 18:59:10,42.451057434082,-8.88089179992676,"Female"
"9004154",371995,2025-06-29 19:04:31,42.4504928588867,-8.87955474853516,"Female"
"9004154",371995,2025-06-29 19:09:31,42.4503402709961,-8.87937259674072,"Female"
"9004154",371995,2025-06-29 19:15:17,42.4496612548828,-8.88009929656982,"Female"
"9004154",371995,2025-06-29 19:20:58,42.4492340087891,-8.87933731079102,"Female"
"9004154",371995,2025-06-29 19:26:34,42.4486694335938,-8.87960624694824,"Female"
"9004154",371995,2025-06-29 19:31:50,42.4483261108398,-8.87850379943848,"Female"
"9004154",371995,2025-06-29 19:36:55,42.4481582641602,-8.87832069396973,"Female"
"9004154",371995,2025-06-29 19:42:26,42.4476203918457,-8.8778018951416,"Female"
"9004154",371995,2025-06-29 19:48:10,42.4470329284668,-8.87850189208984,"Female"
"9004154",371995,2025-06-29 19:53:09,42.4389533996582,-8.87881374359131,"Female"
"9004154",371995,2025-06-29 19:58:11,42.4226760864258,-8.87852001190186,"Female"
"9004154",371995,2025-06-29 20:03:18,42.4226379394531,-8.87846565246582,"Female"
"9004154",371995,2025-06-29 20:08:19,42.4226951599121,-8.87844371795654,"Female"
"9004154",371995,2025-06-29 20:13:18,42.422664642334,-8.87848091125488,"Female"
"9004154",371995,2025-06-29 20:18:29,42.4224624633789,-8.87854862213135,"Female"
"9004154",371995,2025-06-29 20:23:44,42.4226417541504,-8.87850761413574,"Female"
"9004154",371995,2025-06-29 20:28:10,42.4228134155273,-8.87835502624512,"Female"
"9004154",371995,2025-06-29 20:33:10,42.4230308532715,-8.87807941436768,"Female"
"9004154",371995,2025-06-29 20:38:42,42.422679901123,-8.87847709655762,"Female"
"9004154",371995,2025-06-29 20:43:10,42.422607421875,-8.87852382659912,"Female"
"9004154",371995,2025-06-29 20:48:09,42.4227828979492,-8.87852478027344,"Female"
"9004154",371995,2025-06-29 20:53:12,42.4225883483887,-8.87839126586914,"Female"
"9004154",371995,2025-06-29 20:58:09,42.4227867126465,-8.87838077545166,"Female"
"9004154",371995,2025-06-29 21:03:10,42.4227828979492,-8.87845993041992,"Female"
"9004154",371995,2025-06-29 21:08:12,42.4225883483887,-8.87849807739258,"Female"
"9004154",371995,2025-06-29 21:13:11,42.4225120544434,-8.87818241119385,"Female"
"9004154",371995,2025-06-29 21:18:11,42.4226112365723,-8.878662109375,"Female"
"9004154",371995,2025-06-29 21:23:32,42.4226608276367,-8.87841796875,"Female"
"9004154",371995,2025-06-29 21:28:10,42.4227027893066,-8.87830829620361,"Female"
"9004154",371995,2025-06-29 21:33:10,42.422679901123,-8.87772560119629,"Female"
"9004154",371995,2025-06-29 21:38:10,42.4225730895996,-8.87848854064941,"Female"
"9004154",371995,2025-06-29 21:43:10,42.4226455688477,-8.87929248809814,"Female"
"9004154",371995,2025-06-29 21:48:10,42.4225654602051,-8.87843608856201,"Female"
"9004154",371995,2025-06-29 21:53:09,42.422550201416,-8.87842273712158,"Female"
"9004154",371995,2025-06-29 21:58:09,42.4225883483887,-8.8782901763916,"Female"
"9004154",371995,2025-06-29 22:03:09,42.4225387573242,-8.87839508056641,"Female"
"9004154",371995,2025-06-29 22:08:10,42.4225883483887,-8.8785514831543,"Female"
"9004154",371995,2025-06-29 22:13:11,42.4226036071777,-8.8784704208374,"Female"
"9004154",371995,2025-06-29 22:18:14,42.4225730895996,-8.87859058380127,"Female"
"9004154",371995,2025-06-29 22:23:11,42.4226379394531,-8.87851428985596,"Female"
"9004154",371995,2025-06-29 22:28:13,42.4225997924805,-8.87830543518066,"Female"
"9004154",371995,2025-06-29 22:33:19,42.4227447509766,-8.87876033782959,"Female"
"9004154",371995,2025-06-29 22:38:12,42.4228172302246,-8.87874794006348,"Female"
"9004154",371995,2025-06-29 22:43:16,42.4226188659668,-8.8785572052002,"Female"
"9004154",371995,2025-06-29 22:48:23,42.4228286743164,-8.87877941131592,"Female"
"9004154",371995,2025-06-29 22:53:22,42.4228324890137,-8.87877655029297,"Female"
"9004154",371995,2025-06-29 22:58:35,42.4223213195801,-8.87845134735107,"Female"
"9004154",371995,2025-06-29 23:03:29,42.4224510192871,-8.87837505340576,"Female"
"9004154",371995,2025-06-29 23:08:17,42.4225692749023,-8.87843799591064,"Female"
"9004154",371995,2025-06-29 23:13:44,42.4223937988281,-8.87844848632812,"Female"
"9004154",371995,2025-06-29 23:18:10,42.4224166870117,-8.87847805023193,"Female"
"9004154",371995,2025-06-29 23:23:12,42.4223670959473,-8.87845897674561,"Female"
"9004154",371995,2025-06-29 23:28:10,42.4224967956543,-8.87843608856201,"Female"
"9004154",371995,2025-06-29 23:33:12,42.4225120544434,-8.87845420837402,"Female"
"9004154",371995,2025-06-29 23:38:09,42.422435760498,-8.87856101989746,"Female"
"9004154",371995,2025-06-29 23:43:09,42.4224548339844,-8.87839126586914,"Female"
"9004154",371995,2025-06-29 23:48:33,42.4224891662598,-8.87842655181885,"Female"
"9004154",371995,2025-06-29 23:53:10,42.4225730895996,-8.87843704223633,"Female"
"9004154",371995,2025-06-29 23:58:09,42.4224472045898,-8.87832832336426,"Female"
"9004154",371995,2025-06-30 00:03:29,42.4224967956543,-8.87852382659912,"Female"
"9004154",371995,2025-06-30 00:08:20,42.4224395751953,-8.87846851348877,"Female"
"9004154",371995,2025-06-30 00:13:13,42.4226188659668,-8.87847423553467,"Female"
"9004154",371995,2025-06-30 00:18:13,42.4227523803711,-8.87821197509766,"Female"
"9004154",371995,2025-06-30 00:23:20,42.4228820800781,-8.87834358215332,"Female"
"9004154",371995,2025-06-30 00:28:20,42.4229736328125,-8.87839317321777,"Female"
"9004154",371995,2025-06-30 00:33:20,42.4228439331055,-8.87831115722656,"Female"
"9004154",371995,2025-06-30 00:38:20,42.4229354858398,-8.87837505340576,"Female"
"9004154",371995,2025-06-30 00:43:20,42.4229507446289,-8.87834930419922,"Female"
"9004154",371995,2025-06-30 00:48:20,42.4229278564453,-8.87833118438721,"Female"
"9004154",371995,2025-06-30 00:53:21,42.4229621887207,-8.87851905822754,"Female"
"9004154",371995,2025-06-30 00:58:21,42.4229354858398,-8.87844276428223,"Female"
"9004154",371995,2025-06-30 01:04:06,42.4228553771973,-8.87837219238281,"Female"
"9004154",371995,2025-06-30 01:08:13,42.4228134155273,-8.87825870513916,"Female"
"9004154",371995,2025-06-30 01:13:13,42.422679901123,-8.87834644317627,"Female"
"9004154",371995,2025-06-30 01:18:10,42.4226341247559,-8.87828731536865,"Female"
"9004154",371995,2025-06-30 01:23:13,42.4228363037109,-8.87835216522217,"Female"
"9004154",371995,2025-06-30 01:28:12,42.4227981567383,-8.87836074829102,"Female"
"9004154",371995,2025-06-30 01:33:19,42.4227066040039,-8.87839031219482,"Female"
"9004154",371995,2025-06-30 01:38:14,42.4229164123535,-8.87843799591064,"Female"
"9004154",371995,2025-06-30 01:43:17,42.4225769042969,-8.87843322753906,"Female"
"9004154",371995,2025-06-30 01:48:13,42.4227409362793,-8.87835502624512,"Female"
"9004154",371995,2025-06-30 01:53:14,42.4228477478027,-8.87837791442871,"Female"
"9004154",371995,2025-06-30 01:58:13,42.4228439331055,-8.87834930419922,"Female"
"9004154",371995,2025-06-30 02:04:03,42.4227714538574,-8.87846565246582,"Female"
"9004154",371995,2025-06-30 02:09:15,42.4230690002441,-8.87841796875,"Female"
"9004154",371995,2025-06-30 02:14:33,42.4229011535645,-8.87846279144287,"Female"
"9004154",371995,2025-06-30 02:19:33,42.4227027893066,-8.87849235534668,"Female"
"9004154",371995,2025-06-30 02:24:15,42.4226531982422,-8.87846279144287,"Female"
"9004154",371995,2025-06-30 02:28:10,42.422550201416,-8.87843799591064,"Female"
"9004154",371995,2025-06-30 02:33:10,42.4222717285156,-8.8782844543457,"Female"
"9004154",371995,2025-06-30 02:38:13,42.422290802002,-8.87844562530518,"Female"
"9004154",371995,2025-06-30 02:43:09,42.4224548339844,-8.87832069396973,"Female"
"9004154",371995,2025-06-30 02:48:35,42.4226264953613,-8.87849712371826,"Female"
"9004154",371995,2025-06-30 02:53:10,42.4226036071777,-8.87832260131836,"Female"
"9004154",371995,2025-06-30 02:58:10,42.4223098754883,-8.87844753265381,"Female"
"9004154",371995,2025-06-30 03:03:10,42.422534942627,-8.87873458862305,"Female"
"9004154",371995,2025-06-30 03:08:10,42.4225578308105,-8.87827396392822,"Female"
"9004154",371995,2025-06-30 03:13:10,42.4225654602051,-8.87850570678711,"Female"
"9004154",371995,2025-06-30 03:18:11,42.4224472045898,-8.87873649597168,"Female"
"9004154",371995,2025-06-30 03:23:12,42.4226455688477,-8.87857151031494,"Female"
"9004154",371995,2025-06-30 03:29:00,42.4226455688477,-8.87848663330078,"Female"
"9004154",371995,2025-06-30 03:33:13,42.4227256774902,-8.87882995605469,"Female"
"9004154",371995,2025-06-30 03:38:11,42.4226913452148,-8.87854099273682,"Female"
"9004154",371995,2025-06-30 03:43:13,42.4227256774902,-8.87852764129639,"Female"
"9004154",371995,2025-06-30 03:48:12,42.4226493835449,-8.87844467163086,"Female"
"9004154",371995,2025-06-30 03:53:19,42.4226264953613,-8.8784875869751,"Female"
"9004154",371995,2025-06-30 03:58:13,42.4227447509766,-8.87835216522217,"Female"
"9004154",371995,2025-06-30 04:03:39,42.4226875305176,-8.87844085693359,"Female"
"9004154",371995,2025-06-30 04:08:16,42.4226303100586,-8.87845611572266,"Female"
"9004154",371995,2025-06-30 04:13:10,42.4226837158203,-8.87857246398926,"Female"
"9004154",371995,2025-06-30 04:18:10,42.4227027893066,-8.8787202835083,"Female"
"9004154",371995,2025-06-30 04:23:12,42.4227447509766,-8.87852382659912,"Female"
"9004154",371995,2025-06-30 04:28:10,42.4227409362793,-8.87842655181885,"Female"
