"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-06-30 04:33:12,42.422721862793,-8.87848377227783,"Female"
"9004154",371995,2025-06-30 04:38:16,42.4227027893066,-8.87847137451172,"Female"
"9004154",371995,2025-06-30 04:43:10,42.4227905273438,-8.87845325469971,"Female"
"9004154",371995,2025-06-30 04:48:12,42.4226989746094,-8.87853050231934,"Female"
"9004154",371995,2025-06-30 04:53:19,42.4226417541504,-8.87843608856201,"Female"
"9004154",371995,2025-06-30 04:58:16,42.422492980957,-8.87844467163086,"Female"
"9004154",371995,2025-06-30 05:03:21,42.4225883483887,-8.87851715087891,"Female"
"9004154",371995,2025-06-30 05:08:17,42.4226608276367,-8.87844467163086,"Female"
"9004154",371995,2025-06-30 05:13:36,42.4226913452148,-8.87845516204834,"Female"
"9004154",371995,2025-06-30 05:18:13,42.4226760864258,-8.87842655181885,"Female"
"9004154",371995,2025-06-30 05:24:14,42.4226417541504,-8.87847709655762,"Female"
"9004154",371995,2025-06-30 05:28:16,42.4226150512695,-8.87846755981445,"Female"
"9004154",371995,2025-06-30 05:33:10,42.422679901123,-8.87844276428223,"Female"
"9004154",371995,2025-06-30 05:38:33,42.4229850769043,-8.87953853607178,"Female"
"9004154",371995,2025-06-30 05:43:30,42.4229888916016,-8.87943649291992,"Female"
"9004154",371995,2025-06-30 05:48:18,42.4229469299316,-8.87944507598877,"Female"
"9004154",371995,2025-06-30 05:53:34,42.4228363037109,-8.879469871521,"Female"
"9004154",371995,2025-06-30 05:58:13,42.4228591918945,-8.87945365905762,"Female"
"9004154",371995,2025-06-30 06:03:14,42.4228286743164,-8.87946319580078,"Female"
"9004154",371995,2025-06-30 06:08:33,42.4228668212891,-8.87936973571777,"Female"
"9004154",371995,2025-06-30 06:13:44,42.4228782653809,-8.87939167022705,"Female"
"9004154",371995,2025-06-30 06:18:11,42.4227676391602,-8.87944221496582,"Female"
"9004154",371995,2025-06-30 06:23:13,42.423038482666,-8.87950038909912,"Female"
"9004154",371995,2025-06-30 06:28:19,42.4227828979492,-8.88030052185059,"Female"
"9004154",371995,2025-06-30 06:39:13,42.4229927062988,-8.87817764282227,"Female"
"9004154",371995,2025-06-30 06:43:22,42.422908782959,-8.8787260055542,"Female"
"9004154",371995,2025-06-30 06:48:19,42.4228591918945,-8.87949657440186,"Female"
"9004154",371995,2025-06-30 06:54:33,42.422779083252,-8.8795862197876,"Female"
"9004154",371995,2025-06-30 06:58:45,42.4230041503906,-8.87920093536377,"Female"
"9004154",371995,2025-06-30 07:03:17,42.4228553771973,-8.87967872619629,"Female"
"9004154",371995,2025-06-30 07:08:11,42.4493751525879,-8.88265514373779,"Female"
"9004154",371995,2025-06-30 07:19:14,42.4543380737305,-8.88882350921631,"Female"
"9004154",371995,2025-06-30 07:24:19,42.4555397033691,-8.88930702209473,"Female"
"9004154",371995,2025-06-30 07:29:17,42.4555130004883,-8.88938331604004,"Female"
"9004154",371995,2025-06-30 07:34:18,42.458080291748,-8.90298557281494,"Female"
"9004154",371995,2025-06-30 07:39:17,42.458137512207,-8.9030647277832,"Female"
"9004154",371995,2025-06-30 07:44:21,42.458137512207,-8.90313339233398,"Female"
"9004154",371995,2025-06-30 07:49:44,42.4581336975098,-8.90291213989258,"Female"
"9004154",371995,2025-06-30 07:54:17,42.4580764770508,-8.90291976928711,"Female"
"9004154",371995,2025-06-30 07:59:17,42.4580574035645,-8.90287399291992,"Female"
"9004154",371995,2025-06-30 08:04:17,42.4580383300781,-8.90283203125,"Female"
"9004154",371995,2025-06-30 08:09:17,42.4580421447754,-8.90290069580078,"Female"
"9004154",371995,2025-06-30 08:14:17,42.4580726623535,-8.90301418304443,"Female"
"9004154",371995,2025-06-30 08:19:17,42.4580230712891,-8.90286159515381,"Female"
"9004154",371995,2025-06-30 08:24:19,42.4580078125,-8.90271854400635,"Female"
"9004154",371995,2025-06-30 08:29:18,42.458065032959,-8.9028148651123,"Female"
"9004154",371995,2025-06-30 08:34:18,42.4580917358398,-8.90301990509033,"Female"
"9004154",371995,2025-06-30 08:39:18,42.4581604003906,-8.90312385559082,"Female"
"9004154",371995,2025-06-30 08:44:21,42.4579772949219,-8.90299129486084,"Female"
"9004154",371995,2025-06-30 08:49:45,42.457950592041,-8.90301322937012,"Female"
"9004154",371995,2025-06-30 08:54:17,42.4580574035645,-8.90302467346191,"Female"
"9004154",371995,2025-06-30 08:59:18,42.4579315185547,-8.90287590026855,"Female"
"9004154",371995,2025-06-30 09:04:18,42.4579086303711,-8.90301132202148,"Female"
"9004154",371995,2025-06-30 09:09:18,42.4580459594727,-8.90298175811768,"Female"
"9004154",371995,2025-06-30 09:14:18,42.4587478637695,-8.90318012237549,"Female"
"9004154",371995,2025-06-30 09:19:36,42.4601669311523,-8.89955425262451,"Female"
"9004154",371995,2025-06-30 09:25:21,42.4599533081055,-8.89977550506592,"Female"
"9004154",371995,2025-06-30 09:30:21,42.4604988098145,-8.89941215515137,"Female"
"9004154",371995,2025-06-30 09:37:18,42.4601783752441,-8.89931869506836,"Female"
"9004154",371995,2025-06-30 09:43:43,42.4597854614258,-8.89954566955566,"Female"
"9004154",371995,2025-06-30 09:50:05,42.4584350585938,-8.90255355834961,"Female"
"9004154",371995,2025-06-30 09:54:05,42.4581565856934,-8.9031925201416,"Female"
"9004154",371995,2025-06-30 09:58:41,42.4581527709961,-8.90317535400391,"Female"
"9004154",371995,2025-06-30 10:03:41,42.4581565856934,-8.90319919586182,"Female"
"9004154",371995,2025-06-30 10:08:41,42.4581642150879,-8.90323638916016,"Female"
"9004154",371995,2025-06-30 10:13:41,42.4581756591797,-8.90322017669678,"Female"
"9004154",371995,2025-06-30 10:18:41,42.4582290649414,-8.90323352813721,"Female"
"9004154",371995,2025-06-30 10:23:41,42.4581604003906,-8.90322208404541,"Female"
"9004154",371995,2025-06-30 10:28:41,42.4581718444824,-8.90316295623779,"Female"
"9004154",371995,2025-06-30 10:33:41,42.458137512207,-8.90312099456787,"Female"
"9004154",371995,2025-06-30 10:38:47,42.4582672119141,-8.90328598022461,"Female"
"9004154",371995,2025-06-30 10:43:41,42.4584808349609,-8.90304088592529,"Female"
"9004154",371995,2025-06-30 10:48:41,42.4594573974609,-8.90237426757812,"Female"
"9004154",371995,2025-06-30 10:54:14,42.4604835510254,-8.90160465240479,"Female"
"9004154",371995,2025-06-30 11:00:17,42.4605484008789,-8.90111541748047,"Female"
"9004154",371995,2025-06-30 11:05:18,42.4599800109863,-8.89938640594482,"Female"
"9004154",371995,2025-06-30 11:12:22,42.4601287841797,-8.89861106872559,"Female"
"9004154",371995,2025-06-30 11:17:57,42.4601936340332,-8.89798736572266,"Female"
"9004154",371995,2025-06-30 11:24:13,42.4588928222656,-8.89538383483887,"Female"
"9004154",371995,2025-06-30 11:30:16,42.4569396972656,-8.8922061920166,"Female"
"9004154",371995,2025-06-30 11:36:32,42.4575729370117,-8.89214515686035,"Female"
"9004154",371995,2025-06-30 11:46:38,42.458366394043,-8.89391994476318,"Female"
"9004154",371995,2025-06-30 11:51:51,42.4582138061523,-8.89482593536377,"Female"
"9004154",371995,2025-06-30 11:57:14,42.4581298828125,-8.89546775817871,"Female"
"9004154",371995,2025-06-30 12:02:43,42.4589309692383,-8.89601421356201,"Female"
"9004154",371995,2025-06-30 12:07:47,42.4597511291504,-8.89651107788086,"Female"
"9004154",371995,2025-06-30 12:19:09,42.4599800109863,-8.89822673797607,"Female"
"9004154",371995,2025-06-30 12:24:11,42.4602241516113,-8.89906597137451,"Female"
"9004154",371995,2025-06-30 12:35:46,42.4597778320312,-8.89947605133057,"Female"
"9004154",371995,2025-06-30 12:40:34,42.458553314209,-8.90438079833984,"Female"
"9004154",371995,2025-06-30 12:45:13,42.4585876464844,-8.90426158905029,"Female"
"9004154",371995,2025-06-30 12:50:13,42.4585952758789,-8.90419483184814,"Female"
"9004154",371995,2025-06-30 12:55:17,42.4589042663574,-8.90380859375,"Female"
"9004154",371995,2025-06-30 13:00:13,42.4585494995117,-8.90441036224365,"Female"
"9004154",371995,2025-06-30 13:05:13,42.4584197998047,-8.9046516418457,"Female"
"9004154",371995,2025-06-30 13:10:13,42.4584693908691,-8.90457439422607,"Female"
"9004154",371995,2025-06-30 13:15:13,42.4584732055664,-8.90450668334961,"Female"
"9004154",371995,2025-06-30 13:20:12,42.4585876464844,-8.90442276000977,"Female"
"9004154",371995,2025-06-30 13:25:12,42.4586563110352,-8.90433692932129,"Female"
"9004154",371995,2025-06-30 13:30:12,42.4585800170898,-8.90441226959229,"Female"
"9004154",371995,2025-06-30 13:35:12,42.4585800170898,-8.90451908111572,"Female"
"9004154",371995,2025-06-30 13:40:12,42.4586067199707,-8.90453338623047,"Female"
"9004154",371995,2025-06-30 13:45:13,42.4604339599609,-8.90111446380615,"Female"
"9004154",371995,2025-06-30 13:50:46,42.4605865478516,-8.90128326416016,"Female"
"9004154",371995,2025-06-30 13:56:12,42.4606437683105,-8.90027141571045,"Female"
"9004154",371995,2025-06-30 14:19:35,42.4588317871094,-8.89516735076904,"Female"
"9004154",371995,2025-06-30 14:23:42,42.4583892822266,-8.89512920379639,"Female"
"9004154",371995,2025-06-30 14:29:23,42.4580955505371,-8.8941478729248,"Female"
"9004154",371995,2025-06-30 14:35:01,42.4573173522949,-8.89448833465576,"Female"
"9004154",371995,2025-06-30 14:40:02,42.4570465087891,-8.89370632171631,"Female"
"9004154",371995,2025-06-30 14:45:03,42.4568901062012,-8.89324378967285,"Female"
"9004154",371995,2025-06-30 14:50:02,42.4568023681641,-8.89319705963135,"Female"
"9004154",371995,2025-06-30 14:55:02,42.456844329834,-8.89323997497559,"Female"
"9004154",371995,2025-06-30 15:00:02,42.4534912109375,-8.89186096191406,"Female"
"9004154",371995,2025-06-30 15:05:04,42.437183380127,-8.87769508361816,"Female"
"9004154",371995,2025-06-30 15:10:02,42.4372024536133,-8.87773609161377,"Female"
"9004154",371995,2025-06-30 15:15:01,42.4304161071777,-8.87862682342529,"Female"
"9004154",371995,2025-06-30 15:20:02,42.4304695129395,-8.87882804870605,"Female"
"9004154",371995,2025-06-30 15:25:02,42.4304466247559,-8.8786735534668,"Female"
"9004154",371995,2025-06-30 15:30:02,42.4302749633789,-8.87847232818604,"Female"
"9004154",371995,2025-06-30 15:35:03,42.4304504394531,-8.87864971160889,"Female"
"9004154",371995,2025-06-30 15:40:04,42.4228973388672,-8.87839126586914,"Female"
"9004154",371995,2025-06-30 15:45:10,42.4224700927734,-8.8781270980835,"Female"
"9004154",371995,2025-06-30 15:50:11,42.4226264953613,-8.87822818756104,"Female"
"9004154",371995,2025-06-30 15:55:13,42.422534942627,-8.87812614440918,"Female"
"9004154",371995,2025-06-30 16:00:01,42.4223289489746,-8.878005027771,"Female"
"9004154",371995,2025-06-30 16:05:03,42.4225616455078,-8.87845325469971,"Female"
"9004154",371995,2025-06-30 16:10:03,42.4224967956543,-8.87855339050293,"Female"
"9004154",371995,2025-06-30 16:15:04,42.4226341247559,-8.87833118438721,"Female"
"9004154",371995,2025-06-30 16:20:14,42.4225120544434,-8.87846374511719,"Female"
"9004154",371995,2025-06-30 16:25:06,42.422477722168,-8.87842750549316,"Female"
"9004154",371995,2025-06-30 16:30:35,42.4225959777832,-8.87849903106689,"Female"
"9004154",371995,2025-06-30 16:35:01,42.4225616455078,-8.8785228729248,"Female"
"9004154",371995,2025-06-30 16:40:01,42.422534942627,-8.87850189208984,"Female"
"9004154",371995,2025-06-30 16:45:01,42.4224815368652,-8.87857437133789,"Female"
"9004154",371995,2025-06-30 16:50:01,42.4225997924805,-8.8784704208374,"Female"
"9004154",371995,2025-06-30 16:55:06,42.4224853515625,-8.87857151031494,"Female"
"9004154",371995,2025-06-30 17:00:07,42.4224891662598,-8.87850379943848,"Female"
"9004154",371995,2025-06-30 17:05:07,42.4223327636719,-8.87852764129639,"Female"
"9004154",371995,2025-06-30 17:10:07,42.4224052429199,-8.87857437133789,"Female"
"9004154",371995,2025-06-30 17:15:09,42.4224662780762,-8.87853145599365,"Female"
"9004154",371995,2025-06-30 17:20:11,42.4223899841309,-8.87852478027344,"Female"
"9004154",371995,2025-06-30 17:25:04,42.4223709106445,-8.87852096557617,"Female"
"9004154",371995,2025-06-30 17:30:14,42.4225730895996,-8.87849807739258,"Female"
"9004154",371995,2025-06-30 17:35:02,42.4225692749023,-8.87854290008545,"Female"
"9004154",371995,2025-06-30 17:40:02,42.4225807189941,-8.87852668762207,"Female"
"9004154",371995,2025-06-30 17:45:04,42.4227638244629,-8.87839221954346,"Female"
"9004154",371995,2025-06-30 17:50:01,42.4226036071777,-8.87833786010742,"Female"
"9004154",371995,2025-06-30 17:55:35,42.4227409362793,-8.87967777252197,"Female"
"9004154",371995,2025-06-30 18:00:02,42.4228935241699,-8.87983417510986,"Female"
"9004154",371995,2025-06-30 18:05:02,42.4231834411621,-8.87946701049805,"Female"
"9004154",371995,2025-06-30 18:10:05,42.4228935241699,-8.87961101531982,"Female"
"9004154",371995,2025-06-30 18:15:02,42.4231300354004,-8.88071346282959,"Female"
"9004154",371995,2025-06-30 18:20:03,42.4222602844238,-8.8808708190918,"Female"
"9004154",371995,2025-06-30 18:25:00,42.4240493774414,-8.87961387634277,"Female"
"9004154",371995,2025-06-30 18:30:05,42.4225387573242,-8.87869262695312,"Female"
"9004154",371995,2025-06-30 18:35:14,42.4225044250488,-8.87863826751709,"Female"
"9004154",371995,2025-06-30 18:40:00,42.4225616455078,-8.87863445281982,"Female"
"9004154",371995,2025-06-30 18:45:00,42.4225654602051,-8.87852668762207,"Female"
"9004154",371995,2025-06-30 18:50:01,42.4226493835449,-8.87855052947998,"Female"
"9004154",371995,2025-06-30 18:55:00,42.4226341247559,-8.87856864929199,"Female"
"9004154",371995,2025-06-30 19:00:02,42.4226455688477,-8.87843322753906,"Female"
"9004154",371995,2025-06-30 19:05:14,42.4226188659668,-8.87856960296631,"Female"
"9004154",371995,2025-06-30 19:10:00,42.4225921630859,-8.87864875793457,"Female"
"9004154",371995,2025-06-30 19:15:01,42.4225654602051,-8.87871837615967,"Female"
"9004154",371995,2025-06-30 19:20:00,42.4224891662598,-8.87856960296631,"Female"
"9004154",371995,2025-06-30 19:25:02,42.4224700927734,-8.87881946563721,"Female"
"9004154",371995,2025-06-30 19:30:01,42.4225807189941,-8.87843322753906,"Female"
"9004154",371995,2025-06-30 19:35:08,42.4223480224609,-8.87834072113037,"Female"
"9004154",371995,2025-06-30 19:40:08,42.4222984313965,-8.8783016204834,"Female"
"9004154",371995,2025-06-30 19:45:14,42.4224853515625,-8.87852096557617,"Female"
"9004154",371995,2025-06-30 19:50:02,42.4225616455078,-8.87826824188232,"Female"
"9004154",371995,2025-06-30 19:55:15,42.4228477478027,-8.87827014923096,"Female"
"9004154",371995,2025-06-30 20:00:08,42.4225616455078,-8.87849235534668,"Female"
"9004154",371995,2025-06-30 20:05:33,42.4225387573242,-8.87847518920898,"Female"
"9004154",371995,2025-06-30 20:10:07,42.4225959777832,-8.8785400390625,"Female"
"9004154",371995,2025-06-30 20:15:14,42.4225425720215,-8.87852954864502,"Female"
"9004154",371995,2025-06-30 20:20:00,42.4223937988281,-8.87863349914551,"Female"
"9004154",371995,2025-06-30 20:25:00,42.4223861694336,-8.87863159179688,"Female"
"9004154",371995,2025-06-30 20:30:00,42.4223899841309,-8.87866020202637,"Female"
"9004154",371995,2025-06-30 20:36:25,42.4224586486816,-8.87845134735107,"Female"
"9004154",371995,2025-06-30 20:41:25,42.4224586486816,-8.87850570678711,"Female"
"9004154",371995,2025-06-30 20:46:19,42.4224624633789,-8.8785228729248,"Female"
"9004154",371995,2025-06-30 20:50:01,42.4225997924805,-8.87879753112793,"Female"
"9004154",371995,2025-06-30 20:55:01,42.4226341247559,-8.8784704208374,"Female"
"9004154",371995,2025-06-30 21:00:01,42.4226341247559,-8.8786039352417,"Female"
"9004154",371995,2025-06-30 21:05:01,42.4226913452148,-8.87861156463623,"Female"
"9004154",371995,2025-06-30 21:10:00,42.4226379394531,-8.87856388092041,"Female"
"9004154",371995,2025-06-30 21:15:01,42.4224586486816,-8.87862491607666,"Female"
"9004154",371995,2025-06-30 21:20:01,42.4225578308105,-8.87861347198486,"Female"
"9004154",371995,2025-06-30 21:25:00,42.4225463867188,-8.87870788574219,"Female"
"9004154",371995,2025-06-30 21:30:00,42.4224548339844,-8.87855243682861,"Female"
"9004154",371995,2025-06-30 21:35:02,42.4224510192871,-8.87858581542969,"Female"
"9004154",371995,2025-06-30 21:40:02,42.4224433898926,-8.8785285949707,"Female"
"9004154",371995,2025-06-30 21:45:02,42.4224586486816,-8.87857723236084,"Female"
"9004154",371995,2025-06-30 21:50:01,42.4226226806641,-8.87847805023193,"Female"
"9004154",371995,2025-06-30 21:55:02,42.4225616455078,-8.87849998474121,"Female"
"9004154",371995,2025-06-30 22:00:02,42.4225997924805,-8.87857627868652,"Female"
"9004154",371995,2025-06-30 22:05:02,42.4225883483887,-8.87850666046143,"Female"
"9004154",371995,2025-06-30 22:10:02,42.4225540161133,-8.87846851348877,"Female"
"9004154",371995,2025-06-30 22:15:02,42.4226341247559,-8.87844085693359,"Female"
"9004154",371995,2025-06-30 22:20:05,42.4226417541504,-8.87860107421875,"Female"
"9004154",371995,2025-06-30 22:25:02,42.422534942627,-8.87841320037842,"Female"
"9004154",371995,2025-06-30 22:30:03,42.4227027893066,-8.87862396240234,"Female"
"9004154",371995,2025-06-30 22:35:08,42.4225769042969,-8.87844181060791,"Female"
"9004154",371995,2025-06-30 22:40:08,42.4226264953613,-8.87833595275879,"Female"
"9004154",371995,2025-06-30 22:45:16,42.4226264953613,-8.87830638885498,"Female"
"9004154",371995,2025-06-30 22:50:07,42.4225463867188,-8.87816905975342,"Female"
"9004154",371995,2025-06-30 22:55:30,42.4226760864258,-8.87826633453369,"Female"
"9004154",371995,2025-06-30 23:00:06,42.4227104187012,-8.87851238250732,"Female"
"9004154",371995,2025-06-30 23:05:03,42.4225234985352,-8.878173828125,"Female"
"9004154",371995,2025-06-30 23:10:05,42.4224739074707,-8.8782262802124,"Female"
"9004154",371995,2025-06-30 23:15:05,42.4224853515625,-8.8781681060791,"Female"
"9004154",371995,2025-06-30 23:20:07,42.4227066040039,-8.87836265563965,"Female"
"9004154",371995,2025-06-30 23:25:06,42.4226379394531,-8.87818241119385,"Female"
"9004154",371995,2025-06-30 23:30:08,42.4224739074707,-8.87805080413818,"Female"
"9004154",371995,2025-06-30 23:35:02,42.4223937988281,-8.87847709655762,"Female"
"9004154",371995,2025-06-30 23:40:05,42.4208831787109,-8.87815761566162,"Female"
"9004154",371995,2025-06-30 23:45:05,42.4216651916504,-8.87813568115234,"Female"
"9004154",371995,2025-06-30 23:50:09,42.4218215942383,-8.87840461730957,"Female"
"9004154",371995,2025-06-30 23:55:07,42.421802520752,-8.87813282012939,"Female"
"9004154",371995,2025-07-01 00:00:05,42.4220695495605,-8.87794876098633,"Female"
"9004154",371995,2025-07-01 00:05:14,42.4219703674316,-8.8780517578125,"Female"
"9004154",371995,2025-07-01 00:10:05,42.4225273132324,-8.87824630737305,"Female"
"9004154",371995,2025-07-01 00:15:05,42.4224739074707,-8.87825870513916,"Female"
"9004154",371995,2025-07-01 00:20:02,42.4224815368652,-8.87912654876709,"Female"
"9004154",371995,2025-07-01 00:25:05,42.4224967956543,-8.87826061248779,"Female"
"9004154",371995,2025-07-01 00:30:05,42.4224395751953,-8.8782434463501,"Female"
"9004154",371995,2025-07-01 00:35:02,42.4223442077637,-8.87826061248779,"Female"
"9004154",371995,2025-07-01 00:40:01,42.4225921630859,-8.87789058685303,"Female"
"9004154",371995,2025-07-01 00:45:02,42.4232444763184,-8.8790922164917,"Female"
"9004154",371995,2025-07-01 00:50:01,42.4225845336914,-8.8782320022583,"Female"
"9004154",371995,2025-07-01 00:55:03,42.4226379394531,-8.87826442718506,"Female"
"9004154",371995,2025-07-01 01:00:01,42.4226226806641,-8.87838459014893,"Female"
"9004154",371995,2025-07-01 01:05:02,42.4226531982422,-8.8783483505249,"Female"
"9004154",371995,2025-07-01 01:10:02,42.4227752685547,-8.87828350067139,"Female"
"9004154",371995,2025-07-01 01:15:05,42.4226188659668,-8.8784818649292,"Female"
"9004154",371995,2025-07-01 01:20:03,42.4225616455078,-8.87856197357178,"Female"
"9004154",371995,2025-07-01 01:25:05,42.4232063293457,-8.87848377227783,"Female"
"9004154",371995,2025-07-01 01:30:02,42.4227867126465,-8.87831687927246,"Female"
"9004154",371995,2025-07-01 01:35:09,42.4227752685547,-8.87860012054443,"Female"
"9004154",371995,2025-07-01 01:40:02,42.4228553771973,-8.87838459014893,"Female"
"9004154",371995,2025-07-01 01:45:05,42.4230194091797,-8.87865829467773,"Female"
"9004154",371995,2025-07-01 01:50:02,42.4229316711426,-8.87841415405273,"Female"
"9004154",371995,2025-07-01 01:55:05,42.4231605529785,-8.87862491607666,"Female"
"9004154",371995,2025-07-01 02:00:06,42.4230613708496,-8.87866878509521,"Female"
"9004154",371995,2025-07-01 02:05:14,42.4239196777344,-8.87868118286133,"Female"
"9004154",371995,2025-07-01 02:10:08,42.4235954284668,-8.87863731384277,"Female"
"9004154",371995,2025-07-01 02:15:03,42.4230155944824,-8.87852668762207,"Female"
"9004154",371995,2025-07-01 02:20:08,42.423267364502,-8.87869358062744,"Female"
"9004154",371995,2025-07-01 02:25:06,42.4229965209961,-8.87847805023193,"Female"
"9004154",371995,2025-07-01 02:30:03,42.4226837158203,-8.87762069702148,"Female"
"9004154",371995,2025-07-01 02:35:06,42.4225730895996,-8.87880706787109,"Female"
"9004154",371995,2025-07-01 02:40:05,42.4227714538574,-8.87875556945801,"Female"
"9004154",371995,2025-07-01 02:45:03,42.4226226806641,-8.87752246856689,"Female"
"9004154",371995,2025-07-01 02:50:03,42.4228630065918,-8.87759399414062,"Female"
"9004154",371995,2025-07-01 02:55:02,42.4229469299316,-8.87852764129639,"Female"
"9004154",371995,2025-07-01 03:00:04,42.4231834411621,-8.87856006622314,"Female"
"9004154",371995,2025-07-01 03:05:05,42.4231109619141,-8.87876129150391,"Female"
"9004154",371995,2025-07-01 03:10:07,42.4230422973633,-8.87876796722412,"Female"
"9004154",371995,2025-07-01 03:15:03,42.4230804443359,-8.87877464294434,"Female"
"9004154",371995,2025-07-01 03:20:02,42.4226875305176,-8.87988567352295,"Female"
"9004154",371995,2025-07-01 03:25:03,42.4221115112305,-8.87603759765625,"Female"
"9004154",371995,2025-07-01 03:30:05,42.4224967956543,-8.87872791290283,"Female"
"9004154",371995,2025-07-01 03:35:05,42.422534942627,-8.87867736816406,"Female"
"9004154",371995,2025-07-01 03:40:05,42.4223594665527,-8.87874698638916,"Female"
"9004154",371995,2025-07-01 03:45:03,42.4223709106445,-8.87870502471924,"Female"
"9004154",371995,2025-07-01 03:50:05,42.4226417541504,-8.87855625152588,"Female"
"9004154",371995,2025-07-01 03:55:02,42.4228630065918,-8.87798690795898,"Female"
"9004154",371995,2025-07-01 04:00:13,42.4228935241699,-8.87848377227783,"Female"
"9004154",371995,2025-07-01 04:05:03,42.4231338500977,-8.87832450866699,"Female"
"9004154",371995,2025-07-01 04:10:02,42.4230995178223,-8.8784704208374,"Female"
"9004154",371995,2025-07-01 04:15:02,42.4229698181152,-8.87853717803955,"Female"
"9004154",371995,2025-07-01 04:20:02,42.4229850769043,-8.87821674346924,"Female"
"9004154",371995,2025-07-01 04:25:03,42.4228515625,-8.87839794158936,"Female"
"9004154",371995,2025-07-01 04:30:01,42.4230117797852,-8.87822151184082,"Female"
"9004154",371995,2025-07-01 04:35:02,42.4229011535645,-8.87819480895996,"Female"
"9004154",371995,2025-07-01 04:40:01,42.4232177734375,-8.87822341918945,"Female"
"9004154",371995,2025-07-01 04:45:01,42.4229469299316,-8.87822818756104,"Female"
"9004154",371995,2025-07-01 04:50:03,42.4230308532715,-8.87842273712158,"Female"
"9004154",371995,2025-07-01 04:55:10,42.4231224060059,-8.87840461730957,"Female"
"9004154",371995,2025-07-01 05:00:01,42.4231452941895,-8.8782787322998,"Female"
"9004154",371995,2025-07-01 05:05:02,42.4235076904297,-8.87808895111084,"Female"
"9004154",371995,2025-07-01 05:10:04,42.423412322998,-8.87828159332275,"Female"
"9004154",371995,2025-07-01 05:15:13,42.4227828979492,-8.87849903106689,"Female"
"9004154",371995,2025-07-01 05:20:05,42.422721862793,-8.87849807739258,"Female"
"9004154",371995,2025-07-01 05:25:03,42.4228286743164,-8.87834644317627,"Female"
"9004154",371995,2025-07-01 05:30:02,42.4230079650879,-8.87813663482666,"Female"
"9004154",371995,2025-07-01 05:35:02,42.4230003356934,-8.87809944152832,"Female"
"9004154",371995,2025-07-01 05:40:03,42.4230117797852,-8.87849140167236,"Female"
"9004154",371995,2025-07-01 05:45:06,42.4226989746094,-8.8785514831543,"Female"
"9004154",371995,2025-07-01 05:50:04,42.422908782959,-8.87832641601562,"Female"
"9004154",371995,2025-07-01 05:55:01,42.4231147766113,-8.87822246551514,"Female"
"9004154",371995,2025-07-01 06:00:01,42.4231224060059,-8.87828159332275,"Female"
"9004154",371995,2025-07-01 06:05:02,42.4230194091797,-8.87828922271729,"Female"
"9004154",371995,2025-07-01 06:10:01,42.4230270385742,-8.87829208374023,"Female"
"9004154",371995,2025-07-01 06:15:02,42.4314117431641,-8.87803173065186,"Female"
"9004154",371995,2025-07-01 06:20:01,42.4377136230469,-8.87760066986084,"Female"
"9004154",371995,2025-07-01 06:25:01,42.4390678405762,-8.87671089172363,"Female"
"9004154",371995,2025-07-01 06:30:06,42.4560241699219,-8.88625240325928,"Female"
"9004154",371995,2025-07-01 06:45:04,42.456672668457,-8.88647079467773,"Female"
"9004154",371995,2025-07-01 06:49:55,42.456657409668,-8.886794090271,"Female"
"9004154",371995,2025-07-01 06:54:54,42.4553565979004,-8.8873405456543,"Female"
"9004154",371995,2025-07-01 06:59:54,42.4580574035645,-8.90301418304443,"Female"
"9004154",371995,2025-07-01 07:04:54,42.4580497741699,-8.90305709838867,"Female"
"9004154",371995,2025-07-01 07:09:54,42.4580116271973,-8.90303611755371,"Female"
"9004154",371995,2025-07-01 07:14:54,42.4580230712891,-8.90303421020508,"Female"
