"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-07-01 07:19:54,42.4581336975098,-8.90304756164551,"Female"
"9004154",371995,2025-07-01 07:24:54,42.458179473877,-8.9030818939209,"Female"
"9004154",371995,2025-07-01 07:29:54,42.4581298828125,-8.90302467346191,"Female"
"9004154",371995,2025-07-01 07:34:54,42.4580879211426,-8.90300750732422,"Female"
"9004154",371995,2025-07-01 07:39:54,42.458122253418,-8.90291118621826,"Female"
"9004154",371995,2025-07-01 07:44:54,42.4581069946289,-8.90288734436035,"Female"
"9004154",371995,2025-07-01 07:49:54,42.4581184387207,-8.90292930603027,"Female"
"9004154",371995,2025-07-01 07:54:54,42.4581069946289,-8.90283966064453,"Female"
"9004154",371995,2025-07-01 07:59:54,42.4581336975098,-8.902663230896,"Female"
"9004154",371995,2025-07-01 08:04:54,42.4581184387207,-8.90266132354736,"Female"
"9004154",371995,2025-07-01 08:09:55,42.4581108093262,-8.90267944335938,"Female"
"9004154",371995,2025-07-01 08:14:54,42.4581260681152,-8.9026346206665,"Female"
"9004154",371995,2025-07-01 08:19:54,42.4581298828125,-8.9026460647583,"Female"
"9004154",371995,2025-07-01 08:24:54,42.458122253418,-8.90267086029053,"Female"
"9004154",371995,2025-07-01 08:30:09,42.4571876525879,-8.899582862854,"Female"
"9004154",371995,2025-07-01 08:35:09,42.4560546875,-8.89927101135254,"Female"
"9004154",371995,2025-07-01 08:40:09,42.4581756591797,-8.90256690979004,"Female"
"9004154",371995,2025-07-01 08:45:09,42.4581489562988,-8.90270614624023,"Female"
"9004154",371995,2025-07-01 08:50:09,42.4582176208496,-8.9027795791626,"Female"
"9004154",371995,2025-07-01 08:55:09,42.4582443237305,-8.90275382995605,"Female"
"9004154",371995,2025-07-01 09:00:10,42.458251953125,-8.90281105041504,"Female"
"9004154",371995,2025-07-01 09:05:09,42.4581642150879,-8.90276432037354,"Female"
"9004154",371995,2025-07-01 09:10:09,42.4580955505371,-8.90275859832764,"Female"
"9004154",371995,2025-07-01 09:15:10,42.4583168029785,-8.90294361114502,"Female"
"9004154",371995,2025-07-01 09:20:09,42.4583854675293,-8.90299606323242,"Female"
"9004154",371995,2025-07-01 09:25:09,42.4582786560059,-8.90277671813965,"Female"
"9004154",371995,2025-07-01 09:30:09,42.4584350585938,-8.90295314788818,"Female"
"9004154",371995,2025-07-01 09:35:09,42.4583625793457,-8.90291690826416,"Female"
"9004154",371995,2025-07-01 09:40:09,42.4582252502441,-8.90287494659424,"Female"
"9004154",371995,2025-07-01 09:45:09,42.4581413269043,-8.90280532836914,"Female"
"9004154",371995,2025-07-01 09:50:09,42.4582405090332,-8.90281200408936,"Female"
"9004154",371995,2025-07-01 09:55:09,42.4582710266113,-8.90286254882812,"Female"
"9004154",371995,2025-07-01 10:00:09,42.4581184387207,-8.90274333953857,"Female"
"9004154",371995,2025-07-01 10:05:09,42.4581108093262,-8.90280055999756,"Female"
"9004154",371995,2025-07-01 10:10:09,42.4582176208496,-8.90266513824463,"Female"
"9004154",371995,2025-07-01 10:15:33,42.4560737609863,-8.88717746734619,"Female"
"9004154",371995,2025-07-01 10:20:33,42.4502029418945,-8.88012790679932,"Female"
"9004154",371995,2025-07-01 10:25:33,42.4494667053223,-8.87984752655029,"Female"
"9004154",371995,2025-07-01 10:30:47,42.4488716125488,-8.8810863494873,"Female"
"9004154",371995,2025-07-01 10:36:46,42.4474792480469,-8.88245487213135,"Female"
"9004154",371995,2025-07-01 10:43:13,42.4468193054199,-8.88138866424561,"Female"
"9004154",371995,2025-07-01 10:48:17,42.4456481933594,-8.87991714477539,"Female"
"9004154",371995,2025-07-01 10:53:26,42.445140838623,-8.87921714782715,"Female"
"9004154",371995,2025-07-01 10:59:21,42.4441070556641,-8.87868022918701,"Female"
"9004154",371995,2025-07-01 11:05:35,42.437328338623,-8.87760066986084,"Female"
"9004154",371995,2025-07-01 11:09:20,42.4373664855957,-8.87755298614502,"Female"
"9004154",371995,2025-07-01 11:14:19,42.4373779296875,-8.87743949890137,"Female"
"9004154",371995,2025-07-01 11:19:19,42.4373664855957,-8.87775135040283,"Female"
"9004154",371995,2025-07-01 11:24:21,42.4373626708984,-8.87750434875488,"Female"
"9004154",371995,2025-07-01 11:29:20,42.4373664855957,-8.87765598297119,"Female"
"9004154",371995,2025-07-01 11:34:25,42.4373435974121,-8.87765598297119,"Female"
"9004154",371995,2025-07-01 11:39:32,42.4373168945312,-8.87763023376465,"Female"
"9004154",371995,2025-07-01 11:44:35,42.4373321533203,-8.87768936157227,"Female"
"9004154",371995,2025-07-01 11:49:53,42.4373321533203,-8.8776741027832,"Female"
"9004154",371995,2025-07-01 11:54:19,42.4373512268066,-8.87765121459961,"Female"
"9004154",371995,2025-07-01 11:59:19,42.4373245239258,-8.87766170501709,"Female"
"9004154",371995,2025-07-01 12:04:19,42.4372978210449,-8.87763023376465,"Female"
"9004154",371995,2025-07-01 12:09:19,42.4372367858887,-8.8776216506958,"Female"
"9004154",371995,2025-07-01 12:14:19,42.4373016357422,-8.87765407562256,"Female"
"9004154",371995,2025-07-01 12:19:19,42.4373168945312,-8.87766933441162,"Female"
"9004154",371995,2025-07-01 12:24:19,42.4372825622559,-8.87763500213623,"Female"
"9004154",371995,2025-07-01 12:29:21,42.4371871948242,-8.87758827209473,"Female"
"9004154",371995,2025-07-01 12:34:44,42.4373245239258,-8.87761783599854,"Female"
"9004154",371995,2025-07-01 12:39:29,42.4376373291016,-8.8746280670166,"Female"
"9004154",371995,2025-07-01 12:44:47,42.4379920959473,-8.8743724822998,"Female"
"9004154",371995,2025-07-01 12:50:43,42.4385833740234,-8.87528038024902,"Female"
"9004154",371995,2025-07-01 12:55:38,42.4383239746094,-8.8755989074707,"Female"
"9004154",371995,2025-07-01 13:00:38,42.4377746582031,-8.87790870666504,"Female"
"9004154",371995,2025-07-01 13:05:38,42.4371528625488,-8.8777437210083,"Female"
"9004154",371995,2025-07-01 13:10:39,42.437141418457,-8.8777494430542,"Female"
"9004154",371995,2025-07-01 13:15:41,42.4373664855957,-8.87849426269531,"Female"
"9004154",371995,2025-07-01 13:20:48,42.437313079834,-8.87780666351318,"Female"
"9004154",371995,2025-07-01 13:25:48,42.4372444152832,-8.8776741027832,"Female"
"9004154",371995,2025-07-01 13:31:05,42.4373245239258,-8.87770557403564,"Female"
"9004154",371995,2025-07-01 13:36:13,42.437313079834,-8.87769031524658,"Female"
"9004154",371995,2025-07-01 13:40:38,42.4372940063477,-8.87774467468262,"Female"
"9004154",371995,2025-07-01 13:45:38,42.4372634887695,-8.87763500213623,"Female"
"9004154",371995,2025-07-01 13:50:38,42.4372825622559,-8.87780952453613,"Female"
"9004154",371995,2025-07-01 13:55:38,42.437183380127,-8.87768650054932,"Female"
"9004154",371995,2025-07-01 14:00:38,42.4372215270996,-8.87776470184326,"Female"
"9004154",371995,2025-07-01 14:05:45,42.4372673034668,-8.87771511077881,"Female"
"9004154",371995,2025-07-01 14:11:20,42.4386444091797,-8.87512969970703,"Female"
"9004154",371995,2025-07-01 14:16:33,42.4389038085938,-8.87491512298584,"Female"
"9004154",371995,2025-07-01 14:22:52,42.4394149780273,-8.87457466125488,"Female"
"9004154",371995,2025-07-01 14:27:45,42.4372406005859,-8.87764167785645,"Female"
"9004154",371995,2025-07-01 14:33:14,42.4372787475586,-8.87763977050781,"Female"
"9004154",371995,2025-07-01 14:37:45,42.4372367858887,-8.87761783599854,"Female"
"9004154",371995,2025-07-01 14:42:45,42.4372901916504,-8.87765789031982,"Female"
"9004154",371995,2025-07-01 14:47:51,42.4372291564941,-8.87758731842041,"Female"
"9004154",371995,2025-07-01 14:52:46,42.4372711181641,-8.87758922576904,"Female"
"9004154",371995,2025-07-01 14:57:46,42.437141418457,-8.87743473052979,"Female"
"9004154",371995,2025-07-01 15:02:47,42.4373207092285,-8.87757015228271,"Female"
"9004154",371995,2025-07-01 15:07:46,42.4372138977051,-8.87745571136475,"Female"
"9004154",371995,2025-07-01 15:12:46,42.4372520446777,-8.87754058837891,"Female"
"9004154",371995,2025-07-01 15:17:54,42.4371719360352,-8.87744426727295,"Female"
"9004154",371995,2025-07-01 15:22:54,42.4372215270996,-8.87737846374512,"Female"
"9004154",371995,2025-07-01 15:27:49,42.4372253417969,-8.87752914428711,"Female"
"9004154",371995,2025-07-01 15:33:05,42.4372634887695,-8.87763786315918,"Female"
"9004154",371995,2025-07-01 15:37:49,42.4372596740723,-8.87771320343018,"Female"
"9004154",371995,2025-07-01 15:42:59,42.4372673034668,-8.87774848937988,"Female"
"9004154",371995,2025-07-01 15:47:55,42.4372787475586,-8.8777961730957,"Female"
"9004154",371995,2025-07-01 15:52:56,42.437255859375,-8.87770652770996,"Female"
"9004154",371995,2025-07-01 15:57:57,42.437255859375,-8.87771415710449,"Female"
"9004154",371995,2025-07-01 16:02:54,42.4372520446777,-8.87771892547607,"Female"
"9004154",371995,2025-07-01 16:07:54,42.4372711181641,-8.87767601013184,"Female"
"9004154",371995,2025-07-01 16:13:05,42.4372749328613,-8.87774181365967,"Female"
"9004154",371995,2025-07-01 16:17:47,42.4367027282715,-8.8784351348877,"Female"
"9004154",371995,2025-07-01 16:22:49,42.4371604919434,-8.87775707244873,"Female"
"9004154",371995,2025-07-01 16:27:47,42.4380531311035,-8.87784862518311,"Female"
"9004154",371995,2025-07-01 16:33:47,42.4428939819336,-8.8750638961792,"Female"
"9004154",371995,2025-07-01 16:43:34,42.4405746459961,-8.87504005432129,"Female"
"9004154",371995,2025-07-01 16:51:05,42.4398345947266,-8.87450695037842,"Female"
"9004154",371995,2025-07-01 16:55:01,42.4398040771484,-8.87454795837402,"Female"
"9004154",371995,2025-07-01 17:00:02,42.4395599365234,-8.87467098236084,"Female"
"9004154",371995,2025-07-01 17:05:16,42.4396667480469,-8.87458229064941,"Female"
"9004154",371995,2025-07-01 17:10:28,42.4394073486328,-8.8742847442627,"Female"
"9004154",371995,2025-07-01 17:16:16,42.4386215209961,-8.87557220458984,"Female"
"9004154",371995,2025-07-01 17:21:17,42.438777923584,-8.87472915649414,"Female"
"9004154",371995,2025-07-01 17:27:03,42.4394836425781,-8.87539958953857,"Female"
"9004154",371995,2025-07-01 17:32:01,42.4373664855957,-8.87761688232422,"Female"
"9004154",371995,2025-07-01 17:37:01,42.4373207092285,-8.87767887115479,"Female"
"9004154",371995,2025-07-01 17:42:02,42.4373893737793,-8.87777042388916,"Female"
"9004154",371995,2025-07-01 17:47:02,42.4373016357422,-8.87784862518311,"Female"
"9004154",371995,2025-07-01 17:52:02,42.4373893737793,-8.87776374816895,"Female"
"9004154",371995,2025-07-01 17:57:04,42.4374198913574,-8.87762832641602,"Female"
"9004154",371995,2025-07-01 18:02:02,42.4373779296875,-8.87785243988037,"Female"
"9004154",371995,2025-07-01 18:07:02,42.4373588562012,-8.87776851654053,"Female"
"9004154",371995,2025-07-01 18:12:03,42.4451637268066,-8.87641048431396,"Female"
"9004154",371995,2025-07-01 18:17:13,42.4445762634277,-8.87710952758789,"Female"
"9004154",371995,2025-07-01 18:22:48,42.444694519043,-8.87626838684082,"Female"
"9004154",371995,2025-07-01 18:28:11,42.4551048278809,-8.88543510437012,"Female"
"9004154",371995,2025-07-01 18:33:59,42.4542236328125,-8.88490581512451,"Female"
"9004154",371995,2025-07-01 18:39:07,42.4540367126465,-8.8839282989502,"Female"
"9004154",371995,2025-07-01 18:44:26,42.4528160095215,-8.88307952880859,"Female"
"9004154",371995,2025-07-01 18:51:30,42.4518165588379,-8.88318157196045,"Female"
"9004154",371995,2025-07-01 18:57:11,42.4510307312012,-8.88219547271729,"Female"
"9004154",371995,2025-07-01 19:02:11,42.4504737854004,-8.88084602355957,"Female"
"9004154",371995,2025-07-01 19:09:34,42.4496269226074,-8.8806791305542,"Female"
"9004154",371995,2025-07-01 19:15:43,42.4485740661621,-8.88123798370361,"Female"
"9004154",371995,2025-07-01 19:20:36,42.447380065918,-8.88173484802246,"Female"
"9004154",371995,2025-07-01 19:25:58,42.4226608276367,-8.8784646987915,"Female"
"9004154",371995,2025-07-01 19:30:44,42.4227027893066,-8.87861728668213,"Female"
"9004154",371995,2025-07-01 19:35:34,42.4225692749023,-8.87861442565918,"Female"
"9004154",371995,2025-07-01 19:40:39,42.4225807189941,-8.87862586975098,"Female"
"9004154",371995,2025-07-01 19:45:35,42.422721862793,-8.87847518920898,"Female"
"9004154",371995,2025-07-01 19:50:38,42.4223403930664,-8.87835502624512,"Female"
"9004154",371995,2025-07-01 19:55:48,42.4222526550293,-8.87835788726807,"Female"
"9004154",371995,2025-07-01 20:01:00,42.4221839904785,-8.87839603424072,"Female"
"9004154",371995,2025-07-01 20:06:01,42.4223289489746,-8.87860870361328,"Female"
"9004154",371995,2025-07-01 20:10:36,42.4220504760742,-8.8789701461792,"Female"
"9004154",371995,2025-07-01 20:16:14,42.4226531982422,-8.87847137451172,"Female"
"9004154",371995,2025-07-01 20:20:37,42.4226913452148,-8.87846851348877,"Female"
"9004154",371995,2025-07-01 20:25:37,42.4226837158203,-8.87845420837402,"Female"
"9004154",371995,2025-07-01 20:31:57,42.4225616455078,-8.87852478027344,"Female"
"9004154",371995,2025-07-01 20:35:34,42.422534942627,-8.8784818649292,"Female"
"9004154",371995,2025-07-01 20:40:37,42.4226875305176,-8.87849426269531,"Female"
"9004154",371995,2025-07-01 20:45:44,42.4225311279297,-8.87843799591064,"Female"
"9004154",371995,2025-07-01 20:50:34,42.4228553771973,-8.87856006622314,"Female"
"9004154",371995,2025-07-01 20:55:34,42.4228324890137,-8.87858581542969,"Female"
"9004154",371995,2025-07-01 21:00:36,42.4227981567383,-8.87843227386475,"Female"
"9004154",371995,2025-07-01 21:05:34,42.4225959777832,-8.87850570678711,"Female"
"9004154",371995,2025-07-01 21:10:39,42.422721862793,-8.87866687774658,"Female"
"9004154",371995,2025-07-01 21:15:50,42.4226570129395,-8.8784875869751,"Female"
"9004154",371995,2025-07-01 21:20:34,42.4226150512695,-8.87853813171387,"Female"
"9004154",371995,2025-07-01 21:25:36,42.4225959777832,-8.87852001190186,"Female"
"9004154",371995,2025-07-01 21:30:34,42.4226188659668,-8.87848091125488,"Female"
"9004154",371995,2025-07-01 21:35:34,42.4226341247559,-8.87854671478271,"Female"
"9004154",371995,2025-07-01 21:40:34,42.4225883483887,-8.8784818649292,"Female"
"9004154",371995,2025-07-01 21:45:34,42.4226188659668,-8.87851810455322,"Female"
"9004154",371995,2025-07-01 21:50:34,42.4226150512695,-8.87848854064941,"Female"
"9004154",371995,2025-07-01 21:55:34,42.4225959777832,-8.87852001190186,"Female"
"9004154",371995,2025-07-01 22:00:34,42.422607421875,-8.87848472595215,"Female"
"9004154",371995,2025-07-01 22:05:34,42.4226112365723,-8.87834167480469,"Female"
"9004154",371995,2025-07-01 22:10:36,42.4225997924805,-8.87846851348877,"Female"
"9004154",371995,2025-07-01 22:15:41,42.4226150512695,-8.87855815887451,"Female"
"9004154",371995,2025-07-01 22:21:36,42.4226417541504,-8.87846851348877,"Female"
"9004154",371995,2025-07-01 22:25:39,42.4226722717285,-8.87835502624512,"Female"
"9004154",371995,2025-07-01 22:30:39,42.4226341247559,-8.87844753265381,"Female"
"9004154",371995,2025-07-01 22:35:41,42.422664642334,-8.87826061248779,"Female"
"9004154",371995,2025-07-01 22:40:41,42.4227256774902,-8.87822723388672,"Female"
"9004154",371995,2025-07-01 22:45:40,42.4225120544434,-8.87831592559814,"Female"
"9004154",371995,2025-07-01 22:50:55,42.4226989746094,-8.87828540802002,"Female"
"9004154",371995,2025-07-01 22:55:45,42.4227447509766,-8.87824821472168,"Female"
"9004154",371995,2025-07-01 23:00:39,42.4226722717285,-8.87825202941895,"Female"
"9004154",371995,2025-07-01 23:06:27,42.4225616455078,-8.87825965881348,"Female"
"9004154",371995,2025-07-01 23:10:44,42.4227180480957,-8.87842082977295,"Female"
"9004154",371995,2025-07-01 23:16:42,42.4226608276367,-8.87842273712158,"Female"
"9004154",371995,2025-07-01 23:20:37,42.4227409362793,-8.87844944000244,"Female"
"9004154",371995,2025-07-01 23:25:34,42.422737121582,-8.87851619720459,"Female"
"9004154",371995,2025-07-01 23:30:34,42.4225997924805,-8.87843322753906,"Female"
"9004154",371995,2025-07-01 23:35:34,42.4225730895996,-8.87841510772705,"Female"
"9004154",371995,2025-07-01 23:40:34,42.4226951599121,-8.87845230102539,"Female"
"9004154",371995,2025-07-01 23:45:34,42.4226417541504,-8.87841320037842,"Female"
"9004154",371995,2025-07-01 23:50:33,42.4226875305176,-8.87843799591064,"Female"
"9004154",371995,2025-07-01 23:55:41,42.4226417541504,-8.87843990325928,"Female"
"9004154",371995,2025-07-02 00:00:34,42.4226226806641,-8.87844848632812,"Female"
"9004154",371995,2025-07-02 00:05:37,42.4226989746094,-8.8783540725708,"Female"
"9004154",371995,2025-07-02 00:10:38,42.4227104187012,-8.87842464447021,"Female"
"9004154",371995,2025-07-02 00:15:38,42.4226226806641,-8.87842655181885,"Female"
"9004154",371995,2025-07-02 00:20:41,42.4226112365723,-8.87842178344727,"Female"
"9004154",371995,2025-07-02 00:25:34,42.4226112365723,-8.87839317321777,"Female"
"9004154",371995,2025-07-02 00:30:34,42.4227180480957,-8.87839126586914,"Female"
"9004154",371995,2025-07-02 00:35:34,42.4226760864258,-8.87844181060791,"Female"
"9004154",371995,2025-07-02 00:40:36,42.4226722717285,-8.87839984893799,"Female"
"9004154",371995,2025-07-02 00:45:42,42.422550201416,-8.87837886810303,"Female"
"9004154",371995,2025-07-02 00:50:39,42.4225616455078,-8.87831687927246,"Female"
"9004154",371995,2025-07-02 00:56:05,42.4226036071777,-8.87850189208984,"Female"
"9004154",371995,2025-07-02 01:00:38,42.422737121582,-8.87848567962646,"Female"
"9004154",371995,2025-07-02 01:05:43,42.4228820800781,-8.87840270996094,"Female"
"9004154",371995,2025-07-02 01:11:57,42.4226837158203,-8.87845325469971,"Female"
"9004154",371995,2025-07-02 01:15:37,42.4225730895996,-8.87840461730957,"Female"
"9004154",371995,2025-07-02 01:20:37,42.4227104187012,-8.87841892242432,"Female"
"9004154",371995,2025-07-02 01:25:34,42.422779083252,-8.87850570678711,"Female"
"9004154",371995,2025-07-02 01:30:34,42.4227714538574,-8.8784294128418,"Female"
"9004154",371995,2025-07-02 01:35:33,42.4226837158203,-8.87834739685059,"Female"
"9004154",371995,2025-07-02 01:40:43,42.4226722717285,-8.87847805023193,"Female"
"9004154",371995,2025-07-02 01:45:36,42.4226264953613,-8.87843322753906,"Female"
"9004154",371995,2025-07-02 01:50:37,42.4227027893066,-8.87842845916748,"Female"
"9004154",371995,2025-07-02 01:55:37,42.4228401184082,-8.87841129302979,"Female"
"9004154",371995,2025-07-02 02:00:38,42.4228248596191,-8.87842464447021,"Female"
"9004154",371995,2025-07-02 02:05:38,42.4228363037109,-8.87842464447021,"Female"
"9004154",371995,2025-07-02 02:10:37,42.4229164123535,-8.87844944000244,"Female"
"9004154",371995,2025-07-02 02:16:20,42.4227752685547,-8.87848567962646,"Female"
"9004154",371995,2025-07-02 02:20:39,42.4227600097656,-8.87846660614014,"Female"
"9004154",371995,2025-07-02 02:25:37,42.4227180480957,-8.87840461730957,"Female"
"9004154",371995,2025-07-02 02:30:40,42.4226112365723,-8.87850856781006,"Female"
"9004154",371995,2025-07-02 02:35:37,42.4227104187012,-8.8784704208374,"Female"
"9004154",371995,2025-07-02 02:40:39,42.422664642334,-8.87851238250732,"Female"
"9004154",371995,2025-07-02 02:45:37,42.422679901123,-8.87843036651611,"Female"
"9004154",371995,2025-07-02 02:50:39,42.422779083252,-8.87852001190186,"Female"
"9004154",371995,2025-07-02 02:55:37,42.4226379394531,-8.8784761428833,"Female"
"9004154",371995,2025-07-02 03:00:39,42.4226722717285,-8.87858200073242,"Female"
"9004154",371995,2025-07-02 03:05:39,42.4225540161133,-8.87848663330078,"Female"
"9004154",371995,2025-07-02 03:10:39,42.4225158691406,-8.87851238250732,"Female"
"9004154",371995,2025-07-02 03:15:39,42.4217681884766,-8.87861347198486,"Female"
"9004154",371995,2025-07-02 03:20:39,42.4217529296875,-8.8786039352417,"Female"
"9004154",371995,2025-07-02 03:25:49,42.4216384887695,-8.87869071960449,"Female"
"9004154",371995,2025-07-02 03:31:04,42.4220199584961,-8.87847805023193,"Female"
"9004154",371995,2025-07-02 03:35:34,42.4226379394531,-8.87840366363525,"Female"
"9004154",371995,2025-07-02 03:40:37,42.4225578308105,-8.87845516204834,"Female"
"9004154",371995,2025-07-02 03:45:44,42.422679901123,-8.87840270996094,"Female"
"9004154",371995,2025-07-02 03:50:34,42.4225769042969,-8.87849140167236,"Female"
"9004154",371995,2025-07-02 03:55:34,42.4225997924805,-8.87840557098389,"Female"
"9004154",371995,2025-07-02 04:00:34,42.4228134155273,-8.8783130645752,"Female"
"9004154",371995,2025-07-02 04:05:36,42.4227142333984,-8.87842082977295,"Female"
"9004154",371995,2025-07-02 04:10:35,42.4226150512695,-8.87845802307129,"Female"
"9004154",371995,2025-07-02 04:15:37,42.4227294921875,-8.87841129302979,"Female"
"9004154",371995,2025-07-02 04:20:36,42.4227523803711,-8.87843227386475,"Female"
"9004154",371995,2025-07-02 04:25:36,42.4226837158203,-8.87839221954346,"Female"
"9004154",371995,2025-07-02 04:30:36,42.4227104187012,-8.87839698791504,"Female"
"9004154",371995,2025-07-02 04:35:37,42.4227638244629,-8.87840747833252,"Female"
"9004154",371995,2025-07-02 04:40:44,42.4226493835449,-8.87847328186035,"Female"
"9004154",371995,2025-07-02 04:45:38,42.4224891662598,-8.87826538085938,"Female"
"9004154",371995,2025-07-02 04:50:40,42.4225921630859,-8.8782377243042,"Female"
"9004154",371995,2025-07-02 04:55:45,42.4226036071777,-8.87839412689209,"Female"
"9004154",371995,2025-07-02 05:00:49,42.4226341247559,-8.8784761428833,"Female"
"9004154",371995,2025-07-02 05:06:05,42.4226722717285,-8.87841796875,"Female"
"9004154",371995,2025-07-02 05:10:37,42.422534942627,-8.87829780578613,"Female"
"9004154",371995,2025-07-02 05:15:39,42.4224739074707,-8.87843990325928,"Female"
"9004154",371995,2025-07-02 05:20:34,42.4224395751953,-8.87832832336426,"Female"
"9004154",371995,2025-07-02 05:25:35,42.4226417541504,-8.8784646987915,"Female"
"9004154",371995,2025-07-02 05:30:34,42.4226875305176,-8.87846088409424,"Female"
"9004154",371995,2025-07-02 05:35:36,42.4226150512695,-8.87862491607666,"Female"
"9004154",371995,2025-07-02 05:40:39,42.4225997924805,-8.87830638885498,"Female"
"9004154",371995,2025-07-02 05:45:43,42.4227027893066,-8.87855339050293,"Female"
"9004154",371995,2025-07-02 05:50:36,42.4226379394531,-8.87842273712158,"Female"
"9004154",371995,2025-07-02 05:55:38,42.4226570129395,-8.87850856781006,"Female"
"9004154",371995,2025-07-02 06:00:36,42.4226531982422,-8.87839031219482,"Female"
"9004154",371995,2025-07-02 06:05:37,42.422550201416,-8.87842273712158,"Female"
"9004154",371995,2025-07-02 06:10:46,42.4226303100586,-8.87844467163086,"Female"
"9004154",371995,2025-07-02 06:15:39,42.4226455688477,-8.87827205657959,"Female"
"9004154",371995,2025-07-02 06:20:41,42.4226036071777,-8.87827777862549,"Female"
"9004154",371995,2025-07-02 06:25:36,42.4226493835449,-8.87822532653809,"Female"
"9004154",371995,2025-07-02 06:30:45,42.4225540161133,-8.87832641601562,"Female"
"9004154",371995,2025-07-02 06:35:39,42.422534942627,-8.87825775146484,"Female"
"9004154",371995,2025-07-02 06:40:37,42.4226455688477,-8.87819576263428,"Female"
"9004154",371995,2025-07-02 06:45:34,42.422550201416,-8.87830066680908,"Female"
"9004154",371995,2025-07-02 06:50:34,42.4224624633789,-8.87828159332275,"Female"
"9004154",371995,2025-07-02 06:55:39,42.4225730895996,-8.87828063964844,"Female"
"9004154",371995,2025-07-02 07:00:39,42.4225006103516,-8.87828922271729,"Female"
"9004154",371995,2025-07-02 07:05:58,42.4309463500977,-8.87852001190186,"Female"
"9004154",371995,2025-07-02 07:11:10,42.4374084472656,-8.87522220611572,"Female"
"9004154",371995,2025-07-02 07:16:32,42.4384384155273,-8.87510013580322,"Female"
"9004154",371995,2025-07-02 07:21:45,42.4385414123535,-8.87421035766602,"Female"
"9004154",371995,2025-07-02 07:26:52,42.4396629333496,-8.87341690063477,"Female"
"9004154",371995,2025-07-02 07:31:50,42.4402122497559,-8.87495994567871,"Female"
"9004154",371995,2025-07-02 07:36:50,42.4428443908691,-8.87475109100342,"Female"
"9004154",371995,2025-07-02 07:42:29,42.4556732177734,-8.88670349121094,"Female"
"9004154",371995,2025-07-02 07:47:44,42.4556159973145,-8.88622951507568,"Female"
"9004154",371995,2025-07-02 07:53:09,42.4553184509277,-8.88708686828613,"Female"
"9004154",371995,2025-07-02 07:58:10,42.4545211791992,-8.8879222869873,"Female"
"9004154",371995,2025-07-02 08:03:43,42.4532699584961,-8.88797283172607,"Female"
"9004154",371995,2025-07-02 08:08:42,42.4537887573242,-8.88918590545654,"Female"
"9004154",371995,2025-07-02 08:15:23,42.4526557922363,-8.88698577880859,"Female"
"9004154",371995,2025-07-02 08:20:46,42.4533081054688,-8.88853931427002,"Female"
"9004154",371995,2025-07-02 08:25:46,42.4554214477539,-8.88831043243408,"Female"
"9004154",371995,2025-07-02 08:31:21,42.4545135498047,-8.88675594329834,"Female"
"9004154",371995,2025-07-02 08:37:03,42.4535636901855,-8.88816165924072,"Female"
"9004154",371995,2025-07-02 08:44:09,42.4558792114258,-8.88901042938232,"Female"
"9004154",371995,2025-07-02 08:49:50,42.4555282592773,-8.88977718353271,"Female"
"9004154",371995,2025-07-02 08:54:51,42.4559555053711,-8.89021968841553,"Female"
"9004154",371995,2025-07-02 08:59:50,42.4582099914551,-8.9030590057373,"Female"
"9004154",371995,2025-07-02 09:04:52,42.4580268859863,-8.90315532684326,"Female"
"9004154",371995,2025-07-02 09:09:50,42.4580497741699,-8.90316295623779,"Female"
"9004154",371995,2025-07-02 09:14:50,42.4580345153809,-8.90315246582031,"Female"
"9004154",371995,2025-07-02 09:19:50,42.4580879211426,-8.90312194824219,"Female"
"9004154",371995,2025-07-02 09:24:51,42.4580383300781,-8.90306377410889,"Female"
