"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-07-02 09:29:51,42.457950592041,-8.90305709838867,"Female"
"9004154",371995,2025-07-02 09:34:49,42.4574508666992,-8.90352535247803,"Female"
"9004154",371995,2025-07-02 09:39:50,42.4579238891602,-8.90470600128174,"Female"
"9004154",371995,2025-07-02 09:44:50,42.4588661193848,-8.90557098388672,"Female"
"9004154",371995,2025-07-02 09:49:50,42.4588317871094,-8.90549755096436,"Female"
"9004154",371995,2025-07-02 09:54:50,42.4587860107422,-8.90541839599609,"Female"
"9004154",371995,2025-07-02 09:59:51,42.4586944580078,-8.90534782409668,"Female"
"9004154",371995,2025-07-02 10:04:51,42.4586334228516,-8.90532112121582,"Female"
"9004154",371995,2025-07-02 10:10:14,42.4587173461914,-8.90495109558105,"Female"
"9004154",371995,2025-07-02 10:14:50,42.4577140808105,-8.90277671813965,"Female"
"9004154",371995,2025-07-02 10:19:50,42.4528884887695,-8.8902473449707,"Female"
"9004154",371995,2025-07-02 10:24:50,42.4512062072754,-8.88846778869629,"Female"
"9004154",371995,2025-07-02 10:30:42,42.4502830505371,-8.88594436645508,"Female"
"9004154",371995,2025-07-02 10:47:35,42.4488525390625,-8.88941383361816,"Female"
"9004154",371995,2025-07-02 10:52:00,42.4565277099609,-8.89157867431641,"Female"
"9004154",371995,2025-07-02 10:56:58,42.4565086364746,-8.89156055450439,"Female"
"9004154",371995,2025-07-02 11:01:59,42.456600189209,-8.89168643951416,"Female"
"9004154",371995,2025-07-02 11:06:59,42.4565773010254,-8.89174938201904,"Female"
"9004154",371995,2025-07-02 11:11:59,42.4565925598145,-8.89166450500488,"Female"
"9004154",371995,2025-07-02 11:16:59,42.4566078186035,-8.89170455932617,"Female"
"9004154",371995,2025-07-02 11:21:59,42.4566764831543,-8.89166831970215,"Female"
"9004154",371995,2025-07-02 11:26:58,42.4566688537598,-8.89165210723877,"Female"
"9004154",371995,2025-07-02 11:31:59,42.4566116333008,-8.89167881011963,"Female"
"9004154",371995,2025-07-02 11:36:59,42.4556617736816,-8.88998126983643,"Female"
"9004154",371995,2025-07-02 11:41:59,42.4544448852539,-8.89103698730469,"Female"
"9004154",371995,2025-07-02 11:47:37,42.4528160095215,-8.8907642364502,"Female"
"9004154",371995,2025-07-02 11:52:38,42.451416015625,-8.88921451568604,"Female"
"9004154",371995,2025-07-02 11:58:25,42.4497489929199,-8.88637256622314,"Female"
"9004154",371995,2025-07-02 12:03:26,42.4490280151367,-8.88431739807129,"Female"
"9004154",371995,2025-07-02 12:08:25,42.4477996826172,-8.88265800476074,"Female"
"9004154",371995,2025-07-02 12:14:12,42.4474601745605,-8.88370132446289,"Female"
"9004154",371995,2025-07-02 12:19:32,42.4483032226562,-8.88620567321777,"Female"
"9004154",371995,2025-07-02 12:24:30,42.4539070129395,-8.88961982727051,"Female"
"9004154",371995,2025-07-02 12:29:31,42.4551849365234,-8.89082813262939,"Female"
"9004154",371995,2025-07-02 12:34:31,42.4583473205566,-8.90446090698242,"Female"
"9004154",371995,2025-07-02 12:39:31,42.4585304260254,-8.90448951721191,"Female"
"9004154",371995,2025-07-02 12:44:31,42.458438873291,-8.90456771850586,"Female"
"9004154",371995,2025-07-02 12:49:31,42.4585647583008,-8.90447330474854,"Female"
"9004154",371995,2025-07-02 12:54:31,42.4586868286133,-8.90421772003174,"Female"
"9004154",371995,2025-07-02 12:59:31,42.4610710144043,-8.9105339050293,"Female"
"9004154",371995,2025-07-02 13:04:41,42.4602088928223,-8.91039276123047,"Female"
"9004154",371995,2025-07-02 13:09:44,42.4608840942383,-8.91092967987061,"Female"
"9004154",371995,2025-07-02 13:14:48,42.461067199707,-8.9118013381958,"Female"
"9004154",371995,2025-07-02 13:19:47,42.4613304138184,-8.91222953796387,"Female"
"9004154",371995,2025-07-02 13:25:05,42.4603385925293,-8.90685272216797,"Female"
"9004154",371995,2025-07-02 13:30:31,42.4599342346191,-8.90684223175049,"Female"
"9004154",371995,2025-07-02 13:35:31,42.4582023620605,-8.9059944152832,"Female"
"9004154",371995,2025-07-02 13:40:31,42.4575805664062,-8.90277099609375,"Female"
"9004154",371995,2025-07-02 13:45:31,42.4568481445312,-8.89329433441162,"Female"
"9004154",371995,2025-07-02 13:50:31,42.4568710327148,-8.89326000213623,"Female"
"9004154",371995,2025-07-02 13:55:31,42.4568328857422,-8.89319324493408,"Female"
"9004154",371995,2025-07-02 14:00:31,42.4568519592285,-8.89320182800293,"Female"
"9004154",371995,2025-07-02 14:05:31,42.4568367004395,-8.89323425292969,"Female"
"9004154",371995,2025-07-02 14:10:31,42.4573173522949,-8.89448356628418,"Female"
"9004154",371995,2025-07-02 14:16:18,42.4576110839844,-8.89704608917236,"Female"
"9004154",371995,2025-07-02 14:22:00,42.4567527770996,-8.89912414550781,"Female"
"9004154",371995,2025-07-02 14:27:00,42.4597434997559,-8.89998340606689,"Female"
"9004154",371995,2025-07-02 14:32:00,42.4541397094727,-8.89298152923584,"Female"
"9004154",371995,2025-07-02 14:37:01,42.4532775878906,-8.89153003692627,"Female"
"9004154",371995,2025-07-02 14:42:01,42.4515266418457,-8.89147281646729,"Female"
"9004154",371995,2025-07-02 14:47:01,42.4506721496582,-8.88898944854736,"Female"
"9004154",371995,2025-07-02 14:52:01,42.4516792297363,-8.88645553588867,"Female"
"9004154",371995,2025-07-02 14:57:08,42.4525604248047,-8.88606357574463,"Female"
"9004154",371995,2025-07-02 15:02:07,42.452751159668,-8.88579368591309,"Female"
"9004154",371995,2025-07-02 15:07:27,42.4511680603027,-8.88662719726562,"Female"
"9004154",371995,2025-07-02 15:17:26,42.4520606994629,-8.88329601287842,"Female"
"9004154",371995,2025-07-02 15:22:23,42.4566993713379,-8.8917989730835,"Female"
"9004154",371995,2025-07-02 15:27:23,42.4566230773926,-8.89188003540039,"Female"
"9004154",371995,2025-07-02 15:32:23,42.4566764831543,-8.89181995391846,"Female"
"9004154",371995,2025-07-02 15:37:24,42.4566841125488,-8.8918399810791,"Female"
"9004154",371995,2025-07-02 15:42:24,42.4567108154297,-8.89182662963867,"Female"
"9004154",371995,2025-07-02 15:47:23,42.4567680358887,-8.89178657531738,"Female"
"9004154",371995,2025-07-02 15:52:23,42.456729888916,-8.89183902740479,"Female"
"9004154",371995,2025-07-02 15:57:23,42.4567794799805,-8.89183044433594,"Female"
"9004154",371995,2025-07-02 16:02:23,42.4567642211914,-8.89178657531738,"Female"
"9004154",371995,2025-07-02 16:07:23,42.4567413330078,-8.89185047149658,"Female"
"9004154",371995,2025-07-02 16:12:23,42.4567184448242,-8.89193630218506,"Female"
"9004154",371995,2025-07-02 16:17:23,42.4566307067871,-8.89188289642334,"Female"
"9004154",371995,2025-07-02 16:22:23,42.4565811157227,-8.89181804656982,"Female"
"9004154",371995,2025-07-02 16:27:23,42.4564552307129,-8.8917875289917,"Female"
"9004154",371995,2025-07-02 16:32:23,42.4564056396484,-8.89166927337646,"Female"
"9004154",371995,2025-07-02 16:37:23,42.4564437866211,-8.89167785644531,"Female"
"9004154",371995,2025-07-02 16:42:23,42.4566802978516,-8.89194297790527,"Female"
"9004154",371995,2025-07-02 16:47:23,42.4562187194824,-8.88919734954834,"Female"
"9004154",371995,2025-07-02 16:52:23,42.4547424316406,-8.88929843902588,"Female"
"9004154",371995,2025-07-02 16:57:23,42.4540367126465,-8.89065265655518,"Female"
"9004154",371995,2025-07-02 17:03:18,42.4536895751953,-8.88780403137207,"Female"
"9004154",371995,2025-07-02 17:08:40,42.4527244567871,-8.88761901855469,"Female"
"9004154",371995,2025-07-02 17:13:58,42.4510955810547,-8.88655471801758,"Female"
"9004154",371995,2025-07-02 17:18:57,42.4506454467773,-8.88429260253906,"Female"
"9004154",371995,2025-07-02 17:23:58,42.4501953125,-8.8823413848877,"Female"
"9004154",371995,2025-07-02 17:29:45,42.4502220153809,-8.88583087921143,"Female"
"9004154",371995,2025-07-02 17:35:01,42.4518852233887,-8.88439559936523,"Female"
"9004154",371995,2025-07-02 17:40:55,42.4534454345703,-8.88694858551025,"Female"
"9004154",371995,2025-07-02 17:46:41,42.454475402832,-8.88932609558105,"Female"
"9004154",371995,2025-07-02 17:51:53,42.4554443359375,-8.89037322998047,"Female"
"9004154",371995,2025-07-02 17:56:53,42.4568824768066,-8.89223766326904,"Female"
"9004154",371995,2025-07-02 18:01:54,42.4566764831543,-8.8919563293457,"Female"
"9004154",371995,2025-07-02 18:06:52,42.4565200805664,-8.89177417755127,"Female"
"9004154",371995,2025-07-02 18:11:52,42.456729888916,-8.89198303222656,"Female"
"9004154",371995,2025-07-02 18:16:52,42.4568481445312,-8.89213752746582,"Female"
"9004154",371995,2025-07-02 18:21:52,42.4565391540527,-8.89176464080811,"Female"
"9004154",371995,2025-07-02 18:26:52,42.4568061828613,-8.89218235015869,"Female"
"9004154",371995,2025-07-02 18:31:52,42.4562911987305,-8.88955020904541,"Female"
"9004154",371995,2025-07-02 18:36:52,42.4560317993164,-8.88785648345947,"Female"
"9004154",371995,2025-07-02 18:42:00,42.4554138183594,-8.88603019714355,"Female"
"9004154",371995,2025-07-02 18:47:03,42.4540901184082,-8.88389110565186,"Female"
"9004154",371995,2025-07-02 18:55:45,42.452091217041,-8.88144493103027,"Female"
"9004154",371995,2025-07-02 19:00:19,42.4505577087402,-8.8809986114502,"Female"
"9004154",371995,2025-07-02 19:06:14,42.4491958618164,-8.87926197052002,"Female"
"9004154",371995,2025-07-02 19:11:24,42.4474258422852,-8.87785816192627,"Female"
"9004154",371995,2025-07-02 19:16:25,42.4462089538574,-8.87697601318359,"Female"
"9004154",371995,2025-07-02 19:21:24,42.4446754455566,-8.87603187561035,"Female"
"9004154",371995,2025-07-02 19:26:25,42.4431037902832,-8.87526512145996,"Female"
"9004154",371995,2025-07-02 19:31:24,42.4231758117676,-8.87889289855957,"Female"
"9004154",371995,2025-07-02 19:36:25,42.4246215820312,-8.87730884552002,"Female"
"9004154",371995,2025-07-02 19:41:25,42.4227867126465,-8.87851333618164,"Female"
"9004154",371995,2025-07-02 19:46:25,42.4228363037109,-8.87843036651611,"Female"
"9004154",371995,2025-07-02 19:51:25,42.4229011535645,-8.87831783294678,"Female"
"9004154",371995,2025-07-02 19:56:25,42.4227905273438,-8.87843322753906,"Female"
"9004154",371995,2025-07-02 20:01:25,42.4228668212891,-8.87839412689209,"Female"
"9004154",371995,2025-07-02 20:06:26,42.4228591918945,-8.87834167480469,"Female"
"9004154",371995,2025-07-02 20:11:27,42.4228134155273,-8.87837600708008,"Female"
"9004154",371995,2025-07-02 20:16:41,42.4228248596191,-8.87834072113037,"Female"
"9004154",371995,2025-07-02 20:21:27,42.4228286743164,-8.87836647033691,"Female"
"9004154",371995,2025-07-02 20:26:28,42.4227676391602,-8.8784351348877,"Female"
"9004154",371995,2025-07-02 20:31:26,42.4227333068848,-8.87836742401123,"Female"
"9004154",371995,2025-07-02 20:36:27,42.4226379394531,-8.8786506652832,"Female"
"9004154",371995,2025-07-02 20:41:24,42.4221076965332,-8.87891483306885,"Female"
"9004154",371995,2025-07-02 20:46:28,42.4227142333984,-8.87829399108887,"Female"
"9004154",371995,2025-07-02 20:51:25,42.4226875305176,-8.87833976745605,"Female"
"9004154",371995,2025-07-02 20:56:25,42.4228744506836,-8.87825965881348,"Female"
"9004154",371995,2025-07-02 21:01:24,42.4227294921875,-8.87838935852051,"Female"
"9004154",371995,2025-07-02 21:06:25,42.4228515625,-8.87838649749756,"Female"
"9004154",371995,2025-07-02 21:11:25,42.4227104187012,-8.87824535369873,"Female"
"9004154",371995,2025-07-02 21:16:25,42.4229316711426,-8.87819480895996,"Female"
"9004154",371995,2025-07-02 21:21:24,42.4224853515625,-8.87841033935547,"Female"
"9004154",371995,2025-07-02 21:26:24,42.4226341247559,-8.87831115722656,"Female"
"9004154",371995,2025-07-02 21:31:24,42.4227294921875,-8.87845325469971,"Female"
"9004154",371995,2025-07-02 21:36:24,42.4226493835449,-8.87844085693359,"Female"
"9004154",371995,2025-07-02 21:41:24,42.4231376647949,-8.87854385375977,"Female"
"9004154",371995,2025-07-02 21:46:24,42.4230346679688,-8.87866687774658,"Female"
"9004154",371995,2025-07-02 21:51:24,42.423210144043,-8.8779125213623,"Female"
"9004154",371995,2025-07-02 21:56:24,42.4232025146484,-8.87807178497314,"Female"
"9004154",371995,2025-07-02 22:01:25,42.423267364502,-8.8778076171875,"Female"
"9004154",371995,2025-07-02 22:06:25,42.423225402832,-8.87789630889893,"Female"
"9004154",371995,2025-07-02 22:11:25,42.4232864379883,-8.87795257568359,"Female"
"9004154",371995,2025-07-02 22:16:25,42.4232330322266,-8.87800025939941,"Female"
"9004154",371995,2025-07-02 22:21:29,42.4233589172363,-8.87811279296875,"Female"
"9004154",371995,2025-07-02 22:26:25,42.4229202270508,-8.87817859649658,"Female"
"9004154",371995,2025-07-02 22:31:25,42.4230766296387,-8.87819290161133,"Female"
"9004154",371995,2025-07-02 22:36:25,42.4229850769043,-8.87828922271729,"Female"
"9004154",371995,2025-07-02 22:41:27,42.4230918884277,-8.87835502624512,"Female"
"9004154",371995,2025-07-02 22:46:26,42.4232444763184,-8.87838172912598,"Female"
"9004154",371995,2025-07-02 22:51:28,42.4232330322266,-8.87844085693359,"Female"
"9004154",371995,2025-07-02 22:56:29,42.4228401184082,-8.8784875869751,"Female"
"9004154",371995,2025-07-02 23:01:36,42.4226112365723,-8.87836265563965,"Female"
"9004154",371995,2025-07-02 23:06:38,42.4226455688477,-8.87842655181885,"Female"
"9004154",371995,2025-07-02 23:11:26,42.4233932495117,-8.87844276428223,"Female"
"9004154",371995,2025-07-02 23:16:36,42.4215049743652,-8.87804412841797,"Female"
"9004154",371995,2025-07-02 23:21:38,42.4221801757812,-8.87825012207031,"Female"
"9004154",371995,2025-07-02 23:26:43,42.422534942627,-8.87845134735107,"Female"
"9004154",371995,2025-07-02 23:31:24,42.4230422973633,-8.87875270843506,"Female"
"9004154",371995,2025-07-02 23:36:28,42.4242897033691,-8.87905311584473,"Female"
"9004154",371995,2025-07-02 23:41:27,42.4238510131836,-8.87870025634766,"Female"
"9004154",371995,2025-07-02 23:46:30,42.4232940673828,-8.87848377227783,"Female"
"9004154",371995,2025-07-02 23:51:28,42.4235954284668,-8.87877750396729,"Female"
"9004154",371995,2025-07-02 23:56:37,42.423152923584,-8.87881851196289,"Female"
"9004154",371995,2025-07-03 00:01:28,42.423038482666,-8.87986278533936,"Female"
"9004154",371995,2025-07-03 00:06:29,42.4230690002441,-8.87899494171143,"Female"
"9004154",371995,2025-07-03 00:11:27,42.4215126037598,-8.88995265960693,"Female"
"9004154",371995,2025-07-03 00:16:29,42.4232025146484,-8.87860488891602,"Female"
"9004154",371995,2025-07-03 00:21:25,42.4230995178223,-8.87872219085693,"Female"
"9004154",371995,2025-07-03 00:26:25,42.4232292175293,-8.87863540649414,"Female"
"9004154",371995,2025-07-03 00:31:25,42.4231147766113,-8.87848663330078,"Female"
"9004154",371995,2025-07-03 00:36:25,42.4228401184082,-8.87839603424072,"Female"
"9004154",371995,2025-07-03 00:41:26,42.4229049682617,-8.87834358215332,"Female"
"9004154",371995,2025-07-03 00:46:24,42.4228057861328,-8.87831592559814,"Female"
"9004154",371995,2025-07-03 00:51:24,42.4228477478027,-8.87831020355225,"Female"
"9004154",371995,2025-07-03 00:56:24,42.4229202270508,-8.87821769714355,"Female"
"9004154",371995,2025-07-03 01:01:25,42.4230117797852,-8.87826538085938,"Female"
"9004154",371995,2025-07-03 01:06:26,42.4228286743164,-8.87832832336426,"Female"
"9004154",371995,2025-07-03 01:11:25,42.4230003356934,-8.87821483612061,"Female"
"9004154",371995,2025-07-03 01:16:24,42.4229125976562,-8.87816524505615,"Female"
"9004154",371995,2025-07-03 01:21:26,42.4230422973633,-8.87815761566162,"Female"
"9004154",371995,2025-07-03 01:26:25,42.4232978820801,-8.8781909942627,"Female"
"9004154",371995,2025-07-03 01:31:25,42.4232139587402,-8.87809658050537,"Female"
"9004154",371995,2025-07-03 01:36:27,42.423267364502,-8.87805080413818,"Female"
"9004154",371995,2025-07-03 01:41:25,42.4236373901367,-8.87817096710205,"Female"
"9004154",371995,2025-07-03 01:46:26,42.4228553771973,-8.87821578979492,"Female"
"9004154",371995,2025-07-03 01:51:28,42.4226989746094,-8.87842559814453,"Female"
"9004154",371995,2025-07-03 01:56:26,42.4227447509766,-8.87832450866699,"Female"
"9004154",371995,2025-07-03 02:01:27,42.4231643676758,-8.87822246551514,"Female"
"9004154",371995,2025-07-03 02:06:24,42.4231071472168,-8.87836074829102,"Female"
"9004154",371995,2025-07-03 02:11:25,42.423095703125,-8.87825775146484,"Female"
"9004154",371995,2025-07-03 02:16:24,42.4231948852539,-8.87801647186279,"Female"
"9004154",371995,2025-07-03 02:21:25,42.4232139587402,-8.87775325775146,"Female"
"9004154",371995,2025-07-03 02:26:24,42.4231605529785,-8.87808990478516,"Female"
"9004154",371995,2025-07-03 02:31:24,42.4232864379883,-8.87770557403564,"Female"
"9004154",371995,2025-07-03 02:36:24,42.4231643676758,-8.87757778167725,"Female"
"9004154",371995,2025-07-03 02:41:26,42.4232482910156,-8.87872982025146,"Female"
"9004154",371995,2025-07-03 02:46:24,42.4232711791992,-8.87727642059326,"Female"
"9004154",371995,2025-07-03 02:51:25,42.4233245849609,-8.87856864929199,"Female"
"9004154",371995,2025-07-03 02:56:24,42.4233207702637,-8.87810707092285,"Female"
"9004154",371995,2025-07-03 03:01:24,42.4232559204102,-8.87894821166992,"Female"
"9004154",371995,2025-07-03 03:06:26,42.4233703613281,-8.87817001342773,"Female"
"9004154",371995,2025-07-03 03:11:23,42.4229202270508,-8.87982654571533,"Female"
"9004154",371995,2025-07-03 03:16:25,42.4226837158203,-8.88029861450195,"Female"
"9004154",371995,2025-07-03 03:21:36,42.4224090576172,-8.87855434417725,"Female"
"9004154",371995,2025-07-03 03:26:24,42.422737121582,-8.87972831726074,"Female"
"9004154",371995,2025-07-03 03:31:28,42.4229316711426,-8.87791728973389,"Female"
"9004154",371995,2025-07-03 03:36:38,42.423023223877,-8.87834739685059,"Female"
"9004154",371995,2025-07-03 03:41:42,42.4231796264648,-8.87824249267578,"Female"
"9004154",371995,2025-07-03 03:46:26,42.4230194091797,-8.87837886810303,"Female"
"9004154",371995,2025-07-03 03:51:27,42.4229965209961,-8.87838268280029,"Female"
"9004154",371995,2025-07-03 03:56:27,42.4228401184082,-8.8784351348877,"Female"
"9004154",371995,2025-07-03 04:01:28,42.4229393005371,-8.87831115722656,"Female"
"9004154",371995,2025-07-03 04:06:30,42.4229965209961,-8.87808609008789,"Female"
"9004154",371995,2025-07-03 04:11:26,42.4230728149414,-8.87819194793701,"Female"
"9004154",371995,2025-07-03 04:16:32,42.4226837158203,-8.87835216522217,"Female"
"9004154",371995,2025-07-03 04:21:27,42.422966003418,-8.87839412689209,"Female"
"9004154",371995,2025-07-03 04:26:30,42.4228630065918,-8.87809371948242,"Female"
"9004154",371995,2025-07-03 04:31:27,42.4229011535645,-8.87810516357422,"Female"
"9004154",371995,2025-07-03 04:36:25,42.4228401184082,-8.87799263000488,"Female"
"9004154",371995,2025-07-03 04:41:29,42.4224510192871,-8.87846755981445,"Female"
"9004154",371995,2025-07-03 04:46:26,42.4229469299316,-8.87802410125732,"Female"
"9004154",371995,2025-07-03 04:51:29,42.4228858947754,-8.87815856933594,"Female"
"9004154",371995,2025-07-03 04:56:28,42.4227180480957,-8.87799739837646,"Female"
"9004154",371995,2025-07-03 05:01:35,42.4228363037109,-8.87789630889893,"Female"
"9004154",371995,2025-07-03 05:06:41,42.4227180480957,-8.87814998626709,"Female"
"9004154",371995,2025-07-03 05:11:52,42.4223709106445,-8.87789154052734,"Female"
"9004154",371995,2025-07-03 05:17:28,42.4225578308105,-8.87833881378174,"Female"
"9004154",371995,2025-07-03 05:21:23,42.4226036071777,-8.87852764129639,"Female"
"9004154",371995,2025-07-03 05:26:38,42.4215049743652,-8.87795066833496,"Female"
"9004154",371995,2025-07-03 05:31:25,42.4216041564941,-8.87781429290771,"Female"
"9004154",371995,2025-07-03 05:36:23,42.4224815368652,-8.8783597946167,"Female"
"9004154",371995,2025-07-03 05:41:24,42.4224662780762,-8.87820816040039,"Female"
"9004154",371995,2025-07-03 05:46:24,42.4226417541504,-8.87840843200684,"Female"
"9004154",371995,2025-07-03 05:51:24,42.4227027893066,-8.87827301025391,"Female"
"9004154",371995,2025-07-03 05:56:25,42.4227676391602,-8.87840461730957,"Female"
"9004154",371995,2025-07-03 06:01:43,42.4226493835449,-8.87840747833252,"Female"
"9004154",371995,2025-07-03 06:06:24,42.4225540161133,-8.87836265563965,"Female"
"9004154",371995,2025-07-03 06:11:24,42.4225730895996,-8.8783540725708,"Female"
"9004154",371995,2025-07-03 06:16:24,42.4227027893066,-8.87831974029541,"Female"
"9004154",371995,2025-07-03 06:21:27,42.4225463867188,-8.87839126586914,"Female"
"9004154",371995,2025-07-03 06:26:24,42.4226150512695,-8.87837886810303,"Female"
"9004154",371995,2025-07-03 06:31:28,42.4226150512695,-8.87835884094238,"Female"
"9004154",371995,2025-07-03 06:36:25,42.4216842651367,-8.87857818603516,"Female"
"9004154",371995,2025-07-03 06:41:29,42.4225807189941,-8.87831401824951,"Female"
"9004154",371995,2025-07-03 06:46:44,42.4224472045898,-8.87836074829102,"Female"
"9004154",371995,2025-07-03 06:51:24,42.422534942627,-8.87833404541016,"Female"
"9004154",371995,2025-07-03 06:56:28,42.4226951599121,-8.87834072113037,"Female"
"9004154",371995,2025-07-03 07:01:24,42.4305801391602,-8.87853813171387,"Female"
"9004154",371995,2025-07-03 07:06:24,42.4315605163574,-8.87832164764404,"Female"
"9004154",371995,2025-07-03 07:11:23,42.4429359436035,-8.87847423553467,"Female"
"9004154",371995,2025-07-03 07:16:24,42.4432106018066,-8.87947845458984,"Female"
"9004154",371995,2025-07-03 07:21:23,42.4565696716309,-8.89188957214355,"Female"
"9004154",371995,2025-07-03 07:26:23,42.4565582275391,-8.89186954498291,"Female"
"9004154",371995,2025-07-03 07:31:23,42.4555282592773,-8.89272403717041,"Female"
"9004154",371995,2025-07-03 07:36:23,42.4581031799316,-8.90281581878662,"Female"
"9004154",371995,2025-07-03 07:41:23,42.4581031799316,-8.90287494659424,"Female"
"9004154",371995,2025-07-03 07:46:23,42.458080291748,-8.90278148651123,"Female"
"9004154",371995,2025-07-03 07:51:23,42.4581146240234,-8.90280628204346,"Female"
"9004154",371995,2025-07-03 07:56:23,42.458080291748,-8.90270233154297,"Female"
"9004154",371995,2025-07-03 08:01:25,42.4594764709473,-8.90497016906738,"Female"
"9004154",371995,2025-07-03 08:06:26,42.4593963623047,-8.90493965148926,"Female"
"9004154",371995,2025-07-03 08:11:26,42.4598236083984,-8.90470790863037,"Female"
"9004154",371995,2025-07-03 08:16:28,42.4596557617188,-8.90502548217773,"Female"
"9004154",371995,2025-07-03 08:21:41,42.459789276123,-8.90479755401611,"Female"
"9004154",371995,2025-07-03 08:26:26,42.4595756530762,-8.90469551086426,"Female"
"9004154",371995,2025-07-03 08:31:25,42.4598503112793,-8.9047679901123,"Female"
"9004154",371995,2025-07-03 08:36:25,42.4599266052246,-8.9047155380249,"Female"
"9004154",371995,2025-07-03 08:41:27,42.4600410461426,-8.90478229522705,"Female"
"9004154",371995,2025-07-03 08:46:27,42.4574928283691,-8.89779281616211,"Female"
"9004154",371995,2025-07-03 08:51:28,42.4534454345703,-8.88519477844238,"Female"
"9004154",371995,2025-07-03 08:56:39,42.4520378112793,-8.88419246673584,"Female"
"9004154",371995,2025-07-03 09:01:30,42.4503479003906,-8.88349437713623,"Female"
"9004154",371995,2025-07-03 09:06:39,42.4491157531738,-8.88315677642822,"Female"
"9004154",371995,2025-07-03 09:11:42,42.4473342895508,-8.87937450408936,"Female"
"9004154",371995,2025-07-03 09:16:40,42.437671661377,-8.87582111358643,"Female"
"9004154",371995,2025-07-03 09:21:40,42.4377517700195,-8.87545299530029,"Female"
"9004154",371995,2025-07-03 09:26:49,42.4375267028809,-8.8765811920166,"Female"
"9004154",371995,2025-07-03 09:31:36,42.4374885559082,-8.87660884857178,"Female"
"9004154",371995,2025-07-03 09:36:42,42.4376106262207,-8.87565612792969,"Female"
"9004154",371995,2025-07-03 09:41:46,42.437427520752,-8.87655162811279,"Female"
"9004154",371995,2025-07-03 09:46:42,42.4379043579102,-8.8756275177002,"Female"
"9004154",371995,2025-07-03 09:51:36,42.4371109008789,-8.87765693664551,"Female"
"9004154",371995,2025-07-03 09:56:38,42.4374771118164,-8.87670421600342,"Female"
"9004154",371995,2025-07-03 10:01:39,42.4368553161621,-8.8801212310791,"Female"
"9004154",371995,2025-07-03 10:06:39,42.4380378723145,-8.87585735321045,"Female"
"9004154",371995,2025-07-03 10:11:36,42.4374389648438,-8.87754821777344,"Female"
"9004154",371995,2025-07-03 10:16:36,42.4375,-8.87732124328613,"Female"
"9004154",371995,2025-07-03 10:21:37,42.4378929138184,-8.8765983581543,"Female"
"9004154",371995,2025-07-03 10:26:40,42.4381484985352,-8.87570381164551,"Female"
"9004154",371995,2025-07-03 10:31:36,42.4373321533203,-8.87773704528809,"Female"
"9004154",371995,2025-07-03 10:36:40,42.4377861022949,-8.87705707550049,"Female"
"9004154",371995,2025-07-03 10:41:39,42.4394607543945,-8.87647151947021,"Female"
"9004154",371995,2025-07-03 10:46:36,42.4443626403809,-8.87733459472656,"Female"
"9004154",371995,2025-07-03 10:51:42,42.4448776245117,-8.87808799743652,"Female"
"9004154",371995,2025-07-03 10:57:17,42.4439430236816,-8.87682056427002,"Female"
"9004154",371995,2025-07-03 11:02:08,42.4425010681152,-8.87625694274902,"Female"
"9004154",371995,2025-07-03 11:07:05,42.4381828308105,-8.87306594848633,"Female"
"9004154",371995,2025-07-03 11:12:05,42.4385566711426,-8.87273979187012,"Female"
"9004154",371995,2025-07-03 11:17:05,42.4388160705566,-8.87228488922119,"Female"
"9004154",371995,2025-07-03 11:22:05,42.4388389587402,-8.87217140197754,"Female"
"9004154",371995,2025-07-03 11:27:05,42.4384155273438,-8.87316131591797,"Female"
"9004154",371995,2025-07-03 11:32:05,42.4384231567383,-8.87308025360107,"Female"
