"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-07-03 11:37:05,42.4382781982422,-8.87312507629395,"Female"
"9004154",371995,2025-07-03 11:42:05,42.4384918212891,-8.87321662902832,"Female"
"9004154",371995,2025-07-03 11:47:08,42.4385299682617,-8.87308979034424,"Female"
"9004154",371995,2025-07-03 11:59:51,42.4380035400391,-8.87295341491699,"Female"
"9004154",371995,2025-07-03 12:05:40,42.4368591308594,-8.87306690216064,"Female"
"9004154",371995,2025-07-03 12:10:53,42.4375038146973,-8.87455272674561,"Female"
"9004154",371995,2025-07-03 12:19:22,42.4387474060059,-8.87723541259766,"Female"
"9004154",371995,2025-07-03 12:24:28,42.4364128112793,-8.8761739730835,"Female"
"9004154",371995,2025-07-03 12:29:21,42.4378395080566,-8.87384796142578,"Female"
"9004154",371995,2025-07-03 12:34:27,42.4382057189941,-8.87438011169434,"Female"
"9004154",371995,2025-07-03 12:39:22,42.4381256103516,-8.87439346313477,"Female"
"9004154",371995,2025-07-03 12:44:22,42.4381637573242,-8.87441062927246,"Female"
"9004154",371995,2025-07-03 12:49:21,42.4381446838379,-8.87444972991943,"Female"
"9004154",371995,2025-07-03 12:54:22,42.4379119873047,-8.87433052062988,"Female"
"9004154",371995,2025-07-03 12:59:23,42.4380989074707,-8.87436866760254,"Female"
"9004154",371995,2025-07-03 13:04:21,42.4381294250488,-8.87434768676758,"Female"
"9004154",371995,2025-07-03 13:09:29,42.4382781982422,-8.87439823150635,"Female"
"9004154",371995,2025-07-03 13:14:24,42.4381103515625,-8.87424468994141,"Female"
"9004154",371995,2025-07-03 13:19:29,42.4385528564453,-8.87461948394775,"Female"
"9004154",371995,2025-07-03 13:24:21,42.4379577636719,-8.87417984008789,"Female"
"9004154",371995,2025-07-03 13:29:21,42.4378318786621,-8.87403297424316,"Female"
"9004154",371995,2025-07-03 13:34:30,42.4387512207031,-8.87488746643066,"Female"
"9004154",371995,2025-07-03 13:39:21,42.4377479553223,-8.87392711639404,"Female"
"9004154",371995,2025-07-03 13:44:21,42.4377784729004,-8.87393283843994,"Female"
"9004154",371995,2025-07-03 13:49:46,42.436710357666,-8.87319183349609,"Female"
"9004154",371995,2025-07-03 14:13:02,42.4376373291016,-8.87342357635498,"Female"
"9004154",371995,2025-07-03 14:17:45,42.4386138916016,-8.87430858612061,"Female"
"9004154",371995,2025-07-03 14:23:46,42.4373397827148,-8.87549114227295,"Female"
"9004154",371995,2025-07-03 14:29:31,42.4363441467285,-8.8744421005249,"Female"
"9004154",371995,2025-07-03 14:43:53,42.4338684082031,-8.87342643737793,"Female"
"9004154",371995,2025-07-03 14:48:53,42.4375305175781,-8.87752628326416,"Female"
"9004154",371995,2025-07-03 14:53:53,42.4376258850098,-8.87759494781494,"Female"
"9004154",371995,2025-07-03 14:58:53,42.4377136230469,-8.87768745422363,"Female"
"9004154",371995,2025-07-03 15:03:57,42.4374465942383,-8.87737846374512,"Female"
"9004154",371995,2025-07-03 15:09:01,42.4375877380371,-8.87763214111328,"Female"
"9004154",371995,2025-07-03 15:13:54,42.4382629394531,-8.87435054779053,"Female"
"9004154",371995,2025-07-03 15:18:55,42.4382247924805,-8.87438488006592,"Female"
"9004154",371995,2025-07-03 15:23:54,42.438060760498,-8.87425231933594,"Female"
"9004154",371995,2025-07-03 15:28:54,42.438159942627,-8.87428855895996,"Female"
"9004154",371995,2025-07-03 15:33:53,42.4377059936523,-8.87394523620605,"Female"
"9004154",371995,2025-07-03 15:39:11,42.4378929138184,-8.87424373626709,"Female"
"9004154",371995,2025-07-03 15:43:53,42.4377746582031,-8.87404727935791,"Female"
"9004154",371995,2025-07-03 15:48:53,42.4378089904785,-8.87409591674805,"Female"
"9004154",371995,2025-07-03 15:53:52,42.4361000061035,-8.87550735473633,"Female"
"9004154",371995,2025-07-03 15:58:53,42.4349327087402,-8.87504196166992,"Female"
"9004154",371995,2025-07-03 16:03:55,42.4357109069824,-8.87313842773438,"Female"
"9004154",371995,2025-07-03 16:08:53,42.4357833862305,-8.87311840057373,"Female"
"9004154",371995,2025-07-03 16:13:53,42.4357566833496,-8.87308216094971,"Female"
"9004154",371995,2025-07-03 16:18:53,42.4378814697266,-8.87422943115234,"Female"
"9004154",371995,2025-07-03 16:23:53,42.437858581543,-8.87418270111084,"Female"
"9004154",371995,2025-07-03 16:28:55,42.4468231201172,-8.87991142272949,"Female"
"9004154",371995,2025-07-03 16:37:29,42.4516563415527,-8.88569831848145,"Female"
"9004154",371995,2025-07-03 16:43:50,42.4525337219238,-8.88797187805176,"Female"
"9004154",371995,2025-07-03 16:56:00,42.4549102783203,-8.88983345031738,"Female"
"9004154",371995,2025-07-03 17:03:42,42.4557838439941,-8.88919925689697,"Female"
"9004154",371995,2025-07-03 17:08:47,42.4557228088379,-8.89055728912354,"Female"
"9004154",371995,2025-07-03 17:13:36,42.4564514160156,-8.89187431335449,"Female"
"9004154",371995,2025-07-03 17:18:42,42.456371307373,-8.89170932769775,"Female"
"9004154",371995,2025-07-03 17:23:42,42.4563789367676,-8.89169406890869,"Female"
"9004154",371995,2025-07-03 17:28:37,42.454891204834,-8.88752269744873,"Female"
"9004154",371995,2025-07-03 17:33:56,42.4502296447754,-8.88035297393799,"Female"
"9004154",371995,2025-07-03 17:41:22,42.4503211975098,-8.88315582275391,"Female"
"9004154",371995,2025-07-03 17:49:29,42.452018737793,-8.88701725006104,"Female"
"9004154",371995,2025-07-03 17:54:53,42.4528007507324,-8.88689517974854,"Female"
"9004154",371995,2025-07-03 18:09:09,42.4565048217773,-8.8897876739502,"Female"
"9004154",371995,2025-07-03 18:14:08,42.4570808410645,-8.89047908782959,"Female"
"9004154",371995,2025-07-03 18:20:23,42.4575881958008,-8.89059162139893,"Female"
"9004154",371995,2025-07-03 18:26:29,42.4562568664551,-8.88973712921143,"Female"
"9004154",371995,2025-07-03 18:36:11,42.4557685852051,-8.8865270614624,"Female"
"9004154",371995,2025-07-03 18:41:41,42.4545516967773,-8.88444519042969,"Female"
"9004154",371995,2025-07-03 18:46:52,42.452953338623,-8.88318538665771,"Female"
"9004154",371995,2025-07-03 18:51:48,42.4511032104492,-8.8812198638916,"Female"
"9004154",371995,2025-07-03 18:56:57,42.4472198486328,-8.87803554534912,"Female"
"9004154",371995,2025-07-03 19:02:11,42.4455642700195,-8.87666034698486,"Female"
"9004154",371995,2025-07-03 19:07:22,42.4435272216797,-8.87539958953857,"Female"
"9004154",371995,2025-07-03 19:12:31,42.4443016052246,-8.87617301940918,"Female"
"9004154",371995,2025-07-03 19:17:13,42.4423065185547,-8.87562561035156,"Female"
"9004154",371995,2025-07-03 19:22:32,42.4397850036621,-8.87502479553223,"Female"
"9004154",371995,2025-07-03 19:27:32,42.4232330322266,-8.8789758682251,"Female"
"9004154",371995,2025-07-03 19:32:33,42.4226417541504,-8.87849712371826,"Female"
"9004154",371995,2025-07-03 19:37:35,42.4225845336914,-8.87857723236084,"Female"
"9004154",371995,2025-07-03 19:42:33,42.4225769042969,-8.87838840484619,"Female"
"9004154",371995,2025-07-03 19:47:33,42.4225807189941,-8.87860584259033,"Female"
"9004154",371995,2025-07-03 19:52:33,42.4225883483887,-8.87858104705811,"Female"
"9004154",371995,2025-07-03 19:57:35,42.4225997924805,-8.87845897674561,"Female"
"9004154",371995,2025-07-03 20:02:35,42.4240303039551,-8.87747097015381,"Female"
"9004154",371995,2025-07-03 20:07:57,42.4230995178223,-8.87674713134766,"Female"
"9004154",371995,2025-07-03 20:12:39,42.423267364502,-8.87638854980469,"Female"
"9004154",371995,2025-07-03 20:17:58,42.4237442016602,-8.87572193145752,"Female"
"9004154",371995,2025-07-03 20:22:42,42.4244918823242,-8.87517261505127,"Female"
"9004154",371995,2025-07-03 20:27:58,42.4242973327637,-8.87547874450684,"Female"
"9004154",371995,2025-07-03 20:33:04,42.4228897094727,-8.87832546234131,"Female"
"9004154",371995,2025-07-03 20:37:32,42.4227828979492,-8.87846946716309,"Female"
"9004154",371995,2025-07-03 20:42:31,42.422908782959,-8.87835216522217,"Female"
"9004154",371995,2025-07-03 20:47:35,42.4227409362793,-8.87849044799805,"Female"
"9004154",371995,2025-07-03 20:52:32,42.4227066040039,-8.87850093841553,"Female"
"9004154",371995,2025-07-03 20:57:32,42.4226531982422,-8.87852764129639,"Female"
"9004154",371995,2025-07-03 21:02:32,42.4226608276367,-8.87855052947998,"Female"
"9004154",371995,2025-07-03 21:07:32,42.4227256774902,-8.87854766845703,"Female"
"9004154",371995,2025-07-03 21:12:32,42.4226417541504,-8.8785285949707,"Female"
"9004154",371995,2025-07-03 21:17:32,42.4226913452148,-8.87855529785156,"Female"
"9004154",371995,2025-07-03 21:22:32,42.4227066040039,-8.87848281860352,"Female"
"9004154",371995,2025-07-03 21:27:33,42.4226379394531,-8.87857246398926,"Female"
"9004154",371995,2025-07-03 21:32:34,42.4225807189941,-8.87846565246582,"Female"
"9004154",371995,2025-07-03 21:37:33,42.4226341247559,-8.87855911254883,"Female"
"9004154",371995,2025-07-03 21:42:33,42.4225311279297,-8.87843227386475,"Female"
"9004154",371995,2025-07-03 21:47:34,42.4225654602051,-8.87845802307129,"Female"
"9004154",371995,2025-07-03 21:52:33,42.4225959777832,-8.87841320037842,"Female"
"9004154",371995,2025-07-03 21:57:34,42.4225654602051,-8.87835597991943,"Female"
"9004154",371995,2025-07-03 22:02:32,42.4226760864258,-8.87837219238281,"Female"
"9004154",371995,2025-07-03 22:07:32,42.4226570129395,-8.8784008026123,"Female"
"9004154",371995,2025-07-03 22:12:32,42.4226303100586,-8.87832260131836,"Female"
"9004154",371995,2025-07-03 22:17:36,42.422737121582,-8.87834167480469,"Female"
"9004154",371995,2025-07-03 22:22:36,42.4226760864258,-8.87842655181885,"Female"
"9004154",371995,2025-07-03 22:27:36,42.4226608276367,-8.87838459014893,"Female"
"9004154",371995,2025-07-03 22:32:38,42.4226264953613,-8.87836170196533,"Female"
"9004154",371995,2025-07-03 22:37:37,42.4227714538574,-8.87843704223633,"Female"
"9004154",371995,2025-07-03 22:42:44,42.4227561950684,-8.87828636169434,"Female"
"9004154",371995,2025-07-03 22:47:33,42.4229202270508,-8.87834644317627,"Female"
"9004154",371995,2025-07-03 22:53:23,42.4226493835449,-8.87837505340576,"Female"
"9004154",371995,2025-07-03 22:57:32,42.4225921630859,-8.87851428985596,"Female"
"9004154",371995,2025-07-03 23:02:31,42.4225921630859,-8.87844085693359,"Female"
"9004154",371995,2025-07-03 23:07:31,42.4226913452148,-8.87838268280029,"Female"
"9004154",371995,2025-07-03 23:12:32,42.4227867126465,-8.8783483505249,"Female"
"9004154",371995,2025-07-03 23:17:34,42.4227294921875,-8.87846183776855,"Female"
"9004154",371995,2025-07-03 23:22:31,42.4227828979492,-8.87849044799805,"Female"
"9004154",371995,2025-07-03 23:27:31,42.4227294921875,-8.87851810455322,"Female"
"9004154",371995,2025-07-03 23:32:32,42.4227027893066,-8.87845420837402,"Female"
"9004154",371995,2025-07-03 23:37:32,42.4227523803711,-8.87845611572266,"Female"
"9004154",371995,2025-07-03 23:42:32,42.4226531982422,-8.87841033935547,"Female"
"9004154",371995,2025-07-03 23:47:39,42.4226837158203,-8.87836456298828,"Female"
"9004154",371995,2025-07-03 23:52:40,42.4226493835449,-8.87836265563965,"Female"
"9004154",371995,2025-07-03 23:57:37,42.4227027893066,-8.87843322753906,"Female"
"9004154",371995,2025-07-04 00:02:34,42.422664642334,-8.87839698791504,"Female"
"9004154",371995,2025-07-04 00:07:34,42.4226684570312,-8.87843418121338,"Female"
"9004154",371995,2025-07-04 00:12:32,42.4226722717285,-8.87843227386475,"Female"
"9004154",371995,2025-07-04 00:17:32,42.4226570129395,-8.87844371795654,"Female"
"9004154",371995,2025-07-04 00:22:33,42.4227104187012,-8.87843227386475,"Female"
"9004154",371995,2025-07-04 00:27:33,42.4226760864258,-8.87843608856201,"Female"
"9004154",371995,2025-07-04 00:32:32,42.4227180480957,-8.87842273712158,"Female"
"9004154",371995,2025-07-04 00:37:33,42.4227142333984,-8.87852478027344,"Female"
"9004154",371995,2025-07-04 00:42:34,42.4225578308105,-8.87853527069092,"Female"
"9004154",371995,2025-07-04 00:47:43,42.4230918884277,-8.87822532653809,"Female"
"9004154",371995,2025-07-04 00:52:36,42.4232025146484,-8.87812614440918,"Female"
"9004154",371995,2025-07-04 00:57:32,42.4233665466309,-8.87822723388672,"Female"
"9004154",371995,2025-07-04 01:02:34,42.4230613708496,-8.87818050384521,"Female"
"9004154",371995,2025-07-04 01:07:36,42.4228210449219,-8.87793254852295,"Female"
"9004154",371995,2025-07-04 01:12:34,42.4232139587402,-8.87816143035889,"Female"
"9004154",371995,2025-07-04 01:17:36,42.423168182373,-8.87829971313477,"Female"
"9004154",371995,2025-07-04 01:22:42,42.4231338500977,-8.87834167480469,"Female"
"9004154",371995,2025-07-04 01:27:37,42.4228515625,-8.87829208374023,"Female"
"9004154",371995,2025-07-04 01:32:39,42.4228820800781,-8.87824821472168,"Female"
"9004154",371995,2025-07-04 01:37:39,42.422924041748,-8.87824726104736,"Female"
"9004154",371995,2025-07-04 01:42:39,42.4228515625,-8.87814044952393,"Female"
"9004154",371995,2025-07-04 01:47:42,42.4227905273438,-8.8781909942627,"Female"
"9004154",371995,2025-07-04 01:52:39,42.4226951599121,-8.87834167480469,"Female"
"9004154",371995,2025-07-04 01:57:39,42.4227104187012,-8.87950134277344,"Female"
"9004154",371995,2025-07-04 02:02:44,42.422550201416,-8.87862014770508,"Female"
"9004154",371995,2025-07-04 02:07:39,42.4226608276367,-8.87854766845703,"Female"
"9004154",371995,2025-07-04 02:12:37,42.4224624633789,-8.87859535217285,"Female"
"9004154",371995,2025-07-04 02:17:38,42.422607421875,-8.87864398956299,"Female"
"9004154",371995,2025-07-04 02:22:40,42.4220237731934,-8.87825393676758,"Female"
"9004154",371995,2025-07-04 02:27:40,42.4224433898926,-8.87832069396973,"Female"
"9004154",371995,2025-07-04 02:32:48,42.4208145141602,-8.8790111541748,"Female"
"9004154",371995,2025-07-04 02:37:39,42.4217758178711,-8.87890338897705,"Female"
"9004154",371995,2025-07-04 02:42:42,42.4222946166992,-8.87870121002197,"Female"
"9004154",371995,2025-07-04 02:48:05,42.4222679138184,-8.87879371643066,"Female"
"9004154",371995,2025-07-04 02:52:33,42.4222106933594,-8.87963581085205,"Female"
"9004154",371995,2025-07-04 02:57:33,42.4226036071777,-8.87852382659912,"Female"
"9004154",371995,2025-07-04 03:02:40,42.4226036071777,-8.87840366363525,"Female"
"9004154",371995,2025-07-04 03:07:32,42.4225997924805,-8.87845516204834,"Female"
"9004154",371995,2025-07-04 03:12:34,42.4229354858398,-8.87783813476562,"Female"
"9004154",371995,2025-07-04 03:17:44,42.4226417541504,-8.87830924987793,"Female"
"9004154",371995,2025-07-04 03:22:36,42.4226036071777,-8.87861728668213,"Female"
"9004154",371995,2025-07-04 03:27:39,42.4226036071777,-8.87857818603516,"Female"
"9004154",371995,2025-07-04 03:32:36,42.4224815368652,-8.87876415252686,"Female"
"9004154",371995,2025-07-04 03:37:36,42.4225044250488,-8.87841987609863,"Female"
"9004154",371995,2025-07-04 03:42:39,42.422924041748,-8.87844657897949,"Female"
"9004154",371995,2025-07-04 03:47:45,42.4222717285156,-8.87826347351074,"Female"
"9004154",371995,2025-07-04 03:52:36,42.4228591918945,-8.87815570831299,"Female"
"9004154",371995,2025-07-04 03:57:37,42.4228134155273,-8.87832260131836,"Female"
"9004154",371995,2025-07-04 04:02:33,42.4228134155273,-8.87830352783203,"Female"
"9004154",371995,2025-07-04 04:07:37,42.4226684570312,-8.87731266021729,"Female"
"9004154",371995,2025-07-04 04:12:33,42.4226951599121,-8.87827491760254,"Female"
"9004154",371995,2025-07-04 04:17:32,42.4226531982422,-8.87831783294678,"Female"
"9004154",371995,2025-07-04 04:22:32,42.4226913452148,-8.87816905975342,"Female"
"9004154",371995,2025-07-04 04:27:32,42.4224891662598,-8.87838840484619,"Female"
"9004154",371995,2025-07-04 04:33:05,42.4226188659668,-8.87845611572266,"Female"
"9004154",371995,2025-07-04 04:37:32,42.4225730895996,-8.87849998474121,"Female"
"9004154",371995,2025-07-04 04:42:33,42.4225044250488,-8.87850856781006,"Female"
"9004154",371995,2025-07-04 04:47:32,42.4225769042969,-8.87847805023193,"Female"
"9004154",371995,2025-07-04 04:52:31,42.4226036071777,-8.87854385375977,"Female"
"9004154",371995,2025-07-04 04:57:36,42.4223136901855,-8.87841606140137,"Female"
"9004154",371995,2025-07-04 05:02:32,42.4223289489746,-8.87850093841553,"Female"
"9004154",371995,2025-07-04 05:07:32,42.422664642334,-8.87847423553467,"Female"
"9004154",371995,2025-07-04 05:12:32,42.4225807189941,-8.87833118438721,"Female"
"9004154",371995,2025-07-04 05:17:32,42.4226875305176,-8.87842559814453,"Female"
"9004154",371995,2025-07-04 05:22:31,42.4228630065918,-8.87812423706055,"Female"
"9004154",371995,2025-07-04 05:27:36,42.4225463867188,-8.87846946716309,"Female"
"9004154",371995,2025-07-04 05:32:31,42.422779083252,-8.8781099319458,"Female"
"9004154",371995,2025-07-04 05:37:36,42.4225692749023,-8.87852096557617,"Female"
"9004154",371995,2025-07-04 05:42:33,42.4226531982422,-8.87810611724854,"Female"
"9004154",371995,2025-07-04 05:47:33,42.4228363037109,-8.87845134735107,"Female"
"9004154",371995,2025-07-04 05:52:42,42.4226531982422,-8.87856483459473,"Female"
"9004154",371995,2025-07-04 05:57:33,42.4227104187012,-8.87838363647461,"Female"
"9004154",371995,2025-07-04 06:02:40,42.4227180480957,-8.87855052947998,"Female"
"9004154",371995,2025-07-04 06:07:37,42.4226455688477,-8.87843132019043,"Female"
"9004154",371995,2025-07-04 06:12:32,42.427490234375,-8.8760290145874,"Female"
"9004154",371995,2025-07-04 06:17:32,42.438045501709,-8.87471103668213,"Female"
"9004154",371995,2025-07-04 06:23:51,42.4419860839844,-8.8736629486084,"Female"
"9004154",371995,2025-07-04 06:28:30,42.4451065063477,-8.87511444091797,"Female"
"9004154",371995,2025-07-04 06:38:14,42.4460182189941,-8.87851715087891,"Female"
"9004154",371995,2025-07-04 06:43:13,42.4451026916504,-8.87844181060791,"Female"
"9004154",371995,2025-07-04 06:47:49,42.4433708190918,-8.87842845916748,"Female"
"9004154",371995,2025-07-04 06:52:50,42.437873840332,-8.87404727935791,"Female"
"9004154",371995,2025-07-04 06:57:49,42.4378852844238,-8.87402725219727,"Female"
"9004154",371995,2025-07-04 07:02:52,42.4378852844238,-8.8739595413208,"Female"
"9004154",371995,2025-07-04 07:07:50,42.4378662109375,-8.87406063079834,"Female"
"9004154",371995,2025-07-04 07:12:50,42.4379386901855,-8.87411785125732,"Female"
"9004154",371995,2025-07-04 07:17:52,42.4382286071777,-8.87507820129395,"Female"
"9004154",371995,2025-07-04 07:22:54,42.4377517700195,-8.87428379058838,"Female"
"9004154",371995,2025-07-04 07:27:49,42.4380264282227,-8.87325572967529,"Female"
"9004154",371995,2025-07-04 07:32:57,42.4379653930664,-8.87363910675049,"Female"
"9004154",371995,2025-07-04 07:37:51,42.4379196166992,-8.87298202514648,"Female"
"9004154",371995,2025-07-04 07:42:58,42.4378852844238,-8.87350082397461,"Female"
"9004154",371995,2025-07-04 07:47:49,42.4378318786621,-8.87349414825439,"Female"
"9004154",371995,2025-07-04 07:52:50,42.4372177124023,-8.8737325668335,"Female"
"9004154",371995,2025-07-04 07:58:09,42.4370765686035,-8.87227344512939,"Female"
"9004154",371995,2025-07-04 08:03:30,42.4381866455078,-8.87274646759033,"Female"
"9004154",371995,2025-07-04 08:08:08,42.4368858337402,-8.87218952178955,"Female"
"9004154",371995,2025-07-04 08:13:15,42.437873840332,-8.87364196777344,"Female"
"9004154",371995,2025-07-04 08:18:08,42.4378089904785,-8.87355995178223,"Female"
"9004154",371995,2025-07-04 08:23:18,42.4378395080566,-8.8736047744751,"Female"
"9004154",371995,2025-07-04 08:28:16,42.4378089904785,-8.87359619140625,"Female"
"9004154",371995,2025-07-04 08:33:09,42.4377861022949,-8.87361526489258,"Female"
"9004154",371995,2025-07-04 08:38:07,42.4377670288086,-8.87361145019531,"Female"
"9004154",371995,2025-07-04 08:43:35,42.4379386901855,-8.87350273132324,"Female"
"9004154",371995,2025-07-04 08:48:07,42.4380264282227,-8.87347030639648,"Female"
"9004154",371995,2025-07-04 08:53:07,42.4379386901855,-8.87353610992432,"Female"
"9004154",371995,2025-07-04 08:58:06,42.4379386901855,-8.87347984313965,"Female"
"9004154",371995,2025-07-04 09:03:06,42.4379005432129,-8.87352275848389,"Female"
"9004154",371995,2025-07-04 09:08:07,42.4379653930664,-8.87353229522705,"Female"
"9004154",371995,2025-07-04 09:13:06,42.4379005432129,-8.8735237121582,"Female"
"9004154",371995,2025-07-04 09:18:07,42.4379768371582,-8.87353134155273,"Female"
"9004154",371995,2025-07-04 09:23:07,42.4379386901855,-8.87354850769043,"Female"
"9004154",371995,2025-07-04 09:28:07,42.4377555847168,-8.87357044219971,"Female"
"9004154",371995,2025-07-04 09:33:35,42.4378395080566,-8.87356567382812,"Female"
"9004154",371995,2025-07-04 09:38:07,42.4378700256348,-8.87354373931885,"Female"
"9004154",371995,2025-07-04 09:43:07,42.4378204345703,-8.87362194061279,"Female"
"9004154",371995,2025-07-04 09:48:32,42.4374885559082,-8.87519359588623,"Female"
"9004154",371995,2025-07-04 09:53:54,42.4372329711914,-8.87524127960205,"Female"
"9004154",371995,2025-07-04 09:58:54,42.4375114440918,-8.87591075897217,"Female"
"9004154",371995,2025-07-04 10:04:16,42.4372406005859,-8.87449741363525,"Female"
"9004154",371995,2025-07-04 10:09:17,42.4378852844238,-8.87345790863037,"Female"
"9004154",371995,2025-07-04 10:14:16,42.4379844665527,-8.87386989593506,"Female"
"9004154",371995,2025-07-04 10:19:23,42.437931060791,-8.87346744537354,"Female"
"9004154",371995,2025-07-04 10:24:16,42.4379959106445,-8.87347984313965,"Female"
"9004154",371995,2025-07-04 10:29:16,42.438175201416,-8.87365818023682,"Female"
"9004154",371995,2025-07-04 10:34:19,42.4378967285156,-8.87349891662598,"Female"
"9004154",371995,2025-07-04 10:39:16,42.4380493164062,-8.87352752685547,"Female"
"9004154",371995,2025-07-04 10:44:16,42.4379768371582,-8.87347412109375,"Female"
"9004154",371995,2025-07-04 10:49:16,42.4381256103516,-8.87362575531006,"Female"
"9004154",371995,2025-07-04 10:54:16,42.4380187988281,-8.87351226806641,"Female"
"9004154",371995,2025-07-04 10:59:16,42.4379920959473,-8.87349605560303,"Female"
"9004154",371995,2025-07-04 11:04:16,42.4380340576172,-8.87348937988281,"Female"
"9004154",371995,2025-07-04 11:09:16,42.4380111694336,-8.87352466583252,"Female"
"9004154",371995,2025-07-04 11:14:16,42.452522277832,-8.88817882537842,"Female"
"9004154",371995,2025-07-04 11:19:39,42.4585571289062,-8.89546203613281,"Female"
"9004154",371995,2025-07-04 11:25:01,42.4585227966309,-8.89565753936768,"Female"
"9004154",371995,2025-07-04 11:30:13,42.4602203369141,-8.8975305557251,"Female"
"9004154",371995,2025-07-04 11:35:14,42.4594345092773,-8.89828872680664,"Female"
"9004154",371995,2025-07-04 11:40:13,42.4581069946289,-8.9029483795166,"Female"
"9004154",371995,2025-07-04 11:45:13,42.4580535888672,-8.90289402008057,"Female"
"9004154",371995,2025-07-04 11:50:13,42.4580879211426,-8.90293979644775,"Female"
"9004154",371995,2025-07-04 11:55:13,42.4580497741699,-8.9028902053833,"Female"
"9004154",371995,2025-07-04 12:00:13,42.4580574035645,-8.90291595458984,"Female"
"9004154",371995,2025-07-04 12:05:13,42.4580917358398,-8.90286159515381,"Female"
"9004154",371995,2025-07-04 12:10:13,42.4580459594727,-8.90285778045654,"Female"
"9004154",371995,2025-07-04 12:15:13,42.4580879211426,-8.90270042419434,"Female"
"9004154",371995,2025-07-04 12:20:13,42.4581489562988,-8.90273761749268,"Female"
"9004154",371995,2025-07-04 12:25:13,42.4581565856934,-8.90278053283691,"Female"
"9004154",371995,2025-07-04 12:30:13,42.4581871032715,-8.90274620056152,"Female"
"9004154",371995,2025-07-04 12:35:13,42.4581604003906,-8.90277862548828,"Female"
"9004154",371995,2025-07-04 12:40:13,42.4582061767578,-8.90276527404785,"Female"
"9004154",371995,2025-07-04 12:45:14,42.4582328796387,-8.90276336669922,"Female"
"9004154",371995,2025-07-04 12:50:13,42.4582214355469,-8.90280437469482,"Female"
"9004154",371995,2025-07-04 12:55:14,42.4581832885742,-8.90270900726318,"Female"
"9004154",371995,2025-07-04 13:00:13,42.4582214355469,-8.90280532836914,"Female"
"9004154",371995,2025-07-04 13:05:14,42.4581451416016,-8.9027271270752,"Female"
"9004154",371995,2025-07-04 13:10:13,42.4582099914551,-8.90275287628174,"Female"
"9004154",371995,2025-07-04 13:15:14,42.458179473877,-8.90274524688721,"Female"
"9004154",371995,2025-07-04 13:20:13,42.4582099914551,-8.90276432037354,"Female"
"9004154",371995,2025-07-04 13:25:13,42.4582366943359,-8.90278244018555,"Female"
"9004154",371995,2025-07-04 13:30:13,42.4582862854004,-8.9026346206665,"Female"
"9004154",371995,2025-07-04 13:35:13,42.4582595825195,-8.90277576446533,"Female"
"9004154",371995,2025-07-04 13:40:13,42.4582023620605,-8.90293312072754,"Female"
"9004154",371995,2025-07-04 13:45:13,42.4581871032715,-8.90292358398438,"Female"
"9004154",371995,2025-07-04 13:50:13,42.4573364257812,-8.89783477783203,"Female"
"9004154",371995,2025-07-04 13:55:13,42.4564018249512,-8.89712238311768,"Female"
"9004154",371995,2025-07-04 14:00:13,42.4548759460449,-8.89482498168945,"Female"
"9004154",371995,2025-07-04 14:05:16,42.4534454345703,-8.89252948760986,"Female"
"9004154",371995,2025-07-04 14:10:53,42.4543113708496,-8.89073085784912,"Female"
"9004154",371995,2025-07-04 14:16:15,42.4568862915039,-8.89309883117676,"Female"
"9004154",371995,2025-07-04 14:20:58,42.4568481445312,-8.8929967880249,"Female"
"9004154",371995,2025-07-04 14:25:52,42.4569358825684,-8.89321231842041,"Female"
"9004154",371995,2025-07-04 14:30:52,42.4568710327148,-8.89305973052979,"Female"
"9004154",371995,2025-07-04 14:35:52,42.456974029541,-8.89317798614502,"Female"
