"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004154",371995,2025-07-04 14:40:52,42.4568862915039,-8.8930606842041,"Female"
"9004154",371995,2025-07-04 14:46:14,42.4568099975586,-8.89307308197021,"Female"
"9004154",371995,2025-07-04 14:50:52,42.4568214416504,-8.89343929290771,"Female"
"9004154",371995,2025-07-04 14:55:52,42.456844329834,-8.89308166503906,"Female"
"9004154",371995,2025-07-04 15:00:52,42.456859588623,-8.89310741424561,"Female"
"9004154",371995,2025-07-04 15:05:52,42.4569435119629,-8.89316844940186,"Female"
"9004154",371995,2025-07-04 15:10:52,42.4569511413574,-8.89307498931885,"Female"
"9004154",371995,2025-07-04 15:15:52,42.4569091796875,-8.89316082000732,"Female"
"9004154",371995,2025-07-04 15:20:55,42.4571189880371,-8.89328098297119,"Female"
"9004154",371995,2025-07-04 15:26:24,42.4579277038574,-8.89355087280273,"Female"
"9004154",371995,2025-07-04 15:42:27,42.4579811096191,-8.89389228820801,"Female"
"9004154",371995,2025-07-04 15:48:00,42.4578323364258,-8.89391422271729,"Female"
"9004154",371995,2025-07-04 15:54:57,42.4578895568848,-8.89368438720703,"Female"
"9004154",371995,2025-07-04 16:00:07,42.4565124511719,-8.89189338684082,"Female"
"9004154",371995,2025-07-04 16:04:57,42.4568290710449,-8.89331340789795,"Female"
"9004154",371995,2025-07-04 16:09:57,42.4568176269531,-8.89336967468262,"Female"
"9004154",371995,2025-07-04 16:14:57,42.4567604064941,-8.89341354370117,"Female"
"9004154",371995,2025-07-04 16:19:57,42.456844329834,-8.89318084716797,"Female"
"9004154",371995,2025-07-04 16:24:57,42.4568634033203,-8.89333534240723,"Female"
"9004154",371995,2025-07-04 16:29:57,42.4568901062012,-8.89344120025635,"Female"
"9004154",371995,2025-07-04 16:34:57,42.456901550293,-8.89329528808594,"Female"
"9004154",371995,2025-07-04 16:39:57,42.4568786621094,-8.89330005645752,"Female"
"9004154",371995,2025-07-04 16:44:57,42.456901550293,-8.89326572418213,"Female"
"9004154",371995,2025-07-04 16:49:57,42.4568328857422,-8.89326763153076,"Female"
"9004154",371995,2025-07-04 16:54:57,42.4567489624023,-8.89335632324219,"Female"
"9004154",371995,2025-07-04 16:59:58,42.4567527770996,-8.89333820343018,"Female"
"9004154",371995,2025-07-04 17:04:58,42.456672668457,-8.89334964752197,"Female"
"9004154",371995,2025-07-04 17:09:57,42.456672668457,-8.89332389831543,"Female"
"9004154",371995,2025-07-04 17:14:58,42.4566535949707,-8.89334583282471,"Female"
"9004154",371995,2025-07-04 17:19:57,42.4567527770996,-8.89320468902588,"Female"
"9004154",371995,2025-07-04 17:25:06,42.4575004577637,-8.89385032653809,"Female"
"9004154",371995,2025-07-04 17:30:30,42.457633972168,-8.89355182647705,"Female"
"9004154",371995,2025-07-04 17:35:32,42.4583702087402,-8.89482975006104,"Female"
"9004154",371995,2025-07-04 17:41:01,42.4578094482422,-8.8950366973877,"Female"
"9004154",371995,2025-07-04 17:46:00,42.4571189880371,-8.8952808380127,"Female"
"9004154",371995,2025-07-04 17:51:00,42.4428977966309,-8.88392925262451,"Female"
"9004154",371995,2025-07-04 17:56:00,42.4290542602539,-8.87880802154541,"Female"
"9004154",371995,2025-07-04 18:01:01,42.4291687011719,-8.87939167022705,"Female"
"9004154",371995,2025-07-04 18:06:14,42.4228401184082,-8.87821960449219,"Female"
"9004154",371995,2025-07-04 18:11:01,42.4228439331055,-8.87850284576416,"Female"
"9004154",371995,2025-07-04 18:16:01,42.4227447509766,-8.87851715087891,"Female"
"9004154",371995,2025-07-04 18:21:01,42.4214973449707,-8.87893199920654,"Female"
"9004154",371995,2025-07-04 18:26:02,42.4225883483887,-8.87898635864258,"Female"
"9004154",371995,2025-07-04 18:31:03,42.4226493835449,-8.87893295288086,"Female"
"9004154",371995,2025-07-04 18:36:02,42.4219779968262,-8.87864971160889,"Female"
"9004154",371995,2025-07-04 18:41:04,42.4228019714355,-8.87837600708008,"Female"
"9004154",371995,2025-07-04 18:46:02,42.422550201416,-8.87852668762207,"Female"
"9004154",371995,2025-07-04 18:51:02,42.4233741760254,-8.87830924987793,"Female"
"9004154",371995,2025-07-04 18:56:02,42.4233131408691,-8.87782859802246,"Female"
"9004154",371995,2025-07-04 19:01:02,42.4229698181152,-8.87842082977295,"Female"
"9004155",371989,2025-05-13 12:45:43,42.3973197937012,-8.92144107818604,"Female"
"9004155",371989,2025-05-13 12:50:52,42.3973579406738,-8.92136764526367,"Female"
"9004155",371989,2025-05-13 12:55:46,42.3973159790039,-8.92127799987793,"Female"
"9004155",371989,2025-05-13 13:00:47,42.3980903625488,-8.91824913024902,"Female"
"9004155",371989,2025-05-13 13:05:42,42.3986854553223,-8.91909217834473,"Female"
"9004155",371989,2025-05-13 13:11:23,42.399543762207,-8.92086887359619,"Female"
"9004155",371989,2025-05-13 13:15:42,42.3995361328125,-8.92029857635498,"Female"
"9004155",371989,2025-05-13 13:20:48,42.399486541748,-8.9209098815918,"Female"
"9004155",371989,2025-05-13 13:25:46,42.3995132446289,-8.92093658447266,"Female"
"9004155",371989,2025-05-13 13:30:48,42.3994407653809,-8.92090511322021,"Female"
"9004155",371989,2025-05-13 13:35:41,42.3995132446289,-8.92016220092773,"Female"
"9004155",371989,2025-05-13 13:40:48,42.3996047973633,-8.92091464996338,"Female"
"9004155",371989,2025-05-13 13:45:42,42.3996734619141,-8.92062950134277,"Female"
"9004155",371989,2025-05-13 13:50:48,42.3994827270508,-8.92088317871094,"Female"
"9004155",371989,2025-05-13 13:55:54,42.3993835449219,-8.92089653015137,"Female"
"9004155",371989,2025-05-13 14:00:57,42.3994369506836,-8.92091369628906,"Female"
"9004155",371989,2025-05-13 14:06:11,42.3994483947754,-8.92082500457764,"Female"
"9004155",371989,2025-05-13 14:10:59,42.399528503418,-8.92085266113281,"Female"
"9004155",371989,2025-05-13 14:17:04,42.3994674682617,-8.92086124420166,"Female"
"9004155",371989,2025-05-13 14:20:55,42.3994445800781,-8.92085266113281,"Female"
"9004155",371989,2025-05-13 14:25:41,42.3995094299316,-8.92082977294922,"Female"
"9004155",371989,2025-05-13 14:30:40,42.3995513916016,-8.92089748382568,"Female"
"9004155",371989,2025-05-13 14:35:41,42.3995399475098,-8.92094421386719,"Female"
"9004155",371989,2025-05-13 14:40:40,42.3995094299316,-8.92092609405518,"Female"
"9004155",371989,2025-05-13 14:46:05,42.3995666503906,-8.92086505889893,"Female"
"9004155",371989,2025-05-13 14:50:40,42.3995933532715,-8.9208927154541,"Female"
"9004155",371989,2025-05-13 14:55:41,42.3995590209961,-8.92086696624756,"Female"
"9004155",371989,2025-05-13 15:00:40,42.3995475769043,-8.92092895507812,"Female"
"9004155",371989,2025-05-13 15:05:41,42.3994636535645,-8.92078113555908,"Female"
"9004155",371989,2025-05-13 15:10:41,42.3995170593262,-8.92063045501709,"Female"
"9004155",371989,2025-05-13 15:15:41,42.3995094299316,-8.92072200775146,"Female"
"9004155",371989,2025-05-13 15:20:41,42.3995590209961,-8.9207010269165,"Female"
"9004155",371989,2025-05-13 15:25:41,42.3994140625,-8.92091751098633,"Female"
"9004155",371989,2025-05-13 15:30:41,42.3995132446289,-8.92073917388916,"Female"
"9004155",371989,2025-05-13 15:36:22,42.3995132446289,-8.92086505889893,"Female"
"9004155",371989,2025-05-13 15:40:41,42.3996353149414,-8.92092704772949,"Female"
"9004155",371989,2025-05-13 15:45:41,42.3995780944824,-8.92095565795898,"Female"
"9004155",371989,2025-05-13 15:50:40,42.3995742797852,-8.92096996307373,"Female"
"9004155",371989,2025-05-13 15:55:40,42.3996887207031,-8.92083358764648,"Female"
"9004155",371989,2025-05-13 16:00:40,42.3995704650879,-8.92094898223877,"Female"
"9004155",371989,2025-05-13 16:05:41,42.3995399475098,-8.92105007171631,"Female"
"9004155",371989,2025-05-13 16:10:40,42.3995170593262,-8.92094993591309,"Female"
"9004155",371989,2025-05-13 16:15:40,42.3995323181152,-8.92097282409668,"Female"
"9004155",371989,2025-05-13 16:20:40,42.3995323181152,-8.92092895507812,"Female"
"9004155",371989,2025-05-13 16:25:40,42.3995132446289,-8.92093563079834,"Female"
"9004155",371989,2025-05-13 16:30:40,42.3994636535645,-8.92084121704102,"Female"
"9004155",371989,2025-05-13 16:35:40,42.3995361328125,-8.92099285125732,"Female"
"9004155",371989,2025-05-13 16:40:40,42.3994331359863,-8.92082786560059,"Female"
"9004155",371989,2025-05-13 16:45:40,42.3994979858398,-8.92085075378418,"Female"
"9004155",371989,2025-05-13 16:50:40,42.3994598388672,-8.92084312438965,"Female"
"9004155",371989,2025-05-13 16:55:40,42.3995361328125,-8.92084884643555,"Female"
"9004155",371989,2025-05-13 17:00:40,42.3995056152344,-8.92101287841797,"Female"
"9004155",371989,2025-05-13 17:05:42,42.399486541748,-8.92094802856445,"Female"
"9004155",371989,2025-05-13 17:10:42,42.3994369506836,-8.92041492462158,"Female"
"9004155",371989,2025-05-13 17:15:41,42.3994941711426,-8.92085266113281,"Female"
"9004155",371989,2025-05-13 17:21:05,42.3994903564453,-8.92087364196777,"Female"
"9004155",371989,2025-05-13 17:25:41,42.3994522094727,-8.92087745666504,"Female"
"9004155",371989,2025-05-13 17:30:43,42.3994102478027,-8.92098045349121,"Female"
"9004155",371989,2025-05-13 17:36:14,42.3994407653809,-8.92084312438965,"Female"
"9004155",371989,2025-05-13 17:40:40,42.399486541748,-8.92083549499512,"Female"
"9004155",371989,2025-05-13 17:45:40,42.3996162414551,-8.92102336883545,"Female"
"9004155",371989,2025-05-13 17:50:40,42.3996047973633,-8.92106914520264,"Female"
"9004155",371989,2025-05-13 17:55:41,42.3996124267578,-8.92091083526611,"Female"
"9004155",371989,2025-05-13 18:00:41,42.3996887207031,-8.92102909088135,"Female"
"9004155",371989,2025-05-13 18:05:41,42.3997650146484,-8.9210090637207,"Female"
"9004155",371989,2025-05-13 18:10:42,42.3996810913086,-8.921067237854,"Female"
"9004155",371989,2025-05-13 18:15:40,42.3997077941895,-8.92096519470215,"Female"
"9004155",371989,2025-05-13 18:20:42,42.3996658325195,-8.92135810852051,"Female"
"9004155",371989,2025-05-13 18:25:45,42.3996238708496,-8.92084980010986,"Female"
"9004155",371989,2025-05-13 18:31:14,42.399528503418,-8.92093563079834,"Female"
"9004155",371989,2025-05-13 18:35:40,42.3996315002441,-8.92113780975342,"Female"
"9004155",371989,2025-05-13 18:40:42,42.3996505737305,-8.92079448699951,"Female"
"9004155",371989,2025-05-13 18:45:45,42.3866653442383,-8.93520545959473,"Female"
"9004155",371989,2025-05-13 18:50:43,42.3870162963867,-8.93560600280762,"Female"
"9004155",371989,2025-05-13 18:57:04,42.3868255615234,-8.93543815612793,"Female"
"9004155",371989,2025-05-13 19:01:09,42.3867988586426,-8.93538284301758,"Female"
"9004155",371989,2025-05-13 19:05:45,42.3867988586426,-8.93533992767334,"Female"
"9004155",371989,2025-05-13 19:10:59,42.386890411377,-8.93529415130615,"Female"
"9004155",371989,2025-05-13 19:15:49,42.3867988586426,-8.9353199005127,"Female"
"9004155",371989,2025-05-13 19:20:54,42.3868942260742,-8.93525218963623,"Female"
"9004155",371989,2025-05-13 19:25:48,42.386905670166,-8.93532752990723,"Female"
"9004155",371989,2025-05-13 19:30:48,42.3868064880371,-8.9354419708252,"Female"
"9004155",371989,2025-05-13 19:35:49,42.3868560791016,-8.9355354309082,"Female"
"9004155",371989,2025-05-13 19:40:45,42.3868675231934,-8.93539428710938,"Female"
"9004155",371989,2025-05-13 19:45:43,42.3869361877441,-8.93556690216064,"Female"
"9004155",371989,2025-05-13 19:50:42,42.3870086669922,-8.93592262268066,"Female"
"9004155",371989,2025-05-13 19:55:49,42.3881797790527,-8.93558883666992,"Female"
"9004155",371989,2025-05-13 20:00:48,42.386833190918,-8.93572616577148,"Female"
"9004155",371989,2025-05-13 20:05:46,42.3876419067383,-8.93655490875244,"Female"
"9004155",371989,2025-05-13 20:10:48,42.3868980407715,-8.93533706665039,"Female"
"9004155",371989,2025-05-13 20:15:57,42.386890411377,-8.93553161621094,"Female"
"9004155",371989,2025-05-13 20:21:05,42.3869247436523,-8.93586254119873,"Female"
"9004155",371989,2025-05-13 20:25:43,42.3868675231934,-8.93549156188965,"Female"
"9004155",371989,2025-05-13 20:30:49,42.387020111084,-8.93574047088623,"Female"
"9004155",371989,2025-05-13 20:35:46,42.3868370056152,-8.93578433990479,"Female"
"9004155",371989,2025-05-13 20:40:53,42.3869209289551,-8.93579959869385,"Female"
"9004155",371989,2025-05-13 20:45:48,42.3868408203125,-8.93585109710693,"Female"
"9004155",371989,2025-05-13 20:50:46,42.3872947692871,-8.93607425689697,"Female"
"9004155",371989,2025-05-13 20:56:23,42.3869247436523,-8.93563365936279,"Female"
"9004155",371989,2025-05-13 21:00:45,42.3868675231934,-8.93552875518799,"Female"
"9004155",371989,2025-05-13 21:05:41,42.3869438171387,-8.93561935424805,"Female"
"9004155",371989,2025-05-13 21:10:48,42.3869781494141,-8.93596363067627,"Female"
"9004155",371989,2025-05-13 21:15:45,42.3871879577637,-8.93629550933838,"Female"
"9004155",371989,2025-05-13 21:20:48,42.386848449707,-8.93564987182617,"Female"
"9004155",371989,2025-05-13 21:25:51,42.3869323730469,-8.93557643890381,"Female"
"9004155",371989,2025-05-13 21:32:04,42.3869972229004,-8.93568992614746,"Female"
"9004155",371989,2025-05-13 21:36:04,42.3869743347168,-8.93555355072021,"Female"
"9004155",371989,2025-05-13 21:40:45,42.3870086669922,-8.93576622009277,"Female"
"9004155",371989,2025-05-13 21:45:42,42.387092590332,-8.93560791015625,"Female"
"9004155",371989,2025-05-13 21:50:41,42.387092590332,-8.93568420410156,"Female"
"9004155",371989,2025-05-13 21:55:41,42.3871154785156,-8.93582153320312,"Female"
"9004155",371989,2025-05-13 22:00:41,42.3871307373047,-8.9359073638916,"Female"
"9004155",371989,2025-05-13 22:05:41,42.3869247436523,-8.93566513061523,"Female"
"9004155",371989,2025-05-13 22:10:45,42.3868713378906,-8.93543338775635,"Female"
"9004155",371989,2025-05-13 22:15:54,42.3868408203125,-8.93545722961426,"Female"
"9004155",371989,2025-05-13 22:20:51,42.3869132995605,-8.93545055389404,"Female"
"9004155",371989,2025-05-13 22:26:51,42.3868064880371,-8.93542098999023,"Female"
"9004155",371989,2025-05-13 22:30:49,42.3868827819824,-8.93538475036621,"Female"
"9004155",371989,2025-05-13 22:35:42,42.3866691589355,-8.93594551086426,"Female"
"9004155",371989,2025-05-13 22:40:41,42.3867835998535,-8.93590927124023,"Female"
"9004155",371989,2025-05-13 22:45:53,42.3869552612305,-8.93579387664795,"Female"
"9004155",371989,2025-05-13 22:51:03,42.3869743347168,-8.93565940856934,"Female"
"9004155",371989,2025-05-13 22:55:48,42.3869743347168,-8.93582439422607,"Female"
"9004155",371989,2025-05-13 23:00:41,42.3871154785156,-8.93560314178467,"Female"
"9004155",371989,2025-05-13 23:05:40,42.3870849609375,-8.93569183349609,"Female"
"9004155",371989,2025-05-13 23:11:55,42.3872108459473,-8.93551349639893,"Female"
"9004155",371989,2025-05-13 23:16:59,42.3874702453613,-8.93553161621094,"Female"
"9004155",371989,2025-05-13 23:21:59,42.3873672485352,-8.93562602996826,"Female"
"9004155",371989,2025-05-13 23:27:01,42.3871078491211,-8.93556880950928,"Female"
"9004155",371989,2025-05-13 23:31:55,42.3872756958008,-8.93561935424805,"Female"
"9004155",371989,2025-05-13 23:37:11,42.3870887756348,-8.93562602996826,"Female"
"9004155",371989,2025-05-13 23:42:07,42.3869705200195,-8.93552112579346,"Female"
"9004155",371989,2025-05-13 23:46:59,42.3872947692871,-8.93565559387207,"Female"
"9004155",371989,2025-05-13 23:52:03,42.3867835998535,-8.93557262420654,"Female"
"9004155",371989,2025-05-13 23:57:00,42.3874816894531,-8.93571949005127,"Female"
"9004155",371989,2025-05-14 00:01:55,42.387336730957,-8.9356861114502,"Female"
"9004155",371989,2025-05-14 00:06:57,42.3873481750488,-8.93570137023926,"Female"
"9004155",371989,2025-05-14 00:11:55,42.3871421813965,-8.93566226959229,"Female"
"9004155",371989,2025-05-14 00:16:54,42.3871917724609,-8.93576717376709,"Female"
"9004155",371989,2025-05-14 00:21:55,42.3873100280762,-8.93564891815186,"Female"
"9004155",371989,2025-05-14 00:26:55,42.387149810791,-8.93573474884033,"Female"
"9004155",371989,2025-05-14 00:31:59,42.3874855041504,-8.93571662902832,"Female"
"9004155",371989,2025-05-14 00:36:59,42.387336730957,-8.93566989898682,"Female"
"9004155",371989,2025-05-14 00:42:15,42.3888893127441,-8.93532276153564,"Female"
"9004155",371989,2025-05-14 00:47:03,42.3888092041016,-8.93521785736084,"Female"
"9004155",371989,2025-05-14 00:51:57,42.3887481689453,-8.93566703796387,"Female"
"9004155",371989,2025-05-14 00:57:01,42.386661529541,-8.93509960174561,"Female"
"9004155",371989,2025-05-14 01:02:00,42.3868370056152,-8.93561840057373,"Female"
"9004155",371989,2025-05-14 01:07:07,42.3876762390137,-8.93530750274658,"Female"
"9004155",371989,2025-05-14 01:11:59,42.3877220153809,-8.9356746673584,"Female"
"9004155",371989,2025-05-14 01:17:01,42.3871765136719,-8.93550491333008,"Female"
"9004155",371989,2025-05-14 01:22:04,42.3863258361816,-8.93503284454346,"Female"
"9004155",371989,2025-05-14 01:27:00,42.3872032165527,-8.93575668334961,"Female"
"9004155",371989,2025-05-14 01:32:05,42.3877029418945,-8.93524551391602,"Female"
"9004155",371989,2025-05-14 01:37:05,42.3873558044434,-8.93506908416748,"Female"
"9004155",371989,2025-05-14 01:42:15,42.3866271972656,-8.93497562408447,"Female"
"9004155",371989,2025-05-14 01:46:59,42.3866882324219,-8.93538284301758,"Female"
"9004155",371989,2025-05-14 01:51:57,42.3866310119629,-8.93514347076416,"Female"
"9004155",371989,2025-05-14 01:57:16,42.3867607116699,-8.93502044677734,"Female"
"9004155",371989,2025-05-14 02:01:58,42.3868446350098,-8.93556976318359,"Female"
"9004155",371989,2025-05-14 02:06:55,42.3869171142578,-8.93573570251465,"Female"
"9004155",371989,2025-05-14 02:11:56,42.3869018554688,-8.93553256988525,"Female"
"9004155",371989,2025-05-14 02:17:09,42.3868713378906,-8.93544960021973,"Female"
"9004155",371989,2025-05-14 02:21:56,42.3869094848633,-8.93542861938477,"Female"
"9004155",371989,2025-05-14 02:26:56,42.386890411377,-8.93547630310059,"Female"
"9004155",371989,2025-05-14 02:31:57,42.3869552612305,-8.93548583984375,"Female"
"9004155",371989,2025-05-14 02:36:56,42.3868255615234,-8.9344596862793,"Female"
"9004155",371989,2025-05-14 02:41:56,42.3870124816895,-8.93521308898926,"Female"
"9004155",371989,2025-05-14 02:47:13,42.3868446350098,-8.93536186218262,"Female"
"9004155",371989,2025-05-14 02:52:06,42.3869819641113,-8.93528366088867,"Female"
"9004155",371989,2025-05-14 02:57:06,42.3872718811035,-8.93567943572998,"Female"
"9004155",371989,2025-05-14 03:02:06,42.3870162963867,-8.93527317047119,"Female"
"9004155",371989,2025-05-14 03:07:51,42.3869209289551,-8.935622215271,"Female"
"9004155",371989,2025-05-14 03:11:55,42.3869514465332,-8.93541622161865,"Female"
"9004155",371989,2025-05-14 03:16:57,42.3870010375977,-8.93553829193115,"Female"
"9004155",371989,2025-05-14 03:21:58,42.3869476318359,-8.93547821044922,"Female"
"9004155",371989,2025-05-14 03:27:04,42.3869743347168,-8.93548393249512,"Female"
"9004155",371989,2025-05-14 03:31:55,42.3870048522949,-8.93547344207764,"Female"
"9004155",371989,2025-05-14 03:36:55,42.3869171142578,-8.93543529510498,"Female"
"9004155",371989,2025-05-14 03:41:55,42.3868370056152,-8.93549251556396,"Female"
"9004155",371989,2025-05-14 03:46:55,42.3869400024414,-8.9354419708252,"Female"
"9004155",371989,2025-05-14 03:52:09,42.3869438171387,-8.93551158905029,"Female"
"9004155",371989,2025-05-14 03:57:29,42.386962890625,-8.93544292449951,"Female"
"9004155",371989,2025-05-14 04:01:54,42.387020111084,-8.93548965454102,"Female"
"9004155",371989,2025-05-14 04:06:54,42.3869857788086,-8.93547344207764,"Female"
"9004155",371989,2025-05-14 04:11:55,42.3869934082031,-8.93543434143066,"Female"
"9004155",371989,2025-05-14 04:16:56,42.387035369873,-8.93538951873779,"Female"
"9004155",371989,2025-05-14 04:21:54,42.3871879577637,-8.93560123443604,"Female"
"9004155",371989,2025-05-14 04:26:56,42.3871307373047,-8.93553066253662,"Female"
"9004155",371989,2025-05-14 04:31:58,42.3867378234863,-8.93521881103516,"Female"
"9004155",371989,2025-05-14 04:36:57,42.3870658874512,-8.93551158905029,"Female"
"9004155",371989,2025-05-14 04:41:55,42.3875122070312,-8.93595504760742,"Female"
"9004155",371989,2025-05-14 04:47:16,42.3870239257812,-8.93569278717041,"Female"
"9004155",371989,2025-05-14 04:52:20,42.387020111084,-8.93572330474854,"Female"
"9004155",371989,2025-05-14 04:56:55,42.3889503479004,-8.93521881103516,"Female"
"9004155",371989,2025-05-14 05:01:55,42.399169921875,-8.92090511322021,"Female"
"9004155",371989,2025-05-14 05:06:56,42.3981437683105,-8.92085742950439,"Female"
"9004155",371989,2025-05-14 05:11:55,42.3980751037598,-8.9208459854126,"Female"
"9004155",371989,2025-05-14 05:16:55,42.3980712890625,-8.92080688476562,"Female"
"9004155",371989,2025-05-14 05:21:55,42.3980751037598,-8.92082977294922,"Female"
"9004155",371989,2025-05-14 05:26:56,42.4002723693848,-8.90415000915527,"Female"
"9004155",371989,2025-05-14 05:31:55,42.400333404541,-8.90364170074463,"Female"
"9004155",371989,2025-05-14 05:36:55,42.4036598205566,-8.90225505828857,"Female"
"9004155",371989,2025-05-14 05:41:55,42.4104194641113,-8.90244007110596,"Female"
"9004155",371989,2025-05-14 05:46:55,42.4269714355469,-8.90038299560547,"Female"
"9004155",371989,2025-05-14 05:51:55,42.4507484436035,-8.92219161987305,"Female"
"9004155",371989,2025-05-14 05:56:55,42.4507637023926,-8.92222118377686,"Female"
"9004155",371989,2025-05-14 06:01:55,42.4507522583008,-8.92220497131348,"Female"
"9004155",371989,2025-05-14 06:06:55,42.4571075439453,-8.9382791519165,"Female"
"9004155",371989,2025-05-14 06:11:55,42.4699974060059,-8.94338512420654,"Female"
"9004155",371989,2025-05-14 06:16:55,42.478443145752,-8.94031143188477,"Female"
"9004155",371989,2025-05-14 06:21:55,42.5128974914551,-8.92721843719482,"Female"
"9004155",371989,2025-05-14 06:26:55,42.5418510437012,-8.90723133087158,"Female"
"9004155",371989,2025-05-14 06:31:55,42.5588493347168,-8.90181159973145,"Female"
"9004155",371989,2025-05-14 06:36:58,42.559944152832,-8.90096092224121,"Female"
"9004155",371989,2025-05-14 06:41:56,42.5596351623535,-8.90155410766602,"Female"
"9004155",371989,2025-05-14 06:46:55,42.5609283447266,-8.89948463439941,"Female"
"9004155",371989,2025-05-14 06:51:55,42.5731620788574,-8.88779449462891,"Female"
"9004155",371989,2025-05-14 06:56:57,42.5732688903809,-8.88761043548584,"Female"
"9004155",371989,2025-05-14 07:01:55,42.5746536254883,-8.88712787628174,"Female"
"9004155",371989,2025-05-14 07:07:37,42.5779609680176,-8.88332366943359,"Female"
"9004155",371989,2025-05-14 07:12:36,42.5887451171875,-8.86744022369385,"Female"
"9004155",371989,2025-05-14 07:17:46,42.6093406677246,-8.84402275085449,"Female"
"9004155",371989,2025-05-14 07:22:45,42.6090698242188,-8.8441104888916,"Female"
"9004155",371989,2025-05-14 07:27:49,42.6090965270996,-8.84410572052002,"Female"
"9004155",371989,2025-05-14 07:32:37,42.6090774536133,-8.84419918060303,"Female"
"9004155",371989,2025-05-14 07:37:36,42.6091232299805,-8.84401416778564,"Female"
"9004155",371989,2025-05-14 07:42:36,42.6092224121094,-8.84385395050049,"Female"
"9004155",371989,2025-05-14 07:47:36,42.6093521118164,-8.84355545043945,"Female"
"9004155",371989,2025-05-14 07:52:36,42.6091079711914,-8.84397888183594,"Female"
"9004155",371989,2025-05-14 07:57:37,42.6090316772461,-8.84423160552979,"Female"
"9004155",371989,2025-05-14 08:02:36,42.6090316772461,-8.84417057037354,"Female"
"9004155",371989,2025-05-14 08:07:36,42.608943939209,-8.84417819976807,"Female"
"9004155",371989,2025-05-14 08:12:36,42.608959197998,-8.84418869018555,"Female"
"9004155",371989,2025-05-14 08:17:36,42.6090507507324,-8.84412384033203,"Female"
"9004155",371989,2025-05-14 08:22:36,42.609073638916,-8.84426116943359,"Female"
"9004155",371989,2025-05-14 08:27:36,42.6091232299805,-8.84413909912109,"Female"
"9004155",371989,2025-05-14 08:32:36,42.6090393066406,-8.84430885314941,"Female"
"9004155",371989,2025-05-14 08:37:36,42.6090812683105,-8.84425926208496,"Female"
"9004155",371989,2025-05-14 08:42:36,42.6091918945312,-8.84427356719971,"Female"
"9004155",371989,2025-05-14 08:47:36,42.6090888977051,-8.84434223175049,"Female"
"9004155",371989,2025-05-14 08:52:36,42.6091804504395,-8.84426021575928,"Female"
"9004155",371989,2025-05-14 08:57:36,42.6092414855957,-8.84421062469482,"Female"
"9004155",371989,2025-05-14 09:02:36,42.6091918945312,-8.84419536590576,"Female"
"9004155",371989,2025-05-14 09:07:36,42.6091384887695,-8.84423923492432,"Female"
"9004155",371989,2025-05-14 09:12:36,42.6093330383301,-8.84418964385986,"Female"
"9004155",371989,2025-05-14 09:17:36,42.6093215942383,-8.84416484832764,"Female"
"9004155",371989,2025-05-14 09:22:36,42.6092910766602,-8.84417152404785,"Female"
"9004155",371989,2025-05-14 09:28:00,42.6094360351562,-8.84322547912598,"Female"
"9004155",371989,2025-05-14 09:33:03,42.6093254089355,-8.8425874710083,"Female"
"9004155",371989,2025-05-14 09:37:59,42.6093482971191,-8.8424711227417,"Female"
"9004155",371989,2025-05-14 09:43:00,42.6092300415039,-8.84253406524658,"Female"
"9004155",371989,2025-05-14 09:47:59,42.6091537475586,-8.84262657165527,"Female"
"9004155",371989,2025-05-14 09:52:59,42.6092109680176,-8.8427209854126,"Female"
"9004155",371989,2025-05-14 09:57:59,42.6092300415039,-8.8426628112793,"Female"
"9004155",371989,2025-05-14 10:02:59,42.6091842651367,-8.84266662597656,"Female"
"9004155",371989,2025-05-14 10:07:59,42.6092338562012,-8.84253406524658,"Female"
