"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-14 10:12:59,42.6092720031738,-8.84228229522705,"Female"
"9004155",371989,2025-05-14 10:17:59,42.6096115112305,-8.84095191955566,"Female"
"9004155",371989,2025-05-14 10:23:30,42.6106643676758,-8.83919525146484,"Female"
"9004155",371989,2025-05-14 10:28:28,42.6112899780273,-8.84014987945557,"Female"
"9004155",371989,2025-05-14 10:34:02,42.6117210388184,-8.83986377716064,"Female"
"9004155",371989,2025-05-14 10:39:02,42.6123161315918,-8.83980464935303,"Female"
"9004155",371989,2025-05-14 10:44:03,42.6122856140137,-8.83971118927002,"Female"
"9004155",371989,2025-05-14 10:49:02,42.6122970581055,-8.83969402313232,"Female"
"9004155",371989,2025-05-14 10:54:02,42.612419128418,-8.83952236175537,"Female"
"9004155",371989,2025-05-14 10:59:02,42.6124420166016,-8.83949756622314,"Female"
"9004155",371989,2025-05-14 11:04:02,42.6124534606934,-8.8395299911499,"Female"
"9004155",371989,2025-05-14 11:09:02,42.6125335693359,-8.83958339691162,"Female"
"9004155",371989,2025-05-14 11:14:02,42.6124610900879,-8.83928203582764,"Female"
"9004155",371989,2025-05-14 11:19:02,42.6125259399414,-8.8393611907959,"Female"
"9004155",371989,2025-05-14 11:24:15,42.612548828125,-8.83913612365723,"Female"
"9004155",371989,2025-05-14 11:30:10,42.612434387207,-8.83813571929932,"Female"
"9004155",371989,2025-05-14 11:35:10,42.6128005981445,-8.83771896362305,"Female"
"9004155",371989,2025-05-14 11:40:10,42.6127777099609,-8.83755683898926,"Female"
"9004155",371989,2025-05-14 11:45:11,42.6129188537598,-8.83791828155518,"Female"
"9004155",371989,2025-05-14 11:50:10,42.612907409668,-8.8379020690918,"Female"
"9004155",371989,2025-05-14 11:55:10,42.6128273010254,-8.83752536773682,"Female"
"9004155",371989,2025-05-14 12:00:10,42.6127548217773,-8.83737850189209,"Female"
"9004155",371989,2025-05-14 12:05:10,42.6129875183105,-8.83778858184814,"Female"
"9004155",371989,2025-05-14 12:10:10,42.6130065917969,-8.83770751953125,"Female"
"9004155",371989,2025-05-14 12:15:10,42.613037109375,-8.83773612976074,"Female"
"9004155",371989,2025-05-14 12:20:11,42.6130332946777,-8.83773994445801,"Female"
"9004155",371989,2025-05-14 12:25:10,42.6131362915039,-8.83775329589844,"Female"
"9004155",371989,2025-05-14 12:30:11,42.6131401062012,-8.83771419525146,"Female"
"9004155",371989,2025-05-14 12:35:11,42.6133270263672,-8.83774089813232,"Female"
"9004155",371989,2025-05-14 12:40:11,42.6131172180176,-8.83770179748535,"Female"
"9004155",371989,2025-05-14 12:45:10,42.6131935119629,-8.83768749237061,"Female"
"9004155",371989,2025-05-14 12:50:10,42.613109588623,-8.83773422241211,"Female"
"9004155",371989,2025-05-14 12:55:10,42.613224029541,-8.83779525756836,"Female"
"9004155",371989,2025-05-14 13:00:10,42.613109588623,-8.83816528320312,"Female"
"9004155",371989,2025-05-14 13:05:59,42.6129951477051,-8.83746719360352,"Female"
"9004155",371989,2025-05-14 13:10:59,42.6133346557617,-8.8362979888916,"Female"
"9004155",371989,2025-05-14 13:15:59,42.6132926940918,-8.83647632598877,"Female"
"9004155",371989,2025-05-14 13:21:29,42.613151550293,-8.83666515350342,"Female"
"9004155",371989,2025-05-14 13:26:29,42.6134605407715,-8.83765125274658,"Female"
"9004155",371989,2025-05-14 13:31:29,42.6134376525879,-8.83768749237061,"Female"
"9004155",371989,2025-05-14 13:36:29,42.6134719848633,-8.83775615692139,"Female"
"9004155",371989,2025-05-14 13:41:29,42.6135215759277,-8.83770847320557,"Female"
"9004155",371989,2025-05-14 13:46:29,42.6135177612305,-8.83788776397705,"Female"
"9004155",371989,2025-05-14 13:51:29,42.6135139465332,-8.83757591247559,"Female"
"9004155",371989,2025-05-14 13:56:29,42.6128120422363,-8.83748912811279,"Female"
"9004155",371989,2025-05-14 14:01:29,42.6133880615234,-8.8377742767334,"Female"
"9004155",371989,2025-05-14 14:06:28,42.6133689880371,-8.83777713775635,"Female"
"9004155",371989,2025-05-14 14:11:29,42.6133422851562,-8.83777236938477,"Female"
"9004155",371989,2025-05-14 14:16:28,42.613353729248,-8.83787536621094,"Female"
"9004155",371989,2025-05-14 14:21:28,42.6133193969727,-8.8378381729126,"Female"
"9004155",371989,2025-05-14 14:26:29,42.6134033203125,-8.83791255950928,"Female"
"9004155",371989,2025-05-14 14:31:38,42.6133499145508,-8.83647441864014,"Female"
"9004155",371989,2025-05-14 14:36:36,42.6134872436523,-8.82855606079102,"Female"
"9004155",371989,2025-05-14 14:41:36,42.6134185791016,-8.828537940979,"Female"
"9004155",371989,2025-05-14 14:47:02,42.6144256591797,-8.82834339141846,"Female"
"9004155",371989,2025-05-14 14:52:13,42.614086151123,-8.82707595825195,"Female"
"9004155",371989,2025-05-14 14:57:13,42.6146469116211,-8.8262939453125,"Female"
"9004155",371989,2025-05-14 15:02:13,42.6148986816406,-8.82639217376709,"Female"
"9004155",371989,2025-05-14 15:07:13,42.6149635314941,-8.82641983032227,"Female"
"9004155",371989,2025-05-14 15:12:13,42.6150665283203,-8.82628631591797,"Female"
"9004155",371989,2025-05-14 15:17:13,42.6150398254395,-8.82631874084473,"Female"
"9004155",371989,2025-05-14 15:22:14,42.6143989562988,-8.82634449005127,"Female"
"9004155",371989,2025-05-14 15:27:14,42.6150169372559,-8.82652282714844,"Female"
"9004155",371989,2025-05-14 15:32:13,42.614917755127,-8.82657814025879,"Female"
"9004155",371989,2025-05-14 15:37:20,42.613826751709,-8.82584285736084,"Female"
"9004155",371989,2025-05-14 15:42:18,42.6138877868652,-8.82542419433594,"Female"
"9004155",371989,2025-05-14 15:48:00,42.6140098571777,-8.82524681091309,"Female"
"9004155",371989,2025-05-14 15:54:02,42.6139488220215,-8.82545948028564,"Female"
"9004155",371989,2025-05-14 15:59:02,42.613826751709,-8.82555103302002,"Female"
"9004155",371989,2025-05-14 16:04:02,42.6138000488281,-8.82553482055664,"Female"
"9004155",371989,2025-05-14 16:09:02,42.6138038635254,-8.82553100585938,"Female"
"9004155",371989,2025-05-14 16:14:02,42.6138191223145,-8.82554244995117,"Female"
"9004155",371989,2025-05-14 16:19:02,42.6137962341309,-8.82552433013916,"Female"
"9004155",371989,2025-05-14 16:24:02,42.6138114929199,-8.82556056976318,"Female"
"9004155",371989,2025-05-14 16:29:02,42.6137924194336,-8.825514793396,"Female"
"9004155",371989,2025-05-14 16:34:02,42.6138725280762,-8.82557010650635,"Female"
"9004155",371989,2025-05-14 16:39:14,42.613941192627,-8.82528686523438,"Female"
"9004155",371989,2025-05-14 16:44:13,42.6138343811035,-8.82516193389893,"Female"
"9004155",371989,2025-05-14 16:49:13,42.6135711669922,-8.82552433013916,"Female"
"9004155",371989,2025-05-14 16:54:13,42.6136131286621,-8.82553291320801,"Female"
"9004155",371989,2025-05-14 16:59:13,42.6135673522949,-8.82562351226807,"Female"
"9004155",371989,2025-05-14 17:04:13,42.6136779785156,-8.82561206817627,"Female"
"9004155",371989,2025-05-14 17:09:13,42.6136474609375,-8.8255500793457,"Female"
"9004155",371989,2025-05-14 17:14:13,42.6136627197266,-8.82552909851074,"Female"
"9004155",371989,2025-05-14 17:19:13,42.6137351989746,-8.82552719116211,"Female"
"9004155",371989,2025-05-14 17:24:13,42.6136131286621,-8.82546806335449,"Female"
"9004155",371989,2025-05-14 17:29:13,42.6136703491211,-8.82553863525391,"Female"
"9004155",371989,2025-05-14 17:34:13,42.6135215759277,-8.82562637329102,"Female"
"9004155",371989,2025-05-14 17:39:13,42.6124725341797,-8.82649803161621,"Female"
"9004155",371989,2025-05-14 17:44:13,42.6136436462402,-8.82689762115479,"Female"
"9004155",371989,2025-05-14 17:49:13,42.6135864257812,-8.82684993743896,"Female"
"9004155",371989,2025-05-14 17:54:13,42.6135635375977,-8.82697296142578,"Female"
"9004155",371989,2025-05-14 17:59:13,42.6135292053223,-8.82709121704102,"Female"
"9004155",371989,2025-05-14 18:04:13,42.6135520935059,-8.82706356048584,"Female"
"9004155",371989,2025-05-14 18:09:13,42.6081924438477,-8.83706760406494,"Female"
"9004155",371989,2025-05-14 18:14:13,42.5801239013672,-8.87857818603516,"Female"
"9004155",371989,2025-05-14 18:19:13,42.5649147033691,-8.90182590484619,"Female"
"9004155",371989,2025-05-14 18:24:13,42.5649452209473,-8.9018087387085,"Female"
"9004155",371989,2025-05-14 18:29:13,42.5567474365234,-8.90741062164307,"Female"
"9004155",371989,2025-05-14 18:34:13,42.5140914916992,-8.92294788360596,"Female"
"9004155",371989,2025-05-14 18:39:13,42.4808921813965,-8.93637657165527,"Female"
"9004155",371989,2025-05-14 18:44:13,42.4794654846191,-8.93794631958008,"Female"
"9004155",371989,2025-05-14 18:49:13,42.4308624267578,-8.93535709381104,"Female"
"9004155",371989,2025-05-14 18:54:14,42.3979263305664,-8.92031192779541,"Female"
"9004155",371989,2025-05-14 18:59:13,42.3984107971191,-8.92079639434814,"Female"
"9004155",371989,2025-05-14 19:04:14,42.3984527587891,-8.92080497741699,"Female"
"9004155",371989,2025-05-14 19:09:16,42.398365020752,-8.92117881774902,"Female"
"9004155",371989,2025-05-14 19:14:15,42.3983612060547,-8.92112255096436,"Female"
"9004155",371989,2025-05-14 19:19:15,42.3984336853027,-8.92111778259277,"Female"
"9004155",371989,2025-05-14 19:24:14,42.3983421325684,-8.92107200622559,"Female"
"9004155",371989,2025-05-14 19:29:16,42.3984184265137,-8.92104911804199,"Female"
"9004155",371989,2025-05-14 19:34:28,42.3984336853027,-8.92092037200928,"Female"
"9004155",371989,2025-05-14 19:39:16,42.3983993530273,-8.92087268829346,"Female"
"9004155",371989,2025-05-14 19:44:18,42.3984909057617,-8.92086505889893,"Female"
"9004155",371989,2025-05-14 19:49:15,42.3985748291016,-8.92089557647705,"Female"
"9004155",371989,2025-05-14 19:54:13,42.3984146118164,-8.920973777771,"Female"
"9004155",371989,2025-05-14 19:59:16,42.3984756469727,-8.92096519470215,"Female"
"9004155",371989,2025-05-14 20:04:15,42.3984642028809,-8.92073917388916,"Female"
"9004155",371989,2025-05-14 20:09:16,42.398494720459,-8.92091083526611,"Female"
"9004155",371989,2025-05-14 20:14:17,42.3983688354492,-8.92079639434814,"Female"
"9004155",371989,2025-05-14 20:19:18,42.3982391357422,-8.92063045501709,"Female"
"9004155",371989,2025-05-14 20:24:24,42.3985252380371,-8.92091846466064,"Female"
"9004155",371989,2025-05-14 20:29:24,42.398494720459,-8.92088413238525,"Female"
"9004155",371989,2025-05-14 20:34:22,42.3985366821289,-8.92077159881592,"Female"
"9004155",371989,2025-05-14 20:39:26,42.3984794616699,-8.92068004608154,"Female"
"9004155",371989,2025-05-14 20:44:44,42.3984680175781,-8.92083835601807,"Female"
"9004155",371989,2025-05-14 20:49:24,42.3986129760742,-8.92135238647461,"Female"
"9004155",371989,2025-05-14 20:54:14,42.3987236022949,-8.92099952697754,"Female"
"9004155",371989,2025-05-14 20:59:13,42.3988380432129,-8.92133903503418,"Female"
"9004155",371989,2025-05-14 21:04:16,42.3987236022949,-8.92101860046387,"Female"
"9004155",371989,2025-05-14 21:09:13,42.3987083435059,-8.92114925384521,"Female"
"9004155",371989,2025-05-14 21:14:13,42.3987159729004,-8.92109870910645,"Female"
"9004155",371989,2025-05-14 21:19:14,42.3986854553223,-8.9211368560791,"Female"
"9004155",371989,2025-05-14 21:24:14,42.398681640625,-8.92111206054688,"Female"
"9004155",371989,2025-05-14 21:29:13,42.3986854553223,-8.92101573944092,"Female"
"9004155",371989,2025-05-14 21:34:13,42.3986625671387,-8.92112064361572,"Female"
"9004155",371989,2025-05-14 21:39:13,42.3986930847168,-8.92098999023438,"Female"
"9004155",371989,2025-05-14 21:44:14,42.3986587524414,-8.92089080810547,"Female"
"9004155",371989,2025-05-14 21:49:13,42.3985748291016,-8.92092990875244,"Female"
"9004155",371989,2025-05-14 21:54:13,42.3986129760742,-8.92112350463867,"Female"
"9004155",371989,2025-05-14 21:59:13,42.398567199707,-8.92101860046387,"Female"
"9004155",371989,2025-05-14 22:04:13,42.3986282348633,-8.92100620269775,"Female"
"9004155",371989,2025-05-14 22:09:13,42.3985862731934,-8.9211368560791,"Female"
"9004155",371989,2025-05-14 22:14:13,42.3985977172852,-8.92110824584961,"Female"
"9004155",371989,2025-05-14 22:19:14,42.397388458252,-8.92156505584717,"Female"
"9004155",371989,2025-05-14 22:24:14,42.3983459472656,-8.92118453979492,"Female"
"9004155",371989,2025-05-14 22:29:15,42.3985595703125,-8.92148685455322,"Female"
"9004155",371989,2025-05-14 22:34:15,42.3986053466797,-8.92165946960449,"Female"
"9004155",371989,2025-05-14 22:39:17,42.398494720459,-8.92149448394775,"Female"
"9004155",371989,2025-05-14 22:44:13,42.398494720459,-8.92128086090088,"Female"
"9004155",371989,2025-05-14 22:49:13,42.3984756469727,-8.92139720916748,"Female"
"9004155",371989,2025-05-14 22:54:14,42.3984375,-8.92148780822754,"Female"
"9004155",371989,2025-05-14 22:59:13,42.3984794616699,-8.92142200469971,"Female"
"9004155",371989,2025-05-14 23:04:14,42.398509979248,-8.9214973449707,"Female"
"9004155",371989,2025-05-14 23:09:14,42.3984375,-8.92143630981445,"Female"
"9004155",371989,2025-05-14 23:14:14,42.3984985351562,-8.92113590240479,"Female"
"9004155",371989,2025-05-14 23:19:14,42.3985061645508,-8.92105102539062,"Female"
"9004155",371989,2025-05-14 23:24:15,42.3985710144043,-8.92151355743408,"Female"
"9004155",371989,2025-05-14 23:29:14,42.3986740112305,-8.92142295837402,"Female"
"9004155",371989,2025-05-14 23:34:16,42.3985137939453,-8.92071056365967,"Female"
"9004155",371989,2025-05-14 23:39:14,42.3984832763672,-8.9209451675415,"Female"
"9004155",371989,2025-05-14 23:44:15,42.3985443115234,-8.92093563079834,"Female"
"9004155",371989,2025-05-14 23:49:18,42.3987884521484,-8.92098712921143,"Female"
"9004155",371989,2025-05-14 23:54:15,42.3990173339844,-8.92098617553711,"Female"
"9004155",371989,2025-05-14 23:59:14,42.3992919921875,-8.92124366760254,"Female"
"9004155",371989,2025-05-15 00:04:15,42.3989715576172,-8.92115783691406,"Female"
"9004155",371989,2025-05-15 00:09:15,42.3985939025879,-8.92088031768799,"Female"
"9004155",371989,2025-05-15 00:14:14,42.3987503051758,-8.92099285125732,"Female"
"9004155",371989,2025-05-15 00:19:16,42.3987312316895,-8.92075824737549,"Female"
"9004155",371989,2025-05-15 00:24:19,42.3988723754883,-8.92082977294922,"Female"
"9004155",371989,2025-05-15 00:29:23,42.3987655639648,-8.92084503173828,"Female"
"9004155",371989,2025-05-15 00:34:15,42.398796081543,-8.92092037200928,"Female"
"9004155",371989,2025-05-15 00:39:14,42.3987846374512,-8.92093086242676,"Female"
"9004155",371989,2025-05-15 00:44:13,42.3988571166992,-8.92119026184082,"Female"
"9004155",371989,2025-05-15 00:49:14,42.3987655639648,-8.92100715637207,"Female"
"9004155",371989,2025-05-15 00:54:13,42.3986740112305,-8.92088317871094,"Female"
"9004155",371989,2025-05-15 00:59:14,42.3986625671387,-8.92094612121582,"Female"
"9004155",371989,2025-05-15 01:04:13,42.3987197875977,-8.92104530334473,"Female"
"9004155",371989,2025-05-15 01:09:13,42.3985404968262,-8.92086982727051,"Female"
"9004155",371989,2025-05-15 01:14:13,42.3985595703125,-8.92089462280273,"Female"
"9004155",371989,2025-05-15 01:19:13,42.3985595703125,-8.92091178894043,"Female"
"9004155",371989,2025-05-15 01:24:14,42.3983459472656,-8.92089557647705,"Female"
"9004155",371989,2025-05-15 01:29:14,42.398323059082,-8.9208345413208,"Female"
"9004155",371989,2025-05-15 01:34:15,42.3983345031738,-8.92091941833496,"Female"
"9004155",371989,2025-05-15 01:39:15,42.3984603881836,-8.92096614837646,"Female"
"9004155",371989,2025-05-15 01:44:14,42.3986320495605,-8.92115211486816,"Female"
"9004155",371989,2025-05-15 01:49:16,42.3984298706055,-8.92078685760498,"Female"
"9004155",371989,2025-05-15 01:54:16,42.3984489440918,-8.92095851898193,"Female"
"9004155",371989,2025-05-15 01:59:18,42.3984909057617,-8.92095565795898,"Female"
"9004155",371989,2025-05-15 02:04:23,42.3983039855957,-8.92094230651855,"Female"
"9004155",371989,2025-05-15 02:09:55,42.3983840942383,-8.92072486877441,"Female"
"9004155",371989,2025-05-15 02:14:16,42.3984069824219,-8.92077445983887,"Female"
"9004155",371989,2025-05-15 02:19:14,42.3983764648438,-8.92077541351318,"Female"
"9004155",371989,2025-05-15 02:24:14,42.3984756469727,-8.92078495025635,"Female"
"9004155",371989,2025-05-15 02:29:16,42.3983497619629,-8.92069149017334,"Female"
"9004155",371989,2025-05-15 02:34:19,42.3982467651367,-8.92037582397461,"Female"
"9004155",371989,2025-05-15 02:39:16,42.398063659668,-8.92006683349609,"Female"
"9004155",371989,2025-05-15 02:44:17,42.3976097106934,-8.91909885406494,"Female"
"9004155",371989,2025-05-15 02:49:24,42.3983383178711,-8.92071056365967,"Female"
"9004155",371989,2025-05-15 02:54:24,42.398323059082,-8.92072486877441,"Female"
"9004155",371989,2025-05-15 02:59:15,42.398624420166,-8.92129135131836,"Female"
"9004155",371989,2025-05-15 03:04:15,42.3986854553223,-8.92153453826904,"Female"
"9004155",371989,2025-05-15 03:09:14,42.398567199707,-8.92118167877197,"Female"
"9004155",371989,2025-05-15 03:14:18,42.3988227844238,-8.92143249511719,"Female"
"9004155",371989,2025-05-15 03:19:14,42.3988380432129,-8.92130374908447,"Female"
"9004155",371989,2025-05-15 03:24:15,42.3987731933594,-8.92124652862549,"Female"
"9004155",371989,2025-05-15 03:29:15,42.3988571166992,-8.92119693756104,"Female"
"9004155",371989,2025-05-15 03:34:25,42.3985862731934,-8.92111110687256,"Female"
"9004155",371989,2025-05-15 03:39:14,42.3987617492676,-8.9212474822998,"Female"
"9004155",371989,2025-05-15 03:44:15,42.3987884521484,-8.92107677459717,"Female"
"9004155",371989,2025-05-15 03:49:14,42.3987998962402,-8.92117786407471,"Female"
"9004155",371989,2025-05-15 03:54:14,42.3987655639648,-8.92114067077637,"Female"
"9004155",371989,2025-05-15 03:59:18,42.3986701965332,-8.9216194152832,"Female"
"9004155",371989,2025-05-15 04:04:17,42.3986358642578,-8.92131900787354,"Female"
"9004155",371989,2025-05-15 04:09:13,42.3987274169922,-8.92117118835449,"Female"
"9004155",371989,2025-05-15 04:14:14,42.3988494873047,-8.92142391204834,"Female"
"9004155",371989,2025-05-15 04:19:14,42.3988952636719,-8.92134284973145,"Female"
"9004155",371989,2025-05-15 04:24:15,42.398998260498,-8.92129230499268,"Female"
"9004155",371989,2025-05-15 04:29:16,42.3988265991211,-8.92132186889648,"Female"
"9004155",371989,2025-05-15 04:34:15,42.3988151550293,-8.92138957977295,"Female"
"9004155",371989,2025-05-15 04:39:16,42.3988838195801,-8.9212703704834,"Female"
"9004155",371989,2025-05-15 04:44:18,42.3989028930664,-8.92149639129639,"Female"
"9004155",371989,2025-05-15 04:49:17,42.3989677429199,-8.92150592803955,"Female"
"9004155",371989,2025-05-15 04:54:13,42.3987655639648,-8.92152309417725,"Female"
"9004155",371989,2025-05-15 04:59:16,42.3989334106445,-8.92158699035645,"Female"
"9004155",371989,2025-05-15 05:04:16,42.3988189697266,-8.92153263092041,"Female"
"9004155",371989,2025-05-15 05:09:18,42.3986511230469,-8.9216194152832,"Female"
"9004155",371989,2025-05-15 05:14:15,42.3986434936523,-8.92150402069092,"Female"
"9004155",371989,2025-05-15 05:19:15,42.3987197875977,-8.92171764373779,"Female"
"9004155",371989,2025-05-15 05:24:15,42.3987197875977,-8.92175102233887,"Female"
"9004155",371989,2025-05-15 05:29:18,42.3988380432129,-8.92138004302979,"Female"
"9004155",371989,2025-05-15 05:34:15,42.3986167907715,-8.92138385772705,"Female"
"9004155",371989,2025-05-15 05:39:17,42.3987197875977,-8.92132663726807,"Female"
"9004155",371989,2025-05-15 05:44:16,42.3979721069336,-8.92284870147705,"Female"
"9004155",371989,2025-05-15 05:49:18,42.398136138916,-8.92061138153076,"Female"
"9004155",371989,2025-05-15 05:54:17,42.3982238769531,-8.92068290710449,"Female"
"9004155",371989,2025-05-15 05:59:15,42.398609161377,-8.92096424102783,"Female"
"9004155",371989,2025-05-15 06:04:15,42.398509979248,-8.92092323303223,"Female"
"9004155",371989,2025-05-15 06:09:14,42.3986129760742,-8.92108821868896,"Female"
"9004155",371989,2025-05-15 06:14:16,42.3986167907715,-8.92115497589111,"Female"
"9004155",371989,2025-05-15 06:19:17,42.3986549377441,-8.92111968994141,"Female"
"9004155",371989,2025-05-15 06:24:18,42.3991661071777,-8.92143821716309,"Female"
"9004155",371989,2025-05-15 06:29:24,42.3988876342773,-8.92163276672363,"Female"
"9004155",371989,2025-05-15 06:34:24,42.3989067077637,-8.92162036895752,"Female"
"9004155",371989,2025-05-15 06:39:23,42.3988876342773,-8.92146873474121,"Female"
"9004155",371989,2025-05-15 06:44:53,42.3984298706055,-8.92093467712402,"Female"
"9004155",371989,2025-05-15 06:49:12,42.3983497619629,-8.92101669311523,"Female"
"9004155",371989,2025-05-15 06:54:12,42.3983726501465,-8.9209623336792,"Female"
"9004155",371989,2025-05-15 06:59:13,42.3983993530273,-8.92088413238525,"Female"
"9004155",371989,2025-05-15 07:04:12,42.3982963562012,-8.92099285125732,"Female"
"9004155",371989,2025-05-15 07:09:16,42.3983764648438,-8.92094898223877,"Female"
"9004155",371989,2025-05-15 07:14:14,42.3984107971191,-8.92092037200928,"Female"
"9004155",371989,2025-05-15 07:19:13,42.398609161377,-8.92090606689453,"Female"
"9004155",371989,2025-05-15 07:24:16,42.3985862731934,-8.92088985443115,"Female"
"9004155",371989,2025-05-15 07:29:18,42.3985443115234,-8.92095279693604,"Female"
"9004155",371989,2025-05-15 07:34:13,42.3984298706055,-8.92091369628906,"Female"
"9004155",371989,2025-05-15 07:39:24,42.3984832763672,-8.92091178894043,"Female"
"9004155",371989,2025-05-15 07:44:17,42.3985595703125,-8.92092132568359,"Female"
"9004155",371989,2025-05-15 07:49:15,42.3984298706055,-8.92092704772949,"Female"
"9004155",371989,2025-05-15 07:54:17,42.3981742858887,-8.92121124267578,"Female"
"9004155",371989,2025-05-15 07:59:15,42.3983116149902,-8.92084312438965,"Female"
"9004155",371989,2025-05-15 08:04:13,42.3984107971191,-8.92101001739502,"Female"
"9004155",371989,2025-05-15 08:09:13,42.3984375,-8.92115879058838,"Female"
"9004155",371989,2025-05-15 08:14:16,42.3985824584961,-8.92130565643311,"Female"
"9004155",371989,2025-05-15 08:19:13,42.3984069824219,-8.92106533050537,"Female"
"9004155",371989,2025-05-15 08:24:14,42.3985748291016,-8.92127513885498,"Female"
"9004155",371989,2025-05-15 08:29:15,42.3985061645508,-8.92121505737305,"Female"
"9004155",371989,2025-05-15 08:34:14,42.3986053466797,-8.92142581939697,"Female"
"9004155",371989,2025-05-15 08:39:13,42.3985023498535,-8.9212064743042,"Female"
"9004155",371989,2025-05-15 08:44:13,42.3985557556152,-8.92137432098389,"Female"
"9004155",371989,2025-05-15 08:49:13,42.3986549377441,-8.92143058776855,"Female"
"9004155",371989,2025-05-15 08:54:14,42.3986968994141,-8.92154407501221,"Female"
"9004155",371989,2025-05-15 08:59:13,42.3986167907715,-8.92143249511719,"Female"
"9004155",371989,2025-05-15 09:04:14,42.3987655639648,-8.92154693603516,"Female"
"9004155",371989,2025-05-15 09:09:13,42.3985862731934,-8.92139530181885,"Female"
"9004155",371989,2025-05-15 09:14:13,42.3985748291016,-8.92134761810303,"Female"
"9004155",371989,2025-05-15 09:19:13,42.3985595703125,-8.92129230499268,"Female"
"9004155",371989,2025-05-15 09:24:15,42.3985404968262,-8.92115879058838,"Female"
"9004155",371989,2025-05-15 09:29:15,42.3973960876465,-8.91904163360596,"Female"
"9004155",371989,2025-05-15 09:34:17,42.3969459533691,-8.91877841949463,"Female"
"9004155",371989,2025-05-15 09:39:28,42.3976898193359,-8.92147159576416,"Female"
"9004155",371989,2025-05-15 09:44:16,42.397216796875,-8.91909599304199,"Female"
"9004155",371989,2025-05-15 09:49:16,42.3974418640137,-8.91931819915771,"Female"
"9004155",371989,2025-05-15 09:54:29,42.398681640625,-8.92141819000244,"Female"
"9004155",371989,2025-05-15 09:59:34,42.3985443115234,-8.92114162445068,"Female"
"9004155",371989,2025-05-15 10:04:12,42.3984107971191,-8.92104721069336,"Female"
"9004155",371989,2025-05-15 10:09:13,42.398380279541,-8.92115020751953,"Female"
"9004155",371989,2025-05-15 10:14:13,42.3983993530273,-8.92115306854248,"Female"
"9004155",371989,2025-05-15 10:19:21,42.3984260559082,-8.92114543914795,"Female"
"9004155",371989,2025-05-15 10:24:13,42.3984756469727,-8.92134571075439,"Female"
"9004155",371989,2025-05-15 10:29:16,42.3984489440918,-8.92137241363525,"Female"
"9004155",371989,2025-05-15 10:34:14,42.3984222412109,-8.92116069793701,"Female"
"9004155",371989,2025-05-15 10:39:15,42.3984107971191,-8.92132186889648,"Female"
"9004155",371989,2025-05-15 10:44:17,42.3981018066406,-8.92185497283936,"Female"
"9004155",371989,2025-05-15 10:49:18,42.3982772827148,-8.92114734649658,"Female"
"9004155",371989,2025-05-15 10:54:16,42.3983879089355,-8.92098236083984,"Female"
"9004155",371989,2025-05-15 10:59:18,42.3983192443848,-8.92114543914795,"Female"
"9004155",371989,2025-05-15 11:04:17,42.3982925415039,-8.92116355895996,"Female"
"9004155",371989,2025-05-15 11:09:16,42.3982238769531,-8.92112064361572,"Female"
"9004155",371989,2025-05-15 11:14:16,42.3982124328613,-8.92113590240479,"Female"
"9004155",371989,2025-05-15 11:19:22,42.3983879089355,-8.92106056213379,"Female"
"9004155",371989,2025-05-15 11:24:18,42.3982849121094,-8.9212064743042,"Female"
"9004155",371989,2025-05-15 11:29:27,42.3984222412109,-8.9211368560791,"Female"
"9004155",371989,2025-05-15 11:34:15,42.398250579834,-8.92143630981445,"Female"
"9004155",371989,2025-05-15 11:39:16,42.3983116149902,-8.92100238800049,"Female"
"9004155",371989,2025-05-15 11:44:40,42.3983993530273,-8.92114543914795,"Female"
"9004155",371989,2025-05-15 11:49:13,42.398323059082,-8.920578956604,"Female"
"9004155",371989,2025-05-15 11:54:15,42.3983116149902,-8.92102813720703,"Female"
