"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-15 11:59:14,42.3983459472656,-8.92083168029785,"Female"
"9004155",371989,2025-05-15 12:04:16,42.3983421325684,-8.92097473144531,"Female"
"9004155",371989,2025-05-15 12:09:14,42.3983421325684,-8.92089462280273,"Female"
"9004155",371989,2025-05-15 12:14:14,42.3983573913574,-8.92073535919189,"Female"
"9004155",371989,2025-05-15 12:19:13,42.3983459472656,-8.92073249816895,"Female"
"9004155",371989,2025-05-15 12:24:16,42.3984603881836,-8.92127418518066,"Female"
"9004155",371989,2025-05-15 12:29:14,42.3983955383301,-8.92128849029541,"Female"
"9004155",371989,2025-05-15 12:34:14,42.3983840942383,-8.92089939117432,"Female"
"9004155",371989,2025-05-15 12:39:15,42.3984031677246,-8.92080593109131,"Female"
"9004155",371989,2025-05-15 12:44:16,42.3983879089355,-8.92064571380615,"Female"
"9004155",371989,2025-05-15 12:49:29,42.3984222412109,-8.92063045501709,"Female"
"9004155",371989,2025-05-15 12:54:17,42.3984565734863,-8.92076778411865,"Female"
"9004155",371989,2025-05-15 12:59:15,42.3983497619629,-8.9208345413208,"Female"
"9004155",371989,2025-05-15 13:04:35,42.3985023498535,-8.9208984375,"Female"
"9004155",371989,2025-05-15 13:09:14,42.3984489440918,-8.92083168029785,"Female"
"9004155",371989,2025-05-15 13:14:15,42.3985328674316,-8.92090797424316,"Female"
"9004155",371989,2025-05-15 13:19:13,42.3984680175781,-8.92081832885742,"Female"
"9004155",371989,2025-05-15 13:24:13,42.3983993530273,-8.91881561279297,"Female"
"9004155",371989,2025-05-15 13:29:13,42.3994064331055,-8.92020511627197,"Female"
"9004155",371989,2025-05-15 13:34:13,42.3994140625,-8.92017269134521,"Female"
"9004155",371989,2025-05-15 13:39:13,42.4148864746094,-8.91666793823242,"Female"
"9004155",371989,2025-05-15 13:44:13,42.4393615722656,-8.91852760314941,"Female"
"9004155",371989,2025-05-15 13:49:13,42.4533081054688,-8.93416023254395,"Female"
"9004155",371989,2025-05-15 13:54:13,42.472713470459,-8.94067764282227,"Female"
"9004155",371989,2025-05-15 13:59:13,42.5084609985352,-8.9237642288208,"Female"
"9004155",371989,2025-05-15 14:04:13,42.544994354248,-8.90535449981689,"Female"
"9004155",371989,2025-05-15 14:09:13,42.5818367004395,-8.8791561126709,"Female"
"9004155",371989,2025-05-15 14:14:13,42.61181640625,-8.83642387390137,"Female"
"9004155",371989,2025-05-15 14:19:13,42.6131782531738,-8.82803153991699,"Female"
"9004155",371989,2025-05-15 14:24:30,42.6134262084961,-8.82643032073975,"Female"
"9004155",371989,2025-05-15 14:29:31,42.6137619018555,-8.82503318786621,"Female"
"9004155",371989,2025-05-15 14:34:30,42.6137962341309,-8.82506370544434,"Female"
"9004155",371989,2025-05-15 14:39:30,42.6137351989746,-8.82515144348145,"Female"
"9004155",371989,2025-05-15 14:44:30,42.6138305664062,-8.82504367828369,"Female"
"9004155",371989,2025-05-15 14:49:30,42.6137847900391,-8.82476615905762,"Female"
"9004155",371989,2025-05-15 14:54:32,42.6137809753418,-8.82500553131104,"Female"
"9004155",371989,2025-05-15 15:00:10,42.6149253845215,-8.82396507263184,"Female"
"9004155",371989,2025-05-15 15:05:17,42.6147499084473,-8.82326412200928,"Female"
"9004155",371989,2025-05-15 15:10:08,42.6146507263184,-8.82311916351318,"Female"
"9004155",371989,2025-05-15 15:15:15,42.6147003173828,-8.82328224182129,"Female"
"9004155",371989,2025-05-15 15:20:10,42.6137809753418,-8.82299709320068,"Female"
"9004155",371989,2025-05-15 15:25:08,42.6142654418945,-8.82300853729248,"Female"
"9004155",371989,2025-05-15 15:30:10,42.6145820617676,-8.82315063476562,"Female"
"9004155",371989,2025-05-15 15:35:08,42.6146354675293,-8.8231840133667,"Female"
"9004155",371989,2025-05-15 15:40:08,42.6142692565918,-8.8221263885498,"Female"
"9004155",371989,2025-05-15 15:45:08,42.614933013916,-8.81890678405762,"Female"
"9004155",371989,2025-05-15 15:50:13,42.6149406433105,-8.81883335113525,"Female"
"9004155",371989,2025-05-15 15:55:17,42.6149940490723,-8.81880187988281,"Female"
"9004155",371989,2025-05-15 16:00:09,42.6151466369629,-8.81902694702148,"Female"
"9004155",371989,2025-05-15 16:05:09,42.6150245666504,-8.8186731338501,"Female"
"9004155",371989,2025-05-15 16:10:10,42.6148338317871,-8.8185567855835,"Female"
"9004155",371989,2025-05-15 16:15:09,42.6150207519531,-8.81871795654297,"Female"
"9004155",371989,2025-05-15 16:20:09,42.6149063110352,-8.81857967376709,"Female"
"9004155",371989,2025-05-15 16:25:09,42.615104675293,-8.81881809234619,"Female"
"9004155",371989,2025-05-15 16:30:09,42.615062713623,-8.81875419616699,"Female"
"9004155",371989,2025-05-15 16:35:09,42.6149673461914,-8.81872653961182,"Female"
"9004155",371989,2025-05-15 16:40:09,42.6150512695312,-8.81891059875488,"Female"
"9004155",371989,2025-05-15 16:45:10,42.615104675293,-8.81896781921387,"Female"
"9004155",371989,2025-05-15 16:50:12,42.6150283813477,-8.81892395019531,"Female"
"9004155",371989,2025-05-15 16:55:12,42.6150283813477,-8.81885147094727,"Female"
"9004155",371989,2025-05-15 17:00:11,42.614818572998,-8.81857681274414,"Female"
"9004155",371989,2025-05-15 17:05:10,42.6149749755859,-8.81883239746094,"Female"
"9004155",371989,2025-05-15 17:10:58,42.615291595459,-8.81866264343262,"Female"
"9004155",371989,2025-05-15 17:15:58,42.6149864196777,-8.81860828399658,"Female"
"9004155",371989,2025-05-15 17:20:58,42.6143608093262,-8.81792163848877,"Female"
"9004155",371989,2025-05-15 17:25:55,42.614372253418,-8.81778144836426,"Female"
"9004155",371989,2025-05-15 17:30:55,42.6141510009766,-8.81765937805176,"Female"
"9004155",371989,2025-05-15 17:35:55,42.614330291748,-8.81777191162109,"Female"
"9004155",371989,2025-05-15 17:40:56,42.614143371582,-8.81759166717529,"Female"
"9004155",371989,2025-05-15 17:45:55,42.6142654418945,-8.8177547454834,"Female"
"9004155",371989,2025-05-15 17:51:14,42.6144027709961,-8.81767082214355,"Female"
"9004155",371989,2025-05-15 17:55:56,42.6140899658203,-8.81744480133057,"Female"
"9004155",371989,2025-05-15 18:00:55,42.6143569946289,-8.81777000427246,"Female"
"9004155",371989,2025-05-15 18:06:34,42.614444732666,-8.81784915924072,"Female"
"9004155",371989,2025-05-15 18:11:30,42.6147422790527,-8.81745147705078,"Female"
"9004155",371989,2025-05-15 18:17:37,42.6145553588867,-8.81799602508545,"Female"
"9004155",371989,2025-05-15 18:22:36,42.614616394043,-8.8181734085083,"Female"
"9004155",371989,2025-05-15 18:27:32,42.6144180297852,-8.81789207458496,"Female"
"9004155",371989,2025-05-15 18:32:34,42.6146011352539,-8.81804466247559,"Female"
"9004155",371989,2025-05-15 18:37:32,42.6142158508301,-8.81783866882324,"Female"
"9004155",371989,2025-05-15 18:42:32,42.6144180297852,-8.81794452667236,"Female"
"9004155",371989,2025-05-15 18:47:34,42.6145324707031,-8.81801605224609,"Female"
"9004155",371989,2025-05-15 18:52:53,42.6146659851074,-8.81751918792725,"Female"
"9004155",371989,2025-05-15 18:57:33,42.6151733398438,-8.81789779663086,"Female"
"9004155",371989,2025-05-15 19:02:43,42.614501953125,-8.8176155090332,"Female"
"9004155",371989,2025-05-15 19:07:32,42.6145668029785,-8.81764316558838,"Female"
"9004155",371989,2025-05-15 19:12:39,42.6145401000977,-8.81747150421143,"Female"
"9004155",371989,2025-05-15 19:17:32,42.6148109436035,-8.81752109527588,"Female"
"9004155",371989,2025-05-15 19:22:40,42.5964469909668,-8.85188293457031,"Female"
"9004155",371989,2025-05-15 19:27:38,42.576301574707,-8.89234256744385,"Female"
"9004155",371989,2025-05-15 19:32:41,42.5743751525879,-8.89829254150391,"Female"
"9004155",371989,2025-05-15 19:37:33,42.549259185791,-8.93952941894531,"Female"
"9004155",371989,2025-05-15 19:42:33,42.5490303039551,-8.93872261047363,"Female"
"9004155",371989,2025-05-15 19:48:07,42.5487327575684,-8.93773174285889,"Female"
"9004155",371989,2025-05-15 19:52:38,42.5500144958496,-8.93886470794678,"Female"
"9004155",371989,2025-05-15 19:57:46,42.5485801696777,-8.93840885162354,"Female"
"9004155",371989,2025-05-15 20:02:52,42.5488739013672,-8.93828868865967,"Female"
"9004155",371989,2025-05-15 20:07:50,42.5483207702637,-8.93865203857422,"Female"
"9004155",371989,2025-05-15 20:12:45,42.5483551025391,-8.93868923187256,"Female"
"9004155",371989,2025-05-15 20:17:42,42.5486869812012,-8.93939208984375,"Female"
"9004155",371989,2025-05-15 20:23:01,42.548454284668,-8.9388484954834,"Female"
"9004155",371989,2025-05-15 20:27:40,42.5485725402832,-8.93886756896973,"Female"
"9004155",371989,2025-05-15 20:32:40,42.5485992431641,-8.93885803222656,"Female"
"9004155",371989,2025-05-15 20:37:40,42.5486068725586,-8.93889141082764,"Female"
"9004155",371989,2025-05-15 20:42:39,42.5486030578613,-8.93886375427246,"Female"
"9004155",371989,2025-05-15 20:47:40,42.5485725402832,-8.93892002105713,"Female"
"9004155",371989,2025-05-15 20:52:40,42.548583984375,-8.93884086608887,"Female"
"9004155",371989,2025-05-15 20:57:40,42.5485992431641,-8.93893241882324,"Female"
"9004155",371989,2025-05-15 21:02:41,42.548454284668,-8.93881607055664,"Female"
"9004155",371989,2025-05-15 21:07:40,42.5486030578613,-8.93893909454346,"Female"
"9004155",371989,2025-05-15 21:12:40,42.5485534667969,-8.93886947631836,"Female"
"9004155",371989,2025-05-15 21:17:40,42.5486030578613,-8.93891429901123,"Female"
"9004155",371989,2025-05-15 21:22:40,42.5485763549805,-8.93893337249756,"Female"
"9004155",371989,2025-05-15 21:27:40,42.5485572814941,-8.9388952255249,"Female"
"9004155",371989,2025-05-15 21:32:40,42.5487060546875,-8.93901634216309,"Female"
"9004155",371989,2025-05-15 21:37:40,42.5485916137695,-8.93889141082764,"Female"
"9004155",371989,2025-05-15 21:42:40,42.5485496520996,-8.93890857696533,"Female"
"9004155",371989,2025-05-15 21:47:40,42.5484886169434,-8.93876552581787,"Female"
"9004155",371989,2025-05-15 21:52:40,42.5485000610352,-8.93885612487793,"Female"
"9004155",371989,2025-05-15 21:57:40,42.5485458374023,-8.93894195556641,"Female"
"9004155",371989,2025-05-15 22:02:40,42.5486030578613,-8.93899536132812,"Female"
"9004155",371989,2025-05-15 22:07:42,42.5482597351074,-8.93819427490234,"Female"
"9004155",371989,2025-05-15 22:12:40,42.5481185913086,-8.93808650970459,"Female"
"9004155",371989,2025-05-15 22:17:41,42.548282623291,-8.93834495544434,"Female"
"9004155",371989,2025-05-15 22:22:41,42.5481986999512,-8.93819522857666,"Female"
"9004155",371989,2025-05-15 22:27:42,42.5483207702637,-8.93840217590332,"Female"
"9004155",371989,2025-05-15 22:32:43,42.548641204834,-8.93915748596191,"Female"
"9004155",371989,2025-05-15 22:37:41,42.5482902526855,-8.93814659118652,"Female"
"9004155",371989,2025-05-15 22:42:43,42.5485763549805,-8.93912506103516,"Female"
"9004155",371989,2025-05-15 22:47:43,42.5485877990723,-8.93912601470947,"Female"
"9004155",371989,2025-05-15 22:52:43,42.5485877990723,-8.93918132781982,"Female"
"9004155",371989,2025-05-15 22:57:43,42.5485992431641,-8.9390811920166,"Female"
"9004155",371989,2025-05-15 23:02:41,42.5485572814941,-8.9390344619751,"Female"
"9004155",371989,2025-05-15 23:07:40,42.5481605529785,-8.93809700012207,"Female"
"9004155",371989,2025-05-15 23:12:40,42.5481872558594,-8.9381103515625,"Female"
"9004155",371989,2025-05-15 23:17:43,42.5486831665039,-8.93876647949219,"Female"
"9004155",371989,2025-05-15 23:22:42,42.5470733642578,-8.93539619445801,"Female"
"9004155",371989,2025-05-15 23:27:40,42.5483322143555,-8.93836212158203,"Female"
"9004155",371989,2025-05-15 23:32:40,42.5482406616211,-8.93829441070557,"Female"
"9004155",371989,2025-05-15 23:37:40,42.5483932495117,-8.93861961364746,"Female"
"9004155",371989,2025-05-15 23:42:40,42.548225402832,-8.93834018707275,"Female"
"9004155",371989,2025-05-15 23:47:40,42.5485420227051,-8.93894386291504,"Female"
"9004155",371989,2025-05-15 23:52:40,42.5485229492188,-8.93898296356201,"Female"
"9004155",371989,2025-05-15 23:57:40,42.5485687255859,-8.9390230178833,"Female"
"9004155",371989,2025-05-16 00:02:41,42.5485191345215,-8.9390115737915,"Female"
"9004155",371989,2025-05-16 00:07:41,42.5484733581543,-8.93898391723633,"Female"
"9004155",371989,2025-05-16 00:12:40,42.5486106872559,-8.93901252746582,"Female"
"9004155",371989,2025-05-16 00:17:41,42.5492286682129,-8.94007778167725,"Female"
"9004155",371989,2025-05-16 00:22:48,42.5486907958984,-8.93912982940674,"Female"
"9004155",371989,2025-05-16 00:27:40,42.548454284668,-8.93914031982422,"Female"
"9004155",371989,2025-05-16 00:32:48,42.5486869812012,-8.93915367126465,"Female"
"9004155",371989,2025-05-16 00:37:40,42.5486068725586,-8.93907642364502,"Female"
"9004155",371989,2025-05-16 00:42:40,42.5486526489258,-8.9391040802002,"Female"
"9004155",371989,2025-05-16 00:47:40,42.5488319396973,-8.93906116485596,"Female"
"9004155",371989,2025-05-16 00:52:40,42.5484619140625,-8.93903636932373,"Female"
"9004155",371989,2025-05-16 00:57:40,42.5484161376953,-8.93909549713135,"Female"
"9004155",371989,2025-05-16 01:02:40,42.5484504699707,-8.93912887573242,"Female"
"9004155",371989,2025-05-16 01:07:40,42.5484275817871,-8.93885231018066,"Female"
"9004155",371989,2025-05-16 01:12:40,42.5484848022461,-8.93899726867676,"Female"
"9004155",371989,2025-05-16 01:17:40,42.5483703613281,-8.93912506103516,"Female"
"9004155",371989,2025-05-16 01:22:40,42.5484580993652,-8.93900680541992,"Female"
"9004155",371989,2025-05-16 01:27:41,42.5483932495117,-8.93887805938721,"Female"
"9004155",371989,2025-05-16 01:32:42,42.5484771728516,-8.93948268890381,"Female"
"9004155",371989,2025-05-16 01:37:45,42.5484924316406,-8.93947219848633,"Female"
"9004155",371989,2025-05-16 01:42:43,42.5482597351074,-8.93885612487793,"Female"
"9004155",371989,2025-05-16 01:47:41,42.5483894348145,-8.93867778778076,"Female"
"9004155",371989,2025-05-16 01:52:42,42.5482406616211,-8.93848419189453,"Female"
"9004155",371989,2025-05-16 01:57:45,42.5481300354004,-8.93869018554688,"Female"
"9004155",371989,2025-05-16 02:02:42,42.548152923584,-8.93865585327148,"Female"
"9004155",371989,2025-05-16 02:07:42,42.5481262207031,-8.93832492828369,"Female"
"9004155",371989,2025-05-16 02:12:41,42.5480728149414,-8.93855285644531,"Female"
"9004155",371989,2025-05-16 02:17:42,42.5481605529785,-8.93820667266846,"Female"
"9004155",371989,2025-05-16 02:22:43,42.5482406616211,-8.93862915039062,"Female"
"9004155",371989,2025-05-16 02:27:41,42.5480461120605,-8.93840026855469,"Female"
"9004155",371989,2025-05-16 02:32:43,42.5486297607422,-8.9392261505127,"Female"
"9004155",371989,2025-05-16 02:37:42,42.5480575561523,-8.93829345703125,"Female"
"9004155",371989,2025-05-16 02:42:43,42.548641204834,-8.93850421905518,"Female"
"9004155",371989,2025-05-16 02:47:43,42.5486221313477,-8.93861484527588,"Female"
"9004155",371989,2025-05-16 02:52:42,42.5481262207031,-8.93839931488037,"Female"
"9004155",371989,2025-05-16 02:57:48,42.5497131347656,-8.93769073486328,"Female"
"9004155",371989,2025-05-16 03:02:43,42.5492820739746,-8.93822479248047,"Female"
"9004155",371989,2025-05-16 03:07:43,42.5490646362305,-8.93850898742676,"Female"
"9004155",371989,2025-05-16 03:12:43,42.5488891601562,-8.93859958648682,"Female"
"9004155",371989,2025-05-16 03:17:46,42.5488815307617,-8.93873310089111,"Female"
"9004155",371989,2025-05-16 03:22:41,42.5491943359375,-8.93966007232666,"Female"
"9004155",371989,2025-05-16 03:27:41,42.5490646362305,-8.93789291381836,"Female"
"9004155",371989,2025-05-16 03:32:41,42.5490646362305,-8.93811416625977,"Female"
"9004155",371989,2025-05-16 03:37:41,42.5491409301758,-8.93884944915771,"Female"
"9004155",371989,2025-05-16 03:42:43,42.5484313964844,-8.93910503387451,"Female"
"9004155",371989,2025-05-16 03:47:42,42.548454284668,-8.93875122070312,"Female"
"9004155",371989,2025-05-16 03:52:42,42.5486335754395,-8.93867206573486,"Female"
"9004155",371989,2025-05-16 03:57:42,42.5486183166504,-8.9386510848999,"Female"
"9004155",371989,2025-05-16 04:02:40,42.5486259460449,-8.93864154815674,"Female"
"9004155",371989,2025-05-16 04:07:40,42.548583984375,-8.93867206573486,"Female"
"9004155",371989,2025-05-16 04:12:43,42.5485229492188,-8.93884944915771,"Female"
"9004155",371989,2025-05-16 04:17:40,42.5486450195312,-8.93865299224854,"Female"
"9004155",371989,2025-05-16 04:22:40,42.5486145019531,-8.93861103057861,"Female"
"9004155",371989,2025-05-16 04:27:40,42.5485496520996,-8.93859481811523,"Female"
"9004155",371989,2025-05-16 04:32:41,42.548583984375,-8.9386510848999,"Female"
"9004155",371989,2025-05-16 04:37:40,42.5485763549805,-8.93860149383545,"Female"
"9004155",371989,2025-05-16 04:42:40,42.5484275817871,-8.93930339813232,"Female"
"9004155",371989,2025-05-16 04:47:40,42.5489845275879,-8.93877696990967,"Female"
"9004155",371989,2025-05-16 04:52:40,42.5489730834961,-8.93882465362549,"Female"
"9004155",371989,2025-05-16 04:57:40,42.548942565918,-8.93885612487793,"Female"
"9004155",371989,2025-05-16 05:02:40,42.548957824707,-8.93880271911621,"Female"
"9004155",371989,2025-05-16 05:07:40,42.5489730834961,-8.93878746032715,"Female"
"9004155",371989,2025-05-16 05:17:40,42.5540809631348,-8.92961502075195,"Female"
"9004155",371989,2025-05-16 05:22:40,42.5566329956055,-8.91103267669678,"Female"
"9004155",371989,2025-05-16 05:27:40,42.5569267272949,-8.9095573425293,"Female"
"9004155",371989,2025-05-16 05:33:14,42.5568389892578,-8.90970325469971,"Female"
"9004155",371989,2025-05-16 05:37:40,42.5568389892578,-8.90965461730957,"Female"
"9004155",371989,2025-05-16 05:42:40,42.5575637817383,-8.90873718261719,"Female"
"9004155",371989,2025-05-16 05:47:40,42.5670280456543,-8.89759635925293,"Female"
"9004155",371989,2025-05-16 05:52:40,42.5771484375,-8.87989711761475,"Female"
"9004155",371989,2025-05-16 05:57:40,42.593505859375,-8.85165309906006,"Female"
"9004155",371989,2025-05-16 06:02:53,42.5994720458984,-8.84401321411133,"Female"
"9004155",371989,2025-05-16 06:08:18,42.6013069152832,-8.84302425384521,"Female"
"9004155",371989,2025-05-16 06:13:12,42.6013641357422,-8.84298610687256,"Female"
"9004155",371989,2025-05-16 06:18:12,42.6014099121094,-8.84177875518799,"Female"
"9004155",371989,2025-05-16 06:23:12,42.6014366149902,-8.84188842773438,"Female"
"9004155",371989,2025-05-16 06:28:12,42.6012763977051,-8.84215545654297,"Female"
"9004155",371989,2025-05-16 06:33:12,42.6015129089355,-8.84205627441406,"Female"
"9004155",371989,2025-05-16 06:38:12,42.6032218933105,-8.84221458435059,"Female"
"9004155",371989,2025-05-16 06:44:23,42.6052513122559,-8.83999061584473,"Female"
"9004155",371989,2025-05-16 06:52:47,42.6051406860352,-8.84006690979004,"Female"
"9004155",371989,2025-05-16 06:58:05,42.6061820983887,-8.8390998840332,"Female"
"9004155",371989,2025-05-16 07:02:45,42.6061096191406,-8.8390645980835,"Female"
"9004155",371989,2025-05-16 07:07:45,42.6060218811035,-8.83916282653809,"Female"
"9004155",371989,2025-05-16 07:12:46,42.6060371398926,-8.83911323547363,"Female"
"9004155",371989,2025-05-16 07:17:46,42.6061019897461,-8.83892345428467,"Female"
"9004155",371989,2025-05-16 07:22:46,42.6060485839844,-8.83890438079834,"Female"
"9004155",371989,2025-05-16 07:27:46,42.6061019897461,-8.83889198303223,"Female"
"9004155",371989,2025-05-16 07:32:46,42.6060981750488,-8.83890724182129,"Female"
"9004155",371989,2025-05-16 07:37:46,42.6061172485352,-8.83893489837646,"Female"
"9004155",371989,2025-05-16 07:42:46,42.6060638427734,-8.83893489837646,"Female"
"9004155",371989,2025-05-16 07:47:46,42.6061019897461,-8.83893203735352,"Female"
"9004155",371989,2025-05-16 07:52:46,42.6054763793945,-8.83795738220215,"Female"
"9004155",371989,2025-05-16 07:58:01,42.6054267883301,-8.83797073364258,"Female"
"9004155",371989,2025-05-16 08:03:26,42.6054840087891,-8.83807563781738,"Female"
"9004155",371989,2025-05-16 08:08:28,42.6054229736328,-8.83777713775635,"Female"
"9004155",371989,2025-05-16 08:13:37,42.6055335998535,-8.83796119689941,"Female"
"9004155",371989,2025-05-16 08:18:36,42.604434967041,-8.83859062194824,"Female"
"9004155",371989,2025-05-16 08:23:36,42.6042442321777,-8.83836555480957,"Female"
"9004155",371989,2025-05-16 08:28:36,42.6043090820312,-8.83836650848389,"Female"
"9004155",371989,2025-05-16 08:33:36,42.6043739318848,-8.83833885192871,"Female"
"9004155",371989,2025-05-16 08:38:36,42.6043891906738,-8.83843517303467,"Female"
"9004155",371989,2025-05-16 08:43:36,42.604320526123,-8.83834266662598,"Female"
"9004155",371989,2025-05-16 08:48:37,42.6045761108398,-8.83850479125977,"Female"
"9004155",371989,2025-05-16 08:53:36,42.6043853759766,-8.83841705322266,"Female"
"9004155",371989,2025-05-16 08:58:36,42.6047592163086,-8.83860969543457,"Female"
"9004155",371989,2025-05-16 09:03:36,42.6047554016113,-8.83857250213623,"Female"
"9004155",371989,2025-05-16 09:08:36,42.6047706604004,-8.83858299255371,"Female"
"9004155",371989,2025-05-16 09:13:36,42.604736328125,-8.83857154846191,"Female"
"9004155",371989,2025-05-16 09:18:36,42.5977020263672,-8.8431224822998,"Female"
"9004155",371989,2025-05-16 09:23:36,42.5693435668945,-8.89352989196777,"Female"
"9004155",371989,2025-05-16 09:28:37,42.5296249389648,-8.91263961791992,"Female"
"9004155",371989,2025-05-16 09:33:36,42.5290718078613,-8.91378307342529,"Female"
"9004155",371989,2025-05-16 09:38:36,42.5238647460938,-8.91490173339844,"Female"
"9004155",371989,2025-05-16 09:43:36,42.4814453125,-8.93742084503174,"Female"
"9004155",371989,2025-05-16 09:48:36,42.455249786377,-8.93966102600098,"Female"
"9004155",371989,2025-05-16 09:53:36,42.4552688598633,-8.94039916992188,"Female"
"9004155",371989,2025-05-16 09:58:36,42.4553337097168,-8.94040966033936,"Female"
"9004155",371989,2025-05-16 10:03:36,42.4552841186523,-8.9403657913208,"Female"
"9004155",371989,2025-05-16 10:08:36,42.4551124572754,-8.94017887115479,"Female"
"9004155",371989,2025-05-16 10:13:37,42.455436706543,-8.94026947021484,"Female"
"9004155",371989,2025-05-16 10:19:05,42.4554824829102,-8.94015979766846,"Female"
"9004155",371989,2025-05-16 10:23:36,42.4241371154785,-8.93336009979248,"Female"
"9004155",371989,2025-05-16 10:28:35,42.3980445861816,-8.9199800491333,"Female"
"9004155",371989,2025-05-16 10:33:36,42.3978958129883,-8.92016410827637,"Female"
"9004155",371989,2025-05-16 10:38:35,42.3978424072266,-8.92008686065674,"Female"
"9004155",371989,2025-05-16 10:43:36,42.3978385925293,-8.92009544372559,"Female"
"9004155",371989,2025-05-16 10:48:36,42.3978576660156,-8.92022132873535,"Female"
"9004155",371989,2025-05-16 10:53:36,42.397777557373,-8.92027282714844,"Female"
"9004155",371989,2025-05-16 10:58:36,42.3977355957031,-8.92022514343262,"Female"
"9004155",371989,2025-05-16 11:03:37,42.3978309631348,-8.92021942138672,"Female"
"9004155",371989,2025-05-16 11:08:36,42.3977661132812,-8.92018699645996,"Female"
"9004155",371989,2025-05-16 11:13:36,42.3977432250977,-8.92023849487305,"Female"
"9004155",371989,2025-05-16 11:18:36,42.3977317810059,-8.92019271850586,"Female"
"9004155",371989,2025-05-16 11:23:36,42.3977394104004,-8.92020511627197,"Female"
"9004155",371989,2025-05-16 11:28:36,42.3970031738281,-8.92020416259766,"Female"
"9004155",371989,2025-05-16 11:33:36,42.3981857299805,-8.91984176635742,"Female"
"9004155",371989,2025-05-16 11:38:36,42.3985328674316,-8.91912460327148,"Female"
"9004155",371989,2025-05-16 11:43:36,42.4010620117188,-8.92042636871338,"Female"
"9004155",371989,2025-05-16 11:48:36,42.4012603759766,-8.92059516906738,"Female"
"9004155",371989,2025-05-16 11:53:39,42.401237487793,-8.92056846618652,"Female"
"9004155",371989,2025-05-16 11:58:36,42.4011116027832,-8.92039775848389,"Female"
"9004155",371989,2025-05-16 12:03:36,42.4013557434082,-8.9206714630127,"Female"
"9004155",371989,2025-05-16 12:08:37,42.3979606628418,-8.91960144042969,"Female"
"9004155",371989,2025-05-16 12:13:36,42.3980941772461,-8.91993141174316,"Female"
"9004155",371989,2025-05-16 12:18:37,42.3977584838867,-8.91927623748779,"Female"
"9004155",371989,2025-05-16 12:23:36,42.3979377746582,-8.92050933837891,"Female"
"9004155",371989,2025-05-16 12:28:36,42.3979187011719,-8.92032814025879,"Female"
"9004155",371989,2025-05-16 12:33:36,42.3978424072266,-8.92018032073975,"Female"
"9004155",371989,2025-05-16 12:38:36,42.3978729248047,-8.92026233673096,"Female"
"9004155",371989,2025-05-16 12:43:37,42.3978042602539,-8.9205322265625,"Female"
"9004155",371989,2025-05-16 12:48:36,42.3978614807129,-8.92033195495605,"Female"
"9004155",371989,2025-05-16 12:53:37,42.3977546691895,-8.92081546783447,"Female"
"9004155",371989,2025-05-16 12:58:42,42.3979072570801,-8.92034721374512,"Female"
"9004155",371989,2025-05-16 13:03:38,42.397891998291,-8.92044067382812,"Female"
"9004155",371989,2025-05-16 13:08:48,42.3979187011719,-8.91965389251709,"Female"
"9004155",371989,2025-05-16 13:13:36,42.3979835510254,-8.91900539398193,"Female"
"9004155",371989,2025-05-16 13:18:48,42.3984642028809,-8.91999912261963,"Female"
"9004155",371989,2025-05-16 13:23:37,42.398738861084,-8.92058563232422,"Female"
"9004155",371989,2025-05-16 13:28:48,42.3984565734863,-8.92030715942383,"Female"
"9004155",371989,2025-05-16 13:33:42,42.3985404968262,-8.91993427276611,"Female"
"9004155",371989,2025-05-16 13:38:46,42.3984680175781,-8.92028045654297,"Female"
"9004155",371989,2025-05-16 13:43:38,42.3988227844238,-8.92272090911865,"Female"
"9004155",371989,2025-05-16 13:48:48,42.3984413146973,-8.92028141021729,"Female"
