"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-16 13:54:05,42.3984260559082,-8.9206657409668,"Female"
"9004155",371989,2025-05-16 13:58:37,42.3984832763672,-8.92067050933838,"Female"
"9004155",371989,2025-05-16 14:03:39,42.3986396789551,-8.92117595672607,"Female"
"9004155",371989,2025-05-16 14:08:37,42.3985977172852,-8.9212121963501,"Female"
"9004155",371989,2025-05-16 14:13:38,42.3985595703125,-8.92118263244629,"Female"
"9004155",371989,2025-05-16 14:18:38,42.3984680175781,-8.92085361480713,"Female"
"9004155",371989,2025-05-16 14:23:41,42.3984565734863,-8.92081832885742,"Female"
"9004155",371989,2025-05-16 14:28:40,42.3984565734863,-8.92075538635254,"Female"
"9004155",371989,2025-05-16 14:33:39,42.3984298706055,-8.92070198059082,"Female"
"9004155",371989,2025-05-16 14:38:36,42.3984489440918,-8.92066860198975,"Female"
"9004155",371989,2025-05-16 14:43:36,42.3984031677246,-8.92071723937988,"Female"
"9004155",371989,2025-05-16 14:48:36,42.3984184265137,-8.9208812713623,"Female"
"9004155",371989,2025-05-16 14:53:37,42.3984260559082,-8.92088508605957,"Female"
"9004155",371989,2025-05-16 14:58:37,42.3984260559082,-8.92076301574707,"Female"
"9004155",371989,2025-05-16 15:03:36,42.3984336853027,-8.92087650299072,"Female"
"9004155",371989,2025-05-16 15:08:38,42.3983917236328,-8.92081546783447,"Female"
"9004155",371989,2025-05-16 15:13:36,42.3986625671387,-8.92122459411621,"Female"
"9004155",371989,2025-05-16 15:18:38,42.3986015319824,-8.92089653015137,"Female"
"9004155",371989,2025-05-16 15:23:37,42.3986320495605,-8.92098808288574,"Female"
"9004155",371989,2025-05-16 15:28:37,42.398624420166,-8.92094326019287,"Female"
"9004155",371989,2025-05-16 15:33:36,42.3985710144043,-8.92097949981689,"Female"
"9004155",371989,2025-05-16 15:38:36,42.3985557556152,-8.92101097106934,"Female"
"9004155",371989,2025-05-16 15:43:36,42.3986396789551,-8.92093944549561,"Female"
"9004155",371989,2025-05-16 15:48:36,42.3986015319824,-8.9209680557251,"Female"
"9004155",371989,2025-05-16 15:53:36,42.3985443115234,-8.92124557495117,"Female"
"9004155",371989,2025-05-16 15:58:36,42.3986053466797,-8.92113494873047,"Female"
"9004155",371989,2025-05-16 16:03:36,42.3986549377441,-8.92117500305176,"Female"
"9004155",371989,2025-05-16 16:08:36,42.3986053466797,-8.92112064361572,"Female"
"9004155",371989,2025-05-16 16:13:36,42.3985939025879,-8.92122364044189,"Female"
"9004155",371989,2025-05-16 16:18:43,42.3985595703125,-8.92135620117188,"Female"
"9004155",371989,2025-05-16 16:23:40,42.3985900878906,-8.92118549346924,"Female"
"9004155",371989,2025-05-16 16:28:45,42.3986473083496,-8.92102432250977,"Female"
"9004155",371989,2025-05-16 16:33:39,42.3986892700195,-8.92157459259033,"Female"
"9004155",371989,2025-05-16 16:38:46,42.3987350463867,-8.92108631134033,"Female"
"9004155",371989,2025-05-16 16:43:39,42.3986473083496,-8.92169189453125,"Female"
"9004155",371989,2025-05-16 16:48:46,42.3987731933594,-8.92123889923096,"Female"
"9004155",371989,2025-05-16 16:53:37,42.3988494873047,-8.92177581787109,"Female"
"9004155",371989,2025-05-16 16:58:52,42.398681640625,-8.92038440704346,"Female"
"9004155",371989,2025-05-16 17:03:42,42.3987884521484,-8.92141819000244,"Female"
"9004155",371989,2025-05-16 17:08:53,42.3985862731934,-8.92072200775146,"Female"
"9004155",371989,2025-05-16 17:13:38,42.398609161377,-8.92173004150391,"Female"
"9004155",371989,2025-05-16 17:18:39,42.3990898132324,-8.92269802093506,"Female"
"9004155",371989,2025-05-16 17:23:40,42.3983688354492,-8.92111396789551,"Female"
"9004155",371989,2025-05-16 17:28:38,42.3986206054688,-8.92076778411865,"Female"
"9004155",371989,2025-05-16 17:33:37,42.3985595703125,-8.9208288192749,"Female"
"9004155",371989,2025-05-16 17:38:37,42.3987731933594,-8.92032146453857,"Female"
"9004155",371989,2025-05-16 17:43:43,42.3986892700195,-8.92071437835693,"Female"
"9004155",371989,2025-05-16 17:48:38,42.3986701965332,-8.9200267791748,"Female"
"9004155",371989,2025-05-16 17:53:39,42.398567199707,-8.92128372192383,"Female"
"9004155",371989,2025-05-16 17:58:47,42.3984527587891,-8.92090129852295,"Female"
"9004155",371989,2025-05-16 18:03:46,42.3982772827148,-8.92084980010986,"Female"
"9004155",371989,2025-05-16 18:08:37,42.3980827331543,-8.92174911499023,"Female"
"9004155",371989,2025-05-16 18:13:37,42.3980102539062,-8.92181968688965,"Female"
"9004155",371989,2025-05-16 18:18:45,42.3985557556152,-8.92065906524658,"Female"
"9004155",371989,2025-05-16 18:23:40,42.3984146118164,-8.92117118835449,"Female"
"9004155",371989,2025-05-16 18:28:39,42.3982772827148,-8.92116832733154,"Female"
"9004155",371989,2025-05-16 18:33:38,42.3981704711914,-8.92140579223633,"Female"
"9004155",371989,2025-05-16 18:38:40,42.398323059082,-8.92136096954346,"Female"
"9004155",371989,2025-05-16 18:43:42,42.3983421325684,-8.92116260528564,"Female"
"9004155",371989,2025-05-16 18:48:37,42.3984298706055,-8.9209680557251,"Female"
"9004155",371989,2025-05-16 18:53:43,42.3987045288086,-8.92078018188477,"Female"
"9004155",371989,2025-05-16 18:58:36,42.3983764648438,-8.92112827301025,"Female"
"9004155",371989,2025-05-16 19:03:36,42.3983955383301,-8.92103672027588,"Female"
"9004155",371989,2025-05-16 19:08:37,42.3984184265137,-8.92101669311523,"Female"
"9004155",371989,2025-05-16 19:13:37,42.3983612060547,-8.92102527618408,"Female"
"9004155",371989,2025-05-16 19:18:36,42.398265838623,-8.92102909088135,"Female"
"9004155",371989,2025-05-16 19:23:36,42.3983955383301,-8.92107772827148,"Female"
"9004155",371989,2025-05-16 19:28:41,42.398365020752,-8.92110538482666,"Female"
"9004155",371989,2025-05-16 19:33:39,42.3983268737793,-8.92098045349121,"Female"
"9004155",371989,2025-05-16 19:38:39,42.3983497619629,-8.9208927154541,"Female"
"9004155",371989,2025-05-16 19:43:37,42.3985443115234,-8.92106151580811,"Female"
"9004155",371989,2025-05-16 19:48:41,42.3987770080566,-8.92088508605957,"Female"
"9004155",371989,2025-05-16 19:53:42,42.3988151550293,-8.92095756530762,"Female"
"9004155",371989,2025-05-16 19:58:37,42.3986167907715,-8.92099571228027,"Female"
"9004155",371989,2025-05-16 20:03:39,42.3985900878906,-8.92099380493164,"Female"
"9004155",371989,2025-05-16 20:08:49,42.3987274169922,-8.92103958129883,"Female"
"9004155",371989,2025-05-16 20:13:39,42.3984184265137,-8.92084503173828,"Female"
"9004155",371989,2025-05-16 20:18:39,42.3984565734863,-8.92090034484863,"Female"
"9004155",371989,2025-05-16 20:23:37,42.398551940918,-8.92118740081787,"Female"
"9004155",371989,2025-05-16 20:28:39,42.3981513977051,-8.92062091827393,"Female"
"9004155",371989,2025-05-16 20:33:39,42.3980751037598,-8.92057323455811,"Female"
"9004155",371989,2025-05-16 20:38:39,42.3981132507324,-8.92053318023682,"Female"
"9004155",371989,2025-05-16 20:43:39,42.3981246948242,-8.92048358917236,"Female"
"9004155",371989,2025-05-16 20:48:48,42.3983917236328,-8.92094230651855,"Female"
"9004155",371989,2025-05-16 20:53:52,42.3983879089355,-8.92084980010986,"Female"
"9004155",371989,2025-05-16 20:58:59,42.3984031677246,-8.92086124420166,"Female"
"9004155",371989,2025-05-16 21:04:05,42.3984527587891,-8.92091083526611,"Female"
"9004155",371989,2025-05-16 21:08:37,42.3987236022949,-8.92156505584717,"Female"
"9004155",371989,2025-05-16 21:13:36,42.3988647460938,-8.92162895202637,"Female"
"9004155",371989,2025-05-16 21:18:39,42.3986434936523,-8.92135238647461,"Female"
"9004155",371989,2025-05-16 21:23:37,42.3985443115234,-8.92116928100586,"Female"
"9004155",371989,2025-05-16 21:28:40,42.3983497619629,-8.92092418670654,"Female"
"9004155",371989,2025-05-16 21:33:40,42.3986167907715,-8.92135810852051,"Female"
"9004155",371989,2025-05-16 21:38:46,42.3987274169922,-8.92154693603516,"Female"
"9004155",371989,2025-05-16 21:43:39,42.3987236022949,-8.92147541046143,"Female"
"9004155",371989,2025-05-16 21:48:48,42.3987159729004,-8.9216194152832,"Female"
"9004155",371989,2025-05-16 21:53:39,42.3987655639648,-8.92168712615967,"Female"
"9004155",371989,2025-05-16 21:59:05,42.3984680175781,-8.92110538482666,"Female"
"9004155",371989,2025-05-16 22:03:36,42.3984603881836,-8.92105579376221,"Female"
"9004155",371989,2025-05-16 22:08:37,42.398509979248,-8.92097568511963,"Female"
"9004155",371989,2025-05-16 22:13:36,42.3984489440918,-8.921067237854,"Female"
"9004155",371989,2025-05-16 22:18:36,42.3984603881836,-8.92104816436768,"Female"
"9004155",371989,2025-05-16 22:23:37,42.3983955383301,-8.92108535766602,"Female"
"9004155",371989,2025-05-16 22:28:36,42.3985176086426,-8.92112922668457,"Female"
"9004155",371989,2025-05-16 22:33:36,42.3984870910645,-8.92116928100586,"Female"
"9004155",371989,2025-05-16 22:38:36,42.3985481262207,-8.92116165161133,"Female"
"9004155",371989,2025-05-16 22:43:36,42.3984909057617,-8.92118263244629,"Female"
"9004155",371989,2025-05-16 22:48:36,42.3985252380371,-8.92111587524414,"Female"
"9004155",371989,2025-05-16 22:53:36,42.3985214233398,-8.92121982574463,"Female"
"9004155",371989,2025-05-16 22:58:35,42.3985214233398,-8.92132568359375,"Female"
"9004155",371989,2025-05-16 23:03:36,42.398494720459,-8.92107486724854,"Female"
"9004155",371989,2025-05-16 23:08:36,42.3984260559082,-8.92121028900146,"Female"
"9004155",371989,2025-05-16 23:13:36,42.3984680175781,-8.92116355895996,"Female"
"9004155",371989,2025-05-16 23:18:36,42.3984069824219,-8.92115592956543,"Female"
"9004155",371989,2025-05-16 23:23:37,42.3985176086426,-8.92128562927246,"Female"
"9004155",371989,2025-05-16 23:28:40,42.3985977172852,-8.92148971557617,"Female"
"9004155",371989,2025-05-16 23:33:38,42.3984985351562,-8.92126941680908,"Female"
"9004155",371989,2025-05-16 23:38:38,42.3988151550293,-8.9217472076416,"Female"
"9004155",371989,2025-05-16 23:43:39,42.398551940918,-8.92101955413818,"Female"
"9004155",371989,2025-05-16 23:48:41,42.3985290527344,-8.92102527618408,"Female"
"9004155",371989,2025-05-16 23:53:42,42.3987503051758,-8.92161178588867,"Female"
"9004155",371989,2025-05-16 23:58:46,42.3987121582031,-8.92153263092041,"Female"
"9004155",371989,2025-05-17 00:03:36,42.3987846374512,-8.92160797119141,"Female"
"9004155",371989,2025-05-17 00:09:05,42.398365020752,-8.92092895507812,"Female"
"9004155",371989,2025-05-17 00:13:36,42.3986701965332,-8.92129325866699,"Female"
"9004155",371989,2025-05-17 00:18:37,42.3986625671387,-8.92126655578613,"Female"
"9004155",371989,2025-05-17 00:23:38,42.3983917236328,-8.92091846466064,"Female"
"9004155",371989,2025-05-17 00:28:38,42.3982772827148,-8.92076301574707,"Female"
"9004155",371989,2025-05-17 00:33:45,42.3984184265137,-8.92092609405518,"Female"
"9004155",371989,2025-05-17 00:38:40,42.3982200622559,-8.92073440551758,"Female"
"9004155",371989,2025-05-17 00:43:49,42.3983840942383,-8.92094612121582,"Female"
"9004155",371989,2025-05-17 00:48:36,42.3984413146973,-8.92091846466064,"Female"
"9004155",371989,2025-05-17 00:53:38,42.3983192443848,-8.92078685760498,"Female"
"9004155",371989,2025-05-17 00:58:38,42.3983306884766,-8.92077732086182,"Female"
"9004155",371989,2025-05-17 01:03:36,42.3984680175781,-8.92096424102783,"Female"
"9004155",371989,2025-05-17 01:08:38,42.3984870910645,-8.92094898223877,"Female"
"9004155",371989,2025-05-17 01:13:49,42.3983840942383,-8.92088413238525,"Female"
"9004155",371989,2025-05-17 01:19:05,42.3983840942383,-8.92099285125732,"Female"
"9004155",371989,2025-05-17 01:23:35,42.3983573913574,-8.92093276977539,"Female"
"9004155",371989,2025-05-17 01:28:35,42.3983306884766,-8.92098045349121,"Female"
"9004155",371989,2025-05-17 01:33:39,42.3983268737793,-8.92101001739502,"Female"
"9004155",371989,2025-05-17 01:38:39,42.3983116149902,-8.92090702056885,"Female"
"9004155",371989,2025-05-17 01:43:43,42.3984184265137,-8.92097091674805,"Female"
"9004155",371989,2025-05-17 01:48:41,42.398250579834,-8.92107677459717,"Female"
"9004155",371989,2025-05-17 01:53:39,42.398250579834,-8.92060279846191,"Female"
"9004155",371989,2025-05-17 01:58:40,42.398323059082,-8.92093181610107,"Female"
"9004155",371989,2025-05-17 02:03:40,42.3983345031738,-8.92099761962891,"Female"
"9004155",371989,2025-05-17 02:08:37,42.398323059082,-8.92099285125732,"Female"
"9004155",371989,2025-05-17 02:13:41,42.3984298706055,-8.92108345031738,"Female"
"9004155",371989,2025-05-17 02:19:14,42.3984451293945,-8.92109107971191,"Female"
"9004155",371989,2025-05-17 02:23:37,42.3983840942383,-8.92095947265625,"Female"
"9004155",371989,2025-05-17 02:28:45,42.3984184265137,-8.9210786819458,"Female"
"9004155",371989,2025-05-17 02:33:36,42.3984832763672,-8.92114925384521,"Female"
"9004155",371989,2025-05-17 02:38:48,42.3984298706055,-8.92100715637207,"Female"
"9004155",371989,2025-05-17 02:43:48,42.3984489440918,-8.92097759246826,"Female"
"9004155",371989,2025-05-17 02:48:40,42.3984909057617,-8.92117881774902,"Female"
"9004155",371989,2025-05-17 02:53:37,42.3984375,-8.92112159729004,"Female"
"9004155",371989,2025-05-17 02:58:40,42.398609161377,-8.92148208618164,"Female"
"9004155",371989,2025-05-17 03:03:40,42.3984451293945,-8.92109203338623,"Female"
"9004155",371989,2025-05-17 03:08:38,42.3984260559082,-8.92112731933594,"Female"
"9004155",371989,2025-05-17 03:13:38,42.3984146118164,-8.92105388641357,"Female"
"9004155",371989,2025-05-17 03:18:42,42.3986511230469,-8.92117595672607,"Female"
"9004155",371989,2025-05-17 03:23:43,42.3986206054688,-8.92102527618408,"Female"
"9004155",371989,2025-05-17 03:28:41,42.3989715576172,-8.92120742797852,"Female"
"9004155",371989,2025-05-17 03:34:14,42.3984451293945,-8.92086029052734,"Female"
"9004155",371989,2025-05-17 03:38:36,42.3984184265137,-8.92077827453613,"Female"
"9004155",371989,2025-05-17 03:43:37,42.3984832763672,-8.92079925537109,"Female"
"9004155",371989,2025-05-17 03:48:37,42.3984680175781,-8.9207592010498,"Female"
"9004155",371989,2025-05-17 03:53:36,42.3983955383301,-8.92082118988037,"Female"
"9004155",371989,2025-05-17 03:58:37,42.3983917236328,-8.92069244384766,"Female"
"9004155",371989,2025-05-17 04:03:36,42.3984222412109,-8.92072486877441,"Female"
"9004155",371989,2025-05-17 04:08:36,42.3984298706055,-8.92077445983887,"Female"
"9004155",371989,2025-05-17 04:13:38,42.3985214233398,-8.92066192626953,"Female"
"9004155",371989,2025-05-17 04:18:40,42.3986930847168,-8.92091655731201,"Female"
"9004155",371989,2025-05-17 04:23:39,42.3987770080566,-8.92109394073486,"Female"
"9004155",371989,2025-05-17 04:28:51,42.3983497619629,-8.92078876495361,"Female"
"9004155",371989,2025-05-17 04:33:42,42.3982887268066,-8.91990566253662,"Female"
"9004155",371989,2025-05-17 04:38:45,42.398509979248,-8.92152786254883,"Female"
"9004155",371989,2025-05-17 04:43:46,42.3983688354492,-8.92115306854248,"Female"
"9004155",371989,2025-05-17 04:48:53,42.3983345031738,-8.92129230499268,"Female"
"9004155",371989,2025-05-17 04:53:39,42.3983688354492,-8.92088890075684,"Female"
"9004155",371989,2025-05-17 04:58:36,42.4003372192383,-8.91899490356445,"Female"
"9004155",371989,2025-05-17 05:03:36,42.4085159301758,-8.92114067077637,"Female"
"9004155",371989,2025-05-17 05:08:36,42.4408378601074,-8.93049049377441,"Female"
"9004155",371989,2025-05-17 05:13:36,42.4742050170898,-8.94328308105469,"Female"
"9004155",371989,2025-05-17 05:18:36,42.4886283874512,-8.9319543838501,"Female"
"9004155",371989,2025-05-17 05:23:36,42.4886856079102,-8.93189525604248,"Female"
"9004155",371989,2025-05-17 05:28:36,42.4885787963867,-8.93205642700195,"Female"
"9004155",371989,2025-05-17 05:33:49,42.4986381530762,-8.91756248474121,"Female"
"9004155",371989,2025-05-17 05:38:51,42.5004806518555,-8.91431999206543,"Female"
"9004155",371989,2025-05-17 05:43:49,42.5024261474609,-8.91115760803223,"Female"
"9004155",371989,2025-05-17 05:49:00,42.5036430358887,-8.91067123413086,"Female"
"9004155",371989,2025-05-17 05:54:54,42.5046768188477,-8.91032791137695,"Female"
"9004155",371989,2025-05-17 05:59:49,42.5051422119141,-8.90962314605713,"Female"
"9004155",371989,2025-05-17 06:04:49,42.5051727294922,-8.90971565246582,"Female"
"9004155",371989,2025-05-17 06:09:49,42.5191497802734,-8.90384769439697,"Female"
"9004155",371989,2025-05-17 06:14:49,42.5451583862305,-8.89571571350098,"Female"
"9004155",371989,2025-05-17 06:19:49,42.5515937805176,-8.89401721954346,"Female"
"9004155",371989,2025-05-17 06:24:49,42.5761260986328,-8.88277244567871,"Female"
"9004155",371989,2025-05-17 06:30:18,42.5978660583496,-8.86005306243896,"Female"
"9004155",371989,2025-05-17 06:36:05,42.6021385192871,-8.84975528717041,"Female"
"9004155",371989,2025-05-17 06:41:05,42.6029586791992,-8.84783458709717,"Female"
"9004155",371989,2025-05-17 06:46:44,42.6030731201172,-8.84771633148193,"Female"
"9004155",371989,2025-05-17 06:51:47,42.6029739379883,-8.84811687469482,"Female"
"9004155",371989,2025-05-17 06:56:46,42.6030006408691,-8.84788703918457,"Female"
"9004155",371989,2025-05-17 07:01:46,42.6033782958984,-8.84613513946533,"Female"
"9004155",371989,2025-05-17 07:06:46,42.6033630371094,-8.84622573852539,"Female"
"9004155",371989,2025-05-17 07:11:46,42.6032371520996,-8.84639358520508,"Female"
"9004155",371989,2025-05-17 07:16:46,42.6034889221191,-8.84592914581299,"Female"
"9004155",371989,2025-05-17 07:21:46,42.6034278869629,-8.84595966339111,"Female"
"9004155",371989,2025-05-17 07:26:46,42.6034088134766,-8.8459415435791,"Female"
"9004155",371989,2025-05-17 07:31:46,42.6033020019531,-8.84609603881836,"Female"
"9004155",371989,2025-05-17 07:36:46,42.6033668518066,-8.84608936309814,"Female"
"9004155",371989,2025-05-17 07:41:46,42.6032867431641,-8.84608840942383,"Female"
"9004155",371989,2025-05-17 07:46:46,42.6033058166504,-8.84610652923584,"Female"
"9004155",371989,2025-05-17 07:51:46,42.6032829284668,-8.84609127044678,"Female"
"9004155",371989,2025-05-17 07:56:49,42.6035957336426,-8.84583187103271,"Female"
"9004155",371989,2025-05-17 08:01:46,42.6044616699219,-8.84535694122314,"Female"
"9004155",371989,2025-05-17 08:06:46,42.6045150756836,-8.84394645690918,"Female"
"9004155",371989,2025-05-17 08:11:47,42.6044960021973,-8.84413909912109,"Female"
"9004155",371989,2025-05-17 08:16:46,42.6046600341797,-8.84272384643555,"Female"
"9004155",371989,2025-05-17 08:21:47,42.6056594848633,-8.84220600128174,"Female"
"9004155",371989,2025-05-17 08:27:17,42.6058464050293,-8.84164047241211,"Female"
"9004155",371989,2025-05-17 08:32:12,42.6061668395996,-8.84019088745117,"Female"
"9004155",371989,2025-05-17 08:37:12,42.606143951416,-8.84013938903809,"Female"
"9004155",371989,2025-05-17 08:42:12,42.6062965393066,-8.84017086029053,"Female"
"9004155",371989,2025-05-17 08:47:12,42.606330871582,-8.84024810791016,"Female"
"9004155",371989,2025-05-17 08:52:12,42.6064605712891,-8.84056568145752,"Female"
"9004155",371989,2025-05-17 08:57:12,42.6066970825195,-8.84070682525635,"Female"
"9004155",371989,2025-05-17 09:02:12,42.6066703796387,-8.84063720703125,"Female"
"9004155",371989,2025-05-17 09:07:12,42.6066780090332,-8.84071826934814,"Female"
"9004155",371989,2025-05-17 09:12:12,42.6065940856934,-8.84070205688477,"Female"
"9004155",371989,2025-05-17 09:17:12,42.6065216064453,-8.84067630767822,"Female"
"9004155",371989,2025-05-17 09:22:12,42.6065673828125,-8.84064102172852,"Female"
"9004155",371989,2025-05-17 09:27:12,42.6065063476562,-8.84065628051758,"Female"
"9004155",371989,2025-05-17 09:32:12,42.6064796447754,-8.84067249298096,"Female"
"9004155",371989,2025-05-17 09:37:12,42.6063957214355,-8.84065055847168,"Female"
"9004155",371989,2025-05-17 09:42:12,42.6062622070312,-8.84056758880615,"Female"
"9004155",371989,2025-05-17 09:47:12,42.6062278747559,-8.840651512146,"Female"
"9004155",371989,2025-05-17 09:52:12,42.6062850952148,-8.8406286239624,"Female"
"9004155",371989,2025-05-17 09:57:13,42.6061973571777,-8.84063625335693,"Female"
"9004155",371989,2025-05-17 10:02:12,42.6060829162598,-8.8407735824585,"Female"
"9004155",371989,2025-05-17 10:07:12,42.6059188842773,-8.84088325500488,"Female"
"9004155",371989,2025-05-17 10:12:13,42.6063079833984,-8.84027576446533,"Female"
"9004155",371989,2025-05-17 10:17:12,42.6061897277832,-8.84037208557129,"Female"
"9004155",371989,2025-05-17 10:22:12,42.6060752868652,-8.83913230895996,"Female"
"9004155",371989,2025-05-17 10:27:12,42.6059875488281,-8.8391284942627,"Female"
"9004155",371989,2025-05-17 10:32:12,42.6060333251953,-8.83905124664307,"Female"
"9004155",371989,2025-05-17 10:37:12,42.6060333251953,-8.8390474319458,"Female"
"9004155",371989,2025-05-17 10:42:12,42.6060409545898,-8.83903694152832,"Female"
"9004155",371989,2025-05-17 10:47:13,42.6061477661133,-8.83889102935791,"Female"
"9004155",371989,2025-05-17 10:52:12,42.6060791015625,-8.83889770507812,"Female"
"9004155",371989,2025-05-17 10:58:11,42.6070251464844,-8.83831024169922,"Female"
"9004155",371989,2025-05-17 11:03:12,42.607837677002,-8.83756828308105,"Female"
"9004155",371989,2025-05-17 11:08:11,42.6078186035156,-8.8377571105957,"Female"
"9004155",371989,2025-05-17 11:13:10,42.6078033447266,-8.83780193328857,"Female"
"9004155",371989,2025-05-17 11:18:10,42.607780456543,-8.83772563934326,"Female"
"9004155",371989,2025-05-17 11:23:10,42.6078338623047,-8.83774757385254,"Female"
"9004155",371989,2025-05-17 11:28:10,42.6078033447266,-8.83783435821533,"Female"
"9004155",371989,2025-05-17 11:33:10,42.6078681945801,-8.83775997161865,"Female"
"9004155",371989,2025-05-17 11:38:10,42.6078262329102,-8.83782958984375,"Female"
"9004155",371989,2025-05-17 11:43:10,42.607852935791,-8.83790493011475,"Female"
"9004155",371989,2025-05-17 11:48:10,42.6078720092773,-8.83790874481201,"Female"
"9004155",371989,2025-05-17 11:53:10,42.6080513000488,-8.83760166168213,"Female"
"9004155",371989,2025-05-17 11:58:16,42.6092376708984,-8.83746910095215,"Female"
"9004155",371989,2025-05-17 12:03:11,42.6095542907715,-8.83637523651123,"Female"
"9004155",371989,2025-05-17 12:08:31,42.6128845214844,-8.82353973388672,"Female"
"9004155",371989,2025-05-17 12:15:00,42.6128997802734,-8.82311916351318,"Female"
"9004155",371989,2025-05-17 12:20:54,42.6128311157227,-8.8230619430542,"Female"
"9004155",371989,2025-05-17 12:25:52,42.6126976013184,-8.82327747344971,"Female"
"9004155",371989,2025-05-17 12:31:00,42.6126518249512,-8.82337665557861,"Female"
"9004155",371989,2025-05-17 12:35:55,42.6126098632812,-8.82338237762451,"Female"
"9004155",371989,2025-05-17 12:41:00,42.6126251220703,-8.82337760925293,"Female"
"9004155",371989,2025-05-17 12:46:00,42.6124572753906,-8.82336521148682,"Female"
"9004155",371989,2025-05-17 12:50:55,42.6126136779785,-8.82333087921143,"Female"
"9004155",371989,2025-05-17 12:56:00,42.6126289367676,-8.8233585357666,"Female"
"9004155",371989,2025-05-17 13:01:00,42.6126289367676,-8.82332324981689,"Female"
"9004155",371989,2025-05-17 13:05:57,42.6125793457031,-8.82341194152832,"Female"
"9004155",371989,2025-05-17 13:10:59,42.6125755310059,-8.82348823547363,"Female"
"9004155",371989,2025-05-17 13:15:58,42.6125068664551,-8.82341194152832,"Female"
"9004155",371989,2025-05-17 13:20:54,42.6124992370605,-8.8238525390625,"Female"
"9004155",371989,2025-05-17 13:25:54,42.6125946044922,-8.82518768310547,"Female"
"9004155",371989,2025-05-17 13:30:57,42.6122970581055,-8.82331657409668,"Female"
"9004155",371989,2025-05-17 13:35:53,42.6126136779785,-8.82492351531982,"Female"
"9004155",371989,2025-05-17 13:40:52,42.6126480102539,-8.82479953765869,"Female"
"9004155",371989,2025-05-17 13:45:52,42.6126365661621,-8.82491874694824,"Female"
"9004155",371989,2025-05-17 13:50:54,42.6126556396484,-8.82460594177246,"Female"
"9004155",371989,2025-05-17 13:55:52,42.6127090454102,-8.82439517974854,"Female"
"9004155",371989,2025-05-17 14:01:23,42.6124496459961,-8.82268047332764,"Female"
"9004155",371989,2025-05-17 14:05:51,42.6128349304199,-8.82154083251953,"Female"
"9004155",371989,2025-05-17 14:10:53,42.6133499145508,-8.8209753036499,"Female"
"9004155",371989,2025-05-17 14:15:52,42.6140632629395,-8.8210973739624,"Female"
"9004155",371989,2025-05-17 14:20:53,42.6139717102051,-8.82097434997559,"Female"
"9004155",371989,2025-05-17 14:25:52,42.6139030456543,-8.82079601287842,"Female"
"9004155",371989,2025-05-17 14:30:52,42.6139068603516,-8.82077312469482,"Female"
"9004155",371989,2025-05-17 14:35:52,42.6141090393066,-8.8207836151123,"Female"
"9004155",371989,2025-05-17 14:40:53,42.6139526367188,-8.82077026367188,"Female"
"9004155",371989,2025-05-17 14:45:52,42.6140098571777,-8.82085037231445,"Female"
"9004155",371989,2025-05-17 14:50:52,42.6139984130859,-8.82079982757568,"Female"
"9004155",371989,2025-05-17 14:55:52,42.6139945983887,-8.82081985473633,"Female"
"9004155",371989,2025-05-17 15:00:53,42.6138076782227,-8.82062721252441,"Female"
"9004155",371989,2025-05-17 15:05:52,42.6141090393066,-8.82073307037354,"Female"
"9004155",371989,2025-05-17 15:10:52,42.6141510009766,-8.82072067260742,"Female"
"9004155",371989,2025-05-17 15:15:52,42.6141090393066,-8.82071876525879,"Female"
"9004155",371989,2025-05-17 15:20:52,42.6140594482422,-8.82071113586426,"Female"
"9004155",371989,2025-05-17 15:26:37,42.6141815185547,-8.82079696655273,"Female"
"9004155",371989,2025-05-17 15:31:36,42.6143608093262,-8.82083225250244,"Female"
