"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-17 15:36:36,42.6144714355469,-8.82079219818115,"Female"
"9004155",371989,2025-05-17 15:42:09,42.6129379272461,-8.82156753540039,"Female"
"9004155",371989,2025-05-17 15:47:08,42.6134147644043,-8.82113361358643,"Female"
"9004155",371989,2025-05-17 15:52:00,42.6133270263672,-8.82114124298096,"Female"
"9004155",371989,2025-05-17 15:57:14,42.6133460998535,-8.82113361358643,"Female"
"9004155",371989,2025-05-17 16:02:00,42.6133346557617,-8.82118320465088,"Female"
"9004155",371989,2025-05-17 16:07:00,42.61328125,-8.82112216949463,"Female"
"9004155",371989,2025-05-17 16:12:00,42.6131896972656,-8.82115840911865,"Female"
"9004155",371989,2025-05-17 16:17:00,42.6132545471191,-8.82110786437988,"Female"
"9004155",371989,2025-05-17 16:22:01,42.613166809082,-8.82126045227051,"Female"
"9004155",371989,2025-05-17 16:27:00,42.6123313903809,-8.82190132141113,"Female"
"9004155",371989,2025-05-17 16:32:00,42.6123733520508,-8.82191562652588,"Female"
"9004155",371989,2025-05-17 16:37:00,42.6125907897949,-8.82189273834229,"Female"
"9004155",371989,2025-05-17 16:42:00,42.6122741699219,-8.82180118560791,"Female"
"9004155",371989,2025-05-17 16:47:00,42.6122436523438,-8.82182788848877,"Female"
"9004155",371989,2025-05-17 16:52:00,42.612247467041,-8.82183742523193,"Female"
"9004155",371989,2025-05-17 16:57:00,42.6122360229492,-8.82180786132812,"Female"
"9004155",371989,2025-05-17 17:02:00,42.612174987793,-8.82174015045166,"Female"
"9004155",371989,2025-05-17 17:07:00,42.6122016906738,-8.8217716217041,"Female"
"9004155",371989,2025-05-17 17:12:00,42.6121826171875,-8.8217716217041,"Female"
"9004155",371989,2025-05-17 17:17:00,42.6121406555176,-8.82170677185059,"Female"
"9004155",371989,2025-05-17 17:22:00,42.6122894287109,-8.82184982299805,"Female"
"9004155",371989,2025-05-17 17:26:59,42.6122398376465,-8.82175827026367,"Female"
"9004155",371989,2025-05-17 17:31:59,42.6089096069336,-8.82625579833984,"Female"
"9004155",371989,2025-05-17 17:37:00,42.6089172363281,-8.82634830474854,"Female"
"9004155",371989,2025-05-17 17:42:01,42.6089210510254,-8.82630920410156,"Female"
"9004155",371989,2025-05-17 17:47:00,42.6089935302734,-8.82634258270264,"Female"
"9004155",371989,2025-05-17 17:51:59,42.6089897155762,-8.8262767791748,"Female"
"9004155",371989,2025-05-17 17:56:59,42.6090087890625,-8.82636165618896,"Female"
"9004155",371989,2025-05-17 18:01:59,42.6089820861816,-8.82628440856934,"Female"
"9004155",371989,2025-05-17 18:07:00,42.6091957092285,-8.82652282714844,"Female"
"9004155",371989,2025-05-17 18:12:01,42.6092872619629,-8.82661151885986,"Female"
"9004155",371989,2025-05-17 18:17:01,42.6092948913574,-8.82659149169922,"Female"
"9004155",371989,2025-05-17 18:22:01,42.6093444824219,-8.82663440704346,"Female"
"9004155",371989,2025-05-17 18:27:06,42.6096115112305,-8.82688140869141,"Female"
"9004155",371989,2025-05-17 18:32:04,42.5929679870605,-8.85986804962158,"Female"
"9004155",371989,2025-05-17 18:37:03,42.5915718078613,-8.86143398284912,"Female"
"9004155",371989,2025-05-17 18:42:35,42.5759811401367,-8.894850730896,"Female"
"9004155",371989,2025-05-17 18:47:00,42.555778503418,-8.92751693725586,"Female"
"9004155",371989,2025-05-17 18:52:06,42.5502471923828,-8.94041919708252,"Female"
"9004155",371989,2025-05-17 18:57:06,42.5502281188965,-8.94042110443115,"Female"
"9004155",371989,2025-05-17 19:02:04,42.5503387451172,-8.94043922424316,"Female"
"9004155",371989,2025-05-17 19:07:06,42.5503158569336,-8.94038867950439,"Female"
"9004155",371989,2025-05-17 19:12:10,42.5501289367676,-8.94050407409668,"Female"
"9004155",371989,2025-05-17 19:17:01,42.5501098632812,-8.94050598144531,"Female"
"9004155",371989,2025-05-17 19:22:02,42.5483169555664,-8.93893146514893,"Female"
"9004155",371989,2025-05-17 19:27:01,42.548397064209,-8.93856430053711,"Female"
"9004155",371989,2025-05-17 19:32:02,42.5484771728516,-8.93885612487793,"Female"
"9004155",371989,2025-05-17 19:37:01,42.5485229492188,-8.93910026550293,"Female"
"9004155",371989,2025-05-17 19:42:01,42.5484199523926,-8.93923187255859,"Female"
"9004155",371989,2025-05-17 19:47:14,42.5485534667969,-8.93870544433594,"Female"
"9004155",371989,2025-05-17 19:52:00,42.5485610961914,-8.93870258331299,"Female"
"9004155",371989,2025-05-17 19:57:00,42.5485763549805,-8.93874168395996,"Female"
"9004155",371989,2025-05-17 20:02:01,42.5486221313477,-8.93878364562988,"Female"
"9004155",371989,2025-05-17 20:07:00,42.5486335754395,-8.93867111206055,"Female"
"9004155",371989,2025-05-17 20:12:00,42.5486221313477,-8.93889427185059,"Female"
"9004155",371989,2025-05-17 20:17:03,42.5486602783203,-8.93886470794678,"Female"
"9004155",371989,2025-05-17 20:22:00,42.5484848022461,-8.93891429901123,"Female"
"9004155",371989,2025-05-17 20:27:00,42.5485649108887,-8.93886375427246,"Female"
"9004155",371989,2025-05-17 20:32:14,42.5485153198242,-8.93881607055664,"Female"
"9004155",371989,2025-05-17 20:37:00,42.5485382080078,-8.93911457061768,"Female"
"9004155",371989,2025-05-17 20:42:00,42.5485992431641,-8.93909168243408,"Female"
"9004155",371989,2025-05-17 20:47:00,42.5484161376953,-8.93901538848877,"Female"
"9004155",371989,2025-05-17 20:52:04,42.5487251281738,-8.9388952255249,"Female"
"9004155",371989,2025-05-17 20:57:00,42.5483932495117,-8.93888759613037,"Female"
"9004155",371989,2025-05-17 21:02:03,42.5487251281738,-8.93900012969971,"Female"
"9004155",371989,2025-05-17 21:07:04,42.5484809875488,-8.9387264251709,"Female"
"9004155",371989,2025-05-17 21:12:04,42.5486030578613,-8.93871688842773,"Female"
"9004155",371989,2025-05-17 21:17:12,42.5488624572754,-8.93845558166504,"Female"
"9004155",371989,2025-05-17 21:22:07,42.5484008789062,-8.93917846679688,"Female"
"9004155",371989,2025-05-17 21:27:14,42.548656463623,-8.9387788772583,"Female"
"9004155",371989,2025-05-17 21:32:03,42.5485153198242,-8.93888378143311,"Female"
"9004155",371989,2025-05-17 21:37:04,42.5485458374023,-8.93912029266357,"Female"
"9004155",371989,2025-05-17 21:42:35,42.5485420227051,-8.93885135650635,"Female"
"9004155",371989,2025-05-17 21:46:59,42.548511505127,-8.93881320953369,"Female"
"9004155",371989,2025-05-17 21:51:59,42.5485420227051,-8.93883800506592,"Female"
"9004155",371989,2025-05-17 21:56:59,42.5485458374023,-8.93885517120361,"Female"
"9004155",371989,2025-05-17 22:01:59,42.5485649108887,-8.93886661529541,"Female"
"9004155",371989,2025-05-17 22:06:59,42.5485076904297,-8.93891620635986,"Female"
"9004155",371989,2025-05-17 22:12:00,42.5485649108887,-8.93890476226807,"Female"
"9004155",371989,2025-05-17 22:16:59,42.5485572814941,-8.93879318237305,"Female"
"9004155",371989,2025-05-17 22:22:00,42.5485076904297,-8.93879795074463,"Female"
"9004155",371989,2025-05-17 22:26:59,42.5485420227051,-8.93899440765381,"Female"
"9004155",371989,2025-05-17 22:32:00,42.5485038757324,-8.93889236450195,"Female"
"9004155",371989,2025-05-17 22:37:00,42.5485420227051,-8.93885326385498,"Female"
"9004155",371989,2025-05-17 22:42:00,42.548511505127,-8.93889808654785,"Female"
"9004155",371989,2025-05-17 22:47:00,42.5484848022461,-8.93887233734131,"Female"
"9004155",371989,2025-05-17 22:51:59,42.5485038757324,-8.93887805938721,"Female"
"9004155",371989,2025-05-17 22:56:59,42.5485534667969,-8.93894672393799,"Female"
"9004155",371989,2025-05-17 23:02:00,42.5485420227051,-8.93892097473145,"Female"
"9004155",371989,2025-05-17 23:06:59,42.5485420227051,-8.93898963928223,"Female"
"9004155",371989,2025-05-17 23:12:00,42.5485191345215,-8.93889904022217,"Female"
"9004155",371989,2025-05-17 23:17:00,42.5485725402832,-8.93907356262207,"Female"
"9004155",371989,2025-05-17 23:22:00,42.5485687255859,-8.9389591217041,"Female"
"9004155",371989,2025-05-17 23:27:00,42.548583984375,-8.9389705657959,"Female"
"9004155",371989,2025-05-17 23:32:00,42.5485877990723,-8.93902492523193,"Female"
"9004155",371989,2025-05-17 23:37:00,42.5485000610352,-8.93886566162109,"Female"
"9004155",371989,2025-05-17 23:42:00,42.5484848022461,-8.93882656097412,"Female"
"9004155",371989,2025-05-17 23:47:00,42.548641204834,-8.93911933898926,"Female"
"9004155",371989,2025-05-17 23:52:00,42.5486297607422,-8.93899536132812,"Female"
"9004155",371989,2025-05-17 23:57:00,42.5485687255859,-8.93900871276855,"Female"
"9004155",371989,2025-05-18 00:02:00,42.5485687255859,-8.93899154663086,"Female"
"9004155",371989,2025-05-18 00:07:00,42.5485153198242,-8.93898868560791,"Female"
"9004155",371989,2025-05-18 00:12:00,42.5485153198242,-8.93893146514893,"Female"
"9004155",371989,2025-05-18 00:17:01,42.5485000610352,-8.93894958496094,"Female"
"9004155",371989,2025-05-18 00:22:00,42.5484848022461,-8.93895053863525,"Female"
"9004155",371989,2025-05-18 00:27:03,42.5485420227051,-8.93913745880127,"Female"
"9004155",371989,2025-05-18 00:32:31,42.5485305786133,-8.93881416320801,"Female"
"9004155",371989,2025-05-18 00:36:59,42.5485458374023,-8.93885612487793,"Female"
"9004155",371989,2025-05-18 00:41:59,42.5485572814941,-8.93881797790527,"Female"
"9004155",371989,2025-05-18 00:46:59,42.5484466552734,-8.93883609771729,"Female"
"9004155",371989,2025-05-18 00:51:59,42.5484619140625,-8.93881893157959,"Female"
"9004155",371989,2025-05-18 00:56:59,42.5485496520996,-8.93880844116211,"Female"
"9004155",371989,2025-05-18 01:01:59,42.5484809875488,-8.93881797790527,"Female"
"9004155",371989,2025-05-18 01:06:58,42.5484504699707,-8.93885135650635,"Female"
"9004155",371989,2025-05-18 01:11:58,42.5484580993652,-8.93884086608887,"Female"
"9004155",371989,2025-05-18 01:16:59,42.5484733581543,-8.93880558013916,"Female"
"9004155",371989,2025-05-18 01:21:59,42.5485076904297,-8.93889999389648,"Female"
"9004155",371989,2025-05-18 01:26:59,42.548469543457,-8.93881320953369,"Female"
"9004155",371989,2025-05-18 01:31:59,42.5484657287598,-8.93881320953369,"Female"
"9004155",371989,2025-05-18 01:36:59,42.5484924316406,-8.93883800506592,"Female"
"9004155",371989,2025-05-18 01:41:59,42.5484962463379,-8.93888092041016,"Female"
"9004155",371989,2025-05-18 01:46:59,42.5485076904297,-8.938796043396,"Female"
"9004155",371989,2025-05-18 01:51:59,42.548469543457,-8.93881416320801,"Female"
"9004155",371989,2025-05-18 01:56:59,42.548511505127,-8.93886184692383,"Female"
"9004155",371989,2025-05-18 02:02:03,42.548526763916,-8.9388256072998,"Female"
"9004155",371989,2025-05-18 02:07:02,42.5484657287598,-8.9387903213501,"Female"
"9004155",371989,2025-05-18 02:12:00,42.5484466552734,-8.93874359130859,"Female"
"9004155",371989,2025-05-18 02:17:00,42.5484275817871,-8.93875694274902,"Female"
"9004155",371989,2025-05-18 02:22:02,42.5483703613281,-8.93865203857422,"Female"
"9004155",371989,2025-05-18 02:27:00,42.548511505127,-8.93890571594238,"Female"
"9004155",371989,2025-05-18 02:32:01,42.548469543457,-8.93878841400146,"Female"
"9004155",371989,2025-05-18 02:37:04,42.5485496520996,-8.93890857696533,"Female"
"9004155",371989,2025-05-18 02:42:04,42.5485877990723,-8.93911361694336,"Female"
"9004155",371989,2025-05-18 02:47:02,42.5484085083008,-8.93870544433594,"Female"
"9004155",371989,2025-05-18 02:52:04,42.5485725402832,-8.9389181137085,"Female"
"9004155",371989,2025-05-18 02:57:09,42.5485572814941,-8.93896389007568,"Female"
"9004155",371989,2025-05-18 03:02:14,42.5485687255859,-8.93893527984619,"Female"
"9004155",371989,2025-05-18 03:07:00,42.5484733581543,-8.93888473510742,"Female"
"9004155",371989,2025-05-18 03:12:00,42.5485763549805,-8.93890857696533,"Female"
"9004155",371989,2025-05-18 03:17:01,42.5485343933105,-8.9387321472168,"Female"
"9004155",371989,2025-05-18 03:21:59,42.5486679077148,-8.93885040283203,"Female"
"9004155",371989,2025-05-18 03:27:00,42.5485496520996,-8.93886470794678,"Female"
"9004155",371989,2025-05-18 03:32:00,42.5486106872559,-8.93887805938721,"Female"
"9004155",371989,2025-05-18 03:37:00,42.5485420227051,-8.93892097473145,"Female"
"9004155",371989,2025-05-18 03:42:00,42.5485916137695,-8.93889999389648,"Female"
"9004155",371989,2025-05-18 03:47:14,42.548583984375,-8.93889331817627,"Female"
"9004155",371989,2025-05-18 03:52:00,42.5485496520996,-8.93885135650635,"Female"
"9004155",371989,2025-05-18 03:57:02,42.5485458374023,-8.93893432617188,"Female"
"9004155",371989,2025-05-18 04:02:02,42.5485954284668,-8.93879795074463,"Female"
"9004155",371989,2025-05-18 04:07:35,42.5485420227051,-8.93888187408447,"Female"
"9004155",371989,2025-05-18 04:12:00,42.5485038757324,-8.93881893157959,"Female"
"9004155",371989,2025-05-18 04:17:00,42.548511505127,-8.93888854980469,"Female"
"9004155",371989,2025-05-18 04:21:59,42.5485725402832,-8.93887519836426,"Female"
"9004155",371989,2025-05-18 04:27:00,42.5485038757324,-8.93884754180908,"Female"
"9004155",371989,2025-05-18 04:32:00,42.5485534667969,-8.93888759613037,"Female"
"9004155",371989,2025-05-18 04:37:00,42.5485458374023,-8.93887329101562,"Female"
"9004155",371989,2025-05-18 04:41:59,42.5486259460449,-8.93893051147461,"Female"
"9004155",371989,2025-05-18 04:47:00,42.5485610961914,-8.93884086608887,"Female"
"9004155",371989,2025-05-18 04:52:00,42.5485382080078,-8.93884754180908,"Female"
"9004155",371989,2025-05-18 04:57:00,42.5485076904297,-8.93884563446045,"Female"
"9004155",371989,2025-05-18 05:02:00,42.5486145019531,-8.93895816802979,"Female"
"9004155",371989,2025-05-18 05:07:00,42.5484199523926,-8.93878841400146,"Female"
"9004155",371989,2025-05-18 05:12:00,42.5485954284668,-8.93881511688232,"Female"
"9004155",371989,2025-05-18 05:17:00,42.5485992431641,-8.93892860412598,"Female"
"9004155",371989,2025-05-18 05:22:02,42.5484504699707,-8.93862724304199,"Female"
"9004155",371989,2025-05-18 05:27:01,42.5485229492188,-8.9388313293457,"Female"
"9004155",371989,2025-05-18 05:32:01,42.5484504699707,-8.93877220153809,"Female"
"9004155",371989,2025-05-18 05:37:01,42.5485229492188,-8.93878746032715,"Female"
"9004155",371989,2025-05-18 05:42:00,42.550708770752,-8.93959712982178,"Female"
"9004155",371989,2025-05-18 05:47:00,42.5514945983887,-8.93860054016113,"Female"
"9004155",371989,2025-05-18 05:52:00,42.5516204833984,-8.93830680847168,"Female"
"9004155",371989,2025-05-18 05:57:00,42.556037902832,-8.91124725341797,"Female"
"9004155",371989,2025-05-18 06:02:11,42.5559883117676,-8.91125774383545,"Female"
"9004155",371989,2025-05-18 06:07:02,42.5558776855469,-8.91112613677979,"Female"
"9004155",371989,2025-05-18 06:12:00,42.5557975769043,-8.9111442565918,"Female"
"9004155",371989,2025-05-18 06:17:01,42.5608863830566,-8.90028667449951,"Female"
"9004155",371989,2025-05-18 06:22:00,42.5607261657715,-8.90025234222412,"Female"
"9004155",371989,2025-05-18 06:27:00,42.5641288757324,-8.8958101272583,"Female"
"9004155",371989,2025-05-18 06:32:00,42.5810699462891,-8.86380290985107,"Female"
"9004155",371989,2025-05-18 06:37:05,42.599308013916,-8.83757209777832,"Female"
"9004155",371989,2025-05-18 06:42:01,42.6026039123535,-8.82211589813232,"Female"
"9004155",371989,2025-05-18 06:47:12,42.6028213500977,-8.82135772705078,"Female"
"9004155",371989,2025-05-18 06:52:00,42.6027870178223,-8.82149219512939,"Female"
"9004155",371989,2025-05-18 06:57:07,42.6029815673828,-8.82101821899414,"Female"
"9004155",371989,2025-05-18 07:02:06,42.6028747558594,-8.82158756256104,"Female"
"9004155",371989,2025-05-18 07:07:01,42.6030349731445,-8.82111835479736,"Female"
"9004155",371989,2025-05-18 07:12:12,42.6028175354004,-8.82133865356445,"Female"
"9004155",371989,2025-05-18 07:17:00,42.6027870178223,-8.82143783569336,"Female"
"9004155",371989,2025-05-18 07:22:00,42.6028251647949,-8.82137012481689,"Female"
"9004155",371989,2025-05-18 07:27:00,42.6027297973633,-8.8214225769043,"Female"
"9004155",371989,2025-05-18 07:32:01,42.6027755737305,-8.82125377655029,"Female"
"9004155",371989,2025-05-18 07:37:35,42.6028671264648,-8.81450176239014,"Female"
"9004155",371989,2025-05-18 07:42:35,42.602954864502,-8.81439304351807,"Female"
"9004155",371989,2025-05-18 07:47:18,42.6031913757324,-8.81408882141113,"Female"
"9004155",371989,2025-05-18 07:52:44,42.6027908325195,-8.81439685821533,"Female"
"9004155",371989,2025-05-18 07:57:22,42.6027908325195,-8.8143424987793,"Female"
"9004155",371989,2025-05-18 08:02:22,42.6028442382812,-8.81443405151367,"Female"
"9004155",371989,2025-05-18 08:07:47,42.6028327941895,-8.81450271606445,"Female"
"9004155",371989,2025-05-18 08:12:21,42.6028823852539,-8.81448459625244,"Female"
"9004155",371989,2025-05-18 08:17:20,42.6028213500977,-8.81451511383057,"Female"
"9004155",371989,2025-05-18 08:22:19,42.6028709411621,-8.81472778320312,"Female"
"9004155",371989,2025-05-18 08:27:39,42.6028060913086,-8.81442737579346,"Female"
"9004155",371989,2025-05-18 08:32:30,42.6027984619141,-8.81450080871582,"Female"
"9004155",371989,2025-05-18 08:37:31,42.602783203125,-8.8143949508667,"Female"
"9004155",371989,2025-05-18 08:42:23,42.602783203125,-8.81464195251465,"Female"
"9004155",371989,2025-05-18 08:47:36,42.6017875671387,-8.81486701965332,"Female"
"9004155",371989,2025-05-18 08:53:02,42.602222442627,-8.81443977355957,"Female"
"9004155",371989,2025-05-18 08:58:00,42.6020088195801,-8.81380176544189,"Female"
"9004155",371989,2025-05-18 09:03:31,42.6030654907227,-8.81447315216064,"Female"
"9004155",371989,2025-05-18 09:08:22,42.6032333374023,-8.81501007080078,"Female"
"9004155",371989,2025-05-18 09:13:44,42.6029167175293,-8.81451797485352,"Female"
"9004155",371989,2025-05-18 09:18:20,42.6028366088867,-8.81475830078125,"Female"
"9004155",371989,2025-05-18 09:23:23,42.6031074523926,-8.81356906890869,"Female"
"9004155",371989,2025-05-18 09:28:23,42.6029090881348,-8.81423187255859,"Female"
"9004155",371989,2025-05-18 09:33:24,42.6028518676758,-8.81434535980225,"Female"
"9004155",371989,2025-05-18 09:38:24,42.6026954650879,-8.81363582611084,"Female"
"9004155",371989,2025-05-18 09:43:24,42.6033096313477,-8.81297779083252,"Female"
"9004155",371989,2025-05-18 09:48:45,42.6032600402832,-8.81258201599121,"Female"
"9004155",371989,2025-05-18 09:53:23,42.6030349731445,-8.81296062469482,"Female"
"9004155",371989,2025-05-18 09:58:31,42.6019554138184,-8.81326484680176,"Female"
"9004155",371989,2025-05-18 10:03:24,42.6020393371582,-8.81296348571777,"Female"
"9004155",371989,2025-05-18 10:08:30,42.6018943786621,-8.81318950653076,"Female"
"9004155",371989,2025-05-18 10:13:26,42.601936340332,-8.81306266784668,"Female"
"9004155",371989,2025-05-18 10:18:29,42.6018905639648,-8.81309127807617,"Female"
"9004155",371989,2025-05-18 10:23:26,42.6018829345703,-8.81310558319092,"Female"
"9004155",371989,2025-05-18 10:28:28,42.5904693603516,-8.82638454437256,"Female"
"9004155",371989,2025-05-18 10:33:25,42.5842323303223,-8.83646583557129,"Female"
"9004155",371989,2025-05-18 10:38:25,42.5803756713867,-8.84428691864014,"Female"
"9004155",371989,2025-05-18 10:43:21,42.5725936889648,-8.8860502243042,"Female"
"9004155",371989,2025-05-18 10:48:42,42.5711898803711,-8.88929462432861,"Female"
"9004155",371989,2025-05-18 10:53:21,42.5566024780273,-8.8967866897583,"Female"
"9004155",371989,2025-05-18 10:58:22,42.5561218261719,-8.89741039276123,"Female"
"9004155",371989,2025-05-18 11:03:20,42.5332221984863,-8.91028308868408,"Female"
"9004155",371989,2025-05-18 11:08:23,42.5321006774902,-8.90956878662109,"Female"
"9004155",371989,2025-05-18 11:13:21,42.501708984375,-8.91674137115479,"Female"
"9004155",371989,2025-05-18 11:18:22,42.4820861816406,-8.9350118637085,"Female"
"9004155",371989,2025-05-18 11:23:24,42.4767074584961,-8.94001960754395,"Female"
"9004155",371989,2025-05-18 11:28:33,42.4545288085938,-8.94558715820312,"Female"
"9004155",371989,2025-05-18 11:33:33,42.4538764953613,-8.94579219818115,"Female"
"9004155",371989,2025-05-18 11:38:22,42.4472312927246,-8.94402027130127,"Female"
"9004155",371989,2025-05-18 11:43:28,42.4329948425293,-8.94036388397217,"Female"
"9004155",371989,2025-05-18 11:49:00,42.4232215881348,-8.93452262878418,"Female"
"9004155",371989,2025-05-18 11:53:23,42.4012603759766,-8.92065238952637,"Female"
"9004155",371989,2025-05-18 11:58:53,42.3984107971191,-8.92099857330322,"Female"
"9004155",371989,2025-05-18 12:03:21,42.3984756469727,-8.92105960845947,"Female"
"9004155",371989,2025-05-18 12:08:22,42.3983497619629,-8.92086315155029,"Female"
"9004155",371989,2025-05-18 12:13:22,42.3984832763672,-8.92120742797852,"Female"
"9004155",371989,2025-05-18 12:18:21,42.3984451293945,-8.92102527618408,"Female"
"9004155",371989,2025-05-18 12:23:21,42.3984031677246,-8.92102336883545,"Female"
"9004155",371989,2025-05-18 12:28:21,42.3983573913574,-8.92052173614502,"Female"
"9004155",371989,2025-05-18 12:33:25,42.3983497619629,-8.9205846786499,"Female"
"9004155",371989,2025-05-18 12:38:24,42.3983573913574,-8.92043876647949,"Female"
"9004155",371989,2025-05-18 12:43:25,42.3984756469727,-8.92108154296875,"Female"
"9004155",371989,2025-05-18 12:48:23,42.3984451293945,-8.92123031616211,"Female"
"9004155",371989,2025-05-18 12:53:40,42.3984832763672,-8.92103958129883,"Female"
"9004155",371989,2025-05-18 12:58:38,42.3984184265137,-8.92097282409668,"Female"
"9004155",371989,2025-05-18 13:03:30,42.3984413146973,-8.92093849182129,"Female"
"9004155",371989,2025-05-18 13:08:50,42.3984413146973,-8.92101287841797,"Female"
"9004155",371989,2025-05-18 13:13:22,42.3984451293945,-8.9209156036377,"Female"
"9004155",371989,2025-05-18 13:18:21,42.3984603881836,-8.92093467712402,"Female"
"9004155",371989,2025-05-18 13:23:21,42.3984527587891,-8.92099380493164,"Female"
"9004155",371989,2025-05-18 13:28:26,42.3984375,-8.92127990722656,"Female"
"9004155",371989,2025-05-18 13:33:22,42.3983383178711,-8.92126941680908,"Female"
"9004155",371989,2025-05-18 13:38:31,42.3984680175781,-8.9205436706543,"Female"
"9004155",371989,2025-05-18 13:43:21,42.3987312316895,-8.92064189910889,"Female"
"9004155",371989,2025-05-18 13:48:44,42.3984489440918,-8.92095470428467,"Female"
"9004155",371989,2025-05-18 13:53:31,42.3985061645508,-8.9210376739502,"Female"
"9004155",371989,2025-05-18 13:58:31,42.3983993530273,-8.92102241516113,"Female"
"9004155",371989,2025-05-18 14:03:32,42.398494720459,-8.92120552062988,"Female"
"9004155",371989,2025-05-18 14:08:24,42.3984451293945,-8.92108917236328,"Female"
"9004155",371989,2025-05-18 14:13:31,42.3984603881836,-8.92110538482666,"Female"
"9004155",371989,2025-05-18 14:18:24,42.3985748291016,-8.92110919952393,"Female"
"9004155",371989,2025-05-18 14:23:21,42.3985214233398,-8.92113494873047,"Female"
"9004155",371989,2025-05-18 14:28:21,42.3985633850098,-8.92128086090088,"Female"
"9004155",371989,2025-05-18 14:33:22,42.3985328674316,-8.92113399505615,"Female"
"9004155",371989,2025-05-18 14:38:22,42.3985061645508,-8.92095756530762,"Female"
"9004155",371989,2025-05-18 14:43:23,42.3985443115234,-8.92102432250977,"Female"
"9004155",371989,2025-05-18 14:49:44,42.3983764648438,-8.92085361480713,"Female"
"9004155",371989,2025-05-18 14:54:29,42.3983764648438,-8.92083358764648,"Female"
"9004155",371989,2025-05-18 14:58:20,42.3985061645508,-8.92074489593506,"Female"
"9004155",371989,2025-05-18 15:03:25,42.3985023498535,-8.92076587677002,"Female"
"9004155",371989,2025-05-18 15:08:44,42.3984031677246,-8.92089176177979,"Female"
"9004155",371989,2025-05-18 15:13:21,42.398265838623,-8.92092990875244,"Female"
"9004155",371989,2025-05-18 15:18:23,42.3983421325684,-8.92078495025635,"Female"
"9004155",371989,2025-05-18 15:23:21,42.3983421325684,-8.92082118988037,"Female"
"9004155",371989,2025-05-18 15:28:23,42.3982810974121,-8.92075443267822,"Female"
"9004155",371989,2025-05-18 15:33:21,42.3983192443848,-8.92085075378418,"Female"
"9004155",371989,2025-05-18 15:38:23,42.3982582092285,-8.92079639434814,"Female"
"9004155",371989,2025-05-18 15:43:21,42.3983383178711,-8.92083072662354,"Female"
"9004155",371989,2025-05-18 15:48:28,42.3983764648438,-8.9209041595459,"Female"
"9004155",371989,2025-05-18 15:53:44,42.3983764648438,-8.92086791992188,"Female"
"9004155",371989,2025-05-18 15:58:21,42.3984413146973,-8.92046546936035,"Female"
"9004155",371989,2025-05-18 16:03:25,42.3987045288086,-8.9200267791748,"Female"
"9004155",371989,2025-05-18 16:08:28,42.398365020752,-8.92086601257324,"Female"
"9004155",371989,2025-05-18 16:13:24,42.3989601135254,-8.91885948181152,"Female"
"9004155",371989,2025-05-18 16:18:24,42.398567199707,-8.92033100128174,"Female"
"9004155",371989,2025-05-18 16:23:25,42.3982810974121,-8.92081260681152,"Female"
"9004155",371989,2025-05-18 16:28:29,42.3983573913574,-8.92055988311768,"Female"
"9004155",371989,2025-05-18 16:33:31,42.3983383178711,-8.92078971862793,"Female"
"9004155",371989,2025-05-18 16:38:28,42.3983535766602,-8.92084407806396,"Female"
"9004155",371989,2025-05-18 16:43:30,42.3983116149902,-8.92072868347168,"Female"
"9004155",371989,2025-05-18 16:48:36,42.3983459472656,-8.92061710357666,"Female"
"9004155",371989,2025-05-18 16:53:53,42.3984146118164,-8.92097568511963,"Female"
"9004155",371989,2025-05-18 16:58:31,42.3984832763672,-8.92106151580811,"Female"
"9004155",371989,2025-05-18 17:03:29,42.3983879089355,-8.92105197906494,"Female"
"9004155",371989,2025-05-18 17:08:22,42.3984565734863,-8.92098236083984,"Female"
