"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-18 17:13:23,42.3985557556152,-8.92099285125732,"Female"
"9004155",371989,2025-05-18 17:18:21,42.3983383178711,-8.92096042633057,"Female"
"9004155",371989,2025-05-18 17:23:22,42.3984489440918,-8.92096424102783,"Female"
"9004155",371989,2025-05-18 17:28:21,42.3984909057617,-8.92105197906494,"Female"
"9004155",371989,2025-05-18 17:33:21,42.3984413146973,-8.92114067077637,"Female"
"9004155",371989,2025-05-18 17:38:24,42.3984718322754,-8.9210844039917,"Female"
"9004155",371989,2025-05-18 17:43:24,42.3983726501465,-8.92103672027588,"Female"
"9004155",371989,2025-05-18 17:48:22,42.3983688354492,-8.92099952697754,"Female"
"9004155",371989,2025-05-18 17:53:22,42.3982582092285,-8.92080020904541,"Female"
"9004155",371989,2025-05-18 17:58:26,42.3984870910645,-8.92115879058838,"Female"
"9004155",371989,2025-05-18 18:03:22,42.3985748291016,-8.92124462127686,"Female"
"9004155",371989,2025-05-18 18:08:24,42.398609161377,-8.92121887207031,"Female"
"9004155",371989,2025-05-18 18:13:24,42.3984069824219,-8.92108917236328,"Female"
"9004155",371989,2025-05-18 18:18:31,42.398021697998,-8.92065143585205,"Female"
"9004155",371989,2025-05-18 18:23:30,42.3981781005859,-8.92083644866943,"Female"
"9004155",371989,2025-05-18 18:28:53,42.3983688354492,-8.92090606689453,"Female"
"9004155",371989,2025-05-18 18:33:21,42.3983764648438,-8.92094039916992,"Female"
"9004155",371989,2025-05-18 18:38:22,42.3982849121094,-8.92075443267822,"Female"
"9004155",371989,2025-05-18 18:43:21,42.3983268737793,-8.92081832885742,"Female"
"9004155",371989,2025-05-18 18:48:21,42.3982925415039,-8.92076301574707,"Female"
"9004155",371989,2025-05-18 18:53:23,42.3981819152832,-8.92068195343018,"Female"
"9004155",371989,2025-05-18 18:58:31,42.3982467651367,-8.92071151733398,"Female"
"9004155",371989,2025-05-18 19:03:31,42.3983116149902,-8.92068004608154,"Female"
"9004155",371989,2025-05-18 19:08:23,42.3984107971191,-8.9205379486084,"Female"
"9004155",371989,2025-05-18 19:13:25,42.398265838623,-8.92061710357666,"Female"
"9004155",371989,2025-05-18 19:18:25,42.398307800293,-8.92061996459961,"Female"
"9004155",371989,2025-05-18 19:23:23,42.3982772827148,-8.92072868347168,"Female"
"9004155",371989,2025-05-18 19:28:29,42.3982620239258,-8.92074871063232,"Female"
"9004155",371989,2025-05-18 19:33:24,42.3981590270996,-8.92115116119385,"Female"
"9004155",371989,2025-05-18 19:38:25,42.3982772827148,-8.92065525054932,"Female"
"9004155",371989,2025-05-18 19:43:21,42.3983154296875,-8.92067337036133,"Female"
"9004155",371989,2025-05-18 19:48:22,42.3982391357422,-8.92058849334717,"Female"
"9004155",371989,2025-05-18 19:53:25,42.3980712890625,-8.92099571228027,"Female"
"9004155",371989,2025-05-18 19:58:33,42.3983917236328,-8.9207239151001,"Female"
"9004155",371989,2025-05-18 20:03:44,42.3982734680176,-8.92065238952637,"Female"
"9004155",371989,2025-05-18 20:08:25,42.3982887268066,-8.92077255249023,"Female"
"9004155",371989,2025-05-18 20:13:26,42.3983879089355,-8.92096042633057,"Female"
"9004155",371989,2025-05-18 20:18:25,42.3981437683105,-8.92047691345215,"Female"
"9004155",371989,2025-05-18 20:23:24,42.398136138916,-8.92050361633301,"Female"
"9004155",371989,2025-05-18 20:28:23,42.3984069824219,-8.92078971862793,"Female"
"9004155",371989,2025-05-18 20:33:24,42.3984146118164,-8.92066097259521,"Female"
"9004155",371989,2025-05-18 20:38:24,42.3983535766602,-8.92072772979736,"Female"
"9004155",371989,2025-05-18 20:43:29,42.398624420166,-8.92115497589111,"Female"
"9004155",371989,2025-05-18 20:48:31,42.398811340332,-8.92139434814453,"Female"
"9004155",371989,2025-05-18 20:53:30,42.3987846374512,-8.92140674591064,"Female"
"9004155",371989,2025-05-18 20:58:31,42.3988342285156,-8.92145729064941,"Female"
"9004155",371989,2025-05-18 21:03:31,42.3989753723145,-8.92160606384277,"Female"
"9004155",371989,2025-05-18 21:08:43,42.3987731933594,-8.92149353027344,"Female"
"9004155",371989,2025-05-18 21:13:22,42.398754119873,-8.92127227783203,"Female"
"9004155",371989,2025-05-18 21:18:24,42.3987121582031,-8.92137432098389,"Female"
"9004155",371989,2025-05-18 21:23:22,42.3987808227539,-8.92147731781006,"Female"
"9004155",371989,2025-05-18 21:28:23,42.398868560791,-8.92166709899902,"Female"
"9004155",371989,2025-05-18 21:33:37,42.3997955322266,-8.92309761047363,"Female"
"9004155",371989,2025-05-18 21:38:32,42.3980522155762,-8.92049503326416,"Female"
"9004155",371989,2025-05-18 21:43:31,42.3980102539062,-8.92033195495605,"Female"
"9004155",371989,2025-05-18 21:48:45,42.3981475830078,-8.92061805725098,"Female"
"9004155",371989,2025-05-18 21:53:23,42.3982772827148,-8.92082691192627,"Female"
"9004155",371989,2025-05-18 21:58:23,42.3982086181641,-8.9206428527832,"Female"
"9004155",371989,2025-05-18 22:04:05,42.3984680175781,-8.92063522338867,"Female"
"9004155",371989,2025-05-18 22:08:21,42.3984565734863,-8.92052268981934,"Female"
"9004155",371989,2025-05-18 22:13:21,42.398509979248,-8.92052555084229,"Female"
"9004155",371989,2025-05-18 22:18:23,42.3985748291016,-8.92049026489258,"Female"
"9004155",371989,2025-05-18 22:23:21,42.3985443115234,-8.92047500610352,"Female"
"9004155",371989,2025-05-18 22:28:23,42.3985939025879,-8.91945743560791,"Female"
"9004155",371989,2025-05-18 22:33:29,42.3984527587891,-8.92080783843994,"Female"
"9004155",371989,2025-05-18 22:38:21,42.3983955383301,-8.9208402633667,"Female"
"9004155",371989,2025-05-18 22:43:25,42.3984336853027,-8.92066287994385,"Female"
"9004155",371989,2025-05-18 22:48:36,42.3984222412109,-8.92096996307373,"Female"
"9004155",371989,2025-05-18 22:53:31,42.3984107971191,-8.92105388641357,"Female"
"9004155",371989,2025-05-18 22:58:53,42.398380279541,-8.92105770111084,"Female"
"9004155",371989,2025-05-18 23:03:20,42.3984222412109,-8.92103672027588,"Female"
"9004155",371989,2025-05-18 23:08:21,42.3983001708984,-8.9210262298584,"Female"
"9004155",371989,2025-05-18 23:13:20,42.3983612060547,-8.92101287841797,"Female"
"9004155",371989,2025-05-18 23:18:21,42.3982925415039,-8.92101287841797,"Female"
"9004155",371989,2025-05-18 23:23:20,42.3983497619629,-8.92097282409668,"Female"
"9004155",371989,2025-05-18 23:28:20,42.3983116149902,-8.92098999023438,"Female"
"9004155",371989,2025-05-18 23:33:20,42.398365020752,-8.9210205078125,"Female"
"9004155",371989,2025-05-18 23:38:22,42.398307800293,-8.9210090637207,"Female"
"9004155",371989,2025-05-18 23:43:22,42.3983955383301,-8.92093372344971,"Female"
"9004155",371989,2025-05-18 23:48:20,42.3984680175781,-8.92102336883545,"Female"
"9004155",371989,2025-05-18 23:53:23,42.3983879089355,-8.92097091674805,"Female"
"9004155",371989,2025-05-18 23:58:25,42.3984642028809,-8.92101955413818,"Female"
"9004155",371989,2025-05-19 00:03:26,42.3983764648438,-8.92094421386719,"Female"
"9004155",371989,2025-05-19 00:08:29,42.3983726501465,-8.92091941833496,"Female"
"9004155",371989,2025-05-19 00:13:44,42.398380279541,-8.92092895507812,"Female"
"9004155",371989,2025-05-19 00:18:20,42.3984489440918,-8.92105865478516,"Female"
"9004155",371989,2025-05-19 00:23:19,42.3986282348633,-8.92137432098389,"Female"
"9004155",371989,2025-05-19 00:28:20,42.3984909057617,-8.92121410369873,"Female"
"9004155",371989,2025-05-19 00:33:19,42.3985748291016,-8.92100143432617,"Female"
"9004155",371989,2025-05-19 00:38:21,42.398380279541,-8.9209041595459,"Female"
"9004155",371989,2025-05-19 00:43:19,42.3984985351562,-8.92110443115234,"Female"
"9004155",371989,2025-05-19 00:48:44,42.3984565734863,-8.92104339599609,"Female"
"9004155",371989,2025-05-19 00:53:25,42.3984489440918,-8.92094898223877,"Female"
"9004155",371989,2025-05-19 00:58:23,42.3983039855957,-8.92079257965088,"Female"
"9004155",371989,2025-05-19 01:03:20,42.3984527587891,-8.9210729598999,"Female"
"9004155",371989,2025-05-19 01:08:53,42.3984336853027,-8.92081737518311,"Female"
"9004155",371989,2025-05-19 01:13:20,42.3984680175781,-8.92082500457764,"Female"
"9004155",371989,2025-05-19 01:18:25,42.3984603881836,-8.92058849334717,"Female"
"9004155",371989,2025-05-19 01:23:20,42.3983917236328,-8.920729637146,"Female"
"9004155",371989,2025-05-19 01:28:25,42.3984642028809,-8.92034244537354,"Female"
"9004155",371989,2025-05-19 01:33:23,42.3984527587891,-8.92019271850586,"Female"
"9004155",371989,2025-05-19 01:38:26,42.3983421325684,-8.92112445831299,"Female"
"9004155",371989,2025-05-19 01:43:32,42.3983688354492,-8.91923713684082,"Female"
"9004155",371989,2025-05-19 01:48:31,42.3981475830078,-8.91902446746826,"Female"
"9004155",371989,2025-05-19 01:53:30,42.3983116149902,-8.92051315307617,"Female"
"9004155",371989,2025-05-19 01:58:49,42.3983726501465,-8.92088603973389,"Female"
"9004155",371989,2025-05-19 02:03:23,42.398365020752,-8.92092323303223,"Female"
"9004155",371989,2025-05-19 02:08:32,42.3984336853027,-8.92120265960693,"Female"
"9004155",371989,2025-05-19 02:13:26,42.3984756469727,-8.92106246948242,"Female"
"9004155",371989,2025-05-19 02:18:25,42.3985786437988,-8.92122650146484,"Female"
"9004155",371989,2025-05-19 02:23:31,42.3984565734863,-8.92120265960693,"Female"
"9004155",371989,2025-05-19 02:28:31,42.3985137939453,-8.92125034332275,"Female"
"9004155",371989,2025-05-19 02:33:28,42.3981552124023,-8.92080783843994,"Female"
"9004155",371989,2025-05-19 02:38:31,42.3984375,-8.92102336883545,"Female"
"9004155",371989,2025-05-19 02:43:31,42.398624420166,-8.9210262298584,"Female"
"9004155",371989,2025-05-19 02:48:32,42.3984375,-8.92116737365723,"Female"
"9004155",371989,2025-05-19 02:53:31,42.3984794616699,-8.92096138000488,"Female"
"9004155",371989,2025-05-19 02:58:25,42.3984069824219,-8.92092037200928,"Female"
"9004155",371989,2025-05-19 03:03:29,42.3986129760742,-8.92107486724854,"Female"
"9004155",371989,2025-05-19 03:08:32,42.3985557556152,-8.92104625701904,"Female"
"9004155",371989,2025-05-19 03:13:35,42.3987045288086,-8.92095565795898,"Female"
"9004155",371989,2025-05-19 03:18:45,42.3984680175781,-8.92104721069336,"Female"
"9004155",371989,2025-05-19 03:23:24,42.3987007141113,-8.92093658447266,"Female"
"9004155",371989,2025-05-19 03:28:23,42.3982772827148,-8.9201774597168,"Female"
"9004155",371989,2025-05-19 03:33:25,42.3984069824219,-8.92064380645752,"Female"
"9004155",371989,2025-05-19 03:38:24,42.3984375,-8.9206657409668,"Female"
"9004155",371989,2025-05-19 03:43:32,42.3984642028809,-8.92110252380371,"Female"
"9004155",371989,2025-05-19 03:48:46,42.3986854553223,-8.9206714630127,"Female"
"9004155",371989,2025-05-19 03:53:40,42.3985404968262,-8.92092990875244,"Female"
"9004155",371989,2025-05-19 03:58:31,42.3984909057617,-8.92110633850098,"Female"
"9004155",371989,2025-05-19 04:03:45,42.3983917236328,-8.92117500305176,"Female"
"9004155",371989,2025-05-19 04:08:28,42.3985061645508,-8.92116165161133,"Female"
"9004155",371989,2025-05-19 04:13:35,42.3984565734863,-8.92116641998291,"Female"
"9004155",371989,2025-05-19 04:18:53,42.398494720459,-8.92097759246826,"Female"
"9004155",371989,2025-05-19 04:23:20,42.3984603881836,-8.92105579376221,"Female"
"9004155",371989,2025-05-19 04:28:21,42.3984718322754,-8.9210033416748,"Female"
"9004155",371989,2025-05-19 04:33:23,42.3986930847168,-8.92118644714355,"Female"
"9004155",371989,2025-05-19 04:38:21,42.3985824584961,-8.92107391357422,"Female"
"9004155",371989,2025-05-19 04:43:29,42.3983726501465,-8.92098140716553,"Female"
"9004155",371989,2025-05-19 04:48:21,42.3986396789551,-8.92127799987793,"Female"
"9004155",371989,2025-05-19 04:53:25,42.3987236022949,-8.92125606536865,"Female"
"9004155",371989,2025-05-19 04:58:33,42.3988990783691,-8.92133903503418,"Female"
"9004155",371989,2025-05-19 05:03:31,42.3989219665527,-8.92138004302979,"Female"
"9004155",371989,2025-05-19 05:08:37,42.398983001709,-8.92143249511719,"Female"
"9004155",371989,2025-05-19 05:13:31,42.3987655639648,-8.92126369476318,"Female"
"9004155",371989,2025-05-19 05:19:44,42.3984985351562,-8.92103672027588,"Female"
"9004155",371989,2025-05-19 05:23:43,42.3985443115234,-8.92108631134033,"Female"
"9004155",371989,2025-05-19 05:28:20,42.3984870910645,-8.9210729598999,"Female"
"9004155",371989,2025-05-19 05:33:20,42.3985748291016,-8.92101860046387,"Female"
"9004155",371989,2025-05-19 05:38:20,42.3985176086426,-8.92097091674805,"Female"
"9004155",371989,2025-05-19 05:43:24,42.3985748291016,-8.92106628417969,"Female"
"9004155",371989,2025-05-19 05:48:23,42.3985557556152,-8.92116165161133,"Female"
"9004155",371989,2025-05-19 05:53:25,42.3989715576172,-8.92092895507812,"Female"
"9004155",371989,2025-05-19 05:58:31,42.3984069824219,-8.92110824584961,"Female"
"9004155",371989,2025-05-19 06:03:30,42.3985443115234,-8.92116832733154,"Female"
"9004155",371989,2025-05-19 06:08:39,42.3986015319824,-8.92119026184082,"Female"
"9004155",371989,2025-05-19 06:13:28,42.3984146118164,-8.92110061645508,"Female"
"9004155",371989,2025-05-19 06:18:28,42.3984603881836,-8.92111492156982,"Female"
"9004155",371989,2025-05-19 06:23:45,42.3984336853027,-8.92112636566162,"Female"
"9004155",371989,2025-05-19 06:28:53,42.3984336853027,-8.92105388641357,"Female"
"9004155",371989,2025-05-19 06:33:23,42.3983001708984,-8.92115879058838,"Female"
"9004155",371989,2025-05-19 06:38:21,42.3981552124023,-8.92153263092041,"Female"
"9004155",371989,2025-05-19 06:43:26,42.3983955383301,-8.92125129699707,"Female"
"9004155",371989,2025-05-19 06:48:44,42.3983573913574,-8.92099952697754,"Female"
"9004155",371989,2025-05-19 06:53:22,42.3984298706055,-8.9210205078125,"Female"
"9004155",371989,2025-05-19 06:58:25,42.3984336853027,-8.92107391357422,"Female"
"9004155",371989,2025-05-19 07:03:20,42.3983573913574,-8.92099094390869,"Female"
"9004155",371989,2025-05-19 07:08:22,42.3984489440918,-8.92100620269775,"Female"
"9004155",371989,2025-05-19 07:13:22,42.398494720459,-8.92094326019287,"Female"
"9004155",371989,2025-05-19 07:18:23,42.3984565734863,-8.92102527618408,"Female"
"9004155",371989,2025-05-19 07:23:21,42.3983421325684,-8.9210033416748,"Female"
"9004155",371989,2025-05-19 07:28:25,42.3984565734863,-8.92097759246826,"Female"
"9004155",371989,2025-05-19 07:33:24,42.3984222412109,-8.92101573944092,"Female"
"9004155",371989,2025-05-19 07:38:22,42.3985214233398,-8.9210205078125,"Female"
"9004155",371989,2025-05-19 07:43:31,42.3985748291016,-8.92128658294678,"Female"
"9004155",371989,2025-05-19 07:48:31,42.3984565734863,-8.92098903656006,"Female"
"9004155",371989,2025-05-19 07:53:22,42.3983345031738,-8.92102718353271,"Female"
"9004155",371989,2025-05-19 07:58:31,42.3984031677246,-8.92106819152832,"Female"
"9004155",371989,2025-05-19 08:03:53,42.3983612060547,-8.92089557647705,"Female"
"9004155",371989,2025-05-19 08:08:20,42.3984413146973,-8.92095565795898,"Female"
"9004155",371989,2025-05-19 08:13:23,42.3984184265137,-8.92090320587158,"Female"
"9004155",371989,2025-05-19 08:18:42,42.3982849121094,-8.92053985595703,"Female"
"9004155",371989,2025-05-19 08:23:26,42.398323059082,-8.92078113555908,"Female"
"9004155",371989,2025-05-19 08:28:28,42.3983764648438,-8.92029285430908,"Female"
"9004155",371989,2025-05-19 08:33:25,42.3985557556152,-8.92088603973389,"Female"
"9004155",371989,2025-05-19 08:38:40,42.3985595703125,-8.92113876342773,"Female"
"9004155",371989,2025-05-19 08:43:25,42.3987770080566,-8.92142009735107,"Female"
"9004155",371989,2025-05-19 08:48:22,42.3987693786621,-8.92129421234131,"Female"
"9004155",371989,2025-05-19 08:53:35,42.398983001709,-8.92207527160645,"Female"
"9004155",371989,2025-05-19 08:58:30,42.3988342285156,-8.92193698883057,"Female"
"9004155",371989,2025-05-19 09:03:24,42.4007530212402,-8.9185733795166,"Female"
"9004155",371989,2025-05-19 09:08:23,42.4247016906738,-8.92145919799805,"Female"
"9004155",371989,2025-05-19 09:13:23,42.4539527893066,-8.93526744842529,"Female"
"9004155",371989,2025-05-19 09:18:24,42.4907493591309,-8.93178749084473,"Female"
"9004155",371989,2025-05-19 09:23:24,42.5294075012207,-8.90756893157959,"Female"
"9004155",371989,2025-05-19 09:28:24,42.5688896179199,-8.89062595367432,"Female"
"9004155",371989,2025-05-19 09:33:30,42.596134185791,-8.84467029571533,"Female"
"9004155",371989,2025-05-19 09:40:01,42.6148529052734,-8.82097625732422,"Female"
"9004155",371989,2025-05-19 09:44:59,42.6155128479004,-8.82057857513428,"Female"
"9004155",371989,2025-05-19 09:50:02,42.6150550842285,-8.82107830047607,"Female"
"9004155",371989,2025-05-19 09:54:59,42.6150512695312,-8.82088470458984,"Female"
"9004155",371989,2025-05-19 09:59:59,42.6149978637695,-8.8207950592041,"Female"
"9004155",371989,2025-05-19 10:05:29,42.6149635314941,-8.82053375244141,"Female"
"9004155",371989,2025-05-19 10:09:59,42.6149826049805,-8.82043647766113,"Female"
"9004155",371989,2025-05-19 10:14:59,42.6150093078613,-8.82044124603271,"Female"
"9004155",371989,2025-05-19 10:19:59,42.6149940490723,-8.8205099105835,"Female"
"9004155",371989,2025-05-19 10:24:59,42.6150016784668,-8.82048988342285,"Female"
"9004155",371989,2025-05-19 10:29:59,42.6149826049805,-8.8205041885376,"Female"
"9004155",371989,2025-05-19 10:34:59,42.6150016784668,-8.82046222686768,"Female"
"9004155",371989,2025-05-19 10:39:58,42.6150169372559,-8.82047653198242,"Female"
"9004155",371989,2025-05-19 10:44:59,42.6150550842285,-8.82038879394531,"Female"
"9004155",371989,2025-05-19 10:49:59,42.6150054931641,-8.82049655914307,"Female"
"9004155",371989,2025-05-19 10:55:02,42.6150169372559,-8.82044506072998,"Female"
"9004155",371989,2025-05-19 10:59:59,42.615047454834,-8.82045078277588,"Female"
"9004155",371989,2025-05-19 11:04:59,42.6150779724121,-8.82082557678223,"Female"
"9004155",371989,2025-05-19 11:09:59,42.6150741577148,-8.82071399688721,"Female"
"9004155",371989,2025-05-19 11:15:00,42.6151123046875,-8.82042789459229,"Female"
"9004155",371989,2025-05-19 11:19:59,42.615047454834,-8.82037353515625,"Female"
"9004155",371989,2025-05-19 11:25:05,42.6150932312012,-8.82065486907959,"Female"
"9004155",371989,2025-05-19 11:30:07,42.6150360107422,-8.82033538818359,"Female"
"9004155",371989,2025-05-19 11:35:11,42.615062713623,-8.82064723968506,"Female"
"9004155",371989,2025-05-19 11:40:00,42.6150321960449,-8.82067680358887,"Female"
"9004155",371989,2025-05-19 11:45:21,42.6147384643555,-8.8201322555542,"Female"
"9004155",371989,2025-05-19 11:50:39,42.6149253845215,-8.81906414031982,"Female"
"9004155",371989,2025-05-19 11:56:05,42.6151580810547,-8.81901168823242,"Female"
"9004155",371989,2025-05-19 12:00:33,42.6151390075684,-8.81902313232422,"Female"
"9004155",371989,2025-05-19 12:05:33,42.6151809692383,-8.81897258758545,"Female"
"9004155",371989,2025-05-19 12:10:33,42.6151733398438,-8.81903648376465,"Female"
"9004155",371989,2025-05-19 12:15:33,42.6151809692383,-8.81897354125977,"Female"
"9004155",371989,2025-05-19 12:20:33,42.6151542663574,-8.81903839111328,"Female"
"9004155",371989,2025-05-19 12:25:33,42.6151962280273,-8.81902027130127,"Female"
"9004155",371989,2025-05-19 12:30:34,42.6152267456055,-8.81900310516357,"Female"
"9004155",371989,2025-05-19 12:35:33,42.6151695251465,-8.81908798217773,"Female"
"9004155",371989,2025-05-19 12:40:36,42.6150932312012,-8.81801509857178,"Female"
"9004155",371989,2025-05-19 12:45:42,42.6152267456055,-8.81776523590088,"Female"
"9004155",371989,2025-05-19 12:50:42,42.614444732666,-8.81883525848389,"Female"
"9004155",371989,2025-05-19 12:55:44,42.6144065856934,-8.8178825378418,"Female"
"9004155",371989,2025-05-19 13:00:41,42.6143417358398,-8.81806564331055,"Female"
"9004155",371989,2025-05-19 13:05:49,42.6143569946289,-8.81772804260254,"Female"
"9004155",371989,2025-05-19 13:10:40,42.6143608093262,-8.81755542755127,"Female"
"9004155",371989,2025-05-19 13:15:49,42.6143531799316,-8.81751728057861,"Female"
"9004155",371989,2025-05-19 13:20:41,42.6144142150879,-8.8173942565918,"Female"
"9004155",371989,2025-05-19 13:25:44,42.6144523620605,-8.81741237640381,"Female"
"9004155",371989,2025-05-19 13:30:43,42.6144065856934,-8.81683349609375,"Female"
"9004155",371989,2025-05-19 13:35:42,42.6145324707031,-8.81725120544434,"Female"
"9004155",371989,2025-05-19 13:40:41,42.6145286560059,-8.81711101531982,"Female"
"9004155",371989,2025-05-19 13:45:41,42.6145286560059,-8.81732273101807,"Female"
"9004155",371989,2025-05-19 13:50:41,42.6144981384277,-8.81716442108154,"Female"
"9004155",371989,2025-05-19 13:55:42,42.6145553588867,-8.81740379333496,"Female"
"9004155",371989,2025-05-19 14:01:05,42.6145362854004,-8.81737995147705,"Female"
"9004155",371989,2025-05-19 14:05:40,42.6145515441895,-8.81730270385742,"Female"
"9004155",371989,2025-05-19 14:10:40,42.6145362854004,-8.81733417510986,"Female"
"9004155",371989,2025-05-19 14:15:40,42.6145248413086,-8.81735134124756,"Female"
"9004155",371989,2025-05-19 14:20:41,42.6145553588867,-8.81722450256348,"Female"
"9004155",371989,2025-05-19 14:25:40,42.6145782470703,-8.81737899780273,"Female"
"9004155",371989,2025-05-19 14:30:41,42.6146011352539,-8.81733512878418,"Female"
"9004155",371989,2025-05-19 14:35:40,42.6145858764648,-8.81717586517334,"Female"
"9004155",371989,2025-05-19 14:40:40,42.6145858764648,-8.81733131408691,"Female"
"9004155",371989,2025-05-19 14:45:43,42.614616394043,-8.81727981567383,"Female"
"9004155",371989,2025-05-19 14:50:40,42.6145629882812,-8.81724548339844,"Female"
"9004155",371989,2025-05-19 14:55:41,42.6145935058594,-8.81701850891113,"Female"
"9004155",371989,2025-05-19 15:00:41,42.6146049499512,-8.81728267669678,"Female"
"9004155",371989,2025-05-19 15:06:52,42.6144256591797,-8.81783866882324,"Female"
"9004155",371989,2025-05-19 15:12:10,42.6147804260254,-8.81757926940918,"Female"
"9004155",371989,2025-05-19 15:16:55,42.6147766113281,-8.81746006011963,"Female"
"9004155",371989,2025-05-19 15:21:51,42.6150054931641,-8.8174877166748,"Female"
"9004155",371989,2025-05-19 15:26:53,42.6149711608887,-8.81741142272949,"Female"
"9004155",371989,2025-05-19 15:31:54,42.6150054931641,-8.8174934387207,"Female"
"9004155",371989,2025-05-19 15:36:54,42.6147193908691,-8.81768989562988,"Female"
"9004155",371989,2025-05-19 15:41:59,42.6147384643555,-8.81757736206055,"Female"
"9004155",371989,2025-05-19 15:47:14,42.6146850585938,-8.81757640838623,"Female"
"9004155",371989,2025-05-19 15:51:54,42.6145896911621,-8.81786251068115,"Female"
"9004155",371989,2025-05-19 15:56:51,42.6146278381348,-8.81802368164062,"Female"
"9004155",371989,2025-05-19 16:01:51,42.6146011352539,-8.8182430267334,"Female"
"9004155",371989,2025-05-19 16:06:51,42.6145706176758,-8.8183650970459,"Female"
"9004155",371989,2025-05-19 16:11:51,42.6147232055664,-8.81813430786133,"Female"
"9004155",371989,2025-05-19 16:16:51,42.6147117614746,-8.81801605224609,"Female"
"9004155",371989,2025-05-19 16:21:51,42.6146469116211,-8.81807136535645,"Female"
"9004155",371989,2025-05-19 16:26:52,42.6146240234375,-8.818603515625,"Female"
"9004155",371989,2025-05-19 16:32:23,42.6146812438965,-8.81754112243652,"Female"
"9004155",371989,2025-05-19 16:36:50,42.614631652832,-8.81752490997314,"Female"
"9004155",371989,2025-05-19 16:41:52,42.6150588989258,-8.81768417358398,"Female"
"9004155",371989,2025-05-19 16:47:12,42.6153221130371,-8.81755352020264,"Female"
"9004155",371989,2025-05-19 16:52:01,42.6152992248535,-8.81765651702881,"Female"
"9004155",371989,2025-05-19 16:57:02,42.6154823303223,-8.81770133972168,"Female"
"9004155",371989,2025-05-19 17:02:03,42.6145668029785,-8.81748008728027,"Female"
"9004155",371989,2025-05-19 17:07:02,42.6145629882812,-8.81751918792725,"Female"
"9004155",371989,2025-05-19 17:12:00,42.6145553588867,-8.81750679016113,"Female"
"9004155",371989,2025-05-19 17:17:00,42.6145362854004,-8.81745338439941,"Female"
"9004155",371989,2025-05-19 17:22:00,42.6145706176758,-8.81748199462891,"Female"
"9004155",371989,2025-05-19 17:27:00,42.6145820617676,-8.81752109527588,"Female"
"9004155",371989,2025-05-19 17:32:00,42.6145820617676,-8.81747722625732,"Female"
"9004155",371989,2025-05-19 17:37:03,42.6145286560059,-8.81760787963867,"Female"
"9004155",371989,2025-05-19 17:42:00,42.6145515441895,-8.81742382049561,"Female"
"9004155",371989,2025-05-19 17:47:03,42.6145668029785,-8.81758689880371,"Female"
"9004155",371989,2025-05-19 17:52:14,42.6147117614746,-8.81767559051514,"Female"
"9004155",371989,2025-05-19 17:57:00,42.6147155761719,-8.81773376464844,"Female"
"9004155",371989,2025-05-19 18:02:02,42.6146202087402,-8.81765556335449,"Female"
"9004155",371989,2025-05-19 18:07:02,42.6148529052734,-8.8178186416626,"Female"
"9004155",371989,2025-05-19 18:12:02,42.6148796081543,-8.81783008575439,"Female"
"9004155",371989,2025-05-19 18:17:00,42.6146507263184,-8.81756114959717,"Female"
"9004155",371989,2025-05-19 18:22:02,42.6146965026855,-8.81771373748779,"Female"
"9004155",371989,2025-05-19 18:27:02,42.6139144897461,-8.81979274749756,"Female"
"9004155",371989,2025-05-19 18:32:01,42.6135330200195,-8.82000255584717,"Female"
"9004155",371989,2025-05-19 18:37:13,42.6134872436523,-8.81981468200684,"Female"
"9004155",371989,2025-05-19 18:42:00,42.6134414672852,-8.81982612609863,"Female"
"9004155",371989,2025-05-19 18:47:08,42.6136093139648,-8.8199291229248,"Female"
"9004155",371989,2025-05-19 18:52:07,42.6120071411133,-8.82302665710449,"Female"
