"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-19 18:57:04,42.6018295288086,-8.85384750366211,"Female"
"9004155",371989,2025-05-19 19:02:03,42.583911895752,-8.88497161865234,"Female"
"9004155",371989,2025-05-19 19:07:01,42.5629653930664,-8.91602897644043,"Female"
"9004155",371989,2025-05-19 19:12:07,42.548469543457,-8.93900108337402,"Female"
"9004155",371989,2025-05-19 19:17:03,42.5484008789062,-8.93885803222656,"Female"
"9004155",371989,2025-05-19 19:22:14,42.5485496520996,-8.93880653381348,"Female"
"9004155",371989,2025-05-19 19:27:00,42.5486030578613,-8.93878173828125,"Female"
"9004155",371989,2025-05-19 19:32:03,42.5486450195312,-8.93881702423096,"Female"
"9004155",371989,2025-05-19 19:37:01,42.5485877990723,-8.93881034851074,"Female"
"9004155",371989,2025-05-19 19:42:01,42.5485877990723,-8.93878269195557,"Female"
"9004155",371989,2025-05-19 19:47:15,42.5485801696777,-8.93882751464844,"Female"
"9004155",371989,2025-05-19 19:52:02,42.5485725402832,-8.93887233734131,"Female"
"9004155",371989,2025-05-19 19:57:01,42.5486259460449,-8.93892860412598,"Female"
"9004155",371989,2025-05-19 20:02:03,42.5486145019531,-8.93884754180908,"Female"
"9004155",371989,2025-05-19 20:07:03,42.5487213134766,-8.93895530700684,"Female"
"9004155",371989,2025-05-19 20:12:11,42.5485877990723,-8.93879795074463,"Female"
"9004155",371989,2025-05-19 20:17:02,42.5484161376953,-8.9384651184082,"Female"
"9004155",371989,2025-05-19 20:22:00,42.5484390258789,-8.93867206573486,"Female"
"9004155",371989,2025-05-19 20:27:03,42.5483741760254,-8.93869400024414,"Female"
"9004155",371989,2025-05-19 20:32:04,42.5484428405762,-8.93874454498291,"Female"
"9004155",371989,2025-05-19 20:37:09,42.5483665466309,-8.93914222717285,"Female"
"9004155",371989,2025-05-19 20:42:09,42.5483894348145,-8.93928146362305,"Female"
"9004155",371989,2025-05-19 20:47:35,42.5485191345215,-8.93884372711182,"Female"
"9004155",371989,2025-05-19 20:52:00,42.5485038757324,-8.93885898590088,"Female"
"9004155",371989,2025-05-19 20:57:01,42.5485038757324,-8.93879508972168,"Female"
"9004155",371989,2025-05-19 21:02:00,42.5485153198242,-8.93886470794678,"Female"
"9004155",371989,2025-05-19 21:07:00,42.5485153198242,-8.93887329101562,"Female"
"9004155",371989,2025-05-19 21:12:01,42.5485076904297,-8.93882083892822,"Female"
"9004155",371989,2025-05-19 21:17:00,42.5485382080078,-8.93883991241455,"Female"
"9004155",371989,2025-05-19 21:22:00,42.5485000610352,-8.93881225585938,"Female"
"9004155",371989,2025-05-19 21:27:01,42.5485496520996,-8.938889503479,"Female"
"9004155",371989,2025-05-19 21:32:01,42.5485191345215,-8.93887710571289,"Female"
"9004155",371989,2025-05-19 21:37:01,42.5484848022461,-8.93877696990967,"Female"
"9004155",371989,2025-05-19 21:42:01,42.5485229492188,-8.93885231018066,"Female"
"9004155",371989,2025-05-19 21:47:01,42.5484924316406,-8.93880844116211,"Female"
"9004155",371989,2025-05-19 21:52:01,42.5485305786133,-8.93884468078613,"Female"
"9004155",371989,2025-05-19 21:57:01,42.5485000610352,-8.93882083892822,"Female"
"9004155",371989,2025-05-19 22:02:01,42.5485000610352,-8.93886852264404,"Female"
"9004155",371989,2025-05-19 22:07:01,42.5485038757324,-8.93878936767578,"Female"
"9004155",371989,2025-05-19 22:12:01,42.548511505127,-8.93880081176758,"Female"
"9004155",371989,2025-05-19 22:17:01,42.5485572814941,-8.93877506256104,"Female"
"9004155",371989,2025-05-19 22:22:01,42.5486068725586,-8.93881320953369,"Female"
"9004155",371989,2025-05-19 22:27:02,42.5488090515137,-8.93870067596436,"Female"
"9004155",371989,2025-05-19 22:32:09,42.5484046936035,-8.93900871276855,"Female"
"9004155",371989,2025-05-19 22:37:10,42.5483894348145,-8.93914794921875,"Female"
"9004155",371989,2025-05-19 22:42:01,42.5485153198242,-8.93892288208008,"Female"
"9004155",371989,2025-05-19 22:47:01,42.548583984375,-8.93874549865723,"Female"
"9004155",371989,2025-05-19 22:52:01,42.5486907958984,-8.93869590759277,"Female"
"9004155",371989,2025-05-19 22:57:01,42.5483245849609,-8.93879127502441,"Female"
"9004155",371989,2025-05-19 23:02:09,42.5485343933105,-8.93887615203857,"Female"
"9004155",371989,2025-05-19 23:07:06,42.5485649108887,-8.9387903213501,"Female"
"9004155",371989,2025-05-19 23:12:01,42.5487365722656,-8.93886089324951,"Female"
"9004155",371989,2025-05-19 23:17:01,42.5486755371094,-8.93855285644531,"Female"
"9004155",371989,2025-05-19 23:22:03,42.5484962463379,-8.93856239318848,"Female"
"9004155",371989,2025-05-19 23:27:04,42.5485420227051,-8.93846607208252,"Female"
"9004155",371989,2025-05-19 23:32:15,42.5486450195312,-8.93898010253906,"Female"
"9004155",371989,2025-05-19 23:37:11,42.5487594604492,-8.93910312652588,"Female"
"9004155",371989,2025-05-19 23:42:32,42.5485572814941,-8.9389123916626,"Female"
"9004155",371989,2025-05-19 23:47:01,42.548583984375,-8.93890857696533,"Female"
"9004155",371989,2025-05-19 23:52:00,42.5484733581543,-8.93880558013916,"Female"
"9004155",371989,2025-05-19 23:57:00,42.5485649108887,-8.93886566162109,"Female"
"9004155",371989,2025-05-20 00:02:00,42.5485725402832,-8.93885707855225,"Female"
"9004155",371989,2025-05-20 00:07:00,42.5485229492188,-8.93885326385498,"Female"
"9004155",371989,2025-05-20 00:12:00,42.5485725402832,-8.93879699707031,"Female"
"9004155",371989,2025-05-20 00:17:00,42.5484886169434,-8.938796043396,"Female"
"9004155",371989,2025-05-20 00:22:00,42.5485000610352,-8.93879699707031,"Female"
"9004155",371989,2025-05-20 00:27:00,42.5485954284668,-8.93889808654785,"Female"
"9004155",371989,2025-05-20 00:32:00,42.5485382080078,-8.93889236450195,"Female"
"9004155",371989,2025-05-20 00:37:00,42.5485687255859,-8.93883991241455,"Female"
"9004155",371989,2025-05-20 00:42:00,42.5485916137695,-8.93892574310303,"Female"
"9004155",371989,2025-05-20 00:47:04,42.5485420227051,-8.93885040283203,"Female"
"9004155",371989,2025-05-20 00:52:02,42.5485458374023,-8.93880939483643,"Female"
"9004155",371989,2025-05-20 00:57:02,42.548583984375,-8.93880844116211,"Female"
"9004155",371989,2025-05-20 01:02:14,42.5485191345215,-8.93885135650635,"Female"
"9004155",371989,2025-05-20 01:07:02,42.5488166809082,-8.93888092041016,"Female"
"9004155",371989,2025-05-20 01:12:00,42.5485992431641,-8.93887233734131,"Female"
"9004155",371989,2025-05-20 01:17:09,42.5485649108887,-8.93868350982666,"Female"
"9004155",371989,2025-05-20 01:22:00,42.5484733581543,-8.93840503692627,"Female"
"9004155",371989,2025-05-20 01:27:09,42.5486297607422,-8.93870639801025,"Female"
"9004155",371989,2025-05-20 01:32:35,42.5485420227051,-8.93888473510742,"Female"
"9004155",371989,2025-05-20 01:37:00,42.5485382080078,-8.93893241882324,"Female"
"9004155",371989,2025-05-20 01:42:00,42.5485458374023,-8.93880176544189,"Female"
"9004155",371989,2025-05-20 01:47:00,42.548583984375,-8.93888568878174,"Female"
"9004155",371989,2025-05-20 01:52:00,42.5485496520996,-8.93889617919922,"Female"
"9004155",371989,2025-05-20 01:57:00,42.5484924316406,-8.93881416320801,"Female"
"9004155",371989,2025-05-20 02:02:11,42.5485229492188,-8.93887615203857,"Female"
"9004155",371989,2025-05-20 02:07:00,42.5485382080078,-8.93892383575439,"Female"
"9004155",371989,2025-05-20 02:12:00,42.5486373901367,-8.93909549713135,"Female"
"9004155",371989,2025-05-20 02:17:14,42.5485458374023,-8.93892574310303,"Female"
"9004155",371989,2025-05-20 02:22:00,42.5485572814941,-8.93896865844727,"Female"
"9004155",371989,2025-05-20 02:27:00,42.5485382080078,-8.93898487091064,"Female"
"9004155",371989,2025-05-20 02:32:00,42.5485649108887,-8.93895149230957,"Female"
"9004155",371989,2025-05-20 02:37:00,42.5485534667969,-8.93893146514893,"Female"
"9004155",371989,2025-05-20 02:42:00,42.5486297607422,-8.93908786773682,"Female"
"9004155",371989,2025-05-20 02:47:35,42.548511505127,-8.93876934051514,"Female"
"9004155",371989,2025-05-20 02:52:00,42.548511505127,-8.93873119354248,"Female"
"9004155",371989,2025-05-20 02:57:00,42.5485076904297,-8.93875217437744,"Female"
"9004155",371989,2025-05-20 03:02:00,42.5484313964844,-8.93880844116211,"Female"
"9004155",371989,2025-05-20 03:07:02,42.5484771728516,-8.93881034851074,"Female"
"9004155",371989,2025-05-20 03:12:00,42.5484733581543,-8.9385814666748,"Female"
"9004155",371989,2025-05-20 03:17:00,42.5484199523926,-8.93885803222656,"Female"
"9004155",371989,2025-05-20 03:22:03,42.5485763549805,-8.93884181976318,"Female"
"9004155",371989,2025-05-20 03:27:01,42.548583984375,-8.93835067749023,"Female"
"9004155",371989,2025-05-20 03:32:01,42.5485610961914,-8.93863391876221,"Female"
"9004155",371989,2025-05-20 03:37:07,42.5484809875488,-8.93859386444092,"Female"
"9004155",371989,2025-05-20 03:42:11,42.5485076904297,-8.93867683410645,"Female"
"9004155",371989,2025-05-20 03:47:00,42.5484962463379,-8.93861389160156,"Female"
"9004155",371989,2025-05-20 03:52:00,42.548656463623,-8.93885612487793,"Female"
"9004155",371989,2025-05-20 03:57:00,42.548656463623,-8.93906593322754,"Female"
"9004155",371989,2025-05-20 04:02:00,42.5484466552734,-8.93888187408447,"Female"
"9004155",371989,2025-05-20 04:07:00,42.5484733581543,-8.93913078308105,"Female"
"9004155",371989,2025-05-20 04:12:01,42.5485382080078,-8.9390754699707,"Female"
"9004155",371989,2025-05-20 04:17:00,42.5486183166504,-8.93912410736084,"Female"
"9004155",371989,2025-05-20 04:22:01,42.5490417480469,-8.9393253326416,"Female"
"9004155",371989,2025-05-20 04:27:01,42.5487174987793,-8.93924617767334,"Female"
"9004155",371989,2025-05-20 04:32:15,42.548526763916,-8.93906116485596,"Female"
"9004155",371989,2025-05-20 04:37:00,42.5485229492188,-8.93908596038818,"Female"
"9004155",371989,2025-05-20 04:42:11,42.5485763549805,-8.93896389007568,"Female"
"9004155",371989,2025-05-20 04:47:04,42.5484809875488,-8.93888378143311,"Female"
"9004155",371989,2025-05-20 04:52:07,42.5483436584473,-8.93867778778076,"Female"
"9004155",371989,2025-05-20 04:57:04,42.548526763916,-8.93888473510742,"Female"
"9004155",371989,2025-05-20 05:02:12,42.5484390258789,-8.93888378143311,"Female"
"9004155",371989,2025-05-20 05:07:00,42.5484771728516,-8.93881988525391,"Female"
"9004155",371989,2025-05-20 05:12:01,42.5484161376953,-8.93878269195557,"Female"
"9004155",371989,2025-05-20 05:17:15,42.5483818054199,-8.93880462646484,"Female"
"9004155",371989,2025-05-20 05:22:35,42.5485382080078,-8.93888664245605,"Female"
"9004155",371989,2025-05-20 05:27:00,42.5487174987793,-8.93894481658936,"Female"
"9004155",371989,2025-05-20 05:32:00,42.5486831665039,-8.93893527984619,"Female"
"9004155",371989,2025-05-20 05:37:00,42.5486526489258,-8.93887424468994,"Female"
"9004155",371989,2025-05-20 05:42:00,42.5486907958984,-8.93884944915771,"Female"
"9004155",371989,2025-05-20 05:47:01,42.5488357543945,-8.93914222717285,"Female"
"9004155",371989,2025-05-20 05:52:02,42.5487098693848,-8.93899917602539,"Female"
"9004155",371989,2025-05-20 05:57:01,42.5487976074219,-8.93892288208008,"Female"
"9004155",371989,2025-05-20 06:02:01,42.5493583679199,-8.93808078765869,"Female"
"9004155",371989,2025-05-20 06:07:00,42.5817909240723,-8.91858005523682,"Female"
"9004155",371989,2025-05-20 06:12:49,42.6060752868652,-8.91434669494629,"Female"
"9004155",371989,2025-05-20 06:17:40,42.6070442199707,-8.91309070587158,"Female"
"9004155",371989,2025-05-20 06:23:43,42.609447479248,-8.91115283966064,"Female"
"9004155",371989,2025-05-20 06:28:45,42.610897064209,-8.90894412994385,"Female"
"9004155",371989,2025-05-20 06:33:43,42.6107330322266,-8.90774250030518,"Female"
"9004155",371989,2025-05-20 06:38:45,42.6104965209961,-8.90778732299805,"Female"
"9004155",371989,2025-05-20 06:43:43,42.6106910705566,-8.90793037414551,"Female"
"9004155",371989,2025-05-20 06:49:05,42.6106758117676,-8.90803050994873,"Female"
"9004155",371989,2025-05-20 06:53:42,42.6106910705566,-8.90806579589844,"Female"
"9004155",371989,2025-05-20 06:58:42,42.6107368469238,-8.90797424316406,"Female"
"9004155",371989,2025-05-20 07:03:42,42.6107025146484,-8.90798950195312,"Female"
"9004155",371989,2025-05-20 07:08:50,42.6106414794922,-8.90808582305908,"Female"
"9004155",371989,2025-05-20 07:13:42,42.6107330322266,-8.90795803070068,"Female"
"9004155",371989,2025-05-20 07:18:45,42.606803894043,-8.88531112670898,"Female"
"9004155",371989,2025-05-20 07:23:45,42.6129989624023,-8.83571243286133,"Female"
"9004155",371989,2025-05-20 07:28:52,42.6150703430176,-8.8218469619751,"Female"
"9004155",371989,2025-05-20 07:35:00,42.613883972168,-8.8222017288208,"Female"
"9004155",371989,2025-05-20 07:40:00,42.6130142211914,-8.82276058197021,"Female"
"9004155",371989,2025-05-20 07:45:01,42.6130104064941,-8.82275390625,"Female"
"9004155",371989,2025-05-20 07:50:00,42.6130409240723,-8.82283496856689,"Female"
"9004155",371989,2025-05-20 07:55:00,42.6130065917969,-8.8227014541626,"Female"
"9004155",371989,2025-05-20 08:00:07,42.6130104064941,-8.82284450531006,"Female"
"9004155",371989,2025-05-20 08:05:01,42.6131362915039,-8.82291698455811,"Female"
"9004155",371989,2025-05-20 08:10:01,42.6133079528809,-8.82284355163574,"Female"
"9004155",371989,2025-05-20 08:15:01,42.6134910583496,-8.82294464111328,"Female"
"9004155",371989,2025-05-20 08:20:02,42.6133003234863,-8.82293224334717,"Female"
"9004155",371989,2025-05-20 08:25:40,42.612735748291,-8.82293033599854,"Female"
"9004155",371989,2025-05-20 08:31:03,42.6128997802734,-8.82259750366211,"Female"
"9004155",371989,2025-05-20 08:35:40,42.6129264831543,-8.82336807250977,"Female"
"9004155",371989,2025-05-20 08:40:41,42.6129913330078,-8.82316112518311,"Female"
"9004155",371989,2025-05-20 08:45:34,42.6129570007324,-8.82321453094482,"Female"
"9004155",371989,2025-05-20 08:50:33,42.6129493713379,-8.82315731048584,"Female"
"9004155",371989,2025-05-20 08:55:37,42.612922668457,-8.8231372833252,"Female"
"9004155",371989,2025-05-20 09:00:39,42.6128883361816,-8.82314682006836,"Female"
"9004155",371989,2025-05-20 09:05:37,42.6129989624023,-8.82313537597656,"Female"
"9004155",371989,2025-05-20 09:10:37,42.6128463745117,-8.82311725616455,"Female"
"9004155",371989,2025-05-20 09:15:34,42.6128616333008,-8.82312488555908,"Female"
"9004155",371989,2025-05-20 09:20:37,42.6127662658691,-8.8230447769165,"Female"
"9004155",371989,2025-05-20 09:25:39,42.6127281188965,-8.82304191589355,"Female"
"9004155",371989,2025-05-20 09:30:44,42.612678527832,-8.82292366027832,"Female"
"9004155",371989,2025-05-20 09:36:37,42.6128463745117,-8.82272720336914,"Female"
"9004155",371989,2025-05-20 09:41:22,42.613338470459,-8.82259750366211,"Female"
"9004155",371989,2025-05-20 09:46:38,42.6138687133789,-8.82249641418457,"Female"
"9004155",371989,2025-05-20 09:51:22,42.6140823364258,-8.82292461395264,"Female"
"9004155",371989,2025-05-20 09:56:18,42.6141738891602,-8.82293605804443,"Female"
"9004155",371989,2025-05-20 10:01:44,42.6139259338379,-8.822509765625,"Female"
"9004155",371989,2025-05-20 10:06:18,42.6138076782227,-8.82234859466553,"Female"
"9004155",371989,2025-05-20 10:11:18,42.6139297485352,-8.82248973846436,"Female"
"9004155",371989,2025-05-20 10:16:18,42.613956451416,-8.8227596282959,"Female"
"9004155",371989,2025-05-20 10:21:21,42.6142768859863,-8.8193883895874,"Female"
"9004155",371989,2025-05-20 10:26:41,42.6153144836426,-8.81894493103027,"Female"
"9004155",371989,2025-05-20 10:31:45,42.6149063110352,-8.81792640686035,"Female"
"9004155",371989,2025-05-20 10:37:06,42.6151313781738,-8.81894683837891,"Female"
"9004155",371989,2025-05-20 10:41:55,42.615161895752,-8.81909561157227,"Female"
"9004155",371989,2025-05-20 10:47:05,42.6151313781738,-8.81913471221924,"Female"
"9004155",371989,2025-05-20 10:51:43,42.6151161193848,-8.81913566589355,"Female"
"9004155",371989,2025-05-20 10:56:43,42.6151695251465,-8.81914901733398,"Female"
"9004155",371989,2025-05-20 11:01:43,42.6151580810547,-8.81920051574707,"Female"
"9004155",371989,2025-05-20 11:06:44,42.6151428222656,-8.81918144226074,"Female"
"9004155",371989,2025-05-20 11:12:16,42.6152229309082,-8.81962299346924,"Female"
"9004155",371989,2025-05-20 11:17:35,42.6151390075684,-8.81878471374512,"Female"
"9004155",371989,2025-05-20 11:22:07,42.6152496337891,-8.81737804412842,"Female"
"9004155",371989,2025-05-20 11:27:31,42.6153106689453,-8.81756687164307,"Female"
"9004155",371989,2025-05-20 11:32:31,42.6144943237305,-8.81785488128662,"Female"
"9004155",371989,2025-05-20 11:37:30,42.6143684387207,-8.81794548034668,"Female"
"9004155",371989,2025-05-20 11:42:30,42.6143913269043,-8.81800270080566,"Female"
"9004155",371989,2025-05-20 11:47:30,42.6143798828125,-8.81791591644287,"Female"
"9004155",371989,2025-05-20 11:52:30,42.6142921447754,-8.81782722473145,"Female"
"9004155",371989,2025-05-20 11:57:31,42.6142807006836,-8.81785869598389,"Female"
"9004155",371989,2025-05-20 12:02:30,42.6143188476562,-8.81788349151611,"Female"
"9004155",371989,2025-05-20 12:07:30,42.614372253418,-8.81796360015869,"Female"
"9004155",371989,2025-05-20 12:12:30,42.6144218444824,-8.81810474395752,"Female"
"9004155",371989,2025-05-20 12:17:30,42.6143646240234,-8.81797885894775,"Female"
"9004155",371989,2025-05-20 12:22:30,42.6042518615723,-8.82466220855713,"Female"
"9004155",371989,2025-05-20 12:27:31,42.6042327880859,-8.82516479492188,"Female"
"9004155",371989,2025-05-20 12:32:32,42.6031494140625,-8.82532691955566,"Female"
"9004155",371989,2025-05-20 12:37:32,42.6023788452148,-8.82618713378906,"Female"
"9004155",371989,2025-05-20 12:42:31,42.6023597717285,-8.82560253143311,"Female"
"9004155",371989,2025-05-20 12:47:39,42.6023826599121,-8.825852394104,"Female"
"9004155",371989,2025-05-20 12:52:36,42.6023597717285,-8.82588195800781,"Female"
"9004155",371989,2025-05-20 12:57:33,42.6011581420898,-8.82687187194824,"Female"
"9004155",371989,2025-05-20 13:02:34,42.5785293579102,-8.85448265075684,"Female"
"9004155",371989,2025-05-20 13:07:32,42.5757141113281,-8.8645658493042,"Female"
"9004155",371989,2025-05-20 13:12:34,42.5751724243164,-8.87781620025635,"Female"
"9004155",371989,2025-05-20 13:17:31,42.5519485473633,-8.90139102935791,"Female"
"9004155",371989,2025-05-20 13:22:31,42.5395545959473,-8.90754985809326,"Female"
"9004155",371989,2025-05-20 13:27:31,42.5356903076172,-8.91002464294434,"Female"
"9004155",371989,2025-05-20 13:32:31,42.5033340454102,-8.92243003845215,"Female"
"9004155",371989,2025-05-20 13:37:30,42.4805946350098,-8.93627071380615,"Female"
"9004155",371989,2025-05-20 13:42:43,42.4805526733398,-8.9364185333252,"Female"
"9004155",371989,2025-05-20 13:47:30,42.4429092407227,-8.93951606750488,"Female"
"9004155",371989,2025-05-20 13:52:31,42.4105682373047,-8.92802143096924,"Female"
"9004155",371989,2025-05-20 13:57:43,42.4090042114258,-8.92698860168457,"Female"
"9004155",371989,2025-05-20 14:02:32,42.4004745483398,-8.91935253143311,"Female"
"9004155",371989,2025-05-20 14:07:37,42.3978996276855,-8.91984367370605,"Female"
"9004155",371989,2025-05-20 14:12:31,42.3978843688965,-8.9197473526001,"Female"
"9004155",371989,2025-05-20 14:17:33,42.397891998291,-8.91985034942627,"Female"
"9004155",371989,2025-05-20 14:22:34,42.3979187011719,-8.91983890533447,"Female"
"9004155",371989,2025-05-20 14:27:39,42.3979110717773,-8.91998100280762,"Female"
"9004155",371989,2025-05-20 14:33:05,42.3978538513184,-8.92021942138672,"Female"
"9004155",371989,2025-05-20 14:37:30,42.3979187011719,-8.92013263702393,"Female"
"9004155",371989,2025-05-20 14:42:34,42.3978805541992,-8.920166015625,"Female"
"9004155",371989,2025-05-20 14:47:31,42.398323059082,-8.91998386383057,"Female"
"9004155",371989,2025-05-20 14:52:43,42.3994216918945,-8.92084217071533,"Female"
"9004155",371989,2025-05-20 14:57:41,42.3991279602051,-8.92094230651855,"Female"
"9004155",371989,2025-05-20 15:03:14,42.3995475769043,-8.9208517074585,"Female"
"9004155",371989,2025-05-20 15:07:34,42.3996086120605,-8.92094993591309,"Female"
"9004155",371989,2025-05-20 15:12:32,42.3982925415039,-8.92120170593262,"Female"
"9004155",371989,2025-05-20 15:17:31,42.3985443115234,-8.92089557647705,"Female"
"9004155",371989,2025-05-20 15:22:34,42.3984870910645,-8.92095279693604,"Female"
"9004155",371989,2025-05-20 15:27:39,42.3984375,-8.92105197906494,"Female"
"9004155",371989,2025-05-20 15:32:31,42.3982963562012,-8.9209451675415,"Female"
"9004155",371989,2025-05-20 15:37:31,42.3984451293945,-8.92105007171631,"Female"
"9004155",371989,2025-05-20 15:42:31,42.3985214233398,-8.92110443115234,"Female"
"9004155",371989,2025-05-20 15:47:33,42.3983039855957,-8.92099380493164,"Female"
"9004155",371989,2025-05-20 15:52:32,42.3979034423828,-8.92088413238525,"Female"
"9004155",371989,2025-05-20 15:57:32,42.3983306884766,-8.92097854614258,"Female"
"9004155",371989,2025-05-20 16:02:34,42.3983917236328,-8.92106819152832,"Female"
"9004155",371989,2025-05-20 16:07:34,42.3984260559082,-8.92110061645508,"Female"
"9004155",371989,2025-05-20 16:12:36,42.3984260559082,-8.92099571228027,"Female"
"9004155",371989,2025-05-20 16:17:35,42.3983993530273,-8.92103385925293,"Female"
"9004155",371989,2025-05-20 16:22:35,42.3983917236328,-8.92105674743652,"Female"
"9004155",371989,2025-05-20 16:27:33,42.3984260559082,-8.92103958129883,"Female"
"9004155",371989,2025-05-20 16:32:43,42.3984260559082,-8.92103004455566,"Female"
"9004155",371989,2025-05-20 16:37:35,42.3983383178711,-8.92101669311523,"Female"
"9004155",371989,2025-05-20 16:42:34,42.3983573913574,-8.92101955413818,"Female"
"9004155",371989,2025-05-20 16:47:33,42.3984298706055,-8.92102241516113,"Female"
"9004155",371989,2025-05-20 16:52:34,42.3983993530273,-8.92100715637207,"Female"
"9004155",371989,2025-05-20 16:57:43,42.3984756469727,-8.92107009887695,"Female"
"9004155",371989,2025-05-20 17:02:38,42.3984298706055,-8.92100524902344,"Female"
"9004155",371989,2025-05-20 17:07:33,42.3985786437988,-8.92116737365723,"Female"
"9004155",371989,2025-05-20 17:12:38,42.3984451293945,-8.92101287841797,"Female"
"9004155",371989,2025-05-20 17:17:44,42.3985595703125,-8.92076873779297,"Female"
"9004155",371989,2025-05-20 17:22:33,42.398509979248,-8.9210147857666,"Female"
"9004155",371989,2025-05-20 17:27:33,42.398509979248,-8.92111301422119,"Female"
"9004155",371989,2025-05-20 17:32:34,42.3985176086426,-8.92108726501465,"Female"
"9004155",371989,2025-05-20 17:37:34,42.3985023498535,-8.92107963562012,"Female"
"9004155",371989,2025-05-20 17:42:43,42.3984375,-8.92101192474365,"Female"
"9004155",371989,2025-05-20 17:48:05,42.3984756469727,-8.92102432250977,"Female"
"9004155",371989,2025-05-20 17:52:34,42.3988380432129,-8.92133808135986,"Female"
"9004155",371989,2025-05-20 17:57:38,42.3988571166992,-8.92142772674561,"Female"
"9004155",371989,2025-05-20 18:02:34,42.3984756469727,-8.92107772827148,"Female"
"9004155",371989,2025-05-20 18:07:33,42.3984527587891,-8.9210844039917,"Female"
"9004155",371989,2025-05-20 18:12:37,42.3983726501465,-8.92105388641357,"Female"
"9004155",371989,2025-05-20 18:17:32,42.3981132507324,-8.92111396789551,"Female"
"9004155",371989,2025-05-20 18:22:33,42.3983726501465,-8.9210147857666,"Female"
"9004155",371989,2025-05-20 18:27:33,42.3982963562012,-8.92109489440918,"Female"
"9004155",371989,2025-05-20 18:32:36,42.3984527587891,-8.920973777771,"Female"
"9004155",371989,2025-05-20 18:37:43,42.3986511230469,-8.92111968994141,"Female"
"9004155",371989,2025-05-20 18:42:37,42.3986663818359,-8.92103958129883,"Female"
"9004155",371989,2025-05-20 18:47:39,42.3986511230469,-8.921142578125,"Female"
"9004155",371989,2025-05-20 18:52:39,42.3987579345703,-8.92114448547363,"Female"
"9004155",371989,2025-05-20 18:57:42,42.3986930847168,-8.92112827301025,"Female"
"9004155",371989,2025-05-20 19:02:37,42.3987426757812,-8.92119312286377,"Female"
"9004155",371989,2025-05-20 19:07:37,42.3987579345703,-8.92122077941895,"Female"
"9004155",371989,2025-05-20 19:13:04,42.3985977172852,-8.92111492156982,"Female"
"9004155",371989,2025-05-20 19:17:32,42.3984069824219,-8.92107009887695,"Female"
"9004155",371989,2025-05-20 19:22:30,42.3984909057617,-8.92104148864746,"Female"
"9004155",371989,2025-05-20 19:27:31,42.3984527587891,-8.92112064361572,"Female"
"9004155",371989,2025-05-20 19:32:32,42.3983879089355,-8.92106819152832,"Female"
"9004155",371989,2025-05-20 19:37:30,42.3984375,-8.92093086242676,"Female"
"9004155",371989,2025-05-20 19:42:33,42.3985328674316,-8.92094421386719,"Female"
"9004155",371989,2025-05-20 19:47:31,42.3984642028809,-8.92099857330322,"Female"
"9004155",371989,2025-05-20 19:52:44,42.3987197875977,-8.92125129699707,"Female"
"9004155",371989,2025-05-20 19:57:31,42.3985137939453,-8.92105484008789,"Female"
"9004155",371989,2025-05-20 20:02:39,42.3984298706055,-8.92091464996338,"Female"
"9004155",371989,2025-05-20 20:07:33,42.3986511230469,-8.92123222351074,"Female"
"9004155",371989,2025-05-20 20:12:33,42.3985366821289,-8.92109775543213,"Female"
"9004155",371989,2025-05-20 20:17:34,42.3984680175781,-8.92100715637207,"Female"
"9004155",371989,2025-05-20 20:22:36,42.3984985351562,-8.92129325866699,"Female"
"9004155",371989,2025-05-20 20:27:32,42.3983573913574,-8.92085647583008,"Female"
"9004155",371989,2025-05-20 20:32:33,42.3984031677246,-8.92092227935791,"Female"
"9004155",371989,2025-05-20 20:37:32,42.3984642028809,-8.92098999023438,"Female"
